t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.0,0.00010064203013958458,0.0,298.15,0.0,0.0,301.2268297132123,0.0,0.0,0.0,100.40894323773742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000413.7410212748
1e-20,0.00010064203013958458,2.0921909421483783e-15,298.15,0.0,9.29873103033059e-90,301.2268297132123,4.239460499716665e-148,0.0,4.764758165265984e-182,100.40894323773742,1.0477374206792479e-131,4.164494072828663e-178,1.7116433887764963e-167,8.10231917300721e-206,1.498820582617558e-178,3.485807669654263e-190,9.298731030269218e-90,-2.663986749305946e-36,999999.999999998,1000413.7410212748
1.0001e-16,0.00010064203013958458,2.0924001633056658e-11,298.15,0.0,9.299661210291738e-86,301.2268297132123,4.23988434825905e-140,0.0,4.7647820068895426e-170,100.40894323773742,1.0478421703221371e-123,4.1644939008102566e-166,1.7118145137472977e-155,1.943891339341703e-194,1.4989704198057518e-166,3.485807526073335e-174,9.299660596514131e-86,-2.664253177247443e-28,999999.9999798656,1000413.7410212748
1.10001e-15,0.00010064203013958458,2.3014309811669723e-10,298.15,0.0,1.0228700526798003e-84,301.2268297132123,4.7058462348620504e-138,0.0,4.76954521706844e-167,100.40894323773742,1.1629996780263138e-121,4.168656997682248e-163,1.9016541767445455e-152,1.9452267874090355e-190,1.6651536885268058e-163,3.489641188501405e-170,1.022869371448239e-84,-2.957054625025307e-26,999999.9997785416,1000413.7410212748
1.110001e-14,0.00010064203013958458,2.3223342692199687e-09,298.15,0.0,1.032163514414862e-83,301.2268297132123,4.752848172111182e-136,0.0,4.769534256614015e-164,100.40894323773742,1.1746157051216922e-119,4.168644306617945e-160,1.9208206183587867e-149,1.945213628786519e-186,1.681934811858587e-160,3.489630994267197e-166,1.0321566340579224e-83,-2.9865987963839582e-24,999999.9977653016,1000413.7410212748
1.1110001e-13,0.00010064203013958458,2.3244259731357714e-08,298.15,0.0,1.0331133172716488e-82,301.2268297132123,3.3443419226221076e-134,0.0,2.1382787005751015e-161,100.40894323773742,8.265184161501823e-118,1.8688787720327725e-157,9.084821852090741e-147,5.821704449934536e-183,7.954944417321248e-158,1.0443843678652173e-162,1.033064903635606e-82,-2.1015613406466185e-22,999999.9776329023,1000413.7410212748
1.11110001e-12,0.00010064203013958472,2.3246472903229737e-07,298.14999999999947,0.0,1.0333889585140527e-81,301.22682971321103,2.859082767654674e-132,0.0,6.834261555163434e-159,100.408943237737,7.06591793289432e-116,5.972927157764841e-155,7.601721081443316e-144,1.8518323493618968e-179,6.655435618242053e-155,3.32193835605824e-159,1.0329750696362646e-81,-1.7969888575759894e-20,999999.7763089085,1000413.7410212691
1.111110001e-11,0.00010064203013959788,2.3247855422828192e-06,298.14999999995194,0.0,1.0351398335056475e-80,301.2268297130928,2.692029786346388e-130,0.0,2.2287717461993286e-156,100.40894323769761,6.653064277298816e-114,1.946908411270813e-152,7.160273623236234e-141,6.0392463220882395e-176,6.2692899538638914e-152,1.0828274432437523e-155,1.0312427753306647e-80,-1.6954018981485213e-18,999997.7630689705,1000413.7410207134
1.1111110001000001e-10,0.00010064203014192483,2.326961319874865e-05,298.1499999915569,0.0,1.0663869974002364e-79,301.2268296921988,4.586090470029864e-128,0.0,2.228771830685753e-156,100.40894323073293,1.1334033198476159e-111,2.005474881856067e-152,1.8523080936212163e-137,9.692627467239885e-175,1.621481410512597e-148,1.8305845998554563e-154,9.999974592792505e-80,-2.979873631308469e-16,999977.6306695917,1000413.7409224985
4.047807063622924e-10,0.00010064203016687384,8.495608623174613e-05,298.1499999015479,0.0,4.126749649097162e-79,301.22682946817775,5.012376923945806e-127,0.0,2.2287724202076557e-156,100.40894315605925,1.238755480279136e-110,5.930220873714514e-152,6.12822645681493e-136,3.61924247209958e-174,5.364548518264506e-147,2.064505037441891e-153,3.4011438175379064e-79,-3.4747451340677877e-15,999918.5079316188,1000413.7398694622
1.2604726200944452e-09,0.00010064203034267998,0.00026570434816812195,298.1499992672936,0.0,1.415243548720218e-78,301.22682788958707,3.359484272159549e-126,0.0,2.228799351975577e-156,100.40894262986235,8.30260742752863e-110,7.408210749578974e-151,8.927558016746529e-135,8.814007408765029e-174,7.815037806850911e-146,5.120282549275452e-152,9.289150398193314e-79,-2.5860118145609562e-14,999746.2366191136,1000413.7324491335
2.1161645338265983e-09,0.00010064203065673165,0.00044779487258011575,298.1499981342993,0.0,2.5421881263000286e-78,301.2268250696682,7.936077088304128e-126,0.0,2.2288186936248978e-156,100.4089416898894,1.9613170394258013e-109,1.2552356167582086e-150,2.9977386854780614e-134,1.4933473864600923e-173,2.624170846810393e-145,1.6781212540931433e-151,1.3933387519455758e-78,-6.584825607649194e-14,999573.9653095425,1000413.7191938384
2.9718564475587508e-09,0.00010064203112157022,0.000631339402487632,298.14999645732706,0.0,3.7776000584603167e-78,301.2268208958102,1.401122886791672e-125,0.0,2.2288324786225503e-156,100.4089402986034,3.4627265292808534e-109,1.755970738232338e-150,6.926443385322548e-134,2.3937606364392597e-173,6.063292981668229e-145,3.837252636079501e-151,1.7492936017629617e-78,-1.2503602137415475e-13,999401.6940048974,1000413.6995742621
3.827548361290904e-09,0.00010064203174222678,0.000816375093109477,298.1499942182342,0.0,5.099831838340456e-78,301.2268153228384,2.128586579916572e-125,0.0,2.2100609785338532e-167,100.40893844094613,5.260576993088324e-109,-1.7391640890289306e-162,1.3138536589033362e-133,-2.815613901974275e-184,1.1493597028443137e-144,7.913068285055391e-165,2.0184265113059363e-78,-2.0406399543272387e-13,999229.4227071704,1000413.673378084
5.544665360957636e-09,0.00010064203346972499,0.0011922340011379943,298.1499879861573,0.0,7.922162702814321e-78,301.22679981136406,3.8218879013344547e-125,0.0,0.0,100.40893327045468,9.445395729389035e-109,1.9862788937545276e-151,3.4188985480107368e-133,1.3352148001151257e-172,2.991824744022838e-144,8.902299204362074e-151,2.3894776902611617e-78,-4.24025437207947e-13,998883.7259155926,1000413.600465489
7.261782360624367e-09,0.00010064203584757188,0.00157416252650676,298.1499794080227,0.0,1.0908328138919694e-77,301.2267784603097,5.74154315738544e-125,0.0,7.440778695139762e-161,100.40892615343655,1.41896289786043e-108,1.9657945863489696e-150,6.774198763801972e-133,4.2114240012738707e-172,5.928909655260684e-144,3.209369322240777e-150,2.596678184584794e-78,-7.267950080766579e-13,998538.0291759893,1000413.5001040241
9.922555363140315e-09,0.00010064204084688472,0.0021779827876354445,298.1499613732624,0.0,1.5692796063230506e-77,301.22673357071443,8.933399169481674e-125,0.0,1.2095377100296315e-159,100.40891119023813,2.207799098957395e-108,1.6619486105773432e-150,1.472766682135209e-132,2.5098447252205822e-171,1.2891159141360586e-143,1.0657439036792526e-149,2.76047135881632e-78,-1.3633526790113487e-12,998002.3520432817,1000413.2890999884
1.4382465067289226e-08,0.00010064205290533356,0.0032227995110486792,298.14991787442665,0.0,2.390430356627922e-77,301.2266252960931,1.4548700091119923e-124,0.0,2.166370115906452e-158,100.4088750986977,3.595571451662838e-108,-4.277331509812878e-166,3.5969411603135695e-132,2.3638053999086143e-170,3.148567349155537e-143,3.227160446385748e-149,2.8429220331424886e-78,-2.898738206787734e-12,997104.4662684171,1000412.7801586816
1.8842374771438136e-08,0.00010064206970469239,0.004308576878610043,298.1498572756888,0.0,3.221279633660839e-77,301.2264744522163,2.029808019549684e-124,0.0,6.074769287990356e-158,100.40882481740543,5.016488955212427e-108,1.880093570441383e-150,6.736204516090679e-132,4.861686950595271e-170,5.896606022073417e-143,8.351294600735918e-149,2.8281029668448165e-78,-5.0377689907440906e-12,996206.5814030478,1000412.0711292976
2.3302284475587044e-08,0.00010064209142507074,0.005435294931672911,298.1497789286298,0.0,4.0524407395080396e-77,301.2262794219415,2.6051887593211e-124,0.0,9.896196017058867e-158,100.40875980731384,6.438512302953048e-108,4.550512668914377e-149,1.0906344627271869e-131,5.4338640067015654e-170,9.547045501374692e-143,1.8385403110128612e-148,2.8097856948471597e-78,-7.803372587056318e-12,995308.6977292021,1000411.1544149726
2.7762194179735954e-08,0.0001006421182555087,0.006602932142028501,298.1496821527351,0.0,4.881888246061354e-77,301.22603850796867,3.1782162446715805e-124,0.0,2.780626528101007e-149,100.40867950265621,7.854734775566607e-108,2.020026648174786e-145,1.6110669251418244e-131,2.75904825361803e-166,1.41068869420854e-142,4.146305133936338e-146,2.8081209769894723e-78,-1.121961277596776e-11,994410.8155289077,1000410.0220424935
3.5126467130265885e-08,0.00010064217423846689,0.008620459840525585,298.14948023535936,0.0,6.250756792983999e-77,301.2255358305733,4.12344498969587e-124,0.0,4.589852587830595e-149,100.40851194352442,1.0190884575373643e-107,2.4968247821661197e-145,2.696223519047434e-131,1.2071101988108889e-165,2.3617077085216027e-142,1.52551102736385e-145,2.8113094176179215e-78,-1.8347711465072377e-11,992928.222314431,1000407.6593331241
4.7192233749928906e-08,0.0001006422993317222,0.012166756461594479,298.149029090207,0.0,8.493412327600863e-77,301.224412607944,5.672103469822583e-124,0.0,5.176241202824784e-149,100.40813753598133,1.4018570551751504e-107,1.4771731063797443e-145,5.081556452586189e-131,3.2275552485051953e-165,4.451269862066972e-142,3.0774935314275298e-145,2.8129789696690744e-78,-3.427517987257099e-11,990499.1267150209,1000402.3800339887
6.626082186900891e-08,0.00010064258932309845,0.01837990127438775,298.1479833807721,0.0,1.20379372613143e-76,301.2218087730011,8.120488777041987e-124,0.0,9.578536777371697e-149,100.40726959100036,2.0070567819109976e-107,3.938821421887547e-145,1.0387897581472062e-130,6.769048889677251e-165,9.097555896721017e-142,4.563965666398891e-145,2.7956239532599237e-78,-7.119748400411783e-11,986660.2608553956,1000390.1421325863
8.532940998808892e-08,0.00010064300486601562,0.025336868898126565,298.1464851575348,0.0,1.5578075443245967e-76,301.2180776620564,1.0563764517676817e-123,0.0,1.786328992680152e-148,100.40602588735211,2.6110862231593386e-107,7.22173132023273e-145,1.757432204380717e-130,1.4012512000668449e-164,1.539210228491253e-141,8.878219137743977e-145,2.791928309514121e-78,-1.2410380950813706e-10,982821.4715913901,1000372.6068899462
1.0439799810716892e-07,0.00010064356018035737,0.03303562242532215,298.144483290365,0.0,1.911247660478626e-76,301.2130916561375,1.3000407953512054e-123,0.0,2.371328844225228e-148,100.40436388537918,3.213604198955708e-107,5.3840010153699594e-145,2.663649038403357e-130,2.7909757891002607e-164,2.333128120661e-141,1.64219195342734e-144,2.8042124691176606e-78,-1.948034203411378e-10,978982.7809649975,1000349.1750462288
1.2346658622624892e-07,0.00010064426939429396,0.041473977558814386,298.1419270064518,0.0,2.2642531331636157e-76,301.20672399054416,1.5432726462476533e-123,0.0,2.531522481711676e-148,100.40224133018138,3.8152199065380785e-107,1.3107254392275809e-145,3.7567813785300225e-130,4.678839909849711e-164,3.2904199446483885e-141,2.2381515089931382e-144,2.8060542922425657e-78,-2.85093438936318e-10,975144.2110176448,1000319.2514695439
1.4253517434532892e-07,0.00010064514656475442,0.050649610191052526,298.1387658168251,0.0,2.616679705374265e-76,301.1988485783533,1.785926764279605e-123,0.0,1.6819256162570953e-148,100.39961619278445,4.415607798033579e-107,0.0,5.036030997129543e-130,6.4060059701830344e-164,4.409784523635724e-141,2.1124858728392863e-144,2.798120862427382e-78,-3.96761394917922e-10,971305.7837900665,1000282.2443329749
1.6160376246440895e-07,0.00010064620570965746,0.06056006895187884,298.1349493998476,0.0,2.96827775657104e-76,301.18933972903545,2.0276924932158526e-123,0.0,1.1400589666458377e-148,100.39644657634516,5.0140553396003677e-107,1.5275826129689572e-145,6.500425115718813e-130,7.606489288679618e-164,5.690965514112941e-141,1.9082953138775705e-144,2.790507012524138e-78,-5.315892788030338e-10,967467.5213221767,1000237.5637969987
1.8067235058348896e-07,0.00010064746081349365,0.07120277778821442,298.130427582402,0.0,3.318885652350713e-76,301.1780721070228,2.2683919928064584e-123,0.0,1.3772698424277691e-148,100.39269070234094,5.610175072349065e-107,3.243878750698624e-145,8.148766960093017e-130,8.54865936375831e-164,7.133355088057306e-141,2.1233093508929483e-144,2.7834576402673406e-78,-6.913541792303439e-10,963629.4456529444,1000184.62182558
2.1448661974194284e-07,0.00010065021140686049,0.09186757302898489,298.1205201133674,0.0,3.9377036579369385e-76,301.153380779798,2.692136569214922e-123,0.0,2.5816044267143665e-148,100.38446025993265,6.660535194477745e-107,2.8457483909895212e-145,1.1519530447761852e-129,1.052795679221739e-163,1.0082861448293589e-140,3.0547413229050285e-144,2.7672261233099296e-78,-1.0414536704722057e-09,956823.9252576227,1000068.6162844799
2.483008889003967e-07,0.00010065369931616704,0.11481030838700589,298.1079605146878,0.0,4.5519290654414585e-76,301.1220746493279,3.11104950423319e-123,0.0,3.669606250174948e-148,100.3740248831093,7.700333620136629e-107,4.8924917789492065e-146,1.5454343554873274e-129,1.395192761870833e-163,1.3524570571781197e-140,3.8403433910349644e-144,2.744535218609921e-78,-1.4853453971771426e-09,950019.1844450891,999921.5480738902
2.8211515805885063e-07,0.00010065800129333543,0.1400135817329428,298.092474232243,0.0,5.160434789778691e-76,301.08346773552677,3.5239668224249996e-123,0.0,4.0818447114803355e-148,100.36115591184225,8.726993566002181e-107,0.0,1.9940936802852513e-129,1.8936186378525972e-163,1.744680007342304e-140,4.089750598141954e-144,2.7166050674819578e-78,-2.0327616995984154e-09,943215.3460810473,999740.2029595423
3.1592942721730454e-07,0.00010066319346720452,0.16745867555920993,298.0737893671166,0.0,5.762017950716664e-76,301.03688078469213,3.9296574027560834e-123,0.0,4.0395774622269004e-148,100.34562692823071,9.737783684812811e-107,3.2491935378091083e-146,2.4964311236531863e-129,2.461922459239927e-163,2.1836125587534727e-140,4.161259672248831e-144,2.684080448792485e-78,-2.6933438050097264e-09,936412.5330149069,999521.400532198
3.4974369637575845e-07,0.00010066935130331891,0.19712555559625972,298.05163686873715,0.0,6.355421421252966e-76,300.98164185555794,4.32686031892128e-123,0.0,3.969443837298064e-148,100.32721395185264,1.0729896198467286e-106,4.750054292869815e-146,3.050658039672318e-129,3.0246136067132967e-163,2.667645567742198e-140,4.373156375235541e-144,2.6461445606015605e-78,-3.476634692428299e-09,929610.8680775645,999261.9972869623
3.8355796553421236e-07,0.00010067654956817705,0.2289928727536387,298.025750712733,0.0,6.939329753413485e-76,300.9170868817485,4.714297675859221e-123,0.0,3.9640797862693925e-148,100.30569562724949,1.1700455048620271e-106,2.0106900684642384e-146,3.654689407413596e-129,3.562949504105088e-163,3.194869778462433e-140,4.7265018027373096e-144,2.6023233279392443e-78,-4.392072521270269e-09,922810.4740791862,998958.8896050673
4.378616752194888e-07,0.00010069047251077015,0.28471679553664575,297.9757068686877,0.0,7.85376225249552e-76,300.79227650221117,5.312814654456704e-123,0.0,4.074247975225955e-148,100.26409216740373,1.3206631538200751e-106,0.0,4.7228342885272566e-129,4.4035999431813895e-163,4.1263407536119894e-140,5.415841402060206e-144,2.5195501127983836e-78,-6.162134639763661e-09,911892.4131099735,998372.9867361451
4.921653849047653e-07,0.00010070757166540697,0.3459559304310233,297.9142878516753,0.0,8.734480599596196e-76,300.6390878094483,5.877592188001263e-123,0.0,4.205463764655004e-148,100.2130292698161,1.4637628262946648e-106,2.345405034903335e-146,5.901718067751287e-129,5.262975092942822e-163,5.153033386704173e-140,6.211022972511537e-144,2.4214604411844167e-78,-8.33497843992548e-09,900978.4550352364,997654.0754505072
5.464690945900417e-07,0.00010072814363126854,0.412600699430949,297.8404493825554,0.0,9.575795053218783e-76,300.45492456203266,6.403808336296224e-123,0.0,4.2563857251764335e-148,100.15164152067754,1.5982048063918104e-106,1.1245493382183204e-146,7.178016554056866e-129,6.153641645683492e-163,6.262869342289309e-140,7.12482554059871e-144,2.3083759183314573e-78,-1.0947685000659291e-08,890069.1080838334,996790.0876575441
6.007728042753182e-07,0.00010075247881230571,0.48453298040419446,297.7531749466318,0.0,1.0372271047602078e-75,300.2372666184443,6.887315810835656e-123,0.0,4.239647190620262e-148,100.07908887281476,1.7229703071313393e-106,0.0,8.536745067457285e-129,7.046557057755167e-163,7.442337643057536e-140,8.131377714588504e-144,2.1813264591027847e-78,-1.4036358970532802e-08,879164.8802698968,995769.3458557399
6.550765139605946e-07,0.00010078086092908313,0.5616262658326969,297.6514783048211,0.0,1.1118956084571853e-75,299.9836777077213,7.324877104897564e-123,0.0,4.2364971937385605e-148,99.9945592359071,1.8372143471318184e-106,0.0,9.961571508385541e-129,7.916470650531285e-163,8.676815887371067e-140,9.239719665616588e-144,2.041910835979231e-78,-1.7636036944184564e-08,868266.2793691775,994580.6044373387
7.09380223645871e-07,0.00010081356659722484,0.6437458635581643,297.5344057147225,0.0,1.181157574179751e-75,299.69181270262914,7.714369305784553e-123,0.0,4.1487743716072596e-148,99.89727090087638,1.9403130803116956e-106,0.0,1.1435215004594285e-128,8.753191672937255e-163,9.950957375633693e-140,1.049163924610569e-143,1.8922156969382228e-78,-2.1780606569606574e-08,857373.8128953981,993213.0884780178
7.636839333311475e-07,0.00010085086491890372,0.730749139182529,297.40103811121304,0.0,1.2446703585805546e-75,299.35942483105197,8.054884485658538e-123,0.0,3.942531766815934e-148,99.78647494368398,2.0318929867071528e-106,0.0,1.2939897420958611e-128,9.552429462215122e-163,1.1249107199631728e-139,1.1834358584038227e-143,1.7348011656388332e-78,-2.6502727239965957e-08,846487.9880766203,991656.5322023818
8.179876430164239e-07,0.00010089301705687376,0.8224858039624942,297.2504933917309,0.0,1.302190730978622e-75,298.9843730504675,8.3467578781187e-123,0.0,3.702502923765722e-148,99.66145768348917,2.1118473054063524e-106,0.0,1.4457823977901085e-128,1.0292826195373226e-162,1.2555766504706658e-139,1.3289337993323768e-143,1.5725733625334762e-78,-3.183374703572123e-08,835609.3118316248,989901.2182486268
8.722913527017003e-07,0.00010094027581100768,0.918798249998773,297.0819287066807,0.0,1.3535854869060685e-75,298.56462935717667,8.591545312937697e-123,0.0,3.442674550706621e-148,99.52154311905889,2.1803421598857195e-106,0.0,1.597166431813039e-128,1.0955711206030994e-162,1.385602683023084e-139,1.4929407672243633e-143,1.4086318797944279e-78,-3.7803619542373096e-08,824738.2907463056,987938.016512975
9.809109523292533e-07,0.00010105109400758189,1.1245099052741765,296.6875280171901,0.0,1.4380322309358017e-75,297.58343891052823,8.951160659560552e-123,0.0,3.484540762310281e-148,99.19447963684274,2.2848385207138266e-106,5.944351564114635e-163,1.8922948105312423e-128,1.2274625331601483e-162,1.638307611241959e-139,1.8875651044097448e-143,1.0880618599897012e-78,-5.177403989171533e-08,803018.8050200087,983354.0155277257
1.0560683782599728e-06,0.00010114127175338373,1.276448002856431,296.36745722227795,0.0,1.482688893704298e-75,296.7881705539234,9.112068144070862e-123,0.0,3.7598644782181454e-148,98.92939018464114,2.334390733172721e-106,-6.744981568327703e-163,2.0856843278864545e-128,1.3380646031064505e-162,1.8034120083676632e-139,2.2078147264833027e-143,8.818215717215436e-79,-6.311339986912159e-08,788011.62684712,979643.8443179622
1.0928898259923239e-06,0.00010118968718177288,1.353579606112535,296.1959317659838,0.0,1.5007302587851934e-75,296.3623686911284,9.169004595934933e-123,0.0,3.754925026866639e-148,98.78745623037612,2.3527876100603237e-106,3.522287536854638e-148,2.1760842258434468e-128,1.3884954751902296e-162,1.880491906473104e-139,2.3724893253476378e-143,7.877217726631035e-79,-6.919077893110096e-08,780666.0642649594,977659.2577242845
1.0975032002463024e-06,0.0001011959543104014,1.363363987393251,296.17374524127507,0.0,1.5028210176908774e-75,296.30731038151583,9.175226552021127e-123,0.0,3.754132496135003e-148,98.76910346050528,2.354842858043814e-106,1.021147801173642e-147,2.1871859186229555e-128,1.3934915549223215e-162,1.889954489008534e-139,2.3931326781298026e-143,7.762994860966558e-79,-6.997692685243698e-08,779746.0635305945,977402.7394084745
1.1021165745002811e-06,0.00010120226663910095,1.3731748230929073,296.15140295931394,0.0,1.5048748294869633e-75,296.2518687632232,9.181255123213513e-123,0.0,3.753443313794264e-148,98.75062292107438,2.3568446743881325e-106,2.274616320224255e-147,2.1982358168888408e-128,1.3984182491229318e-162,1.8993723165734247e-139,2.413818699082907e-143,7.649619918998936e-79,-7.076862042347625e-08,778826.1368216309,977144.4594865048
1.10672994875426e-06,0.00010120862428965277,1.3830119962996947,296.128904566619,0.0,1.506891950614982e-75,296.1960430598778,9.187093096142424e-123,0.0,3.752754804118964e-148,98.73201435329261,2.358793699182034e-106,3.145069663970734e-147,2.2092334137263167e-128,1.4033302055118756e-162,1.9087450078124738e-139,2.4346171638567316e-143,7.53710664371457e-79,-7.156587233457827e-08,777906.2844472476,976884.4148035755
1.116738163381475e-06,0.00010122257290945932,1.404442659646686,296.07955845815513,0.0,1.511142988982587e-75,296.0736111782366,9.199116152772083e-123,0.0,3.7510897823147996e-148,98.69120372607885,2.3628435082276146e-106,3.2063162332528433e-147,2.2329093484162613e-128,1.4140246796096275e-162,1.928921079485559e-139,2.480138800350479e-143,7.296026941631378e-79,-7.331459246081863e-08,775911.0216043514,976314.194551356
1.12674637800869e-06,0.00010123673662444688,1.4259955233968447,296.0294725862839,0.0,1.515225289846894e-75,295.9493603663833,9.210284075553335e-123,0.0,3.7492363153755474e-148,98.64978678879444,2.366654548649576e-106,2.2842000152771764e-147,2.2563319313887717e-128,1.424714427307983e-162,1.9488792346937123e-139,2.5260501067441574e-143,7.059128745678172e-79,-7.508965779954405e-08,773916.1132101553,975735.6235411026
1.136754592635905e-06,0.00010125111665160299,1.4476693832677543,295.9786434720819,0.0,1.51914161870518e-75,295.82328307684475,9.220625226509777e-123,0.0,3.74741662450192e-148,98.60776102561492,2.3702334451907597e-106,2.3916891111369558e-147,2.2794965070342853e-128,1.4352371326161574e-162,1.9686159462619994e-139,2.572166932234749e-143,6.82648856314496e-79,-7.689119334413519e-08,771921.5624200697,975148.6715380363
1.1467628072631198e-06,0.00010126571419584035,1.4694630305797152,295.92706776938235,0.0,1.5228947912815146e-75,295.6953719361557,9.230167646437453e-123,0.0,3.745718132523851e-148,98.56512397871857,2.373586801487759e-106,3.4284549210711206e-147,2.3023986463964442e-128,1.4455471129476956e-162,1.9881279021057325e-139,2.618502569346093e-143,6.598179600854202e-79,-7.871932199180302e-08,769927.3723889395,974553.309457278
1.1567710218903349e-06,0.00010128053044995136,1.4913752523525954,295.87474224630387,0.0,1.5264876689099167e-75,295.56561974565227,9.238938997642612e-123,0.0,3.744051945327444e-148,98.52187324855076,2.3767211867414226e-106,4.282159932604369e-147,2.325034146227759e-128,1.45569651069812e-162,2.007411991476757e-139,2.6651496864188874e-143,6.374267685782928e-79,-8.057416453478433e-08,767933.5462710387,973949.5093048775
1.1756191475019652e-06,0.00010130903132250222,1.5329594298675944,295.77415245855576,0.0,1.5328290410635121e-75,295.31623896544437,9.253459765011145e-123,0.0,7.309638873622601e-144,98.43874632181478,2.3825490228086424e-106,1.4104113909998383e-122,2.367087865050669e-128,1.7010496645326245e-137,1.0083219751133097e-122,1.008326281456685e-122,5.964717496553075e-79,-8.414026859203661e-08,764179.6413717289,972789.3893663405
1.1944672731135953e-06,0.00010133831983714712,1.574951662327969,295.67087126519016,0.0,1.5386319474957987e-75,295.0602585694719,9.265519806205079e-123,0.0,4.359495365395867e-139,98.35341952315729,3.203490079810465e-105,0.0,2.35696967555427e-128,0.0,1.1488486516275505e-122,1.1488622388644474e-122,5.571282669447508e-79,-8.780231005927936e-08,760427.0594033034,971599.0740907068
1.227473599910795e-06,0.00010139152927700293,1.6494454945962824,295.48346458520973,0.0,1.5475573134990934e-75,294.5959667274617,9.281223521986592e-123,0.0,1.5797510139649417e-137,98.19865557582057,7.461203403191708e-104,0.0,3.229396970231938e-128,0.0,0.0,3.314255114585499e-137,4.9218020805450255e-79,-9.444850999150068e-08,753858.8897521442,969441.4096479401
1.2495742399748836e-06,0.00010142854063492241,1.6999889132801274,295.35328106987544,0.0,1.5526996754888423e-75,294.2735894599752,9.288248459616452e-123,0.0,3.645727949001529e-137,98.0911964866584,1.8145691055000564e-103,0.0,1.1976957303196491e-127,0.0,0.0,0.0,4.515293139679878e-79,-9.906634691484084e-08,749463.2822005078,967944.2409923897
1.2716748800389722e-06,0.00010146667476615127,1.7510486624517256,295.2192957026371,0.0,1.5572117891952947e-75,293.9419243868705,9.292760114269572e-123,0.0,5.136901111236353e-137,97.98064146229017,2.6870521002523425e-103,3.056215846454063e-122,4.622100685161242e-127,2.253214771917624e-137,2.7139219376502014e-122,2.713953193016301e-122,4.131588526719589e-79,-1.0381989469047597e-07,745069.6070644755,966404.782256768
1.2937755201030608e-06,0.00010150594293199664,1.8026112204208231,295.08148120625646,0.0,1.5611267060416985e-75,293.600916899874,9.294986591816238e-123,0.0,5.123437101773722e-137,97.86697229995801,2.733360428708746e-103,6.874559750458085e-122,1.0230634713026735e-126,8.430909130405982e-137,1.084124970456774e-121,1.0841359283155591e-121,3.770565965643392e-79,-1.0871017836108094e-07,740677.8982329177,964822.8498728294
1.3158761601671493e-06,0.00010154635609425694,1.854663002633572,294.9398118260618,0.0,1.564477226739237e-75,293.25051673471484,9.295140588007222e-123,0.0,4.2028794688672466e-137,97.75017224490493,2.1944616854245165e-103,0.0,1.505149954112356e-126,3.9417273800572015e-137,1.6312499528876802e-121,1.6312740962350173e-121,3.4319711862086546e-79,-1.1373817070881484e-07,736288.1895795385,963198.282873649
1.337976800231238e-06,0.00010158792491448382,1.9071903677483675,294.79426349470646,0.0,1.5672957721715207e-75,292.8906779850609,9.293419586662984e-123,0.0,-7.316525882872366e-153,97.63022599502031,2.4904158128207333e-103,0.0,1.8444034238312092e-126,1.3456489682119168e-136,1.096006677054996e-121,1.0960453709682746e-121,3.1154304020623366e-79,-1.1890479212718974e-07,731900.514962615,961530.9434674054
1.3600774402953265e-06,0.00010163065975246509,1.9601796260726516,294.6448137544811,0.0,1.569614180023127e-75,292.5213591211072,9.290005655816611e-123,0.0,2.9229200601758274e-152,97.50711970703573,2.3098347281348645e-103,0.0,2.0726255604440426e-126,3.3273840947760678e-136,0.0,0.0,2.820459908185643e-79,-1.2421091034776565e-07,727514.9082247345,959820.7168188295
