t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
1.3821780803594151e-06,0.00010167457066479145,2.0136170482293676,294.49144164251516,0.0,1.5714635074056978e-75,292.1425230052526,9.28506538501061e-123,0.0,7.142588995247564e-137,97.38084100175087,1.9138718713796165e-103,1.3328233976768325e-121,2.5017168933477226e-126,3.649848158685022e-136,6.306708428548195e-122,6.306181361726306e-122,2.5464767031729157e-79,-1.2965734018417074e-07,723131.4031925355,958067.5106953762
1.4170654634576525e-06,0.0001017463042107506,2.098850395965581,294.24130363040285,0.0,1.573500965586087e-75,291.5250564162156,9.274523400057184e-123,0.0,2.5665348167228888e-136,97.1750188054052,0.0,0.0,2.6763367172375316e-126,1.0193249596128417e-135,2.165271464733723e-121,2.1651002042566373e-121,2.1550332278459842e-79,-1.3854230136652323e-07,716216.0979905296,955212.3202774649
1.45195284655589e-06,0.00010182102941956378,2.185111964958849,293.9812748377728,0.0,1.574557615791038e-75,290.8836873137809,9.261075272528477e-123,0.0,4.113755951010471e-136,96.96122910459364,0.0,0.0,9.082189918909233e-127,2.754619052065721e-135,0.0,0.0,1.811190772799232e-79,-1.4778151126368127e-07,709306.2471457343,952249.7052486907
1.4868402296541274e-06,0.00010189878121502406,2.272347426206728,293.7112960617373,0.0,1.5747394175448687e-75,290.21833658506216,9.245161786921746e-123,0.0,4.5458330194228715e-136,96.73944552835405,0.0,0.0,0.0,6.070382728825753e-135,0.0,0.0,1.5116019861865676e-79,-1.573773668197654e-07,702401.9834662285,949179.6474648183
1.521727612752365e-06,0.00010197959262534477,2.3605024437579227,293.4313177467092,0.0,1.5741444275189453e-75,289.52895238691553,9.227149013955179e-123,0.0,4.2101560634617506e-136,96.50965079563852,0.0,0.0,5.70368870775964e-127,8.173581341725921e-135,2.1663804120879764e-121,2.166167261164527e-121,1.2526876059049665e-79,-1.673319350450755e-07,695503.439652705,946002.2689316155
1.5566149958506025e-06,0.00010206349478462358,2.449522749059408,293.1412999778089,0.0,1.5728624296172278e-75,288.81551002618414,9.207337219623385e-123,0.0,3.164894589921341e-135,96.27183667539471,0.0,0.0,2.8143631078308664e-127,1.0252650835799265e-134,0.0,0.0,1.030744655587364e-79,-1.7764695383686357e-07,688610.74829592,942717.8307805113
1.5915023789488398e-06,0.00010215051693614035,2.5393542158612328,292.8412123491093,0.0,1.57097473476717e-75,288.0780117899224,9.185969378120348e-123,0.0,8.293309428284614e-135,96.02600392997414,0.0,0.0,0.0,1.4093384568074218e-134,0.0,0.0,8.420455337255179e-80,-1.8832383322320635e-07,681724.041874145,939326.7315902978
1.6263897620470774e-06,0.00010224068643818976,2.629942934071619,292.53103384535245,0.0,1.5685541875577238e-75,287.3164867199242,9.163239407724078e-123,0.0,1.391340421994565e-134,95.77216223997475,6.754565863719807e-119,-5.303090160567941e-138,0.0,1.1542935375727108e-134,9.075775748410517e-122,9.072259874573682e-122,6.82922784036226e-80,-1.9936365716495732e-07,674843.4527506204,935829.5054932405
1.6901501671276507e-06,0.00010241369590055194,2.7972835668397633,291.9380439346292,0.0,1.5629614995133484e-75,285.86283706150533,9.118659167679277e-123,0.0,1.8241181600732188e-134,95.28761235383512,4.053606375821131e-120,2.0677309462307913e-120,1.5237808873852475e-125,4.3502048141751475e-134,7.737827514095465e-120,7.737627270153287e-120,4.569961457838509e-80,-2.2048020286109996e-07,662284.686173337,929166.0248973612
1.7539105722082239e-06,0.00010259744139494515,2.9666506709310347,291.311324445627,0.0,1.5561288974907047e-75,284.3296995964215,9.070683848737982e-123,0.0,1.4059954538602907e-134,94.77656653214049,-1.1376697975045222e-119,1.3174917380373853e-119,1.0883228756971722e-124,2.7300506300312685e-133,5.349131087174925e-119,5.349140262282306e-119,2.9835480197587554e-80,-2.428132578488579e-07,649747.6001459893,922155.5809708458
1.8176709772887972e-06,0.000102792041936623,3.1377256845122896,290.6509845412356,0.0,1.548307771921119e-75,282.7179202390303,9.019729367472532e-123,0.0,8.617999526839545e-135,94.23930674634343,-3.9937996500915956e-120,3.0508356177070494e-119,3.471638767533915e-124,8.106144127736925e-133,1.7270021982455944e-118,1.727027676497981e-118,1.8999344782038417e-80,-2.663612123639509e-07,637232.9995207957,914804.7817292436
1.8814313823693705e-06,0.00010299759643123802,3.310196818859965,289.95723138746774,0.0,1.5396852321852922e-75,281.0286176003656,8.966056244593021e-123,0.0,7.291164966027406e-135,93.67620586678854,5.2007707016188606e-104,3.2294113043356487e-119,6.665299211989333e-124,1.4690212111604557e-132,3.4400650426886734e-118,3.4401516565809734e-118,1.1799171059662238e-80,-2.911190550330113e-07,624741.6877064635,907121.5771026831
1.945191787449944e-06,0.00010321418416258606,3.4837603282239646,289.2303667053779,0.0,1.5303981131903203e-75,279.26317088309725,8.909832281855983e-123,0.0,8.894257529028607e-135,93.08772362769908,3.099917820115126e-103,1.7589356152319142e-119,9.231443320787441e-124,1.938576900380816e-132,4.889758590248838e-118,4.889940665760882e-118,7.145056436745297e-81,-3.1707849110194207e-07,612274.4666166123,899115.1830323356
2.008952192530517e-06,0.00010344186534448391,3.6581216984276113,288.47078272209853,0.0,1.5205450106799782e-75,277.42320632824334,8.851172125684633e-123,0.0,8.870582112665807e-151,92.47440210941444,-2.878668477310619e-118,0.0,9.424344308168766e-124,2.1878394112097016e-132,5.209018206983049e-118,5.209310300645487e-118,4.218371410786384e-81,-3.4422807436080296e-07,599832.1366182917,890795.9973026192
2.07271259761109e-06,0.00010368068173585799,3.8329967436783456,287.678957712528,0.0,1.510196118626005e-75,275.51058234116823,8.790166491204045e-123,0.0,0.0,91.83686078038942,0.0,0.0,8.050034154179942e-124,2.4644699834045288e-132,4.692747787000793e-118,4.693142764982892e-118,2.428207401220148e-81,-3.725533522298414e-07,587415.4964806003,882175.5085475681
2.1364730026916633e-06,0.00010393065732694859,4.008112596556706,286.8554512355255,0.0,1.499401483007419e-75,273.52737336706474,8.72689765845677e-123,0.0,0.0,91.17579112235492,0.0,5.073091459759653e-120,6.8275875542697594e-124,2.2279862524370654e-132,4.2067984653994845e-118,4.2072666385049795e-118,1.362798248128338e-81,-4.020370254962924e-07,575025.3433234066,873266.1994121673
2.2002334077722364e-06,0.00010419179909222424,4.18320858366316,286.00089906115534,0.0,1.4881977521188058e-75,271.47585269805774,8.661446008648686e-123,0.0,0.0,90.49195089935259,3.612197174428454e-102,0.0,6.783186200910672e-124,1.6692511424200602e-132,4.335404531941349e-118,4.335928416135437e-118,7.45693377722615e-82,-4.326591214276661e-07,562662.4725661757,864081.444884288
2.2639938128528095e-06,0.00010446409779620677,4.358036985029815,285.11600779254917,0.0,1.4766131785085216e-75,269.3584744728728,8.593892475648737e-123,0.0,0.0,89.78615815762426,1.2760058513105267e-101,4.848526402288715e-136,7.044923987048085e-124,1.338684360057563e-132,4.557885274002985e-118,4.558470195497309e-118,3.978614959769037e-82,-4.643971768908495e-07,550327.6778769047,854635.4070925419
2.3277542179333823e-06,0.00010474752884062725,4.532363675933041,284.2015492463,0.0,1.4646709441613092e-75,267.1778551101498,8.524320836424372e-123,0.0,0.0,89.0592850367166,2.616076993370563e-101,1.7849768642907005e-119,7.085435895026992e-124,1.876354543142806e-132,4.436618515223591e-118,4.437285099196891e-118,2.0704086211752447e-82,-4.972264286131536e-07,538021.751121172,844942.9279757407
2.3915146230139554e-06,0.0001050420531468742,4.7059686490577555,283.25835467834264,0.0,1.45239126550202e-75,264.93675436977577,8.452819175175666e-123,0.0,-1.1912806311251597e-150,88.31225145659192,4.1598409762993335e-101,1.8512932548916477e-119,7.089028627868027e-124,2.496532442510184e-132,4.3714418140059355e-118,4.372186038870348e-118,1.0510571759870615e-82,-5.311200089673496e-07,525745.4823113,835019.4211239982
2.4552750280945285e-06,0.00010534761806880674,4.878646416201237,282.28730892154215,0.0,1.4397927533291625e-75,262.6380562243646,8.379479708976734e-123,0.0,-8.397828265643968e-151,87.54601874145487,5.617362425689227e-101,0.0,7.161827789609974e-124,2.1778105989454498e-132,4.733974226507866e-118,4.734766461232893e-118,5.207169150745241e-83,-5.660491459278872e-07,513499.65955563955,824880.7639557403
2.5190354331751017e-06,0.00010566415832867596,5.050206291246211,281.28934447961205,0.0,1.426893287938957e-75,260.28474973468985,8.304397930588178e-123,0.0,6.502016798396355e-151,86.76158324489661,6.773304314545259e-101,1.079459913135874e-119,7.303263145459714e-124,1.4161825619347613e-132,4.891497064186622e-118,4.892324303566771e-118,2.51924363271844e-83,-6.01983365363103e-07,501285.0690079743,814543.1913298041
2.5827958382556748e-06,0.00010599159696747678,5.220472558173684,280.26543562102586,0.0,1.4137105199111034e-75,257.8799101239092,8.227671915635692e-123,0.0,2.1663330739183346e-162,85.95997004130307,7.600816742115377e-101,4.997339319907596e-119,7.413628566768575e-124,1.656879740198539e-132,4.584387507658513e-118,4.585275624108985e-118,1.1918339882231585e-83,-6.388906935601655e-07,489102.4948170515,804023.1916504899
2.6816016716024023e-06,0.00010652033161105442,5.481397988651822,278.6298604594349,0.0,1.3927633758318405e-75,254.0588265851252,8.105760500706746e-123,0.0,3.9516808790474043e-153,84.68627552837506,7.978508621219363e-101,2.1236298415568378e-119,6.9898482312490895e-124,2.5904493027642356e-132,4.395007823290546e-118,4.395995205269331e-118,3.68694975899e-84,-6.979281167753885e-07,470288.9364263646,787399.4853456304
2.7804075049491303e-06,0.00010707465282431996,5.738308032522332,276.9383120125565,0.0,1.371244022602114e-75,250.1334610825609,7.980521583775868e-123,0.0,2.1415529630524254e-152,83.37782036085363,7.553686700098833e-101,0.0,4.644891681919749e-124,1.1930474023844536e-132,4.495602249569968e-118,4.496602259237238e-118,1.1872089407283347e-84,-7.590933520628901e-07,451557.0397256325,770439.7597481818
2.8792133382958582e-06,0.00010765414131217588,5.990760457972697,275.1948097762802,0.0,1.3492189423626657e-75,246.1158557701106,7.852339578377262e-123,0.0,-4.773403151743305e-152,82.03861859003688,6.969283089427421e-101,2.787666619777198e-119,4.1839558534805645e-125,0.0,3.8123267584417837e-118,3.8132891931446057e-118,3.64039774459357e-85,-8.222529633578779e-07,432909.6924747039,753205.6320956205
2.978019171642586e-06,0.00010825833817128882,6.238395143892964,273.4034507612924,0.0,1.326754392120654e-75,242.0180452315651,7.721598581735823e-123,0.0,-6.011070555606575e-152,80.67268174385504,6.537973174390467e-101,0.0,5.317860325714863e-140,0.0,3.472451589894267e-118,3.47338331278951e-118,1.0170396456152496e-85,-8.872704922425108e-07,414349.76939905505,735757.5380495782
3.050027295580166e-06,0.00010871395236656402,6.415668052167594,272.07015581775823,0.0,1.3101431529876895e-75,238.987926895137,7.624922431062916e-123,0.0,1.7899338549447272e-138,79.66264229837901,6.345671304319048e-101,0.0,2.293599363331487e-124,0.0,3.6852260770942665e-118,3.6861577113619946e-118,4.549696367696486e-86,-9.357456072731347e-07,400880.3052456664,722940.5329080382
3.1220354195177453e-06,0.00010918223150060524,6.590146652863856,270.71523589770976,0.0,1.2933578857780044e-75,235.92606181208936,7.527233447638047e-123,0.0,-1.473381766165618e-153,78.6420206040298,6.235758969075925e-101,7.558238926307996e-119,3.5169383103395254e-124,2.4477730965697397e-133,3.3799537914335996e-118,3.380912982902617e-118,4.102979328571887e-86,-9.8508072249449e-07,387459.8972301036,710063.0012713104
3.194043543455325e-06,0.00010966297191162678,6.761766432433392,269.3402810216785,0.0,1.276422874432606e-75,232.83688659864762,7.428673153372353e-123,0.0,0.0,77.61229553288254,6.151216840130613e-101,6.083124874877669e-119,3.082849529105094e-124,5.437690076223954e-133,3.6712602630248475e-118,3.6722491186902465e-118,2.9289916803738526e-86,-1.0352225392857004e-06,374089.644220241,697146.1193863795
3.2660516673929043e-06,0.0001101559659782492,6.9304815955308445,267.9468652524871,0.0,1.259361861731712e-75,229.7247288099932,7.329379584546342e-123,0.0,0.0,76.57490960333107,6.042400252735557e-101,0.0,2.34019122861697e-124,2.560505949736268e-133,5.027239939310107e-118,5.028229831635059e-118,2.1106855470288823e-86,-1.0861182203151959e-06,360770.6409772426,684210.2295227253
3.338059791330484e-06,0.00011066100342638372,7.096263835036989,266.5365405826555,0.0,1.24219790863377e-75,226.59379109108556,7.229486819724795e-123,0.0,-5.660403222190167e-153,75.53126369702852,5.900956298517714e-101,7.107177521630631e-119,2.214919103729963e-124,1.1781562913797786e-133,5.194078277109437e-118,5.195075663906418e-118,1.9360887431940292e-86,-1.1377156033621594e-06,347503.97806592286,671274.7753126718
3.4100679152680634e-06,0.00011117787253637702,7.2591010452647735,265.1108315757884,0.0,1.2249532938013296e-75,223.4481377033467,7.129124546757944e-123,0.0,8.372735320051148e-153,74.48271256778223,5.753401639400112e-101,1.6251531784873345e-118,2.465701709099823e-124,6.379846453521954e-133,4.564528276092437e-118,4.565560789926976e-118,1.739645282944947e-86,-1.189963389359846e-06,334290.74176545104,658358.2508265225
3.4820760392056428e-06,0.00011170636125957418,7.418996062712532,263.67123059258336,0.0,1.2076494688645804e-75,220.29168327613698,7.028417702258994e-123,0.0,1.0057498410369241e-135,73.43056109204566,5.66084969113376e-101,0.0,2.577739155992889e-124,1.8702039235168473e-133,7.584823524774187e-118,7.5858513125391665e-118,1.6872458841740945e-85,-1.2428113102053148e-06,321132.013980406,645478.1620170821
3.5540841631432225e-06,0.00011224625825000758,7.5759654268759045,262.2191935674997,0.0,1.1903070199673851e-75,217.12818364529292,6.927486062467184e-123,0.0,2.07690766521923e-135,72.37606121509764,5.518887142165929e-101,0.0,2.3964610285755783e-124,0.0,1.3024072749856313e-117,1.3024938063917017e-117,1.8514615043520434e-85,-1.2962102774833982e-06,308028.8721521897,632650.9995669503
3.626092287080802e-06,0.0001127973538088428,7.7300381354148335,260.75613639545696,0.0,1.1729456284627214e-75,213.96122868001518,6.8264442524434e-123,0.0,2.080445622229902e-135,71.32040956000506,5.514044311083098e-101,9.57028677735834e-118,2.3745002525002923e-124,1.4587327008585718e-132,8.485734101254809e-118,8.486483107722713e-118,1.7122119752228315e-85,-1.3501125102255457e-06,294982.3891708059,619892.2225074789
3.6981004110183816e-06,0.00011335944073765848,7.881254397304308,259.28343193832023,0.0,1.1555840370734158e-75,210.7942369965018,6.725401234127463e-123,0.0,1.3599811848495499e-135,70.2647456655006,5.4414234443816103e-101,2.259817089887198e-117,2.197902998968421e-124,1.2196603285233094e-131,0.0,0.0,1.8295817292225037e-85,-1.4044716413609646e-06,281993.63328701106,607216.2518264005
3.770108534955961e-06,0.00011393231510086826,8.029664410815572,257.80240760128004,0.0,1.1382400278419818e-75,207.6304524232282,6.62446050704538e-123,0.0,9.362157637817387e-136,69.21015080774274,5.310776964395204e-101,9.44328146050137e-118,2.2872289138485605e-124,1.634725849406101e-131,1.5843922685032755e-117,1.5842799923235428e-117,1.6716208548672895e-85,-1.4592428044646285e-06,269063.66802484647,594636.4730411721
3.84211665889354e-06,0.00011451577690140916,8.175327186660883,256.31434341816026,0.0,1.120930413021845e-75,204.47294205818886,6.523719983272445e-123,0.0,1.1403860694285658e-135,68.15764735272963,5.2294007517260267e-101,0.0,2.35474325621267e-124,5.8200313455006376e-133,7.31178054415031e-117,7.311565123175008e-117,1.426629505236094e-85,-1.5143827028325237e-06,256193.55209455558,582165.2466423288
3.91412478283112e-06,0.0001151096306742549,8.318309420482537,254.8204706049238,0.0,1.1036710344976998e-75,201.32459575752262,6.423271847979303e-123,0.0,1.4837951913736896e-135,67.10819858584087,5.1662506176923264e-101,7.918934880748397e-117,2.20181712153202e-124,2.6367327733842456e-147,4.801634030632325e-117,4.801244522468307e-117,1.3057140231040174e-85,-1.569849662295714e-06,243384.3393058969,569813.925388953
3.9861329067687e-06,0.00011571368600105827,8.458684413525111,253.32197055467546,0.0,1.0864767679103286e-75,198.18812690496273,6.323202654360075e-123,0.0,1.5000111299832264e-135,66.06270896832092,5.0880201773799246e-101,2.393755519585187e-116,2.0760549813107e-124,1.1725433894962506e-130,0.0,0.0,1.2141243883675912e-85,-1.6256036687147329e-06,230637.0784818579,557592.8775313416
4.058141030706279e-06,0.00011632775794878468,8.596531044671872,251.81997424362308,0.0,1.0693615317571113e-75,195.06607431778505,6.223593408652524e-123,0.0,1.2711304544305338e-135,65.02202477259502,5.004938287571578e-101,2.2356789504905924e-116,2.055783813699685e-124,1.4228642574412991e-130,1.1311152209261521e-116,1.1311250890833936e-116,1.1028757191382743e-85,-1.6816063911972603e-06,217952.81337277673,545511.5150769977
4.130149154643858e-06,0.00011695166743599605,8.731932800277818,250.31556200792568,0.0,1.0523383027434173e-75,191.96080514592975,6.124519638440467e-123,0.0,1.1294706848118374e-135,63.98693504864325,4.923764912543341e-101,0.0,2.1025539330967978e-124,6.226607438253738e-131,6.530495122534125e-116,6.530478950201381e-116,9.811524095694102e-86,-1.737821192395406e-06,205332.58257087914,533578.326233589
4.202157278581438e-06,0.00011758524153135844,8.864976866232881,248.80976364842525,0.0,1.035419136824502e-75,188.8745186232293,6.0260515103773425e-123,0.0,1.1789974271395664e-135,62.958172874409776,4.84441920748673e-101,4.9233579993120225e-117,2.1033247458680107e-124,0.0,9.175838952127501e-116,9.175664300850668e-116,8.556686813232982e-86,-1.7942131273536335e-06,192777.41942523874,521800.9112026134
4.274165402519018e-06,0.00011822831368917066,8.995753283044262,247.30355882432363,0.0,1.0186151942152225e-75,185.80925053684746,5.928253976045181e-123,0.0,1.265256143116203e-135,61.936416845615824,4.766326711439017e-101,9.541958527313261e-116,1.9181538771049346e-124,5.382727710739729e-130,9.994531581088948e-117,9.993809746702941e-117,7.413950604300605e-86,-1.8507489322544912e-06,180288.35195716633,510186.02056782466
4.346173526456597e-06,0.00011888072392644131,9.124354163128128,245.79787770172308,0.0,1.0019367671295356e-75,182.76687829123162,5.831186933581421e-123,0.0,1.254356394934205e-135,60.92229276374387,4.6883467281249897e-101,2.17852681376354e-115,1.5428102007096328e-124,1.3954196038679692e-129,2.1560386692182287e-131,0.0,6.437792426006638e-86,-1.907397004243711e-06,167866.40277603373,498739.5956013006
4.4181816503941766e-06,0.00011954231894583098,9.25087296976268,244.2936018248864,0.0,9.853933098905442e-76,179.74912645290104,5.7349054055582957e-123,0.0,1.1762853227150561e-135,59.916375484300346,4.610674149584174e-101,1.3228508655708452e-115,1.3400189994241395e-124,2.8732647706289967e-130,2.171492635447963e-115,2.1714093239423316e-115,5.543153641415916e-86,-1.9641273734438203e-06,155512.58899554412,487466.80987990083
4.490189774331756e-06,0.00012021295220878385,9.375403856606653,242.79156517976602,0.0,9.689934703879525e-76,176.75757267143297,5.639459725781699e-123,0.0,1.1206603711386117e-135,58.91919089047765,4.5338195780408976e-101,0.0,1.3739849848806288e-124,0.0,4.2353748505653235e-115,4.235196054508389e-115,6.584239812322341e-87,-2.0209116681970097e-06,143227.92215044913,476372.11166958674
4.562197898269336e-06,0.00012089248396330293,9.498041069516388,241.29255541329886,0.0,9.527451258627577e-76,173.79365388055336,5.5448957398087e-123,0.0,1.1108161618969536e-135,57.931217960184455,4.457891846930589e-101,0.0,0.0,1.2670956737444064e-129,4.4534691516857245e-115,4.45326456294306e-115,0.0,-2.077723074831472e-06,131013.40811372304,465459.26658125134
4.634206022206915e-06,0.00012158078123072853,9.618878405294794,239.79731518609645,0.0,9.366554182353123e-76,170.85867269275496,5.451255008964028e-123,0.0,1.1114913090998023e-135,56.952890897584986,4.3827173548133376e-101,5.37760209884086e-116,0.0,2.423924882628533e-129,3.9035531451382044e-115,3.9033762797663753e-115,4.786899561738367e-87,-2.1345362926897957e-06,118870.04701420479,454731.400089022
4.706214146144495e-06,0.0001222777177555913,9.73800872525074,238.30654363287383,0.0,9.207307885198993e-76,167.95380391087798,5.358575016395639e-123,0.0,1.0956203281384498e-135,55.984601303626,4.30820777417169e-101,4.3863089905069136e-116,3.4927421256806973e-124,2.203462778372935e-129,3.960087007698452e-115,3.95993498791072e-115,1.074484925215976e-87,-2.1913274853144226e-06,106798.83315470337,444191.0395514688
4.778222270082074e-06,0.00012298317392238538,9.855523522389847,236.82089790501075,0.0,9.049770123144218e-76,165.08010108932135,5.2668893757717115e-123,0.0,1.0684930523050951e-135,55.02670036310711,4.231525629681033e-101,0.0,5.362047054532937e-124,1.914777454144145e-129,4.411185960943926e-115,4.411035199067511e-115,6.146167256643138e-88,-2.248074228694298e-06,94800.7549305862,433840.1554283205
4.850230394019653e-06,0.00012369703664299282,9.97151253973846,235.34099477412835,0.0,8.893992362038272e-76,162.2385030858098,5.176228040987382e-123,0.0,1.0451318257112172e-135,54.07950102860327,4.1532204302432555e-101,9.754470928299669e-117,-1.4259460661917139e-139,5.530446345535174e-129,4.3123907571343825e-115,4.312234368590127e-115,1.5774247685367995e-87,-2.3047554573064515e-06,82876.79474884889,423680.20144055336
4.9222385179572336e-06,0.00012441919921835052,10.08606343646966,233.8674122775766,0.0,8.740020137821159e-76,159.42984055252364,5.086617513926197e-123,0.0,1.0290558801165235e-135,53.14328018417454,4.079485309440619e-101,4.852381241559838e-116,1.4012601795838894e-139,1.121918556404171e-128,3.8601545805928014e-115,3.8600011626547783e-115,9.843491150074804e-88,-2.36135140861157e-06,71027.92894767341,413712.1534679866
4.994246641894813e-06,0.0001251495611777154,10.199261498472477,232.40069138941485,0.0,8.587893406543883e-76,156.65484232310826,4.998081048222481e-123,0.0,1.0143959803752317e-135,52.21828077436941,4.010149551219291e-101,2.3989486929360692e-116,2.4387498366964265e-123,1.1440357319659707e-128,4.0071436676720773e-115,4.006998999016554e-115,7.103782518800809e-88,-2.4178435665710656e-06,59255.127716488205,403936.5470227039
5.066254765832392e-06,0.00012588802809861718,10.311189390462502,230.94133770200594,0.0,8.437646884767441e-76,153.91414165928984,4.9106388482488596e-123,0.0,9.970193767837572e-136,51.30471388642995,3.9411874520289784e-101,0.0,6.323324713218116e-123,5.766351492294269e-129,4.604686352945689e-115,4.604547907146692e-115,7.699800848997616e-88,-2.4742146047053146e-06,47559.35501652653,394353.5131745839
5.1382628897699715e-06,0.00012663451141036857,10.421926946909437,229.4898231047517,0.0,8.289310381850407e-76,151.20828232722613,4.82430826286733e-123,0.0,9.780712354669868e-136,50.402760775742045,3.8715657310551477e-101,6.06969042957194e-116,5.290496858320824e-123,3.341479356399971e-129,4.442636454139581e-115,4.442500781791225e-115,6.190533001363005e-88,-2.5304483291654923e-06,35941.56850189704,384962.81283839996
5.249113832772584e-06,0.00012779914425177562,10.590248431759457,227.27165581299047,0.0,8.064747999380129e-76,147.11195938858992,4.693614862501424e-123,0.0,9.473689324308459e-136,49.03731979619664,3.76198725269961e-101,1.6033710163396428e-115,1.895924243755724e-123,2.8585589625069084e-129,4.408353344743327e-115,4.408213873911854e-115,4.3239500366160625e-88,-2.6167128632958754e-06,18211.509073768277,370881.06868547143
5.359964775775197e-06,0.00012898230172128127,10.756195902471603,225.07456571110293,0.0,7.844843255676603e-76,143.10059810540804,4.565632168279081e-123,0.0,9.165937524061338e-136,47.70019936846934,3.651951232937891e-101,8.13969315278222e-116,7.81510348878769e-123,0.0,6.49957678381528e-115,6.499427540031799e-115,3.592614760249914e-88,-2.702565945981436e-06,671.9559824099997,357250.1831900326
5.470815718777809e-06,0.00013018373453817982,10.920016414265492,222.8998616583433,0.0,7.629647287840837e-76,139.17513129811715,4.440389941805883e-123,0.0,8.881676127340604e-136,46.391710432705715,3.546638758910908e-101,0.0,1.885468067975145e-122,0.0,8.896757745897586e-115,8.896603065418162e-115,2.8539688025007985e-88,-2.787962346473503e-06,-16673.687395545305,344065.1909347585
5.581666661780422e-06,0.00013140321975935377,11.081937959074416,220.7487087955245,0.0,7.419192139528328e-76,135.3361434895119,4.31790683228987e-123,0.0,8.628376594814374e-136,45.1120478298373,3.447846531513348e-101,5.951342470977437e-116,2.2367059188657437e-122,5.52078657469871e-129,9.155051172171817e-115,9.154900742724478e-115,2.221016349245334e-88,-2.8728616448377527e-06,-33822.055309725925,331319.8741081608
5.692517604783034e-06,0.00013264055863193905,11.242169274133168,218.62214107673958,0.0,7.21349295562441e-76,131.58391093742034,4.198191653794338e-123,0.0,8.392970099354985e-136,43.86130364580678,3.3532097660684646e-101,1.1311274527583509e-115,1.8905964021841273e-122,1.0116568597281064e-128,8.46700923334532e-115,8.466867321681456e-115,1.75031381301379e-88,-2.9572278042415224e-06,-50769.8202891096,319006.9650017956
5.8033685477856465e-06,0.00013389557446163067,11.400899840917516,216.52107307753792,0.0,7.012549990937752e-76,127.91843828426782,4.081244554479874e-123,0.0,8.161437189427551e-136,42.639479428089274,3.260229807492379e-101,2.3158043363514288e-116,1.7247926793493886e-122,7.99998819038631e-129,8.836572190315507e-115,8.836436179117514e-115,1.3542068446391128e-88,-3.0410287676179178e-06,-67513.69378768839,307118.3270254969
5.914219490788259e-06,0.0001351681105021477,11.558300068212045,214.44631105126967,0.0,6.816350441481848e-76,124.33949196705072,3.967058082513652e-123,0.0,7.931165885831804e-136,41.44649732235024,3.1686020440044246e-101,0.0,1.898999272188062e-122,3.46392898509191e-129,9.506614902625246e-115,9.50648205047833e-115,1.0429083958268992e-88,-3.124236079674926e-06,-84050.42682257714,295645.11568806105
6.025070433790871e-06,0.00013645802786504445,11.714521673743809,212.39856319605457,0.0,6.624870108343838e-76,120.84663056646869,3.8556181543763334e-123,0.0,7.706260500871878e-136,40.2822101888229,3.079189212972502e-101,1.4100836064149543e-115,1.7983620163084142e-122,5.2937459534016836e-129,8.841982263393058e-115,8.841853849299782e-115,8.06867303320146e-89,-3.2068245354884866e-06,-100376.81060444796,284577.9210412112
6.135921376793484e-06,0.00013776520347039088,11.869698232174036,210.3784491151943,0.0,6.438074901043935e-76,117.4392322267704,3.746904929719885e-123,0.0,7.489014635929902e-136,39.1464107422568,2.9923981408761524e-101,2.08586146594938e-115,1.5169147260542961e-122,9.472547648699919e-129,8.273949620466373e-115,8.273826756626703e-115,6.216965996182022e-89,-3.288771856319812e-06,-116489.67716016201,273906.8929661605
6.246772319796096e-06,0.0001390895280660638,12.023945833643767,208.38650848440187,0.0,6.255922187462174e-76,114.11651927964114,3.640893596999218e-123,0.0,7.278175519335251e-136,38.03883975988038,2.907941497452998e-101,4.7007787841405885e-116,1.5758743785518388e-122,7.641713706784918e-129,9.41191899542689e-115,9.411800046833967e-115,4.780891311040425e-89,-3.370058392301359e-06,-132385.89994748402,263621.8506834163
