t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.357623262798709e-06,0.00014043090433083793,12.177363815724274,206.42320895749154,0.0,6.078362000362786e-76,110.87758025415178,3.537555075691419e-123,0.0,7.072035736132607e-136,36.959193418050596,2.8254799826406165e-101,0.0,1.8125770324370366e-122,2.9158045575373066e-129,1.0506579681122707e-114,1.050646344373662e-114,3.6775472210207864e-89,-3.450666850971545e-06,-148062.39446175867,253712.3779429419
6.4684742058013215e-06,0.00014178924506400847,12.330035554949557,204.48895334309358,0.0,5.90533811241048e-76,107.72138948729939,3.4368566419648054e-123,0.0,6.870418784760505e-136,35.907129829099794,2.7449848160145964e-101,5.092102695684188e-115,8.029579069475064e-123,6.684210650247251e-129,6.424247760175819e-115,6.4241363799521125e-115,2.8239757035955807e-89,-3.5305820505533616e-06,-163516.118834425,244167.90535159805
6.579325148803933e-06,0.00014316447146311124,12.482029310768459,202.58408609732678,0.0,5.736788991171173e-76,104.64682454420475,3.338762484473593e-123,0.0,6.673997448343918e-136,34.88227484806825,2.666576736298817e-101,1.2255365125760811e-114,0.0,3.617326658491492e-128,0.0,0.0,2.1660116383494603e-89,-3.609790696456597e-06,-178744.07442326378,234977.7812149276
6.690176091806546e-06,0.00014455651149506077,12.63339910318836,200.70889915828275,0.0,5.572648644510714e-76,101.65268163883012,3.2432341963568496e-123,0.0,6.483045174642979e-136,33.88422721294337,2.5902877322102418e-101,9.50288296763448e-115,1.1070780176478777e-122,4.636806304296243e-128,2.796703087446069e-115,2.7968207833586384e-115,1.6605475669117067e-89,-3.6882811801212894e-06,-193743.3063942527,226131.33212424806
6.801027034809158e-06,0.0001459652983661465,12.784185605829018,198.86363716598663,0.0,5.412847366326106e-76,98.73768923707287,3.15023120925027e-123,0.0,6.297306337734498e-136,32.91256307902429,2.5160405126944424e-101,0.0,4.99069247533666e-122,2.8214937184490844e-130,2.002618820342871e-114,2.0026327227578415e-114,1.2719297761093651e-89,-3.7660433987390427e-06,-208510.90429492272,217617.9144454139
6.911877977811771e-06,0.00014739076909266245,12.934417041952761,197.04850212005186,0.0,5.25731239245346e-76,95.90052002163281,3.0597111750271017e-123,0.0,6.116434077957685e-136,31.96684000721094,2.4437533902906063e-101,5.240256021588955e-115,5.6560206340522e-122,0.0,2.3522254267203017e-114,2.352234307470662e-114,9.736102623577611e-90,-3.843068594085157e-06,-223044.00261910353,209426.9577935303
7.022728920814384e-06,0.00014883286317092647,13.084110075811651,195.26365752305284,0.0,5.105968476238678e-76,93.13980139131867,2.9716303007847145e-123,0.0,5.940280487512199e-136,31.04660046377289,2.373393191309042e-101,3.641295784392482e-114,0.0,1.7696730025088096e-127,0.0,0.0,7.449567946110215e-90,-3.91934920882078e-06,-237339.78136294568,201548.00148400982
7.1335798638169956e-06,0.00015029152134492336,13.23327069278212,193.50923205134154,0.0,4.9587383925188325e-76,90.45412465429793,2.8859436421279137e-123,0.0,5.768858379936e-136,30.151374884765975,2.3049474581019246e-101,6.246185272429996e-114,-5.08812202354764e-138,3.2819381965071707e-127,0.0,0.0,5.697690475443598e-90,-3.994878758836065e-06,-251395.46657211473,193970.72484613094
7.244430806819608e-06,0.00015176668447018546,13.381895061552221,191.78532279362256,0.0,4.815543377952427e-76,87.84205306024224,2.8026053594402267e-123,0.0,5.60228176729241e-136,29.280684353414077,2.2383882897847466e-101,2.9369365684346115e-114,1.188835218678631e-121,9.143196731392139e-128,5.78959041494223e-114,5.789588573460264e-114,4.356593963945367e-90,-4.069651720257703e-06,-265208.3308800501,186684.9721901097
7.355281749822221e-06,0.00015325829247213823,13.529970372439942,190.09199809908336,0.0,4.676303514960686e-76,85.30212880393266,2.7215689413854264e-123,0.0,5.440509935628583e-136,28.43404293464422,2.1736709867829913e-101,0.0,3.2000941475823414e-121,0.0,1.540018183897122e-113,1.540017660107633e-113,3.3307630845471966e-90,-4.143663429693671e-06,-278775.6940371827,179680.77313686098
7.466132692824833e-06,0.00015476628339615285,13.677475648211695,188.42930007519965,0.0,4.5409380659482223e-76,82.83287912193315,2.6427873993895424e-123,0.0,5.283257310983168e-136,27.610959707311046,2.110750813701955e-101,4.9568862549551726e-114,3.4548351080503844e-121,2.9391890755967593e-127,1.6565489498582535e-113,1.6565487069192727e-113,2.54643785811435e-90,-4.216909996352467e-06,-292094.92343101115,172948.35894265684
7.576983635827446e-06,0.0001562905925457364,13.824382522450403,186.7972467781179,0.0,4.409365763869932e-76,80.43282159294175,2.5662134367138886e-123,0.0,5.130179710382172e-136,26.810940530980584,2.049590633006537e-101,1.2111720620634267e-113,2.0851198960978947e-121,6.344830342716457e-127,1.0753741624083103e-113,1.0753745919352539e-113,1.9469725221878832e-90,-4.289388224519708e-06,-305163.43459693505,166478.1753830943
7.687834578830059e-06,0.00015783115170513027,13.97065598602533,185.1958341248775,0.0,4.281505064576334e-76,78.10046874090303,2.4917995953319117e-123,0.0,4.981324116739125e-136,26.033489580301012,1.9901562137983903e-101,9.688477600166568e-114,1.8212815848011737e-121,6.0846662145319215e-127,1.1302121519442688e-113,1.1302125901288071e-113,1.4889590694709729e-90,-4.361095545436499e-06,-317978.69171974296,160260.89268165873
7.79868552183267e-06,0.0001593878884426888,14.11625509966287,183.62503755920528,0.0,4.1572743657623156e-76,75.83433202891884,2.4194983833931072e-123,0.0,4.8368033110013e-136,25.27811067630628,1.9324108211274832e-101,0.0,3.302871285106992e-121,3.02308561641104e-127,1.993522551609199e-113,1.9935222532385335e-113,1.1390813551892032e-90,-4.432029957484346e-06,-330538.2081256637,154287.41291141658
7.909536464835282e-06,0.000160960725491273,14.261133669851027,182.0848135049027,0.0,4.03659219681034e-76,73.63292532224612,2.349262385718643e-123,0.0,4.696406369311383e-136,24.544308440748708,1.876315333602995e-101,3.4184811775201524e-114,2.740560401073747e-121,2.8779344250928405e-127,1.6881466445083856e-113,1.6881463936666598e-113,8.718039990961206e-91,-4.502189973474062e-06,-342839.5467648804,148548.87524757136
8.020387407837895e-06,0.0001625495802016717,14.405240889088532,180.5751006274879,0.0,3.9193773833364414e-76,71.49476788984482,2.2810443595429228e-123,0.0,4.559926165969898e-136,23.83158929661494,1.821830942331448e-101,3.418938637472428e-113,0.0,1.1953822239710955e-126,0.0,0.0,6.676425436795352e-91,-4.571574574366873e-06,-354880.320684416,143036.65939045785
8.131238350840508e-06,0.00016415436406491367,14.548521938667614,179.0958209378394,0.0,3.805549189799414e-76,69.41838700576551,2.2147973173757337e-123,0.0,4.427059904674583e-136,23.139462335255168,1.768920272772618e-101,6.821154382881976e-113,0.0,1.3589941613718016e-126,0.0,0.0,5.116598525861779e-91,-4.640183168220965e-06,-366658.1934912971,137742.3874483417
8.242089293843119e-06,0.0001657749822993345,14.690918554692345,177.64688075825035,0.0,3.695027443115865e-76,67.40232020405433,2.1504745991024605e-123,0.0,4.298850857845319e-136,22.467440068018114,1.7175466308986092e-101,5.0851214961302994e-113,7.222670528103516e-121,0.0,4.261147391497274e-113,4.2611439418140204e-113,3.924444256147631e-91,-4.708015553670435e-06,-378170.87980590854,132657.92452067742
8.35294023684573e-06,0.0001674113334983858,14.8323695585153,176.22817156835112,0.0,3.587732639840912e-76,65.44511723387268,2.0880299345093764e-123,0.0,4.1746581696160884e-136,21.81503907795756,1.667673222241313e-101,0.0,2.318968279269918e-120,0.0,1.30452109943441e-112,1.3045204654667926e-112,3.012949215649934e-91,-4.775071887352057e-06,-389416.14570544893,127775.37818810069
8.463791179848343e-06,0.0001690633093352926,14.97281135213406,174.83957074895918,0.0,3.483586039134049e-76,63.54534175532103,2.027417497054471e-123,0.0,4.051987487198223e-136,21.181780585107013,1.619263240464149e-101,2.3066635660179688e-113,2.4571025760969954e-120,0.0,1.3740421135179507e-112,1.374040880268617e-112,2.3156695702075294e-91,-4.841352654656435e-06,-400391.80915740086,123087.09708796663
8.574642122850954e-06,0.00017073079432071528,15.112178378905837,173.4809422415293,0.0,3.382509743432263e-76,61.70157281102696,1.9685919513518818e-123,0.0,3.934940416716871e-136,20.567190937008988,1.5722803167308157e-101,1.9084847851228335e-112,0.0,4.583337610585532e-126,0.0,0.0,1.7819075419376031e-91,-4.906858643184614e-06,-411095.7404429326,118585.66872951397
8.685493065853565e-06,0.00017241366560961157,15.250403550401652,172.15213713847615,0.0,3.284426768489282e-76,59.91240610375654,1.9115084929674427e-123,0.0,3.819321455378245e-136,19.970802034585514,1.52668869877355e-101,3.742334271698503e-112,-2.1568794773372703e-136,8.978113442425818e-126,0.0,-1.4474573150901796e-128,1.3730045541471903e-91,-4.971590918379835e-06,-421525.8625701491,114263.91667973685
8.796344008856178e-06,0.00017411179285359196,15.387418640662862,170.85299421681194,0.0,3.189261104204209e-76,58.176455106010955,1.8561228836041205e-123,0.0,3.7070913375460886e-136,19.392151702003652,1.4824531439133083e-101,2.8745195490472723e-112,4.8127988668392584e-120,0.0,2.723064805918725e-112,2.7230586776570407e-112,1.0594745253259067e-91,-5.035550800909629e-06,-431680.15167711186,110114.89723073426
8.907194951858789e-06,0.00017582503809521988,15.52315464918798,169.58334042560676,0.0,3.0969377674530636e-76,56.492352023745354,1.8023914849102704e-123,0.0,3.605782775178863e-136,18.830784007915117,1.4395388190663125e-101,0.0,1.3771620774888466e-119,0.0,7.668862416159568e-112,7.668852389029285e-112,8.188302157150242e-92,-5.098739845441657e-06,-441556.6374245491,106131.89564229878
9.0180458948614e-06,0.0001775532557008694,15.657542133868828,168.34299133668318,0.0,3.007382847954359e-76,54.85874863301931,1.7502712818434426e-123,0.0,3.493218664423396e-136,18.28624954433977,1.3979113352977524e-101,5.770521386084847e-113,1.5081600655977013e-119,2.0026104637195596e-126,8.366861408552095e-112,8.36685013494696e-112,6.339213002162618e-92,-5.161159820492676e-06,-451153.40337818046,102308.42203940738
9.128896837864011e-06,0.0001792962923288861,15.790511515082057,167.13175156697733,0.0,2.920523548043491e-76,53.27431700553579,1.6997199079362324e-123,0.0,3.393520002642823e-136,17.75810566851193,1.3575368306902193e-101,8.814729936227395e-112,0.0,2.295662111892971e-125,1.7398275359641695e-113,1.73978642190977e-113,4.916630422685732e-92,-5.22281268906338e-06,-460468.5873805827,98638.20703228358
9.239747780866624e-06,0.00018105398692992364,15.921993352238989,165.94941517977287,0.0,2.8362882170960857e-76,51.7377501365699,1.650695662235818e-123,0.0,3.292084034163608e-136,17.245916712189967,1.3183820063453707e-101,1.9014376894615405e-111,0.0,5.074217571509822e-125,0.0,0.0,3.8206939972408366e-92,-5.283700589816713e-06,-469500.38191252225,95115.19711626544
9.350598723869235e-06,0.0001828261707764722,16.051918594174527,164.79576607069822,0.0,2.7546063812241205e-76,50.24776248666637,1.60315752257466e-123,0.0,3.182455445847548e-136,16.749254162222122,1.2804141178587089e-101,1.64671885640742e-111,2.560755136158182e-119,0.0,1.405457914600823e-111,1.405454507198082e-111,2.975161626143893e-92,-5.343825818605627e-06,-478247.03444368625,91733.54989972633
9.461449666871846e-06,0.00018461266751875147,16.180218804754837,163.67057834326323,0.0,2.6754087687688238e-76,48.803090446664655,1.5570651813823096e-123,0.0,3.126940231165931e-136,16.267696815554885,1.2436009685848629e-101,0.0,7.168279025425309e-119,0.0,3.950800164806174e-111,3.9507947218578505e-111,2.3217900257733005e-92,-5.403190810196837e-06,-486706.84777274495,88487.62920073979
9.572300609874457e-06,0.0001864132932643008,16.306826365046753,162.5736166778612,0.0,2.5986273320297693e-76,47.40249273406715,1.512379036682523e-123,0.0,2.994537059013143e-136,15.800830911355716,1.2079109227294608e-101,0.0,8.978469830251475e-119,2.3189101813651655e-125,4.942416214864596e-111,4.942410703413073e-111,1.8160552579448175e-92,-5.461798120067934e-06,-494878.18035667576,85372.00004690356
9.73883192429562e-06,0.0001891445074332677,16.493701441838738,160.97816683886907,0.0,2.4876738209914737e-76,45.378549963980184,1.4478050499625579e-123,0.0,2.8603164102086143e-136,15.126183321326728,1.1563367889820881e-101,3.8486767465522314e-111,3.0785703147562807e-119,2.836624449120423e-124,1.731202059931756e-111,1.731205752759261e-111,1.2613465205054476e-92,-5.548425567768701e-06,-506608.2764824119,80924.84532373828
9.905363238716784e-06,0.00019190649622396658,16.676385429569038,159.4450018575209,0.0,2.3818017502410082e-76,43.44729956780676,1.3861884341085996e-123,0.0,2.920629444489035e-136,14.482433189268919,1.1071246413997479e-101,1.0853911456010848e-110,0.0,8.151506257409563e-124,0.0,0.0,8.810062935241676e-93,-5.633358368661882e-06,-517678.59731663694,76743.01008193188
1.0071894553137947e-05,0.00019469854375865872,16.85466442222224,157.97321521845024,0.0,2.2807964544376208e-76,41.60482575811179,1.3274042348752158e-123,0.0,2.997850849521531e-136,13.868275252703928,1.0601747002845535e-101,1.7233304788391093e-110,0.0,1.2708282726930582e-123,0.0,0.0,6.192817678435519e-93,-5.716606158868499e-06,-528084.2949341999,72810.47051422007
1.023842586755911e-05,0.00019751989916625854,17.028332259536725,156.56186176989402,0.0,2.184449822356886e-76,39.84733230344564,1.2713313195913771e-123,0.0,2.9344303822708754e-136,13.282444101148545,1.0153902303508012e-101,1.9473142861056853e-110,0.0,1.3948697258297942e-123,0.0,0.0,4.381041031235014e-93,-5.79817871830438e-06,-537820.8124623648,69112.09733732796
1.0404957181980274e-05,0.0002003697779529899,17.19719115161373,155.20996059897058,0.0,2.0925603315466252e-76,38.17114316051523,1.2178524099918552e-123,0.0,2.7738127870895943e-136,12.72371438683841,9.72677557736119e-102,1.7917576376008984e-110,0.0,1.2830198622202481e-123,7.937148487272819e-114,7.93485589830868e-114,3.1202350504661416e-93,-5.878085825502743e-06,-546883.88607636,65633.61681894562
1.0571488496401437e-05,0.00020324736343389324,17.361052173427712,153.91649796042773,0.0,2.0049330606267795e-76,36.57270269855039,1.1668540777409458e-123,0.0,2.6781437887222504e-136,12.190900899516796,9.319460774505449e-102,1.6813434553056985e-110,0.0,1.1921737738471263e-123,0.0,0.0,2.237632568333529e-93,-5.956337111006991e-06,-555269.5468665964,62361.572316249854
1.07380198108226e-05,0.00020615180822238047,17.51973562886868,152.6804302410966,0.0,1.921379680139884e-76,35.0485755324041,1.1182267214357645e-123,0.0,2.628816286289699e-136,11.682858510801367,8.931082493162771e-102,1.8136931180839037e-110,0.0,1.2150961260569192e-123,0.0,0.0,1.617367581513109e-93,-6.032941910382592e-06,-562974.1225767359,59283.28643801006
1.0904551125243764e-05,0.00020908223578202916,17.673071275226256,151.5006869423685,0.0,1.8417184228733368e-76,33.595445981190366,1.071864547529416e-123,0.0,2.554325793369827e-136,11.198481993730123,8.560795834612985e-102,1.8934034232024717e-110,7.40473625786027e-120,1.2366961908775579e-123,5.77414679192266e-112,5.7741140124381195e-112,1.1778075365984192e-93,-6.107909117908131e-06,-569994.2392118492,56386.82392821139
1.1071082439664927e-05,0.00021203774201841014,17.820898424519466,150.37617367197763,0.0,1.7657740354695925e-76,32.210117185588395,1.0276655544900593e-123,0.0,2.44902281190941e-136,10.736705728529465,8.20778617472548e-102,1.643613983674336e-110,4.0896583404801966e-119,1.1548024580995028e-123,2.7436791073783775e-111,2.7436721468002905e-111,8.644011333242947e-94,-6.1812470419503245e-06,-576326.8225159592,53660.955385473106
1.123761375408609e-05,0.00021501739687818165,17.963065950536105,149.30577514705436,0.0,1.6933777132764836e-76,30.889509919423954,9.855314990423877e-124,0.0,2.3189758490681868e-136,10.296503306474651,7.871268863118565e-102,1.2525859705109211e-110,8.202115135243355e-119,9.599582182344092e-124,5.299115480225112e-111,5.2991047694164425e-111,6.398857430698644e-94,-6.252963262724133e-06,-581969.0993183213,51095.12192433384
1.15283084912677e-05,0.00022027364049931087,18.197250664301137,147.56358014047996,0.0,1.575023544739376e-76,28.730569102871915,9.166503580293319e-124,0.0,2.141198395707813e-136,9.576856367623972,7.321127288039043e-102,3.2261034792472974e-111,1.6271627780273446e-118,5.92622154425017e-124,1.016119507158185e-110,1.0161186390372492e-110,3.857940485096487e-94,-6.374283510691423e-06,-590156.7544986096,46970.384991125735
1.1819003228449309e-05,0.00022559530764665057,18.4130776448293,145.97668641092355,0.0,1.4661704170629714e-76,26.744940178646413,8.53298749672401e-124,0.0,2.0700726862162378e-136,8.914980059548805,6.8151490704550884e-102,0.0,0.0,3.582537180792762e-124,1.5853792225279376e-110,1.5853797346441414e-110,2.3883728155346553e-94,-6.490710385405869e-06,-596222.7012099912,43254.90116766112
1.2109697965630918e-05,0.00023097697232311073,18.609944789735117,144.5388715709372,0.0,1.3660562610141632e-76,24.9187219686755,7.95033156084612e-124,0.0,2.0183122556171856e-136,8.306240656225166,6.349791912096451e-102,2.1660625761177446e-112,0.0,2.620066462178257e-124,2.003897331082235e-110,2.00389912864448e-110,1.518932379166539e-94,-6.602260796118583e-06,-600158.84580354,39905.29384183359
1.2315310131357879e-05,0.0002348166806856424,18.737455531824633,143.60848420908468,0.0,1.3001330694023644e-76,23.716193397968922,7.566664176946624e-124,0.0,1.9248496240262934e-136,7.905397799322973,6.043363428269563e-102,1.343894994317926e-112,1.730752690562255e-118,2.484219435676272e-124,1.948140879412064e-110,1.9481426717994e-110,1.120381445233718e-94,-6.67822014720062e-06,-601653.9772725198,37735.69336094435
1.2520922297084842e-05,0.00023868159051674108,18.855054655390507,142.74731884196945,0.0,1.2379920883846408e-76,22.582657486576956,7.205008941293562e-124,0.0,1.8163971140498492e-136,7.52755249552565,5.7545156628239194e-102,0.0,2.4007402411480923e-118,2.422513343157482e-124,1.7792165684693803e-110,1.7792180618950578e-110,8.388180994373167e-95,-6.751739309044705e-06,-602079.9015325685,35717.20814309827
1.2726534462811803e-05,0.0002425696485561383,18.9625964567711,141.9531565118606,0.0,1.1794112388846575e-76,21.514063210456015,6.86407336576686e-124,0.0,1.7250046272255834e-136,7.171354403485337,5.482216333016365e-102,6.080150464258809e-113,1.6110902683564034e-118,2.2984128130815612e-124,1.6659118241346952e-110,1.6659131720048884e-110,6.363285736340913e-95,-6.822811722584043e-06,-601436.334251804,33838.35746660209
1.2932146628538764e-05,0.0002464787733147273,19.059951634372595,141.22378942933955,0.0,1.1241805503127696e-76,20.506580420808955,6.542635441394882e-124,0.0,1.6505007851018153e-136,6.8355268069363175,5.225489439901655e-102,1.97332348327961e-112,8.586565488551806e-119,2.1526053395068296e-124,1.6165937804503647e-110,1.6165951472660638e-110,4.894982463327669e-95,-6.891426939455269e-06,-599723.7050528452,32088.555574405702
1.3137758794265725e-05,0.00025040685833368104,19.14700616896043,140.55702677198116,0.0,1.0721016895660114e-76,19.55659125240502,6.239540889063313e-124,0.0,1.579197461483615e-136,6.518863750801672,4.983413078731652e-102,2.445579644037465e-112,9.329651974062352e-119,2.041519868513583e-124,1.5676523070600352e-110,1.567653680915696e-110,3.8182872761495e-95,-6.957570557037295e-06,-596943.1572260107,30458.045577378347
1.3343370959992686e-05,0.0002543517751822787,19.223660132801978,139.95069991809092,0.0,1.0229874829917048e-76,18.66068140354664,5.9537003737710645e-124,0.0,1.506001104271164e-136,6.220227134515546,4.755117216730237e-102,2.0347634730221635e-112,1.3064924288926136e-118,1.9619311963376838e-124,1.4931135649462503e-110,1.493114866632108e-110,3.019167658573864e-95,-7.021224225785532e-06,-593096.5469660985,28937.837390331966
1.3548983125719648e-05,0.00025831137622949857,19.28982660021208,139.4026672628098,0.0,9.766614347250744e-77,17.815631349893224,5.68408670313386e-124,0.0,1.4351717626267032e-136,5.93854378329774,4.5397814542390244e-102,1.6086159995630131e-112,-6.567654391558378e-134,1.8692157303276536e-124,1.4122804429136553e-110,1.4122816492809708e-110,2.419973134642415e-95,-7.082365714714219e-06,-588186.4421332572,27519.649609693573
1.375459529144661e-05,0.0002622834972163059,19.345430657343254,138.91081862146396,0.0,9.329572447714061e-77,17.018407553625032,5.42973202480954e-124,0.0,1.3704620012472643e-136,5.67280251787501,4.3366327847327164e-102,1.5534000965164385e-112,0.0,1.7562814937193695e-124,1.3448457978582154e-110,1.344846939512356e-110,1.965910420355991e-95,-7.140969036453172e-06,-582216.1205387735,26195.855193600004
1.3960207457173571e-05,0.00026626595963181966,19.390408431081454,138.473079139627,0.0,8.917183301777868e-77,16.266153728965246,5.1897250397612904e-124,0.0,1.3109146047607628e-136,5.422051242988414,4.144943369117869e-102,1.6403517900553198e-112,4.975901378022738e-118,1.6579728100352957e-124,1.2897436170186689e-110,1.2897447203921881e-110,1.6182580899372e-95,-7.197004642617271e-06,-575189.5677569215,24959.430785398406
1.4165819622900533e-05,0.00027025657288629463,19.4247061117877,138.08741268737893,0.0,8.527973523127755e-77,15.556182219118966,4.963208250067637e-124,0.0,1.2542095414219135e-136,5.185394073039655,3.964028338366365e-102,1.6117310332947778e-112,1.2745965674398184e-117,1.5920879876188386e-124,1.2372211467645543e-110,1.237222211722114e-110,1.3494960106871453e-95,-7.2504396948371975e-06,-567111.4744643364,23803.9095275963
1.4371431788627494e-05,0.00027425313628136756,19.448279006289404,137.75182479180833,0.0,8.160557527464618e-77,14.885965530094992,4.74937525737757e-124,0.0,1.1998554237297651e-136,4.961988510031663,3.793243636138823e-102,1.4779839482653392e-112,1.6195089675301932e-117,1.5394136543551456e-124,1.1835192756991526e-110,1.1835202930637822e-110,1.1397843281156798e-95,-7.301238408693533e-06,-557987.2333086843,22723.33721479408
1.4577043954354455e-05,0.00027825344078984924,19.461090652852366,137.46436516119476,0.0,7.813632997271532e-77,14.253128057824496,4.547468123737642e-124,0.0,1.1485537866804612e-136,4.751042685941497,3.631983910695208e-102,1.3635107811461953e-112,1.3155890238836417e-117,1.4777581420695773e-124,1.1313622176243742e-110,1.131363186557946e-110,9.747152344102458e-96,-7.349362466790098e-06,-547822.9353087237,21712.231621874253
1.4782656120081416e-05,0.00028225527066097885,19.463111994738508,137.22312981530362,0.0,7.485976468955177e-77,13.655438038507492,4.3567748036520624e-124,0.0,1.1004797700472665e-136,4.551812679502497,3.479680463695024e-102,1.3105975914225423e-112,8.794382999016807e-118,1.4082143381039106e-124,1.0834046978581222e-110,1.0834056248617426e-110,8.43736122888928e-96,-7.3947715002657e-06,-536625.3657881571,20765.544832577518
1.4988268285808379e-05,0.0002862564048624029,19.45432059581006,137.02626282536585,0.0,7.176439056139464e-77,13.090799747319432,4.176626655065176e-124,0.0,1.0551248025637327e-136,4.363599915773143,3.3357992622730495e-102,1.2767638340880128e-112,7.893658094348049e-118,1.344267668412722e-124,1.0393008943024803e-110,1.039301784842954e-110,7.390438701044291e-96,-7.437423638835143e-06,-524401.9998459902,19878.6283935343
1.519388045153534e-05,0.00029025461836532996,19.434699893402577,136.87195768691632,0.0,6.883942320272263e-77,12.557245965836904,4.006396035944778e-124,0.0,1.0120905561856195e-136,4.185748655278967,3.199839019582308e-102,1.2255683950627214e-112,9.60171766367656e-118,1.2911197668586658e-124,9.975124384279059e-111,9.97513294025582e-111,6.548214904593036e-96,-7.477276127225096e-06,-511160.9973664237,19047.201124792857
1.53994926172623e-05,0.00029424768327940894,19.40423849443809,136.75845836277009,0.0,6.6074742968566346e-77,12.052930733343569,3.845493991528818e-124,0.0,9.713553278239402e-137,4.017643577781189,3.0713293476776493e-102,1.1626700943398748e-112,1.0511610630122079e-117,1.2431933737030249e-124,9.574065868204501e-111,9.57407407739483e-111,5.866971828609073e-96,-7.51428600374454e-06,-496911.19757160195,18267.319422186894
1.5605104782989262e-05,0.0002982333698466761,19.362929518380675,136.68406002793517,0.0,6.34608568291836e-77,11.576122392253012,3.6933680355089518e-124,0.0,9.32931873088582e-137,3.8587074640843366,2.9498289853507125e-102,1.1070485852322435e-112,9.531631785055696e-118,1.1948911831870301e-124,9.192867908011312e-111,9.192875784909013e-111,5.313593912006949e-96,-7.548410836257179e-06,-481662.11312086554,17535.34988904463
1.5810716948716225e-05,0.0003022094473050276,19.31076998361002,136.6471095382518,0.0,6.098886189116219e-77,11.125196933862322,3.5495000270326774e-124,0.0,8.966487743477592e-137,3.7083989779541064,2.834924102496003e-102,1.063029648040017e-112,8.163899947110247e-118,1.1466170763248846e-124,8.834328927490191e-111,8.834336495986534e-111,4.8628165236930395e-96,-7.579609510902157e-06,-465423.9237604358,16847.94413843227
1.6016329114443184e-05,0.00030617368463018503,19.247760231784163,136.64600564343294,0.0,5.865041058149574e-77,10.698631647454551,3.413404144442678e-124,0.0,8.622838743237942e-137,3.566210549151516,2.726226681774623e-102,1.0230912807703155e-112,7.713293089109144e-118,1.1014143886398384e-124,8.496886614929166e-111,8.496893896102141e-111,4.495235633890737e-96,-7.6078430683011585e-06,-448207.46952778194,16202.015613697591
1.6221941280170147e-05,0.00031012385116324745,19.173903387301962,136.67919896949505,0.0,5.64376774959924e-77,10.29499907299812,3.284624955861058e-124,0.0,8.297197266154706e-137,3.4316663576660393,2.6233729776395442e-102,9.821062054370694e-113,7.909520631100382e-118,1.0602325058092026e-124,8.177362165636084e-111,8.177369174004169e-111,4.1958587565031355e-96,-7.633075580847925e-06,-430024.24351519276,15594.718282810856
1.6427553445897107e-05,0.0003140577171303751,19.08920485098062,136.74519179752645,0.0,5.434332789951485e-77,9.91296125516266,3.162735585922965e-124,0.0,7.989022746429122e-137,3.3043204183875527,2.526022052142738e-102,9.41432846388317e-113,7.935527924271395e-118,1.0216875396124586e-124,7.874018963332583e-111,7.874025711061999e-111,3.9530485386055735e-96,-7.655275063645554e-06,-410886.3841974025,15023.427069373858
1.6633165611624066e-05,0.0003179730540613763,18.993671825606732,136.84253765760525,0.0,5.236048785355648e-77,9.5512642941831,3.04733597723386e-124,0.0,7.697529665263719e-137,3.1837547647277,2.433854386385867e-102,9.038393670781024e-113,7.578492688188722e-118,9.846019176011423e-125,7.586541324531393e-111,7.586547824946473e-111,3.757718296060481e-96,-7.67441441156608e-06,-390806.6673283726,14485.71988954541
1.683877777735103e-05,0.00032186763511384063,18.887312870977194,136.9698407612162,0.0,5.04827159370502e-77,9.208733187351024,2.9380512445507025e-124,0.0,7.421593514640182e-137,3.0695777291170074,2.3465705660287408e-102,8.696401651386899e-113,7.143260409449984e-118,9.49016912287697e-125,7.314591168207238e-111,7.314597435320061e-111,3.6027811645433857e-96,-7.690472353664122e-06,-369798.4974126555,13979.361172297904
