t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
1.704438994307799e-05,0.0003257392353086957,18.77013748510728,137.1257552897345,0.0,4.870397651887549e-77,8.884266953556867,2.834530119263774e-124,0.0,7.160136501590351e-137,2.9614223178522887,2.2638900389245635e-102,8.375117325958776e-113,6.861679709065387e-118,9.153849554973043e-125,7.057223619530702e-111,7.057229666271384e-111,3.482695258383649e-96,-7.703434415987607e-06,-347875.89875702374,13502.286747460234
1.725000210880495e-05,0.000329585631682158,18.64215570853102,137.30898455409678,0.0,4.701861453470875e-77,8.576834032244772,2.736443481427599e-124,0.0,6.912324124490365e-137,2.8589446774149234,2.185549942680901e-102,8.066179976202939e-113,6.69621649374797e-118,8.837801161307807e-125,6.813317482032568e-111,6.813323319800235e-111,3.393135212413462e-96,-7.713293883374805e-06,-325053.50610834104,13052.58999342113
1.7455614274531914e-05,0.0003334046033584817,18.503377749789923,137.5182800443447,0.0,4.5421331716263514e-77,8.285467947303072,2.643482976321964e-124,0.0,6.677477316178969e-137,2.7618226491010236,2.1113039997316334e-102,7.771262960429705e-113,6.511808674846379e-118,8.538931677667729e-125,6.582016181900512e-111,6.582021821254609e-111,3.330759511322994e-96,-7.720052749790042e-06,-301346.5548839271,12628.50914413093
1.7661226440258873e-05,0.00033719393154755086,18.3538136292665,137.75244038064602,0.0,4.390716421754159e-77,8.009263225788565,2.555359712319798e-124,0.0,6.454900704469758e-137,2.669754408596188,2.040921477345789e-102,7.49377319205477e-113,6.271868635476305e-118,8.254505869584862e-125,6.36270787788064e-111,6.362713329077969e-111,3.293004570079164e-96,-7.723722646838064e-06,-276770.8710009344,12228.415661454203
1.7866838605985836e-05,0.0003409513994709217,18.193472838897424,138.01031017864977,0.0,4.24714615804389e-77,7.747371560967266,2.471803036704167e-124,0.0,6.243863602274375e-137,2.582457186989088,1.9741862098931427e-102,7.233114323363888e-113,6.0328105262946845e-118,7.983986681710743e-125,6.154807295615342e-111,6.154812568548348e-111,3.2779538237549927e-96,-7.724325739390669e-06,-251342.8603115275,11850.803585963622
1.80724507717128e-05,0.0003446747922193728,18.022364015433478,138.29077884108077,0.0,4.110986698075588e-77,7.498998208918338,2.3925593860026776e-124,0.0,6.043689282276986e-137,2.4996660696394457,1.9108956806263687e-102,6.986407736883667e-113,5.836788788018258e-118,7.727644913518786e-125,5.957671012160752e-111,5.957676116120789e-111,3.284228634192341e-96,-7.721895576853648e-06,-225079.49765092437,11494.279785745865
1.827806293743976e-05,0.00034836189654447223,17.840494624858238,138.59277928472432,0.0,3.98182986951477e-77,7.2633986078540635,2.317391207379228e-124,0.0,5.853793547396741e-137,2.4211328692846874,1.8508601602157075e-102,6.75188167283577e-113,5.670243428453846e-118,7.485009816659722e-125,5.770662112960344e-111,5.77066705660744e-111,3.310905190944193e-96,-7.716477888450004e-06,-197998.31550559564,11157.555028784562
1.848367510316672e-05,0.0003520105005861856,17.647870655579187,138.9152866096898,0.0,3.859293272967365e-77,7.0398752093312496,2.246075947630195e-124,0.0,5.673642776406433e-137,2.3466250697770827,1.793901899277842e-102,6.529346900498003e-113,5.504202495493448e-118,7.254927152831908e-125,5.593214597700829e-111,5.593219389197697e-111,3.3574542944763836e-96,-7.708131310764462e-06,-170117.39230920142,10839.435810204492
1.85235620603102e-05,0.00035271365172428125,17.609258176288634,138.9801411147445,0.0,3.836258211370125e-77,6.997856127697905,2.2326697371801756e-124,0.0,5.63977902700295e-137,2.332618709232635,1.7831945915335152e-102,6.487638333580428e-113,5.4710471727965096e-118,7.211623447741152e-125,5.559857673235332e-111,5.559862436133727e-111,3.3687658915893373e-96,-7.706178826913437e-06,-164617.68557968736,10779.783173051334
1.8563449017453673e-05,0.00035341525466013336,17.57024116121868,139.04572318383342,0.0,3.8134562218452415e-77,6.956262201187046,2.2193991726991873e-124,0.0,5.606257265201135e-137,2.3187540670623483,1.7725956218717588e-102,6.446357604274402e-113,5.4385033278508565e-118,7.168757751097252e-125,5.526838189862184e-111,5.5268429244514554e-111,3.380817260336126e-96,-7.70411938318698e-06,-159088.71954472014,10720.781168817026
1.856868763653671e-05,0.0003535072849628067,17.56508674428799,139.05439019785553,0.0,3.8104786692936246e-77,6.9508307408366665,2.2176662623718386e-124,0.0,5.601879890443588e-137,2.3169435802788887,1.7712115764521066e-102,6.440967500032781e-113,5.434257250562049e-118,7.163160379068138e-125,5.522526393634604e-111,5.5225311245271685e-111,3.3824548613628138e-96,-7.703840988236096e-06,-158360.39726425498,10713.079979203027
1.8573926255619747e-05,0.00035359928824517666,17.559925349767486,139.06306962612823,0.0,3.807505088624099e-77,6.945406525738797,2.2159356636461753e-124,0.0,5.59750835531104e-137,2.3151355085795986,1.7698293772686234e-102,6.435584761817667e-113,5.4300164870457866e-118,7.157570469197786e-125,5.51822034744048e-111,5.51822507464127e-111,3.384105408591407e-96,-7.70356076015959e-06,-157631.57299149083,10705.38986444377
1.8576777579113707e-05,0.0003536493532640904,17.55711312630732,139.06779895645954,0.0,3.80588826822342e-77,6.942457225685232,2.2149946878879866e-124,0.0,5.595131427249272e-137,2.314152408561744,1.7690778362525816e-102,6.432658084921446e-113,5.427710678544222e-118,7.154531075633929e-125,5.515879026948131e-111,5.5158837521415986e-111,3.3850091494915388e-96,-7.703407465154219e-06,-157234.6709925991,10701.208866829644
1.8579628902607667e-05,0.0003536994102614983,17.554298835749073,139.07253195735422,0.0,3.804272621946044e-77,6.939510067392077,2.2140543954596006e-124,0.0,5.5927562252786e-137,2.3131700224640253,1.7683268410002004e-102,6.429733582536327e-113,5.425406556298755e-118,7.151493889391335e-125,5.5135394062105935e-111,5.5135441293981946e-111,3.3859166754978476e-96,-7.703253627729335e-06,-156837.6204226734,10697.031142367414
1.8581547694868052e-05,0.00035373309149630165,17.552403801152764,139.07571908544503,0.0,3.803186036586383e-77,6.937527988084997,2.2134220119974583e-124,0.0,5.591158808994859e-137,2.3125093293616654,1.7678217672982153e-102,6.427766767981913e-113,5.423856939126072e-118,7.149451262780806e-125,5.5119659194096355e-111,5.5119706412482135e-111,3.3865295288968284e-96,-7.703149797936522e-06,-156570.3424555387,10694.221592408718
1.8583466487128437e-05,0.00035376676909402917,17.550507830466426,139.07890798844159,0.0,3.802099982259599e-77,6.935546877454025,2.2127899375919457e-124,0.0,5.589562173399029e-137,2.3118489591513414,1.7673169404343997e-102,6.425800936969499e-113,5.422308077105188e-118,7.147409634415121e-125,5.510393201375836e-111,5.5103979218660504e-111,3.387144117966482e-96,-7.703045722679089e-06,-156302.99724530987,10691.413531465412
1.8585385279388822e-05,0.0003538004430528849,17.548610923802894,139.08210004274196,0.0,3.801014458692714e-77,6.933566735001212,2.2121581720841918e-124,0.0,5.587966318084089e-137,2.3111889116670703,1.766812360281866e-102,6.423836088905449e-113,5.420759973206228e-118,7.145369003794451e-125,5.508821251715127e-111,5.508825970857637e-111,3.3877607145744864e-96,-7.702941402047594e-06,-156035.5848075291,10688.607064590939
1.8587304071649208e-05,0.00035383411337107287,17.546713081287244,139.0852967709378,0.0,3.799929465612916e-77,6.9315875602289125,2.2115267153154233e-124,0.0,5.586371242649081e-137,2.3105291867429703,1.7663080267138042e-102,6.421872223199685e-113,5.4192126272861905e-118,7.14332937042308e-125,5.507250070032683e-111,5.507254787828147e-111,3.3883800188441623e-96,-7.702836836140388e-06,-155768.1051577446,10685.802307956357
1.8589222863909593e-05,0.0003538677800467975,17.54481430296171,139.08849866138453,0.0,3.798845002747549e-77,6.929609352639763,2.2108955671269556e-124,0.0,5.584776946695946e-137,2.309869784213254,1.7658039396034764e-102,6.419909339543422e-113,5.417666037464022e-118,7.141290733787984e-125,5.50567965593145e-111,5.505684372380525e-111,3.3890025741651644e-96,-7.702732025047663e-06,-155500.55831150757,10682.999298120054
1.8591141656169978e-05,0.00035390144307826315,17.54291458880373,139.09170539406824,0.0,3.797761069824125e-77,6.92763211173671,2.2102647273602036e-124,0.0,5.583183429825126e-137,2.3092107039122363,1.7653000988242228e-102,6.417947437163541e-113,5.416120202661984e-118,7.139253093367727e-125,5.504110009019867e-111,5.504114724123212e-111,3.389629250126509e-96,-7.702626968850436e-06,-155232.9442843725,10680.198009493985
1.8593060448430363e-05,0.0003539351024636742,17.541013938792933,139.09491667893812,0.0,3.7966776665703196e-77,6.925655837022995,2.209634195856676e-124,0.0,5.58159069163527e-137,2.3085519456743313,1.7647965042494598e-102,6.415986515238731e-113,5.414575122952778e-118,7.137216448646769e-125,5.502541128907157e-111,5.502545842665429e-111,3.3902603491752776e-96,-7.702521667628157e-06,-154965.2630918997,10677.398418820185
1.8594979240690748e-05,0.00035396875820123484,17.53911235293681,139.09813258156416,0.0,3.795594792713981e-77,6.923680528002178,2.209003972457984e-124,0.0,5.579998731725324e-137,2.307893509334059,1.7642931557526842e-102,6.41402657502513e-113,5.413030798487581e-118,7.135180799116632e-125,5.500973015181737e-111,5.500977727595596e-111,3.3908934799019197e-96,-7.702416121462763e-06,-154697.5147496506,10674.600530172414
1.8596898032951133e-05,0.0003540024102891494,17.537209831252223,139.10135327947498,0.0,3.794512447983119e-77,6.9217061841781105,2.2083740570058306e-124,0.0,5.578407549695528e-137,2.3072353947260362,1.7637900532074676e-102,6.412067616655187e-113,5.411487228847043e-118,7.133146144269297e-125,5.499405667443349e-111,5.49941037851345e-111,3.3915287739815005e-96,-7.702310330438774e-06,-154429.6992731935,10671.804356213395
1.8598816825211518e-05,0.00035403605872562225,17.53530637374619,139.1045788123604,0.0,3.793430632105908e-77,6.919732805054947,2.207744449342016e-124,0.0,5.57681714514678e-137,2.306577601684982,1.7632871964874585e-102,6.410109636292692e-113,5.409944413389447e-118,7.131112483593437e-125,5.497839085331738e-111,5.4978437950587376e-111,3.3921712307926768e-96,-7.702204294641686e-06,-154161.81667809887,10669.00989901339
1.8601694961391247e-05,0.00035408652361456624,17.53244948467183,139.1094260777598,0.0,3.791808928704215e-77,6.916774597744186,2.2068006317186583e-124,0.0,5.574433038460482e-137,2.3055915325813947,1.7625333857230009e-102,6.407174551346655e-113,5.407631645213684e-118,7.128063910815547e-125,5.4954906894426604e-111,5.495495397156275e-111,3.3931464678689725e-96,-7.702044785078668e-06,-153759.87426488963,10664.821505063
1.860457309757098e-05,0.0003541369802779644,17.529590490079638,139.11428407988745,0.0,3.790188413652788e-77,6.913818558145743,2.2058575057050745e-124,0.0,5.5720506787979165e-137,2.3046061860485807,1.761780127335273e-102,6.404241665660221e-113,5.405320571670045e-118,7.125017571968294e-125,5.493144013923893e-111,5.493148719625597e-111,3.394129848510412e-96,-7.70188472526591e-06,-153357.78092784504,10660.636957331855
1.860745123375071e-05,0.0003541874287097568,17.526729389964913,139.11915264403308,0.0,3.788569086036353e-77,6.91086468459004,2.204915070768584e-124,0.0,5.569670064812965e-137,2.303621561530013,1.7610274208988324e-102,6.4013109773533e-113,5.403011191715464e-118,7.121973465329027e-125,5.490799057452425e-111,5.490803761143694e-111,3.395120926275986e-96,-7.701724115484042e-06,-152955.53671956412,10656.456239151945
1.8610329369930438e-05,0.0003542378689038835,17.523866184333897,139.12403172860834,0.0,3.786950944940484e-77,6.907912975409035,2.203973326376998e-124,0.0,5.56729119516119e-137,2.302637658469678,1.7602752659886286e-102,6.398382483093998e-113,5.400703504051896e-118,7.11893158917851e-125,5.488455818720876e-111,5.488460520403184e-111,3.3961226484262597e-96,-7.701562956015335e-06,-152553.14169266447,10652.279344079867
1.8613207506110167e-05,0.00035428830085428454,17.52100087320219,139.12892141765207,0.0,3.78533398945158e-77,6.904963428936196,2.203032271998608e-124,0.0,5.564914068499743e-137,2.301654476312065,1.7595236621799955e-102,6.395456181671601e-113,5.3983975072382e-118,7.115891941800515e-125,5.486114296401745e-111,5.486118996076562e-111,3.3971342745568533e-96,-7.70140124714318e-06,-152150.5958997826,10648.106275301086
1.861931345948076e-05,0.00035439526469389324,17.514915156589485,139.13932994084303,0.0,3.781907546959505e-77,6.89871313235337,2.2010381115337134e-124,0.0,5.559876769787144e-137,2.2995710441177897,1.7579309608070907e-102,6.389255291543169e-113,5.3935109377062195e-118,7.109450715055934e-125,5.481152444311653e-111,5.481157139732456e-111,3.3993178427272306e-96,-7.701056364626862e-06,-151296.097788675,10639.265779249257
1.8623567515319062e-05,0.00035446976509218334,17.510669598903576,139.14661001469915,0.0,3.779523469954125e-77,6.894364252022125,2.199650598939998e-124,0.0,5.556371878618826e-137,2.298121417340708,1.7568227785660742e-102,6.384940913755597e-113,5.390110921971699e-118,7.104968987841703e-125,5.4777000467238945e-111,5.4777047391848054e-111,3.4008569043202966e-96,-7.700814623513791e-06,-150700.36296231416,10633.116717771845
1.862782157115736e-05,0.00035454424741985027,17.506419441517718,139.15391342609644,0.0,3.7771419739392414e-77,6.89002007976817,2.1982645884608577e-124,0.0,5.552870781829387e-137,2.296673359922723,1.7557157960379134e-102,6.380631312079034e-113,5.386714587012048e-118,7.100492112525253e-125,5.4742513856314914e-111,5.474256075135715e-111,3.4024133753326434e-96,-7.700571685005071e-06,-150104.29929315182,10626.975995806877
1.8632075626995664e-05,0.0003546187116573267,17.502164684453735,139.16124009452975,0.0,3.774763055980475e-77,6.885680610238799,2.1968800783885097e-124,0.0,5.549373475104753e-137,2.295226870079599,1.7546100118586318e-102,6.376326478613748e-113,5.38332192869439e-118,7.096020083589611e-125,5.4708064568111066e-111,5.470811143361845e-111,3.4039931028072586e-96,-7.700327550026159e-06,-149507.90695152758,10620.843596727744
1.8636329682833963e-05,0.00035469315778504545,17.497905327734635,139.1685899608929,0.0,3.772386713147405e-77,6.881345838088523,2.1954970670174717e-124,0.0,5.545879954136712e-137,2.2937819460295072,1.7535054246660904e-102,6.372026405553979e-113,5.379932942864286e-118,7.091552895525529e-125,5.467365256044244e-111,5.467369939644694e-111,3.4055963115734153e-96,-7.7000822195046e-06,-148911.18610787764,10614.719505573024
1.86440050521057e-05,0.00035482743114248873,17.49020875833883,139.1819096005268,0.0,3.768105707832358e-77,6.873536702825464,2.1930055582386094e-124,0.0,5.539586341268952e-137,2.291178900941821,1.7515154998217481e-102,6.364280033298891e-113,5.373827651097306e-118,7.083505211672991e-125,5.461165896018246e-111,5.46117057430372e-111,3.408541841467964e-96,-7.699636561072859e-06,-147833.72357501206,10603.691111892394
1.8651680421377436e-05,0.0003549616453684579,17.48249721587663,139.19530464681696,0.0,3.763833058666596e-77,6.865742810313874,2.1905189126677477e-124,0.0,5.533305012984992e-137,2.288580936771291,1.74952945913728e-102,6.356549101373097e-113,5.367734276332115e-118,7.075473236197872e-125,5.454978633401895e-111,5.45498330638277e-111,3.4115531711560696e-96,-7.69918701929186e-06,-146755.19322415744,10592.689659691054
1.8659355790649172e-05,0.0003550958003480296,17.474770700490403,139.20877501777116,0.0,3.759568748536054e-77,6.857964129335368,2.1880371203446466e-124,0.0,5.527035944125022e-137,2.285988043111789,1.747547294657614e-102,6.348833573815872e-113,5.361652794158513e-118,7.067456936928184e-125,5.4488034434621006e-111,5.448808111148729e-111,3.4146314189722535e-96,-7.698733599665962e-06,-145675.59605865995,10581.715081839497
1.8672996184030486e-05,0.0003553340692463005,17.461002463203336,139.23289971655936,0.0,3.7520108937271054e-77,6.844177575440143,2.1836385129568725e-124,0.0,5.515924952949289e-137,2.281392525146714,1.7440342032345788e-102,6.335159716069593e-113,5.350874272456597e-118,7.053249239989892e-125,5.4378588310339954e-111,5.437863489337361e-111,3.4202697748993283e-96,-7.697918246146821e-06,-143754.34486094234,10562.27756390597
1.8704441505951203e-05,0.0003558826348778621,17.429082260862103,139.28941745451533,0.0,3.734687317971879e-77,6.812577019879768,2.173556338818071e-124,0.0,5.490457131429215e-137,2.270859006626589,1.7359817456337888e-102,6.303821086264223e-113,5.326168513764252e-118,7.02068337038252e-125,5.412772334896132e-111,5.41277697169185e-111,3.4340852696704782e-96,-7.695992181739803e-06,-139312.47335066507,10517.788604539397
1.873588682787192e-05,0.00035643019281725264,17.3969107563667,139.34718995011212,0.0,3.717501755514504e-77,6.78122821932358,2.1635544872478922e-124,0.0,5.465192206706361e-137,2.260409406441193,1.727993440275295e-102,6.272736923520893e-113,5.301659580671644e-118,6.988376946234091e-125,5.387885649628414e-111,5.3878902650878326e-111,3.4490466933007564e-96,-7.694001677145955e-06,-134852.81191587052,10473.74306739237
1.8783730133972196e-05,0.0003572613384109579,17.347480551349495,139.43748336206164,0.0,3.691616481127865e-77,6.734009962365066,2.148489477131951e-124,0.0,5.427137618127682e-137,2.2446699874550218,1.7159612780110845e-102,6.225925817251884e-113,5.264743683408265e-118,6.939716295434547e-125,5.350400688211597e-111,5.350405271533818e-111,3.4740212783327763e-96,-7.690850457097259e-06,-128033.57612678525,10407.569298075612
1.8831573440072475e-05,0.00035809010518479353,17.297468641049452,139.53064801691679,0.0,3.666044032246796e-77,6.687362341625608,2.133606528806646e-124,0.0,5.389542922140226e-137,2.229120780541869,1.7040745253410388e-102,6.17968985864017e-113,5.228273917558797e-118,6.891643712293222e-125,5.3133686410796235e-111,5.3133731926530334e-111,3.501692727927708e-96,-7.687552404844506e-06,-121173.56638522167,10342.396039629031
1.8919647212814053e-05,0.0003596094516961984,17.203881671895385,139.70959416443856,0.0,3.619773074955616e-77,6.602957829683517,2.106677224165946e-124,0.0,5.321518831819349e-137,2.2009859432278387,1.6825665568361654e-102,6.096051579282682e-113,5.162285283247656e-118,6.804660864003638e-125,5.246362397616351e-111,5.246366891743271e-111,3.5598060267839437e-96,-7.681102081449613e-06,-108439.32647793926,10224.985186323245
1.9007720985555634e-05,0.00036112046883979163,17.10832339975272,139.89807991118857,0.0,3.574524862842439e-77,6.520418943884564,2.0803431485432e-124,0.0,5.254998304736289e-137,2.173472981294854,1.6615339874231792e-102,6.014284733397874e-113,5.097755221700695e-118,6.719600631839938e-125,5.180836992084598e-111,5.1808414300348146e-111,3.627454308475408e-96,-7.67416864571371e-06,-95569.31138005573,10110.820684975182
1.9095794758297215e-05,0.00036262298299131123,17.010793711293072,140.09598395877993,0.0,3.5302760017524116e-77,6.439703010112236,2.05459068673873e-124,0.0,5.189946948559647e-137,2.146567670037412,1.6409659428782651e-102,5.934340960448578e-113,5.034650369664438e-118,6.636419038103832e-125,5.11675860750468e-111,5.1167629905189406e-111,3.7049716781000457e-96,-7.666762024572338e-06,-82565.09756825538,9999.813157856284
1.9183868531038792e-05,0.00036411682051229596,16.91129238951033,140.30318681305255,0.0,3.487003742749747e-77,6.3607685312172455,2.02940659906488e-124,0.0,5.126331319510591e-137,2.120256177072415,1.6208518488925448e-102,5.856173417615224e-113,4.97293828407086e-118,6.555073318017106e-125,5.054094357742036e-111,5.054098687032845e-111,3.792757754284467e-96,-7.658892621928878e-06,-69428.27795751859,9891.876399093297
1.9324022832211426e-05,0.00036647568830159547,16.748887096545424,140.651797314924,0.0,3.420102573491831e-77,6.238731710063214,1.9904706860594906e-124,0.0,5.027978239164283e-137,2.079577236687738,1.5897544105516108e-102,5.735333945175044e-113,4.877528181165256e-118,6.429308592224182e-125,4.9572120431353536e-111,4.9572162893669774e-111,3.9548127920886185e-96,-7.645442660584598e-06,-48253.85040605476,9726.240814521814
1.953892027313595e-05,0.0003700473927009752,16.49016945288778,141.23041428354205,0.0,3.3220226802335874e-77,6.0598206607477865,1.9333890201657516e-124,0.0,4.883788537714042e-137,2.0199402202492616,1.544164274132243e-102,5.558165874520036e-113,4.7376530068651e-118,6.244932279849006e-125,4.8151786691986845e-111,4.8151827936622896e-111,4.261501549399757e-96,-7.622704458846824e-06,-15158.080590772675,9486.24247823299
1.9753817714060474e-05,0.0003735622364113492,16.21969695683149,141.86098008393,0.0,3.22913155600021e-77,5.890374631020521,1.8793271738297006e-124,0.0,4.7472269752405e-137,1.9634582103401734,1.5009860152122662e-102,5.39029729603351e-113,4.6051777179827155e-118,6.070310118572548e-125,4.680660090156861e-111,4.680664099294688e-111,4.648204165236962e-96,-7.597566283824628e-06,18677.958114809007,9262.21373593161
1.9968715154984995e-05,0.00037701769193540134,15.937455038520783,142.5419377068031,0.0,3.141155582833409e-77,5.729894504554893,1.8281259037206329e-124,0.0,4.617891299147062e-137,1.9099648348516305,1.4600924489056573e-102,5.231175623589983e-113,4.47971209838564e-118,5.904927745373435e-125,4.553260652341561e-111,4.5532645522561915e-111,5.128747399806351e-96,-7.5702251474526246e-06,53229.591950707254,9053.173278241356
2.018361259590952e-05,0.0003804112281059681,15.643424321442163,143.27179618447275,0.0,3.0578393000698074e-77,5.577914286396936,1.7796365338994593e-124,0.0,4.495405950330239e-137,1.8593047621323118,1.4213648303187766e-102,5.080287146163944e-113,4.36089182665736e-118,5.748304930374827e-125,4.4326109356175225e-111,4.43261473209443e-111,5.720896703179372e-96,-7.54089428038431e-06,88471.62533396285,8858.223386872774
2.0398510036834043e-05,0.00038374030899061904,15.337580221459788,144.04913139169494,0.0,2.9789442537671757e-77,5.433999004162402,1.7337202861945364e-124,0.0,4.379420371692268e-137,1.811333001387467,1.3846923197331573e-102,4.937153711614002e-113,4.24837683525157e-118,5.599993413928034e-125,4.318366099569798e-111,4.318369798098472e-111,6.447227642889442e-96,-7.509802633868287e-06,124378.35923164221,8676.543284644787
2.0613407477758567e-05,0.0003870023927650903,15.019892548659426,144.87258681218287,0.0,2.904247928952752e-77,5.297742760312632,1.6902476587792454e-124,0.0,4.269607438412569e-137,1.7659142534375438,1.3499714862861983e-102,4.8013297784654584e-113,4.141849787754737e-118,5.459574899389997e-125,4.2102043474450384e-111,4.210207953238781e-111,7.336264376138916e-96,-7.477194131347705e-06,160923.60990097292,8507.383112071693
2.082830491868309e-05,0.0003901949304863776,14.690325086053404,145.74087433211324,0.0,2.8335427613230515e-77,5.16876692936076,1.649097850989664e-124,0.0,4.1656620050229253e-137,1.7229223097869195,1.317105848583015e-102,4.672399736783081e-113,4.0410146682548145e-118,5.326659195260636e-125,4.107825503893841e-111,4.1078290219083435e-111,8.423942979100575e-96,-7.443326656344919e-06,198080.72798292746,8350.058484662519
2.1043202359607615e-05,0.0003933153647491543,14.348835129133871,146.6527751012904,0.0,2.7666352238039254e-77,5.046718491633162,1.6101582317102706e-124,0.0,4.067299562536646e-137,1.6822394972110537,1.2860054501053226e-102,4.549975459642816e-113,3.9455954811889104e-118,5.200882498041354e-125,4.010949700167445e-111,4.010953135118237e-111,9.755491435211929e-96,-7.408470777684797e-06,235822.61793534842,8203.945584239053
2.125809980053214e-05,0.00039636112823271164,13.995372995570698,147.6071404749598,0.0,2.7033449831763972e-77,4.931268494840416,1.5733238485373334e-124,0.0,3.9742549985831654e-137,1.643756164946805,1.2565864671887487e-102,4.4336940686370885e-113,3.855335047799864e-118,5.081905806812306e-125,3.919316159904762e-111,3.9193195162836075e-111,1.1387824993204528e-95,-7.372908204911345e-06,274121.7577914328,8068.4767391542855
2.1472997241456663e-05,0.0003993296421418953,13.629881502542185,148.6028930470565,0.0,2.643504122452335e-77,4.822110635584891,1.53849697520815e-124,0.0,3.8862814542030904e-137,1.60737021186163,1.2287708475624186e-102,4.3232158949149324e-113,3.769993896261151e-118,4.969413461410131e-125,3.832682079366682e-111,3.8326853614570234e-111,1.339261634437962e-95,-7.3369299647753645e-06,312950.2192291772,7943.136453193411
2.1687894682381187e-05,0.00040221831453575733,13.25229540744983,149.63902779046222,0.0,2.5869564252372953e-77,4.718959953941346,1.505586695106291e-124,0.0,3.80314927177213e-137,1.5729866513137818,1.2024859777018153e-102,4.2182226123338706e-113,3.689349240945873e-118,4.863111797131595e-125,3.7508215968350536e-111,3.750824808726569e-111,1.5860215989778146e-95,-7.300834288906896e-06,352279.6879371349,7827.457848140532
2.183716146338461e-05,0.0004041764069067769,12.98286915518806,150.38199287186535,0.0,2.549539604594153e-77,4.650706590067002,1.4838104228877413e-124,0.0,3.7481418689443293e-137,1.5502355300223336,1.185093646808791e-102,4.148364150336964e-113,3.6359878007142107e-118,4.792773472101117e-125,3.696659518798703e-111,3.696662684241636e-111,1.7905703657083013e-95,-7.275853559148063e-06,379877.4682497125,7752.569658598002
2.198642824438803e-05,0.0004060938431091951,12.707544885932311,151.14369900700765,0.0,2.5135956934873897e-77,4.585140013279655,1.462891371525111e-124,0.0,3.695299827224284e-137,1.5283800044265512,1.1683859633441657e-102,4.0809125500511033e-113,3.5847269290147997e-118,4.7252040084515957e-125,3.64463295683982e-111,3.644636077663568e-111,2.027534077757004e-95,-7.251064694476173e-06,407693.4265039904,7682.009636658624
2.213569502539145e-05,0.0004079697405210149,12.426292924705088,151.92387308335813,0.0,2.479081372168499e-77,4.522181202473102,1.4428043292922373e-124,0.0,3.6445594611674386e-137,1.5073937341577006,1.1523427911395725e-102,4.0157768471039046e-113,3.535504845634118e-118,4.660321971190013e-125,3.594679305047626e-111,3.594682383027904e-111,2.3023772253385254e-95,-7.226569897906937e-06,435717.7762010002,7615.658278483499
2.2374038040303197e-05,0.00041087677052429515,11.964831506062316,153.20728313720497,0.0,2.426832896522585e-77,4.426872885014708,1.4123961596745918e-124,0.0,3.567747671774529e-137,1.4756242950049026,1.1280563135214797e-102,3.9163566394567483e-113,3.4609914631717233e-118,4.5621022347392327e-125,3.5190666242421714e-111,3.519069637367767e-111,2.8362112364053007e-95,-7.188319630990475e-06,480873.4005713542,7518.165504509988
2.2545420762417992e-05,0.0004128982038713585,11.623541558367693,154.15830219959778,0.0,2.391363839552084e-77,4.362172506680154,1.3917534693912195e-124,0.0,3.5156037249836847e-137,1.4540575022267177,1.1115693548571404e-102,3.848190740590563e-113,3.410407797718542e-118,4.495425429631996e-125,3.4677434379268775e-111,3.467746407028013e-111,3.308091411903619e-95,-7.161667995507884e-06,513633.1259499601,7454.29422607076
2.2716803484532787e-05,0.0004148604623342294,11.274261373356191,155.13253330707153,0.0,2.3575911788301083e-77,4.3005665855559,1.3720980673344642e-124,0.0,3.465953692699586e-137,1.4335221951852997,1.0958709261740475e-102,3.782670265423118e-113,3.3622434223933666e-118,4.4319376092824613e-125,3.418881059004083e-111,3.418883986188703e-111,3.870497928303982e-95,-7.1358971108822946e-06,546618.4315416936,7395.484886279991
