t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
2.2888186206647583e-05,0.000416762171006146,10.916926724355712,156.1296988533092,0.0,2.3254647663460595e-77,4.241963644858079,1.3534007677875485e-124,0.0,3.418723851078982e-137,1.4139878816193596,1.080937717346462e-102,3.719681781167188e-113,3.3164268194035493e-118,4.3715445025310017e-125,3.372407094627233e-111,3.372409981941331e-111,4.541837898043118e-95,-7.111149816206432e-06,579814.0185409368,7341.618895445
2.3059568928762378e-05,0.00041860194352705813,10.551468039116457,157.14955548652864,0.0,2.2949377916996935e-77,4.186278296057521,1.3356343274946084e-124,0.0,3.37384538298299e-137,1.39542609868584,1.0667479696584825e-102,3.659116620814881e-113,3.2728912307913955e-118,4.314158112452961e-125,3.328253997906976e-111,3.3282568473387936e-111,5.344445615955155e-95,-7.0875628224059885e-06,613204.4906121448,7292.591177772983
2.323095165087717e-05,0.0004203783812191378,10.177810095756572,158.19189493689166,0.0,2.265966674613498e-77,4.133431042807725,1.318773383103811e-124,0.0,3.331254219956855e-137,1.377810347602575,1.0532814258409493e-102,3.600870531465236e-113,3.2315745051425937e-118,4.2596965142971485e-125,3.286358913829187e-111,3.2863617273132915e-111,6.305439021201054e-95,-7.065265383706066e-06,646774.3610307729,7248.30979503408
2.3402334372991965e-05,0.00042209007203768774,9.795871648946974,159.25654503600117,0.0,2.2385109706393474e-77,4.08334810894099,1.3027943962894249e-124,0.0,3.290890903606946e-137,1.3611160363136632,1.0405192862413928e-102,3.544843323414976e-113,3.1924189631888473e-118,4.2080836782275754e-125,3.2466635445108466e-111,3.246666323932102e-111,7.457779740602257e-95,-7.0443776936553495e-06,680508.0598661214,7208.695648505535
2.357371709510676e-05,0.00042373558944348687,9.4055650260266,160.34337084357827,0.0,2.2125332879556827e-77,4.035961286695167,1.2876756053284866e-124,0.0,3.2527004632822143e-137,1.3453204288983889,1.0284441701491575e-102,3.4909385287351345e-113,3.1553712792104107e-118,4.159249312913846e-125,3.209114030622024e-111,3.2091167778194804e-111,8.84157961456348e-95,-7.025009181107628e-06,714389.9412027742,7173.68224786129
2.3745099817221556e-05,0.00042531349126397684,9.006795717239994,161.45227583047992,0.0,2.187999214060479e-77,3.9912078029916738,1.2733969824367288e-124,0.0,3.21663230830369e-137,1.3304026009972243,1.017040081720348e-102,3.4390630732471125e-113,3.1203823763965494e-118,4.113128727724456e-125,3.173660847183104e-111,3.1736635639538057e-111,1.0505706989750636e-94,-7.007256816699815e-06,748404.290397277,7143.21554057066
2.391648253933635e-05,0.000426822318513844,8.599461946098993,162.58320315106127,0.0,2.1648772528271074e-77,3.949030204616836,1.2599401971356256e-124,0.0,3.1826401354287356e-137,1.3163434015389452,1.0062923807197238e-102,3.38912695696439e-113,3.0874073369911817e-118,4.0696627144008607e-125,3.1402587144714556e-111,3.140261402574205e-111,1.2509769494981585e-94,-6.991203387305642e-06,782535.3313666976,7117.253804831032
2.4087865261451147e-05,0.0004282605941231513,8.183454198570066,163.73613705615523,0.0,2.1431387727254157e-77,3.909376263770104,1.2472885861175012e-124,0.0,3.1506818527295603e-137,1.3031254212567012,9.961877584524832e-103,3.341042936760748e-113,3.056405328498506e-118,4.0287974497203614e-125,3.108866525276323e-111,3.1088691864353963e-111,1.4926563462074582e-94,-6.97691566450829e-06,816767.2339056777,7095.767611226139
2.4259247983565942e-05,0.0004296268215590528,7.758654706401419,164.91110446412205,0.0,2.122757966432541e-77,3.8721989043886875,1.2354271297393654e-124,0.0,3.120719520216068e-137,1.2907329681295623,9.867142189902981e-103,3.2947262088380543e-113,3.0273395461727893e-118,3.9904844195700116e-125,3.0794472888553735e-111,3.0794499247642255e-111,1.7845104358079573e-94,-6.964442457040639e-06,851084.121028585,7078.739855228916
2.4430630705680738e-05,0.000430919483353821,7.3249368899051275,166.1081766854358,0.0,2.1037118217326453e-77,3.8374561490647214,1.2243424350868058e-124,0.0,3.092719307054831e-137,1.2791520496882403,9.778610656447394e-103,3.2500940907626105e-113,3.000177171521867e-118,3.9546803642422396e-125,3.0519680914474107e-111,3.0519707037723837e-111,2.137438346354469e-94,-6.9538125797771055e-06,885470.0763333708,7066.165861000171
2.460201342779553e-05,0.0004321370395440259,6.8821647604588545,167.3274713057737,0.0,2.0859801038300895e-77,3.805111086782093,1.2140227256804067e-124,0.0,3.0666514655672467e-137,1.2683703622606977,9.6961889274597e-103,3.2070657018004665e-113,2.9748893470233093e-118,3.9213472451862085e-125,3.026400073536519e-111,3.0264026639205768e-111,2.564803341203598e-94,-6.945032757450875e-06,919909.1513836997,7058.053558476826
2.4773396149910325e-05,0.0004332779260084255,6.430192275372511,168.56915424934107,0.0,2.0695453495484767e-77,3.775131862334707,1.2044578380996397e-124,0.0,3.042490322701403e-137,1.2583772874449022,9.61979582946308e-103,3.16556163866323e-113,2.9514511678209697e-118,3.890452234102879e-125,3.0027184245891936e-111,3.002720994655707e-111,3.0830133387097644e-94,-6.938085453474912e-06,954385.3731059432,7054.423738027554
2.494477887202512e-05,0.000434340552687818,5.968862636865374,169.83344204821069,0.0,2.0543928740345573e-77,3.7474916885553196,1.195639225884481e-124,0.0,3.0202142898876613e-137,1.2491638961851064,9.549363103363772e-103,3.1255036434898285e-113,2.929841691309597e-118,3.861967725547379e-125,2.9809023962037724e-111,2.9809049475603843e-111,3.7122446786858996e-94,-6.9329266094283696e-06,988882.7511975981,7055.3103880648805
2.5116161594139916e-05,0.0004353233016758818,5.498007529891292,171.12060433882232,0.0,2.0405107905991758e-77,3.722168882508121,1.1875599710826733e-124,0.0,2.999805892207322e-137,1.2407229608360402,9.48483549667708e-103,3.086814261422649e-113,2.9100439654602994e-118,3.8358713742271144e-125,2.960935334625494e-111,2.9609378688680993e-111,4.4773464020051577e-94,-6.9294832922328335e-06,1023385.2855436931,7060.76112135696
2.528754431625471e-05,0.00043622452517364294,5.017446294495828,172.430966605326,0.0,2.027890044393574e-77,3.6991469269188886,1.1802148038490488e-124,0.0,2.981251817901006e-137,1.2330489756396295,9.426170920063742e-103,3.049416485324421e-113,2.892045076846466e-118,3.8121461583084644e-125,2.942804733675575e-111,2.9428072523924498e-111,5.408972603233357e-94,-6.927651252656214e-06,1057876.973637754,7070.837696513725
2.5458927038369507e-05,0.0004370425432977841,4.526985026423039,173.76491319406105,0.0,2.0165244607885532e-77,3.67841455842515,1.1736001306017915e-124,0.0,2.9645429894920636e-137,1.2261381861417164,9.373340672209136e-103,3.013233384791146e-113,2.8758362196210305e-118,3.790780470362777e-125,2.9265023093947033e-111,2.9265048141708203e-111,6.545003707256663e-94,-6.927292395036885e-06,1092341.8180038708,7085.6166425323745
2.5630309760484302e-05,0.0004377756417289185,4.026415597545322,175.12289062935977,0.0,2.006410809530947e-77,3.6599658846063035,1.1677140713609598e-124,0.0,2.9496746581046133e-137,1.2199886282021009,9.326329738039565e-103,2.978187716125463e-113,2.861412787004862e-118,3.7717682379714676e-125,2.9120240980096446e-111,2.912026590431237e-111,7.932334762357976e-94,-6.928232152330124e-06,1126763.8336164323,7105.1899959723805
2.5801692482599094e-05,0.0004384220691839025,3.515514586008459,176.50541126599367,0.0,1.9975488859485776e-77,3.6438005321124924,1.1625565070090824e-124,0.0,2.9366465228449723e-137,1.2146001773708306,9.28513716618445e-103,2.9442015095965354e-113,2.848774487121176e-118,3.7551090763798004e-125,2.8993705791235163e-111,2.8993730607829357e-111,9.62913177210171e-94,-6.930256758721504e-06,1161127.0553140915,7129.66616206115
2.597307520471389e-05,0.0004389800346959986,2.9940421096235093,177.91305731028316,0.0,1.9899416106716808e-77,3.6299238285700306,1.1581291373281816e-124,0.0,2.925462877404618e-137,1.2099746095233432,9.249776532507958e-103,2.91119563045093e-113,2.8379254851853386e-118,3.7408084759590893e-125,2.888546826317428e-111,2.8885492988183757e-111,1.1707683423214753e-93,-6.933110414253599e-06,1195415.5452045128,7159.17091255496
2.6144457926828685e-05,0.0004394477046857046,2.4617405483584798,179.346485255979,0.0,1.983595149575844e-77,3.6183470213736153,1.1544355508055464e-124,0.0,2.9161327863912957e-137,1.2061156737912049,9.220276497635613e-103,2.879089309395144e-113,2.828874574556302e-118,3.7288780276824434e-125,2.8795626877062257e-111,2.879565152669432e-111,1.4258022622585399e-93,-6.936492333726533e-06,1229613.400056474,7193.848535709478
2.631584064894348e-05,0.0004398231998026426,1.9183331436823594,180.80643078148802,0.0,1.9785190559426267e-77,3.60908753700661,1.1514813073700062e-124,0.0,2.9086702943229005e-137,1.2030291790022032,9.19668146775456e-103,2.8477996381765143e-113,2.8216353794931525e-118,3.7193356903665804e-125,2.8724329994188507e-111,2.8724354584883126e-111,1.7392529946152898e-93,-6.940053670841789e-06,1263704.7586758877,7233.863156067455
2.6487223371058275e-05,0.0004401045915161065,1.3635224619012623,182.2937141599163,0.0,1.974726437170963e-77,3.602169285145291,1.1492740354165547e-124,0.0,2.903094670714072e-137,1.2007230950484302,9.179052369532405e-103,2.817241025589805e-113,2.816226592916492e-118,3.712206104065644e-125,2.8671778354708387e-111,2.867180290320728e-111,2.125180965659797e-93,-6.943394306102201e-06,1297673.8092623358,7279.400244704134
2.665860609317307e-05,0.00044028989842934233,0.7969887057214546,183.80924624212793,0.0,1.972234148754395e-77,3.5976230124996764,1.1478235446994536e-124,0.0,2.8994306952469762e-137,1.1992076708332253,9.16746755177485e-103,2.7873246088063157e-113,2.8126722530406826e-118,3.7075209547209545e-125,2.863822798060776e-111,2.8638252504031782e-111,2.6012212911006165e-93,-6.946059484344957e-06,1331504.7967426833,7330.668344095152
2.6829988815287866e-05,0.00044037708229001735,0.21838785548428757,185.3540350818171,0.0,1.9710630186812085e-77,3.5954867121498477,1.147141956931207e-124,0.0,2.8977089876675443e-137,1.1984955707166158,9.16202382849705e-103,2.757957614586393e-113,2.81100206339266e-118,3.7053193960013286e-125,2.8623993529740045e-111,2.8624018045676627e-111,3.1895500131916123e-93,-6.947536285569496e-06,1365182.0300783878,7387.901035846639
2.7001371537402658e-05,0.0004403640436660037,-0.3726503819716278,186.92919328419393,0.0,1.971238105936365e-77,3.595806095088605,1.1472438562284948e-124,0.0,2.8979663878156293e-137,1.1986020316962016,9.16283768050919e-103,2.729042664391821e-113,2.811251761470381e-118,3.705648535250076e-125,2.8629452155474102e-111,2.862947668207716e-111,3.918130505376101e-93,-6.947249908396741e-06,1398689.8895431098,7451.35918444569
2.7172754259517454e-05,0.0004402486172516396,-0.9765248396072723,188.5359461654981,0.0,1.972788997398775e-77,3.598635131802415,1.1481464619038667e-124,0.0,2.9002463921010983e-137,1.1995450439341382,9.170046635473766e-103,2.70047701756688e-113,2.8134635421605762e-118,3.708563991609957e-125,2.8655047935487633e-111,2.865507249159265e-111,4.822324845477263e-93,-6.9445597441526235e-06,1432012.8339672452,7521.333495657509
2.734413698163225e-05,0.00044002856676523573,-1.5936653986381561,190.17564082599938,0.0,1.975750148149529e-77,3.604036673039859,1.1498698265222445e-124,0.0,2.904599653799468e-137,1.201345557679953,9.183810849748524e-103,2.6721517464025127e-113,2.817686543064704e-118,3.714130535754645e-125,2.870129694386368e-111,2.8701321549121746e-111,5.946988130593639e-93,-6.93875521414797e-06,1465135.4079460236,7598.147435046098
2.7515519703747044e-05,0.0004397015793936495,-2.224535770794566,191.84975625589044,0.0,1.9801612710590667e-77,3.6120831604715575,1.152437062637352e-124,0.0,2.9110845557937366e-137,1.2040277201571856,9.204314919290987e-103,2.6439508367810907e-113,2.8239774001022385e-118,3.722422822257398e-125,2.8768793053156464e-111,2.876881772819165e-111,7.349199496988006e-93,-6.9290513372359786e-06,1498042.24900783,7682.16056020309
2.768690242586184e-05,0.0004392652597339288,-2.8696365916779403,193.55991461394254,0.0,1.9860677825343285e-77,3.6228574397935223,1.1558746022127749e-124,0.0,2.919767865878404e-137,1.2076191465978405,9.231769951609462e-103,2.615750208027504e-113,2.832400883182455e-118,3.7335262275358454e-125,2.885821456795349e-111,2.885823933454948e-111,9.101839983220187e-93,-6.914583987909035e-06,1530718.094739419,7773.772330012673
2.7858285147976635e-05,0.0004387171231755125,-3.529508863451599,195.30789382633338,0.0,1.9935213125105722e-77,3.6364536910215146,1.160212493432871e-124,0.0,2.9307254865111845e-137,1.2121512303405046,9.266415936340306e-103,2.5874166475618394e-113,2.843030623555976e-118,3.747537808559457e-125,2.897033180891154e-111,2.8970356690234824e-111,1.1298294273654203e-92,-6.894404804933765e-06,1563147.7898647282,7873.426465309473
2.802966787009143e-05,0.00043805458865875315,-4.204737798663674,197.09564169870248,0.0,2.002580288213637e-77,3.652978493352721,1.1654847404474586e-124,0.0,2.944043313016498e-137,1.21765949778424,9.308524458729807e-103,2.558806654759996e-113,2.8559499463477303e-118,3.7645674002387263e-125,2.910601578749231e-111,2.9106040808361467e-111,1.4058674360228057e-92,-6.867475692711957e-06,1595316.2932739928,7981.615950078194
2.8201050592206222e-05,0.0004372749707364177,-4.8959571212503095,198.92529175368395,0.0,2.0133106029493866e-77,3.6725520451285476,1.1717296926015972e-124,0.0,2.959818216789535e-137,1.2241840150428491,9.358401808344936e-103,2.529765191150641e-113,2.8712528243230974e-118,3.784738872657235e-125,2.9266248136729885e-111,2.9266273323943342e-111,1.753807579759069e-92,-6.832662853107185e-06,1627208.6849999162,8098.888778849001
2.8372433314321018e-05,0.00043637547085440367,-5.603853888792862,200.7991810375614,0.0,2.0257863832593238e-77,3.6953095632306803,1.1789904909136477e-124,0.0,2.9781591731108926e-137,1.2317698544102265,9.416392545016166e-103,2.5001243370503876e-113,2.8890449719428034e-118,3.808191573217376e-125,2.9452132493595054e-111,2.9452157876333298e-111,2.1937600822762666e-92,-6.7887302762125104e-06,1658810.173137651,8225.854576344522
2.8543816036435813e-05,0.000435353167755926,-6.329173912163911,202.7198701844428,0.0,2.040090870296757e-77,3.721402890830944,1.1873155810287257e-124,0.0,2.999188556879701e-137,1.2404676302769813,9.48288359570773e-103,2.4697018582460952e-113,2.909445102328533e-118,3.835081983502124e-125,2.966490756505044e-111,2.9664933175373787e-111,2.751915008769971e-92,-6.734332604045341e-06,1690106.1007053787,8363.192240621698
2.871519875855061e-05,0.00043420500689930524,-7.072727862882597,204.690166079278,0.0,2.0563174343334036e-77,3.7510023479891683,1.1967593036529387e-124,0.0,3.023043634065119e-137,1.2503341159963892,9.558308970213446e-103,2.4382996915095438e-113,2.9325863740949473e-118,3.8655856264025767e-125,2.99059621541721e-111,2.990598802764173e-111,3.462537970654738e-92,-6.668007264161576e-06,1721081.952442322,8511.658791806822
2.884057908749316e-05,0.00043328347738187325,-7.628752896906316,206.1647816980993,0.0,2.0694658034371796e-77,3.774986759421483,1.204411542937633e-124,0.0,3.042373379975871e-137,1.2583289198071608,9.61942607803442e-103,2.4145823696947588e-113,2.951337724167148e-118,3.8903026986649736e-125,3.0101115669518576e-111,3.010114176045704e-111,4.104450982362928e-92,-6.611019063239777e-06,1743532.2681504707,8627.806878830179
2.8965959416435713e-05,0.000432291572691918,-8.19537962851979,207.66889490396304,0.0,2.0837438502941527e-77,3.801031856540727,1.2127212450919675e-124,0.0,3.0633638933748166e-137,1.2670106188469088,9.685794227752696e-103,2.3901350248164117e-113,2.9717001472837534e-118,3.917143405154204e-125,3.0312905554048093e-111,3.0312931885758995e-111,4.874120908680956e-92,-6.546132232029268e-06,1765798.0103471908,8750.726090394191
2.9091339745378264e-05,0.00043122793893224533,-8.773004794750841,209.20390488804256,0.0,2.09920072069594e-77,3.829227287947195,1.2217170125497745e-124,0.0,3.086087424718042e-137,1.2764090959823982,9.757641862045955e-103,2.3648611339939777e-113,2.9937437319802917e-118,3.94620013300014e-125,3.054206203635996e-111,3.0542088634486195e-111,5.799008616075017e-92,-6.4726381817114255e-06,1787873.6518127522,8880.812436200924
2.9216720074320818e-05,0.00043009117085334266,-9.362051715145693,210.77131121373057,0.0,2.1158898598681525e-77,3.8596705449928588,1.2314299499789999e-124,0.0,3.1106225451669637e-137,1.2865568483309526,9.83521740850171e-103,2.3386580455756975e-113,3.017544698365197e-118,3.9775733516599e-125,3.078937899619436e-111,3.0789405889122735e-111,6.912985523629555e-92,-6.389784839306433e-06,1809753.7125177917,9018.496698554001
2.934210040326337e-05,0.0004288798083769224,-9.962972509023688,212.37272210972822,0.0,2.1338694135668744e-77,3.8924676934358327,1.241893897716451e-124,0.0,3.137054736250282e-137,1.2974892311452773,9.918791144020151e-103,2.311416663319214e-113,3.043185970138984e-118,4.011372366922233e-125,3.1055719876864428e-111,3.10557470962139e-111,8.257950509614104e-92,-6.29677397718379e-06,1831432.760983666,9164.248046752513
2.9467480732205923e-05,0.00042759233280110923,-10.576250561080947,214.00986370243265,0.0,2.1532026776072185e-77,3.927734193441528,1.2531456933896044e-124,0.0,3.16547705072714e-137,1.3092447311471758,1.0008657284342132e-102,2.283021163451994e-113,3.0707578156827514e-118,4.047716165957557e-125,3.1342024304503142e-111,3.134205188571706e-111,9.885900064280465e-92,-6.192758267647209e-06,1852905.4156307564,9318.578116014196
2.9592861061148473e-05,0.00042622716270217606,-11.202403229417175,215.68459016592956,0.0,2.1739586018453776e-77,3.9655958189143803,1.265225465229883e-124,0.0,3.195990853503729e-137,1.32186527297146,1.0105136326691447e-102,2.253348748709705e-113,3.100358566803785e-118,4.0867343647329656e-125,3.164931550199929e-111,3.1649343485066247e-111,1.1861580159004043e-91,-6.076838066301832e-06,1874166.3461143863,9482.045610873385
2.9718241390091027e-05,0.0004247826495015424,-11.84198482739103,217.39889490823933,0.0,2.1962123563108913e-77,4.00618969020001,1.2781769615568343e-124,0.0,3.2287066539184833e-137,1.3353965634000031,1.02085776813078e-102,2.2222694567999268e-113,3.13209542611608e-118,4.128568272260828e-125,3.197870860872417e-111,3.1978737039058818e-111,1.4265892801262427e-91,-5.948057888082386e-06,1895210.2746480182,9655.26151225298
2.9843621719033578e-05,0.0004232570726381632,-12.495589933860336,219.1549229997841,0.0,2.220045968838024e-77,4.049665437211477,1.2920479218741817e-124,0.0,3.2637450431398877e-137,1.3498884790704921,1.0319362635326613e-102,2.1896460512307453e-113,3.1660853763890246e-118,4.17337208925545e-125,3.233142004032423e-111,3.2331448969848453e-111,1.7200294923604705e-91,-5.805402514784094e-06,1916031.977313402,9838.894986025047
2.9969002047976132e-05,0.00042164863429188095,-13.163857083063752,220.95498503801122,0.0,2.2455490449351017e-77,4.09618651256875,1.306890495827675e-124,0.0,3.301237752464388e-137,1.365395504189583,1.0437907698922686e-102,2.1553340257518765e-113,3.202456207178769e-118,4.2213142613854436e-125,3.2708778042902584e-111,3.27088075313791e-111,2.0792502733376143e-91,-5.64779267586125e-06,1936626.2853573605,10033.680105784393
3.0094382376918682e-05,0.00041995545361384924,-13.847472879139248,222.8015726187913,0.0,2.2728195822069382e-77,4.1459316772158425,1.322761717192031e-124,0.0,3.341328850619136e-137,1.381977225738614,1.0564668390961694e-102,2.1191817565984314e-113,3.241347676304684e-118,4.2725790102725626e-125,3.311223461872778e-111,3.3112264735413087e-111,2.520392231951607e-91,-5.474080250372961e-06,1956988.086474866,10240.423519563281
3.0219762705861236e-05,0.0004181755604152685,-14.547176587259637,224.6973756115403,0.0,2.30196489378579e-77,4.199096684884324,1.3397240412999176e-124,0.0,3.38417610132091e-137,1.3996988949614413,1.0700143531352246e-102,2.0810308446478243e-113,3.2829128267863736e-118,4.327368069411181e-125,3.354337903119545e-111,3.3543409856898194e-111,3.0639375457720503e-91,-5.2830429300658845e-06,1977112.3260781204,10460.013214142278
3.0345143034803787e-05,0.0004163068882506529,-15.263765268874563,226.64530149344995,0.0,2.3331026579496067e-77,4.255896196739602,1.3578459559108719e-124,0.0,3.429952506346133e-137,1.4186320655798674,1.084488011994998e-102,2.0407167014786233e-113,3.327319483740864e-118,4.385902657302023e-125,3.4003953135506844e-111,3.400398476516351e-111,3.7359892468259665e-91,-5.0733782665847764e-06,1996994.008551294,10693.428561564435
3.047052336374634e-05,0.0004143472668187174,-15.998099542779151,228.6484970520256,0.0,2.3663621143292665e-77,4.3165659634254165,1.3772026773937642e-124,0.0,3.4788480641050083e-137,1.4388553211418054,1.0999478896846147e-102,1.9980694461696607e-113,3.3747519603357218e-118,4.448425726152385e-125,3.449586882749327e-111,3.449590137340775e-111,4.569962600042866e-91,-4.843697010015031e-06,2016628.1984906327,10941.75186923743
3.059590369268889e-05,0.0004122944135950988,-16.75111006529815,230.71037280905202,0.0,2.4018854309044148e-77,4.381365318649954,1.3978769463067786e-124,0.0,3.5310717792962536e-137,1.460455106216651,1.116460069652691e-102,1.9529151929341447e-113,3.4254130073098773e-118,4.515204531634743e-125,3.502122795737015e-111,3.5021261553309226e-111,5.608833327673826e-91,-4.5925156328780306e-06,2036010.0219296175,11206.18169856693
3.068805202785664e-05,0.0004107248358260466,-17.31702518988357,232.26530030386735,0.0,2.4295270837607186e-77,4.431787448538643,1.4139641537932345e-124,0.0,3.5717084637434726e-137,1.477262482846214,1.1293086432258503e-102,1.9180283403306203e-113,3.4648337373782726e-118,4.567166925275277e-125,3.542999918044847e-111,3.543003364863581e-111,6.534671126565181e-91,-4.3932846713948e-06,2050091.0072063173,11411.560837996452
3.078020036302438e-05,0.00040910260377105334,-17.894000222470314,233.85549580116637,0.0,2.458543563503092e-77,4.484717449435777,1.4308514988651357e-124,0.0,3.6143663155437856e-137,1.4949058164785922,1.142796272809439e-102,1.8816221798451872e-113,3.5062151562638996e-118,4.621713798802065e-125,3.585908004917261e-111,3.585911548892002e-111,7.628387215310805e-91,-4.180918077040823e-06,2064031.1878966833,11626.93403515407
3.087234869819213e-05,0.00040742667743662363,-18.482491346684327,235.48263989453224,0.0,2.4890077683166695e-77,4.540288297534162,1.4485814076478583e-124,0.0,3.6591525041404097e-137,1.513429432511387,1.1569568434138776e-102,1.8436273959377689e-113,3.5496612266230337e-118,4.67898219048177e-125,3.630954632352019e-111,3.6309582849262916e-111,8.923444092563415e-91,-3.95471298544666e-06,2077828.6947899896,11852.92788819543
3.0964497033359874e-05,0.0004056959734985822,-19.082983804874065,237.14852266372674,0.0,2.520998264745217e-77,4.598643308882775,1.4671996052034167e-124,0.0,3.7061825321721958e-137,1.5328811029609248,1.1718268748530573e-102,1.803976097451053e-113,3.5952839949556594e-118,4.739119794292877e-125,3.678255672932556e-111,3.6782594473415355e-111,1.046063482276192e-90,-3.7139291196001737e-06,2091481.6778063485,12090.22180195067
3.1056645368527616e-05,0.0004039093625111696,-19.69599428238351,238.85505267648452,0.0,2.554599827720487e-77,4.659937124473689,1.4867554298229711e-124,0.0,3.755581029384283e-137,1.5533123748245627,1.1874457727643132e-102,1.7626027444010243e-113,3.643204361762628e-118,4.802285975104095e-125,3.727936078323899e-111,3.7279399899323056e-111,1.2289831892861787e-90,-3.457786061522073e-06,2104988.3062447915,12339.553475007251
3.1148793703695365e-05,0.0004020656658647657,-20.32207355438757,240.6042669841342,0.0,2.589904043791746e-77,4.724336810614666,1.5073021841012935e-124,0.0,3.807482639450894e-137,1.574778936871555,1.2038561090055106e-102,1.7194452582605166e-113,3.69355294183298e-118,4.86865290266036e-125,3.780130752590967e-111,3.7801348193035676e-111,1.4472199719847748e-90,-3.1854602276696055e-06,2118346.769028738,12601.725078106449
3.124094203886311e-05,0.00040016365250411285,-20.96180938894249,242.39834208743184,0.0,2.62700998552575e-77,4.792023089126338,1.5288975274318333e-124,0.0,3.8620330114275906e-137,1.597341029708779,1.2211039351340465e-102,1.6744463196319616e-113,3.7464710260279857e-118,4.938406819359532e-125,3.834985527984941e-111,3.834989770746527e-111,1.7082999612817106e-90,-2.896081555481334e-06,2131555.274948841,12877.610214302784
3.1264048642957525e-05,0.0003996774190863818,-21.12444049101051,242.85551960220965,0.0,2.6366094368295257e-77,4.809533792376087,1.5344843266613452e-124,0.0,3.87614540461645e-137,1.6031779307920286,1.2255660147708814e-102,1.6628676950415132e-113,3.7601611400256356e-118,4.956452428642264e-125,3.8491760426144825e-111,3.849180333219341e-111,1.7815332540192854e-90,-2.8207373226413022e-06,2134843.641969526,12949.050375524823
3.1273485192837754e-05,0.0003994777627650023,-21.191118334959025,243.04309184892736,0.0,2.640564692413722e-77,4.816748715877446,1.5367862518600923e-124,0.0,3.8819601246666105e-137,1.6055829052924817,1.2274045224982739e-102,1.6581046748389832e-113,3.7658018686594722e-118,4.963887749123295e-125,3.8550228737196184e-111,3.855027184321742e-111,1.8124195597072778e-90,-2.789638958974711e-06,2136183.8343022857,12978.49484227874
3.12744758041373e-05,0.0003994567671325739,-21.198126723249064,243.06281236076114,0.0,2.6409810822030608e-77,4.817508267419155,1.5370285871853772e-124,0.0,3.8825722696987617e-137,1.605836089139718,1.227598071519067e-102,1.65760351143773e-113,3.7663956967339332e-118,4.964670502971399e-125,3.855638396601691e-111,3.855642709318775e-111,1.8156955586920376e-90,-2.78636326074044e-06,2136324.4297075067,12981.59495919278
3.1275466415436846e-05,0.00039943576455672583,-21.205136789503396,243.08253933236168,0.0,2.6413976972909576e-77,4.81826822993604,1.5372710536325116e-124,0.0,3.8831847459479507e-137,1.6060894099786798,1.2277917252646066e-102,1.657102127287821e-113,3.7669898461145647e-118,4.965453680348892e-125,3.856254252023355e-111,3.85625856685841e-111,1.8189780579657017e-90,-2.7830854457555662e-06,2136465.007503973,12984.696861109262
3.127645702673639e-05,0.0003994147550357955,-21.212148534549833,243.10227273998188,0.0,2.6418145378203403e-77,4.819028603688821,1.5375136512846782e-124,0.0,3.8837975536243007e-137,1.6063428678962735,1.2279854838013298e-102,1.6566005223182603e-113,3.7675843170052017e-118,4.966237281524459e-125,3.856870440194879e-111,3.856874757150918e-111,1.8222670923743605e-90,-2.779805512817001e-06,2136605.5676895073,12987.800547895105
3.1278047953649767e-05,0.000399380999097946,-21.22341294883292,243.1339781526868,0.0,2.6424844580097337e-77,4.82025062912197,1.537903539152172e-124,0.0,3.8847824200316296e-137,1.606750209707323,1.228296880478161e-102,1.6557944798496894e-113,3.7685397136702867e-118,4.96749663662777e-125,3.857860738463369e-111,3.85786505883204e-111,1.8275630461145336e-90,-2.7745334882932553e-06,2136831.271221907,12992.788822397097
