t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.127963888056315e-05,0.00039934722523578834,-21.23468169870966,243.16570013788757,0.0,2.6431549606319658e-77,4.821473716991739,1.538293765990637e-124,0.0,3.8857681426880257e-137,1.6071579056639127,1.2286085478852274e-102,1.6549878673561254e-113,3.769495940963258e-118,4.968757086622352e-125,3.858851896393463e-111,3.8588562201825785e-111,1.8328760296028843e-90,-2.769255992938211e-06,2137056.9293166236,12997.781706694645
3.128122980747652e-05,0.00039931343344242214,-21.245954787613588,243.1974386939361,0.0,2.6438260462811292e-77,4.822697868381835,1.5386843321458307e-124,0.0,3.8867547224668797e-137,1.607565956127278,1.228920486298679e-102,1.6541806845462445e-113,3.7704529997313743e-118,4.970018632625014e-125,3.8598439148591265e-111,3.859848242076519e-111,1.8382061243105205e-90,-2.763973021758127e-06,2137282.541964635,13002.77920541778
3.12828207343899e-05,0.00039927962371094156,-21.257232218981276,243.22919383680318,0.0,2.644497715552157e-77,4.823923084377494,1.5390752379639984e-124,0.0,3.8877421602428168e-137,1.6079743614591644,1.229232695995056e-102,1.6533729311309705e-113,3.7714108908230887e-118,4.971281275754147e-125,3.86083679473553e-111,3.860841125389056e-111,1.8435534013698067e-90,-2.758684569754836e-06,2137508.1091569243,13007.78132414571
3.128613723629649e-05,0.00039920908505743975,-21.280755523804746,243.2954450985156,0.0,2.645899779866725e-77,4.826480640155688,1.5398912275017831e-124,0.0,3.8898033700200326e-137,1.6088268800518954,1.2298844126848534e-102,1.6516872242446274e-113,3.773410423889237e-118,4.973916958149864e-125,3.8629093602836165e-111,3.862913698125583e-111,1.8547560684417945e-90,-2.747642433996392e-06,2137978.1882307697,13018.223793378605
3.1289453738203075e-05,0.00039913846835749173,-21.304297745870546,243.36176861634928,0.0,2.6473043884276887e-77,4.829042836984939,1.540708697769388e-124,0.0,3.8918683201574393e-137,1.6096809456616463,1.2305373120078734e-102,1.6499990338215306e-113,3.775413585394355e-118,4.976557423368569e-125,3.864985681033668e-111,3.864990026098521e-111,1.8660342890978986e-90,-2.736576413064005e-06,2138448.0696467217,13028.686412681596
3.129277024010967e-05,0.0003990677735483065,-21.327858916481272,243.4281645216416,0.0,2.6487115466600544e-77,4.831609684761198,1.5415276519241208e-124,0.0,3.8939370186304733e-137,1.6105365615870657,1.2311913964858033e-102,1.6483083572749598e-113,3.7774203830752346e-118,4.979202681608508e-125,3.8670657649656125e-111,3.8670701172880045e-111,1.8773886212959182e-90,-2.725486461468378e-06,2138917.753323166,13039.169232203989
3.129852388861863e-05,0.0003989449428516245,-21.368779165319843,243.5435237327085,0.0,2.651158826192254e-77,4.836073855087337,1.5429519478523178e-124,0.0,3.8975348254121863e-137,1.6120246183624454,1.2323289569380321e-102,1.6453693739604624e-113,3.780910534201611e-118,4.983803220623299e-125,3.870683359094781e-111,3.870687724090772e-111,1.8972689835564747e-90,-2.706190103014877e-06,2139732.116862638,13057.403461426544
3.130427753712758e-05,0.00039882187654938033,-21.40975670295022,243.65910156964136,0.0,2.6536138244337935e-77,4.840552105387888,1.5443807360038752e-124,0.0,3.9011439796613405e-137,1.6135173684626292,1.2334701052511375e-102,1.6424228870701578e-113,3.784411693249945e-118,4.988418269718772e-125,3.874312345407921e-111,3.87431672318354e-111,1.9173831030037403e-90,-2.6868213439161854e-06,2140545.8845902393,13075.698885518474
3.131003118563654e-05,0.0003986985743115406,-21.450791694432457,243.77489853476595,0.0,2.656076570055317e-77,4.845044487962,1.5458140330648644e-124,0.0,3.9047645235273644e-137,1.6150148293206663,1.2346148547519951e-102,1.6394688834108205e-113,3.7879239011084446e-118,4.993047882791677e-125,3.877952766073412e-111,3.8779571567358056e-111,1.9377339737748378e-90,-2.6673799446643933e-06,2141359.056080564,13094.055759556251
3.1319672119177645e-05,0.00039849143670953296,-21.51968003115695,243.96942294022978,0.0,2.6602206442774735e-77,4.852603842309741,1.548225849109213e-124,0.0,3.910856830574528e-137,1.6175346141032467,1.236541130391619e-102,1.6345022076563838e-113,3.793833910620618e-118,5.000838155577593e-125,3.884078479425274e-111,3.884082891924313e-111,1.9723733849329276e-90,-2.634640034089744e-06,2142720.285473101,13124.953375916182
3.134584261708344e-05,0.000397925800872109,-21.70750062246642,244.50059136301854,0.0,2.671580973539837e-77,4.873326626168696,1.5548374643736202e-124,0.0,3.9275579344430727e-137,1.6244422087228985,1.2418217128192207e-102,1.620913024206838e-113,3.8100352744000148e-118,5.022193966103004e-125,3.900870899152894e-111,3.900875372504181e-111,2.069913386862676e-90,-2.5447262107785092e-06,2146406.9068961283,13209.708707668584
3.137201311498923e-05,0.0003973552337796628,-21.896535044948646,245.03637060868326,0.0,2.6831059709969816e-77,4.894349787184869,1.5615449151305592e-124,0.0,3.9445011211387404e-137,1.631449929061623,1.2471788373923593e-102,1.607166472310761e-113,3.826471477264172e-118,5.043859329519534e-125,3.917906328506974e-111,3.917910865103552e-111,2.172825884006258e-90,-2.4532731239532614e-06,2150081.1294493047,13295.774479286289
3.1398183612895016e-05,0.00039677970348773594,-22.0867994908081,245.57681064398082,0.0,2.694798477283035e-77,4.915678507060807,1.5683498546049958e-124,0.0,3.961690566748733e-137,1.6385595023536021,1.2526138245131387e-102,1.593261454794857e-113,3.8431465703409947e-118,5.065839585817146e-125,3.935188943348762e-111,3.93519354570194e-111,2.2814336784193617e-90,-2.3602574228723453e-06,2153742.9133943766,13383.176104481203
3.142435411080081e-05,0.0003961991776035126,-22.278310488235512,246.12196260256513,0.0,2.706661401500275e-77,4.937318092394262,1.575253975869779e-124,0.0,3.9791305480169874e-137,1.645772697464754,1.2581280264094757e-102,1.579196956167515e-113,3.8600647024032156e-118,5.088140203696227e-125,3.9527230191074974e-111,3.952727689853766e-111,2.3960808656961494e-90,-2.265655344128954e-06,2157392.219127622,13471.939667176583
3.14505246087066e-05,0.0003956136232864181,-22.47108490274805,246.6718787357595,0.0,2.7186977230425243e-77,4.959273978004312,1.58225901290684e-124,0.0,3.996825445024798e-137,1.653091326001437,1.2637228279826611e-102,1.5649720448957288e-113,3.8772301224688013e-118,5.110766783995315e-125,3.970512933430937e-111,3.970517675339224e-111,2.517133860282668e-90,-2.1694427108179264e-06,2161029.007180272,13562.091937531573
3.147669510661239e-05,0.0003950230072468529,-22.665139939983185,247.2266124105707,0.0,2.7309104935170637e-77,4.981551730437193,1.5893667417257301e-124,0.0,4.014779744016267e-137,1.660517243479064,1.2693996477007173e-102,1.5505858762728366e-113,3.894647182541864e-118,5.133725063304025e-125,3.988563168974403e-111,3.988567984953713e-111,2.6449830672774375e-90,-2.0715949299346597e-06,2164653.2382189455,13653.660391337864
3.150815309522443e-05,0.00039430631635363895,-22.900121547735296,247.89987743556418,0.0,2.7458286791578368e-77,5.00876452766005,1.5980489992221386e-124,0.0,4.036711341434158e-137,1.669588175886683,1.2763340161619706e-102,1.5330786399119325e-113,3.9159225300175377e-118,5.161769140070555e-125,4.010611295771907e-111,4.0106162048471694e-111,2.8082471610573885e-90,-1.951778556857269e-06,2168993.0351591236,13765.643511126402
3.1539611083836464e-05,0.0003935822035551358,-23.13701002917518,248.58027891218467,0.0,2.7610119113095764e-77,5.036460805725098,1.606885511539619e-124,0.0,4.0590325903495918e-137,1.6788202685750324,1.2833915852731333e-102,1.5153361784521713e-113,3.9375758696132865e-118,5.190311466750246e-125,4.0330503846854516e-111,4.033055391547664e-111,2.9827095886605683e-90,-1.8295191656852545e-06,2173314.5640158067,13879.76407715745
3.15710690724485e-05,0.00039285060835475685,-23.375837320777958,249.26791629519118,0.0,2.7764659315447455e-77,5.064651038040496,1.6158796202246419e-124,0.0,4.0817519315916905e-137,1.688217012680165,1.2905750238694092e-102,1.497357586168258e-113,3.959615389586865e-118,5.21936283668639e-125,4.055888862941191e-111,4.055893972574667e-111,3.169209003924819e-90,-1.7047715409718478e-06,2177617.7572556157,13996.074145942555
3.160252706106054e-05,0.0003921114692201496,-23.616636162264065,249.96289169017294,0.0,2.7921966534341866e-77,5.09334601176281,1.625034766925274e-124,0.0,4.104878058848692e-137,1.6977820039209364,1.2978870807354122e-102,1.4791421928038544e-113,3.9820495234889434e-118,5.248934366554837e-125,4.0791354075847256e-111,4.0791406252881886e-111,3.368651690206285e-90,-1.5774894924586842e-06,2181902.547631707,14114.627472488524
3.1653966087339694e-05,0.00039088643728053135,-24.01471775019557,251.11537582330496,0.0,2.818531114093076e-77,5.141383645503282,1.6403611996413722e-124,0.0,4.14359300738839e-137,1.7137945485010937,1.3101280366957719e-102,1.4488458140385212e-113,4.019606020947408e-118,5.298439423946156e-125,4.11804996404602e-111,4.1180553707676205e-111,3.7252515935877435e-90,-1.3637783571512101e-06,2188869.067163526,14313.460519094617
3.170540511361884e-05,0.00038964078724451184,-24.418312333417823,252.28823528080346,0.0,2.845649471823919e-77,5.1908512139942955,1.6561438538037844e-124,0.0,4.1834603825980072e-137,1.7302837379980982,1.3227333688117528e-102,1.4179148796504126e-113,4.058280461498463e-118,5.349418096842223e-125,4.158120210609073e-111,4.1581258230423814e-111,4.123870759179573e-90,-1.1429521949666267e-06,2195785.911713026,14518.694005847356
3.1756844139897995e-05,0.0003883742315116431,-24.82757771189219,253.48196477490453,0.0,2.8735808326460863e-77,5.241801810569193,1.6723996688688866e-124,0.0,4.2245229739637883e-137,1.7472672701897307,1.3357166063333348e-102,1.386351073170566e-113,4.098114354256601e-118,5.401925100438339e-125,4.1993888048900195e-111,4.199394641540097e-111,4.56993219633477e-90,-9.147913652919169e-07,2202652.79227098,14730.595265049238
3.180828316617715e-05,0.00038708647420193176,-25.24267834380747,254.69708092239324,0.0,2.902355791281341e-77,5.294291244156721,1.6891464507052195e-124,0.0,4.26682575955056e-137,1.76476374805224,1.3490919704988637e-102,1.3541583342082062e-113,4.139151331426986e-118,5.456017948479529e-125,4.241900564573625e-111,4.2419066459805134e-111,5.069621406862362e-90,-6.790682365075887e-07,2209469.421915825,14949.446535609437
3.1859722192456304e-05,0.00038577721078253234,-25.663785726443358,255.93412348045266,0.0,2.9320065260072354e-77,5.348378212306507,1.7064029267973597e-124,0.0,4.310416045448074e-137,1.7827927374355022,1.3628744186254267e-102,1.3213430782626148e-113,4.181437283579197e-118,5.511757131571503e-125,4.2857026042740846e-111,4.285708953267284e-111,5.630003801741478e-90,-4.355467568112276e-07,2216235.515825652,15175.545986774076
3.1915230791253474e-05,0.00038433987885906683,-26.125153343328694,257.2942811497866,0.0,2.965024539966615e-77,5.408607555218233,1.7256191308397677e-124,0.0,4.358956652672922e-137,1.802869185072744,1.3782220674727233e-102,1.285243871910565e-113,4.228525430680965e-118,5.573826322855469e-125,4.3344745763230734e-111,4.334481242657819e-111,6.3121452517575795e-90,-1.6372883997538713e-07,2223479.8893161993,15428.027517880235
3.1970739390050644e-05,0.0003828767317670938,-26.59395925633448,258.6813716017378,0.0,2.999146749223316e-77,5.470851100355633,1.745477967178662e-124,0.0,4.409120564990954e-137,1.8236170334518773,1.3940829755882205e-102,1.2484456865620868e-113,4.277188309402113e-118,5.63797124495727e-125,4.3848724969088614e-111,4.384879513848199e-111,7.086155352423328e-90,1.177753730521493e-07,2230664.7328822953,15689.736742888555
3.202624798884781e-05,0.0003813873498211147,-27.070449805849265,260.09617432984106,0.0,3.0344206640353716e-77,5.535195512883558,1.766007086381202e-124,0.0,4.460977628419474e-137,1.8450651709611856,1.4104792270002863e-102,1.2109681275597083e-113,4.327493675787042e-118,5.704281210435073e-125,4.4369658276067904e-111,4.4369732326011935e-111,7.965835075361987e-90,4.0929915317678667e-07,2237789.6969365044,15961.120220095909
3.208175658764498e-05,0.00037987129932646807,-27.55488329408549,261.5395080483537,0.0,3.07089658990195e-77,5.601732556866418,1.7872357658211761e-124,0.0,4.514601798329613e-137,1.8672441856221391,1.4274342050397288e-102,1.1728354793479768e-113,4.379513272271482e-118,5.772850786505267e-125,4.4908280812970636e-111,4.490835916579196e-111,8.96782916400995e-90,7.111898981903641e-07,2244854.434804908,16242.653187123227
3.213726518644215e-05,0.00037832813191389527,-28.047530714664283,263.0122330604429,0.0,3.108627831764324e-77,5.670559467758482,1.8091950285222312e-124,0.0,4.570071439647263e-137,1.8901864892528268,1.444972687257254e-102,1.1340770693959239e-113,4.4333231189007825e-118,5.843780178909504e-125,4.546537117879783e-111,4.5465454311512275e-111,1.0113691299029687e-89,1.0238099478377315e-06,2251858.602743962,16534.8418184072
3.219277378523932e-05,0.0003767573838118638,-28.54867656029229,264.5152538804439,0.0,3.1476709167459527e-77,5.741779358711999,1.8319177727906963e-124,0.0,4.627469654308808e-137,1.9139264529039994,1.4631209489616685e-102,1.094727638771365e-113,4.489003830987207e-118,5.917175650636181e-125,4.604175467097098e-111,4.6041843123239515e-111,1.1436335857626564e-89,1.3475374845605415e-06,2258801.859957228,16838.225702713546
3.224828238403648e-05,0.00037515857506231596,-29.05861970504429,266.04952209819277,0.0,3.1880858371360355e-77,5.8155016638121015,1.8554389136299135e-124,0.0,4.686884638477226e-137,1.9385005546040335,1.4819068761672629e-102,1.0548277134075235e-113,4.546640965637245e-118,5.993149978694832e-125,4.663830681019671e-111,4.66384011935652e-111,1.3002195607816152e-89,1.6827675161992451e-06,2265683.8686119537,17153.380561828275
3.2303790982833654e-05,0.0003735312086916196,-29.577674350072943,267.61603945006345,0.0,3.2299363153565123e-77,5.891842621412148,1.87979553694864e-124,0.0,4.748410072076321e-137,1.9639475404707158,1.5013600887685605e-102,1.0144239650741934e-113,4.606325399630036e-118,6.071822952215618e-125,4.725595718856933e-111,4.725605819721442e-111,1.4990669392995812e-89,2.029912927483181e-06,2272504.2938555134,17480.921231698045
3.2359299581630824e-05,0.0003718747698348517,-30.106171036980747,269.21586111058684,0.0,3.2732900932084457e-77,5.970925801756781,1.905027067899464e-124,0.0,4.812145544017743e-137,1.9903086005855934,1.5215120750347302e-102,9.73569554423038e-114,4.668153741920561e-118,6.153321916189613e-125,4.789569367531015e-111,4.7895802098554034e-111,1.7985620721143133e-89,2.389405604643012e-06,2279262.8038316965,17821.50493500686
3.2414808180427994e-05,0.0003701887248021436,-30.644457743996455,270.85009925337397,0.0,3.3182192482192124e-77,6.052882684036079,1.931175454988243e-124,0.0,4.878197017265973e-137,2.017627561345359,1.542396338826824e-102,9.32324449581159e-114,4.732228784788748e-118,6.237782366150692e-125,4.855856702211002e-111,4.855868375902276e-111,2.4062099549389257e-89,2.7616976498188683e-06,2285959.0696968567,18175.834881443065
3.247031677922516e-05,0.00036847252007814326,-31.19290107771067,272.5199269226578,0.0,3.364800540198839e-77,6.137853288528511,1.9582853717596483e-124,0.0,4.946677338301021e-137,2.04595109617617,1.5640485613421716e-102,8.90755711364759e-114,4.798659998057826e-118,6.325348599629113e-125,4.924569591441054e-111,4.92458219908839e-111,4.0893698518118834e-89,3.147262699074609e-06,2292592.7656359086,18544.664235629407
3.252582537802233e-05,0.0003667255812508329,-31.751887567562804,274.22658223917915,0.0,3.4131157913728008e-77,6.225986869927826,1.9864044380034815e-124,0.0,5.01770679589104e-137,2.075328956642608,1.5865067803706927e-102,8.489377329364902e-114,4.867564071147221e-118,6.416174430657739e-125,4.9958272518795555e-111,4.995840910754758e-111,9.748229399007053e-89,3.546597351380629e-06,2299163.5688781906,18928.80049578144
3.25813339768195e-05,0.0003649473118664833,-32.32182507023869,275.9713729639951,0.0,3.463252303934571e-77,6.3174426786806785,2.0155834626598538e-124,0.0,5.091413734676834e-137,2.1058142262268924,1.609811594515949e-102,8.069524197844171e-114,4.939065508297369e-118,6.510423974366304e-125,5.0697568582731994e-111,5.069771702679259e-111,3.0519501888008514e-88,3.960222715834318e-06,2305671.159713158,19329.110331612508
3.263684257561667e-05,0.0003631370922046021,-32.90314429515948,277.75568145656143,0.0,3.515303319714966e-77,6.412390798178898,2.0458767109258266e-124,0.0,5.167935229889834e-137,2.137463599392966,1.634006417485863e-102,7.64889294925358e-114,5.013297283098936e-118,6.608272509747525e-125,5.146494215116122e-111,5.1465103991501664e-111,1.097790281211436e-87,4.388686088879176e-06,2312115.221505944,19746.524937726874
3.269235117441383e-05,0.0003612942779645457,-33.49630046571485,279.5809700742117,0.0,3.569368528472242e-77,6.511013066779516,2.0773421984264556e-124,0.0,5.247417830435269e-137,2.170337688926505,1.6591374865193932e-102,7.228455154295438e-114,5.090401559342098e-118,6.709907429839957e-125,5.2261844973385926e-111,5.226202198149397e-111,4.1882416934416185e-87,4.832562777369016e-06,2318495.4407127667,20182.045967377606
3.2747859773211004e-05,0.00035941819885524723,-34.101775129508816,281.4487870585322,0.0,3.625554636790094e-77,6.613504094816257,2.1100420156932073e-124,0.0,5.330018378531969e-137,2.204501364938752,1.6852558981848962e-102,6.809257705666422e-114,5.170530486131384e-118,6.81552928981377e-125,5.308983068483178e-111,5.309002490120341e-111,1.6436332762136684e-86,5.292458079701295e-06,2324811.5068961843,20636.75212018665
3.280336837200818e-05,0.00035750815707960164,-34.720078136526986,283.36077296662154,0.0,3.6839760302372464e-77,6.72007238811792,2.144042686626556e-124,0.0,5.415904915189254e-137,2.2400241293726397,1.7124201457234663e-102,6.392420630704929e-114,5.253847076270924e-118,6.925352964804862e-125,5.395056385598816e-111,5.3950777635716014e-111,6.570593317699044e-86,5.76900944748833e-06,2331063.1127402,21111.806468494455
3.2858876970805344e-05,0.0003555634257042253,-35.351749801101846,285.31866770130944,0.0,3.744755645720393e-77,6.830941591157897,2.179415565154456e-124,0.0,5.505257682099076e-137,2.2769805303859654,1.7407080930123663e-102,5.979133378269672e-114,5.340526178180482e-118,7.039608931037177e-125,5.484583001745968e-111,5.484606608435414e-111,2.668339932448759e-85,6.2628888425646014e-06,2337249.954065211,21608.464618724898
3.2914385569602515e-05,0.00035358324690385417,-35.99736326765702,287.3243182062917,0.0,3.808026526300381e-77,6.946351864855071,2.216237275105357e-124,0.0,5.598270232051862e-137,2.3154506216183566,1.7702698929204356e-102,5.57064936585446e-114,5.430755553086463e-118,7.158544685712658e-125,5.577754678383941e-111,5.5777808294835954e-111,1.1002001292753152e-84,6.774805309479307e-06,2343371.729842817,22128.08381908905
3.2969894168399685e-05,0.00035156683006820524,-36.657527104342996,289.3796869042011,0.0,3.873936060373385e-77,7.066561416242447,2.254590200935636e-124,0.0,5.6951506617650025e-137,2.355520472080815,1.8015577333993717e-102,5.168278594930359e-114,5.524737070950073e-118,7.282426323408955e-125,5.674777621650821e-111,5.674806683850894e-111,4.60619899154704e-84,7.305507788921196e-06,2349428.14221046,22672.133142342707
3.3025402767196856e-05,0.00034951334975780586,-37.33288815250528,291.48686096726175,0.0,3.9426616066008624e-77,7.191848199763634,2.2945630652521816e-124,0.0,5.796122982887352e-137,2.3972827332545443,1.8341478296393976e-102,4.773378197864266e-114,5.622688040585716e-118,7.411540289343304e-125,5.77587385853086e-111,5.7759062587097886e-111,1.9588124095874595e-83,7.85578820217703e-06,2355418.896485918,23242.20489254011
3.308091136599402e-05,0.00034742194349392984,-38.02413465815825,293.6480625103267,0.0,4.014476038773416e-77,7.322511812921125,2.3362518554414864e-124,0.0,5.901428649851672e-137,2.4408372709737076,1.8676519534768107e-102,4.387340547098335e-114,5.724842691741738e-118,7.546195332932607e-125,5.881282771513116e-111,5.8813190077616754e-111,8.464363348109353e-83,8.42648483005008e-06,2361343.7011816464,23840.027407453916
3.313641996479119e-05,0.000345291709366025,-38.73199972308986,295.86565982528896,0.0,4.090036831431424e-77,7.458875612484744,2.3797638057107074e-124,0.0,6.011328265447133e-137,2.4862918708282473,1.9022806186360825e-102,4.011578966820109e-114,5.831453829658937e-118,7.686724688646368e-125,5.99126281272835e-111,5.991303467608477e-111,3.718241599981248e-82,9.018486028069901e-06,2367202.2680189596,24467.479457467227
3.319192856358836e-05,0.00034312170343787517,-39.45726511426359,298.1421797837152,0.0,4.171694559597454e-77,7.601289081572277,2.425252906089178e-124,0.0,6.1261034884825965e-137,2.5337630271907585,1.9384842522808405e-102,3.64751092747846e-114,5.942794685926907e-118,7.833488515391803e-125,6.1060934219996164e-111,6.1061391785368365e-111,1.6612186794163626e-81,9.632734317216724e-06,2372994.311942054,25126.606474279313
3.324743716238553e-05,0.00034091093693138647,-40.200765474594746,300.48032155041113,0.0,4.269533912337074e-77,7.750130482745649,2.4732959577640956e-124,0.0,6.246059171947384e-137,2.5833768275818825,1.976487785345886e-102,3.296538601727735e-114,6.059160993957442e-118,7.986876630653334e-125,6.2260771771142965e-111,6.2261288381447345e-111,7.5522952655332925e-81,1.0270230892613792e-05,2378719.5511318827,25819.63888187707
3.3302945761182694e-05,0.00033865837316430895,-40.96339298574538,302.8829717742255,0.0,4.4297872426167785e-77,7.905809837969366,2.5290598257679056e-124,0.0,6.371525764647749e-137,2.6352699459897884,2.016293621509088e-102,2.9600268193820428e-114,6.1808733276366585e-118,8.147311581481774e-125,6.3515422090335796e-111,6.35160072068127e-111,3.495623435998322e-80,1.0932040601175752e-05,2384377.707019863,26549.012849218976
3.3358454359979865e-05,0.00033636292421522506,-41.746102542080884,305.35322144928926,0.0,4.8710045848939105e-77,8.068772283040305,2.64992536416869e-124,0.0,6.502862014669594e-137,2.6895907610134344,2.0579810862084674e-102,2.639278631950663e-114,6.308279795015904e-118,8.315252101393986e-125,6.482844919993479e-111,6.48291140025077e-111,1.6481955956216133e-79,1.1619297448481895e-05,2389968.504301438,27317.393840225803
3.3413962958777035e-05,0.00033402344728562105,-42.549917503630795,307.89438466878545,0.0,6.649317771012364e-77,8.239501852146818,3.50637413944029e-124,0.0,6.640458019494755e-137,2.746500617382272,2.1020896224553286e-102,2.3355088089741236e-114,6.44175959512022e-118,8.491197010539562e-125,6.620373048765586e-111,6.620448822401178e-111,7.921209339172647e-79,1.2333210703504727e-05,2395491.6709494614,28127.703403827538
3.3469471557574206e-05,0.0003316387407247897,-43.3759361058043,310.51001952667383,0.0,1.497380004794685e-76,8.418525757821543,1.3195339794603396e-123,0.0,6.784738675424076e-137,2.80617525260718,2.151017702451202e-102,2.0498156303760345e-114,6.581731548445902e-118,8.675689626393184e-125,6.764549134903865e-111,6.764635776246122e-111,3.882839932385735e-78,1.3075071678979163e-05,2400946.938227443,28983.149727584565
3.352498015637137e-05,0.00032920753967865293,-44.22533861580329,313.20395146317105,0.0,5.6071390790463e-76,8.60641924305242,1.3269490317232032e-122,0.0,6.936167588542249e-137,2.8688064143508063,2.21732851392928e-102,1.7831510579511008e-114,6.728704116724898e-118,8.869322764083331e-125,6.91583444282619e-111,6.915933828385788e-111,1.942571371302962e-77,1.3846261276944866e-05,2406334.0407026177,29887.262576044348
3.358048875516854e-05,0.00032672851131821935,-45.09939534047255,315.9802993983767,0.0,2.648202611626311e-75,8.803811096134028,1.6637387090966388e-121,0.0,7.09525152229619e-137,2.9346036987113426,2.372767191042602e-102,1.536287066751084e-114,6.883703666955108e-118,9.072744419707043e-125,7.074733417449893e-111,7.074847790885203e-111,9.926295181831492e-77,1.4648258403574186e-05,2411652.716258865,30843.93335345989
3.363599735396571e-05,0.00032420024959711985,-45.99947560778963,318.84350505594796,0.0,1.3502509308600363e-74,9.011389935508994,2.197320445025846e-120,0.0,7.262545480514201e-137,3.0037966451696643,3.041949555403943e-102,1.3097620272578894e-114,7.052281945900555e-118,9.286664247159819e-125,7.241798756538709e-111,7.241930809169116e-111,5.184581771277849e-76,1.5482649374440876e-05,2416902.7061094586,31857.4611746996
3.3676888937439406e-05,0.00032230539532859527,-46.68004357657887,321.011091514051,0.0,4.407282229361527e-74,9.171261792582923,1.3392409030775225e-119,0.0,6.646774424691772e-137,3.057087264194307,3.606126235678788e-102,3.295907912060169e-128,7.181552266221208e-118,9.421583279259202e-125,7.292398320935326e-111,7.2925453717123e-111,1.7679339099647594e-75,1.6119032289475038e-05,2420726.136278338,32643.226194063223
3.371778052091311e-05,0.0003203823957671348,-47.376166216688894,323.2304620461834,0.0,1.490788188908246e-73,9.337398271156028,9.109076603896887e-119,0.0,5.80420299289565e-132,3.112466090385342,1.9316400360518376e-99,-7.669972457374295e-128,5.980150308068111e-117,9.4967515613905e-125,7.178353426958177e-111,7.178517217515843e-111,6.143165247444188e-75,1.677464276688673e-05,2424512.052134085,33464.500122633865
3.3758672104386805e-05,0.00031843060125940286,-48.08851408661176,325.5037939043122,0.0,5.175258300151637e-73,9.510151306205572,6.465950248118252e-118,0.0,3.370482722445094e-131,3.1700504354018566,1.1199043910947715e-98,9.420203557334037e-128,6.794704681494882e-116,9.344554733119185e-125,6.489706541636834e-111,6.489888483220569e-111,2.1612102795830184e-74,1.7450247672578217e-05,2428260.3537094845,34323.53286395868
3.37995636878605e-05,0.00031644933391765,-48.81779890878762,327.83339863605875,0.0,1.827400570432475e-72,9.689899206807766,4.7006576313509926e-117,0.0,2.474459650236605e-130,3.229966402269255,8.219331925112547e-98,-1.0066458773144537e-127,5.341923210983813e-115,8.336809007834057e-125,3.73644248016185e-111,3.7366422100565345e-111,7.705328659520687e-74,1.8146657968096916e-05,2431970.9420305314,35222.759989209655
3.3840455271334204e-05,0.00031443788586696847,-49.56477687127332,330.22173288812417,0.0,6.547016092455142e-72,9.877049138013057,3.492917467812985e-116,0.0,1.4131234326622323e-129,3.292349712671018,4.693757092690126e-97,-2.0354725484290237e-126,3.613651205327628e-114,4.2110013491838575e-125,-6.108803896809262e-127,6.108803896809262e-127,2.7854811117584258e-73,1.8864732111627585e-05,2435643.7191190375,36164.82170391759
3.38813468548079e-05,0.00031239551733819684,-50.330252283897345,332.6714103753065,0.0,2.3793893860034238e-71,10.072039886769945,2.374108244106626e-115,0.0,1.5757485201855654e-123,3.3573466289233145,2.9382028109576296e-91,5.445122254025343e-109,9.186023500774208e-114,5.85437370848803e-125,3.2737586308050887e-110,3.273735828003637e-110,1.0213898604777697e-72,1.9605379812077883e-05,2439278.587995221,37152.584151080395
