t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.3922238438281595e-05,0.00031032145461413276,-51.11508158045789,335.18521498808946,0.0,8.774698520892712e-71,10.275344947998937,1.7711856848922227e-114,0.0,9.52288133206619e-123,3.4251149826663116,1.78574932679441e-90,1.0501891216323723e-108,1.8688116658428546e-112,1.2389755485065411e-124,2.1687483312808673e-109,2.168748755847588e-109,3.8006680454913935e-72,2.0369566127359545e-05,2442875.452680268,38189.163360219034
3.396313002175529e-05,0.00030821488781475386,-51.92017770771634,337.76611517432144,0.0,3.2849498677670325e-70,10.487475974479294,1.3921888020287525e-113,0.0,4.091260829671659e-122,3.4958253248264306,7.729498273649152e-90,3.65446324564072e-108,1.3648396772046104e-111,1.8435297202143453e-140,5.859710845838018e-109,5.859728162674274e-109,1.4358474854880734e-71,2.1158315944657277e-05,2446434.2181988666,39277.95222672012
3.4004021605228994e-05,0.00030607496849349627,-52.7465149762422,340.4172798422241,0.0,1.2489995692505666e-69,10.708986642354057,1.2902097933264856e-112,0.0,7.219491101793994e-122,3.569662214118018,1.3664116413034262e-89,0.0,9.79259469325808e-111,-4.517922565147238e-139,0.0,0.0,5.509982362219251e-71,2.1972718915979704e-05,2449954.7905817153,40422.65098574936
3.404491318870269e-05,0.00030390080701944835,-53.595134439785554,343.1420960067009,0.0,4.825634309220664e-69,10.94047699196408,9.730205229800303e-112,0.0,4.466029369722697e-121,3.6468256639880257,8.60232984843014e-89,1.6165758380752185e-106,1.8308365964493183e-110,2.4550320554456844e-122,7.67081111276533e-108,7.670806250791187e-108,2.1488677690520556e-70,2.281393491084112e-05,2453437.076868001,41627.301717001894
3.4085804772176386e-05,0.0003016914697256184,-54.46714986838587,345.94418839264915,0.0,1.8955738381642886e-68,11.182598312743863,8.031415482590555e-111,0.0,2.3747277679461983e-120,3.72753277091462,4.6153746733048986e-88,3.2156864542889734e-106,2.811591284093884e-109,1.0751521379969604e-121,8.375394020464353e-107,8.37540945974267e-107,8.52167319652333e-70,2.368320005260137e-05,2456880.985107858,42896.32750275009
3.412669635565009e-05,0.00029944597580142075,-55.363754379942236,348.8274412123387,0.0,7.574782036038345e-68,11.43605865236386,7.000575438582701e-110,0.0,1.0514075920889974e-119,3.812019550787953,2.0611785888309873e-87,1.0986095293617115e-105,2.1226059210110257e-108,0.0,2.0962198638679849e-106,2.0962329383748745e-106,3.4383183734990984e-69,2.4581833396401217e-05,2460286.424364795,44234.5769684519
3.4167587939123785e-05,0.00029716329390074334,-56.28622781758632,351.7960224075615,0.0,3.081100622626981e-67,11.701629044459011,6.300952266771223e-109,0.0,4.4587963194086185e-119,3.90054301481967,8.822890518776616e-87,4.825731681150206e-105,1.4441312712183494e-107,1.2176509057404296e-120,8.85962804923195e-106,8.859664172980524e-106,1.4123360713097072e-68,2.5511244329984284e-05,2463653.304718091,45647.375073929645
3.420847952259748e-05,0.0002948423384311797,-57.235944980579745,354.8544107138568,0.0,1.2765164993889074e-66,11.98015056606595,5.838662623758678e-108,0.0,1.9006921378457436e-118,3.9933835220219827,3.797704217652177e-86,2.130386475172394e-104,9.870403396785398e-107,3.2998867503196916e-120,4.034209892934049e-105,4.034229332214445e-105,5.909909461813037e-68,2.647294079960519e-05,2466981.5372651787,47140.5811882942
3.424937110607118e-05,0.00029248196548628405,-58.21438483300227,358.0074259583613,0.0,5.390476174466518e-66,12.272542355728481,6.658253391950015e-107,0.0,3.390574268165331e-118,4.090847451909493,6.78891986551485e-86,0.0,8.13801835347111e-106,-1.4138184172930924e-135,4.239362463763082e-105,4.23946549078966e-105,2.5209922385870942e-67,2.7468538480417298e-05,2470271.034123984,48720.65567796458
3.429026268954488e-05,0.0002900809683788547,-59.22314081706499,361.2602630188578,0.0,2.321775701524042e-65,12.579810747055207,6.854676988377084e-106,0.0,3.878965340383741e-118,4.1932702490184015,7.771479491662133e-86,0.0,4.782434428862314e-105,0.0,1.9554395618645955e-104,1.955477945108032e-104,1.0970420537324339e-66,2.849977100046094e-05,2473521.708435252,50394.736468711424
3.432003397740763e-05,0.00028830663127905957,-59.9776186846699,363.6944887818701,0.0,6.617880767404368e-65,12.813504400668196,3.39809474338022e-105,0.0,3.8380712211584126e-118,4.271168133556065,7.689491894434866e-86,5.31834833722477e-119,1.2347662470138589e-104,0.0,5.000626071988225e-104,5.0007158681943866e-104,3.225215153514938e-66,2.9274040758294605e-05,2475863.904628161,51677.18195602835
3.434980526527038e-05,0.000286509570940958,-60.749783832623514,366.18690362311645,0.0,1.9330779243231665e-64,13.056128456893513,1.8275174442187105e-104,0.0,3.855710824954667e-118,4.352042818964504,7.724398066130014e-86,0.0,2.816551956085186e-104,0.0,9.477465737947949e-104,9.47764530286713e-104,9.644442784370511e-66,3.0068949491092982e-05,2478185.444128939,53016.9626179515
3.437957655313313e-05,0.00028468924969514105,-61.54038764794309,368.73995981244826,0.0,5.767120572973526e-64,13.308178390066814,1.0220125252315436e-103,0.0,3.9959540762250075e-118,4.436059463355604,8.006111912001243e-86,2.7618333829350994e-119,9.006436926521096e-104,-1.2265004047651737e-134,2.399819080579141e-103,2.3998604866487354e-103,2.9162525705293135e-65,3.0885305837668965e-05,2480486.294444532,54417.680155017064
3.440934784099588e-05,0.00028284510685224254,-62.35022672226833,371.3562580047935,0.0,1.7466230035404357e-63,13.570186218644862,5.843535895056096e-103,0.0,4.140178101531254e-118,4.523395406214953,8.299284322452151e-86,-9.927131839541444e-118,3.7510377268728296e-103,-1.8759711211486632e-134,8.434335411549594e-103,8.434455260506005e-103,8.922505478094827e-65,3.1723964386521684e-05,2482766.423371458,55883.22991758673
3.4439119128858627e-05,0.0002809765573021226,-63.180146403879505,374.0385589742988,0.0,5.359017911114297e-63,13.842723887564901,3.407566289569878e-102,0.0,4.2224104193925516e-118,4.614241295854966,8.481881872892769e-86,1.583612859878407e-117,1.6867506486386442e-102,3.717658561538e-134,3.2050357625629097e-102,3.2050769185186007e-102,2.7638425600247647e-64,3.258582913250014e-05,2485025.798996258,57417.83049887576
3.4468890416721376e-05,0.00027908298999191407,-64.03104472344391,376.78979659161337,0.0,1.6654027371195163e-62,14.12640703094597,1.8907413805809425e-101,0.0,5.386064487267812e-115,4.708802343648656,1.2253478597821423e-82,1.6794702268780176e-100,3.0425559571692733e-102,4.234535201461108e-117,1.3362535469112957e-101,1.336267241752375e-101,8.670523532626119e-64,3.3471857283043814e-05,2487264.389695945,59026.056918745184
3.4498661704584125e-05,0.0002771637662903155,-64.90387668319897,379.61309200969237,0.0,5.243291343739919e-62,14.421899162620612,1.1137045923294825e-100,0.0,2.9599998582824103e-114,4.807299720873536,6.774135922309566e-82,1.6339813043294768e-100,4.6325440537359627e-101,1.277989999712388e-115,1.3139613889957719e-100,1.313967416681266e-100,2.75583307832597e-63,3.438306340642163e-05,2489482.1641384433,60712.87786663998
3.452843299244688e-05,0.00027521821822701017,-65.7996589476334,382.51176918835796,0.0,1.67299057577721e-61,14.729916351810592,6.839677320429765e-100,0.0,1.120346678159779e-113,4.909972117270197,2.5835887413729045e-81,6.223828901894578e-100,2.858977636148031e-100,0.0,1.2687211283560942e-100,1.2687798671385553e-100,8.878012763569845e-63,3.532052395076609e-05,2491679.091283029,62483.69758206501
3.455820428030963e-05,0.0002732456465850518,-66.71947501693036,385.489372027797,0.0,5.412092170772648e-61,15.051232451747843,4.682458220350863e-99,0.0,1.9141307221198916e-113,5.017077483915947,4.423383740773395e-81,0.0,1.6417810166914192e-99,0.0,1.2665283798829165e-101,1.2682527678277079e-101,2.900155208838827e-62,3.628538220983017e-05,2493855.1403807634,64344.40307297756
3.458797556817238e-05,0.00027124531882685704,-67.66448095073451,388.5496833389163,0.0,1.775870543088384e-60,15.386684959144437,3.115412099352329e-98,0.0,2.151175873775282e-113,5.128894986381478,4.974603203136284e-81,2.092684961277603e-114,6.8407132665951454e-99,3.0507835087551114e-114,2.2677616928536525e-99,2.2677910010354287e-99,9.610934200221482e-62,3.727885379267832e-05,2496010.2809749264,66301.41747664068
3.461774685603513e-05,0.00026921646683912895,-68.63591170876941,391.69674587089247,0.0,5.913386305815025e-60,15.737181593922537,2.0765133951107598e-97,0.0,2.0112449669722422e-113,5.245727197974178,4.651558170861876e-81,2.14035468601208e-114,2.7969812550937832e-98,7.639088881983586e-114,1.0702807275839976e-98,1.0702951789456392e-98,3.2326286300250214e-61,3.830223266239665e-05,2498144.482901437,68361.76049480024
3.464751814389788e-05,0.0002671582844804759,-69.63508817522361,394.93488562162844,0.0,1.9991982859212994e-59,16.10370770322738,1.4117435330832722e-96,0.0,1.9250797762709174e-113,5.367902567742458,4.455830226698806e-81,-1.0951022595457131e-113,1.2904260052207936e-97,2.636383148008593e-113,4.139108458434426e-98,4.139173238397623e-98,1.104102834531958e-60,3.9356897801381776e-05,2500257.716289282,70533.1169925853
3.467728943176063e-05,0.00026506992491008666,-70.66342495312347,398.2687377222787,0.0,6.865904146838443e-59,16.487334611754157,9.833421664426588e-96,0.0,2.029855368712188e-113,5.495778203918052,4.724359289358535e-81,4.48476033468981e-113,6.577733656512668e-97,1.117888552281734e-112,1.641459939789759e-97,1.6414877267711726e-97,3.831386047353952e-60,4.044432057599815e-05,2502349.9515609285,72823.91505209345
3.470706071962338e-05,0.00026295049767145816,-71.72243903602413,401.7032752565955,0.0,2.3966348020208918e-58,16.889229061666708,7.027226375699472e-95,0.0,2.1827907599395297e-113,5.629743020555568,5.224750196824208e-81,-1.3495111850458394e-112,3.5395269279106093e-96,4.9538598740207175e-112,6.647385549035158e-97,6.64750556907205e-97,1.3515638508702168e-59,4.156607289424449e-05,2504421.1594327427,75243.41501285096
3.473683200748613e-05,0.00026079906550265835,-72.8137594795184,405.243841426261,0.0,8.507884446319048e-58,17.310663910378786,5.1573195534279e-94,0.0,2.270452832862704e-113,5.770221303459595,6.257662526000232e-81,6.545299392470148e-112,1.968395194229334e-95,2.197100928378296e-111,2.724094536170205e-96,2.72414728943436e-96,4.849605235045141e-59,4.2723836264506635e-05,2506471.3109153956,77801.8113156321
3.476660329534888e-05,0.00025861464084184747,-73.93913820984896,408.8961855237952,0.0,3.073438637700018e-57,17.753030284406897,3.890927010613643e-93,0.0,2.3694096596101456e-113,5.9176767614689645,1.1349697307218126e-80,-2.5944045979708898e-111,1.1239244952092432e-94,9.755331201282172e-111,1.1319484356911242e-95,1.1319720179586441e-95,1.771065340421289e-58,4.391941187498854e-05,2508500.3773142705,80510.34930841786
3.4788445098244076e-05,0.0002569904475332027,-74.78752312352978,411.6503964331461,0.0,7.828998127103603e-57,18.09176238707503,1.627694188185215e-92,0.0,2.5160369322578388e-113,6.0305874623583415,2.641754307981686e-80,1.8080178215262682e-111,2.8009223240638503e-94,1.8861812606159903e-110,2.262024609507173e-95,2.2620930015819578e-95,4.613784124312162e-58,4.482171067744658e-05,2509975.582994736,82600.1129628277
3.481028690113928e-05,0.0002553475055269294,-75.65604758346835,414.4707085737409,0.0,2.0291213655979944e-56,18.44322898668861,7.234275276893976e-92,0.0,2.6759798527121883e-113,6.1477429955628695,8.179094976648601e-80,-5.5341316356761725e-112,5.815370385886301e-94,2.9215220951957287e-110,3.691790491306435e-95,3.6919556851243315e-95,1.2197900242487615e-57,4.574621018149089e-05,2511439.413283837,84782.71250153013
3.483212870403448e-05,0.00025368536582086066,-76.5455531286303,417.3598877503999,0.0,5.349222011478013e-56,18.80812800992428,3.3285586860376756e-91,0.0,2.8414108374875295e-113,6.269376003308092,2.946112087337616e-79,-1.0893539174723793e-110,1.5843649297165461e-93,5.296584308750049e-110,7.017898675936632e-95,7.018243183965827e-95,3.258032572436403e-57,4.66937663532442e-05,2512891.857153817,87063.93257957588
3.4853970506929676e-05,0.0002520035605074801,-77.4569309380321,420.3208642331191,0.0,1.4288252009323701e-55,19.18720813312264,1.5631948758856971e-90,0.0,3.3897718152993713e-113,6.395736044374211,1.1319383770711386e-78,2.357950304997312e-110,5.6377783577232945e-93,1.3100788700635223e-109,1.756307768705909e-94,1.7563810779359784e-94,8.793409077293145e-57,4.766528278718577e-05,2514332.903662701,89450.02441154278
3.487581230982488e-05,0.0002503016016465198,-78.39112564975147,423.35674550765907,0.0,3.861046108280102e-55,19.581273408713145,7.4729594456923305e-90,0.0,5.559629344368442e-113,6.527091136237714,4.476315344854991e-78,-9.208516797940858e-110,2.154575239080615e-92,3.7721131716311926e-109,4.9981578562211e-94,4.998338768560078e-94,2.3996814792278297e-56,4.8661714193142066e-05,2515762.541954373,91947.75220133142
3.489765411272008e-05,0.00024857898004214906,-79.34913957370988,426.47083034856985,0.0,1.0553324637053067e-54,19.99118840343907,3.636547558378316e-89,0.0,1.1998387698591218e-112,6.663729467813022,1.8030075960491343e-77,2.8524135598699963e-109,8.445408930175696e-92,1.1444488980925802e-108,1.4884083732944273e-93,1.488459731954036e-93,6.623213598975778e-56,4.968407022741947e-05,2517180.7612586627,94564.4451258123
3.491949591561528e-05,0.0002468351639304583,-80.33203728325137,429.66662416518966,0.0,2.918208172204076e-54,20.417883911499455,1.8021917852637876e-88,0.0,2.9212564470087345e-112,6.805961303833151,7.38549244540483e-77,9.499273716359558e-109,3.376139525026027e-91,3.561645381771066e-108,4.541552189881992e-93,4.541710035553004e-93,1.8494541385695995e-55,5.073341965317388e-05,2518587.550891423,97308.0555858811
3.494133771851048e-05,0.0002450695975688184,-81.34095062985372,432.94785577009105,0.0,8.166061083490689e-54,20.86236331829714,9.100489542828043e-88,0.0,7.983311410574788e-112,6.954121106099047,3.07745404952008e-76,-1.060076478897623e-108,1.37310112024332e-90,1.1264073478222824e-107,1.4093980611970449e-92,1.4094484230769602e-92,5.226770838903789e-55,5.181089486651039e-05,2519982.9002546156,100187.22460755947
3.496317952140568e-05,0.0002432816997101276,-82.37708426143573,436.31849584069994,0.0,2.3132700767213124e-53,21.32570970399561,4.685246843710141e-87,0.0,2.4504378936309277e-111,7.108569901331868,1.3048851296208644e-75,1.0705976050498569e-107,5.68133855384792e-90,3.608328848819867e-107,4.436180226883378e-92,4.4363432336862963e-92,1.495543657013251e-54,5.291769685602855e-05,2521366.798836382,103211.35545208836
3.498502132430088e-05,0.0002414708619470222,-83.44172171753952,439.78277732081324,0.0,6.636206472052806e-53,21.80909378922544,2.4607559935524946e-86,0.0,7.892705595842575e-111,7.269697929741811,5.632177790269374e-75,-2.230446938727836e-108,2.393369616812909e-89,1.1701166887579402e-106,1.4154414735716125e-91,1.4154941572585725e-91,4.3341951206473954e-54,5.405510065692237e-05,2522739.236211134,106390.69665451399
3.500686312719608e-05,0.0002396364469148197,-84.53623216206125,443.34521796655855,0.0,1.9287087393828415e-52,22.313782840184096,1.319320806196373e-85,0.0,2.5443281749504817e-110,7.437927613394698,2.4758306305209562e-74,-1.4292965873157904e-107,1.0275981275859618e-88,3.8425473474740047e-106,4.5792379365927405e-91,4.579404960137624e-91,1.2727347134297806e-53,5.5224461349130765e-05,2524100.202039622,109736.43589229776
3.502870493009128e-05,0.00023777778634091623,-85.6620778223797,447.0106452688537,0.0,5.681325160228796e-52,22.84115066914761,7.225524150288734e-85,0.0,8.224505661531631e-110,7.613716889715869,1.1090775862726218e-73,2.0005002705326406e-106,4.502549174953517e-88,1.2787290370542511e-105,1.5030091089505958e-90,1.5030594020106555e-90,3.7885451414876104e-53,5.642722065515837e-05,2525449.686069018,113260.8063239208
3.505054673298648e-05,0.00023589417892427278,-86.82082222502233,450.78422405590857,0.0,1.6969206690299093e-51,23.392688889470044,4.045120504118935e-84,0.0,2.70851862745669e-109,7.79756296315668,5.066045501109305e-73,-4.862611096705613e-106,2.0167537209868653e-87,4.316091354526812e-105,5.008748698469505e-90,5.008881115273318e-90,1.1436854175919878e-52,5.766491421052612e-05,2526787.678132993,116977.20733639815
3.5072388535881676e-05,0.00023398488802527903,-88.01413933639061,454.67148714100284,0.0,5.1416800438840673e-51,23.97001961130106,2.316640272303754e-83,0.0,9.126367924727575e-109,7.990006537100351,2.3611464469869305e-72,6.654371545909599e-106,9.255011119716941e-87,1.4791690416067306e-104,1.6963358919216456e-89,1.6963568674197394e-89,3.503036009319901e-52,5.89391795945503e-05,2528114.168151794,120900.34199390095
3.509423033877688e-05,0.00023204913914442665,-89.24382372999182,458.6783694240882,0.0,1.5812246454249296e-50,24.574909796097117,1.358280737761297e-82,0.0,3.1312780114770005e-108,8.191636598699038,1.1236199136622854e-71,-1.244117404389148e-104,4.364356795572294e-86,5.153814452988802e-104,5.8456995848871536e-89,5.845616759216097e-89,1.0891847236227974e-51,6.0251765218946554e-05,2529429.1461323155,125046.37389521225
3.511607214167208e-05,0.00023008611716627053,-90.51180191645598,462.8112459053974,0.0,4.938009717943712e-50,25.20928752599465,8.159830925807481e-82,0.0,1.0907560249201529e-107,8.403095841998216,5.463519329444547e-71,1.6848268936396023e-104,2.123221318940034e-85,1.828731240051463e-103,2.053015617534241e-88,2.0528861147824457e-88,3.439567558778709e-51,6.160454018278375e-05,2530732.6021681796,129433.10664808119
3.5132238764082936e-05,0.00022861508192778733,-91.47619371359849,465.95542755743577,0.0,1.1448196633639897e-49,25.699056779540257,2.9728819673343443e-81,0.0,1.998030317827436e-107,8.56635225984675,1.7239988739063168e-70,1.3990827841731127e-104,5.229927237510963e-85,3.2732234126724555e-103,3.8391289740706685e-88,3.8387860035355154e-88,8.110915902111637e-51,6.263287583947938e-05,2531689.953719763,132846.52449030377
3.514840538649379e-05,0.000227128271017764,-92.46359121143331,469.17534628799933,0.0,2.6883715790997028e-49,26.207055746195866,1.1311071534073968e-80,0.0,2.795366885597962e-107,8.735685248731954,5.609555550008557e-70,-2.6794334184573004e-104,1.1937131282834233e-84,4.72749232278575e-103,5.900864870061246e-88,5.899868655782439e-88,1.9369462733171603e-50,6.368518373947327e-05,2532640.9836419392,136411.22298793477
3.516457200890465e-05,0.00022562530492246837,-93.47494067873318,472.4741383040471,0.0,6.400413494486325e-49,26.734274238205394,4.432209727498932e-80,0.0,3.569489400765686e-107,8.911424746068462,1.870603986800865e-69,-8.739151358733412e-104,3.513164238455496e-84,7.500140194603441e-103,1.0068231038255145e-87,1.0063183389504262e-87,4.669368882209987e-50,6.476237147039194e-05,2533585.6880095955,140136.57671843315
3.51807386313155e-05,0.00022410578840071315,-94.5112432016249,475.8551229876224,0.0,1.5412635847672136e-48,27.28177326121606,1.7693136786310094e-79,0.0,6.556432747541218e-107,9.09392442040535,6.342599714408109e-69,-1.6102643648210756e-103,1.294027100469899e-83,1.584787071572673e-102,2.238059554703173e-87,2.235363926871245e-87,1.1360906220313736e-49,6.586539591792122e-05,2534524.062923722,144032.71022280163
3.5196905253726357e-05,0.00022256930956324395,-95.57355881870066,479.321816780341,0.0,3.749835300959233e-48,27.850691427209807,7.176795253478323e-79,0.0,1.796619919946608e-106,9.283563809069934,2.181569154663067e-68,-2.9676752139734147e-103,5.170373777925477e-83,4.036115000114252e-102,5.820999154483854e-87,5.80739368377124e-87,2.7914544630237116e-49,6.699526677678265e-05,2535456.1045114356,148110.5718841934
3.5213071876137213e-05,0.0002210154388758153,-96.66301107358417,482.8779484698025,0.0,9.216329521730824e-48,28.442252067599753,2.9576514594807884e-78,0.0,4.916693244298373e-106,9.480750689199915,7.610311385870255e-68,-6.496896289842079e-103,2.1574903990346878e-82,1.1193456462972168e-101,1.624857315143895e-86,1.618011697494377e-86,6.928365927579076e-49,6.815305039828848e-05,2536381.80892599,152382.01653706684
3.522923849854807e-05,0.00021944372809031627,-97.78079196995509,486.52747582622646,0.0,2.288692413163026e-47,29.057771132038837,1.2388158803636066e-77,0.0,1.2464664793257306e-105,9.68592371067961,2.6933088995598313e-67,-1.5375021343829473e-102,9.343805644568815e-82,3.279668744339694e-101,4.7660278844040856e-86,4.730813098042495e-86,1.7375086222367665e-48,6.933987396030924e-05,2537301.172346796,156859.89791968395
3.524540512095893e-05,0.0002178537090974513,-98.9281673744017,490.27460374059166,0.0,5.743879239770372e-47,29.698665974935796,5.275994993346252e-77,0.0,3.2258812803221192e-105,9.899555324978598,9.673529348454644e-67,-3.5045695871814275e-102,4.1850868176289784e-81,1.0058057264203424e-100,1.4621713622731543e-85,1.4435361734953937e-85,4.404033117369683e-48,7.055692999370385e-05,2538214.190979432,161558.17233687663
3.5261571743369784e-05,0.0002162448926877741,-100.10648294991296,494.12380414117274,0.0,1.4572491177140378e-46,30.366465149477435,2.2858702663850195e-76,0.0,8.975121154530352e-105,10.12215504982581,3.5276340685606273e-66,-7.394401963625168e-102,1.934038992222502e-80,3.2209493480458465e-100,4.694627014284478e-85,4.593044724384491e-85,1.1285956991544615e-47,7.18054813290649e-05,2539120.861055665,166492.01516715728
3.5277738365780634e-05,0.00021461676720941925,-101.31717069573423,498.0798379408467,0.0,3.738593914631692e-46,31.06281934643853,1.0080254639080127e-75,0.0,2.5876787935600518e-104,10.35427311547951,1.3067092914756595e-65,-1.443186695429667e-101,9.204955357558649e-80,1.0781052195336974e-99,1.5829711479038554e-84,1.5259383612656848e-84,2.9250422591251174e-47,7.30868665215227e-05,2540021.178833463,171677.95209400277
3.529390498819149e-05,0.0002129687971137637,-102.561756156158,502.1477792224686,0.0,9.702281580026106e-46,31.789513634855016,4.526869366382125e-75,0.0,7.449183973455269e-104,10.59650454495167,4.919021350141486e-65,-2.6316584213629384e-101,4.505089471372031e-79,3.7774055597726196e-99,5.6294810030424465e-84,5.299881459509921e-84,7.669733482611995e-47,7.440250580006746e-05,2540915.1405970138,177134.00721892065
3.531007161060235e-05,0.00021130042137950202,-103.84186636877028,506.33304189546504,0.0,2.5479081784675586e-45,32.54848118639429,2.0714570556986786e-74,0.0,2.1446192676414955e-103,10.849493728798096,1.8827832109861616e-64,-4.532920755764579e-101,2.264467330013927e-78,1.3864204455994943e-98,2.1202966050548503e-83,1.9243575122251835e-83,2.035346007508023e-46,7.575390759314229e-05,2541802.742656733,182879.87057487605
3.5326238233013205e-05,0.00020961105180249145,-105.15923864416024,510.6414091279972,0.0,6.773280347099021e-45,33.34181869553489,9.664117090449922e-74,0.0,6.275830355646103e-103,11.113939565178296,7.331148157780513e-64,-7.4452593743262e-101,1.1678956325820938e-77,5.329547850432218e-98,8.491919704176436e-83,7.294330129951941e-83,5.468508928193903e-46,7.714267569821468e-05,2542683.981349289,188937.08800936124
3.534240485542406e-05,0.0002079000711361591,-106.51573028765841,515.0790659200155,0.0,1.8234288050249562e-44,34.17180374326367,4.599662790361928e-73,0.0,1.882910984203805e-102,11.390601247754557,2.905581941378382e-63,-1.1751020555437737e-100,6.176580722226298e-77,2.144574490010609e-97,3.631658257131904e-82,2.8793117715214293e-82,1.488137355898314e-45,7.857051717654436e-05,2543558.8530376107,195329.27693803917
3.535857147783492e-05,0.00020616683106586934,-107.91332938648087,519.652635223719,0.0,4.9731389988552e-44,35.04091439366346,2.2348583115791033e-72,0.0,5.829415044444859e-102,11.68030479788782,1.172829863891714e-62,-1.7932451463225046e-100,3.348531588204951e-76,9.032509897016385e-97,1.665764598947882e-81,1.180008918713393e-81,4.103360166251885e-45,8.003925106305305e-05,2544427.354110905,202082.3720937531
3.537473810024577e-05,0.00020441064999920545,-109.3541668001854,524.3692180643801,0.0,1.3747094415127171e-43,35.951851362328775,1.1092541146797227e-71,0.0,1.9166997712305548e-101,11.983950454109591,4.824382029904448e-62,-2.658986709140516e-100,1.8607546953346628e-75,3.987062768282562e-96,8.229387526066975e-81,5.005595030370802e-81,1.146956219581799e-44,8.155081799081109e-05,2545289.4809846734,209224.90614439844
3.5390904722656626e-05,0.0002026308106517654,-110.84052951364147,529.2364381831079,0.0,3.853237805041154e-43,36.90756315515934,5.628351669359279e-71,0.0,7.295149453867406e-101,12.302521051719777,2.023628456204572e-61,-3.846253094705212e-100,1.0600168989665048e-74,1.8509162355278717e-95,4.391883595950817e-80,2.191960607496412e-80,3.2513388713868864e-44,8.310729084410686e-05,2546145.230100723,216788.33096391632
3.540275455850714e-05,0.00020131075975704182,-111.96033504612659,532.9044118997552,0.0,8.205963622064294e-43,37.638374014750035,1.8062230116285254e-70,0.0,-5.869515226563248e-109,12.546124671583343,5.706734148092658e-61,-4.972202112856906e-100,3.703354470916725e-74,-3.1623712195693707e-105,7.478845288025488e-92,-2.9119809541601764e-92,7.020856859179731e-44,8.427795413059598e-05,2546768.425711663,222619.45977567203
3.5414604394357645e-05,0.00019997728157648609,-113.106947419227,536.661146840247,0.0,1.765306048945506e-42,38.39634064010426,5.989272859268776e-70,0.0,2.6727317594787034e-86,12.798780213368087,1.6469863420161585e-60,-6.36087598766165e-100,1.6784547963090443e-73,5.106665404588601e-105,6.030352277634476e-92,7.913633220569843e-92,1.5327031889865844e-43,8.547485746496446e-05,2547388.1915161368,228710.23072865402
3.542645423020816e-05,0.0001986300520488336,-114.28145591287556,540.5102766073416,0.0,3.841051581362688e-42,39.182933583379054,2.03695431546555e-69,0.0,1.2543142302346265e-85,13.06097786112635,4.8529087722566073e-60,-8.060338059272559e-100,7.872133286440515e-73,-4.340951776803315e-105,8.788464057511724e-92,-4.276266068252349e-93,3.374895300610269e-43,8.66989753140685e-05,2548004.526139877,235076.741683309
3.543830406605866e-05,0.00019726873384814302,-115.48501200972522,544.4556428411078,0.0,8.440730238748994e-42,39.999728718837574,7.045053770055423e-69,0.0,6.364138964666355e-85,13.333242906279189,1.4513681288406794e-59,-1.0125556216600544e-99,3.3831913093469217e-72,-7.248116010366701e-105,2.0131052836141763e-91,-3.457202244292541e-91,7.491877394989134e-43,8.79513337916317e-05,2548617.4282162194,241736.37507447932
3.5450153901909176e-05,0.00019589297561830424,-116.71883401633713,548.5013105912595,0.0,1.8717364557522548e-41,40.84841667888163,2.471683763679878e-68,0.0,2.527077885533551e-84,13.61613889296054,4.39645076754847e-59,-1.2619231107580176e-99,1.3254682747050313e-71,-1.1855481210516567e-104,-3.5858959533608293e-91,5.884343552503441e-91,1.6775145396828563e-42,8.923301423987168e-05,2549226.8963861167,248707.92384599894
3.546200373775968e-05,0.00019450241114490186,-117.98421214410006,552.6515851993076,0.0,4.187925502958379e-41,41.730813313657386,8.673723733934062e-68,0.0,1.0216417330337956e-78,13.91027110455246,2.7276550059373598e-58,1.3188345253326853e-73,4.222204337939517e-71,1.7440967329212876e-87,5.67417966945333e-74,5.6668238052590615e-74,3.7897381794986857e-42,9.054515714541344e-05,2549832.929298132,256011.7321655023
