t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.5473853573610194e-05,0.00019309665846859532,-119.28251403018245,556.9110306201602,0.0,9.455908188570004e-41,42.64887129844937,3.099180440280932e-67,0.0,4.68926327914188e-78,14.216290432816454,1.0549960985353012e-57,0.0,2.448118154364956e-70,1.1345292274840462e-86,2.1717439916804764e-73,2.1606587605728997e-73,8.639885392943862e-42,9.18889663733865e-05,2550435.5256084483,263669.85279060557
3.54857034094607e-05,0.00019167531893473467,-120.6151907465767,561.2844893371073,0.0,2.154971877511775e-40,43.60469303682561,1.1295361593604005e-66,0.0,1.3877484328805163e-77,14.534897678941867,3.208285245315612e-57,2.321797309828519e-73,1.0398749792134368e-69,4.402589011122078e-86,1.7715873094484906e-73,1.7116871472861695e-73,1.988243461696212e-41,9.326571375071754e-05,2551034.6839808654,271706.2233788467
3.549755324531121e-05,0.0001902379761682623,-121.98378338913781,565.7771041680219,0.0,4.958060637493857e-40,44.60054503308158,4.1882635591106634e-66,0.0,3.567713144270512e-77,14.866848344360525,9.072916439420815e-57,6.710813140439034e-73,3.916315637577174e-69,2.0931085744938527e-85,9.754349754494536e-73,9.482357345932132e-73,4.619643867712908e-41,9.46767440621431e-05,2551630.4030868113,280146.8644794219
3.550940308116172e-05,0.00018878419496443923,-123.3899303302632,570.3943422312507,0.0,1.1519238888276107e-39,45.63887393259867,1.6087024628236282e-65,0.0,5.485162833104794e-77,15.212957977532888,2.108666092271777e-56,0.0,1.4824319617993978e-68,6.171292496614799e-85,1.0463525590588055e-72,9.237526556113844e-73,1.084032536113101e-40,9.61234805168806e-05,2552222.681605336,289020.1023533095
3.552125291701223e-05,0.00018731352008853286,-124.8353751968556,575.1420212655995,0.0,2.7033106026387424e-39,46.722324457101436,6.111995022444822e-65,0.0,1.4193866896284352e-76,15.574108152367144,6.381638131554025e-56,2.064562065427207e-71,4.330265015720445e-68,1.403345428963286e-84,8.313554724130621e-72,7.909126676125623e-72,2.569762105559547e-40,9.760743072310377e-05,2552811.518223121,298356.82021864457
3.553310275286274e-05,0.00018582547497700107,-126.32197565498419,580.0263385602984,0.0,6.409936942493861e-39,47.853759497288934,2.3610289195847782e-64,0.0,4.433073360594834e-76,15.951253165762974,2.076450741274373e-55,8.406440105031381e-72,1.8252927451811545e-67,4.909139554712678e-84,5.596429888887933e-71,5.3906921610131435e-71,6.155854525896162e-40,9.913019322815701e-05,2553396.9116344783,308190.74213315605
3.554495258871325e-05,0.00018431956033009125,-127.85171309500714,585.0539027909067,0.0,1.5361333909567753e-38,49.03628266865386,9.322078841331454e-64,0.0,1.2432430475384918e-75,16.34542755621795,6.639948609265745e-55,9.339944036541438e-71,7.580240181075617e-67,1.298827339458204e-83,7.673176373749415e-71,6.6728559210521464e-71,1.4906033730367197e-39,0.00010069346468214264,2553978.8605413567,318558.7544525318
3.555680242456376e-05,0.0001827952525837152,-129.4267033339911,590.2317691297585,0.0,3.7218547960594084e-38,50.27326368713388,3.752665572919907e-63,0.0,3.255164560880191e-75,16.757754562377954,2.1306020477260532e-54,1.7263764604093013e-70,3.1207156433771026e-66,5.773570368426231e-83,4.3254720780575266e-70,3.8360692153028123e-70,3.64967000297574e-39,0.00010229904769974582,2554557.363653342,329501.27068370127
3.556865226041427e-05,0.00018125200224744398,-131.04920846766018,595.5674780460555,0.0,9.119891784959392e-38,51.56836698062414,1.538600385076357e-62,0.0,8.377728020855186e-75,17.189455660208043,6.988968083206716e-54,9.582425997974488e-70,1.3167358113899715e-65,1.5800458350327214e-82,1.2500990116958386e-69,1.0063203642727919e-69,9.038756448316931e-39,0.00010394885950617332,2555132.4196876595,341062.6465814225
3.558050209626478e-05,0.00017968923209438193,-132.72165002155276,601.0690982630214,0.0,2.2608463928748636e-37,52.92558402294521,6.6036332861862e-62,0.0,1.3028680784237464e-74,17.641861340981734,2.2754015560501163e-53,0.0,6.169863155612052e-65,4.5899262339159174e-82,3.7433649007115067e-69,2.3731424280898383e-69,2.2650625560567042e-38,0.000105644941465251,2555704.0273691798,353291.65357060084
3.559235193211529e-05,0.00017810633518688566,-134.44662355685435,606.7452743559746,0.0,5.672335516084633e-37,54.34926996154502,2.8554160982314202e-61,0.0,1.4389933893559007e-74,18.116423320515004,7.822145813612005e-53,0.0,2.842213257911025e-64,1.3750769114928583e-81,1.4084827450666267e-68,6.58081363724852e-69,5.745497096326381e-38,0.00010738946957798136,2556272.1854304187,366242.020039043
3.560112621096826e-05,0.0001769209264072978,-135.7593717811332,611.0661415680736,0.0,1.1236982475155963e-36,55.449061876168194,8.266158634577307e-61,0.0,1.4297634550859473e-74,18.483020625389397,1.980666475829141e-52,0.0,8.508363098034392e-64,2.404952926297754e-81,3.7631762307705e-68,1.2368143296753505e-68,1.1511200377335972e-37,0.00010871379331355484,2556690.657765162,376330.68744168716
3.560990048982123e-05,0.00017572386179837623,-137.10364872970743,615.4917879479641,0.0,2.2438323524461047e-36,56.58998779951991,2.4443165794882733e-60,0.0,1.4473131237227798e-74,18.863329266506632,5.1405962743409644e-52,0.0,2.629094365926071e-63,3.7245005923320334e-81,1.1132791301875734e-67,2.257397034959777e-68,2.3271995521483715e-37,0.00011006694708066518,2557107.237560774,386873.5069180184
3.56186747686742e-05,0.00017451485918551897,-138.48072526684632,620.0264393713733,0.0,4.52197919240292e-36,57.77428556850247,7.373136198799092e-60,0.0,1.5015607240032959e-74,19.25809518950082,1.3609407893285858e-51,0.0,8.406281544590927e-63,5.807526753429081e-81,3.697630681273428e-67,4.560357414654331e-68,4.741412787351671e-37,0.00011144998018897307,2557521.9243107997,397898.80939788034
3.562744904752718e-05,0.00017329362493749296,-139.89194410395027,624.6745580928504,0.0,9.190178139593766e-36,59.00435376826857,2.2564582695326893e-59,0.0,1.5521695751384444e-74,19.66811792275619,3.6541638867009523e-51,1.9074083885392473e-84,2.753006043755626e-62,1.066288054195243e-80,1.3287415168064922e-66,1.1419736186992338e-67,9.729449713331085e-37,0.00011286399621435533,2557934.717511086,409437.1931272867
3.563622332638015e-05,0.00017205985331220075,-141.33872507371638,629.4408597372897,0.0,1.8824977181747237e-35,60.28276615813363,6.992487797615346e-59,0.0,1.5813689845901838e-74,20.09425538604454,9.927149508415742e-51,2.8419053198942026e-84,9.175653537240507e-62,2.388283385585209e-80,4.96221286124715e-66,3.2496905011121476e-67,2.011514455973943e-36,0.0001143101566589639,2558345.61665978,421521.74608403404
3.564499760523312e-05,0.00017081322574963393,-142.82257092115336,634.3303319152858,0.0,3.886270549211373e-35,61.612287662863906,2.1736171974823463e-58,0.0,4.753066083872795e-73,20.537429220954632,2.712460027189138e-50,1.1414017821563225e-66,3.0109104359852597e-61,7.380663697138089e-80,1.8296184942868266e-65,8.963635475825616e-67,4.1911675421397695e-36,0.0001157896849418934,2558754.621257334,434188.29445944045
3.565377188408609e-05,0.00016955341011524411,-144.34507359532026,639.3482544041956,0.0,8.086745333452532e-35,62.99589212030373,6.85629753717088e-58,0.0,2.0394312440399242e-72,20.998630706767905,7.494925691018988e-50,2.9743786023373587e-66,1.0043084341966624e-60,4.712049002874031e-79,7.2541552177569805e-65,5.842048669692338e-66,8.802334552702399e-36,0.00011730387071050227,2559161.730806503,447475.68054000405
3.5662546162939065e-05,0.00016828005988940133,-145.90792108886015,644.5002210387368,0.0,1.6963930137966916e-34,64.43678201168365,2.1987234392258317e-57,0.0,5.675305192181706e-72,21.47892733722788,2.0984623075392742e-49,1.3152128518073058e-65,3.444762025540054e-60,1.7131471366197863e-78,2.7976881365245683e-64,1.5992953099220884e-65,1.8637801340011782e-35,0.00011885407449374357,2559566.9448123453,461426.0740175417
3.5671320441792036e-05,0.00016699281329397422,-147.51290492672064,649.792163626033,0.0,3.5881414637035006e-34,65.93841043951043,7.155973097783511e-57,0.0,1.3594135546752414e-71,21.979470146503473,5.951070982484522e-49,2.3923533521712642e-65,1.2060078106751608e-59,7.239349466945106e-78,1.130940147347251e-63,6.454273607555583e-65,3.979411885909001e-35,0.00012044173275897217,2559970.262782224,476085.32153630175
3.568009472064501e-05,0.00016569129234819427,-149.16192840039187,655.2303781819422,0.0,7.6540435404324625e-34,67.50450565647287,2.3890475738596135e-56,0.0,2.0362721456680847e-71,22.501501885490953,1.7247032010373235e-48,0.0,4.471134514625738e-59,1.891360306232504e-77,4.775530469952185e-63,1.831548766092042e-64,8.569719347586077e-35,0.00012206836343314343,2560371.684225807,491503.340018759
3.568886899949798e-05,0.00016437510184806074,-150.8570156116958,660.821553683362,0.0,1.646970690541812e-33,69.13909849248697,8.061305472169e-56,0.0,2.216766857456393e-71,23.046366164162315,5.054554746795804e-48,0.0,1.665082657434571e-58,4.605725819396798e-77,2.0237446471903816e-62,4.300189124751937e-64,1.8618149154941763e-34,0.00012373557191676813,2560771.208655068,507734.5600984008
3.569764327835096e-05,0.000163043828263085,-152.6003214170199,666.5728036131045,0.0,3.57565174676626e-33,70.84655308120865,2.7463282616938317e-55,0.0,2.105145730876213e-71,23.615517693736216,1.4948884195473885e-47,0.0,6.198866056837681e-58,1.3412103343900434e-76,8.659799564528365e-62,1.0623848429760018e-63,4.0816117405675725e-34,0.00012544505764763275,2561168.8355842885,524838.4270778245
3.570641755720393e-05,0.0001616970385420514,-154.39414237880044,672.4917006248436,0.0,7.834381421153275e-33,72.63160135331717,9.475383942484858e-55,0.0,2.0612953109300888e-71,24.21053378443905,4.470932610597544e-47,5.129132584104291e-80,2.326367856911781e-57,5.113088639550669e-76,3.7688672365776516e-61,3.437069436868971e-63,9.031496022317363e-34,0.00012719862127266732,2561564.564530053,542879.9681138714
3.57151918360569e-05,0.00016033427881778525,-156.2409288499428,678.5863147151225,0.0,1.732786154685955e-32,74.49938184132756,3.316774522211555e-54,0.0,2.1738325700288893e-71,24.833127280442515,1.35435415001504e-46,-5.261032385051897e-80,8.845095015592795e-57,2.1791998270531679e-75,1.668466749772234e-60,1.1982862714184348e-62,2.0175882893961936e-33,0.00012899817249449413,2561958.3950112583,561930.4358612725
3.572396611490987e-05,0.00015895507300009041,-158.14329833372597,684.8652553418995,0.0,3.869827015108865e-32,76.45548343128385,1.178870797468451e-53,0.0,2.3106617453695646e-71,25.48516114376128,4.1586395651667064e-46,6.782706416938798e-79,3.414302200015705e-56,9.833493541320793e-75,7.523329619637769e-60,4.3874168522629e-62,4.551631323242546e-33,0.0001308457386697333,2562350.3265491053,582068.0406160003
3.573274039376284e-05,0.000157558921245172,-160.10405027960763,691.3377179853778,0.0,8.72901404827282e-32,78.5059948042595,4.256796641063082e-53,0.0,2.376208080999161e-71,26.168664934753163,1.2950189676317444e-45,-6.0328607496802e-79,1.3394207902821263e-55,4.609099466689191e-74,3.4581344793451346e-59,1.691135353759211e-61,1.0372542821742322e-32,0.00013274347424622953,2562740.3586671054,603378.7851663246
3.5741514672615814e-05,0.00015614529828838128,-162.12618249824249,698.0135357203474,0.0,1.989262368652019e-31,80.65756043966232,1.5623575466323365e-52,0.0,2.403088559406574e-71,26.885853479887434,4.0917000607251766e-45,-1.8743115484642625e-78,5.343620655814045e-55,2.2262294548098756e-73,1.6213246582979918e-58,6.885274186391047e-61,2.3884405180859506e-32,0.00013469367113683393,2563128.49089108,625957.4191809631
3.5750288951468785e-05,0.00015471365162516461,-164.21290940763927,704.903236462286,0.0,4.581462418387393e-31,82.9174442074073,5.831421202722688e-52,0.0,2.4615675027238183e-71,27.639148069135764,1.3122912724879686e-44,1.3939471088403957e-77,2.169203046080124e-54,1.1048982987695689e-72,7.757758651066141e-58,2.970177929671779e-60,5.55888726457414e-32,0.0001366987701400935,2563514.722749158,649908.533143779
3.575668441736622e-05,0.00015365845303000916,-165.776567554622,710.0662568746105,0.0,8.44183232969852e-31,84.63742608093288,1.5088200989897618e-51,0.0,2.5337237735231556e-71,28.212475360310957,3.0570920992201303e-44,-1.1464593296623667e-78,5.939904335945922e-54,2.480406102191223e-72,2.374608198252017e-57,7.982486682074272e-60,1.0341161337332162e-31,0.00013819634017696758,2563795.04482935,668296.8203682693
3.576307988326365e-05,0.0001525931347639212,-167.37779384966896,715.3535320495142,0.0,1.5654357557526805e-30,86.42250141653196,3.972207018239713e-51,0.0,2.6324577560168968e-71,28.807500472177317,7.212187682673869e-44,4.131241459134448e-77,1.6570292230908291e-53,5.140205340406097e-72,7.46530496989578e-57,2.264177449308435e-59,1.9380567725731235e-31,0.00013972552305477738,2564074.3568571243,687524.4046096038
3.5769475349161084e-05,0.00015151745179791594,-169.0180890260676,720.7699570817052,0.0,2.9245809554572145e-30,88.27624347164522,1.0635191639737718e-50,0.0,2.8379028109483216e-71,29.425414490548402,1.7247324086040626e-43,5.161350131049728e-77,4.703439511311364e-53,1.2899356273233097e-71,2.3991534444248264e-56,7.07959958276391e-59,3.656643290906278e-31,0.000141287437156407,2564352.6586520746,707644.0866675456
3.577587081505852e-05,0.0001504311492455075,-170.69903767633483,726.3206943517131,0.0,5.5022612177351654e-30,90.20248394724845,2.88369829868131e-50,0.0,3.5249413700788578e-71,30.06749464908281,4.1701852259290696e-43,-5.1544717181102425e-77,1.3535581388457494e-52,4.05987842873732e-71,7.835976536353227e-56,2.3642551533557244e-58,6.941515413669119e-31,0.00014288325678099822,2564629.950034446,728712.9162552146
3.578226628095595e-05,0.00014933396180612053,-172.42231432801452,732.0111925567156,0.0,1.0420823645396281e-29,92.20533630422331,7.904115291039538e-50,0.0,6.259611116039581e-71,30.735112101407765,1.0180742446018645e-42,-1.3860035531673005e-76,3.94404312621192e-52,1.4260443147762e-70,2.5961227651220373e-55,8.177844019347347e-58,1.3260578550013074e-30,0.00014451421577524974,2564906.2308251364,750792.6106240364
3.578866174685338e-05,0.00014822561316399003,-174.18969010869117,737.8472076011268,0.0,1.9866709638947746e-29,94.28922161965576,2.1893683094416583e-49,0.0,1.7757510531647006e-70,31.429740539885252,2.5089041568009735e-42,3.607787227008738e-76,1.1627897524475778e-51,5.2207081369780857e-70,8.717287853042335e-55,2.8932918484458754e-57,2.54988845537375e-30,0.00014618161148143732,2565181.500845697,773950.0224698341
3.579505721275082e-05,0.00014710581534589946,-176.0030399676924,743.8348252598846,0.0,3.8129089744041485e-29,96.45889729392724,6.129072536687287e-49,0.0,6.751019974870692e-70,32.15296576464241,6.241839517746454e-42,2.719000164421292e-75,3.4672199995940416e-51,1.9588855562365581e-69,2.965494650310559e-54,1.042763616744847e-56,4.93622269458184e-30,0.00014788680898003464,2565455.7599183302,798257.6634517683
3.580145267864825e-05,0.00014597426803411185,-177.8643505157024,749.980485822656,0.0,7.367978950641697e-29,98.71948897723826,1.734466065653823e-48,0.0,2.871791299712281e-69,32.906496325746076,1.567973010478149e-41,9.20783460505235e-75,1.0456061417877124e-50,7.527985128929509e-69,1.0220989511479423e-53,3.8226091213873013e-56,9.621534166818744e-30,0.0001496312456551058,2565729.0078658937,823794.2910307691
3.580784814454568e-05,0.00014483065782673312,-179.7757285986422,756.2910111042203,0.0,1.433711092180226e-28,101.07652614692165,4.962880857053635e-48,0.0,1.273589875830262e-68,33.69217538230721,3.9778682893683416e-41,2.343701071444056e-74,3.189584651206732e-50,2.9668071807698214e-68,3.570040681302637e-53,1.424396699193897e-55,1.8886117595121718e-29,0.00015141643613990062,2566001.244511897,850645.5677925603
3.581424361044311e-05,0.00014367465743895218,-181.73941070762456,762.7736341689067,0.0,2.809724378959854e-28,103.53598182959416,1.436196581114453e-47,0.0,5.7750540197603325e-68,34.51199394319805,1.0194113746610346e-40,5.074031834969951e-74,9.84417785618963e-50,1.1999914321133552e-67,1.264050513602422e-52,5.393772223980435e-55,3.73393392123891e-29,0.00015324397769127373,2566272.469680502,878904.8038095254
3.5820639076340546e-05,0.00014250592484058686,-183.7577733036361,769.4360320550271,0.0,5.546624220515015e-28,106.10431703350704,4.20464313734895e-47,0.0,2.665370072819671e-67,35.36810567783568,2.6396471313758482e-40,9.861645588707016e-74,3.0748051803655387e-49,4.98452682016018e-67,4.5384339930732464e-52,2.0755519545624643e-54,7.436944433256088e-29,0.00015511555602756548,2566542.6831965265,908673.7941816418
3.582703454223798e-05,0.00014132410232499425,-185.83334414526783,776.2863618280179,0.0,1.1031529846185185e-27,108.78853054495035,1.245686774154802e-46,0.0,1.251093927522254e-66,36.262843514983444,6.908053357407773e-40,1.7723308635839656e-73,9.72241166604557e-49,2.1275743504953197e-66,1.652911611415579e-51,8.117106255130953e-54,1.492477886622298e-28,0.0001570329516678011,2566811.8848854387,940063.7659317346
3.583343000813541e-05,0.00014012881550256153,-187.96881473746973,783.3333003995457,0.0,2.2108938847514723e-27,111.59621485017188,3.735839357357434e-46,0.0,5.973170202821475e-66,37.19873828339062,1.827681720715833e-39,3.0000402858482205e-73,3.1130278224439124e-48,9.33543822694789e-66,6.108807614581131e-51,3.226892863111193e-53,3.018505958283536e-28,0.00015899804682375433,2567080.0745733622,973196.4509542678
3.5839825474032845e-05,0.0001389196722105843,-190.1670540431325,790.5860886451693,0.0,4.4659359524152374e-27,114.53561907059355,1.1345106781371544e-45,0.0,2.901724631573467e-65,38.178539690197844,4.889990014920604e-39,4.842512532633083e-73,1.0096849550164775e-47,4.211557210726395e-65,2.291899183566951e-50,1.3043821759661021e-52,6.153697142125159e-28,0.00016101283290675914,2567347.2520870734,1008205.3047003452
3.584622093993027e-05,0.0001376962613307205,-192.43112361319982,798.0545804239606,0.0,9.094127778143044e-27,117.61571994690709,3.4899410840984055e-45,0.0,1.4349302433352643e-64,39.20523998230236,1.323461802799551e-38,7.519654405914853e-73,3.318414898028458e-47,1.9533791949260434e-64,8.73260469613611e-50,5.36301957207721e-52,1.2648337025514188e-27,0.0001630794187157152,2567613.4172540028,1045236.8937966186
3.585261640582771e-05,0.00013645815150459205,-194.7642943065668,805.7492971875939,0.0,1.8672805564870587e-26,120.84630208314186,1.0878571789596383e-44,0.0,7.226565057017923e-64,40.28210069438062,3.6245231385180234e-38,1.1306813606258509e-72,1.105535143786896e-46,9.31268676932653e-64,3.3805457486174065e-49,2.2437130373403886e-51,2.621692272775103e-27,0.00016520003937741556,2567878.5699022356,1084452.480021192
3.585736017051579e-05,0.00013553003606316566,-196.5415897826088,811.6095095627908,0.0,3.195332280819392e-26,123.3460242257249,2.5208000053939686e-44,0.0,2.3391126331397835e-63,41.11534140857496,7.654355497757491e-38,1.0386295003516854e-53,2.6868707128269197e-46,2.6588450289716307e-63,9.135017569854536e-49,6.41771175805431e-51,4.521717765901253e-27,0.00016680928435059767,2568074.589742921,1115055.2266472622
3.586210393520388e-05,0.00013459339184821218,-198.3603377442681,817.6052291644727,0.0,5.494580552987656e-26,125.9391053626417,5.90742287230161e-44,0.0,2.7596189706423292e-62,41.97970178754723,1.6304053413143492e-37,3.850279060876402e-53,6.600892684924496e-46,2.6553901288983928e-62,2.5076333833418773e-48,1.8654527166549454e-50,7.842184438807803e-27,0.00016845057885723228,2568270.0523558916,1147036.0242570518
3.586684769989197e-05,0.00013364801846291134,-200.22213342839487,823.7415851065267,0.0,9.501286724190436e-26,128.630585086286,1.4013680078846787e-43,0.0,8.86792148818425e-62,42.87686169542866,3.507282290357463e-37,1.0636117171765634e-52,1.6413984064231074e-45,1.3670061826430651e-61,6.992923625024652e-48,5.507703111626479e-50,1.3675071175768657e-26,0.00017012498925342978,2568464.9576716893,1180480.0656722628
3.5871591464580054e-05,0.00013269370774592586,-202.12865763075035,830.0239828801342,0.0,1.652005776365538e-25,131.42586047131906,3.357643388001196e-43,0.0,3.766296912699625e-61,43.80862015710635,7.61020422786268e-37,2.9673315299148523e-52,4.1255975584596455e-45,5.2405974463838855e-61,1.9752246078914906e-47,1.6489450486213667e-49,2.3966949278484225e-26,0.0001718336316620452,2568659.305621052,1215479.2753800456
3.587633522926814e-05,0.00013173024335104267,-204.08168262608098,836.4581247083312,0.0,2.887657282899287e-25,134.33071763586852,8.115706890960527e-43,0.0,1.3381405898937632e-60,44.776905878622834,1.6642342589782278e-36,8.446432268577957e-52,1.0471197493308358e-44,1.7043865227647834e-60,5.642663465188426e-47,5.001220416924558e-49,4.2219258029182224e-26,0.0001735776749589679,2568853.096134917,1252132.9617070772
3.5881078993956224e-05,0.0001307574002947852,-206.08307863272006,843.0500320487319,0.0,5.074382634637386e-25,137.35136665951987,1.974578181447637e-42,0.0,4.059909780163153e-55,45.78378888650662,3.662014860543122e-36,4.151252883998359e-51,2.6676885695987335e-44,6.472471282097919e-60,1.6160084293357648e-46,1.5189605252916016e-48,7.476689183185216e-26,0.00017535834399655723,2569046.3291444196,1290548.544696625
3.5885822758644315e-05,0.00012977494447425868,-208.1348207941735,849.8060702182863,0.0,8.96527553926293e-25,140.49448026086822,4.8454597522334925e-42,0.0,1.6513105886131808e-54,46.8314934202894,8.118540391000818e-36,1.1774138523283786e-50,6.848794683874293e-44,3.6300925721105274e-59,4.674006807834143e-46,4.6499423329280415e-48,1.3312795733405707e-25,0.00017717692304811282,2569239.004580893,1330842.369364956
3.58905665233324e-05,0.00012878263215282393,-210.2389967278727,856.7329754091046,0.0,1.5927004925600403e-24,143.7672367082957,1.200362628077339e-41,0.0,4.1420977320917484e-54,47.922412236098566,1.814883975899221e-35,3.3087125219064346e-50,1.7775881620621959e-43,1.2988448832303339e-58,1.3708892169736595e-45,1.442717058915114e-47,2.383634669502495e-25,0.00017903475948969082,2569431.1223758683,1373140.61604119
3.5895310288020485e-05,0.0001277802094083609,-212.39781474227783,863.8378845685421,0.0,2.8454047473235708e-24,147.17736751521113,3.009859608188018e-41,0.0,6.132467783043397e-54,49.05912250507037,4.1001155206475823e-35,6.972986843086127e-50,4.703836354362539e-43,3.3854480114738444e-58,4.121188804152003e-45,4.636529427504897e-47,4.29217442424144e-25,0.0001809332677588142,2569622.682461074,1417580.3216967308
3.590005405270857e-05,0.00012676741153967372,-214.61361280750998,871.1283685910938,0.0,5.112670991398647e-24,150.7332105494174,7.595785482915554e-41,0.0,1.138514818657183e-53,50.24440351647246,9.320834915262871e-35,2.485172872327796e-49,1.2472307526785863e-42,8.096899255879726e-58,1.2382462180771491e-44,1.4836636588131964e-46,7.774005007517654e-25,0.0001828739336195309,2569813.6847684383,1464310.5282684774
3.5904797817396654e-05,0.00012574396242796384,-216.888868351854,878.6124692565429,0.0,9.240712656841854e-24,154.443769275197,1.9333617077590748e-40,0.0,2.6047789754641586e-53,51.48125642506566,2.1349775574398273e-34,6.642849077087604e-49,3.3227105915519994e-42,2.671882610696698e-57,3.7424888639291533e-44,4.7559422398645926e-46,1.4164691739871682e-24,0.00018485831876094078,2570004.1292300876,1513493.576437278
3.5909541582084746e-05,0.0001247095738501037,-219.22620895388548,886.298740388462,0.0,1.6802792302233006e-23,158.31877895589216,4.971412134366701e-40,0.0,5.676942622106381e-53,52.77292631863072,4.934483761885405e-34,2.2101983213273128e-48,8.955684295559516e-42,8.769752587825117e-57,1.1480484843526818e-43,1.546844401317868e-45,2.5967615169703183e-24,0.00018688806574797525,2570194.015778346,1565306.5663568322
3.591428534677283e-05,0.00012366394473924827,-221.62842402683916,894.1962938585764,0.0,3.0742869493663803e-23,162.36878077657173,1.2916692935412914e-39,0.0,1.1499936856034006e-52,54.1229269255239,1.151136419525509e-33,5.916894361052991e-48,2.442940888307551e-41,2.816322423256738e-56,3.572163672305153e-43,5.123358204843381e-45,4.7906137710577736e-24,0.00018896490335427923,2570383.3443457354,1619943.0106544252
3.5919029111460915e-05,0.00012260676038741312,-224.09847761325472,902.3148512099207,0.0,5.660658932268415e-23,166.6052050005257,3.390931985758529e-39,0.0,2.2558961792491558e-52,55.535068333508555,2.7105297992202107e-33,2.0418028130627407e-47,6.737959396993443e-41,9.34211846391061e-56,1.1258774468994896e-42,1.7224893859969655e-44,8.89529092647777e-24,0.0001910906523153421,2570572.1148649757,1677614.7095566217
3.5923772876149e-05,0.00012153769158428329,-226.63952241758727,910.6648017975511,0.0,1.0491228499987182e-22,171.0404644529803,8.996038331571505e-39,0.0,4.3947979238189844e-52,57.013488150993425,6.442920188425997e-33,5.599697407081552e-47,1.8787560702753936e-40,3.2350860578962015e-55,3.5940849147438635e-42,5.876133430111454e-44,1.6627207609417104e-23,0.00019326723154130369,2570760.327268987,1738553.883330335
3.592724808477471e-05,0.00012074676746570328,-228.54803780491795,916.9350947327372,0.0,1.6540757944462337e-22,174.42361301629973,1.8444086978085894e-38,0.0,5.694068651542334e-52,58.14120433876656,1.220488999462962e-32,1.2777919883602356e-46,4.0200999433995655e-40,7.166105524214515e-55,8.481560583239135e-42,1.4729536970134824e-43,2.638962093920954e-23,0.0001948951839225613,2570897.854527941,1785417.109377373
3.5930723293400416e-05,0.00011994913952700941,-230.4978438484265,923.3401687428609,0.0,2.617397871034336e-22,177.92640614395174,3.8110166956570916e-38,0.0,6.01947124089513e-52,59.3088020479839,2.327053575050852e-32,3.1815214224501867e-46,8.682039978562917e-40,1.6297176546005894e-54,2.0242078486669958e-41,3.748321463349434e-43,4.2054970587017865e-23,0.00019655233320904633,2571035.0821954333,1834279.1597837321
3.593419850202612e-05,0.00011914466175160501,-232.49040231106085,929.8849188046139,0.0,4.1587609476466188e-22,181.55493204379317,7.932465805803801e-38,0.0,5.842206429911441e-52,60.51831068126438,4.463670415333072e-32,7.69482530988545e-46,1.8844680603851533e-39,4.0954322336839615e-54,4.862513901124642e-41,9.572963567657256e-43,6.72988205907182e-23,0.00019823954687078684,2571172.0102452943,1885256.942293341
3.5937673710651826e-05,0.00011833318292206358,-234.52724657295926,936.5745090841967,0.0,6.6350535900427845e-22,185.31568458361684,1.661878558733211e-37,0.0,5.8651509793843835e-52,61.7718948612056,8.609710810408625e-32,1.8320361538816785e-45,4.108550018944691e-39,1.1094912775407987e-53,1.1748176702135082e-40,2.4524585669109174e-42,1.0812322777195572e-22,0.00019995772801804115,2571308.638651409,1938476.1256144186
3.594114891927754e-05,0.00011751454636308208,-236.60998611660477,943.4143943752966,0.0,1.062889158873434e-21,189.21559682831548,3.503853735433249e-37,0.0,6.301421195809636e-52,63.07186560943848,1.6699701149905864e-31,4.4523828911584846e-45,9.006524104602537e-39,3.1223267977627447e-53,2.8576393268644346e-40,6.318128992065556e-42,1.7440400182579323e-22,0.00020170781724143633,2571444.967387721,1994071.9481996733
