t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.594462412790324e-05,0.00011668858966660231,-238.74031138027306,950.4103440199274,0.0,1.7096495596617896e-21,193.26207790702654,7.428349798986158e-37,0.0,1.1711466419780897e-51,64.4206926356755,3.2551488034115336e-31,1.0982484844532991e-44,1.9789566910915634e-38,9.213037063222309e-53,6.9720980137407344e-40,1.62022323719103e-41,2.824754910514917e-22,0.00020349079457124885,2571580.9964282294,2052190.117105535
3.594809933652895e-05,0.00011585514440083613,-240.919998952771,957.5684683192062,0.0,2.7614580699034143e-21,197.46305358135226,1.5852170433102112e-36,0.0,2.6757468987794744e-51,65.82101786045074,6.3818771171871175e-31,2.7176739202080073e-44,4.371946975469685e-38,2.742243256829021e-52,1.7131051230432562e-39,4.1757312280154527e-41,4.594592305150212e-22,0.00020530768154556646,2571716.725746993,2112987.807867931
3.595157454515466e-05,0.0001150140358020149,-243.15091713709398,964.8952477798578,0.0,4.47944493046342e-21,201.82701094834667,3.407282271839893e-36,0.0,5.61437966480354e-51,67.27567031611555,1.2592537575967106e-30,6.793888653802731e-44,9.740514373832106e-38,8.118157234885377e-52,4.252189342124014e-39,1.0905903042179045e-40,7.505847706790667e-22,0.00020715954339099396,2571852.155318126,2176634.7787606064
3.5955049753780364e-05,0.0001141650824460062,-245.4350319492402,972.3975657970567,0.0,7.298069019003461e-21,206.36304777877493,7.385314402769128e-36,0.0,8.954238700339656e-51,68.78768259292497,2.503490231685963e-30,1.7062787556330642e-43,2.19896123543996e-37,2.3659554467767194e-51,1.0714402144046495e-38,2.9324440678063107e-40,1.2316496907657662e-21,0.0002090474913347711,2571987.2851158,2243314.615406421
3.595852496240607e-05,0.00011330809589754761,-247.7744136003074,980.0827453405592,0.0,1.1943648921267198e-20,211.0809270563492,1.6107727751678019e-35,0.0,1.7480319507702715e-50,70.36030901878306,5.005655421873866e-30,4.3438137355129924e-43,4.983903591222324e-37,7.099855700444688e-51,2.710932510997958e-38,7.866824942806859e-40,2.030316279175506e-21,0.00021097268505656158,2572122.1151142437,2313226.1239568866
3.5962000171031774e-05,0.00011244288033578377,-250.17124350301512,987.9585902409747,0.0,1.963647552714319e-20,215.99113735656746,3.537471278052837e-35,0.0,4.154290720877431e-50,71.99704578552247,1.0070219877908154e-29,1.0990977072173043e-42,1.1344497818093495e-36,2.1723444154239345e-50,6.898158514312439e-38,2.1112399173483153e-39,3.362694825946246e-21,0.00021293633529293163,2572256.645287744,2386584.8937916732
3.5965475379657485e-05,0.0001115692321547378,-252.62782183424446,996.0334317193941,0.0,3.2437264652375526e-20,221.104959793273,7.839412237814471e-35,0.0,9.24929968514474e-50,73.70165326442432,2.042308302708345e-29,2.8152045593504647e-42,2.6184917014797624e-36,6.626257999314807e-50,1.784086968379724e-37,5.84297065444976e-39,5.5965428822230814e-21,0.00021493970659483403,2572390.8756106435,2463625.0539812343
3.596748484271876e-05,0.00011106013387369876,-254.0764929896191,1000.7967986085431,0.0,4.343837094165347e-20,224.1595464972216,1.2427424330874525e-34,0.0,1.4779687021436493e-49,74.7198488324072,3.078733285997896e-29,4.900026262109301e-42,4.25145964915563e-36,1.251840157803357e-49,3.086228879178446e-37,1.0513426535936092e-38,7.528187135171283e-21,0.00021611675196587084,2572468.3545185123,2509950.549241187
3.596863946782028e-05,0.00011076628536624019,-254.91848294267479,1003.5659344291904,0.0,5.1411580603132815e-20,225.94828151355145,1.6211148958994642e-34,0.0,1.9986395170102903e-49,75.31609383785047,3.901170686036166e-29,6.774855519706751e-42,5.620246718081007e-36,1.810855001041557e-49,4.232233537398412e-37,1.4733597828003152e-38,8.93381931738148e-21,0.00021679938458806603,2572512.8280634405,2537184.329247405
3.5969794092921804e-05,0.00011047146057523185,-255.76759214475115,1006.3589412871604,0.0,6.088363659957881e-20,227.76213717374975,2.117180885227444e-34,0.0,2.7606119071882144e-49,75.92071239124991,4.947896480378463e-29,9.348112760256251e-42,7.436503719814272e-36,2.630443564830752e-49,5.812147366384755e-37,2.0665788264273651e-38,1.0608534237005206e-20,0.0002174866858741084,2572557.268503193,2564880.0867683683
3.597094871802333e-05,0.00011017565122474794,-256.62391765836145,1009.1761549685194,0.0,7.214328954257117e-20,229.60161503870148,2.768303758153035e-34,0.0,3.87461961797422e-49,76.53387167956714,6.281424970845601e-29,1.286438485522827e-41,9.849456938873824e-36,3.8347919250958084e-49,7.99351547815366e-37,2.901826693024255e-38,1.26048162848889e-20,0.000218178707862279,2572601.6758368323,2593048.431004548
3.597210334312485e-05,0.00010987884892580398,-257.48755835253087,1012.0179181601953,0.0,8.553539208043826e-20,231.467229635839,3.6236589358738104e-34,0.0,5.5043454349147305e-49,77.15574321194633,7.981656316378634e-29,1.7732801037135671e-41,1.3058159586637388e-35,5.606674701219457e-49,1.1008424030889469e-36,4.079463293319153e-38,1.4985597858280328e-20,0.00021887550337419074,2572646.050063424,2621700.2791953217
3.597325796822638e-05,0.00010958104517415402,-258.3586149427849,1014.8845823272491,0.0,1.0147303117531817e-19,233.3595088711475,4.748307845293404e-34,0.0,7.893334700220673e-49,77.78650295704917,1.0151182133280446e-28,2.452399308502691e-41,1.7329198706492902e-35,8.2172197726924e-49,1.5180046566655953e-36,5.742189797672778e-38,1.7826576284881022e-20,0.00021957712602498053,2572690.3911820343,2650846.871883809
3.59744125933279e-05,0.00010928223134813927,-259.23719003850306,1017.7765063014256,0.0,1.204515192397386e-19,235.2789944560286,6.228480015488994e-34,0.0,1.1401690156607724e-48,78.42633148534286,1.2921956879973427e-28,3.3934825660248415e-41,2.3020164320226053e-35,1.2069601345738607e-48,2.0959173126682932e-36,8.093210599690421e-38,2.1218777519083206e-20,0.00022028363024246555,2572734.6991917295,2680499.7801442975
3.5975567218429426e-05,0.00010898239870651987,-260.1233881900233,1020.6940551712398,0.0,1.4306478500623955e-19,237.2262423500869,8.178465719111445e-34,0.0,1.6561495577801546e-48,79.07541411669561,1.6463708711952374e-28,4.703081387856478e-41,3.0610616435980276e-35,1.7764045953187075e-48,2.8974579415435672e-36,1.1421506266811542e-37,2.527160150123863e-20,0.00022099507128544587,2572778.9740915764,2710670.913856845
3.597672184353095e-05,0.00010868153838621979,-261.01731593363974,1023.6376007935339,0.0,1.700252402780011e-19,239.20182322097864,1.0749851907753055e-33,0.0,2.4159640393759856e-48,79.73394107365954,2.0994886679293547e-28,6.501202718975302e-41,4.0744730010804776e-35,2.6194540434734217e-48,4.010462000460225e-36,1.6139768715948352e-37,3.0116612351999776e-20,0.0002217115052578769,2572823.2158806445,2741372.534635225
3.597787646863247e-05,0.000108379641399989,-261.9190818372672,1026.6075227850997,0.0,2.0218805709197186e-19,241.20632292204408,1.4143929770957345e-33,0.0,3.5362390808937356e-48,80.40210764068135,2.6796947699268947e-28,9.061863790645672e-41,5.428882850535837e-35,3.8694971345579216e-48,5.557792699294029e-36,2.283820549586541e-37,3.5912200419539927e-20,0.00022243298912225272,2572867.424558,2772617.2705889004
3.5979031093734e-05,0.0001080766986340163,-262.82879654898613,1029.6042088895276,0.0,2.405805972472339e-19,243.2403429882821,1.8628287985430173e-33,0.0,5.190150470639414e-48,81.08011432942735,3.42328929236729e-28,1.2454256585551444e-40,7.240889112144941e-35,5.725979797689381e-48,7.711497876564918e-36,3.2361554495842334e-37,4.284920023993107e-20,0.00022315958071507906,2572911.600122714,2804418.130002219
3.5980185718835524e-05,0.00010777270084550199,-263.7465728479237,1032.6280548452175,0.0,2.864379116334995e-19,245.30450115140687,2.4558991043340428e-33,0.0,7.635197630676387e-48,81.76816705046895,4.377129549234515e-28,1.776812494024353e-40,9.667551943992174e-35,8.487651543446318e-48,1.071274150345571e-35,4.591851479382076e-37,5.11576548453701e-20,0.00022389133876397492,2572955.742573856,2836788.5142038385
3.598134034393705e-05,0.00010746763866017612,-264.6725256961561,1035.6794643663652,0.0,3.4124563199730527e-19,247.3994318749261,3.24102993489381e-33,0.0,1.1254733806493734e-47,82.46647729164202,5.601754291740183e-28,2.333554886096532e-40,1.2920655231057666e-34,1.2602749222426145e-47,1.490001657874745e-35,6.524578317170174e-37,6.111502978781015e-20,0.0002246283229047621,2572999.8519104966,2869742.2312704297
3.5983072796026407e-05,0.00010700789192144596,-266.07746298944903,1040.3105486931618,0.0,4.442886896216239e-19,250.60191876223567,4.9240178183466285e-33,0.0,2.0226613824223322e-47,83.53397292074521,8.125280772315104e-28,2.9994756614692476e-40,2.000817085547282e-34,2.2896722011538462e-47,2.450781295678411e-35,1.1087712103578328e-36,7.990118184659365e-20,0.0002257440638684617,2573065.9734469038,2920313.0248839576
3.5984805248115766e-05,0.0001065456947294817,-267.5014784654335,1045.0060459283652,0.0,5.792713127701333e-19,253.8774342636199,7.49898159678807e-33,0.0,3.6501328376454056e-47,84.62581142120662,1.1810698659320436e-27,4.085417905165184e-40,3.1061380874877754e-34,4.178380673120266e-47,4.0432586900282826e-35,1.8909204650297354e-36,1.0461224146455515e-19,0.00022687191565818127,2573132.0204261895,2972279.172180173
3.5986537700205125e-05,0.00010608101367226887,-268.94498978702796,1049.7674296681134,0.0,7.563424635603487e-19,257.22835128226325,1.1446319112565618e-32,0.0,6.607420272778697e-47,85.74278376075439,1.720298230289408e-27,8.178359346217226e-40,4.833183941466012e-34,7.652482248298844e-47,6.687973496896322e-35,3.23403690279028e-36,1.371632528189619e-19,0.00022801209175018849,2573197.992845224,3025692.9527402287
3.5988270152294485e-05,0.00010561381460348167,-270.4084271035974,1054.5962207600514,0.0,9.889576337725847e-19,260.6571428120996,1.7510168839484694e-32,0.0,1.1994537309766641e-46,86.88571427069986,2.5108027909706294e-27,1.8536661625019764e-39,7.537209736656538e-34,1.406461435159879e-46,1.109040619214812e-34,5.546071340748827e-36,1.8010484766429517e-19,0.0002291648106648901,2573263.8907008814,3080609.124263731
3.5990002604383844e-05,0.00010514406262037344,-271.8922335212295,1059.493989258148,0.0,1.2949957471996954e-18,264.1663871341547,2.6846757898619496e-32,0.0,2.1840454208960578e-46,88.05546237805156,3.67205685476759e-27,2.826870957438383e-39,1.1778814514458468e-33,2.594941804485178e-46,1.8436231295350642e-34,9.53184765780655e-36,2.3684123088078413e-19,0.0002303302961087976,2573329.7139900364,3137085.0649101264
3.5993368953691125e-05,0.00010422384705217963,-274.8354079833917,1069.2142785482504,0.0,2.196798981411385e-18,271.225500042984,6.222577104682388e-32,0.0,7.165725345847591e-46,90.40850001432798,7.749114110891195e-27,0.0,2.837765287842742e-33,8.78349968825809e-46,5.029936717956225e-34,2.7941231806369325e-35,4.050851052964516e-19,0.00023263233571064023,2573457.4028187357,3251512.8356908197
3.599683737721309e-05,0.00010326521930459492,-277.9537843602142,1079.5213517623076,0.0,3.812228779642875e-18,278.8493279692192,1.4994103664446941e-31,0.0,2.4865348966684114e-45,92.9497759897397,1.6917975526857733e-26,0.0,7.128473583717719e-33,3.1670574091420876e-45,1.4405407269229337e-33,8.659136776719028e-35,7.08765089866379e-19,0.00023505734344377664,2573588.6689085765,3376311.2806290206
3.599938359120238e-05,0.00010255451199255478,-280.3008823419055,1087.2848994008993,0.0,5.732427812126147e-18,284.6869110163677,2.858985976530121e-31,0.0,6.095496960629852e-45,94.89563700545587,3.0065657653535456e-26,6.044520923055946e-39,1.3990897451449642e-32,7.984827485769908e-45,3.098445359964374e-33,1.962417520777816e-34,1.0723135496643713e-18,0.0002368730605662038,2573684.842745859,3472710.9975721645
3.600192980519167e-05,0.00010183776405996002,-282.6988629313848,1095.222049397851,0.0,8.646751920656071e-18,290.740311207311,5.475700249234772e-31,0.0,1.5072333780352269e-44,96.91343706910365,5.364679642109717e-26,1.1067255471846638e-38,2.756463048007506e-32,2.0374965280535676e-44,6.698986507925241e-33,4.466743028464693e-34,1.6280224010594072e-18,0.00023871974361152614,2573780.855471365,3573434.4814608507
3.6004476019180964e-05,0.00010111484369898793,-285.14950476852755,1103.3392213419068,0.0,1.3089486813568545e-17,297.02094302863753,1.0558990977781808e-30,0.0,3.7738534926085117e-44,99.00698100954584,9.627081966192314e-26,0.0,5.466327045920367e-32,5.285449291356091e-44,1.4610942762366609e-32,1.0263164776860923e-33,2.4812354169776228e-18,0.00024059824511632555,2573876.7070752657,3678746.299018607
3.600702223317026e-05,0.00010038561446702274,-287.6546712703115,1111.6431685879027,0.0,1.9889005982981118e-17,303.54100813482626,2.0497854911815707e-30,0.0,9.544409274338856e-44,101.18033604494208,1.7376769731904128e-25,0.0,1.0911759409089822e-31,1.3906020092565177e-43,3.2127708601262475e-32,2.3797010989737683e-33,3.795936218097124e-18,0.00024250944855936832,2573972.3975477465,3788931.6006263797
3.600956844715955e-05,9.964993506604279e-05,-290.21631563984306,1120.1410006453484,0.0,3.033399303584041e-17,310.3135624506163,4.0041488084637846e-30,0.0,2.4346533197877844e-43,103.43785415020542,3.1540388844360686e-25,0.0,2.191966705582653e-31,3.706344641518463e-43,7.117454310973312e-32,5.5647276482215725e-33,5.8289984919121045e-18,0.0002444542696257983,2574067.926879012,3904298.0705592516
3.601211466114884e-05,9.890765910536974e-05,-292.8364863140309,1128.8402077827525,0.0,4.643960618237673e-17,317.3525901377529,7.866170003291046e-30,0.0,6.25815554027755e-43,105.78419671258429,5.754027201992441e-25,4.93368201265207e-36,4.420830755357406e-31,9.965393298575146e-43,1.5849079969571312e-31,1.3004127041133243e-32,8.985250322670547e-18,0.0002464336575301931,2574163.2950592814,4025178.0975689352
3.601466087513813e-05,9.815863485027942e-05,-295.5173327910138,1137.7486877138329,0.0,7.13716655502154e-17,324.6730852098459,1.5549018389252458e-29,0.0,1.6222298996600135e-42,108.22436173661528,1.0555544485037001e-24,0.0,8.965823169765531e-31,2.712890244474062e-42,3.5542448601936547e-31,3.062344477704095e-32,1.3905265085209316e-17,0.00024844859638671493,2574258.5020787907,4151931.1929419083
3.601720708912742e-05,9.740270495708349e-05,-298.26111181720694,1146.8747743840602,0.0,1.1012429641705813e-16,332.2911417006484,3.0939139426026036e-29,0.0,4.242142810914607e-42,110.76371390021612,1.947911342928748e-24,1.168229207294972e-34,1.8318487657639384e-30,7.498499136359593e-42,8.036956952672163e-31,7.280737093570883e-32,2.1606471765691512e-17,0.00025050010661012743,2574353.5479277936,4284946.687805515
3.601975330311671e-05,9.66397061925818e-05,-301.0701939953688,1156.2272692040187,0.0,1.7060879752971264e-16,340.22405344180885,6.197591921369328e-29,0.0,1.119140913324519e-41,113.40801781393627,3.616511742638063e-24,0.0,3.7706790588878086e-30,2.104001821089831e-41,1.8339310989715797e-30,1.764951752223353e-31,3.371189764108524e-17,0.0002525892463503048,2574448.4325965587,4424646.747706862
3.6022299517106004e-05,9.586946913548785e-05,-303.9470708843195,1165.815475135951,0.0,2.6541290652786943e-16,348.4904246575323,1.2498979017821533e-28,0.0,2.9788666446182736e-41,116.16347488584407,6.755673463218084e-24,2.6067103056732392e-33,7.816683697259921e-30,5.994299081275451e-41,4.2129784868240195e-30,4.269604738997879e-31,5.282265660234274e-17,0.00025471711296530514,2574543.1560753724,4571489.748512662
3.6024845731095296e-05,9.509181785854399e-05,-306.89436262826274,1175.6492339421072,0.0,4.1465667147060286e-16,357.11029274341996,2.5398055083189866e-28,0.0,8.007628699841112e-41,119.03676424780663,1.2705902901310232e-23,3.5938713184769196e-32,1.6369212555621425e-29,1.748036750705388e-40,9.756502057975727e-30,1.030604681880255e-30,8.312687308338159e-17,0.00025688484453007546,2574637.718354537,4725974.063895567
3.602739194508459e-05,9.430656959057596e-05,-309.9148261272934,1185.7389668240871,0.0,6.506500977691199e-16,366.1052647872779,5.197876890161251e-28,0.0,2.172425953047342e-40,122.03508826242594,2.4052978240646808e-23,3.6992536081428782e-31,3.4543756023828457e-29,5.183234035533936e-40,2.256179185481952e-29,2.312645631549369e-30,1.3139988241315953e-16,0.0002590936213626172,2574732.119424371,4888642.322071501
3.602993815907388e-05,9.351353435730597e-05,-313.0113637920705,1196.0957188414957,0.0,1.0255268007159853e-15,375.4986696217846,1.0712008043399313e-27,0.0,5.9479500713062255e-40,125.1662232072615,4.58218751550267e-23,3.980534217818563e-30,7.334585386835045e-29,1.5710221944234966e-39,5.003725143649064e-29,2.880158221565848e-30,2.0865585987414383e-16,0.00026134466756511993,2574826.3592752097,5060086.199275592
3.6032484373063174e-05,9.271251459918404e-05,-316.1870329320019,1206.731207558105,0.0,1.6238196102390603e-15,385.31572747148965,2.2234866739887614e-27,0.0,1.6441441382109036e-39,128.43857582382986,8.786057626607049e-23,4.750888065698305e-29,1.5672836422340501e-28,5.067279652058371e-39,7.971178370611622e-29,2.119267682217858e-45,3.328895650165411e-16,0.00026363925257002536,2574920.4378974056,5240951.828673497
3.6035030587052466e-05,9.190330476435452e-05,-319.44505582545116,1217.6578764073502,0.0,2.583286941617163e-15,395.58373957049224,4.650002590403378e-27,0.0,4.590100943708803e-39,131.86124652349739,1.6961163225015572e-22,6.318422462330739e-28,3.3722901850411494e-28,2.0883229484020397e-38,0.0,3.481188127498527e-44,5.33651945049569e-16,0.0002659786926754057,2575014.355281326,5431945.916531071
3.603757680104175e-05,9.108569087496733e-05,-322.7888305185828,1228.8889533199128,0.0,4.129589700282811e-15,406.33230049169816,9.800380525186607e-27,0.0,1.294628130087341e-38,135.44410016389938,3.297356527530328e-22,9.349166960761789e-27,7.304478741851298e-28,1.8322896153495926e-37,6.674783463234569e-43,6.138416934938934e-43,8.597281404238656e-16,0.00026836435255139855,2575108.111417356,5633842.673018936
3.6040123015031044e-05,9.025945006502474e-05,-326.22194240084826,1240.4385152302468,0.0,6.634350684566565e-15,417.59353635774676,2.0821266980251384e-26,0.0,3.690033592973412e-38,139.19784545258224,6.456847557750202e-22,1.536971031414577e-25,1.5830337454708296e-27,3.328357794815456e-36,-2.3519214009629024e-42,5.5613141460268626e-42,1.3920945005716832e-15,0.00027079764669666326,2575201.706295898,5847491.683647145
3.6042669229020336e-05,8.942435008776415e-05,-329.7481766080961,1252.3215591717296,0.0,1.071291889092874e-14,429.40237261116675,4.460140967892005e-26,0.0,1.0631671856634933e-37,143.13412420372222,1.2738378878814422e-21,2.8044999412096376e-24,3.219910677577162e-27,7.72483848573686e-35,-1.8057608764832602e-40,-1.0845145889035204e-41,2.265911778690382e-15,0.00027328004081879353,2575295.139907369,6073826.869658465
3.604521544300963e-05,8.858014879036834e-05,-333.3715313056216,1264.5540807735247,0.0,1.7389960346630297e-14,441.7968356207164,9.635478086642748e-26,0.0,3.097322470719731e-37,147.2656118735721,2.5324701118949063e-21,5.676007119484409e-23,1.1043050192908784e-27,2.0360194465797018e-33,-6.040193831957812e-40,1.371859001556233e-40,3.708080276969722e-15,0.00027581305310569765,2575388.412242204,6313876.712498867
3.604776165699892e-05,8.772659355366102e-05,-337.0962319022401,1277.1531610872598,0.0,2.838163133515629e-14,454.81839310930826,2.0998649038559804e-25,0.0,9.126780495123238e-37,151.60613103643607,5.074674604344654e-21,1.273618992256267e-21,0.0,5.988506787512948e-32,1.0596301366306444e-37,1.1306675369630499e-39,6.1017643845676024e-15,0.0002783982553470781,2575481.5232908526,6568775.949699153
3.6049642365545216e-05,8.7089972256239e-05,-339.91508871440664,1286.7052361221804,0.0,4.08868856488788e-14,464.8655475561271,3.7450903344334956e-25,0.0,2.023790914364503e-36,154.95518251870902,8.510497248658811e-21,5.745410115243094e-22,1.3608937622723235e-25,2.4356313154367327e-31,1.7438046142985945e-21,1.9691891257035744e-21,8.844990429389317e-15,0.0002803422241913784,2575550.1942824577,6767317.106955559
3.605152307409152e-05,8.644799375627019e-05,-342.7935595757256,1296.4750379550414,0.0,5.908244262680437e-14,475.29917531149795,6.714652694383604e-25,0.0,4.529313691867527e-36,158.43305843716595,1.4338311093346667e-20,0.0,2.451635187999797e-25,6.667319464843364e-31,2.696878135772017e-21,3.569092079758422e-21,1.2863077402153042e-14,0.000282316227307876,2575618.7772715725,6975193.319912944
3.6053403782637814e-05,8.580054409487118e-05,-345.73361553057435,1306.470781488903,0.0,8.565480920042403e-14,486.14037490089345,1.2112294154139916e-24,0.0,1.02396508989777e-35,162.04679163363113,2.4283283056025748e-20,1.344469987046424e-22,2.779482656186371e-25,1.3076489301156514e-30,2.2815767781905223e-21,4.063542265823789e-21,1.8769847037436357e-14,0.000284320955884742,2575687.2722543646,7193000.616384852
3.605528449118411e-05,8.514750552849637e-05,-348.7373122624847,1316.7011181730463,0.0,1.2459293945457233e-13,497.4117372010429,2.1977208189758336e-24,0.0,2.334446110958871e-35,165.80391240034763,4.1339164803400754e-20,8.395542030092892e-23,3.809287644866031e-25,1.9716316683563393e-30,1.889996812747968e-21,4.518755133008052e-21,2.7481532733345326e-14,0.00028635711765410623,2575755.6792270094,7421383.269841954
3.605716519973041e-05,8.448875636566084e-05,-351.80679421963157,1327.175166277289,0.0,1.8184323813906964e-13,509.13747521404196,4.010167033794419e-24,0.0,5.362143611348563e-35,169.71249173801394,7.073167448249519e-20,0.0,6.137330524338931e-25,2.590340261668245e-30,1.787243141184788e-21,5.106979798606492e-21,4.0373224964171694e-14,0.00028842543683401794,2575823.9981856863,7661038.547515888
3.605904590827671e-05,8.382417079481295e-05,-354.9442989421416,1337.902543992071,0.0,2.6630981164200206e-13,521.3435672627133,7.357262617496153e-24,0.0,1.2409244449258072e-34,173.78118908757108,1.2162439480663502e-19,0.0,1.5377006842167865e-24,2.6279914966445515e-30,2.195969019652038e-21,6.074851032270163e-21,5.951863268525406e-14,0.0002905266539742901,2575892.229126578,7912722.012300312
3.6060926616823e-05,8.315361870466635e-05,-358.1521615446581,1348.893405207671,0.0,3.913785615005961e-13,534.057915184018,1.3574401869824886e-23,0.0,2.892516988158884e-34,178.01930506133934,2.102081337710332e-19,1.5842327008732275e-22,2.6466260536976992e-24,3.61176770788444e-30,2.290695400963049e-21,7.059084379878921e-21,8.805643330266273e-14,0.00029266152569896987,2575960.372045875,8177253.450085577
3.6062807325369305e-05,8.24769654967436e-05,-361.4328193473533,1360.1584782483753,0.0,5.772486076990016e-13,547.3105193393206,2.5192340800517957e-23,0.0,6.791607797966761e-34,182.43683977977352,3.6524336197327867e-19,0.0,3.957320454451922e-24,4.679990440567466e-30,2.200044959358779e-21,8.006496113284954e-21,1.3075439670224452e-13,0.0002948308243267287,2576028.4269397706,8455523.507873068
3.60646880339156e-05,8.179407188902938e-05,-364.788816668476,1371.7091080993735,0.0,8.545185624333392e-13,561.1336725290123,4.703454578848385e-23,0.0,1.6067715947074886e-33,187.0445575096707,6.380813219408308e-19,3.202414437200922e-22,5.519198680590512e-24,7.585730266964947e-30,1.2541635494552585e-21,8.273701671670483e-21,1.948841279966871e-13,0.00029703533734264364,2576096.3938044626,8748501.143035816
3.6066568742461895e-05,8.110479371006462e-05,-368.2228097747989,1383.5573026000222,0.0,1.2697293920604746e-12,575.562175184739,8.83521781604906e-23,0.0,3.831090509996467e-33,191.85405839491295,1.1209392614227903e-18,0.0,1.0972610074772703e-23,7.566177374425762e-30,2.1985554648928346e-21,9.956653753293592e-21,2.915829776757141e-13,0.00029927586669375165,2576164.2726361556,9057241.999285713
3.60684494510082e-05,8.040898168345101e-05,-371.73757196331843,1395.715782968443,0.0,1.8939676759822117e-12,590.6335745377307,1.670556458656146e-22,0.0,9.209930863137108e-33,196.87785817924353,1.9808968407669136e-18,0.0,2.2223304413028858e-23,5.486862804046828e-30,3.891437529782645e-21,1.2364629623046126e-20,4.379823578999748e-13,0.00030155322788020785,2576232.0634310585,9382897.842343785
3.607033015955449e-05,7.970648120283473e-05,-375.3359987386908,1408.1980390503936,0.0,2.8362768947061963e-12,606.3884308493658,3.178161806403816e-22,0.0,2.2316455838280337e-32,202.12947694978854,3.5204275107149704e-18,0.0,4.477317789916709e-23,0.0,7.326336178829045e-21,1.6443748769921877e-20,6.605486147551971e-13,0.00030386824880925884,2576299.7661853842,9726727.209911652
3.607221086810079e-05,7.899713209722185e-05,-379.0211130494977,1421.0183898492485,0.0,4.264660466268301e-12,622.8706142479036,6.085008091126145e-22,0.0,5.452252330328578e-32,207.6235380826344,6.292982276603789e-18,1.75040046341858e-21,7.857725840447045e-23,3.1967635548568356e-29,6.473275043934587e-21,2.015655038673192e-20,1.0003532871309372e-12,0.0003062217683723112,2576367.3808953515,10090107.457160939
3.607409157664709e-05,7.828076838641472e-05,-382.7960705382614,1434.1920499748555,0.0,6.43913139571878e-12,640.1276362458054,1.1729453481314282e-21,0.0,1.343518779611639e-31,213.37587874860154,1.1318401621084263e-17,0.0,1.4870474121817607e-22,2.162032971804898e-29,1.1822002663639257e-20,2.8233635984859373e-20,1.5214275515849886e-12,0.0003086146346978614,2576434.907557184,10474548.409925427
3.6075972285193386e-05,7.755721802654025e-05,-386.6641647429015,1447.7352027176053,0.0,9.763973231736857e-12,658.2110206257523,2.276808268698926e-21,0.0,3.3397434412940468e-31,219.4036735419171,2.0486945724271193e-17,1.0349809752883468e-20,2.58540744281336e-22,2.0645581438271993e-28,0.0,2.9794190042288794e-20,2.3240714965041638e-12,0.00031104770302615883,2576502.3461671094,10881707.874437127
3.607785299373968e-05,7.682630264588153e-05,-390.62883216578894,1461.665080527507,0.0,1.4870795109034282e-11,677.1767190997067,4.45122459887729e-21,0.0,8.37649465416119e-31,225.72557303323504,3.732541992552887e-17,0.0,5.931220565624673e-22,0.0,5.790726796514391e-20,7.738548454979352e-20,3.5661654384167053e-12,0.00031352183314344495,2576569.696721361,11313409.296179224
3.6079733702285984e-05,7.608783727140647e-05,-394.6936571032822,1476.0000537865167,0.0,2.2751209014937352e-11,697.0855779863767,8.766278805829787e-21,0.0,2.120208307597434e-30,232.36185932879138,6.846029695371511e-17,8.837142075222657e-20,9.805375926601397e-22,2.453028181625604e-27,0.0,9.418330271471699e-20,5.497474903312939e-12,0.0003160378863034134,2576636.959216178,11771661.913049253
3.608161441083228e-05,7.534163004656418e-05,-398.8623761011321,1490.759728900474,0.0,3.49699056116795e-11,718.0038631410476,1.7394931927194523e-20,0.0,5.4169604916549756e-30,239.3346210470145,1.264350634132011e-16,0.0,2.939570327686136e-21,0.0,5.646475067053034e-19,5.290372033747861e-19,8.515172352440635e-12,0.00031859672155126756,2576704.1336478014,12258683.811447559
3.6083007317178486e-05,7.478386055577453e-05,-402.01910238531036,1501.977200549591,0.0,4.822020555165752e-11,734.1895090249277,2.900942151211443e-20,0.0,1.0860469439521852e-29,244.7298363416407,1.9995446920706271e-16,0.0,5.9936000052684274e-21,0.0,1.2405874466893204e-18,1.154458789337181e-18,1.1809820129313005e-11,0.0003205199467392575,2576753.828180272,12639365.039942008
