t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.608440022352469e-05,7.422165191856299e-05,-405.2365874062817,1513.448119267364,0.0,6.666766549435195e-11,751.0000556312336,4.859913669308711e-20,0.0,2.191647649902434e-29,250.33335187707524,3.1752222962252584e-16,5.836139030905218e-19,8.142892408092218e-21,2.4584880208931877e-26,7.3250801461754e-19,1.4659487175629324e-18,1.6424622134444646e-11,0.0003224674495181807,2576803.474403808,13038256.475927206
3.608579312987089e-05,7.365491833463995e-05,-408.51651727476747,1525.1819789447018,0.0,9.242985522843385e-11,768.4693671593358,8.181288332706144e-20,0.0,4.4556112890877144e-29,256.1564557197749,5.063804139550148e-16,8.707305069916384e-19,9.40719374264028e-21,7.1917638617519e-26,0.0,2.0509222185895058e-18,2.290868841467117e-11,0.0003244395674371394,2576853.072316889,13456534.718274167
3.60871860362171e-05,7.308357162149029e-05,-411.86062688954866,1537.188774825035,0.0,1.2851327538248518e-10,786.6336624216774,1.383813991505714e-19,0.0,9.117524427806054e-29,262.21122080722046,8.110244443944246e-16,0.0,1.8016980762223373e-20,6.552681535718529e-26,2.073074233625542e-18,4.321257506802608e-18,3.204572979777709e-11,0.00032643663170825335,2576902.621917995,13895472.374449668
3.608857894256331e-05,7.25075211462732e-05,-415.2706999824262,1549.4790380197742,0.0,1.7920127201676312e-10,805.5317141696598,2.351701021953821e-19,0.0,1.8768937167527895e-28,268.510571389879,1.3045306766388069e-15,0.0,3.6066209664626785e-20,3.04627286333535e-26,4.381208795847313e-18,6.715141254125855e-18,4.495921630575314e-11,0.0003284589655008529,2576952.1232056087,14356447.554785753
3.6089971848909514e-05,7.192667375766452e-05,-418.7485688372769,1562.06387320804,0.0,2.5062009377032604e-10,825.2050682580565,4.015273172606365e-19,0.0,3.887007665294917e-28,275.06835608600784,2.107330661585869e-15,0.0,8.251249436076629e-20,0.0,1.3266116134704339e-17,1.3634206613182741e-17,6.326651166733419e-11,0.00033050688199995094,2577001.5761782127,14840954.475510458
3.609136475525572e-05,7.134093371854563e-05,-422.2961136329387,1574.9549993568264,0.0,3.5156227863683147e-10,845.6982848935852,6.889012742775165e-19,0.0,8.097882131816463e-28,281.8994282978459,3.419286812652566e-15,7.717321060768594e-18,1.1935847439252142e-19,1.402762361312922e-24,3.924749819716153e-18,2.4254667712396568e-17,8.930373482558699e-11,0.0003325806822318491,2577050.9808342922,15350615.315002726
3.609275766160192e-05,7.075020264011102e-05,-425.91526133610216,1588.164793765867,0.0,4.946884836133555e-10,867.0592045138959,1.1879203323140983e-18,0.0,1.6970912989567708e-27,289.01973483794234,5.573840249287878e-15,0.0,3.1549806400359533e-19,0.0,6.158330955596472e-17,6.279393258381736e-17,1.2645593016340972e-10,0.00033468065262987865,2577100.337172333,15887193.494171055
3.609415056794813e-05,7.015437941787526e-05,-429.6079840398363,1601.7063400366449,0.0,6.982914684579168e-10,889.339241179901,2.0589981003292152e-18,0.0,3.578092145948206e-27,296.4464137266003,9.128785331858527e-15,9.833024234054658e-17,2.0289089702574075e-19,1.8949893361680027e-23,0.0,1.0337203475414174e-16,1.7964520722652682e-10,0.00033680706229225594,2577149.645190823,16452608.581169296
3.6095543474294335e-05,6.955336017034044e-05,-433.37629662894665,1615.593480490151,0.0,9.888952146635385e-10,912.5937067364143,3.587616932417085e-18,0.0,7.590292062714568e-27,304.1979022454229,1.502599576330572e-14,0.0,2.870201030635985e-18,0.0,9.216264105409977e-16,7.540246526026138e-16,2.560552449961012e-10,0.0003389601598871502,2577198.9048882523,17048953.05106227
3.609693638064054e-05,6.894703818142367e-05,-437.222253638822,1629.8408734304364,0.0,1.4051012001084045e-09,936.8821694192172,6.28566620760105e-18,0.0,1.6195413758882192e-26,312.29405647300143,2.486224748062533e-14,0.0,1.3007357439776489e-17,0.0,3.59541252450736e-15,2.63455653289097e-15,3.662099900741868e-10,0.00034114017016652505,2577248.116263111,17678511.16607536
3.609832928698675e-05,6.833530384794073e-05,-441.1479451671653,1644.4640556915442,0.0,2.0033012452987263e-09,962.2688510770366,1.1072257777453353e-17,0.0,3.4791092706679573e-26,320.7562836922414,4.1341648222181706e-14,0.0,3.355173647378412e-17,4.558116654400852e-22,6.064779645476971e-15,8.711969081803775e-15,5.255857958282773e-10,0.0003433472900501617,2577297.279313891,18343780.285177477
3.609972219333295e-05,6.771804463360254e-05,-445.1554916293317,1659.47951106137,0.0,2.8661854856022736e-09,988.8230677417783,1.9612057543439093e-17,0.0,7.523350278258437e-26,329.6076892471062,6.906790474034445e-14,1.7168476648144653e-15,4.162122495971148e-17,7.081848387047465e-22,4.588899983513135e-15,1.337649080290103e-14,7.570314511831916e-10,0.0003455816842216339,2577346.394039087,19047494.964044705
3.6101115099679156e-05,6.709514503123402e-05,-449.2470371445686,1674.904745286707,0.0,4.115491048517126e-09,1016.6197189263963,3.493933675561669e-17,0.0,1.6374603591015902e-25,338.873239641906,1.1605543712475944e-13,0.0,1.0556393780979693e-16,3.6458668452124663e-22,1.7502328170397053e-14,2.7932369939043642e-14,1.0944167108021622e-09,0.0003478434801767534,2577395.4604371944,19792654.26789495
3.610250800602536e-05,6.646648653528973e-05,-453.424741290156,1690.758368429162,0.0,5.931215671779629e-09,1045.7398317687566,6.261641785133926e-17,0.0,3.5874240012179826e-25,348.5799439225839,1.9588417726742677e-13,3.089611824779289e-14,0.0,1.6849565406183348e-20,0.0,4.845969698390323e-14,1.5881570568497128e-09,0.0003501327626571469,2577444.4785067085,20582552.792078614
3.610390091237157e-05,6.583194762717127e-05,-457.69076890278376,1707.0601854099589,0.0,8.580386688073062e-09,1076.2711669883158,1.1290303881207883e-16,0.0,7.912595062929267e-25,358.75705566227396,3.3412389980056584e-13,0.0,1.622135922124081e-15,0.0,3.7509561648835586e-13,3.0938775271811556e-13,2.313617181619399e-09,0.00035244956739346496,2577493.448246128,21420815.971530717
3.6105293818717777e-05,6.519140377633511e-05,-462.0472775457683,1723.831295694459,0.0,1.2462331859307999e-08,1108.3088945986726,2.048473808713935e-16,0.0,1.7570581090022274e-24,369.4362981988144,5.677368660359266e-13,6.575871351175791e-13,0.0,6.7913326245993845e-19,0.0,9.807351453718517e-13,3.3839525701967442e-09,0.000354793874073665,2577542.3696539532,22311440.36372768
3.610668672506398e-05,6.454472746074614e-05,-466.49640218974247,1741.0942032135886,0.0,1.817030619291789e-08,1141.9563484422442,3.740524330413256e-16,0.0,3.930874106135694e-24,380.65211614630323,1.0144009023031302e-12,0.0,4.532344410471558e-14,0.0,9.086961531779308e-12,6.666089456044991e-12,4.969827117334596e-09,0.00035716559844135187,2577591.2427286846,23258839.7142734
3.6108079631410184e-05,6.389178821091826e-05,-471.0402365655256,1758.872937777338,0.0,2.6632750811547287e-08,1177.325869905279,6.875164308919458e-16,0.0,8.844388857126144e-24,392.4419566334269,1.6652331220370673e-12,1.5538786076016695e-11,0.0,2.783962323670653e-17,0.0,2.7426562960553355e-11,7.329836827071225e-09,0.0003595645834173775,2577640.0674688253,24267897.763981543
3.61090996363092e-05,6.340960109630454e-05,-474.42886691543663,1772.2339855537632,0.0,3.536524515819331e-08,1204.3889268539326,1.0774882696321396e-15,0.0,1.6030056570250036e-23,401.4629756157095,1.690932116281978e-12,1.2864003650088475e-10,0.0,1.0186185395323791e-16,0.0,0.0,9.76855292681768e-09,0.00036133848039434535,2577675.7904525837,25049029.277834427
3.6110119641208214e-05,6.292393077591243e-05,-477.87014263769044,1785.8960753529407,0.0,4.732367104249879e-08,1232.4924949657845,1.694880314547906e-15,0.0,2.93333493988562e-23,410.8308316519917,0.0,1.1158162911121946e-09,-3.2564308538907034e-28,5.046099237696832e-16,-4.1682314929801003e-26,-4.1682314929801003e-26,1.3049780960553145e-08,0.0003631267434031378,2577711.487515924,25868442.66668508
3.611113964610723e-05,6.24347231747091e-05,-481.3647981765792,1799.8704578478917,0.0,6.654439750159506e-08,1261.6916992685597,2.675235105154404e-15,0.0,5.419281217897223e-23,420.5638997498686,-2.666863640558694e-27,1.0884001240806501e-08,1.0000738652095103e-27,5.438242106296194e-15,-4.693680007383301e-25,1.7067927299575641e-25,1.7476399643552097e-08,0.0003649292171806423,2577747.15865826,26728653.94070025
3.6112159651006244e-05,6.194192348767173e-05,-484.9135274353728,1814.1689744939351,0.0,9.808855555412988e-08,1292.045342804842,4.242354289632044e-15,0.0,1.210768738904934e-22,430.6817809333084,3.933232785923395e-11,3.1331754467504937e-09,4.143382673566638e-11,1.499275124314187e-14,1.247226946289588e-08,2.5158372966320077e-08,2.3463688597947657e-08,0.00036674571405396816,2577782.803879005,27632386.74820557
3.611317965590526e-05,6.144547622572554e-05,-488.51697483634035,1828.8040974893029,0.0,1.4062729007529294e-07,1323.6161991034705,6.755323992587535e-15,0.0,2.7849091444084095e-22,441.20539970406946,6.380444755718802e-11,0.0,6.323119119851123e-11,2.1817514615086935e-14,9.203279272943681e-09,4.740363370321473e-08,3.158287035559324e-08,0.00036857601084777685,2577818.423177574,28582593.030863073
3.6114199660804275e-05,6.094532527212321e-05,-492.17572497989426,1843.7889736682787,0.0,1.8755776434290642e-07,1356.4713310140257,1.0798016362835486e-14,0.0,5.301454262903631e-22,452.157110341424,5.62978887227852e-11,1.6662456970977686e-09,4.7695675476556876e-11,2.03401935098698e-14,0.0,5.642321433884185e-08,4.2622346705420335e-08,0.00037041984549102553,2577854.0165533805,29582476.09531713
3.611521966570329e-05,6.04414139496149e-05,-495.8902908787635,1859.1374716009789,0.0,2.397000309533496e-07,1390.682438834344,1.7333604288901817e-14,0.0,9.843474350061474e-22,463.5608129454247,7.673027773570834e-11,0.0,5.903803334210162e-11,4.88901164937004e-15,1.4192844776811642e-09,5.8976496428997006e-08,5.7673720349882504e-08,0.0003722769133492552,2577889.584005842,30635516.409622125
3.611623967060231e-05,5.9933685099921574e-05,-499.6611005506355,1874.8642323824108,0.0,3.101309097908083e-07,1426.3262406278154,2.7938357644346502e-14,0.0,1.667247635238219e-21,475.4420802046979,1.197133378311574e-10,0.0,8.807628140242277e-11,0.0,3.725006107662641e-09,6.034780402711737e-08,7.825305863574106e-08,0.0003741468632578167,2577925.1255343715,31745500.49697905
3.611725967550132e-05,5.9422081177864345e-05,-503.48848163499224,1890.9847248736196,0.0,4.0430198142775495e-07,1463.484887906193,4.526695192809708e-14,0.0,3.1092511187497416e-21,487.8282959577796,4.5783423775274996e-10,0.0,4.2628009890609177e-10,0.0,1.4051928237870354e-08,6.484505005533366e-08,1.0647244334872264e-07,0.0003760292932055388,2577960.641138387,32916553.359763857
3.611827968040034e-05,5.890654436257492e-05,-507.372643708927,1907.5153058244325,0.0,5.557069950019385e-07,1502.246420234743,7.355840138662609e-14,0.0,4.985175047515756e-21,500.7488067309776,5.956303747482998e-10,5.023342057754625e-09,5.350220656801047e-10,1.3158582092291482e-13,0.0,8.804938899817857e-08,1.4528323743318684e-07,0.00037792374563354694,2577996.1308173044,34153174.92741889
3.6119299685299354e-05,5.83870166881581e-05,-511.3136579777368,1924.4732853993335,0.0,7.614669238391222e-07,1542.705262750725,1.1998583033377738e-13,0.0,7.083140632770116e-21,514.2350875656499,4.0852506682581987e-10,2.953019354063505e-09,2.7080767903413767e-10,2.8683907340370705e-13,0.0,1.2064493825371704e-07,1.988233787574046e-07,0.0003798297023208652,2578031.5945705404,35460281.10232172
3.612031969019837e-05,5.786344019647738e-05,-515.3114339971142,1941.876998415636,0.0,1.0749047023167522e-06,1584.9627708066869,1.9646864468103716e-13,0.0,1.093923189552328e-20,528.320923583046,0.0,1.3892565999483409e-08,0.0,7.952743712417714e-13,0.0,1.802362125252264e-07,2.729127868633378e-07,0.0003817465788360042,2578067.0323975123,36843250.06348764
3.6121339695097384e-05,5.7335757115325694e-05,-519.3656929347309,1959.745882115608,0.0,1.4496592908216035e-06,1629.1278266931104,3.2444121595617943e-13,0.0,8.753850836844776e-20,543.0426088754072,2.2285721736175043e-09,0.0,2.608408048447024e-09,0.0,9.14553188126143e-08,2.571519669493902e-07,3.757676880633613e-07,0.00038367371851692945,2578102.4442976387,38307974.60259208
3.61223596999964e-05,5.6803910065830785e-05,-523.47593688908,1978.1005606443443,0.0,2.1375171466692767e-06,1675.317493384791,5.360846803913648e-13,0.0,0.0,558.4391644644907,7.630219724388633e-10,6.852013594018915e-08,9.165009294912599e-10,3.2621172209484046e-12,0.0,4.584270787021857e-07,5.190175167583167e-07,0.00038561038596005503,2578137.830270337,39860921.388485454
3.6123379704895414e-05,5.6267842303536925e-05,-527.6414134989834,1996.9629382493808,0.0,2.6236230107895003e-06,1723.6577317643387,9.023092659582706e-13,0.0,1.6463744809087417e-18,574.5525772330144,1.3231697103847659e-08,0.0,1.4063320588270785e-08,0.0,6.179335932452881e-07,5.457510255853252e-07,7.192055351854839e-07,0.00038755575992685916,2578173.1903150254,41509198.231195286
3.612439970979443e-05,5.572749799813305e-05,-531.8610754766885,2016.3562992880377,0.0,5.718498580952161e-06,1774.2841840226713,1.5121729883597288e-12,0.0,1.5428669521746407e-18,591.4280619130326,0.0,4.777455870405094e-07,0.0,4.639481135176555e-11,0.0,2.5938103955595696e-06,9.998973132653037e-07,0.0003895089257619477,2578208.5244311243,43260630.54331414
3.6125156347153185e-05,5.532387672513128e-05,-535.0254114718966,2031.099851848112,0.0,8.998730827961344e-06,1813.4016245946261,2.2099782702672753e-12,0.0,3.821446957365376e-18,604.467209628573,0.0,1.5367489808905342e-07,0.0,6.318586801695755e-11,0.0,5.448785934718598e-06,1.279576969926361e-06,0.0003909622176601457,2578234.718448614,44631542.789701864
3.612591298451194e-05,5.4917850419989985e-05,-538.2181026480786,2046.159865797776,0.0,1.1212643315046111e-05,1853.9210059797642,3.23258190582711e-12,0.0,8.170545167409743e-18,617.973670412458,1.7127183418674754e-08,0.0,1.7537340846114538e-08,2.8733380906965084e-11,1.1736508783447082e-07,6.756458264145178e-06,1.6406676877347414e-06,0.000392418786379002,2578260.8981979797,46067787.02017832
3.6126669621870695e-05,5.450939793844656e-05,-541.4383103550016,2061.547540099427,0.0,1.2691930473756947e-05,1895.9097455801584,4.751427814561256e-12,0.0,7.772576751543157e-18,631.969916806042,3.18049346079171e-08,6.098426154172112e-08,3.184403513285366e-08,0.0,2.0267165489301468e-08,6.758130229128042e-06,2.1077171957804726e-06,0.000393878142508561,2578287.0636789845,47573500.83727922
3.6127426259229446e-05,5.409849882457546e-05,-544.6850475419616,2077.2746232476793,0.0,1.4448141058037971e-05,1939.4392130771273,7.020413721537003e-12,0.0,5.389701657232168e-18,646.4797391014445,3.55067226375254e-08,0.0,3.4096214107399845e-08,0.0,3.0380589249949785e-08,6.693257958186856e-06,2.712971143128862e-06,0.0003953397588067695,2578313.214891392,49153148.147250585
3.6128182896588205e-05,5.3685133429603045e-05,-547.95716173026,2093.3534458240765,0.0,1.694368080410211e-05,1984.5849958251627,1.0409928229302574e-11,0.0,1.2576647233063508e-17,661.5283331343162,3.583279031486319e-08,0.0,3.206927823401072e-08,0.0,2.2874559881383476e-07,6.76646996230358e-06,3.498984245036609e-06,0.00039680306783402555,2578339.351834965,50811549.84634434
3.6128939533946957e-05,5.326928304542484e-05,-551.2533158957629,2109.7969579271794,0.0,2.06617001788397e-05,2031.4271793443525,1.5471536789560765e-11,0.0,1.7875132677548124e-17,677.1423941683038,3.9496695408152485e-08,3.204812695580868e-08,3.221215392511409e-08,2.0630884239523844e-12,1.2752340451871594e-07,7.305091076892348e-06,4.521985613427224e-06,0.00039826745944130477,2578365.4745094683,52553917.924129404
3.6129696171305715e-05,5.285093005257357e-05,-554.5719673163322,2126.6187679937248,0.0,2.5301605750321472e-05,2080.0506494930073,2.3057332524207402e-11,0.0,1.5639436198926214e-17,693.3502173132978,4.8813348455784756e-08,0.0,3.638181750026572e-08,3.066325001282134e-12,0.0,7.847161238877276e-06,5.856364206264201e-06,0.00039973227816238405,2578391.5829146653,54385893.342813194
3.613045280866447e-05,5.243005808418668e-05,-557.911344114122,2143.833184261602,0.0,2.976353171245509e-05,2130.5454147555392,3.446807901579518e-11,0.0,4.11339439464164e-17,710.1818048762466,6.303971956123004e-08,0.0,4.311094607766657e-08,0.0,1.13721016219254e-06,6.9235418833326225e-06,7.600734300350251e-06,0.0004011968205034739,2578417.6770503195,56313588.1579836
3.613120944602322e-05,5.200665220873997e-05,-561.2694190357721,2161.4552599647454,0.0,3.711005207544774e-05,2183.006945016923,5.167098295950055e-11,0.0,5.2638410868607433e-17,727.6689810040713,8.018833724511431e-08,0.0,4.907657980871127e-08,3.554202214595232e-11,1.0437384619801248e-06,7.226180360373484e-06,9.886118091230903e-06,0.0004026603321115877,2578443.756916196,58343632.41970555
3.613196608338198e-05,5.158069913420063e-05,-564.6438800772852,2179.500840625875,0.0,4.759462403824296e-05,2237.5365455918513,7.766208274795848e-11,0.0,1.1954938185683204e-16,745.8455139779642,9.959613095744342e-08,6.709589960331922e-10,5.143270555694131e-08,0.0,5.3233523240632494e-08,8.468300765726365e-06,1.2887209395151567e-05,0.00040412200482795876,2578469.822512058,60483226.45889776
3.613272272074073e-05,5.1152187435886074e-05,-568.0320976044991,2197.986615740418,0.0,6.0438223399021944e-05,2294.241746374753,1.1704235143540413e-10,0.0,4.268107586926379e-17,764.7472465247068,1.2545564641495458e-07,4.377747700246337e-11,5.161206294292458e-08,6.516892781091695e-11,0.0,9.176211305013856e-06,1.6837379155330737e-05,0.0004055809736354952,2578495.8738376703,62740199.29492323
3.613347935809948e-05,5.072110781051643e-05,-571.4310875949541,2216.930174150701,0.0,7.680498132314765e-05,2353.236714966234,1.768793115579466e-10,0.0,1.394204917953548e-17,784.4122344857808,1.6416952108057346e-07,0.0,5.2222646953046105e-08,9.373188457060349e-11,3.1447777006777937e-07,9.594322024285367e-06,2.2049079447863407e-05,0.0004070363135250818,2578521.9108927976,65123073.91156988
3.613423599545824e-05,5.028745335956664e-05,-574.8374704943188,2236.3500630019194,0.0,9.846510756080193e-05,2414.642700070815,2.680365995417913e-10,0.0,1.67760364589489e-16,804.8808941280209,2.2212568850741437e-07,1.0488711893408455e-10,5.3982838114842675e-08,1.772322241953537e-11,9.15194810428958e-08,1.0255807406587223e-05,2.8941704103034086e-05,0.00040848703629715443,2578547.933677205,67641140.3809359
3.613499263281699e-05,4.985121990559523e-05,-578.2474250875134,2256.265850939107,0.0,0.00012662361431321875,2478.5885013040884,4.072511278301958e-10,0.0,3.181338170326074e-16,826.1961583021332,3.0694873363812904e-07,0.0,5.5991272188646204e-08,0.0,0.0,1.0694405400460346e-05,3.807965911801866e-05,0.0004099320873174635,2578573.942190655,70304537.85425729
3.613574927017575e-05,4.9412406345632104e-05,-581.6566367322672,2276.6981959800883,0.0,0.00016355283811157973,2545.2109631080302,6.203730539011287e-10,0.0,4.0690981569263513e-16,848.4036415589364,4.3051239679736343e-07,1.9632629403225292e-12,5.7533059514526616e-08,2.856713308188305e-11,1.8413705361889673e-07,1.093317577256679e-05,5.022445569655863e-05,0.00041137034225852,2578599.9364329153,73124346.59507585
3.61365059075345e-05,4.8971015046120026e-05,-585.0602392382727,2297.668917982251,0.0,0.00021285619714481364,2614.655496931561,9.47412699352426e-10,0.0,8.626186914138708e-16,871.5518142047911,6.11410247969528e-07,4.7010795275239115e-11,5.881163775348498e-08,8.860051338119337e-12,5.4007937928744236e-08,1.1548897807310787e-05,6.640617502880686e-05,0.0004128006038717125,2578625.916403749,76112691.4712257
3.613726254489325e-05,4.8527052284474566e-05,-588.4527495665924,2319.201075968399,0.0,0.00027837298852384463,2687.076631122782,1.4504121527562744e-09,0.0,1.5763045241374886e-15,895.692185101478,8.76967224278533e-07,0.0,6.033655603831173e-08,0.0,0.0,1.2291552811202857e-05,8.802176361690464e-05,0.0004142215988437257,2578651.8821029216,79282858.49543239
3.613801918225201e-05,4.808052874304033e-05,-591.827994403392,2341.3190506497644,0.0,0.0003651950131764175,2762.6385838053234,2.2257402151871137e-09,0.0,2.0177062186391358e-15,920.8794927801173,1.2664122212499055e-06,9.622287426161802e-12,6.222472510447451e-08,4.198920775442467e-12,3.93370716295098e-07,1.2705265065893626e-05,0.00011697057133700292,0.00041563197480640044,2578677.833530199,82649426.20809153
3.613877581961076e-05,4.7631460062010886e-05,-595.1790275370643,2364.0486320561836,0.0,0.00048173347518414857,2841.5158576427234,3.4233208704837163e-09,0.0,3.873238979443731e-15,947.171904132434,1.836497059208465e-06,8.225905306470747e-11,6.426899316494056e-08,0.0,3.166941214028166e-07,1.3652935089902242e-05,0.00015584171416982743,0.00041703029759025917,2578703.770685346,86228414.02390462
3.6139532456969514e-05,4.717986745873904e-05,-598.4980368064668,2387.417112331641,0.0,0.000638942015991494,2923.8938570800346,5.276735028181481e-09,0.0,7.0867429765399006e-15,974.6312195490791,2.6698100217381554e-06,2.6813162985931353e-11,6.639826346127429e-08,1.9318278891373313e-10,0.0,1.5789458197495886e-05,0.00020817372345148166,0.0004184150488256465,2578729.693568128,90037449.96358047
3.614028909432827e-05,4.672577842183808e-05,-601.7762392241939,2411.4533839740398,0.0,0.0008490482403533506,3009.969520928535,8.150364151359018e-09,0.0,6.383249027209383e-15,1003.3230828702892,3.8859371186429155e-06,1.2264032590111694e-11,6.876975955984363e-08,2.8637779010998367e-10,1.1011184827673738e-06,1.7247084742328575e-05,0.0002788150748883717,0.0004197846240228111,2578755.602178312,94095960.46147972
3.6141045731687024e-05,4.626922748957816e-05,-605.0037627555664,2436.188042811607,0.0,0.0011315695755268233,3099.951955853158,1.261322287902878e-08,0.0,2.798341153081298e-14,1033.317193871063,5.6567438509820195e-06,2.836770915194746e-10,7.150434405726207e-08,0.0,3.1528767668209135e-06,1.81883160801315e-05,0.00037442568849638545,0.00042113733132418584,2578781.4965156615,98425385.5482695
3.614180236904578e-05,4.581025712333641e-05,-608.1695129747874,2461.653494918311,0.0,0.0015195637021061625,3194.063068768915,1.955463638594906e-08,0.0,8.074926349868098e-14,1064.6875201860853,8.228153102644305e-06,3.755108207380731e-10,7.477797038429262e-08,1.5006564865515638e-10,4.0602302791814375e-07,2.500933519541485e-05,0.0005041763535102523,0.00042247139114020063,2578807.376579944,103049422.99709457
3.6142559006404534e-05,4.534891868832177e-05,-611.2610224823309,2487.8840675225088,0.0,0.0020443203138782334,3292.5382078903403,3.036567724213626e-08,0.0,4.157639343539069e-13,1097.5125045449652,1.1950285452042894e-05,4.393984773691234e-10,7.891575832692305e-08,8.908170959662733e-25,0.0,3.213586832537822e-05,0.0006807255788841413,0.0004237849368825537,2578833.242370925,107994305.69263023
3.6143315643763286e-05,4.4885273555394714e-05,-614.2642809980688,2514.916122715142,0.0,0.0027591268891130243,3395.626735998033,4.7222759475838e-08,0.0,4.178670058530728e-13,1131.8752618875778,1.7318836876114407e-05,7.6699105411397e-10,8.440126186668979e-08,9.875379804479192e-11,1.7886825768199487e-06,4.1739059942532025e-05,0.0009215854459413557,0.0004250760171965534,2578859.0938883713,113289116.89028783
3.6144072281122045e-05,4.4419394339585924e-05,-617.1635435244519,2542.788170548013,0.0,0.0037415195193869263,3503.5925760190953,7.353165201747546e-08,0.0,1.855857254922583e-13,1167.8637592954485,2.5031903060734158e-05,1.322301574848241e-09,9.196676752924295e-08,3.965948620457619e-10,2.3139881575110238e-06,6.020234933062229e-05,0.0012510343232375128,0.00042634260005963633,2578884.9311320484,118966148.96345344
3.6144828918480796e-05,4.3951366292928e-05,-619.9411137883403,2571.540979665246,0.0,0.005094556941685258,3616.714682056878,1.1462175878548622e-07,0.0,3.3755489473615465e-13,1205.5709696295032,3.6067989140822315e-05,2.2386966627068114e-09,1.0281208987930853e-07,5.62253128323149e-10,2.9576010231147584e-06,9.11765421526903e-05,0.001702796536949265,0.0004275825792490791,2578910.7541017225,125061311.84362441
3.614558555583955e-05,4.3481288871453456e-05,-622.5770998759563,2601.217682081787,0.0,0.006964293153328116,3735.287385127604,1.7883000174418321e-07,0.0,8.469347883060963e-13,1245.0949872065341,5.179311409704224e-05,3.847328628830083e-09,1.1895316319916919e-07,5.039472635727665e-10,5.808164827112443e-06,0.00014133459959073835,0.0023237964828324836,0.00042879378379626185,2578936.562797161,131614598.13418877
3.6146342193198306e-05,4.3009277498648525e-05,-625.0491387283486,2631.8638657625343,0.0,0.009564128359391412,3859.6205804253773,2.7918960280964474e-07,0.0,1.2905919692490823e-12,1286.5390906591833,7.410836695566909e-05,6.5638683427701125e-09,1.4384992639413492e-07,1.7164944884897532e-09,8.390077212582485e-06,0.0002279317222559476,0.0031794148921590994,0.0004299739911940465,2578962.3572181305,138670612.7350848
3.614688810599022e-05,4.26675952700755e-05,-626.7168511989033,2654.6041295471214,0.0,0.012057584560512214,3953.0869925851293,3.850805852779762e-07,0.0,1.921069644899258e-12,1317.694284630702,9.57493508411053e-05,9.63721124310197e-09,1.704332539434735e-07,3.3483474911505926e-09,1.0684116357587756e-05,0.0003256761449287125,0.003992443871162985,0.0004308049882479938,2578980.958991644,144101570.20666623
3.614743401878214e-05,4.232503181232034e-05,-628.2757578297457,2677.8929651642816,0.0,0.015236527741622381,4049.848374134704,5.312115034744399e-07,0.0,3.166989446561631e-12,1349.9477331202988,0.00012347685810696019,1.416712949646154e-08,2.0808492323810232e-07,5.208423672661993e-09,1.499826053701612e-05,0.00046679368894234367,0.005019598128544327,0.0004316178230068819,2578999.553334228,149840625.50345555
3.6147979931574055e-05,4.198164959126522e-05,-629.7144956959575,2701.749974362254,0.0,0.01930178341802432,4150.035924426321,7.328639885263759e-07,0.0,5.415311959664718e-12,1383.3431536049538,0.00015894260268450782,2.0814208550933328e-08,2.621171552000547e-07,6.576173866899886e-09,2.095181613414527e-05,0.0006722221971246187,0.006318549163684332,0.0004324116466518313,2579018.1402457943,155910110.1305637
3.614852584436597e-05,4.163751753878813e-05,-631.020698822067,2726.1954519064075,0.0,0.024515521203429272,4253.78467924306,1.011026025187081e-06,0.0,8.661016971333965e-12,1417.9255392900038,0.00020423249680596132,3.0568880803099905e-08,3.405986502175092e-07,1.0593428075362292e-08,2.8327498014844253e-05,0.0009719403291641907,0.007962551736183914,0.0004331856200855065,2579036.719726256,162334265.392031
3.614907175715789e-05,4.129271162575382e-05,-632.1809095829047,2751.2503684469843,0.0,0.03121929019384633,4361.233252403597,1.3945043554132623e-06,0.0,1.1172766394814327e-11,1453.7410721030635,0.0002619774429317999,4.489168032911391e-08,4.5587982257911915e-07,2.4132146041926183e-08,3.9010015889415266e-05,0.0014071281942581618,0.010044618518070453,0.00043393892226405433,2579055.2917755255,169139420.98415136
