t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.61496176699498e-05,4.0947315490277755e-05,-633.1804822641252,2776.9363393852013,0.0,0.03986488278524526,4472.523477385134,1.9228249019620457e-06,0.0,2.3689676896656276e-11,1490.837004569382,0.00033548973999014545,6.589311036692804e-08,6.270244799912132e-07,2.3373373629083707e-08,5.311774259847829e-05,0.002040031528514256,0.012682764343780559,0.0004346707602152441,2579073.856393515,176354189.5810563
3.6150163582741724e-05,4.0601421116255094e-05,-634.0034799918042,2803.275576767087,0.0,0.05104691467230884,4587.799946820447,2.65008588485665e-06,0.0,3.9378282484632294e-11,1529.2615056555703,0.00042893080620205786,9.670693908089601e-08,8.836117224218054e-07,3.593902610237277e-08,7.2345843603847e-05,0.002959128880863533,0.016026468654267823,0.0004353803807685711,2579092.4135801382,184009678.49342117
3.615055628850221e-05,4.03523479974025e-05,-634.4766520442504,2822.639590848013,0.0,0.0610906373336959,4673.272148183192,3.3366408036851724e-06,0.0,5.255995722553908e-11,1557.7514002380756,0.0005113441550637957,1.2742765305842757e-07,1.1458443227903677e-06,5.5346560785647356e-08,9.054937577630747e-05,0.003866908919939561,0.018972106350566335,0.00043587671624242515,2579105.758211978,189808100.53346062
3.61509489942627e-05,4.01031098838022e-05,-634.8425770410837,2842.3620193311676,0.0,0.07322083656399196,4760.938159251986,4.1993971029502895e-06,0.0,7.791535867671595e-11,1586.9724453507388,0.0006090763630527873,1.67883999836175e-07,1.5004291299907102e-06,7.140701386789269e-08,0.00011303031318496538,0.005053373842032882,0.022464995078522232,0.0004363609522466455,2579119.0989982057,195865561.57069623
3.615134170002319e-05,3.985375032581564e-05,-635.0938902106152,2862.451560343613,0.0,0.08789413890010192,4850.853307019369,5.282757938525529e-06,0.0,1.1350287829596706e-10,1616.943073440079,0.0007248579613170994,2.2115461416887373e-07,1.981849995886767e-06,9.877768931483735e-08,0.0001411038836118676,0.006603298692382035,0.02660581706156749,0.0004368328720337923,2579132.4359387886,202196440.21734563
3.615173440578368e-05,3.960431585278982e-05,-635.2227719517721,2882.9169742173,0.0,0.1056718173968833,4943.072921599549,6.641857487769052e-06,0.0,1.606399604579689e-10,1647.6817204754298,0.0008618662650243346,2.9127700434586265e-07,2.6377497169534462e-06,1.399625820747933e-07,0.0001762037909760843,0.0086271911384291,0.031512814253204784,0.0004372922849014725,2579145.7690336946,208816014.0686142
3.6152127111544166e-05,3.9354856157113896e-05,-635.2209221197752,2903.767046893809,0.0,0.1272448425072914,5037.652098468826,8.344996145894045e-06,0.0,2.4266576022917833e-10,1679.206748659116,0.0010237823204125678,3.835473918752412e-07,3.5339935861223503e-06,1.8550531388090293e-07,0.00021976824237030665,0.011269072337112131,0.03732441558170306,0.0004377390306165622,2579159.098282891,215740514.9984132
3.6152519817304654e-05,3.910542428960414e-05,-635.0795334072365,2925.010545170122,0.0,0.15346416080411152,5134.645423495673,1.0476549719220017e-05,0.0,3.698374731425935e-10,1711.5363572677686,0.0012148483918121454,5.049067332622122e-07,4.761647423385857e-06,2.5252826328721415e-07,0.0002740228282882865,0.014715567863773324,0.044202071960267604,0.00043817298436841075,2579172.423686345,222987186.45874214
3.615291252306514e-05,3.88560768644437e-05,-634.7892642356926,2946.6561633659026,0.0,0.1853792816616547,5234.106655014156,1.3140344333407088e-05,0.0,5.181040452574509e-10,1744.6884806421037,0.0014399224115530182,6.644320177846997e-07,6.446435274231653e-06,3.670991583863963e-07,0.0003418949502005484,0.019208638759501198,0.05233318909436626,0.0004385940622128876,2579185.7452440243,230574342.5583823
3.615330522882563e-05,3.8606874273857915e-05,-634.3402113609087,2968.7124599943045,0.0,0.22428664377528748,5336.088357862257,1.6463520438116334e-05,0.0,7.43120099404792e-10,1778.6806719571491,0.0017045240757561188,8.739740504316281e-07,8.761435773458664e-06,5.069126436484072e-07,0.00042624101913685757,0.02506243350929701,0.061934023766809905,0.00043900222704805876,2579199.062955897,238521428.49217516
3.615369793458612e-05,3.8357880913662307e-05,-633.7218822862632,2991.187782508193,0.0,0.27178748241138606,5440.64148540085,2.0600898649729395e-05,0.0,1.2696428698693478e-09,1813.5299711477621,0.00201486430187548,1.1489751546436066e-06,1.1943941140522219e-05,6.419800064599652e-07,0.0005306196589921254,0.032682759093001876,0.07325234896778053,0.00043939749519508444,2579212.3768219296,246849081.69949275
3.615409064034661e-05,3.810916542015294e-05,-632.9231677003584,3014.0901782982937,0.0,0.32985823415477333,5547.814902222973,2.57397695943992e-05,0.0,2.13883863746996e-09,1849.252755402842,0.0023778466096733815,1.5095043070366733e-06,1.631745821431733e-05,8.777151215269752e-07,0.0006611593701408921,0.042590595509186355,0.08656958060995056,0.0004397799436302071,2579225.686842091,255579192.95528072
3.6154483346107096e-05,3.7860800917916156e-05,-631.9323144000124,3037.427290070611,0.0,0.40094075552227915,5657.654836236974,3.210489792918997e-05,0.0,2.530583087876823e-09,1885.8645707815892,0.002801027236658206,1.981568527476871e-06,2.231968328139547e-05,1.460096447018199e-06,0.0008256234357588761,0.05545483380706964,0.10220191630793658,0.0004401497178916305,2579238.993016348,264734966.37308475
3.6154876051867584e-05,3.761286527789874e-05,-630.7368993342762,3061.2062334624625,0.0,0.48805661131755157,5770.204251912565,3.996338961960203e-05,0.0,1.1413657676339447e-09,1923.379943600326,0.003292519415247993,2.598758658300004e-06,3.053678422130118e-05,2.454720433462454e-06,0.0010290845989342923,0.07213610279348566,0.1204998784829873,0.0004405070406851506,2579252.295344668,274340977.0434907
3.615516675191927e-05,3.742965596339256e-05,-629.7125441598187,3079.0969846883686,0.0,0.5650357621087182,5855.2871651184805,4.692527111728878e-05,0.0,4.235107085599161e-09,1951.7405270803872,0.003705344147429307,3.174147820860121e-06,3.849312713886259e-05,2.5015918976071715e-06,0.0012080858228532148,0.08757821961352537,0.13598573546625728,0.0004407637066905862,2579262.13990286,281757059.7813768
3.6155457451970945e-05,3.724676243633407e-05,-628.5633496184815,3097.2357259715054,0.0,0.6546322237707577,5941.890445581876,5.5020948207835016e-05,0.0,8.506812345582973e-09,1980.6084367161704,0.004163752537150974,3.874169556253298e-06,4.847640429617388e-05,2.9417219410671456e-06,0.0014206353276250494,0.10624516119665878,0.15330544533971377,0.0004410138760173484,2579271.982353568,289445139.5728495
3.615574815202262e-05,3.7064221824569655e-05,-627.2835232774206,3115.624495809086,0.0,0.7589593445393535,6030.026653274284,6.440993659292596e-05,0.0,1.1103308149504585e-08,2009.9880665272199,0.004671169889364299,4.724806179128035e-06,6.095879747229849e-05,3.919519338030806e-06,0.001672109748189583,0.12878187613361877,0.17262863922929053,0.0004412577389055743,2579281.8226967794,297416732.2959956
3.61560388520743e-05,3.6882072971835257e-05,-625.8670492361391,3134.2649976884436,0.0,0.8804835582652358,6119.70651280359,7.526633787369999e-05,0.0,1.5029761435234747e-08,2039.8832559687032,0.0052308483746034045,5.75709340135379e-06,7.649744973776096e-05,4.9788081092585655e-06,0.0019674041070641543,0.15595284947106366,0.1941273200386176,0.00044149551928283307,2579291.6609324813,305683813.01386184
3.615632955212598e-05,3.6700356503273846e-05,-624.3076850359231,3153.1585503943497,0.0,1.0220726893010688,6210.938690900865,8.777755913868752e-05,0.0,2.1659618444815985e-08,2070.297226242299,0.005845720657338417,7.007914435089773e-06,9.573707405810601e-05,6.370139786523604e-06,0.002315450254983213,0.18865393958790846,0.21797163957975765,0.00044172747729182796,2579301.4970606603,314258821.5254613
3.615662025217766e-05,3.651911489196467e-05,-622.5989594875194,3172.306032444508,0.0,1.1870636104771406,6303.72954427164,0.00010214191566695945,0.0,2.9397741777264567e-08,2101.232512932238,0.006518215713806996,8.520938144275714e-06,0.00011940536981052746,8.328986717385445e-06,0.0027264814040227547,0.22793483456327734,0.2443243945775464,0.00044195391192235304,2579311.3310813033,323154665.2500554
3.615691095222934e-05,3.633839252571994e-05,-620.7341714888908,3191.707821558047,0.0,1.379335503185236,6398.082852463541,0.00011856492756062679,0.0,4.106497658754805e-08,2132.690895230943,0.007250049225804431,1.0347554939161114e-05,0.00014829700369510507,1.0655055513908571e-05,0.003211321944267461,0.2750198243952248,0.27333423734522316,0.0004421751636832982,2579321.1629943973,332384719.19947255
3.615720165228102e-05,3.615823577385496e-05,-618.7063898555162,3211.363728701106,0.0,1.603383922267188,6493.999541767056,0.00013725394087156785,0.0,5.3734463847706466e-08,2164.673322012906,0.008041991406938306,1.2547828482862274e-05,0.00018324084276596394,1.4139369412743906e-05,0.0037856668593935095,0.33132173860799036,0.30512754238173484,0.000442391617284066,2579330.9927999293,341962822.5579421
3.61574923523327e-05,3.5978693053793046e-05,-616.508454795312,3231.272924617896,0.0,1.8644215291989985,6591.477375551706,0.0001584114252705898,0.0,7.426661816744197e-08,2197.1798349761707,0.008893589163755957,1.5191105174115154e-05,0.00022504680704379726,1.8323593928020975e-05,0.0044652594604323295,0.3984677495950748,0.33979901761851444,0.000442603704361708,2579340.8204978853,351903270.85048175
3.6157783052384375e-05,3.5799814897150566e-05,-614.1329809281881,3251.433858622049,0.0,2.16847596603217,6690.510642932965,0.00018222554789159518,0.0,1.2213807447152454e-07,2230.209489177359,0.009802898962203987,1.835680690959628e-05,0.00027442498386215294,2.2485885195562127e-05,0.005270074963536379,0.4783110082258974,0.3774011243222322,0.00044281190617929283,2579350.6460882532,362220803.31353134
3.615807375243605e-05,3.562165401476709e-05,-611.5723617307394,3271.8441678790473,0.0,2.522495801119782,6791.0898380696235,0.00020885873741328004,0.0,1.8284488342579824e-07,2263.7602713090155,0.01076623401019225,2.2134232884944407e-05,0.0003318754199016841,2.914419705782623e-05,0.006230302255484994,0.5729344194266073,0.41793273825892197,0.00044301675626035074,2579360.4695710195,372930584.5245521
3.6158364452487735e-05,3.544426536002937e-05,-608.8187765832886,3292.500573798412,0.0,2.934505349007394,6893.2012922115355,0.00023843503459249733,0.0,2.3612370923643925e-07,2297.8290158957348,0.011777901014581456,2.6621257528543038e-05,0.00039755296925093257,3.890333467913193e-05,0.00737643313123541,0.6846735206225789,0.46132779937239266,0.00044321884300066845,2579370.2909461716,384048178.677283
3.615865515253941e-05,3.526770618978725e-05,-605.8642002634818,3313.3987653968493,0.0,3.4137468167410763,6996.826824686656,0.0002710261950290049,0.0,3.15367608201182e-07,2332.4113196027038,0.01282994433832954,3.192273539774425e-05,0.00047111633322557446,5.167173814456585e-05,0.008748996553702891,0.8161059871604509,0.507444773526923,0.00044341881211103207,2579380.110213696,395589516.21031594
3.615894585259109e-05,3.509203612204088e-05,-602.7004157484338,3334.5332655249276,0.0,3.9708630326551826,7101.943364242613,0.00030663645935229204,0.0,4.7269393119764497e-07,2367.5014536591725,0.013912167313146455,3.8146003110236824e-05,0.0005515834422091698,6.608423154905667e-05,0.010394396658938394,0.9700472116740829,0.5560579666649729,0.00044361736891937367,2579389.927373579,407570850.7905361
3.6159236552642766e-05,3.491731718955515e-05,-599.3190295120019,3355.8972768967683,0.0,4.618078718274592,7208.522588885519,0.0003451875936623816,0.0,6.886107080204069e-07,2403.0922744097547,0.015012019567494614,4.5395656900564944e-05,0.0006372274046418282,8.616355926647429e-05,0.012378502030300642,1.1495100076274263,0.6068518717425547,0.00044381528040996935,2579399.7424258078,420008705.63594294
3.615944437617041e-05,3.479302811241402e-05,-596.7635246763576,3371.3067142035184,0.0,5.143731718591707,7285.594835248065,0.0003744588363207528,0.0,8.796251879514741e-07,2428.8385887367144,0.015800802183373392,5.126077614798838e-05,0.0007002674951620954,0.00010502187754391127,0.014047717662465846,1.2952195685239039,0.6442792348975742,0.0004439568313314917,2579406.7579842247,429189735.7249486
3.615965219969804e-05,3.466928241374428e-05,-594.0892709134746,3386.8256920547274,0.0,5.728373508934623,7363.383093381163,0.00040505128412615063,0.0,1.1412521406113316e-06,2454.8327545103352,0.016585045595858723,5.7727051110955696e-05,0.0007635650409157599,0.00012756355726724843,0.015962445608400506,1.456811466675727,0.6824388217254884,0.00044409879929037605,2579413.772465424,438618788.47803634
3.615999260772015e-05,3.4467830821724224e-05,-589.4439975540835,3412.4710967879478,0.0,6.830489705870085,7492.302023292816,0.0004576788359770023,0.0,1.7594567027176318e-06,2497.93489005147,0.01784297105202916,6.967291272643903e-05,0.0008645038324231559,0.00017618635403012493,0.019739392080195244,1.7590200409071894,0.7460003318807281,0.00044433313935503336,2579425.2596249077,454615258.2800039
3.616020632153044e-05,3.4342186248336826e-05,-586.3540958460178,3428.707027893862,0.0,7.6263636528938745,7574.163406830514,0.0004920453968059124,0.0,2.306949204453299e-06,2525.3201143371057,0.018604545628538503,7.805060070645313e-05,0.0009239204313796357,0.00021683333398611667,0.022601672870923677,1.9746248049835557,0.7862048994939662,0.0004444820146165388,2579432.4699776117,465018689.68451864
3.616042003534073e-05,3.421721672076443e-05,-583.1261243230288,3445.0402033947107,0.0,8.513146051535562,7656.710791523786,0.0005271820417073952,0.0,3.035155990096071e-06,2552.9491653924283,0.019335082436475998,8.710465681200531e-05,0.000978647647589066,0.0002667681636763986,0.025917884286152406,2.2117685442906394,0.82633057130634,0.0004446327421972836,2579439.6791911526,475708210.4409947
3.6160633749151024e-05,3.409295212349749e-05,-579.756551962551,3461.4638039451465,0.0,9.50091350560203,7739.919384817022,0.0005628448324236563,0.0,4.007626781392545e-06,2580.81567544417,0.02002710239690445,9.68227776000622e-05,0.0010275174204284392,0.0003289404367669756,0.029766692757076586,2.471718796590566,0.866106675500702,0.00044478576194254216,2579446.8872655253,486690368.24579394
3.616084746296132e-05,3.396942309524423e-05,-576.2418538650973,3477.970188936378,0.0,10.600837107688925,7823.762090606847,0.0005987644218354674,0.0,5.2973867756905515e-06,2608.9126930816983,0.020673387277820105,0.00010718246538853811,0.0010696239299433493,0.00040658074938231393,0.03423830971081832,2.755678319186212,0.9052576695360874,0.0004449415325883856,2579454.0942007243,497971592.0468694
3.6161061176771604e-05,3.384666102664747e-05,-572.5785222999646,3494.5508314801737,0.0,11.825289563743768,7908.209407890188,0.0006346503881176907,0.0,7.0165314303516275e-06,2637.2326625197247,0.02126693176467069,0.00011815180579850237,0.0011043742083841801,0.000503432265864235,0.039436728713557495,3.0647619297392787,0.9435083653802,0.0004451005312681361,2579461.299996744,509558152.85652673
3.61612748905819e-05,3.372469805517752e-05,-568.7630788251303,3511.196254245056,0.0,13.187953711860509,7993.229332336017,0.0006701961499354711,0.0,9.316964019499832e-06,2665.767403346107,0.021801267220130864,0.00012969135965218263,0.0011315049222278286,0.0006245269098833591,0.04548302165256,3.399970495873642,0.9805893236678915,0.00044526325277340924,2579468.50465358,521456120.85284084
3.616148860439219e-05,3.360356705733468e-05,-564.7920872832098,3527.8959697481237,0.0,14.703933810905767,8078.787255869475,0.0007050842588756036,0.0,1.2396849631598847e-05,2694.5080909970543,0.02227067946370956,0.00014175573424802398,0.0011510574368912589,0.0007761643476891648,0.052516583140396006,3.7621680881408617,1.016241961052236,0.00044543020856971876,2579475.708171227,533671318.8027181
3.6161702318202484e-05,3.348330163817488e-05,-560.6621674258123,3544.6384292250173,0.0,16.38985909900905,8164.845871257765,0.0007389922783760898,0.0,1.6528383046292268e-05,2723.445238048611,0.02267020544031741,0.00015429436223630621,0.001163315632498663,0.000966154692886881,0.060696909517189465,4.152059486715812,1.050223099305946,0.00044560192553943324,2579482.9105496793,546209272.1405265
3.616191603201277e-05,3.3363936117940935e-05,-556.3700090453976,3561.410983522317,0.0,18.26397268954904,8251.365085711039,0.000771599019337764,0.0,2.207914894874795e-05,2752.5686762200926,0.022995730248073873,0.00016725171534909492,0.001168725186756846,0.001204386399443075,0.07020612203935431,4.570167667724141,1.0823089856884516,0.00044577894441285,2579490.1117889322,559075156.0047778
3.6162129745823064e-05,3.3245505515574e-05,-551.9123865382543,3578.199859792268,0.0,20.346200639450696,8338.301944629307,0.0008025905494587766,0.0,2.9540570362553748e-05,2781.867538898596,0.02324422871435517,0.00018056706882761336,0.0011678175716575453,0.0015031988920462067,0.08125080177350215,5.016813711175309,1.112298875326096,0.0004459618178514765,2579497.3118889797,572273739.5749208
3.616234345963336e-05,3.312804552902642e-05,-547.2861737081363,3594.990159015549,0.0,22.658190545241848,8425.610570411074,0.000831666621218504,0.0,3.958079157123343e-05,2811.3302439438617,0.023413815534399734,0.00019417446011645853,0.0011611551923146782,0.0018778587534438748,0.0940635844385255,5.492099542817377,1.1400183435939903,0.00044615110815268753,2579504.5108498177,585809328.3161329
3.6162497767311626e-05,3.3043859844487584e-05,-543.8393986783713,3607.1051491172675,0.0,24.48346977874288,8488.853660177905,0.0008513121820593324,0.0,4.89266971264081e-05,2832.6981264938718,0.02348650864134552,0.0002041413061201237,0.0011530867256468954,0.0022061089685185267,0.10455983447340514,5.853009502343466,1.1585383305410475,0.000446292091498117,2579509.7080037775,595794087.2887052
3.6162652074989894e-05,3.2960212996882274e-05,-540.3020672773727,3619.206194493971,0.0,26.45001347586312,8552.245813315767,0.000869719267919745,0.0,6.0503299451289753e-05,2854.1401422053364,0.02351738462338698,0.00021419626172864003,0.0011425247966180233,0.0025922905350451056,0.1162204938717069,6.228657594082497,1.1757547613265802,0.00044643693247500626,2579514.904563832,605957757.9757208
3.616280638266816e-05,3.2877119041516394e-05,-536.6731242791052,3631.2866635725804,0.0,28.567584011463726,8615.766875795047,0.0008867988888937706,0.0,7.484611850325377e-05,2875.651205861061,0.02350737561858525,0.00022430952515206567,0.0011296697873349052,0.003046203245830876,0.12916084102216546,6.618847565515624,1.1916327259970056,0.0004465858470853227,2579520.10052998,616301408.7842418
3.616296069034643e-05,3.27945921935797e-05,-532.9515545997606,3643.3396801356075,0.0,30.8463386253456,8679.3958933453,0.0009024750564773541,0.0,9.2600641466796e-05,2897.2260210920495,0.0234569809463663,0.00023445292630118532,0.001114723360194298,0.0035794249960794723,0.14350447021525053,7.0233162108023075,1.2061474673736667,0.00044673905096568705,2579525.295902218,626825926.951713
3.61631149980247e-05,3.2712646821736764e-05,-529.1363856305885,3655.358154201427,0.0,33.29678088201367,8743.111126687603,0.0009166858166182531,0.0,0.00011456044876430725,2918.859076520429,0.02336703442742505,0.000244596967081087,0.0010978915569248627,0.004205084163753173,0.1593825702106306,7.441733643126381,1.219284992755409,0.00044689675856906337,2579530.4906805456,637532007.7850178
3.616326930570297e-05,3.263129744130196e-05,-525.2266893286087,3667.334821058263,0.0,35.929694675962395,8806.890074965362,0.0009293823528356292,0.0,0.00014169770155448232,2940.5446418723664,0.023238990398349844,0.0002547143655053599,0.001079381953500613,0.004938274214663745,0.17693406368171832,7.8737041481657,1.2310424706855465,0.00044705918227569966,2579535.6848649597,648420144.5815372
3.616342361338124e-05,3.255055870718567e-05,-521.2215840514604,3679.2622875755364,0.0,38.75606427797106,8870.709503806116,0.0009405296682140394,0.0,0.00017519136372616645,2962.2767640083644,0.023074635450903103,0.0002647789635125087,0.0010594034343333028,0.005796274002062817,0.19630520170081767,8.318770043719155,1.2414284354449934,0.00044722653146013225,2579540.8784554596,659490619.1140352
3.616357792105951e-05,3.247044540665194e-05,-517.1202360741136,3691.1330862297386,0.0,41.7869770738528,8934.545481653127,0.0009501096903105554,0.0,0.00021646435057126164,2984.049262694754,0.022875806379705398,0.0002747668090030236,0.0010381688530513617,0.006798696777747992,0.2176487947092106,8.776416552102187,1.250463234992127,0.00044739901151089864,2579546.071452042,670743492.9433835
3.616373222873778e-05,3.23909724518624e-05,-512.921860736973,3702.9397377247365,0.0,45.03350633409027,8998.373426180702,0.0009581202014050221,0.0,0.0002672429897959635,3005.8557263517587,0.022645306712553954,0.0002846556131079098,0.001015890068201389,0.007967658117379959,0.24112325775201443,9.24607686582277,1.2581786114062574,0.0004475768227982427,2579551.2638547057,682178599.8343049
3.616388653641605e-05,3.231215487223038e-05,-508.62572326611604,3714.6748222620254,0.0,48.50657333935092,9062.16815946056,0.0009645787897665035,0.0,0.00032958220712093664,3027.689507478665,0.022385466859712773,0.0002944302315431697,0.0009927838971945364,0.009328100311552342,0.2668922098969984,9.727139557805769,1.2646187606135864,0.0004477601595941945,2579556.455663449,693795539.3313522
3.6164040844094316e-05,3.223400780667198e-05,-504.2311391317876,3726.331059666238,0.0,52.21678823720351,9125.903974938326,0.0009695212535798486,0.0,0.0004059333763583091,3049.543718354459,0.02209900164344598,0.00030407697368432487,0.0009690681294555398,0.010907825315405269,0.2951223681203654,10.218956011806064,1.2698401411710554,0.0004479492089479262,2579561.646878269,705593671.8604316
3.6164195151772585e-05,3.21565464958436e-05,-499.7374740324599,3737.9013969033617,0.0,56.17427051008009,9189.554713346799,0.0009730005604594855,0.0,0.000499205893333513,3071.4112270227797,0.021789235142471927,0.0003135885055484873,0.000944955242981344,0.012737669446859655,0.3259825799362394,10.720849149667188,1.273910658396457,0.0004481441495421558,2579566.837499165,717572115.1168069
3.616434945945085e-05,3.207978627442101e-05,-495.14414355542874,3749.379101729288,0.0,60.388451554804305,9253.093846269041,0.0009750890704021266,0.0,0.0006128179758344539,3093.284653148915,0.021459344270249505,0.00032296413133683894,0.0009206537593414531,0.014851607236567614,0.3596420716529132,11.232124656703624,1.2769094580961808,0.00044834515054119383,2579572.0275261337,729729741.7062805
3.616450376712912e-05,3.2003742563455154e-05,-490.4506125110531,3760.7578611137487,0.0,64.86785949219333,9316.494569692706,0.0009758758000650059,0.0,0.0007507598159470591,3115.1563640034246,0.02111274291316849,0.0003322074788230915,0.0008963663248066865,0.01728673768271745,0.3962682641657803,11.752081867291023,1.278926231342352,0.00044855237043780506,2579577.216959174,742065178.1135592
3.616465807480739e-05,3.192843086284148e-05,-485.65639404007675,3772.0318825678364,0.0,69.61988932973532,9379.729905225366,0.0009754661410926932,0.0,0.0009176547103550757,3137.01847073785,0.02075298617639413,0.0003413300781219884,0.0008722880146881591,0.020083246524426546,0.43602494869777053,12.28002513842609,1.2800606209209402,0.00044876595591424116,2579582.4057982834,754576804.7944217
3.6164812382485665e-05,3.185386674393652e-05,-480.7610485886087,3783.1959959938786,0.0,74.65056337822215,9442.772806785593,0.000973982051379486,0.0,0.0011188114630915666,3158.8628251829186,0.020383532150699525,0.00035035074899795115,0.0008486040054421148,0.023284243363852306,0.4790699526480248,12.815276016341222,1.2804215155122671,0.0004489860407321542,2579587.594043461,767262757.1569657
3.616496669016393e-05,3.178006584233615e-05,-475.7641829026946,3794.245752598089,0.0,79.9642878410072,9505.59626991561,0.0009715571176797075,0.0,0.0013602675528521303,3180.6810173231916,0.02000806797083756,0.00035929371403574736,0.0008254866756563774,0.02693551527464059,0.5255527784630365,13.357185611774444,1.2801254133060518,0.00044921274467327746,2579592.7816947037,780120926.9409202
3.61651209978422e-05,3.1707043850796014e-05,-470.6654492649501,3805.1775169710018,0.0,85.56361254496085,9568.173440288021,0.0009683361274513528,0.0,0.0016488221271936225,3202.4643730417883,0.019630171107064047,0.00036819120004680185,0.0008030958968192708,0.031085155468326388,0.5756124491778807,13.905147361085533,1.2792953064743378,0.0004494461725476874,2579597.9687520103,793148963.3829353
3.616527530552047e-05,3.163481651224026e-05,-465.4645451478968,3815.9885486530716,0.0,91.44900117555457,9630.47771919945,0.0009644738490989993,0.0,0.0019920475977081124,3224.2039523965,0.019253303642289058,0.000377081762561607,0.0007815780059331083,0.03578307218331339,0.629375154177085,14.458609014612183,1.278059661609688,0.0004496864132796885,2579603.1552153784,806344273.6395667
3.616542961319874e-05,3.1563399612775896e-05,-460.1612134987123,3826.6770693923477,0.0,97.61862042186078,9692.482862307837,0.0009601332992625953,0.0,0.002398278358337542,3245.890548823019,0.01888076677042923,0.00038601054709191555,0.0007610659653863414,0.041080378798701966,0.686952215281299,15.017083551118619,1.2765513948471705,0.0004499335390812168,2579608.3410848062,819704021.7901038
3.616558392087701e-05,3.149280897459794e-05,-454.7552438992286,3837.2423118890565,0.0,104.06815845307075,9754.163066114499,0.0009554821101975055,0.0,0.002876569355529107,3267.5146896208266,0.018515764582355692,0.00039502860281608217,0.0007416787059605301,0.0470286941248949,0.7484382544565984,15.580159503347057,1.2749062006788732,0.00045018760472561366,2579613.5263602915,833225125.5369489
3.6165738228555275e-05,3.142306044862818e-05,-449.2464749212321,3847.6845452287744,0.0,110.79068404066453,9815.493035997819,0.0009506866496270605,0.0,0.0034366246069214485,3289.0666375999695,0.018161527122429775,0.0004041916279859563,0.0007235184791205624,0.05367924587632637,0.8139097954890451,16.14751111174236,1.2732602029579116,0.0004504486469333722,2579618.7110418333,846904249.4846106
3.616585003016967e-05,3.137306017496916e-05,-445.1908808867355,3855.174181535853,0.0,115.826582974601,9859.696000463322,0.0009472139887154976,0.0,0.0038992902547114413,3304.6310546803784,0.01791339151364106,0.000410955346155214,0.0007111726522681826,0.05896493077059546,0.8638696225108271,16.56111478177234,1.27214366221015,0.00045064215127006956,2579622.4671641123,856911971.3307613
3.616596183178407e-05,3.132351634434491e-05,-441.0812412027028,3862.6007346194633,0.0,120.99621288902142,9903.692890558814,0.0009438214909004562,0.0,0.004414285371618903,3320.1484406436944,0.01767298686363854,0.0004178528497617116,0.0006995437087131929,0.06466391370174769,0.9159675193196412,16.97678438810803,1.2711499631372871,0.0004508393286104792,2579626.2229745975,866999302.6583818
