t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.616607363339846e-05,3.127443499958441e-05,-436.91755080840016,3869.9652958740344,0.0,126.29425203241463,9947.47464844517,0.0009405705441577655,0.0,0.004985719882876045,3335.6148362495305,0.017441648759246503,0.00042490697629003353,0.0006886622270833733,0.07079370794789017,0.9702133149412738,17.394491854644716,1.270330127650654,0.0004510401743612052,2579629.978473286,877164702.107874
3.616620260983312e-05,3.121839624456959e-05,-432.0471156091867,3878.3859473189236,0.0,132.5577294169442,9997.703243699287,0.0009370714666373518,0.0,0.005720466322590542,3353.388555069616,0.017187276400524813,0.00043327645368779937,0.0006770646129768908,0.07842185870792934,1.0354662893080913,17.878902715387177,1.269664396175687,0.00045127641751607696,2579634.310499533,888986545.7699202
3.616633158626778e-05,3.116299029562878e-05,-427.1048234808266,3886.72832640782,0.0,138.97351542721117,10047.620266293236,0.0009339281613501664,0.0,0.006542193720738069,3371.0827555135534,0.016947304108638175,0.00044193214798402133,0.0006665136456763499,0.08666875782211705,1.1035821650636313,18.366083249035775,1.2693687136401064,0.00045151750508421015,2579638.6421108283,900907464.1214241
3.6166460562702436e-05,3.110822641477007e-05,-422.09077274056204,3894.9952171973405,0.0,145.5299290405155,10097.21252304288,0.0009312296015861825,0.0,0.00745713658967981,3388.691024158668,0.016722831545569593,0.0004509150974976709,0.0006570324578048418,0.09555542035330417,1.174550696170291,18.85614010659331,1.2695146267287802,0.0004517634032306559,2579642.973307172,912924627.0420845
3.61665895391371e-05,3.105411384833397e-05,-417.0051089115093,3903.1896893127127,0.0,152.21419656737905,10146.467014321528,0.000929057936505179,0.0,0.008471319529774852,3406.2068349274136,0.01651489141407108,0.0004602689465959979,0.0006486412528414993,0.10510014234465809,1.2483538463172945,19.349232492311604,1.2701705878385676,0.0004520140684131303,2579647.304088562,925035009.507637
3.616671851557175e-05,3.100066182051854e-05,-411.84803056250666,3911.3150260232446,0.0,159.01257374635148,10195.370885853723,0.0009274902270846585,0.0,0.00959045329028761,3423.623554504955,0.016324278104081588,0.0004700360628785227,0.000641353326956707,0.11531826390053723,1.3249665557236794,19.845571807887616,1.271400733839573,0.00045226944730488886,2579651.6344549973,937235372.818646
3.6166847492006415e-05,3.094787952613847e-05,-406.61979575636576,3919.374643724233,0.0,165.91048912113516,10243.911371786977,0.0009265990187691241,0.0,0.010819833553551029,3440.9344471516274,0.016151741725943174,0.0004802578408358543,0.0006351774745433931,0.12622198090184408,1.4043579443960539,20.34542008317592,1.2732647538107638,0.00045252947671377096,2579655.964406477,949522243.5885446
3.616697646844107e-05,3.089577612252553e-05,-401.32072896259956,3927.372005119837,0.0,172.89270697691742,10292.075730380519,0.0009264507780986321,0.0,0.012164250771246884,3458.132680191207,0.015997908460226053,0.0004909766289010278,0.0006301207264089388,0.13782026260949956,1.486492616791663,20.849087869238833,1.275818054721227,0.00045279408348440815,2579660.293942999,961891890.9593071
3.616710544487573e-05,3.084436072050306e-05,-395.9512282503568,3935.310528985406,0.0,179.943505647559,10339.851175148655,0.0009271060775126022,0.0,0.013627907475740456,3475.211330977917,0.015863208899461384,0.0005022339344594942,0.0006261879033686777,0.15011883760010603,1.5713319250517495,21.356931380530686,1.279111380831285,0.00045306318436997504,2579664.623064564,974340302.6800768
3.616723442131039e-05,3.079364237441134e-05,-390.5117726505956,3943.193498500339,0.0,187.04686713253514,10387.22480261255,0.0009286196312236509,0.0,0.01521435052347004,3492.163394983383,0.015748082997450848,0.000514069731745663,0.0006233787340482361,0.16312025587209206,1.6588354376229726,21.869349228616507,1.283189693115415,0.00045333668587276064,2579668.951771169,986863160.3541515
3.616736339774505e-05,3.074363007118117e-05,-385.00292960487536,3951.0239698531723,0.0,194.18667312651522,10434.183518835473,0.0009310398009776242,0.0,0.016926424816874234,3508.9817936984086,0.015652768811484346,0.0005265233744009221,0.0006216925345441542,0.17682406048407004,1.7489624211199717,22.386778847838755,1.288092336863948,0.00045361448405031537,2579673.2800628147,999455814.1956675
3.6167565936847015e-05,3.066653917127753e-05,-376.21366755389073,3963.221111781911,0.0,205.43387809532715,10507.055932566642,0.0009367689535666385,0.0,0.019873363768135456,3535.105751693136,0.015543426580023103,0.0005474179983270295,0.0006213061036655002,0.1997528585039428,1.8956941797371827,23.210587024253126,1.2975337957438697,0.0004540591189047198,2579680.0761902705,1019359491.0928718
3.6167691337982305e-05,3.0619707335849993e-05,-370.68822769737216,3970.7152088412063,0.0,212.39628777978115,10551.621839753941,0.000941546165583756,0.0,0.02185790071681477,3551.0940094056714,0.015500532956771307,0.0005612276699369624,0.000622443605619512,0.2148028518863925,1.9896746274526063,23.728283390065794,1.3044843523372518,0.00045433936475705513,2579684.283467793,1031753564.6975809
3.616781673911759e-05,3.0573572352044143e-05,-365.09986529739575,3978.1670140968085,0.0,219.34111916160197,10595.749268978432,0.0009472945011682661,0.0,0.02396518893276838,3566.931773566217,0.015476514836217292,0.0005757425228160212,0.0006246272925257019,0.2304963640293748,2.0860156032091504,24.252416214985963,1.3123004424091653,0.0004546232412471681,2579688.490353037,1044195188.8538808
3.616794214025288e-05,3.05281420505814e-05,-359.4495477346791,3985.577483246046,0.0,226.25530000932662,10639.424658932121,0.000954032809498945,0.0,0.02619488816649402,3582.6123433715675,0.015471194980948969,0.0005909928597168408,0.0006278550812015912,0.24682402241603138,2.184693478312133,24.783496887044656,1.3209928485517606,0.00045491060614121144,2579692.6968460036,1056678444.0742409
3.616806754138816e-05,3.0483424134185038e-05,-353.73835155919454,3992.9470292454935,0.0,233.12652794465853,10682.634008377761,0.0009617724360119772,0.0,0.02854613606089465,3598.129004364996,0.015484456310739069,0.0006070083702190299,0.0006321129853932933,0.26377556092804777,2.285690188746914,25.32204794328006,1.3305662572897334,0.00045520130633291045,2579696.9029466906,1069197011.5362086
3.616819294252345e-05,3.043942616381413e-05,-347.96746562255174,4000.2754942689185,0.0,239.94337168679917,10725.362859349487,0.0009705215315614292,0.0,0.031017621560921697,3613.475039291868,0.015515949529053174,0.0006238133417255948,0.00063740180540114,0.2813402271068086,2.3889937747800496,25.86859854476668,1.3410196692431615,0.00045549517751449723,2579701.108655098,1081744162.7961557
3.6168318343658736e-05,3.039615554423828e-05,-342.1381932085349,4007.5621353219867,0.0,246.69534758295617,10767.596294728082,0.0009802814501723206,0.0,0.03360765836595165,3628.6437397920113,0.015565398907440348,0.0006414373959470294,0.0006436969673623904,0.2995071237816616,2.4945986365012884,26.423679694204946,1.3523462405389424,0.0004557920438380307,2579705.3139712233,1094312753.5208173
3.6168443744794026e-05,3.035361950944998e-05,-336.25195320838674,4014.805621802216,0.0,253.3729723000276,10809.318949313061,0.0009910509455796866,0.0,0.03631427291037265,3643.6284182800205,0.01563230478226915,0.0006598966015280886,0.0006510192767038142,0.318265587537793,2.6025056829517488,26.987819101001516,1.364533977288169,0.00045609171759141944,2579709.518895067,1106895221.0583544
3.616856914592931e-05,3.031182510817826e-05,-330.31028032286025,4022.004044301829,0.0,259.96779382743085,10850.515031875373,0.0010028201723684513,0.0,0.039135291572397056,3658.4224207900184,0.015716343410758296,0.0006792269434879767,0.0006593025189991358,0.3376054556356654,2.712722166739088,27.56153689715179,1.3775649352946662,0.000456393998914172,2579713.7234266265,1119483585.769061
3.61686945470646e-05,3.0270779189492425e-05,-324.3148243449747,4029.1549336503526,0.0,266.47239910038877,10891.168359974832,0.0010155791768858878,0.0,0.04206842567293317,3673.0191391000753,0.015816871546627462,0.0006994162591939562,0.0006686829346683517,0.357517372739194,2.8252614460153302,28.145340584120923,1.3914163108981956,0.0004566986755540019,2579717.9275659025,1132069456.2691746
3.616881994819988e-05,3.023048838848973e-05,-318.26734842119896,4036.25529115052,0.0,272.8803997145902,10931.262404922014,0.0010293015506042146,0.0,0.04511134826514508,3687.4120239663116,0.01593365785516654,0.0007205955005779272,0.0006785100272991058,0.3779929221298909,2.9401424390832935,28.739722527430473,1.4060594071145984,0.00045700552268257205,2579722.131312893,1144644038.8108022
3.616894534933517e-05,3.019095911219952e-05,-312.16972640144365,4043.301626671169,0.0,279.18638957127354,10970.78036134753,0.0010440300863601025,0.0,0.04826176708644292,3701.5945962324627,0.016064585895348586,0.0007420823377052632,0.0006933784661255933,0.39902492061309613,3.0573884903273543,29.345142389275093,1.4214656541409445,0.0004573143027152936,2579726.334667596,1157198151.9407635
3.6169070750470456e-05,3.0152197525906762e-05,-306.02393895337775,4050.290013961737,0.0,285.3858969215499,11009.705192279444,0.0010596482412036864,0.0,0.0515174550005107,3715.5604672837967,0.016212443421026575,0.0007659437430221577,0.0007037767692163519,0.42060688946927083,3.1770271753974293,29.962058136976616,1.4375910911619971,0.00045762476535160323,2579730.5376300123,1169722243.1111891
3.6169196151605746e-05,3.011420953996889e-05,-299.8320702844338,4057.216124204704,0.0,291.47532753997154,11048.019705414667,0.001076075108824073,0.0,0.054876361874571476,3729.30333987506,0.016373677553075852,0.0007892709253034074,0.0007147463197602269,0.44273429264231035,3.299090006403332,30.590885956096198,1.4543960239645346,0.00045793664758496627,2579734.7402001396,1182206407.0301828
3.61692845920439e-05,3.0087886379794004e-05,-295.43866110418725,4062.0608667749984,0.0,295.7022123163884,11074.665058875453,0.0010882250762579903,0.0,0.057306294000911195,3738.8581853505684,0.01649524860509932,0.000806788129867946,0.0007256683581402708,0.4586656351228999,3.3866505716533433,31.041736974113594,1.4666353618279846,0.0004581573103898357,2579737.703869976,1190981447.1583185
3.616937303248206e-05,3.0061952711126853e-05,-291.02420802734355,4066.8706040552624,0.0,299.8721430898654,11100.992223950254,0.001100835197121715,0.0,0.0597859801515068,3748.2969001795022,0.016623710875466848,0.0008249279027522661,0.0007358550572021549,0.4748651611678391,3.475444271585383,31.498823809410396,1.479175606931724,0.00045837844199663526,2579740.6673446903,1199727867.7192335
3.616946147292022e-05,3.0036410359241476e-05,-286.5895259170781,4071.643562573183,0.0,303.98449230768057,11126.995173692361,0.001113788034900182,0.0,0.062314845382068815,3757.6173856479445,0.016758175254464255,0.0008430351135717418,0.0007461060167087306,0.4913319966331716,3.5654819115382064,31.962260076544275,1.4919983387710263,0.00045859993896378283,2579743.630624282,1208441921.9468606
3.616954991335837e-05,3.0011261076399602e-05,-282.13545057908584,4076.377918401584,0.0,308.03877198969064,11152.667915466956,0.0011271296532477215,0.0,0.0648923496419252,3766.8175754880867,0.016898639200847523,0.0008619181668769238,0.0007575159316417811,0.5080653929059402,3.656774354155767,32.43214510487004,1.5050859219637998,0.000458821694907084,2579746.593708751,1217119798.9119368
3.616963835379653e-05,2.998650654005674e-05,-277.66283743387226,4081.071812464609,0.0,312.0346135217986,11178.004504528279,0.0011408978954208862,0.0,0.06751799185427916,3775.8954403093776,0.01704494529503889,0.0008814287179914902,0.0007693323924479044,0.5250647933889587,3.7493321504494266,32.90857170235274,1.518420902753717,0.0004590436005670818,2579749.5565980966,1225757630.0468264
3.616972679423469e-05,2.9962148351194517e-05,-273.1725601717173,4085.7233616069375,0.0,315.9717494826577,11202.999061840965,0.0011550029501992763,0.0,0.07019130309027598,3784.848991348693,0.01719669353114053,0.000901196836574094,0.0007812466812992284,0.5423296491140134,3.8431644277533437,33.39162160088725,1.5319841112462154,0.0004592655438947869,2579752.5192923187,1234351495.7166173
3.616981523467285e-05,2.9938188032760027e-05,-268.665509671684,4090.3306662423474,0.0,319.84999750274204,11227.645789265656,0.0011694317255603894,0.0,0.07291183477358705,3793.6762809610545,0.017353667839791392,0.0009214827023172002,0.0007936888036817911,0.5598594166623728,3.9382792935577995,33.88136183736093,1.5457557119925467,0.00045948741015968867,2579755.481791417,1242897430.8165393
3.6169903675111004e-05,2.9914627028196047e-05,-264.14259289834257,4094.891819457717,0.0,323.66924561748885,11251.938980483748,0.0011842138287237645,0.0,0.0756791588388588,3802.3754036336495,0.017515649438482873,0.00094235276340798,0.0008067143856977098,0.5776535426050247,4.03468358497801,34.377847855413336,1.5597166000170422,0.00045970908206752984,2579758.444095391,1251391430.546492
3.6169992115549164e-05,2.9891466700070227e-05,-259.60473160885135,4099.404916928527,0.0,327.42943652955586,11275.873034667664,0.0011993148565314295,0.0,0.07849285584220142,3810.9444988866417,0.017682362751651224,0.0009636663558417343,0.0008200649603002592,0.5957113482543522,4.132382353348839,34.88112361888604,1.5738475092594697,0.0004599304398827694,2579761.40620424,1259829457.022615
3.6170080555987324e-05,2.986870832881905e-05,-255.05286107136135,4103.868065402287,0.0,331.13055235220077,11299.442470910913,0.0012146949823195522,0.0,0.08135250250137023,3819.381753641988,0.017853557980553277,0.0009854349154445282,0.0008338123011000756,0.6140319889654852,4.231378777235782,35.39121922440488,1.5881283456647086,0.00046015136156279983,2579764.3681179644,1268207445.9105792
3.617016899642548e-05,2.9846353111606817e-05,-250.4879288991026,4108.279389925025,0.0,334.77260169919447,11322.64193956615,0.001230359773141774,0.0,0.08425766482022623,3827.6854032718365,0.018028993707535756,0.001007729328289565,0.0008480501841254688,0.6326144068346075,4.331673947683959,35.9081510464712,1.6025391004545577,0.00046037172290566274,2579767.329836563,1276521312.6670425
3.617025743686364e-05,2.982440216129056e-05,-245.91089385813066,4112.637040901845,0.0,338.35560800684186,11345.466232658788,0.0012462852512059484,0.0,0.08720788674539731,3835.853733128393,0.018208419310636586,0.001030513079401112,0.0008626674202719338,0.65145724902458,4.4332665483804865,36.4319223041988,1.6170602124938396,0.00046059139770709934,2579770.2913600365,1284766958.9358
3.617040938452816e-05,2.9787635560352832e-05,-238.02173414720468,4119.993263442895,0.0,344.37371273251557,11383.789613787561,0.0012742536401969,0.0,0.09238037254106202,3849.5668226612247,0.018525307354195723,0.0010707923218638803,0.0008887090538987537,0.6844337305900022,4.610827691034882,37.34773333068651,1.642209437370461,0.00046096684195958977,2579775.3790358817,1298762458.6987414
3.617056133219268e-05,2.9752069881532875e-05,-230.10468267307067,4127.17675452069,0.0,350.21769901410124,11420.966200370458,0.001302862350915307,0.0,0.097681582534328,3862.8675340625905,0.018852062121478833,0.0011124918689050928,0.0009159349778338823,0.7181622909249723,4.792167292392312,38.28354104162254,1.6675274221501009,0.0004613392205744838,2579780.4661357533,1312523654.4193373
3.6170672486721204e-05,2.9726815300574062e-05,-224.29834196196757,4132.317361907533,0.0,354.38244576770165,11447.422435463568,0.001324113042576475,0.0,0.10163919415802465,3872.331866009003,0.01909665753290658,0.0011438297415101693,0.0009364406687251455,0.7433032031672666,4.927179405639754,38.98062347191079,1.6860994723997869,0.00046160929850613125,2579784.187145624,1322430056.4439087
3.617078364124974e-05,2.9702206708701918e-05,-218.48174893900088,4137.357750755159,0.0,358.4538716688642,11473.244198945353,0.0013456588777329519,0.0,0.10566236036621175,3881.5686621573223,0.019345469985417103,0.0011759708417126815,0.0009575921390051577,0.768830436976739,5.064144130301138,39.68810891416696,1.704672930919762,0.0004618771101252438,2579787.9078472666,1332191925.4512682
3.6170894795778265e-05,2.96782451350303e-05,-212.65689569983994,4142.2948578949345,0.0,362.43179815640775,11498.423519590639,0.001367447552511011,0.0,0.10974931488393064,3890.575277440018,0.01959806190433848,0.00120885155241448,0.0009794087761440342,0.7947346249802534,5.203017878377838,40.40580991791486,1.7232116230633512,0.00046214238728885205,2579791.6282406803,1341801277.1098862
3.61710059503068e-05,2.9654931386844617e-05,-206.82577951894197,4147.125763864627,0.0,366.31596218699946,11522.952920522514,0.001389434340608894,0.0,0.1138980408325569,3899.3492187497263,0.019854002466017755,0.001242451020656783,0.0010017451040646376,0.821004753637749,5.343748285437571,41.13350311708398,1.7416804577996237,0.0004624048605835263,2579795.3483258653,1351250217.4009128
3.617111710483533e-05,2.9632266049152076e-05,-200.99039956351803,4151.847697350216,0.0,370.10601430196544,11546.825429278313,0.0014115925957693253,0.0,0.11810625031786348,3907.8881480902846,0.020112886751844847,0.0012767692389729808,0.0010245778334692886,0.8476280627326139,5.486273944190742,41.87092909345076,1.7600452665662054,0.0004626642599757441,2579799.0681028203,1360530961.1992872
3.617122825936386e-05,2.9610249484762703e-05,-195.15275374318477,4156.4580366200435,0.0,373.80152313691224,11570.0345830484,0.0014338893085797718,0.0,0.12237136688650098,3916.1898851052274,0.020374323048330173,0.0013117762445753077,0.001048078777565274,0.8745899627759093,5.630524281168104,42.61779285329605,1.778272865772819,0.00046292031547996503,2579802.7875715443,1369635849.9241369
3.6171339413892394e-05,2.9588881834681474e-05,-189.31483562687913,4160.954309933263,0.0,377.40198187817,11592.574431785282,0.0014562917582594554,0.0,0.12669051321447133,3924.2524091416135,0.020637909233285956,0.001347489675770411,0.0010721373095269756,0.9018740131059767,5.776419586019093,43.37376500818674,1.7963312834817826,0.0004631727578274064,2579806.5067320373,1378557368.777036
3.617150624522231e-05,2.9558028866454116e-05,-180.5565655218272,4167.483623996797,0.0,382.6262328400115,11625.136477267068,0.0014900567716509177,0.0,0.13326744527580928,3935.90043505073,0.02103673746501481,0.0014023591835781307,0.0011090286974764021,0.943388521800113,5.998283384854711,44.52469027020524,1.8230501452435168,0.00046354428038048893,2579812.088224738,1391587430.8955379
3.6171673076552226e-05,2.9528636267381422e-05,-171.80881993774545,4173.743565520678,0.0,387.6328809230285,11656.162457729453,0.0015238891007510469,0.0,0.13994675290226538,3946.9998444445637,0.02143831214767505,0.0014586290797782215,0.001147215900554322,0.9855171392556394,6.223311754918827,45.69393956771403,1.8492186472923018,0.0004639061646459923,2579817.669023085,1404163796.1877282
3.617183990788214e-05,2.950070173030892e-05,-163.07819394345,4179.7276529668625,0.0,392.4195281012048,11685.638766218828,0.0015576934273127732,0.0,0.14671473921172862,3957.5458787099496,0.021841408781416466,0.0015163336268652677,0.0011861293762983503,1.0281804584650094,6.451121086484895,46.87998460691821,1.8747427047485257,0.0004642575291263428,2579823.249127077,1416263388.0382106
3.617195347232933e-05,2.94825186744704e-05,-157.1482553493217,4183.640332644509,0.0,395.5507250635308,11704.81148396279,0.0015806328714676045,0.0,0.1513647879613286,3964.406122616015,0.022116065361914454,0.0015563017349516043,0.0012133425207147073,1.0574828829062293,6.607568378526174,47.69609600415928,1.891703132740879,0.0004644902483368857,2579827.047185629,1424215751.963196
3.6172067036776526e-05,2.9465008331138276e-05,-151.23128435279267,4187.420871886085,0.0,398.5780114496343,11723.258140625128,0.0016034844234062507,0.0,0.15604368516898504,3971.0071016025136,0.022390513451069134,0.001596849424281014,0.0012412864526867601,1.086961958350389,6.764962126941462,48.5186456052722,1.9082972517254864,0.0004647174277396863,2579830.844922434,1431930403.119611
3.6172180601223726e-05,2.944816911470124e-05,-145.32927210620662,4191.067783039419,0.0,401.50059900949367,11740.976445164397,0.001626211672905915,0.0,0.16074592609197957,3977.347981249709,0.022664378650574055,0.001638027867283622,0.001269107154536998,1.116585683437945,6.9231489730815285,49.347038988350825,1.9244997134688708,0.00046493880813626556,2579834.642337492,1439401025.4762225
3.617229416567092e-05,2.9431999214840088e-05,-139.44417976794122,4194.579720955764,0.0,404.3177185322171,11757.96463083508,0.0016487794900706015,0.0,0.16546572959666414,3983.4281058609936,0.02293729415088863,0.001679600605144518,0.0012973086546357985,1.1463204047095703,7.081967756490584,50.18065316192645,1.94028623748044,0.00046515413673393354,2579838.439430802,1446621598.346206
3.617240773011811e-05,2.941649660019983e-05,-133.57793554034026,4197.955479632842,0.0,407.028632404871,11774.221444748806,0.0016711649865159715,0.0,0.17019704022222165,3989.2469970513102,0.02320890449334073,0.0017216560581540137,0.0013261458030052807,1.1761309295957583,7.241250273883239,51.01884013092692,1.9556337065371947,0.0004653631677887729,2579842.2362023625,1453586409.237056
3.6172521294565306e-05,2.940165902244802e-05,-127.73243171060508,4201.193988799352,0.0,409.6326479414214,11789.74613505494,0.0016933377213456632,0.0,0.17493356342686714,3994.8043519264743,0.02347885113180291,0.0017641672756535864,0.001355292902397849,1.2059806404280065,7.400821751218859,51.86093073455372,1.9705201524347167,0.00046556566324729035,2579846.032652173,1460290065.6735508
3.61726348590125e-05,2.9387484020557197e-05,-121.90952202500515,4204.294310292853,0.0,412.1291280315894,11804.538439916518,0.0017152641764613685,0.0,0.17966879272644257,4000.1000407955066,0.02374677264280633,0.0018070367883492866,0.0013846480664980413,1.235831668774302,7.560501569236882,52.706235462056256,1.9849246378141927,0.00046576139329990325,2579849.828780234,1466727506.2495954
3.6172808129195424e-05,2.9367127167186648e-05,-113.07288369023443,4208.75654762402,0.0,415.72963870385746,11825.69715238192,0.0017481712733787293,0.0,0.18687583909810182,4007.6758609980025,0.02415083065641598,0.001873057430983478,0.001430087809609286,1.2812906677709515,7.803918815995138,54.00053967498138,2.005928907396769,0.0004660464936018261,2579855.6200768463,1476025852.1948183
3.617298139937835e-05,2.9348296067966046e-05,-104.29929333768536,4212.892940812085,0.0,419.0767910855483,11845.154424368176,0.0017803408733499796,0.0,0.19403979079746075,4014.643582110866,0.02454808816644764,0.00193972706462594,0.0014759033548076012,1.326519260107431,8.046475921101152,55.298096293985665,2.025699771136591,0.00046631458895347226,2579861.4106244547,1484678392.925774
3.617315466956127e-05,2.933097927282317e-05,-95.59474462371357,4216.701849609889,0.0,422.1693023048813,11862.91554520133,0.0018116471742246432,0.0,0.2011355592297921,4021.004981646737,0.02493724869063144,0.002006746089442852,0.0015224393144503705,1.3713711024384403,8.287475886210093,56.596261658403456,2.0441775398344757,0.0004665649883531105,2579867.200423055,1492671906.541709
3.6173327939744195e-05,2.931516431694227e-05,-86.9649642115731,4220.182278609925,0.0,425.00636522187637,11878.988121127293,0.001842001586673993,0.0,0.20813768759182794,4026.7626867127606,0.025317089551798917,0.0020740513449193808,0.0015691928420039061,1.415697461758446,8.526210244560636,57.89235275607547,2.0613085039725925,0.00046679705674357595,2579872.9894726444,1499995179.8259661
3.617350120992712e-05,2.9300837770253826e-05,-78.41539708987108,4223.333858009026,0.0,427.58767639173885,11893.381958720318,0.0018712999672535647,0.0,0.21502063040029523,4031.9201379235537,0.02568636013011368,0.002141335237691936,0.0016160261170376352,1.4593488531172132,8.761966208668818,59.18366855513067,2.077044869020371,0.0004670102175267664,2579878.777773221,1506639041.2985373
3.617367448011004e-05,2.9287985285238034e-05,-69.95119577778343,4226.156828070877,0.0,429.91344735802807,11906.108955610507,0.0018994423817579856,0.0,0.22175900055211553,4036.4815530342685,0.02604384466269907,0.0022084271285181915,0.001662885286757152,1.5021763857930244,8.994032956960588,60.46751103266617,2.0913448189025416,0.0004672039541586373,2579884.5653247805,1512596382.2904656
3.6173847750292966e-05,2.9276591646398193e-05,-61.57721140361665,4228.652023555953,0.0,431.98441134528804,11917.182985853698,0.001926337820070582,0.0,0.22832781679311429,4040.4518881777044,0.026388350852470516,0.0022750979862462173,0.0017096131313896492,1.5440332019503582,9.221708184394444,61.741206424640076,2.104172681363866,0.00046737781126152437,2579890.352127322,1517862163.1665397
3.6174169262975424e-05,2.925925992758331e-05,-46.293055573267715,4232.418844425868,0.0,435.1568138306199,11933.407028883461,0.0019726301132658997,0.0,0.23998530263280418,4046.2728262618393,0.026989304172794503,0.0023969130177837732,0.001795450585981689,1.6186446354835842,9.630213968074665,64.06883590676583,2.1239792723819533,0.00046764645123571313,2579901.0878842687,1525792286.7514906
3.6174371173634617e-05,2.9250866252124095e-05,-36.87309356541866,4234.216260468846,0.0,436.7085155665994,11940.765730076466,0.001999101978780884,0.0,0.2468993153088755,4048.916678014092,0.027338680766916243,0.0024715699062662134,0.0018483865975373595,1.6631507277434157,9.875943744370675,65.50086660457785,2.1337145592052558,0.0004677785967679087,2579907.828644472,1529549448.9284773
3.617457308429381e-05,2.924436005176769e-05,-27.597783369547326,4235.580975449568,0.0,437.9254464572368,11945.979264403131,0.0020234296485408406,0.0,0.25345923155076505,4050.7938997402694,0.027664518587616975,0.0025444185197877034,0.001900351814982121,1.7056043507746608,10.11217204280556,66.90541788537706,2.141340719763036,0.00046788211620224767,2579914.5683875615,1532367937.5053825
3.6174702069844226e-05,2.924117810286145e-05,-21.75057107218735,4236.228980952747,0.0,438.53004754528615,11948.202796296411,0.0020377985704020693,0.0,0.25745044194984484,4051.597630239554,0.02785967252272281,0.002589826533860503,0.001932904913420844,1.7315659693217786,10.257695246319395,67.78665127394288,2.1451052014828944,0.00046793315557840494,2579918.873370636,1533680691.881951
3.6174831055394636e-05,2.9238746353783125e-05,-15.965670300093898,4236.704642516416,0.0,439.0018148540618,11949.574560150817,0.0020512230928721306,0.0,0.2612775285498987,4052.097168993205,0.028044279424146404,0.0026342484147708596,0.0019648870132435545,1.7565719712911114,10.39876378580729,68.65434216692388,2.148007472409636,0.0004679723853373178,2579923.177938625,1534616481.7975185
3.617491798721391e-05,2.9237526553080534e-05,-12.102544589779194,4236.9290565037945,0.0,439.2457299793885,11950.023541703109,0.002059728634974842,0.0,0.2637609300001639,4052.26406620767,0.028162592747842607,0.002663589986999907,0.0019860949871117572,1.7728658239850084,10.491226094003553,69.23107689792158,2.149478875997313,0.00046799215386392456,2579926.0788350706,1535036237.1334834
