t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.6175004919033176e-05,2.9236641318247584e-05,-8.268514882006002,4237.076916091033,0.0,439.43071770813486,11950.093177701337,0.002067790588578423,0.0,0.26616492190174884,4052.295576846392,0.028275893357900313,0.0026924184682297395,0.0020069990251453387,1.7886960956877453,10.581518818155061,69.80103879195505,2.150562258455907,0.0004680065493325269,2579928.979542971,1535287538.135459
3.617506110508836e-05,2.9236245977337575e-05,-5.806098630413004,4237.132188267323,0.0,439.51923416322586,11949.93782904858,0.0020727633460031064,0.0,0.2676756228379459,4052.24445817373,0.028346423822157702,0.002710767397066362,0.002020341997209473,1.798676037005337,10.638698488573551,70.16570499036916,2.1510574158463616,0.0004680129959639753,2579930.854237592,1535360976.2671227
3.6175117291143545e-05,2.9235988643882276e-05,-3.356008207694,4237.156226488828,0.0,439.5836047817355,11949.626170362264,0.0020775489058984676,0.0,0.26915200936921135,4052.137587210126,0.02841482221874548,0.002728887091406423,0.00203354890477575,1.80845545309286,10.694937826262345,70.52738281804918,2.1513930540851374,0.00046801720062135616,2579932.728853451,1535365044.2725139
3.617514891565276e-05,2.9235904241885705e-05,-1.9824041240436123,4237.1562111118765,0.0,439.60929834880284,11949.382320906761,0.002080160155156729,0.0,0.26996775355107416,4052.0530333185216,0.028452382718533675,0.0027389827551795552,0.0020409210048496426,1.8138707714699513,10.726174666012692,70.72961732741308,2.1515125698985815,0.0004680185818870562,2579933.78395262,1535337010.461361
3.617517007712416e-05,2.923587199646442e-05,-1.0654477756958836,4237.150858329069,0.0,439.62228171409697,11949.191718627742,0.002081874599221352,0.0,0.2705074278979501,4051.9866755221005,0.028477141764598476,0.0027456964883238433,0.002045829239418746,1.8174583689206139,10.746907825699166,70.86439730975225,2.1515650412510254,0.00046801911007924343,2579934.4899559943,1535306129.9132617
3.6175183785829917e-05,2.9235861456600045e-05,-0.47236366337252417,4237.145166692546,0.0,439.6289006636086,11949.056528868723,0.0020829713653439936,0.0,0.27085437750598657,4051.939512687126,0.028493023176038978,0.0027500278417025683,0.002048998274559001,1.8197669899795081,10.760266740748033,70.95147464477587,2.1515874793646623,0.00046801928282954735,2579934.9473091783,1535280970.3208005
3.617519346160922e-05,2.9235858909458836e-05,-0.05419501806444026,4237.140153949923,0.0,439.63272835486566,11948.955572293731,0.0020837390456929813,0.0,0.2710979918349509,4051.9042511581383,0.02850415991800946,0.0027530765588587593,0.0020512300801501346,1.8213891055444908,10.769661553464395,71.01282292078255,2.151597999550513,0.00046801932459352347,2579935.2701120647,1535260796.6329045
3.6175194506531505e-05,2.9235858876412486e-05,-0.009056975382703603,4237.139565580403,0.0,439.6331000832127,11948.944395617185,0.0020838216394012806,0.0,0.27112423747573233,4051.900345509423,0.02850535914251398,0.0027534053891288043,0.002051470862158435,1.821563920083674,10.770674457008479,71.01944256989512,2.1515988800858774,0.00046801932513548306,2579935.304972572,1535258499.3181531
3.6175195551453785e-05,2.9235858890529615e-05,0.03607669193800319,4237.13896590393,0.0,439.63346371139806,11948.93316553994,0.0020839041732974893,0.0,0.2711504708123365,4051.8964208363323,0.028506557691412266,0.002753734140136502,0.002051711597916954,1.8217386643323177,10.771687031948513,71.02606113261574,2.1515997114328616,0.00046801932490395104,2579935.339833052,1535256178.0907307
3.617519659637607e-05,2.9235858951805638e-05,0.08120598250714851,4237.138354910786,0.0,439.6338192401881,11948.921882067105,0.002083986647016594,0.0,0.2711766919207085,4051.892477141506,0.028507755547739776,0.0027540628116757724,0.0020519522870195333,1.8219133385800876,10.772699275106056,71.03267861132854,2.151600493108819,0.0004680193238989484,2579935.374693505,1535253832.949144
3.617519854028252e-05,2.9235859191254226e-05,0.16514955428829498,4237.137183219859,0.0,439.63445908731245,11948.900748975533,0.0020841399132974173,0.0,0.27122543982286096,4051.8850899457793,0.02850998204444279,0.002754674038125742,0.0020523999229601444,1.8222381060052404,10.774581491133967,71.04498647122409,2.1516018122593956,0.00046801931997149436,2579935.4395455853,1535249404.7713165
3.617520048418897e-05,2.9235859593865872e-05,0.2490772198418818,4237.135963557791,0.0,439.63507087268414,11948.879431161224,0.002084292962885041,0.0,0.2712741465087819,4051.877636950524,0.028512205918193572,0.0027552849831788315,0.0020528473892756807,1.8225626325378173,10.776462522169751,71.0572906090048,2.1516029499911573,0.00046801931336740973,2579935.504397571,1535244890.6208317
3.6175202428095416e-05,2.92358601596097e-05,0.33298905372755916,4237.1346968406415,0.0,439.6356545615393,11948.85792868178,0.00208444578893544,0.0,0.2713228125790011,4051.8701181775104,0.028514427045482012,0.002755895640315326,0.0020532946801119214,1.8228869168682056,10.778342354276784,71.0695910359832,2.151603899331817,0.00046801930408685484,2579935.5692494623,1535240290.8470323
3.6175204372001864e-05,2.9235860888455016e-05,0.41688521922158767,4237.133385020234,0.0,439.6362101184966,11948.836241598545,0.0020845983852354065,0.0,0.27137143832304716,4051.862533647177,0.028516645354156718,0.0027565060029795902,0.002053741790544938,1.8232109568916064,10.780220984548407,71.08188775351798,2.1516046545327256,0.0004680192921299883,2579935.6341012595,1535235606.179577
3.617520631590831e-05,2.9235861780371423e-05,0.5007658145297934,4237.132029285992,0.0,439.636737513591,11948.814369972128,0.002084750746862858,0.0,0.27142002373409113,4051.8548833781315,0.02851886081294911,0.002757116065965033,0.0020541887169151975,1.8235347509576587,10.782098416589696,71.0941807563293,2.1516052114919826,0.00046801927749696336,2579935.6989529626,1535230837.0689228
3.617520825981476e-05,2.923586283532872e-05,0.5846308714450621,4237.130630050342,0.0,439.6372367210683,11948.792313860544,0.002084902869910411,0.0,0.2714685687088581,4051.8471673878557,0.02852107340243068,0.002757725825658116,0.0020546354560882565,1.8238582986462275,10.783974652414381,71.10647003961093,2.151605567136915,0.0004680192601879333,2579935.7638045717,1535225983.6806073
3.617521402170658e-05,2.9235866919864444e-05,0.8331226997624487,4237.126233059012,0.0,439.63855060336715,11948.725854509665,0.0020853523419758083,0.0,0.27161222127657714,4051.8239106420865,0.028527614632602383,0.0027595313912589007,0.0020559585033812083,1.8248158668004935,10.789528951840932,71.14287454884615,2.1516054143537464,0.00046801919316275203,2579935.956029293,1535211105.0778658
3.617521745798388e-05,2.9235870037227756e-05,0.9812534663288548,4237.123431599854,0.0,439.6392160022673,11948.685448717464,0.002085619361480244,0.0,0.27169772183748164,4051.8097661643205,0.02853150344407093,0.0027606068943915544,0.0020567467289033395,1.8253859098553387,10.792836430150926,71.16456986137615,2.151604452091245,0.0004680191420008391,2579936.070667888,1535201880.529112
3.6175220894261194e-05,2.9235873663526673e-05,1.1293358479654667,4237.120496917943,0.0,439.6397929889635,11948.644467388305,0.002085885593270916,0.0,0.2717830943211568,4051.795416608768,0.02853538297749769,0.0027616814139910574,0.00205753433668033,1.8259551791098512,10.796140171428783,71.18625349599367,2.151602828608806,0.00046801908247961224,2579936.1853061873,1535192393.8774567
3.61752243305385e-05,2.9235877798594917e-05,1.2773699815352115,4237.117430837116,0.0,439.64028147196115,11948.602910806281,0.002086151028159803,0.0,0.2718683384501263,4051.7808620622463,0.028539253159111086,0.0027627549403759564,0.002058321320201264,1.8265236712975421,10.799440175126092,71.20792543812817,2.1516005367250632,0.0004680190145999276,2579936.299944192,1535182645.8708184
3.617522776681581e-05,2.923588244226668e-05,1.4253559656970882,4237.114234732279,0.0,439.6406813723443,11948.560779249789,0.002086415659874067,0.0,0.2719534536661782,4051.7661026083674,0.028543113965817435,0.0027638274673808688,0.002059107674763518,1.8270913852073052,10.802736442773323,71.22958566942214,2.151597572221106,0.0004680189383626419,2579936.4145819033,1535172637.0930073
3.6175231203093114e-05,2.9235887594376565e-05,1.5732938420306464,4237.110909309584,0.0,439.6409926256104,11948.51807298847,0.0020866794848810382,0.0,0.2720384393535303,4051.7511383280794,0.02854696539582365,0.002764898991750356,0.002059893397472456,1.8276583203597554,10.80602897515513,71.25123417169748,2.1515939333274963,0.0004680188537686135,2579936.529219319,1535162367.882804
3.617523712469074e-05,2.923589766533809e-05,1.8281163919083614,4237.104876841603,0.0,439.64132082943155,11948.44313127056,0.0020871322249394362,0.0,0.2721845865430792,4051.7248706090895,0.028553580392169726,0.002766743146030462,0.0020612459137824687,1.828633466141555,10.811694093323332,71.28851259421089,2.151586077752617,0.00046801868838506185,2579936.7267686473,1535144061.0746026
3.617524304628836e-05,2.9235909244833542e-05,2.082796228034261,4237.098463854989,0.0,439.64138537448537,11948.366484997665,0.0020875825588160786,0.0,0.2723303458358691,4051.697995274562,0.02856016753683463,0.0027685843056431013,0.002062596543446612,1.8296062899769598,10.817348101328612,71.32575606804446,2.15157621738051,0.00046801849819216694,2579936.924317101,1535124982.8132002
3.617524896788598e-05,2.9235922332018212e-05,2.3373333873360473,4237.091671895375,0.0,439.64118605080324,11948.288135470262,0.002088030487076949,0.0,0.2724757156332266,4051.6705127252303,0.028566726869207904,0.0027704224640437616,0.0020639452846895295,1.8305767858781354,10.822990983425424,71.36296452351337,2.151564356002976,0.00046801828319444896,2579937.1218646793,1535105134.0770676
3.61752548894836e-05,2.9235936926047404e-05,2.5917279194838394,4237.084502651766,0.0,439.64072266934846,11948.208083978281,0.0020884760118210196,0.0,0.27262069452272364,4051.642423360953,0.028573258438604088,0.0027722576152753625,0.0020652921362887783,1.8315449479412935,10.828622723727555,71.40013789151195,2.1515504983043576,0.00046801804339649067,2579937.319411383,1535084515.8992355
3.6175266806545124e-05,2.9235970860370705e-05,3.1032581187058326,4237.068937255625,0.0,439.638989094064,11948.041828473688,0.002089365350354009,0.0,0.2729112701749787,4051.5840564415125,0.02858631917378801,0.0027759416777651726,0.002067996913210234,1.8334862524039042,10.839922624525322,71.4748416856844,2.1515165849476783,0.00046801748565223234,2579937.7169663454,1535040693.921292
3.6175278723606646e-05,2.923601088719088e-05,3.6142109896902705,4237.051860931874,0.0,439.6361844266864,11947.868695325085,0.002090245014961012,0.0,0.2732002464208686,4051.5232367375165,0.028599268339924655,0.002779613518669467,0.0020706940441530034,1.8354180401509244,10.85117722073453,71.54940252953449,2.151474671658474,0.00046801682752323524,2579938.114517764,1534993767.0311167
3.617529064066817e-05,2.9236056999627548e-05,4.124586531446707,4237.033282498037,0.0,439.6323079306564,11947.68869463817,0.0020911150566748004,0.0,0.2734876136553375,4051.459967479892,0.028612106553028996,0.002783273118058461,0.0020733835395926447,1.8373402710152669,10.862386386193013,71.6238198748049,2.151424822828337,0.000468016069048993,2579938.5120656397,1534943741.9053771
3.617530255772969e-05,2.923610919079989e-05,4.634384616103665,4237.013209198106,0.0,439.6273591542698,11947.501836380136,0.0020919755265192313,0.0,0.27377336323925017,4051.394251901087,0.028624834384241807,0.002786920456264456,0.0020760654087203113,1.839252907031445,10.87354999296794,71.69809318452523,2.1513671015242735,0.00046801521027004905,2579938.9096099725,1534890624.675057
3.617531447479121e-05,2.9236167453825274e-05,5.143605038740582,4236.991647288579,0.0,439.62133787958186,11947.308130410485,0.002092826469802661,0.0,0.27405748724861295,4051.3260932405574,0.028637452320330034,0.0027905555097480763,0.0020787396558542347,1.8411559118717344,10.884667913392729,71.77222193102253,2.1513015650158263,0.0004680142512280089,2579939.3071507616,1534834421.1400502
3.617532639185273e-05,2.9236231781818306e-05,5.652247545404689,4236.968602369692,0.0,439.6142440708668,11947.107586510481,0.0020936679243561116,0.0,0.2743399784303909,4051.2554947466815,0.028649960758438037,0.0027941782500171216,0.0020814062786133018,1.8430492514550234,10.895740020137161,71.8462055942744,2.151228263729863,0.0004680131919655488,2579939.704688008,1534775136.8900366
3.6175338308914254e-05,2.9236302167890318e-05,6.160311846992851,4236.944079550486,0.0,439.6060778577144,11946.900214392163,0.0020944999214906083,0.0,0.2746208298932535,4051.1824596763327,0.028662360021646523,0.0027977886441138814,0.0020840652700382344,1.8449328924554815,10.906766188699372,71.92004366043183,2.151147242256072,0.00046801203252640265,2579940.1022217106,1534712777.3646302
3.6175350225975775e-05,2.9236378605148974e-05,6.667797627368142,4236.9180835450725,0.0,439.59683951754147,11946.686023707878,0.002095322487379787,0.0,0.2749000350791889,4051.106991294145,0.028674650374504534,0.0028013866561919037,0.00208671661927201,1.8468068030188491,10.91774629617356,71.99373562174203,2.1510585405084273,0.0004680107729553623,2579940.49975187,1534647347.8883815
3.617537209696771e-05,2.9236534608590855e-05,7.597663321553429,4236.866555317813,0.0,439.57709681675715,11946.275218329709,0.002096807647107296,0.0,0.27540814779216993,4050.9621667005686,0.028696923765108764,0.0028079576246702377,0.0020915626203751965,1.8502205129020668,10.937777487869454,72.12859827002222,2.1508758834063575,0.0004680082009430459,2579941.2293167077,1534519297.413517
3.617539396795965e-05,2.92367109277748e-05,8.525577064325002,4236.810104492803,0.0,439.55374801244693,11945.841537881852,0.0020982612210261277,0.0,0.2759106591489385,4050.809177519886,0.028718832021684324,0.0028144865035396377,0.0020963827231043086,1.8536011656843157,10.957652399194297,72.26296406239464,2.150667674938427,0.0004680052921141315,2579941.958869612,1534380956.054326
3.617541583895158e-05,2.9236907519988018e-05,9.451536520278408,4236.748753820421,0.0,439.52679773937257,11945.385040969471,0.0020996832919504306,0.0,0.2764075361759762,4050.6480441060176,0.028740375841584564,0.002820973024990636,0.002101176798518098,1.8569485911099675,10.97737032046,72.39682999134726,2.1504340888307505,0.0004680020467724138,2579942.6884105806,1534232355.1389499
3.617543770994352e-05,2.9237124342462553e-05,10.37553925794414,4236.68252403078,0.0,439.4962517402659,11944.90578581929,0.0021010739180820693,0.0,0.2768987487434247,4050.478786882002,0.028761555628703063,0.0028274169083118664,0.00210594469841033,1.8602626295515345,10.996930565687213,72.5301931053646,2.150175275655534,0.00046799846523447406,2579943.4179396154,1534073525.5763967
3.617548367127381e-05,2.923764572556531e-05,12.310919768212024,4236.527529343744,0.0,439.4203723532002,11943.824736221288,0.0021038939931594786,0.0,0.2779124371666485,4050.0967143551934,0.028804878963760872,0.00284081833337559,0.0021158782984710984,1.8671175295756999,11.037519148254196,72.80880082104086,2.1495497718517975,0.0004679898445953182,2579944.9509873353,1533706552.905226
3.6175529632604096e-05,2.9238255862055122e-05,14.237624940579078,4236.3512380893735,0.0,439.32871491497315,11942.643973254755,0.0021065756187901197,0.0,0.27890075606220943,4049.67904709308,0.02884659556949298,0.0028540274667937684,0.002125693983247977,1.8738230367341753,11.077402632225448,73.08514903674086,2.1488145499072355,0.0004679797439365865,2579946.483982351,1533294828.744727
3.6175575593934384e-05,2.9238954352666518e-05,16.15563155428164,4236.15379995441,0.0,439.2213626428667,11941.364030091378,0.0021091188659324114,0.0,0.27986350500718526,4049.2259773160745,0.028886703458282585,0.0028670415416903188,0.0021353900220692115,1.8803779949492287,11.11657553690245,73.35921246132548,2.1479705401662996,0.0004679681667091356,2579948.0169246625,1532838637.463415
3.617562155526467e-05,2.9239740797081714e-05,18.06491695361969,4235.935356158154,0.0,439.09840684995606,11939.985439331866,0.0021115237338614735,0.0,0.2808005078593609,4048.737698367887,0.028925199719777094,0.002879857808287456,0.0021449646376997134,1.8867813564899936,11.155032732850119,73.63096669623201,2.14701858843187,0.0004679551165880241,2579949.549814269,1532338265.9810379
3.6175667516594955e-05,2.9240614793957823e-05,19.96545930147604,4235.696042632694,0.0,438.95994503906616,11938.508733882309,0.0021137901844548324,0.0,0.2817116087773913,4048.2144046732346,0.028962080955292235,0.002892473555369936,0.0021544160362477437,1.8930321683412712,11.19276942207646,73.90038822803804,2.145959487447565,0.00046794059746962187,2579951.082651171,1531794004.768832
3.6175713477925244e-05,2.924157594096622e-05,21.857237643951088,4235.435990896911,0.0,438.8060799646746,11936.934447320347,0.002115918152685216,0.0,0.28259667090144835,4047.6562916992066,0.02899734342041709,0.0029048861173683544,0.002163742415657772,1.8991295677719944,11.229781128971302,74.1674544255729,2.144793986357368,0.0004679246134690327,2579952.6154353684,1531206148.0213363
3.617575943925553e-05,2.924262383483647e-05,23.74023195958717,4235.155328798877,0.0,438.6369188711316,11935.263114158006,0.002117907559972149,0.0,0.2834555739151994,4047.063555913228,0.029030983183164293,0.002917092882546935,0.0021729419815977938,1.9050727722416843,11.266063683298176,74.43214354949895,2.143522802677015,0.0004679071689166442,2579954.1481668614,1530574993.7800596
3.617583517791566e-05,2.9244538818183122e-05,26.82396269014147,4234.648198494165,0.0,438.3250856556593,11932.29865790079,0.0021208833707257505,0.0,0.2848135986791658,4046.0117876080035,0.029082866864095946,0.0029367524337894505,0.002187820373783745,1.914528207334219,11.324251976706737,74.86307787738814,2.1411993379190712,0.00046787524808916534,2579956.6738062194,1529441270.4524276
3.617591091657578e-05,2.9246686451457184e-05,29.883710517412673,4234.085992443658,0.0,437.9725288973939,11929.074534599504,0.0021234824715636812,0.0,0.2860999243067237,4044.867426258302,0.02913031702478763,0.002955835297972806,0.0022023418162272898,1.9235603182356817,11.380434245683066,75.28741269604626,2.1385938910285724,0.0004678393950853477,2579959.1993024573,1528192172.4669418
3.617598665523591e-05,2.9249064915458822e-05,32.91940496490058,4233.4692556578375,0.0,437.5797753630381,11925.593164396058,0.0021257047766309626,0.0,0.28731425728777693,4043.631366961538,0.02917331908903489,0.0029743310928117706,0.0022164988195605825,1.9321668661771279,11.434596922828083,75.70506617848723,2.1357095612674137,0.0004677996329334441,2579961.724655575,1526829109.1912003
3.617606239389604e-05,2.925167238597521e-05,35.93098401080025,4232.798531533562,0.0,437.1473624845788,11921.85698115898,0.002127550429099056,0.0,0.2884563869610254,4042.3045105934734,0.029211861269452195,0.0029922300622299697,0.002230284240167164,1.9403460672156634,11.486728418840075,76.11596282400774,2.132549507389968,0.00046775598609277957,2579964.2498655724,1525353521.9704564
3.617613813255616e-05,2.9254507034468496e-05,38.91839412835986,4232.074364333191,0.0,436.67583588789506,11917.868432212443,0.0021290198323126877,0.0,0.28952618070508895,4040.8877633013717,0.029245934978083747,0.0030095231028805236,0.0022436913153624323,1.9480965711064215,11.536819074782743,76.52003339252794,2.1291169737022435,0.0004677084804008396,2579966.7749324488,1523766883.3042479
3.617621387121629e-05,2.925756702868695e-05,41.88159018171034,4231.2972996914195,0.0,436.16574862735166,11913.629977299644,0.002130113655873346,0.0,0.29052358161069836,4039.3820360365153,0.029275534913547608,0.0030262017775813266,0.0022567136764711586,1.9554174530068706,11.584861135433746,76.91721483574291,2.1254152932638064,0.0004676571430259965,2579969.299856205,1522070695.3697586
3.617628960987641e-05,2.92608505332561e-05,44.82053531174046,4230.467885030076,0.0,435.6176603953829,11909.144087602906,0.002130832840415089,0.0,0.29144860623846874,4037.78824410313,0.029300659139627337,0.0030422583257191183,0.002269345360903595,1.962308203739154,11.630848717912087,77.30745022085297,2.121447890568988,0.0004676020024205957,2579971.82463684,1520266488.5192294
3.617643382854417e-05,2.9267714248123817e-05,50.34961220263915,4228.745780087727,0.0,434.4709757851059,11899.927009748391,0.002131171040592405,0.0,0.29301024985457613,4034.513218140138,0.02933613302144816,0.00307108752833885,0.00229229832885515,1.9742399244919204,11.7127227609784,78.03113735115232,2.1131713608735683,0.0004674865976377403,2579976.631832093,1516537938.6808343
3.6176652835107276e-05,2.9279645824103972e-05,58.57734642722311,4225.780082470127,0.0,432.47894558204945,11884.270445129512,0.0021291222932864123,0.0,0.2948836761054012,4028.9499290142294,0.029359104137287532,0.0031104138600201708,0.0023243330629752,1.9893849467853013,11.822767454463209,79.08096754310945,2.0988422555453377,0.0004672856734983011,2579983.930916246,1510162476.0068405
3.617687184167039e-05,2.9293357081682882e-05,66.60186614177584,4222.403714534404,0.0,430.1970328720975,11866.666236900797,0.002124034394970124,0.0,0.2961640576282617,4022.6951838049517,0.02934515861027462,0.003144279855468492,0.00235288534307703,2.00097401771658,11.915648246585672,80.07094957443144,2.082474123873362,0.00046705452136638453,2579991.228803695,1502962080.1271415
3.617709084823351e-05,2.9308803560176374e-05,74.42370908130178,4218.6304657464925,0.0,427.63945741309584,11847.17545122798,0.0021159814927010144,0.0,0.2968636855844007,4015.77156966397,0.029294900309140653,0.0031726271766303812,0.0023778919571826895,2.0090637174427255,11.991540667540587,81.00076224465653,2.064167206878038,0.0004667940275690993,2579998.525494435,1494977735.8556056
3.61772226724857e-05,2.9318919123363756e-05,79.03451904370321,4216.17376185627,0.0,425.97310307841,11834.559623497185,0.0021097423825445346,0.0,0.2970113935422902,4011.291104685486,0.029247479200962323,0.0031870226329381523,0.0023912193366831475,2.0122780865549936,12.029144380774635,81.5314257851785,2.0522570520958876,0.00046662347842620457,2580002.916935634,1489811346.1390424
3.617735449673789e-05,2.932963769881095e-05,83.57254993206261,4213.581375024704,0.0,424.2152164948473,11821.295787594192,0.002102484436108425,0.0,0.2969585288207073,4006.58142915509,0.029187412696847284,0.0031994186214887085,0.002403247007511534,2.0142734016466055,12.060769568958442,82.0403556442442,2.039706161282582,0.00046644285348353126,2580007.307943254,1484385341.6286697
3.617748632099007e-05,2.9340949718605835e-05,88.03814825939047,4210.856370550102,0.0,422.36894504263694,11807.397259180116,0.002094232144501465,0.0,0.2967095851975062,4001.6474612583675,0.02911494121907679,0.0032098257177832785,0.0024139760710356712,2.0150727146369123,12.08650468736586,82.52765184802934,2.0265386254377242,0.00046625237175311517,2580011.698517293,1478709022.809004
3.6177618145242264e-05,2.9352845660958163e-05,92.43171138240133,4208.0018183199745,0.0,420.43743674046675,11792.877323840374,0.002085011723515596,0.0,0.29626942382427196,3996.4941062709927,0.029030328270912877,0.0032182598159356916,0.002423411086430736,2.0147012976794083,12.10644876283141,82.99345177574904,2.012778877620791,0.00046605225722667274,2580016.0886577517,1472791723.1317406
3.617774996949445e-05,2.93653160580662e-05,96.7536840710765,4205.020788885445,0.0,418.4238343412787,11777.749225238114,0.00207485095894966,0.0,0.29564323834288936,3991.1262519190855,0.028933858698910308,0.003224741818228139,0.0024315598808200213,2.013186444449504,12.120710507614755,83.43792730380356,1.9984516204663552,0.00046584273808429665,2580020.478364627,1466642787.1012788
3.617788179374664e-05,2.937835150372692e-05,101.00455504004569,4201.916349268321,0.0,416.3312700709945,11762.026153656223,0.0020637790632511708,0.0,0.2948365180295148,3985.548763980804,0.02882583702269022,0.0032292973394033057,0.00243843337446021,2.0105572597076597,12.129407386276903,83.86128195837931,1.9835817634377637,0.0004656240459133521,2580024.867637919,1460271549.2488852
3.617801361799883e-05,2.9391942659378595e-05,105.18485387502069,4198.691559084083,0.0,414.1628612274647,11745.721235918722,0.0020518264973133638,0.0,0.29385501111059065,3979.7664824920653,0.028706585166474643,0.0032319563211101483,0.0024440453572373987,2.006844456905962,12.132664725876335,84.26374837369234,1.9681943475123884,0.0004653964150529112,2580029.256477626,1453687314.6584902
3.6178145442251014e-05,2.94060802590568e-05,109.29514825107482,4195.349467020182,0.0,411.9217060085423,11728.847526622938,0.0020390248331365727,0.0,0.29270469117933107,3973.7842184026217,0.028576440941431747,0.0032327527997693746,0.002448412346495203,2.0020801750891537,12.130614905404007,84.64558587644018,1.952314473400459,0.0004651600820250695,2580033.644883746,1446899340.899837
3.6178277266503205e-05,2.9420755113964673e-05,113.33604123946195,4191.893107541716,0.0,409.6108794849007,11711.41800001218,0.0020254066069796874,0.0,0.2913917240666646,3967.606750465136,0.028435756385353447,0.0032317245794952778,0.0024515534035046047,1.9962977915177684,12.123396535764712,85.00707815917237,1.9359672388309275,0.00046491528499659955,2580038.032856279,1439916821.0848746
3.6178475220192534e-05,2.9443780771483588e-05,119.27508704673791,4186.494850652126,0.0,406.01664023443215,11684.229212301716,0.0020034963114750138,0.0,0.2891285083058721,3957.9741033257965,0.028205500250716838,0.0032268443053305685,0.0024540149036668566,1.9857780929037276,12.103165948727765,85.51237337649198,1.9105964420991266,0.00046453231262489426,2580044.6212342014,1429086067.465605
3.617867317388186e-05,2.9467966925846737e-05,125.06135380510577,4180.855852186999,0.0,402.2823478898133,11655.859344709184,0.001979935544181355,0.0,0.2865347478936101,3947.927868406048,0.02795357425241892,0.003218095224073822,0.002453841884346761,1.973160580902223,12.072112901905001,85.9736015990279,1.8843123841260234,0.0004641316062523525,2580051.208634399,1417867587.6071146
3.6178871127571186e-05,2.94932835682198e-05,130.69725427568636,4174.986117719766,0.0,398.4180081104818,11626.35108768461,0.001954842133866,0.0,0.28363279800332564,3937.4837333335768,0.02768129331379917,0.003205642847691882,0.0024511249931853676,1.958568609170889,12.030762165663678,86.39196525375006,1.8571982332372186,0.0004637139780105185,2580057.795056869,1406291236.1461344
3.6179069081260515e-05,2.951970118031385e-05,136.18531611060948,4168.895509438554,0.0,394.4334200681496,11595.746552860055,0.0019283351520924807,0.0,0.2804452228783699,3926.6571566602424,0.02738999938861523,0.0031896634529244724,0.0024459627407306507,1.9421275165465064,11.979651139958335,86.76873515941276,1.8293357463624031,0.0004632802361679309,2580064.3805016065,1394386190.8414826
