t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.617926703494984e-05,2.954719075646546e-05,141.52816395319218,4162.593728461961,0.0,390.33815541692206,11564.087233706174,0.0019005339958879076,0.0,0.2769946038116554,3915.463352802973,0.02708105029030324,0.0031703417989368747,0.0024384601237983985,1.9239635278638434,11.919324936652316,87.10523562762152,1.8008049466237244,0.00046283118206288113,2580070.964968608,1382180873.6504493
3.6179464988639166e-05,2.957572381925065e-05,146.7285045742271,4156.090301439958,0.0,386.14154139097707,11531.41397120897,0.001871557544290558,0.0,0.27330337112086217,3903.9172791509845,0.02675580875312478,0.0031478689917492928,0.0024287273556238935,1.9042027902009093,11.850332095078457,87.40283235729432,1.7716838393263181,0.00046236760772353804,2580077.5484578693,1369702884.7746649
3.6179662942328495e-05,2.9605272432739923e-05,151.7891128551158,4149.394568919537,0.0,381.85264581235356,11497.766923531395,0.0018415233322269405,0.0,0.26939365104208646,3892.0336246998695,0.026415631786541553,0.003122440442416412,0.002416878551517412,1.8829705032554749,11.773220706279526,87.66292129045341,1.7420481430432508,0.00046189029373220773,2580084.1309693865,1356978947.2712584
3.617986089601782e-05,2.9635809215035756e-05,156.7128176333649,4142.515673886063,0.0,377.4802634642536,11463.185539261121,0.0018105468647481675,0.0,0.26528713367719947,3879.8267999442487,0.02606186293193442,0.0030942540164098156,0.002403030517948761,1.8603901527862416,11.688534946435928,87.8869174681337,1.7119710797146888,0.0004614000071389945,2580090.7125031543,1344034860.8623025
3.6180197730677415e-05,2.9689965605806657e-05,164.7843930758881,4130.414900395266,0.0,369.87238995796383,11402.304306122734,0.0017559908017756244,0.0,0.2579068430915076,3858.352979031137,0.025432393321126377,0.0030405165772002837,0.0023752085415944587,1.8192111798305128,11.528543745146198,88.18914696831007,1.659976739923638,0.0004605380499408531,2580101.909282677,1321573368.6210184
3.618043382001516e-05,2.9729514431542066e-05,170.21815375519094,4121.655561133294,0.0,364.4320533939033,11358.186257833282,0.001716607730067922,0.0,0.25248429128069727,3842.804774700295,0.024973407976931927,0.0029989557535159013,0.0023527772934501404,1.788539947922341,11.405642038371605,88.34490644504574,1.6230702232119545,0.00045991473375845885,2580109.755481912,1305555090.0236235
3.6180669909352894e-05,2.9770324924097595e-05,175.47324918379562,4112.683409573486,0.0,358.91770706927315,11312.947500275148,0.0016764817592698684,0.0,0.2468931911263976,3826.872717447747,0.024502149597203843,0.0029545586598936037,0.002328160028977361,1.7565949093914686,11.274849082331878,88.45717920468573,1.585903441960313,0.0004592769854288005,2580117.6002903627,1289353203.216579
3.618090599869064e-05,2.9812355486903005e-05,180.5546369400988,4103.512088169174,0.0,353.3417488719207,11266.64847124638,0.0016357788062198828,0.0,0.24116424123994937,3810.578722150828,0.024020614661154766,0.0029076440198763064,0.0023015543005482047,1.7235565335858256,11.136987709737774,88.5283135483124,1.5485760666205068,0.00045862595404239006,2580125.443708022,1273003017.4052691
3.618114208802838e-05,2.9855565691520924e-05,185.46725500816996,4094.1547670517048,0.0,347.7159507722153,11219.347985822193,0.0015946554269650965,0.0,0.2353263316846715,3793.9440735544335,0.02353069818535484,0.0028585196707388255,0.0022731528595240414,1.6895961380186195,10.992845989883536,88.5606081657304,1.511181449590572,0.0004579627466278259,2580133.2857348844,1256537775.50324
3.618137817736612e-05,2.989991627250477e-05,190.21600396426837,4084.624139614434,0.0,342.0514584110257,11171.10322225367,0.0015532584764631383,0.0,0.22940648412449216,3776.989422070157,0.023034192370391348,0.002807480904393837,0.0022431424779381965,1.6548754370215446,10.84317494800112,88.55630182229208,1.4738066187390493,0.00045728842686438615,2580141.1263709413,1239988671.5930893
3.618161426670386e-05,2.9945369116236557e-05,194.8057321477286,4074.932421934389,0.0,336.3587959143489,11121.969714268887,0.0015117249993114464,0.0,0.22342982229422206,3759.734782320722,0.02253279090882076,0.002754809242897517,0.002211703333097641,1.6195462508557852,10.688686930289254,88.51756603227015,1.4365323661440665,0.00045660401442782774,2580148.965616186,1223384882.641127
3.61818503560416e-05,2.999188724598815e-05,199.24122313182943,4065.0913553467026,0.0,330.64787360133994,11072.001349334669,0.0014701819540746358,0.0,0.2174195736400123,3742.19953400091,0.02202807278264336,0.002700771369559236,0.0021790079741116426,1.5837504351098775,10.53005463931964,88.44649962055418,1.3994332957013291,0.00045591048476764705,2580156.8034706125,1206753611.846592
3.6182086445379345e-05,3.003943480512011e-05,203.5271847956387,4055.11221030803,0.0,324.9279981681662,11021.250371477305,0.0014287462123106066,0.0,0.2113970872883293,3724.402424465138,0.021521500424659026,0.0026456184789379915,0.002145220434045817,1.5476198773790664,10.36791088626196,88.34512433782587,1.3625779254068158,0.0004552087691336802,2580164.639934214,1190120140.9361281
3.618232253471708e-05,3.0087977038541433e-05,207.66823984342582,4045.0057915370867,0.0,319.2078853138977,10969.76738811648,0.001387524872181578,0.0,0.205381870121403,3706.3615728862464,0.021014440051364634,0.002589585949679821,0.0021104964758290505,1.5112765588358112,10.202848501660755,88.21538179359686,1.3260289107180194,0.00045449975482425196,2580172.4750069827,1173507889.8596647
3.6182558624054824e-05,3.0137480271943725e-05,211.66891797695584,4034.7824452027285,0.0,313.4956740777125,10917.601381486076,0.0013466154104537097,0.0,0.19939164189413827,3688.094476117929,0.020508154073195096,0.0025328932108482118,0.0020749835022622837,1.474832799164281,10.035420717558074,88.05913141390447,1.2898432439948901,0.00045378428569365156,2580180.3086889116,1156938482.8458195
3.618279471339257e-05,3.0187911888956893e-05,215.5336496665869,4024.452067408009,0.0,307.7989434943535,10864.799723504511,0.001306105723154468,0.0,0.19344239482282505,3669.618016065405,0.020003771638016758,0.002475743655528647,0.0020388190531872657,1.438391522841766,9.866142104586105,87.87814952064306,1.254072383414631,0.00045306316290545954,2580188.1409799946,1140431819.2367804
3.61830308027303e-05,3.023924030690717e-05,219.2667611830421,4014.0241137099133,0.0,302.12473091053795,10811.408193558345,0.0012660747093251362,0.0,0.18754847131199906,3650.9484681233102,0.019502335239345,0.002418324823652374,0.0020021316522819952,1.4020465262711486,9.695489478933968,87.67412951386645,1.2187625311556822,0.00045233714586275636,2580195.9718802245,1124006147.7272313
3.6183266892068046e-05,3.0291434951722563e-05,222.87247075775184,4003.5076100477704,0.0,296.47955034332233,10757.471000012378,0.0012265928796783786,0.0,0.18172264924320333,3632.1015107204557,0.019004834145877204,0.002360809115717792,0.0019650427427086196,1.3658829096065426,9.523903074814823,87.44868228346459,1.1839549685593505,0.0004516069532613948,2580203.801389594,1107678143.050375
3.618350298140579e-05,3.034446623217023e-05,226.35488577258218,3992.911163886565,0.0,290.8694123443384,10703.030803616271,0.0011877221909547553,0.0,0.17597621259158006,3613.092235952747,0.018512081127921638,0.002303353998213376,0.001927663505894644,1.3299775032747483,9.351788197136026,87.20333727139194,1.1496861885137615,0.0004508732642484844,2580211.629508097,1091462983.7976704
3.618388831140489e-05,3.0432743524928877e-05,231.78416723260705,3975.465766593095,0.0,281.8023597578597,10613.202895495135,0.0011257306614992323,0.0,0.1667929542045371,3581.755369770517,0.01772000342811363,0.0022100752648147484,0.0018662946965010553,1.2721056495012801,9.070691336036843,86.76389937584632,1.0949935701050202,0.0004496699248406994,2580224.4030775568,1065275258.1527574
3.6184273641403995e-05,3.0523054341802785e-05,236.91232335580125,3957.862534590753,0.0,272.8646414883175,10522.314447842286,0.0010657037381137545,0.0,0.1578827365324328,3550.084491109383,0.016945450469186572,0.002117877302109031,0.0018048237011305062,1.2153600920845236,8.79060061912118,86.28115438811567,1.0419352049866561,0.00044846154219049046,2580237.17294188,1039476602.6558372
3.61846589714031e-05,3.0615285741193996e-05,241.7552574078006,3940.1322371099445,0.0,264.0746518803242,10430.525559490574,0.0010077896496478152,0.0,0.1492730105660942,3518.1356679068454,0.016190710176512375,0.002027214634957216,0.0017435971745936012,1.1599508390744457,8.512743929221854,85.76044179105827,0.9905995597454658,0.0004472504468101665,2580249.9391010376,1014110699.0574987
3.6185044301402194e-05,3.070933075445338e-05,246.32806921105413,3922.303142883504,0.0,255.4479934067099,10337.986433395728,0.000952095506572178,0.0,0.1409839937044606,3485.9612738365454,0.01545760648620957,0.0019384604010053165,0.0016829112197737598,1.106045261523509,8.238160560335134,85.20660797564035,0.9410510782398985,0.00044603873897070917,2580262.701554999,989213466.3865293
3.61854296314013e-05,3.0805088078054914e-05,250.64507271855373,3904.4011716774535,0.0,246.99771584292338,10244.83775718788,0.000898692386291408,0.0,0.13302962431769322,3453.6101473236245,0.014747521907720221,0.0018519148579537621,0.0016230159538366748,1.0537730825955063,7.967720357898566,84.62403944782412,0.8933329931766094,0.00044482830517131886,2580275.460303736,964813877.0955342
3.61858149614004e-05,3.0902461775211246e-05,254.71981740459205,3886.450042302854,0.0,238.73454697873728,10151.211093533278,0.0008476200318379936,0.0,0.1254184416437869,3421.127752926841,0.014061412319133907,0.0017678134667096208,0.001564119327089357,1.0032309936153188,7.702141805226839,84.01669622677205,0.847469940976407,0.0004436208340941053,2580288.2153472165,940934723.5181643
3.61862002913995e-05,3.100136098712164e-05,258.5651130155451,3868.471416500815,0.0,230.6671125971401,10057.229277376302,0.000798891774741162,0.0,0.11815442468679196,3388.5563434593423,0.013399964940879859,0.001686334824275664,0.001506391754792491,0.9544870408722869,7.442009222406616,83.38814410173627,0.8034704746637862,0.00044241783196849937,2580300.966685412,917593331.0346942
3.6186585621398606e-05,3.110169965365809e-05,262.1930583663898,3850.4850392677663,0.0,222.80214574946862,9963.006814931508,0.0007524986547949055,0.0,0.11123771204987884,3355.9351216006703,0.012763582349758797,0.0016076083809356825,0.0014499711391997181,0.907584596631928,7.187788665858223,82.74158679005369,0.7613293839456002,0.0004412206373964101,2580313.714318292,894802216.4632754
3.618697095139771e-05,3.1203396244932495e-05,265.6150731199057,3832.508874211808,0.0,215.14468439303107,9868.65028034998,0.0007084129597003835,0.0,0.10466526558055111,3323.30039938047,0.012152369186467329,0.0015317208173592737,0.0013949656896230062,0.8625459862383791,6.939842687210577,82.07989728347324,0.7210297108656082,0.00044003043552650104,2580326.458245827,872569691.0943857
3.618735628139681e-05,3.130637350552146e-05,268.8419306576264,3814.5592325516973,0.0,207.69825586176827,9774.258707331272,0.0006665917508011341,0.0,0.09843146694919643,3290.685754182793,0.01156625882778557,0.0014587224534738218,0.0013414573518598894,0.819375772736596,6.698443776985587,81.4056474676978,0.6825446136493984,0.00043884827140182005,2580339.1984679867,850900409.0450326
3.6187741611395914e-05,3.1410558211905206e-05,271.8837909022525,3796.650895251915,0.0,200.46504763840372,9679.923973804363,0.0006269800216847384,0.0,0.09252862592148854,3258.122180640774,0.011005070790971195,0.001388633255367366,0.0012895068209206127,0.7780636812564714,6.463786500676518,80.72113562415525,0.6458391639074104,0.0004376750624034264,2580351.9349847413,829795862.9205045
3.618812694139502e-05,3.151588094263078e-05,274.750232807042,3778.797228301556,0.0,193.44606536367914,9585.731177230411,0.0005895131138024743,0.0,0.08694742354757475,3225.638238035552,0.010468385536874047,0.0013214473010311595,0.0012391559871636252,0.7385871553933864,6.235998384687127,80.02841236991664,0.6108718197907758,0.0004365116098212491,2580364.667796061,809254829.5501091
3.618851227139412e-05,3.162227586068278e-05,277.45028644378897,3761.010291163682,0.0,186.6412783764624,9491.75899922471,0.0005541189660867486,0.0,0.08167730863524184,3193.260192485249,0.009955619702078772,0.0012571371215727507,0.0011904281117151886,0.7009136241957438,6.015149613876718,79.32930486101448,0.5775956071813706,0.0004353586096021697,2580377.396901916,789273768.942103
3.618889760139322e-05,3.1729680507934956e-05,279.99246448546023,3743.3009387576512,0.0,180.0497519558627,9398.080059913718,0.0005207202448095645,0.0,0.07670682369365515,3161.0121535286003,0.009466333482174212,0.0011956586015528868,0.0011433324916667801,0.6650025089461608,5.801261639035849,78.62543839350424,0.5459594383696691,0.0004342166622914262,2580390.122302276,769847179.8786888
3.6189282931392326e-05,3.18380356115984e-05,282.3847926442806,3725.6789171507025,0.0,173.6697674969825,9304.761260159352,0.0004892359129164968,0.0,0.07202387094870162,3128.916205340813,0.009000034652030493,0.001136954028557172,0.001097871394526149,0.6308069087959367,5.594314808314489,77.91825632512784,0.5159093686804666,0.0004330862821767739,2580402.8439971125,750967915.4919481
3.618966826139142e-05,3.1947284902245544e-05,284.634838613966,3708.152952275267,0.0,167.49893354308455,9211.864107823127,0.00045958289985885203,0.0,0.06761596293509464,3096.9925322269746,0.008555615481963822,0.0010809532546440393,0.0010540362315291172,0.598275039333631,5.394255092274794,77.20903995478668,0.4873890956331471,0.0004319679056765427,2580415.561986394,732627461.9171958
3.6190053591390525e-05,3.205737494274384e-05,286.7497396093214,3690.7308318111245,0.0,161.53428610946474,9119.445030820258,0.00043167751955857416,0.0,0.06347042983068692,3065.259537444136,0.008131994054868088,0.0010275774617619392,0.0010117986909381226,0.567351573009429,5.200999896572822,76.49892599414515,0.460340322856982,0.00043086189902377203,2580428.276270092,714816183.4898094
3.619043892138963e-05,3.216825496754161e-05,288.73622896694303,3673.419482567884,0.0,155.77237386584903,9027.555684340514,0.000405434485680374,0.0,0.05957454429700271,3033.7339562366105,0.00772952102202863,0.0009767451228834682,0.0009711265177495911,0.5379787455240568,5.0144430292535755,75.78891827660887,0.4347043971299219,0.0004297685652739736,2580440.986848176,697523538.3736293
3.619082425138873e-05,3.2279876731899266e-05,290.60066142594786,3656.2250438327465,0.0,150.20933459902113,8936.243244307905,0.0003807673028899201,0.0,0.05591565178637654,3002.430965191182,0.007348370452228308,0.0009283707814201902,0.0009320135231528313,0.5100970761473796,4.8344591974750655,75.07989997657323,0.41042376860418067,0.00042868815068035967,2580453.693720616,680738267.3013908
3.6191209581387834e-05,3.239219437045925e-05,292.3490359688876,3639.152931764223,0.0,144.84097731928577,8845.550667019013,0.00035759744773640755,0.0,0.05248134803944713,2971.3642857280765,0.006984584098542024,0.0008823567653013463,0.0008944478190564507,0.48364612540890867,4.66090827463895,74.3726558609509,0.3874399901894344,0.0004276208505423924,2580466.3968873825,664448556.511089
3.619159491138694e-05,3.250516426435377e-05,293.9870169631794,3622.207894138514,0.0,139.662857892736,8755.516932938941,0.0003358573848592198,0.0,0.04925952528694057,2940.546276561276,0.006633767508451832,0.0008386006548334314,0.0008583234001486352,0.4585655620251016,4.493638484795515,73.66789002496084,0.365691390217635,0.0004265668145752004,2580479.096348447,648642178.0812292
3.619198024138604e-05,3.261874491666219e-05,295.5199570534928,3605.394069288225,0.0,134.67029822119312,8666.177351974904,0.00031543826101583397,0.0,0.0462382894166473,2909.9880196843797,0.00630833468500036,0.000797031673209621,0.000823568789945885,0.4347955110021378,4.332487394021355,72.96619760700354,0.3451217198488497,0.000425526151611933,2580491.792103777,633306615.2474122
3.619236557138514e-05,3.2732896836122474e-05,296.9529175122642,3588.7150614268144,0.0,129.8584390805214,8577.563780899058,0.00029628857012181637,0.0,0.04340628566451383,2879.69942511207,0.005998306517379611,0.0007575571920291659,0.0007902634775964666,0.4122761238210638,4.17728788625862,72.26810843531987,0.32568204928365657,0.0004244989339124767,2580504.4841533448,618429171.0138333
3.61926140661928e-05,3.2806797409088505e-05,297.8262382702093,3578.031937904585,0.0,126.84885150049796,8520.816493141227,0.00028457565880125,0.0,0.041675163372249746,2860.3138556385975,0.005804801026642075,0.0007331504106047437,0.0007695097872448898,0.3983895211287527,4.080276377218384,71.82005234147834,0.31371546659193916,0.00042384364424409376,2580512.667142107,609071880.9522357
3.6192862561000465e-05,3.288091020658133e-05,298.6612002801198,3567.406895878734,0.0,123.91101035228284,8464.39008149258,0.00027333623180607434,0.0,0.04001530199471148,2841.0462498431666,0.005619368459768898,0.0007095547184116098,0.0007492769222416006,0.38498350280524934,3.9856212691628596,71.37380217679278,0.30217839810191455,0.00042319396749131193,2580520.8485896937,599896355.6918305
3.619311105580812e-05,3.295522584483724e-05,299.4589863407505,3556.8405818755814,0.0,121.04355893438374,8408.291032481095,0.0002625584069095821,0.0,0.03842396055744548,2821.898569112683,0.005439465076680196,0.0006867378163193489,0.0007295902822487569,0.3720429073878356,3.89327510777537,70.92946339970511,0.2910597041738974,0.00042254990315753854,2580529.028496096,590899162.1157387
3.619335955061578e-05,3.3029735228583295e-05,300.220738709985,3546.333576669559,0.0,118.24512839034148,8352.525360290827,0.00025221904332339834,0.0,0.03689844099628327,2802.872616860103,0.005265401258271423,0.0006646744540385482,0.0007104316175504527,0.3595528679215048,3.8031899966258225,70.48712977684802,0.2803441291648206,0.00042191144645142663,2580537.206861305,582076879.6817576
3.619360804542344e-05,3.310442954129369e-05,300.94756020151107,3535.8863926656736,0.0,115.5143474304734,8297.098620420762,0.0002423016700841544,0.0,0.03543613682297734,2783.9700420297263,0.005097495746292702,0.0006433460647919901,0.000691775131717276,0.3474988869521029,3.715318658362002,70.04688607333351,0.2700174795630677,0.0004212785886204056,2580545.383685314,573426105.1058007
3.61938565402311e-05,3.317930023583895e-05,301.64051556503483,3525.499476460436,0.0,112.8498481904229,8242.015925757547,0.00023279258451178517,0.0,0.034034536683709586,2765.1923453130125,0.00493499577932757,0.0006227269729787377,0.0006736185025450198,0.33586674155461244,3.629613544553177,69.60881130548913,0.2600678425854542,0.00042065131724693393,2580553.558968115,564943457.3605458
3.6194105035038765e-05,3.325433902524986e-05,302.3006332413983,3515.1732159176017,0.0,110.2502647638259,8187.281970471513,0.00022367304852167038,0.0,0.032691201585545906,2746.5408880801274,0.004777926105991848,0.0006027950008138112,0.0006559529928098301,0.3246425309713529,3.5460272650234503,69.17297731362866,0.2504825746226202,0.0004200296165204157,2580561.7327097002,556625583.0334209
3.619435352984642e-05,3.33295378737532e-05,302.92890693695307,3504.9079449167184,0.0,107.71423378725243,8132.90105053792,0.0002149269660845012,0.0,0.03140377297818283,2728.016899416741,0.004626353056884643,0.0005835302391394403,0.0006387589928861872,0.31381269796660777,3.4645129479292462,68.73944894806668,0.2412486822893359,0.0004194134675020628,2580569.9049100606,548469160.7232118
3.619460202465408e-05,3.340488898825327e-05,303.5262968878125,3494.7039449482945,0.0,105.24039897023333,8078.877079458904,0.00020654177225681215,0.0,0.03016997831161232,2709.621481480076,0.004479713696715563,0.0005649093218088091,0.0006220268254737753,0.30336400686641785,3.3850238936410983,68.30828558527686,0.23235419569801233,0.00041880284837926486,2580578.075569188,540470904.4003977
3.619485051946174e-05,3.3480384810222815e-05,304.09373107779254,3484.561447236775,0.0,102.82741420058053,8025.213604776675,0.00019850292938389705,0.0,0.028987624349492255,2691.355615291946,0.004337645853879889,0.000546910132818131,0.0006057543551696744,0.2932835644455015,3.307513738558795,67.87954125554504,0.22378774456608655,0.00041819773469871813,2580586.2446870767,532627566.4568313
3.61950990142694e-05,3.355601800790079e-05,304.6321066227445,3474.4806368230784,0.0,100.47394319398941,7971.913827560207,0.00019079135782828469,0.0,0.02785458696915584,2673.2201674763437,0.004201059299754758,0.0005295173676593777,0.0005899150330323472,0.28355882537298244,3.231936938716055,67.45326336158226,0.215537259480682,0.0004175980995764014,2580594.4122637166,524935940.73191935
3.619534750907706e-05,3.3631781468758414e-05,305.14229097635297,3464.461656053306,0.0,98.17866161540577,7918.98061648153,0.0001833973229361535,0.0,0.026768831139797993,2655.2158956537573,0.0040691807741377335,0.0005127087528393981,0.000574496936203027,0.2741775923739838,3.158248301822149,67.02949580625456,0.2075919805770301,0.00041700391389946955,2580602.5782991005,517392864.94512135
3.619559600388472e-05,3.3707668292242225e-05,305.6251229928858,3454.5046063313207,0.0,95.9402598908954,7866.416522007754,0.00017631248402169195,0.0,0.025728397913645503,2637.343453554674,0.003940800663522028,0.0004964609030622523,0.0005595086354473714,0.2651280149317924,3.0864031079786036,66.6082791354679,0.19994154785053142,0.0004164151465203644,2580610.74279322,509995222.5985042
3.619584449869238e-05,3.3783671782803754e-05,306.08141402880557,3444.6095499452395,0.0,93.75744360501344,7814.223793489078,0.0001695175093793154,0.0,0.0247313900186657,2619.603396054679,0.003816905337359701,0.0004807585383741236,0.000544940687391512,0.25639856364449565,3.0163574045803196,66.1896482093802,0.1925747475512935,0.00041583176443394195,2580618.905746068,502739944.6922514
3.619631965055023e-05,3.3929300957105814e-05,306.88283177563045,3425.8616847700528,0.0,89.73376460722892,7715.465882953948,0.00015728908627532837,0.0,0.022939361167612044,2586.0524604251073,0.003592736432478454,0.0004521926245430992,0.0005181462111974652,0.24055780934698423,2.8872756220454785,65.39648431683713,0.17924222212576824,0.00041473113418348946,2580634.5099991793,489252426.60978717
3.6196794802408076e-05,3.4075289593639726e-05,307.59529384578207,3407.340407749932,0.0,85.89988551004232,7618.083711750713,0.00014600855124254376,0.0,0.021287520833385844,2552.9895051491108,0.00338217830275342,0.0004254290521894205,0.0004927188149416792,0.22577225378682522,2.7643206304372874,64.6130702865897,0.16684416105547764,0.00041364980781636944,2580650.1086170035,476253824.7475341
3.6197269954265924e-05,3.422159660495753e-05,308.2237189693839,3389.0451787782517,0.0,82.24728889501341,7522.08494313343,0.00013559528645738428,0.0,0.01976474527989172,2520.4157955611067,0.0031852829795332585,0.0004003608557470947,0.0004686084099457267,0.2119715613340334,2.647207077948621,63.839549213269585,0.15531596691743893,0.0004125875106495318,2580665.701599485,463724235.2118784
3.619774510612377e-05,3.436818316920848e-05,308.77273262015507,3370.975107771994,0.0,78.76772219320753,7427.474212206111,0.0001259823300621087,0.0,0.018360761040850458,2488.331624573198,0.0030011378867156697,0.000376878395244297,0.00044573402517570666,0.199089669916221,2.5356599960660113,63.07602984453641,0.14459813741994854,0.00041154395410844156,2580681.288946568,451644458.9093662
3.619822025798163e-05,3.4515012597735434e-05,309.2466871430369,3353.1289979517833,0.0,75.45320722149756,7334.253408539981,0.00011710976323130078,0.0,0.017066077511368915,2456.7364094680847,0.0028283062803123,0.000354873812865316,0.0004240342950546902,0.18706458086597205,2.429414631327769,62.322591017271705,0.13463485629850974,0.000410518838380392,2580696.8706581974,439996006.18354297
3.6198695409839476e-05,3.4662050209997246e-05,309.64968047861714,3335.505383546827,0.0,72.2960463948559,7242.421938839942,0.0001089168165145937,0.0,0.01587193442161377,2425.6287800425853,0.002666362696553432,0.00033425501788948963,0.0004034563795452164,0.17583822252655099,2.3282170367125583,61.57928358155252,0.12537327192750616,0.0004095118548126747,2580712.4467343166,428761095.0744845
3.6199170561697324e-05,3.480926321565887e-05,309.9855736344974,3318.1025646181706,0.0,69.28882726514748,7151.976967808462,0.00010134830567255798,0.0,0.01477026020904421,2395.0066596061215,0.002514915218895283,0.0003149341246006919,0.00038393371079634305,0.16535625326078215,2.2318238195478455,60.84613456751749,0.1167644995172502,0.00040852268806685347,2580728.0171748716,417922644.6038871
3.619964571355517e-05,3.49566206052035e-05,310.2580067229454,3300.9186389942965,0.0,66.42442474271996,7062.913638952302,9.435818123609316e-05,0.0,0.013753623220933665,2364.8673400100975,0.0023727266467836474,0.0002968240194776157,0.00036540852510262345,0.15556786482631238,2.140001798389993,60.12315161811521,0.10876322269857192,0.00040755101797848304,2580743.5819798056,407464263.96006393
3.620012086541302e-05,3.510409304884287e-05,310.47041354749877,3283.951529345266,0.0,63.69600004844775,6975.225279291929,8.789955365066335e-05,0.0,0.012815180668645893,2335.2075498665026,0.0022392788175134228,0.0002798460879821958,0.0003478381972176752,0.14642559796059196,2.052528079508523,59.410324375327896,0.10132634381932074,0.00040659652113847066,2580759.1411490636,397370238.22399116
3.620059601727087e-05,3.525165280222523e-05,310.62603502159334,3267.199007116853,0.0,61.09699715882266,6888.903588239714,8.192591474403978e-05,0.0,0.011948640052298218,2306.023516376243,0.002114755103202959,0.00026392941400361924,0.0003311670464359429,0.1378851567651814,1.9691898319151344,58.707625992435865,0.09441379741192446,0.0004056588722587557,2580774.69468259,387625511.58884525
3.620107116912872e-05,3.5399273617831223e-05,310.72793169689305,3250.6587157614,0.0,58.6211388691097,6803.938809361094,7.640299956618544e-05,0.0,0.011148218992466458,2277.311022998828,0.001997897002050866,0.00024900347398026425,0.0003153423911171898,0.129905240739356,1.8897838948213879,58.01501705997572,0.08798913666617834,0.00040473774537194706,2580790.2425803295,378215668.9218922
3.6201546320986566e-05,3.554693066181299e-05,310.7789953173754,3234.32819009936,0.0,56.26242273284869,6720.31988830689,7.129984359158582e-05,0.0,0.010408602138448115,2249.0654620829728,0.0018873879906537705,0.00023500107753086263,0.00030032777760739403,0.12244734892083962,1.814116548242925,57.33244722665114,0.082017780618206,0.00040383281488517796,2580805.7848422267,369126915.8133909
3.6202021472844414e-05,3.569460043624215e-05,310.7819594927555,3218.2048729683515,0.0,54.01511287125491,6638.034622517151,6.657096247412908e-05,0.0,0.009724905139432867,2221.281882038659,0.0017848995543223417,0.00022186527341799508,0.0002860780905983731,0.11547557512438457,1.7420030408844427,56.65985314424662,0.0764664322964131,0.0004029437564824582,2580821.3214682266,360346057.69794863
