t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.620249662470226e-05,3.584226070644875e-05,310.739409688757,3202.2861334512895,0.0,51.87373063340167,6557.069796134927,6.218254748920222e-05,0.0,0.009092645143041705,2193.955031434487,0.0016905806968599043,0.00020954316862935012,0.00027254457516502785,0.10895651534201084,1.6732675055448152,55.99716166433284,0.07130592023416041,0.0004020702478854604,2580836.852458272,351860478.6901346
3.620297177656011e-05,3.598989043291379e-05,310.65379235830414,3186.5692813784804,0.0,49.83305293070956,6477.411293101607,5.8139322730552216e-05,0.0,0.008507706814120383,2167.079400115166,0.0015984786378787535,0.00019797456504171777,0.0002597064287315628,0.10285913599319163,1.6077432060626273,55.3442982587595,0.06651042234801666,0.00040121196951775645,2580852.37781231,343658119.73028284
3.620344692841796e-05,3.613746970719807e-05,310.52742310769054,3171.0515726553986,0.0,47.88810870209079,6399.044208338456,5.442042642653398e-05,0.0,0.007966310961776824,2140.6492535272696,0.001507567329704485,0.00018710353595333438,0.00024753478857501436,0.09715447648719368,1.5452710494261734,54.70118285590575,0.06205171200108598,0.00040036860508949306,2580867.897530284,335727456.0532111
3.620392208027581e-05,3.628497969165164e-05,310.36249469328686,3155.7302211548354,0.0,46.03415331006259,6321.952977053939,5.091778345581902e-05,0.0,0.007464992832122872,2114.658663242885,0.001431929351932329,0.00017690196630573357,0.00023594364540925836,0.09181550727589242,1.485697740112651,54.067712494026736,0.05790148000298155,0.0003995398420528603,2580883.411612139,328057476.03099996
3.6204397232133655e-05,3.6432402562952556e-05,310.161085286691,3140.602429054616,0.0,44.26665789446302,6246.121453940815,4.767203947915141e-05,0.0,0.007000567603603174,2089.1015444960235,0.001360078368225888,0.0001673356675230106,0.0002249372218867733,0.08681734554057195,1.4288817762317028,53.443790040039566,0.054046890363183844,0.00039872537196191895,2580898.9200578188,320637661.5008095
3.620471731857959e-05,3.6531656485557044e-05,310.00583432749636,3130.519282697801,0.0,43.122555066844406,6195.7392675614055,4.5653560487179257e-05,0.0,0.006707019752085209,2072.1262145700675,0.0013083918453759317,0.0001612013296389204,0.00021785383823018026,0.08363058701369831,1.3920923040560784,53.0288212875413,0.05160582906495447,0.00039818460793517713,2580909.3641579077,315775256.3241
3.620503740502553e-05,3.663085828516119e-05,309.8354995757841,3120.521826900061,0.0,42.014477278673,6145.915992478183,4.3703476593110854e-05,0.0,0.0064280509929027846,2055.3428499194333,0.00126449130295771,0.0001553230503584654,0.0002109959943580806,0.0805811158526642,1.356450217237337,52.618106449942964,0.049276297596330655,0.0003976501003876038,2580919.8057002276,311018852.6919162
3.620535749147147e-05,3.6730003223237855e-05,309.65063632087856,3110.6091919203,0.0,40.94120497315622,6096.64635075185,4.184878675233848e-05,0.0,0.006162881616804214,2038.7494998854554,0.0012218662648648296,0.00014970102138005788,0.0002043722585426953,0.07766266559843935,1.3219193513501821,52.21161398787682,0.04705938980369241,0.00039712175862454844,2580930.2446847623,306365584.5728001
3.62056775779174e-05,3.682908673573273e-05,309.4517806943961,3100.7805123478706,0.0,39.90156350150359,6047.924993522018,4.011641536968318e-05,0.0,0.005910766306328203,2022.344201082638,0.0011752796348592392,0.00014429090116372236,0.00019798585240600044,0.07486906203221817,1.288461154450579,51.80931671748677,0.04495151508439338,0.000396599492984425,2580940.681111494,301812673.5941053
3.620599766436334e-05,3.6928104427084435e-05,309.2394500814209,3091.034919767152,0.0,38.89441562366583,5999.746523701737,3.8441744814545665e-05,0.0,0.00567100508008519,2006.1249771789178,0.0011358898522750638,0.00013909402493190697,0.00019180160658034516,0.07219449907253082,1.2560373239181464,51.41117441471099,0.04293953027023796,0.0003960832148745441,2580951.114980406,297357425.77193356
3.620631775080927e-05,3.702705206450803e-05,309.0141439520093,3081.37154823897,0.0,37.91865707733305,5952.10549506301,3.683719397463447e-05,0.0,0.005442944772414748,1990.0898391146704,0.0010997110033389328,0.00013413284623227056,0.00018582510998306219,0.06963360441611019,1.224616372270493,51.01715008428652,0.04102296464883876,0.00039557283678339633,2580961.5462914826,292997229.1131313
3.620663783725521e-05,3.7125925572382824e-05,308.7763445881343,3071.7895355626533,0.0,36.973227452828695,5904.996412206679,3.532698547577232e-05,0.0,0.005225960714919025,1974.2367908899387,0.001061659102793119,0.0001293580609480059,0.0001800616976689546,0.06718104680659912,1.194163082795371,50.62721373575303,0.03920040246888231,0.00039506827229675447,2580971.975044706,288729551.113327
3.620695792370114e-05,3.722472102677986e-05,308.52651764427026,3062.288020407125,0.0,36.057102790680084,5858.413748305437,3.389100304420941e-05,0.0,0.005019458159388221,1958.5638317470152,0.0010250993954795322,0.00012476858969779646,0.00017448829417129267,0.06483178700852664,1.1646442431350645,50.24132922853161,0.03746357894254286,0.00039456943611786144,2580982.401240059,284551936.0800386
3.620727801014708e-05,3.732343465021236e-05,308.265112756053,3052.866143226912,0.0,35.16929182385199,5812.351951115922,3.251505827578884e-05,0.0,0.004822887432246184,1943.068955869591,0.0009915816464331712,0.00012037399642867376,0.00016909458977710124,0.06258117805259177,1.1360297580270386,49.8594584681222,0.035807300450996435,0.0003940762440790875,2580992.8248775257,280462002.69051784
3.620759809659302e-05,3.7422062806630395e-05,307.9925642072426,3043.523048734627,0.0,34.30883835985154,5766.805444539751,3.121113326003391e-05,0.0,0.004635731199461082,1927.7501548683715,0.000957758226819593,0.00011615384445133474,0.00016388959585201239,0.06042472239079147,1.1082894782986974,49.48156733356802,0.034230772717305756,0.00039358861314597215,2581003.2459570877,276457441.7642606
3.620791818303895e-05,3.752060199662702e-05,307.7092915647123,3034.2578872990975,0.0,33.47482062758201,5721.768637340587,2.997646557831512e-05,0.0,0.004457488285980911,1912.605421787883,0.000924094723782523,0.00011208945787216036,0.00015886901035516867,0.05835797804356865,1.0813920429867192,49.10762148162241,0.03272948590314511,0.00039310646142008985,2581013.6644787295,272536014.11184514
3.620823826948489e-05,3.761904885281696e-05,307.4157002111629,3025.06981360481,0.0,32.66634335989295,5677.23593679027,2.8782203813284646e-05,0.0,0.0042876837616145904,1897.6327519292745,0.0008953803289865592,0.00010819736281843238,0.00015399924614559676,0.05637690344569495,1.0553107487635591,48.7375785341646,0.031296371428413246,0.00039262970814296806,2581024.080442434,268695548.2202437
3.620855835593082e-05,3.7717400135371985e-05,307.11218184580554,3015.957988416718,0.0,31.882543453798554,5633.201741592287,2.7642072304479435e-05,0.0,0.004125887596842469,1882.8301429860533,0.0008678380918980268,0.0001044666669577178,0.00014928460497767965,0.05447769701356268,1.0300190539951983,48.37140252836311,0.029931160249794038,0.00039215827369953123,2581034.493848184,264933938.04424185
3.620887844237676e-05,3.7815652727708834e-05,306.7991149324182,3006.921577577829,0.0,31.12259195069159,5589.6604466486715,2.657077659157522e-05,0.0,0.003971685898729083,1868.1955979254387,0.0008382055376420657,0.00010087137970605703,0.00014474007763984624,0.05265655735940143,1.0054891652184588,48.00906070453562,0.028632396184069632,0.00039169207962226935,2581044.9046959635,261249140.82007563
3.620919852882269e-05,3.791380363232898e-05,306.47686517126476,2997.959751278106,0.0,30.385687538314418,5546.606456701436,2.5542838250348075e-05,0.0,0.003824672135780319,1853.7271266205637,0.0008114564963286063,9.741126346809958e-05,0.00014035239117849604,0.05090982135044395,0.9816947293686499,47.65051387268934,0.027392892373374573,0.0003912310485901658,2581055.3129857546,257639175.04262826
3.6209681464940906e-05,3.806169175500572e-05,305.97406493720933,2984.5777712230138,0.0,29.31577645746485,5482.557887529411,2.407402396577141e-05,0.0,0.0036156590734520338,1832.2074813522675,0.0007739975898334479,9.246314898296903e-05,0.00013399500889816414,0.04840821725192301,0.9471373894161114,47.11664569067663,0.02563142518112261,0.0003905450629543299,2581071.011836875,252329960.41346756
3.621016440105912e-05,3.8209332438876374e-05,305.45232650159346,2971.360902017118,0.0,28.294023619514856,5419.586776697406,2.271450123314018e-05,0.0,0.0034210030687133034,1811.0545964155262,0.0007363195260833816,8.779768024070488e-05,0.00012794288638239644,0.04605785895591366,0.9141214583204939,46.5912033837576,0.023994947874669513,0.00038987040045990325,2581086.7048649457,247180372.73554036
3.621064733717733e-05,3.835671680717803e-05,304.91275577762,2958.3063820223997,0.0,27.318015078899236,5357.674104301648,2.144115008928946e-05,0.0,0.0032395967603838414,1790.2617540708807,0.0007022779796447349,8.339968055958593e-05,0.0001221868776222534,0.04384845505236856,0.8825689344022642,46.07405667197563,0.02247132519611977,0.00038920681017766694,2581102.3920699097,242184339.30347556
3.6211130273295545e-05,3.850383650383496e-05,304.35640386260695,2945.411485876393,0.0,26.385459173563312,5296.800977548601,2.024421497284025e-05,0.0,0.0030704306661219188,1769.822296763659,0.0006722289537637592,7.926394526223988e-05,0.00011671413979518391,0.041770709756736975,0.8524090074554437,45.56507370628862,0.02105239021230074,0.00038855404696205034,2581118.073451708,237336056.93711767
3.621161320941376e-05,3.865068366788266e-05,303.784269908988,2932.6735258288263,0.0,25.49418927478629,5236.948642040882,1.9141727320587104e-05,0.0,0.002912598501048181,1749.7296340545902,0.0006407919767877616,7.5360186888535e-05,0.00011151794868781462,0.03981595866293973,0.8235724080769471,45.06413085965911,0.019733759554926567,0.00038791187138433893,2581133.749010284,232629978.8348977
3.621209614553197e-05,3.879725090897956e-05,303.1973037633792,2920.089849724141,0.0,24.642154137117572,5178.098510774159,1.8114183892479247e-05,0.0,0.0027652465674041964,1729.9772489076029,0.0006106142130073648,7.166940574890683e-05,0.0001065735328953319,0.03797595959781588,0.79599314558427,44.57110066429367,0.018505752066595136,0.0003872800496634413,2581149.418745579,228060802.0261971
3.6212579081650184e-05,3.894353128411298e-05,302.59640866803284,2907.657845075076,0.0,23.827405854921338,5120.232185506503,1.7144452623540428e-05,0.0,0.00262758817135449,1710.5587016844536,0.0005840609043806617,6.819443750604506e-05,0.00010186295303739731,0.036243235089807445,0.7696104425111143,44.08585298199402,0.017360801201650167,0.0003866583535771782,2581165.0826575365,223623455.81215054
3.6213062017768396e-05,3.9089518275661765e-05,301.9824437979667,2895.374942748523,0.0,23.048097362206367,5063.331467200979,1.6239887339821746e-05,0.0,0.0024989128697467363,1691.4676352043641,0.0005584915895405396,6.491844337888481e-05,9.738040020311544e-05,0.03461085335852314,0.7443660462897649,43.60826167091329,0.016295464304159017,0.00038604656036668385,2581180.7407460976,219313090.71289366
3.621354495388661e-05,3.92352057707174e-05,301.356226478919,2883.2386160547126,0.0,22.302480432159143,5007.378368630703,1.5396498073858978e-05,0.0,0.0023785640440604503,1672.6977797233906,0.0005337786585591097,6.181542430169536e-05,9.311819067547741e-05,0.03307211876407062,0.7202026520051333,43.13820249867135,0.015303555131535685,0.0003854444526454062,2581196.3930112054,215125067.6916465
3.621402789000482e-05,3.938058804142902e-05,300.7185342164718,2871.2463782875234,0.0,21.58889630227108,4952.355130708054,1.4597620049290784e-05,0.0,0.002265926832121695,1654.242954717472,0.0005124243246278745,5.888616208481094e-05,8.906142300577893e-05,0.0316209507973136,0.6970677809752246,42.675548166551046,0.014377628896839098,0.000384851818307443,2581212.039452802,211054947.82445103
3.6214510826123035e-05,3.95256597262516e-05,300.07010670164107,2859.3957825153234,0.0,20.905771816937172,4898.244228349825,1.3854366657329483e-05,0.0,0.0021604405534084796,1636.0970700735402,0.0004910038230976961,5.612889339883555e-05,8.519616489203932e-05,0.030252020737842097,0.6749143779962619,42.22017379917405,0.013515773344654168,0.0003842684504278309,2581227.6800708296,207098482.59229878
3.621499376224125e-05,3.967041581212066e-05,299.4116477780586,2847.6844234935265,0.0,20.251622612375506,4845.028374227392,1.3165145775538767e-05,0.0,0.0020616007233269285,1618.2541303884977,0.0004691139949745875,5.351214623266342e-05,8.151329687473335e-05,0.02895984299554198,0.6536924318080657,41.77196027621662,0.012713513475043119,0.00038369414715726344,2581243.3148652306,203251604.8700548
3.621547669835946e-05,3.9814851617573785e-05,298.7438272708606,2836.1099378856707,0.0,19.625038239687367,4792.690537301409,1.2513317481259332e-05,0.0,0.0019689266282845942,1600.7082365821395,0.0004495845195020025,5.1037594221799085e-05,7.800419046793004e-05,0.027739445800600976,0.6333566779024928,41.33078449576612,0.011964322047710519,0.00038312871161558584,2581258.9438359477,199510420.32637253
3.6215959634477674e-05,3.9958962776760686e-05,298.06728270360446,2824.6700048913262,0.0,19.024678557726556,4741.213946024568,1.1897588837219093e-05,0.0,0.0018819766172572974,1583.4535862884918,0.00043194486400789076,4.870293856011719e-05,7.466294305051051e-05,0.02658642976511493,0.613865985579376,40.896524029691896,0.011265023146960429,0.0003825719517839083,2581274.566982923,195871199.18983024
3.621644257059589e-05,4.010274522424515e-05,297.38262087952523,2813.3623455097304,0.0,18.449275752888976,4690.582087740162,1.1323309477321902e-05,0.0,0.00180035262414068,1566.4844754311212,0.0004143717170817932,4.6490935929976814e-05,7.14813393749265e-05,0.02549653367091201,0.5951794149012195,40.469061080128434,0.010613482384008784,0.0003820236803990082,2581290.1843060995,192330368.35922146
3.62169255067141e-05,4.0246195180527e-05,296.69041935713733,2802.184720971928,0.0,17.897629034154587,4640.778715650134,1.078420883621719e-05,0.0,0.0017236821911290681,1549.7952993134575,0.0003975816900675292,4.43943760379852e-05,6.844749235081743e-05,0.024465726739021695,0.5772579636648362,40.048278185953116,0.010005535232574365,0.00038148371484916115,2581305.79580542,188884503.9168284
3.621740844283231e-05,4.038930913826117e-05,295.9912279011547,2791.1349328091014,0.0,17.368598417470313,4591.787853829642,1.0273430635076258e-05,0.0,0.0016516158342931022,1533.3805525079372,0.0003824573363364875,4.241180276279028e-05,6.55527770382421e-05,0.02349038429685804,0.5600660287480786,39.634057497857526,0.009437411951138374,0.00038095187706662075,2581321.4014808247,185530324.10976014
3.6217891378950526e-05,4.0532083849168166e-05,295.2855698794188,2780.2108233303647,0.0,16.861102615312593,4543.593797403259,9.79382344700584e-06,0.0,0.001583833155277629,1517.234828960477,0.00036785503489640987,4.053581300161588e-05,6.279347906173842e-05,0.022567186646319872,0.5435701330666952,39.226283508591095,0.008907303825867756,0.0003804279934187754,2581337.001332259,182264682.70062268
3.621837431506874e-05,4.0674516311601306e-05,294.5739435375486,2769.410276083328,0.0,16.374120314016285,4496.1811101263975,9.345686915921721e-06,0.0,0.001520057690184582,1501.3528227731117,0.00035332918893087853,3.875293279854376e-05,6.016487845983264e-05,0.021692677152871934,0.5277345043638701,38.82484632940368,0.0084125970220409,0.0003799118946032905,2581352.5953596635,179084562.65386498
3.6219134050952135e-05,4.089788609182563e-05,293.44349688676783,2752.6643782850974,0.0,15.647209821919082,4423.138400777568,8.69126657120726e-06,0.0,0.0014271675778316738,1476.8891284540505,0.0003322192450922053,3.6133920310428506e-05,5.6273373730598194e-05,0.02040865145532204,0.504088516696833,38.20587220838644,0.00769893735901093,0.0003791153484411596,2581377.115475081,174247883.56164628
3.621989378683553e-05,4.1120392417707574e-05,292.3011806079961,2736.211250896359,0.0,14.965137094963127,4351.934373603473,8.090716044804591e-06,0.0,0.0013425380313580035,1453.045459746279,0.0003134849035480482,3.372722114135357e-05,5.2656760733519125e-05,0.019227583782592594,0.48189229676920053,37.601868248986754,0.007056695230145075,0.00037833703897111515,2581401.621176632,169605042.4124866
3.622065352271893e-05,4.134202688852407e-05,291.1485998527805,2720.043236263752,0.0,14.324649839100752,4282.513048568796,7.542194269486378e-06,0.0,0.0012653332380593305,1429.8026426369818,0.00029622212580476256,3.150968785974568e-05,4.929558674007455e-05,0.018139761362250987,0.4610398920328945,37.01241828728097,0.006478536489820841,0.0003775763682662853,2581426.1124640955,165146020.44035208
3.6221413258602324e-05,4.1562782276683155e-05,289.9872402257783,2704.1529058230094,0.0,13.722751670767483,4214.820106878768,7.041829373047857e-06,0.0,0.0011947982033073186,1407.1420966068242,0.00028002494241639294,2.9464026624941368e-05,4.617191024292647e-05,0.017136673821341878,0.4414359171660977,36.43711330478697,0.005957569289600649,0.00037683276170519036,2581450.5893372465,160861419.2005881
3.6222172994485714e-05,4.178265244132915e-05,288.8184764435144,2688.5330540728464,0.0,13.156683515312652,4148.802870049283,6.58327004397995e-06,0.0,0.0011302613725992924,1385.0458248936532,0.000265033366721685,2.7576155710780355e-05,4.3267119303516845e-05,0.01621068252705194,0.42299235697265897,35.87555399715343,0.005487669967500148,0.0003761056670397056,2581475.051795863,156742416.66193107
3.622293273036911e-05,4.2001632247119764e-05,287.6435804747417,2673.1766943960597,0.0,12.623904610715822,4084.410276189225,6.162258606234149e-06,0.0,0.0010711359943815692,1363.4964041886683,0.0002511474576360305,2.5832132386005003e-05,4.056421559117754e-05,0.015354781044859376,0.4056268267495393,35.32735253786363,0.005063630261630167,0.0003753945534867632,2581499.499839722,152780726.84666216
3.6223692466252506e-05,4.2219717488351525e-05,286.4637290953755,2658.0770538570755,0.0,12.122072046370286,4021.5928558815,5.7761518967678945e-06,0.0,0.001016895470717602,1342.476973290476,0.00023812065941574602,2.421919235524038e-05,3.804828241910431e-05,0.014562717327396765,0.38926408781564487,34.792130412599995,0.004680620322412585,0.00037469891084879046,2581523.9334686,148968562.56225002
3.62244522021359e-05,4.243690481902733e-05,285.28001077957475,2643.2275666011983,0.0,11.64902498528656,3960.3027015819634,5.421038877742693e-06,0.0,0.0009670639321831604,1321.9712203021206,0.0002260089120954685,2.272626158382137e-05,3.5705152288639576e-05,0.013828922348056159,0.3738350994791583,34.269518569965165,0.004334023344129825,0.00037401824866606804,2581548.352682274,145298600.90487206
3.62252119380193e-05,4.2653191688461755e-05,284.09343200779847,2628.6218674849692,0.0,11.202771261018206,3900.4934330326337,5.092997068901168e-06,0.0,0.0009212256377520288,1301.963369029677,0.00021489145914892134,2.1343476551419076e-05,3.352168180196567e-05,0.013148283221606289,0.3592751249506239,33.75915899473725,0.0040199283740090215,0.00037335209539956376,2581572.7574805226,141763951.4034124
3.6225971673902695e-05,4.286857628148924e-05,282.9049231279724,2614.253786475778,0.0,10.781472086110771,3842.120163869689,4.7903734284608804e-06,0.0,0.0008790126013083461,1282.4381653306093,0.00020448930914861765,2.0061539941843355e-05,3.148632784742132e-05,0.012516173424687402,0.3455247039904691,33.26070338981491,0.003735201542576726,0.00037269999764162425,2581597.1478631226,138358126.64362404
3.622673140978609e-05,4.308305746269056e-05,281.7153438107413,2600.1173430989584,0.0,10.383428673814581,3785.139466147173,4.512664162066927e-06,0.0,0.0008400849498559565,1263.3808632526911,0.0001944117874730755,1.8871546289934756e-05,2.958865871230223e-05,0.01192851095453929,0.3325300674360686,32.773812150044016,0.003476962753209026,0.000372061519355727,2581621.523829852,135075015.1146265
3.6228068156557166e-05,4.345824033104177e-05,279.62207333956053,2575.7892314358924,0.0,9.734832031462593,3688.1362313434684,4.0712482148603355e-06,0.0,0.0007786656207289102,1230.9425711835079,0.00017867846930708005,1.6978353716722158e-05,2.6551844660625088e-05,0.010991246630153925,0.31134688973425695,31.9442118507946,0.003077765135015686,0.00037096992058556174,2581664.378072797,129578985.48160098
3.622940490332825e-05,4.38306266361821e-05,277.531791447853,2552.130122122813,0.0,9.145764222954247,3595.0962608594245,3.680914096645187e-06,0.0,0.0007250926226528423,1199.8348743838228,0.0001653844576498247,1.5312862044836096e-05,2.385910046870776e-05,0.010162293441666434,0.2920984054405865,31.147676803008043,0.0027385059337998226,0.00036991702881685747,2581707.1876851805,124416215.64021066
3.623074165009932e-05,4.4200222668929936e-05,275.4478623930086,2529.111375732129,0.0,8.609531693340262,3505.8135897751163,3.3408248219324448e-06,0.0,0.0006782084544616047,1169.9880530090654,0.0001528649479768219,1.3842098318981427e-05,2.1469449236970354e-05,0.009426587333101914,0.2745691397742594,30.382572904043975,0.002449503196641192,0.00036890081919735673,2581749.9526657946,119560517.73974314
3.62320783968704e-05,4.4567038901177935e-05,273.37319768554937,2506.7058732294854,0.0,8.120292380895176,3420.0941788857413,3.0429396793642214e-06,0.0,0.0006370400878160338,1141.3364976615171,0.00014123687416200294,1.2538622067622576e-05,1.934551386232391e-05,0.008771506863581958,0.25856867920923743,29.647352523759714,0.0022015990883025327,0.00036791939820825465,2581792.6730134324,114988185.16761595
3.623341514364148e-05,4.49310894333824e-05,271.3103085945091,2484.8879302003534,0.0,7.672935505896668,3337.75526619862,2.7752056497495168e-06,0.0,0.0006007744396299241,1113.8184728644223,0.0001315672087757544,1.1382683102481854e-05,1.7454037573752353e-05,0.008186319494127254,0.2439312992984262,28.94054727730726,0.001987519454765039,0.00036697099420536885,2581835.3487268896,110677721.30102305
3.6234751890412554e-05,4.529239149218802e-05,269.26135389362537,2463.6332187497014,0.0,7.2629814683801985,3258.6247331658897,2.536790926207783e-06,0.0,0.0005687353855238199,1087.3758909574938,0.00012284673257736457,1.0355576268273321e-05,1.576802465348455e-05,0.007661808879218031,0.23051334906468957,28.26076607760151,0.0018027697679833064,0.00036605394854808554,2581877.979804961,106609601.71823464
3.6236088637183635e-05,4.5650964977833884e-05,267.22818269537976,2442.918689012585,0.0,6.8865011745153355,3182.5404883759707,2.3295297156792927e-06,0.0,0.0005403514532264659,1061.9540954202457,0.00011384061941157128,9.438205726696668e-06,1.4264154592988951e-05,0.00719026843948132,0.2181865989683014,27.606695232703412,0.0016428696239356758,0.00036516670733129634,2581920.5662464434,102766064.95613976
3.623742538395471e-05,4.6006832070672806e-05,265.21237147486204,2422.7224901973996,0.0,6.54004140443542,3109.349879542082,2.142475273377296e-06,0.0,0.0005151386575515181,1037.5016515583316,0.00010607324950303219,8.616922998274735e-06,1.2919681074798802e-05,0.0067652074545374126,0.20683731258134458,26.977091317903824,0.0015023338767019894,0.0003643078137925073,2581963.108050136,99130927.94048458
3.623876213072579e-05,4.6360016892114786e-05,263.21525608249436,2403.023901451271,0.0,6.220557453714993,3038.9091313943613,1.9638074252162254e-06,0.0,0.0004926910057689635,1013.9701470316384,0.00010120936793184095,7.88334567393624e-06,1.1714617013831414e-05,0.006380829715410701,0.19636764412248653,26.37077491162582,0.0013777435831236406,0.0003634759013435317,2582005.605214838,95689423.28806351
3.624009887749687e-05,4.6710545206304974e-05,261.2379600892699,2383.803272083221,0.0,5.92536178961569,2971.0828024062316,1.8092253192289486e-06,0.0,0.00047266484464176416,991.3140050207478,9.536995789545728e-05,7.227306807086874e-06,1.0636436201785624e-05,0.006032036529885619,0.18669231552583732,25.786633225047588,0.0012695677522689428,0.00036266968713144845,2582048.05773935,92428055.68840379
3.624143562426794e-05,4.70584441533355e-05,259.28141984432017,2365.0419556554525,0.0,5.652084169781846,2905.7432690913874,1.6952714885459047e-06,0.0,0.0004547613814765684,969.4903078430723,8.479676130731795e-05,6.632676643463425e-06,9.67219300344509e-06,0.005714770912380327,0.17773320627301165,25.223618815849015,0.0011760167470086186,0.0003618879660967753,2582090.4656224744,89334474.37591702
3.624277237103902e-05,4.740374201194382e-05,257.3464064303698,2346.7222399994766,0.0,5.398628055761956,2842.770251234732,1.5766349796811767e-06,0.0,0.0004387221886834728,948.4586272557952,7.856001924466411e-05,6.088839777247556e-06,8.802559249686184e-06,0.005425730025627849,0.1694180393522284,24.68073570552475,0.001088313826908688,0.0003611296055033305,2582132.8288630145,86397359.74095123
3.6243670853943826e-05,4.7634383896990143e-05,256.0582197663888,2334.6485046031107,0.0,5.238462521702482,2801.716336271836,1.4816362571199088e-06,0.0,0.00042888415193293404,934.74828204827,7.905254901944238e-05,5.764356050155571e-06,8.265207790449724e-06,0.005245533255830733,0.16416235855413314,24.32667660726944,0.001032632008268499,0.00036063247151811177,2582161.2778648324,84505895.61624311
3.6244569336848635e-05,4.786387292421803e-05,254.78020095288312,2322.761769591714,0.0,5.085886417388846,2761.6474216465435,1.401443279111354e-06,0.0,0.0004197353296675276,921.3674853563778,7.749777066736641e-05,5.459846219893915e-06,7.767075567688898e-06,0.005075590886465229,0.1591559088388031,23.981011384379553,0.0009839904028882851,0.0003601451009966935,2582189.706697383,82677471.41947977
3.624546781975344e-05,4.8092218292113355e-05,253.51248304007083,2311.0573122500646,0.0,4.9404282551872445,2722.53199137506,1.338869440918805e-06,0.0,0.0004112188172876542,908.3056584015019,7.339276761372874e-05,5.1684003794166235e-06,7.304840179272308e-06,0.004915251966744594,0.15438143163074783,23.643480180600445,0.0009403840647472933,0.0003596671986142056,2582218.1153603047,80909310.53442763
3.624636630265825e-05,4.8319429307569294e-05,252.25517703386117,2299.5305611703748,0.0,4.801651091701332,2684.3397394049334,1.2789634970053266e-06,0.0,0.0004032876577321417,895.5526300331354,6.986646249298374e-05,4.8965578391109045e-06,6.872753959311718e-06,0.004763791826579106,0.1498249531876239,23.313828858870497,0.0008980038956835423,0.00035919848063507284,2582246.503853234,79198786.34601615
3.624726478556305e-05,4.8545515367288345e-05,251.00837379517267,2288.177094570817,0.0,4.669148038099918,2647.041518094248,1.2159023197711476e-06,0.0,0.00039590046868539456,883.0986181208207,6.795663986818669e-05,4.644737923280546e-06,6.468025997686103e-06,0.004620527745351827,0.1454741351567167,22.99181218015208,0.0008569127613453601,0.00035873867437211457,2582274.87217581,77543412.84926964
3.624816326846786e-05,4.8770485941401785e-05,249.77214580524532,2276.9926400876534,0.0,4.542541759462925,2610.609287193347,1.1563110371814704e-06,0.0,0.0003890170903269224,870.9342146196026,6.611281342316095e-05,4.408193355725204e-06,6.090395071194022e-06,0.0044849121191107896,0.14131617387047277,22.67719613759139,0.0008192396413542034,0.00035828751767523655,2582303.2203276716,75940836.00041534
