t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.624906175137266e-05,4.89943505578994e-05,248.54654867996055,2265.973068106171,0.0,4.421482785228699,2575.0160672944594,1.104441453280187e-06,0.0,0.00038260056033279896,859.0503708750102,6.343002461222406e-05,4.18462301665008e-06,5.7386364856798935e-06,0.004356410054219859,0.13733930029601654,22.369755270902555,0.0007850250248383518,0.00035784475844999466,2582331.548308456,74388825.47263588
3.624996023427747e-05,4.921711878775873e-05,247.33162250580114,2255.1143821135224,0.0,4.305646920687501,2540.2358952052655,1.056690257508395e-06,0.0,0.0003766179296855614,847.4383812783725,6.068828364460632e-05,3.97424802137753e-06,5.409950388724105e-06,0.004234485623525615,0.13353343235570786,22.069271022554876,0.0007525138352382139,0.00035741015420221627,2582359.856117803,72885266.87204659
3.6250858717182275e-05,4.94388002313198e-05,246.12739314077152,2244.4127126098597,0.0,4.194732990782322,2506.2437803945845,1.0092381532102345e-06,0.0,0.0003710389196882894,836.0898673401038,5.86256688064889e-05,3.7773236389991527e-06,5.101955080772487e-06,0.004118699563384671,0.12988884983403207,21.775532919584442,0.0007209973695660976,0.00035698347160194023,2582388.143755351,71428154.60259914
3.625175720008708e-05,4.965940450612226e-05,244.9338734888286,2233.864314534506,0.0,4.088460613054637,2473.015664220133,9.632132626312922e-07,0.0,0.0003658362001597785,824.9967640692696,5.6895504961020985e-05,3.5926918273575e-06,4.813557011591697e-06,0.004008676227682194,0.12639602600436728,21.488338798285742,0.0006912808879815025,0.00035656448606595547,2582416.411220741,70015585.35039243
3.625265568299189e-05,4.9878941235942166e-05,243.75106465525218,2223.465563987072,0.0,3.986568438885463,2440.5283813088918,9.209892221819766e-07,0.0,0.00036098527410656424,814.1513076467697,5.4943480314162825e-05,3.418421330275274e-06,4.543921465018793e-06,0.00390401363186168,0.12304649737589426,21.207493524977817,0.0006638395850840391,0.0003561529813632726,2582444.658513611,68645751.99767356
3.625355416589669e-05,5.009742004070053e-05,242.57895695136236,2213.2129526795197,0.0,3.8888132112749982,2408.759621591474,8.820424864375172e-07,0.0,0.0003564625269184208,803.5460227114384,5.28788117257978e-05,3.2536878022967867e-06,4.291626696163715e-06,0.003804325891650173,0.11983262014891362,20.932808589464255,0.0006380390697971403,0.0003557487492444537,2582472.885633602,67316937.86663371
3.62544526488015e-05,5.0314850527135435e-05,241.4175308157895,2203.1030822525113,0.0,3.794968477429171,2377.6878939712906,8.43845674818471e-07,0.0,0.0003522450407474156,793.173709502018,5.122027999976457e-05,3.0987221139307966e-06,4.054869329440948e-06,0.003709304060480043,0.11674695734516848,20.664102321522595,0.0006130759366525193,0.0003553515890898408,2582501.092580353,66027511.33757705
3.625590506815456e-05,5.0664139572108e-05,239.56257104180287,2187.0537523054454,0.0,3.651003018978962,2328.881311024804,7.858778430103375e-07,0.0,0.00034602554041133414,776.8817281646587,4.8808983185372334e-05,2.867393550120997e-06,3.702925827856892e-06,0.0035648848661805396,0.11201211784995921,20.241932836304183,0.0005750755013926085,0.0003547240360361514,2582546.647128164,64022494.767174765
3.6256950488519996e-05,5.091389297364131e-05,238.24454828436447,2175.719830679773,0.0,3.5529032465619466,2294.7984331755506,7.488728263976884e-07,0.0,0.00034197338728593404,765.5050133339196,4.6766518935533575e-05,2.7131135693327924e-06,3.4716714432234816e-06,0.003467409613586614,0.10878490591115925,19.94705516530315,0.0005504506552281912,0.0003542830248330958,2582579.4036879507,62637071.01923286
3.625799590888543e-05,5.116227594779732e-05,236.94078520261314,2164.563021807074,0.0,3.4591102901773145,2261.558498935027,7.132871675888636e-07,0.0,0.00033824769387748316,754.4099706787532,4.49900709388268e-05,2.5674576756221816e-06,3.2569837039479313e-06,0.0033747504827716574,0.10569995072339762,19.659418158511823,0.0005272233850807339,0.00035385064704510327,2582612.132934879,61297552.52068091
3.625966823269237e-05,5.155679335547418e-05,234.8846249884449,2147.072715934053,0.0,3.3173966233173293,2210.0682394468904,6.607298070278372e-07,0.0,0.00033290260905601926,737.2237885377109,4.2291408010686386e-05,2.355802849817953e-06,2.944472804828827e-06,0.003236050274190038,0.10103716875143756,19.21375759145809,0.0004929001244684165,0.0003531762819618783,2582664.432017669,59245218.83052211
3.6260847390110747e-05,5.1832915508963345e-05,233.45639919148567,2134.9959149140177,0.0,3.2231888087481546,2174.955979821906,6.26482943278708e-07,0.0,0.000329549960778428,725.5045700840806,4.056221704053845e-05,2.2195930652030245e-06,2.744408687334264e-06,0.0031448807118289296,0.0979356186379404,18.90978714157567,0.00046995233411333486,0.0003527131024052047,2582701.2661439683,57861442.322075814
3.626202654752912e-05,5.210736398825145e-05,232.04583417811403,2123.1236694578324,0.0,3.1333586087844694,2140.7892667993106,5.941593281975985e-07,0.0,0.0003265232785034925,714.1012364369906,3.901433204753823e-05,2.090260790684433e-06,2.560435943077778e-06,0.00305842298096927,0.09497947433317104,18.61395032030186,0.00044808306133949094,0.0003522597190039645,2582738.065519672,56527169.113256454
3.626320570494749e-05,5.2380159516809074e-05,230.6527563390014,2111.450211925453,0.0,3.047629759279402,2107.5334216069386,5.639173833087804e-07,0.0,0.0003237937881353564,703.0021835666859,3.7522164033378187e-05,1.972648953111611e-06,2.3907675875670296e-06,0.002976298633858075,0.09215822898824123,18.325953361383572,0.0004277344428263784,0.00035181580649197016,2582774.830143972,55240045.10126926
3.6264384862365864e-05,5.265132260751931e-05,229.27698201839755,2099.9699969554854,0.0,2.9657492090107826,2075.155332832237,5.357451511502464e-07,0.0,0.0003213269047700346,692.1963342193154,3.601955609858268e-05,1.8641972246073463e-06,2.2325073279615037e-06,0.0028986663548353987,0.08945987945076407,18.04551734536925,0.0004088493332272679,0.00035138105395647373,2582811.560016061,53997854.5074618
3.626556401978424e-05,5.292087355146701e-05,227.91831894654138,2088.677688812635,0.0,2.88747697009947,2043.6233824445153,5.092976297705112e-07,0.0,0.0003191174224240134,681.6731100072554,3.459704502299259e-05,1.7579874340209402e-06,2.0859074691965384e-06,0.002824966623160967,0.08688174449847516,17.77236781577221,0.0003909780642955779,0.00035095516406588313,2582848.255135133,52798510.23753326
3.6266743177202613e-05,5.318883240849702e-05,226.57656757626194,2077.5681543002815,0.0,2.8125906574412327,2012.9073612968482,4.842562772507635e-07,0.0,0.00031716436257020535,671.4224048367911,3.332923845718357e-05,1.6594238601829753e-06,1.9519174929921e-06,0.0027539637585453406,0.08442298010797995,17.506241555161537,0.00037389787738440963,0.0003505378523434412,2582884.915500382,51640045.09703902
3.626792233462099e-05,5.345521899945466e-05,225.2515223403205,2066.63645543204,0.0,2.740899892523126,1982.978379882596,4.606571872973858e-07,0.0,0.0003154125734060764,661.4345602856122,3.214236971211838e-05,1.5709714401258047e-06,1.8285312568654384e-06,0.0026866943623147315,0.08206240534924777,17.246905290851938,0.0003577500971752666,0.00035012884648711657,2582921.5411110036,50520603.673092775
3.6269101492039356e-05,5.372005289971782e-05,223.94297255497492,2055.8778305095702,0.0,2.672221207016917,1953.808824490572,4.385930393832655e-07,0.0,0.00031384307413205787,651.7003427304784,3.0960718244417624e-05,1.486270928207715e-06,1.7135075120306064e-06,0.002624131176150067,0.07978893207728215,16.994126872166063,0.0003426095748792992,0.0003497278857491978,2582958.1319661923,49438434.64072526
3.627028064945773e-05,5.3983353433716255e-05,222.6507033056111,2045.2876875896818,0.0,2.6063640348062354,1925.3723048283075,4.178438478022255e-07,0.0,0.00031251118091588705,642.2109216027865,2.9809271481730392e-05,1.4063677060070905e-06,1.6060241828504105e-06,0.002563278084553648,0.07762138956500786,16.74765868226647,0.0003283076813959706,0.00034933472033904186,2582994.688065146,48391883.905210875
3.6271127360048837e-05,5.417148491588661e-05,221.73269195522298,2037.7847406663366,0.0,2.5607252343821094,1905.391061693912,4.035856254106644e-07,0.0,0.00031168155251065334,635.5431734127751,2.9041756473304074e-05,1.3529098999664665e-06,1.5337247686284505e-06,0.0025200077370585534,0.07612718869846147,16.574450606222094,0.0003184309260718213,0.00034905707664540113,2583020.916247356,47661487.327035636
3.627172516997039e-05,5.430384645833353e-05,221.08948483780478,2032.5374634238892,0.0,2.5293066769588357,1891.4984038492926,3.938682926978478e-07,0.0,0.00031111844562496736,630.9072396943006,2.8521348851678386e-05,1.3161077432208105e-06,1.4850468718619213e-06,0.0024910527362258413,0.07509087897658435,16.454019909275676,0.00031167493491198297,0.00034886334933774497,2583039.4235493066,47156073.54947718
3.627232297989194e-05,5.4435824699907645e-05,220.45033682331737,2027.3310193077543,0.0,2.498527567234447,1877.780066506925,3.844441444334552e-07,0.0,0.0003105946385706244,626.3295154395543,2.8010759974732662e-05,1.2807088130380675e-06,1.4381579907993864e-06,0.002462959563226206,0.07407540711530548,16.335093522326716,0.00030510758523803874,0.00034867149202216313,2583057.9219174264,46658949.21963161
3.6272920789813484e-05,5.456742205853713e-05,219.8152189230274,2022.1648715934402,0.0,2.4683676254466422,1864.2330324081092,3.75296056988585e-07,0.0,0.00031012497632611853,621.8089912293694,2.751046897493327e-05,1.2464236722695392e-06,1.3929688723825885e-06,0.0024352073172833216,0.07308354842913134,16.21764269429175,0.0002987166703790657,0.000348481475985926,2583076.411351612,46169931.91614766
3.627351859973504e-05,5.4698640934781516e-05,219.18410210737193,2017.0384960300867,0.0,2.4388120563269826,1850.8543446442106,3.6640824154073015e-07,0.0,0.00030969860598795525,617.3446795636986,2.702338196838059e-05,1.2131591907512514e-06,1.3494358102039387e-06,0.002407976491968543,0.07211141986013031,16.101645230736295,0.0002924884237218977,0.00034829327310690385,2583094.8918517586,45688844.272421196
3.6274116409656585e-05,5.482948371181934e-05,218.5569572694439,2011.9513771664542,0.0,2.4098452637275054,1837.641111577824,3.5777208468878294e-07,0.0,0.0003093040365188991,612.9356142923275,2.65495965785845e-05,1.1809629261959143e-06,1.3075033688825513e-06,0.0023815125040651383,0.07115661911178163,15.987077953967095,0.00028641801692497713,0.0003481068558437296,2583113.363417762,45215513.747549504
3.627471421957814e-05,5.495995275542001e-05,217.9337552243112,2006.9030071391003,0.0,2.381449255460653,1824.5905068643362,3.4938145876993666e-07,0.0,0.00030894486829449144,608.5808500734316,2.6087031778230014e-05,1.1497517828926757e-06,1.2670978802359864e-06,0.002355664296862941,0.07022081922437892,15.873914540397628,0.0002805047567122112,0.00034792219722282013,2583131.826049518,44749772.45077106
3.6275312029499685e-05,5.509005041390272e-05,217.31446676050956,2001.8928875663837,0.0,2.353607590949584,1811.6997636982596,3.4122900787758203e-07,0.0,0.00030862652855377166,604.2794618495849,2.563456683496652e-05,1.1195116246321787e-06,1.2281474463069257e-06,0.0023302442985653252,0.06930469648054252,15.762130230001974,0.0002747446963004348,0.00034773927082088775,2583150.2797469217,44291457.0292083
3.627590983942124e-05,5.521977901811565e-05,216.69906267096258,1996.9205300910655,0.0,2.3263068965654576,1798.9661716829403,3.3330616288177926e-07,0.0,0.0003083454230928884,600.0305443331149,2.5192881952771853e-05,1.090282169675748e-06,1.1905859145868952e-06,0.002305337876985312,0.06840568353256331,15.65170376046435,0.0002691305963247675,0.00034755805074970954,2583168.72450987,43840408.535236426
3.6276507649342786e-05,5.534914088143744e-05,216.08751373710328,1991.9854544236014,0.0,2.2995322469957755,1786.387080119172,3.2560378628583865e-07,0.0,0.0003080965437563896,595.8332115031681,2.4762041269363928e-05,1.0618383571415511e-06,1.1543672657322073e-06,0.0022809969662403945,0.06752352332151446,15.542612101482119,0.0002636564854981495,0.0003473785116452375,2583187.1603382584,43396472.256014846
3.627710545926434e-05,5.547813829978501e-05,215.47979074683252,1987.087188395866,0.0,2.273268380191159,1773.9598952809272,3.181138513602925e-07,0.0,0.00030787950679539607,591.6865961196779,2.4341309647141908e-05,1.0342409638829042e-06,1.1194477880780432e-06,0.002257137406280375,0.06665913263277273,15.434831673512122,0.00025831873228734204,0.0003472006286542682,2583205.5872319825,42959497.58181617
3.6277703269185886e-05,5.56067735516249e-05,214.87586452443682,1982.2252686542486,0.0,2.247502108782801,1761.6820764899924,3.108299467322556e-07,0.0,0.00030769504842099424,587.5898492534935,2.3930183708948867e-05,1.0075827953790225e-06,1.085768902876514e-06,0.002233711589618167,0.065811653853873,15.328341113963242,0.0002531140552660466,0.00034702437742041396,2583224.0051909387,42529337.89048693
3.627830107910743e-05,5.573504889799332e-05,214.27570593928695,1977.3992401194182,0.0,2.222221434701968,1749.5511356641186,3.037467394634734e-07,0.0,0.0003075413273225251,583.5421398293289,2.3528673627596984e-05,9.8170766880117e-07,1.0532757649202688e-06,0.0022107852046421485,0.06497927174560389,15.223120376001695,0.00024803827014297517,0.00034684973407216247,2583242.414215023,42105850.41601716
3.627889888902899e-05,5.5862966582523115e-05,213.67928590274775,1972.608655020337,0.0,2.197413307002329,1737.5646382930752,2.968574568908252e-07,0.0,0.00030741686432806417,579.5426541803846,2.3136646835626328e-05,9.565423188260575e-07,1.021925242107521e-06,0.0021883620742036473,0.06416193547852125,15.11914816727162,0.0002430869487669933,0.0003466766752121128,2583260.814304132,41688896.11505693
3.6279496698950534e-05,5.599052883147556e-05,213.0865753847931,1967.853073192194,0.0,2.1730643645125522,1725.7202013361468,2.901539797427724e-07,0.0,0.0003073222286359349,575.5905956154845,2.275363184800437e-05,9.321651570953394e-07,9.916724552342164e-07,0.0021663336120469868,0.06336058593513845,15.016402759931623,0.00023825625035333147,0.00034650517790478204,2583279.2054581605,41278339.55895141
3.628009450887209e-05,5.6117737853781903e-05,212.4975454403271,1963.1320627293267,0.0,2.1491630249351754,1714.015489785563,2.836302681701421e-07,0.0,0.00030725649195519457,571.6851839989803,2.237930957462218e-05,9.0854779255703e-07,9.624716948081104e-07,0.0021446718881733477,0.06257451615558272,14.914864429336042,0.00023354279903518418,0.00034633521966401075,2583297.5876770066,40874048.83484717
3.6280692318793634e-05,5.6244595841094765e-05,211.91216721355067,1958.445199321069,0.0,2.1256987361839452,1702.4482162359375,2.7728209231014315e-07,0.0,0.0003072167467508515,567.8256553426787,2.201359422498198e-05,8.856038513164022e-07,9.342824171324265e-07,0.002123461903317613,0.06180214857407603,14.814514634190019,0.00022894324957414418,0.00034616677844257556,2583315.9609605647,40475895.42852951
3.628129012871519e-05,5.637110496784231e-05,211.33041193290197,1953.7920653079486,0.0,2.102660214512504,1691.0161415190255,2.7110409034452684e-07,0.0,0.00030720219192310893,564.0112614091203,2.165628800054712e-05,8.633190838519715e-07,9.070665574217497e-07,0.0021027147664817005,0.061043285746292995,14.715333938467408,0.0002244542159687875,0.0003459998326227547,2583334.325308732,40083754.10720372
3.6281887938636735e-05,5.649726739128259e-05,210.75225092304774,1949.172249897432,0.0,2.080035810827385,1679.7170731322487,2.6508957090213247e-07,0.0,0.0003072145129022592,560.2412693259059,2.1306993890506888e-05,8.416925911594764e-07,8.807858296381751e-07,0.002082315966775782,0.06029874982013023,14.61730241334384,0.00022007242637112157,0.00034583436100558995,2583352.680721405,39697502.82572224
3.628248574855829e-05,5.662308525156554e-05,210.17765562832878,1944.5853498471918,0.0,2.0578152434444386,1668.548862299863,2.5923322678691317e-07,0.0,0.0003072530156160272,556.5149612107202,2.0965455986303735e-05,8.207061744908704e-07,8.554043486720894e-07,0.002062225977537111,0.05956809940305607,14.520401714217154,0.00021579476249799652,0.0003456703427995224,2583371.0271984804,39317022.643276766
3.6283083558479836e-05,5.6748560671805525e-05,209.60659761845966,1940.0309690110064,0.0,2.035989320292648,1657.5094031843582,2.535312163832339e-07,0.0,0.000307314110133052,552.8316338067193,2.0631626536421736e-05,8.003435011857488e-07,8.308869784015751e-07,0.0020425430617207747,0.05884983797621712,14.424614800297089,0.00021161823411015211,0.0003455077576108869,2583389.3647398534,38942197.624115385
3.628368136840138e-05,5.687369575815635e-05,209.0390485794771,1935.5087173136203,0.0,2.0145481275957056,1646.596633703728,2.479787848871101e-07,0.0,0.00030739701869823523,549.1905981281583,2.0305301400807323e-05,7.805487879108623e-07,8.071999375924947e-07,0.0020232783145522244,0.05814379765014919,14.329923761445299,0.00020753999502692096,0.0003453465854357937,2583407.6933454215,38572914.73279423
3.6284279178322936e-05,5.699849259988495e-05,208.474980323844,1931.0182109567372,0.0,1.9934814541185386,1635.8085340306213,2.425704386242114e-07,0.0,0.00030750371058148443,545.5911791159857,1.9986126251563926e-05,7.613052774028256e-07,7.843127168547017e-07,0.002004324166355999,0.057450691332842016,14.236310288332174,0.00020355729235166394,0.0003451868066505287,2583426.013015081,38209063.75309217
3.628487698824448e-05,5.712295326945e-05,207.91436481024212,1926.5590730375009,0.0,1.9727802142848272,1625.1431240941165,2.3730152522721192e-07,0.0,0.0003076338564751215,542.032715302845,1.9673872414963313e-05,7.426386873689027e-07,7.621948697013921e-07,0.0019856381598424297,0.05677019612974289,14.143757401069399,0.00019966741014273455,0.00034502840200141067,2583444.323748729,37850537.216134846
3.628547479816604e-05,5.72470798225904e-05,207.35717415067538,1922.130933264283,0.0,1.952436637026804,1614.5984624263544,2.3216897520415027e-07,0.0,0.0003077835029471543,538.5145584870743,1.936858977955014e-05,7.245476658814784e-07,7.40813703173871e-07,0.001967339389043685,0.05610060203314899,14.052249696725388,0.00019586769587665598,0.0003448713525960789,2583462.625546261,37497230.31596392
3.6286072608087584e-05,5.737087429841449e-05,206.8033805932821,1917.7334266816763,0.0,1.9324415606053487,1604.1726480090504,2.2716836516883321e-07,0.0,0.00030795272082210714,535.0360734157563,1.907000624909242e-05,7.068923510261767e-07,7.201435147450542e-07,0.0019494027123241945,0.05544229221988487,13.961770160032415,0.00019215568035729026,0.00034471563989686433,2583480.9184075748,37149040.81328559
3.628667041800914e-05,5.749433871948758e-05,206.2529565381577,1913.3661942837923,0.0,1.9127857727806954,1593.8638179324494,2.2229473200157474e-07,0.0,0.00030814358957028466,531.5966374766481,1.877773562936628e-05,6.897224485402535e-07,7.001618342638038e-07,0.0019317111066657002,0.05479614953360558,13.87230169745175,0.00018852898823995908,0.0003445612457115579,2583499.2023325674,36805868.97171109
3.6287268227930684e-05,5.761747509192519e-05,205.70587455654677,1909.028883628019,0.0,1.8934616421471553,1583.670144798839,2.1754413568085347e-07,0.0,0.00030835494685969357,528.1956403983863,1.8491640880852778e-05,6.731138285310277e-07,6.808391967087431e-07,0.0019142598086153268,0.05416140061186632,13.78382908604597,0.00018498524105436346,0.000344408152184186,2583517.477321134,36467617.49586472
3.628851480672216e-05,5.787319776655126e-05,204.57570716838717,1900.0792756945787,0.0,1.8541987996539737,1562.7764890918302,2.0801934455323098e-07,0.0,0.0003088564281694516,521.224777325193,1.7914026102124932e-05,6.39940885432459e-07,6.425890272012727e-07,0.0018786142054570832,0.052873435390060494,13.602478312485829,0.0001778525898394132,0.0003440930225091787,2583555.5563615356,35777695.4529016
3.628930399456075e-05,5.803436662362692e-05,203.86755723061535,1894.478516906097,0.0,1.8300424515269647,1549.796736830195,2.022476577804171e-07,0.0,0.0003092038501784122,516.8943106847789,1.756190140326398e-05,6.198115783137675e-07,6.197051659010388e-07,0.0018569830767071367,0.05207780472037207,13.489814245435795,0.0001735092718083011,0.00034389633332806106,2583579.643466899,35351387.46001335
3.629009318239933e-05,5.8194978837950085e-05,203.1650245869417,1888.9273126482574,0.0,1.8064081583174039,1537.0043782911087,1.9666514792190536e-07,0.0,0.0003095800018837629,512.6263925601842,1.7219858462127193e-05,6.004755315200629e-07,5.977793474906694e-07,0.0018359259859824077,0.0512986602978816,13.378772481020805,0.00016929401516973315,0.0003437017804717824,2583603.7149975365,34932954.99647471
3.629088237023792e-05,5.8355038818551705e-05,202.46804830819875,1883.4249203379986,0.0,1.7832781122033852,1524.3956497453146,1.912625494605747e-07,0.0,0.0003099917535463599,508.4197651180931,1.6887095474608477e-05,5.818526482994678e-07,5.767735912995349e-07,0.0018151423387988506,0.050538341341476514,13.269317995258865,0.00016520251072930348,0.0003435093268649746,2583627.770953211,34522202.46486861
3.6291671558076505e-05,5.851455092660212e-05,201.77656805201403,1877.9706150486782,0.0,1.7606379154310878,1511.9668800902195,1.860338796355345e-07,0.0,0.0003104342382453871,504.27320249189626,1.6563190851971678e-05,5.63887781293409e-07,5.566546544125637e-07,0.0017946539237912978,0.04979543928410286,13.161420039404605,0.000161230404463979,0.0003433189363062186,2583651.811333687,34118940.36922207
3.629246074591509e-05,5.867351947586696e-05,201.0905240478388,1872.5636871700365,0.0,1.7384745607402377,1499.7144901099027,1.8097406203375702e-07,0.0,0.00031089939515853627,500.18550981136144,1.6248030998411118e-05,5.465661628819032e-07,5.373815350736809e-07,0.0017746306981196642,0.04906744258395184,13.055049635493077,0.00015737343278792302,0.0003431305734442515,2583675.836138728,33722985.05867407
3.629324993375367e-05,5.883194873316383e-05,200.4098570787454,1867.2034403469117,0.0,1.7167740204601871,1487.634992194189,1.760766143361588e-07,0.0,0.000311386054875523,496.15552226634486,1.5941420188238776e-05,5.298551019555309e-07,5.189093907525208e-07,0.0017550934292509892,0.04835394691956317,12.950176629478214,0.00015362761779888045,0.0003429442037554668,2583699.845368096,33334158.487069696
3.629403912159226e-05,5.8989842918807975e-05,199.73450849804837,1861.8891919955631,0.0,1.6955219402090234,1475.7249868405868,1.7133452960508135e-07,0.0,0.0003118975137416551,492.18210420359054,1.564300400089047e-05,5.13724257489629e-07,5.011982859380313e-07,0.0017359273172600166,0.04765575237464381,12.846770559077513,0.00014998923852621996,0.0003427597935190169,2583723.839021557,32952288.022008497
3.6294828309430846e-05,5.914720620706385e-05,199.06442025492734,1856.6202742983933,0.0,1.6747052432662581,1463.9811583128562,1.6674185633778422e-07,0.0,0.0003124340560166262,488.2641482547121,1.5352445048236e-05,4.981665156957204e-07,4.842142121207039e-07,0.00171707070547757,0.04697266201987042,12.744802650747925,0.00014645468541940506,0.00034257730979171577,2583747.817098874,32577206.268675003
3.629561749726943e-05,5.930404272661442e-05,198.39953489926694,1851.3960336357216,0.0,1.6543121288656806,1452.4002721284073,1.6229371768991248e-07,0.0,0.0003129917554760472,484.40057449372284,1.5069517606494686e-05,4.831583360115418e-07,4.679251722656746e-07,0.001698576435891487,0.04630339065543178,12.64424582869277,0.00014302041947900502,0.0003423967203855129,2583771.7795998114,32208750.87714529
3.6296406685108014e-05,5.9460356561036695e-05,197.7397955703633,1846.2158291434018,0.0,1.6343307867343673,1440.979173977658,1.579850351141551e-07,0.0,0.00031356810358198914,480.59032962332986,1.4794004674808396e-05,4.6866139234750367e-07,4.5229891310832754e-07,0.0016804761128184726,0.045647254910447556,12.545073133692249,0.00013968305247737898,0.00034221799384716626,2583795.7265241332,31846764.34474019
3.62971958729466e-05,5.9616151749271006e-05,197.08514599852674,1841.0790323415163,0.0,1.6147492458128332,1429.71478750504,1.5381032975336736e-07,0.0,0.0003141637055357694,476.83238618929107,1.452564858576051e-05,4.546609804332679e-07,4.373038704842035e-07,0.0016627269573773276,0.0450043989704692,12.447257528141028,0.00013643937524268398,0.00034204109943744066,2583819.6578716044,31491093.84244389
3.629798506078519e-05,5.977143228608864e-05,196.43553051747037,1835.9850275302394,0.0,1.5955561522910848,1418.604111186682,1.4976450386867942e-07,0.0,0.00031477909519992466,473.1257418216104,1.4264200172521231e-05,4.41147588300765e-07,4.22910701078315e-07,0.0016452836690838246,0.04437474674085857,12.350772855201015,0.00013328630875066288,0.0003418660071099527,2583843.573641989,31141591.059606563
3.6298774248623775e-05,5.9926202122566854e-05,195.7908940691193,1830.933211642327,0.0,1.5767409740910616,1407.6442159066012,1.4584310348418496e-07,0.0,0.0003154128637730068,469.46941850123125,1.400944522523304e-05,4.2809646196963186e-07,4.0909236193207543e-07,0.0016281458809845448,0.0437576693830523,12.255594106450234,0.00013022086898150477,0.0003416926874913018,2583867.4738350525,30798112.0468979
3.630004079633632e-05,6.0173530648863766e-05,194.76660411749117,1822.912383818706,0.0,1.5473090694930354,1390.362972842894,1.397987643979723e-07,0.0,0.0003164654128072467,463.70427231898515,1.3614045179572311e-05,4.0806858782384345e-07,3.880522929816625e-07,0.001601271078886791,0.04279264771337547,12.10551220916794,0.00012547721854662126,0.00034141816469659264,2583905.7980926917,30259112.932247154
3.630130734404887e-05,6.0419569778784753e-05,193.75477638026928,1814.9963173751235,0.0,1.5187832841789277,1373.451298729611,1.3404633055154764e-07,0.0,0.00031755706117210926,458.062461385771,1.323449695710954e-05,3.891084653151509e-07,3.6832575008025754e-07,0.001575176512053384,0.04185737072097255,11.958632099199647,0.00012094061953802836,0.0003411480186457779,2583944.082227443,29734714.15048472
3.6302573891761416e-05,6.066433515771491e-05,192.75519301545054,1807.1827043148705,0.0,1.4911248354270878,1356.8981810579403,1.2856937900122726e-07,0.0,0.00031868471188123177,452.54030861591735,1.2869997840450948e-05,3.7115350837035277e-07,3.498198621017233e-07,0.0015498231366446679,0.04095069601543537,11.814858569697096,0.00011660047931328766,0.0003408821380703458,2583982.326238336,29224385.083594672
3.6303840439473963e-05,6.090784215760968e-05,191.76764017480323,1799.4693078270393,0.0,1.4642969321449282,1340.6930226628876,1.2335237317310035e-07,0.0,0.0003198466033419367,447.13427567115355,1.2519780393817312e-05,3.5414529434605256e-07,3.3244865040411123e-07,0.0015251433150243268,0.040071725860070795,11.674099835111285,0.00011244684922549627,0.00034062041556219384,2584020.530124403,28727619.162947938
3.630510698718651e-05,6.115010588228533e-05,190.79190798891986,1791.8539596035057,0.0,1.4382649286596394,1324.825622670834,1.1838091777364974e-07,0.0,0.0003210403186005643,441.8409566910661,1.2183130280806596e-05,3.380271279205794e-07,3.1613284457577695e-07,0.0015010868573960203,0.03921938750451145,11.536267742238168,0.00010847035613207782,0.0003403627473963893,2584058.6938846754,28243932.570732675
