t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.6306373534899065e-05,6.139114117238025e-05,189.8277905418924,1784.3345571693187,0.0,1.4129962834971226,1309.2861586723554,1.136418381514536e-07,0.0,0.00032226204656562025,436.6570723563967,1.1859398271435614e-05,3.2274656409996247e-07,3.007995805944961e-07,0.0014776448482020181,0.0383923125392864,11.401277711960253,0.0001046621594073106,0.00034010903337471,2584096.8175181868,27772863.021705363
3.630764008261161e-05,6.163096261022581e-05,188.87508583419017,1776.9090611092367,0.0,1.3884600377180476,1294.0651703184376,1.0912268281689745e-07,0.0,0.0003235083393617105,431.57946426025717,1.1547963052371396e-05,3.082534470813334e-07,2.863814959160142e-07,0.0014548074513138986,0.03758935975357198,11.269048109198655,0.00010101392963215277,0.0003398591766798921,2584134.9010239714,27313968.617576618
3.630954713677318e-05,6.198980592509621e-05,187.4616821049478,1765.901216136418,0.0,1.3528324850691973,1271.727553809636,1.0270702651621463e-07,0.0,0.00032542622994795496,424.12786317384445,1.1100908553617513e-05,2.87811484156318e-07,2.6626241882998025e-07,0.0014214822941675056,0.03642403209405856,11.074982873278364,9.580534132814796e-05,0.0003394900359841184,2584192.168057102,26645047.713163715
3.631145419093474e-05,6.234597752280521e-05,186.07304470855942,1755.0952929908208,0.0,1.3187044377486612,1250.061675353416,9.67257419314417e-08,0.0,0.00032738727172156186,416.90041565458625,1.0678459617332509e-05,2.689049993273329e-07,2.4788511075332514e-07,0.0013893212820960163,0.03530874969068626,10.886740690749582,9.091680366489694e-05,0.000339129122710816,2584249.344108617,26001410.885110863
3.6313361245096305e-05,6.2699524017534e-05,184.70853309551086,1744.485070794357,0.0,1.2859891106851924,1229.0394114260314,9.114517198269049e-08,0.0,0.00032938248375059874,409.8877333078755,1.027890481910239e-05,2.514105479071328e-07,2.31077790903987e-07,0.0013582586932668424,0.034240327941981195,10.704078739967132,8.63254356667108e-05,0.00033877614558783676,2584306.4291752325,25381779.838322453
3.631526829925787e-05,6.305049082123186e-05,183.36752568915804,1734.0645960890463,0.0,1.2546061046076196,1208.6341276161675,8.593472405783029e-08,0.0,0.00033140295433496393,403.0809251239849,9.900675775235793e-06,2.3520226945625942e-07,2.1568737859766204e-07,0.0013282529660895708,0.03321582511972469,10.526766973232377,8.201023216308392e-05,0.00033843082735667224,2584363.4232536713,24784956.636207487
3.631717535341944e-05,6.33989221809379e-05,182.04941944311128,1723.8281672992073,0.0,1.2244803319030055,1188.8205847227782,8.106603882239986e-08,0.0,0.0003334420439222151,396.47156591754447,9.542275563076954e-06,2.2016621301676632e-07,2.0157758155380152e-07,0.0012992175319242077,0.03223315983221714,10.354586738416078,7.795189906381842e-05,0.0003380929038849196,2584420.3263406595,24209817.680520657
3.6319082407581006e-05,6.374486121154516e-05,180.7536294207482,1713.7703227808465,0.0,1.195541829929973,1169.574851082536,7.651282110547787e-08,0.0,0.0003354942490026926,390.0516671450717,9.20228470338435e-06,2.062159001918122e-07,1.8862628780615897e-07,0.0012710325283068165,0.03129065488122009,10.187330459001656,7.413267208995015e-05,0.00033776212344220136,2584477.1384329293,23655308.24998993
3.632098946174257e-05,6.408834992804317e-05,179.4795883674195,1703.8858293731173,0.0,1.1677264915892642,1150.8742203515333,7.225174931034293e-08,0.0,0.00033755131229986425,383.81364982735585,8.879489906857458e-06,1.9328119844689162e-07,1.7672340826742327e-07,0.0012436601649826284,0.030385578162475353,10.024802271297618,7.053616118757314e-05,0.0003374382460191038,2584533.859527217,23120437.49749515
3.632289651590413e-05,6.44294292791386e-05,178.22674623837997,1694.1696689913128,0.0,1.1409758012985023,1132.6971361195108,6.82629395173886e-08,0.0,0.000339602538548468,377.75031937207393,8.572950616084233e-06,1.812697632324743e-07,1.6577116172800622e-07,0.0012171957105217878,0.029514068779581785,9.86681738667947,6.714726066105447e-05,0.0003371210426350102,2584590.4896202665,22604273.830357447
3.63248035700657e-05,6.476813918075603e-05,176.99456968428444,1684.617024996722,0.0,1.115233922307774,1115.0231245212406,6.452757872059181e-08,0.0,0.0003416427475416683,371.8548421716971,8.281713972924667e-06,1.700632093464376e-07,1.5568452993248946e-07,0.001191661436087381,0.028674249361583123,9.713198564094196,6.395209602762082e-05,0.00033681029467470336,2584647.028708825,22105940.663213562
3.6326710624227266e-05,6.510451854776258e-05,175.78254155536143,1675.223273010647,0.0,1.0904449687126132,1097.8327314136702,6.102435460652655e-08,0.0,0.00034367684374277954,366.120723863513,8.004388895053225e-06,1.5959008148439444e-07,1.463866723544854e-07,0.0011667318913977417,0.027868830067889254,9.563773206430946,6.0937906642942345e-05,0.00033650579329088363,2584703.476789645,21624612.565939445
3.632861767838883e-05,6.543860532405567e-05,174.590160514209,1665.9839769613602,0.0,1.0665589109552525,1081.1074553303026,5.7734132071348154e-08,0.0,0.0003457019678106468,360.54178911651616,7.73977753426797e-06,1.4990297873669705e-07,1.378032837317145e-07,0.0011421380135273826,0.02709744544660454,9.418380105934617,5.809276951939319e-05,0.0003362073388586764,2584759.833859484,21159511.77464453
3.63305247325504e-05,6.577043651193848e-05,173.41694059881297,1656.894877921946,0.0,1.0435353900171758,1064.8296872943731,5.464554197214726e-08,0.0,0.000347697956304558,355.11216280906905,7.48758990119583e-06,1.409701713293831e-07,1.2986548238371133e-07,0.0011181876610141033,0.026352014953850856,9.276873078890485,5.540547085639999e-05,0.00033591474046871313,2584816.0999151072,20709904.89325062
3.6332431786711966e-05,6.610004820095733e-05,172.26241059871717,1647.9518748333678,0.0,1.0213327452507195,1048.9826696618018,5.1746863389746514e-08,0.0,0.0003496535259357951,349.82625248718415,7.247234669877237e-06,1.3251050956847524e-07,1.2251896333326415e-07,0.0010950855849682336,0.025629991959474522,9.13910791296058,5.286588300243911e-05,0.00033562781546073395,2584872.2749532815,20275099.765195467
3.633378514160559e-05,6.633263243733254e-05,171.45417700493832,1641.691864399448,0.0,1.0060497674668456,1037.9892546214028,4.979636235531331e-08,0.0,0.0003510211046064067,346.1593224205986,7.083207448726747e-06,1.2683307784755186e-07,1.1763967659092706e-07,0.0010790644155554364,0.025134487181164754,9.043532508772426,5.114820150407813e-05,0.00033542754259944114,2584912.0847626263,19975156.786897305
3.6335138496499225e-05,6.656412897030871e-05,170.65496649630333,1635.5020759948754,0.0,0.9911440293638738,1027.199248960284,4.7928037019990275e-08,0.0,0.0003523739946066739,342.5602559365596,6.924317414190718e-06,1.2157946663557335e-07,1.1301343484197087e-07,0.0010632404628194189,0.024652780770318832,8.949721477027378,4.949707282547545e-05,0.00033522997848275824,2584951.8487315816,19682115.757632636
3.633649185139286e-05,6.679454990565478e-05,169.86462354352108,1629.3811856417274,0.0,0.9766042222977366,1016.6073618113869,4.6139349157528424e-08,0.0,0.00035370763970241114,339.0272879221698,6.770505637158609e-06,1.1645560874567036e-07,1.0862513451653447e-07,0.0010476747269864588,0.02418241554863885,8.85763095989734,4.790941646073423e-05,0.0003350350646787671,2584991.566858997,19395762.91350721
3.633784520628649e-05,6.702390714094558e-05,169.08299595534285,1623.327902055311,0.0,0.9624178414308484,1006.2084797676054,4.442722910335757e-08,0.0,0.0003550183978426505,335.55871186551815,6.621511346134077e-06,1.1148487001809911e-07,1.044655148856334e-07,0.001032396466533879,0.023723111372709587,8.767216489195789,4.6382420958257975e-05,0.00033484274448784156,2585031.2391437246,19115892.74965424
3.6339198561180124e-05,6.725221237004619e-05,168.3099348159169,1617.3409670269687,0.0,0.9485720302153333,995.9976588626682,4.2787093346105965e-08,0.0,0.0003563061324704394,332.1528775069027,6.477006801105493e-06,1.0686342060396627e-07,1.0052107884228505e-07,0.0010173599649374485,0.02327574314883676,8.678433987413714,4.4913445550100776e-05,0.000334652962876532,2585070.8655846156,18842307.653902646
3.634055191607376e-05,6.747947708747442e-05,167.54529443878104,1611.4191568111492,0.0,0.935055275748909,985.9701159919894,4.1214478773513314e-08,0.0,0.0003575712956662309,328.80818859992263,6.336787573698346e-06,1.0251075058385058e-07,9.677395125164666e-08,0.0010025176955884864,0.022840174869977966,8.591241805221602,4.349991411604625e-05,0.00033446566641348884,2585110.4461805257,18574817.56991464
3.634190527096739e-05,6.770571259270631e-05,166.78893229596184,1605.561280758641,0.0,0.9218578311992495,976.1212221006876,3.97077699549147e-08,0.0,0.00035881159399997475,325.52310077553847,6.200813457146962e-06,9.816311242792942e-08,9.32162190757969e-08,0.0009879025827100657,0.022414718615147794,8.505601127301315,4.213933527866396e-05,0.0003342808032101892,2585149.980930309,18313239.64924976
3.6343258625861017e-05,6.793092999439654e-05,166.04070890825696,1599.766177655937,0.0,0.9089694993754535,966.4464984234719,3.826390909137372e-08,0.0,0.000360024522552315,322.29611950425414,6.0689152181725495e-06,9.415264851203753e-08,8.983678950223137e-08,0.0009735365392197673,0.021998798449297214,8.421473342973814,4.082941206387966e-05,0.00033409832286757486,2585189.469832821,18057397.89861065
3.634461198075465e-05,6.81551402144724e-05,165.3004877735508,1594.0327150265584,0.0,0.8963796101396233,956.9416106333059,3.6878664039648707e-08,0.0,0.0003612094924619312,319.12579815208704,5.940823539892465e-06,9.042459698109565e-08,8.662038639202503e-08,0.0009593877533068627,0.02159297144372919,8.338820016696326,3.95679980304816e-05,0.0003339181764217884,2585228.9128869213,17807122.874929838
3.634596533564828e-05,6.837835399211855e-05,164.5681353197234,1588.3597900025281,0.0,0.8840783596083829,947.6023618181389,3.5549448842461504e-08,0.0,0.0003623663367818002,316.01073612512437,5.8163569439044805e-06,8.668834168606136e-08,8.355887790721197e-08,0.0009454268261252711,0.02119724442889768,8.257604467335135,3.835300515600885e-05,0.00033374031629031074,2585268.3100914685,17562251.411432136
3.6347318690541916e-05,6.86005818876862e-05,163.84352084021035,1582.74632849527,0.0,0.8720571773458291,938.4246867890283,3.4274976350865505e-08,0.0,0.00036349387126343417,312.9495770975245,5.6954541509652904e-06,8.307663626635778e-08,8.064919294526655e-08,0.000931664380023936,0.020810616398397413,8.17779214178175,3.7182408911601686e-05,0.0003335646962221585,2585307.6614453234,17322626.34060908
3.634867204543555e-05,6.882183428651747e-05,163.12651640395077,1577.191282721969,0.0,0.8603073987823716,929.4046484073151,3.305194590138071e-08,0.0,0.00036459075420008864,309.94100731889574,5.577975362832649e-06,7.986894862932613e-08,7.7878330216129e-08,0.0009181035922657396,0.020432654641427336,8.099349041997502,3.605432549802031e-05,0.00033339127125266426,2585346.9669473474,17088096.215290662
3.635002540032918e-05,6.904212140266428e-05,162.4169967863734,1571.6936303358436,0.0,0.8488200493022153,920.5384329349823,3.187657274137611e-08,0.0,0.00036565624654068485,306.9837539974271,5.463694658842414e-06,7.679340520085496e-08,7.523134080228173e-08,0.0009047200623712234,0.020063720943137308,8.022241477181778,3.496699307815035e-05,0.00033321999765839524,2585386.226596404,16858515.059127327
3.6351378755222814e-05,6.926145328251512e-05,161.71483942483314,1566.2523748939172,0.0,0.8375871070973839,911.8223440591013,3.074788545494911e-08,0.0,0.0003666894773499358,304.07658375472323,5.352500483993506e-06,7.359157736677854e-08,7.270694294054385e-08,0.0008915105153580446,0.019703456983236944,7.946437488396053,3.391869091081461e-05,0.0003330508329118604,2585425.440391357,16633742.14191949
3.635273211011644e-05,6.947983980834467e-05,161.01992435050823,1560.8665446727161,0.0,0.8266012480890806,903.25279873012,2.966471176382979e-08,0.0,0.0003676894292025549,301.2183011484718,5.244340392436125e-06,7.066507465837839e-08,7.030292034885586e-08,0.0008784876939635619,0.019351078280212937,7.871906519852928,3.29077656604874e-05,0.0003328837356404048,2585464.608331072,16413641.750412144
3.6354085465010074e-05,6.969729070177886e-05,160.33213411377713,1555.5351910555123,0.0,0.8158551142098006,894.8263236908784,2.8622839681817284e-08,0.0,0.0003686554378728409,298.4077472597304,5.139100397604311e-06,6.827733060144582e-08,6.799935876369887e-08,0.0008656513465489552,0.019006236017111728,7.798618550411742,3.19326734114656e-05,0.0003327186655876031,2585503.7304144185,16198082.966322377
3.635543881990371e-05,6.99138155271655e-05,159.65135372110333,1550.2573878903543,0.0,0.8053410343821519,886.5395516835819,2.7621179818590845e-08,0.0,0.0003695873626535407,295.6437983418222,5.036604622196204e-06,6.546112524174205e-08,6.579462933558178e-08,0.0008529737314072053,0.018669290322916175,7.726543801281567,3.099196695114286e-05,0.00033255558357534257,2585542.8066402627,15986939.464225288
3.635679217479734e-05,7.012942369486465e-05,158.97747059228126,1545.0322318779954,0.0,0.79505197667033,878.3892165586938,2.6660632628138076e-08,0.0,0.0003704845891680979,292.9253645276004,4.936745295631332e-06,6.250272051814965e-08,6.3701212067925e-08,0.000840444518922013,0.01834014215553216,7.655653821172355,3.0084234793570605e-05,0.0003323944514656783,2585581.8370074746,15780089.328380141
3.635814552969097e-05,7.034412446447241e-05,158.3103745041221,1539.8588417498709,0.0,0.7849817587803524,870.3721493574453,2.5735206595395464e-08,0.0,0.00037134594738537873,290.25138859199694,4.839457004816022e-06,6.08453175135856e-08,6.168972355573284e-08,0.0008280830915385646,0.018018009667656074,7.585921665668101,2.9208109691741048e-05,0.00033223523212558677,2585620.821514926,15577414.867148735
3.6359498884584606e-05,7.055792694796566e-05,157.64995751651406,1534.736356456476,0.0,0.7751240171167509,862.4852758353144,2.484429687089778e-08,0.0,0.00037217099138944266,287.6208447673764,4.744647710082409e-06,5.845495911150682e-08,5.975486225639491e-08,0.0008158868370956605,0.017702665432041104,7.517320688594141,2.8362317172058386e-05,0.000332077889394951,2585659.7601614892,15378802.42746919
3.636085223947824e-05,7.07708401127599e-05,156.99611391973394,1529.6639348333033,0.0,0.7654722915458154,854.7256129555119,2.398952458248612e-08,0.0,0.0003729597355063224,285.0327376093162,4.6522078728552025e-06,5.562625660861818e-08,5.791361180842163e-08,0.0008038356133664397,0.017394288023702735,7.449824644874739,2.75456546407707e-05,0.00033192238805405635,2585698.652946038,15184142.231280176
3.636220559437187e-05,7.098287278469302e-05,156.34874019114906,1524.6407557781095,0.0,0.7560205694270913,847.0902650395105,2.316976369551842e-08,0.0,0.0003737118061480653,282.4861009101934,4.562042693395986e-06,5.351511299492578e-08,5.616856882679081e-08,0.0007919214114324041,0.01709277333688562,7.383408324881423,2.675695796695544e-05,0.00033176869379160124,2585737.4998674477,14993328.22405477
3.63635589492655e-05,7.119403365094658e-05,155.7077349428128,1519.666017570283,0.0,0.7467633174384247,839.5764206113147,2.2381999881156227e-08,0.0,0.0003744264916808597,279.97999665812296,4.474076553282111e-06,5.1611335578685586e-08,5.450461426247348e-08,0.0007801504722495611,0.016797704499275142,7.318047560128005,2.599510366896808e-05,0.00033161677317489956,2585776.3009245936,14806257.92272008
3.636491230415913e-05,7.140433126289946e-05,155.07299886360295,1514.7389367259718,0.0,0.7376951659219337,832.1813497457699,2.1623417473779248e-08,0.0,0.0003751033005186783,277.5135140391941,4.38823556700832e-06,4.9562211522157525e-08,5.290739239412019e-08,0.0007685265809621833,0.016508745616266807,7.253718815875083,2.525902656568375e-05,0.00033146659362191084,2585815.0561163547,14622832.266526783
3.6366265659052764e-05,7.161377403890595e-05,154.44443466708415,1509.858747332517,0.0,0.7288107700811353,824.9024013384011,2.0892528941670654e-08,0.0,0.0003757421134825233,275.08576848109755,4.304439686406878e-06,4.770525570589187e-08,5.137279889503772e-08,0.0007570441238083408,0.016225792720965672,7.190399020824902,2.4547719945242285e-05,0.0003313181233739997,2585853.7654416095,14442955.478955992
3.63676190139464e-05,7.182237026700288e-05,153.82194704633778,1505.024700877405,0.0,0.720104934471522,817.7370002058066,2.0188879678542226e-08,0.0,0.00037634287567606074,272.69590073615194,4.222611186985678e-06,4.600295189169672e-08,4.990195553866865e-08,0.0007456954888660083,0.01594879026520166,7.1280657216158225,2.386022094551085e-05,0.0003311713314692261,2585892.428899239,14266534.940155216
3.636897236884003e-05,7.203012810755542e-05,153.20544262927424,1500.2360659543474,0.0,0.7115727344656155,810.6826443112456,1.9512134630475302e-08,0.0,0.00037690537304989986,270.3430760017613,4.142683000148348e-06,4.414188117773573e-08,4.8494656039702295e-08,0.0007344781226749969,0.01567756729605863,7.0666972165583255,2.319560249538072e-05,0.0003310261877167041,2585931.046488124,14093481.064020498
3.6371078776509304e-05,7.235184046114897e-05,152.25758233644652,1492.8715347385871,0.0,0.6986272331532262,799.9182128505042,1.8509139649881226e-08,0.0,0.0003777043376703368,266.7528493388917,4.0219065693218005e-06,4.158187237719977e-08,4.642306008965951e-08,0.000717275565638939,0.015266520751451539,6.973051073381834,2.2204613221124544e-05,0.00033080349076481183,2585991.060962591,13830628.462981263
3.6373185184178585e-05,7.267157097104053e-05,151.32365905692265,1485.6126649222413,0.0,0.686073852135203,789.4080756364732,1.756292451529064e-08,0.0,0.000378409718475352,263.2474505226263,3.905342692879313e-06,3.931588868507307e-08,4.448160565332225e-08,0.0007003812842878999,0.01486840503898744,6.881614587308417,2.1263769612029565e-05,0.0003305846077609876,2586050.96431371,13575408.9448899
3.6375291591847866e-05,7.298934864947065e-05,150.40334706997945,1478.45692574645,0.0,0.6738964521614562,779.1437713721294,1.666947614413843e-08,0.0,0.0003790213169479202,259.82405653882114,3.792777768390257e-06,3.701393019391725e-08,4.265550207642725e-08,0.0006837912958862879,0.014482596808283494,6.792314409948244,2.0370135521499628e-05,0.00033036943518588647,2586110.7565372847,13327524.511546409
3.637739799951714e-05,7.330520183323779e-05,149.49633067783367,1471.4018716048665,0.0,0.6620796843465787,769.1171989629119,1.5825730731501818e-08,0.0,0.00037953930223623097,256.4799645532886,3.6840104821850427e-06,3.485761768332537e-08,4.093571287462099e-08,0.0006674983539463673,0.01410859109663025,6.705080225889897,1.9520972991137634e-05,0.0003301578733699144,2586170.437629126,13086691.707534898
3.637950440718642e-05,7.361915820431864e-05,148.60230384022287,1464.445138480238,0.0,0.6506088940836692,759.3205990032865,1.50286995252089e-08,0.0,0.00037996419709706436,253.21258572044465,3.5788441372172244e-06,3.299399997632188e-08,3.9316358179882396e-08,0.000651490510001161,0.01374603116104958,6.6198445631496785,1.87137269482543e-05,0.0003299498263135594,2586230.0075850515,12852640.772940017
3.6381610814855695e-05,7.393124480984902e-05,147.72096982497834,1457.584440742769,0.0,0.6394702028090506,749.746536193876,1.4275705349916408e-08,0.0,0.00038029659293987284,250.01943936316627,3.477097166077146e-06,3.1145001530143895e-08,3.779203630876309e-08,0.0006357584074074174,0.013394532857327281,6.536542810002362,1.7946005548508363e-05,0.00032974520151584405,2586289.466400887,12625114.8545808
3.6383717222524976e-05,7.424148808143885e-05,146.8520408697639,1450.8175678235864,0.0,0.6286505583780592,740.3878828473352,1.3564548848705916e-08,0.0,0.00038053702384769993,246.89814749905733,3.378611726122175e-06,2.923415306282143e-08,3.6357264739756976e-08,0.0006202997187400193,0.013053578826995937,6.4551131717625685,1.721556729447445e-05,0.00032954390981170667,2586348.814072468,12403869.267590756
3.6386971505173306e-05,7.471723269585934e-05,145.5333353270391,1440.542628730449,0.0,0.6125333350201302,726.3369672062271,1.2540599057814203e-08,0.0,0.00038072962671435094,242.21191591178265,3.232516468295562e-06,2.6918595513695047e-08,3.4298333974752695e-08,0.0005969449709141554,0.0125465458588252,6.332852267877186,1.61555553033008e-05,0.00032923927909100605,2586440.2844149442,12073865.344500234
3.639022578782163e-05,7.518873161707989e-05,144.24258435855683,1430.4789799318494,0.0,0.5971050830474597,712.7600444949927,1.1598675013294611e-08,0.0,0.0003807086227007198,237.68379284366813,3.0933228276753415e-06,2.4969523683059817e-08,3.2407872313693994e-08,0.0005742172349950642,0.012062204618909417,6.2147112450803474,1.5172472819837763e-05,0.00032894209663059885,2586531.4894471923,11757488.097080965
3.639348007046995e-05,7.565607426718201e-05,142.97884224216995,1420.6194186551313,0.0,0.5823259846137803,699.6346602448638,1.0733544590655383e-08,0.0,0.0003804787800811991,233.30628706658092,2.9605730618177113e-06,2.2700962351847547e-08,3.0671534153459476e-08,0.0005521029901846768,0.011599217177724096,6.100495148663035,1.425989723557538e-05,0.0003286520755979644,2586622.42915396,11453984.178289019
3.639673435311828e-05,7.611934706055389e-05,141.74120566856192,1410.9570862174678,0.0,0.5681591074090575,686.9397168443923,9.939828142738548e-09,0.0,0.0003800456303210594,229.07236009641554,2.833852231221793e-06,2.0790258381413102e-08,2.9077871758238225e-08,0.0005305889899975686,0.01115637149682717,5.990020758630249,1.341201126212137e-05,0.00032836894421932415,2586713.1035200385,11162652.101104125
3.6399988635766604e-05,7.657863353707737e-05,140.52881146418804,1401.485447295758,0.0,0.5545701349020872,674.6553746131518,9.209808280784445e-09,0.0,0.000379415364050965,224.97539317376473,2.7127749809809048e-06,1.9366843304796892e-08,2.761057871392559e-08,0.0005096617017212187,0.01073258259660623,5.883115727704637,1.2623541122899037e-05,0.0003280924447957454,2586803.5125302644,10882837.990135605
3.6403242918414933e-05,7.703401448937416e-05,139.34083443100823,1392.198270405075,0.0,0.5415271866534643,662.7629611832157,8.538705916776212e-09,0.0,0.0003785946710389989,221.00915703817964,2.596997086666712e-06,1.7315256615172364e-08,2.6259376608177307e-08,0.0004893096041236393,0.010326828442487404,5.779617852511168,1.1889699287042838e-05,0.00032782233278195273,2586893.656169518,10613931.732255321
3.6406497201063256e-05,7.748556808378499e-05,138.1764853068598,1383.089609577151,0.0,0.5290006650989784,651.2448884674161,7.925037466710492e-09,0.0,0.0003775906115091706,217.16778423371582,2.486220187040686e-06,1.4908075112232356e-08,2.502191376625293e-08,0.00046952521257091843,0.009938088643712989,5.679374401925528,1.120613166911474e-05,0.0003275583759305897,2586983.5344227226,10355363.484978894
3.6409751483711586e-05,7.793336997441718e-05,137.03500885506446,1374.1537873603042,0.0,0.5169630295839367,640.0845766110024,7.35725515577791e-09,0.0,0.00037641065111570756,213.44574371366397,2.3801564314259887e-06,1.5118262483826494e-08,2.3873372954731232e-08,0.0004503024728779889,0.009565395049742855,5.582241401055125,1.0568876846509697e-05,0.00032730035350878083,2587073.147274849,10106600.507127518
3.641300576635991e-05,7.837749341065622e-05,135.91568207948728,1365.385379289994,0.0,0.5053885322198548,629.266384223579,6.817274217137754e-09,0.0,0.00037506272691032345,209.83781752762425,2.278517635180326e-06,1.7178353586509912e-08,2.2771361416894696e-08,0.0004316322959891778,0.009207937277880088,5.488082932024629,9.974332742948568e-06,0.00032704805558065616,2587162.49471091,9867144.279888973
3.641626004900824e-05,7.881800933908775e-05,134.81781255239176,1356.7791997390343,0.0,0.4942530705945333,618.7755441443664,6.319666114605851e-09,0.0,0.0003735550783883229,206.33907939235863,2.1810934649565066e-06,1.2517390401671007e-08,2.1743524881329023e-08,0.00041350365693909304,0.0088650308957071,5.3967706109897735,9.419214360725606e-06,0.00032680128234303436,2587251.576715964,9636527.888070578
3.641951433165656e-05,7.925498650041776e-05,133.7407368368477,1348.3302886017827,0.0,0.4835341895467833,608.5981042168714,5.90634735530345e-09,0.0,0.00037189592681081133,202.9448749713731,2.0877672315359232e-06,1.4319470961408241e-09,2.0885909409086394e-08,0.0003959100445930739,0.008535929273166938,5.308183220026777,8.900509550212054e-06,0.00032655984350718454,2587340.393275112,9414313.631994823
3.6422768614304884e-05,7.968849152149907e-05,132.68381898926455,1340.0338983833346,0.0,0.47321102402916143,598.7208728152203,5.533336686507367e-09,0.0,0.00037009343522833427,199.65080370972177,1.9982979150334033e-06,8.544961774061986e-09,2.0120765774396107e-08,0.00037885075778022346,0.008219763322888521,5.222206260338601,8.415464753935838e-06,0.0003263235577258039,2587428.9443735015,9200090.844904227
3.6426022896953214e-05,8.011858900253425e-05,131.64644915272382,1331.8854821502616,0.0,0.4632640103372218,589.1313688078509,5.053254110921152e-09,0.0,0.0003681560406149251,196.45270208613945,1.9122256903917564e-06,4.087126013017259e-08,1.9131784898591822e-08,0.000362321819374993,0.00791581084445557,5.138731336940535,7.961589918259323e-06,0.00032609225206258087,2587517.2299963236,8993473.899110852
3.6429277179601536e-05,8.054534159977879e-05,130.62804226321464,1323.8806830119872,0.0,0.45367456534873024,579.8177753819328,4.534320006361146e-09,0.0,0.0003660925712844609,193.3466281563415,1.8294421801505948e-06,2.815556323159415e-08,1.8014163368956812e-08,0.00034630873554994016,0.007623753305728635,5.057655620183398,7.536610218603034e-06,0.00032586576149797833,2587605.250128814,8794100.38683307
3.6432531462249866e-05,8.09688101041689e-05,129.62803683373346,1316.0153244579378,0.0,0.44442513306863174,570.7688971648693,4.436484769797041e-09,0.0,0.0003639117059777271,190.32884727295203,1.7506425467209697e-06,0.0,1.7706662540552246e-08,0.00033079593271901963,0.007343336903367045,4.978881607088448,7.138369671353441e-06,0.00032564392846947115,2587693.004756252,8601629.455661958
3.643578574489819e-05,8.138905351599952e-05,128.64589368315475,1308.2854004789729,0.0,0.43549957184863897,561.9741204184648,4.257561995790442e-09,0.0,0.00036162139982077047,187.39581888074554,1.6749326559690544e-06,9.652484834457397e-08,1.7211417488568136e-08,0.00031578398444495864,0.007073642831301503,4.90231702045331,6.764770578818494e-06,0.00032542660245554294,2587780.4938639617,8415740.273700051
3.643904002754652e-05,8.180612911584896e-05,127.68109489658826,1300.6870668768163,0.0,0.42688328480682125,553.4233758091061,3.108893028418352e-09,0.0,0.0003592293301845076,184.54418429554363,1.60054437763205e-06,2.455889561724894e-07,1.4837040563053236e-08,0.0003012881374727226,0.006813467458111247,4.827875030720765,6.414397310536177e-06,0.0003252136395719671,2587867.7174373125,8236130.629164182
3.644229431019484e-05,8.222009253225194e-05,126.73314294347794,1293.2166318763989,0.0,0.4185620629886233,545.1071053169918,2.1575959037258523e-09,0.0,0.00035674376145660987,181.770755380979,1.5291099607197237e-06,0.0,1.2701330444797556e-08,0.0002873022114434373,0.006562809652096401,4.755473051990291,6.085727187829715e-06,0.0003250049021869608,2587954.6754617165,8062515.635659608
