t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.644554859284317e-05,8.263099780633127e-05,125.80155964923023,1285.8705464501627,0.0,0.4105211347060421,537.0162324392726,4.152191863507588e-09,0.0,0.00035417374628799,179.07250404781084,1.4654883710657086e-06,0.0,1.6098649030290015e-08,0.00027377666755230997,0.006322694650856311,4.685030878096433,5.77655991788199e-06,0.00032480025858150867,2588041.3679226325,7894626.540389759
3.644792173245593e-05,8.29287466580603e-05,125.13227165054332,1280.5899628030863,0.0,0.40482670270425924,531.2532282465229,6.0695245147639296e-09,0.0,0.0003522508368952172,177.15058637831436,1.4217926255971503e-06,6.499449440712329e-08,1.961647656202831e-08,0.0002641982672987832,0.006153717833353504,4.634854303081043,5.562803265149015e-06,0.00032465353376351656,2588104.4197252505,7775659.960994014
3.64496029518089e-05,8.313872652671343e-05,124.6631482244822,1276.8872241392812,0.0,0.400876598966983,527.2385043826757,5.879450712702704e-09,0.0,0.00035086505307940156,175.8117094464826,1.3892088070110627e-06,0.0,1.946065878327423e-08,0.00025757496422625445,0.006036058779665617,4.599898904431224,5.4173903014055664e-06,0.0003245508395188615,2588149.002470403,7693089.214955408
3.645128417116187e-05,8.334792115002686e-05,124.19812387791139,1273.2156765418456,0.0,0.3969942350780209,523.2789174799077,5.185375189446066e-09,0.0,0.0003494610145672878,174.49122233100317,1.3565141556029014e-06,1.5483937090596826e-08,1.846298773847836e-08,0.00025107993543571573,0.005920306841849256,4.565422932118126,5.2764660384145016e-06,0.00032444916419174395,2588193.514329675,7611899.604671015
3.645296539051484e-05,8.355633736992338e-05,123.73713996135284,1269.5748854693509,0.0,0.39317784909725484,519.3733917725452,4.817082580736085e-09,0.0,0.0003480398747108744,173.18876620552285,1.3249563107415616e-06,1.896098427988303e-08,1.7965002204599534e-08,0.0002447050105106013,0.005806962981977925,4.531417038283531,5.1397005926817045e-06,0.00032434849181836226,2588237.955301081,7532059.915240053
3.645464660986781e-05,8.376398193073768e-05,123.28013891427968,1265.9644253747288,0.0,0.38942590531198207,515.5208785845387,4.771924013750174e-09,0.0,0.0003466026028127215,171.90399127231774,1.2945405425843769e-06,0.0,1.798375166653832e-08,0.00023844908664126679,0.005695988239975059,4.497872138053676,5.007063775996371e-06,0.0003242488067826295,2588282.325382637,7453539.818505844
3.645632782922078e-05,8.397086148097425e-05,122.82706426455276,1262.3838788124078,0.0,0.38573702027464285,511.72035549438516,4.673689048941463e-09,0.0,0.0003451500669344806,170.63655648614855,1.2646985744533418e-06,4.469020654592061e-10,1.7929207682651527e-08,0.00023231468229148558,0.0055870751123955785,4.464779368593088,4.87855622680309e-06,0.00032415009380452425,2588326.624572362,7376309.840197183
3.645800904857375e-05,8.417698257507624e-05,122.3778606427719,1258.8328361636193,0.0,0.382109807828935,507.97082548852103,4.400923348120501e-09,0.0,0.0003436831811653922,169.38612928762086,1.2352106990737977e-06,8.349522790093958e-09,1.758055761462283e-08,0.00022630199279217967,0.005480113073561682,4.432130090757424,4.754016098358278e-06,0.00032405233792714435,2588370.8528682794,7300341.332356008
3.645969026792672e-05,8.43823516752739e-05,121.93247375885049,1255.3108954698673,0.0,0.37854285192937015,504.2713162402151,4.097326273034775e-09,0.0,0.00034220291080776005,168.1523853452562,1.206267398318732e-06,5.410750329007633e-09,1.7150415697426942e-08,0.00022040844199021513,0.005375161035801599,4.399915839566712,4.633215313486655e-06,0.0003239555245075936,2588415.0102684144,7225606.445745513
3.646229850409224e-05,8.469948699612176e-05,121.24893184456995,1249.90364748868,0.0,0.37312517438829884,498.62869640593465,3.6772371085069416e-09,0.0,0.00033988208119154124,166.27063988832228,1.162595432580304e-06,0.0,1.6509515588187564e-08,0.00021149708640682657,0.005216265962457343,4.350780468845825,4.452875462091976e-06,0.0003238071603433844,2588483.3755456866,7112041.357616425
3.6464906740257756e-05,8.501485107972145e-05,120.57425417845197,1244.5640608845595,0.0,0.3678443948099138,493.10076018849264,3.3168655050133524e-09,0.0,0.0003375345192818711,164.42714426094793,1.1204034104373866e-06,1.2177966704258236e-09,1.5919360552948724e-08,0.00020286388351860746,0.005061992459140389,4.3026424655353415,4.280829292639858e-06,0.00032366097798273974,2588551.5701769153,7001282.852580245
3.646751497642328e-05,8.532846679925361e-05,119.9082523219901,1239.2907423643092,0.0,0.3626958544927764,487.68420415920804,3.0078249714998973e-09,0.0,0.0003351633726731063,162.62079657460146,1.0796641108661533e-06,3.435309866247259e-09,1.5392579514659584e-08,0.00019450444474274772,0.004912181645295407,4.255473132954567,4.116721342093632e-06,0.0003235169269742795,2588619.594154774,6893237.465679442
3.64701232125888e-05,8.56403565435389e-05,119.25074327943868,1234.082338716574,0.0,0.35767509775646195,482.37584732679625,2.7629818763493778e-09,0.0,0.00033277167974454243,160.8505357840373,1.0403676854184686e-06,3.429706791178294e-09,1.4961755691398617e-08,0.00018641407065956558,0.004766695668732412,4.209244825117755,3.960100877974884e-06,0.00032337495846091634,2588687.4474719567,6787815.630682499
3.647273144875432e-05,8.595054223090726e-05,118.6015492998297,1228.937535333545,0.0,0.35277787290655366,477.17262561505845,2.5744098290832017e-09,0.0,0.00033036235859395754,159.11533984508543,1.002459873384573e-06,3.218902919687287e-09,1.461257917977892e-08,0.00017858819063513976,0.004625387331501803,4.163930902587191,3.810516306697138e-06,0.00032323502511675184,2588755.1301211733,6684931.4851852525
3.647533968491984e-05,8.625904532267358e-05,117.96049769000977,1223.8550550202858,0.0,0.3480001114345791,472.0715866282426,2.412237428398124e-09,0.0,0.00032793820488502567,157.41422396940345,9.65854500282777e-07,4.050548755728554e-09,1.4294734990130245e-08,0.00017102228632996877,0.004488104592214546,4.11950569788465,3.6676037135011492e-06,0.00032309708108609866,2588822.6420951523,6584502.688269796
3.6477947921085366e-05,8.656588683615392e-05,117.32742063689979,1218.8336567086233,0.0,0.34333790420615506,467.06988469656284,2.257734790166452e-09,0.0,0.0003255018995700362,155.74623897091033,9.304870976926039e-07,3.101599530336129e-09,1.3977862356400546e-08,0.0001637115094259333,0.004354713817595081,4.075944471795102,3.5310537978747737e-06,0.00032296108192500213,2588889.9833866414,6486450.2479258645
3.6482063621264514e-05,8.704674159040129e-05,116.34427437522511,1211.0313999166842,0.0,0.33620709689814715,459.3728109649886,2.013708447596011e-09,0.0,0.0003216389650919067,153.17939886235285,8.77092101776721e-07,2.272082986938457e-09,1.3458012803528853e-08,0.0001526818745402953,0.0041518495759152955,4.0089061864433715,3.3277476480503904e-06,0.0003227503320158079,2588995.898273588,6336377.723974566
3.648617932144366e-05,8.75235889725953e-05,115.37996170417318,1203.3736696994747,0.0,0.32934072505283524,451.9059898916556,1.7828541405641685e-09,0.0,0.0003177616021526608,150.6893520104874,8.265602691996539e-07,2.685836644714265e-09,1.2939521443465315e-08,0.00014225408087714512,0.003957943368816394,3.9438705204750244,3.1382661926560595e-06,0.00032254415512853813,2589101.3881203877,6191751.719022714
3.649029502162282e-05,8.799650527062933e-05,114.43389117476151,1195.8560900973264,0.0,0.32272566422677795,444.6596940303136,1.5942967444449695e-09,0.0,0.0003138785515087301,148.2728538207848,7.78813120657223e-07,1.3744464058440238e-09,1.2475117559970985e-08,0.00013240719501772625,0.0037725991975821643,3.8807528846974195,2.9615153069139034e-06,0.0003223423961052983,2589206.4528988213,6052306.929309748
3.649441072180197e-05,8.846556439076177e-05,113.50549653996399,1188.4744704982168,0.0,0.31634960851819793,437.6247229162782,1.449333422825361e-09,0.0,0.00030999783167939946,145.92683549042127,7.337373460628423e-07,1.1016205864697498e-09,1.207775870677085e-08,0.00012312047913560245,0.003595419825247758,3.8194732755524576,2.7965342546230874e-06,0.00032214490694499736,2589311.092580786,5917794.179459499
3.6498526421981115e-05,8.893083795772006e-05,112.59423542700789,1181.224795601491,0.0,0.3102010102665457,430.7923684457661,1.325180931384846e-09,0.0,0.00030612677463789684,143.648392459383,6.911828684807194e-07,2.4556403873086487e-09,1.1717692928381309e-08,0.0001143732235983479,0.003426021665933106,3.7599559728360115,2.6424386307306943e-06,0.0003219515463916724,2589415.3071382917,5787979.252533581
3.6502642122160264e-05,8.939239541046918e-05,111.69958808172332,1174.1032160131265,0.0,0.3042690129574502,424.1543829097456,1.2080079567153955e-09,0.0,0.00030227206156814134,141.43477374471766,6.510082653904376e-07,1.7894112666664278e-09,1.13693218188939e-08,0.00010614441171043612,0.003264054972979651,3.7021292566267507,2.4983942337066633e-06,0.00032176217954586793,2589519.096543462,5662641.818056997
3.650675782233942e-05,8.98503040934174e-05,110.82105618290599,1167.106039446846,0.0,0.29854339474844227,417.70294945448177,1.1026656821185569e-09,0.0,0.00029843974674728256,139.28337208331956,6.131021506948154e-07,0.0,1.1033670198395988e-08,9.841276111572246e-05,0.003109198033418767,3.6459251457564155,2.3636364502831627e-06,0.0003215766775003121,2589622.460768535,5541574.44885895
3.651087352251857e-05,9.030462934252056e-05,109.95816173213659,1160.229722523215,0.0,0.2930145298974561,411.4306547564794,1.0064117233665555e-09,0.0,0.0002946352758693628,137.19171481714494,5.773611515135574e-07,3.1906120788491996e-09,1.0715472231265821e-08,9.115711241084847e-05,0.0029611389313303122,3.591279165185524,2.2374817904249615e-06,0.00032139491700293904,2589725.3997858595,5424581.7186870035
3.6514989222697717e-05,9.075543456656189e-05,109.11044602059457,1153.4708631814192,0.0,0.2876733524392021,405.33046371470243,9.115355840989159e-10,0.0,0.0002908635144247178,135.15745545716203,5.436777023920589e-07,7.278374739619008e-09,1.0411780843674781e-08,8.435662571317657e-05,0.0028195849120224883,3.5381301455634344,2.119308089464143e-06,0.0003212167801446444,2589827.913567903,5311479.373491652
3.651910492287687e-05,9.120278132433039e-05,108.27746866080503,1146.826193483492,0.0,0.28251130884297204,399.3956960256069,8.33722576717752e-10,0.0,0.00028712878833967223,133.1783658663696,5.119537906042313e-07,0.0,1.0127623635714582e-08,7.799056885612744e-05,0.0026842717154492456,3.48642001213088,2.0085333349144177e-06,0.00032104215406755803,2589930.002087243,5202093.568672311
3.652322062305602e-05,9.16467293981382e-05,107.4588066665733,1140.2925726229053,0.0,0.27752032022759215,393.6200044860346,7.843099162988099e-10,0.0,0.0002834349220449784,131.25232900916293,4.820957768517795e-07,0.0,9.868765734722569e-09,7.203829484222621e-05,0.0025549305586955303,3.436093557889171,1.9046180591141704e-06,0.00032087093069210656,2590031.6653165715,5096260.165570819
3.652733632323517e-05,9.208733686374061e-05,106.65405358073347,1133.8669805566742,0.0,0.27269276491268885,387.9973548012577,7.035241989306833e-10,0.0,0.00027978526245131833,129.37733222088116,4.539805256473851e-07,2.6874644081077183e-08,9.603044843057581e-09,6.647963594692324e-05,0.002431281542439142,3.387098281998677,1.8070738255349122e-06,0.0003207030064620175,2590132.9032286955,4993824.083639042
3.6531452023414325e-05,9.252466015675002e-05,105.86281868581172,1127.5465128463106,0.0,0.26802143706598563,382.52200673818106,6.203799308067325e-10,0.0,0.00027618270213130625,127.55146095542938,4.2752503623899713e-07,9.982457025742492e-09,9.33792408109995e-09,6.129482853936841e-05,0.0023131463617481764,3.3393843355562023,1.7154560017329326e-06,0.000320538282102864,2590233.715796535,4894638.706652167
3.653556772359347e-05,9.295875413575715e-05,105.08472623015865,1121.3283736999715,0.0,0.26349951678140815,377.18849689684055,5.575625329136113e-10,0.0,0.0002726297184040575,125.77289297212046,4.0265903940547916e-07,0.0,9.094394185640893e-09,5.646445207518872e-05,0.0022002565367157238,3.292904171754875,1.6293506539501421e-06,0.00032037666239972224,2590334.1029931223,4798565.325144482
3.653968342377262e-05,9.338967214240362e-05,104.31941470504418,1115.2098716550024,0.0,0.2591205494963518,371.9916223521052,5.166439225791916e-10,0.0,0.0002691284085577503,124.03989292624895,3.792995591911566e-07,4.3561400315087565e-09,8.874310155118242e-09,5.196950196862101e-05,0.0020923940543035304,3.247612544389212,1.5483732626570293e-06,0.0003202180559881785,2590434.064791606,4705472.630374328
3.654379912395178e-05,9.381746605860352e-05,103.56653616787582,1109.1884145680851,0.0,0.2548784232487404,366.9264255632422,4.85162506106546e-10,0.0,0.0002656805162692509,122.35080733126891,3.5735651070156066e-07,1.6535907069675424e-09,8.666857376360313e-09,4.7791503092659644e-05,0.0019893735848378856,3.2034663663019307,1.4721711707532028e-06,0.0003200623751575655,2590533.6011652467,4615236.242142649
3.6547914824130926e-05,9.424218636106537e-05,102.82575560508549,1103.2615045877794,0.0,0.25076734611145785,361.98818034778253,4.4948378482892673e-10,0.0,0.00026228745663819974,120.70405986344461,3.3674542846157973e-07,0.0,8.464661597923224e-09,4.391256848756889e-05,0.0018909902737240724,3.1604245389484054,1.4004209788042009e-06,0.000319909535666063,2590632.71208742,4527738.270363203
3.655586184162673e-05,9.505376380282646e-05,101.42842702293008,1092.0758990210838,0.0,0.24317995495263997,352.7955997774909,3.4221877585576483e-10,0.0,0.0002558948489661493,117.6386369031962,3.0042419076854046e-07,0.0,8.070112024637406e-09,3.720520419067774e-05,0.001713450728509605,3.080296098680089,1.2733821517475596e-06,0.00031962216003099246,2590822.881681893,4366127.325817253
3.6560922888523505e-05,9.556489427703182e-05,100.56041317272359,1085.1238714014028,0.0,0.23857510367887436,347.165343297379,2.9196649379139744e-10,0.0,0.00025193487605574524,115.76113806764592,2.795127104156009e-07,5.955882044667774e-09,7.840345716562423e-09,3.3426810312267536e-05,0.001608446189219121,3.0312153341343944,1.199660472567921e-06,0.00031944425700590977,2590943.1640100954,4267967.449721764
3.656598393542029e-05,9.607167335996285e-05,99.70877675796012,1078.3004955758674,0.0,0.23413654284197097,341.70067256031905,2.722688386789792e-10,0.0,0.0002480622778401286,113.93886105044146,2.6019158767080096e-07,4.071039968082584e-10,7.635238168888859e-09,2.999771365394924e-05,0.001509358037104598,2.983575164205131,1.130997973895034e-06,0.000319270171456793,2591062.802828592,4173299.6746951453
3.6571044982317065e-05,9.65741826283374e-05,98.87300445393282,1071.6019279614638,0.0,0.22985607705082897,336.39469951185026,2.5780914392856136e-10,0.0,0.00024427727451272613,112.1695085194304,2.423380169450907e-07,0.0,7.443415178988798e-09,2.689057493956523e-05,0.0014158745127728176,2.937315693937802,1.0669942736299555e-06,0.0003190997758577314,2591181.79808899,4081957.1636909787
3.657610602921385e-05,9.707250111694405e-05,98.05260489429281,1065.0244856576671,0.0,0.22572600148541766,331.2409041660437,2.3567689309447596e-10,0.0,0.0002405796873437556,110.4509059179137,2.2583747107808884e-07,1.5408464366887306e-09,7.256353076058553e-09,2.4079539224641244e-05,0.0013277195927738831,2.8923802505449574,1.0072841246020343e-06,0.0003189329484556331,2591300.1497431602,3993783.033274877
3.6581167076110624e-05,9.756670542860612e-05,97.24710746680033,1058.5646376031295,0.0,0.22173906592727896,326.2331107091801,2.1102653884676693e-10,0.0,0.000236968989588921,108.78099348792576,2.1058942409918818e-07,2.395366002171482e-10,7.0749056849953765e-09,2.1540264046169634e-05,0.0012446320760554036,2.848715160270518,9.515348609567755e-07,0.00031876957293256115,2591417.8577432297,3908629.6433876487
3.65862281230074e-05,9.805686983541909e-05,96.45606122119621,1052.2189965758546,0.0,0.21788844294184195,321.3654654469256,1.905689865416325e-10,0.0,0.00023344435747605982,107.15781891020893,1.9650241474143858e-07,0.0,6.902681616157537e-09,1.92498907267739e-05,0.0011663533020617343,2.8062695445186523,8.9944339249894e-07,0.0003186095381035172,2591534.9220415875,3826357.9471351355
3.6591289169904184e-05,9.854306637422747e-05,95.67903385329888,1045.9843118917045,0.0,0.21416769935335006,316.63241639050443,1.7516084321418766e-10,0.0,0.0002300047166390028,105.57953049843843,1.8348912152031058e-07,6.801725718558131e-10,6.7400968857555286e-09,1.7186998716525927e-05,0.001092639142923142,2.7649951518846176,8.507327391385194e-07,0.000318452737636737,2591651.3425908843,3746836.894282385
3.659635021680096e-05,9.902536493842103e-05,94.9156107373844,1039.8574623524612,0.0,0.21057076961660115,312.0286943576376,1.6186136587107886e-10,0.0,0.00022664878181803265,104.04437089456296,1.7146609247127992e-07,2.406067018853348e-10,6.5850534304356064e-09,1.5331577208377516e-05,0.001023257975097562,2.724846191512525,8.051492345292501e-07,0.00031829906978736146,2591767.1193440286,3669942.8818422654
3.6601411263697736e-05,9.950383336574967e-05,94.16539400881884,1033.8354495421315,0.0,0.2070919312548253,307.54929545686156,1.4824254954828363e-10,0.0,0.0002233750917221475,102.55067122484604,1.6035552144165142e-07,0.0,6.435947657557349e-09,1.366500181929557e-05,0.0009579852900468672,2.685779176562047,7.62460634254826e-07,0.00031814843714542324,2591882.252254191,3595559.2480036886
3.660647231059452e-05,9.997853752129676e-05,93.42800170712435,1027.9153916449002,0.0,0.203725782168274,303.18946483921366,1.3477056916775251e-10,0.0,0.000220182041131925,101.09684568154316,1.5008603510512815e-07,4.1460902571668415e-10,6.292648467097908e-09,1.2169993377011137e-05,0.0008966072507394511,2.647752787311583,7.224543606980991e-07,0.00031800074640158483,2591996.741274803,3523575.8063191674
3.6611533357491296e-05,0.00010044954137571734,92.70306697772439,1022.0945176677022,0.0,0.20046721953269492,298.94468162523356,1.231023000230088e-10,0.0,0.0002170679102897686,99.68138649531151,1.4059196218623384e-07,2.5191895668041146e-10,6.155497028576134e-09,1.0830561457225648e-05,0.0008389206828516088,2.6107277404611993,6.849355512342589e-07,0.0003178559081302365,2592110.5863595544,3453888.416276442
3.661659440438808e-05,0.00010091690707951344,91.99023732241018,1016.3701619764817,0.0,0.1973114205112086,294.810644905832,1.137641379247304e-10,0.0,0.00021403089084812753,98.30285926467637,1.318123143766304e-07,0.0,6.024378912773114e-09,9.631945353840851e-06,0.0007847298144295776,2.574666664063695,6.497252715243485e-07,0.0003177138365867507,2592223.787462398,3386398.5867834752
3.6621655451284855e-05,0.00010138069503388282,91.28917389133818,1010.7397591322256,0.0,0.19425382506463526,290.783260721577,1.0461817819625544e-10,0.0,0.00021106910842332894,96.95989861269207,1.2368988836265817e-07,9.839579256140351e-10,5.898497977679046e-09,8.560560812081072e-06,0.0007338454744645713,2.539533983036173,6.166590879390152e-07,0.0003175744495166149,2592336.344537545,3321013.1096795625
3.662671649818163e-05,0.00010184096395822254,90.59955081615222,1005.2008390949915,0.0,0.19129011926640424,286.8586299395743,9.512905943873487e-11,0.0,0.00020818064217393445,95.65120414494281,1.1617195699551145e-07,1.2953408758406548e-09,5.777279825944934e-09,7.603938080766775e-06,0.0006860899650823755,2.5052958189036887,5.855858614003688e-07,0.00031743766797581084,2592448.257539469,3257643.7210264467
3.6631777545078415e-05,0.00010229777095427973,89.9210545823791,999.7510225712416,0.0,0.18841621888127202,283.03303697135124,8.801604917990737e-11,0.0,0.0002053635420413465,94.37553668553788,1.0921068528271984e-07,0.0,5.6608816364342765e-09,6.75065111853429e-06,0.0006412943176499622,2.471919889824743,5.563665287518681e-07,0.0003173034161626146,2592559.526422901,3196206.7871616404
3.6634647808167984e-05,0.0001025553219119627,89.54108946622613,996.6989902424036,0.0,0.18682477715957635,280.9060914491345,8.496213111188823e-11,0.0,0.00020379685182135454,93.66629457194983,1.0549311413708984e-07,0.0,5.597023306519891e-09,6.308644179994161e-06,0.0006171404892121236,2.4533628506492104,5.405701385876091e-07,0.0003172283745138114,2592622.343907845,3162192.561143044
3.6637518071257553e-05,0.00010281178720216481,89.16455234952367,993.6744424488932,0.0,0.18526029675265604,278.8092349639005,8.126373696179338e-11,0.0,0.0002022521248318107,92.96708646478335,1.0193234045229878e-07,3.849911461729617e-10,5.534456809556374e-09,5.8947376766521675e-06,0.0005938549724952674,2.4350677987629963,5.253067446191677e-07,0.00031715411018010695,2592684.9541993784,3128760.336480507
3.663951206536989e-05,0.00010298932171178311,88.90495927246441,991.5892177809071,0.0,0.18418896375814486,277.3699235563714,7.86229652358789e-11,0.0,0.0002011917304468127,92.48714068099727,9.95471065826694e-08,1.2631186640203866e-10,5.4917345691746755e-09,5.622843633123035e-06,0.0005781756176914268,2.4225095161115764,5.150057706288037e-07,0.0003171029690872258,2592728.328084831,3105870.1257065255
3.664150605948223e-05,0.00010316634020419054,88.64697805513113,989.5169110842425,0.0,0.18313011173176086,275.94464203134595,7.609043075721966e-11,0.0,0.00020014164319868158,92.01187352924643,9.723175656482614e-08,9.775645193008454e-12,5.449650207444427e-09,5.363161216400688e-06,0.000562893055582365,2.4100734019509003,5.049451210074248e-07,0.0003170521929319401,2592771.601968172,3083249.817715521
3.664350005359457e-05,0.00010334284587645485,88.3905917046106,987.4573859800383,0.0,0.18208353089673973,274.5331952438667,7.36467616420434e-11,0.0,0.00019910174362732693,91.54121992795858,9.498402836386384e-08,2.0628855152804113e-10,5.408195991479255e-09,5.115173710644076e-06,0.000547998088876521,2.3977577605961278,4.951182496518311e-07,0.00031700177764165086,2592814.7758466834,3060895.0775592583
3.6645494047706905e-05,0.00010351884189199489,88.13578347513541,985.4105080948937,0.0,0.18104901585534802,273.1353915685295,7.13538867233433e-11,0.0,0.00019807191271415756,91.07511596963091,9.280172884247627e-08,1.9239236020495968e-10,5.367351653484156e-09,4.8783839792821104e-06,0.0005334822729797216,2.385560927504122,4.855188153281903e-07,0.0003169517192062068,2592857.849717655,3038801.658131846
3.664748804181924e-05,0.00010369433138107468,87.8825368625031,983.3761447319264,0.0,0.1800263654204501,271.7510428224785,6.930628606818189e-11,0.0,0.00019705203196135028,90.61349889485533,9.068275898409454e-08,0.0,5.327113088578075e-09,4.6523133660286415e-06,0.0005193370384732826,2.3734812677709622,4.7614067110827826e-07,0.0003169020136767761,2592900.823578382,3016965.397131677
3.664948203593158e-05,0.00010386931744129094,87.63083560087571,981.354165297691,0.0,0.17901538259410182,270.3799641902721,6.714286838359079e-11,0.0,0.00019604198346545847,90.15630706701603,8.862501310615624e-08,2.9189786099596565e-10,5.287439839191797e-09,4.436501907796095e-06,0.0005055529628755447,2.3615171746956025,4.6697785714800156e-07,0.00031685265716455027,2592943.6974261664,2995382.216415031
3.665147603004392e-05,0.00010404380313804513,87.38066365956708,979.3444416073528,0.0,0.17801587449982564,269.0219741481007,6.47586929141064e-11,0.0,0.00019504164998447693,89.70347994766325,8.662647775323394e-08,7.850097966502278e-10,5.248299828068913e-09,4.2305078348610994e-06,0.000492121737604579,2.3496670710618512,4.580246006198854e-07,0.0003168036458394564,2592986.471258316,2974048.1210001805
3.665347002415626e-05,0.00010421779150500407,87.13200523859979,977.3468477409341,0.0,0.1770276520439082,267.67689439156413,6.280410151522869e-11,0.0,0.00019405091500850172,89.25495807253294,8.46853366775653e-08,1.0348434615842839e-10,5.2097360353437974e-09,4.0339046690092635e-06,0.00047903652213624674,2.337929408992277,4.4927530445132686e-07,0.00031675497592898713,2593029.1450721454,2952959.196732711
3.665546401826859e-05,0.00010439128554455333,86.88484476364187,975.3612597446588,0.0,0.17605052991879347,266.3445497687327,6.148047939690387e-11,0.0,0.0001930696628025304,88.81068302818193,8.279981570257274e-08,0.0,5.171789382939917e-09,3.846282883003798e-06,0.00046628872910200054,2.3263026661990134,4.40724544342499e-07,0.00031670664371714506,2593071.718864975,2932111.607556281
3.665745801238093e-05,0.00010456428822824408,86.63916688138201,973.387555526857,0.0,0.17508432692442183,265.02476821218215,5.921825867684345e-11,0.0,0.00019209777844335127,88.37059742921997,8.096783752388035e-08,2.251025177021061e-09,5.134290190474849e-09,3.667252226590505e-06,0.0004538677658196522,2.314785344805818,4.3236706459008475e-07,0.00031665864554342415,2593114.192634132,2911501.593406758
3.6659452006493265e-05,0.00010473680249723172,86.39495645651274,971.4256149913768,0.0,0.17412886563405788,263.7173806646595,5.662777746258744e-11,0.0,0.0001911351478833646,87.93464489612514,7.918770043098221e-08,2.713100569539371e-09,5.09721475261132e-09,3.496438560419776e-06,0.0004417688735409414,2.3033759787524475,4.2419777558920176e-07,0.0003166109778016597,2593156.5663769497,2891125.46891245
3.666144600060561e-05,0.00010490883126270642,86.15219856813268,969.4753200385007,0.0,0.17318397133810912,262.42222101900853,5.6481890801218535e-11,0.0,0.00019018165804694163,87.50277003362532,7.745825005553862e-08,0.0,5.060848584938852e-09,3.333474267343328e-06,0.0004299884673361727,2.2920731291085756,4.1621171672139787e-07,0.00031656363693895125,2593198.8400907675,2870979.6217512563
3.6663439994717945e-05,0.00010508037740631519,85.91087850433219,967.5365543296767,0.0,0.17224947314170788,261.1391260674712,5.6261967184176493e-11,0.0,0.0001892371968176668,87.07491840963147,7.577755188435558e-08,5.849520177021923e-11,5.025051850207478e-09,3.178011519540482e-06,0.00041851145088331874,2.2808753703476756,4.0840408268719647e-07,0.0003165166194547993,2593241.013772931,2851060.510261622
3.666543398883028e-05,0.00010525144378057544,85.67098175892457,965.6092033017421,0.0,0.17132520516896393,259.867935425551,5.2506025023860413e-11,0.0,0.00018830165297924092,86.65103653470598,7.414342814187767e-08,5.507706934743167e-09,4.989441954245434e-09,3.02973020835276e-06,0.00040732590427621055,2.2697813035050327,4.007702655848529e-07,0.00031646992190004875,2593283.0874207923,2831364.6619464904
3.666742798294262e-05,0.0001054220332092827,85.43249402942809,963.6931543599776,0.0,0.17041100368910578,258.6084914588807,4.91842249540478e-11,0.0,0.00018737491649280596,86.23107184204441,7.255479082112181e-08,4.588490335273651e-09,4.954195539225672e-09,2.888304009014818e-06,0.00039643694665155474,2.258789570381174,3.933057359740521e-07,0.00031642354087575486,2593325.06103171,2811888.6725169052
3.666942197705495e-05,0.0001055921484879127,85.19540121304767,961.7882966944017,0.0,0.16950670620331543,257.36063924495016,5.269899040390588e-11,0.0,0.00018645687848631333,85.8149726679566,7.101141257739513e-08,0.0,4.920021570044304e-09,2.7534101888239944e-06,0.00038584524544463944,2.247898833754266,3.8600606924525435e-07,0.00031637747303228235,2593366.9346030485,2792629.203914873
