t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.6671415971167296e-05,0.00010576179238401302,84.9596893990307,959.8945208206694,0.0,0.16861215539292165,256.1242265426919,5.2929524436244555e-11,0.0,0.00018554743088361727,85.40268823284369,6.951034769287096e-08,7.938140321864704e-09,4.886153379841284e-09,2.624765857092634e-06,0.00037552010504049134,2.2371077476803225,3.788670251671643e-07,0.0003163317150688283,2593408.7081321785,2773582.9813159783
3.667340996527963e-05,0.00010593096763758639,84.72534486897877,958.0117190140498,0.0,0.16772720070567992,254.89910368292965,4.4749691747651e-11,0.0,0.00018464646649560965,84.99416862265278,6.804916417794691e-08,2.010177976100359e-08,4.851832830280601e-09,2.502128823423791e-06,0.0003654542512938637,2.2264150095899824,3.7188461558533564e-07,0.00031628626373209756,2593450.381616478,2754746.7931291293
3.667540395939197e-05,0.0001060996769614724,84.49235409742735,956.1397857607479,0.0,0.16685168887097426,253.68512350142478,4.506208353885429e-11,0.0,0.00018375387989424662,84.58936477077779,6.662903953439118e-08,0.0,4.818343668899032e-09,2.3851921903040254e-06,0.00035567850683541414,2.215819378100619,3.650547366233571e-07,0.00031624111581501403,2593491.955053329,2736117.490968225
3.6678209695665756e-05,0.00010633628287222233,84.16678124640065,953.5240052790024,0.0,0.16563546993298875,251.99553231964137,4.1091633976716536e-11,0.0,0.00018251191428794117,84.02596791062743,6.469609431579585e-08,0.0,4.772019228797834e-09,2.22982264835182e-06,0.00034233742385392495,2.2010723051692263,3.556952896010914e-07,0.0003161780962434753,2593550.283332918,2710248.749139873
3.668101543193955e-05,0.00010657197899169173,83.84382575854325,950.9292508171404,0.0,0.16443725306004645,250.32732192457806,3.103175759659824e-11,0.0,0.00018128604266861903,83.4697008819498,6.283533887787051e-08,1.5383795989453565e-08,4.725960158533955e-09,2.0845617161373374e-06,0.0003294781871829664,2.186511513856301,3.4661965488197685e-07,0.0003161156625099789,2593608.4135149186,2684775.1018063338
3.668382116821334e-05,0.00010680677261303631,83.52345176532356,948.3552431418816,0.0,0.16325664329816736,248.68010674210876,2.557014101509099e-11,0.0,0.0001800759825805383,82.92043510745495,6.1044674748668e-08,6.481332600984296e-09,4.680715989251292e-09,1.9487374112797347e-06,0.00031711262802393254,2.1721336836915217,3.378177874680565e-07,0.00031605380613046534,2593666.345592104,2659688.360670656
3.6686626904487124e-05,0.00010704067092972771,83.2056240758865,945.8017081925814,0.0,0.16209325718730608,247.053510256159,2.413680343830956e-11,0.0,0.0001788814558528893,82.37804501438184,5.932198966633836e-08,0.0,4.636947676929395e-09,1.8217339176371553e-06,0.0003052026411167887,2.1579355226440144,3.292801488997725e-07,0.00031599251878845785,2593724.0795572726,2634980.5512223435
3.668943264076091e-05,0.00010727368103742986,82.89030816080056,943.2683774876809,0.0,0.16094672566801618,245.44716468538937,2.4470633491775377e-11,0.0,0.0001777021891336165,81.84240794853488,5.766428728059795e-08,2.881686129145073e-09,4.594519891356071e-09,1.7030036628550704e-06,0.0002937272928449581,2.143913827807493,3.209976158544838e-07,0.0003159317923308702,2593781.615403247,2610643.9073417787
3.6692238377034705e-05,0.00010750580993583464,82.5774701369281,940.754988082393,0.0,0.15981669081118613,243.8607107348779,2.5426500101291464e-11,0.0,0.00017653791413417417,81.31340409121512,5.6068136053670085e-08,2.5476821215865357e-09,4.552894509489471e-09,1.5920364898301902e-06,0.00028268186685139824,2.130065484528862,3.1296134046396273e-07,0.00031587161876383033,2593838.9531228766,2586670.8649918656
3.669504411330849e-05,0.00010773706453045645,82.26707675251095,938.2612822454307,0.0,0.15870280248252935,242.2937973821495,2.5197133866367454e-11,0.0,0.0001753883674944122,80.79091637893696,5.4530415404460485e-08,0.0,4.51180186748437e-09,1.4883367439312712e-06,0.00027205032215764277,2.11638743986169,3.051627508540874e-07,0.000315811990248622,2593896.092709031,2563054.055414455
3.669784984958228e-05,0.00010796745163438388,81.95909537255328,935.7870073722266,0.0,0.15760471864672423,240.7460816361014,2.3709224692825216e-11,0.0,0.0001742532906420748,80.2748304258306,5.30486486917779e-08,0.0,4.471338012267909e-09,1.3914274285723735e-06,0.0002618139715149061,2.102876708482375,2.9759363610358854e-07,0.0003157528990977771,2593953.034154609,2539786.299158906
3.670065558585607e-05,0.00010819697796998842,81.65349396391973,933.331915870981,0.0,0.1565221067470044,239.21722830302704,2.2522142389559665e-11,0.0,0.00017313242973852143,79.76503444862867,5.16206732929131e-08,8.203939061046977e-10,4.431646108733788e-09,1.3008640352045565e-06,0.000251960831495596,2.089530378607294,2.902461662507659e-07,0.0003156943377713782,2594009.7774525313,2516860.600248178
3.6705927232459184e-05,0.00010862592595373252,81.08563226863957,928.7701261276134,0.0,0.1545287264591822,236.3945679299722,2.3566877317066826e-11,0.0,0.0001710640448999987,78.82381943885284,4.9075671009306384e-08,3.925421049162708e-09,4.359387148928777e-09,1.146440505419829e-06,0.00023443906043215762,2.064888926296886,2.770144832980143e-07,0.0003155857151421044,2594115.8554751407,2474687.320535518
3.6711198879062295e-05,0.00010905190177741915,80.52585860611994,924.2736376773754,0.0,0.15258676526194606,233.63524117482956,2.9065165938238712e-11,0.0,0.0001690433623777464,77.90372397227476,4.669898712752217e-08,6.813869002514654e-09,4.290011400248957e-09,1.010494313841663e-06,0.00021814068743435808,2.040799556481954,2.6449168692851866e-07,0.00031547888916408,2594221.233926149,2433654.0248139226
3.6716470525665406e-05,0.00010947494755799205,79.97397666450236,919.8409395701967,0.0,0.15069426389491752,230.9372319124245,3.4745946248253764e-11,0.0,0.00016706883361075793,77.00407569636216,4.44768389817828e-08,4.209614376328431e-09,4.222735798680018e-09,8.908622431142125e-07,0.00020298570499199128,2.0172447395091773,2.526339358675788e-07,0.00031537381378006095,2594325.9127593115,2393719.1335891676
3.6721742172268517e-05,0.00010989510439503494,79.42979668139476,915.4705733443709,0.0,0.14884935867154034,228.29860686916584,3.561956742868555e-11,0.0,0.00016513896784683932,76.124229887563,4.2396473054784496e-08,1.924865214965869e-10,4.156947250979498e-09,7.856124668439763e-07,0.00018889022132396763,1.9942076545334548,2.4140037757685185e-07,0.00031527044453003706,2594429.8919286905,2354842.977932827
3.6729812157883744e-05,0.00011053278726189912,78.6112537993075,908.8978421385117,0.0,0.14611330308259923,224.37015461281268,2.8189382589885656e-11,0.0,0.00016226793887096276,74.81429456105255,3.9461588692176366e-08,0.0,4.059128505772713e-09,6.484443184944137e-07,0.00016919613877585098,1.9599081634058066,2.2532698397938643e-07,0.0003151154115321187,2594587.710735144,2297295.364162329
3.673788214349897e-05,0.00011116393346336698,77.80970032000056,902.4630559136281,0.0,0.14347865494557183,220.57022085143117,1.9575814993994158e-11,0.0,0.00015949332612879774,73.54721522884529,3.6799145160262e-08,7.398385312031249e-10,3.965471758108247e-09,5.355938950793408e-07,0.00015158367846400736,1.9267293575696167,2.1050346896893308e-07,0.0003149641290676004,2594743.889655724,2242012.34487177
3.67459521291142e-05,0.0001117886776623883,77.02453593109753,896.1616191089322,0.0,0.14093985029693554,216.89286796776213,1.5946859798701256e-11,0.0,0.00015681051290234555,72.32101180004851,3.437958506601452e-08,0.0,3.876393996174114e-09,4.4270119823804476e-07,0.0001358415579326384,1.8946195879910968,1.9681834778256977e-07,0.0003148164571747234,2594898.4285298153,2188874.3252912583
3.675402211472943e-05,0.00011240714979654843,76.25518934375665,889.9891616427234,0.0,0.13849172091705933,213.33251100828963,1.544918428996376e-11,0.0,0.00015421515280462404,71.13382179738436,3.217648436846667e-08,3.2956495203656e-11,3.791547669698385e-09,3.6623187885147193e-07,0.00012176948928825994,1.8635302565761738,1.8417133311310611e-07,0.00031467226291061103,2595051.327198488,2137769.6218324746
3.6762092100344656e-05,0.00011301947530281155,75.50111654225297,883.9415237269956,0.0,0.1361294620246046,209.88389224107829,1.4740276466589768e-11,0.0,0.0001517031556337492,69.98389187465878,3.016625619663984e-08,3.4730236404704256e-10,3.7103125770842348e-09,3.0327212859288265e-07,0.00010918957911841787,1.833415604322014,1.7247201785787552e-07,0.00031453141991326903,2595202.585504501,2088593.834145685
3.6770162085959883e-05,0.00011362577533112332,74.76179913865037,878.014741809758,0.0,0.13384860062934095,206.5420578586277,1.3111957228318933e-11,0.0,0.00014927067241505618,68.86957004641036,2.8328204987195125e-08,0.0,3.6323285186827133e-09,2.513956345921671e-07,9.794503136611378e-05,1.8042325106410064,1.6163893268584906e-07,0.0003143938079907783,2595352.203292299,2041249.2746961347
3.677823207157511e-05,0.00011422616694645574,74.03674283365359,872.2050355888932,0.0,0.13164496743782034,203.30233662064393,1.1402210160312711e-11,0.0,0.0001469140800888982,67.78929856374057,2.664430776371742e-08,0.0,3.557495234753711e-09,2.0860616350982544e-07,8.789416964877416e-05,1.7759403069982655,1.5159861057851384e-07,0.00031425931273827587,2595500.180408013,1995644.4500538288
3.678630205719034e-05,0.0001148207633179602,73.32547599590826,866.5087962279446,0.0,0.12951467268011874,200.16032025703976,1.0308743353965894e-11,0.0,0.00014462996698144797,66.74160737875727,2.5098812547648876e-08,2.583823629991216e-10,3.485722543881145e-09,1.732842084405193e-07,7.890966575175327e-05,1.7485006091063562,1.4228462766180262e-07,0.00031412782518576107,2595646.516699463,1951693.5892264103
3.679437204280557e-05,0.00011540967389599987,72.62754835217113,860.9225756077788,0.0,0.12745408447987022,197.11184547188657,9.778353487955126e-12,0.0,0.00014241511935686517,65.72510814226177,2.367784007079018e-08,0.0,3.4168267923357794e-09,1.441093254507613e-07,7.087711574770361e-05,1.7218771599817992,1.3363681532240373e-07,0.0003139992414745151,2595791.212016156,1909316.2140895438
3.6802442028420795e-05,0.00011599300457900799,71.94252976908489,855.4430764318107,0.0,0.12545980905927706,194.1529773924981,9.198633447050603e-12,0.0,0.00014026650861582508,64.73848868307331,2.2369045118411564e-08,0.0,3.350593496300618e-09,1.1998999899530844e-07,6.369326608666861e-05,1.6960356842259314,1.2560064633486844e-07,0.0003138734625569814,2595934.2662092857,1868436.7473909417
3.681051201403602e-05,0.0001165708578714204,71.27000911401414,850.0671431788867,0.0,0.12352867188830882,191.2799943236925,8.346440646961075e-12,0.0,0.00013818127891499282,63.78050792391962,2.116144361905446e-08,2.937659929688844e-10,3.286852728296824e-09,1.0002495718738009e-07,5.726700342443258e-05,1.670943758234098,1.1812665979749284e-07,0.0003137503939166639,2596075.679131734,1828984.1546994804
3.681858199965125e-05,0.0001171433330329577,70.60959319132758,844.791753786123,0.0,0.12165769979645327,188.4893736960385,7.632384530807715e-12,0.0,0.0001361567354692709,62.84999119498169,2.004535015483223e-08,1.9399828219461676e-11,3.225488518089903e-09,8.347958225959842e-08,5.1517585243756406e-05,1.6465706897440782,1.1116990905882618e-07,0.00031362994530712094,2596215.450638071,1790891.6168920498
3.682665198526648e-05,0.0001177105262194224,69.96090575148988,839.6140118882412,0.0,0.119844105626427,185.777779104267,7.1392599974693476e-12,0.0,0.00013419033377603403,61.945825910193875,1.9012191973894332e-08,0.0,3.1663927061500617e-09,6.975619450456041e-08,4.63713048684979e-05,1.6228874031835105,1.0468949553143169e-07,0.0003135120305095575,2596353.580584555,1754096.2300180814
3.6834721970881706e-05,0.00011827253061557503,69.32358656782199,834.5311396715836,0.0,0.11808527477142337,183.1420483331861,6.603832865414957e-12,0.0,0.00013227966964972877,61.06695757418092,1.8054301032691972e-08,4.160916193853199e-10,3.1094380898400877e-09,5.836231539223663e-08,4.17627504786137e-05,1.5998663367715813,9.864817389332665e-08,0.0003133965671075247,2596490.0688291313,1718538.730146368
3.6842791956496934e-05,0.00011882943656082652,68.69729057424331,829.5404713318793,0.0,0.11637875181567864,180.57918228757694,6.184492941957068e-12,0.0,0.00013042246988253514,60.21238609057552,1.716486346564241e-08,8.215745136946106e-11,3.0545059259147745e-09,4.8889932233287916e-08,3.76348492505757e-05,1.577481348072759,9.301198703459815e-08,0.0003132834762768073,2596624.9152314356,1684163.2409088868
3.685086194211216e-05,0.0001193813316683073,68.08168705771388,824.6394469240169,0.0,0.11472222857143329,178.08633475107268,5.895474317094411e-12,0.0,0.0001286165835158974,59.381162345554664,1.6337795951661982e-08,0.0,3.001495498957119e-09,4.1004591539912394e-08,3.393531232348253e-05,1.5557076225985882,8.774993909786691e-08,0.00031317268258912055,2596758.11965279,1650917.0412891991
3.685893192772739e-05,0.00011992830093766721,67.47645890205904,819.8256066813079,0.0,0.1131135335466431,175.66080289571048,5.577200024077803e-12,0.0,0.0001268599737643419,58.57238504322557,1.5567611018772188e-08,2.6775978473930306e-10,2.9503094490499985e-09,3.443372871587765e-08,3.061787893105065e-05,1.5345215929563116,8.283370658891696e-08,0.00031306411382866123,2596889.6819562055,1618750.3520106578
3.686700191334262e-05,0.0001204704268619297,66.88130188043147,815.0965857775869,0.0,0.11155062162740984,173.3000184840925,5.372664243632944e-12,0.0,0.00012515071056938874,57.78519777172436,1.4849417082061058e-08,0.0,2.900859618065853e-09,2.8952495279870944e-08,2.7642160156229852e-05,1.5139008637393885,7.82373789296847e-08,0.00031295770082066213,2597019.6020063837,1587616.138877436
3.6875071898957845e-05,0.00012100778952878102,66.29592399215124,810.4501093670872,0.0,0.1100315651307566,171.00153970843382,5.20861552153036e-12,0.0,0.00012348696368612086,57.01878628076386,1.4178822284323981e-08,0.0,2.8530623097333375e-09,2.437400804261114e-08,2.4971093146220065e-05,1.4938241384568702,7.393723399182978e-08,0.0003128533772710928,2597147.8796697133,1557469.931281964
3.688314188457307e-05,0.00012154046671668226,65.72004484066393,805.8839880072982,0.0,0.10855454567765113,168.76304360751854,4.923536922956715e-12,0.0,0.00012186699628291821,56.2723759531271,1.3551842129468629e-08,2.802626068419006e-10,2.806833241072028e-09,2.0544491207930018e-08,2.2572106852368144e-05,1.474271155001569,6.991153121450526e-08,0.0003127510796165418,2597274.5148142725,1528269.6547744041
3.68912118701883e-05,0.00012206853398613885,65.15339504973625,801.3961134239461,0.0,0.10711784609351156,166.58231901858937,4.6546972757764815e-12,0.0,0.00012028915900787559,55.54522945426498,1.2964907014753197e-08,3.807821673701694e-11,2.7620983076966605e-09,1.7337646780889517e-08,2.04168110572901e-05,1.455222625431349,6.614032250655701e-08,0.00031265074688345876,2597399.507309829,1499975.4764490533
3.689928185580353e-05,0.0001225920647664077,64.59571571476171,796.9844544800997,0.0,0.10571984340886997,164.45726002234338,4.467347718163013e-12,0.0,0.00011875188450441894,54.83664454565255,1.2414812048501797e-08,0.0,2.7187921870832916e-09,1.4649389413564507e-08,1.847901812296617e-05,1.4366601774236742,6.260529120059615e-08,0.00031255232055614224,2597522.8570278394,1472549.6618247763
3.6907351841418756e-05,0.0001231111304379026,64.0467578869681,792.6470534184924,0.0,0.10435900274104043,162.38585983720628,4.2833998373076236e-12,0.0,0.00011725368232290636,54.145952048856124,1.1898633273532586e-08,1.6226907109479266e-10,2.6768480894417895e-09,1.2393097299385048e-08,1.6735674199895254e-05,1.4185663019276418,5.928960549159156e-08,0.00031245574445285646,2597644.56384145,1445956.4423854563
3.6915421827033984e-05,0.00012362580041055713,63.50628208859065,788.3820223859886,0.0,0.10303387104458026,160.36620513033077,4.207904732973072e-12,0.0,0.00011579313421102765,53.47251394840817,1.1413738359556015e-08,0.0,2.6362046745002947e-09,1.0496592343533456e-08,1.51667272933787e-05,1.4009243044951998,5.617777950680246e-08,0.00031236096460945657,2597764.627625497,1420161.8929489653
3.692349181264921e-05,0.00012413614219839125,62.9740578562516,784.1875401003845,0.0,0.10174307181092265,158.3964707141641,4.138315197539339e-12,0.0,0.00011436888974590723,52.81572162263957,1.0957727279078014e-08,0.0,2.596803381523431e-09,8.900946408457562e-09,1.3753518085229193e-05,1.3837182575631637,5.325555539412425e-08,0.0003122679291700217,2597883.0482565053,1395133.81781421
3.693156179826444e-05,0.00012464222149050628,62.44986331092312,780.0618487639533,0.0,0.1004853001393195,156.47491459453698,3.910244674012333e-12,0.0,0.00011297966228698941,52.17499419257616,1.0528396048763107e-08,2.421437524757187e-10,2.5585864416719047e-09,7.55705827169848e-09,1.2479655197721258e-05,1.366932958314069,5.0509795451056636e-08,0.0003121765882839648,2597999.8256126903,1370841.645169344
3.693963178387967e-05,0.00012514410221871176,61.933484752861716,776.0032512142227,0.0,0.09925931762929538,154.59987334579642,3.719129786666285e-12,0.0,0.00011162422520211472,51.54977697987506,1.0123771444767137e-08,0.0,2.5215041863899674e-09,6.423423487873156e-09,1.1331260949182549e-05,1.3505538898253648,4.7928383142588035e-08,0.0003120868940091572,2598114.959573957,1347256.329099363
3.6947701769494895e-05,0.00012564184662197452,61.42471627927234,772.0101081397793,0.0,0.09806394824721246,152.7697577909604,3.582445992320918e-12,0.0,0.00011030140836421758,50.93954006555121,9.74206022618885e-09,0.0,2.485510573176461e-09,5.465926354229814e-09,1.0294966441579096e-05,1.3345671814245752,4.5500136992061314e-08,0.0003119988002207143,2598228.450021902,1324350.2583050337
3.696045619309064e-05,0.00012642023220061648,60.63565753431379,765.8286767614429,0.0,0.09623442107922048,149.96524179834816,3.419139657859874e-12,0.0,0.00010827454585715368,50.00439772978405,9.181529579629837e-09,0.0,2.4307310998316864e-09,4.244772093810137e-09,8.85818601874122e-06,1.3100685972245307,4.1949828801018637e-08,0.00031186272629185407,2598404.467299742,1289469.3971609762
3.697321061668638e-05,0.00012718866786673628,59.86436671218319,759.8008166680471,0.0,0.09447445214099211,147.26350883910288,3.163453829680859e-12,0.0,0.00010632223397280599,49.1035279251801,8.668324061869139e-09,0.0,2.3783836197771197e-09,3.3063047211553955e-09,7.633680051787118e-06,1.2864677140246774,3.87196665199519e-08,0.00031173037289232875,2598576.37849204,1256122.7116468013
3.6985965040282114e-05,0.0001279473756938647,59.11013711665272,753.9208475991484,0.0,0.09278021431412029,144.65927575753196,2.7964134044490735e-12,0.0,0.00010444060156213635,48.2351689695034,8.197373135440277e-09,1.3405799546825708e-11,2.3283118446118273e-09,2.5830405822598565e-09,6.588695005708753e-06,1.2637184102276797,3.577700714902631e-08,0.0003116015826092401,2598744.1831571786,1224220.1127739435
3.699871946387786e-05,0.00012869656899108068,58.372300357801016,748.183376521372,0.0,0.09114816112920396,142.14760885126313,2.1994846997700718e-12,0.0,0.00010262603943900862,47.39767571061157,7.76422871927682e-09,5.93760074722416e-10,2.2803711769965766e-09,2.024543456659674e-09,5.695424053190461e-06,1.2417776116419206,3.309292258576383e-08,0.000311476206908087,2598907.8808640903,1193678.0973848945
3.7011473887473596e-05,0.00012943645276927295,57.65022376971983,742.5832793312738,0.0,0.08957500047585594,139.72389583049713,1.7005596397487672e-12,0.0,0.00010087517839956126,46.58951017594371,7.365039093058743e-09,6.990594826153869e-10,2.234434000962446e-09,1.5885536064495692e-09,4.9312037122966795e-06,1.2206050495331024,3.06417297862355e-08,0.00031135410552091147,2599067.4711922584,1164419.1755783798
3.702422831106933e-05,0.00013016722418177033,56.94330799904984,737.115683616821,0.0,0.08805767176331389,137.3838203950045,1.786479024341465e-12,0.0,9.918486971028355e-05,45.809233093890256,6.996505674838005e-09,0.0,2.1903910432024554e-09,1.2556097028988696e-09,4.276109449831735e-06,1.200163037299301,2.8400589398118282e-08,0.0003112351458756951,2599222.953731716,1136371.354921232
3.703698273466507e-05,0.0001308890729384634,56.250984766224725,731.7759523647682,0.0,0.08659332787576353,135.12333915720387,1.8931356637395573e-12,0.0,9.755216651536576e-05,45.055496197461856,6.655632309190531e-09,2.1568846385160943e-12,2.148128494864004e-09,9.652777381050778e-10,3.712637948043994e-06,1.1804162648136145,2.6349161217764354e-08,0.0003111192025676108,2599374.3280830504,1109467.6751248685
3.7049737158260815e-05,0.00013160218169028842,55.57271482119938,726.5596695443053,0.0,0.08517931571711479,132.9386606737942,1.4970714128087636e-12,0.0,9.597431158016515e-05,44.32703523323436,6.339696551197231e-09,8.8165007030523e-10,2.1075329200739746e-09,9.00636860842304e-10,3.2277310029344315e-06,1.1613316212290916,2.4469294055541714e-08,0.0003110061568766,2599521.593857401,1083645.7892321004
3.706249158185655e-05,0.00013230672638608244,54.90798607874166,721.4626272206302,0.0,0.08381315592888655,130.8262263743278,1.212210734861422e-12,0.0,9.444871568503999e-05,43.62266360207332,6.046362419432568e-09,3.930064778996137e-10,2.068512388416878e-09,7.254263573184967e-10,2.8115873813250635e-06,1.142878033464785,2.274476851874673e-08,0.0003108958963277364,2599664.7506764615,1058847.585809176
3.707524600545229e-05,0.00013300287660664048,54.25631189667791,716.4808127708261,0.0,0.08249253102039543,128.78269318867603,1.119721195375449e-12,0.0,9.297294666115329e-05,42.94126656380619,5.773590295820263e-09,0.0,2.0309861687438476e-09,4.717667246467613e-10,2.4520772395064676e-06,1.1250263064857937,2.1161080610938722e-08,0.00031078831428649114,2599803.7981724814,1035018.8457317968
3.7088000429048034e-05,0.0001336907958790396,53.617229477088486,711.6103971749245,0.0,0.08121527443763935,126.80491768061658,1.123608111025192e-12,0.0,9.154472148768984e-05,42.28179594747906,5.519551621146611e-09,1.2158149976890763e-10,1.9948738414492584e-09,3.679850966353784e-10,2.1407735617006657e-06,1.1077489861591518,1.9705234263373912e-08,0.0003106833095833501,2599938.7359882668,1012108.9312882795
3.710075485264377e-05,0.0001343706419718996,52.99029838512036,706.8477245769396,0.0,0.07997935643156541,124.88994155190682,1.1454714652398902e-12,0.0,9.016189502310461e-05,41.643265317599536,5.282589058890476e-09,8.146655581085262e-11,1.9600962759617666e-09,3.4072882847446376e-10,1.8720335208873253e-06,1.0910202350254032,1.8365563719338492e-08,0.00031058078616623256,2600069.5637771804,990070.5045738278
3.711350927623951e-05,0.00013504256717199073,52.37509918094704,702.1893025381904,0.0,0.078782871773805,123.03497838363255,1.0866559641688414e-12,0.0,8.882244709014392e-05,41.02474555238553,5.061210252523353e-09,0.0,1.9265809050231457e-09,2.4820304719508743e-10,1.6395388581374962e-06,1.0748157170462216,1.7131588435760204e-08,0.0003104806527798671,2600196.281203143,968859.2714579194
3.7126263699835246e-05,0.00013570671854356818,51.771232154925066,697.6317926941651,0.0,0.07762403142097062,121.23740149079762,9.78839936078789e-13,0.0,8.752447301494287e-05,40.425360793876315,4.854087326812835e-09,1.3513501847003628e-11,1.8942628789395876e-09,1.7944543993542647e-10,1.4375078265585789e-06,1.0591124910591634,1.599388290049826e-08,0.000310382822669892,2600318.887940635,948433.7481867025
3.713901812343099e-05,0.0001363632381722175,51.178316154326474,693.172002104803,0.0,0.07650115438441896,119.49473278386125,9.043102688074704e-13,0.0,8.626617684943972e-05,39.84428473369182,4.660038899542033e-09,1.963758724931981e-11,1.8630824325587612e-09,1.9215988567979129e-10,1.261890393298251e-06,1.0438889127073425,1.4943957051300303e-08,0.0003102872133087677,2600437.383674696,928755.0487554461
3.715177254702673e-05,0.00013701226339454386,50.5959874926563,688.8068753634534,0.0,0.07541265887476294,117.80463254124864,8.673643482945475e-13,0.0,8.504586375070584e-05,39.28073720244841,4.4780030454510135e-09,0.0,1.8329827558540422e-09,1.4967331687888474e-10,1.109442728278213e-06,1.0291245455422402,1.3974152974177354e-08,0.00031019374614124634,2600551.7681009267,909786.6911110178
3.7164526970622465e-05,0.00013765392701453285,50.023898935431774,684.5334871984389,0.0,0.0743570546431391,116.16489000741085,8.251201024487813e-13,0.0,8.386193252885856e-05,38.73398103459537,4.307017221330255e-09,5.215095751732171e-12,1.8039099941381346e-09,4.235589418481761e-11,9.767021807358617e-07,1.01480007969109,1.3077556355567974e-08,0.0003101023463479783,2600662.040925489,891494.4200460206
3.717728139421821e-05,0.00013828835750733304,49.46171875720269,680.349035432151,0.0,0.07333293700571915,114.57341474084426,7.686657897337346e-13,0.0,8.271287043903165e-05,38.2033191833881,4.146209312296193e-09,1.5640359659782732e-11,1.775813948944099e-09,8.366665282696217e-11,8.606032881611152e-07,1.000897255936872,1.224791750292135e-08,0.00031001294262603563,2600768.201865107,873846.0450382816
3.7190035817813946e-05,0.0001389156792113473,48.90912986423501,676.2508344901029,0.0,0.07233898059498926,113.0282286439554,7.147615006068717e-13,0.0,8.159724657666974e-05,37.68809206315434,3.9947913173478155e-09,6.772307628420657e-12,1.748648052437598e-09,1.2230958783055235e-10,7.593469438803474e-07,0.9873987956666075,1.1479580392340079e-08,0.0003099254669849506,2600870.250647066,856811.2918722382
3.7202790241409684e-05,0.00013953601250953648,48.36582897691603,672.2363093935154,0.0,0.07137393328647167,111.52745861284238,6.704270816034913e-13,0.0,8.05137041437376e-05,37.187675098282,3.852050697115706e-09,1.8148733289821123e-13,1.7223687339541901e-09,0.0,6.713136854012359e-07,0.9742883373703213,1.0767420360226059e-08,0.0003098398545568685,2600968.187009219,840361.6666885286
3.721554466500542e-05,0.00014014947400070092,47.83152586674713,668.3029900240936,0.0,0.07043661150298061,110.06932975161911,6.314788143928561e-13,0.0,7.946095956219395e-05,36.701476460500366,3.717341158661141e-09,8.686264622927267e-12,1.696934917583203e-09,0.0,5.93842303822351e-07,0.9615503778550096,1.010678964658466e-08,0.0003097560434196307,2601062.0106999786,824470.33107099
3.7228299088601165e-05,0.0001407561766613704,47.30594264388008,664.4485056757974,0.0,0.06952589620784753,108.65215910183828,5.964678118359736e-13,0.0,7.843779977068351e-05,36.228934977929754,3.5900746316543335e-09,7.832938386522905e-12,1.6723078962587375e-09,4.4400738532842e-10,5.250114602763183e-07,0.9491702163152625,9.493468589205974e-09,0.00030967397443181486,2601151.7214783253,809111.9871986413
3.72410535121969e-05,0.0001413562299988907,46.788813091877294,660.6705801707262,0.0,0.06864072747634184,107.27434984238765,5.624889165137235e-13,0.0,7.744306919298973e-05,35.769518200997325,3.4697138751196277e-09,1.363448307974306e-12,1.6484513124349367e-09,2.3862845939033263e-10,4.6572745426879485e-07,0.9371339031440958,8.923621952903307e-09,0.0003095935910788067,2601237.3191138045,794262.772487784
