t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.725380793579264e-05,0.0001419497401962877,46.279882045589865,656.9670271601136,0.0,0.06778010095714376,105.93438591934141,5.28947786025887e-13,0.0,7.647566776070702e-05,35.32272061174078,3.3557684226546946e-09,2.0577679920874517e-12,1.6253310225031387e-09,0.0,4.139141342892119e-07,0.9254281957561189,8.393760466806116e-09,0.0003095148393290739,2601318.8033865266,779900.16245594
3.7266562359388384e-05,0.00014253681024945964,45.77890480892779,653.3357456904225,0.0,0.06694306409211903,104.63082706926275,4.984402887098791e-13,0.0,7.55345537528845e-05,34.88806196431214,3.247790876100715e-09,4.977265368737136e-12,1.602914875576174e-09,4.545337615856442e-11,3.677362986083525e-07,0.9140405136060655,7.900706639896683e-09,0.0003094376674998252,2601396.17408717,766002.881175531
3.727931678298412e-05,0.00014311754009719088,45.285646609418,649.7747159419445,0.0,0.06612871339011203,103.36230420295323,4.716546808710768e-13,0.0,7.46187396918232e-05,34.4650857456703,3.1453722755383984e-09,3.856499450558475e-12,1.5811725284634092e-09,4.276903161905071e-11,3.270351499946906e-07,0.9029588968191246,7.441564070373787e-09,0.0003093620261313523,2601469.4310169797,752550.81856918
3.729207120657986e-05,0.00014369202674443263,44.79988208715028,646.2819953663819,0.0,0.06533619108931478,102.12751511972847,4.4660486673062793e-13,0.0,7.372728563813762e-05,34.05335774649663,3.0481375906204525e-09,2.3675491411045496e-12,1.560075331172616e-09,0.0,2.9137830233322603e-07,0.8921719698540244,7.0136900397835845e-09,0.000309287867869393,2601538.573987768,739524.9542155562
3.7304825630175597e-05,0.00014426036437926575,44.321394815490024,642.8557150844474,0.0,0.06456468173074768,100.9252205251198,4.2233558917867124e-13,0.0,7.285929593598813e-05,33.65246473329585,2.955742281383486e-09,3.1879834622283684e-12,1.5395962361808568e-09,3.7696495062073077e-11,2.598097216338441e-07,0.8816689071536229,6.614671080346448e-09,0.0003092151473549254,2601603.6028219173,726907.2869637312
3.731758005377134e-05,0.00014482264448393694,43.84997685102609,639.4940763328055,0.0,0.06381340998270021,99.75424032740813,3.9974332437824025e-13,0.0,7.201391713801395e-05,33.26201321347209,2.8678696520193016e-09,3.295026946292127e-12,1.5197096940203447e-09,0.0,2.3203493792166802e-07,0.8714393999789101,6.242301139700169e-09,0.0003091438211208623,2601664.517352376,714680.7696470653
3.733798643714304e-05,0.00014570988395953222,43.10994115485461,634.2457859291925,0.0,0.06265168013849935,97.94307975170113,3.668440693576861e-13,0.0,7.070637037052771e-05,32.65810005601644,2.735966532601328e-09,3.27141379425122e-12,1.4890649210952531e-09,0.0,1.9405173650672027e-07,0.8556173694778046,5.6969834765304824e-09,0.00030903249961322833,2601753.419616886,695892.5537752603
3.735839282051474e-05,0.0001465821947579654,42.386714156861544,629.1517963208654,0.0,0.06153704266991133,96.2048881477737,3.371996947934705e-13,0.0,6.945151014120529e-05,32.07851771062786,2.6138287201612195e-09,4.17036977243898e-12,1.4597833120985599e-09,2.0501828305786718e-10,1.620809142182175e-07,0.840432781735003,5.207388059261e-09,0.00030892447939113,2601831.7889990583,678002.7617706775
3.737879920388644e-05,0.00014743991234450902,41.67956379932839,624.2057365998058,0.0,0.06046687308398547,94.5356495703236,3.107076611577289e-13,0.0,6.824643702411519e-05,31.521927092988225,2.5005111927052377e-09,3.836206474979377e-12,1.4317802458773538e-09,4.144084557859057e-11,1.3623867407590534e-07,0.8258505539521751,4.767087267468557e-09,0.0003088196090074161,2601899.6249835473,660954.5754944363
3.739920558725814e-05,0.000148283357692951,40.98780091146496,619.4015961577161,0.0,0.05943873782267129,92.93163438884928,2.8698653353913307e-13,0.0,6.708845552758597e-05,30.987084588795955,2.395179621081467e-09,2.676457826879532e-12,1.4049779480187953e-09,0.0,1.1492387723669169e-07,0.81183810552122,4.370475469901145e-09,0.0003087177465070173,2601956.9271242744,644695.6665271989
3.741961197062985e-05,0.00014911283811687678,40.310776081763926,614.7336999385669,0.0,0.0584503765852729,91.38937457019794,2.6544383664514506e-13,0.0,6.597505980057786e-05,30.47283381178301,2.2970954989522944e-09,2.4404505150990133e-12,1.3793048143414987e-09,3.132674470135296e-11,9.699957763887137e-08,0.7983651413171863,4.012653755989007e-09,0.00030861875871498193,2602003.69504443,629177.7754619438
3.744001835400155e-05,0.00014992864805196313,39.647876751927335,610.1966850329112,0.0,0.05749968858207498,89.90564143673535,2.45876301048238e-13,0.0,6.490391818967671e-05,29.978098187235602,2.2056035356450955e-09,2.675838813143302e-12,1.3546948162003055e-09,0.0,8.210453583812583e-08,0.7854034564794654,3.6893321382796655e-09,0.0003085225205760858,2602039.928436475,614356.3357948725
3.746042473737325e-05,0.00015073106978780225,38.99852453490028,605.7854792219349,0.0,0.05658471870269283,88.47742562772403,2.281733421643329e-13,0.0,6.387285831970978e-05,29.50187427017834,2.120120727683188e-09,2.4884270057279527e-12,1.3310869730527617e-09,2.333844999507648e-13,6.96977220159539e-08,0.7729267618980029,3.3967469258495274e-09,0.0003084289145463155,2602065.627062144,600190.1378463164
3.7480831120744947e-05,0.00015152037414290263,38.362172783735026,601.4952814977283,0.0,0.05570364450968673,87.10191903349433,2.120446293040434e-13,0.0,6.287985307201376e-05,29.04322572139065,2.040126948867923e-09,2.2572356245963594e-12,1.3084248814507645e-09,5.516405125710024e-11,5.921117725270324e-08,0.7609105266737209,3.131590088555558e-09,0.00030833783004246906,2602080.7907524477,586641.0282450041
3.7501237504116646e-05,0.00015229682108689805,37.73830439148974,597.3215442101563,0.0,0.054854765230265126,85.77649848217045,1.9727451611473723e-13,0.0,6.192300770867778e-05,28.601277867816226,1.965156981565025e-09,2.3192010136005665e-12,1.2866562946979572e-09,0.0,5.049491880124976e-08,0.749331835371493,2.8909487254302123e-09,0.000308249162945274,2602085.4194076713,573673.6405913692
3.7521643887488346e-05,0.00015306066031983836,37.126429775668115,593.2599565663878,0.0,0.054036492223397695,84.4987109759279,1.838054633638034e-13,0.0,6.100054984307668e-05,28.175212779662218,1.894793789929114e-09,2.303074923141913e-12,1.2657327485506902e-09,0.0,4.329706448628189e-08,0.7381692590951895,2.672253407583322e-09,0.0003081628151451349,2602079.5129973777,561255.1534701579
3.7542050270860046e-05,0.0001538121318148596,36.52608501642442,589.306429472329,0.0,0.05324733946497301,83.26626030432955,1.7151418627558343e-13,0.0,6.011082226444702e-05,27.764264806682036,1.8286627510808988e-09,2.1498173216819163e-12,1.2456092273267978e-09,1.2234226006678887e-11,3.7012999274544936e-08,0.7274027389229507,2.473233853109756e-09,0.00030807869412327,2602063.071560406,549355.0727420677
3.756245665423175e-05,0.00015455146632556015,35.936830139840794,585.4570812359096,0.0,0.05248591635429946,82.07699489072792,1.6023236390278906e-13,0.0,5.925227234874322e-05,27.367716525624616,1.7664265870713492e-09,2.0747549777215513e-12,1.2262438646946864e-09,0.0,3.170956768912554e-08,0.7170134787494599,2.291880738347502e-09,0.0003079967125663694,2602036.095204874,537945.0350689695
3.758286303760345e-05,0.00015527888585881633,35.35824754272911,581.708224731605,0.0,0.05175091932614173,80.9288967453206,1.4985907241583117e-13,0.0,5.8423442994855784e-05,26.984895056695137,1.707780973860883e-09,2.0674826876118224e-12,1.207597674639062e-09,0.0,2.7303924870374485e-08,0.7069838496990574,2.1264128250344314e-09,0.00030791678801366396,2601998.5841081725,526998.6309398678
3.760326942097515e-05,0.00015599460411576066,34.78994054593875,578.0563554109813,0.0,0.05104112502000103,79.82007140978922,1.4033266396522948e-13,0.0,5.7622965381615534e-05,26.61516871065616,1.6524507628015727e-09,2.0093874501817648e-12,1.1896343093325065e-09,0.0,2.3701707917950736e-08,0.697297302282119,1.9752485762599215e-09,0.0003078388425335014,2601950.5385169694,516491.2445999894
3.762367580434685e-05,0.0001566988269044953,34.23153205992312,574.4981400951496,0.0,0.05035538464168747,78.74873879020892,1.315704631320633e-13,0.0,5.684955378193558e-05,26.257943932118902,1.600186723825312e-09,1.9266537895098884e-12,1.1723198410943646e-09,0.0,2.0623961400595796e-08,0.687938286172299,1.8369816164199929e-09,0.0003077628024256605,2601891.958747205,506399.9090504332
3.764408218771855e-05,0.00015739175252717713,33.68266335024839,571.030406529637,0.0,0.049692619000015155,77.71322478788684,1.2348380115597606e-13,0.0,5.610200123976888e-05,25.912662508900777,1.550762704283752e-09,1.904344869805878e-12,1.1556225656919067e-09,7.905870715233324e-11,1.752554055995021e-08,0.6788921768423267,1.7103594749435692e-09,0.0003076885979465564,2601822.8451840905,496703.1745473584
3.766448857109025e-05,0.0001580735721430574,33.142992895512286,567.6501337675514,0.0,0.04905181340008444,76.71195364927148,1.1602114604682434e-13,0.0,5.5379170603257995e-05,25.578799021157256,1.5039730863893443e-09,1.8751502243060175e-12,1.1395128244686336e-09,6.8588548533759745e-12,1.52250874314865e-08,0.6701452079478285,1.5942651134547408e-09,0.0003076161630555792,2601743.1982821063,487380.9892934383
3.768489495446196e-05,0.00015874447010889544,32.61219533161285,564.3544435598991,0.0,0.048432011630885716,75.74344096487256,1.0913101491856505e-13,0.0,5.4679989279118005e-05,25.255858506921612,1.4596305887574885e-09,1.8105776499178034e-12,1.1239628431901194e-09,0.0,1.330967741743762e-08,0.6616844121615896,1.4877008391544805e-09,0.0003075454351809835,2601653.018564998,478414.59125173744
3.770530133783366e-05,0.0001594046242984525,32.08996047421708,561.140591976054,0.0,0.047832312204479456,74.8062872541986,1.0275367365332235e-13,0.0,5.400344633231592e-05,24.943374323048307,1.4175643564164387e-09,1.7587912317170688e-12,1.1089465858522113e-09,2.436520193909492e-11,1.1531712038797488e-08,0.6534975642005784,1.3897743017976278e-09,0.00030747635500363727,2601552.3066257737,469786.4093513735
3.772570772120536e-05,0.00016005420640280554,31.575992412022906,558.0059615145143,0.0,0.04725186542254734,73.8991720803263,9.684225069777808e-14,0.0,5.334858843388892e-05,24.640906182760357,1.3776182732799163e-09,1.7306460273236843e-12,1.0944396218861082e-09,0.0,1.010386238301688e-08,0.6455731287966718,1.2996863113892879e-09,0.00030740886625691533,2601441.063126699,461479.9733778693
3.774611410457706e-05,0.00016069338221293795,31.07000866489247,554.9480540039082,0.0,0.04668986946584583,73.02084864399595,9.136199507197605e-14,0.0,5.271451583974923e-05,24.348038353092115,1.3396494624963443e-09,1.696300369873783e-12,1.0804190053431595e-09,0.0,8.8738580409309e-09,0.6379002140661842,1.2167201700064978e-09,0.00030734291554124297,2601319.2887992943,453479.83195086627
3.776652048794876e-05,0.00016132231188579213,30.571739401310435,551.9644839747331,0.0,0.046145566799912593,72.17013881264596,8.627638399129216e-14,0.0,5.2100378391034474e-05,24.064377997360175,1.3035269581199337e-09,1.6528208260444689e-12,1.066863164812082e-09,4.736899394000041e-11,7.665038009367913e-09,0.6304685280831185,1.1402322955989045e-09,0.00030727845215211856,2601186.984444328,445771.4775746848
3.778692687132046e-05,0.00016194115019487715,30.080926710634174,549.0529723865775,0.0,0.04561824131169556,71.34592854444789,8.154860397705865e-14,0.0,5.150537152929229e-05,23.78955364934487,1.26913053247817e-09,1.6179261105056796e-12,1.053751802970577e-09,0.0,6.764552691733997e-09,0.6232683385957626,1.069644035098567e-09,0.000307215427920527,2601044.150931814,438341.2780101533
3.780733325469216e-05,0.0001625500467665149,29.597323925839333,546.2113408067574,0.0,0.04510721558795405,70.54716367141918,7.714927432762574e-14,0.0,5.092873344648531e-05,23.523213807203675,1.2363496596190005e-09,1.5899829033001862e-12,1.0410658048068922e-09,0.0,6.157905008936023e-09,0.616290436554693,1.0044344780393763e-09,0.0003071537970647025,2600890.7892010035,431176.4134571195
3.7827739638063865e-05,0.00016314914630275297,29.120694992541257,543.437506045681,0.0,0.04461184801575461,69.77284600931944,7.30536319502782e-14,0.0,5.0369743997920114e-05,23.26502563634757,1.2050825950954225e-09,1.5583269373107913e-12,1.0287871536587632e-09,1.0511562368714619e-11,5.2904693590696305e-09,0.6095261024277274,9.441341116258388e-10,0.00030709351605227815,2600726.900260378,424264.8190192477
3.7848146021435565e-05,0.0001637385887918562,28.650813879839394,540.7294747458975,0.0,0.04413153186397361,69.02202976533485,6.923667982930546e-14,0.0,4.982772095642234e-05,23.014673771614202,1.1752355497433544e-09,1.5250925175133038e-12,1.0168988542979743e-09,0.0,4.619595194318523e-09,0.602967073331517,8.883192558335953e-10,0.0003070345434720483,2600552.4851876474,417595.13160233735
3.7879585697773275e-05,0.00016462814111460258,27.9395874871058,536.6816770959032,0.0,0.043419656999468356,67.90920302050495,6.384944538144321e-14,0.0,4.902435946444105e-05,22.64361327653226,1.131832201225972e-09,1.4769070222897745e-12,9.993100151716765e-10,4.8212307490909645e-12,3.802481964169871e-09,0.5932455691804437,8.102328784513949e-10,0.00030694615609467977,2600263.1687226417,407768.19744617085
3.7901921589090525e-05,0.00016524664071370857,27.443313128534687,533.8944940562492,0.0,0.042933708962298575,67.1495240972913,6.034995356432241e-14,0.0,4.847593911177663e-05,22.390306249823738,1.1027622797776216e-09,1.4520908358453764e-12,9.873240627888495e-10,1.3090359937520128e-12,3.386072543565132e-09,0.5866091166775854,7.599954003080336e-10,0.00030688511821845305,2600042.4510830715,401100.2182748093
3.792425748040778e-05,0.00016585413636156603,26.954229915085364,531.1782898764486,0.0,0.04246345026982128,66.41435155568676,5.709848728893609e-14,0.0,4.794520982168672e-05,22.145170623119775,1.0750525133480753e-09,1.426157331177533e-12,9.757408101048924e-10,0.0,2.961832349726628e-09,0.5801867487822419,7.136633138129102e-10,0.0003068254868264874,2599809.128017606,394678.78971286217
3.794659337172504e-05,0.00016645078593401604,26.472094138179077,528.5309268601299,0.0,0.0420082578939348,65.70271386676048,5.4074930057572116e-14,0.0,4.743147056629038e-05,21.907882449915995,1.0486174652811837e-09,1.3969039365524742e-12,9.64543126583219e-10,2.787101845819971e-12,2.6051890839834423e-09,0.5739699781892356,6.708878353644453e-10,0.0003067672187191412,2599563.201364409,388492.55189159187
3.7968929263042295e-05,0.000167036741981709,25.99667259799902,525.9503628559625,0.0,0.0415675422939342,65.01369174525125,5.125947980315016e-14,0.0,4.693405793862604e-05,21.678135203851408,1.0233783826307661e-09,1.3699507018444654e-12,9.537148677215103e-10,0.0,2.311991354365964e-09,0.5679507741007341,6.313550565708802e-10,0.00030671027290226537,2599304.673060934,382530.82111975044
3.799126515435955e-05,0.00016761215196149632,25.527742002688086,523.4346459990259,0.0,0.041140745229291384,64.3464147722691,4.863503041047035e-14,0.0,4.645234350840047e-05,21.455638652578877,9.992625694068315e-10,1.346404140520829e-12,9.432408060307553e-10,0.0,2.0281110707604167e-09,0.5621215327076021,5.947821713815066e-10,0.0003066546104581898,2599033.5451439144,376783.5421015163
3.801360104567681e-05,0.00016817715844992618,25.06508842376588,520.9819098811511,0.0,0.04072733794197079,63.70005828158989,4.618696457999556e-14,0.0,4.598573181413062e-05,21.240117819528646,9.76202837983773e-10,1.3229354246973995e-12,9.33106568020864e-10,4.672795670823229e-12,1.7952190285135589e-09,0.5564750498168661,5.609140619461291e-10,0.0003066001944291997,2598749.819749346,371241.244171226
3.8035936936994065e-05,0.00016873189934414428,24.60850679069464,518.590369122238,0.0,0.04032681922254966,63.07384048151538,4.390145930642626e-14,0.0,4.5533658421888706e-05,21.031312024219183,9.541370193814165e-10,1.29909062751281e-12,9.232985763742283e-10,0.0,1.6215138663417685e-09,0.5510044958096686,5.295202898802199e-10,0.00030654698970971294,2598453.499112468,365895.001140048
3.805827282831132e-05,0.0001692765080541031,24.15780041158481,516.2583151522754,0.0,0.039938713690236716,62.467019788537314,4.176544582200137e-14,0.0,4.5095587985450044e-05,20.828973993192296,9.330075192110258e-10,1.2768483862537618e-12,9.138039966437841e-10,0.0,1.4202434468794462e-09,0.5457033923776049,5.003924841789311e-10,0.000306494962944264,2598144.585567749,360736.39428947767
3.808060871962858e-05,0.000169811113685791,23.71278052053341,513.9841121782298,0.0,0.039562570366291926,61.87889235587902,3.976739899902943e-14,0.0,4.46710125236639e-05,20.632869035928483,9.127609164524981e-10,1.2562193420049754e-12,9.046106881061211e-10,2.2183921998138973e-11,1.2219137108828457e-09,0.5405655907413156,4.733420221563475e-10,0.0003064440824313238,2597823.0815488664,355757.47822895856
3.8102944610945835e-05,0.00017033584121411193,23.27326585539886,511.7661935253093,0.0,0.039197960919849825,61.30878978270559,3.789707571681226e-14,0.0,4.425944946216831e-05,20.44277428100484,8.933476026179625e-10,1.2359064878303275e-12,8.957071585035974e-10,0.0,1.129801377806506e-09,0.5355852517985789,4.481979526004248e-10,0.00030639431803386767,2597488.989588687,350950.7495135381
3.8125280502263085e-05,0.00017085081164569933,22.839082265149095,509.603058143216,0.0,0.03884447843223939,60.75607698931719,3.61448739659659e-14,0.0,4.386044022804598e-05,20.25847796759839,8.747214593005592e-10,1.2158934785010484e-12,8.8708252234537e-10,0.0,1.0160113954900921e-09,0.5307568276465506,4.2480517112775075e-10,0.0003063456410964633,2597142.3123192484,346309.1176540412
3.814761639358034e-05,0.00017135614217313633,22.410062342174683,507.49326735408084,0.0,0.03850173610245933,60.22015024371503,3.450186750382015e-14,0.0,4.3473548970766376e-05,20.079778787463326,8.568395674658517e-10,1.1968975579996908e-12,8.787264624044347e-10,0.0,9.086957625118587e-10,0.5260750441593736,4.0302280666986125e-10,0.0003062980243678486,2596783.052471737,341825.87836410024
3.81699522848976e-05,0.0001718519463216585,21.98604507599279,505.43544178104344,0.0,0.03816936611457729,59.70043532665511,3.296004359569818e-14,0.0,4.30983612072149e-05,19.90648527308577,8.396619436069591e-10,1.1788668492707318e-12,8.706291941001658e-10,0.0,8.169938826340817e-10,0.5215348850208168,3.8272277894959656e-10,0.0003062514419282111,2596411.2128764675,337494.6888178523
3.8192288176214855e-05,0.00017233833408859489,21.566875527342077,503.4282584753984,0.0,0.03784701849483384,59.196385824291156,3.1512153183531336e-14,0.0,4.273448252134701e-05,19.738415228382124,8.231513004202129e-10,1.161318066800227e-12,8.627814325270884e-10,1.8783420084496617e-14,7.340104984651672e-10,0.5171315768290226,3.637885146462487e-10,0.00030620586912093417,2596026.79646286,333309.544767556
3.821462406753211e-05,0.0001728154120756242,21.15240452223795,501.4704482101789,0.0,0.03753436008486403,58.70748153864088,3.0151457223633584e-14,0.0,4.2381537367432486e-05,19.575395198684447,8.072728301374464e-10,1.1442208546757073e-12,8.551743619228406e-10,0.0,6.612038533847996e-10,0.5128605751999173,3.461138074667946e-10,0.00030616128248872696,2595629.8062594165,329264.75935382955
3.823695995884937e-05,0.00017328328361423077,20.7424883648192,499.560792941341,0.0,0.03723107357918576,58.233227006643205,2.8871714178527656e-14,0.0,4.2039168033096906e-05,19.417259976934496,7.919940083659982e-10,1.1278089591041162e-12,8.477996073713142e-10,0.0,5.97392077529196e-10,0.5087175518399231,3.296018011794316e-10,0.0003061176597138596,2595220.245393699,325354.9434748965
3.8259295850166625e-05,0.0001737420488849315,20.336988567187063,497.6981234120665,0.0,0.03693685665523488,57.77315011917749,2.7667241709926014e-14,0.0,4.170703368415785e-05,19.263852143209117,7.772844158871765e-10,1.1120662589141092e-12,8.406492085453715e-10,0.0,5.415350271723767e-10,0.5046983824710958,3.141640799099519e-10,0.0003060749795621082,2594798.117092302,321574.9875760567
3.828163174148388e-05,0.00017419180503073226,19.93577159476501,495.88131689933635,0.0,0.036651421146976955,57.326800832256815,2.6532857030423413e-14,0.0,4.138480943689918e-05,19.11502163498039,7.631155762974037e-10,1.0967698181179602e-12,8.337155953158653e-10,5.519690999389092e-14,4.886532220329889e-10,0.5007991355729517,2.9971985533525625e-10,0.00030603322183008803,2594363.42468083,317920.0447480272
3.830396763280114e-05,0.00017463264626510212,19.538708626218295,494.109295087783,0.0,0.03637449228183759,56.8937499634259,2.5463747254017525e-14,0.0,4.10721854675539e-05,18.970625345786257,7.494608079722857e-10,1.0819082368142834e-12,8.269915650766203e-10,0.0,4.4774901478010663e-10,0.4970160618535101,2.8619524056797865e-10,0.0003059923672957595,2593916.1715838676,314385.5150247152
3.8326303524118395e-05,0.00017506466397471205,19.1456753271178,492.381022085058,0.0,0.0361058079035447,56.47358806700976,2.4455447392910895e-14,0.0,4.076886619259519e-05,18.830526750193375,7.362950890935709e-10,1.0676302767103782e-12,8.204702616506588e-10,2.5836265088176543e-13,3.91559589056835e-10,0.4933455844757435,2.7352259815005373e-10,0.0003059523976719348,2593456.361324957,310967.03079850634
3.834863941543565e-05,0.00017548794681723187,18.75655163654941,490.69550249476316,0.0,0.03584511794500673,56.06592438233605,2.3503882979457875e-14,0.0,4.047456950781378e-05,18.69459555309223,7.235949344750767e-10,1.053867479046482e-12,8.141451556507878e-10,0.0,4.1102116492970326e-10,0.48978428971771576,2.6163995682747565e-10,0.0003059132955625698,2592983.9975265674,307660.4432179607
3.8382853481986785e-05,0.00017611958830088495,18.16781040210582,488.1943583126735,0.0,0.03546075351455371,55.464854874112774,2.2147804332667604e-14,0.0,4.004065113900076e-05,18.494175205070313,7.04993686875388e-10,1.0335884633628665e-12,8.048227072655208e-10,2.397512808497773e-13,3.1533703589761173e-10,0.4845334280079003,2.4484174014972683e-10,0.0003058550437174339,2592236.097700455,302803.45779005636
3.8417067548537925e-05,0.00017673123311635682,17.587572123678473,485.78802470068734,0.0,0.0350937795522528,54.89097473638986,2.090384782904066e-14,0.0,3.962636106710909e-05,18.302820869201256,6.873600317501698e-10,1.0141486014837214e-12,7.959250449527163e-10,0.0,2.951052394647365e-10,0.47952008889696457,2.295815340396874e-10,0.0003057987329829618,2591458.7647804217,298186.52740506554
3.8451281615089065e-05,0.00017732316564009862,17.015457230007748,483.4734211349793,0.0,0.03474344054031536,54.34310369059901,1.976109646466438e-14,0.0,3.923084723482514e-05,18.120138993814713,6.706270720670378e-10,9.955889323740976e-13,7.874325898018744e-10,0.0,2.563856382319024e-10,0.4747339617218629,2.1569808043579208e-10,0.0003057443117013317,2590652.013135764,293797.33222813584
3.8485495681640205e-05,0.00017789565758420675,16.451104654454728,481.2476460451581,0.0,0.034409031538895726,53.82014024440184,1.870985643044121e-14,0.0,3.88533144675416e-05,17.94576229770133,6.547337278369525e-10,9.779164005049256e-13,7.793271176048162e-10,4.1148203009861814e-13,2.0638165088594582e-10,0.47016542398408717,2.0304942907803639e-10,0.00030569173210397404,2589815.8576795943,289624.4506017869
3.8519709748191346e-05,0.00017844896860114002,15.894170585851674,479.10796594744863,0.0,0.0340898943315486,53.32105580210899,1.774151567264284e-14,0.0,3.8493020212032845e-05,17.779347806291227,6.396241386771339e-10,9.610498308847498e-13,7.715916516363636e-10,4.480935001551428e-13,1.8256919301546423e-10,0.46580548997175164,1.9151039048635338e-10,0.0003056409500624837,2588950.3138685673,285657.28546221316
3.8553923814742486e-05,0.00017898334685480135,15.344327299390766,477.0518053213678,0.0,0.03378541391020087,52.8448893057912,1.6848391466403428e-14,0.0,3.814927065700398e-05,17.620575064786532,6.252471328297437e-10,9.449103500959613e-13,7.642103654986131e-10,0.0,1.7769272958179348e-10,0.4616457640207024,1.8097035479144202e-10,0.000305591924856763,2588055.3977025915,281885.9978327991
3.8588137881293626e-05,0.00017949902955661763,14.801262068904387,475.0767372371616,0.0,0.0334950153215815,52.39074235663991,1.60236081785128e-14,0.0,3.7821417248022695e-05,17.4691445114283,6.115557561763237e-10,9.294717461120387e-13,7.571684950638762e-10,1.3571083467543728e-12,1.0071602230674302e-10,0.4576783979266685,1.7133142755097146e-10,0.00030554461896080485,2587131.125724535,278301.4466916989
3.8622351947844766e-05,0.00017999624346295894,14.264676169105064,473.1804747036488,0.0,0.033218161178935744,51.957774773773906,1.526101462806749e-14,0.0,3.750885366588728e-05,17.324775996625537,5.985068570839428e-10,9.146984974510462e-13,7.504522587301939e-10,5.875554026818114e-11,4.3138554597319306e-11,0.45389605183421694,1.6250682785085403e-10,0.0003054989978477929,2586177.515019919,274895.13458219625
3.8656566014395907e-05,0.00018047520533658919,13.734283959365788,471.3608631215472,0.0,0.032954348347899697,51.54520054706518,1.4555101999546804e-14,0.0,3.721101229892517e-05,17.187207433466302,5.860607200458161e-10,9.005359589043016e-13,7.440487851247414e-10,3.465755157139929e-13,1.213979761340092e-10,0.45029185931980414,1.5441949753409324e-10,0.00030545502981317005,2585194.583216602,271659.1586105143
3.869078008094705e-05,0.0001809361223781218,13.209812035438354,469.61587296495094,0.0,0.03270310635050676,51.15228414249412,1.3900922466653332e-14,0.0,3.692736194169914e-05,17.05619356577582,5.741807400286102e-10,8.869439337372451e-13,7.379460473812443e-10,0.0,1.0911349950648701e-10,0.4468593949131214,1.4700091089943895e-10,0.0003054126858121783,2584182.348484456,268586.16580623155
3.872499414749819e-05,0.00018137919263120283,12.690998439184154,467.9435933540746,0.0,0.03246399474084486,50.778337124793985,1.3294024302435132e-14,0.0,3.665740567787047e-05,16.931504841971602,5.628331315378412e-10,8.738990058721245e-13,7.321328032773337e-10,1.1889532941921464e-11,9.110911985964468e-11,0.4435926444954583,1.4019004201273144e-10,0.00030537193930983594,2583140.8295350266,265669.312775773
3.875920821404933e-05,0.00018180460536224428,12.177591922352045,466.34222605828,0.0,0.0322366012058103,50.422715068231234,1.2730400541610039e-14,0.0,3.6400678416359294e-05,16.81292638499474,5.519866686095613e-10,8.613734494180817e-13,7.26598540675296e-10,2.8017219113399323e-12,8.75412007217303e-11,0.44048597846042276,1.339324667812443e-10,0.0003053327661428982,2582070.045621191,262902.22900197154
3.879342228060047e-05,0.0001822125414152728,11.66935126348931,464.81008001875114,0.0,0.0320205398733232,50.084814729637806,1.2206440235835245e-14,0.0,3.615674470802382e-05,16.700257049686492,5.416124527071208e-10,8.493334799155467e-13,7.213334277754235e-10,7.404031722403364e-12,7.067752975023133e-11,0.4375341269497295,1.2817958699779325e-10,0.0003052951443933157,2580970.0165367993,260278.98350151363
3.88276363471516e-05,0.00018260317354365884,11.166044633495492,463.34556645211217,0.0,0.03181544952870318,49.7640714595247,1.1718882542167967e-14,0.0,3.592519689758596e-05,16.593308559550614,5.316837052000686e-10,8.37751276505985e-13,7.163282677128307e-10,1.2273407660279092e-11,6.997259956806658e-11,0.4347321572469017,1.2288795490642327e-10,0.0003052590542722598,2579840.7626163103,257794.0545663077
