t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
3.886185041370274e-05,0.0001829766667209534,10.667449003745034,461.9471944121227,0.0,0.03162099206560098,49.45995682918783,1.1264778589145806e-14,0.0,3.5705653390432435e-05,16.491904715536098,5.221755811162617e-10,8.266057212918039e-13,7.115744570649087e-10,0.0,8.072979142679078e-11,0.43207545310807943,1.1801868362149403e-10,0.0003052244780136086,2578682.304734416,255442.30224508475
3.889606448025388e-05,0.00018333317843249465,10.173349593660447,460.6135667289949,0.0,0.03143685126961121,49.171976454373784,1.0841459749626918e-14,0.0,3.549775730638744e-05,16.395880670360786,5.130650016053823e-10,8.158749205169822e-13,7.070639478922309e-10,0.0,5.567951320472502e-11,0.4295596956650649,1.1353693496273081e-10,0.0003051913997758715,2577494.6643056525,253218.94327915812
3.893027854680502e-05,0.0001836728589488327,9.683539353981287,459.34337645800025,0.0,0.03126273149884002,48.89966799848503,1.044650830037856e-14,0.0,3.5301175034778094e-05,16.30508226270068,5.043305030457087e-10,8.055355723039805e-13,7.02789212991276e-10,2.4171058273612327e-11,4.0053106860380104e-11,0.427180845934284,1.0941147109388675e-10,0.000305159805552128,2576277.8632840095,251119.5283513093
3.896449261335616e-05,0.00018399585158191667,9.197818482744676,458.1354038567289,0.0,0.031098356251148703,48.64259934006866,1.0077730402158216e-14,0.0,3.5115594592051625e-05,16.219365406158,4.959521010278938e-10,7.955673332213338e-13,6.987432140739081e-10,1.1263151588708806e-12,8.664733427807208e-11,0.4249351289804126,1.0561426144233597e-10,0.0003051296830875565,2575031.9241625182,249139.92146628103
3.89987066799073e-05,0.00018430229292516065,8.715993972704615,456.9885136468866,0.0,0.030943467349797672,48.40036689069237,9.733133060687536e-15,0.0,3.4940724529885795e-05,16.1385955283742,4.879111675308726e-10,7.859529281488364e-13,6.949193726091813e-10,3.029573191087737e-12,4.9842063914904345e-11,0.42281901919303294,1.0212014055051842e-10,0.00030510102180379993,2573756.869972841,247276.28116099007
3.903292074645844e-05,0.00018459231307853537,8.23787918729898,455.9016527931503,0.0,0.03079782394720858,48.172594050629016,9.410904373440515e-15,0.0,3.477629293972501e-05,16.062647056093848,4.801903198454434e-10,7.766753077575175e-13,6.913115430877989e-10,0.0,4.652698746807294e-11,0.4208292265688405,9.890650833302804e-11,0.00030507381272965793,2572452.7242848426,245525.04351720057
3.906713481300958e-05,0.00018486603585966086,7.763293462202631,454.87384882173177,0.0,0.030661201500558295,47.958929791106364,9.109395471240255e-15,0.0,3.46220464485198e-05,15.991402942430419,4.72773319888534e-10,7.67717428410964e-13,6.879139884988262e-10,0.0,4.4562531762885867e-11,0.4189626845904353,9.59530657639797e-11,0.00030504804843771904,2571119.5112061566,243882.9068520192
3.910134887956072e-05,0.00018512357900170114,7.292061730740894,453.9042085909949,0.0,0.030533391029771394,47.75904735308166,8.827104089193194e-15,0.0,3.447774946523489e-05,15.924754232986013,4.656449827562471e-10,7.590637825938686e-13,6.847213578315678e-10,8.453320541861523e-11,0.0,0.4172165388016137,9.324158426607826e-11,0.00030502372298652614,2569757.2553817355,242346.81791870977
3.913556294611186e-05,0.0001853650543387749,6.824014169785118,452.9919177972112,0.0,0.030414198016322395,47.57264305351963,8.562660263703987e-15,0.0,3.434318257079535e-05,15.862599667817362,4.587910937370715e-10,7.507005000294832e-13,6.817286654357859e-10,2.865639955188745e-12,3.920913541196218e-11,0.4155881362965928,9.075570365765977e-11,0.0003050008318681671,2568365.9819934005,240913.95965676827
3.9169777012663e-05,0.00018559056797961537,6.358985868046897,452.1362407321469,0.0,0.03030344274187803,47.39943519099355,8.31481387308512e-15,0.0,3.421814213443942e-05,15.804845316519662,4.5219833259983513e-10,7.42614231349692e-13,6.789312720818963e-10,0.0,3.5741429818358255e-11,0.4140750159467588,8.848075687400026e-11,0.00030497937196049136,2566945.7167593734,239581.74014565677
3.920399107921414e-05,0.00018580022047021092,5.896816513844309,451.33652156624873,0.0,0.03020095831703684,47.23916304319688,8.08242333975024e-15,0.0,3.4102439951225834e-05,15.75140424395703,4.4585420459949004e-10,7.347919595988375e-13,6.763248675865846e-10,1.2491925986824939e-12,3.468482607623371e-11,0.41267490016529207,8.640361429378816e-11,0.00030495934148391004,2565496.4859338,238347.78333768836
3.9238205145765283e-05,0.00018599410694606974,5.437350099303534,450.5921860647577,0.0,0.030106590721522646,47.09158594971417,7.864445387000065e-15,0.0,3.399590244987188e-05,15.702196204421984,4.397469774500689e-10,7.272215573421332e-13,6.739054548803917e-10,9.30654340300229e-14,3.2823440482669954e-11,0.4113856866581699,8.45125499371198e-11,0.00030494073996266267,2564018.316306268,237209.92092270785
3.927241921231642e-05,0.00018617231727466232,4.980434641037703,449.9027447849376,0.0,0.03002019830420368,46.95648247409288,7.659926013304776e-15,0.0,3.3898369857522484e-05,15.657147362237067,4.3386562372741605e-10,7.198918254445125e-13,6.71669335402461e-10,2.3917642604595687e-12,3.0532857044206094e-11,0.4102054410094002,8.27971275079051e-11,0.00030492356819025745,2562511.235201308,236166.1858040276
3.930663327886756e-05,0.00018633493618857083,4.525921916848128,449.26779804291647,0.0,0.029941651242741688,46.833649639840075,7.467992548398583e-15,0.0,3.380969559712522e-05,15.616190037005845,4.2819976793399316e-10,7.127920642826205e-13,6.696130957185968e-10,0.0,3.060577989373844e-11,0.4091323900287083,8.12481025708818e-11,0.0003049078281988532,2560975.270477892,235214.80727459292
3.9308315703560195e-05,0.00018634253195950673,4.503631361156971,449.23797544894813,0.0,0.02993798905431912,46.82792271624543,7.458864809012761e-15,0.0,3.3805561271233747e-05,15.614280454162328,4.279265424173151e-10,7.124486904089861e-13,6.695165669431317e-10,0.0,3.0194255327585574e-11,0.4090823604003684,8.117607610713626e-11,0.00030490709119469805,2560898.9971716874,235170.37848281616
3.9309998128252825e-05,0.00018635009023284092,4.481346247789186,449.2082838415232,0.0,0.0299343455343276,46.822224991218306,7.449765467920415e-15,0.0,3.3801448024134905e-05,15.612380607275565,4.276538131141868e-10,7.121058462917623e-13,6.694204651192918e-10,0.0,3.028686151491777e-11,0.4090325858464337,8.110443124217314e-11,0.0003049063576607,2560822.654095954,235126.16898417423
3.9310537979482754e-05,0.00018635250756323177,4.474196620112296,449.198784244234,0.0,0.029933180366755973,46.82040290716586,7.44685170285503e-15,0.0,3.380013264265982e-05,15.611773052383283,4.275664055523356e-10,7.119959476028212e-13,6.693897186844624e-10,4.338713230333737e-14,3.011386944263672e-11,0.40901666836716777,8.108152277858926e-11,0.0003049061230220504,2560798.1425810577,235112.0296208974
3.931107783071268e-05,0.00018635492103403798,4.467047550479238,449.1892981296253,0.0,0.029932017119478318,46.81858382662366,7.443940849475196e-15,0.0,3.3798819429454294e-05,15.611166498980058,4.2747904892896806e-10,7.118861032974621e-13,6.693590161611266e-10,0.0,3.0241071226623475e-11,0.4090007771260189,8.105865348216671e-11,0.0003049058887407587,2560773.6238830164,235097.9128127664
3.931224104669907e-05,0.00018636010821687383,4.451645361252402,449.1689002357206,0.0,0.029929517199280928,46.81467446352915,7.437678723441937e-15,0.0,3.379599721955472e-05,15.60986296269634,4.2729099480125824e-10,7.116496069703313e-13,6.692930107046161e-10,0.0,2.997163807676203e-11,0.4089666254594526,8.100950904805567e-11,0.00030490538515012654,2560720.769097711,235067.5698960699
3.931340426268546e-05,0.00018636527748513648,4.4362457490712295,449.14855475105,0.0,0.02992702619051296,46.81077903488077,7.4314300714502e-15,0.0,3.37931850691542e-05,15.608564072707841,4.271031766325978e-10,7.114133637898231e-13,6.692272089468259e-10,0.0,2.991404787349296e-11,0.40893259552103123,8.09605413734543e-11,0.00030490488321885536,2560667.8809647216,235037.32628344727
3.9314209685919795e-05,0.00018636884624700388,4.425584399253899,449.13449795400817,0.0,0.029925306605184325,46.808089959185416,7.427111316452458e-15,0.0,3.379124379735942e-05,15.607667428508996,4.269732673798135e-10,7.112499353132353e-13,6.691817663942755e-10,0.0,3.08549139366616e-11,0.40890910411946424,8.092673669838316e-11,0.0003049045366486018,2560631.24111523,235016.44340106085
3.931501510915413e-05,0.00018637240642246838,4.414924280646166,449.120466746425,0.0,0.029923591285348418,46.805407558598816,7.42279899659334e-15,0.0,3.378930734436961e-05,15.606773010055301,4.268434709607063e-10,7.110866289675513e-13,6.69136421408041e-10,3.843266755391322e-13,2.98884677277026e-11,0.408885671032833,8.089301345162172e-11,0.0003049041908740397,2560594.5852786894,234995.6083296102
3.9315820532388466e-05,0.0001863759580125208,4.404265391321094,449.10646101304434,0.0,0.029921880232098602,46.80273183087191,7.418493101749744e-15,0.0,3.378737570862626e-05,15.605880816596839,4.2671378725586073e-10,7.109234449788696e-13,6.690911739499823e-10,0.0,2.9766214371550244e-11,0.4088622962388487,8.085937102884346e-11,0.0003049038458952266,2560557.9134554733,234974.8209919453
3.93166259556228e-05,0.00018637950101815047,4.393607729253581,449.0924804579048,0.0,0.029920173446016458,46.80006277376093,7.414193621815471e-15,0.0,3.378544888849582e-05,15.604990847385439,4.265842161457414e-10,7.107603835586183e-13,6.69046023982038e-10,0.0,3.001475524568795e-11,0.40883897971713795,8.082580890915107e-11,0.0003049035017122205,2560521.2256459594,234954.0812163209
3.931743137885713e-05,0.00018638303544034514,4.382951292541062,449.0785250091163,0.0,0.029918470922893767,46.79740038502734,7.409900546685217e-15,0.0,3.378352688228682e-05,15.604103101674694,4.2645475751088896e-10,7.105974449355963e-13,6.690009714662461e-10,0.0,3.08761502328893e-11,0.4088157214494128,8.079232649854106e-11,0.00030490315832507997,2560484.5218505217,234933.3889484105
3.931887485374695e-05,0.00018638934833818216,4.363855947859936,449.0535767363758,0.0,0.02991543033235333,46.79264554498151,7.40222251550001e-15,0.0,3.378009431360182e-05,15.602517649932219,4.262230235359574e-10,7.103057351918239e-13,6.689204723195352e-10,0.0,3.038062221655239e-11,0.40877418381186326,8.07325174840899e-11,0.0003049025449001244,2560418.701522541,234896.4230872912
3.931986226982751e-05,0.0001863936508317377,4.350795941881107,449.0365575906904,0.0,0.02991335828301337,46.78940529952656,7.396982121300514e-15,0.0,3.377775514660706e-05,15.601437223933814,4.260647122887764e-10,7.10106417902832e-13,6.688655865941607e-10,0.0,2.9729014463100513e-11,0.4087458774669735,8.069175018276655e-11,0.00030490212675646287,2560373.647231038,234871.22442763534
3.932084968590806e-05,0.00018639794043053727,4.337737766622658,449.0195766863048,0.0,0.029911292633841943,46.786175063044325,7.391751292514885e-15,0.0,3.377542320523183e-05,15.600360135322616,4.2590656937281615e-10,7.09907286316183e-13,6.688108471090215e-10,1.6075938680031359e-13,2.9780134128596224e-11,0.4087176585583192,8.065110059874315e-11,0.00030490170980932617,2560328.568915347,234846.09733640435
3.932183710198862e-05,0.00018640221713638698,4.324681418522545,449.00263376728105,0.0,0.029909233380396454,46.782954831459115,7.386530010714289e-15,0.0,3.377309848649862e-05,15.599286382739615,4.257485945695578e-10,7.097083406266609e-13,6.687562537948719e-10,0.0,2.98775826786976e-11,0.40868952705154177,8.061056866438887e-11,0.00030490129405882465,2560283.4665761613,234821.041649197
3.932366915168863e-05,0.00018641011798070236,4.300461526378762,448.97129853533835,0.0,0.029905429580416157,46.77700650925332,7.376867682432681e-15,0.0,3.376880433073459e-05,15.597302976836763,4.254559330359513e-10,7.093397103550485e-13,6.686553484403742e-10,0.0,2.990391557995134e-11,0.40863756331541395,8.053567652079704e-11,0.0003049005258464326,2560199.7201571073,234774.74242444726
3.932550120138864e-05,0.00018641797445870587,4.276247890445936,448.9400937410872,0.0,0.029901647774633926,46.77109258908763,7.367238039305665e-15,0.0,3.376453501016316e-05,15.595331041934136,4.251638480939965e-10,7.089717219109154e-13,6.685549456028672e-10,0.0,2.974622083596972e-11,0.40858590011138524,8.046118665509206e-11,0.00030489976175456174,2560115.891043973,234728.6885402934
3.932733325108865e-05,0.000186425786581839,4.2520404886841545,448.9090189586819,0.0,0.029897887948544217,46.76521304525155,7.357640964829383e-15,0.0,3.3760290506191506e-05,15.593370569458834,4.248723383612128e-10,7.086043762383107e-13,6.684550448452088e-10,0.0,2.952064349080016e-11,0.4085345372138243,8.038709732147849e-11,0.00030489900178394053,2560031.9792412007,234682.87958240556
3.932916530078866e-05,0.00018643355436150305,4.227839299263514,448.87807410189373,0.0,0.029894150086336613,46.759367852173,7.348076343035945e-15,0.0,3.375607080036759e-05,15.591421550884125,4.2458140245968445e-10,7.082376740756788e-13,6.683556457323988e-10,0.0,2.946061968942764e-11,0.4084834743989474,8.031340699660436e-11,0.0003048982459353069,2559947.984753238,234637.31531532735
3.9330997350488666e-05,0.00018644127780905942,4.203644300477593,448.8472592641151,0.0,0.02989043417080745,46.75355698441807,7.338544058534208e-15,0.0,3.375187587434772e-05,15.589483977729321,4.242910390158215e-10,7.078716159229498e-13,6.682567478315383e-10,1.0764485546055878e-17,2.939013030332915e-11,0.40843271144512283,8.024011445384103e-11,0.0003048974942094077,2559863.9075845378,234591.99559864137
3.9332829400188675e-05,0.0001864489569358297,4.179455470618157,448.8165744881924,0.0,0.029886740185225243,46.74778041669047,7.329043996545482e-15,0.0,3.374770570987727e-05,15.587557841559649,4.2400124666012217e-10,7.075062020321991e-13,6.681583507118003e-10,8.803347759179025e-18,2.940557682816716e-11,0.4083822481315933,8.016721868767092e-11,0.00030489674660699826,2559779.747739556,234546.92026648996
3.933466144988869e-05,0.0001864565917530957,4.155272787948436,448.7860197182504,0.0,0.029883068113100715,46.74203812383156,7.319576042904778e-15,0.0,3.3743560288792736e-05,15.585643133986219,4.2371202402731367e-10,7.071414324423279e-13,6.680604539444343e-10,1.2532093455963278e-17,2.927321223618574e-11,0.4083320842388918,8.009471875726564e-11,0.0003048960031288428,2559695.5052227518,234502.0891023877
3.9337643223849265e-05,0.00018646892317325124,4.1159270674771005,448.73656772422487,0.0,0.02987713840487782,46.73276541171299,7.304234726536745e-15,0.0,3.3736866221235925e-05,15.58255124498567,4.2324251103972616e-10,7.065491247658156e-13,6.679021896942413e-10,6.6966845850027884e-18,2.9193286031919344e-11,0.40825107908167924,7.997756443461841e-11,0.00030489480189298555,2559558.218564964,234429.64512134282
3.9340624997809846e-05,0.00018648113729743707,4.076597479556511,448.6874595054127,0.0,0.02987126663437097,46.72358331892271,7.288977676716777e-15,0.0,3.3730237572711196e-05,15.579489572051708,4.2277449777635143e-10,7.059585222182268e-13,6.677452478989152e-10,6.8679991807583326e-18,2.9123317467904013e-11,0.408170865562634,7.986145159293246e-11,0.000304893611587537,2559420.7129441667,234357.8463246768
3.934360677177042e-05,0.00018649323417361762,4.03728393081561,448.63869468442107,0.0,0.02986545273391683,46.714491739320785,7.273804410959588e-15,0.0,3.3723674266591144e-05,15.576458079793072,4.2230797842357393e-10,7.053696227364357e-13,6.675896267453805e-10,6.821090849154923e-18,2.9011526338781288e-11,0.40809144275444414,7.974637578928823e-11,0.00030489243221594524,2559282.9883796694,234286.691725376
3.9346588545731e-05,0.00018650521384947912,3.997986328086383,448.59027294368957,0.0,0.02985969663630867,46.70549056772403,7.258714450637636e-15,0.0,3.371717622694353e-05,15.573456733137531,4.2184294719748114e-10,7.047824236280047e-13,6.674353244351185e-10,2.0778790096393323e-18,2.8938507344685253e-11,0.4080128097381679,7.963233261189987e-11,0.0003048912637817215,2559145.0448908056,234216.18037499458
3.9351344393457806e-05,0.00018652407868056397,3.9353404981423132,448.5137508467773,0.0,0.029850635273430133,46.69132078309631,7.234817600013483e-15,0.0,3.370694691163087e-05,15.568731966446707,4.2110430049907885e-10,7.038493675738019e-13,6.671919413504162e-10,2.088736268462148e-18,2.8788224520454423e-11,0.4078890244181729,7.945256321250877e-11,0.0003048894228044848,2558924.5758014596,234105.04557448946
3.935881084291977e-05,0.00018655309477344961,3.837070049598392,448.3953710366721,0.0,0.029836705037100446,46.669537351262164,7.197721239888684e-15,0.0,3.369122122495399e-05,15.561468508603784,4.1995221313497027e-10,7.023931856590102e-13,6.668165837764376e-10,1.9930651157432285e-18,2.8563111121930712e-11,0.4076987273066853,7.917557039115458e-11,0.0003048865887449293,2558577.326827882,233933.85672425962
3.936627729238173e-05,0.00018658137749713263,3.7388966240603523,448.2791326315153,0.0,0.0298231351429376,46.648317525445975,7.161132299989534e-15,0.0,3.3675902411300604e-05,15.554392979288561,4.188092746072702e-10,7.009475373000947e-13,6.664494395202766e-10,1.872476614245643e-18,2.8349028436435903e-11,0.40751335378079273,7.89049181124665e-11,0.0003048838233832143,2558228.7057841737,233766.671755496
3.9373743741843696e-05,0.00018660892757134807,3.640818776286076,448.1650308428211,0.0,0.029809924599315283,46.62765975542243,7.125043655086442e-15,0.0,3.366098935154719e-05,15.547504861594557,4.176753971798279e-10,6.995123465728374e-13,6.660904818790019e-10,2.6721883122677833e-18,2.8132112764976645e-11,0.4073328902979648,7.864054289770117e-11,0.00030488112678103257,2557878.712977238,233603.47664876733
3.9388039028643784e-05,0.00018665963337676747,3.453300085134543,447.9525157360776,0.0,0.02978563079937915,46.58967108182927,7.0573189481596e-15,0.0,3.36335649315279e-05,15.534837935046673,4.1552944008090183e-10,6.967934015542073e-13,6.654259678799783e-10,5.721280107529502e-18,2.7738511898730407e-11,0.40700102638643865,7.815165987815492e-11,0.00030487615594757954,2557204.7893791134,233302.10564244346
3.940233431544387e-05,0.00018670766094232142,3.266116461334752,447.74778362233945,0.0,0.02976264419620131,46.55372698523426,6.991355153062316e-15,0.0,3.360761651281549e-05,15.522852751298183,4.134157853971212e-10,6.941119024394954e-13,6.647911905469171e-10,9.851535446433744e-18,2.736696907029546e-11,0.40668702362159537,7.76851429874215e-11,0.00030487143788291067,2556525.8406071784,233015.2176010634
3.941662960224396e-05,0.00018675301499696348,3.0792579484045888,447.55080352213207,0.0,0.029740958540548385,46.51981769588772,6.927106276141733e-15,0.0,3.358313704252342e-05,15.511546052727823,4.113338500778531e-10,6.914672572539627e-13,6.64185979242355e-10,1.1500923595476398e-17,2.70135946260976e-11,0.40639079665619876,7.724059466068539e-11,0.00030486697309339513,2555841.8688524324,232742.72389113874
3.943092488904405e-05,0.00018679570012120416,2.892714672687796,447.36154569199795,0.0,0.029720567892479503,46.48793392775511,6.864528048233106e-15,0.0,3.356011981696474e-05,15.500914743004074,4.092830650898493e-10,6.888588762340947e-13,6.63610170615838e-10,1.1598066477005164e-17,2.6677928606684955e-11,0.4061122643686951,7.681763821233608e-11,0.00030486276211930607,2555152.876322085,232484.54014672304
3.944805820285093e-05,0.00018684334938909555,2.6695387386910814,447.1448487158699,0.0,0.029697827385320928,46.4523765865308,6.7916674647174385e-15,0.0,3.353445060030864e-05,15.489058518590099,4.0686540086180416e-10,6.85779622705059e-13,6.629585663675198e-10,1.5512188901489916e-17,2.6298355409530694e-11,0.4058016402412811,7.633865954939197e-11,0.0003048580503527131,2554320.4871411575,232193.84044358882
3.946519151665782e-05,0.00018688717857142525,2.446784831635064,446.93915648739465,0.0,0.029676929894630888,46.41970192141629,6.721074927167457e-15,0.0,3.351086241737219e-05,15.478163492348981,4.0449075318051235e-10,6.827506611808947e-13,6.623487183554714e-10,1.0679242316886273e-17,2.594268880650783e-11,0.4055161987803381,7.588960627596289e-11,0.00030485370505361977,2553480.892812822,231923.4511969315
3.948232483046471e-05,0.00018692719475194486,2.224436373543457,446.7444244143424,0.0,0.029657866895709976,46.38989660648785,6.652683021855186e-15,0.0,3.3489345648029564e-05,15.468225220890123,4.021582160205496e-10,6.797710498631611e-13,6.617803852331308e-10,2.778611658592368e-18,2.561010286121501e-11,0.40525582357239,7.546993870798974e-11,0.00030484972733663417,2552634.0972290696,231673.25048723666
3.9499458144271593e-05,0.00018696340472684083,2.0024769274088934,446.56061026242156,0.0,0.029640630468624786,46.36294826159469,6.586427274919309e-15,0.0,3.346989135491831e-05,15.459239576181043,3.998669084209335e-10,6.768398734632008e-13,6.612533397550092e-10,3.494753507944231e-18,2.5299833208378813e-11,0.40502040646610343,7.507915418420749e-11,0.0003048461183829924,2551780.104315274,231443.1246521784
3.951659145807848e-05,0.0001869958150159534,1.7808901861180506,446.38767405790253,0.0,0.029625213287211166,46.338845435178094,6.522245959508998e-15,0.0,3.345249127103626e-05,15.45120273981859,3.9761597329500646e-10,6.739562414562773e-13,6.607673684774009e-10,6.7644413576212325e-19,2.501113223756901e-11,0.4048098474221994,7.471678604904697e-11,0.0003048428794382723,2550918.91803017,231232.96810704714
3.955000072489278e-05,0.00018704810870413558,1.349815801333939,446.08160117229806,0.0,0.029600357837703768,46.29999097246704,6.402839792787382e-15,0.0,3.342444182436593e-05,15.438247123601716,3.9333971982837057e-10,6.684667616866501e-13,6.599371351402589e-10,0.0,2.450770062195823e-11,0.4044704200608699,7.409030955019351e-11,0.0003048376328462313,2549218.965641412,230880.24350856742
3.958340999170708e-05,0.0001870860215093549,0.9199784115409605,445.8164930310784,0.0,0.02958235106043745,46.27184873565167,6.290687866605156e-15,0.0,3.3404125644366074e-05,15.428863386956149,3.892078811522423e-10,6.631486245160367e-13,6.59260997007368e-10,0.0,2.407930094934253e-11,0.40422457324774314,7.356744298074025e-11,0.0003048338086079072,2547491.706768576,230602.44714075184
3.9616819258521376e-05,0.00018710959279774514,0.49126089335893924,445.5921263308906,0.0,0.029571157641082077,46.25436354073618,6.185413606770026e-15,0.0,3.339150289311579e-05,15.423033129350685,3.8521481814950916e-10,6.57995994788751e-13,6.587378099029211e-10,0.0,2.3722181907224126e-11,0.4040718249027989,7.314583060771732e-11,0.00030483141807566066,2545737.171856273,230399.05356853924
3.965022852533568e-05,0.000187118858039131,0.0635475430863243,445.40830936927887,0.0,0.029566750444486638,46.247492995967114,6.086671993946799e-15,0.0,3.338654296754706e-05,15.420742215693517,3.8135517566091765e-10,6.530033476226597e-13,6.583666166216868e-10,0.0,2.3433290266797154e-11,0.40401180469730813,7.282357011641761e-11,0.0003048304735371197,2543955.391829878,230269.6476392839
3.968363779214998e-05,0.00018711384886400723,-0.3632761049288996,445.26488152160954,0.0,0.02956911041149656,46.25120734077009,5.994146941681861e-15,0.0,3.3389224383171245e-05,15.421980722627323,3.776238630551267e-10,6.481654491574981e-13,6.581466434441533e-10,1.0191241129224763e-17,2.3210098063133735e-11,0.40404425264680593,7.259919752669146e-11,0.0003048309882141912,2542146.3980949894,230213.92279286144
3.973518979294204e-05,0.00018707817613484927,-1.0204009545008237,445.1225187636567,0.0,0.02958600611765069,46.27767042951588,5.8629118888396e-15,0.0,3.340832834764185e-05,15.430804558680313,3.721069181889708e-10,6.409925666050695e-13,6.581025936132221e-10,1.8844585328204352e-17,2.299041694565489e-11,0.4042754304943178,7.244276654480389e-11,0.0003048346784943619,2539301.7197219646,230272.07241171738
3.9786741793734106e-05,0.0001870086660798076,-1.676089325055391,445.0756864508662,0.0,0.029618986706376808,46.329293062665286,5.744850788328149e-15,0.0,3.344559524714731e-05,15.44801758133108,3.6686733507195904e-10,6.34159388962352e-13,6.5841588787836e-10,2.3254203744037983e-17,2.2918357834421685e-11,0.4047263986974012,7.251518503995108e-11,0.00030484193354695895,2536392.441275073,230504.9761598232
3.983829379452617e-05,0.00018690538223307092,-2.3307493136863657,445.12422114581256,0.0,0.02966809357536243,46.40614017585885,5.639146070675186e-15,0.0,3.350107195931829e-05,15.47364144266949,3.6188958070797946e-10,6.276502664340385e-13,6.590861789570614e-10,4.452917044829335e-17,2.2992349980606995e-11,0.40539772452447836,7.2816922361229e-11,0.0003048528152002369,2533418.6848483775,230913.0000317489
3.9889845795318234e-05,0.00018676836716509192,-2.9847861016588144,445.2681300959757,0.0,0.029733413126622286,46.5083471009834,5.5450975806479575e-15,0.0,3.357485618156222e-05,15.50772126767633,3.57159199640508e-10,6.21450812623374e-13,6.601141115205483e-10,2.982608630288552e-17,2.321381677556191e-11,0.40629059021599023,7.33507877326735e-11,0.0003048673907770302,2530380.5752418977,231497.11167359003
3.99413977961103e-05,0.00018659764259425926,-3.638603169541889,445.5075913632934,0.0,0.029815077158481817,46.63612018169043,5.462113132481855e-15,0.0,3.3667096875410906e-05,15.550325859461209,3.5266271042155784e-10,6.15547813623434e-13,6.615013214725017e-10,0.0,2.358694812354528e-11,0.4074067983614738,7.412197671296937e-11,0.0003048857332144466,2527278.239956372,232258.8859406179
3.999294979690236e-05,0.0001863932094525116,-4.292603519719992,445.8429546130749,0.0,0.029913263549676248,46.78973784595135,5.389700547002205e-15,0.0,3.3777995040807866e-05,15.601548056894597,3.4838751012144976e-10,6.099291472781039e-13,6.63250441464324e-10,0.0,2.411913850051358e-11,0.4087487812692531,7.513816177966347e-11,0.00030490792120696866,2524111.809187905,233200.51497083277
4.000449674340363e-05,0.0001863427968983336,-4.439156818875252,445.93126714291736,0.0,0.02993754273410234,46.8277231385565,5.374887973008217e-15,0.0,3.380541701289854e-05,15.614213854014123,3.4745904233815915e-10,6.087084708897067e-13,6.636921804089704e-10,2.1379882242914827e-18,2.4261002594479493e-11,0.40908061559293435,7.540034807164889e-11,0.0003049134266358458,2523393.7991551356,233436.35549603179
4.000535053950818e-05,0.00018633900213698264,-4.449994452465764,445.9379893235161,0.0,0.0299393713982822,46.83058411231239,5.3738128560856745e-15,0.0,3.380748237918203e-05,15.615167815684817,3.473908038775635e-10,6.086187533804072e-13,6.637255724571233e-10,2.128631009802218e-18,2.427183652490934e-11,0.4091056086686018,7.542024622142116e-11,0.000304913841569292,2523340.5811980674,233454.1586172833
4.000620433561274e-05,0.0001863351981224225,-4.460832273727534,445.94473799056266,0.0,0.029941204671852708,46.83345229622942,5.372740505069599e-15,0.0,3.380955295055521e-05,15.616124181508207,3.473226221101448e-10,6.085291101024749e-13,6.637590650325603e-10,2.1447420823739224e-18,2.428272870502142e-11,0.4091306647312548,7.544021511551131e-11,0.00030491425758645535,2523287.3457052186,233472.01204419212
