t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.000677004909703e-05,0.00018633267253823695,-4.468013368571354,445.94922383082246,0.0,0.02994242191299895,46.83535668749067,5.372031502857646e-15,0.0,3.381092775013002e-05,15.616759180786328,3.472774770163556e-10,6.084697545788451e-13,6.637813121301314e-10,2.1271413437438403e-18,2.4289963701734494e-11,0.40914730123300774,7.545348518264959e-11,0.00030491453383078447,2523252.0629458493,233483.86902415057
4.000733576258132e-05,0.00018633014289158535,-4.4751945478950566,445.95371994164367,0.0,0.029943641178627748,46.83726424551509,5.371323713810987e-15,0.0,3.38123048358238e-05,15.617395235988448,3.472323567749775e-10,6.084104316608407e-13,6.638036033759014e-10,2.145760094907008e-18,2.429722364891126e-11,0.40916396539917216,7.546678609671408e-11,0.0003049148105511843,2523216.772488362,233495.747387532
4.000790147606561e-05,0.00018632760918241967,-4.482375812709131,445.9582254607731,0.0,0.029944862469085648,46.839174970844965,5.370617137435085e-15,0.0,3.381368420802808e-05,15.618032347295397,3.471872613716726e-10,6.083511414296975e-13,6.638259387758044e-10,2.1398810449963195e-18,2.4304500937241642e-11,0.4091806572344858,7.54801174249366e-11,0.000304915087747773,2523181.474332935,233507.64668617648
4.00084671895499e-05,0.00018632507141069131,-4.48955716364652,445.9627402180337,0.0,0.02994608578472004,46.841088864023945,5.369911773206329e-15,0.0,3.38150658671353e-05,15.618670514888437,3.4714219079232037e-10,6.082918840014768e-13,6.638483183358202e-10,2.1381211301311905e-18,2.4311791916138244e-11,0.4091973767436977,7.549347862072076e-11,0.0003049153654206674,2523146.168479747,233519.56683467395
4.000903290303419e-05,0.00018632252957635144,-4.496738601126023,445.9672644346489,0.0,0.029947311125879,46.84300592559673,5.36920762059124e-15,0.0,3.381644981353869e-05,15.619309738949198,3.4709714502281537e-10,6.082326594885653e-13,6.638707420619444e-10,2.1420871846690636e-18,2.431910116872505e-11,0.40921412393156625,7.550686923579222e-11,0.0003049156435699843,2523110.854928976,233531.5079528042
4.0009598616518486e-05,0.00018631998367935092,-4.503920125617422,445.97179823774024,0.0,0.029948538492911285,46.844926156109075,5.368504679059834e-15,0.0,3.3817836047632225e-05,15.619950019659658,3.4705212404896316e-10,6.081734679805466e-13,6.638932099601734e-10,2.142386154259119e-18,2.4326429634325626e-11,0.40923089880285923,7.552028899857634e-11,0.0003049159221958407,2523075.5336808003,233543.470111037
4.0010164330002776e-05,0.0001863174337196404,-4.511101737699076,445.976341555639,0.0,0.029949767886166354,46.84684955610786,5.3678029480838194e-15,0.0,3.381922456981073e-05,15.620591357202164,3.4700712785653485e-10,6.081143095553374e-13,6.639157220365117e-10,2.1430534413768377e-18,2.433377472023538e-11,0.40924770136235394,7.553373772446306e-11,0.00030491620129835393,2523040.204735399,233555.4532756341
4.0010730043487066e-05,0.00018631487969717018,-4.518283437962242,445.9808942936281,0.0,0.029950999305994347,46.848776126141026,5.367102427129125e-15,0.0,3.382061538046973e-05,15.621233751759425,3.4696215643135405e-10,6.080551842959743e-13,6.639382782969854e-10,2.144569932224701e-18,2.4341136459859756e-11,0.40926453161483733,7.554721521566002e-11,0.00030491648087764155,2523004.8680929504,233567.45740077354
4.0011295756971357e-05,0.00018631232161189025,-4.525465226947151,445.98545645080117,0.0,0.02995223275274616,46.850705866757686,5.366403115654434e-15,0.0,3.382200848000566e-05,15.62187720351453,3.469172097593048e-10,6.07996092291543e-13,6.639608787476427e-10,2.1454720269369607e-18,2.434851613046479e-11,0.4092813895651062,7.556072126261019e-11,0.00030491676093382075,2522969.523753633,233579.48248982252
4.001215458525601e-05,0.00018630843033242965,-4.536368308277911,445.99240043764394,0.0,0.02995410916402265,46.853641531169174,5.3653437784771165e-15,0.0,3.382412776624275e-05,15.622856070001506,3.4684902201741387e-10,6.079064465233592e-13,6.639952737166761e-10,2.1469843556287828e-18,2.4359752928723595e-11,0.40930703512815914,7.558127947132522e-11,0.0003049171870081445,2522915.851635648,233597.7782648139
4.001301341354066e-05,0.0001863045296890054,-4.547271597170685,445.99936622403595,0.0,0.02995599024885047,46.856584506110686,5.3642872256688885e-15,0.0,3.3826252330026866e-05,15.62383737410813,3.467808912428393e-10,6.078168778621136e-13,6.640297705672976e-10,2.1486577687646927e-18,2.4371029359869803e-11,0.4093327445550066,7.560190274709593e-11,0.00030491761418225544,2522862.1617795136,233616.12242595802
4.001387224182532e-05,0.00018630061968143843,-4.558175095464571,446.00635389995233,0.0,0.029957876008466708,46.859534793518115,5.363233455331167e-15,0.0,3.382838217275555e-05,15.624821116479904,3.467128173862082e-10,6.077273865544279e-13,6.640643693208526e-10,2.1502440320323303e-18,2.4382346115170865e-11,0.4093585178625605,7.56225908574147e-11,0.0003049180424565652,2522808.4541858546,233634.5150339973
4.0014731070109974e-05,0.00018629670030954814,-4.569078805031229,446.0133634959146,0.0,0.029959766444112208,46.86249239533328,5.362182465572707e-15,0.0,3.383051729583061e-05,15.6258072977643,3.4664480039816797e-10,6.076379728262393e-13,6.640990699987621e-10,2.1518482329367814e-18,2.439370357640384e-11,0.40938435506778376,7.564334365926907e-11,0.00030491847183148615,2522754.7288552974,233652.9561185446
4.001604222672819e-05,0.0001862906986183449,-4.5857257004253045,446.0241071524182,0.0,0.029962661557402303,46.8670218209635,5.360583298408453e-15,0.0,3.383378713463475e-05,15.627317587203358,3.465410697428581e-10,6.07501616713287e-13,6.641522434881374e-10,2.154311882910138e-18,2.4411120856290045e-11,0.4094239235110311,7.567515111774154e-11,0.00030491912947362075,2522672.673218771,233681.2032768867
4.0017353383346396e-05,0.00018628467510012516,-4.602373099427633,446.0349017888362,0.0,0.02996556757671465,46.871568306178126,5.3589906010151865e-15,0.0,3.383706928892882e-05,15.628833564982106,3.464374713441811e-10,6.073654426093008e-13,6.642056546651325e-10,2.1567989987497888e-18,2.4428632372786128e-11,0.40946364098448396,7.570710890669378e-11,0.00030491978968344235,2522590.5762455803,233709.56344474704
4.001866453996461e-05,0.00018627862975422423,-4.619021008773504,446.0457473818549,0.0,0.029968484506515593,46.8761318579665,5.357404366742262e-15,0.0,3.3840363763758496e-05,15.630355233431066,3.463340050272881e-10,6.072294511537633e-13,6.642593036070624e-10,2.1592999263710123e-18,2.4446238429782586e-11,0.40950350754920045,7.573921692156886e-11,0.00030492045246242406,2522508.4379379544,233738.0366588517
4.0019975696582824e-05,0.00018627256257996855,-4.635669435165403,446.05664397033945,0.0,0.02997141235129204,46.88071248335012,5.3558245889781075e-15,0.0,3.3843670564192675e-05,15.631882594891485,3.462306706176274e-10,6.07093642926177e-13,6.643131903916816e-10,2.1618120963299832e-18,2.446393931708884e-11,0.40954352326651927,7.577147515781443e-11,0.0003049211178120413,2522426.2582981233,233766.62298876917
4.00223709187701e-05,0.00018626142269703307,-4.666084153815209,446.0766816529822,0.0,0.029976789138323336,46.889124481563314,5.352955298555326e-15,0.0,3.384974327196207e-05,15.634687487412405,3.460422392281657e-10,6.068460230887767e-13,6.644122451902774e-10,2.166438021402594e-18,2.4496520790996495e-11,0.40961700933326517,7.583079267984831e-11,0.0003049223399156242,2522276.025739571,233819.13681189812
4.0024766140957386e-05,0.00018625020996195462,-4.696500661202097,446.09688988041813,0.0,0.02998220239354329,46.897593524649736,5.3501074933561244e-15,0.0,3.38558571610138e-05,15.637511400948654,3.4585424639789237e-10,6.065990190976022e-13,6.6451209445953e-10,2.1711141510305877e-18,2.452942078315274e-11,0.40969099373625306,7.589061270906104e-11,0.0003049235706119018,2522125.655268164,233872.02878382144
4.002716136314467e-05,0.00018623892437039975,-4.7269189982134945,446.11726889094916,0.0,0.02998765214483855,46.90611965624858,5.34728113436558e-15,0.0,3.386201226285141e-05,15.640354350051258,3.456666910692913e-10,6.063526330739414e-13,6.646127386846742e-10,2.1758403706280463e-18,2.4562640795537457e-11,0.4097654768567091,7.595093652480858e-11,0.0003049248099099333,2521975.1468975265,233925.29933535532
4.003196180360837e-05,0.00018621608674036994,-4.787888291012509,446.15862667778936,0.0,0.02999868437372083,46.92337954086168,5.3416810303101646e-15,0.0,3.3874472350565625e-05,15.646109477441584,3.45292110519475e-10,6.058606989259363e-13,6.648168423022199e-10,2.1854644671975065e-18,2.4630188287422065e-11,0.409916256850009,7.607335779249607e-11,0.0003049273196096776,2521673.0869500153,234033.20399554327
4.0036762244072075e-05,0.00018619295641200876,-4.848865427095803,446.20067243933534,0.0,0.03000986353917054,46.94086926931157,5.336166613427789e-15,0.0,3.3887098364915994e-05,15.651941243851223,3.449192746010771e-10,6.053712618022598e-13,6.650241450068325e-10,2.195293592568083e-18,2.469903799089806e-11,0.41006904472775796,7.61978189774155e-11,0.0003049298639702443,2521370.473265878,234142.6340988269
4.004156268453578e-05,0.0001861695333469777,-4.9098507363573765,446.2434075752192,0.0,0.03002118987399984,46.95858920591733,5.330737588758029e-15,0.0,3.3899890568908164e-05,15.65784977075854,3.4454817490368516e-10,6.048843264287563e-13,6.652346508800674e-10,2.205330407970443e-18,2.4769201475457803e-11,0.4102238436725975,7.632433135735053e-11,0.00030493244306553944,2521067.305955236,234253.59293404088
4.004636312499948e-05,0.00018614581750530827,-4.970844548933437,446.286833463215,0.0,0.03003266361478484,46.976539720886585,5.325393669715225e-15,0.0,3.391284922979879e-05,15.663835181605382,3.4417880306338567e-10,6.043998936448006e-13,6.654483640827143e-10,2.2155776127073272e-18,2.4840690491528727e-11,0.41038065691861086,7.645290641978628e-11,0.00030493505696993256,2520763.5851284117,234366.08382047797
4.0056158658258966e-05,0.00018609651574335868,-5.095333162951384,446.3775947259033,0.0,0.030056534635026076,47.01388550257347,5.314752011763436e-15,0.0,3.393980953272615e-05,15.676287740620515,3.434304072638259e-10,6.03419134621439e-13,6.658944239032781e-10,2.2371518682597645e-18,2.499072964628683e-11,0.4107069045647981,7.672171821007749e-11,0.0003049404990681419,2520142.111292339,234600.39379837594
4.007401345973326e-05,0.00018600351308841736,-5.322348544940013,446.55048210603184,0.0,0.030101634008640965,47.08444228323621,5.296256389240984e-15,0.0,3.3990745196653826e-05,15.699814158784385,3.420844600916158e-10,6.016580821918383e-13,6.66742003870358e-10,2.2788403795773607e-18,2.5278886464581637e-11,0.41132327896135495,7.723425214791052e-11,0.0003049507944402744,2519003.3953957157,235044.02538350268
4.009186826120755e-05,0.0001859064557883232,-5.549512536928224,446.73305382308115,0.0,0.03014879616586608,47.158225767501506,5.2789142710763e-15,0.0,3.404401025118125e-05,15.724416487456603,3.407616512120435e-10,5.999311357151566e-13,6.67634373497917e-10,2.323716668572024e-18,2.5586563355042804e-11,0.411967841400996,7.777646640178207e-11,0.00030496157849880785,2517857.0325474855,235509.17769928274
4.0109723062681844e-05,0.00018580534105923116,-5.776842250968862,446.92537992853147,0.0,0.030198035058526612,47.235257787296355,5.262714276118296e-15,0.0,3.4099620456998035e-05,15.750102006263637,3.3946157052500915e-10,5.982378815287318e-13,6.685717842027104e-10,2.3719511775640342e-18,2.5914471855858683e-11,0.41264078260443915,7.834903812741397e-11,0.00030497285528095986,2516703.0285186563,235996.04106894892
4.013726576555067e-05,0.0001856413977735482,-6.127884427382275,447.24135174873726,0.0,0.030278097656552032,47.360511281342006,5.2399415150986915e-15,0.0,3.4190042240343327e-05,15.79186646982347,3.3749971868389766e-10,5.956909294237925e-13,6.70106782008118e-10,2.4533761626947152e-18,2.646175213046689e-11,0.4137349800227286,7.929348362867781e-11,0.00030499122666644777,2514907.8976539755,236790.11372198482
4.01648084684195e-05,0.00018546777912602298,-6.4794252342089695,447.5809573425264,0.0,0.03036319478160851,47.493640088647645,5.2198324744937325e-15,0.0,3.428614929349854e-05,15.836256874068635,3.355895559705304e-10,5.932215452112801e-13,6.717506541187831e-10,2.5439898618675123e-18,2.7062026935237004e-11,0.41489797510457715,8.031467653897678e-11,0.0003050107959953644,2513094.619212699,237637.09435777832
4.019235117128833e-05,0.00018528447058477836,-6.831528484648795,447.94445470262843,0.0,0.03045338832911358,47.634741060616335,5.202363566271724e-15,0.0,3.4388011534475425e-05,15.883305513081355,3.337296820943902e-10,5.908282801444151e-13,6.7350454576741e-10,2.6446465606710667e-18,2.7718646970315305e-11,0.4161306139305581,8.141565157115873e-11,0.0003050315793830474,2511263.214916681,238537.80294163394
4.0219893874157156e-05,0.00018509145575842546,-7.1842585139079755,448.3321052875415,0.0,0.0305487447467014,47.783918170909686,5.187518676450293e-15,0.0,3.4495704022916686e-05,15.933047055786167,3.31918736428011e-10,5.885097799994891e-13,6.753696962946745e-10,2.756314976392311e-18,2.8435316007038455e-11,0.4174338048003203,8.259969584832545e-11,0.00030505359352071495,2509413.7067049127,239493.11304823824
4.0247436577025985e-05,0.00018488871644025927,-7.53768022667123,448.74417561079804,0.0,0.03064933512845194,47.941282662975034,5.175288932899265e-15,0.0,3.4609307066597356e-05,15.98551859514133,3.301553949675646e-10,5.86264767545275e-13,6.773474407455725e-10,2.8800944254357904e-18,2.921612826669993e-11,0.4188085195213657,8.387036541578963e-11,0.0003050768556733419,2507546.1167332567,240503.9541490962
4.027497927989481e-05,0.0001846762326492006,-7.891859142999653,449.18093851313233,0.0,0.03075523531930433,48.10695321351288,5.16567253490223e-15,0.0,3.472890633943349e-05,16.040759702645296,3.284383674045886e-10,5.840920388732743e-13,6.794392116668084e-10,3.0172323627517005e-18,3.006560788940735e-11,0.4202557948370782,8.52315069838401e-11,0.00030510138367833726,2505660.4673741823,241571.31387193402
4.030252198276364e-05,0.00018445398261746887,-8.246861455543325,449.64267423696737,0.0,0.03086652605507923,48.2810561516803,5.158674803453988e-15,0.0,3.485459303972727e-05,16.098812501427787,3.267663949076732e-10,5.819904670673819e-13,6.816465416100426e-10,3.1691488476686264e-18,3.0988760879228965e-11,0.42177673434165364,8.668728078906597e-11,0.0003051271959603601,2503756.7812165017,242696.2404981002
4.033006468563247e-05,0.00018422194275351925,-8.60275409339683,450.12967141572267,0.0,0.03098329312497949,48.46372571348158,5.154308348335653e-15,0.0,3.4986464073814106e-05,16.159721751073647,3.2513824822655386e-10,5.799590011757663e-13,6.839710660729892e-10,3.3374589905297727e-18,3.1991119752276155e-11,0.42337251070242204,8.824218305446437e-11,0.0003051543115539631,2501835.0810650913,243879.84565935095
4.03576073885013e-05,0.00018398008760867613,-8.959604786780167,450.64222801663766,0.0,0.03110562754309838,48.65510431026392,5.152593256694833e-15,0.0,3.5124622249892256e-05,16.22353493714992,3.23552725755309e-10,5.779966632219877e-13,6.864145266059633e-10,3.523999399793571e-18,3.307879976686676e-11,0.4250443680053881,8.990107187164693e-11,0.0003051827501256917,2499895.389940625,245123.30715358493
4.0385150091370126e-05,0.0001837283898527915,-9.31748213111266,451.1806522365929,0.0,0.03123362572673443,48.85534280787451,5.15355728969397e-15,0.0,3.526917647954906e-05,16.29030236428781,3.2200865148811544e-10,5.761025454213152e-13,6.889787740387206e-10,3.730866292883022e-18,3.425857103138847e-11,0.4267936241939089,9.166919556322675e-11,0.00030521253199402746,2497937.731079298,246427.8718666353
4.0412692794238954e-05,0.0001834668202524596,-9.676455651716998,451.7452633504241,0.0,0.03136738968526606,49.06460082235404,5.157236112619715e-15,0.0,3.542024199122496e-05,16.360077254778577,3.2050487294711363e-10,5.742758087594695e-13,6.916657719013954e-10,3.9604564431670826e-18,3.553792913356864e-11,0.4286216736518316,9.355222320533605e-11,0.0003052436781490951,2495962.127932544,247794.85883436023
4.044023549710778e-05,0.00018319534764645403,-10.036595870401941,452.33639252167177,0.0,0.031507027222926316,49.28304703739643,5.163673579400271e-15,0.0,3.557794055939073e-05,16.432915854427097,3.1904025914410974e-10,5.725156822078216e-13,6.944776001043136e-10,4.215507298612334e-18,3.692517109361419e-11,0.43052998997677744,9.555627800793114e-11,0.0003052762102737571,2493968.6041667582,249225.66248223424
4.046777819997661e-05,0.0001829139389174531,-10.397974374326106,452.95438358970165,0.0,0.03165265215671048,49.510859545506015,5.172922077257446e-15,0.0,3.574240075083216e-05,16.508877546307158,3.1761369858086334e-10,5.708214620093772e-13,6.97416458898774e-10,4.49915176201473e-18,3.8429493751455815e-11,0.4325201289604433,9.768797395135737e-11,0.0003053101507664278,2491957.1836630143,250721.7560658525
4.05119646820407e-05,0.00018244163208912563,-10.980500096364697,454.0028378982513,0.0,0.03189908835498831,49.89637858726326,5.193789184633431e-15,0.0,3.6020710910077053e-05,16.63742482809336,3.154018357666923e-10,5.682395465184232e-13,7.024024935797654e-10,5.023180159296549e-18,4.111349253669078e-11,0.43588797070243984,1.0139262804018392e-10,0.000305367601637986,2488692.9558615745,253262.25336012224
4.0543097792139507e-05,0.00018209335660093642,-11.393130975483876,454.78447104756924,0.0,0.03208244999023167,50.183225038246206,5.213095356336591e-15,0.0,3.62277883116605e-05,16.733070769223982,3.1389811215972156e-10,5.665200100744012e-13,7.061210709440545e-10,5.451786517807042e-18,4.322740137356233e-11,0.43839382215638967,1.0422882332597201e-10,0.0003054103470302932,2486365.462704411,255159.28864594453
4.057423090223831e-05,0.00018173220477150367,-11.807699239031514,455.60222669715665,0.0,0.032274078292491015,50.483003577362695,5.236349465318033e-15,0.0,3.64442015204995e-05,16.83302877954207,3.124378834396612e-10,5.648820744593885e-13,7.100139151539217e-10,5.937995639503235e-18,4.554749623507668e-11,0.4410126465676619,1.0726615880508765e-10,0.0003054550074282497,2484015.219107556,257147.75117966646
4.0605364012337114e-05,0.00018135811453422177,-12.22431717386351,456.4567051294919,0.0,0.03247418445628432,50.79604467463892,5.263696149596538e-15,0.0,3.667018910624934e-05,16.937409050803648,3.110196392775015e-10,5.633251811618288e-13,7.14085131482347e-10,6.490703232280796e-18,4.809579169087083e-11,0.4437473308770611,1.1051850427906243e-10,0.0003055016206697733,2481642.261044045,259230.39532671595
4.063649712243591e-05,0.0001809710202897284,-12.643099540442236,457.3485347821617,0.0,0.032682992127285954,51.122698286213,5.2952994081248185e-15,0.0,3.690600370578355e-05,17.046328272203617,3.096418820417557e-10,5.618488799640245e-13,7.183390695878395e-10,7.120425507599042e-18,5.089718437186498e-11,0.4466009322533819,1.1400101806022104e-10,0.00030555022602383905,2479246.6248345817,261410.14514268673
4.0667630232534714e-05,0.00018057085283291365,-13.064163717968945,458.2783736209144,0.0,0.032900738032427934,51.463334840977275,5.331344127149205e-15,0.0,3.715191273546015e-05,17.15990995936113,3.083031230747852e-10,5.604528307905821e-13,7.22780334983354e-10,7.839649639432049e-18,5.397987093639843e-11,0.4495766867125786,1.1773027951749027e-10,0.00030560086424608935,2476828.3471469823,263690.10409260937
4.069876334263352e-05,0.00018015753926410772,-13.487629882188898,459.246910839824,0.0,0.03312767266386621,51.81834631166744,5.372037890094017e-15,0.0,3.740819916435088e-05,17.278284811462946,3.070018787694111e-10,5.591368054096025e-13,7.274138013993124e-10,8.663156521366816e-18,5.7375770235012546e-11,0.4526780184746501,1.2172443122092647e-10,0.00030565357764698674,2474387.464995616,266073.5657339244
4.072989645273232e-05,0.00017973100289392574,-13.913621192462324,460.254868643293,0.0,0.033364061015526074,52.188147368344865,5.417613028673835e-15,0.0,3.7675162346950764e-05,17.401591095879876,3.057366665464226e-10,5.57900689821118e-13,7.322446240693338e-10,9.608424103802385e-18,6.112108801262102e-11,0.4559085500403001,1.2600334047233039e-10,0.00030570841016462413,2471924.0157408398,268564.02524893143
4.0761029562831124e-05,0.0001792911631474917,-14.342263974369441,461.3030039699338,0.0,0.03361018337302678,52.573176615505595,5.468328911161924e-15,0.0,3.7953118916258324e-05,17.529975060667667,3.0450600078690455e-10,5.5674448633249e-13,7.372782539819355e-10,1.0696412382908074e-17,6.525710041497455e-11,0.45927211299814774,1.3058878103088713e-10,0.00030576540743754464,2469438.0370884226,271165.19178673066
4.0808543453160104e-05,0.0001785940633506444,-15.001844427597527,462.98187607219546,0.0,0.03400524417065225,53.19120367554879,5.556303088880878e-15,0.0,3.839927899937686e-05,17.73604970265093,3.0269102436025596e-10,5.551342997084139e-13,7.453644368376614e-10,1.2690875553677451e-17,7.243077598586215e-11,0.46467111304765923,1.3823255169927898e-10,0.00030585667486590336,2465600.7107995003,275357.3645670683
4.085605734348908e-05,0.0001778654609930394,-15.668380643623971,464.7591802536971,0.0,0.03442480311012494,53.847557249573754,5.658109629333029e-15,0.0,3.8873107384949706e-05,17.954903918581838,3.0094766825459306e-10,5.537115544137218e-13,7.539584649679746e-10,1.5190631667059523e-17,8.082312552705428e-11,0.47040492828612773,1.4674219261632106e-10,0.00030595327222161377,2461711.1358349556,279831.7163683852
4.090357123381806e-05,0.0001771050138347662,-16.342370811563356,466.63813655887213,0.0,0.03487009257042606,54.54416593767775,5.7751310378320724e-15,0.0,3.9375996348663304e-05,18.18718077986466,2.992704684532955e-10,5.524779603085523e-13,7.630842386685709e-10,1.8346280725690532e-17,9.067703465293735e-11,0.47649040669865944,1.562282832453697e-10,0.0003060553873067983,2457769.4508581627,284604.7869965137
4.095108512414703e-05,0.000176312355430173,-17.024336078634622,468.62220856859153,0.0,0.035342455237202246,55.2831310241094,5.908989537597722e-15,0.0,3.990946282854719e-05,18.43358093761001,2.9765382018157644e-10,5.514359883627625e-13,7.727677519051184e-10,2.2359701989291113e-17,1.0229200507186994e-10,0.4829459048151444,1.6681892050535573e-10,0.000306163219553427,2453775.7963902196,289694.70923647814
4.099859901447601e-05,0.00017548709398049143,-17.71482262853115,470.71512362130943,0.0,0.035843354610870966,56.06674294089167,6.0615888366092796e-15,0.0,4.04751603102018e-05,18.694868112254568,2.9609193478310755e-10,5.50588927861282e-13,7.830372782309874e-10,2.750305280640052e-17,1.1603900352673957e-10,0.4897914315341345,1.7866286429993567e-10,0.0003062769809201862,2449730.314804936,295121.3772773397
4.1046112904804985e-05,0.000174628811092507,-18.414403921888926,472.92089488709684,0.0,0.03637438681655068,56.89749977331368,6.235164467691297e-15,0.0,4.1074892186064096e-05,18.971875264020067,2.94578792987661e-10,5.499409549524438e-13,7.939235785587279e-10,3.414728540065667e-17,1.3237982746191657e-10,0.4970488097841922,1.9193332855562165e-10,0.00030639689687302356,2445633.150323758,300906.63739915105
4.1093626795133965e-05,0.00017373706043055206,-19.123683125490953,475.24384562374473,0.0,0.03693729390055242,57.778128097669374,6.432344791840598e-15,0.0,4.1710626798334886e-05,19.265511541034787,2.93108094038797e-10,5.494972151553291e-13,8.054601335931893e-10,4.2799661305857644e-17,1.5189140890217003e-10,0.5047418585594029,2.0683256498088828e-10,0.00030652320746320504,2441484.4490106283,307074.50436811266
4.114114068546294e-05,0.00017281136624484035,-19.843295764392664,477.68863602891474,0.0,0.037533978830603186,58.711606492781755,6.656225458018731e-15,0.0,4.238451441212441e-05,19.576770118999903,2.9167320013478156e-10,5.492639192418373e-13,8.176834041605667e-10,5.416202765295522e-17,1.7529945261046273e-10,0.5128965983126834,2.235974297528752e-10,0.00030665616852108406,2437284.3587667784,313651.40763812355
4.118865457579192e-05,0.00017185122176450226,-20.573912621548338,480.2602930308193,0.0,0.038166522449119555,59.70119211751118,6.910460439830481e-15,0.0,4.309890640194273e-05,19.9067370631749,2.902670754932783e-10,5.492484587813316e-13,8.306331231485914e-10,6.921972131002613e-17,2.0352255113103197e-10,0.5215414831330656,2.4250614887293176e-10,0.00030679605297924384,2433033.0293254545,320666.4720756141
4.12361684661209e-05,0.0001708560874465188,-21.316242907435,482.9642433538787,0.0,0.038837202668626135,60.750450809213206,7.199373534642886e-15,0.0,4.385637697997336e-05,20.25660136438533,2.8888221921373697e-10,5.494595364478515e-13,8.443526233265321e-10,8.936032141140783e-17,2.377255534335236e-10,0.53070766368147,2.6388659429050985e-10,0.00030694315233777006,2428730.6122465814,328151.83872440277
4.128368235644987e-05,0.0001698253890688027,-22.07103772885473,485.8063502796457,0.0,0.03954851624965082,61.86329123906935,7.528095413326006e-15,0.0,4.465974785300894e-05,20.62766632775041,2.8751059104289155e-10,5.499073311521555e-13,8.588892059725625e-10,1.1653134739048017e-16,2.793903075090695e-10,0.5404292855667023,2.8812643708823153e-10,0.0003070977782882959,2424377.260911358,336143.03218206373
4.133119624677885e-05,0.0001687585156513843,-22.83909389400184,488.79295462817987,0.0,0.0403032035635271,63.044003758430435,7.902732728822458e-15,0.0,4.551211626582785e-05,21.02136252557736,2.861435290933833e-10,5.506036637167577e-13,8.742945560123161e-10,1.5350163500333247e-16,3.3042385940619745e-10,0.5507438287013983,3.156856497318312e-10,0.0003072602645182817,2419973.130516789,344679.3824500078
4.136609250168371e-05,0.00016795154113933251,-23.41212348549652,491.0824429595742,0.0,0.04088684169787653,63.95711968975468,8.211306694734057e-15,0.0,4.617130396022368e-05,21.325831448435988,2.8513699554535637e-10,5.512812635122193e-13,8.861948711665607e-10,1.8928303350957276e-16,3.75302158226086e-10,0.5587206845948886,3.3835458570558173e-10,0.00030738481449065484,2416706.295406805,351321.21374304005
4.140098875658857e-05,0.00016712443216558215,-23.993115828051625,493.4564788743901,0.0,0.04149679060531617,64.91141006330943,8.551922508553109e-15,0.0,4.6860215892081626e-05,21.64402955574084,2.8412389596779457e-10,5.52106438641942e-13,8.986184106914904e-10,2.349033501558675e-16,4.277870372843821e-10,0.5670572347492738,3.633599921742966e-10,0.0003075139473522299,2413412.2171985423,358299.4549699519
4.143588501149343e-05,0.00016627690443160289,-24.582441774713427,495.9181559537314,0.0,0.04213444256818715,65.9090551533442,8.928438981250392e-15,0.0,4.7580426020765305e-05,21.976683836840284,2.830999810957017e-10,5.530860016407027e-13,9.115910843567989e-10,2.9294681409724083e-16,4.893024984383976e-10,0.575772525735272,3.909905350773063e-10,0.0003076478218801448,2410090.9592367453,365634.57137723034
4.147078126639829e-05,0.0001654086603921495,-25.180490229252708,498.47075996969613,0.0,0.04280129452729783,66.95239931372068,9.345279969310376e-15,0.0,4.8333626755748456e-05,22.32457599167094,2.8206071519831245e-10,5.542275288863434e-13,9.251406294127187e-10,3.6700539794122397e-16,5.616977878246172e-10,0.5848870374992888,4.215766989635468e-10,0.0003077866055742494,2406742.5853888188,373348.72496858676
