t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.150567752130314e-05,0.00016451938860284656,-25.787669385689295,501.11778330025066,0.0,0.0434989575636405,68.04396587442996,9.807528179043951e-15,0.0,4.9121639710392005e-05,22.68854739783831,2.81001248186942e-10,5.555394691328561e-13,9.392967616633757e-10,4.634940811640289e-16,6.473384928815388e-10,0.5944228134970899,4.55497667512238e-10,0.0003079304752802418,2403367.1600436065,381465.9436967542
4.1540573776208e-05,0.0001636087630182743,-26.404408070986996,503.86294078653225,0.0,0.044229167423658386,69.18647368403975,1.0321036647303869e-14,0.0,4.994642764390044e-05,23.069504626514174,2.7991638552832907e-10,5.570311225712459e-13,9.540913413351755e-10,5.920224355479165e-16,7.489484635207989e-10,0.6044036052063076,4.931894756150048e-10,0.0003080796178725377,2399964.7481101463,390012.31095441454
4.157547003111286e-05,0.00016267644224515746,-27.031157184219985,506.71018698105985,0.0,0.044993796215068306,70.38285549880489,1.0892560806330089e-14,0.0,5.081010773639398e-05,23.46842557408281,2.7880055560069484e-10,5.587130593244762e-13,9.695585554291791e-10,7.611581949358949e-16,8.69365300362953e-10,0.614855032771188,5.351547553653096e-10,0.0003082342309945387,2396535.415016426,399016.1779552074
4.161036628601772e-05,0.0001617220687473894,-27.66839123943457,509.66373493083836,0.0,0.04579486542540936,71.63627845841859,1.1529915707030685e-14,0.0,5.171496637028826e-05,23.88636628955378,2.776477743133164e-10,5.605960557848717e-13,9.8573511838897e-10,9.718047557476306e-16,1.0121707531005325e-09,0.6258047638750213,5.819742942472681e-10,0.00030839452386182987,2393079.2267081263,408508.4022029881
4.164526254092258e-05,0.0001607452679950176,-28.316610030202852,512.7280767828157,0.0,0.04663456044106997,72.95016693008256,1.2242162592782305e-14,0.0,5.266347562113533e-05,24.32446859166317,2.764516068908971e-10,5.626958642857785e-13,1.002660493088517e-09,1.2243996698035028e-15,1.1838447628288037e-09,0.6372827133002915,6.343208750985866e-10,0.00030856071813998665,2389596.2496473473,418522.61589410953
4.168015879582744e-05,0.0001597456475508754,-28.976340431095352,515.9080064765103,0.0,0.04751524676590844,74.32822804301048,1.3039835257378286e-14,0.0,5.365831169038472e-05,24.783968583068667,2.7520512667829044e-10,5.650262376294414e-13,1.0203771344020753e-09,1.58576591735567e-15,1.3942505653152738e-09,0.6493212659936751,6.929758855823977e-10,0.00030873304890769213,2386086.5508113354,429095.5286723715
4.17150550507323e-05,0.00015872279609111905,-29.648138343031956,519.2086447103901,0.0,0.048439488163687504,75.77448028129987,1.3935210288030228e-14,0.0,5.4702375546308616e-05,25.26620618432157,2.739008708152684e-10,5.675935370185942e-13,1.038930757935797e-09,2.209024190947301e-15,1.6488317102934458e-09,0.6619555268567149,7.588492301463123e-10,0.0003089117657120511,2382550.1976911947,440267.26977791695
4.174995130563716e-05,0.00015767628235582875,-30.332590793726478,522.6354664248753,0.0,0.049410067003157906,77.29328556060406,1.4942628686456726e-14,0.0,5.579881608071387e-05,25.772635829470808,2.7253079258014465e-10,5.704130387749439e-13,1.0583706367846372e-09,3.1059839045247114e-15,1.944932096582911e-09,0.6752236009662516,8.330034260665678e-10,0.0003090971337259213,2378987.258290585,452081.77550377796
4.178484756054202e-05,0.0001566056540240609,-31.030318206125628,526.194331095399,0.0,0.050430007140615934,78.88938528421055,1.607888573449394e-14,0.0,5.6951056137102654e-05,26.304838488552203,2.7108621029720973e-10,5.735317514991883e-13,1.0787499295130674e-09,3.822809953054903e-15,2.2972694421358348e-09,0.6891669085290982,9.166827201724453e-10,0.00030928943501893323,2375397.801124421,464587.22891713405
4.181974381544688e-05,0.00015551043650656,-31.741976849421135,529.8915161927532,0.0,0.05150259967620472,80.56794095618208,1.7363713357435582e-14,0.0,5.816282182393315e-05,26.864535209575273,2.6955775278463855e-10,5.770027413076941e-13,1.1001260429291021e-09,3.923770617154069e-15,2.7685102605363364e-09,0.70383053964129,1.0113484262494794e-09,0.0003094889699558746,2371781.895217547,477836.56005037454
4.185464007035174e-05,0.00015439013164919368,-32.46826148815943,533.7337542257566,0.0,0.05263143190562538,82.33458002480741,1.8820371207314935e-14,0.0,5.9438175603722355e-05,27.453602404492486,2.679353013838167e-10,5.807960560065931e-13,1.1225610336356686e-09,4.941946777900487e-15,3.407834017055896e-09,0.7192636548303746,1.1187220022879862e-09,0.0003096960587378112,2368139.6101034177,491888.0162411603
4.18895363252566e-05,0.00015324421634013463,-33.20990824549992,537.7282738076259,0.0,0.053820419953267216,84.19544774293122,2.0476347433708193e-14,0.0,6.078155374135306e-05,28.07408914142203,2.662079286998218e-10,5.84755883594994e-13,1.1461220527979972e-09,1.1423746974668934e-14,4.095802396218631e-09,0.7355199382537376,1.2408377112105234e-09,0.0003099110431030999,2364471.0158227533,506805.8140345299
4.192443258016146e-05,0.00015207214101328002,-33.96769769620762,541.8828451823242,0.0,0.05507384597830935,86.1572659675036,2.236417931320425e-14,0.0,6.21978087740931e-05,28.728236750665452,2.643638343019876e-10,5.887765133494636e-13,1.1708818390479934e-09,2.4987266881039456e-14,4.61656302316089e-09,0.7526581112892969,1.380107235865543e-09,0.00031013428820764503,2360776.1829221975,522660.88611666515
4.195023516874342e-05,0.00015118833782284358,-34.53887898205112,545.0625804190636,0.0,0.05604481585222452,87.67706721804888,2.3931418610026522e-14,0.0,6.329496740458985e-05,29.23499845090854,2.6291779141874176e-10,5.927529454419855e-13,1.1900063870127637e-09,2.0381765959621705e-14,5.520606291540521e-09,0.7659348843854522,1.4957796384412307e-09,0.00031030489808882874,2358027.3604727704,535032.7736721678
4.197603775732539e-05,0.0001502896732145399,-35.119690455548785,548.3379839946987,0.0,0.057055625150206575,89.25929914965222,2.5664640126844374e-14,0.0,6.44371950909696e-05,29.762576995658456,2.6139548696265903e-10,5.966446366961515e-13,1.2098635379764598e-09,1.2699832890139533e-14,6.618872688148754e-09,0.7797570428994677,1.6237372308894759e-09,0.0003104804049053326,2355264.2604492437,547994.5341053263
4.2001840345907355e-05,0.00014937589397506602,-35.71050109138114,551.712869365533,0.0,0.058108475745670934,90.90742203301552,2.7584646877159224e-14,0.0,6.562698978202274e-05,30.3121261742871,2.597911024766964e-10,5.99951658046162e-13,1.2304896753233034e-09,3.322675263550349e-14,7.508885782823922e-09,0.7941548156444113,1.765521235448595e-09,0.00031066098511616284,2352486.9119013757,561583.6676313818
4.2032273331786804e-05,0.0001482783473059233,-36.420714257058115,555.8267677433669,0.0,0.059407531152301185,92.9410738655589,3.012104718245264e-14,0.0,6.709510085917119e-05,30.990225898460345,2.577849078366564e-10,6.071909460162218e-13,1.2558585046448046e-09,1.1586535265796159e-13,9.074773599190272e-09,0.8119205149666282,1.9529377300128686e-09,0.00031088074593217847,2349192.881322576,578473.2666434521
4.206270631766626e-05,0.00014715895848132544,-37.14604112972101,560.0917312717916,0.0,0.06077256157355204,95.07816305303203,3.2991292047052184e-14,0.0,6.863788370429774e-05,31.702815699617595,2.556452420218383e-10,6.422734091633606e-13,1.282419008894189e-09,7.077653803645654e-14,1.106677578117912e-08,0.830589827844496,2.1654162627702155e-09,0.0003111081467768717,2345879.1182320844,596364.902113254
4.209313930354571e-05,0.00014601725695035202,-37.887184758579224,564.5153116401966,0.0,0.06220813785768124,97.32588116870893,3.6323829262092834e-14,0.0,7.026052981270194e-05,32.45229352813797,2.533606849514876e-10,2.2160752856340183e-13,1.3102444055934499e-09,0.0,1.3124640936212541e-08,0.8502255791291078,2.406920166246292e-09,0.0003113435321290324,2342545.671095077,615338.6097490668
4.212357228942516e-05,0.0001448527501668885,-38.64488782431728,569.1056068833219,0.0,0.06371925011613355,99.69208262975681,4.052398156183558e-14,0.0,7.196870915430632e-05,33.24127835187602,2.509190921156679e-10,0.0,1.339413614218705e-09,6.996854977721435e-13,1.5660697558729868e-08,0.8708963833933109,2.6821348819048985e-09,0.00031158726949761465,2339192.588664613,635482.6807902574
4.215400527530461e-05,0.0001436649223438846,-39.41993519548752,573.8713106725369,0.0,0.06531135541853454,102.18536016102502,4.4435859006921944e-14,0.0,7.376862449786508e-05,34.072635318569304,2.483075590117241e-10,5.328349469100609e-12,1.3700117606388468e-09,3.2245226612667383e-12,2.0488978261656953e-08,0.8926773035144279,2.9966168849047928e-09,0.00031183975140643014,2335819.919980933,656894.7007475314
4.217575746514204e-05,0.00014280132391803513,-39.9849928932946,577.3902786823419,0.0,0.06650224587143029,104.05050883299523,4.8420543561771107e-14,0.0,7.51150880712446e-05,34.69454935527822,2.463292552685053e-10,3.295076713651114e-12,1.3928083480099045e-09,2.8639649769904513e-13,2.277261555116949e-08,0.9089709795320957,3.2490763437790924e-09,0.0003120258050211717,2333397.305962242,673035.5913231979
4.219750965497946e-05,0.0001419253304132099,-40.55965209946234,581.0072496150723,0.0,0.06773991349556086,105.98909177637172,5.277563153300225e-14,0.0,7.651456346672337e-05,35.34094925215408,2.442519165945915e-10,0.0,1.4164175617501358e-09,3.418914574144552e-14,2.600223816405689e-08,0.9259061656559693,3.527750398711514e-09,0.0003122167022461159,2330964.729061231,689922.3234708481
4.221926184481689e-05,0.00014103672939880973,-41.14424360033953,584.7260532442713,0.0,0.0690268820487714,108.00509192666408,5.671680853164316e-14,0.0,7.7969925777927e-05,36.013163073520445,2.4207005523953864e-10,5.271138968656649e-13,1.4408772652438735e-09,3.797235492211487e-13,3.042600918226709e-08,0.9435176559148285,3.835825535262292e-09,0.0003124126137262161,2328522.2074536337,707601.3878530206
4.2241014034654316e-05,0.00014013530110499494,-41.73911172952358,588.5507304928168,0.0,0.07036585176727463,110.10277523693834,6.107577659140997e-14,0.0,7.948425431601118e-05,36.712613252361486,2.397779703526575e-10,1.320363533646202e-12,1.466227487088146e-09,2.3380933509731594e-13,3.5328746177189575e-08,0.9618427177018805,4.176930752569829e-09,0.0003126137188487857,2326069.7593894927,726122.977650442
4.226276622449174e-05,0.00013922081812118756,-42.344614942128715,592.4855475984959,0.0,0.0717597166552144,112.28671537122248,6.62646663945318e-14,0.0,8.106085048349902e-05,37.440824823975404,2.373697842203819e-10,3.906513633474518e-13,1.4925105547314349e-09,7.109793471449622e-13,4.1129005081419085e-08,0.9809213053740097,4.5552069973589685e-09,0.0003128202063169134,2323607.403193018,745541.3455727561
4.228451841432916e-05,0.00013829304508046028,-42.96112639801365,596.5350120303522,0.0,0.07321158003055463,114.56182095828947,7.179415726175233e-14,0.0,8.270325742642929e-05,38.199434513342034,2.3483942887585284e-10,3.9818781366338383e-13,1.519771234870258e-09,8.615440130396953e-13,4.822827953681127e-08,1.0007962994845443,4.9753879367836675e-09,0.0003130322747717792,2321135.15726245,765915.2021249328
4.230627060416659e-05,0.00013735173833264193,-43.58903454613187,600.7038894885982,0.0,0.074724772310982,116.9333657048223,7.779817198643491e-14,0.0,8.441528174832866e-05,38.99020077590136,2.3218063514734271e-10,1.196906942907804e-12,1.5480568810790835e-09,1.959654386938666e-13,5.640749702467727e-08,1.0215137704594508,5.442895147839501e-09,0.0003132501334601889,2318653.0400699223,787308.1594713717
4.2328022794004015e-05,0.00013639664560614791,-44.2287437052505,604.997221934306,0.0,0.07630287260776333,119.40702171453877,8.48088580999734e-14,0.0,8.620101753683827e-05,39.815014907295144,2.2938696159903341e-10,5.651567941881735e-13,1.5774175884330123e-09,9.29851588185129e-13,6.613966973622791e-08,1.0431232683467195,5.963950714672075e-09,0.0003134740029517727,2316161.070161328,809789.2266977098
4.234977498384144e-05,0.00013542750565716217,-44.8806746365107,609.4203473959118,0.0,0.07794973067660205,121.98889641146027,9.259376185385794e-14,0.0,8.806487294522029e-05,40.675913354837284,2.2645180836743607e-10,6.334623283325526e-14,1.607906354363017e-09,2.2972811571871073e-12,7.817063754385646e-08,1.065678145780629,6.545709937484853e-09,0.0003137041159147228,2313659.266156176,833433.3642116799
4.237152717367887e-05,0.00013444404790577933,-45.54526510119989,613.9789215966864,0.0,0.07966949040797831,124.68557351899942,1.0093924019187774e-13,0.0,9.001159973786388e-05,41.575091381313975,2.2336842131850493e-10,1.4120834225595623e-12,1.6395792449342448e-09,6.380546326707477e-13,9.230572123269765e-08,1.0892359171841075,7.196418183673823e-09,0.0003139407179573219,2311147.646747452,858322.1052271721
4.2393279363516294e-05,0.00013344599206003088,-46.22297039115179,618.6789410699604,0.0,0.08146661862601579,127.50415860729882,1.1061423143996522e-13,0.0,9.204632618331193e-05,42.514918251968226,2.2012995317135048e-10,1.339968692082596e-12,1.672495565523799e-09,0.0,1.0887553610170346e-07,1.1138586551906258,7.925597478310876e-09,0.000314184068539853,2308626.2307014843,884544.2529250062
4.2415031553353713e-05,0.00013243304772907273,-46.91426381525748,623.5267683304264,0.0,0.08334593627235343,130.45232979416744,1.2189929503926957e-13,0.0,9.417459355621408e-05,43.49795413983241,2.167295168888484e-10,0.0,1.7067180343001294e-09,6.808192146355255e-12,1.2967539275791057e-07,1.1396134326020966,8.74426861159358e-09,0.0003144344419618471,2306095.036857796,912196.6644623604
4.243678374319114e-05,0.0001314049140266264,-47.61963712751298,628.5291597705631,0.0,0.08531264843840423,133.53839427121974,1.3417506189871135e-13,0.0,9.640239674197799e-05,44.526968973335066,2.131601782349515e-10,3.402213831497016e-13,1.7423129564331985e-09,4.732064785921445e-12,1.5455495784793064e-07,1.166572819612078,9.66521522827125e-09,0.00031469212843223613,2303554.0841289693,941385.1349198279
4.2458535933028566e-05,0.00013036127916590725,-48.339600876211904,633.6932951601042,0.0,0.08737238452511976,136.77135142633045,1.4772582057765602e-13,0.0,9.8736229725972e-05,45.604963483286895,2.0941499727568047e-10,8.932811572127589e-13,1.7793503962386726e-09,2.1026886293012182e-12,1.8436731866116402e-07,1.1948154322428173,1.0703300305532172e-08,0.00031495743523102184,2301003.3915005038,972225.3937050549
4.248028812286599e-05,0.0001293018200479447,-49.074684645636296,639.0268101791739,0.0,0.08953123940778634,140.16096344795395,1.6294974223269593e-13,0.0,0.00010118313651735753,46.73519274449366,2.0548711696129065e-10,1.0677489375321972e-12,1.8179043431820306e-09,9.753884663546876e-12,2.209742213114889e-07,1.2244265491271749,1.187584568916285e-08,0.0003152306879712527,2298442.9780306728,1004844.2317746546
4.250204031270342e-05,0.0001282262018460436,-49.82543715865181,644.5378320327422,0.0,0.09179581749718675,143.71783442981737,1.80163405512063e-13,0.0,0.00010375076791809364,47.921192551581704,2.013698806278388e-10,1.3422421365992508e-12,1.8580528667695863e-09,1.0292330522094153e-11,2.656288919855407e-07,1.2554988041817885,1.3203087662981774e-08,0.00031551223197080145,2295872.8628503806,1039380.7789289925
4.2523792502540845e-05,0.00012713407758992696,-50.592426200550946,650.2350179233417,0.0,0.09417328465010438,147.4534991502432,1.9987224160460777e-13,0.0,0.00010644744524391698,49.16680902054066,1.9705694487655046e-10,7.744478355413776e-13,1.8998782538012106e-09,6.017750583864103e-12,3.19990221651848e-07,1.288132961085934,1.4708726344457573e-08,0.0003158024337443237,2293293.0651630247,1075987.9531843434
4.254554469237827e-05,0.00012602508775397953,-51.3762383131559,656.1275970505014,0.0,0.09667142555142444,151.38052288261875,2.2259003147134531e-13,0.0,0.00010928223235479197,50.476231868253734,1.9254238866538013e-10,0.0,1.943467119424602e-09,3.7088668986879144e-11,3.870052343208984e-07,1.3224387842770855,1.642059013784793e-08,0.00031610168262688866,2290703.6042443444,1114834.1093772694
4.256729688221569e-05,0.0001248988598551799,-52.17747819786152,662.2254166645689,0.0,0.09929870545228732,155.51261380660932,2.476101695609211e-13,0.0,0.00011226501633793305,51.85403189331943,1.878207477941237e-10,2.732457892353169e-12,1.9889104807416307e-09,9.530622544353488e-11,4.7005076018950685e-07,1.3585360218511964,1.8371440655271194e-08,0.00031641039254213935,2288104.499442283,1156104.9185960693
4.258904907205312e-05,0.00012375500806781882,-52.996767753309705,668.5389923989857,0.0,0.10206433838259696,159.86474983916892,2.746319298624498e-13,0.0,0.00011540659678485537,53.30520326463445,1.8288709233158972e-10,1.1389608371604926e-11,2.0363037796005454e-09,3.281716649388484e-11,5.716059565682315e-07,1.3965555149283775,2.0599950777175357e-08,0.00031672900392913,2285495.770176839,1200005.5150224783
4.2610801261890544e-05,0.00012259313286397657,-53.83474465170782,675.079562588224,0.0,0.10497836968739277,164.4533219970244,3.098112216218267e-13,0.0,0.00011871878921709653,54.83521132176516,1.7773771982804445e-10,0.0,2.085746837390748e-09,1.3441500537435368e-13,6.974346904944986e-07,1.436640445430372,2.315189881216007e-08,0.0003170579858426783,2282877.435939924,1246762.9522977818
4.262686649209039e-05,0.0001217232088309175,-54.466017152614874,680.062891902098,0.0,0.10723220743949646,168.004502421657,3.324728261765274e-13,0.0,0.00012128210932385033,56.019312476418854,1.7379422585511766e-10,2.3672124186831804e-11,2.1236401512808168e-09,1.213414052622417e-10,8.104602169260848e-07,1.4676628887700425,2.5275778351915832e-08,0.00031730790744715823,2280937.492045532,1283276.633521003
4.2642931722290225e-05,0.00012084305674544831,-55.108104574728735,685.1817154214103,0.0,0.10957771177173935,171.7022594997355,4.0445815224361565e-13,0.0,0.00012395118283291913,57.25228773757899,1.6973346970459567e-10,0.0,2.162751562209401e-09,5.6426782667827204e-11,9.428551682375627e-07,1.4999657781246252,2.763093604283202e-08,0.00031756397082765864,2278992.327539063,1321596.463378814
4.265899695249007e-05,0.00011995250070687709,-55.761275906305144,690.441438204298,0.0,0.11201996835870544,175.5550062712231,3.80348996888546e-13,0.0,0.00012673206215296236,58.53694229595333,1.6555400132266164e-10,4.780830319100537e-10,2.2031254737430856e-09,0.0,1.0969104433275154e-06,1.533622604301211,3.02463343056469e-08,0.00031782639950817795,2277041.9503482636,1361842.6316279618
4.267933206947216e-05,0.00011881004776416066,-56.60436672101961,697.3100737411066,0.0,0.11525861442188498,180.66817407306266,5.207896974279894e-13,0.0,0.00013042259487219186,60.241869462727536,1.6009971559667282e-10,1.514987984238624e-10,2.2561115876027845e-09,1.0463797790592122e-10,1.3382721548757014e-06,1.5782901700778278,3.398212461366335e-08,0.0003181680730089004,2274565.730857855,1415752.3395726557
4.269340116260339e-05,0.00011800950608617994,-57.19860525753462,702.2060873892718,0.0,0.11760136289330479,184.3699810915429,6.054035817838669e-13,0.0,0.00013309436989306333,61.476194231568556,1.5621782384889537e-10,0.0,2.2940464781115777e-09,1.7802337133306198e-10,1.5388545810060812e-06,1.6106283475110692,3.68824839949453e-08,0.00031841091640118517,2272847.656779508,1455130.2681707684
4.270747025573462e-05,0.00011720053983622954,-57.80199640970385,707.2246617857817,0.0,0.12003240166212231,188.21419623358616,6.399471629695239e-13,0.0,0.00013586884389751332,62.75800303363519,1.5224750354379386e-10,8.387398115471902e-11,2.333061023340866e-09,1.9333742113785498e-10,1.7690244918340127e-06,1.6442105405313723,4.007490831939139e-08,0.0003186592379843049,2271125.604119731,1496328.5632675344
4.272153934886585e-05,0.00011638301898130463,-58.414719784699905,712.3702847155034,0.0,0.12255622216016239,192.20840929896366,6.88785383036056e-13,0.0,0.00013875147047557788,64.08982654684853,1.481900464943267e-10,2.1271380964147404e-11,2.3731869837150108e-09,2.4619562564147447e-10,2.0374031586603634e-06,1.6791030433350724,4.359306941908968e-08,0.0003189132214109426,2269399.5782611994,1539459.9002463394
4.273560844199707e-05,0.00011555681097809177,-59.03695233431639,717.6476579254958,0.0,0.12517758990600067,196.36072430170142,7.263060792890942e-13,0.0,0.00014174807350808365,65.47436689923212,1.4404539246768392e-10,0.0,2.4144561559753236e-09,3.272190568627606e-10,2.3515006953222634e-06,1.7153766418765353,4.747499432977256e-08,0.0003191730586473129,2267669.5845990092,1584645.6368703346
4.27496775351283e-05,0.00011472178081779844,-59.668867164219506,723.0617091084497,0.0,0.12790156133828684,200.67980120738733,7.643559456747986e-13,0.0,0.00014486487427073442,66.91451158450457,1.3981563149827251e-10,1.1788016692152455e-11,2.456900184160585e-09,4.031512570036646e-10,2.7176827080813306e-06,1.7531069798828278,5.1763690766687134e-08,0.00031943895041639425,2265935.6285406575,1632016.6076138017
4.276374662825953e-05,0.00011387779109114391,-60.31063211667365,728.617604415699,0.0,0.13073350634310205,205.17490155068384,8.212603348418455e-13,0.0,0.00014810852018900934,68.41334867094281,1.3550536471261482e-10,0.0,2.5005503139984322e-09,5.071132435636317e-10,3.1454656663512616e-06,1.7923749529547397,5.65078649770061e-08,0.0003197111066733686,2264197.7155060275,1681714.0009572397
4.277781572139076e-05,0.00011302470207454857,-60.96240812603587,734.3207620514786,0.0,0.13367912749752323,209.8559383415614,8.80770161187456e-13,0.0,0.00015148611900500666,69.97418343995535,1.311188724118777e-10,0.0,2.5454370690570164e-09,6.603198079010267e-10,3.6473707124290633e-06,1.8332671443862347,6.176275312276345e-08,0.00031998974710574913,2262455.8509273706,1733890.3306007155
4.279188481452198e-05,0.00011216237184014768,-61.6243473245723,740.1768667328748,0.0,0.1367444780264656,214.73353070861492,9.329691310594568e-13,0.0,0.00015500527705925488,71.6005566039299,1.2665961994050684e-10,2.147579008482838e-11,2.5915899271548958e-09,8.321340965342607e-10,4.236617531539043e-06,1.8758763050057,6.759108586512924e-08,0.00032027510165645004,2260710.040249289,1788710.5111987875
4.280595390765321e-05,0.00011129065639421207,-62.2965908477274,746.1918846725392,0.0,0.13993598456247536,219.8190637696362,9.973054891701024e-13,0.0,0.00015867414064071376,73.29626426656816,1.221329334831307e-10,0.0,2.6390369551521803e-09,1.0459050764913953e-09,4.928760521127792e-06,1.9203018744611182,7.406420829760436e-08,0.00032056741107391515,2258960.288928721,1846353.0501967403
4.282002300078444e-05,0.00011040940984926369,-62.97926627990086,752.3720795029411,0.0,0.14326047085896315,225.12475427130016,1.0774977792140584e-12,0.0,0.0001625014404897171,75.06537980623999,1.1754645125916357e-10,0.0,2.687804302856082e-09,1.3701478806252918e-09,5.744025357819658e-06,1.9666505518719408,8.12633809529371e-08,0.0003208669274928139,2257206.6024349215,1907011.370649609
4.283409209391567e-05,0.00010951848463525993,-63.67248468642149,758.7240294953178,0.0,0.14672517789466144,230.66372260075377,1.1535604279514679e-12,0.0,0.0001664965385878023,76.91227788340554,1.1290678698542739e-10,6.61951294468617e-11,2.7379155407967275e-09,1.7786499260728746e-09,6.70641165892855e-06,2.01503692597112,8.928129105484642e-08,0.0003211739150455839,2255448.986249445,1970895.2817590435
4.284816118704689e-05,0.00010861773175573357,-64.37633717447267,765.2546457455772,0.0,0.15033778461983696,236.45007183865152,1.2532973098560892e-12,0.0,0.00017066947853947454,78.841660795213,1.0822393247106562e-10,2.4434164251036918e-11,2.7893911293895476e-09,2.2330954223684228e-09,7.843356909606014e-06,2.0655841663370813,9.82238126707389e-08,0.00032148865050380076,2253687.4458661303,2038232.6143777543
4.286223028017812e-05,0.00010770700109589554,-65.09089091067328,771.9711911518469,0.0,0.15410643217698125,242.49897459347028,1.4052738229204535e-12,0.0,0.00017503104338774077,80.85858742356508,1.0351454879638235e-10,0.0,2.842247721406638e-09,2.8865747045570254e-09,9.188671104424251e-06,2.1184247780657035,1.0821206329054354e-07,0.00032181142394902684,2251921.986791081,2109271.0413391385
4.2876299373309347e-05,0.0001067861417910564,-65.81618450623711,778.8813006656854,0.0,0.15803974529121176,248.82676843071073,1.4916834295123933e-12,0.0,0.00017959281846018478,82.96850504792381,9.878174499309294e-11,2.793103602491131e-10,2.896496605915155e-09,3.876100050578377e-09,1.0784657676444312e-05,2.173701432628913,1.1938480346124703e-07,0.0003221425394733967,2250152.61454265,2184280.106822037
4.289036846644058e-05,0.00010585500266506193,-66.5522226677448,785.9930030976632,0.0,0.1621468468503277,255.45106079172604,1.54402989475964e-12,0.0,0.00018436725205331686,85.17728432143684,9.402874408786263e-11,4.2850695737798294e-10,2.952143177293788e-09,5.005625190710887e-09,1.2681363853971796e-05,2.231567887516261,1.3190123430369806e-07,0.0003224823159097062,2248379.3346514218,2263553.4917199705
4.29044375595718e-05,0.00010491343274986545,-67.298969998057,793.3147439411586,0.0,0.1664373733636751,262.3908443894137,1.9226535327959657e-12,0.0,0.00018936772067180038,87.49125773847936,8.931090326601644e-11,0.0,3.009187176645227e-09,6.2346050993684715e-09,1.4937549098395182e-05,2.2921899929824225,1.4594427765412005e-07,0.0003228310875895992,2246602.1526601966,2347411.5432851803
4.291850665270303e-05,0.00010396128189907589,-68.05634381184161,800.8554090655783,0.0,0.17092149358194908,269.666624161409,2.389540075743207e-12,0.0,0.00019460861421874897,89.9172619528658,8.467236620449288e-11,0.0,3.0676184412675454e-09,8.295181527761585e-09,1.7625788805981465e-05,2.3557467889450514,1.6172442455798184e-07,0.0003231892051272175,2244821.0741239684,2436204.102059092
4.2932575745834256e-05,0.00010299840151042633,-68.82420580432606,808.6243505122038,0.0,0.17560991087912062,277.30055694707204,2.6874397095963367e-12,0.0,0.00020010541522131692,92.46268433821065,8.012248974322159e-11,1.1127039398463629e-10,3.127415193564943e-09,1.1125548966464715e-08,2.0837639054414872e-05,2.4224317266433193,1.794842251888193e-07,0.0003235570362247133,2243036.104609914,2530313.6676583085
4.294664483896549e-05,0.00010202464537456882,-69.60235238962437,816.6314138445327,0.0,0.18051385555899696,285.316605170779,2.7770629723711703e-12,0.0,0.000205874770896637,95.13551421468524,7.564766015167094e-11,6.675576384298827e-11,3.188543919949969e-09,1.4584528575006953e-08,2.4680280989666702e-05,2.4924540133836945,1.995035603308114e-07,0.0003239349664953816,2241247.249697369,2630158.9452431644
4.296071393209671e-05,0.0001010398706704209,-70.3905034921428,824.8869664963022,0.0,0.18564507576861408,293.74070590042436,2.8348285921715602e-12,0.0,0.00021193457621258887,97.94439919886258,7.125794347897384e-11,0.0,3.2509577405857807e-09,1.916598261337671e-08,2.9283235510566785e-05,2.566040081170178,2.221058434619458e-07,0.0003243234002982474,2239454.5149778165,2736198.819782343
4.297478302522794e-05,0.00010004393913057692,-71.18828953536193,833.4019277889465,0.0,0.19101581353904817,302.60095674441806,3.0153509002790856e-12,0.0,0.00021830406759586448,100.89870716385965,6.701564220771516e-11,5.2960633734197606e-12,3.314592714489489e-09,2.5429404356032146e-08,3.480741520167585e-05,2.6434352009106226,2.4766529030977637e-07,0.0003247227615754751,2237657.906054866,2848936.8152054828
