t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.2988852118359166e-05,9.903671840416684e-05,-71.995236330904,842.187800910795,0.0,0.19663875729332786,311.9278201297622,3.311785657800341e-12,0.0,0.00022500391073063786,104.00859432331383,6.302396366490862e-11,3.5447956145632775e-12,3.379364149105261e-09,3.378103053242573e-08,4.144915906592686e-05,2.72490526177697,2.7661543912408823e-07,0.0003251334946815217,2235857.4285442373,2968926.101784366
4.30029212114904e-05,9.801808364907464e-05,-72.81074752188599,851.2567065443754,0.0,0.20252697221136678,321.75434756164475,3.626064234621767e-12,0.0,0.00023205627862051597,107.28507997180137,5.940289607194927e-11,0.0,3.4451634484664758e-09,4.491281527905663e-08,4.944603515242532e-05,2.810738723098776,3.094591568055523e-07,0.00032555606518995663,2234053.08807374,3096775.1210027896
4.301699030462162e-05,9.698791939071797e-05,-73.63408417403174,860.6214181149219,0.0,0.20869380376741054,332.1164254882035,3.925260223210441e-12,0.0,0.00023948492481027896,110.74012842183761,5.6299473010343346e-11,1.5873130670165964e-11,3.5118545575711124e-09,5.994751276731787e-08,5.9088498316766934e-05,2.901248750076383,3.4678038565153526e-07,0.00032599096065977386,2232244.8902832614,3233153.9064898198
4.303105939775285e-05,9.594612169078171e-05,-74.46434103788948,870.2953989071299,0.0,0.21515274250006755,343.0530443654256,4.272649204234736e-12,0.0,0.00024731524473315053,114.38673866757273,5.394427493954781e-11,5.827622593280501e-12,3.5792702314494646e-09,8.02731295283638e-08,7.073275778081024e-05,2.996775550530565,3.8925790591891217e-07,0.00032643869133793733,2230432.8408247433,3378801.189780102
4.3045128490884076e-05,9.489260067654928e-05,-75.30041892575558,880.2928410756805,0.0,0.221917240248392,354.60659241015156,4.716298354416654e-12,0.0,0.000255574312467014,118.2390422694797,5.271798200870863e-11,0.0,3.6472069851581726e-09,1.0770541373804641e-07,8.481355822634264e-05,3.0976889260098175,4.376814373617417e-07,0.0003268997907687981,2228616.945362168,3534532.3887828155
4.3059197584015307e-05,9.382728348994897e-05,-76.14099255338263,890.6287064193511,0.0,0.2290004693383025,366.8231753111374,5.223237795641641e-12,0.0,0.0002642908847982679,122.31240988156522,5.3216253773190204e-11,3.831400774469656e-11,3.715418022057265e-09,1.4489019447589698e-07,0.00010186108383430998,3.2043910453834585,4.929704536313227e-07,0.00032737481627342734,2226797.209571539,3701248.5863052723
4.307326667714653e-05,9.275011772533061e-05,-76.98447308680873,901.3187689124346,0.0,0.2364150110838585,379.75296279486986,5.79060453410529e-12,0.0,0.00027349535778314996,126.62356671774901,5.637498248049317e-11,2.4516298582645565e-11,3.7836089172064896e-09,1.9548805988966135e-07,0.00012252311406343568,3.317319448225215,5.561961132926072e-07,0.0003278643492524078,2224973.6391408653,3879946.6162978425
4.308733577027776e-05,9.166107543653635e-05,-77.82896450877648,912.3796590003949,0.0,0.24417245646393115,393.4505623522062,6.488504565921307e-12,0.0,0.0002832196492975985,131.19071705661563,6.368979237657278e-11,0.0,3.851433521041614e-09,2.6436409591999583e-07,0.0001475900870172543,3.43695028155406,6.28606735173664e-07,0.0003283689952539268,2223146.2397701386,4071730.384716884
4.3101404863408986e-05,9.056015780727797e-05,-78.67221277540703,923.828909500828,0.0,0.252282902464994,407.97541954006385,7.216036674712201e-12,0.0,0.00029349698224662537,136.03367758631896,7.75105020174283e-11,1.5533841252305064e-10,3.9184768378186386e-09,3.582405613330843e-07,0.000178023715460546,3.5638017638033244,7.116572671232172e-07,0.000328889383734561,2221315.0171713224,4277823.558630958
4.3115473956540216e-05,8.944740059445039e-05,-79.51154656911486,935.6850028936326,0.0,0.26075432595143827,423.3922429700834,7.908079356895968e-12,0.0,0.0003043615393298279,141.1740189574252,1.016191840460752e-10,3.624291683840925e-10,3.984251289271626e-09,4.86568752502941e-07,0.000214991949338522,3.6984378590733584,8.070431989103142e-07,0.0003294261674221675,2219479.9770683264,4499583.761019971
4.312954304967144e-05,8.832288047208119e-05,-80.3438082692639,947.9674197379587,0.0,0.2695918151349475,439.7714502405741,9.00869940271761e-12,0.0,0.0003158479332061962,146.63521429227887,1.422739990894951e-10,0.0,4.048217435309782e-09,6.62261265459771e-07,0.0002599095257702581,3.841472128149544,9.167393572885094e-07,0.00032998002116810195,2217641.125196997,4738518.407135
4.314361214280267e-05,8.718672242442118e-05,-81.16527355839273,960.6966878039783,0.0,0.27879664082886135,457.18962846199184,1.1189807432014238e-11,0.0,0.00032799041530037857,152.44279253082004,2.097288325638448e-10,0.0,4.109789317936296e-09,9.028049454817634e-07,0.00031448192380286724,3.9935716994716683,1.04304391874125e-06,0.00033055164014855195,2215798.467305094,4996302.307698955
4.315385506074066e-05,8.63523301167034e-05,-81.75406665487205,970.2575697117429,0.0,0.28572736862062503,470.5717229254959,1.2896047614900817e-11,0.0,0.0003372622387499951,156.90463321633263,2.845232289328115e-10,5.856707021827152e-11,4.152668301711e-09,1.1322607808243447e-06,0.00036144147457763717,4.110421567002784,1.1469584714597996e-06,0.0003309793862906382,2214454.5405332725,5196894.42344443
4.316409797867865e-05,8.551195612804783e-05,-82.33288677301303,980.0754669772607,0.0,0.2928475832419104,484.5829466952746,1.399975371177057e-11,0.0,0.00034691097719459214,161.57621385012297,3.9088373744807477e-10,1.1717405511948517e-11,4.19350866025734e-09,1.4210557630184138e-06,0.0004155113045936067,4.232759332633259,1.2622537051466121e-06,0.0003314172064630858,2213108.601667212,5409246.849203594
4.3174340896616644e-05,8.466571363273651e-05,-82.89954951402302,990.1594357630818,0.0,0.30015183981575116,499.2598391103888,1.4856153084599076e-11,0.0,0.00035694708175031077,166.46971312011252,5.418416964012583e-10,4.479912181811178e-11,4.231974556864054e-09,1.784445851522625e-06,0.00047772947344627863,4.3609030246602165,1.3902323898660172e-06,0.00033186538362509754,2211760.652936848,5634209.591174651
4.3184583814554634e-05,8.381373949289952e-05,-83.45160183925672,1000.5188723865415,0.0,0.3076323423759219,514.6411014009923,1.6202220948455893e-11,0.0,0.00036737920969554774,171.59802993107382,7.559781396661738e-10,5.705467029446611e-11,4.267725334081782e-09,2.2414886610315997e-06,0.0005492637159554841,4.495189410836497,1.5323424005217185e-06,0.00033232420255852724,2210410.696575445,5872700.83926675
4.31853870510392e-05,8.374669100740637e-05,-83.4941968569347,1001.3431768074314,0.0,0.3082261183386434,515.8782477932201,1.6342566806246733e-11,0.0,0.0003682142312385003,172.01050958004697,7.761452484803486e-10,4.7082902902493755e-11,4.270403373506439e-09,2.28195148782283e-06,0.0005553045412166654,4.505990015331672,1.5441299538825665e-06,0.0003323606408902558,2210304.749903989,5892003.58817077
4.318619028752377e-05,8.367960835140051e-05,-83.53668386434036,1002.1692387209349,0.0,0.30882090940622564,517.1199965803941,1.6482533165804046e-11,0.0,0.00036905173013705494,172.42452351731376,7.968714503201411e-10,4.880685181501343e-11,4.273062052625332e-09,2.3231477250168056e-06,0.000561411249080308,4.516830750849018,1.5560150108913682e-06,0.00033239714655533054,2210198.7909014486,5911396.080276099
4.3187414263356744e-05,8.357732195085668e-05,-83.60121488137166,1003.4313849429826,0.0,0.30972919359396306,519.0210757364769,1.6700368619619675e-11,0.0,0.00037033268365935826,173.05836570553151,8.29564052772404e-10,5.135647070944877e-11,4.277075680440467e-09,2.3873622892457117e-06,0.0005708449085089862,4.533427487672775,1.5743148712942933e-06,0.00033245290385846047,2210037.306326528,5941120.148694727
4.3189251447781775e-05,8.342364248313607e-05,-83.69758768575397,1005.333573170126,0.0,0.31109687688335613,521.8948974753343,1.7038603987640428e-11,0.0,0.0003722662127862194,174.01653080729596,8.812628682504775e-10,5.1789993324334706e-11,4.283013258720303e-09,2.4871044407475132e-06,0.00058530018533548,4.5585162089618185,1.6022179028453476e-06,0.00033253689054595895,2209794.864684893,5986133.081569587
4.319108863220681e-05,8.326978651060375e-05,-83.79335909385762,1007.2450598750487,0.0,0.31246971585289024,524.7933143453022,1.7390027426392125e-11,0.0,0.00037421274881621684,174.98289507679146,9.362932474358723e-10,5.330818990235577e-11,4.2888443532772064e-09,2.591021836104035e-06,0.0006001173150535615,4.583819378861045,1.6306520279032379e-06,0.00033262123293745346,2209552.3585614827,6031628.153381033
4.319292581663185e-05,8.311575515433147e-05,-83.88851128373376,1009.1658943377444,0.0,0.31384763196948545,527.7165762900466,1.775552964308876e-11,0.0,0.00037617230831492717,175.9575418140204,9.9486703954602e-10,5.6507654889968516e-11,4.294566495460868e-09,2.6992856504717478e-06,0.0006153046435836798,4.60933917134748,1.6596274920660895e-06,0.00033270593267178185,2209309.787969225,6077611.501206334
4.319476300105689e-05,8.29615495685731e-05,-83.98302606529793,1011.0961260303715,0.0,0.31523054335995665,530.6649356428227,1.8136299625963717e-11,0.0,0.0003781449038280829,176.94055511493542,1.0572094476136744e-09,5.908959745849003e-11,4.300177199025613e-09,2.812074002534083e-06,0.0006308706544952593,4.635077781115087,1.6891547178835153e-06,0.00033279099138434063,2209067.15292105,6124089.345015089
4.319660018548192e-05,8.280717094140247e-05,-84.07688487454918,1013.0358044787288,0.0,0.3166183647466585,533.6386471319952,1.8532507477833533e-11,0.0,0.0003801305436932101,177.9320198732674,1.1235595853623108e-09,6.209255331714222e-11,4.3056738872620945e-09,2.9295719772413694e-06,0.0006468239660740608,4.661037423613964,1.7192443108500903e-06,0.00033287641070673616,2208824.453429888,6171067.987814253
4.3198437369906956e-05,8.265262049533755e-05,-84.17006876809317,1014.984979099177,0.0,0.3180110073818369,536.6379678861603,1.8945269597740352e-11,0.0,0.0003821292318458965,178.9320217822234,1.1941715289422914e-09,6.364152203051401e-11,4.3110540370396345e-09,3.051971723130836e-06,0.0006631733388366598,4.687220335100599,1.7499070627375905e-06,0.00033296219226643825,2208581.6895086737,6218553.81562116
4.3200274554331994e-05,8.249789948802618e-05,-84.26255841627957,1016.9436991568476,0.0,0.31940837898796004,539.6631574373883,1.937430324521409e-11,0.0,0.00038414096760930815,179.94064733555467,1.2693147834554616e-09,6.759131833675745e-11,4.3163149701517475e-09,3.1794727077275645e-06,0.0006799276669458123,4.71362877265716,1.7811539532782075e-06,0.00033304833768632683,2208338.8611703487,6266553.2981436085
4.320371363409408e-05,8.220781871036635e-05,-84.43375762733496,1020.6361138439918,0.0,0.3220365364444471,545.3965455643777,2.022596839783603e-11,0.0,0.0003879418443799557,181.85220730349425,1.423165565102975e-09,7.365800574569904e-11,4.325833581232533e-09,3.43258232840748e-06,0.0007124105698198029,4.76367764457684,1.8412550034555364e-06,0.0003332105795135894,2207884.130525237,6357808.467167035
4.320715271385617e-05,8.191715365967934e-05,-84.60232149813469,1024.3624701743172,0.0,0.32468026287021456,551.2232414618027,2.114546226531177e-11,0.0,0.0003917883333898705,183.79487217346332,1.5959605063921113e-09,7.970774218057189e-11,4.334907826717964e-09,3.705732320209008e-06,0.0007464047878392902,4.814539922383502,1.9035173086623609e-06,0.0003333741125703877,2207429.174285111,6450930.379049096
4.321267015748924e-05,8.14496318259293e-05,-84.86689998534666,1030.4125111033338,0.0,0.328952418919071,560.7706117483184,2.2776259022356462e-11,0.0,0.0003980542753358134,186.97802796266265,1.918613538453985e-09,9.604870163885983e-11,4.348492452106465e-09,4.189720042166836e-06,0.0008042568920222576,4.897878201061034,2.008117586740559e-06,0.00033363919851561193,2206698.7999786055,6604342.221400927
4.321818760112231e-05,8.098067129122027e-05,-85.12373755758361,1036.5520417644761,0.0,0.33325962092740763,570.5701812519942,2.461991074446742e-11,0.0,0.0004044361595258406,190.24525519602318,2.306957463271304e-09,1.3050512130031556e-10,4.360809486758967e-09,4.73621325372791e-06,0.0008664245885445725,4.98341474779595,2.118814296232921e-06,0.00033390767759336693,2205967.845583405,6762865.946674548
4.322370504475538e-05,8.051031647535912e-05,-85.37219760762885,1042.782349038903,0.0,0.33759835630503315,580.6296121874336,2.6715756469371847e-11,0.0,0.0004109323911810955,193.59910731178428,2.7740014996717907e-09,1.6126133687908443e-10,4.371779935270862e-09,5.352926044856624e-06,0.0009331828014444547,5.071216182550208,2.2359575013393266e-06,0.0003341795917735521,2205236.3114508973,6926700.178300279
4.322922248838845e-05,8.003861542292174e-05,-85.61160433297863,1049.104695141748,0.0,0.3419647764087767,590.9567570999244,2.9124106364011036e-11,0.0,0.0004175407366265509,197.0422011343547,3.3352379720625434e-09,1.467694027975807e-10,4.381329945399063e-09,6.0484247358989485e-06,0.0010048149300602742,5.161350777198489,2.359914397174064e-06,0.000334454982084112,2204504.1979327477,7096051.122181435
4.3234739932021524e-05,7.956562005261018e-05,-85.84124027527011,1055.520311826811,0.0,0.34635468932980895,601.559654050611,3.187361579744755e-11,0.0,0.0004242582318167973,200.57721526836926,4.009076153394769e-09,1.806244188598486e-10,4.389379552540199e-09,6.8321960302671396e-06,0.0010816113111671273,5.253888414680895,2.4910697062349925e-06,0.0003347338884107928,2203771.5053808996,7271132.715590139
4.3240257375654595e-05,7.909138637331414e-05,-86.06034424222705,1062.0303942125456,0.0,0.3507635528700199,612.4465212412244,3.510869575501853e-11,0.0,0.00043108108615536777,204.2068883062167,4.817353687826838e-09,4.000936269860832e-12,4.395873396999108e-09,7.714708124341819e-06,0.0011638681115525961,5.34890054413873,2.6298260737172233e-06,0.0003350163493114945,2203038.234147578,7452166.768343656
4.3245774819287666e-05,7.861597470693835e-05,-86.26810919134425,1068.6360939845908,0.0,0.35518647066560977,623.625750099709,3.849599741898661e-11,0.0,0.00043800457533466465,207.9340165222961,5.78565058063296e-09,8.307647177153205e-10,4.400612915812354e-09,8.707473391483985e-06,0.0012518838922778264,5.44646012031744,2.7766043089898353e-06,0.0003353024018163379,2202304.384585282,7639383.08118516
4.3251292262920736e-05,7.813944994764424e-05,-86.46367977267649,1075.3385119172938,0.0,0.3596181894067115,635.1058959029066,4.380684182278493e-11,0.0,0.00044502291795809414,211.7614507502138,6.9448832906138e-09,0.0,4.4040287554522205e-09,9.823106335544713e-06,0.0013459631395491235,5.546641534178087,2.931843545183048e-06,0.0003355920811902093,2201569.9570467914,7833019.52742469
4.325680970655381e-05,7.766188184817699e-05,-86.64614965197697,1082.1386893776948,0.0,0.3640531071455602,646.895665869766,4.956563472372966e-11,0.0,0.0004521291354607098,215.69209240992046,8.330232411368585e-09,3.882913385079774e-10,4.405705791987906e-09,1.1075386582501e-05,0.0014463985215666688,5.649520493310472,3.096001389281305e-06,0.0003358854206628951,2200834.951885162,8033322.0912192715
4.326232715018688e-05,7.718334531454035e-05,-86.8145588172024,1089.0375992685952,0.0,0.36848528148239734,659.0039048259808,5.5132665871069234e-11,0.0,0.00045931489680732307,219.72888873557153,9.982756949883419e-09,7.395890978634132e-10,4.4051259606551674e-09,1.2479269176782694e-05,0.0015534827911552293,5.755173912565033,3.2695538409430677e-06,0.0003361824511390322,2200099.369453729,8240544.864568787
4.326784459381995e-05,7.670392070612038e-05,-86.96789090931931,1096.0361361577707,0.0,0.37290843993987033,671.4395782814225,6.120024652715824e-11,0.0,0.0004665703452294652,223.87482713713086,1.195094647518065e-08,0.0,4.402350560351966e-09,1.4050904782644564e-05,0.001667502030521905,5.863679771314164,3.452995256530156e-06,0.00033648320088796295,2199363.2101061027,8454949.995168379
4.327336203745302e-05,7.622369414979626e-05,-87.10507049686863,1103.1351054510344,0.0,0.37731599809844063,684.2117523897491,6.801344392032626e-11,0.0,0.00047388390445826054,228.1329285226938,1.4291052171082153e-08,8.778757112224238e-10,4.3974315970340635e-09,1.5807655001297595e-05,0.0017887249749533657,5.975116939566807,3.6468382477722157e-06,0.0003367876952054741,2198626.4741961746,8676807.573342456
4.327887948108609e-05,7.574275787354128e-05,-87.22496024865612,1110.335211623884,0.0,0.381701083230824,697.3295702676999,7.68041966081556e-11,0.0,0.0004812420621706448,232.50623941226536,1.706825544131309e-08,2.3920793040236565e-10,4.390541916948543e-09,1.7768054057826798e-05,0.0019174048134360468,6.089564984131886,3.851613294655747e-06,0.0003370959560414638,2197889.16207811,8906395.446794577
4.328439692471916e-05,7.5261210557987e-05,-87.32635804284602,1117.6370452889753,0.0,0.3860565659514935,710.8022243327703,8.68303802421785e-11,0.0,0.0004886291285120381,236.99782271889163,2.035692254847894e-08,7.199229733283641e-10,4.381438103800003e-09,1.9951721461543284e-05,0.002053764480672393,6.207103918220425,4.067868217242702e-06,0.0003374080015924681,2197151.2741063526,9143998.951010397
4.328991436835223e-05,7.477915770284077e-05,-87.40799406266596,1125.0410693170456,0.0,0.39037509530410514,724.638924261306,9.853948779900981e-11,0.0,0.0004960269668537432,241.61074707873388,2.4242193892189162e-08,3.747646905403597e-10,4.370064102022561e-09,2.237924039009127e-05,0.0021980030581165684,6.327813938882647,4.296167553643375e-06,0.00033772384585862946,2196412.810635622,9389910.545891823
4.32954318119853e-05,7.42967120077353e-05,-87.46852790610988,1132.547603749537,0.0,0.39464913963196946,738.8488601521469,1.120353214056908e-10,0.0,0.000503414694600149,246.34807457823285,2.8820738235864784e-08,1.5804602181530272e-10,4.356416944254167e-09,2.507200382382155e-05,0.002350281812509727,6.451775106297216,4.537091834748703e-06,0.0003380434981627354,2195673.7720209155,9644429.34330431
4.3300949255618373e-05,7.381399376888032e-05,-87.5065457170523,1140.1568095099651,0.0,0.39887103393812884,753.44116032254,1.2743406575652626e-10,0.0,0.0005107683527479633,251.21284669617594,3.420139876072687e-08,1.1571938455658646e-09,4.340234941888537e-09,2.80519903650437e-05,0.002510719836594214,6.579066985303826,4.791236597232429e-06,0.00033836696262737743,2194934.158617506,9907860.510023078
4.3306466699251444e-05,7.333113129217369e-05,-87.52055735760565,1147.8686708284977,0.0,0.40303303177161326,768.4248431730125,1.4555703638925073e-10,0.0,0.0005180605425982147,256.2080682696476,4.050628185862417e-08,1.2897356016514235e-09,4.321412283888663e-09,3.1341455487785385e-05,0.0026793901460922687,6.709768235515872,5.059211133021416e-06,0.0003386942376065933,2194193.970780944,10180514.528288769
4.3311984142884515e-05,7.284826132206475e-05,-87.50899366193329,1155.682976262569,0.0,0.4071273625587186,783.808762554973,1.6656820772944377e-10,0.0,0.0005252600283003835,261.3366892919972,4.7871104083166405e-08,1.3124456679401661e-09,4.299981754738198e-09,3.4962540990224875e-05,0.0028563082029851128,6.843956134572334,5.34163706297835e-06,0.0003390253150690894,2193453.2088670554,10462706.294562325
4.3317501586517586e-05,7.236552948503042e-05,-87.47020381743353,1163.5992983464396,0.0,0.4111462926216626,799.60154602259,1.909147370579222e-10,0.0,0.0005323313056573567,266.6015843428866,5.6445364490665524e-08,1.1055979344795985e-09,4.2761635809721565e-09,3.893681113914157e-05,0.0030414304711783575,6.981706049442887,5.639146648846398e-06,0.0003393601799301194,2192711.873231941,10754754.03662707
4.3323019030150657e-05,7.188309074677483e-05,-87.4024529211913,1171.6169717622804,0.0,0.4150821886958974,815.811525341296,2.1894698245715213e-10,0.0,0.0005392341395480856,272.00552943597404,6.639178369016077e-08,1.1762957263490011e-09,4.249999101648556e-09,4.32847027188595e-05,0.0032346472087242837,7.123090835321402,5.952380751816461e-06,0.0003396988093287202,2191969.964231979,11056978.025934944
4.332853647378373e-05,7.14011098823049e-05,-87.30391976217065,1179.7350700082632,0.0,0.4189275818688023,832.4466585665069,2.511987920362567e-10,0.0,0.0005459230748789811,277.5511760576064,7.788560584301757e-08,1.3757996312700895e-09,4.221357753662135e-09,4.802486838576383e-05,0.0034357781319774355,7.268180163378427,6.2819863900400275e-06,0.00034004117184670925,2191227.4822238227,11369699.060716078
4.33340539174168e-05,7.091976195760913e-05,-87.17269488994246,1187.9523804901194,0.0,0.42267523065514223,849.5144430007833,2.882404230652879e-10,0.0,0.0005523469286784115,283.2410221640082,9.111340832159661e-08,1.5182300821156188e-09,4.19018234241387e-09,5.3173414355621145e-05,0.003644567608665404,7.4170397655739295,6.628613894411347e-06,0.00034038722666594095,2190484.4275644002,11693236.693010256
4.333957136104987e-05,7.043923282109715e-05,-87.00677904156888,1196.2673780058178,0.0,0.42631818175131986,867.0218183256471,3.306425191954017e-10,0.0,0.0005584482749011214,289.077379902838,1.0627100982036187e-07,1.7235871094903029e-09,4.156524890557518e-09,5.874304789552888e-05,0.003860681934611774,7.569730592403754,6.992913581901123e-06,0.00034073692266049603,2189740.8006109158,12027907.171333123
4.334508880468294e-05,6.995971960251028e-05,-86.80408200727317,1204.678196611078,0.0,0.42984982593094984,884.9750592074773,3.790426068513007e-10,0.0,0.0005641629391510917,295.06233982545865,1.2356052304427795e-07,1.8319986056454149e-09,4.1206750228330535e-09,6.474214779681488e-05,0.004083708696735889,7.726307878659559,7.375531834557555e-06,0.00034109019742059333,2188996.6017208495,12374021.069090107
4.335060624831601e-05,6.948143121662855e-05,-86.562422025541,1213.182599848036,0.0,0.4332639477173521,903.3796566910132,4.341880450510313e-10,0.0,0.0005694195271476547,301.1977313600247,1.4318612614734226e-07,2.3940919569265017e-09,4.082293155451398e-09,7.117377024867283e-05,0.00431315547496832,7.886820108731216,7.777106375420595e-06,0.000341446976205248,2188251.8312519547,12731880.567165807
4.335612369194908e-05,6.900458886863259e-05,-86.27952580558285,1221.7779493687144,0.0,0.4365547641379324,922.2401877174296,4.967522188647878e-10,0.0,0.0005741390186888766,307.4850793252208,1.6535021690794126e-07,1.8545434823617664e-09,4.042651662705198e-09,7.803459729170002e-05,0.004548454077026913,8.051307880177534,8.198260841225343e-06,0.0003418071708208436,2187506.489562259,13101776.358247185
4.336164113558215e-05,6.852942655737106e-05,-85.95302929149861,1230.4611718974666,0.0,0.4397169563894276,941.5601721730499,5.678913553491538e-10,0.0,0.000578234467607148,313.9255562822872,1.9024488938930014e-07,4.677065786201118e-09,3.998013928488454e-09,8.531387868829688e-05,0.004788956137523149,8.21980264494477,8.639598414301159e-06,0.00034217067842328997,2186760.577010068,13483984.138642292
4.336715857921522e-05,6.805619157212169e-05,-85.58047928109356,1239.228724827233,0.0,0.4427456764481328,961.341916905296,6.466073159702559e-10,0.0,0.0005816108571024096,320.51993054940533,2.1805469165036753e-07,0.0,3.962773917264711e-09,9.29923808975711e-05,0.00503396230649574,8.39232536905323,9.101694416343456e-06,0.0003425373802420714,2186014.093953957,13878760.656635905
4.3372676022848294e-05,6.758514497767105e-05,-85.15933606394879,1248.0765598587345,0.0,0.44563658055502986,981.5863463912727,7.402763842298724e-10,0.0,0.0005841651753080664,327.26850973983693,2.4891920703797653e-07,2.133397979377653e-08,3.895614669755927e-09,0.00010104151913270531,0.005282657967934069,8.568884980087953,9.585087500889717e-06,0.00034290714022521847,2185267.0407527806,14286339.277302748
4.3378193466481364e-05,6.711656208193431e-05,-84.68697712975374,1257.0000868379616,0.0,0.44838570802561806,1002.292819503234,8.258180525380626e-10,0.0,0.0005857867726677026,334.1710797315383,2.8302339317093456e-07,0.0,3.945745121060478e-09,0.00010942222522268334,0.005534340492832495,8.749476964350386,1.0090269982552638e-05,0.0003432798036053828,2184519.4177656635,14706925.055502161
4.3383710910114435e-05,6.665073287924418e-05,-84.16070231219133,1265.9941335308395,0.0,0.45098963363919153,1023.4589329303618,9.073103050583756e-10,0.0,0.0005863580994765192,341.2268390422368,3.204158304381182e-07,8.988034514355274e-10,4.040765414121358e-09,0.0001180851812522424,0.005787975130140727,8.934081299630298,1.0617676965624867e-05,0.000343655195388019,2183771.225352006,15140689.237379774
4.3389228353747506e-05,6.618796246167096e-05,-83.5777402773136,1275.0529067292473,0.0,0.453445334977828,1045.0803105016525,1.0232897851124135e-09,0.0,0.00058575591856357,348.434328661184,3.6108385942137885e-07,5.453645745043442e-09,4.05509183758712e-09,0.00012696909533247607,0.006042637772499735,9.122660788191892,1.116766938306572e-05,0.0003440331187642369,2183022.4638714828,15587763.228040824
4.339474579738058e-05,6.572857139000521e-05,-82.93525664600689,1284.1699527046342,0.0,0.4557500586108984,1067.1503795693143,1.1770909856008093e-09,0.0,0.0005838530274210826,355.79135748230146,4.050174676646709e-07,5.606375729464033e-09,3.980312312464167e-09,0.00013600101575590503,0.006297483943878263,9.315159092515923,1.1740521108509437e-05,0.00034441335345350416,2182273.1336840396,16048231.98076848
4.340026324101365e-05,6.527289601497133e-05,-82.23036396133935,1293.3381173269725,0.0,0.4579012827898772,1089.6601349005534,1.3452489676963432e-09,0.0,0.0005805206253375744,363.29492360082133,4.5217804635124177e-07,6.545071734504938e-09,3.893413675285108e-09,0.0001450979024475471,0.006551607751468301,9.511498745606188,1.2336406716894125e-05,0.00034479565398272047,2181523.2351498976,16522126.797679983
4.340578068464672e-05,6.482128873804462e-05,-81.46013366944966,1302.549505480674,0.0,0.4598966787988559,1112.5978914307775,1.514752616623984e-09,0.0,0.0005756314453778555,370.94113187676294,5.024372561406498e-07,5.7105396681199094e-09,3.846788338774942e-09,0.00015416709367947604,0.006804018815413964,9.711578944295685,1.2955381763183343e-05,0.0003451797479112193,2180772.768629552,17009417.534726165
4.341129812827979e-05,6.437411820025509e-05,-80.6216102620235,1311.7954409060726,0.0,0.461734008696719,1135.9490275701078,1.685333791614685e-09,0.0,0.0005690636529335882,378.72510833001354,5.555699912415567e-07,0.0,3.8548543456213404e-09,0.00016310649540503315,0.007053739341273539,9.915273184518334,1.3597357727611412e-05,0.00034556533401411963,2180021.734483769,17510004.233544055
4.341681557191286e-05,6.393176938652085e-05,-79.71182776127193,1321.0664279335554,0.0,0.4634109862106828,1159.695721237295,1.8732719738801094e-09,0.0,0.0005607054832113356,386.64091211475755,6.11248726020476e-07,7.76745275392629e-09,3.857967134406797e-09,0.00017180640133028998,0.0072998491262493605,10.122426890536483,1.4262081337511804e-05,0.000345952080439691,2179270.1330735893,18023708.222434036
4.342233301554593e-05,6.349464363224797e-05,-78.72782868645095,1330.3521158728838,0.0,0.46492517437610037,1183.8166813300888,2.0920944592112212e-09,0.0,0.0005504605985703918,394.68144602761765,6.690948389400778e-07,9.364212995353138e-09,3.8246302663096185e-09,0.00018015295477809713,0.0075414954064606425,10.33285521364903,1.4949111301239416e-05,0.00034633962286146117,2178517.964760324,18550262.74031991
