t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.3427850459179e-05,6.306315851802977e-05,-77.66668568294487,1339.6412656204022,0.0,0.466273893373265,1208.2868785138585,2.330922477400123e-09,0.0,0.0005382541168710291,402.83836673651473,7.286870440984727e-07,7.86516956068596e-09,3.781143623883935e-09,0.00018803115023281072,0.007777793760211545,10.546340645445712,1.5657796040003357e-05,0.0003467275626497437,2177765.2299055597,19089303.14366085
4.343336790281207e-05,6.263774763744354e-05,-76.52552592322647,1348.921719848559,0.0,0.46745411213767857,1233.07727948145,2.5783227581063107e-09,0.0,0.0005240390884924893,411.10199617223634,7.89538011404942e-07,8.935767465323226e-09,3.760905699958844e-09,0.00019532728246366812,0.00800788764488754,10.762630642248558,1.6387248492578166e-05,0.0003471154650921052,2177011.928871152,19640356.80509525
4.343888534644514e-05,6.221886022241422e-05,-75.30155833869986,1358.1803781537412,0.0,0.4684623446066793,1258.1545898321876,2.8374946732911554e-09,0.0,0.0005078030681842331,419.4612357947911,8.510882355654508e-07,1.129729685537691e-08,3.761856863388203e-09,0.0002019323386390499,0.008230992404354159,10.981435334227434,1.7136316754213065e-05,0.00034750285769817384,2176258.0620192327,20202832.84288763
4.3444402790078214e-05,6.180696061043305e-05,-73.99210370018884,1367.4031784932342,0.0,0.4692945685743702,1283.4810115131295,3.1154203756573047e-09,0.0,0.0004895743887757776,427.90348572576244,9.127366511545156e-07,1.2281273398751249e-08,3.767906898750317e-09,0.00020774638030564066,0.008446372495259397,11.20242541675237,1.7903556176778773e-05,0.00034788922863021414,2175503.6297122026,20776011.853097115
4.3449920233711285e-05,6.14025275379868e-05,-72.59462752176144,1376.575085922244,0.0,0.4699461633269972,1309.0140216690247,3.412019340649771e-09,0.0,0.0004694276859062378,436.4145710209497,9.738709482971336e-07,1.3472816641285164e-08,3.7756843259017915e-09,0.0002126826143829098,0.008653315339113345,11.425230232700756,1.8687206085219093e-05,0.00034827402530703894,2174748.6323127346,21359035.847917505
4.3455437677344355e-05,6.100605324489574e-05,-71.10677568518011,1385.6800898753752,0.0,0.47041185872902597,1334.7061805719059,3.7222506702905736e-09,0.0,0.0004474881034526199,444.97867763540665,1.03388280120627e-06,1.4084371028468701e-08,3.798476149910708e-09,0.00021667065555318297,0.008851148727556548,11.64943608163351,1.9485167274405716e-05,0.0003486566532351286,2173993.0701837745,21950898.64466641
4.3459496112300064e-05,6.071979434780199e-05,-69.95342446279018,1392.3248547681183,0.0,0.470632309524074,1353.6756370430915,3.956774204077669e-09,0.0,0.0004303073805332695,451.30185066106037,1.0769603799787449e-06,1.493677451331075e-08,3.8318790025181135e-09,0.0002189683983815011,0.008990489436815052,11.814983289530113,2.007983631431257e-05,0.00034893634708380185,2173436.9453407135,22391222.902103186
4.346355454725577e-05,6.0438319143152524e-05,-68.7492517083354,1398.9171674937406,0.0,0.47074637702729744,1372.6802128061015,4.197588973905216e-09,0.0,0.00041234092447396567,457.636713876762,1.1188765068254437e-06,1.578133869819557e-08,3.877637947825563e-09,0.0002207123473414322,0.009124334220731578,11.980843632422536,2.0679814189160414e-05,0.0003492142550143748,2172880.5152891306,22835183.867008124
4.346761298221149e-05,6.016183528262185e-05,-67.49357993898404,1405.4496704441415,0.0,0.4707512784701102,1391.6956937898483,4.445112430787294e-09,0.0,0.00039369254300891757,463.9751954496937,1.159416049213034e-06,1.6452247383418622e-08,3.934322297738737e-09,0.00022189675384924517,0.009252461166012,12.146805752270419,2.128387557083581e-05,0.0003494900957303898,2172323.7801737497,23282212.252160717
4.3471671417167196e-05,5.98905529866554e-05,-66.18582566754304,1411.9147427827204,0.0,0.470644052794116,1410.6963319076613,4.6975227061331656e-09,0.0,0.0003744798486315074,470.3087121682558,1.1983855097692157e-06,1.600350781590951e-08,4.008243368857926e-09,0.0002225230681642162,0.009374659661934622,12.312644862018654,2.1890678981931052e-05,0.00034976357523825157,2171766.740139381,23731687.879254032
4.3475729852122904e-05,5.962468464246034e-05,-64.82550888605707,1418.304511605256,0.0,0.4704215786361958,1429.6548532620086,4.953066956260228e-09,0.0,0.00035483262253082883,476.6281721789586,1.2356106703858979e-06,1.663999043420576e-08,4.102651798184173e-09,0.00022259992291668513,0.009490729071953337,12.478122811917212,2.249876541089143e-05,0.0003500343869717898,2171209.3953309054,24182938.842501886
4.347978828707861e-05,5.9364444358318075e-05,-63.41226269882247,1424.610865949352,0.0,0.4700805988821632,1448.542479069723,5.2121922459023605e-09,0.0,0.00033489060219339954,482.92398196881885,1.2709384088774325e-06,1.749279009942641e-08,4.215589350259823e-09,0.0002221429977455135,0.009600484108829143,12.642988281202868,2.3106557784556233e-05,0.00035030221201804877,2170651.74589329,24635241.05260564
4.348384672203433e-05,5.91100474829233e-05,-61.945842891416405,1430.825473319015,0.0,0.4696177488375738,1467.3289598251322,5.475184869414016e-09,0.0,0.00031480082769990445,489.1860577583545,1.3042414824195967e-06,1.815849543701995e-08,4.344928370896936e-09,0.00022117472571239177,0.009703749154003367,12.806977077980454,2.3712362465670945e-05,0.00035056671944165373,2170093.7919715745,25087818.1924314
4.3487905156990036e-05,5.886171009040365e-05,-60.426137337891355,1436.939798830687,0.0,0.4690295875558995,1485.9826236715041,5.7412084733901235e-09,0.0,0.00029471462677002896,495.40384163224206,1.335420998501927e-06,1.8954039114350594e-08,4.4907743042082296e-09,0.00021972376136842394,0.009800358237358501,12.96981256506686,2.4314372708290593e-05,0.0003508275667155092,2169535.533710886,25539842.13240458
4.3491963591945745e-05,5.8619648427400873e-05,-58.853175199826126,1442.9451272874553,0.0,0.4683126334835073,1504.4704402287477,6.008626338511093e-09,0.0,0.0002747842889005182,501.56632282328053,1.3644071466440683e-06,1.9593655780538425e-08,4.657176308164689e-09,0.00021782423156230856,0.0098901579084353,13.131206221537312,2.4910673352326808e-05,0.00035108440027177497,2168976.9712564233,25990433.862966064
4.349602202690145e-05,5.838407832126457e-05,-57.22713582253858,1448.8325883545474,0.0,0.46746340703954475,1522.758100873913,6.276885095545998e-09,0.0,0.00025515953101855744,507.662064481344,1.3911535987331343e-06,2.0691674052035536e-08,4.840545449295487e-09,0.00021551485964781925,0.0099730048382255,13.29085834778718,2.549924672606392e-05,0.0003513368561837344,2168418.104753469,26438664.995206792
4.350008046185717e-05,5.815521455219025e-05,-55.54835717852608,1454.5931848455361,0.0,0.4664784720241591,1540.8101160734009,6.544059304216351e-09,0.0,0.0002359839109403545,513.6792361271961,1.415645380026103e-06,2.0777153968745435e-08,5.050294531155376e-09,0.00021283795309423524,0.010048770245061567,13.448458921807006,2.6077980815045868e-05,0.0003515845609842931,2167858.934347381,26883559.870214827
4.350413889681288e-05,5.793327019297715e-05,-53.81734370442117,1460.217824020349,0.0,0.46535448642723665,1558.5899301454363,6.811604847142454e-09,0.0,0.00021739136987102405,519.6056519155452,1.4378787381799854e-06,2.2965381967492805e-08,5.266189286079558e-09,0.0002098382976335908,0.010117329983040381,13.603688602954579,2.664467927911582e-05,0.00035182713262481774,2167299.4601836014,27324098.31008558
4.3508197331768585e-05,5.7718455919165063e-05,-52.03477338520775,1465.6973519336868,0.0,0.4640882375962874,1576.0600536990626,7.071852034423714e-09,0.0,0.0001995030645659809,525.4288147927666,1.4579037915621592e-06,2.011438045213832e-08,5.54312656215757e-09,0.0002065620030782549,0.010178587395870095,13.75621989988527,2.719707429781392e-05,0.00035206418157882323,2166739.6824076464,27759219.04150132
4.35122557667243e-05,5.751097929208549e-05,-50.201503970862134,1471.0225906446565,0.0,0.4626767182723772,1593.1822138414225,7.3405586725260605e-09,0.0,0.00018242464255775962,531.1359665718243,1.4757047461322286e-06,2.981615820475848e-08,5.741436305728902e-09,0.00020305532063522876,0.01023242081468266,13.905718469792449,2.7732838563545857e-05,0.0003522953120935576,2166179.601165112,28187823.81225602
4.351631420168001e-05,5.731104401838959e-05,-48.31857814439219,1476.1843785842677,0.0,0.4611170973661843,1609.9175218551486,7.570684746939478e-09,0.0,0.00016624406310592046,536.7141438420144,1.4915045322025164e-06,6.936940508246864e-09,6.238375853031867e-09,0.00019936362591994913,0.010278819179595142,14.05184462395597,2.8249606064260057e-05,0.00035252012359232956,2165619.2166016772,28608782.219820652
4.352037263663572e-05,5.71188491906273e-05,-46.38722760768609,1481.1736129233998,0.0,0.45940697370133515,1626.226657868993,7.891665036951402e-09,0.0,0.00015103012965888028,542.1502395160105,1.504912223648972e-06,7.208497448939241e-08,5.969926334675218e-09,0.0001955301493993128,0.010317522635569053,14.194254850863702,2.874497554644809e-05,0.000352738212221564,2165058.528863094,29020937.233422212
4.3524431071591426e-05,5.6934588514253105e-05,-44.408875720522616,1485.981295902327,0.0,0.4575440679175003,1642.070071266625,8.262108448853924e-09,0.0,0.00013683164233644469,547.4310696988284,1.5162624182269252e-06,3.187253686435743e-08,5.4084173971928875e-09,0.0001915953678536623,0.010348751181042793,14.332603792640683,2.9216534029523815e-05,0.00035294917254660734,2164497.5380951976,29423111.434925787
4.352848950654714e-05,5.675844952660706e-05,-42.38513883918839,1490.5985815366378,0.0,0.4555264762706348,1657.4081964025288,8.526142380865604e-09,0.0,0.00012367744353333616,552.5434454569016,1.5260055072927831e-06,2.175043515431243e-08,5.375842162349201e-09,0.0001875968434853218,0.010372351800581285,14.46654569631058,2.9661916017967214e-05,0.0003531525993805847,2163936.2444438995,29814113.889452066
4.353254794150285e-05,5.659061281365851e-05,-40.3178260970568,1495.0168259041184,0.0,0.4533527994170302,1672.2016804570844,8.688790665350802e-09,0.0,0.00011157715155387422,557.4742489550683,1.5341977213642932e-06,2.8684241488306035e-08,5.946643541938549e-09,0.00018356780854705818,0.010388251208772665,14.595736914050521,3.007880841254308e-05,0.0003533480897395636,2163374.648055193,30192747.668572955
4.353660637645856e-05,5.6431251230858514e-05,-38.208937532150564,1499.2276381865356,0.0,0.45102206451469407,1686.4116232337426,8.842273327402447e-09,0.0,0.00010052245983730191,562.2105133088357,1.5406456757167647e-06,2.66839341613904e-08,6.627886622938151e-09,0.00017953653133332778,0.01039644897959481,14.719837730281704,3.046492434106034e-05,0.00035353524491375956,2162812.749075146,30557817.920986433
4.3540664811414266e-05,5.628052913502779e-05,-36.06066048026387,1503.222933467566,0.0,0.4485336963303551,1699.9998256225265,9.029614759979463e-09,0.0,9.04889750853756e-05,566.7395053795523,1.5452900360983705e-06,2.7311939561270845e-08,7.0989434433362e-09,0.00017552706336905927,0.01039698347915545,14.838514459670389,3.081803184391631e-05,0.00035371367263823224,2162250.547649909,30908140.4421803
4.354472324636998e-05,5.613860163448853e-05,-33.87536420270497,1506.9949868154588,0.0,0.445887593237923,1712.9290440511113,9.225578680682107e-09,0.0,8.143852287970414e-05,571.0488106337391,1.5482855855235214e-06,2.845275462573328e-08,7.455175644147168e-09,0.00017155975637153209,0.010389898683979359,14.951441802803915,3.113602710115977e-05,0.00035388298934309657,2161688.0439257063,31242550.652937975
4.354878168132569e-05,5.6005613864684104e-05,-31.655592723196285,1510.5364879422193,0.0,0.4430841703688397,1725.1632483411665,9.409189126775154e-09,0.0,7.332173613834115e-05,575.126419097048,1.5497610446826428e-06,3.171325293949624e-08,7.799387167328821e-09,0.00016765074274257245,0.010375218654039392,15.058305088108222,3.141697030568726e-05,0.000354042822461428,2161125.2380488487,31559912.87800256
4.35528401162814e-05,5.5881700296559066e-05,-29.40405584619287,1513.8405965002703,0.0,0.44012434873157436,1736.6678797272918,9.558007358586075e-09,0.0,6.608071618272261e-05,578.9608113544165,1.549829300453605e-06,2.730345476757528e-08,8.292022890968971e-09,0.00016381199911314306,0.01035301076122611,15.158802489384557,3.165907905439889e-05,0.000354192812770869,2160562.130165717,31859129.818394985
4.355689855123711e-05,5.576698408500325e-05,-27.123618381796827,1516.900998000143,0.0,0.4370095806970984,1747.4101056845682,9.695330243140873e-09,0.0,5.965164260473012e-05,582.5410434835426,1.5484521305615958e-06,3.206427667784725e-08,8.787451625794446e-09,0.00016005192147513497,0.010323343440105291,15.252647215190207,3.186072923764694e-05,0.0003543326167419817,2159998.7204227764,32139152.09908499
4.356095698619282e-05,5.5661576464644704e-05,-24.817287589066765,1519.711960849195,0.0,0.43374180973256743,1757.3590680195036,9.793969996272905e-09,0.0,5.396723795143582e-05,585.8568297631219,1.5457429601013033e-06,2.2932457080359008e-08,9.459419336792584e-09,0.000156376361037542,0.010286366252965666,15.339569723779928,3.202049736576543e-05,0.0003544619088658477,2159435.008966567,32398987.775860783
4.356501542114853e-05,5.5565576200011526e-05,-22.488198960858107,1522.2683945394197,0.0,0.43032355984265536,1766.4861208148468,9.932355507808272e-09,0.0,4.8959012993778007e-05,588.8986219787384,1.5415217772666107e-06,4.122780620549743e-08,9.803772993381572e-09,0.00015278869772664887,0.010242136893099465,15.419319765742856,3.213718520432432e-05,0.0003545803839276206,2158870.995943712,32637711.671013832
4.356907385610424e-05,5.54790690968333e-05,-20.13960033169177,1524.5659112018125,0.0,0.4267577771583119,1774.7650545750364,9.968906150555818e-09,0.0,4.455918484997113e-05,591.6576841519825,1.5361980123054566e-06,8.998033226733764e-09,1.0662651902419555e-08,0.0001492907970635592,0.010190915810550281,15.491668406545639,3.220985541473471e-05,0.00035468775919880334,2158306.681500906,32854474.44944182
4.3573132291059954e-05,5.54021275807968e-05,-17.77483454011105,1526.6008918584193,0.0,0.4230480314491379,1782.1723033756066,9.916797548318189e-09,0.0,4.0702259220264886e-05,594.1261615502845,1.5297023723827887e-06,2.3474517611503642e-08,1.190777839704369e-08,0.00014588245419757688,0.010132727984156422,15.556409688995195,3.223782410561798e-05,0.0003547837765086163,2157742.0657849284,33048511.332254484
4.35760970446577e-05,5.535200110739185e-05,-16.039079833270655,1527.9199023603526,0.0,0.4202493530067221,1787.0203977748881,9.947786286788806e-09,0.0,3.819204437347913e-05,595.7417364551648,1.523947026392551e-06,3.2224390349933355e-08,1.245286380279894e-08,0.00014344809885955256,0.010085931849881272,15.598790574248085,3.2229733927623495e-05,0.00035484660517640164,2157329.4143564906,33175503.39930079
4.357906179825545e-05,5.530702913346806e-05,-14.297873499245883,1529.096541850627,0.0,0.41737773192870264,1791.3851054631705,1.0006666821536967e-08,0.0,3.5915571979377454e-05,597.1961707745343,1.517432656400972e-06,2.3899797192228844e-08,1.281869759322506e-08,0.00014105994372853737,0.01003565817595661,15.636952653021282,3.2197464330699924e-05,0.0003549031675291081,2156916.6022879677,33289778.837750383
4.35820265518532e-05,5.526722580545956e-05,-12.552579440183791,1530.1303372879609,0.0,0.4144350390263111,1795.2602277539745,1.005960898705125e-08,0.0,3.385139239268104e-05,598.4873985775373,1.510242828408609e-06,3.2238979982924605e-08,1.3121056697076026e-08,0.0001387174008991128,0.009981953657419126,15.670841703030117,3.2141029507659916e-05,0.00035495339105863516,2156503.6296366584,33391139.867400736
4.358499130545095e-05,5.5232601212795364e-05,-10.80456810707053,1531.0211464030288,0.0,0.41142329399394006,1798.6404732896235,1.0100449723724118e-08,0.0,3.197951251222614e-05,599.6136564218097,1.5024164589994224e-06,3.154303895944918e-08,1.3425554051316769e-08,0.000136419507067575,0.009924914941413468,15.700411495523324,3.2060536889154114e-05,0.00035499721191943286,2156090.4964598874,33479420.89178348
4.358701420871252e-05,5.5211951770831876e-05,-9.611013895511771,1531.5470006222254,0.0,0.40932978359140393,1800.6605683481664,1.0118093945130667e-08,0.0,3.08031061210117e-05,600.2866804907658,1.4967144521626696e-06,2.8022736241650805e-08,1.3651334636565878e-08,0.00013487660123659334,0.00988413129309807,15.718088571300871,3.199190192860225e-05,0.0003550234083733584,2155808.516361604,33532080.53568854
4.3589037111974097e-05,5.5193717039818666e-05,-8.417268045096383,1532.006585734649,0.0,0.4072058200201121,1802.4470842995388,1.0132207604625782e-08,0.0,2.970207587172087e-05,600.88183998951,1.4907082219249846e-06,3.141775551260953e-08,1.3859504920971512e-08,0.0001333535554703233,0.009841867508889322,15.733726890776927,3.1912232216123726e-05,0.00035504658323388467,2155526.4615744576,33578556.62973429
4.359106001523567e-05,5.5177896970338876e-05,-7.223763126213929,1532.4002200063592,0.0,0.4050521386145719,1803.9990924018462,1.0141838625925203e-08,0.0,2.8671229237924416e-05,601.3988254612141,1.4844110382436532e-06,2.9421494412369984e-08,1.406551778623443e-08,0.00013185006881167072,0.009798168608059895,15.747318330871458,3.18216278732524e-05,0.0003550667234752028,2155244.332116676,33618825.534323625
4.359255721846201e-05,5.5167742553102796e-05,-6.340826932809415,1532.649357352505,0.0,0.40343945410838916,1804.9963287998685,1.014201146227552e-08,0.0,2.795058577011301e-05,601.7309751503113,1.4795715495180672e-06,2.886160240583832e-08,1.4230287288261602e-08,0.00013074969984104096,0.009764915045982907,15.756055815085855,3.17475999344776e-05,0.00035507966907807117,2155035.472705895,33644623.52258299
4.359405442168835e-05,5.515890968823857e-05,-5.4584302636501825,1532.8628773076807,0.0,0.40181122480611453,1805.8644861386995,1.014070658456191e-08,0.0,2.726383626274703e-05,602.0200960053551,1.4745725475512008e-06,3.024918729517153e-08,1.4385989974339098e-08,0.0001296596860055246,0.00973090230825715,15.763666613021167,3.16677072838699e-05,0.00035509094254049944,2154826.5724089323,33667010.82685421
4.359555162491469e-05,5.515139744023127e-05,-4.576743378818912,1533.0411157839335,0.0,0.40016777196085174,1806.6034073098974,1.0138598625280398e-08,0.0,2.6609194431519576e-05,602.2661357097714,1.4694161471555973e-06,2.9273594438614066e-08,1.4533727490235724e-08,0.00012857987558812433,0.009696152465970793,15.770149342409614,3.158201409652541e-05,0.0003551005407254684,2154617.6312331837,33685988.63337478
4.3596644090298844e-05,5.5146748668702123e-05,-3.9339464608105765,1533.1491554420093,0.0,0.39895917447099855,1807.0609656269687,1.0134450865621801e-08,0.0,2.6150801573365553e-05,602.4184585668212,1.4655585664465605e-06,2.9111657327207702e-08,1.4643058418995139e-08,0.00012779833861794533,0.009670338845629062,15.774167230756198,3.151586686509246e-05,0.0003551064855894055,2154465.1471790173,33697687.49240826
4.359773655568299e-05,5.514280184630487e-05,-3.2916804384783735,1533.2388660301483,0.0,0.39774277791134166,1807.449647972708,1.0129072995076802e-08,0.0,2.570796063329677e-05,602.5478215227108,1.4616200553172406e-06,2.9564368464661063e-08,1.4749775056806547e-08,0.00012702211112588466,0.009644145657827412,15.777583904823063,3.14467007035055e-05,0.0003551115363658157,2154312.641367006,33707577.5750619
4.3598829021067145e-05,5.513955635895931e-05,-2.6500074645555696,1533.3105358324028,0.0,0.3965187142094846,1807.7694554483094,1.0122878543706629e-08,0.0,2.5280059595350822e-05,602.6542249660448,1.457601367108824e-06,2.918071484011879e-08,1.4853634364953184e-08,0.000126251129513322,0.009617581731769458,15.780399369541218,3.1374550083642185e-05,0.00035511569244613546,2154160.113800021,33715664.61024903
4.359958400599751e-05,5.513772291971652e-05,-2.206935824249872,1533.3497204064768,0.0,0.39566837326528526,1807.950231680299,1.011767800594132e-08,0.0,2.4992763541017075e-05,602.7143454472945,1.4547782002736195e-06,2.908906729328311e-08,1.492482304527064e-08,0.0001257213493149542,0.009599010984738558,15.781993853365645,3.132296390493874e-05,0.0003551180416006732,2154054.6917863665,33720204.087706126
4.360033899092788e-05,5.513622386921196e-05,-1.764194823582656,1533.3806416819068,0.0,0.3948144786717865,1808.0981325863884,1.0111914039736571e-08,0.0,2.4712130385423022e-05,602.7635069196201,1.4519175745120782e-06,2.921066925602777e-08,1.499476079224438e-08,0.00012519402394671667,0.009580269386741834,15.783301361798909,3.126998458430668e-05,0.0003551199631379047,2153949.2593849343,33723890.251625955
4.360109397585825e-05,5.5135058951174833e-05,-1.3218018563820875,1533.403533127804,0.0,0.3939570753627983,1808.2131726305927,1.0105662327925614e-08,0.0,2.443797465287281e-05,602.8017142115726,1.4490199550350274e-06,2.9070390427370805e-08,1.506362444812506e-08,0.00012466913090148865,0.009561360543527459,15.784322018906474,3.121562788838342e-05,0.00035512145699443884,2153843.816596673,33726728.4724655
4.360157292275706e-05,5.513449304632687e-05,-1.0413443291574707,1533.414039420458,0.0,0.39341135791660037,1808.269124412408,1.0101345362781632e-08,0.0,2.426733098410557e-05,602.8202760926614,1.447162858826336e-06,2.900490222761973e-08,1.5106978442063806e-08,0.00012433739881398994,0.009549279981166009,15.784820865645433,3.118043922330206e-05,0.00035512218293858635,2153776.9204781028,33728092.79848618
4.360205186965587e-05,5.5134061430107214e-05,-0.7610360187333091,1533.4215753933267,0.0,0.3928642581025929,1808.3118643027324,1.0096793211046658e-08,0.0,2.4099175095174085e-05,602.8344337891532,1.4452911248679173e-06,2.902366447711768e-08,1.5149877163110716e-08,0.00012400662728127222,0.00953713457082816,15.78520437969439,3.114470893075978e-05,0.00035512273675517833,2153710.0201801104,33729121.89574598
4.360237951009136e-05,5.513384348494349e-05,-0.5693681651429293,1533.4251152469042,0.0,0.39248920492258893,1808.3334945832662,1.0093568500752072e-08,0.0,2.3985551743080587e-05,602.8415829182527,1.4440023355329419e-06,2.8976965731335563e-08,1.5178973263277442e-08,0.00012378090006373625,0.009528789536506616,15.785400326543591,3.111995762872973e-05,0.0003551230164642149,2153664.2522759596,33729634.966735825
4.360270715052686e-05,5.513368832636777e-05,-0.37777073566837066,1533.4274517268695,0.0,0.3921135138757081,1808.3489467650747,1.0090229413577252e-08,0.0,2.3873056756092956e-05,602.8466725791287,1.4427068130477125e-06,2.8944111586027497e-08,1.520789963849337e-08,0.0001235556145262624,0.009520415384551397,15.78554234084178,3.109495833383492e-05,0.00035512321562609873,2153618.482416144,33729995.40206438
4.360273436526434e-05,5.513367826195086e-05,-0.3618592513491251,1533.427595873208,0.0,0.3920822793403605,1808.3499524326726,1.0089946156208333e-08,0.0,2.3863762904533253e-05,602.8470027247417,1.4425989015519607e-06,2.8945595222943416e-08,1.5210294190457307e-08,0.00012353692140856166,0.009519718511245282,15.785551711535476,3.109287075740559e-05,0.00035512322854602227,2153614.6805546973,33730018.56986269
4.360276158000182e-05,5.513366863055437e-05,-0.34594824237521543,1533.4277328892122,0.0,0.3920510404308941,1808.350915490169,1.0089662307127572e-08,0.0,2.3854476728554235e-05,602.8473186662882,1.442490944443158e-06,2.8945287378598496e-08,1.5212688653334778e-08,0.00012351823130307604,0.00951902144442456,15.78556071025522,3.1090781492973547e-05,0.0003551232409102347,2153610.878679757,33730040.71095464
4.3602803081325636e-05,5.5133654776713e-05,-0.32168566619223554,1533.4279220120975,0.0,0.3920033939990002,1808.3523020809173,1.0089228181497798e-08,0.0,2.3840330461786396e-05,602.847773118704,1.4423262260619308e-06,2.8943240417778914e-08,1.5216338635593884e-08,0.00012348973548040004,0.009517958072747119,15.78557371681139,3.1087592205582386e-05,0.0003551232586952721,2153605.080955269,33730072.362955436
4.360284458264945e-05,5.5133641929772666e-05,-0.29742447792868876,1533.4280807704993,0.0,0.3919557374094735,1808.353589590022,1.0088792379424442e-08,0.0,2.382620199861147e-05,602.8481945422801,1.442161400584496e-06,2.894083867765825e-08,1.5219985902934123e-08,0.0001234612466698157,0.009516894246188547,15.785585858410608,3.1084398994197994e-05,0.00035512327518802747,2153599.283199405,33730101.32068677
4.360288608397327e-05,5.513363008967465e-05,-0.27316472033187755,1533.4282072201563,0.0,0.3919080706722363,1808.3547780229767,1.0088354852387738e-08,0.0,2.3812091313763956e-05,602.8485829388499,1.4419964680495711e-06,2.893829337359298e-08,1.5223630433529176e-08,0.0001234327648914972,0.009515829961671402,15.785597135103561,3.108120185283848e-05,0.0003551232903885223,2153593.4854121637,33730127.540975854
4.3602927585297086e-05,5.513361925635916e-05,-0.24890636707879624,1533.4283028604993,0.0,0.39186039379730536,1808.355867385404,1.0087915612459375e-08,0.0,2.3797998382388985e-05,602.8489383102898,1.441831428623237e-06,2.893527876757403e-08,1.5227272491869057e-08,0.00012340429016710215,0.009514765216433385,15.785607546942845,3.107800077460895e-05,0.00035512330429677955,2153587.6875935486,33730151.05731399
4.36029690866209e-05,5.513360942976795e-05,-0.2246493997512735,1533.4283687951774,0.0,0.39181270679423724,1808.3568576827954,1.0087474647245419e-08,0.0,2.378392317900487e-05,602.8492606584323,1.4416662823277414e-06,2.8931909092127934e-08,1.5230912015640937e-08,0.00012337582251277892,0.009513700008032895,15.785617093978686,3.107479575467465e-05,0.00035512331691282025,2153581.8897435563,33730171.89437961
4.3603010587944715e-05,5.513360060984396e-05,-0.20039383051811605,1533.428404601965,0.0,0.39176500967224903,1808.3577489205506,1.0087031917541452e-08,0.0,2.376986567642521e-05,602.849549985079,1.4415010291268111e-06,2.8928540993329506e-08,1.5234548808356806e-08,0.00012334736194213517,0.009512634334427526,15.785625776259632,3.1071586789782394e-05,0.00035512332823666614,2153576.0918621887,33730190.042881444
4.3603052089268536e-05,5.5133592796529314e-05,-0.17613967804424763,1533.428409535418,0.0,0.391717302440645,1808.3585411041684,1.0086587415527168e-08,0.0,2.375582584894851e-05,602.8498062920645,1.4413356690183247e-06,2.8925330351722e-08,1.5238182751588586e-08,0.0001233189084685288,0.009511568193520968,15.785633593835556,3.106837387596968e-05,0.0003551233382683386,2153570.293949445,33730205.486335345
4.360309359059235e-05,5.513358598976491e-05,-0.15188694782143242,1533.4283835077852,0.0,0.3916695851089164,1808.3592342392906,1.0086141165586566e-08,0.0,2.37418036736166e-05,602.8500295812718,1.441170202062253e-06,2.8922162105711503e-08,1.5241813870350383e-08,0.00012329046210517538,0.009510501582978836,15.785640546758355,3.10651570079352e-05,0.00035512334700785723,2153564.4960053274,33730218.222901456
4.3603135091916165e-05,5.513358018949132e-05,-0.12763563654090596,1533.4283268700704,0.0,0.3916218576865057,1808.3598283316132,1.0085693181290475e-08,0.0,2.3727799126724068e-05,602.8502198546013,1.4410046283404633e-06,2.8918903520551266e-08,1.5245442243652965e-08,0.00012326202286587614,0.009509434500588788,15.785646635080322,3.106193618041543e-05,0.00035512335445524363,2153558.698029834,33730228.26050867
