t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.360317659323998e-05,5.513357539564956e-05,-0.10338574390261246,1533.4282398226328,0.0,0.39157412018263715,1808.3603233868093,1.008524344963782e-08,0.0,2.3713812181650182e-05,602.850377113946,1.4408389479138674e-06,2.8915564525001876e-08,1.5249067906602893e-08,0.00012323359076502454,0.009508366944523,15.785651858852871,3.1058711389197366e-05,0.0003551233606105228,2153552.900022965,33730235.603732176
4.36032180945638e-05,5.5133571608180895e-05,-0.0791372753609762,1533.428122278579,0.0,0.39152637260639306,1808.3607194105512,1.008479195543233e-08,0.0,2.3699842811068695e-05,602.8505013611984,1.4406731608150334e-06,2.8912229034208056e-08,1.5252690831330573e-08,0.00012320516581605897,0.009507298913139851,15.78565621812707,3.105548263063878e-05,0.00035512336547372035,2153547.101984721,33730240.250752755
4.360328370524724e-05,5.5133567673450885e-05,-0.04080506155691302,1533.4278742033628,0.0,0.39145086650892147,1808.3611434728077,1.0084074585486857e-08,0.0,2.3677794009233705e-05,602.8506304429467,1.4404108454978384e-06,2.8906987732403493e-08,1.525841279013452e-08,0.00012316024258253287,0.009505609456365267,15.785661346267508,3.105037008588447e-05,0.00035512337052613115,2153537.935628731,33730242.09638652
4.360334931593068e-05,5.51335662536061e-05,-0.002476435200504444,1533.4275496987118,0.0,0.391375335295647,1808.3613200590646,1.0083352837552066e-08,0.0,2.3655788971883732e-05,602.8506770286891,1.4401482638125213e-06,2.8901759968220365e-08,1.5264127808303032e-08,0.0001231153372938458,0.00950391880044605,15.785664314069754,3.104524759933878e-05,0.0003551233723493436,2153528.7691943245,33730237.19942226
4.360341492661413e-05,5.5133567348410624e-05,0.03584858647920329,1533.4271486377743,0.0,0.3912997790020341,1808.3612491924412,1.008262672648265e-08,0.0,2.3633827600757194e-05,602.850641126139,1.4398854159166628e-06,2.8896512911751794e-08,1.5269835865066753e-08,0.00012307044999000094,0.009502226939046931,15.78566512174237,3.104011515551111e-05,0.00035512337094345515,2153519.6026815036,33730225.55751031
4.360348053729757e-05,5.513357095762746e-05,0.07416998955998634,1533.4266710584116,0.0,0.39122419766325445,1808.360930896299,1.0081896254183944e-08,0.0,2.3611909796854825e-05,602.8505227430902,1.4396223019704025e-06,2.8891239606535694e-08,1.527553695980356e-08,0.00012302558070936042,0.009500533866236085,15.785663769495573,3.103497273943288e-05,0.0003551233663085672,2153510.436090268,33730207.17197462
4.360357923941046e-05,5.513358112314115e-05,0.13181234391632285,1533.4258085906085,0.0,0.39111044898977954,1808.3599860256757,1.0080789143095094e-08,0.0,2.3579019373062313e-05,602.850189298644,1.4392259829470059e-06,2.8883268857959266e-08,1.5284100343222672e-08,0.00012295811516836895,0.009497984580456085,15.785657666989913,3.102721787593177e-05,0.00035512335325368937,2153496.6460858556,33730166.81416426
4.360367794152335e-05,5.513359697766943e-05,0.1894464319297128,1533.424773255951,0.0,0.39099664383290683,1808.3584813319467,1.0079672158348587e-08,0.0,2.35462269881956e-05,602.8496692374991,1.4388290626823493e-06,2.8875272031996163e-08,1.529264795242144e-08,0.00012289069060208773,0.009495432523290607,15.785646677577665,3.10194403655075e-05,0.00035512333289185936,2153482.855903987,33730111.204373494
4.360377664363624e-05,5.513361852039395e-05,0.24707220540406039,1533.4235651398183,0.0,0.3908827823087547,1808.3564168975092,1.007854530621044e-08,0.0,2.3513532308454036e-05,602.8489625871432,1.438431541658932e-06,2.8867252724160787e-08,1.5301179760349687e-08,0.00012282330710447302,0.009492877679189257,15.785630801994811,3.1011640164717485e-05,0.0003551233052234516,2153469.065544665,33730040.34622378
4.360386719067625e-05,5.513364328513504e-05,0.2999294045790983,1533.4223048789772,0.0,0.39077827889913835,1808.3540308244894,1.0077502890971573e-08,0.0,2.3483624609570685e-05,602.848150245037,1.4380663370857312e-06,2.8859867896329946e-08,1.5308992714575168e-08,0.00012276152722689884,0.009490531461287375,15.78561194145571,3.100446445016656e-05,0.00035512327341544474,2153456.414431284,33729961.93336768
4.360395773771626e-05,5.5133672835613934e-05,0.3527794311731037,1533.4208944901266,0.0,0.390673728237519,1808.3511738208354,1.0076452190784724e-08,0.0,2.345379860421186e-05,602.8471809185347,1.437700627635923e-06,2.8852454274683466e-08,1.5316792307979046e-08,0.00012269978204676053,0.009488182874715069,15.785588970025085,3.099726957085391e-05,0.00035512323545900315,2153443.7631685655,33729870.58561685
4.360399620714935e-05,5.513368683868733e-05,0.37523075583074583,1533.420243158935,0.0,0.3906292950050707,1808.3498174820304,1.0076003288750428e-08,0.0,2.3441151519636168e-05,602.8467215842002,1.4375451011125489e-06,2.8849295725319058e-08,1.5320101958581155e-08,0.00012267355977610563,0.00948718434328538,15.785577966347851,3.0994206972279994e-05,0.0003551232174720684,2153438.3881613044,33729827.71254863
4.360403467658243e-05,5.5133701705421866e-05,0.3976805772801513,1533.4195548384937,0.0,0.390584853268258,1808.3483761572209,1.0075552892524726e-08,0.0,2.342851911946381e-05,602.8462339198456,1.4373894834985615e-06,2.8846131837221726e-08,1.5323409189110785e-08,0.00012264734380762913,0.009486185378072134,15.785566220809352,3.099114089572938e-05,0.0003551231983754211,2153433.0131270895,33729782.28490339
4.3604073146015515e-05,5.5133717435759356e-05,0.4201288737400873,1533.4188285983628,0.0,0.3905404030354662,1808.346849852403,1.0075101002133443e-08,0.0,2.341590138739684e-05,602.8457179274718,1.4372337747826393e-06,2.8842962293516547e-08,1.5326713996695735e-08,0.0001226211341649904,0.00948518597543567,15.785553733465637,3.098807133027469e-05,0.0003551231781690975,2153427.6380659193,33729734.28209606
4.3604111615448605e-05,5.513373402964104e-05,0.44257564575584907,1533.4180646214274,0.0,0.3904959443151032,1808.3452385736434,1.0074647617561821e-08,0.0,2.340329830734441e-05,602.8451736091031,1.437077974949976e-06,2.883978682357605e-08,1.5330016378353978e-08,0.0001225949308723029,0.009484186131653301,15.78554050437346,3.098499826459719e-05,0.0003551231568531347,2153422.262977792,33729683.70832743
4.360415008488169e-05,5.513375148700822e-05,0.4650208989907722,1533.4172633454646,0.0,0.3904514771154375,1808.3435423270203,1.007419273878282e-08,0.0,2.339070986316409e-05,602.8446009667673,1.4369220839850317e-06,2.883660528608997e-08,1.533331633105548e-08,0.00012256873395226077,0.00948318584319345,15.785526533589483,3.0981921687763065e-05,0.00035512313442756976,2153416.8878627117,33729630.573472865
4.360418855431478e-05,5.513376980780244e-05,0.4874646380920529,1533.4164251572045,0.0,0.3904070014445592,1808.3417611186026,1.0073736365770125e-08,0.0,2.3378136038595003e-05,602.8440000024893,1.4367661018723399e-06,2.8833417642591912e-08,1.5336613851765472e-08,0.00012254254342568692,0.009482185106782936,15.785511821170026,3.0978841589423795e-05,0.00035512311089243976,2153411.5127206757,33729574.886271596
4.3604268450514244e-05,5.513381061631951e-05,0.5340726467910151,1533.4145674987278,0.0,0.3903146040079438,1808.3377903328737,1.0072783761752703e-08,0.0,2.3352068418623576e-05,602.8426613910208,1.436441855241716e-06,2.882677788237254e-08,1.5343454606121242e-08,0.000122488169485635,0.009480105258586155,15.78547889592739,3.097243331747265e-05,0.00035512305846786124,2153400.3491370473,33729451.10072387
4.360439515768803e-05,5.5133882969297554e-05,0.6079748124018399,1533.4113016353672,0.0,0.39016799646762484,1808.330741810086,1.0071259813221789e-08,0.0,2.33108566456879e-05,602.8402880573999,1.4359268266970778e-06,2.8816194523144264e-08,1.535428173892046e-08,0.00012240199506034668,0.009476802787192274,15.785420122137792,3.096223902875143e-05,0.00035512296551536545,2153382.644600565,33729232.36754266
4.360452186486182e-05,5.513396468517524e-05,0.6818606328701525,1533.407650018131,0.0,0.3900212975522886,1808.3227719979434,1.0069719653627974e-08,0.0,2.326980233462947e-05,602.8376076128659,1.4354108081867334e-06,2.880554604943635e-08,1.5365082283679945e-08,0.00012231589108580655,0.009473495277814405,15.785353306553816,3.095200592701513e-05,0.0003551228605282879,2153364.93977167,33728986.281272694
4.360464857203561e-05,5.5134055761880855e-05,0.7557301335928628,1533.4036193972947,0.0,0.3898745075200542,1808.313881116534,1.0068163282945437e-08,0.0,2.322890489183023e-05,602.8346201308376,1.4348937990697812e-06,2.8794833046902958e-08,1.537585613709954e-08,0.00012222985799050082,0.009470182656896484,15.78527845117283,3.0941733738293676e-05,0.0003551227435079739,2153347.234650368,33728712.99697897
4.36047752792094e-05,5.5134156197345827e-05,0.829583304544928,1533.3992147344861,0.0,0.3897276266170487,1808.3040693875241,1.0066590701601941e-08,0.0,2.3188163719433154e-05,602.8313256852547,1.4343757986739734e-06,2.8784056332245295e-08,1.5386603198139906e-08,0.00012214389608141462,0.009466864867760993,15.785195557989098,3.0931422227283334e-05,0.00035512261445578604,2153329.5292366613,33728412.629972614
4.3604901986383185e-05,5.5134265989500415e-05,0.9034201122517446,1533.3944398048095,0.0,0.38958065508048806,1808.293337034575,1.0065001910425103e-08,0.0,2.314757821706626e-05,602.827724350718,1.4338568063048702e-06,2.8773216490951253e-08,1.539732336765706e-08,0.00012205800557602829,0.009463541866307719,15.785104629001736,3.0921071188759556e-05,0.00035512247337310865,2153311.8235305576,33728085.269223526
4.360502869355698e-05,5.513438513626975e-05,0.9772405153190687,1533.3892979766845,0.0,0.38943359314193543,1808.2816842837285,1.0063396910527562e-08,0.0,2.3107147783507546e-05,602.8238162026197,1.4333368212555172e-06,2.8762313837936465e-08,1.540801654781625e-08,0.00012197218663589812,0.009460213616464408,15.785005666222615,3.091068043819652e-05,0.0003551223202613505,2153294.117532058,33727730.994727924
4.360515540073077e-05,5.513451363557258e-05,1.051044469479198,1533.3837924651452,0.0,0.3892864410285923,1808.2691113635256,1.0061775703265852e-08,0.0,2.3066871817216542e-05,602.8196013171836,1.4328158428139067e-06,2.875134867113248e-08,1.5418682641801177e-08,0.00012188643937977154,0.00945688008843473,15.784898671679155,3.090024980840835e-05,0.000355122155121946,2153276.411241169,33727349.88314927
4.3605355274415484e-05,5.5134735343850865e-05,1.1674326364092433,1533.374375448649,0.0,0.3890541337837111,1808.2474082228064,1.0059185393366321e-08,0.0,2.300365122369852e-05,602.8123291882007,1.431992006444485e-06,2.8733925568929743e-08,1.543545253133667e-08,0.00012175132361824217,0.009451610847051413,15.784713570861129,3.0883714639551924e-05,0.00035512187017618487,2153248.479934601,33726694.310949266
4.36055551481002e-05,5.5134980310934965e-05,1.2837795277464714,1533.3640708991686,0.0,0.3888216035622279,1808.2234168883704,1.00565547667264e-08,0.0,2.294081113450752e-05,602.8042942928541,1.4311656936742542e-06,2.871634926328418e-08,1.5452154413532117e-08,0.0001216163865113695,0.009446328352534668,15.784508497517095,3.086707937608247e-05,0.0003551215553111374,2153220.547900499,33725972.38081788
4.3605755021784914e-05,5.5135248528552914e-05,1.4000848983301013,1533.3528877250114,0.0,0.38858885120356257,1808.1971382957286,1.0053883833641683e-08,0.0,2.2878349185192605e-05,602.7954969431289,1.4303369018339978e-06,2.8698621033504087e-08,1.546878792380328e-08,0.00012148162800741537,0.009441032566269245,15.784283459862444,3.0850343599698435e-05,0.00035512121053283044,2153192.615138879,33725184.31230078
4.3605954895469635e-05,5.513553998838072e-05,1.5163484802951528,1533.3408336441942,0.0,0.3883558775317856,1808.1685733970417,1.0051172606701608e-08,0.0,2.281626301293584e-05,602.7859374565533,1.4295056283665494e-06,2.868074205696662e-08,1.5485352703561348e-08,0.00012134704790313276,0.00943572347385544,15.784038466233746,3.0833506976498035e-05,0.0003551208358474714,2153164.6816497585,33724330.29897201
4.360615476915435e-05,5.513585468203832e-05,1.6325699883939118,1533.3279154542952,0.0,0.38812268335977546,1808.137723161497,1.0048421100826374e-08,0.0,2.2754550258194935e-05,602.7756161563257,1.42867187085663e-06,2.866271343991794e-08,1.5501848399740054e-08,0.00012121264588452078,0.009430401079567,15.783773525097578,3.081656924547261e-05,0.0003551204312614527,2153136.7474331567,33723410.514447816
4.3606354642839064e-05,5.513619260108685e-05,1.7487491239577386,1533.314139234082,0.0,0.38788926949269104,1808.1045885755582,1.004562933327517e-08,0.0,2.2693208566007693e-05,602.7645333714003,1.42783562705374e-06,2.8644536238272238e-08,1.551827466437197e-08,0.0001210784215604799,0.00942506540168579,15.78348864505737,3.0799530207991086e-05,0.000355119996781353,2153108.8124890905,33722425.11687904
4.360655451652378e-05,5.513655373702651e-05,1.8648855775862454,1533.2995104804615,0.0,0.38765563673048326,1808.069170643155,1.0042797323648016e-08,0.0,2.2632235586958954e-05,602.7526894365501,1.4269968948881126e-06,2.8626211466426526e-08,1.55346311542904e-08,0.00012094437448658736,0.009419716469134793,15.78318383485844,3.078238971968773e-05,0.0003551195324139388,2153080.8768175775,33721374.25200271
4.36067543902085e-05,5.5136938081294713e-05,1.980979031028387,1533.2840342042803,0.0,0.38742178586970855,1808.0314703858471,1.0039925093875935e-08,0.0,2.257162897804545e-05,602.7400846924229,1.42615567248174e-06,2.8607740099098756e-08,1.5550917530910125e-08,0.00012081050418213413,0.00941435431902795,15.78285910339186,3.076514768409883e-05,0.0003551190381661666,2153052.9404186336,33720258.055277005
4.360706066625998e-05,5.5137572039992094e-05,2.158790431386617,1533.2586851104465,0.0,0.3870630236143356,1807.9692746401338,1.0035445858713991e-08,0.0,2.247946406528097e-05,602.7192944944137,1.4248617916134023e-06,2.8579153238158344e-08,1.5575737131753343e-08,0.00012060571009484156,0.00940611209532379,15.782322870840831,3.07385297555145e-05,0.0003551182228485313,2153010.130720795,33718421.18124064
4.360736694231146e-05,5.5138260442331567e-05,2.3364988980408845,1533.2313716558897,0.0,0.38670375396496526,1807.9017260551268,1.0030872338032123e-08,0.0,2.238814557131289e-05,602.6967199368283,1.4235620544300026e-06,2.855022759480115e-08,1.5600390133365158e-08,0.00012040132802217267,0.009397839115413883,15.781739915833834,3.071167324064046e-05,0.00035511733741254,2152967.3193149897,33716431.6222305
4.360767321836294e-05,5.5139003256616976e-05,2.514103205515143,1533.2021073030494,0.0,0.386343979778001,1807.828828549688,1.0026204641135974e-08,0.0,2.2297665171910655e-05,602.6723623264025,1.4222564569060484e-06,2.8520966264486905e-08,1.562487537417274e-08,0.00012019735606982,0.00938953557360437,15.78111027242476,3.068457828492802e-05,0.000355116381885817,2152924.5062012845,33714289.77138619
4.360797949441442e-05,5.5139800450753784e-05,2.6916021045041694,1533.170904096359,0.0,0.3859837039153601,1807.7505861444995,1.002144288980783e-08,0.0,2.2208014596847675e-05,602.646223003811,1.4209449962086814e-06,2.8491372199967763e-08,1.5649191715328275e-08,0.00011999379235583721,0.009381201676852108,15.780433975544017,3.0657245196927135e-05,0.00035511535629712655,2152881.69137974,33711995.993337825
4.360845260865249e-05,5.5141138707615976e-05,2.965580109973362,1533.1189180998126,0.0,0.3854261951218067,1807.6192270426784,1.001390271515088e-08,0.0,2.2071140467805257e-05,602.6023460834571,1.4189076142038374e-06,2.844500989572902e-08,1.5686419375031606e-08,0.00011968013923967347,0.009368268875075718,15.77929766625528,3.061455590977046e-05,0.0003551136344035363,2152815.550623372,33708154.91082766
4.3608925722890555e-05,5.514260652622425e-05,3.239298836823849,1533.0623680944263,0.0,0.38486750672969233,1807.4751394936354,1.000613897099286e-08,0.0,2.193619686492355e-05,602.5542261617791,1.4168562365683746e-06,2.839787032410225e-08,1.5723237317560987e-08,0.000119367449431781,0.0093552649380805,15.778050254455383,3.057130153515703e-05,0.0003551117455151879,2152749.405792155,33703953.31052518
4.360939883712863e-05,5.514420378277444e-05,3.5127534956978144,1533.0012863756367,0.0,0.3843076494529033,1807.3183397346438,9.998152257652229e-09,0.0,2.180315411691187e-05,602.5018686528701,1.4147908680660039e-06,2.8349962929995808e-08,1.575964162565885e-08,0.00011905571683359391,0.009342190656437996,15.776691881244961,3.052748464649844e-05,0.00035510968975350143,2152683.2568863207,33699392.30957147
4.3609871951366696e-05,5.5145930351196264e-05,3.785939258615644,1532.935702182122,0.0,0.38374663408591053,1807.1488445777031,9.989943229531392e-09,0.0,2.1671982910697007e-05,602.4452791624144,1.4127115190886261e-06,2.830129673566051e-08,1.5795628487381433e-08,0.00011874493575397917,0.00932904680449204,15.775222692760003,3.0483108174737108e-05,0.00035510746724613996,2152617.1039061053,33694472.974193186
4.361034506560477e-05,5.514778610312791e-05,4.058851270717182,1532.8656422849872,0.0,0.38318447150287804,1806.9666714104894,9.981512591682333e-09,0.0,2.1542654304697216e-05,602.3844634880039,1.410618205357936e-06,2.8251880410691857e-08,1.5831194193524725e-08,0.00011843510087386834,0.009315834137443716,15.773642840183077,3.0438175331339446e-05,0.0003551050781270479,2152550.9468517406,33689196.33278991
4.361081817984284e-05,5.514977090790217e-05,4.331484657599485,1532.7911313532275,0.0,0.38262117265391893,1806.77183819612,9.972861096777592e-09,0.0,2.141513973761274e-05,602.3194276190596,1.4085109476397862e-06,2.8201722320095412e-08,1.5866335135695643e-08,0.00011812620719446814,0.009302553392496308,15.771952479740172,3.039268955656575e-05,0.00035510252253646634,2152484.7857234627,33683563.38401983
4.3611291294080904e-05,5.5151884632540663e-05,4.60383453170487,1532.7121922729725,0.0,0.3820567485616661,1806.5643634720677,9.963989542232453e-09,0.0,2.1289411034346447e-05,602.2501777364691,1.4063897714681554e-06,2.8150830575012836e-08,1.5901047804384898e-08,0.0001178182499935743,0.009289205289624425,15.770151772690452,3.034665447385428e-05,0.0003550998006209314,2152418.6205215035,33677575.10383966
4.3612089275157215e-05,5.515574147951746e-05,5.062539152384821,1532.5690753274425,0.0,0.38110224056547326,1806.1858361371014,9.948530037976177e-09,0.0,2.1081319053110168e-05,602.1238469945125,1.4027806265182566e-06,2.8063353342103165e-08,1.5958616333145156e-08,0.00011730094147924143,0.009266540963476037,15.766865048381549,3.0267775047493846e-05,0.00035509483326575156,2152307.013342307,33666672.51843238
4.361288725623352e-05,5.51599640289333e-05,5.5203998203806615,1532.413516812701,0.0,0.3801446166925823,1805.7714961085026,9.932451187077233e-09,0.0,2.087809787807051e-05,601.985578197656,1.3991321444794558e-06,2.797384816493484e-08,1.601494107681148e-08,0.00011678626416208233,0.009243690281259612,15.763265714323945,3.0187362397255167e-05,0.0003550893939590053,2152195.394576055,33654766.35862366
4.3613685237309824e-05,5.516455159796749e-05,5.977393068418825,1532.2456038473483,0.0,0.3791839310804218,1805.3214433590215,9.915757561006744e-09,0.0,2.067961995532056e-05,601.8354046787001,1.395444528339049e-06,2.7882350638328384e-08,1.607000703285513e-08,0.0001162741991283341,0.009220656400976806,15.75935464086276,3.010543585995167e-05,0.00035508348352508153,2152083.764223868,33641861.126680166
4.3614483218386135e-05,5.516950348509496e-05,6.4334954984692825,1532.0654176860266,0.0,0.37822023831217927,1804.835782430909,9.898453995967433e-09,0.0,2.048576095547315e-05,601.6733612936998,1.3917180099694933e-06,2.7788895532951017e-08,1.6123799942018337e-08,0.00011576472836884682,0.009197442389489528,15.755132738340917,3.0022015129403476e-05,0.00035507710283886294,2151972.122286869,33627961.32824146
4.361528119946244e-05,5.517481897015358e-05,6.888683814189425,1531.873035204036,0.0,0.3772535933737934,1804.314622402282,9.880545569231325e-09,0.0,2.0296399760800302e-05,601.4994844107425,1.3879528476463942e-06,2.769351703904535e-08,1.6176306277322707e-08,0.00011525783448483011,0.009174051242613519,15.750600956785336,2.9937120113158374e-05,0.00035507025282548806,2151860.4687661827,33613071.5040445
4.3616079180538744e-05,5.518049731443816e-05,7.342934838336394,1531.668529621941,0.0,0.37628405162152395,1803.7580768497905,9.86203758326454e-09,0.0,2.011141843467112e-05,601.3138118974955,1.3841493243378446e-06,2.7596248902436844e-08,1.6227513238500822e-08,0.00011475350054380305,0.00915048589861736,15.745760285567314,2.9850770900150987e-05,0.00035506293446009444,2151748.8036629297,33597196.24466243
4.361687716161505e-05,5.5186537760804355e-05,7.79622552621944,1531.4519710303714,0.0,0.3753116687547214,1803.1662638092416,9.842935552054508e-09,0.0,1.9930702184434588e-05,601.116383108076,1.3803077462342972e-06,2.7497124506552656e-08,1.627740874736927e-08,0.00011425170999174389,0.00912674924685028,15.74061175305002,2.976298774000149e-05,0.00035505514876754544,2151637.1269782344,33580340.20075087
4.361767514269136e-05,5.519293953377841e-05,8.248532981307166,1531.2234270180866,0.0,0.3743365007885578,1802.5393057346203,9.82324518619636e-09,0.0,1.9754139321949777e-05,600.9072388693841,1.3764284411688404e-06,2.7396176958705803e-08,1.6325981441739892e-08,0.00011375244655506233,0.009102844135134337,15.735156426223144,2.967379099491778e-05,0.00035504689682212793,2151525.438713217,33562508.09553838
4.361895676435066e-05,5.520397547120548e-05,8.972860240876892,1530.8314486902684,0.0,0.3727646158811186,1801.4591303713896,9.790404508012356e-09,0.0,1.9478985225550003e-05,600.5469254169732,1.3701198938398917e-06,2.7230314420377648e-08,1.6401198190859273e-08,0.00011295583770760865,0.009064105123668387,15.725755473038303,2.952762696708519e-05,0.00035503267061200394,2151346.0341625107,33531837.742931824
4.362023838600997e-05,5.5215938009521347e-05,9.694499454359029,1530.4089874884482,0.0,0.3711859268038566,1800.2891759642016,9.75608679559205e-09,0.0,1.921383166459709e-05,600.1566845474591,1.363716474986277e-06,2.7059969857459276e-08,1.6472935179197212e-08,0.00011216564012955529,0.009024950333237261,15.715570792016354,2.9377954365452507e-05,0.00035501724953631485,2151166.5997479903,33498682.498801623
4.362152000766927e-05,5.5228823644581595e-05,10.413358660018513,1529.956301113181,0.0,0.36960066973719663,1799.030019540435,9.720318382481384e-09,0.0,1.8958264113726624e-05,599.7367086409276,1.3572198387704617e-06,2.6885278783557746e-08,1.6541156723487437e-08,0.00011138178845592012,0.008985391134880356,15.704607412832804,2.9224858666873106e-05,0.00035500063883199415,2150987.1354743093,33463063.446105707
4.362280162932858e-05,5.524262875522719e-05,11.1293472331883,1529.4736424992,0.0,0.3680090821838837,1797.6822658851459,9.683126527364574e-09,0.0,1.8711886767305695e-05,599.2871993302538,1.350631742236013e-06,2.670637658370637e-08,1.660583174572521e-08,0.0001106042178248599,0.008945438783117425,15.692870607692589,2.9068425880231712e-05,0.00035498284405205774,2150807.641346123,33425002.357366096
4.3624083250987885e-05,5.525734960506514e-05,11.842375951789059,1528.9612613631136,0.0,0.36641140277583495,1796.2465469779286,9.644539327985414e-09,0.0,1.847432185585372e-05,598.808367313354,1.3439540361433683e-06,2.652339864570488e-08,1.6666933727267016e-08,0.00010983286382756708,0.008905104432471327,15.68036588639511,2.8908742575563995e-05,0.0003549638710610241,2150628.117368089,33384521.70969471
4.362536487264719e-05,5.5272982344298884e-05,12.552357058263961,1528.4194056289994,0.0,0.36480787108537455,1794.7235214105717,9.604585639433471e-09,0.0,1.824520896288318e-05,598.3004321590374,1.337188656354381e-06,2.633648049235146e-08,1.672444065707812e-08,0.00010906766242447773,0.008864399152487197,15.667098991233042,2.8745895856556106e-05,0.00035494372603015834,2150448.563544861,33341644.696456473
4.362736609085241e-05,5.529920664018737e-05,13.654674766561124,1527.5149549341768,0.0,0.36229286608024897,1792.1723921737391,9.539536593289245e-09,0.0,1.7903547168543308e-05,597.4496480744789,1.326454165382513e-06,2.6037055150990318e-08,1.6807006460528678e-08,0.00010788497371919354,0.008800123223753406,15.644873109889081,2.8485496905624902e-05,0.0003549099416777625,2150168.135341021,33269958.052571494
4.362936730905764e-05,5.532762900116801e-05,14.749031361236625,1526.540185430067,0.0,0.35976509580637206,1789.4127978102067,9.471343327964547e-09,0.0,1.75804278937932e-05,596.5293736175685,1.3155188340420347e-06,2.5728871149111518e-08,1.6880719743148837e-08,0.00010671688977691638,0.008735011236544856,15.620827317019645,2.821793479151732e-05,0.0003548733416098366,2149887.6343977405,33192581.646978773
4.363136852726286e-05,5.535823318248941e-05,15.835115934638983,1525.4960470964531,0.0,0.3572254798329442,1786.4476125402039,9.400124262475362e-09,0.0,1.7274708031108435e-05,595.5405670084822,1.3043910153502548e-06,2.5412446867691233e-08,1.694556044952157e-08,0.00010556317119958463,0.008669104385489667,15.594986679193433,2.794354853845209e-05,0.0003548339536204012,2149607.0607327623,33109614.20896579
4.363336974546808e-05,5.539100232716616e-05,16.912627608607533,1524.383499769744,0.0,0.3546749382332456,1783.2798492696002,9.32600036618618e-09,0.0,1.698532694755443e-05,594.4842326960412,1.293079366713614e-06,2.5088300895443417e-08,1.7001533299892957e-08,0.00010442358040315514,0.008602443516382365,15.567377474478144,2.766267976590099e-05,0.0003547918071610666,2149326.4143638276,33021158.516289722
4.3635370963673304e-05,5.542591898645344e-05,17.981275807597093,1523.2035151707692,0.0,0.35211439018560103,1779.9126531668553,9.249094684872244e-09,0.0,1.671130060264925e-05,593.3614192164662,1.2815928025301584e-06,2.4756951221275045e-08,1.704866699586923e-08,0.00010329788153512978,0.008535069122622786,15.53802713634698,2.737567215106628e-05,0.00035474693328422336,2149045.695308688,32927321.223149907
4.363737218187853e-05,5.5462965140687204e-05,19.040780506120715,1521.9570787038801,0.0,0.34954475261308504,1776.3492950857442,9.16953188997973e-09,0.0,1.6451715935796537e-05,592.1732170007288,1.2699404494130277e-06,2.4418914508407867e-08,1.7087013346856075e-08,0.0001021858403139931,0.008467021341792589,15.506964196238096,2.7082870831001987e-05,0.00035469936458446444,2148764.9035850926,32828212.6782178
4.3639373400083755e-05,5.550212222052795e-05,20.090872444222253,1520.645190761639,0.0,0.3469669388741388,1772.5931648487926,9.08743785408092e-09,0.0,1.620572554160013e-05,590.9207561354847,1.2581316042898557e-06,2.4074705070202895e-08,1.7116646321646524e-08,0.00010108722392987858,0.008398339942386856,15.47421822490732,2.678462181218852e-05,0.00035464913513803603,2148484.039210804,32723946.72755536
4.364137461828898e-05,5.5543371128663e-05,21.13129330330213,1519.268867234063,0.0,0.34438185751066225,1768.6477644048502,9.002939262761915e-09,0.0,1.5972542645511146e-05,589.6052040820626,1.2461756964426026e-06,2.372483400379816e-08,1.713766103336664e-08,0.00010000180099945339,0.008329064301318663,15.439819772690829,2.6481271371705817e-05,0.0003545962804402239,2148203.1022035815,32614640.496588424
