t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.36433758364942e-05,5.558669226188585e-05,22.16179584571022,1517.8291394266382,0.0,0.3417904110469582,1764.5167008873239,8.916163257047394e-09,0.0,1.5751436397446068e-05,588.227763362349,1.2340822528876528e-06,2.336980825374345e-08,1.715017266092465e-08,9.892934147748324e-05,0.00825923337974792,15.403800308901827,2.617316541176456e-05,0.00035454083734094596,2147922.092581195,32500414.15667895
4.364537705469942e-05,5.563206553341593e-05,23.182144025821405,1516.3270537530439,0.0,0.3391934948346723,1760.2036796045056,8.827237096261932e-09,0.0,1.5541727488735518e-05,586.7896692220445,1.221860865856017e-06,2.3010129475634692e-08,1.7154315314501352e-08,9.786961653398862e-05,0.008188885698731952,15.366192160634345,2.5860648780398745e-05,0.00035448284397895057,2147641.0103614135,32381390.685388174
4.364737827290465e-05,5.5679470395378946e-05,24.19211307605075,1514.7636713427473,0.0,0.3365919959455413,1755.7124969875351,8.736287838216289e-09,0.0,1.5342784077493616e-05,585.2921872798078,1.2095211619661864e-06,2.2646293144959694e-08,1.7150240854564822e-08,9.682239847455243e-05,0.008118059312578276,15.327028451199157,2.5544064604221385e-05,0.00035442233971491046,2147359.8555620145,32257695.62439076
4.365069281561883e-05,5.576239780378165e-05,25.84148842151867,1512.0423517261172,0.0,0.3322754987938742,1747.8924493567072,8.581540680724688e-09,0.0,1.5035404054392723e-05,582.6848061897845,1.188848923278325e-06,2.203584517110502e-08,1.712587519958708e-08,9.511483527900742e-05,0.007999799666263869,15.258832314279765,2.5011682881887076e-05,0.00035431671454926484,2146894.0297963517,32042891.57684138
4.365400735833302e-05,5.585074273231857e-05,27.460909589526466,1509.1608023538038,0.0,0.32795275776786065,1739.6124255132784,8.422160412229496e-09,0.0,1.475352298370521e-05,579.9240988112954,1.1679221202545546e-06,2.1417498127445625e-08,1.708029110054179e-08,9.343993665948515e-05,0.007880497122543446,15.18661986896362,2.447060579802512e-05,0.00035420450352480095,2146428.0050594723,31816216.89950805
4.3657321901047205e-05,5.5944404521173406e-05,29.049561064939027,1506.1240784255153,0.0,0.3236276071072952,1730.8909983383849,8.258707767830096e-09,0.0,1.4494967714957545e-05,577.0162567167484,1.146783874642625e-06,2.0793350861973886e-08,1.701444258788921e-08,9.179668680870431e-05,0.007760314914304199,15.110553180676275,2.392233265307994e-05,0.000354085904437439,2145961.7814322263,31578277.021242987
4.366063644376139e-05,5.604327994863184e-05,30.60671243485343,1502.9373128365417,0.0,0.31930378101714496,1721.7471455529171,8.091731622653662e-09,0.0,1.4257794121536957e-05,573.9676064091365,1.1254765733199626e-06,2.016542238875279e-08,1.6929366951235873e-08,9.018407731511895e-05,0.0076394117318703035,15.03079785444086,2.336832597769589e-05,0.00035396112151970773,2145495.3589954963,31329686.798943367
4.3663950986475574e-05,5.6147263512086036e-05,32.13171742751326,1499.6057025360792,0.0,0.31498490413705066,1712.2001647289576,7.921766526093875e-09,0.0,1.4040258096667449e-05,570.7845809909949,1.1040416304733235e-06,1.9535643509117513e-08,1.682616887809191e-08,8.860110753455925e-05,0.007517941435774707,14.947522292892941,2.281000516891883e-05,0.0003538303645729448,2145028.737830204,31071067.514406998
4.366726552918976e-05,5.625624770479359e-05,33.62401262609706,1496.1344949075522,0.0,0.3106744830868374,1702.2695906365932,7.749330516017939e-09,0.0,1.3840789645700132e-05,567.4736926119906,1.0825192750381768e-06,1.890584985611296e-08,1.6706005052654307e-08,8.704678511953341e-05,0.007396052804166614,14.860896974658594,2.224874078906818e-05,0.0003536938481111075,2144561.918017299,30803043.979465876
4.3673183956096524e-05,5.6462941879185e-05,36.20583267002415,1489.6057512046525,0.0,0.30300938150824885,1683.6454850632954,7.436840590561376e-09,0.0,1.3525186825969436e-05,561.2644181516547,1.0439927209830787e-06,1.778663574483669e-08,1.6453009889484212e-08,8.433956246643102e-05,0.007177815699425377,14.698428388866533,2.124332667572802e-05,0.000353436448695685,2143727.8736791858,30303036.83662925
4.3679102383003286e-05,5.6684597879717666e-05,38.67974644752967,1482.67900710233,0.0,0.2954001334879178,1663.9737088511552,7.120736249470883e-09,0.0,1.3255668339252201e-05,554.7059294168331,1.005519212543817e-06,1.6681869576161497e-08,1.615668434376236e-08,8.171503327493252e-05,0.006959471782097593,14.526810046716195,2.0239716570728803e-05,0.00035316264909571464,2142893.1967034875,29778578.039522387
4.368502080991005e-05,5.692057268135903e-05,41.04439279553337,1475.3844745982158,0.0,0.2878635045101689,1643.3663217239728,6.803475132858126e-09,0.0,1.3026205014354855e-05,547.8355823236534,9.672897817200673e-07,1.559945302099313e-08,1.5823978819940515e-08,7.916780213445819e-05,0.006741735353569773,14.347020007256559,1.92442859443918e-05,0.0003528737311130637,2142057.887551894,29233144.09559876
4.3689225406143465e-05,5.709655851281812e-05,42.65752698914606,1469.9952696180978,0.0,0.28256186788071463,1628.2185941128728,6.57860993396893e-09,0.0,1.2884638494406786e-05,542.7854830595766,9.403740603066299e-07,1.4847811234076e-08,1.5569237363992535e-08,7.740225947266906e-05,0.00658778062509401,14.21485781718732,1.8545227119003495e-05,0.00035265999691301786,2141464.079524994,28834768.658408448
4.369343000237688e-05,5.727921020388326e-05,44.21514312320221,1464.4461896625187,0.0,0.2773096460486472,1612.6932752437222,6.3550074271345825e-09,0.0,1.2759009122191203e-05,537.6095281082588,9.137242830528468e-07,1.4112958429807947e-08,1.5301883418935464e-08,7.567124308325703e-05,0.006434679837998613,14.079397191620853,1.7855006686511094e-05,0.00035243973994955195,2140869.952835886,28428684.523374584
4.36976345986103e-05,5.746829451848261e-05,45.71736713587689,1458.7476999747041,0.0,0.2721114717736611,1596.8283537570999,6.133326547293837e-09,0.0,1.2647826604008995e-05,532.3203810886396,8.873909426716246e-07,1.3396686822681092e-08,1.502413707003766e-08,7.397297070016176e-05,0.006282633484631319,13.940969732531135,1.717526866479374e-05,0.0003522134148256019,2140275.507650432,28016023.858234204
4.3701839194843716e-05,5.766357907294468e-05,47.164471070943215,1452.9100842772814,0.0,0.2669715941483722,1580.6608368969066,5.914163792294484e-09,0.0,1.2549718583460355e-05,526.9303784261132,8.614193945826803e-07,1.2700516891392594e-08,1.4738091217328094e-08,7.230571226990332e-05,0.006131826743110177,13.799898484212866,1.650747786711161e-05,0.0003519814700973846,2139680.7441345826,27597875.85273325
4.370604379107713e-05,5.786483292483299e-05,48.55686171303083,1446.943416407329,0.0,0.26189388352518855,1564.2266273811765,5.698054435360219e-09,0.0,1.2463417079985221e-05,521.4514883102594,8.358499467263696e-07,1.2025707908965122e-08,1.4445699111681586e-08,7.066779401091455e-05,0.005982429663433064,13.656496857760951,1.5852924478273702e-05,0.00035174434663888093,2139085.6624543793,27175283.33338472
4.371024838731055e-05,5.807182710374512e-05,49.89506874827288,1440.8575355532018,0.0,0.2568818389188597,1547.5604197349742,5.485474396909637e-09,0.0,1.2387750833954218e-05,515.8952761403148,8.107180131271499e-07,1.137327219614343e-08,1.4148766754096439e-08,6.905760338211177e-05,0.005834597508911831,13.511067725372978,1.521272960134497e-05,0.0003515024762222476,2138490.262775949,26749240.112197705
4.371445298354396e-05,5.828433509997623e-05,51.17973346707788,1434.6620248113884,0.0,0.2519385974427035,1530.6956140588206,5.2768423471629145e-09,0.0,1.2321634782585673e-05,510.27287578281437,7.860542883449571e-07,1.074399121190969e-08,1.384894846346082e-08,6.747359392067407e-05,0.005688471186130263,13.363902666850343,1.45878513483993e-05,0.00035125628025213024,2137894.5452655125,26320688.997648045
4.371865757977738e-05,5.850213331427483e-05,52.41159806541309,1428.366192764474,0.0,0.24706694550235195,1513.664246197333,5.072521997457865e-09,0.0,1.2264057455737689e-05,504.5949662962617,7.618849401385217e-07,1.0138431684959785e-08,1.3547745125721709e-08,6.591428998305071e-05,0.005544177689876348,13.215281359327742,1.3979092164795538e-05,0.00035100616864349474,2137298.5100893714,25890520.41382107
4.3722862176010794e-05,5.8725001463326514e-05,53.59149517072103,1421.979057987925,0.0,0.2422693315197816,1496.4969338512456,4.872824728997283e-09,0.0,1.2214071241155858e-05,498.8717539705093,7.382318352172967e-07,9.556962055906132e-09,1.3246505288906387e-08,6.437829045871304e-05,0.005401830562314802,13.065471106237046,1.3387107651730914e-05,0.00035075253886481276,2136702.1574139246,25459571.587586857
4.372706677224421e-05,5.8952722938108006e-05,54.72033748539704,1415.5093364514705,0.0,0.23754787985049933,1479.22283785385,4.678012538681722e-09,0.0,1.2170787026201106e-05,493.1129594211233,7.151127963149179e-07,8.999771142603434e-09,1.2946428875861133e-08,6.286427108720263e-05,0.005261530461408948,12.914726498604303,1.2812415964917772e-05,0.0003504957751536559,2136105.487405653,25028626.25818841
4.373127136847763e-05,5.918508511777896e-05,55.79910776258564,1408.9654317072582,0.0,0.2329044055817031,1461.8696373362707,4.48830112673451e-09,0.0,1.213337022403832e-05,487.32780931348697,6.925418728091204e-07,8.466886562855178e-09,1.2648572817890065e-08,6.137098708449586e-05,0.005123365849836532,12.763289197527968,1.2255407209652839e-05,0.0003502362478893653,2135508.500231131,24598414.853410125
4.3735475964711045e-05,5.94218796433823e-05,56.828849318712265,1402.3554276552507,0.0,0.22834043009763028,1444.4635173756976,4.303863032951705e-09,0.0,1.2101035946158217e-05,481.5250322480278,6.705296149812552e-07,7.958189174944825e-09,1.235385806608674e-08,5.989727786886273e-05,0.004987413620360029,12.61138782574473,1.1716353072039044e-05,0.0003499743131034359,2134911.196057017,24169615.073489193
4.373968056094446e-05,5.9662902653957364e-05,57.81065710841011,1395.68708364485,0.0,0.22385719730983952,1427.0291678620013,4.124830835423052e-09,0.0,1.2073044356125377e-05,475.71285838504434,6.490833547581234e-07,7.473429452936412e-09,1.2063077676219166e-08,5.8442072184628426e-05,0.0048537395448206766,12.459237957352004,1.1195416809130188e-05,0.00034971031211644346,2134313.575050063,23742852.82771007
4.374388515717787e-05,5.990795498630232e-05,58.74566930475137,1388.9678317059963,0.0,0.21945569012630753,1409.5897924378642,3.951300357111091e-09,0.0,1.2048697797141194e-05,469.8990224273967,6.282074905149726e-07,7.01225109009954e-09,1.1776905508230998e-08,5.7004389439193084e-05,0.004722398820299325,12.30704219541438,1.0692663209841976e-05,0.00034944457129543687,2133715.6373771057,23318703.473364253
4.374808975341129e-05,6.015684233988776e-05,59.63505937165752,1382.204775737069,0.0,0.21513664663239787,1392.1671263732521,3.783333772061634e-09,0.0,1.2027339248849599e-05,464.0907695811921,6.079037622631392e-07,6.574205213624249e-09,1.1495905212037778e-08,5.558333694487129e-05,0.004593437036980852,12.154990327177368,1.0208068196440248e-05,0.00034917740192373127,2133117.3832050697,22897693.309550326
4.3752294349644706e-05,6.040937540927307e-05,60.48002866631662,1375.4046924743602,0.0,0.2109005760941326,1374.7814622145575,3.620962654532054e-09,0.0,1.2008350678620932e-05,458.29486410799205,5.88171512760436e-07,6.15874559763834e-09,1.1220539775589323e-08,5.417810979357238e-05,0.004466891187608595,12.003259547137233,9.74152810235624e-06,0.0003489091001715637,2132518.81270097,22480301.2801406
4.375649894587812e-05,6.066536998668994e-05,61.28179960073759,1368.5740340482478,0.0,0.20674777549530035,1357.451682082553,3.464191071096556e-09,0.0,1.1991151041631189e-05,452.5176000935124,5.6900795045359e-07,5.76524870114303e-09,1.095118142983452e-08,5.278799923263675e-05,0.004342789853990792,11.852014738999697,9.292868692038147e-06,0.0003486399471555141,2131919.926031911,22066960.84290677
4.376070354211154e-05,6.092464703721122e-05,62.04160935488741,1361.7189319271267,0.0,0.20267834646028993,1340.1952955757333,3.312998532719888e-09,0.0,1.1975194841628212e-05,446.7648140849479,5.504084206195202e-07,5.39307928248308e-09,1.0688120308643883e-08,5.141240235810616e-05,0.004221152803479909,11.701408807186265,8.861853797699768e-06,0.0003483702090762557,2131320.7233650815,21658061.96560841
4.3764908138344956e-05,6.118703274863542e-05,62.76070411624999,1354.845202067827,0.0,0.1986922107104048,1323.028482323774,3.1673425668011263e-09,0.0,1.1959971665815355e-05,441.0418992778821,5.323666508335755e-07,5.0415836152878265e-09,1.0431571807490747e-08,5.005081601409502e-05,0.004101991881692722,11.55158304765982,8.448193444104737e-06,0.00034810013742558795,2130721.204867763,21253953.214043453
4.376911273457837e-05,6.145235855815756e-05,63.440333826335944,1347.9583511135406,0.0,0.19478912285000155,1305.9661383072623,3.0271612223720593e-09,0.0,1.1945005964258565e-05,435.3538209578356,5.148749357825837e-07,4.7099485292615594e-09,1.0181686348454577e-08,4.870281351110477e-05,0.003985313977172036,11.40266754956818,8.051551447301898e-06,0.00034782996925398335,2130121.3707073205,20854943.900955416
4.3773317330811783e-05,6.172046115794317e-05,64.0817474193621,1341.0635834962575,0.0,0.19096868364066694,1289.0219251221274,2.892375752965937e-09,0.0,1.1929856179351026e-05,429.7051329237319,4.979243094108308e-07,4.397298844676689e-09,9.938560466036349e-09,4.7368041096542325e-05,0.0038711223338767664,11.254781624247327,7.671552458391226e-06,0.00034755992749004554,2129521.2210512133,20461306.26824655
4.37775219270452e-05,6.199118248171657e-05,64.68618854640854,1334.16580927813,0.0,0.18723035828159676,1272.208321437176,2.7628928653916117e-09,0.0,1.1914113581295717e-05,424.0999946441755,4.815048102260628e-07,4.103051333029211e-09,9.702240435770402e-09,4.604626168065383e-05,0.003759412120628705,11.10803425912028,7.307788446586446e-06,0.0003472902213026787,2128920.75606698,20073277.677843157
4.378172652327862e-05,6.226436967435313e-05,65.25489175054453,1327.2696526060754,0.0,0.18357349161600245,1255.5366759830554,2.6386066710107722e-09,0.0,1.1897401948540742e-05,418.542188923113,4.656057129990457e-07,3.826501060977321e-09,9.472725177346875e-09,4.473736607085831e-05,0.003650169543228847,10.962524581432826,6.959824775763034e-06,0.00034702104649924086,2128319.975922256,19691062.790405206
4.3785931119512034e-05,6.253987504630738e-05,65.78907906705459,1320.3794606580514,0.0,0.17999731503442823,1239.017261483619,2.519401165994233e-09,0.0,1.1879377975385832e-05,413.0351398769378,4.502156109689535e-07,3.566477750526532e-09,9.249979932930884e-09,4.344131218783744e-05,0.003543378944573509,10.818342322232635,6.627205853312834e-06,0.00034675258595282286,2127718.8807847584,19314835.714118302
4.379013571574545e-05,6.28175560145984e-05,66.28995702901402,1313.4993129702088,0.0,0.1765009538233702,1222.659328996179,2.4051522709640535e-09,0.0,1.1859731042468573e-05,407.5819310484132,4.353224705909143e-07,3.321960606831004e-09,9.033948802246361e-09,4.215808368673971e-05,0.0034390271794639397,10.67556828663773,6.309460024792603e-06,0.00034648501005185946,2127117.470822297,18944742.108669985
4.379434031197887e-05,6.309727503198834e-05,66.75871404748669,1306.6330310606268,0.0,0.17308344324676858,1206.4711621935173,2.2957268787052664e-09,0.0,1.1838181870673473e-05,402.1853235043623,4.209138090250316e-07,3.093263279501911e-09,8.82453903696802e-09,4.088773896498253e-05,0.0033370974563428123,10.534274834122032,6.006103825331038e-06,0.00034621847716716973,2126515.746202766,18580901.232370216
4.3798544908212285e-05,6.337889950590231e-05,67.19651814733825,1299.7841882221119,0.0,0.16974375253483578,1190.460131191748,2.190982563515223e-09,0.0,1.1814480909169369e-05,396.84777378440197,4.069770465417033e-07,2.8807384611107947e-09,8.621601345251865e-09,3.9630529795651304e-05,0.0032375564041793397,10.394526361608154,5.716645923801748e-06,0.00034595313413035637,2125913.7070941487,18223407.921986755
4.3802749504445695e-05,6.366230170852927e-05,67.60451503016198,1292.9561193957338,0.0,0.16648079625207313,1174.632745604935,2.0907780071312737e-09,0.0,1.1788408361231136e-05,391.5714515873144,3.93499726809498e-07,2.680656425115805e-09,8.424990629285252e-09,3.838689993957747e-05,0.0031403564353053746,10.256379764514294,5.440591021051002e-06,0.00034568911671923165,2125311.3536645174,17872334.49749046
4.3809206455227094e-05,6.41006997990195e-05,68.17560263552288,1282.5178398266544,0.0,0.1616166019691695,1150.6972173925844,1.9454160639899966e-09,0.0,1.1743330849039492e-05,383.5921565415013,3.7366749132432064e-07,2.3936721970515796e-09,8.13514754231586e-09,3.6504062149108764e-05,0.0029956058889040772,10.04746071483635,5.041615709662684e-06,0.0003452865333994851,2124385.7147280416,17345807.22828988
4.3815663406008486e-05,6.454257759032184e-05,68.68297872340676,1272.1460799517417,0.0,0.15692608607722336,1127.2252591240133,1.8099243835619391e-09,0.0,1.1691680142060997e-05,375.7674128216369,3.548406828333036e-07,2.132463138084604e-09,7.859618393003774e-09,3.465476585690338e-05,0.0028562782184327583,9.842585626036227,4.671296499326752e-06,0.00034488777676717683,2123459.3355218633,16834638.920199443
4.382212035678988e-05,6.498753604247712e-05,69.13043844528026,1261.8499677186537,0.0,0.15240461265422334,1104.2302977457393,1.6837476330899097e-09,0.0,1.1633054306024863e-05,368.1016953323425,3.3697355253908083e-07,1.9073996230291356e-09,7.597673116100865e-09,3.2841028512484474e-05,0.0027222091388515303,9.641871907028458,4.327875846534322e-06,0.00034449320270263416,2122532.2166558886,16338839.943859233
4.3828577307571276e-05,6.5435200122816e-05,69.5216211980155,1251.6375810953043,0.0,0.1480474348071971,1081.722352859175,1.566321236375933e-09,0.0,1.1567193183324256e-05,360.598343184956,3.200222804936471e-07,1.706712427570724e-09,7.348412884139769e-09,3.106549829132995e-05,0.0025931909715567183,9.445407250517146,4.0096423780668266e-06,0.00034410311920367987,2121604.3587405095,15858341.809260564
4.383503425835267e-05,6.588521777737478e-05,69.86000739034799,1241.516027069704,0.0,0.1438496127819856,1059.7084065303573,1.4571633032654981e-09,0.0,1.1493979466511134e-05,353.259682930463,3.039434228472331e-07,1.5078816777605123e-09,7.111430529311371e-09,2.9330222053246784e-05,0.0024691149933132634,9.25325272068056,3.7149445499631602e-06,0.0003437177902882444,2120675.7623866107,15393008.762619529
4.384149120913406e-05,6.63372589004235e-05,70.1489167796804,1231.4915176868178,0.0,0.13980601709009602,1038.1927468286165,1.3557882445842446e-09,0.0,1.1413424849115395e-05,346.08714307225296,2.886928802985887e-07,1.3367059952080567e-09,6.88634387858049e-09,2.763638352835962e-05,0.0023499757427524644,9.065445749370781,3.442195457190563e-06,0.0003433374397251886,2119746.4282055553,14942648.247466352
4.384794815991546e-05,6.679101430406324e-05,70.3915083245402,1221.5694425855365,0.0,0.13591157627269015,1017.1772852260721,1.2615591228005824e-09,0.0,1.1325637525589822e-05,339.0813599458761,2.7422881024359594e-07,1.2310638652819315e-09,6.6717121612981715e-09,2.5986166588551884e-05,0.00223563569998269,8.88200314382571,3.1898744475345446e-06,0.0003429622545833551,2118816.3568091956,14507020.285608552
4.385440511069685e-05,6.724619468638157e-05,70.5907816624622,1211.7544372442223,0.0,0.13216150881223018,996.6618489031299,1.1739716306375882e-09,0.0,1.1230803559685195e-05,332.2422752151348,2.605161512660815e-07,1.1083638260601429e-09,6.466529629161305e-09,2.4384111438084186e-05,0.0021256893242972007,8.702923776041283,2.956535400734833e-06,0.00034259238859035674,2117885.54880987,14085845.839972198
4.386086206147824e-05,6.770252960790523e-05,70.74957994911085,1202.0504470781889,0.0,0.1285510783527421,976.6444488672001,1.0929962933526785e-09,0.0,1.1129209233464298e-05,325.5692251453896,2.475238136244005e-07,8.72276936703926e-10,6.272527380628898e-09,2.2834278154387265e-05,0.0020198211112845785,8.528190566364092,2.7408194478499294e-06,0.0003422279652893538,2116954.0048204022,13678814.228011137
4.386731901225964e-05,6.8159766490199e-05,70.87059361906883,1192.4607886560216,0.0,0.1250750592682138,957.1215241821352,1.0183052202707273e-09,0.0,1.1021261590664847e-05,319.0610218450348,2.3521326489125925e-07,7.449708783234817e-10,6.090093871011951e-09,2.133583284233943e-05,0.0019182890127080441,8.357772132435114,2.5414543600028725e-06,0.0003418690809859629,2116021.725454097,13285589.665561497
4.387377596304103e-05,6.86176696442867e-05,70.95636478473695,1182.9882079216377,0.0,0.12172824932951569,938.0881620698318,9.489429650993811e-10,0.0,1.0907410007096224e-05,312.7160268283927,2.2354412937888136e-07,7.614061757872319e-10,5.91582529047544e-09,1.988808414555117e-05,0.0018212547414306482,8.191625382349132,2.357228426784287e-06,0.0003415158074864853,2115088.7113247486,12905817.009159986
4.3880232913822425e-05,6.90760193301986e-05,71.00929213366015,1173.6349328676056,0.0,0.11850604084235719,919.5382964625995,8.845517288583664e-10,0.0,1.078809357604172e-05,306.5322173777516,2.1248652463322291e-07,5.656225647682434e-10,5.749199857400921e-09,1.8494967570645962e-05,0.0017282791272899825,8.02969775398755,2.186995444852748e-06,0.0003411681946341053,2114154.9630466294,12539126.743585393
4.388668986460382e-05,6.953461084820367e-05,71.03163623855299,1164.4027209784567,0.0,0.11540401029372153,901.4648874895761,8.248141312900482e-10,0.0,1.0663788238468708e-05,300.50724619934743,2.0201427839413063e-07,5.519278385788264e-10,5.58987750375519e-09,1.7160552164393403e-05,0.0016389540288436677,7.8719281483388555,2.029702047505921e-06,0.00034082627265032275,2113220.4812344983,12185139.290971022
4.3893146815385215e-05,6.999325366431494e-05,71.02552518970995,1155.2929045405672,0.0,0.11241752413598556,883.8600821216467,7.676521590006397e-10,0.0,1.0535037060553438e-05,294.638494838436,1.9209360100996694e-07,1.3059012061152708e-09,5.427316065741605e-09,1.588531812438679e-05,0.001553316684572863,7.71824791952907,1.884376631121495e-06,0.0003404900542884112,2112285.266503597,11843468.738134753
4.389960376616661e-05,7.045177057305504e-05,70.99296041771795,1146.3064339556056,0.0,0.10954209868679404,866.7153566233541,7.142831504437318e-10,0.0,1.0402404034705342e-05,288.9231213078086,1.8270075003787263e-07,6.068320429105744e-10,5.268941505955757e-09,1.4669348357943797e-05,0.0014713450914806444,7.568582630102332,1.7500994470980752e-06,0.0003401595368069584,2111349.3194696507,11513726.041477839
4.3906060716948e-05,7.090999689872212e-05,70.93582256303729,1137.443916718693,0.0,0.10677351337614238,850.0216433543229,6.67592496229768e-10,0.0,1.0266437584647937e-05,283.3581023941986,1.738199057827852e-07,0.0,5.133041287724192e-09,1.3513859544158315e-05,0.0013928140929557419,7.422853289528227,1.6260119437842303e-06,0.0003398347037730062,2110412.640748864,11195521.742935803
4.39125176677294e-05,7.13677797347493e-05,70.85587733232248,1128.705652328759,0.0,0.10410763043017154,833.7694433313188,6.246548320060294e-10,0.0,1.0127678337710282e-05,277.9402711066311,1.6542039238371585e-07,8.66219287236696e-10,5.005585614407761e-09,1.2419589371134717e-05,0.0013175610375497939,7.280977077214723,1.5113297963964787e-06,0.0003395155267056918,2109475.230957923,10888468.253882933
4.391897461851079e-05,7.1824977220486e-05,70.75478132184541,1120.0916647993713,0.0,0.1015402826578242,817.948925434552,5.832101697342475e-10,0.0,9.986666154818172e-06,272.66634970743524,1.5747125709569686e-07,6.108603138589388e-10,4.87467801403312e-09,1.1385733780370736e-05,0.0012456155239040053,7.142868088092041,1.405329032968891e-06,0.0003392019665712303,2108537.0907140006,10592181.771326037
4.392543156929218e-05,7.228145785509307e-05,70.63408776096406,1111.6017331271237,0.0,0.09906739490966937,802.55001332393,5.522580952290751e-10,0.0,9.843927264490274e-06,267.5329787344489,1.499710641771722e-07,0.0,4.7904272147293395e-09,1.0410961433007158e-05,0.0011770093796281645,7.008438276128925,1.3073300563569472e-06,0.0003388939751392687,2107598.2206347445,10306283.872254496
4.393188852007358e-05,7.273709984811767e-05,70.4952520993418,1103.235418590557,0.0,0.09668532654496143,787.5624613040892,5.188545639323072e-10,0.0,9.69994636627011e-06,262.5367423966652,1.4286932235059997e-07,4.030553555086279e-09,4.683634693960354e-09,9.495917903330025e-06,0.0011114333343854468,6.87759843591933,1.2166997229709534e-06,0.00033859149621015994,2106658.6213382846,10030402.814608283
4.393834547085497e-05,7.319179050582883e-05,70.3396374390726,1094.9920886288,0.0,0.09439070602326677,772.9759209017585,4.816428776794269e-10,0.0,9.555176345454097e-06,257.6741907029243,1.3614501630485437e-07,7.436986736861887e-10,4.5448820558557265e-09,8.64158448383765e-06,0.0010485405616256578,6.750258535977454,1.1328626664874769e-06,0.0003382944667239202,2105718.2934432337,9764174.579285288
4.3944802421636364e-05,7.364542565200427e-05,70.16851976638554,1086.870939176384,0.0,0.09218002999928851,758.7799988936334,4.4712674066078366e-10,0.0,9.41006773976269e-06,252.94185865909566,1.297960791545682e-07,0.0,4.4129689032401694e-09,7.846092903036691e-06,0.0009883236053097068,6.626327780528226,1.0552969058598886e-06,0.00033800281775937173,2104777.2375686793,9507243.701229867
4.395125937241776e-05,7.409790908184303e-05,69.98309300164989,1078.871016689088,0.0,0.09004974166213615,744.9643068519333,4.18892985336687e-10,0.0,9.265048975121722e-06,248.33628284141002,1.2381030923593195e-07,5.658908352259596e-10,4.308100997491529e-09,7.10615847971368e-06,0.0009309307886170534,6.5057152857071765,9.835134939235625e-07,0.00033771647543258295,2103835.4543341924,9259263.926860265
4.3957716323199155e-05,7.454915204776839e-05,69.78447384303144,1070.9912376363184,0.0,0.08799648441463988,731.5185035586393,3.947353545814966e-10,0.0,9.120498009267421e-06,243.8540156261245,1.181625303511047e-07,0.0,4.218067746317526e-09,6.419570723891996e-06,0.0008763272167365159,6.3883307634066755,9.170537755221479e-07,0.0003374353617032935,2102892.944359822,9019898.7030145
4.3964173273980546e-05,7.499907277580823e-05,69.5737063813687,1063.2304047462037,0.0,0.086017157368013,718.4323314206678,3.7137095437304264e-10,0.0,8.976745232228941e-06,239.49163733162044,1.1282823667058072e-07,7.788423532444094e-11,4.126403565849733e-09,5.785159325586342e-06,0.0008243116911225225,6.274084811623264,8.554990104137421e-07,0.00033715939509736445,2101949.7082660953,8788821.514693445
4.397063022476194e-05,7.544759601109342e-05,69.35176648976339,1055.5872214556373,0.0,0.08410880350602948,705.6956474831758,3.48318975827129e-10,0.0,8.834091934093483e-06,235.24576650698629,1.0779064659193644e-07,3.2755369828834893e-10,4.031292708327042e-09,5.201332379363921e-06,0.0007747267442873082,6.162888991355591,7.984692966670563e-07,0.00033688849135269484,2101005.7466740143,8565716.103695894
4.397708717554334e-05,7.589465259099771e-05,69.1195660000754,1048.060305900263,0.0,0.08226853060367995,693.2984494431914,3.2691196547356124e-10,0.0,8.692815486184583e-06,231.1130685791943,1.0303682244846836e-07,0.0,3.939621187316876e-09,4.665586867287096e-06,0.0007275208292299212,6.0546559888332645,7.456135498271049e-07,0.0003366225639954002,2100061.0602050642,8350276.595259913
