t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.398354412632473e-05,7.634017904452811e-05,68.87795666864571,1040.6482041774877,0.0,0.08049352863830454,681.2308971901485,3.0766747730304883e-10,0.0,8.553161211473335e-06,227.09026304972912,9.85523986220282e-08,4.760405116674287e-11,3.854734474859818e-09,4.175172888849192e-06,0.0006826582901985431,5.949299888478981,6.966053008299989e-07,0.000336361524852515,2099115.6494812053,8142207.544494243
4.399000107710612e-05,7.67841172166289e-05,68.62773392813668,1033.3494019590732,0.0,0.0787811103227491,669.483330504529,2.8999111140805613e-10,0.0,8.415337792086633e-06,223.17412941235145,9.432129784380809e-08,2.589378966519465e-10,3.774384782878915e-09,3.7276247686890877e-06,0.0006400568112763609,5.846736394832354,6.51144725767127e-07,0.00033610528450712615,2098169.5151248733,7941223.908200554
4.399645802788752e-05,7.72264139160475e-05,68.36964042782556,1026.162334375177,0.0,0.0771287147952937,658.0462834499183,2.7338281832761796e-10,0.0,8.27952190080068e-06,219.3615119466955,9.032818497204448e-08,0.0,3.6959594629019558e-09,3.3206140869868447e-06,0.0005996119369447904,5.746882932449311,6.089580754505494e-07,0.00033585375270150377,2097222.6577589787,7747050.953164277
4.400291497866891e-05,7.766702058541235e-05,68.10436937209076,1019.0853949052185,0.0,0.07553388607076511,646.9104958322216,2.5774871682472045e-10,0.0,8.145864302883614e-06,215.6493235266852,8.655948435473398e-08,0.0,3.619271093221411e-09,2.9516466040705073e-06,0.0005612391948342213,5.649658700609939,5.697934264754503e-07,0.00033560683869329446,2096275.0780069153,7559424.116371146
4.40093719294503e-05,7.810589299223403e-05,67.83256766799113,1012.1169437503332,0.0,0.07399425594172325,636.0669220501842,2.4287917127720436e-10,0.0,8.01449179227104e-06,212.03454856791637,8.300254318181668e-08,9.618546067828167e-10,3.545026173535682e-09,2.6180698049861845e-06,0.0005248781128254855,5.554984749433001,5.334178295170505e-07,0.0003353644515693665,2095326.776492546,7378088.828777892
4.40158288802317e-05,7.854299093962435e-05,67.55483888976148,1005.2553154631031,0.0,0.07250754972656208,625.5067376662844,2.2893245668587216e-10,0.0,7.88550596094716e-06,208.51424522453172,7.964508671406467e-08,7.153162289429912e-10,3.4736783482748965e-09,2.317298153663237e-06,0.0004904665757137279,5.462784068532963,4.99617035781868e-07,0.00033512650052111836,2094377.7538402095,7202800.307930989
4.4022285831013094e-05,7.897827799550456e-05,67.27174603757011,998.4988220011955,0.0,0.07107159233771115,615.2213440404081,2.1635854989808553e-10,0.0,7.758984348881017e-06,205.0855469346457,7.647527932358103e-08,0.0,3.4053597840907317e-09,2.0469058468268474e-06,0.00045792565389271957,5.372981632019603,4.6819454947754177e-07,0.00033489289508642674,2093428.0106747223,7033323.298469258
4.402292282562067e-05,7.902112075636713e-05,67.24354773138157,997.8379093606034,0.0,0.07093260222413773,614.2212361312521,2.1519278021009724e-10,0.0,7.74663848903232e-06,204.75215499989082,7.617229805849447e-08,5.775822592645183e-11,3.398758387920879e-09,2.0217911921764354e-06,0.00045481311658313067,5.364249574825063,4.6521657321692624e-07,0.00033487008140235943,2093334.2770746248,7016910.253163753
4.4023559820228235e-05,7.906394554020243e-05,67.21530283686381,997.1780007963939,0.0,0.07079408367413578,613.2237130163725,2.1400911602360704e-10,0.0,7.734317244238667e-06,204.41962473879676,7.587101235667452e-08,4.284812301102853e-11,3.3921547746395114e-09,1.996946508222217e-06,0.00045171802939748313,5.3555400766027335,4.6225980556577676e-07,0.00033484730904984104,2093240.5364689468,7000551.342292824
4.402466262739048e-05,7.913804404689966e-05,67.16629466956861,996.0378917522862,0.0,0.07055538036592175,611.5028230403349,2.1195544337799988e-10,0.0,7.713044215626552e-06,203.84595587383504,7.53533974863284e-08,3.549969655378353e-11,3.3807559135809294e-09,1.9545653802178354e-06,0.00044640061437176094,5.340514750792151,4.5719051237977546e-07,0.00033480798151499266,2093078.229975929,6972357.076889091
4.402687432853271e-05,7.928648677625486e-05,67.06760121045619,993.7603936467713,0.0,0.07008085786259097,608.0746586741768,2.0777293223611324e-10,0.0,7.670604370748488e-06,202.7031571311492,7.433035268905771e-08,1.514325797994509e-10,3.3579856642264177e-09,1.871939998283276e-06,0.0004358918711534379,5.310582896129028,4.4721064778609487e-07,0.00033472948017564667,2092752.6578926046,6916295.597294808
4.402908602967494e-05,7.94347106397191e-05,66.96838129497884,991.4948568017035,0.0,0.06961187583612502,604.6770692537508,2.032097493401652e-10,0.0,7.628464302968638e-06,201.57055092445069,7.332693758189884e-08,3.3165512455895807e-10,3.3350753188106994e-09,1.7924000953083511e-06,0.00042558795257663183,5.280917885871089,4.374744044876744e-07,0.0003346514707032158,2092427.0013991673,6860870.964873086
4.403129773081717e-05,7.958271449392907e-05,66.86865399186145,989.2412016440323,0.0,0.06914835531853637,601.3097312191522,1.983739298136892e-10,0.0,7.586625307933506e-06,200.44802938780384,7.234275795361725e-08,1.1538470418193469e-09,3.3121164189656736e-09,1.7158568415751474e-06,0.0004154856779521959,5.251516896941456,4.279753008613474e-07,0.0003345739495324344,2092101.2605207716,6806074.528069296
4.40335094319594e-05,7.9730497237021e-05,66.76843792132662,986.9993492482607,0.0,0.06869021855976028,597.9723241918201,1.935006717965023e-10,0.0,7.545088399276157e-06,199.33548571597524,7.137745512267802e-08,4.0195026160844145e-09,3.2893083677355952e-09,1.6422238878613087e-06,0.0004055817045343612,5.222377134315763,4.187070303571323e-07,0.000334496913111663,2091775.4352825815,6751897.762097922
4.403710483825084e-05,7.997026259700951e-05,66.60452734632855,983.3799153730301,0.0,0.06795674895202897,592.609997754895,1.8675898473054153e-10,0.0,7.47821191412226e-06,197.54792400858935,6.984781465004686e-08,1.3720722524460573e-09,3.2533809134738342e-09,1.5285036436678004e-06,0.00038990828601941633,5.175557059887591,4.0411715553048715e-07,0.0003343727058534201,2091245.5842406861,6665127.2763784835
4.404070024454228e-05,8.020943650857171e-05,66.43944868779106,979.7911325438216,0.0,0.06723697783826793,587.324587111095,1.8142608148145124e-10,0.0,7.412139190806071e-06,195.78600309467407,6.83658219101169e-08,0.0,3.219177783716614e-09,1.4218601317208e-06,0.0003747444421179703,5.129408285579221,3.900957830882208e-07,0.0003342497551647427,2090715.510438298,6579936.827480436
4.404429565083372e-05,8.044801490423288e-05,66.2732747216222,976.2326716888157,0.0,0.06653058907638174,582.114769435035,1.7632860372773673e-10,0.0,7.3468717484666655e-06,194.04928198063502,6.69295043060462e-08,1.1300383722636715e-09,3.185738233342283e-09,1.3219319701196971e-06,0.00036007462030189687,5.083919265463091,3.7661868495962823e-07,0.00033412804603303583,2090185.2139836252,6496291.859608298
4.404789105712516e-05,8.068599397319546e-05,66.1060754337628,972.7042076705461,0.0,0.0658372735967318,576.9792438533079,1.713198064221105e-10,0.0,7.282409878286714e-06,192.33732699365055,6.553718153717936e-08,1.853481247187697e-10,3.152774741246404e-09,1.2283679905867464e-06,0.00034589078198460837,5.039078651997788,3.6366275107816043e-07,0.00033400756355795127,2089654.6949849173,6414158.638144328
4.4051486463416596e-05,8.092337015101076e-05,65.93791812735276,969.2054192248264,0.0,0.06515672917660477,571.9167313423309,1.6662707200921724e-10,0.0,7.218752757761497e-06,190.64971174379855,6.418739636964082e-08,0.0,3.12052010841904e-09,1.1408278926681124e-06,0.0003321806602861156,4.994875283811721,3.5120592723233375e-07,0.0003338882929565661,2089123.9535504724,6333504.231285739
4.405717135754715e-05,8.129746035588769e-05,65.67023727827575,963.7330771434938,0.0,0.06410602864752141,564.0580507894872,1.590494965867279e-10,0.0,7.119738300248176e-06,188.02997998743115,6.213614548043736e-08,1.5278686248748013e-10,3.0703124574965794e-09,1.0139147853531707e-06,0.0003114395966988558,4.926256619914417,3.3247726551273467e-07,0.000333702144952814,2088284.3155130656,6208916.763603485
4.4062856251677715e-05,8.16700230442346e-05,65.40056567793356,958.3328980167441,0.0,0.06308539233087158,556.3739095026948,1.511934650748719e-10,0.0,7.022718676152376e-06,185.46843280504805,6.018158948956079e-08,1.1198687857143487e-09,3.020969725318408e-09,9.000167355145726e-07,0.00029180809277197544,4.859161321377451,3.1486555745999685e-07,0.00033351893277618565,2087444.1220744213,6087823.089794999
4.406854114580827e-05,8.204104756176671e-05,65.12913179044709,953.0036700861028,0.0,0.062093731847165747,548.8595793936405,1.4334859353242507e-10,0.0,6.927676507981147e-06,182.96349399434203,5.831844650588912e-08,2.340390349374031e-09,2.9726390973281387e-09,7.979760261108156e-07,0.00027324521905302906,4.793548137227458,2.982978519436196e-07,0.00033333859993529553,2086603.3736633307,5970104.636746922
4.407422603993883e-05,8.241052451151802e-05,64.85615024680457,947.7442044594488,0.0,0.06112999861699081,541.5104630712009,1.3639759856343142e-10,0.0,6.834589937380755e-06,180.51363092575036,5.654189823073346e-08,7.958970890054945e-10,2.9259236942150343e-09,7.067111993712189e-07,0.0002557111668478486,4.72937695933164,2.8270629388548953e-07,0.00033316109078967396,2085762.070708864,5855647.279888951
4.407991093406938e-05,8.277844567459873e-05,64.58182266950834,942.5533345481916,0.0,0.06019318345942962,534.3220916598738,1.3075592428397423e-10,0.0,6.7434333204255115e-06,178.11735381263526,5.4847339616110365e-08,0.0,2.8812317313981313e-09,6.252167171486057e-07,0.00023916041502085802,4.666608795299111,2.680277601229624e-07,0.00033298635057526306,2084920.2136403788,5744341.177359263
4.4085595828199945e-05,8.314480394119197e-05,64.30633839137725,937.4299156128812,0.0,0.05928231687300905,527.2901223341148,1.252219935229494e-10,0.0,6.654177844443428e-06,175.7732148910367,5.322995600796173e-08,1.5497201764192107e-09,2.837659935470577e-09,5.525626515024035e-07,0.00022354743115762774,4.605205751464153,2.542035201005735e-07,0.0003328143254225423,2084077.8028875114,5636080.608094389
4.40912807223305e-05,8.35095932450863e-05,64.02987514212487,932.3728243795058,0.0,0.05839646559733785,520.4103357438215,1.19687451617184e-10,0.0,6.566792071166153e-06,173.47980756362045,5.168542702897053e-08,1.1605972446791655e-09,2.794968867792563e-09,4.878867460935713e-07,0.00020883508322561543,4.545131018421837,2.4117890801033465e-07,0.00033264496237076944,2083234.8388801832,5530763.815281355
4.409696561646106e-05,8.387280849996912e-05,63.75259971265771,927.3809585738042,0.0,0.05753473056354558,513.6786334010142,1.1502762732280051e-10,0.0,6.4812424336935675e-06,171.2357655252045,5.020998954508328e-08,0.0,2.7537979677208213e-09,4.3039292513426986e-07,0.0001949846961753357,4.486348839328261,2.2890303595867082e-07,0.0003324782093795431,2082391.3220485982,5428292.854531237
4.410265051059162e-05,8.423444553845385e-05,63.474668586829026,922.4532364588213,0.0,0.056696248209388164,507.09103499950197,1.1050793985682246e-10,0.0,6.397493661069023e-06,169.03976186854555,4.879969707492496e-08,7.520338244844818e-10,2.7136795877203185e-09,3.7935464089571803e-07,0.00018195272293846819,4.428824483626741,2.1732850250347685e-07,0.00033231401533747527,2081547.25282324,5328573.447002048
4.4108335404722176e-05,8.459450105476702e-05,63.196228541024375,917.588596468368,0.0,0.05588018838222788,500.64367566151475,1.0573256497050704e-10,0.0,6.315509169087107e-06,166.89050816966068,4.745086462564664e-08,1.6317804147155146e-09,2.6742427101269643e-09,3.341066829983051e-07,0.00016970207458254555,4.372524233146309,2.064111347342928e-07,0.00033215233006768076,2080702.6316348775,5231514.837907672
4.411402029885273e-05,8.495297255112174e-05,62.917417204643606,912.7859968089548,0.0,0.05508575158259148,494.3328031505164,1.0143237842364299e-10,0.0,6.235251446544939e-06,164.78675355741902,4.616031848481208e-08,0.0,2.635917859007292e-09,2.940402110050968e-07,0.00015819900190919303,4.317415355214905,1.961097896154085e-07,0.000331993104330378,2079857.4589145572,5137029.659474323
4.411970519298329e-05,8.53098582873354e-05,62.63836358346556,908.0444150102642,0.0,0.054312169160115005,488.15477506174494,9.788300220018128e-11,0.0,6.156682339151236e-06,162.72728377431432,4.492501696832869e-08,0.0,2.5989677117610354e-09,2.5860268494941207e-07,0.00014740453779358707,4.263466069807462,1.8638611045578818e-07,0.00033183628982304687,2079011.735093612,5045033.798307212
4.4128382718020736e-05,8.5851555329996e-05,62.21221575427847,900.9221636361553,0.0,0.05316990630708344,478.9726883676271,9.274583063641212e-11,0.0,6.039921649058095e-06,159.6664004273807,4.313897983941241e-08,8.425249092259227e-10,2.544319049480994e-09,2.123187560403097e-07,0.0001322126085929862,4.183283179631554,1.7257717357274045e-07,0.0003316014675430837,2077719.745338748,4909226.862370534
4.4137060243058176e-05,8.638955465938516e-05,61.78617924533063,893.9362616201871,0.0,0.052072024665217854,470.079803698119,8.736375924418011e-11,0.0,5.926868092161979e-06,156.7019249058596,4.146449825002664e-08,0.0,2.491253345485048e-09,1.7410141669203884e-07,0.00011846678997357993,4.105624812488007,1.5991478088041934e-07,0.0003313719889052226,2076426.4740878248,4778757.328033787
4.414573776809562e-05,8.69238588478889e-05,61.360611746251735,887.0833211760362,0.0,0.05101617567286114,461.4645539922068,8.072472983556678e-11,0.0,5.817384859005468e-06,153.8300011490898,3.989242634799138e-08,4.094961105043499e-09,2.4390959540163407e-09,1.426122176625431e-07,0.00010604725449725421,4.030390045848318,1.4829399408048372e-07,0.0003311476946338703,2075131.9228786435,4653365.86241552
4.415441529313306e-05,8.74544734069494e-05,60.93583634998275,880.3600496250128,0.0,0.05000014748304963,453.1158918222631,7.461315965118154e-11,0.0,5.711337137467492e-06,151.0469463359519,3.8415039061991654e-08,1.7620852065376418e-09,2.38868656448915e-09,1.1671421746014133e-07,9.485737376808452e-05,3.957482511115495,1.3762025064352348e-07,0.0003309284303937959,2073836.0932505315,4532807.562144613
4.41630928181705e-05,8.798140648424857e-05,60.5121447121764,873.7632461877992,0.0,0.04902185902180473,445.02326712447973,7.025741812310305e-11,0.0,5.608593096539576e-06,148.34924344798765,3.7025402372113894e-08,0.0,2.34099330526626e-09,9.545011153982997e-08,8.478592311564664e-05,3.8868101605520913,1.2780831380503443e-07,0.0003307140467063819,2072538.9867443363,4416851.090561439
4.417177034320794e-05,8.850466862537404e-05,60.089799544713735,867.2897994418222,0.0,0.048079356781411994,437.1766047926083,6.684397727323783e-11,0.0,5.509024506613564e-06,145.73353380628473,3.571668884245021e-08,9.868666029670794e-10,2.2955103639006752e-09,7.801850428422402e-08,7.573036866540952e-05,3.8182850886542092,1.1878131575314256e-07,0.00033050439885706794,2071240.6049024204,4305277.862720196
4.418044786824538e-05,8.902427255297745e-05,59.669036918917556,860.9366849050108,0.0,0.04717080596097828,429.5662830313236,6.379647403465341e-11,0.0,5.412507160198007e-06,143.1966098566133,3.4482639424349014e-08,0.0,2.251664731453006e-09,6.374680498571634e-08,6.760369545181743e-05,3.751823349463283,1.1046985736221357e-07,0.0003302993467954847,2069940.9492686663,4197881.2806101935
4.418912539328282e-05,8.954023294165787e-05,59.250068596408866,854.7009624421784,0.0,0.04629448237332601,422.18311279074345,6.063156322488519e-11,0.0,5.318921181139967e-06,140.73540830835339,3.331758921568508e-08,0.0,2.2091255696226176e-09,5.207383521677036e-08,6.0318422585478425e-05,3.6873447638639036,1.0281121086356837e-07,0.00033009875502786236,2068640.0213884704,4094466.017138296
4.419780291832026e-05,9.005256620393696e-05,58.83308424832072,848.5797738210662,0.0,0.04544876525866149,415.0183179778773,5.747868103733109e-11,0.0,5.228151241711501e-06,138.34700354083628,3.2216488382766875e-08,1.7710806847203761e-10,2.167898702819581e-09,4.25343145997385e-08,5.379633051790871e-05,3.624772758465273,9.574864891172457e-08,0.0003299024925026194,2067337.8228087393,3994847.3450713027
4.42064804433577e-05,9.05612903034978e-05,58.418253401384504,842.570340266109,0.0,0.04463213145203347,408.06351625407694,5.457318235684205e-11,0.0,5.140086663094164e-06,136.0286012001178,3.1174772932445215e-08,0.0,2.1280721367356174e-09,3.4743927371890216e-08,4.796431070125734e-05,3.564034193586852,8.923083690193091e-08,0.0003297104324916489,2066034.3550778937,3898850.505312976
4.421515796839514e-05,9.106642459272403e-05,58.00572713587173,836.6699601469106,0.0,0.04384315023508388,401.3107004577611,5.193226703515795e-11,0.0,5.054621413630228e-06,133.77753200526573,3.018824099005131e-08,0.0,2.089617776532041e-09,2.83854255326126e-08,4.275396202218109e-05,3.50505919938796,8.32112704194045e-08,0.00032952245246948447,2064729.6197458624,3806310.1133679864
4.422383549343258e-05,9.156798966328665e-05,57.59563964422853,830.8760067754583,0.0,0.0430804778574857,394.7522208035146,4.944412241619803e-11,0.0,4.97165404280271e-06,131.59124581431612,2.9253013423076885e-08,2.555085998892026e-10,2.0524202696401347e-09,2.31973645836211e-08,3.810316024056286e-05,3.4477810218715232,7.764778094616735e-08,0.0003293384339913993,2063423.6183640824,3717069.6030478617
4.423251301847003e-05,9.206600720509863e-05,57.18810969924685,825.1859262717683,0.0,0.04234285136094934,388.38076789806547,4.7097630299425713e-11,0.0,4.8910875790739735e-06,129.4673059622526,2.836554765359391e-08,0.0,2.016391152120748e-09,1.896484460108272e-08,3.395572473681089e-05,3.3921358760405056,7.250210579743634e-08,0.00032915826257079326,2062116.352485492,3630980.705419486
4.424581580936055e-05,9.282264069209759e-05,56.568560558224014,816.6589581377624,0.0,0.04125799413886382,378.96047357129464,4.365378298350784e-11,0.0,4.7720288874629176e-06,126.32702800305982,2.709044332713668e-08,0.0,1.9632871194236174e-09,1.3939705928316062e-08,2.8456293675256442e-05,3.309863031553284,6.534644765207333e-08,0.00032888927426254227,2060109.8404831765,3504805.1725676884
4.425911860025107e-05,9.357107586566175e-05,55.955584549130236,808.3616524648083,0.0,0.04022527031537915,369.9396072995661,4.042792335577695e-11,0.0,4.658081383479898e-06,123.31990126583686,2.5909560258876546e-08,1.2865875169374765e-10,1.9126531449622622e-09,1.0261232776481888e-08,2.3851746716653038e-05,3.23107798227366,5.89807696451604e-08,0.0003286286861588522,2058100.3659968057,3385235.177241542
4.427242139114159e-05,9.431140193708355e-05,55.349439973364674,800.2857361543811,0.0,0.03924107653339353,361.2959744502376,3.761200676894647e-11,0.0,4.548952196273494e-06,120.43852696354601,2.481373601206052e-08,0.0,1.864415943721823e-09,7.566216786773646e-09,2.0000268897712187e-05,3.1555870168268227,5.3308891453857445e-08,0.00032837613589692676,2056087.9346418702,3271834.7374245347
4.428572418203211e-05,9.504371118432289e-05,54.750331422166276,792.423282777607,0.0,0.038302129412371815,353.0088465929388,3.5178815886167853e-11,0.0,4.444368776167012e-06,117.67599509244134,2.379486796331707e-08,0.0,1.8184453594886817e-09,5.5893092733588135e-09,1.6779991529677343e-05,3.083209207379432,4.824741554100075e-08,0.0003281312796133156,2054072.5520421227,3164201.6785196485
4.429902697292263e-05,9.576809830195191e-05,54.15841666252253,784.7666974926145,0.0,0.037405433667593226,345.05885447315495,3.296015324353229e-11,0.0,4.3440773883662886e-06,115.02584875222357,2.28457637054944e-08,1.504421387139817e-10,1.7745575112415516e-09,4.137469253971837e-09,1.4088161549490548e-05,3.0137754788130824,4.372389289772686e-08,0.00032789379098216627,2052054.2238295618,3061964.6935641123
4.431232976381315e-05,9.648465981648114e-05,53.57381284858865,777.3087025700476,0.0,0.03654825225507411,337.42788914015955,3.089120899008328e-11,0.0,4.2478417049615915e-06,112.48205118455017,2.1960057358867525e-08,0.0,1.732590333907236e-09,3.069931100269574e-09,1.1838663105590273e-05,2.9471277492808543,3.967526158127678e-08,0.00032766336028878243,2050032.955644422,2964780.681177169
4.432563255470367e-05,9.719349357095113e-05,52.9966020393821,770.0423234445262,0.0,0.03572808009973498,330.09901053765543,2.8983986076951976e-11,0.0,4.1554414836934065e-06,110.03895529880893,2.113210896866358e-08,0.0,1.6924298319630495e-09,2.2832469407447744e-09,9.958151031396408e-06,2.8831181327843143,3.6046527024527463e-08,0.0003274396935395862,2048008.7531351494,2872332.332414965
4.433893534559419e-05,9.789469828682033e-05,52.42683595068669,762.9608753538836,0.0,0.03494262140000612,323.05636287811905,2.7216671253282036e-11,0.0,4.066671315871688e-06,107.69127546014556,2.0356890198014803e-08,3.170541940453738e-10,1.6539801353367868e-09,1.701710925112425e-09,8.385121069809087e-06,2.8216082017415838,3.2789648952264355e-08,0.000327222511610119,2045981.6219583915,2784325.94105111
4.435223813648471e-05,9.858837319317455e-05,51.86454003415816,756.05795061624,0.0,0.03418976858707375,316.2850963639604,2.5611758674278854e-11,0.0,3.981339460006528e-06,105.4340613936716,1.9629915028331013e-08,3.3415182654104414e-11,1.6171468703664967e-09,1.2713621665935848e-09,7.069038101039705e-06,2.7624683061813498,2.986259255599827e-08,0.00032701154943278973,2043951.5677789801,2700489.4160803547
4.436554092737523e-05,9.927461770568009e-05,51.309717050328096,749.3274064255106,0.0,0.033467583623397766,309.77129491135184,2.418123634361309e-11,0.0,3.899266772823776e-06,103.26267408888845,1.8947172578870875e-08,0.0,1.5818367957525307e-09,9.533946789691124e-10,5.966776627434887e-06,2.7055769419873625,2.7228509797823997e-08,0.0003268065552249653,2041918.596269915,2620570.477317168
4.437884371826575e-05,9.995353114533653e-05,50.76235023710881,742.7633531470356,0.0,0.03277428193746191,303.50190945958445,2.2789589765622725e-11,0.0,3.8202857207397015e-06,101.17276356706112,1.8305036247460675e-08,8.559123889718162e-10,1.547952099893113e-09,7.169673200923133e-10,5.0422702352484565e-06,2.650820169555904,2.485504267348316e-08,0.0003266072897566793,2039882.713112348,2544335.016488221
4.439214650915627e-05,0.0001006252124952919,50.2224061015456,736.3601432246883,0.0,0.03210821610035881,297.46469640521883,2.1485459875258024e-11,0.0,3.744239472999418e-06,99.16024835812743,1.770026111009607e-08,3.851020442478964e-10,1.5154132528921378e-09,5.378138142888058e-10,4.267389379383871e-06,2.5980910820926213,2.2713739658914434e-08,0.000326413525656661,2037843.9239955698,2471565.607825111
4.440544930004679e-05,0.0001012897601942758,49.68983684927213,730.1123604016544,0.0,0.03146786304383566,291.64816074928785,2.034860728568784e-11,0.0,3.670981129081849e-06,97.22129654602706,1.7129944720046314e-08,0.0,1.4841577250760616e-09,4.0654608301534343e-10,3.6162709198277207e-06,2.5472893044392793,2.077954091521226e-08,0.0003262250467556212,2035802.2346169897,2402060.152468452
4.441875209093731e-05,0.00010194727196178902,49.164582496869315,724.0148093756144,0.0,0.03085181455767012,286.0415035847516,1.9249906039535794e-11,0.0,3.60037292093684e-06,95.35230826313513,1.659143135112954e-08,9.630115280911283e-10,1.4541118382927292e-09,3.0392912764136475e-10,3.0678870074752175e-06,2.4983205343392867,1.9030335191354163e-08,0.0003260416474657531,2033757.6506821224,2335630.644251732
4.443205488182783e-05,0.00010259784464927664,48.64657272569673,718.0625061951857,0.0,0.030258763858049757,280.6345736043604,1.8227965774225737e-11,0.0,3.5322854738545145e-06,93.54989952620502,1.6082325446960042e-08,4.3905732339975645e-10,1.425208033245998e-09,2.0766238479536501e-10,2.6074743193190004e-06,2.4510961273558434,1.7446590207114725e-08,0.00032586313219503895,2031710.177904571,2272102.0463616922
4.444535767271836e-05,0.00010324157411345927,48.13572851181569,712.2506688657296,0.0,0.029687495535808947,275.4178223296231,1.738063551473668e-11,0.0,3.46659759619638e-06,91.81088730914927,1.5600483077970835e-08,0.0,1.3973945765837976e-09,1.838762467697984e-10,2.219064838362549e-06,2.4055327008168508,1.6011024782022e-08,0.0003256893147948597,2029659.822006011,2211311.2666651597
4.445866046360888e-05,0.00010387855510975643,47.631963553231614,706.5747081759255,0.0,0.029136881407230773,270.3822627405501,1.6609289509364452e-11,0.0,3.4031956137935042e-06,90.13227575203275,1.514392621120488e-08,2.436528425192806e-10,1.370612120934244e-09,2.334929059456903e-10,1.890185994049131e-06,2.36155176993879,1.4708327536877512e-08,0.000325520018039328,2027606.5887161777,2153106.222303983
4.44719632544994e-05,0.00010450888120389849,47.13518551872318,701.0302192728745,0.0,0.02860587089019023,265.5194310349738,1.5879346087253278e-11,0.0,3.3419717762694374e-06,88.51124341405156,1.4710851181786122e-08,0.0,1.3448050582920306e-09,1.6109792333010722e-10,1.6127936933633826e-06,2.319079419389064,1.35249148916555e-08,0.000325355073134635,2025550.4837728431,2097344.9867169424
4.448526604538992e-05,0.00010513264469934837,46.64529713718709,695.6129735150308,0.0,0.028093483236758098,260.82135127648075,1.5182467507854438e-11,0.0,3.2828268176512115e-06,86.94513148754892,1.4299628827493242e-08,0.0,1.319924842369973e-09,5.454527930769465e-10,1.3774985290394205e-06,2.2780459940637834,1.2448719506686597e-08,0.00032519431925696657,2023491.5129218092,2043895.009945005
4.449856883628044e-05,0.00010574993657818428,46.162197148889184,690.3189105049835,0.0,0.027598803925702697,256.2805026956823,1.436562338824266e-11,0.0,3.225679738621542e-06,85.43143289718459,1.3908783612335693e-08,1.777143841128965e-09,1.295918293215706e-09,3.661249263296976e-09,1.1734599437303803e-06,2.2383858112158017,1.1469006665054814e-08,0.0003250376031175124,2021429.6819168818,1992632.405148181
4.451187162717096e-05,0.000106360846453666,45.685781141834184,685.1441311560926,0.0,0.027120971135168065,251.88978942492898,1.364540502620686e-11,0.0,3.1704279234900644e-06,83.96778221354337,1.3536916925168858e-08,5.603243622426943e-10,1.272747569983084e-09,2.090444306808512e-09,1.0087888435447267e-06,2.200036902709912,1.0576212539232523e-08,0.0003248847785528595,2019364.9965198617,1943441.2976007164
4.452517441806148e-05,0.00010696546253314055,45.21594227655521,680.08488982097,0.0,0.02665918295991464,247.64251250274665,1.3005410194726882e-11,0.0,3.1169685351679267e-06,82.55194631565014,1.3182750428244194e-08,0.0,1.250379319790309e-09,0.0,8.687790196261545e-07,2.1629407638202043,9.76181002436215e-09,0.0003247357061396625,2017297.4625005266,1896213.2250222482
4.4538477208952e-05,0.00010756387159006238,44.75257191973383,675.137587670412,0.0,0.02621268980843002,243.53234392016702,1.2432436041650654e-11,0.0,3.0652245283001554e-06,81.18181574238184,1.284514800767229e-08,2.7026551606354304e-10,1.228775684521455e-09,3.5146309840632917e-10,7.449910193435073e-07,2.127042129030612,9.018187530352629e-09,0.00032459025283197485,2015227.0856366137,1850846.59043392
4.455177999984252e-05,0.00010815615894392936,44.295560196326115,670.2987664053217,0.0,0.02578078631956931,239.5533025805708,1.1906571397320024e-11,0.0,3.015132788175573e-06,79.85539667800495,1.2523076543103222e-08,7.007359716097268e-11,1.2078971964117683e-09,5.182746322194789e-10,6.402343683786885e-07,2.09228875954867,8.33853964330511e-09,0.0003244482916199161,2013153.8717138036,1807246.160369652
