t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.456508279073304e-05,0.00010874240844704823,43.844796469336096,665.5651020641202,0.0,0.025362808562158674,235.69973201220583,1.1383833558445971e-11,0.0,2.966626110517461e-06,78.57080352163129,1.221556858271729e-08,0.0,1.1877084452652142e-09,0.0,5.522561796117467e-07,2.058631252628812,7.716774529840013e-09,0.0003243097012084075,2011077.8265257096,1765322.6037435879
4.457838558162356e-05,0.0001093227024772195,43.40016975581517,660.9333990763706,0.0,0.02495813181275472,231.9662796892405,1.0875380313737052e-11,0.0,2.91963392377056e-06,77.326251994409,1.1921719388240778e-08,1.2797928128911004e-10,1.168178837155374e-09,2.8665253049818414e-10,4.76000157286958e-07,2.0260228625325265,7.147434478959635e-09,0.00032417436571479215,2008998.9558738521,1724992.0681239162
4.459168837251408e-05,0.00010989712193557391,42.961569086729256,656.4005846122268,0.0,0.024566167103703268,228.34787784099115,1.0410487477083263e-11,0.0,2.8740886263544754e-06,76.12005274201695,1.1640696149091155e-08,3.666968848714881e-11,1.1492799618390545e-09,1.8277254108411377e-10,4.112748560105527e-07,1.9944193289788554,6.625624284108053e-09,0.00032404217438422166,2006917.2655676492,1686175.7902370875
4.46049911634046e-05,0.00011046574624887341,42.52888381718916,651.9637030548329,0.0,0.024186361029290834,224.83972563116123,9.979167191359597e-12,0.0,2.829929474434209e-06,74.95060539358191,1.1371735935379457e-08,0.0,1.1309838910255078e-09,0.0,3.5600307372677157e-07,1.9637787219153542,6.146948261037566e-09,0.0003239130213217447,2004832.7614243985,1648799.7372855828
4.461829395429512e-05,0.00011102865337565526,42.102003894077605,647.6199109899018,0.0,0.023818191510043732,221.4372725972193,9.570050767223709e-12,0.0,2.7871011241580697e-06,73.81639304139578,1.1114134599901742e-08,2.2308916376657683e-11,1.113263615584476e-09,2.6712608827172558e-11,3.083061233484365e-07,1.9340612981861813,5.707455059253609e-09,0.00032378680524002224,2002745.449269261,1612794.2773463582
4.463159674518564e-05,0.00011158591981567088,41.68082008534985,643.3664723475182,0.0,0.023461165052267703,218.13620325505605,9.180278093254756e-12,0.0,2.7455502290648935e-06,72.71597710875994,1.086723697973693e-08,5.759223782411521e-12,1.0960939218854506e-09,3.061415611043431e-11,2.673226334125735e-07,1.9052293668502507,5.303589071057801e-09,0.00032366342922171,2000655.3349352442,1578093.8754616687
4.464489953607616e-05,0.00011213762062214173,41.26522417554667,639.2007536960605,0.0,0.02311481542141329,214.93242277815065,8.810045793265847e-12,0.0,2.705224911225176e-06,71.64799257597114,1.0630433273524608e-08,0.0,1.0794514276046903e-09,1.5554396462089237e-10,2.3191895304676259e-07,1.8772471640892183,4.932147531309487e-09,0.0003235428004956138,1998562.4242631854,1544636.813224335
4.465820232696668e-05,0.00011268382941641641,40.855109131760734,635.1202198193706,0.0,0.022778701375649423,211.8220436681996,8.460904295312803e-12,0.0,2.6660754003796002e-06,70.61114353692763,1.0403157661795368e-08,9.138009583488518e-12,1.0633140652912126e-09,1.2411580404193908e-10,2.0169886027425533e-07,1.8500807366676426,4.590242423745399e-09,0.0003234248302257674,1996466.7231017402,1512364.9301679046
4.467150511785721e-05,0.00011322461840465967,40.45036924352909,631.1224294592623,0.0,0.02245240531891033,208.80137334190354,8.132183421186458e-12,0.0,2.628054598689224e-06,69.60419906110374,1.0184885326898282e-08,2.6145531959950942e-12,1.0476607575235924e-09,0.0,1.7584321236692517e-07,1.8236978338968604,4.275267142957243e-09,0.00032330943331264816,1994368.2373073567,1481223.3848584401
4.468480790874773e-05,0.00011376005839624794,40.050900239881614,627.2050312499338,0.0,0.02213553205373638,205.866902564288,7.820488955036436e-12,0.0,2.59111877496666e-06,68.62598933771346,9.975128097631047e-09,0.0,1.0324714451484814e-09,7.186773946417769e-11,1.5313395664755523e-07,1.7980678063600808,3.9848669629620645e-09,0.00032319652820577126,1992266.9727442702,1451160.4341011173
4.469811069963825e-05,0.00011429021882358454,39.656599386292676,623.365759886264,0.0,0.021827706941050056,203.01529466453326,7.524003246577817e-12,0.0,2.5552264800361243e-06,67.6754020807761,9.773430609528978e-09,6.150342037963263e-12,1.0177271770911145e-09,1.3398246922448897e-10,1.3345612052714506e-07,1.7731615112891308,3.716912409535542e-09,0.0003230860367269517,1990162.9352844777,1422127.2288588446
4.471141349052877e-05,0.00011481516776308415,39.267365563960865,619.6024324600588,0.0,0.021528574581445963,200.2433754758468,7.243083206828876e-12,0.0,2.520338322641589e-06,66.75137917552642,9.579367860016163e-09,0.0,1.0034100603006252e-09,5.162559149989357e-10,1.1597229827924366e-07,1.7489512256334128,3.4694759717981847e-09,0.0003229778839035754,1988056.1308077252,1394077.625364643
4.472471628141929e-05,0.00011533497195710649,38.8830993335826,615.91294499695,0.0,0.02123779684635523,197.5481239454772,6.976564547705633e-12,0.0,2.486415383565156e-06,65.85291354819496,9.392543000574781e-09,0.0,9.895031240694875e-10,1.8208988724618243e-10,1.0190431664223647e-07,1.7254105629251788,3.2408113108413733e-09,0.0003228719978112614,1985946.565201493,1366968.010258872
4.473801907230981e-05,0.00011584969683664539,38.50370298534257,612.2952690308497,0.0,0.02095505331370301,194.92666336510482,6.723395453601663e-12,0.0,2.45342042276749e-06,64.97904624263543,9.212585363693918e-09,3.355255987839675e-12,9.759902258969677e-10,0.0,8.960246938604721e-08,1.702514398455633,3.0293349400000637e-09,0.00032276830942535277,1983834.244360974,1340757.138278124
4.476053202224375e-05,0.00011670939796780324,37.87245875960681,606.3310524672114,0.0,0.020494008959420926,190.65072841007617,6.323292193468126e-12,0.0,2.3995993378260116e-06,63.553657769058894,8.922717920082232e-09,9.866975985079526e-12,9.53976787825181e-10,0.0,7.205965872998315e-08,1.665167845997864,2.706636400230331e-09,0.00032259765489169593,1980253.2022643741,1298338.318074236
4.478304497217768e-05,0.00011755503758055138,37.254434795709074,600.5579007150553,0.0,0.020053726441716182,186.56588074586318,5.955967780484674e-12,0.0,2.3481823394195475e-06,62.19196851811387,8.64999525173738e-09,1.1917785557832968e-11,9.3297888390563e-10,0.0,5.8065575464471594e-08,1.6294902719677065,2.422972396735958e-09,0.0003224328017603277,1976664.3146335888,1258206.7900954215
4.4799222226598034e-05,0.00011815417516662833,36.81825511629955,596.5226511410616,0.0,0.019749454449239826,183.742126960219,5.710057551503558e-12,0.0,2.31264072881197e-06,61.25066655611511,8.463831373876456e-09,0.0,9.184813896637163e-10,1.5441007268339788e-10,4.9182229467715176e-08,1.6048272499929257,2.2402837974106732e-09,0.0003223177645583272,1974080.5996251446,1230691.1682399153
4.4815399481018385e-05,0.00011874630887775159,36.38851725554468,592.5786580435292,0.0,0.019454805002654695,181.00709641767034,5.477237290318127e-12,0.0,2.278216847841633e-06,60.33894061161499,8.285336852267704e-09,1.0567335164390412e-12,9.044531470978934e-10,0.0,4.231182547513031e-08,1.5809391466901614,2.0733454349771385e-09,0.00032220547598204197,1971492.8590770962,1204218.260835055
4.483157673543873e-05,0.00011933154167561201,35.96506732380426,588.7230492533291,0.0,0.01916936299671826,178.357018891759,5.257268687115065e-12,0.0,2.2448620934479478e-06,59.45553387334609,8.114078032360425e-09,3.6398774033876166e-12,8.908734262339981e-10,5.0999377265870874e-12,3.6421651442727947e-08,1.5577930330601895,1.9206461008278188e-09,0.0003220958410040185,1968901.1036836845,1178736.337754469
4.486266153702864e-05,0.00012043707080914441,35.16850542647289,581.5525231114144,0.0,0.01864530490444959,173.49038360967413,4.868008379335456e-12,0.0,2.183604653704528e-06,57.83323478903186,7.80385838107838e-09,8.943496937269808e-12,8.659678521309268e-10,0.0,2.891579569258739e-08,1.5152872207102723,1.6623567671952437e-09,0.0003218922950503782,1963909.7826914568,1132378.29836744
4.488261785859528e-05,0.00012113390191550897,34.668585444577175,577.1071694265173,0.0,0.01832482099776128,170.51352820389923,4.6393799810982505e-12,0.0,2.146134073995066e-06,56.84089625192222,7.61679985721102e-09,0.0,8.507538000272124e-10,0.0,2.3087329010518176e-08,1.4892869882823092,1.517795399405558e-09,0.00032176632721765875,1960697.6170290187,1104304.0536302433
4.4902574180161924e-05,0.00012182084329135815,34.17732533237435,572.7799973629591,0.0,0.018016075424186307,167.64521305160306,4.424995387698559e-12,0.0,2.110030084984323e-06,55.884739754946644,7.43847417711988e-09,2.3762713756818504e-12,8.361088597473809e-10,0.0,2.0355968810136947e-08,1.464234758074296,1.3876528967512992e-09,0.00032164386372988995,1957479.4095546764,1077458.6120489822
4.4922530501728566e-05,0.00012249806523959345,33.69447430989173,568.5666730110604,0.0,0.01771848385572389,164.88011208259795,4.224122009200288e-12,0.0,2.0752261742437265e-06,54.962989844444934,7.268323269161597e-09,3.877076728249661e-12,8.220041276421572e-10,0.0,1.6561428527966104e-08,1.4400840148586798,1.2703279729727671e-09,0.00032152476446885075,1954255.1805076832,1051771.6872892333
4.494248682329521e-05,0.00012316573314281976,33.21979002393664,564.4630723565439,0.0,0.017431504116564484,162.21323063461784,4.035871110097934e-12,0.0,2.0416596129898286e-06,54.07398154221388,7.105834099407217e-09,1.0415172223533573e-12,8.084125745659561e-10,5.108098123825379e-14,1.3147833164519465e-08,1.4167911325448568,1.1644131336049567e-09,0.0003214088967833249,1951024.950165167,1027177.9387297877
4.496244314486185e-05,0.00012382400762927395,32.75303834049388,560.4652694253108,0.0,0.0171546259694916,159.63988086319173,3.859060119053774e-12,0.0,2.0092708104295297e-06,53.2161521483243,6.9505343362614376e-09,6.933903970239502e-13,7.953088882552441e-10,1.1314528827227912e-13,1.1255013048211077e-08,1.3943151660430937,1.0686714231939688e-09,0.00032129613499368,1947788.7388419928,1003616.5639990865
4.498239946642849e-05,0.00012447304473468598,32.29399310359721,556.5695251304003,0.0,0.016887367760554738,157.1556592509653,3.69282344435017e-12,0.0,1.9780037444756196e-06,52.3880337438035,6.801988483087725e-09,1.8997232182407733e-12,7.82669350127157e-10,2.478173371474543e-14,9.617477048867204e-09,1.3726176562885157,9.820128865127429e-10,0.00032118635995563474,1944546.5668906418,981030.9296098913
4.5002355787995135e-05,0.00012511299605921534,31.84243588414357,552.7722763759336,0.0,0.016629278841042174,154.75642601782224,3.536452459506067e-12,0.0,1.9478061952286217e-06,51.588246326948685,6.6597944368384054e-09,1.6074666259035586e-12,7.704717233986923e-10,2.5460820749713992e-15,8.00031609343402e-09,1.3516624462920679,9.034750045984719e-10,0.0003210794586601437,1941298.4547010814,959368.2350528139
4.502231210956178e-05,0.00012574400891916828,31.398155736659824,549.0701261388277,0.0,0.016379936903718383,152.43828625209494,3.3891812250045222e-12,0.0,1.918629314424161e-06,50.815491523371875,6.5235804232597775e-09,1.094828954749334e-12,7.586951413508318e-10,4.469951525134134e-14,6.820924806980447e-09,1.3314155167794632,8.322073889146336e-10,0.0003209753238528627,1938044.4227006363,938579.2081756205
4.504226843112842e-05,0.0001263662264937943,30.96094896099588,545.4598342257751,0.0,0.016138944051639743,150.19757259998792,3.2503174261903456e-12,0.0,1.8904270444355179e-06,50.0685468154833,6.393002259508924e-09,1.5596860084317124e-12,7.473200011586902e-10,0.0,5.934214441704934e-09,1.3118448366000202,7.674576597407219e-10,0.0003208738536751051,1934784.4913538634,918617.8282249299
4.506222475269506e-05,0.0001269797879674329,30.53061886139702,541.9383084884896,0.0,0.015905925067694286,148.0308293675292,3.119303272148854e-12,0.0,1.8631558386489557e-06,49.34626024284353,6.2677409029945224e-09,1.6030933269696411e-12,7.363278698955761e-10,3.626517056904833e-14,4.963914254464605e-09,1.292920223676846,7.085587227337248e-10,0.00032077495133285057,1931518.6811624179,899441.0734738815
4.5082181074261704e-05,0.00012758482866695827,30.106975503621427,538.50259656663,0.0,0.01568052691410277,145.93479790555477,2.995578277313426e-12,0.0,1.836774608475149e-06,48.64754553021683,6.1475002483625325e-09,1.2440603532861047e-12,7.257014018218931e-10,0.0,4.19724310013461e-09,1.2746132163327797,6.549184465594473e-10,0.00032067852479326307,1928247.0126649272,881008.6911574632
4.5102137395828346e-05,0.00012818148019437956,29.689835475483026,535.1498783542404,0.0,0.015462416486816594,143.90640316173608,2.878607398198349e-12,0.0,1.811244643619077e-06,47.971377604663125,6.032005148733399e-09,1.237118901947537e-12,7.154242625192373e-10,0.0,3.6168057764318066e-09,1.256896956689197,6.060106858320024e-10,0.0003205844865030599,1924969.5064368625,863282.987880329
4.512209371739499e-05,0.00012876987055463382,29.279021653482193,531.8774588139067,0.0,0.015251279397851418,141.94274129477537,2.767935555789994e-12,0.0,1.7865294276789643e-06,47.316788466706626,5.920999636554204e-09,1.3659103050416993e-12,7.054810576718552e-10,0.0,3.0951048521627817e-09,1.239746082309596,5.613671729399055e-10,0.0003204927531246851,1921686.1830904065,846228.6379650595
4.514205003896163e-05,0.00012935012427876076,28.87436297547216,528.6827612253147,0.0,0.01504681879206564,140.0410682558788,2.66315216586011e-12,0.0,1.7625944395472793e-06,46.682863383948074,5.8142453199911575e-09,1.1750675212154103e-12,6.95857267051856e-10,0.0,2.6027375016938943e-09,1.2231366263191668,5.205705634068834e-10,0.00032040324528964236,1918397.063274329,829812.5081863615
4.516200636052827e-05,0.00012992236254263378,28.475694218528457,525.5633208592508,0.0,0.014848754283969564,138.1987892520656,2.563849608040962e-12,0.0,1.7394070120292182e-06,46.068737378639256,5.711519933004018e-09,1.1197920430245355e-12,6.865391843863239e-10,3.1343011520096015e-13,2.349446324519484e-09,1.2070459252504953,4.832485158346521e-10,0.00032031588736912897,1915102.1676738514,814003.4973547312
4.5181962682094915e-05,0.00013048670328133976,28.082855782113846,522.5167791581695,0.0,0.014656820102196011,136.41344901450105,2.4696651084427222e-12,0.0,1.7169362299558308e-06,45.47359198361454,5.612616025392318e-09,1.264364919230024e-12,6.77513862573404e-10,1.6159188886657073e-14,1.9717362813083313e-09,1.1914525348419658,4.490683618172785e-10,0.00032023060726087257,1911801.517010519,798772.3895074823
4.520191900366156e-05,0.00013104326129928284,27.695693477404234,519.5408780569378,0.0,0.014470765268902938,134.68272280253478,2.3802770110886594e-12,0.0,1.6951528316403196e-06,44.89665224347133,5.5173397758661386e-09,1.2822257797471347e-12,6.687690631780797e-10,0.0,1.6639055732762445e-09,1.1763361503134788,4.1773253131225216e-10,0.00032014733619028824,1908495.1320420709,784091.7189311602
4.52218753252282e-05,0.00013159214837613363,27.31405832388203,516.633454847034,0.0,0.014290351970576853,133.00440808062376,2.2953766366609294e-12,0.0,1.674029100208843e-06,44.33718394005793,5.42550991523809e-09,1.202283425482838e-12,6.602932095877778e-10,1.1420205699929175e-13,1.4756774667590182e-09,1.1616775343773518,3.8897453375932285e-10,0.00032006600852446703,1905183.0335623075,769935.6465398055
4.524183164679484e-05,0.00013213347336878145,26.93780635253269,513.79243728272,0.0,0.014115354628113221,131.37641681116824,2.2146741739564716e-12,0.0,1.653538757312635e-06,43.794491023277416,5.336956748799601e-09,1.1985091446109924e-12,6.520753436887019e-10,0.0,1.2499897535489699e-09,1.1474584499946847,3.6255540654777724e-10,0.00031998656159819755,1901865.2424009657,756279.8461667455
4.5261787968361484e-05,0.00013266734230943576,26.566798415590693,511.0158389202487,0.0,0.013945559547769416,129.79676831167626,2.1379094481698946e-12,0.0,1.6336568719559756e-06,43.26791323001164,5.2515212672133085e-09,1.2211187126382066e-12,6.441050859430645e-10,0.0,1.063502732531498e-09,1.1336615975508266,3.3826063231803743e-10,0.00031990893555138375,1898541.7794235798,743101.3998860045
4.528174428992813e-05,0.00013319385850000477,26.200900003043238,508.3017548107443,0.0,0.013780763970359353,128.26358262951842,2.0648427568776517e-12,0.0,1.614359780701783e-06,42.756823875584935,5.169054336604496e-09,1.191297923920989e-12,6.363725985609531e-10,2.7226979862573766e-13,9.979260675298842e-10,1.1202705572154095,3.1589742591526394e-10,0.0003198330731770433,1895212.6655313554,730378.7017481904
4.530170061149477e-05,0.00013371312260287359,25.839981065638845,505.64835745964893,0.0,0.013620775105626363,126.77507439184829,1.995247504407861e-12,0.0,1.5956250118872734e-06,42.26062780362523,5.0894159602668544e-09,1.1641788483491027e-12,6.288685514058512e-10,0.0,8.447800800642022e-10,1.1072697355196486,2.9529231744237824e-10,0.00031975891977899777,1891877.9216610356,718091.3690872631
4.532165693306141e-05,0.0001342252327282129,25.483915844639643,503.0538928662767,0.0,0.013465410468894075,125.32954709210105,1.928913568190513e-12,0.0,1.5774312145819454e-06,41.77875948145939,5.012474603984129e-09,1.2049276106918167e-12,6.215840903603618e-10,1.80387377191082e-12,1.0589977254514664e-09,1.094644314496507,2.7628907304454736e-10,0.0003196864230384735,1888537.5687847706,706220.1604983124
4.5341613254628053e-05,0.00013473028451795212,25.132582707777928,500.51667717531365,0.0,0.013314495171983128,123.9253877779518,1.8656515445956707e-12,0.0,1.5597580864265979e-06,41.310681229335735,4.93810658074424e-09,1.1901598667428923e-12,6.145108079910209e-10,0.0,6.603964067146754e-10,1.082380207397418,2.587467716862474e-10,0.0003196155328890353,1885191.6279099884,694746.9006467912
4.5361569576194696e-05,0.00013522837122654485,24.785863991495837,498.0350928449961,0.0,0.013167864727431053,122.56106210876553,1.8052806931451441e-12,0.0,1.5425863166534643e-06,40.85588157281741,4.866195485975806e-09,1.1366506941723098e-12,6.07640716334621e-10,1.907551848044753e-12,5.310699152528452e-10,1.0704640122026856,2.42538248326392e-10,0.00031954620139926026,1881840.1200792561,683654.4098716632
4.538152589776134e-05,0.0001357195837986556,24.443645850216253,495.6075858036522,0.0,0.013025361597883391,121.23510975338935,1.7476311848338242e-12,0.0,1.5258975295445265e-06,40.41387370862968,4.796631680185871e-09,1.1247567905207054e-12,6.009662216388786e-10,6.16546437806356e-12,5.107032341247208e-10,1.0588829743522,2.2754859563279384e-10,0.0003194783826626191,1878483.0663701524,672926.4401383362
4.540148221932798e-05,0.00013620401094388738,24.105818110494567,493.23266229427423,0.0,0.012886835729269458,119.94614010171543,1.6925486499375425e-12,0.0,1.5096742097774965e-06,39.984194075102906,4.729311815180413e-09,1.1337163876179925e-12,5.944801008857922e-10,0.0,4.1996206755543725e-10,1.0476249482776325,2.136738426009485e-10,0.0003194120326940727,1875120.4878951348,662547.6151207027
4.542143854089462e-05,0.00013668173920866077,23.772274131134996,490.908885957313,0.0,0.012752144542944283,118.69282826576412,1.6398899281474026e-12,0.0,1.4938996263435465e-06,39.566401019127646,4.6641383988807865e-09,1.1208146705679053e-12,5.881754799436467e-10,0.0,4.893463509122594e-10,1.0366783620468523,2.008198556930186e-10,0.00031934710933288025,1871752.405801404,652503.3747910648
4.5441394862461265e-05,0.0001371528530453596,23.44291066936643,488.63487523415915,0.0,0.012621151745212045,117.47391134810464,1.589519317082106e-12,0.0,1.478557939525493e-06,39.160073552227075,4.6010193953437976e-09,1.1017125421604458e-12,5.82045813223778e-10,7.776077283006195e-14,3.425893640600331e-10,1.0260321856718337,1.8890132099807297e-10,0.0003192835721511859,1868378.8412707765,642779.9242639618
4.546135118402791e-05,0.00013761743487885448,23.11762775197487,486.40930066759535,0.0,0.01249372804460259,116.28818495732386,1.5413099991684238e-12,0.0,1.4636340467872637e-06,38.76481018898355,4.539867855857383e-09,1.0963078422791416e-12,5.760848647272893e-10,0.0,2.7548626997805286e-10,1.0156758994872102,1.77840834540156e-10,0.0003192213823680266,1864999.8155195445,633364.1860209216
4.548130750559455e-05,0.00013807556517051394,22.79632855209373,484.23088263981,0.0,0.012369749666922914,115.1344999519649,1.495144745638847e-12,0.0,1.4491134736827984e-06,38.380227861625976,4.480601579305025e-09,1.0927950215434892e-12,5.702866903757619e-10,4.547494103092883e-13,2.7866178794395667e-10,1.0055994667658767,1.675680997650466e-10,0.00031916050276837075,1861615.3497983466,624243.7559303885
4.550126382716119e-05,0.00013852732247980352,22.478919270730003,482.09838905817685,0.0,0.01224909830105227,114.0117593959272,1.4509139658433691e-12,0.0,1.434982374312852e-06,38.005960905108,4.423142799510961e-09,1.0818201655526321e-12,5.646456215256632e-10,1.8961083086964903e-14,2.3134776078271082e-10,0.9957933068917662,1.5801921409564236e-10,0.0003191008976268564,1858225.4653920336,615406.8621595924
4.553237181516487e-05,0.00013921899448160997,21.99168423019792,478.8630457156439,0.0,0.012067396611562595,112.3208780248974,1.3855832618015553e-12,0.0,1.413700474922542e-06,37.44230350393331,4.3370077180585904e-09,1.0619271426309342e-12,5.561529095695684e-10,0.0,1.7674227226222196e-10,0.9810249323776206,1.444421632874116e-10,0.0003190104458955823,1852930.5447859126,602171.0873996618
4.556347980316855e-05,0.00013989564886368445,21.513350375429138,475.73213386728884,0.0,0.011893103590406889,110.6989106264829,1.3243455941417803e-12,0.0,1.3932859221059804e-06,36.901618661492854,4.254826474130334e-09,1.0505006899224453e-12,5.480095585000005e-10,0.0,1.696175570667929e-10,0.9668584613241514,1.3228847085429306e-10,0.00031892288447469717,1847622.5902106632,589557.5946679716
4.5594587791172225e-05,0.0001405575575845187,21.043602533734433,472.7016038050645,0.0,0.011725843478813613,109.14236545295374,1.2668770194341735e-12,0.0,1.373694796979795e-06,36.382742399259364,4.176359383935948e-09,1.0457982046043601e-12,5.401975843489631e-10,0.0,1.614328640678455e-10,0.9532633963704096,1.2138859497423935e-10,0.00031883809726585244,1842301.682779238,577529.7110797397
4.5625695779175903e-05,0.0001412049830307951,20.58214026047117,469.76762795468943,0.0,0.011565265611930558,107.64798357944306,1.2128846036248836e-12,0.0,1.354886097613301e-06,35.88458835051019,4.101385489457389e-09,1.0360937583475834e-12,5.327002232887953e-10,0.0,1.276776033882927e-10,0.9402112736548527,1.115953861583627e-10,0.0003187559750347553,1836967.9038025273,566053.4988040073
4.565680376717958e-05,0.0001418381784586945,20.12867701376471,466.9265862494251,0.0,0.0114110424482775,106.21272037534234,1.162102256773534e-12,0.0,1.3368214952184026e-06,35.406141583791616,4.029700806731824e-09,1.0226224102095669e-12,5.255018324940803e-10,0.0,1.2136817650443593e-10,0.9276755009401025,1.0278085620783953e-10,0.0003186764149328794,1831621.3347881213,555097.5150468972
4.568791175518326e-05,0.00014245738841452916,19.68293937321954,464.17505245611784,0.0,0.011262867715279228,104.83372868398189,1.1142880695804354e-12,0.0,1.319465141025878e-06,34.94645299584248,3.961116759254576e-09,1.0135225775280663e-12,5.185878003295372e-10,0.0,1.9089978343902796e-10,0.9156312107606785,9.483345026142377e-11,0.0003185993200514611,1826262.0574390546,544632.5959714192
4.571901974318693e-05,0.00014306284913390344,19.24466630339178,461.5097814778869,0.0,0.011120454622354722,103.50834353652647,1.0692223239284898e-12,0.0,1.3027834888817707e-06,34.504634215950674,3.895458776716662e-09,1.0056780856976422e-12,5.119444649061174e-10,7.406896644702774e-17,2.1332081737974577e-10,0.9040551270625693,8.76557468393708e-11,0.0003185245990083099,1820890.153652565,534631.6620137537
4.575012773119061e-05,0.00014365478891711475,18.813608466526002,458.92769767304816,0.0,0.01098353451457885,102.2340682491798,1.0267047915892225e-12,0.0,1.286745118640596e-06,34.079852971437596,3.832565043822696e-09,9.951743295910987e-13,5.05559040190807e-10,3.718916219873045e-18,5.8001256154727444e-11,0.8929254436145236,8.116250509619706e-11,0.0003184521655708784,1815505.7055188399,525069.5423977074
4.578123571919429e-05,0.00014423342848207007,18.389527583111043,456.4258841035426,0.0,0.010851855944226451,101.00856176238476,9.865524854382159e-13,0.0,1.2713205679852033e-06,33.67132886716384,3.772285380947879e-09,9.850866765236211e-13,4.994195488767987e-10,0.0,4.4635522434645776e-11,0.8822217129788162,7.52790078958807e-11,0.0003183819383127464,1810108.7953197618,515922.81672797946
4.5812343707197965e-05,0.00014479898129797917,17.972195832386618,454.00157279727057,0.0,0.010725182539045613,99.82962709252725,9.485982313817806e-13,0.0,1.25648218405014e-06,33.278329535889405,3.7144802395154227e-09,9.771842944575895e-13,4.93514761280944e-10,3.981029566716136e-17,6.321000112518598e-11,0.8719247465295947,6.993963002981824e-11,0.000318313840297316,1804699.5055276495,507169.6719561317
4.584345169520164e-05,0.0001453516539019206,17.561395287482473,451.6521354964577,0.0,0.010603292340541566,98.69520078347027,9.126891772718887e-13,0.0,1.242203993656712e-06,32.90016712192873,3.6590197977126673e-09,9.69405114906475e-13,4.878341396357608e-10,1.4962253270255586e-17,4.3866233182222954e-11,0.8620165218478477,6.508662897431664e-11,0.00031824779878461974,1799277.9188040027,498789.7725661195
4.587455968320532e-05,0.00014589164619876972,17.15691738512068,449.37507511724954,0.0,0.010485976865867806,97.60334326083245,8.786851832632999e-13,0.0,1.2284615844264529e-06,32.536195065736734,3.605783145264803e-09,9.609946782290221e-13,4.823677872410063e-10,0.0,5.423304706079823e-11,0.852480098374456,6.066911505590687e-11,0.0003181837449600504,1793844.1179982324,490764.1428848243
4.5905667671209e-05,0.00014641915174482144,16.75856242890683,447.1680178992904,0.0,0.010373039920979802,96.55223000272026,8.464575616874021e-13,0.0,1.2152319932142705e-06,32.18580516066093,3.554657548067337e-09,9.532261614173924e-13,4.771064020049428e-10,9.888316993230447e-17,6.601753133121726e-11,0.8432995405283028,5.664215722289564e-11,0.00031812161368429315,1788398.1861463971,483075.06029396027
4.593677565921268e-05,0.00014693435801611013,16.366139123410886,445.0287061035756,0.0,0.01026429674756776,95.5401434485209,8.158881066515767e-13,0.0,1.2024936029778703e-06,31.848424855727025,3.5055377840655248e-09,9.46234069981279e-13,4.720412339458824e-10,7.611768222758876e-17,0.0,0.8344598470158451,5.2966016046169034e-11,0.000318061343262683,1782940.206469939,475705.9581229192
4.5967883647216355e-05,0.0001474374466627247,15.979464137157056,442.95499117874294,0.0,0.01015957352254972,94.56546557506627,7.868681059106787e-13,0.0,1.190226048724943e-06,31.523514780893642,3.458325541990517e-09,9.391529348119764e-13,4.671640462628051e-10,0.0,0.0,0.8259468856905087,4.960549089523288e-11,0.0003180028752316858,1777470.262374404,468641.3371939013
4.599899163522003e-05,0.00014792859375012304,15.598361691666476,440.94482750754514,0.0,0.01005870626724016,93.6266710774025,7.592973859301627e-13,0.0,1.178410132090463e-06,31.21056647385299,3.412928876166459e-09,9.32119186769509e-13,4.6246707963199306e-10,0.0,7.154441013592371e-12,0.8177473343493084,4.652934881970042e-11,0.0003179461541608004,1771988.43744817,461866.68530160433
