t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.603009962322371e-05,0.00014840796998810086,15.222663174327048,438.9962665100947,0.0,0.009961540346151014,92.72232109850577,7.330835514324092e-13,0.0,1.1670277430554537e-06,30.909100289823595,3.3692617116061233e-09,9.255701877198016e-13,4.579430194276279e-10,2.1030033882545953e-17,2.5775920201536276e-11,0.8098486257933609,4.370983164703377e-11,0.0003178911274687898,1766494.815461176,455368.4036539724
4.606120761122739e-05,0.00014887574094801643,14.85220677461899,437.1074512107627,0.0,0.00986792969365113,91.8510574580384,7.081413157572293e-13,0.0,1.156061787396677e-06,30.618663477698725,3.3272433941960244e-09,9.193438997004433e-13,4.535849655957307e-10,2.3535558468188523e-16,4.4017884180743405e-12,0.8022388975726004,4.1122233153639415e-11,0.00031783774525323067,1760989.4803636316,449133.7397295561
4.609231559923107e-05,0.0001493320672689858,14.486837142711572,435.2766111113846,0.0,0.009777736469225733,91.01159733503782,6.843918496890623e-13,0.0,1.1454961193382542e-06,30.338828407513994,3.2867982811244214e-09,9.13187240735376e-13,4.4938640493598454e-10,0.0,2.188651079870632e-11,0.7949069453156213,3.874453162761602e-11,0.0003177859601322555,1755472.5162847396,443150.7258033873
4.6123423587234745e-05,0.00014977710485378014,14.126405068003278,433.502057491994,0.0,0.009690830287593927,90.20272836387336,6.617621972401275e-13,0.0,1.1353154797150854e-06,30.069190935678254,3.2478553675468096e-09,9.071987899752795e-13,4.453411855721531e-10,0.0,1.0870768548864072e-11,0.7878421801389751,3.655706667768282e-11,0.000317735727097424,1749944.0075314133,437408.1227427418
4.615453157523842e-05,0.00015021100505505523,13.770767176170809,431.7821789461625,0.0,0.009607087974228415,89.4233041069685,6.401847778189501e-13,0.0,1.1255054390881865e-06,29.80936889579986,3.2103479457740785e-09,9.014975306517606e-13,4.4144349341382083e-10,1.5654712901640325e-17,7.751383569403558e-12,0.7810345888625131,3.4542261858360964e-11,0.0003176870033767824,1744404.0385869816,431895.3684114012
4.61856395632421e-05,0.0001506339148524439,13.419785643800923,430.1154372810861,0.0,0.009526392953286176,88.67223987149438,6.195969335587945e-13,0.0,1.11605234519185e-06,29.559000704176075,3.1742132937994295e-09,8.960024791057995e-13,4.376878304332779e-10,0.0,1.1831554224679415e-11,0.7744746976336505,3.268438188543062e-11,0.00031763974830733064,1738852.6941099,426602.5303974565
4.621674755124578e-05,0.00015104597702101226,13.073327929417221,428.50036366158736,0.0,0.00944863484410072,87.94850884042837,5.999405047480269e-13,0.0,1.1069432742624517e-06,29.317744070076603,3.1393923903306517e-09,8.90637721853846e-13,4.3406899459883483e-10,3.758261584672955e-17,4.008314761411101e-12,0.7681535381225929,3.0969319450868666e-11,0.00031759392321619584,1733290.0589324627,421520.26257063734
4.624785553924946e-05,0.00015144733029158093,12.731266520091195,426.93555499544823,0.0,0.009373709141436908,87.25113849117137,5.811614496276498e-13,0.0,1.0981659858963257e-06,29.085274801885046,3.1058296537101934e-09,8.854430235285445e-13,4.3058206132064395e-10,1.931809184076251e-17,4.779817148593015e-12,0.7620626161763726,2.9384410077144666e-11,0.0003175494913098217,1727716.2180594974,416639.76513374434
4.6278963527253135e-05,0.00015183810950339133,12.39347869228982,425.41967058316845,0.0,0.009301516765261317,86.57920727745656,5.632095092629382e-13,0.0,1.0897088812968211e-06,28.861285701009077,3.073472702458827e-09,8.804596072719616e-13,4.2722236627935464e-10,2.1191563653177904e-16,0.0,0.7561938829313926,2.7918269464204045e-11,0.0003175064175705495,1722131.256667071,411952.7478905636
4.631007151525681e-05,0.00015221844574956145,12.059846286810627,423.9514289284374,0.0,0.009231963903796138,85.93184155258695,5.460379026136492e-13,0.0,1.0815609644155296e-06,28.645485536237757,3.04227213530925e-09,8.75622755156691e-13,4.239854895199018e-10,0.0,4.593760637514029e-11,0.7505397077665413,2.6560651465201366e-11,0.00031746466865999466,1716535.2601011905,407451.3963604097
4.634117950326049e-05,0.0001525884665157129,11.730255494426721,422.52960488658596,0.0,0.009164961266833214,85.30821271414699,5.296030417399256e-13,0.0,1.0737118064048661e-06,28.437598091927534,3.0121813292259916e-09,8.708897766139149e-13,4.2086724070630866e-10,1.5220649152674296e-15,0.0,0.7450928538041554,2.5302320069735407e-11,0.00031742421282881475,1710928.3138764924,403128.340667573
4.637228749126417e-05,0.0001529482958121796,11.404596657944982,421.15302665602024,0.0,0.009100424907883879,84.70753455208224,5.138642742365035e-13,0.0,1.0661515113680356e-06,28.2373612839813,2.983156252975865e-09,8.663374054740392e-13,4.178636454370794e-10,0.0,3.0776485012734365e-10,0.7398464536405607,2.4134946543641998e-11,0.00031738501983211907,1705310.5036749393,398976.62651567085
4.640339547926785e-05,0.0001532980543001123,11.082764077627964,419.8205736576645,0.0,0.009038273774603338,84.12906078381367,4.987836605485473e-13,0.0,1.0588706865627226e-06,28.044526338175633,2.9551552963242105e-09,8.619624033525626e-13,4.1497093254249623e-10,0.0,1.393112855854502e-11,0.7347939900016132,2.3050998094533107e-11,0.00031734706085064115,1699681.915344514,394989.6890385115
4.6434503467271525e-05,0.00015363785941179692,10.764655832573505,418.53117351076304,0.0,0.008978432563691177,83.57208276149294,4.843257613978791e-13,0.0,1.0518604131386984e-06,27.85885702587138,2.9281391117206293e-09,8.577023592832028e-13,4.121855222753327e-10,7.071284964372475e-16,0.0,0.7299292726161347,2.204366844698907e-11,0.0003173103084166603,1694042.6348979003,391161.32766752277
4.64656114552752e-05,0.0001539678254655624,10.450173613589914,417.2838002723716,0.0,0.008920828616652792,83.03592733771188,4.704574409067265e-13,0.0,1.0451122186994138e-06,27.680128952545395,2.9020704682086733e-09,8.535505333314142e-13,4.095040153274319e-10,0.0,1.3954853892049347e-11,0.7252464224495735,2.1106794619377775e-11,0.00031727473634454516,1688392.7485111733,387485.68387874885
4.649671944327888e-05,0.00015428806377559156,10.139222561643324,416.07747204976334,0.0,0.00886539311629339,82.51995487726202,4.571476930078189e-13,0.0,1.0386180524329312e-06,27.50812889500798,2.8769141167810303e-09,8.495361731749032e-13,4.0692318260812873e-10,0.0,0.0,0.720739852928112,2.023478575312501e-11,0.0003172403196657386,1682732.3425224847,383957.21991443995
4.652782743128255e-05,0.0001545986827568646,9.831711114641111,414.91124903012326,0.0,0.008812060807988562,82.0235574037322,4.4436748462265887e-13,0.0,1.0323702620598035e-06,27.342654183568865,2.852636665829686e-09,8.45655781974739e-13,4.0443995572332184e-10,4.226619458967178e-15,1.1020899297852673e-11,0.7164042538301644,1.942256989833171e-11,0.0003172070345677807,1677061.5034307376,380570.6993204746
4.655893541928623e-05,0.00015489978802545973,9.527550862986562,413.78423166188804,0.0,0.008760769560636813,81.54615687069132,4.320896085969163e-13,0.0,1.0263615721754857e-06,27.183512125733877,2.829206465720566e-09,8.418852626329169e-13,4.020514181006001e-10,1.609780959097647e-14,9.820364770191986e-12,0.7122345764397816,1.8665540500492217e-11,0.0003171748583370437,1671380.3178942646,377321.1689306542
4.659004340728991e-05,0.0001551914824944733,9.226656413550728,412.6955588734592,0.0,0.008711460302918224,81.08720354800364,4.2028854779359274e-13,0.0,1.0205850638057267e-06,27.030519468281074,2.8065935017854787e-09,8.382200473772544e-13,3.997547967111094e-10,1.6191747546785606e-17,2.2005496890747606e-12,0.708226019342731,1.795950749650847e-11,0.0003171437693049079,1665688.8727295133,374203.9420864059
4.664018719185636e-05,0.00015564211488904784,8.748303596671692,411.01934313964404,0.0,0.008636008401245397,80.38492267975141,4.0220972949585356e-13,0.0,1.0117459704614279e-06,26.796413272737126,2.771791830762212e-09,8.325359504782882e-13,3.962396726870591e-10,0.0,3.2216397529585696e-12,0.7020922082691642,1.6919254305043373e-11,0.00031709589272788395,1656493.3052634685,369446.56634915824
4.669033097642282e-05,0.00015606896130803573,8.277892305450056,409.4373676740528,0.0,0.008565340610877019,79.72717000397613,3.8521558806241115e-13,0.0,1.003467320857022e-06,26.577150605209052,2.7389285711104683e-09,8.271280447455071e-13,3.9294621426867806e-10,3.2792543797054613e-16,8.489658987064068e-14,0.6963473121230013,1.59875392336978e-11,0.00031705070615727814,1647271.6712920805,365004.2058028903
4.6740474760989273e-05,0.00015647241205096431,7.815109339018806,407.9465939063565,0.0,0.00849925322693686,79.1120496865288,3.692223477170962e-13,0.0,9.957252533073398e-07,26.372099487035214,2.707901044913483e-09,8.21984330971944e-13,3.898648652343159e-10,0.0,2.450258621932764e-11,0.6909747724378428,1.5152135336010134e-11,0.0003170081340238551,1638024.3369664887,360861.0090511592
4.679061854555573e-05,0.00015685284212832088,7.359657778775627,406.5441924752905,0.0,0.008437558050737702,78.53781082225989,3.5415401556364773e-13,0.0,9.884977304158917e-07,26.180676251815783,2.6786146089731196e-09,8.170780038129566e-13,3.8698680171884847e-10,5.905015012072298e-16,2.8148252838471208e-11,0.6859592966447356,1.4402473765221566e-11,0.00031696810624108667,1628751.6694582808,357002.4528479356
4.6840762330122184e-05,0.00015721061204262323,6.911255951244725,405.2275311475707,0.0,0.008380081282442376,78.0028360667432,3.3994154598861175e-13,0.0,9.81764396046574e-07,26.002341755783743,2.650981933522175e-09,8.123901295406671e-13,3.843038741418371e-10,0.0,0.0,0.6812867586653691,1.3729400356671362e-11,0.0003169305578176987,1619454.0369449165,353415.229064275
4.689090611468864e-05,0.00015754606852894313,6.469636461109759,403.994163858558,0.0,0.008326662482098563,77.50563137667017,3.2652210129751146e-13,0.0,9.755064458374566e-07,25.836597957752534,2.6249223551305398e-09,8.079163014601349e-13,3.818085548279565e-10,0.0,8.688787990068378e-12,0.6769441092394887,1.3124972742175117e-11,0.00031689542849827737,1610131.8085951067,350087.14370320615
4.6941049899255094e-05,0.00015785954525384194,6.034545291128658,402.8418210621454,0.0,0.008277153365568115,77.04481674518308,3.138383992880331e-13,0.0,9.697065105444718e-07,25.682984830727868,2.600361296190443e-09,8.0364946391794e-13,3.7949389073529895e-10,2.9169058456476093e-15,3.3042346578682936e-11,0.672919295214328,1.2582289796140634e-11,0.0003168626624322922,1600785.3545541572,347007.02685599256
4.699119368382155e-05,0.00015815136346753532,5.605740976131664,401.7684015203497,0.0,0.00823141689567476,76.61911783825164,3.018381403451216e-13,0.0,9.643485511098e-07,25.541077573883424,2.577229745255377e-09,7.995757115744226e-13,3.7735346081400347e-10,2.3689001013839297e-15,0.0,0.6692011865054838,1.2095348171838005e-11,0.0003168322078750504,1591415.045929271,344164.6526284793
4.7041337468388004e-05,0.00015842183261217813,5.182993852404179,400.77196545582416,0.0,0.008189326759273138,76.22735843827603,2.9047350337632445e-13,0.0,9.59417763406701e-07,25.410484093626554,2.555463790941509e-09,7.956846222687642e-13,3.7538133750681185e-10,0.0,0.0,0.6657795098091547,1.1658922437353707e-11,0.0003168040169180367,1582021.254774813,341550.6679721804
4.709148125295446e-05,0.00015867125089397344,4.766085367099045,399.85072926611855,0.0,0.008150766405874268,75.86845360514096,2.797007000254551e-13,0.0,9.549004920095298e-07,25.290842723827126,2.535004202212401e-09,7.919700024762066e-13,3.7357205192115734e-10,0.0,0.0,0.6626447890962709,1.1268462458335318e-11,0.00031677804524300203,1572604.354077538,339156.5296872407
4.7141625037520915e-05,0.00015889990582416754,4.354807436721679,399.0030617910819,0.0,0.00811562843917679,75.54140347856027,2.6947957845868926e-13,0.0,9.507841523397716e-07,25.18182015982143,2.5157960493346076e-09,7.884235674408304e-13,3.719205622764595e-10,2.5022405772446343e-16,0.0,0.6597882914236926,1.0920007304438413e-11,0.0003167542518960577,1563164.71774178,336974.44881880906
4.719176882208737e-05,0.00015910807473014298,3.9489618562247224,398.2274824805183,0.0,0.008083813943944695,75.24528765934731,2.5977327058552734e-13,0.0,9.470571600311375e-07,25.083109585401644,2.497788361165039e-09,7.850356154337032e-13,3.7042222530523304e-10,2.5495506804405694e-15,0.0,0.6572019779287397,1.0610113284628904e-11,0.0003167325990806655,1553702.7205746071,334997.3420870755
4.7241912606653825e-05,0.00015929602523739728,3.54835975895543,397.52266191844274,0.0,0.008055231976378398,74.97926011487138,2.5054787840558706e-13,0.0,9.437088667692032e-07,24.994428974543442,2.4809338149997553e-09,7.817984569971234e-13,3.690727703263001e-10,1.5173847769229264e-14,0.0,0.65487845929492,1.0335792867338584e-11,0.00031671305196901274,1544218.7382709398,333218.7901660223
4.7256410251100374e-05,0.00015934663490503278,3.4334884334850195,397.3318983061909,0.0,0.008047558676833102,74.90784090354944,2.479657393808311e-13,0.0,9.428099656343601e-07,24.97062129214482,2.47626936794504e-09,7.808899096544018e-13,3.687097929194855e-10,1.5932195323825906e-14,3.9483890671362543e-13,0.6542546747612366,1.0262733514524866e-11,0.000316707788267164,1541472.6718703038,332740.7356929169
4.727090789554692e-05,0.00015939558225131712,3.319036097978534,397.1469243505908,0.0,0.008040146673702843,74.83885378069924,2.45420461622429e-13,0.0,9.419416753973285e-07,24.94762434944327,2.4716966067885106e-09,7.799931917475608e-13,3.683588412767535e-10,0.0,1.2841983169114614e-12,0.6536521323946584,1.0192373237303509e-11,0.00031670269715716314,1538724.8082918911,332278.6603743066
4.727240585716332e-05,0.00015940054519996173,3.307234085369399,397.1281410252659,0.0,0.00803939565032616,74.83186365738587,2.451595451654455e-13,0.0,9.418536958496129e-07,24.94529418319367,2.4712293149213863e-09,7.799012026653591e-13,3.683232613416956e-10,2.4859575466088963e-15,2.7886793431857463e-13,0.6535910797634473,1.0185254941678024e-11,0.0003167021809299374,1538440.7846333445,332231.8224137841
4.7273903818779706e-05,0.00015940549047295863,3.295436496862011,397.1094192172799,0.0,0.008038647398545855,74.82489929539945,2.4489901400779327e-13,0.0,9.417660405404342e-07,24.942972604514235,2.470762990206351e-09,7.798093382249669e-13,3.682878087640221e-10,0.0,3.2468507531302943e-12,0.6535302521310118,1.0178164826685697e-11,0.0003167016665368782,1538156.7418956487,332185.1535567128
4.727653589486451e-05,0.00015941413704269775,3.274717594685203,397.0766707253043,0.0,0.008037339342772511,74.81272452291954,2.444421643617797e-13,0.0,9.416128056163813e-07,24.93891412905419,2.4699459480703478e-09,7.796482243180781e-13,3.6822582306266457e-10,0.0,1.2008912757006541e-11,0.6534239161003527,1.0165774743565376e-11,0.00031670076713466433,1537657.6027515745,332103.5596295957
4.727831293414982e-05,0.00015941994392154344,3.2607369806956044,397.0546622533324,0.0,0.008036461023991803,74.80454964985493,2.441343928159848e-13,0.0,9.415099144892739e-07,24.93618902500999,2.4693960079333165e-09,7.795396665125344e-13,3.6818419550719054e-10,1.0087511702847686e-14,6.515965656533055e-12,0.6533525157176465,1.015745812641832e-11,0.00031670016310441024,1537320.5769987782,332048.7615554281
4.727951438512045e-05,0.00015942385586077004,3.251288237686426,397.03982521297934,0.0,0.008035869387466121,74.79904312759324,2.4392661432487566e-13,0.0,9.414406079386627e-07,24.9343534190053,2.4690249629810117e-09,7.794663716809308e-13,3.681561525074662e-10,1.307398467734392e-14,0.0,0.6533044210594496,1.0151856935741414e-11,0.00031669975618156364,1537092.6997077195,332011.8420154136
4.728071583609108e-05,0.00015942775644949413,3.2418423221760055,397.0250224292582,0.0,0.00803527954139141,74.79355312062056,2.4371908139034895e-13,0.0,9.413715092542461e-07,24.93252331839261,2.468654536930593e-09,7.793931597103876e-13,3.681281911487435e-10,0.0,1.0830376549614678e-11,0.6532564706317584,1.0146272817587179e-11,0.00031669935043629184,1536864.8101738514,331975.0264586396
4.728191728706171e-05,0.0001594316456911112,3.232399232264547,397.0102544098366,0.0,0.008034691474435635,74.78807961940234,2.4351179362466176e-13,0.0,9.413026183131391e-07,24.930698719993565,2.468284729237175e-09,7.793200318725838e-13,3.681003113828457e-10,0.0,2.2908808875170244e-11,0.65320866436159,1.0140705569822401e-11,0.00031669894586820567,1536636.9084023703,331938.3152533514
4.7283118738032333e-05,0.00015943552358901482,3.2229589657565048,396.9955213213886,0.0,0.008034105185604278,74.78262261442345,2.4330475064112167e-13,0.0,9.412339349937078e-07,24.928879620636284,2.4679155393559992e-09,7.792469890572748e-13,3.680725131616857e-10,0.0,3.7120104648419566e-11,0.6531610021657215,1.0135155117759642e-11,0.0003166985424769161,1536408.9943984696,331901.7084821787
4.728432018900296e-05,0.00015943939014659595,3.2135215201202554,396.9808229507243,0.0,0.008033520661457683,74.777182096189,2.430979520545245e-13,0.0,9.411654591778736e-07,24.927066017155628,2.4675469667433876e-09,7.791740318879816e-13,3.6804479643727704e-10,0.0,4.493578109703967e-11,0.6531134839736653,1.0129621405758902e-11,0.00031669814026203487,1536181.0681673428,331865.20590959454
4.7286332242484915e-05,0.0001594458400287725,3.1977230704260986,396.956285516124,0.0,0.008032545682480848,74.76810783306274,2.427521756010415e-13,0.0,9.410512480772424e-07,24.92404110032212,2.4669311042057297e-09,7.790520447827985e-13,3.679985620099017e-10,0.0,1.0391481838915224e-11,0.6530342282307603,1.012039141974504e-11,0.0003166974693119425,1535799.3358602058,331804.30873718625
4.7288344295966864e-05,0.00015945225813156642,3.181932514201717,396.93184513922546,0.0,0.008031575680340282,74.75907973730745,2.424070817012021e-13,0.0,9.409376180620492e-07,24.92103157343878,2.466316968785256e-09,7.789303021293816e-13,3.6795255578777865e-10,9.089738888910072e-14,0.0,0.6529553757029826,1.0111207783038515e-11,0.0003166968016582785,1535417.569299887,331743.70311260875
4.729035634944881e-05,0.00015945864447084831,3.1661498402647696,396.9075015584857,0.0,0.008030610639359803,74.75009776471892,2.420626685580566e-13,0.0,9.408245685648557e-07,24.918037421770055,2.46570455794891e-09,7.78808806814895e-13,3.679067775475015e-10,0.0,0.0,0.6528769260147408,1.0102070270370055e-11,0.0003166961372992361,1535035.7685107905,331683.3885523905
4.729236840293077e-05,0.0001594649990624667,3.1503750376437694,396.8832547246031,0.0,0.008029650546912454,74.74116187125392,2.417189343798242e-13,0.0,9.407120990198406e-07,24.9150586306341,2.465093869170715e-09,7.786875614133681e-13,3.6786122706646637e-10,0.0,0.0,0.652798878789276,1.0092978738892769e-11,0.0003166954762330148,1534653.9335173238,331623.3647519608
4.729438045641272e-05,0.0001594713219222482,3.13460809545876,396.8591046701177,0.0,0.008028695405001318,74.73227201302959,2.413758773807277e-13,0.0,9.406002089159567e-07,24.91209518540249,2.464484899932043e-09,7.785665680417696e-13,3.6781590412286816e-10,6.775820027543685e-13,0.0,0.652721233637585,1.0083933070431847e-11,0.00031669481845782,1534272.0643439,331563.6314763903
4.7296392509894666e-05,0.00015947761306599735,3.1188490028073974,396.83505138229,0.0,0.00802774521635041,74.72342814632322,2.4103349578097345e-13,0.0,9.404888977629634e-07,24.90914707150022,2.463877647721588e-09,7.784458284460134e-13,3.6777080849570087e-10,2.198119429871801e-12,4.2645346476172195e-12,0.6526439901706483,1.0074933143406606e-11,0.0003166941639718632,1533890.16101493,331504.18845390505
4.7298404563376614e-05,0.00015948387250949692,3.103097748720306,396.8110947996826,0.0,0.008026799932904527,74.71463022757166,2.406917878088232e-13,0.0,9.403781647690524e-07,24.90621427440546,2.463272110036903e-09,7.783253437156321e-13,3.677259399647611e-10,0.0,0.0,0.6525671480429522,1.0065978798363009e-11,0.0003166935127733638,1533508.2235548287,331445.0353729321
4.730388376769678e-05,0.0001595007575866945,3.060243738614269,396.74634616560667,0.0,0.008024250882412983,74.69090440771501,2.3976465284103627e-13,0.0,9.400795464715403e-07,24.898305243018225,2.4616317875896116e-09,7.779985447041479e-13,3.6760490393179347e-10,2.7043189045011035e-14,1.6775784476242425e-12,0.6523599236300879,1.0041824715511819e-11,0.00031669175608752085,1532467.9623750648,331285.41761305416
4.7309362972016935e-05,0.00015951740801654264,3.0174475570500077,396.6823125740198,0.0,0.008021738505688417,74.66751813530256,2.388424647256422e-13,0.0,9.397852038999027e-07,24.89050940019104,2.4600041110189088e-09,7.776736676899228e-13,3.6748554596584245e-10,5.65117466008027e-14,2.5236578323147377e-12,0.6521556647080615,1.0018005549547759e-11,0.000316690023731895,1531427.4487611088,331127.94112801866
4.73148421763371e-05,0.00015953382411529397,2.974708984529041,396.6189921469099,0.0,0.008019262477207719,74.6444705484897,2.37925188299005e-13,0.0,9.394951235801593e-07,24.882826458626923,2.4583890306036816e-09,7.773507186656363e-13,3.6736786170926185e-10,2.892537094951832e-16,9.361404058545634e-13,0.6519543639427706,9.99451846527071e-12,0.0003166883156712058,1530386.6832062453,330972.5992160425
4.7320321380657256e-05,0.00015955000619800237,2.9320278030438893,396.5563832390618,0.0,0.008016822595842694,74.62176079407814,2.370127887073239e-13,0.0,9.392092935338988e-07,24.87525613391118,2.4567864970322764e-09,7.770296966288492e-13,3.6725184684762163e-10,0.0,5.947254345848871e-13,0.6517560139715206,9.971360824925513e-12,0.0003166866318705001,1529345.6662038895,330819.3854292676
4.732580058497741e-05,0.00015956595457853123,2.8894037961510537,396.4944844420849,0.0,0.008014418823746223,74.59938802745879,2.3610523139118617e-13,0.0,9.38927703801765e-07,24.867798144492323,2.455196461387699e-09,7.767105990972174e-13,3.671374971093582e-10,0.0,5.409305776705536e-13,0.6515606073731579,9.948530281649896e-12,0.0003166849722951459,1528304.3982475658,330668.29357640626
4.7335501193895664e-05,0.0001595936180678474,2.814080053832093,396.38663325828503,0.0,0.008010251441191387,74.5606022345512,2.34510224566581e-13,0.0,9.384395334373288e-07,24.854868852462943,2.452411898032216e-09,7.76150366316506e-13,3.6693911824928333e-10,0.0,6.344903911234308e-13,0.6512218474397432,9.908905146050121e-12,0.0003166820934205797,1526460.2806557822,330405.9792613489
4.734520180281391e-05,0.0001596205517321633,2.738933660957385,396.2809952958416,0.0,0.00800619673543898,74.52286552645828,2.3293010055072205e-13,0.0,9.379645667918447e-07,24.842289274152677,2.4496660907323047e-09,7.755961352317365e-13,3.6674592227905187e-10,0.0,6.136856998444839e-13,0.6508922503730658,9.870285345069414e-12,0.00031667929018428117,1524615.380746081,330150.2629757352
4.735490241173215e-05,0.00015964675728615088,2.6639634405393045,396.1775625880638,0.0,0.008002254361949217,74.48617341095256,2.313646742914175e-13,0.0,9.375027488965683e-07,24.83005791207195,2.4469587769127435e-09,7.750478801337915e-13,3.6655788646590023e-10,0.0,5.95630063286827e-13,0.6505717768233826,9.832658511146989e-12,0.00031667656240160137,1522769.7012599735,329901.1115576047
4.7364603020650404e-05,0.00015967223643311535,2.589168225552306,396.0763270797001,0.0,0.007998423836419504,74.45052147733787,2.2981376353556026e-13,0.0,9.370540241095424e-07,24.818173295909737,2.4442896977105125e-09,7.745055708598434e-13,3.6637498848367097e-10,0.0,5.952830273775942e-13,0.6502603882757624,9.796012378574767e-12,0.00031667390989105184,1520923.244940134,329658.49232351815
4.737430362956865e-05,0.00015969699086509654,2.5145468590752706,395.97728075052714,0.0,0.007994704626546117,74.41590539557426,2.2827718879156625e-13,0.0,9.366183371628817e-07,24.806633982241845,2.4416585979409605e-09,7.739691711658529e-13,3.6619720640846855e-10,5.812439059617823e-19,5.929610597920898e-13,0.6499580469665108,9.760334928171584e-12,0.0003166713324742663,1519076.0145303903,329422.3731654166
4.7390515528282056e-05,0.0001597367480221668,2.3902227060393604,395.81661726440757,0.0,0.007988736179093575,74.36035471183857,2.2574074568686032e-13,0.0,9.359191622416271e-07,24.788116093112393,2.437345528025675e-09,7.730858058155866e-13,3.659114532885977e-10,0.0,5.832304133399647e-13,0.6494728601274752,9.702840588265788e-12,0.0003166671921737024,1515987.1568061076,329042.1884231295
4.740672742699547e-05,0.00015977449351376849,2.266375631021303,395.66201043471176,0.0,0.007983075182311205,74.3076659808103,2.2324304262358852e-13,0.0,9.352560083732527e-07,24.770552239453796,2.433136682003504e-09,7.722186420465964e-13,3.6563983093288283e-10,8.892181364831713e-20,5.756555396230371e-13,0.6490126699674696,9.647967323925333e-12,0.0003166632603245039,1512896.1575416133,328679.9281905657
4.742293932570888e-05,0.00015981023503751842,2.143000416577856,395.51342516121747,0.0,0.007977719615417801,74.25782045145866,2.207832904685018e-13,0.0,9.346286394838276e-07,24.753936170586734,2.4290309346740217e-09,7.71367494064509e-13,3.6538224428596307e-10,2.1475585745915926e-19,5.687150342625355e-13,0.6485773127175969,9.595665446044755e-12,0.0003166595361493585,1509803.0295657162,328335.45442089305
4.7439151224422285e-05,0.00015984398020451676,2.0200919235217323,395.370827196922,0.0,0.007972667541847256,74.21079997144865,2.18360719909286e-13,0.0,9.340368272611046e-07,24.738261835407883,2.425027187643561e-09,7.7053218146003e-13,3.651386012752537e-10,2.6839665739366785e-19,5.619921222515732e-13,0.6481666298216168,9.54588769923681e-12,0.00031665601889472504,1506707.785716056,328008.6337979392
4.745536312313569e-05,0.00015987573654100486,1.8976450892005408,395.2341830997007,0.0,0.007967917084281755,74.16658697649166,2.1597458083080647e-13,0.0,9.334803507491023e-07,24.723523378839886,2.421124368677942e-09,7.697125287552118e-13,3.6490881275680207e-10,3.016095233487464e-19,5.55614805018353e-13,0.6477804678626107,9.498589092946394e-12,0.00031665270783033417,1503610.4388390554,327699.3376181115
4.7471575021849106e-05,0.00015990551149084063,1.7756549250926945,395.1034602049705,0.0,0.007963466421237523,74.12516447885514,2.1362414162616374e-13,0.0,9.329589961787941e-07,24.709715138001094,2.417321431013938e-09,7.68908364245406e-13,3.6469279245692694e-10,0.0,5.49559186679555e-13,0.6474186784644238,9.453726831575956e-12,0.00031664960224846546,1500511.0017898658,327407.44168743916
4.74977146476342e-05,0.0001599493655154433,1.5799106472374906,394.90507615313913,0.0,0.00795691723072876,74.06421152202573,2.099077421768011e-13,0.0,9.321918260664136e-07,24.68939639441446,2.4113974529005946e-09,7.676439441232466e-13,3.643732734553183e-10,1.0891879122986271e-18,5.405348312847005e-13,0.64688630753402,9.38642099330212e-12,0.00031664502592613646,1495509.184153217,326973.14082020946
4.752385427341929e-05,0.00015998811798550636,1.3853206207596755,394.72187344702195,0.0,0.007951135794316765,74.01040485199172,2.062794065855845e-13,0.0,9.315146010284528e-07,24.671459874359474,2.4057263409986137e-09,7.664186620899135e-13,3.6408899759633864e-10,1.4754059625385994e-18,5.323092170349746e-13,0.6464163531867547,9.325184695562594e-12,0.00031664097927475095,1490502.0200140234,326583.28796778433
