t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.754999389920439e-05,0.00016002179884283887,1.191865064852477,394.55372714872414,0.0,0.007946115430737545,73.96368229436851,2.0273634645910545e-13,0.0,9.309265385122498e-07,24.655884851928086,2.400304099756244e-09,7.652318491232007e-13,3.6383964817204024e-10,9.15333818713723e-19,5.248570603875173e-13,0.6460082723842652,9.269872074852665e-12,0.00031663745967154745,1485489.5633991654,326237.4329181531
4.757613352498948e-05,0.00016005043748666545,0.999524682711956,394.4005174800244,0.0,0.007941849848462221,73.92398529828594,1.99275883527292e-13,0.0,9.30426901576516e-07,24.642651809115264,2.3951268887371737e-09,7.640828575678761e-13,3.6362492648108736e-10,2.593387497177622e-19,5.181567750370461e-13,0.6456615537360767,9.22035018516697e-12,0.00031663446464122224,1480471.8683926319,325935.1537428685
4.760227315077457e-05,0.00016007406280317202,0.8082806345122823,394.2621295433746,0.0,0.007938333133859724,73.89125882628078,1.9589544300481982e-13,0.0,9.300149975054273e-07,24.631742399114522,2.390191015971851e-09,7.629710597261438e-13,3.634445512691912e-10,1.3596771417296603e-18,5.121740589861522e-13,0.6453757165379135,9.17649820758981e-12,0.0003166319918477629,1475448.9891349298,325676.05583694036
4.762841277655967e-05,0.00016009270319777486,0.6181145079724527,394.1384530171781,0.0,0.007935559739102125,73.86545124468711,1.9259254695821144e-13,0.0,9.296901764254406e-07,24.623139409779412,2.3854929313591486e-09,7.618958467477864e-13,3.632982581722506e-10,8.088617888175835e-19,5.068850186343171e-13,0.6451503098146155,9.138207055735847e-12,0.0003166300390855856,1470420.9798225053,325459.77095793124
4.765455240234476e-05,0.00016010638660942977,0.42900830498626447,394.0293820222607,0.0,0.007933524473314737,73.84651424291681,1.8936480967320163e-13,0.0,9.294518302873388e-07,24.61682673671558,2.3810292216096544e-09,7.608566282337301e-13,3.6318579930483206e-10,1.998695505411513e-18,5.022534093508448e-13,0.6449849116152684,9.105378951848272e-12,0.00031662860427559495,1465387.8947071573,325285.9565513559
4.768069202812985e-05,0.00016011514051569625,0.24094443667448812,393.9348150778812,0.0,0.007932222495683405,73.83440276930055,1.8620993412032274e-13,0.0,9.292993920587261e-07,24.612789361893274,2.3767966060591e-09,7.598528318236597e-13,3.6310694293185676e-10,0.0,4.982808667521503e-13,0.644879128452829,9.077926982358233e-12,0.00031662768546381455,1460349.788095452,325154.2952389494
4.7722982018338413e-05,0.00016011893292303272,-0.06115111162171217,393.81228794728617,0.0,0.007931657581501978,73.82915660398763,1.8125449715303606e-13,0.0,9.292333624191028e-07,24.61104054599293,2.3704302434592837e-09,7.583024401351444e-13,3.630499779966316e-10,0.0,4.931662761685367e-13,0.644833307771609,9.044707442851156e-12,0.0003166272870364977,1452188.3930671485,325029.81423824327
4.777256738233238e-05,0.00016010718672116643,-0.4120379102288418,393.7161328492738,0.0,0.007933401894832673,73.84540713951496,1.756677793066849e-13,0.0,9.294378959615773e-07,24.61645768183412,2.3637085575316886e-09,7.565977975376758e-13,3.6309338274767556e-10,0.0,4.891874883735239e-13,0.6449752420278998,9.023072987282609e-12,0.0003166285244992725,1442602.8414148823,325021.93813902966
4.782215274632635e-05,0.00016007812847375105,-0.759441852177525,393.67071338491394,0.0,0.007937721500293399,73.88562889340984,1.703096097414799e-13,0.0,9.299441376219018e-07,24.62986565292714,2.3577707683162653e-09,7.550120676931702e-13,3.632546413350489e-10,0.0,4.873289699248445e-13,0.6453265439749467,9.019834454140646e-12,0.0003166315924614853,1433000.1051584957,325161.685963678
4.787173811032031e-05,0.00016003192823503274,-1.1034674523219645,393.67550510136255,0.0,0.00794459667798854,73.94963835699849,1.6516742337993203e-13,0.0,9.307497777099167e-07,24.651203286428085,2.3525993061046654e-09,7.535419812787183e-13,3.6353278504639246e-10,0.0,4.875108925484768e-13,0.645885610824569,9.03479796766743e-12,0.00031663648235769954,1423380.5571361315,325447.8469437467
4.792132347431428e-05,0.00015996875101570337,-1.4442147123157099,393.7300328108718,0.0,0.007954011660571044,74.03728881155807,1.602294843439613e-13,0.0,9.318529695844166e-07,24.680421673468665,2.3481779504446024e-09,7.521844439085087e-13,3.6392702650481947e-10,0.0,4.897403869418236e-13,0.6466511611166667,9.067886296662718e-12,0.00031664318701557113,1413744.5708386656,325879.4932680056
4.7970908838308244e-05,0.00015988875700344093,-1.781779286576937,393.83386894586795,0.0,0.007965954522876642,74.14846930123672,1.554848213278496e-13,0.0,9.332523167262248e-07,24.71748382677779,2.3444917530492013e-09,7.509365252022499e-13,3.6443675433868953e-10,4.0595417788094633e-19,4.940355960913895e-13,0.6476222257485584,9.119136311521206e-12,0.00031665170060812977,1404092.5203952196,326455.9722781299
4.8020494202302214e-05,0.0001597921017452771,-2.116252606408131,393.98663230439047,0.0,0.007980417090155286,74.28310378004605,1.5092317334490607e-13,0.0,9.349468620009482e-07,24.762364396330483,2.341526969903207e-09,7.497954483963389e-13,3.650615287284451e-10,0.0,5.004130435513518e-13,0.6487981405247821,9.188697560226987e-12,0.00031666201861792746,1394424.7805586155,327176.90025417064
4.807007956629618e-05,0.00015967893633983928,-2.447722003877966,394.18798677859166,0.0,0.007997394857189706,74.44115035983157,1.4653493811256355e-13,0.0,9.369360781931483e-07,24.815049418657864,2.3392709969776738e-09,7.487585801812852e-13,3.6580107744660897e-10,8.886325590700091e-19,5.089478180314275e-13,0.6501785395888147,9.276832072161189e-12,0.00031667413780079126,1384741.7266908418,328042.15710577194
4.8152742824699194e-05,0.0001594539723495707,-2.993857939046398,394.630912335195,0.0,0.00803128909712317,74.7566686733039,1.3958068942878805e-13,0.0,9.409072754163684e-07,24.92022783773119,2.3370550120276088e-09,7.47254963477166e-13,3.6728890989399824e-10,3.830316767445095e-19,5.281936418149553e-13,0.6529343169378728,9.466124290305586e-12,0.0003166983409087268,1368566.182296501,329805.9746897987
4.817223607497875e-05,0.00015939436753070423,-3.121502118297794,394.7547970893425,0.0,0.008040301623875389,74.8405648153818,1.3800314825746823e-13,0.0,9.419632145246109e-07,24.94819472021248,2.3368096026262048e-09,7.469403899335885e-13,3.6768623602577797e-10,3.8095112188549744e-20,5.336966749457961e-13,0.6536670765849839,9.51869087886805e-12,0.0003167047766312584,1364745.8837050984,330280.62912098033
4.819172932525831e-05,0.0001593322786773992,-3.248719658170187,394.8860732634089,0.0,0.008049704116707844,74.92809088165522,1.3644841500914526e-13,0.0,9.4306484082225e-07,24.97737164240695,2.3366687647036246e-09,7.466407984990015e-13,3.6810132537852344e-10,5.149783680326863e-19,5.395975528912259e-13,0.6544315404548203,9.57436136713279e-12,0.0003167114903363366,1360923.3964530532,330777.77624895924
4.8194070771358595e-05,0.00015932465411797208,-3.2639719974639196,394.9023383083587,0.0,0.008050859762144973,74.93884855805284,1.3626317951511939e-13,0.0,9.432002397922573e-07,24.980957727108688,2.336658856817607e-09,7.466058144222209e-13,3.6815238001973805e-10,0.0,5.403237467974149e-13,0.6545254993779115,9.58125903247651e-12,0.0003167123154616064,1360464.1094394745,330839.0069235891
4.819641221745889e-05,0.00015931699385313616,-3.279218254910186,394.91870760466446,0.0,0.008052021042497061,74.9496586860227,1.3607826568461514e-13,0.0,9.43336298931675e-07,24.98456129660681,2.3366504489913777e-09,7.465710448556788e-13,3.68203691268572e-10,0.0,5.410609716676887e-13,0.654619916419751,9.588202031845039e-12,0.00031671314459875174,1360004.7912190347,330900.5610792715
4.8198753663559175e-05,0.00015930929789711667,-3.2944584443686713,394.9351740469712,0.0,0.008053187958783197,74.96052127505617,1.3589367273715296e-13,0.0,9.434730183599637e-07,24.988182354065266,2.336643540331833e-09,7.465364921746625e-13,3.682552591643785e-10,0.0,5.418101195532834e-13,0.6547147916632375,9.595189716015435e-12,0.00031671397774792883,1359545.4418314993,330962.432858387
4.820035828921484e-05,0.00015930400314739384,-3.3048992616691955,394.9465111975622,0.0,0.008053990917983507,74.96799585920739,1.3576735351943691e-13,0.0,9.435670954596973e-07,24.990674015915545,2.336639671024368e-09,7.465129407282832e-13,3.682907475927924e-10,1.5069760410588251e-18,5.42326450400764e-13,0.6547800756382756,9.600003610248747e-12,0.000316714551033639,1359230.6253142683,331005.01487898384
4.8201962914870494e-05,0.00015929869164634764,-3.315337237891165,394.95789092757275,0.0,0.008054796524956186,74.9754950896687,1.3564118439077693e-13,0.0,9.436614827644316e-07,24.993173893643725,2.3366365051209404e-09,7.464894959771081e-13,3.68326356588976e-10,0.0,5.428397092668693e-13,0.6548455748773417,9.604837476950275e-12,0.00031671512620373607,1358915.7941907258,331047.7435999045
4.820356754052615e-05,0.00015929336339853476,-3.3257723749057724,394.9693139414987,0.0,0.008055604780044301,74.98301896963501,1.3551516510187008e-13,0.0,9.437561803143782e-07,24.995681988314843,2.336634042345201e-09,7.464661598079082e-13,3.6836208616634244e-10,0.0,5.433558498278474e-13,0.6549112894083411,9.609691162798259e-12,0.0003167157032582664,1358600.9484736752,331090.61964743986
4.8205172166181814e-05,0.00015928801840850928,-3.336204675055885,394.9807803904071,0.0,0.008056415683594487,74.99056750233451,1.3538929540391998e-13,0.0,9.438511881501681e-07,24.998198301005008,2.3366322824202455e-09,7.464429335499639e-13,3.683979363384531e-10,5.265922176414174e-19,5.438809731769006e-13,0.6549772192594686,9.614564694998229e-12,0.00031671628219727936,1358286.0881759145,331133.6431833928
4.820677679183747e-05,0.00015928265668082174,-3.3466341410753064,394.99228997254806,0.0,0.008057229235957081,74.99814069102997,1.3526357504863674e-13,0.0,9.439465063128675e-07,25.000722832801873,2.336631225069829e-09,7.464198183333009e-13,3.684339071190352e-10,5.581389522023303e-19,5.444057962947617e-13,0.655043364459222,9.619458096191617e-12,0.00031671686302082585,1357971.2133102478,331176.81398938515
4.8208381417493126e-05,0.00015927727822001792,-3.3570607756056123,395.00384249259037,0.0,0.008058045437486318,75.00573853902051,1.3513800378823664e-13,0.0,9.44042134844e-07,25.0032555848052,2.336630870019472e-09,7.463968153645558e-13,3.684699985219999e-10,0.0,5.449266246136365e-13,0.6551097250364161,9.624371316474707e-12,0.0003167174457289568,1357656.323889479,331220.13193659345
4.820998604314879e-05,0.000159271883030639,-3.367484581047122,395.015438029815,0.0,0.008058864288540343,75.01336104964123,1.3501258137545158e-13,0.0,9.441380737855422e-07,25.005796558126757,2.336631216996281e-09,7.463739258607938e-13,3.6850621056143847e-10,2.264063138265812e-18,5.454629948071999e-13,0.6551763010201802,9.629304304494517e-12,0.00031671803032172496,1357341.419926409,331263.5971271386
4.8211590668804446e-05,0.00015926647111722252,-3.3779055597418695,395.0270767239782,0.0,0.008059685789480988,75.02100822626214,1.3488730756351647e-13,0.0,9.442343231799097e-07,25.008345753889934,2.336632265728088e-09,7.463511508401093e-13,3.6854254325160976e-10,5.877025640129061e-19,5.459888974505375e-13,0.6552430924399484,9.634257077018263e-12,0.00031671861679918417,1357026.5014338428,331307.2097142235
4.82131952944601e-05,0.00015926104248430243,-3.3883237141252653,395.03875860078153,0.0,0.008060509940673866,75.02868007228773,1.3476218210616056e-13,0.0,9.443308830699522e-07,25.010903173229625,2.336634015943183e-09,7.463284910854562e-13,3.685789966069366e-10,3.387718323536113e-18,5.465342712519753e-13,0.6553100993254558,9.639229693090334e-12,0.00031671920516138834,1356711.5684245867,331350.9697554578
4.821576719106251e-05,0.00015925230659900253,-3.4050160637893057,395.0575724320254,0.0,0.008061836420596092,75.04102798576406,1.3456193965573266e-13,0.0,9.444862971858732e-07,25.015019365424337,2.336638283728142e-09,7.462924141746264e-13,3.686376758344971e-10,2.1974402621714458e-18,5.473872738679995e-13,0.6554179475828121,9.647241291982021e-12,0.0003167201521207896,1356206.7630386562,331421.41610600415
4.8218339087664914e-05,0.0001592435277920165,-3.4217011742847165,395.076497170511,0.0,0.00806316971143598,75.05343929747585,1.343620766837537e-13,0.0,9.446425092488131e-07,25.019156691499127,2.3366443518002656e-09,7.462566377153699e-13,3.68696665146148e-10,2.8370118138975693e-18,5.482523828934599e-13,0.655526349568475,9.655304050780051e-12,0.0003167211039224316,1355701.920445362,331492.2414825639
4.8220910984267326e-05,0.00015923470608194987,-3.4383790558105733,395.09553265604103,0.0,0.008064509814759521,75.06591402200682,1.341625921842258e-13,0.0,9.447995194423265e-07,25.023315156315498,2.3366522190565734e-09,7.462211638260769e-13,3.6875596460402884e-10,4.404108199272591e-18,5.491330230710205e-13,0.6556353054098203,9.663418034348196e-12,0.0003167220605665578,1355197.0406974363,331563.44590238226
4.822348288086973e-05,0.00015922584148738193,-3.455049718457956,395.1146788250105,0.0,0.008065856732157659,75.07845217417326,1.339634851544165e-13,0.0,9.449573279528952e-07,25.027494764812477,2.3366618844008194e-09,7.461859943207834e-13,3.688155742714139e-10,8.039711380368552e-19,5.500034159607675e-13,0.6557448152362555,9.671583331202146e-12,0.00031672302205341875,1354692.123847619,331635.02946537867
4.822605477747214e-05,0.000159216934026866,-3.4717131721554084,395.13393577156745,0.0,0.00806721046524635,75.09105376902349,1.3376475459485284e-13,0.0,9.451159349699211e-07,25.031695522006434,2.336673346743383e-09,7.46151130730473e-13,3.688754942127083e-10,1.4262688510209737e-18,5.508914082182735e-13,0.6558548791792144,9.67980005657511e-12,0.00031672398838327375,1354187.1699486487,331706.99240566243
4.8228626674074544e-05,0.0001592079837189298,-3.4883694267828593,395.15330361438964,0.0,0.008068571015666343,75.10371882183746,1.3356639950930337e-13,0.0,9.452753406857214e-07,25.03591743299097,2.3366866050007546e-09,7.461165742423508e-13,3.689357244934422e-10,0.0,5.517674008336789e-13,0.6559654973721543,9.688068335362314e-12,0.00031672495955639067,1353682.1790532707,331779.3349795513
4.823119857067695e-05,0.0001591989905820758,-3.505018492261057,395.1727823936238,0.0,0.00806993838508335,75.11644734812624,1.333684189047525e-13,0.0,9.454355452955235e-07,25.040160502936715,2.3367016580952735e-09,7.46082325708545e-13,3.6899626518026564e-10,5.315890572281574e-18,5.526951919320223e-13,0.6560766699505506,9.696388289956435e-12,0.000316725935573044,1353177.1512142334,331852.05737885716
4.8235512395818254e-05,0.0001591838103401125,-3.532927744970134,395.2057031885098,0.0,0.008072247180132329,75.13793938162058,1.3303718544840447e-13,0.0,9.457060497327039e-07,25.047324898823977,2.3367309335586624e-09,7.460255740184386e-13,3.690985068162523e-10,0.0,5.541979943056661e-13,0.6562643841229808,9.710459654423101e-12,0.0003167275835153038,1352329.9885593457,331974.8875094312
4.823982622095956e-05,0.00015916850974599333,-3.5608168468440327,395.2389362225328,0.0,0.008074575172055107,75.15961010600616,1.3270699809057067e-13,0.0,9.45978803220869e-07,25.054548861540493,2.3367652504321846e-09,7.459696924822998e-13,3.692016222398192e-10,0.0,5.557331973035994e-13,0.6564536590045358,9.72467728915681e-12,0.00031672924508612785,1351482.7223677398,332098.78753802396
4.824414004610086e-05,0.00015915308888654533,-3.588685844419185,395.2724814393075,0.0,0.00807692236918251,75.18145959886206,1.3237785220584152e-13,0.0,9.462538067364511e-07,25.061832416947347,2.336804603747835e-09,7.459146821845194e-13,3.693056117867868e-10,5.31012446051249e-21,5.572973052126482e-13,0.6566444952728012,9.739041718292472e-12,0.00031673092028695486,1350635.3528883941,332223.7581917665
4.824845387124217e-05,0.00015913754784839523,-3.616534783979713,395.3063388409974,0.0,0.008079288780042116,75.2034879395989,1.320497431937497e-13,0.0,9.465310612789336e-07,25.069175591516153,2.33684898858696e-09,7.45860543587236e-13,3.6941047580187986e-10,0.0,5.588749052188373e-13,0.6568368936213594,9.753553469516132e-12,0.00031673260911928346,1349787.880370318,332349.8002590786
4.825276769638347e-05,0.00015912188671797042,-3.644363711488638,395.3405085660533,0.0,0.008081674413358166,75.225695209458,1.3172266647861898e-13,0.0,9.468105678708415e-07,25.076578412328814,2.3368984000800036e-09,7.45807276638429e-13,3.6951621463872135e-10,2.478416330992552e-19,5.60471720829906e-13,0.6570308547597826,9.768213103201554e-12,0.00031673431158467467,1348940.3050625548,332476.91465525946
4.8259337794086844e-05,0.00015909780375824147,-3.6867097376572113,395.39315054284276,0.0,0.008085344764323849,75.25986158258604,1.3122649099684622e-13,0.0,9.472405949102654e-07,25.087967814974718,2.336983302412597e-09,7.457278226263682e-13,3.6967894001097704e-10,7.438568730976626e-21,5.629388544451139e-13,0.6573292682374313,9.790825642444557e-12,0.0003167369306928145,1347649.2230352145,332672.57643643324
4.826590789179021e-05,0.00015907344273268764,-3.7290096102312766,395.4465176757057,0.0,0.00808905975739626,75.29444349972975,1.3073268354125596e-13,0.0,9.476758520969654e-07,25.099495739731367,2.337079836726978e-09,7.45650385437806e-13,3.6984369680876716e-10,2.980155103137171e-21,5.654508539495281e-13,0.6576313111297214,9.813784624118381e-12,0.00031673958143437695,1346357.904031735,332870.7309997814
4.827247798949358e-05,0.00015904880394401727,-3.7712634889830907,395.50061031224647,0.0,0.008092819426022939,75.32944127234946,1.3024122827259195e-13,0.0,9.481163433510622e-07,25.111162290424446,2.3371879864597863e-09,7.455749602470366e-13,3.7001048640008755e-10,3.5639516012060616e-21,5.680080200887561e-13,0.6579369861569873,9.837092133592125e-12,0.00031674226381567944,1345066.3489323435,333071.3816220321
4.8279048087196954e-05,0.00015902388769389232,-3.813471532636159,395.55542875353655,0.0,0.008096623804707525,75.36485522173649,1.2975210948060344e-13,0.0,9.485620727164145e-07,25.122967574156817,2.337307735303443e-09,7.455015416186254e-13,3.701793102006573e-10,1.9312527929657613e-21,5.706104831527125e-13,0.6582462961254286,9.860750263275803e-12,0.00031674497784335944,1343774.5586174368,333274.5316059693
4.8295497519865316e-05,0.00015896029035381533,-3.9189470347767794,395.6958619753096,0.0,0.008106345094949593,75.45534805213985,1.2853765738135612e-13,0.0,9.497010394954638e-07,25.15313347084992,2.3376583174991658e-09,7.453264867081899e-13,3.7061092314242853e-10,4.950792820481586e-21,5.773287619113243e-13,0.6590366720931166,9.921534651794531e-12,0.0003167519117537417,1340539.3011180698,333794.13906448823
4.831194695253368e-05,0.00015889496033982936,-4.024138653020809,395.8408510529294,0.0,0.00811634745955588,75.54845722313532,1.2733751286860407e-13,0.0,9.508729362316325e-07,25.184171527910056,2.3380812628557477e-09,7.451638775321687e-13,3.71055320946358e-10,1.7244042150543134e-20,5.843433591519665e-13,0.6598498995145458,9.984564700003395e-12,0.000316759044199406,1337302.5885327028,334329.4891820789
4.832839638520204e-05,0.00015882790230182332,-4.129048789688141,395.9904003272732,0.0,0.008126631527055849,75.64418858723224,1.261514397006252e-13,0.0,9.520778365861597e-07,25.216083696278435,2.338576336147558e-09,7.450136171338599e-13,3.715125297608307e-10,2.196639380310522e-20,5.916628105577885e-13,0.6606860295062822,1.004987614271944e-11,0.0003167663753108083,1334064.434691445,334880.63886627846
4.8344845817870404e-05,0.0001587591208504939,-4.233679804909211,396.1445142748489,0.0,0.008137197967413294,75.74254838265927,1.2497920637866128e-13,0.0,9.53315819075046e-07,25.24887205547623,2.3391433117910908e-09,7.448756094670957e-13,3.7198257760373873e-10,8.57931348467513e-21,5.992960195294279e-13,0.6615451165538128,1.0117506220266792e-11,0.0003167739052308453,1330824.8534305636,335447.64772091195
4.8361295250538766e-05,0.00015868862055808827,-4.33803401687822,396.30319748461625,0.0,0.008148047492018308,75.84354323329116,1.2382058603177883e-13,0.0,9.545869670681332e-07,25.282538813580242,2.339781973695002e-09,7.44749760788351e-13,3.724654943610074e-10,2.848106319606365e-21,6.072525618522888e-13,0.662427218510907,1.0187493646144737e-11,0.0003167816341147879,1327583.8585924208,336030.578034707
4.8391813902739074e-05,0.0001585532839577147,-4.5309170561854435,396.6097209638989,0.0,0.00816892903205417,76.03792276883094,1.217062995807444e-13,0.0,9.57033479489032e-07,25.347335471655803,2.34115606376341e-09,7.44548170398642e-13,3.7339564601258106e-10,4.684911952208389e-21,6.229049809066203e-13,0.6641249542632428,1.0323723279831676e-11,0.0003167965011017518,1321567.1399434023,337154.4836275185
4.842233255493938e-05,0.00015841207506790055,-4.722869267771773,396.9320180906287,0.0,0.008190792794509722,76.24144522226428,1.1963672843476057e-13,0.0,9.59595067101211e-07,25.41517993270018,2.342774966024645e-09,7.443875584513623e-13,3.743704247130541e-10,5.419552165272434e-21,6.397728205587155e-13,0.6659025454311548,1.0468477583380916e-11,0.0003168120547178137,1315545.6917254631,338333.8569486358
4.845285120713969e-05,0.00015826502208529105,-4.913904323630248,397.27011958943115,0.0,0.008213644457851842,76.45416346465592,1.1761054271434433e-13,0.0,9.622723953539046e-07,25.48608982134784,2.344637549959212e-09,7.442673898594364e-13,3.753900724375366e-10,5.169218351579416e-21,6.579302221329411e-13,0.6677604537972874,1.0622046745204188e-11,0.000316828296288779,1309519.602501305,339569.16857707134
4.848336985933999e-05,0.00015811215279683182,-5.104035409935954,397.6240574169408,0.0,0.008237490194298853,76.67613496362718,1.156264605536704e-13,0.0,9.650661875498302e-07,25.56008429450103,2.3467427883535147e-09,7.441871554824408e-13,3.764548533510997e-10,4.765848181374661e-21,6.774580539674875e-13,0.6696991812911981,1.078474120104577e-11,0.0003168452272833085,1303488.9609018867,340860.9215808494
4.85138885115403e-05,0.00015795349459528428,-5.293275229093599,397.9938651217434,0.0,0.008262336671639189,76.9074218003339,1.136832460449745e-13,0.0,9.679772250588766e-07,25.63718404698948,2.3490897544395517e-09,7.441463701512006e-13,3.775650538651592e-10,4.713010156906627e-21,6.984444595629865e-13,0.6717192701376464,1.0956892706938638e-11,0.0003168628493118192,1297453.8556251226,342209.6521443381
4.8544407163740605e-05,0.00015778907449349964,-5.481636000796461,398.37957813210426,0.0,0.008288191055721946,77.14809069270011,1.1177970737305167e-13,0.0,9.710063476105258e-07,25.717411319315236,2.351677619210738e-09,7.441445707458624e-13,3.78720982724176e-10,4.794660363172067e-21,7.209856044927827e-13,0.6738213030595177,1.1138855528979014e-11,0.00031688116412557644,1291414.3754345807,343615.93018227705
4.857492581594091e-05,0.0001576189191386824,-5.6691294624755555,398.7812339582119,0.0,0.008315061013427823,77.39821302312588,1.0991469504150214e-13,0.0,9.741544536425916e-07,25.800789906889225,2.354505648808761e-09,7.441813146997784e-13,3.799229711133904e-10,4.806127547536254e-21,7.451862889724045e-13,0.6760059035198283,1.1331007637606984e-11,0.00031690017361585005,1285370.6091581741,345080.3599207808
4.860544446814122e-05,0.00015744305482701798,-5.855766869212284,399.1988723524987,0.0,0.008342954716059763,77.65786487010605,1.0808710015922933e-13,0.0,9.77422500699181e-07,25.88734517057135,2.3575732019458216e-09,7.442561788443797e-13,3.811713727846128e-10,5.00792596798991e-21,7.711606694333053e-13,0.6782737359978875,1.1533752015976143e-11,0.0003169198798131073,1279322.6456868558,346603.58047995716
4.863596312034152e-05,0.0001572615075185027,-6.04155899303009,399.6325354571371,0.0,0.008371880843177127,77.9271270439813,1.0629585279669544e-13,0.0,9.808115058806681e-07,25.977104048588135,2.3608797273701e-09,7.443687583408652e-13,3.824665642011673e-10,5.3881842709949015e-21,7.990332458376253e-13,0.6806255063015516,1.1747518064966935e-11,0.00031694028488625807,1273270.5739733079,348186.2664844812
4.866648177254183e-05,0.000157074302851789,-6.2265161214921445,400.0822679428228,0.0,0.008401848586902492,78.20608512709278,1.04539920423431e-13,0.0,9.8432254634909e-07,26.070095069918345,2.364424761384126e-09,7.445186656096226e-13,3.8380894470333234e-10,5.495264782133796e-21,8.289398072263951e-13,0.6830619619179392,1.1972763097655168e-11,0.0003169613911419682,1267214.4830306363,349829.1287074475
4.872436495257175e-05,0.000156703790862561,-6.575055801367036,400.97956594343157,0.0,0.00846158322843648,78.76213149788931,1.0130301241379063e-13,0.0,9.913210935444606e-07,26.255453813968767,2.371802336105758e-09,7.44904211520763e-13,3.864861220485114e-10,5.7452688216488175e-21,8.917880589360396e-13,0.6879185421179267,1.2433268361836017e-11,0.0003170033572580946,1255717.4796208167,353113.0614872129
4.878224813260166e-05,0.00015631318873452694,-6.920688656973649,401.9351932305966,0.0,0.008525171619170015,79.3540507704962,9.81831178093509e-14,0.0,9.98771146602394e-07,26.452770834118937,2.3800348162479845e-09,7.454203233718319e-13,3.8933770193255423e-10,6.335181716055792e-21,9.636435708037535e-13,0.6930884408353787,1.2940480759615531e-11,0.00031704787264014026,1244206.9466721502,356621.6581253177
4.884013131263158e-05,0.0001559026630528314,-7.263470278506094,402.94953811385346,0.0,0.008592692110030829,79.98257242362563,9.517418852385525e-14,0.0,1.0066818869353621e-06,26.662289302995468,2.389121441528183e-09,7.460647932422273e-13,3.923671045085734e-10,6.347354707127462e-21,1.0458620375044208e-12,0.6985780294307105,1.3498490089040419e-11,0.00031709495706589146,1232683.4931856443,360360.8974510612
4.889801449266149e-05,0.00015547237736806337,-7.603449698574615,404.0230286997229,0.0,0.00866423013078598,80.6484918459242,9.227056209195013e-14,0.0,1.0150633255157354e-06,26.88427436438269,2.3990624080505185e-09,7.46835571779082e-13,3.9557806366331584e-10,7.109478424166865e-21,1.1400464118506191e-12,0.704394254930137,1.4111891466276535e-11,0.00031714463205897856,1221147.7288459095,364337.2824530136
4.895589767269141e-05,0.00015502249262663666,-7.9406692182694965,405.1561347493992,0.0,0.008739878370659645,81.35267201999177,8.946693261914716e-14,0.0,1.0239263240712819e-06,27.11901369459233,2.409858807036144e-09,7.477307482014929e-13,3.989746342162677e-10,1.0628654109990969e-20,1.2480921306207197e-12,0.7105446547341054,1.478584588144258e-11,0.0003171969208790765,1209600.2639888949,368557.8620441699
4.901378085272132e-05,0.00015455316754912947,-8.275164205412759,406.3493687992121,0.0,0.008819736990578298,82.09604550101653,8.675832749530374e-14,0.0,1.0332826199887908e-06,27.36681816204395,2.4215125684732292e-09,7.487485343282873e-13,4.025612005126588e-10,1.0458696144942794e-20,1.3722520266339486e-12,0.7170373738989487,1.5526149450931918e-11,0.00031725184851584645,1198041.7095696128,373030.25473538984
4.907166403275124e-05,0.00015406455900271825,-8.60696285882238,407.60328698224004,0.0,0.008903913860279783,82.87961662724113,8.414008722592201e-14,0.0,1.0431448541355747e-06,27.628022564126454,2.4340264051561967e-09,7.498872519953358e-13,4.06342486066833e-10,7.175735925037547e-22,1.5152032072964847e-12,0.7238811844433756,1.633931321497213e-11,0.00031730944168446195,1186472.677129793,377762.6743913046
