t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
4.9129547212781154e-05,0.0001535568224175627,-8.936085926592618,408.9184899275539,0.0,0.0089925248122891,83.70446388802796,8.160784564502566e-14,0.0,1.0535266006645595e-06,27.902986416595546,2.4474037519849936e-09,7.511453158291177e-13,4.1032356385066045e-10,2.174283656581113e-21,1.6801246941218589e-12,0.7310855060314557,1.7232653460660138e-11,0.0003173697288202946,1174893.778765546,382763.95815777767
4.918743039281107e-05,0.0001530301122433255,-9.262546375308048,410.2956236807173,0.0,0.009085693913496356,84.57174245645064,7.915751080034019e-14,0.0,1.0644423988901412e-06,28.192094797816118,2.461648700135582e-09,7.525212224448862e-13,4.1450986725053244e-10,4.501447320697966e-20,1.8708160776841147e-12,0.7386604280925956,1.8214395746981004e-11,0.0003174327400727223,1163305.627094962,388043.5966376449
4.9245313572840986e-05,0.0001524845824209236,-9.586349011830148,411.7353804449048,0.0,0.009183553758914026,85.48268692904713,7.678524790692876e-14,0.0,1.0759077877714305e-06,28.49575926206224,2.4767659276982887e-09,7.540135234743775e-13,4.189072019045954e-10,7.47944527813409e-20,2.091856807722808e-12,0.7466167337508898,1.9293793425057105e-11,0.00031749850729858496,1151708.8352257174,393611.76642279635
4.9303196752870905e-05,0.00015192038686381352,-9.907490056531117,413.2384990995855,0.0,0.00928624578914563,86.43861428709137,7.448746468551295e-14,0.0,1.0879393431835862e-06,28.814418826660617,2.4927606266517943e-09,7.556208358314785e-13,4.235217584806462e-10,0.0,2.3487362911759933e-12,0.7549659256892439,2.0481263392332196e-11,0.0003175670640549189,1140104.016722615,399479.3651092594
4.936107993290082e-05,0.00015133767996217392,-10.225956662858444,414.80576558612876,0.0,0.009393920629696162,87.44092706215359,7.226079838638422e-14,0.0,1.100554717760376e-06,29.148541027233886,2.509638424181867e-09,7.573417620395325e-13,4.283601262862948e-10,0.0,2.647941540492166e-12,0.7637202537977814,2.1788541813946887e-11,0.0003176384455898574,1128491.785575138,405658.0489097509
4.9418963112930737e-05,0.00015073661712197383,-10.541726377403903,416.4380132192385,0.0,0.009506738450234534,88.49111668855608,7.010210391870228e-14,0.0,1.1137726830890506e-06,29.49862303524576,2.5274052963401735e-09,7.591750434565418e-13,4.3342930760065055e-10,4.544749576971243e-19,2.997230091979421e-12,0.7728927444546158,2.3228862477866427e-11,0.00031771268883061884,1116872.756164957,412160.2729596742
4.947684629296065e-05,0.00015011735534101067,-10.854766535912141,418.1361228975155,0.0,0.00962486934349833,89.59076704004181,6.80084431384727e-14,0.0,1.1276131742237596e-06,29.86519283695369,2.5460674728699426e-09,7.611190647303804e-13,4.3873673269312155e-10,1.028208939653253e-18,3.4063165575707185e-12,0.7824972314155633,2.4817161335424085e-11,0.00031778983236780214,1105247.5432334282,418999.3344064491
4.953472947299057e-05,0.00014948005382078394,-11.165033591065113,419.90102316009904,0.0,0.009748493724009741,90.74155815246151,6.597707546700156e-14,0.0,1.142097336540234e-06,30.24881047437097,2.5656313322614774e-09,7.631732627118733e-13,4.442902755169725e-10,0.0,3.887460377927941e-12,0.7925483883285622,2.6570311379511076e-11,0.00031786991643521735,1093616.7618490614,426189.4183718675
4.959261265302048e-05,0.0001488248746169736,-11.47247236689698,421.73369006286583,0.0,0.00987780274589199,91.9452701261584,6.400545008760013e-14,0.0,1.1572475748521853e-06,30.650069346131353,2.586103285632747e-09,7.653335765895202e-13,4.500982700204937e-10,0.0,4.454773247288801e-12,0.803061762817596,2.8507392480686193e-11,0.0003179529828842196,1081981.027374988,433745.6468692012
4.96504958330504e-05,0.00014815198333487884,-11.777015233540732,423.63514686660784,0.0,0.010012998738110129,93.20378719279267,6.209119891994358e-14,0.0,1.1730876045974087e-06,31.069597563169634,2.6074896475470968e-09,7.676076571324266e-13,4.561695269695358e-10,8.774101119694295e-18,5.122787572941459e-12,0.8140538120028522,3.065000154764077e-11,0.00031803907515125967,1070340.9554363962,441684.13073805365
4.970837901308031e-05,0.0001474615498761001,-12.078581195448146,425.6064635186376,0.0,0.010154295655076697,94.51910192780592,6.023213254493444e-14,0.0,1.1896425048569054e-06,31.50805935295161,2.629796491731999e-09,7.699605779668852e-13,4.6251335115459537e-10,2.5592215129606832e-17,5.908975483519851e-12,0.8255419392929169,3.302260927256107e-11,0.0003181282382172264,1058697.1618879633,450022.0246354393
4.976626219311023e-05,0.00014675374924133093,-12.377074885967982,427.6487558892297,0.0,0.010301919540374562,95.8933195880486,5.842623093101866e-14,0.0,1.2069387729492456e-06,31.966156505427158,2.6530294896470332e-09,7.725195315396476e-13,4.691395588448792e-10,1.7536197597712615e-17,6.8442672955597336e-12,0.8375445322701464,3.56529707175536e-11,0.00031822051855704406,1047050.2627812653,458777.58509352274
4.9824145373140144e-05,0.00014602876239401137,-12.672385460709899,429.7631847150369,0.0,0.01045610900081815,97.32866254939363,5.6671660390852777e-14,0.0,1.2250043802832806e-06,32.44462985231376,2.677193729699622e-09,7.747563491168334e-13,4.760584953250111e-10,0.0,7.980789654806493e-12,0.8500810014493355,3.857259814261233e-11,0.0003183159640778097,1035400.8743321924,467970.2316194268
4.988202855317006e-05,0.0001452867771907516,-12.964385380947032,431.9509541980236,0.0,0.01061711568714541,98.82747481094934,5.496672547166852e-14,0.0,1.2438688290496319e-06,32.94426076858092,2.7022935146163985e-09,7.768151857350095e-13,4.832810523049023e-10,6.14680491256846e-17,9.3467794936301e-12,0.8631718196181198,4.1817305530640246e-11,0.00031841462404337854,1023749.6128883396,477620.6107627112
4.9939911733199975e-05,0.0001445279893854639,-13.252929079726577,434.21331021798716,0.0,0.010785204776701904,100.39222652298818,5.330987542137725e-14,0.0,1.2635632092103728e-06,33.46587268184015,2.7283321341412363e-09,7.803967566667509e-13,4.908186849409045e-10,2.0358991177672005e-16,1.0910392753046156e-11,0.876838561384501,4.54278373383749e-11,0.0003185165489835954,1012097.0948963998,487750.66303017014
4.9997794913229895e-05,0.00014375260371457527,-13.537851499128516,436.551538085748,0.0,0.010960655452489672,102.02551848569688,5.1699826114005834e-14,0.0,1.2841202551207003e-06,34.010332572008224,2.7553116100210137e-09,7.856146095956947e-13,4.986834281526428e-10,9.101873274381852e-17,1.2716443942129906e-11,0.8911039424693603,4.9450591442960756e-11,0.00031862179058514406,1000443.9368695421,498383.6924292086
4.999850646983535e-05,0.0001437429695290378,-13.541330758299331,436.5807594280634,0.0,0.010962859278231186,102.04603424372849,5.168032418105355e-14,0.0,1.2843784718933534e-06,34.017171525249594,2.7556491259058776e-09,7.855771378382788e-13,4.987821966494609e-10,6.325102036936898e-17,1.2782543405641139e-11,0.8912831297262152,4.9502821329728684e-11,0.0003186231051732385,1000300.6834558365,498517.63529222197
4.999921802644081e-05,0.00014373333286801584,-13.544809442021744,436.6099924377519,0.0,0.010965064261265575,102.06656077626856,5.166083352072691e-14,0.0,1.2846368242768156e-06,34.02401407018662,2.7559867840638737e-09,7.854097958449336e-13,4.988810165032988e-10,0.0,1.2930892259520218e-11,0.8914624110889231,4.955512153000299e-11,0.0003186244202705913,1000157.4300397255,498651.657930647
5.0002739848195634e-05,0.00014368559964720058,-13.56234817229251,436.7548536385826,0.0,0.010975994911989343,102.16831594993748,5.15645151583346e-14,0.0,1.2859175418843808e-06,34.05793428282042,2.757660133955283e-09,7.831023476029386e-13,4.993708837944379e-10,3.669311662514187e-16,1.3001624380901638e-11,0.8923511538015938,4.981501943287135e-11,0.0003186309392748744,1000000.0,499316.18119428045
5.000532029568327e-05,0.00014365058570765026,-13.575551067538518,436.86117953445546,0.0,0.010984022151310717,102.2430428420808,5.1494011749415784e-14,0.0,1.2868580743712707e-06,34.08284458447407,2.7588884848217173e-09,7.824463361094174e-13,4.997306243066562e-10,1.6534828586409994e-15,1.1961151172053083e-11,0.8930038280445611,5.0006553342281984e-11,0.00031863572650884966,1000000.0,499804.34122133045
5.000723072248712e-05,0.00014362464129379402,-13.585316000814412,436.93999998916274,0.0,0.010989975175943321,102.29846052684967,5.1441837543093843e-14,0.0,1.2875555760520677e-06,34.10131813803589,2.759799154072863e-09,7.830124197936424e-13,4.999974046711202e-10,4.1407269145914056e-17,1.3040577771208581e-11,0.8934878531963812,5.01489628860772e-11,0.0003186392751570533,1000000.0,500166.44308977306
5.0009141149290974e-05,0.00014359867822861917,-13.5950349143843,437.01890757593975,0.0,0.010995936785666982,102.35395815151345,5.13897154399595e-14,0.0,1.2882540838773618e-06,34.11981833966003,2.7607108975060264e-09,7.83551809317375e-13,5.002645662172353e-10,0.0,1.343386899929738e-11,0.8939725765541553,5.029189297482785e-11,0.0003186428273030957,1000000.0,500529.1363368114
5.001105157609482e-05,0.00014357269660273243,-13.60475465636654,437.09790207163945,0.0,0.011001906972947005,102.40953564495393,5.133765794970191e-14,0.0,1.2889535969521153e-06,34.13834516563913,2.7616237103830512e-09,7.836918553664903e-13,5.005321085686404e-10,3.7398109130439687e-17,1.3260045490556646e-11,0.8944579974966106,5.043534583687365e-11,0.00031864638327912053,1000000.0,500892.420738692
5.001296200289867e-05,0.0001435466964207119,-13.61450161701581,437.17698353862676,0.0,0.011007885750769391,102.46519311997343,5.1285655435012324e-14,0.0,1.2896541166962248e-06,34.156898653575986,2.7625375929241493e-09,7.836923751191001e-13,5.008000322478551e-10,0.0,1.339704092673274e-11,0.894944117008099,5.057932346349056e-11,0.0003186499432803316,1000000.0,501256.2973017302
5.001487242970252e-05,0.00014352067761550901,-13.62426140455139,437.2561522776437,0.0,0.011013873147438265,102.5209308430983,5.123369802250544e-14,0.0,1.2903556464642882e-06,34.175478892317486,2.76345254948568e-09,7.838353374203165e-13,5.010683385286286e-10,1.6635353393978776e-18,1.3525881824034432e-11,0.8954309374168138,5.072382810051586e-11,0.00031865350721462963,1000000.0,501620.76806166884
5.001678285650637e-05,0.00014349464014743488,-13.634014163544117,437.33540849855336,0.0,0.011019869185222894,102.57674902285596,5.118178711028798e-14,0.0,1.291058188880843e-06,34.194085951376515,2.7643685828478442e-09,7.840894652199944e-13,5.013370284011051e-10,0.0,1.3524286418265085e-11,0.8959184605441827,5.0868862235251856e-11,0.00031865707494612013,1000000.0,501985.8346672653
5.0018693283310224e-05,0.00014346858403737294,-13.643758691253966,437.414752210629,0.0,0.011025873872846507,102.63264773828665,5.112992847211738e-14,0.0,1.2917617449406758e-06,34.21271985710121,2.765285692291239e-09,7.842930506000378e-13,5.016061022224541e-10,0.0,1.3634841479735987e-11,0.8964066870803109,5.101442825220754e-11,0.0003186606464663616,1000000.0,502351.4979025556
5.002060371011407e-05,0.00014344250931756918,-13.653504481165097,437.4941833856148,0.0,0.01103188721606056,102.68862704415808,5.107812347872553e-14,0.0,1.2924663153331154e-06,34.231380627748464,2.7662038764368245e-09,7.844016070713181e-13,5.01875560231137e-10,4.432222451583478e-18,1.3735843343222152e-11,0.8968956175036682,5.116052829437261e-11,0.0003186642218433426,1000000.0,502717.7583899848
5.002251413691792e-05,0.0001434164159881997,-13.663256160840621,437.5737021012474,0.0,0.0110379092280915,102.7446870642228,5.102636938532865e-14,0.0,1.2931719016157684e-06,34.25006830457134,2.7671231357585323e-09,7.84487381025439e-13,5.021454030026925e-10,0.0,1.3769488579919839e-11,0.8973852528951833,5.130716445396526e-11,0.00031866780111411923,1000000.0,503084.6172135011
5.002538844742511e-05,0.00014337712248397436,-13.677940659197318,437.69350625668693,0.0,0.011046985944874379,102.82918391982803,5.094859682441392e-14,0.0,1.2942354014534536e-06,34.27823543559003,2.7685082250055022e-09,7.846387021453095e-13,5.025521182900027e-10,1.5584276158001273e-19,1.3880228757068909e-11,0.8981232592484496,5.152879918086164e-11,0.00031867319362362576,1000000.0,503637.70049304416
5.002826275793229e-05,0.00014333778677155876,-13.692632875125897,437.81350929481806,0.0,0.011056082379901378,102.9138643680801,5.0870936866405835e-14,0.0,1.2953012120368085e-06,34.306463767443375,2.769895755603231e-09,7.848106797525783e-13,5.029597086991064e-10,5.429609938766579e-19,1.4011375215841867e-11,0.8988628691233601,5.175166044398283e-11,0.00031867859493708086,1000000.0,504192.14557171555
5.003113706843947e-05,0.00014329840881062295,-13.707321380974815,437.933711619135,0.0,0.011065198588283892,102.99872892264001,5.079339058920969e-14,0.0,1.2963693398308803e-06,34.33475347136091,2.7712857315384704e-09,7.849769752278025e-13,5.033681766393892e-10,9.429446742615415e-20,1.4128465925145575e-11,0.8996040870063302,5.197575629783668e-11,0.0003186840049882719,1000000.0,504747.9567706798
5.0034011378946656e-05,0.0001432589886102975,-13.72200353945438,438.0541134693041,0.0,0.011074334613901615,103.08377799213618,5.071595796684242e-14,0.0,1.297439789978772e-06,34.3631046835594,2.7726781539289017e-09,7.851359976650959e-13,5.037775240064068e-10,3.0142212092144715e-19,1.4249238939223771e-11,0.9003469164663548,5.2201094588704464e-11,0.0003186894237680677,1000000.0,505305.13771227404
5.0036885689453846e-05,0.00014321952620350057,-13.736685075936599,438.1747150070663,0.0,0.01108349049523028,103.16901193506418,5.063863839706761e-14,0.0,1.2985125669926157e-06,34.391517523543804,2.7740730225052545e-09,7.852978593749057e-13,5.041877524502242e-10,2.818960033348532e-19,1.437349004435872e-11,0.9010913606345803,5.2427682979263306e-11,0.00031869485132499505,1000000.0,505863.69168787525
5.003975999996103e-05,0.00014318002160162066,-13.751370971331736,438.29551646636827,0.0,0.011092666275848028,103.25443115754906,5.0561431663224326e-14,0.0,1.2995876759840156e-06,34.41999212669638,2.775470338241773e-09,7.854634342034089e-13,5.045988638531925e-10,0.0,1.4486868992240956e-11,0.901837423058169,5.2655529214813706e-11,0.00031870028770525366,1000000.0,506423.62231192196
5.004263431046821e-05,0.00014314047478755258,-13.766061210582516,438.41651817604844,0.0,0.011101862006129913,103.34003612868874,5.048433794574107e-14,0.0,1.3006651228571596e-06,34.44852864939149,2.776870103765451e-09,7.85625710823359e-13,5.050108604049059e-10,4.305535833172388e-19,1.460706328493744e-11,0.9025851078342643,5.2884641264281175e-11,0.0003187057329226738,1000000.0,506984.93362439104
5.0045508620975394e-05,0.00014310088574111948,-13.780753654029247,438.537720476102,0.0,0.011111077737314679,103.42582732577887,5.0407357320402034e-14,0.0,1.3017449136194104e-06,34.47712725073623,2.778272321880732e-09,7.857812590015361e-13,5.054237443344944e-10,4.723997518387312e-19,1.4735071437244602e-11,0.9033344191316263,5.3115027230156244e-11,0.0003187111869760611,1000000.0,507547.6297249989
5.0048382931482584e-05,0.00014306125445593946,-13.795447555050757,438.6591236620985,0.0,0.01112031351757442,103.51180519774414,5.0330489584693024e-14,0.0,1.3028270539210518e-06,34.505788080380206,2.779676994586972e-09,7.859331357696204e-13,5.058375177319151e-10,0.0,1.4853424835142602e-11,0.9040853608712383,5.334669521853502e-11,0.00031871664987246934,1000000.0,508111.71452877665
5.0053058539430075e-05,0.00014299669644834986,-13.81935226566496,438.85703875347525,0.0,0.011135380212089189,103.65206438165524,5.020569049459008e-14,0.0,1.3045923932123942e-06,34.552543652297494,2.7819672084263814e-09,7.861768228490864e-13,5.065125037979183e-10,3.2396641424954454e-19,1.5056657912466436e-11,0.9053104025377914,5.372630683257883e-11,0.00031872555522140185,1000000.0,509032.2817186528
5.005773414737757e-05,0.0001429320266503638,-13.843261223882967,439.0554873973317,0.0,0.011150500290476142,103.79282061871604,5.0081189125747994e-14,0.0,1.3063639885462385e-06,34.599464917493535,2.7842639299370458e-09,7.864196850582569e-13,5.071898578695668e-10,4.502587714315846e-19,1.52647810323825e-11,0.9065397855301347,5.410936761060145e-11,0.00031873448405670573,1000000.0,509956.550639673
5.0062409755325064e-05,0.00014286724505402937,-13.867178309840465,439.25447081171075,0.0,0.011165673958196863,103.93407582308231,4.995698490804644e-14,0.0,1.3081418640146622e-06,34.646552514054505,2.786567166528641e-09,7.86664972934491e-13,5.078695888450966e-10,3.793301877342613e-19,1.5472118268720428e-11,0.9077735265667546,5.4495913131001083e-11,0.0003187434364581126,1000000.0,510884.53809665545
5.0067085363272556e-05,0.00014280235162729383,-13.891105418592636,439.4539903006002,0.0,0.01118090142745554,104.07583197158101,4.983307743070038e-14,0.0,1.3099260444985337e-06,34.69380710095808,2.788876926995267e-09,7.869133088551315e-13,5.085517059252706e-10,4.172224852234312e-19,1.5685005380775698e-11,0.9090116429135041,5.488597955000756e-11,0.0003187524124945472,1000000.0,511816.26134757156
5.0071760971220054e-05,0.00014273734631629176,-13.915040956512364,439.6540472453165,0.0,0.01119618291669944,104.21809109923788,4.970946647057292e-14,0.0,1.3117165556112167e-06,34.74122935658258,2.7911932213883664e-09,7.871623418907357e-13,5.092362185914512e-10,3.7394503399034545e-19,1.59027725501994e-11,0.9102541523445585,5.527960362849198e-11,0.0003187614122127858,1000000.0,512751.73807300464
5.0081270478322266e-05,0.0001426047896074213,-13.963748922034453,440.0625977333323,0.0,0.01122743080691027,104.50898566142241,4.945897318070408e-14,0.0,1.31537783172519e-06,34.83819941758429,2.795924424369839e-09,7.876699633373581e-13,5.106358477432565e-10,3.1738302583571904e-19,1.6350633460225083e-11,0.9127948626869475,5.609130824615646e-11,0.0003187797896345118,1000000.0,514666.0151072651
5.0090779985424484e-05,0.00014247176957946168,-14.012486847855195,440.4733883446905,0.0,0.011258904885339188,104.80198627218576,4.920970246555016e-14,0.0,1.3190656151239305e-06,34.93587153246943,2.8006827708044518e-09,7.88176591695389e-13,5.120455048079645e-10,2.454143985711891e-19,1.6812826344205208e-11,0.9153539675270136,5.6918200937468355e-11,0.00031879826569545166,1000000.0,516596.0407579793
5.0100289492526696e-05,0.0001423382859476964,-14.06124638209937,440.8864303423267,0.0,0.011290606994266416,105.09711009467554,4.8961651737213595e-14,0.0,1.3227801218272887e-06,35.03425142259419,2.8054683345380336e-09,7.886813212690291e-13,5.134652696109748e-10,2.764876499691476e-19,1.7291915288467218e-11,0.917931616769877,5.7760606672717355e-11,0.00031881684080969783,1000000.0,518541.96534215956
5.0109798999628915e-05,0.00014220433850749647,-14.110026015309131,441.3017348146066,0.0,0.011322538976738896,105.39437429959042,4.871481819917371e-14,0.0,1.3265215679501725e-06,35.13334481183191,2.8102811842389282e-09,7.891876223406929e-13,5.1489522194645e-10,4.0106483731690586e-19,1.7787014527629406e-11,0.9205279603866122,5.861885750857325e-11,0.000318835515433338,1000000.0,520503.93981392484
5.0119308506731127e-05,0.00014206992707732963,-14.158828469194994,441.719312866739,0.0,0.011354702690126036,105.69379619133844,4.8469199137755814e-14,0.0,1.3302901712904042e-06,35.2331574686281,2.815121386704766e-09,7.896982889057403e-13,5.163354421925472e-10,4.387719702350593e-19,1.8297490065915092e-11,0.9231431495161286,5.949329319297576e-11,0.00031885429005363745,1000000.0,522482.11662148783
5.0128818013833345e-05,0.00014193505144887298,-14.207655800446458,442.1391757895411,0.0,0.011387100018270032,105.99539332113673,4.8224792127858036e-14,0.0,1.3340861527522078e-06,35.33369524370238,2.8199890097929445e-09,7.90212990281543e-13,5.177860118626377e-10,3.9989515043798836e-19,1.8824225856060895e-11,0.9257773374529963,6.038426176695107e-11,0.00031887316516057555,1000000.0,524476.6504799483
5.013832752093556e-05,0.0001417997113864867,-14.256508068145038,442.56133505673995,0.0,0.011419732871984643,106.29918349167578,4.7981594962326204e-14,0.0,1.3379097364049079e-06,35.434964071603304,2.824884122443944e-09,7.907305624421814e-13,5.192470136266355e-10,4.810716648559043e-19,1.9368562777168763e-11,0.9284306796881843,6.129211990656897e-11,0.00031889214123700477,1000000.0,526487.6984078187
5.015936458136143e-05,0.00014149865895966078,-14.364667047478052,443.5034583256523,0.0,0.011492770208882987,106.97911422385839,4.7447879177226374e-14,0.0,1.3464675249148128e-06,35.66161981945252,2.835811167461467e-09,7.918849063737237e-13,5.225165450975241e-10,5.460283518559977e-19,2.0636119114186853e-11,0.9343692817346253,6.336234045401573e-11,0.0003189344815383967,1000000.0,530996.0367274269
5.0180401641787304e-05,0.0001411953300297654,-14.472939215932227,444.457003092881,0.0,0.011566990925003321,107.6700638922386,4.692005356266504e-14,0.0,1.3551640006697346e-06,35.89194874322465,2.8468738014099634e-09,7.930512877645058e-13,5.258384592020661e-10,7.1813407450598495e-19,2.1998085550980422e-11,0.9404041245790536,6.552112636298858e-11,0.00031897732360969256,1000000.0,535587.7277516689
5.020143870221317e-05,0.00014088972224548,-14.58131365427296,445.4220979807162,0.0,0.01164241676637724,108.37223511528276,4.6398100804358606e-14,0.0,1.3640017138786158e-06,36.1260183860321,2.858072726396785e-09,7.942296527090386e-13,5.292136952427987e-10,8.809321308093298e-19,2.3462053206389112e-11,0.9465369779170009,6.77728084256476e-11,0.00031902067276069914,1000000.0,540264.571683197
5.0222475762639044e-05,0.00014058183350846036,-14.689782856290007,446.398873154569,0.0,0.011719069945516318,109.08583486561908,4.5882006714309543e-14,0.0,1.3729832695529764e-06,36.36389774245228,2.8694086117572953e-09,7.954210710652045e-13,5.326432118444871e-10,7.532598756783611e-19,2.5035511446692612e-11,0.9527696494738009,7.01219516957325e-11,0.0003190645343816332,1000000.0,545028.4144322989
5.024351282306492e-05,0.00014027166191369958,-14.798341783360543,447.3874605681135,0.0,0.011796973168672007,109.81107472457033,4.5371760512212925e-14,0.0,1.3821113307105176e-06,36.605657343376386,2.8808820956583766e-09,7.966257664563717e-13,5.36127988112667e-10,7.5169694029606795e-19,2.6728442086822958e-11,0.9591039872277066,7.257336966325111e-11,0.0003191089139465146,1000000.0,549881.1499536491
5.026454988349079e-05,0.00013995920566763572,-14.906984880952502,448.3879942826545,0.0,0.011876149669908787,110.54817120017803,4.4867355083592194e-14,0.0,1.3913886223778397e-06,36.851369362023156,2.8924937881438286e-09,7.978431619551691e-13,5.396690250992284e-10,1.2121242248433234e-18,2.8551362538009895e-11,0.9655418821875572,7.513213950185173e-11,0.0003191538170049047,1000000.0,554824.7230432505
5.028558694391666e-05,0.00013964446308077627,-15.015705046674153,449.40061051808715,0.0,0.011956623227557186,111.29734588127113,4.436878710457513e-14,0.0,1.4008179335295836e-06,37.10110766529784,2.9042442695983435e-09,7.990730811020351e-13,5.432673464627138e-10,1.4191160892436868e-18,3.051348024568018e-11,0.9720852697384342,7.780361850620346e-11,0.0003191992491763489,1000000.0,559861.1310313394
5.0318761611517906e-05,0.00013914347639192143,-15.187289793823274,451.0223549736906,0.0,0.012086221655208312,112.50385926419159,4.3594427696684646e-14,0.0,1.4160034308015304e-06,37.50330038835558,2.923057656699509e-09,8.010377360175761e-13,5.490607046125867e-10,6.99221263039165e-19,3.391925793017513e-11,0.9826231120419807,8.225925956048023e-11,0.0003192719829410135,1000000.0,567996.9779192079
5.0351936279119155e-05,0.0001386367950735667,-15.3590119987629,452.6750434458908,0.0,0.0122192045118217,113.74188971388898,4.28346106817164e-14,0.0,1.4315856101934846e-06,37.91599936429748,2.9422194730594174e-09,8.030332170787806e-13,5.550033474028473e-10,4.554722181419435e-19,3.775480845306297e-11,0.9934362284358906,8.703312254471962e-11,0.00031934606935528505,1000000.0,576377.1258891909
5.0385110946720404e-05,0.00013812441513858848,-15.530834790441224,454.3592410111736,0.0,0.012355673590880465,115.01238600685566,4.2089385872999734e-14,0.0,1.4475764132517191e-06,38.33952086891648,2.9617313933764798e-09,8.050592282152565e-13,5.610996416521086e-10,1.924008609108606e-18,4.207957915410656e-11,1.004532905654906,9.215111612994016e-11,0.0003194215315347485,1000000.0,585010.2499769679
5.0418285614321653e-05,0.00013760633389244293,-15.702718804209749,456.07552533080093,0.0,0.01249573437208336,116.31633135850056,4.1358831846656486e-14,0.0,1.4639882149788729e-06,38.77419265825863,2.9815947900937033e-09,8.071150907189105e-13,5.673541053101598e-10,2.6548503530516187e-18,4.6958487631915825e-11,1.0159217312276099,9.764148389119856e-11,0.0003194983930389471,1000000.0,593905.3944698176
5.04514602819229e-05,0.00013708255001265013,-15.87462158648129,457.8244868064845,0.0,0.01263949615910236,117.65474471952187,4.0643058143880987e-14,0.0,1.4808338401502787e-06,39.22035440077027,3.0018106994210553e-09,8.092005049678466e-13,5.737714125662458e-10,0.0,5.246766361941331e-11,1.0276116047991033,1.0353502984417535e-10,0.00031957667787148753,1000000.0,603071.9899362857
5.0484634949524145e-05,0.00013655306364036,-16.046497043464857,459.6067286556461,0.0,0.012787072219541,119.02868209413846,3.994220775400927e-14,0.0,1.498126579905375e-06,39.67835811673179,3.0223797843385006e-09,8.113144241096785e-13,5.803563989832592e-10,0.0,5.870151913584317e-11,1.039611749644589,1.0986536949771273e-10,0.00031965641047725904,1000000.0,612519.8708478038
5.0517809617125394e-05,0.00013601787650114849,-16.2182951715078,461.4228668895078,0.0,0.012938579921964156,120.4392378330471,3.925645975794046e-14,0.0,1.5158802080209932e-06,40.1485686092663,3.043302292919781e-09,8.134574528143152e-13,5.871140664066546e-10,1.056624635322978e-17,6.57691525504043e-11,1.0519317239622241,1.1666920678288896e-10,0.0003197376157376148,1000000.0,622259.293546362
5.055098428472664e-05,0.00013547699204286402,-16.389961898202696,463.2735302338788,0.0,0.013094140872729828,121.88754592688848,3.85860324693066e-14,0.0,1.5341089971909962e-06,40.63136389551762,3.064578012442529e-09,8.156277703692456e-13,5.940495877624107e-10,1.4105609741907097e-17,7.377528526585347e-11,1.0645814321704252,1.239866386715924e-10,0.00031982031896398723,1000000.0,632300.954759561
5.058415895232789e-05,0.0001349304155786943,-16.56143887616122,465.1593600238379,0.0,0.013253881055664874,123.37478132825102,3.7931186666930894e-14,0.0,1.5528277356650641e-06,41.12713564734163,3.0862062198235206e-09,8.178250675848216e-13,6.01168311873812e-10,0.0,8.28403427202728e-11,1.0775711364543905,1.318614935929532e-10,0.0003199045458901693,1000000.0,642656.0108735716
5.063581172246178e-05,0.0001340680865854785,-16.827899666746294,468.1671361848458,0.0,0.013511224378117926,125.77077479749525,3.69433539457583e-14,0.0,1.5829843435273854e-06,41.92584301906025,3.120579638886882e-09,8.212970569545267e-13,6.126299216458875e-10,0.0,9.950354059667317e-11,1.0984980499564065,1.45346810789672e-10,0.0003200387816728006,1000000.0,659430.2490920251
