t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.068746449259566e-05,0.00013319201565582906,-17.093484945833673,471.2642788628807,0.0,0.013779532104068053,128.26890756746317,3.599546326349593e-14,0.0,1.6144265033190655e-06,42.7585986513871,3.1557963265425817e-09,8.248266108291689e-13,6.245708871019914e-10,8.02122172545198e-17,1.199852797084956e-10,1.1203170611498692,1.6050423904895274e-10,0.00032017687534995466,1000000.0,677038.9446226405
5.0739117262729546e-05,0.0001323022553388528,-17.357901616884195,474.45338414211517,0.0,0.014059348284715063,130.8742564543748,3.5089264638437555e-14,0.0,1.647218113091424e-06,43.6270949070523,3.1918441138238487e-09,8.284119118238636e-13,6.370141150283091e-10,6.25305456526129e-17,1.450216543501714e-10,1.1430725115911513,1.7756794845595148e-10,0.00032031892973865883,1000000.0,695531.6034802042
5.0790770032863435e-05,0.00013139887424284125,-17.62082130436694,477.73711389269215,0.0,0.014351247001354836,133.5921800325286,3.422690274293855e-14,0.0,1.6814266171488203e-06,44.53311807314942,3.228705930718643e-09,8.320500734154095e-13,6.499836836599245e-10,0.0,1.7557778432050035e-10,1.1668112037464933,1.9680800286263103e-10,0.00032046504968122406,1000000.0,714961.0782085522
5.084242280299732e-05,0.00013048195903711372,-17.881876476183916,481.11819068538085,0.0,0.014655833602305678,136.42833057563024,3.341098010212282e-14,0.0,1.7171231563374801e-06,45.4785523417843,3.266359055913779e-09,8.357277041547143e-13,6.635048764604214e-10,3.4618256614867744e-16,2.1363864781456114e-10,1.1915825052881017,2.1853618129865166e-10,0.00032061534180229784,1000000.0,735383.7808303657
5.0894075573131206e-05,0.00012955161650620128,-18.140656475782738,484.59939136500014,0.0,0.014973745922278297,139.38866592081126,3.2644629651563666e-14,0.0,1.7543827173537527e-06,46.46538376495131,3.3047742896273004e-09,8.394266938989639e-13,6.776042128920753e-10,1.0922687925112065e-15,2.617816820736419e-10,1.2174384527161985,2.4311281895183075e-10,0.0003207699142171058,1000000.0,756859.9049934387
5.094572834326509e-05,0.0001286079758105113,-18.39670313992048,488.18353894239357,0.0,0.015305655409186545,142.47946058687677,3.1931600016514404e-14,0.0,1.7932842726642824e-06,47.49570396080384,3.3439150274378975e-09,8.432087311085111e-13,6.923094721723526e-10,5.907163661028634e-16,3.215150317287603e-10,1.244433848468596,2.709548137223296e-10,0.00032092887617413097,1000000.0,779453.6534278822
5.099738111339898e-05,0.00012765119106871337,-18.649505794603314,491.8734923118953,0.0,0.01565226808185189,145.70731545187587,3.127636339989875e-14,0.0,1.8339109023012895e-06,48.571713339670964,3.383736216297824e-09,8.471649092267349e-13,7.076497059532922e-10,0.0,3.918401153665684e-10,1.2726263454469193,3.02544920814794e-10,0.0003210923376112183,1000000.0,803233.466068632
5.104903388353286e-05,0.0001266814442526235,-18.898495689003845,495.67213350881724,0.0,0.01601432527881167,149.07916557228396,3.0684243122276326e-14,0.0,1.8763498922906565e-06,49.69572371057526,3.4241831860151773e-09,8.511807708216554e-13,7.236552375184535e-10,4.997561586522083e-15,4.758051140844856e-10,1.3020765153033593,3.384426915036152e-10,0.0003212604086161223,1000000.0,828272.2456122066
5.110068665366675e-05,0.00012569894835923133,-19.1430399528426,499.5823520927604,0.0,0.016392604148514567,152.60228573564422,3.0161551548123055e-14,0.0,1.9206928044436727e-06,50.870160132192936,3.4651903533160246e-09,8.546489769636878e-13,7.40357645201893e-10,1.733202517153322e-14,5.922004244599142e-10,1.332847896925955,3.792971312356027e-10,0.000321433198778,1000000.0,854647.576716663
5.115233942380063e-05,0.00012470395087797254,-19.38243504757477,503.60702620457107,0.0,0.01678791777537919,156.28429306217697,2.971573778828346e-14,0.0,1.967035508904191e-06,52.09756178007982,3.5066797907087182e-09,8.56198693063282e-13,7.577897261859351e-10,1.6443846365452158e-14,7.646784894728209e-10,1.365007019171666,4.2586148134113315e-10,0.0003216108164133956,1000000.0,882441.9329244827
5.120399219393452e-05,0.0001236967376093703,-19.615899617900332,507.74899976483516,0.0,0.0172011148110351,160.1331456844895,2.935556468796971e-14,0.0,2.015478167472229e-06,53.38058150652218,3.548559649353394e-09,8.522548453637145e-13,7.759854352868376e-10,0.0,9.676847684434999e-10,1.3986233893881073,4.790104138612509e-10,0.0003217933676464606,1000000.0,911742.8629128181
5.124226641637532e-05,0.0001229427141178843,-19.78456194523256,510.8954685839047,0.0,0.01751934458490241,163.09760467015394,2.91495694182482e-14,0.0,2.052789614805718e-06,54.36878752938892,3.5797813629527317e-09,8.62283025191997e-13,7.899814509889668e-10,3.3407676346126635e-16,1.0807971879032656e-09,1.424515352610824,5.232332690358686e-10,0.000321931879509749,1000000.0,934480.8398894037
5.1280540638816115e-05,0.00012218231268223728,-19.949108304033004,514.1089729788349,0.0,0.01784824922213083,166.16170843402384,2.900149876265636e-14,0.0,2.0913552138826258e-06,55.390210257095916,3.6111089214312554e-09,8.692284101673339e-13,8.044305458045842e-10,7.223976059199234e-16,1.2705109542934521e-09,1.4512776258790312,5.720964128451529e-10,0.0003220731971117715,1000000.0,958136.4955426421
5.131881486125691e-05,0.00012141569871792075,-20.109122637529115,517.3905765713565,0.0,0.018188209392997836,169.32903859600958,2.8916948303344766e-14,0.0,2.1312200429368092e-06,56.446043626383485,3.6424867298064497e-09,8.691185976298416e-13,8.193475508999969e-10,0.0,1.5069355559529341e-09,1.4789414915318382,6.261255416283088e-10,0.0003222173590371156,1000000.0,982751.0906024193
5.135708908369772e-05,0.00012064305416653918,-20.26415640789925,520.7412970165094,0.0,0.018539614542934017,172.60326389584552,2.890167723868755e-14,0.0,2.172430276469649e-06,57.53751061539457,3.673852978029711e-09,8.723548751089219e-13,8.347474961771345e-10,2.5240919189507263e-15,1.765388187042026e-09,1.5075389928162586,6.859080896775709e-10,0.0003223644018057606,1000000.0,1008367.5136001635
5.1395363306138515e-05,0.00011986457878327301,-20.413726352514832,524.1620952769598,0.0,0.01890286206237169,175.98813259120863,2.8962806714110374e-14,0.0,2.215033089607779e-06,58.66586070956338,3.705139139015199e-09,8.763161916404984e-13,8.506455536982595e-10,1.741866147448019e-15,2.101765639395693e-09,1.5371028674156864,7.521003541360468e-10,0.0003225143594580035,1000000.0,1035030.2678242574
5.143363752857931e-05,0.0001190804915230015,-20.55731211475449,527.6538634658236,0.0,0.019278356031296826,179.4874627511827,2.91083632092555e-14,0.0,2.2590765356965256e-06,59.832366665912616,3.736269444342708e-09,8.848139600925426e-13,8.670569693633414e-10,0.0,2.5424117475890637e-09,1.5676664627814028,8.254353174337339e-10,0.0003226672630857681,1000000.0,1062785.439804573
5.147191175102011e-05,0.00011829103201139006,-20.69435378787549,531.2174112976478,0.0,0.019666505677837696,183.10513019779592,2.934792085963785e-14,0.0,2.3046093949828326e-06,61.038320493330275,3.76716034037349e-09,8.717675114566703e-13,8.83996981648639e-10,1.1168769927968281e-14,2.957096991392161e-09,1.5992636309389812,9.06731217554618e-10,0.0003228231403125234,1000000.0,1091680.6464373076
5.1510185973460915e-05,0.00011749646210303173,-20.82424938194239,534.8534509871137,0.0,0.020067723934565705,186.84505374919544,2.968980356691193e-14,0.0,2.3516809890313485e-06,62.28502853334099,3.797719928066884e-09,9.119314284752377e-13,9.014807256995001e-10,2.4703318473625566e-14,3.3367153129972294e-09,1.6319285993217911,9.96900974522087e-10,0.0003229820147173586,1000000.0,1121764.9566260464
5.154846019590171e-05,0.00011669706753808588,-20.946352209781736,538.5625803823003,0.0,0.020482425715684743,190.71117733084952,3.0150405770041246e-14,0.0,2.4003409533973613e-06,63.57380549682789,3.827847391578929e-09,7.712436737737329e-13,9.195231206420768e-10,0.0,4.144869316578316e-09,1.6656958141765434,1.0969624160406656e-09,0.0003231439051942784,1000000.0,1153088.7823324557
5.158673441834251e-05,0.00011589315970446425,-21.059968203415895,542.3452642274657,0.0,0.020911024707429948,194.70744848821892,3.0724648612065536e-14,0.0,2.450638965619279e-06,64.90596730117538,3.857432421417717e-09,1.3131379112643699e-12,9.381387378900368e-10,0.0,5.590495247241268e-09,1.7005997536138744,1.2080492140486336e-09,0.0003233088252391786,1000000.0,1185703.7335477597
5.162500864078331e-05,0.00011508507750530067,-21.164353192979195,546.2018133982244,0.0,0.021353928863505605,198.83779281686844,3.146374495152952e-14,0.0,2.5026244307621898e-06,66.2828225464799,3.886354648260212e-09,1.759121054527093e-12,9.573416482418491e-10,8.250217104933267e-14,6.090978603350422e-09,1.7366747058190657,1.3314224694709981e-09,0.0003234767821594944,1000000.0,1219662.4310587754
5.166328286322411e-05,0.00011427318932965251,-21.258710171719414,550.1323613955606,0.0,0.02181154161744161,203.10608378439835,3.239874165724383e-14,0.0,2.5563460987623946e-06,67.70566245561444,3.914483088330086e-09,1.0382945764997233e-12,9.771452452631912e-10,1.54567966613163e-14,6.9562234440347155e-09,1.7739545007855304,1.4684836434067135e-09,0.0003236477762018149,1000000.0,1255018.2689060776
5.170155708566491e-05,0.00011345789512607023,-21.342186586341164,554.1368391356054,0.0,0.022284253967914096,207.51610735779028,3.347481865018955e-14,0.0,2.611851612872966e-06,69.17574908266748,3.941675608669407e-09,7.75593456806314e-13,9.975620423554483e-10,0.0,8.524019162398902e-09,1.8124722052224094,1.6207873873439521e-09,0.00032382179959098285,1000000.0,1291825.121302515
5.173983130810571e-05,0.00011263962857863889,-21.413871703597266,558.2149468637335,0.0,0.022772439592827275,212.07152079465968,3.4724940896008124e-14,0.0,2.669186993431888e-06,70.69430157590648,3.967778442365751e-09,6.117400610037192e-13,1.0186034407835568e-09,1.0281182073211571e-13,1.0013197703190977e-08,1.8522597627874864,1.790054819260369e-09,0.0003239988354740018,1000000.0,1330136.983165642
5.177810553054651e-05,0.0001118188593823614,-21.47279410221067,562.3661231458037,0.0,0.023276451827159324,216.77580491656997,3.617672329917421e-14,0.0,2.728396038137426e-06,72.2624802679695,3.9926257659011125e-09,1.3941222633253395e-12,1.0402794657256325e-09,0.0,1.1972156398554217e-08,1.8933475747799884,1.978187546500471e-09,0.00032417885676257565,1000000.0,1370007.534817939
5.181637975298731e-05,0.00011099609561137059,-21.517919355570996,566.5895113139986,0.0,0.023796615636076303,221.63220915067484,3.7920338524476634e-14,0.0,2.7895196294862e-06,73.88136835536588,4.016039365814101e-09,1.6143475733195893e-12,1.0625984674400529e-09,0.0,1.4541945985521578e-08,1.9357640218686674,2.187281101718844e-09,0.00032436182486890496,1000000.0,1411489.621599529
5.185465397542811e-05,0.00011017188617057751,-21.548147990256727,570.8839228501154,0.0,0.024333219743381714,226.6436885992758,4.001729009600602e-14,0.0,2.8525949486808285e-06,75.55195092046228,4.037828416675898e-09,0.0,1.0855667847339606e-09,9.375911608155575e-13,1.67862624581817e-08,1.9795349151179211,2.419637571712538e-09,0.0003245476883300385,1000000.0,1454634.6362595775
5.1892928197868905e-05,0.00010934682331851241,-21.562313813023987,575.2477974804824,0.0,0.024886510951159,231.81283238077287,4.234263228659931e-14,0.0,2.9176545696684207e-06,77.27509104376587,4.057789368132418e-09,0.0,1.109188367895286e-09,1.841244466912334e-12,1.918393297068222e-08,2.0246828675926274,2.677777586182161e-09,0.0003247363813167871,1000000.0,1499491.7917526793
5.193120242030971e-05,0.00010852154524550654,-21.559182712478506,579.6791602254702,0.0,0.025456686604630716,237.14178248910136,4.4817779676736565e-14,0.0,2.9847254027884797e-06,79.05150275553736,4.075706001834183e-09,1.0778155790849977e-11,1.1334643585486398e-09,0.0,2.5298364685116352e-08,2.0712265839989854,2.964450427465245e-09,0.00032492782202446675,1000000.0,1546107.272545968
5.196947664275051e-05,0.00010769673868639158,-21.53745208459929,584.1755762947153,0.0,0.026043872525019263,242.63214245267866,4.8045337661740667e-14,0.0,3.05382758416762e-06,80.8817205870417,4.091349768169072e-09,2.407779528822269e-11,1.1583926248125154e-09,0.0,3.0161151906669863e-08,2.119180074557734,3.2826390215627017e-09,0.0003251219109449838,1000000.0,1594523.2539781618
5.2007750865191304e-05,0.00010687314154124534,-21.495751018353843,588.7341011813659,0.0,0.02664812631525731,248.28487514185818,5.2922546943706184e-14,0.0,3.1249732077744452e-06,82.76606550443367,4.10448044389281e-09,0.0,1.1839672502112197e-09,1.105942397757688e-12,3.5270844212566414e-08,2.168551747499691,3.635564028896977e-09,0.000325318529021893,1000000.0,1644776.7698894562
5.20460250876321e-05,0.00010605154547190466,-21.43264139945563,593.3512292673887,0.0,0.02726941986181996,254.10018918172392,5.404102055057124e-14,0.0,3.198164843387424e-06,84.7046070440918,4.114846286967347e-09,2.1711140406831284e-10,1.210177973461891e-09,0.0,4.354588674833754e-08,2.2193434212633223,4.026681172086828e-09,0.0003255175356930488,1000000.0,1696898.4243437783
5.2084299310072906e-05,0.000105232798435178,-21.34662014436622,598.0228402124611,0.0,0.02790761583167952,260.07741358666,6.915654746745326e-14,0.0,3.2733939812554816e-06,86.69712152218955,4.122186856790149e-09,3.877345695752679e-11,1.2370095876941663e-09,1.6505755672011706e-13,5.1249894304175505e-08,2.271549240099663,4.459668858111695e-09,0.00032571876682958785,1000000.0,1750910.9342023365
5.2122573532513704e-05,0.00010441780710581582,-21.236122770117383,602.7441417201449,0.0,0.028562466989483056,266.2148604690591,7.755783201226691e-14,0.0,3.350639302560688e-06,88.74304626766926,4.126233140841463e-09,0.0,1.2644412888068701e-09,4.2215951273332124e-13,6.079444845290936e-08,2.325154458064494,4.938410092219972e-09,0.00032592203258437305,1000000.0,1806827.4885137721
5.21608477549545e-05,0.0001036075391337565,-21.09952852553245,607.509612411263,0.0,0.02923358998531925,272.5096759690143,8.197140880518612e-14,0.0,3.429864787577238e-06,90.8414299299134,4.126709316732095e-09,1.5994363083052684e-11,1.2924459858969734e-09,3.6490639963890623e-13,7.295976161075645e-08,2.3801341481928575,5.466961155020177e-09,0.0003261271151686718,1000000.0,1864649.927727329
5.21991219773953e-05,0.0001028030251709726,-20.935167340114006,612.3129433661136,0.0,0.029920447884291074,278.9576799615783,8.824475565022089e-14,0.0,3.5110177001382694e-06,92.99087904465799,4.123335655250497e-09,0.0,1.3209895802136287e-09,6.943501102456992e-13,8.68589442546713e-08,2.436451801439152,6.049504966933099e-09,0.00032633376658261487,1000000.0,1924366.7354193644
5.2237396199836104e-05,0.00010200536059349544,-20.74132884837415,617.1469798381689,0.0,0.030622334895605837,285.5531955892384,9.527877466330277e-14,0.0,3.594026441625212e-06,95.18950120824611,4.115831623583517e-09,1.3770324563353121e-11,1.3500302139603894e-09,8.656946075538659e-13,1.0344756580520535e-07,2.494057833842159,6.690289638942754e-09,0.000326541706332579,1000000.0,1985950.8484786802
5.22756704222769e-05,0.00010121570683409752,-20.516273755621548,622.003664934251,0.0,0.0313383542075057,292.28887028291956,1.0324949222209366e-13,0.0,3.6787982891909766e-06,97.43484541476175,4.103919827987797e-09,2.327218743950223e-11,1.3795175153677256e-09,6.623246179210552e-13,1.2344223722434966e-07,2.5528880259651157,7.393546467574092e-09,0.0003267506191774498,1000000.0,2049357.2997827255
5.23139446447177e-05,0.00010043529223086799,-20.258247813412694,626.8739863519052,0.0,0.03206739657523288,299.1554906711939,1.1276938940216138e-13,0.0,3.765217071755938e-06,99.72384035568993,4.087330151722252e-09,0.0,1.4093918487435559e-09,1.3139325774077159e-12,1.4620365251727096e-07,2.6128619072929844,8.163384192565048e-09,0.00032696015295563546,1000000.0,2114520.714135474
5.2342269509294325e-05,9.986445395734253e-05,-20.04503546871881,630.48119987911,0.0,0.03261453200841131,304.3149091407938,1.196262715545101e-13,0.0,3.8301492997254754e-06,101.44373767935623,4.071888179339821e-09,3.100089352802971e-13,1.4317090133198711e-09,1.898367569331644e-12,1.6550339267618626e-07,2.657924878418889,8.778254688801145e-09,0.0003271153898954715,1000000.0,2163825.15260566
5.237059437387096e-05,9.929993256444335e-05,-19.81210192586438,634.0859906267556,0.0,0.03316744189004646,309.5345766228181,1.264168005518277e-13,0.0,3.895838933074214e-06,103.18371896880497,4.053642495056604e-09,1.3639954396389286e-11,1.4541682623478728e-09,1.3599335874128903e-12,1.8786128027123184e-07,2.703514065970248,9.433139073864304e-09,0.0003272705807119609,1000000.0,2213999.17634741
5.2398919238447584e-05,9.874229646145133e-05,-19.558755236918852,637.6836111393285,0.0,0.033725414513750614,314.8084378705739,1.3482715518777303e-13,0.0,3.9622096227236045e-06,104.94176569009917,4.032500048738842e-09,0.0,1.4767342955338935e-09,1.95437383488844e-12,2.1207164177188214e-07,2.749576583685944,1.0129302634038594e-08,0.00032742554000747315,1000000.0,2264989.707367476
5.2427244103024216e-05,9.819213344677574e-05,-19.284320460107615,641.2689871892094,0.0,0.034287656120030145,320.1296880843779,1.438688110856284e-13,0.0,4.029175588789049e-06,106.71560944434012,4.008375481700045e-09,0.0,1.4993683526602175e-09,4.521937417800613e-12,2.384766984333385e-07,2.7960529969131835,1.0867804066034141e-08,0.00032758006951672913,1000000.0,2316734.76810995
5.245556896760084e-05,9.7650050138083e-05,-18.988145822102403,644.8367144629661,0.0,0.03485328789882554,325.49073713505675,1.5208515357375491e-13,0.0,4.096641128299247e-06,108.50272004160169,3.981192033188732e-09,4.896032350531193e-11,1.5220281095138875e-09,3.608066111563752e-12,2.694916532389695e-07,2.8428770096908935,1.164944736541891e-08,0.0003277339578944002,1000000.0,2369162.9122392633
5.2483893832177475e-05,9.711667120568241e-05,-18.669609506857164,648.3810583272202,0.0,0.03542133677313608,330.88317763932514,1.6302875726012725e-13,0.0,4.164500202402266e-06,110.30029485893905,3.9508836059865545e-09,2.33211622077302e-11,1.544667618148339e-09,0.0,3.0363291550836055e-07,2.889975192254599,1.24747251346111e-08,0.00032788698059397147,1000000.0,2422192.691567046
5.25122186967541e-05,9.659263841612037e-05,-18.328126928124778,651.8959561222571,0.0,0.03599073566981056,336.2977577605986,1.7780106968171881e-13,0.0,4.232636196330542e-06,112.10524977348959,3.91739672028555e-09,0.0,1.5672372784685114e-09,6.716034906503429e-12,3.381890299899587e-07,2.9372667403922996,1.3343761481886479e-08,0.00032803889984791944,1000000.0,2475732.169087449
5.2540543561330734e-05,9.607860947417895e-05,-17.963158442243376,655.3750224700528,0.0,0.036560331287359304,341.7243598686767,1.875364243970662e-13,0.0,4.300921631107968e-06,113.91421204868095,3.880689239064886e-09,1.894449389733121e-10,1.5896837862048337e-09,1.783549790697165e-11,3.782198294111607e-07,2.9846632794553614,1.4256258631271269e-08,0.00032818946476292725,1000000.0,2529678.4943836583
5.256886842590736e-05,9.55752566399691e-05,-17.574217523366976,658.8115594746317,0.0,0.03712887024779271,347.15198640146343,2.0406308912018212e-13,0.0,4.369217778254405e-06,115.72351562170942,3.84073468577177e-09,1.1823747345687052e-10,1.6119502269553607e-09,6.3725415176829985e-12,4.2431224008973953e-07,3.0320687551498477,1.5211430358298045e-08,0.0003283384115469836,1000000.0,2583917.565575548
5.2597193290483985e-05,9.508326510309093e-05,-17.16087938071149,662.1985706643904,0.0,0.0376949970373303,352.56875431073,2.444218985548706e-13,0.0,4.437374635599818e-06,117.52919925201041,3.797528048568454e-09,0.0,1.633976260531541e-09,0.0,4.7007862445293146e-07,3.079379386783944,1.6207934513164956e-08,0.0003284854638851382,1000000.0,2638323.79212577
5.262551815506062e-05,9.460333110558718e-05,-16.722789906119512,665.5287785387635,0.0,0.038257275873963145,357.9618994257679,3.0205198350106227e-13,0.0,4.505231506088214e-06,119.32700797572271,3.751078283882621e-09,0.0,1.6556980649459456e-09,3.227993407935283e-11,5.212867775100363e-07,3.126483684072006,1.7243824994942203e-08,0.0003286303334788392,1000000.0,2692759.9765261514
5.264589087308394e-05,9.426598753464013e-05,-16.39223255232303,667.8847030950196,0.0,0.0386584649895449,361.8187192531164,3.258179198629607e-13,0.0,4.553756454666496e-06,120.61268142858874,3.7156731231942288e-09,3.184062599912846e-11,1.6710958623258922e-09,1.8381392399934538e-11,5.637380768706761e-07,3.1601695436718855,1.801180932938307e-08,0.0003287330141914919,1000000.0,2731848.909210304
5.266626359110727e-05,9.393551086929645e-05,-16.048653032403305,670.2044711356481,0.0,0.03905627265624413,365.65094383339107,3.30980022018717e-13,0.0,4.601970137414078e-06,121.89015590204949,3.6786126862651312e-09,4.794038070895391e-12,1.6862756517675122e-09,9.862685301540696e-12,6.05608769322146e-07,3.1936405813435034,1.8797631960252624e-08,0.00032883429612925704,1000000.0,2770817.6005589203
5.268663630913059e-05,9.361216693198656e-05,-15.692003004837103,672.4851502561638,0.0,0.03945008067791304,369.45301556839087,3.3046930196728773e-13,0.0,4.649802443035016e-06,123.15757876024225,3.6399191546018247e-09,0.0,1.7012108768213978e-09,1.604631934140629e-11,6.48793081602865e-07,3.226848255117004,1.959989206481539e-08,0.0003289340619047709,1000000.0,2809604.057858629
5.270700902715392e-05,9.329622226350294e-05,-15.322261491867794,674.723760404432,0.0,0.03983925018553298,373.21916968205636,3.3621967739559934e-13,0.0,4.697180770423964e-06,124.41302830459132,3.599620650391552e-09,3.884596549676789e-12,1.7158743214324266e-09,1.7095985879564924e-11,6.950977611250378e-07,3.2597422136043708,2.041698398265239e-08,0.0003290321917909163,1000000.0,2848143.3987990147
5.272738174517724e-05,9.298794354542949e-05,-14.93943660216668,676.9172820916083,0.0,0.04022312065539141,376.94344603230525,3.4704845321989175e-13,0.0,4.744030048323836e-06,125.65451771122876,3.5577495954220747e-09,0.0,1.7302381559032812e-09,1.7507680943793987e-11,7.430977978452775e-07,3.292270401452464,2.124708724454754e-08,0.0003291285639876894,1000000.0,2886367.976296586
5.274775446320057e-05,9.26875969822961e-05,-14.543567201653824,679.0626652745674,0.0,0.04060101576305125,380.6197031926166,3.565384018319076e-13,0.0,4.790272870388281e-06,126.87999972523549,3.5143431416762675e-09,3.370970118857679e-13,1.7442740563214405e-09,2.1094036715811272e-11,7.924745128702717e-07,3.3243791784967223,2.2088165007821494e-08,0.000329223054922996,1000000.0,2924207.5341928834
5.276812718122389e-05,9.23954476562113e-05,-14.134724498065598,681.1568391605055,0.0,0.04097224497592631,384.24163472915416,3.6344506229951695e-13,0.0,4.8358297279331104e-06,128.08737208680483,3.46944423182347e-09,1.6509118271667105e-12,1.7579533378526043e-09,2.2965056861538546e-11,8.438768604599505e-07,3.3560134627370175,2.2937965809498756e-08,0.00032931553957973067,1000000.0,2961589.3950532046
5.278849989924722e-05,9.211175885561005e-05,-13.713013521156142,683.1967227893466,0.0,0.041336103974771825,387.8027877073675,3.7054630369407225e-13,0.0,4.880619287616158e-06,129.27448370049436,3.4231019150808183e-09,2.0014449954054246e-13,1.7712470648135898e-09,2.4672671727320643e-11,8.96931433290144e-07,3.38711689390542,2.379402334322499e-08,0.0003294058918489018,1000000.0,2998438.680440071
5.280887261727055e-05,9.183679137452233e-05,-13.27857448502543,685.1792363282515,0.0,0.041691878102436165,391.2965835079946,3.795168500044248e-13,0.0,4.9245586831177185e-06,130.43914157427346,3.375370954314825e-09,0.0,1.7841261529672304e-09,3.035802248951426e-11,9.509535204938363e-07,3.41763201425978,2.4653660200451208e-08,0.0003294939849121876,1000000.0,3034678.5645964197
5.2829245335293874e-05,9.1570802782607e-05,-12.831584011658205,687.1013131990712,0.0,0.04203884681432558,394.7163409664583,3.898000299545718e-13,0.0,4.967563751070204e-06,131.57911853312555,3.326311352284054e-09,0.0,1.7965614912144919e-09,3.266293667385992e-11,1.006479013713829e-06,3.4475004690859348,2.5513998696909617e-08,0.0003295796916546014,1000000.0,3070230.5626109736
5.28496180533172e-05,9.13140466709334e-05,-12.372256190791596,688.9599131621023,0.0,0.042376284710246306,398.05530176476157,4.0006385091592513e-13,0.0,5.009549325570083e-06,132.69216168353975,3.2759881390536276e-09,2.438096894670634e-13,1.8085240813588686e-09,3.236763036631581e-11,1.063222418006545e-06,3.4766632305805234,2.6371970298893082e-08,0.00032966288510471526,1000000.0,3105014.853343793
5.2869990771340524e-05,9.106677187906937e-05,-11.900843452343215,690.7520360562526,0.0,0.04270346497645258,401.30665796649004,4.1000111043889574e-13,0.0,5.050429647304426e-06,133.7760015924015,3.2244713256638668e-09,8.574998915221854e-13,1.819985188210928e-09,3.6515449040702466e-11,1.1203461926738098e-06,3.505060838188891,2.7224329138348818e-08,0.00032974343889943943,1000000.0,3138950.635057638
5.289036348936385e-05,9.08292217074018e-05,-11.41763722961084,692.4747362071781,0.0,0.04301966421700235,404.4635815744818,4.201819402265321e-13,0.0,5.090118745458871e-06,134.8283621401301,3.17183574577303e-09,7.358970167204764e-13,1.830916489377621e-09,4.030748920939365e-11,1.1778371642275985e-06,3.532633655405184,2.8067672501541756e-08,0.0003298212277710061,1000000.0,3171956.5127091766
5.2910736207387174e-05,9.06016331181137e-05,-10.92296839355195,694.1251376263006,0.0,0.043324165334854316,407.51925596570135,4.3092906148660305e-13,0.0,5.1285307943374255e-06,135.84697099957577,3.11816069783321e-09,4.966801238118442e-13,1.841290225324844e-09,4.139312069987159e-11,1.2356276897659442e-06,3.559322145129964,2.889846241982777e-08,0.00032989612805415277,1000000.0,3203950.9159472464
5.29311089254105e-05,9.038423592929327e-05,-10.417207439678613,695.7004498894389,0.0,0.04361626085289248,410.46690901183,4.420375870690762e-13,0.0,5.16558054584901e-06,136.82957067684603,3.0635295021625606e-09,8.354061204591336e-13,1.8510793547227569e-09,4.576723130940433e-11,1.293098120426575e-06,3.585067159423807,2.9713049527692005e-08,0.00032996801821070474,1000000.0,3234852.545242735
5.2951481643433824e-05,9.017725200776851e-05,-9.900764408792535,697.1979846456784,0.0,0.043895257429751235,413.29984764596077,4.532405020319994e-13,0.0,5.201183796168953e-06,137.77393003418769,3.008029076105939e-09,6.800917361280457e-13,1.8602577157456001e-09,5.435331057288002e-11,1.3497529853269647e-06,3.609810240779639,3.0507702575494065e-08,0.0003300367793678363,1000000.0,3264580.8431990757
5.297185436145715e-05,8.998089446658915e-05,-9.374088526276607,698.6151727880081,0.0,0.04416048045620312,416.0114935981874,4.643860620375047e-13,0.0,5.2352577521230634e-06,138.6778562025231,2.9517494981143406e-09,1.7400920950413159e-12,1.8688001874285964e-09,5.2701939610317797e-11,1.4058148695081276e-06,3.6334939336701018,3.127864211447304e-08,0.0003301022958654747,1000000.0,3293056.487905135
5.2992227079480474e-05,8.979536687300648e-05,-8.837667545459402,699.9495823962752,0.0,0.04441127679418971,418.59541999226093,4.757430374520208e-13,0.0,5.267721473014362e-06,139.53920678100948,2.894783598983986e-09,0.0,1.876682851694482e-09,4.320433119694828e-11,1.460882431019309e-06,3.656062105516555,3.202207360678602e-08,0.00033016445580871253,1000000.0,3320201.905082708
