t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.30125997975038e-05,8.96208624728957e-05,-8.292026785488348,701.1989374358403,0.0,0.04464701818777728,421.0453884650717,4.869025617222759e-13,0.0,5.298496596936597e-06,140.35590221083473,2.8372263702366496e-09,5.87708670620265e-12,1.883883142354532e-09,6.156095697837531e-11,1.5134038221499827e-06,3.6774602713421296,3.273422321680388e-08,0.00033022315162054163,1000000.0,3345941.7947385204
5.3032972515527124e-05,8.94575634378766e-05,-7.737727855418623,702.3611372706,0.0,0.04486710779309694,423.3553864398942,4.988594272212999e-13,0.0,5.327507805723981e-06,141.12593820031452,2.779174683844164e-09,0.0,1.8903800126061083e-09,9.489020221673926e-11,1.563453183557561e-06,3.6976359167460733,3.3411381919325654e-08,0.0003302782805897746,1000000.0,3370203.6679121265
5.305334523355045e-05,8.930564014164561e-05,-7.175367059606641,703.4342774732855,0.0,0.04507098395676993,425.5196641588314,5.107710843225091e-13,0.0,5.354682687727439e-06,141.84739806968966,2.7207263176640975e-09,0.0,1.896154060708753e-09,6.752341073797804e-11,1.6123631481416548e-06,3.716538821543946,3.404994827818015e-08,0.0003303297454085865,1000000.0,3392918.390708211
5.3073717951573774e-05,8.916525047210937e-05,-6.605573480832254,704.4166724441825,0.0,0.04525811973772316,427.5327710607686,5.217524301412092e-13,0.0,5.379952459002354e-06,142.51846487772394,2.6619793632068704e-09,9.88198858057283e-12,1.9011876626715647e-09,4.873671571172877e-11,1.658308138365251e-06,3.734121381811329,3.464646329371251e-08,0.00033037745469447036,1000000.0,3414020.7327116495
5.3094090669597105e-05,8.903653918585165e-05,-6.02900674424331,705.3068801382561,0.0,0.04542802954170044,429.38959107961193,5.326310790554862e-13,0.0,5.4032531279766064e-06,143.13743318835031,2.603032191310897e-09,0.0,1.905465126752572e-09,9.420579364067519e-11,1.6999988322793163e-06,3.7503389147418087,3.5197657935609586e-08,0.0003304213234904637,1000000.0,3433449.9157288065
5.311446338762043e-05,8.891963731143216e-05,-5.44635445957618,706.103730431546,0.0,0.04558027431925085,431.0853764316244,5.430673913117656e-13,0.0,5.42452530163688e-06,143.70272033365313,2.5439826919963445e-09,0.0,1.908972802978309e-09,8.391820188887828e-11,1.7387285590027697e-06,3.7651499516939615,3.57005029803286e-08,0.0003304612737378839,1000000.0,3451150.1645482695
5.312957514921706e-05,8.884062188067368e-05,-5.010652335310491,706.6339745032552,0.0,0.045681558780672184,432.23664045780816,5.504364845488137e-13,0.0,5.4389612837644246e-06,144.0864918810352,2.5001727651192764e-09,9.772137399124917e-12,1.9110705055483287e-09,5.147503169045928e-11,1.7653692756808452e-06,3.775205114690065,3.6040626269444355e-08,0.0003304883340350872,1000000.0,3463132.8337086523
5.31446869108137e-05,8.876821113700865e-05,-4.572292379348033,707.1121380873279,0.0,0.04577276273945329,433.29527689304916,5.582922595902869e-13,0.0,5.452230664620129e-06,144.43938588551538,2.456398533375674e-09,0.0,1.912734348383002e-09,9.646855441913729e-11,1.7890704894423214e-06,3.7844512587960075,3.6351614478484746e-08,0.00033051317308961425,1000000.0,3474118.120235296
5.3159798672410336e-05,8.87024429523011e-05,-4.13157924385247,707.5381080890818,0.0,0.04585375967913261,434.2597989375794,5.655522190708501e-13,0.0,5.464314964041218e-06,144.76090672598733,2.4126982112541016e-09,0.0,1.9139610989751727e-09,1.017547251303311e-10,1.8105935628489847e-06,3.792875397546767,3.6632566991370335e-08,0.0003305357671951199,1000000.0,3484089.6759132505
5.317491043400697e-05,8.864335055392969e-05,-3.6888225864951942,707.9119051116561,0.0,0.04592443884987047,435.1288615957444,5.71872232951146e-13,0.0,5.4751970698816495e-06,145.0506060520745,2.369109076337211e-09,1.517143807048088e-11,1.914748217931416e-09,4.036303798582644e-11,1.8301929942120819e-06,3.800465783475538,3.6882703044075255e-08,0.00033055609514399167,1000000.0,3493033.2928180266
5.318605888073919e-05,8.860405211943344e-05,-3.3610598642314375,708.1543209231227,0.0,0.04596991120701772,435.70810259495806,5.770532805206212e-13,0.0,5.4824456855816175e-06,145.24369395962123,2.337044660860538e-09,1.1159650410573677e-12,1.915046010012507e-09,7.287121869294371e-11,1.8427329675590744e-06,3.805524862830659,3.704709678394374e-08,0.00033056962815175014,1000000.0,3498965.3390952223
5.31972073274714e-05,8.856841238764057e-05,-3.0324827242113486,708.3685673947726,0.0,0.04600968385579131,436.2343060634601,5.818906105349507e-13,0.0,5.489026703580813e-06,145.41910174075568,2.30507518967654e-09,0.0,1.9151030518519485e-09,1.0972655248872747e-10,1.8538105977780946e-06,3.8101207070453866,3.719414923280764e-08,0.00033058191102621956,1000000.0,3504327.4917133506
5.320835577420362e-05,8.853643972733657e-05,-2.7032188949891487,708.5548435479662,0.0,0.04604372989324595,436.70708909801533,5.86002976061321e-13,0.0,5.494935256047191e-06,145.5767017565455,2.2732145808758465e-09,1.8591695593019142e-11,1.914919067188074e-09,6.219237550393331e-11,1.8637974080310873e-06,3.8142499715479277,3.732369638733511e-08,0.0003305929379752822,1000000.0,3509116.6459344383
5.321950422093583e-05,8.85081410804494e-05,-2.3733964846771816,708.713426544217,0.0,0.04607202711515235,437.1261151548084,5.910051239040209e-13,0.0,5.500167000049397e-06,145.71638182206044,2.2414765570978943e-09,0.0,1.91449400074281e-09,5.925838095938312e-11,1.8723392533521174e-06,3.8179097173081744,3.7435624982854645e-08,0.0003306027039993818,1000000.0,3513330.5762647544
5.3227601608627225e-05,8.848989365176568e-05,-2.133561294906872,708.8114560142184,0.0,0.046088965968392584,437.3965949649423,5.943453545722403e-13,0.0,5.503540658006566e-06,145.80654458005606,2.2185089983970957e-09,0.0,1.9140342064029317e-09,1.0922423423040273e-10,1.877483139338359e-06,3.8202720645360864,3.750584096332012e-08,0.00033060900435639404,1000000.0,3516029.876346667
5.323569899631862e-05,8.847358901527086e-05,-1.8935480663273818,708.8952554087838,0.0,0.04610285816874803,437.638466395151,5.968362264184374e-13,0.0,5.506554267281957e-06,145.88717070385147,2.1956180803360823e-09,2.466469620222632e-11,1.9134474325187143e-09,8.038933795593668e-11,1.8820697124238934e-06,3.8223845432182957,3.7566731200868244e-08,0.00033061463593814136,1000000.0,3518424.9331669197
5.3243796384010006e-05,8.845922841498776e-05,-1.6534056192828734,708.9650542555883,0.0,0.04611370026177114,437.85164740998925,6.006233474570333e-13,0.0,5.509206703946116e-06,145.95823284774707,2.1728087379018144e-09,0.0,1.9127338694669664e-09,5.192865974569433e-11,1.8859931973404685e-06,3.824246437029231,3.761831705541313e-08,0.00033061959762228997,1000000.0,3520516.006118882
5.32518937717014e-05,8.844681270071833e-05,-1.4131824517142904,709.021140705301,0.0,0.04612149017058997,438.0360692823832,6.040329732848291e-13,0.0,5.511497220433387e-06,146.01970810235989,2.1500858222146764e-09,0.0,1.911893768016103e-09,1.0662267623939505e-10,1.8890159215935425e-06,3.8258571457781296,3.766064454180533e-08,0.0003306238885091027,1000000.0,3522303.788363965
5.325754128868433e-05,8.843930489019272e-05,-1.2456167789931363,709.052332615819,0.0,0.04612511611330367,438.1476404010269,6.057518521214922e-13,0.0,5.512880209427979e-06,146.0568990788785,2.1342913150438855e-09,2.280487544619756e-11,1.911233089451243e-09,1.0857004715890264e-10,1.8907559757311773e-06,3.826831583985042,3.768472449924766e-08,0.00033062648374175725,1000000.0,3523371.773549665
5.3263188805667255e-05,8.84327434166209e-05,-1.0780512842091126,709.0771875673582,0.0,0.046127257164687324,438.24517985840725,6.087975732917108e-13,0.0,5.51408657879684e-06,146.08941258762215,2.1185426112519323e-09,0.0,1.9105111180043274e-09,6.701111566206483e-11,1.8922631520490087e-06,3.827683468326306,3.770437435314724e-08,0.00033062875217353127,1000000.0,3524293.4300865815
5.3265112377856037e-05,8.843072459736931e-05,-1.020980518700048,709.0842396110156,0.0,0.04612764748564006,438.275196534893,6.096645779391489e-13,0.0,5.514457103885959e-06,146.0994182113377,2.1131892545105964e-09,0.0,1.910251240968992e-09,7.43305118313955e-11,1.8926517683437832e-06,3.827945625076485,3.771006408944224e-08,0.00033062945017917837,1000000.0,3524574.083805366
5.326606314949516e-05,8.842976728764734e-05,-0.9927728022547931,709.0874646090231,0.0,0.046127776830762524,438.2894312152397,6.099491581543963e-13,0.0,5.51463267802982e-06,146.10416312626393,2.110545265594491e-09,2.3287968988779616e-12,1.9101201712382296e-09,8.112896290830903e-11,1.8928255493866285e-06,3.828069946308336,3.7712689336222646e-08,0.00033062978117826767,1000000.0,3524706.581716602
5.326616927542964e-05,8.842966209577623e-05,-0.9896242756888999,709.0878136099756,0.0,0.04612778865879928,438.2909954005283,6.100061292237972e-13,0.0,5.514651965091706e-06,146.104684523323,2.1102502262122414e-09,1.493456020307802e-12,1.9101054337039752e-09,8.151814284132507e-11,1.8928458705607177e-06,3.8280836074021356,3.7712974709396704e-08,0.0003306298175497569,1000000.0,3524721.114453226
5.326627540136412e-05,8.842955723804475e-05,-0.9864757625425643,709.0881595395459,0.0,0.04612779996283396,438.2925546248685,6.100400163753049e-13,0.0,5.514671189717088e-06,146.10520426664502,2.1099552031259943e-09,1.3672847070232282e-12,1.9100906745695126e-09,8.18006207660363e-11,1.8928656262109018e-06,3.8280972251656733,3.771325853765134e-08,0.0003306298538057884,1000000.0,3524735.591277628
5.326644235211894e-05,8.842939295862715e-05,-0.9815227448895613,709.0886973218408,0.0,0.04612781668505014,438.29499745930644,6.100823309321159e-13,0.0,5.514701306368831e-06,146.10601854756425,2.1094911251161596e-09,1.5103673484641446e-12,1.910067412740589e-09,8.216706835472716e-11,1.8928963220146066e-06,3.828118560090756,3.7713701887973924e-08,0.00033062991060785294,1000000.0,3524758.2511742753
5.326660930287376e-05,8.842922950611666e-05,-0.9765697625625043,709.0892272370917,0.0,0.046127832110417245,438.2974280162601,6.101358832898884e-13,0.0,5.514731268560933e-06,146.1068287357728,2.109027089518928e-09,1.3073001861826337e-12,1.9100440975468104e-09,8.25298986486834e-11,1.8929270720066457e-06,3.8281397877834595,3.771414134828856e-08,0.00033062996712418524,1000000.0,3524780.7713656295
5.3266776253628584e-05,8.842906688050727e-05,-0.9716168156379016,709.0897493597552,0.0,0.04612784623895229,438.2998462955463,6.101958187328957e-13,0.0,5.514761076288383e-06,146.1076348312096,2.108563096254009e-09,9.018150211411746e-13,1.910020728987924e-09,8.287666044135754e-11,1.8929577364344226e-06,3.828160908242038,3.7714576878923904e-08,0.0003306300233547844,1000000.0,3524803.152221857
5.3266943204383406e-05,8.842890508179307e-05,-0.9666639044418304,709.0902637153347,0.0,0.046127859070687026,438.30225229698203,6.102500511407066e-13,0.0,5.5147907295342566e-06,146.1084368338135,2.108099145019461e-09,6.666019167900562e-13,1.909997307054402e-09,8.316432886397148e-11,1.892988030184221e-06,3.8281819214644814,3.771500844571657e-08,0.0003306300792996494,1000000.0,3524825.393868151
5.3267266274480875e-05,8.842859432980876e-05,-0.9570795187377946,709.0912371723033,0.0,0.04612788021909968,438.30687333490624,6.103140126985143e-13,0.0,5.5148476734280334e-06,146.10997718328704,2.107201461403967e-09,1.4551314252917311e-12,1.909951831152247e-09,8.348958490485474e-11,1.8930450751350756e-06,3.828222280068154,3.771583220284699e-08,0.00033063018674833224,1000000.0,3524868.0396875734
5.326758934457834e-05,8.84282866742303e-05,-0.9474952702278822,709.0921818595581,0.0,0.04612789651203149,438.31144839403447,6.103391615454869e-13,0.0,5.514904038736297e-06,146.11150220568598,2.106303934705344e-09,3.420125747574397e-12,1.909906155376787e-09,8.356769914780297e-11,1.8931005149406187e-06,3.828262237086974,3.771664078194474e-08,0.00033063029312701745,1000000.0,3524910.1657615374
5.3267912414675806e-05,8.842798211501297e-05,-0.9379111646156423,709.0930973102833,0.0,0.04612790794961214,438.31597747310786,6.103989020652767e-13,0.0,5.514959825463712e-06,146.1130119005914,2.105406567257528e-09,4.3302675490978405e-12,1.9098602798411493e-09,8.365236671351965e-11,1.8931559749776407e-06,3.828301792512566,3.771743399874914e-08,0.0003306303984356994,1000000.0,3524951.7697369694
5.3268235484773275e-05,8.842768065211026e-05,-0.9283272077653137,709.0939830278918,0.0,0.0461279145317712,438.32046057091543,6.105251393989901e-13,0.0,5.515015033635169e-06,146.11450626760006,2.1045093605802786e-09,3.2173462432802106e-12,1.909814204634788e-09,8.390552180122147e-11,1.893211796117287e-06,3.8283409463358207,3.7718211674070174e-08,0.0003306305026743735,1000000.0,3524992.8491121703
5.3268558554870744e-05,8.842738228547351e-05,-0.9187434026748408,709.0948390763845,0.0,0.04612791625853144,438.3248976862991,6.106715102953767e-13,0.0,5.515069663247953e-06,146.11598530632548,2.103612314013258e-09,1.4884941756441966e-12,1.909767929759605e-09,8.423280522146061e-11,1.8932665200843044e-06,3.828379698545355,3.771897362364318e-08,0.00033063060584303584,1000000.0,3525033.4041914875
5.326888162496821e-05,8.842708701505286e-05,-0.9091597507851307,709.0956658229497,0.0,0.04612791313022295,438.3292888181386,6.10785430860521e-13,0.0,5.515123714270738e-06,146.1174490163938,2.1027154263782472e-09,7.394168373811169e-13,1.9097214551877194e-09,8.447895065801661e-11,1.8933189141513344e-06,3.828418049129549,3.771971968280023e-08,0.00033063070794168287,1000000.0,3525073.436797105
5.3269204695065674e-05,8.842679484079822e-05,-0.8995762544607214,709.0964634530224,0.0,0.04612790514731081,438.33363396533457,6.108691400356528e-13,0.0,5.515177186668154e-06,146.1188973974386,2.1018186977741265e-09,9.022389230404395e-13,1.9096747809363634e-09,8.461721606827418e-11,1.8933692952771899e-06,3.8284559980786406,3.7720449721736304e-08,0.0003306308089703111,1000000.0,3525112.947841902
5.326952776516314e-05,8.8426505762659e-05,-0.8899929173915184,709.0972318930195,0.0,0.0461278923101649,438.33793312681365,6.109498175760356e-13,0.0,5.515230080421459e-06,146.1203304491024,2.100922129056906e-09,1.153577273653566e-12,1.9096279070550316e-09,8.472514971201299e-11,1.8934184396542432e-06,3.828493545384056,3.772116362973495e-08,0.0003306309089289187,1000000.0,3525151.93694274
5.326985083526061e-05,8.842621978058334e-05,-0.8804097434545135,709.0979710332405,0.0,0.0461278746189209,438.3421863015413,6.110442718281268e-13,0.0,5.515282395521349e-06,146.12174817104057,2.1000257210511367e-09,9.820736385546952e-13,1.9095808335991072e-09,8.484393210107095e-11,1.8934666475532512e-06,3.828530691037452,3.7721861304510056e-08,0.00033063100781750436,1000000.0,3525190.403536105
5.327017390535808e-05,8.842593689451792e-05,-0.870826735985592,709.0986808699028,0.0,0.04612785207368554,438.3463934885241,6.111454989831633e-13,0.0,5.5153341319544255e-06,146.12315056292198,2.099129474013284e-09,5.981382408724121e-13,1.909533560603761e-09,8.494298693519198e-11,1.8935136032278873e-06,3.8285674350300813,3.77225426511137e-08,0.00033063110563606626,1000000.0,3525228.347589018
5.327066318951345e-05,8.842551436329521e-05,-0.8563137588168297,709.0997001250508,0.0,0.046127808687545645,438.35267763544243,6.112955360629994e-13,0.0,5.515411384054734e-06,146.1252452712979,2.0977724299541636e-09,1.0303614428469716e-13,1.9094615865820624e-09,8.505550626722872e-11,1.8935817966647716e-06,3.828622318370996,3.7723543255762774e-08,0.0003306312517432091,1000000.0,3525284.8183044153
5.3271152473668815e-05,8.842509893294474e-05,-0.8418011821651921,709.1006522519741,0.0,0.046127754169748555,438.35885629680786,6.114333825284205e-13,0.0,5.515487308826051e-06,146.1273048159684,2.096415756012129e-09,0.0,1.9093891550410276e-09,8.514104980073829e-11,1.893646353210451e-06,3.8286762803914187,3.772450594501114e-08,0.00033063139539608345,1000000.0,3525340.0908345003
5.3271641757824175e-05,8.842469060326775e-05,-0.8272890170492205,709.1015373475992,0.0,0.04612768852148058,438.36492946962494,6.115622056431424e-13,0.0,5.515561906220038e-06,146.1293291959352,2.0950594530529618e-09,1.6784191271608815e-13,1.909316266082324e-09,8.519559940903268e-11,1.893707557704345e-06,3.828729321065096,3.772543050092907e-08,0.00033063153659469344,1000000.0,3525394.1656206623
5.327213104197954e-05,8.842428937406007e-05,-0.8127772748371133,709.1023554399698,0.0,0.04612761174373673,438.3708971510796,6.116896302771393e-13,0.0,5.515635176193742e-06,146.1313184102606,2.0937035222234916e-09,3.40716245199026e-13,1.909242919824253e-09,8.521317256594902e-11,1.8937656305395981e-06,3.828781440367703,3.7726316744132286e-08,0.00033063167533904604,1000000.0,3525447.04276153
5.327262032613491e-05,8.8423895245112e-05,-0.7982659672873968,709.1031064808573,0.0,0.04612752383739784,438.37675933854274,6.11819452932296e-13,0.0,5.515707118716387e-06,146.13327245806835,2.0923479647358577e-09,4.0609821063701587e-13,1.9091691163933186e-09,8.520987497250149e-11,1.8938205017308178e-06,3.828832638276573,3.772716452158743e-08,0.00033063181162915214,1000000.0,3525498.7219759943
5.327385034831293e-05,8.84229357951248e-05,-0.76178766848021,709.1046984933429,0.0,0.04612725370115812,438.3910304520307,6.121575301258256e-13,0.0,5.515882113216642e-06,146.13802945080667,2.088941854699991e-09,0.0,1.9089815618333864e-09,8.511240227347888e-11,1.8939441680807772e-06,3.8289572760163053,3.772912504331677e-08,0.00033063214341187176,1000000.0,3525623.3487239745
5.327508037049096e-05,8.842202121242642e-05,-0.7253123720641913,709.1058667916085,0.0,0.0461269132578139,438.4046348156722,6.124890904275407e-13,0.0,5.5160487179069756e-06,146.14256418188452,2.085538126313987e-09,0.0,1.9087911206486324e-09,8.50005342718591e-11,1.8940460662585939e-06,3.829076090304864,3.7730840066577105e-08,0.0003306324596846479,1000000.0,3525740.404228378
5.327631039266898e-05,8.842115149321026e-05,-0.688840262921736,709.1066109794698,0.0,0.04612650252499067,438.4175724032767,6.128106609846386e-13,0.0,5.516206932632634e-06,146.14687664257463,2.082136796143054e-09,2.8574970499124457e-13,1.9085977947845823e-09,8.502347631924503e-11,1.8941253015362665e-06,3.8291890809141482,3.773230849277704e-08,0.00033063276044793127,1000000.0,3525849.88604561
5.3277540414847006e-05,8.84203266334433e-05,-0.6523715243937583,709.1069309553191,0.0,0.04612602152153837,438.4298431960855,6.131295285612343e-13,0.0,5.516356757314263e-06,146.15096682662735,2.078737880518488e-09,4.926555072151803e-13,1.908401586201185e-09,8.513439184006157e-11,1.894182129728325e-06,3.8292962476806514,3.773352959028056e-08,0.00033063304570230006,1000000.0,3525951.7932879026
5.327877043702503e-05,8.841954662886749e-05,-0.6159063384033173,709.1068268844646,0.0,0.04612547026729556,438.44144718275163,6.134497333093043e-13,0.0,5.516498191891021e-06,146.1548347302637,2.075341395312386e-09,5.091554253446148e-13,1.908202496868479e-09,8.521624066454896e-11,1.894217050427786e-06,3.829397590505212,3.773450287579607e-08,0.0003306333154484598,1000000.0,3526046.126484918
5.3281145153718784e-05,8.841816760687408e-05,-0.5455163129182842,709.1054265487868,0.0,0.04612420733822458,438.46196378897645,6.140597085653487e-13,0.0,5.516747514320402e-06,146.1616733884511,2.0687909760568346e-09,3.8233082468136544e-13,1.9078099870819074e-09,8.529774688914853e-11,1.894222045592379e-06,3.8295767700361765,3.773567971598527e-08,0.00033063379235908063,1000000.0,3526206.8223879538
5.328351987041254e-05,8.841695572342267e-05,-0.4751415199542385,709.1024464665536,0.0,0.04612268279375795,438.4799950304701,6.146538309771467e-13,0.0,5.516965565228609e-06,146.16768354814891,2.062249787772307e-09,3.736673306130196e-13,1.907406762066912e-09,8.529534564191272e-11,1.8941446794399368e-06,3.8297342421791707,3.773593054968407e-08,0.0003306342114761331,1000000.0,3526339.2899702247
5.328589458710629e-05,8.841591094078374e-05,-0.4047832695841843,709.0978872841603,0.0,0.04612089680016648,438.4955410596001,6.152394030818821e-13,0.0,5.517152346926178e-06,146.17286526017395,2.0557179429960146e-09,4.644025255667269e-13,1.906992837030169e-09,8.523836135802671e-11,1.8939851368613377e-06,3.8298700082658566,3.7735255220378146e-08,0.0003306345728088256,1000000.0,3526443.5328919212
5.328826930380005e-05,8.841503321811676e-05,-0.3344428724284711,709.0917493611075,0.0,0.04611884953419577,438.5086021314698,6.158219847042232e-13,0.0,5.517307863144815e-06,146.17721860959026,2.049195553763783e-09,4.989764651754262e-13,1.9065682276347483e-09,8.518194924787094e-11,1.893743237404925e-06,3.8299840705254615,3.7733653828441796e-08,0.0003306348763681808,1000000.0,3526519.554503847
5.32906440204938e-05,8.841432251147016e-05,-0.26412163871939315,709.084032941015,0.0,0.04611654118335969,438.519178603901,6.163986096059126e-13,0.0,5.517432118996526e-06,146.18074371570304,2.042682731239221e-09,4.802749823639718e-13,1.906132949983069e-09,8.514745873446139e-11,1.893418648466128e-06,3.8300764320840446,3.773112654277364e-08,0.0003306351221670334,1000000.0,3526567.358703106
5.3293018737187555e-05,8.841377877378264e-05,-0.1938208771429555,709.0747383643675,0.0,0.046113971946140864,438.5272709373881,6.169651030967989e-13,0.0,5.5175251208845275e-06,146.18344073204344,2.0361795855495825e-09,4.706298899877344e-13,1.9056870206029967e-09,8.511874839489789e-11,1.8930113268859386e-06,3.8301470969640885,3.772767367917046e-08,0.0003306353102200271,1000000.0,3526586.9509977316
5.329670664050809e-05,8.84132652330646e-05,-0.084688384121907,709.057176656041,0.0,0.04610946527468642,438.53491507835565,6.178239309421117e-13,0.0,5.517607612815984e-06,146.185988028046,2.0260997261424214e-09,4.75857275254739e-13,1.9049734224212906e-09,8.505818270879063e-11,1.892215182927194e-06,3.8302138394187546,3.772047780953534e-08,0.0003306354878289565,1000000.0,3526561.4686120916
5.330039454382862e-05,8.841315405806685e-05,0.024386696698437307,709.0358121209208,0.0,0.04610433074845043,438.53657203952247,6.186594966531216e-13,0.0,5.517614781025549e-06,146.1865394928621,2.0160438720166387e-09,4.71665295015524e-13,1.9042342412627313e-09,8.49748378005094e-11,1.891220588293116e-06,3.8302282893445203,3.771105340841593e-08,0.00033063552627873416,1000000.0,3526467.9983287193
5.3304082447149155e-05,8.841344502805868e-05,0.13339948768904297,709.0106471672652,0.0,0.046098569263672125,438.5322450147494,6.194721707455656e-13,0.0,5.517546667747213e-06,146.1850961912613,2.0060124217356675e-09,4.660017996912452e-13,1.9034695451036732e-09,8.48786239894102e-11,1.8900278855294785e-06,3.830190474639069,3.769940348569424e-08,0.00033063542565010215,1000000.0,3526306.5825620703
5.3313184660105935e-05,8.841588275109358e-05,0.4021592853977096,708.9322897739197,0.0,0.04608167212402386,438.495980107622,6.213963015671957e-13,0.0,5.517056693225158e-06,146.17300507352218,1.9813604681650058e-09,3.728642486971386e-13,1.901473431203061e-09,8.46185580405173e-11,1.886239521113813e-06,3.829873679363544,3.766114875827571e-08,0.0003306345826516906,1000000.0,3525617.73058746
5.331884524033251e-05,8.841863167556124e-05,0.5690600159703031,708.8719132238698,0.0,0.04606924782555858,438.45508708142967,6.225114706318667e-13,0.0,5.516521273839718e-06,146.15937199476056,1.966108372502277e-09,4.745641911013431e-13,1.900154391519634e-09,8.436017206655592e-11,1.883279244609847e-06,3.8295164823603822,3.763056017288993e-08,0.00033063363213335477,1000000.0,3524981.175939097
5.332450582055909e-05,8.842232478623922e-05,0.7357568959026588,708.8026203055377,0.0,0.04605535919622976,438.4001549371059,6.235610887557595e-13,0.0,5.515809260023006e-06,146.1410589660308,1.9509182699341813e-09,4.855173185733574e-13,1.8987761277995844e-09,8.407658821447164e-11,1.8798591010687433e-06,3.8290366665543494,3.7594780779870086e-08,0.00033063235527976587,1000000.0,3524185.3215275095
5.333016640078566e-05,8.842696088004165e-05,0.9022325624359085,708.7244261763052,0.0,0.04604001085266142,438.3312086021338,6.245496680620521e-13,0.0,5.514920972605681e-06,146.1180742972627,1.93579147334552e-09,4.45238136433362e-13,1.8973389401928326e-09,8.37938242254156e-11,1.8759825567682218e-06,3.828434449670495,3.755383303280753e-08,0.0003306307526190827,1000000.0,3523230.499618209
5.333212463146862e-05,8.842878399884496e-05,0.9597687872700338,708.6953063486606,0.0,0.046034362277063125,438.3040995966349,6.248783865891306e-13,0.0,5.514572703516195e-06,146.10903702102473,1.9305734560540006e-09,4.642000523111452e-13,1.896828095696723e-09,8.36837355966363e-11,1.874535769780246e-06,3.828197665656253,3.753846870876069e-08,0.00033063012244609384,1000000.0,3522863.245295943
5.3333109650976564e-05,8.8429743639024e-05,0.9886993597409234,708.6802569188709,0.0,0.046031455211280436,438.28983101813225,6.250415780462622e-13,0.0,5.514389565628198e-06,146.10428034386533,1.927951653317593e-09,4.574077988332004e-13,1.896568485837661e-09,8.36267086632636e-11,1.8737875460754468e-06,3.828073036818549,3.7530507837158024e-08,0.00033062979075457324,1000000.0,3522671.341237048
5.333322056295026e-05,8.842985347824678e-05,0.9919564386077627,708.6785455350898,0.0,0.0460311251245051,438.28819789254334,6.250598139436739e-13,0.0,5.5143686112097735e-06,146.10373591367573,1.9276565652128152e-09,4.574260512710833e-13,1.896539143204267e-09,8.362023245036892e-11,1.8737024387462501e-06,3.8280587723011057,3.7529601719257254e-08,0.00033062975279020423,1000000.0,3522649.432620774
5.333333147492395e-05,8.842996367871322e-05,0.9952134199777816,708.6768302833502,0.0,0.04603079448028815,438.286559403756,6.250780276535756e-13,0.0,5.514347589336185e-06,146.10318969566046,1.9273615021656092e-09,4.574189036415147e-13,1.896509778135799e-09,8.361374336055187e-11,1.8736171576056455e-06,3.828044460941057,3.752869362962575e-08,0.0003306297147011063,1000000.0,3522627.4608962764
5.333344238689765e-05,8.843007424041233e-05,0.998470300514523,708.675110540266,0.0,0.04603046327867005,438.28491555201396,6.250962190152062e-13,0.0,5.514326500010561e-06,146.1026416899008,1.927066464185978e-09,4.573977298310932e-13,1.896480390634821e-09,8.360724126081916e-11,1.873531701093199e-06,3.8280301027405343,3.752778356004898e-08,0.00033062967648728447,1000000.0,3522605.422946473
5.333355329887134e-05,8.843018516333287e-05,1.001727079379612,708.6733861693526,0.0,0.046030131519691764,438.28326633756495,6.251143877331368e-13,0.0,5.51430534323608e-06,146.10209189647927,1.9267714512842624e-09,4.573727350398258e-13,1.896450980703957e-09,8.360072603590445e-11,1.8734460668024946e-06,3.828015697701702,3.752687149774163e-08,0.0003306296381487439,1000000.0,3522583.3180909716
5.3333664210845036e-05,8.843029644746356e-05,1.004983757034526,708.6716572873207,0.0,0.046029799203394416,438.2816117606576,6.251325337259645e-13,0.0,5.514284119015935e-06,146.1015403154788,1.9264764634708777e-09,4.573449365209375e-13,1.8964215483458464e-09,8.359419752984371e-11,1.8733602522455412e-06,3.828001245826733,3.752595742935038e-08,0.0003306295996854897,1000000.0,3522561.146916468
