t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.333377512281873e-05,8.843040809279317e-05,1.0082403337062986,708.669923965041,0.0,0.04602946632981921,438.2799518215397,6.251506570596615e-13,0.0,5.5142628273533125e-06,146.100986946982,1.926181500756109e-09,4.573114538727442e-13,1.896392093563109e-09,8.358765557464258e-11,1.8732742553823274e-06,3.827986747117797,3.7525041343818525e-08,0.00033062956109752715,1000000.0,3522538.9097802504
5.333394916482302e-05,8.843058401364119e-05,1.0133503190643007,708.6671951790081,0.0,0.04602894286455335,438.27733625260043,6.251790503286129e-13,0.0,5.514229280739547e-06,146.1001150034584,1.9257186987135793e-09,4.57246881579415e-13,1.896345828204095e-09,8.357736256318018e-11,1.8731389381082802e-06,3.827963901481415,3.752359974147354e-08,0.0003306295002942951,1000000.0,3522503.882908202
5.333412320682731e-05,8.84307608238195e-05,1.0184600548841667,708.664455455834,0.0,0.04602841802733126,438.27470748154707,6.252073876185489e-13,0.0,5.514195568078381e-06,146.09923865900154,1.9252559585373584e-09,4.571733130122622e-13,1.8962995076441253e-09,8.356703563823553e-11,1.8730031611474503e-06,3.827940940536742,3.7522153113222864e-08,0.0003306294391840189,1000000.0,3522468.6936130864
5.33342972488316e-05,8.843093852328473e-05,1.0235695393272126,708.6617045401374,0.0,0.046027891818313585,438.27206550934176,6.252356687709062e-13,0.0,5.514161689382164e-06,146.09835791393223,1.9247932802668456e-09,4.570979415784099e-13,1.896253131893301e-09,8.355667434725992e-11,1.8728669183729276e-06,3.8279178642921874,3.7520701425245774e-08,0.00033062937776671844,1000000.0,3522433.340627129
5.3334471290835894e-05,8.843111711199304e-05,1.0286787713321743,708.6589423284518,0.0,0.04602736423766219,438.2694103369545,6.252638937514448e-13,0.0,5.514127644663352e-06,146.09747276857382,1.9243306639417933e-09,4.570225024755731e-13,1.896206700961807e-09,8.354627818806753e-11,1.872730203097423e-06,3.82789467275623,3.751924464049772e-08,0.0003306293160424139,1000000.0,3522397.8234428647
5.3334645332840186e-05,8.843129658990042e-05,1.0337877509838287,708.6561689407517,0.0,0.04602683528553985,438.2667419653601,6.252920625788327e-13,0.0,5.514093433934464e-06,146.09658322325123,1.923868109602138e-09,4.56944666324636e-13,1.8961602148598744e-09,8.35358466560846e-11,1.8725930085253598e-06,3.827871365937392,3.7517782721119953e-08,0.00033062925401112554,1000000.0,3522362.1426710226
5.333492317001984e-05,8.843158494751816e-05,1.0419431003464472,708.6517185113871,0.0,0.04602598803509927,438.2624548785667,6.253369142685395e-13,0.0,5.5140384766012065e-06,146.09515405316657,1.9231298256498894e-09,4.568158348755852e-13,1.8960858910650628e-09,8.351911960267179e-11,1.8723729863360255e-06,3.827833920505702,3.751543822087052e-08,0.00033062915434947145,1000000.0,3522304.8441690104
5.333520100719949e-05,8.843187557090558e-05,1.0500978048342917,708.6472399377433,0.0,0.04602513729064581,438.2581341609954,6.253816225905619e-13,0.0,5.513983096286042e-06,146.09371367224065,1.9223916999249513e-09,4.566821347324085e-13,1.896011426739812e-09,8.350229978229738e-11,1.8721517075183453e-06,3.8277961813402706,3.751308043519373e-08,0.00033062905390562517,1000000.0,3522247.130530735
5.333547884437914e-05,8.84321684598833e-05,1.0582518629947748,708.6427333551187,0.0,0.04602428305285035,438.2537798166404,6.254261873830589e-13,0.0,5.513927293040243e-06,146.09226208180493,1.9216537325875485e-09,4.565449971852719e-13,1.8959368219256284e-09,8.348538588753819e-11,1.8719291547938462e-06,3.8277581484760046,3.751070926334797e-08,0.00033062895267966955,1000000.0,3522189.002475676
5.33357566815588e-05,8.843246361427145e-05,1.066405272672178,708.6381987614793,0.0,0.046023425322387235,438.2493918495134,6.254706085189463e-13,0.0,5.5138710669152984e-06,146.0907992831968,1.920915923797492e-09,4.564062421663677e-13,1.8958620766640574e-09,8.346837676937466e-11,1.8717053132143016e-06,3.827719821947956,3.7508324616721504e-08,0.00033062885067168773,1000000.0,3522130.460036289
5.3336034518738446e-05,8.84327610338896e-05,1.074558031526614,708.6336361188692,0.0,0.04602256409993422,438.24497026364486,6.255148859027895e-13,0.0,5.5138144179629305e-06,146.0893252777598,1.9201782737143758e-09,4.562670701545001e-13,1.895787190996719e-09,8.345127138496397e-11,1.8714801692995413e-06,3.8276812017913433,3.750592641438598e-08,0.00033062874788176327,1000000.0,3522071.5030655074
5.333657699478672e-05,8.843334827311485e-05,1.090474378961013,708.624646824534,0.0,0.046020872503723075,438.23624024766195,6.25600922659161e-13,0.0,5.513702592549644e-06,146.0864149906104,1.9187384727588437e-09,4.559946134317602e-13,1.8956405724701926e-09,8.341759232204846e-11,1.8710367789659631e-06,3.827604949869617,3.750120459248759e-08,0.0003306285449312945,1000000.0,3521955.195612114
5.3337119470834993e-05,8.843394414589795e-05,1.106388222294174,708.615550820133,0.0,0.046019167602909125,438.22738211474086,6.256864104535999e-13,0.0,5.513589155804108e-06,146.0834619955988,1.9172992786246626e-09,4.557220696245123e-13,1.8954934191533136e-09,8.338353689923626e-11,1.8705883027164273e-06,3.827527578965254,3.74964303461112e-08,0.00033062833900082054,1000000.0,3521837.3094504
5.333766194688326e-05,8.843454865087696e-05,1.1222995465549301,708.6063482955147,0.0,0.04601744940263596,438.21839589549677,6.257713486536788e-13,0.0,5.513474108119089e-06,146.080466302931,1.9158606924928374e-09,4.554496581098027e-13,1.8953457313582457e-09,8.334910032713328e-11,1.8701346787389671e-06,3.827449089345722,3.749160328141258e-08,0.0003306281300909746,1000000.0,3521717.8458565073
5.3338204422931534e-05,8.843516178668162e-05,1.1382083369433005,708.5970394711658,0.0,0.046015717908087096,438.2092816208163,6.258557366130166e-13,0.0,5.513357449890767e-06,146.07742792290335,1.9144227155405872e-09,4.551772723980016e-13,1.89519750939811e-09,8.33142789819587e-11,1.869675860144493e-06,3.8273694812808428,3.7486723088006946e-08,0.0003306279182023948,1000000.0,3521596.806262985
5.333930657634178e-05,8.84364340754185e-05,1.17052250258031,708.5778001204676,0.0,0.04601215909351766,438.1903698154536,6.260254910319141e-13,0.0,5.51311547588035e-06,146.07112339488452,1.9115030459666405e-09,4.5462386995924834e-13,1.894894721717261e-09,8.324233817316487e-11,1.8687275583197814e-06,3.8272042974385996,3.747664349108626e-08,0.0003306274785353313,1000000.0,3521346.0409532096
5.334114730682816e-05,8.843863834522258e-05,1.224467297489816,708.5446959831486,0.0,0.04600609324947574,438.1576071994331,6.263039159897418e-13,0.0,5.51269653950342e-06,146.06020151231354,1.9066324863042375e-09,4.53700066795773e-13,1.8943841231153404e-09,8.31185968063907e-11,1.8670952933178115e-06,3.8269181350818813,3.745931531569564e-08,0.0003306267168427241,1000000.0,3520912.7692953334
5.3344146097946454e-05,8.84424419598862e-05,1.3122853323091044,708.4881766106356,0.0,0.04599588432328351,438.10108067095854,6.267438222356343e-13,0.0,5.511974396972051e-06,146.04135763536937,1.8987129317070472e-09,4.521973889845478e-13,1.8935391755284962e-09,8.290738237704502e-11,1.8643060278644353e-06,3.8264244098927804,3.742975870135012e-08,0.00033062540261290436,1000000.0,3520168.2762587913
5.3346059775382825e-05,8.844500683667668e-05,1.3682832199668924,708.450444298197,0.0,0.04598915812450278,438.0629687658871,6.270156404486068e-13,0.0,5.511487912455918e-06,146.02865254644897,1.893669009211499e-09,4.512388013568773e-13,1.8929914979938485e-09,8.276633716122677e-11,1.8624413427085922e-06,3.82609152601988,3.7410033717495745e-08,0.0003306245164797847,1000000.0,3519668.235268248
5.334797345281919e-05,8.844767884296696e-05,1.4242467036966044,708.4114236221784,0.0,0.04598226753165316,438.0232696504702,6.272804844160411e-13,0.0,5.510981467189573e-06,146.01541836003148,1.8886328885933307e-09,4.5028149220213624e-13,1.8924372348673375e-09,8.262048456317713e-11,1.8605113879182997e-06,3.8257447793407957,3.738963985478688e-08,0.00033062359340860887,1000000.0,3519148.8226111056
5.3349887130255554e-05,8.845045791198419e-05,1.480175128222498,708.3711210491928,0.0,0.04597521279486016,437.9819848929008,6.275383263048499e-13,0.0,5.51045508122549e-06,146.00165559888947,1.8836046186069566e-09,4.4932556559164563e-13,1.891876400642758e-09,8.246989811374035e-11,1.8585169620575807e-06,3.825384183551882,3.736858187154286e-08,0.00033062263343146687,1000000.0,3518610.087514141
5.335180080769192e-05,8.845334397583875e-05,1.5360678389858855,708.3295428448677,0.0,0.04596799416767836,437.93911610039453,6.27789139279851e-13,0.0,5.509908775104797e-06,145.98736479880355,1.87858424749964e-09,4.483706187457703e-13,1.8913090099541292e-09,8.231462966614937e-11,1.856458591189357e-06,3.8250097526905886,3.7346863066984e-08,0.0003306216365811298,1000000.0,3518052.0786496336
5.3353714485128284e-05,8.845633696555715e-05,1.591924182340354,708.2866951220808,0.0,0.04596061190717397,437.89466491862345,6.280328973200187e-13,0.0,5.509342569850338e-06,145.97254650837394,1.873571823023257e-09,4.474165570788706e-13,1.8907350775738532e-09,8.215471971165244e-11,1.854336660361237e-06,3.8246215011303897,3.732448587729674e-08,0.0003306206028910282,1000000.0,3517474.844370882
5.335701966063924e-05,8.846175786776723e-05,1.6883079607014275,708.2097186945609,0.0,0.04594747716046264,437.81417014723326,6.284372111569684e-13,0.0,5.508317857657343e-06,145.94571272975364,1.864933551825448e-09,4.457711559469873e-13,1.8897284576450375e-09,8.1867743026343e-11,1.8505235090288664e-06,3.8239184337347876,3.728429556678617e-08,0.00033061873091124984,1000000.0,3516432.746022753
5.336032483615019e-05,8.846749714812863e-05,1.7845779509217632,708.1290015343751,0.0,0.04593385644931532,437.7289691500347,6.288202789796234e-13,0.0,5.507233965560304e-06,145.9173101282524,1.8563193655217843e-09,4.441289498084439e-13,1.8887024463642243e-09,8.15673144127065e-11,1.8465246622133717e-06,3.8231742618323583,3.7242165514417184e-08,0.0003306167493226087,1000000.0,3515333.681540863
5.336363001166115e-05,8.847355442513383e-05,1.8807308042175492,708.0445706825549,0.0,0.04591975117926809,437.63907126074315,6.291819812768049e-13,0.0,5.506091012581333e-06,145.88734181534252,1.8477294990213635e-09,4.4248989906673283e-13,1.8876571228841138e-09,8.125369242888369e-11,1.8423426735235613e-06,3.8223890669441616,3.719811176723179e-08,0.0003306146583132175,1000000.0,3514177.8874659934
5.336890919328355e-05,8.848388800755125e-05,2.0340593926377917,707.9020738746852,0.0,0.045896220089183586,437.4857639742169,6.297151129603541e-13,0.0,5.504143237910847e-06,145.83623546645427,1.8340603763977107e-09,4.3987845774050253e-13,1.885947625837116e-09,8.072604491643494e-11,1.8352895147673378e-06,3.8210500377362484,3.712379739708774e-08,0.000330611091978947,1000000.0,3512214.708409296
5.3374188374905946e-05,8.849503019842572e-05,2.1870670860628505,707.7502651269498,0.0,0.04587146252047654,437.3205402289169,6.301930214665212e-13,0.0,5.502045630958356e-06,145.7811567603497,1.820454798672437e-09,4.3727522332647135e-13,1.884189399622905e-09,8.016645203228e-11,1.827785832364154e-06,3.8196069293380224,3.704468157002492e-08,0.0003306072478192458,1000000.0,3510108.334015
5.3379467556528343e-05,8.850697926807056e-05,2.3397404247298206,707.5892353269579,0.0,0.045845484732658634,437.14344371840826,6.30615317590569e-13,0.0,5.4997987476108455e-06,145.72212026259197,1.8069136507934348e-09,4.3468040700559213e-13,1.882382786819517e-09,7.957594352079201e-11,1.819841478316903e-06,3.8180601233716156,3.696082718150448e-08,0.00033060312670616174,1000000.0,3507859.695307948
5.338474673815074e-05,8.85197334160192e-05,2.4920660418799385,707.4190702592679,0.0,0.04581829319910544,436.9545204152937,6.309816501636009e-13,0.0,5.4974031722961e-06,145.65914129845905,1.7934377888714804e-09,4.320941686319423e-13,1.880528138014717e-09,7.895554930562525e-11,1.811466223162885e-06,3.816410021364509,3.6872296638631835e-08,0.00033059872955414006,1000000.0,3505469.7233052473
5.339002591977314e-05,8.85332907715232e-05,2.6440306711923585,707.2398516231152,0.0,0.045789894604331596,436.7538185470171,6.312917050340494e-13,0.0,5.494859517676741e-06,145.59223594487776,1.7800280405273126e-09,4.295166564963919e-13,1.8786258116724148e-09,7.830630824999625e-11,1.8026698760424822e-06,3.814657044538085,3.677915279047511e-08,0.00033059405731958747,1000000.0,3502939.353751402
5.3395305101395536e-05,8.854764939408068e-05,2.795621152580289,707.0516577048948,0.0,0.04576029584091785,436.54138857046013,6.315452043882885e-13,0.0,5.492168424328596e-06,145.52142102195552,1.7666852051669623e-09,4.2694802859115226e-13,1.8766761739886073e-09,7.76292664603076e-11,1.7934622783579144e-06,3.812801633585748,3.668145899552472e-08,0.0003305891110004336,1000000.0,3500269.530115631
5.3400584283017934e-05,8.85628072740045e-05,2.946824437521202,706.8545639431046,0.0,0.045729504006268254,436.317283145211,6.317419061389676e-13,0.0,5.489330560402347e-06,145.44671408406947,1.7534100542554417e-09,4.2438844207055126e-13,1.874679598740796e-09,7.692547460532208e-11,1.7838532853660339e-06,3.8108442484394742,3.6579278977721736e-08,0.0003305838916356664,1000000.0,3497461.2060380196
5.340586346464033e-05,8.857876233302583e-05,3.097627594207961,706.6486434414247,0.0,0.04569752639927068,436.0815571055946,6.318816032619882e-13,0.0,5.4863466212696e-06,145.3681334105425,1.7402033315973346e-09,4.2183804825910584e-13,1.8726364671320226e-09,7.619598880589646e-11,1.7738527890431036e-06,3.8087853680254873,3.6472676928605484e-08,0.00033057840030484645,1000000.0,3494515.347502572
5.341114264626273e-05,8.859551242492529e-05,3.2480178124020536,706.433967409023,0.0,0.04566437051683353,435.8342674315981,6.319641231290994e-13,0.0,5.483217329155084e-06,145.28569799595115,1.7270657536148444e-09,4.1929699665582316e-13,1.870547167629612e-09,7.544187178245863e-11,1.7634707473206465e-06,3.8066254900102945,3.636171772586719e-08,0.000330572638127604,1000000.0,3491432.9346338008
5.341642182788513e-05,8.861305533618747e-05,3.3979824079065954,706.2106055168668,0.0,0.04563004405028149,435.5754732187797,6.319893268938135e-13,0.0,5.4799434327559894e-06,145.19942754009477,1.7139980096164784e-09,4.167654352481325e-13,1.8684120957988154e-09,7.466419276899798e-11,1.7527171952432528e-06,3.80436513053785,3.6246467057060916e-08,0.0003305666062631225,1000000.0,3488214.963061927
5.3421701009507525e-05,8.863138878667705e-05,3.547508826698962,705.9786261834759,0.0,0.045594554881629105,435.30523564720556,6.319571089258254e-13,0.0,5.4765257068491334e-06,145.10934243764055,1.7010007620583617e-09,4.1424350895322504e-13,1.8662316541319303e-09,7.386402646655892e-11,1.7416022442330762e-06,3.802004823958248,3.612699144107454e-08,0.00033056030590960963,1000000.0,3484862.444924588
5.342698019112992e-05,8.865051043033598e-05,3.6965846488046408,705.7380968105876,0.0,0.045557911079756916,435.0236179494498,6.318673962627053e-13,0.0,5.47296495188638e-06,145.01546376745594,1.688074646803336e-09,4.117313597977068e-13,1.864006251873585e-09,7.304245188348434e-11,1.7301360811541391e-06,3.799545122548223,3.6003358234014117e-08,0.00033055373830375486,1000000.0,3481376.4096076638
5.34349289847742e-05,8.86807831415244e-05,3.9201690987982274,705.3599528696435,0.0,0.045500577145582324,434.5782669617271,6.316237783643353e-13,0.0,5.467335588972784e-06,144.86700388731677,1.6687474864531552e-09,4.0796760041677817e-13,1.860571598449453e-09,7.176742011002701e-11,1.7122317549793949e-06,3.7956553465492995,3.5809513153953686e-08,0.00033054334822479653,1000000.0,3475877.980798285
5.3442877778418474e-05,8.871282877198224e-05,4.1426628760669635,704.962800732549,0.0,0.045440673230052075,434.10749577533045,6.312497245735548e-13,0.0,5.4613867681386536e-06,144.71007017951,1.649584934783232e-09,4.042267862896037e-13,1.8570374059721477e-09,7.045001110420048e-11,1.693589837051554e-06,3.7915435487223768,3.5606633937311394e-08,0.0003305323596685621,1000000.0,3470082.887544295
5.345082657206275e-05,8.874663849003718e-05,4.364025411439581,704.5468627203363,0.0,0.045378229150910485,433.6115455283227,6.307453883455156e-13,0.0,5.455121537999328e-06,144.5447430283526,1.6305888291233927e-09,4.0050936627971246e-13,1.8534051524530368e-09,6.909392925520093e-11,1.674246028374503e-06,3.7872118351793964,3.53949616799275e-08,0.00033052077733293023,1000000.0,3463994.8772819526
5.3458775365707026e-05,8.878220314476253e-05,4.584216911475609,704.1123598055142,0.0,0.04531327558149915,433.09066701525035,6.301110770209846e-13,0.0,5.448543067858408e-06,144.3711060371318,1.6117608770715404e-09,3.968157739217704e-13,1.8496763458732557e-09,6.770286959979484e-11,1.6542363376115186e-06,3.782662396372161,3.517474185454463e-08,0.0003305086060985106,1000000.0,3457617.7934542876
5.34667241593513e-05,8.881951327248067e-05,4.803198381646195,703.659512326186,0.0,0.04524584401733554,432.54512039710795,6.29347247536022e-13,0.0,5.441654644049754e-06,144.18924593142117,1.5931026587503744e-09,3.9314642706586243e-13,1.8458525226923623e-09,6.628050767037556e-11,1.6335970323117254e-06,3.777897504559167,3.4946224140948743e-08,0.00033049585102367843,1000000.0,3450955.575230672
5.347467295299557e-05,8.885855910288733e-05,5.020931645371986,703.1885404287992,0.0,0.045175966743091454,431.97517491171067,6.284545024154635e-13,0.0,5.434459666287259e-06,143.9992524625326,1.5746156288602411e-09,3.8950172738420796e-13,1.841935246376572e-09,6.483048801846078e-11,1.6123645778484311e-06,3.772919511276018,3.47096621876909e-08,0.0003304825173399187,1000000.0,3444012.255859155
5.348262174663985e-05,8.889933056534738e-05,5.237379361924278,702.6996644279762,0.0,0.045103676799085064,431.3811085768214,6.274335856618652e-13,0.0,5.426961643925409e-06,143.80121830855325,1.5563011188157215e-09,3.858820601094385e-13,1.8379261059128383e-09,6.335641334857751e-11,1.590575570239431e-06,3.7677308447425526,3.446531332910286e-08,0.0003304686104470493,1000000.0,3436791.96052865
5.3494597959918146e-05,8.896399539050617e-05,5.560986887896854,701.9297675697253,0.0,0.044990278386331704,430.44113204975383,6.256553477576395e-13,0.0,5.415100344286848e-06,143.4878739091293,1.529035604833138e-09,3.8047649327587966e-13,1.8317157458102068e-09,6.10978603798119e-11,1.5567766429203846e-06,3.7595209491225057,3.408303189924404e-08,0.0003304465872373547,1000000.0,3425399.650711109
5.351515218249051e-05,8.908394579405867e-05,6.109037705761751,700.5170567671573,0.0,0.04478341438818496,428.7047342830219,6.219406506135773e-13,0.0,5.39319624643286e-06,142.90904019310437,1.4831704347677198e-09,3.713369468622512e-13,1.8205959184160822e-09,5.714709990562218e-11,1.4963794852802654e-06,3.7443550006017574,3.338973654728346e-08,0.0003304058436198934,1000000.0,3404447.262523847
5.352820025918659e-05,8.916589826625491e-05,6.451910638973813,699.5618229907504,0.0,0.04464430418280848,427.523759308938,6.191565505403277e-13,0.0,5.378302886902134e-06,142.51535869461318,1.4546695495493859e-09,3.656274608120006e-13,1.8132455940051861e-09,5.461211340106112e-11,1.456712552925348e-06,3.7340402003517457,3.292701553407348e-08,0.00033037808738963485,1000000.0,3390257.998250529
5.3541248335882675e-05,8.925229810352038e-05,6.7907043531727265,698.5624090918042,0.0,0.04449933848170736,426.28338761086474,6.160496334908796e-13,0.0,5.362663541293901e-06,142.10187731257363,1.4266494987748093e-09,3.599912173680741e-13,1.805678052092185e-09,5.2072593917780476e-11,1.4162045407495541e-06,3.723206624644908,3.244817313656985e-08,0.0003303488953705057,1000000.0,3375403.1580455895
5.3554296412578756e-05,8.93430912067372e-05,7.1252858963501655,697.5198293557327,0.0,0.04434868468576814,424.98510988277906,6.126274941552186e-13,0.0,5.346296986516722e-06,141.66909297284596,1.3991121806307074e-09,3.5442930855054977e-13,1.7979009832009648e-09,4.954140327534514e-11,1.3750104790865206e-06,3.711867293269325,3.195442325113984e-08,0.000330318296579119,1000000.0,3359903.7590008522
5.356734448927484e-05,8.943822178702228e-05,7.455529246338009,696.4351082537771,0.0,0.044192513302145305,423.63045840975394,6.088984387562805e-13,0.0,5.32922251716295e-06,141.21751646550734,1.3720587715290692e-09,3.489427003839941e-13,1.789922160077988e-09,4.703051667916826e-11,1.3332816149076062e-06,3.7000355892728973,3.144698214935206e-08,0.0003302863208850622,1000000.0,3343781.244646849
5.3580392565970926e-05,8.953763245508743e-05,7.7813153867863845,695.3092804004536,0.0,0.04403099753423857,422.2210030656245,6.048714270674776e-13,0.0,5.31145989533214e-06,140.74767111067231,1.3454897587576591e-09,3.435322340129357e-13,1.7817494203297666e-09,4.4550967761422914e-11,1.2911646942899551e-06,3.6877252240072536,3.092706399472665e-08,0.0003302529989445503,1000000.0,3327057.4341479116
5.359344064266701e-05,8.964126431397174e-05,8.102532355099774,694.1433898266007,0.0,0.04386431287430387,420.75834727594344,6.005560135769369e-13,0.0,5.29302930005514e-06,140.26009141274352,1.3194049734861548e-09,3.3819862744477474e-13,1.773390649278523e-09,4.211280186249709e-11,1.248801303718746e-06,3.6749502018684645,3.039587645789786e-08,0.00033021836213196907,1000000.0,3309754.4682613397
5.360648871936309e-05,8.974905705251715e-05,8.41907526765214,692.9384889842519,0.0,0.0436926367031831,419.2441239971855,5.959622885433644e-13,0.0,5.2739512769487494e-06,139.75532172007988,1.2938036239649188e-09,3.329424779124803e-13,1.7648537632321751e-09,3.972505892738107e-11,1.2063272650220933e-06,3.661724785179641,2.985461646375363e-08,0.00033018244247126475,1000000.0,3291894.754613708
5.361953679605917e-05,8.98609490378459e-05,8.730846326768917,691.6956377870233,0.0,0.04351614790028475,417.6799917489608,5.911008195205688e-13,0.0,5.254246688554609e-06,139.2339149023362,1.2686843287962986e-09,3.2776426489808903e-13,1.7561466933022838e-09,3.7395742878576406e-11,1.1638721145154929e-06,3.6480634595364645,2.930446609805364e-08,0.0003301452725684706,1000000.0,3273500.914139959
5.3642101347839306e-05,9.006393733863945e-05,9.258480396932221,689.4598958471214,0.0,0.04320010965893316,414.8622311785338,5.820942491314531e-13,0.0,5.218754200233306e-06,138.29460872887645,1.2263762144037195e-09,3.1899431725632063e-13,1.7407108423894135e-09,3.35254401611432e-11,1.0908538158531168e-06,3.623452792997121,2.8335489914598743e-08,0.00033007814006551076,1000000.0,3240498.090985082
5.3664665899619435e-05,9.027866343152782e-05,9.771156192795925,687.1194010065676,0.0,0.042871152671191334,411.909051221882,5.723792342067273e-13,0.0,5.181561913168367e-06,137.3101606072099,1.1854900479518034e-09,3.1045960104029725e-13,1.7248306104376618e-09,2.987940215405302e-11,1.0188400395201686e-06,3.597659362295845,2.734924669762435e-08,0.000330007542153206,1000000.0,3206084.54520008
5.3687230451399564e-05,9.050478563987636e-05,10.268516206973754,684.6797327489935,0.0,0.04253021351897237,408.82935902848016,5.620173952597982e-13,0.0,5.1427817878110055e-06,136.28353974313592,1.146008017259088e-09,3.0216031152574434e-13,1.708546501054253e-09,2.647818237650741e-11,9.483476870460188e-07,3.570760963009229,2.6351341012581465e-08,0.00032993365615349,1000000.0,3170378.9321518447
5.37097950031797e-05,9.074195490972686e-05,10.750263740231476,682.1464801050778,0.0,0.04217822497604133,405.63210820310644,5.510719173722082e-13,0.0,5.10252634165995e-06,135.21773082693215,1.1079086190302904e-09,2.940957957594595e-13,1.6918984541628198e-09,2.333455277556148e-11,8.79824080778371e-07,3.5428357964919277,2.534708734436238e-08,0.0003298566614363887,1000000.0,3133499.3610319835
5.373235955495983e-05,9.098981616225497e-05,11.216161127411024,679.5252216017177,0.0,0.041816111307368155,402.3262467369461,5.396067802583696e-13,0.0,5.060907999014286e-06,134.11571667627237,1.0711671257042347e-09,2.862646306549133e-13,1.6749256622147712e-09,2.0454169284397067e-11,8.13646808711576e-07,3.5139620151042923,2.4341475072680842e-08,0.00032977673849463295,1000000.0,3095562.7015150464
5.3754924106739956e-05,9.124800960281648e-05,11.666027690220925,676.82150586466,0.0,0.04144478396480657,398.9206684234717,5.276860437990141e-13,0.0,5.01803848440363e-06,132.98046204080268,1.0357560340095182e-09,2.7866469994890224e-13,1.6576664053971726e-09,1.7836579651449632e-11,7.501232844997827e-07,3.4842172978768797,2.3339141191400465e-08,0.0003296940680646381,1000000.0,3056683.9473751495
5.377748865852009e-05,9.15161719811055e-05,12.09973743303493,674.040833091996,0.0,0.04106513769859679,395.4241680244938,5.153731953708035e-13,0.0,4.974028262943347e-06,131.8148986568432,1.0016454913677797e-09,2.7129328254322133e-13,1.6401579061085741e-09,1.5475991364576805e-11,6.894960383820027e-07,3.453678458923736,2.2344350414440552e-08,0.00032960883029920814,1000000.0,3016975.640656262
5.380005321030022e-05,9.179393779656352e-05,12.517216463848825,671.1886373772371,0.0,0.04067804708829438,391.8454003894174,5.027305646449203e-13,0.0,4.92898603012653e-06,130.62191161989477,9.688036946700027e-10,2.641471275796534e-13,1.6224362028706938e-09,1.3362939341355396e-11,6.31945979455609e-07,3.4224210903854906,2.136098294316831e-08,0.00032952120399843755,1000000.0,2976547.3578658826
5.3822617762080356e-05,9.208094044301025e-05,12.918440181846508,668.2702700212701,0.0,0.040284363493604196,388.1928436681996,4.898188079473968e-13,0.0,4.883018252790939e-06,129.40432712178333,9.371972595628787e-10,2.57222523191442e-13,1.6045360434424373e-09,1.1485346885337496e-11,5.775933535139568e-07,3.39051924112959,2.0392528197349556e-08,0.00032943136590206064,1000000.0,2935505.2594307247
5.3845182313860484e-05,9.23768132876867e-05,13.303430307880369,665.2909841408942,0.0,0.03988491242516363,384.4747666823918,4.766964625271678e-13,0.0,4.836228761994601e-06,128.16490157390146,9.067915610599857e-10,2.5051537569091567e-13,1.5864907964811396e-09,9.82755403434157e-12,5.26505513977983e-07,3.35804513176083,1.9442084676656303e-08,0.00032933949004480833,1000000.0,2893951.703344965
5.386774686564061e-05,9.268119068184816e-05,13.672251818576822,662.255920769483,0.0,0.0394804913178722,380.69920044011684,4.634195702804699e-13,0.0,4.788718397547001e-06,126.90631211182759,8.775510461342826e-10,2.440212823668082e-13,1.568332380878207e-09,8.370866691178214e-12,4.78707605133514e-07,3.3250689058224165,1.8512365479667907e-08,0.00032924574717546027,1000000.0,2851984.9223921704
5.389031141742075e-05,9.29937089014294e-05,14.025009817284912,659.170096464728,0.0,0.03907186767647974,376.8739137173993,4.500413694246301e-13,0.0,4.740584703279355e-06,125.63114845546086,8.494395180939635e-10,2.377355773426812e-13,1.5500912118079401e-09,7.099203094638928e-12,4.3418234700593323e-07,3.291658416523748,1.760570832843647e-08,0.0003291503042397435,1000000.0,2809698.7627003533
5.391287596920088e-05,9.331400701683944e-05,14.361846368411868,656.0383923835255,0.0,0.03865977758008872,373.00639258290414,4.366120513312337e-13,0.0,4.691921671616509e-06,124.34190608368529,8.224203926992395e-10,2.3165336875302746e-13,1.5317961624371064e-09,6.000434259435522e-12,3.928651831130472e-07,3.2578790479148,1.672408956037201e-08,0.00032905332392666657,1000000.0,2767182.480574304
