t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.393544052098101e-05,9.36417276912978e-05,14.682937326677616,652.8655447926,0.0,0.038244924597081585,369.10382370661586,4.2317857869558853e-13,0.0,4.642819535059978e-06,123.040980670406,7.964569268952311e-10,2.2576969698780512e-13,1.5134745401538381e-09,5.043530296505524e-12,3.5470248300327614e-07,3.223793569046657,1.5869140890512548e-08,0.00032895496427641036,1000000.0,2724520.5941512403
5.395800507276114e-05,9.397651790784885e-05,14.988489199051896,649.6561370586047,0.0,0.03782797872536343,365.17308125854737,4.09784559854343e-13,0.0,4.5933646038501225e-06,121.73066371731207,7.715124218421105e-10,2.2007912389700212e-13,1.495152076064167e-09,4.30193232338248e-12,3.1943014849242303e-07,3.1894620197669004,1.5042169380759787e-08,0.00032885537834831575,1000000.0,2681792.7863719445
5.398056962454127e-05,9.431802962611593e-05,15.278736068906763,646.4145930101677,0.0,0.03740957708517589,361.2207171734105,3.964701804927422e-13,0.0,4.543639137077438e-06,120.41313930868947,7.475503998508399e-10,2.145779514068353e-13,1.4768529263862954e-09,3.0937948248518747e-12,2.8773394619405616e-07,3.1549416245330644,1.4244180321681108e-08,0.00032875471394628003,1000000.0,2639073.8548451597
5.4003134176321405e-05,9.466592037054463e-05,15.553936602214838,643.1451718607533,0.0,0.036990320244178865,357.2529545366136,3.8327216972248095e-13,0.0,4.493721250527684e-06,119.09048190668973,7.245347589915785e-10,2.092580289136081e-13,1.4585996847276663e-09,0.0,2.579588043289252e-07,3.1202867379388226,1.3475896129222689e-08,0.0003286531133982599,1000000.0,2596433.705213704
5.4025698728101534e-05,9.501985375228009e-05,15.814371156051436,639.8519640541158,0.0,0.03657077690522023,353.2756838349939,3.7022381859394655e-13,0.0,4.4436849315581905e-06,117.7646551015776,7.024299153382568e-10,2.0411581919214576e-13,1.4404134036533925e-09,2.1655960755169194e-12,2.3074944974391826e-07,3.085548807314738,1.2737784807439013e-08,0.00032855071338684666,1000000.0,2553937.3812822048
5.404826327988167e-05,9.537949992710316e-05,16.060339003013617,636.5388886218578,0.0,0.03615148146259314,349.29446181046745,3.573550374795634e-13,0.0,4.393599978946591e-06,116.43751122965875,6.812009095088663e-10,1.9914659998768071e-13,1.4223136244509675e-09,2.349888130519086e-12,2.063898606761742e-07,3.0507763654038653,1.2030082314382077e-08,0.0003284476448271736,1000000.0,2511645.1301392224
5.40708278316618e-05,9.574453599214173e-05,16.29215568369448,633.2096915755012,0.0,0.03573293383898545,345.31451265336574,3.4469243868273233e-13,0.0,4.343531985119536e-06,115.11079177112252,6.608134982317129e-10,1.943443097143159e-13,1.4043184140252911e-09,1.193642271084102e-12,1.8421820892396305e-07,3.0160150413503746,1.1352814119942968e-08,0.000328344032788625,1000000.0,2469612.4963188297
5.4093392383441926e-05,9.611464632438294e-05,16.510150499281536,629.8679452447532,0.0,0.03531560147392744,341.34073127421937,3.3225944255134206e-13,0.0,4.293542403995794e-06,113.78612844072313,6.412342363827856e-10,1.897039000848828e-13,1.3864444077498866e-09,1.866071831426403e-12,1.6410197838220487e-07,2.981307587805727,1.0705820249387458e-08,0.00032823999645672223,1000000.0,2427890.440802855
5.411595693522206e-05,9.648952286425732e-05,16.714664152009266,626.5170486354506,0.0,0.03489991965675185,337.37768839863486,3.2007640766243087e-13,0.0,4.243688629930028e-06,112.46504488618938,6.224305436176671e-10,1.8522045945785749e-13,1.368706857165361e-09,1.385944911946285e-12,1.4608221321342083e-07,2.9466939257916867,1.0088778446627922e-08,0.0003281356491313945,1000000.0,2386525.4814669425
5.413852148700219e-05,9.686886534768669e-05,16.906046536192378,623.1602286418411,0.0,0.03448629182039441,333.42963723965545,3.0816077978418185e-13,0.0,4.194024075547884e-06,111.14895891248558,6.043707542136366e-10,1.8088870193568382e-13,1.3511196815803523e-09,0.0,1.2980382921038242e-07,2.9122112035386025,9.501224487503682e-09,0.0003280310982578441,1000000.0,2345559.8508801633
5.4161086038782326e-05,9.725238149001674e-05,17.084654681428585,619.8005419456309,0.0,0.03407509138762385,329.5005215144873,2.9652725315929713e-13,0.0,4.1445982656967626e-06,109.83918515421327,5.870241534975141e-10,1.7670380273721892e-13,1.3336955226897587e-09,0.0,1.1541042925872776e-07,2.8778938656134136,8.942572873309448e-09,0.0003279264454863557,1000000.0,2305031.6676533422
5.4183650590562454e-05,9.763978712525482e-05,17.250850847846813,616.4408777297385,0.0,0.033666660750527266,325.5939845865617,2.8518793846087806e-13,0.0,4.095456970667621e-06,108.53693812312845,5.703610054850834e-10,1.726605244265836e-13,1.3164458014854355e-09,0.0,1.0154727311951651e-07,2.843773734765904,8.412135345239546e-09,0.00032782178675767025,1000000.0,2264975.1188989384
5.420621514234258e-05,9.803080630404409e-05,17.40500077406901,613.0839605302708,0.0,0.03326131938126338,321.7133795285428,2.7415253997761217e-13,0.0,4.046642327679113e-06,107.24333556268094,5.543525700531e-10,1.687560171198685e-13,1.2993807764476593e-09,5.23689095429013e-12,9.223278631934736e-08,2.8098800929404737,7.909141766471674e-09,0.0003277172124105644,1000000.0,2225420.648719112
5.422877969412272e-05,9.842517135377097e-05,17.547472072860725,609.7323547643628,0.0,0.032859348306549394,317.8617799179811,2.6342852932739495e-13,0.0,3.99819293369467e-06,105.95940204672152,5.389711125928742e-10,1.6498203130326523e-13,1.2825096029785904e-09,1.4448736104196462e-12,8.045705109753749e-08,2.776239791997136,7.432748806987415e-09,0.00032761280730840645,1000000.0,2186395.155883986
5.425134424590285e-05,9.882262290409505e-05,17.67863276894627,606.3884677686574,0.0,0.032461013605882647,314.0419911933122,2.530213236682651e-13,0.0,3.950144013720366e-06,104.68607276504288,5.241899067493724e-10,1.6133616881929552e-13,1.2658403927910347e-09,1.6919791428072475e-12,7.033608770475538e-08,2.7428773306947556,6.982062924623506e-09,0.00032750865098175083,1000000.0,2147922.187313899
5.427390879768298e-05,9.922290988113033e-05,17.798849981990887,603.0545549922136,0.0,0.03206655300442939,310.2565624142183,2.4293446429083856e-13,0.0,3.902527590925899e-06,103.42419744371814,5.099832303481962e-10,1.578146462140625e-13,1.2493802730079553e-09,3.9857461281254186e-12,6.247769383887236e-08,2.7098149720819773,6.556151629769149e-09,0.00032740481778430463,1000000.0,2110022.138568725
5.429647334946311e-05,9.962578947336537e-05,17.90848873842578,599.7327247346825,0.0,0.03167617815508511,306.50779828660933,2.331697884160418e-13,0.0,3.855372622408983e-06,102.17454435362654,4.963263557311541e-10,1.5441204608059583e-13,1.2331354447627981e-09,4.064678158110998e-12,5.5042735800486584e-08,2.6770728474497596,6.154051609941306e-09,0.0003273013770596972,1000000.0,2072712.4504422136
5.431903790124324e-05,0.0001000310270722264,18.007910909223334,596.4249429311413,0.0,0.03129008040440784,302.79777132837813,2.2372759365708023e-13,0.0,3.8087051338896624e-06,100.93780436589873,4.831955358575964e-10,1.5112432660223063e-13,1.2171112408211334e-09,2.0016252675903704e-12,4.833932673807008e-08,2.6446690579881236,5.7747820909920135e-09,0.0003271983933166777,1000000.0,2036007.8022277125
5.4341602453023375e-05,0.00010043839619005586,18.097474269893947,593.1330384474371,0.0,0.03090842977743463,299.1283340668344,2.1460679764732636e-13,0.0,3.762548368520033e-06,99.71459501792928,4.705679868078467e-10,1.4794769403472625e-13,1.201312181804629e-09,0.0,4.261368944464633e-08,2.6126197835358047,5.417355316167837e-09,0.00032709592641062807,1000000.0,1999920.3021290088
5.4364167004803504e-05,0.0001008476783581567,18.17753167371071,589.8587084132537,0.0,0.03053137567255955,295.50113117260537,2.0580509145792862e-13,0.0,3.716923002665062e-06,98.50546455821409,4.5842186881580427e-10,1.4487798475687732e-13,1.185742030797892e-09,3.9728330040190364e-13,3.750234930484838e-08,2.5809393890970718,5.080782888371675e-09,0.0003269940317295129,1000000.0,1964459.672276252
5.438673155658364e-05,0.000101258663007389,18.248430330269038,586.6035235540279,0.0,0.03015904904095803,291.9176114481076,1.9731908432689394e-13,0.0,3.671847200827924e-06,97.31089594270686,4.4673626054315495e-10,1.4191137746050824e-13,1.1704038461806958e-09,-1.2502959116241608e-27,3.3074609821916655e-08,2.549640528537166,4.764082872092493e-09,0.000326892760382569,1000000.0,1929633.4275267515
5.440929610836377e-05,0.00010167114733362114,18.310511182449098,583.3689336501233,0.0,0.029791562842231372,288.37903960119297,1.8914443912608913e-13,0.0,3.627336336782574e-06,96.13131075955957,4.354911233694193e-10,1.3904422678148097e-13,1.1553000325473398e-09,-4.940560197583975e-27,2.9359174124797994e-08,2.5187342479980765,4.466286469591933e-09,0.0003267921593902111,1000000.0,1895447.047926945
5.4431860660143896e-05,0.00010208493615016461,18.364108374727415,580.1562729629069,0.0,0.029429013189286854,284.88650774597374,1.8127599879794395e-13,0.0,3.583404650278547e-06,94.96707306291225,4.246673132247523e-10,1.3627262597819836e-13,1.1404323895681535e-09,7.497592962019433e-14,2.553238263491075e-08,2.4882300867269005,4.186442825335202e-09,0.0003266922718738154,1000000.0,1861904.1438986207
5.446646297408421e-05,0.00010272158019658127,18.4305646282935,575.2750848952724,0.0,0.028882822117332573,279.62229304859636,1.6979111503850952e-13,0.0,3.517187344100082e-06,93.21224381857152,4.088459799348708e-10,1.3220061211126932e-13,1.1180945891430047e-09,9.375346573828632e-14,2.0883100021943634e-08,2.4422518507961146,3.790064099690142e-09,0.0003265405712857005,1000000.0,1811720.5625086348
5.4501065288024524e-05,0.0001033602084325327,18.478981504963365,570.452257150577,0.0,0.02834865565236607,274.4711741395196,1.589886430064626e-13,0.0,3.4523924001080536e-06,91.49511517388486,3.9391018271484225e-10,1.2833359689914505e-13,1.0963171238581077e-09,0.0,1.713791766814387e-08,2.3972614066226985,3.4304948960461215e-09,0.0003263907664644771,1000000.0,1763054.0879722806
5.453566760196483e-05,0.00010400021581231701,18.510458182496794,565.6911960333018,0.0,0.027826670448607708,269.43508615091207,1.4884241110015721e-13,0.0,3.3890448692563063e-06,89.81633219899511,3.7980180748631637e-10,1.2466000353731677e-13,1.0750996846235475e-09,0.0,1.3970804368421494e-08,2.3532756557838206,3.1046663838115178e-09,0.00032624296570194243,1000000.0,1715897.1390767645
5.4570269915905146e-05,0.00010464103453455542,18.52604778373926,560.9948152861209,0.0,0.027316959982618745,264.5153005310938,1.3932450902503988e-13,0.0,3.327161275585268e-06,88.176318725523,3.664667339415042e-10,1.211690691063536e-13,1.05443979676501e-09,0.0,1.1436303405374784e-08,2.3103057028650937,2.8096848952506057e-09,0.0003260972608309827,1000000.0,1670235.7547109984
5.460487222984545e-05,0.00010528213241665709,18.526756578542273,556.3655771591331,0.0,0.026819561031450122,259.7125015293356,1.3040590271581641e-13,0.0,3.266749877760012e-06,86.57530284273241,3.5385457523865756e-10,1.178505928861123e-13,1.0343331164478134e-09,0.0,9.457245094586853e-09,2.268357524199227,2.542839573417849e-09,0.0003259537286473705,1000000.0,1626050.5758681751
5.463947454378577e-05,0.00010592301126950812,18.51354362022318,551.8055314929154,0.0,0.026334460579516116,255.02685675150505,1.2205695565355393e-13,0.0,3.2078121652015904e-06,85.01334041720942,3.419184555553641e-10,1.1469475934392038e-13,1.0147736994895387e-09,1.9767101322159933e-13,7.594608808925703e-09,2.2274325841583833,2.301605118014549e-09,0.0003258124322608986,1000000.0,1583317.7286473226
5.467407685772608e-05,0.00010656320527543259,18.48732080339461,547.3163527005287,0.0,0.025861603169690207,250.45808196552235,1.142478648448337e-13,0.0,3.150344343316977e-06,83.49033669571934,3.3061479614445537e-10,1.1169242735150953e-13,9.957542440641603e-10,7.055933112177885e-13,5.77856246914821e-09,2.1875284002452045,2.083640791272408e-09,0.00032567342237241857,1000000.0,1542009.6139639323
5.470867917166639e-05,0.00010720227936761575,18.448953377568497,542.899374601953,0.0,0.025400897347122607,246.00550041740436,1.0694901892261649e-13,0.0,3.094338036543164e-06,82.0060660781774,3.1990309255558186e-10,1.0883514993521947e-13,9.77266308909144e-10,1.225467774754209e-12,5.0352558531729355e-09,2.148639060447725,1.886786429661576e-09,0.0003255367384726509,1000000.0,1502095.6103860037
5.47432814856067e-05,0.00010783982762562878,18.39926083897171,538.5556233079354,0.0,0.024952217361930134,241.66809683648265,1.0013128672695868e-13,0.0,3.03978059615323e-06,80.56019012025453,3.0974569457627347e-10,1.061146122783507e-13,9.59300508642286e-10,1.2582245914129751e-14,4.206530344222035e-09,2.110755698313008,1.7090554078160293e-09,0.0003254024099605555,1000000.0,1463542.6965461953
5.4777883799547016e-05,0.0001084754717074789,18.339018075053676,534.2858474450268,0.0,0.024515411230566043,237.44456630870567,9.376624552229518e-14,0.0,2.9866555753854203e-06,79.15227382526093,3.001076028858032e-10,1.0352316141036175e-13,9.418466876366858e-10,0.0,3.3885191605645985e-09,2.0738669164101045,1.5486271431333276e-09,0.0003252704571819623,1000000.0,1426315.9969915901
5.481248611348732e-05,0.00010910885932936393,18.268956681841725,530.0905464728924,0.0,0.02409030399254306,233.3333582899855,8.782635758336212e-14,0.0,2.934943391145951e-06,77.78180031596929,2.9095628316480323e-10,1.0105365455599224e-13,9.248940740649406e-10,5.238592141647053e-13,2.8975928989757856e-09,2.037959171757713,1.4038382188594864e-09,0.0003251408923908525,1000000.0,1390379.2597109028
5.484708842742764e-05,0.00010973966279502408,18.189766421477454,525.969996899274,0.0,0.02367670062990295,229.33271610204227,8.228510235815492e-14,0.0,2.884621920804908e-06,76.44818400053124,2.8226149148226065e-10,9.869925760384717e-14,9.084314158618409e-10,0.0,2.3090394493957338e-09,2.003017121710714,1.2731723945137087e-09,0.00032501372063605867,1000000.0,1355695.2710657166
5.4881690741367945e-05,0.0001103675775756911,18.10209679977988,521.9242763225623,0.0,0.02327439068498146,225.44071225313874,7.711707051596841e-14,0.0,2.835666946453149e-06,75.15078234662342,2.739951079315183e-10,9.645357135141122e-14,8.924471002438826e-10,0.0,1.6581489457649868e-09,1.9690239312485291,1.1552507933688867e-09,0.0003248889405762023,1000000.0,1322226.2139262324
5.491629305530826e-05,0.00011099232094459661,18.006558730289157,517.9532855801538,0.0,0.022883151524587215,221.65527989760963,7.229802599174368e-14,0.0,2.788052498324694e-06,73.8889063684637,2.6613097985646474e-10,9.431064064010221e-14,8.769292582719231e-10,2.649786586970322e-12,1.7042095659711684e-09,1.935961547501246,1.0488220906407927e-09,0.00032476654522604225,1000000.0,1289933.9752025895
5.495089536924857e-05,0.0001116136306702508,17.903726238538876,514.0567692652487,0.0,0.022502748316252482,217.97424073605168,6.78049417424446e-14,0.0,2.741751162083266e-06,72.66182992732205,2.586447767159639e-10,9.226476794034349e-14,8.618658559199116e-10,0.0,1.260489280276038e-09,1.9038109461210364,9.527523624410505e-10,0.0003246465226379534,1000000.0,1258780.408458331
5.498549768318888e-05,0.00011223126377007236,17.7941381818193,510.2343340251511,0.0,0.02213294029061023,214.39532966021397,6.361601382970131e-14,0.0,2.6967344136334923e-06,71.46879794688023,2.5151385601529084e-10,9.031064551413914e-14,8.472447729489531e-10,0.0,1.0192458020627073e-09,1.872552342678514,8.660158612887394e-10,0.0003245288565225983,1000000.0,1228727.554921724
5.5020099997129194e-05,0.00011284499532377028,17.67829996889138,506.4854656867207,0.0,0.021773480134736792,210.916216441581,5.971065804612586e-14,0.0,2.6529729501180537e-06,70.30903364310907,2.447171388020112e-10,8.844329691348323e-14,8.330538708731827e-10,1.2782415670974632e-14,8.655069653581931e-10,1.8421653847878168,7.876858775211931e-10,0.00032441352681282585,1000000.0,1199737.8298734098
5.50547023110695e-05,0.0001134546173455274,17.55668526342437,502.8095446060622,0.0,0.02142411665349682,207.53452474443665,5.6069492596979456e-14,0.0,2.61043689981045e-06,69.18174486226253,2.3823499359681313e-10,8.665801707367745e-14,8.192810512041173e-10,0.0,6.928584115969067e-10,1.8126293173479828,7.169260235699312e-10,0.00032430051017470746,1000000.0,1171774.1769179609
5.5089304625009815e-05,0.00011405993771438078,17.42973765888614,499.2058596387304,0.0,0.021084596546063653,204.24784872190637,5.267430986297979e-14,0.0,2.569096004647254e-06,68.08612961315856,2.320491287869342e-10,8.495038955162465e-14,8.059143050339328e-10,5.13839184005164e-13,5.968010800071653e-10,1.7839231273098013,6.529822253794377e-10,0.00032418978046951113,1000000.0,1144800.194701364
5.512390693895013e-05,0.00011466077916199286,17.29787231249007,495.67362083041326,0.0,0.020754665432988425,201.05376743482597,4.9508039895548986e-14,0.0,2.5289198020691955e-06,67.02138087370038,2.26142493181789e-10,8.331627000665845e-14,7.929417549251666e-10,7.891263263711907e-14,5.138552935720944e-10,1.756025669973522,5.951751842191249e-10,0.0003240813091703525,1000000.0,1118780.2395243903
5.5158509252890436e-05,0.00011525697831632356,17.16147752940395,492.211970849738,0.0,0.020434069203329908,197.9498573175414,4.6554707827545286e-14,0.0,2.4898777969299782e-06,65.98669074634341,2.2049918425189018e-10,8.175175397812417e-14,7.803516899928513e-10,0.0,3.506874260372397e-10,1.7289157777290247,5.428933520320479e-10,0.0003239750657371465,1000000.0,1093679.5068048018
5.519311156683075e-05,0.0001158483847992252,17.02091629322598,488.81999527930344,0.0,0.020122555362837767,194.93370289819111,4.379938697644685e-14,0.0,2.4519396156508525e-06,64.981254031695,2.1510436337978605e-10,8.025317237130343e-14,7.681325949817211e-10,2.509748002259068e-12,2.924954212993536e-10,1.7025723533764625,4.955865120690955e-10,0.00032387101795329417,1000000.0,1069464.0942541587
5.5227713880771064e-05,0.00011643486037589899,16.87652773827208,485.4967319252415,0.0,0.019819873573026506,192.00290596305618,4.122814915236465e-14,0.0,2.415075102580868e-06,64.00427128344508,2.099441773875314e-10,7.881708060029936e-14,7.562731740692362e-10,4.107463832609e-12,4.800688430000724e-10,1.6769744505018886,4.5275985153020726e-10,0.00032376913222732567,1000000.0,1046101.0494243756
5.526231619471137e-05,0.00011701627815414528,16.72862855735547,482.24117921421157,0.0,0.01952577578661409,189.15509333730233,3.882801343856387e-14,0.0,2.3792543790759243e-06,63.05495140207086,2.0500568601196525e-10,7.744022782349417e-14,7.447623700571919e-10,0.0,4.10863345996781e-10,1.6521013420392157,4.139684960422273e-10,0.0003236693738625382,1000000.0,1023558.4037981498
5.5296918508651686e-05,0.00011759252183128753,16.57751434734651,479.0523035628823,0.0,0.019240018173642907,186.38792343857264,3.6586894361054956e-14,0.0,2.344447976784669e-06,62.132513819472365,2.0027679525193838e-10,7.611955692037731e-14,7.335893795188367e-10,0.0,1.8074004007827541e-10,1.6279325762394543,3.7881262869519133e-10,0.0003235717072974571,1000000.0,1001805.1949785233
5.533152082259199e-05,0.00011816348498662093,16.423460894078634,475.9290460794859,0.0,0.018962361289526684,183.69909174506006,3.4493550227580443e-14,0.0,2.310626941758552e-06,61.236190321750634,1.9574619581296653e-10,7.485220237868864e-14,7.227436644166524e-10,7.071258798842133e-15,1.575814540363493e-10,1.6044480247708137,3.4693300625314586e-10,0.0003234760963197494,1000000.0,980811.4793187082
5.536612313653231e-05,0.00011872907041717489,16.266725390996257,472.87032859844794,0.0,0.018692569648963517,181.08633530615484,3.253753231963582e-14,0.0,2.277762831253095e-06,60.365226552828474,1.9140330607243573e-10,7.363545973015595e-14,7.122149606740837e-10,0.0,1.358582289837312e-10,1.5816279229656405,3.1800681634693164e-10,0.00032338250425605286,1000000.0,960548.3363521128
5.540072545047262e-05,0.00011928918951452631,16.107547592626183,469.8750589317081,0.0,0.018430412796192636,178.54743641125177,3.07091353891888e-14,0.0,2.2458277412598052e-06,59.51888323744393,1.872382195475271e-10,7.246677914763895e-14,7.019932841150436e-10,6.647504413125015e-13,7.90472255155038e-11,1.5594529011306255,2.9174401601268276e-10,0.0003232908941399833,1000000.0,940987.8659914779
5.543532776441293e-05,0.000119843761680464,15.946150907657358,466.9421355789969,0.0,0.018175665599399985,176.0802255203353,2.899934978618829e-14,0.0,2.214794363860694e-06,58.69643715805759,1.8324165653053403e-10,7.134376439837365e-14,6.920689341296011e-10,2.5468008447878464e-14,1.259205955575519e-10,1.537904010129625,2.678840209204477e-10,0.0003232012288603918,1000000.0,922103.180041402
5.546993007835324e-05,0.00012039271377940624,15.782743431554396,464.07045194241533,0.0,0.01792810802242414,173.68258354889443,2.7399815484766273e-14,0.0,2.184636036565745e-06,57.89718191652631,1.794049194415357e-10,7.026415716060671e-14,6.824324953915942e-10,0.0,1.251180043151776e-10,1.5169627417931084,2.461926681567438e-10,0.0003231134712917921,1000000.0,903868.3890082388
5.5504532392293556e-05,0.00012093597962552816,15.617518919893316,461.2588999905641,0.0,0.01768752558084773,171.35244358988882,2.590277818200216e-14,0.0,2.155326775562999e-06,57.12042850811804,1.7571985157977553e-10,6.922582622899393e-14,6.730748379165324e-10,3.184798738401026e-12,0.0,1.4966110436577524,2.2645950874914105e-10,0.00032302758440870945,1000000.0,886258.5848802851
5.5539134706233863e-05,0.00012147349950265454,15.450657708901938,458.5063734495404,0.0,0.017453709912803626,169.08779214639134,2.4501047555179944e-14,0.0,2.1268412637340404e-06,56.365505732411016,1.7217879900408064e-10,6.822676700295428e-14,6.63987115707197e-10,3.955949113735499e-12,6.089530499078021e-11,1.4768313292556872,2.0849539564019704e-10,0.0003229435313855181,1000000.0,869249.820705378
5.557373702017418e-05,0.00012200521971499013,15.282327577718783,455.8117707553118,0.0,0.017226457775099305,166.88666994065616,2.3187957784523106e-14,0.0,2.099154849220753e-06,55.63176046299447,1.6877457533873342e-10,6.726508783581376e-14,6.551607642188784e-10,3.0873183346651616e-12,2.0649880504058982e-11,1.457606486263874,1.9213025640420274e-10,0.00032286127568327815,1000000.0,852819.0879838137
5.5608339334114485e-05,0.00012253109216680687,15.112684559307771,453.173997455746,0.0,0.017005572044873782,164.74717235812332,2.1957330319494687e-14,0.0,2.0722435474725003e-06,54.9185577954753,1.6550042929138523e-10,6.633900293592019e-14,6.465874968341632e-10,0.0,6.634576760192965e-11,1.4389198793994555,1.7721114216007323e-10,0.00032278078112487837,1000000.0,836944.291775985
5.56429416480548e-05,0.0001230510739693311,14.941873703246438,450.5919684452063,0.0,0.016790860997197867,162.667449578038,2.0803438875262448e-14,0.0,2.0460841001564526e-06,54.2252810910182,1.6235001469415307e-10,6.54468275594211e-14,6.382593005180068e-10,0.0,3.365053061942152e-11,1.420755352316204,1.6360046164261003e-10,0.0003227020119596905,1000000.0,821604.224661513
5.567754396199511e-05,0.0001235651270731985,14.770029791718274,448.06460977973603,0.0,0.016582138895903997,160.6457064362377,1.9720976604959178e-14,0.0,2.0206539479443103e-06,53.551331930603986,1.5931736274187277e-10,6.458697247136993e-14,6.30168430799705e-10,1.38490072102108e-13,2.1836576391393864e-11,1.4030972257632683,1.5117439429359318e-10,0.00032262493291883797,1000000.0,806778.5394326323
5.571214627593542e-05,0.0001240732179249191,14.597278011044407,445.59086032387347,0.0,0.01637922559599795,158.68020206035564,1.8705025390843757e-14,0.0,1.995931195900662e-06,52.89612999342299,1.5639685629702421e-10,6.375793667172538e-14,6.223074062126695e-10,0.0,4.028012090266553e-11,1.385930294749575,1.398214693915208e-10,0.00032254950926207066,1000000.0,792447.7212784528
5.5746748589875734e-05,0.00012457531714583315,14.423734579825949,443.16967313852484,0.0,0.016181946459440787,156.769249313073,1.7751027184430187e-14,0.0,1.9718946148764863e-06,52.259112871281616,1.5358320617867593e-10,6.295830153281342e-14,6.146690023067569e-10,7.893284918008691e-13,6.193912018939398e-12,1.3692398237050518,1.294412926599574e-10,0.0003224757068171584,1000000.0,778593.0595384728
5.578135090381604e-05,0.00012507139923211748,14.24950733803587,440.80001662919466,0.0,0.015990132514333892,154.91121407476345,1.6854757298661244e-14,0.0,1.948523644939559e-06,51.63973582947031,1.508714291994941e-10,6.218672706756465e-14,6.072462453293057e-10,5.775105494745125e-13,0.0,1.353011539976376,1.1994340925404397e-10,0.00032240349201260494,1000000.0,765196.6192683913
5.5815953217756355e-05,0.00012556144227451242,14.074696298924756,438.4808755540594,0.0,0.01580362012142826,153.10451439292225,1.601229955847497e-14,0.0,1.925798389156468e-06,51.03747152322438,1.4825682783172418e-10,6.144194670354694e-14,6.000324056590453e-10,1.011355102297311e-12,0.0,1.3372316266445485,1.1124628078016225e-10,0.0003223328319044231,1000000.0,752241.2129595495
5.585055553169667e-05,0.00012604542769652216,13.899394165157124,436.21125183035997,0.0,0.015622250992015363,151.3476195223486,1.522002321244829e-14,0.0,1.903699596641303e-06,50.45180967776737,1.4573497137146218e-10,6.072276231116265e-14,5.930209910654554e-10,1.5014099580227112e-12,0.0,1.3218867140108952,1.0327637081677393e-10,0.0003222636941976386,1000000.0,739710.372440425
5.5885157845636977e-05,0.00012652334000989854,13.723686811468456,433.99016520374965,0.0,0.015445872087092784,149.63904887708483,1.4474561506101113e-14,0.0,1.88220863797619e-06,49.882256738938686,1.4330167847227576e-10,6.002804055750495e-14,5.862057398558821e-10,0.0,4.109390228148998e-11,1.3069638704278157,9.596732783603342e-11,0.0003221960472631213,1000000.0,727588.3211822516
5.591976015957729e-05,0.00012699516658626795,13.547653735259212,431.8166538131844,0.0,0.015274335297067445,147.977370912495,1.3772791822602482e-14,0.0,1.8613075111382422e-06,49.32833550053327,1.4095300099420592e-10,5.935670863622493e-14,5.795806139648861e-10,2.392039799512477e-12,0.0,1.2924505927543166,8.92592501656354e-11,0.0003221298601502891,1000000.0,715859.947147842
5.5954362473517605e-05,0.00012746089744385255,13.371368479118777,429.68977456338797,0.0,0.015107497735454873,146.36120195339038,1.3111817282539086e-14,0.0,1.840978781724419e-06,48.78958471365601,1.3868520892882528e-10,5.870775135613383e-14,5.731397920289739e-10,0.0,6.903693141558926e-11,1.2783347956524564,8.309803396560014e-11,0.0003220651025961536,1000000.0,704510.776104929
5.598896478745791e-05,0.00012792052504829928,13.194899024278033,427.60860350729854,0.0,0.014945221055321846,144.78920498199966,1.2488949718223956e-14,0.0,1.821205503884348e-06,48.26555868269052,1.3649477639326297e-10,5.808020678265357e-14,5.668776624869316e-10,0.0,2.5375253210777405e-10,1.2646048015360032,7.743478157763604e-11,0.0003220017450311689,1000000.0,693526.9457875516
5.604347931220916e-05,0.00012863225539201198,12.916655064668664,424.42035448712363,0.0,0.014698492406978857,142.39909525597412,1.1578986973996851e-14,0.0,1.7911416889672402e-06,47.468814327844115,1.3319278512091791e-10,5.713278945195874e-14,5.57361450151554e-10,0.0,6.415106636411376e-12,1.2437293212932106,6.941737851738694e-11,0.00032190469846528287,1000000.0,676931.6590963511
