t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.6097993836960395e-05,0.00012932881426274282,12.638329849191507,421.33987737299054,0.0,0.014462256225528002,140.11060100669812,1.0748591876296507e-14,0.0,1.7623563745670072e-06,46.70594354683303,1.3006243328875357e-10,5.623294766558123e-14,5.482552289263916e-10,0.0,8.88613908082494e-12,1.223741361267236,6.237519622941168e-11,0.0003218109459175826,1000000.0,661161.2779654402
5.6152508361711634e-05,0.0001300102026431781,12.360118173881073,418.3638534191659,0.0,0.014236039741259037,137.9191518689398,9.989858849300617e-15,0.0,1.7347918747834738e-06,45.97542280589655,1.2709256761883696e-10,5.537762107357425e-14,5.395399721541104e-10,8.289247078199098e-13,7.229825299268774e-12,1.2046010038030825,5.617795437580523e-11,0.00032172038226328765,1000000.0,646169.9234842171
5.620702288646288e-05,0.00013067643145989768,12.082190774833196,415.4890839792764,0.0,0.014019395926195746,135.82042496578418,9.29574244585044e-15,0.0,1.7083935219385592e-06,45.27581107164845,1.2427293922641797e-10,5.456398822616265e-14,5.311977357046907e-10,1.9983110100538308e-13,0.0,1.1862704926431484,5.0714053325747337e-11,0.00032163290660223434,1000000.0,631914.7385066012
5.626153741121412e-05,0.00013132752036332427,11.80469676307451,412.71248919338575,0.0,0.013811902554875867,133.8103327318233,8.659958334550862e-15,0.0,1.6831098805108846e-06,44.60574575192871,1.2159411963305665e-10,5.3789452040460563e-14,5.232115978652948e-10,0.0,8.965298941601796e-12,1.1687141265240466,4.588775092985932e-11,0.00032154842218611816,1000000.0,618355.6840419059
5.6316051935965356e-05,0.00013196349660776904,11.527765849066816,410.0311064193265,0.0,0.013613160686014328,131.88501109266087,8.07689566186684e-15,0.0,1.6588925054496599e-06,43.9639387554334,1.1904742467119788e-10,5.3051619343462046e-14,5.155656020154822e-10,6.1015250980253124e-12,0.0,1.1518981561410018,4.161677770535452e-11,0.0003214668363354681,1000000.0,605455.3489000589
5.63705664607166e-05,0.0001325843940338906,11.251510364569931,407.4420882883542,0.0,0.013422793235245437,130.04080801919417,7.541539658996754e-15,0.0,1.6356955679365148e-06,43.34917267627718,1.1662484602149682e-10,5.234827950836826e-14,5.082447020249917e-10,2.0910952383393912e-11,0.0,1.1357906842323775,3.7830332601842414e-11,0.0003213880603466433,1000000.0,593178.7716206644
5.642508098546784e-05,0.0001331902521654172,10.976027061547269,404.94270032753747,0.0,0.013240443743483264,128.27427243888818,7.049403618861638e-15,0.0,1.6134755866501052e-06,42.76029709755946,1.1431899028138779e-10,5.167738941728047e-14,5.012347102067021e-10,3.25383123286298e-15,1.2578037460501202e-12,1.120361568732333,3.4467388769752755e-11,0.00032131200938715433,1000000.0,581493.2737114332
5.6479595510219085e-05,0.0001337811154100598,10.701398711833244,402.5303181649839,0.0,0.01306577557448325,126.5821435451911,6.596469137394369e-15,0.0,1.5921914634564945e-06,42.196225027651415,1.1212302432719332e-10,5.103706094332281e-14,4.945222478463659e-10,1.7831071945011177e-13,1.0451854958325204e-12,1.1055823293129439,3.14752594693536e-11,0.0003212386023819527,1000000.0,570368.3036610887
5.653411003497032e-05,0.00013435703234273799,10.427695543109746,400.2024246278991,0.0,0.012898470517332637,124.96134056789609,6.179133451581066e-15,0.0,1.5718044556140513e-06,41.65592949013969,1.1003062620281764e-10,5.0425546349542885e-14,4.88094698404122e-10,5.60614631739242e-13,8.770488082516221e-13,1.0914260582437199,2.88083864044599e-11,0.0003211677618955763,1000000.0,559775.2917310103
5.658862455972156e-05,0.0001349180550571018,10.154976536429018,397.95660670516617,0.0,0.012738228013530747,123.40895303221413,5.79416293428539e-15,0.0,1.5522780032472344e-06,41.13844027668261,1.0803594083268066e-10,4.984122624198675e-14,4.81940163378764e-10,8.619753167245814e-13,6.820051995007593e-13,1.077867335159905,2.6427312523761066e-11,0.0003210994140130914,1000000.0,549687.5149031685
5.664313908447281e-05,0.00013546423858182266,9.883290595710191,395.7905524810347,0.0,0.012584764169970394,121.9222314980305,5.43865204940096e-15,0.0,1.533577541638065e-06,40.64284085993585,1.0613354004599723e-10,4.9282599899011357e-14,4.760474207191697e-10,8.140403323411484e-13,5.677344116964273e-13,1.0648821461557834,2.429781017618232e-11,0.0003210334882204102,1000000.0,540079.9714289781
5.6697653609224045e-05,0.00013599564035940732,9.612677596136626,393.7020480108163,0.0,0.012437810827349538,120.49857876468052,5.109987164697834e-15,0.0,1.5156703849836692e-06,40.168265461659296,1.043183865043735e-10,4.874827541592705e-14,4.704058856554738e-10,0.0,5.035250021732651e-13,1.0524478069816638,2.2390140800304322e-11,0.0003209699172842283,1000000.0,530929.2642529325
5.6752168133975284e-05,0.00013651231978127455,9.343169324426864,391.6889741613613,0.0,0.012297114687912879,119.13554153547447,4.805814631136376e-15,0.0,1.4985256586978766e-06,39.7138962740816,1.0258580113445344e-10,4.8236960335551367e-14,4.6500557385667656e-10,0.0,2.988853825129339e-13,1.0405428902659273,2.0678425195548604e-11,0.000320908637132587,1000000.0,522213.49274556193
5.680668265872653e-05,0.00013701433777123077,9.074790323966035,389.74930347760727,0.0,0.0121624364973829,117.83080253799926,4.5240125791220375e-15,0.0,1.4821142189248292e-06,39.27896083319823,1.0093143366991616e-10,4.7747453704619935e-14,4.5983706683230384e-10,0.0,3.511225914414037e-13,1.0291471567005144,1.914010708173557e-11,0.00032084958673734746,1000000.0,513912.1522803016
5.686119718347777e-05,0.000137501756411497,8.807558655146321,387.88109711532996,0.0,0.01203355028657739,116.58217308894383,4.262665967596282e-15,0.0,1.466408546430925e-06,38.8627295402518,9.935123595538405e-11,4.727863903671955e-14,4.548914794780167e-10,0.0,2.9619419954476655e-13,1.0182414900897518,1.7755495671746534e-11,0.0003207927079993775,1000000.0,506006.04116356187
5.691571170822901e-05,0.0001379746386076989,8.541486579686994,386.08250184335907,0.0,0.011910242644467318,115.38758608558787,4.020044501793692e-15,0.0,1.4513826431824482e-06,38.46451332544085,9.784143772761122e-11,4.682947750133551e-14,4.5016042964956894e-10,2.4659560873520214e-14,2.4271558043816613e-13,1.0078078361317242,1.650737501594135e-11,0.00032073794563672927,1000000.0,498477.1743866475
5.697022623298025e-05,0.00013843304778969883,8.276581176683283,384.351747109083,0.0,0.011792312033021165,114.24508940500696,3.794583083612268e-15,0.0,1.4370119502170608e-06,38.08366144754126,9.639852462928113e-11,4.639900171466255e-14,4.456360096511159e-10,0.0,2.473419598199044e-13,0.9978291447687472,1.538066985884943e-11,0.0003206852470759784,1000000.0,491308.70368989615
5.702474075773149e-05,0.00013887704764467212,8.01284489693676,382.68714218444063,0.0,0.011679568146422402,113.15283969362162,3.584864489136857e-15,0.0,1.423273277961767e-06,37.71955942364889,9.50192182295488e-11,4.598631026701952e-14,4.413107595332702e-10,9.174210510809602e-14,2.611984189756021e-13,0.9882893159473823,1.4362159479901261e-11,0.000320634562347015,1000000.0,484484.8435023185
5.7079255282482734e-05,0.00013930670187879,7.7502760611784804,381.0870734209003,0.0,0.011571831306815217,112.1090965302546,3.3896040011997523e-15,0.0,1.4101447350423447e-06,37.37162708343151,9.370045784424845e-11,4.5590562726343645e-14,4.3717764210204695e-10,0.0,1.8580637175413464e-13,0.9791731486393523,1.3440232283980115e-11,0.00032058584398156776,1000000.0,477990.8023676051
5.713376980723397e-05,0.0001397220740045011,7.488869309832194,379.5500015978956,0.0,0.011468931903950918,111.11221694492828,3.2076357615136e-15,0.0,1.3976056586807923e-06,37.039316741966886,9.243938397246895e-11,4.5210974908738694e-14,4.332300195405741e-10,7.522879087156915e-13,2.158530657231467e-13,0.9704662929636554,1.2604675046630058e-11,0.0003205390469156034,1000000.0,471812.71943623235
5.718828433198521e-05,0.00014012322715097503,7.2286160060818885,378.07445941878814,0.0,0.011370709851255685,110.16065027510513,3.0379006405232915e-15,0.0,1.3856365439118689e-06,36.72211148506771,9.123332319087189e-11,4.4846814533151604e-14,4.2946163154744023e-10,0.0,1.1144878538839744e-13,0.9621552052660012,1.1846491639174358e-11,0.00032049412839567387,1000000.0,465937.60571685137
5.7242798856736456e-05,0.00014051022389556324,6.969504601458309,376.6590490820482,0.0,0.01127701410523491,109.25293334138316,2.8794354470157263e-15,0.0,1.374218985340803e-06,36.419523561096995,9.007977436432321e-11,4.44973975169765e-14,4.2586657489958533e-10,2.309915657115248e-13,1.1093985489807253e-13,0.9542271059736308,1.1157746971457925e-11,0.00032045104788915274,1000000.0,460353.28964818513
5.7297313381487695e-05,0.00014088312611421178,6.711520964272795,375.3024399926815,0.0,0.011187702179050855,108.38768592553828,2.7313633208076173e-15,0.0,1.363335621344141e-06,36.13109287357108,8.897639604607352e-11,4.4162084336201e-14,4.2243928435346804e-10,0.0,9.661464516390103e-14,0.9466699401106635,1.0531432322374438e-11,0.00032040976699838496,1000000.0,455048.36675322993
5.735182790623894e-05,0.00014124199484889292,6.454648676108858,374.0033665867216,0.0,0.011102639718878943,107.56360653456672,2.5928851694543854e-15,0.0,1.3529700818109032e-06,35.85638556910077,8.792099495244829e-11,4.384027665956954e-14,4.191745148032835e-10,0.0,8.502880800521844e-14,0.9394723402937061,9.961349099800442e-12,0.00032037024937871754,1000000.0,450012.1530464827
5.740634243099018e-05,0.00014158689019034518,6.198869298882227,372.7606262940219,0.0,0.011021700087758724,106.77946843495016,2.4632720274771265e-15,0.0,1.3431069371838273e-06,35.59499271541156,8.691151540946665e-11,4.353141438318265e-14,4.160673246193224e-10,3.1499437752434684e-14,7.747487438895587e-14,0.9326235920977967,9.442008328987613e-12,0.0003203324606603819,1000000.0,445234.64195209637
5.746085695574142e-05,0.0001419178711746397,5.944162615946495,371.5730776313361,0.0,0.01094476398383182,106.03411594193122,2.3418582322330645e-15,0.0,1.3337316508333797e-06,35.34652906437151,8.594602968026858e-11,4.3234972893579474e-14,4.131130600936098e-10,0.0,6.65461025247399e-14,0.9261136016456106,8.968543603970386e-12,0.0003202963683741432,1000000.0,440706.46447059955
5.751537148049266e-05,0.00014223499569226668,5.690506850439298,370.4396384203007,0.0,0.010871719082583471,105.32646094927478,2.2280353234782438e-15,0.0,1.3248305359252093e-06,35.11063189518533,8.502272909178661e-11,4.2950460479482616e-14,4.1030734092417425e-10,2.8863327987734327e-14,6.063374115407112e-14,0.9199328652977196,8.536635627555146e-12,0.00032026194188061285,1000000.0,436418.85235531343
5.75698860052439e-05,0.00014253832040854634,5.4378788623464285,369.3592841505377,0.0,0.010802459700669127,104.65547968580195,2.1212465844517907e-15,0.0,1.3163907148646497e-06,34.886959933183235,8.413991588716287e-11,4.2677415953295597e-14,4.076460466737588e-10,0.0,4.497739268278202e-14,0.9140724413245193,8.142446720719979e-12,0.00032022915230313993,1000000.0,432363.6041089612
5.762440052999514e-05,0.00014282790069428055,5.186254327382547,368.33104647575027,0.0,0.010736886485260354,104.02020968575852,2.0209821521711294e-15,0.0,1.3084000819079683e-06,34.6751923398916,8.329599573760807e-11,4.2415406500381475e-14,4.0512530414296515e-10,2.730075795680481e-13,7.563850668993783e-14,0.9085239234439587,7.782563885338671e-12,0.0003201979724641714,1000000.0,428533.0535894635
5.7678915054746384e-05,0.00014310379056563287,4.935607897037747,367.35401190147786,0.0,0.010674906116038876,103.4197469609055,1.9267746330325946e-15,0.0,1.3008472655139253e-06,34.475027770347836,8.248947085419166e-11,4.2164025657169187e-14,4.0274147560209764e-10,0.0,0.0,0.9032794161253792,7.453949307885674e-12,0.00032016837682501793,1000000.0,424920.04111328325
5.773342957949762e-05,0.00014336604263245412,4.685913349247777,366.4273205301943,0.0,0.01061643104813949,102.85324336266181,1.8381951675283054e-15,0.0,1.2937215997814062e-06,34.2861834937692,8.171893364548978e-11,4.192289145695036e-14,4.00491147828601e-10,1.952838229766321e-12,3.321017503036377e-13,0.8983315115419722,7.153897224292924e-12,0.00032014034142880814,1000000.0,421517.8867328768
5.778794410424887e-05,0.00014361470805419378,4.437143715995322,365.55016516793813,0.0,0.01056137922789564,102.31990412370334,1.7548498951603412e-15,0.0,1.2870130868891245e-06,34.108394574043544,8.09830608736685e-11,4.1691644619045025e-14,3.983711219020737e-10,0.0,3.528334367712514e-14,0.8936732681151978,6.879996339472027e-12,0.0003201138438467325,1000000.0,418320.36589037126
5.7842458629000106e-05,0.0001438498365026867,4.189271406910829,364.7217904702765,0.0,0.010509673900330769,101.81898556895291,1.6763767752038703e-15,0.0,1.2807123708018442e-06,33.94141310668656,8.02806082642803e-11,4.1469947013230714e-14,3.9637840371141815e-10,0.0,3.3070558914290835e-14,0.8892981904986841,6.630097088126872e-12,0.00032008886312723543,1000000.0,415321.6869323004
5.79278437196579e-05,0.00014419102230352527,3.802769722801042,363.5206951035128,0.0,0.010435244754660246,101.0979200769039,1.562470942194168e-15,0.0,1.2716425725851823e-06,33.70104554037622,7.924476392627506e-11,4.114114299549735e-14,3.9350648270001286e-10,5.391605524130617e-14,3.0163473150995033e-14,0.8830003253770268,6.2824145101822196e-12,0.0003200527386489665,1000000.0,411011.8180839041
5.8013228810315694e-05,0.00014449929376405534,3.4182904627558366,362.4351038597341,0.0,0.010368598944862245,100.4522595631425,1.4585555062446452e-15,0.0,1.2635212416218233e-06,33.48581426378284,7.82838963247118e-11,4.0833853160636896e-14,3.909302326914171e-10,0.0,2.638607748277137e-14,0.877361055608417,5.9826057313359515e-12,0.00032002021967255707,1000000.0,407157.92466031184
5.8071493199306895e-05,0.0001446908432336644,3.1570363438875724,361.7595112426485,0.0,0.01032747310191931,100.05383527856095,1.3928546872606202e-15,0.0,1.2585097309293716e-06,33.35299931603179,7.766930863633516e-11,4.063597928940361e-14,3.893374425580542e-10,0.0,2.756296506607374e-14,0.8738811741924486,5.802740703581594e-12,0.00032000006793220064,1000000.0,404781.2944403654
5.812975758829809e-05,0.00014486719594352312,2.896636398959855,361.1360956232568,0.0,0.010289802052661405,99.68888114499701,1.3310403878872208e-15,0.0,1.253919219448036e-06,33.231341660966656,7.708675607481185e-11,4.044733011084622e-14,3.8787570036067105e-10,2.543667193820073e-14,2.6283986426457437e-14,0.8706936247479332,5.641236049922681e-12,0.00031998154966894745,1000000.0,402604.5490731762
5.814827329043717e-05,0.0001449200645713232,2.814057587269502,360.94881964155195,0.0,0.010278544375041472,99.57981774060903,1.3121666815931992e-15,0.0,1.2525473844356636e-06,33.19498531694552,7.690816603490654e-11,4.038926384731385e-14,3.874382372292077e-10,3.4316961266100786e-14,2.9011348746299806e-14,0.8697410530077155,5.593546766477403e-12,0.0003199760042717262,1000000.0,401953.96018663864
5.816678899257625e-05,0.00014497140495081402,2.7315602808242514,360.76674359521087,0.0,0.010267627826679874,99.4740591883032,1.2936503320280675e-15,0.0,1.2512171192621397e-06,33.15973064712784,7.673267391848782e-11,4.033209072933536e-14,3.8701370372956763e-10,1.1438088440495223e-12,1.749680213839893e-13,0.868817346206922,5.547545501865943e-12,0.00031997062179397366,1000000.0,401322.99743816204
5.816912171310609e-05,0.00014497776480140866,2.721172492938044,360.74417263200127,0.0,0.010266276599024913,99.46096864847095,1.291342478873151e-15,0.0,1.2510524622371789e-06,33.15536690869284,7.671078251177711e-11,4.032495061587932e-14,3.869611320797088e-10,0.0,8.393318399526788e-15,0.8687030119972629,5.541867885106904e-12,0.0003199699552097648,1000000.0,401244.89075581235
5.8171454433635927e-05,0.0001449841004216794,2.7107859748770684,360.72168114431815,0.0,0.010264930757205186,99.44793026584136,1.2890401571341229e-15,0.0,1.2508884611956417e-06,33.15102055688915,7.668893971817109e-11,4.0317824543848135e-14,3.869087644423681e-10,0.0,8.2268617134625e-15,0.8685891333331661,5.536216296016844e-12,0.0003199692912034663,1000000.0,401167.09026720567
5.817378715416577e-05,0.00014499041181458098,2.7004007197970017,360.69926516812114,0.0,0.010263590296476588,99.43494400768851,1.286743351338529e-15,0.0,1.2507251158034481e-06,33.14669158080756,7.666714547647738e-11,4.031071258568213e-14,3.86856600684815e-10,1.530720533230183e-13,4.824422425648497e-14,0.8684757099295458,5.530590255926466e-12,0.0003199686297742105,1000000.0,401089.5913435376
5.817611987469561e-05,0.000144996698983055,2.69001672395849,360.67692354251176,0.0,0.01026225521189402,99.4220098414291,1.284452046051946e-15,0.0,1.250562425652281e-06,33.14237996958643,7.664539972587098e-11,4.030361485766891e-14,3.868046406749378e-10,0.0,0.0,0.8683627415026712,5.524989220737429e-12,0.00031996797092114014,1000000.0,401012.3924853712
5.817845259522545e-05,0.00014500296193003536,2.6796339856106335,360.65465684369343,0.0,0.010260925501428143,99.40912773461126,1.282166225885089e-15,0.0,1.2504003903221923e-06,33.1380857124079,7.662370240574666e-11,4.029653147195066e-14,3.867528842811601e-10,1.3121114321571055e-13,3.2232259344276174e-14,0.8682502277683599,5.5194128621401876e-12,0.00031996731464340345,1000000.0,400935.49413180846
5.818078531575529e-05,0.00014500920065845275,2.6692525029024394,360.63246554034527,0.0,0.010259601160875964,99.39629765490513,1.279885875501007e-15,0.0,1.2502390094010973e-06,33.13380879849479,7.66020534555866e-11,4.0289462503627167e-14,3.867013313723716e-10,2.469044942470395e-14,3.082895422375452e-14,0.8681381684447287,5.51386111480798e-12,0.00031996666094015057,1000000.0,400858.89660251676
5.8183118036285134e-05,0.00014501541517123414,2.658872273225755,360.6103494112139,0.0,0.010258282188514566,99.38351957010372,1.2776109796164587e-15,0.0,1.250078282501358e-06,33.12954921711089,7.658045281498072e-11,4.0282408000914664e-14,3.8664998181793435e-10,3.9674639987029975e-13,9.866663732172662e-14,0.8680265632496257,5.508333973813223e-12,0.0003199660098105332,1000000.0,400782.5994485584
5.818545075681498e-05,0.00014502160547129998,2.64849329371952,360.58830807893736,0.0,0.01025696857698709,99.37079344812848,1.2753415229999572e-15,0.0,1.2499182091901438e-06,33.12530695756279,7.655890042368159e-11,4.02753680099608e-14,3.865988354877247e-10,0.0,0.0,0.8679154119050401,5.50283132992457e-12,0.00031996536125370866,1000000.0,400706.60204791895
5.818778347734481e-05,0.00014502777156156347,2.638115561940436,360.5663414618301,0.0,0.010255660327995521,99.35811925703065,1.2730774904676973e-15,0.0,1.2497587890968294e-06,33.121082009200364,7.65373962216813e-11,4.026834258267449e-14,3.865478922521449e-10,7.490381499386274e-13,1.2931732836957878e-13,0.8678047141292096,5.497353023958379e-12,0.0003199647152688386,1000000.0,400630.9041091813
5.8190116197874656e-05,0.00014503391344493187,2.6277390755719416,360.5444496891322,0.0,0.01025435743085832,99.34549696498844,1.2708188668861041e-15,0.0,1.2496000217692857e-06,33.116874361415796,7.65159401491063e-11,4.026133176164339e-14,3.8649715198210236e-10,0.0,0.0,0.8676944696481965,5.4918989682868036e-12,0.00031996407185509013,1000000.0,400555.50557680114
5.81924489184045e-05,0.0001450400311243076,2.6173638324121424,360.52263281776186,0.0,0.010253059893085292,99.33292654030454,1.2685656371708525e-15,0.0,1.2494419068938339e-06,33.11268400364278,7.649453214627002e-11,4.025433557533378e-14,3.8644661454898966e-10,1.7390515584843443e-12,2.7681466752268205e-13,0.867584678179368,5.4864691508909495e-12,0.0003199634310116303,1000000.0,400480.40631542506
5.819478163893434e-05,0.00014504612460258798,2.6069898298316247,360.50089078179104,0.0,0.01025176769440818,99.32040795140661,1.2663177862925547e-15,0.0,1.249284443953034e-06,33.10851092535663,7.647317215354159e-11,4.0247354038343476e-14,3.8639627982469076e-10,0.0,0.0,0.8674753394560614,5.481063540505786e-12,0.0003199627927376329,1000000.0,400405.60605353175
5.819711435946418e-05,0.0001450521938826646,2.5966170655726395,360.47922347619885,0.0,0.010250480855387354,99.30794116684822,1.2640752992682113e-15,0.0,1.249127632729245e-06,33.10435511607471,7.645186011157027e-11,4.0240387168040733e-14,3.863461476815888e-10,3.91221348762568e-12,5.088344268616612e-13,0.8673664531909268,5.475682055701156e-12,0.00031996215703227105,1000000.0,400331.10447700496
5.819944707999402e-05,0.0001450582389674227,2.586245536820845,360.457630875408,0.0,0.010249199334392835,99.29552615531018,1.2618381611705072e-15,0.0,1.248971472546136e-06,33.10021656535671,7.64305959610193e-11,4.023343497387811e-14,3.862962179925759e-10,0.0,0.0,0.8672580191307494,5.4703245991868426e-12,0.0003199615238947301,1000000.0,400256.9013609145
5.8203235351891545e-05,0.00014506800446960092,2.5694050959619186,360.4227241419983,0.0,0.010247129592106696,99.27547475791735,1.2582164707034821e-15,0.0,1.2487192598171084e-06,33.09353242134097,7.639616547138614e-11,4.022217611495571e-14,3.8621556462408346e-10,3.106632151026355e-13,8.314076494721268e-14,0.8670828880288445,5.461675279451731e-12,0.0003199605011663,1000000.0,400137.03286699153
5.820702362378907e-05,0.00014507770618175776,2.5525678988734097,360.3880141585599,0.0,0.010245073967403541,99.25555968554255,1.2546087841490803e-15,0.0,1.248468762946134e-06,33.086893721342655,7.636186087744229e-11,4.021095605382679e-14,3.8613544431119383e-10,4.066943106951726e-13,1.6495922412113783e-13,0.8669089475803601,5.4530889536818156e-12,0.00031995948520429024,1000000.0,400017.94985172106
5.821081189568659e-05,0.0001450873441161593,2.53573393394682,360.35350090889165,0.0,0.010243032410171252,99.23578080615299,1.2510150383889372e-15,0.0,1.248219979300203e-06,33.080300421348575,7.632768192765436e-11,4.019977480143345e-14,3.8605585651782984e-10,7.372614541370886e-13,9.133288629918477e-14,0.8667361966513893,5.444565389233954e-12,0.0003199584760052691,1000000.0,399899.6514697827
5.821460016758412e-05,0.0001450969182850279,2.5189031892838485,360.3191843409534,0.0,0.01024100486188111,99.2161379885935,1.2474351706592821e-15,0.0,1.2479729060774986e-06,33.0737524776381,7.629362837157852e-11,4.0188632317008794e-14,3.859768007113924e-10,0.0,0.0,0.8665646341198917,5.4361042990476965e-12,0.0003199574735658344,1000000.0,399782.1368415427
5.821838843948164e-05,0.00014510642870054375,2.5020756549633774,360.28506426768115,0.0,0.010238991324744979,99.19663110258155,1.2438691185242481e-15,0.0,1.2477275420063548e-06,33.06724984678145,7.625969996038571e-11,4.0177528545099354e-14,3.8589827636273157e-10,2.9605623972248553e-12,1.8391777528478946e-13,0.8663942588398417,5.427705396561172e-12,0.0003199564778825838,1000000.0,399665.40494283073
5.82252457360086e-05,0.00014512348175994825,2.47162361867759,360.2238015256389,0.0,0.010235382086589888,99.16166624536879,1.2374490083354804e-15,0.0,1.2472877398421212e-06,33.05559429297996,7.619860232907012e-11,4.01575274285047e-14,3.8575748641960787e-10,0.0,2.141590759758824e-14,0.8660888719975823,5.412659538403604e-12,0.00031995469273069557,1000000.0,399456.09170889657
5.823210303253556e-05,0.00014514032603647555,2.4411820037936542,360.163181336974,0.0,0.010231818608611543,99.12714559771932,1.2310735975437526e-15,0.0,1.2468535215351462e-06,33.0440868166732,7.613791247446443e-11,4.013765258435081e-14,3.8561843304153163e-10,1.506615914097379e-12,0.0,0.865787364978312,5.39781511847158e-12,0.0003199529296853563,1000000.0,399249.3343301743
5.823896032906253e-05,0.00014515696160139307,2.41075075365077,360.10320267642965,0.0,0.010228300911729686,99.09306840845055,1.2247425240537412e-15,0.0,1.2464248812885477e-06,33.03272716745404,7.607762894767712e-11,4.0117903785502903e-14,3.8548111317522695e-10,0.0,1.8982533610367096e-14,0.8654897311691275,5.383170713577834e-12,0.00031995118872700875,1000000.0,399045.1269665186
5.824581762558949e-05,0.0001451733885255777,2.3803298115333638,360.04386453047096,0.0,0.010224829030162703,99.05943393551686,1.2184554292095652e-15,0.0,1.2460018133693084e-06,33.021515097961206,7.60177503107014e-11,4.0098280904377135e-14,3.8534552380351223e-10,0.0,0.0,0.8651959640310913,5.3687248427699185e-12,0.00031994946983637085,1000000.0,398843.46385074203
5.8252674922116456e-05,0.00014518960687950444,2.3499191151210534,359.98516615053245,0.0,0.010221402860986366,99.02624144600075,1.2122119578327816e-15,0.0,1.2455843079425835e-06,33.010450363876224,7.595827513517523e-11,4.007878375481938e-14,3.8521166194528934e-10,0.0,2.4404974966129436e-14,0.8649060571770321,5.3544760113007745e-12,0.00031994777299450755,1000000.0,398644.33956944826
5.8259532218643416e-05,0.00014520561673321482,2.319518599216971,359.92710692724324,0.0,0.010218022245744158,98.99349021614495,1.206011758217579e-15,0.0,1.2451723531124237e-06,32.99953272393424,7.589920200333188e-11,4.0059411982428363e-14,3.8507952465569e-10,0.0,2.7522275945814466e-14,0.8646200043295011,5.340422792391388e-12,0.00031994609818279684,1000000.0,398447.74892301706
5.826638951517038e-05,0.00014522141815630232,2.289128200485676,359.8696861736894,0.0,0.010214687071480428,98.96117953135065,1.1998544820706334e-15,0.0,1.2447659384684137e-06,32.98876193992336,7.584052950920753e-11,4.004016511493751e-14,3.849491090260596e-10,0.0,8.267167650503653e-14,0.8643377992675746,5.326563808775596e-12,0.00031994444538286943,1000000.0,398253.68668477476
5.8273246811697344e-05,0.0001452370112179288,2.2587478584913776,359.81290308519186,0.0,0.010211397286059474,98.92930868611228,1.1937397844401572e-15,0.0,1.2443650558617676e-06,32.97813777666292,7.578225625855609e-11,4.00210427041786e-14,3.8482041218367383e-10,0.0,3.0627949404715616e-14,0.8640594358185754,5.3128976842801744e-12,0.00031994281457659295,1000000.0,398062.14755614806
5.828452785100861e-05,0.00014526221043015573,2.2087904299251093,359.72087379971356,0.0,0.010206083775434315,98.87783263740697,1.183772144235293e-15,0.0,1.2437175711388456e-06,32.96097820836884,7.5687255081451e-11,3.998985391233686e-14,3.8461242329752605e-10,-7.112471536631321e-35,0.0,0.8636098383917471,5.290831361724446e-12,0.00031994017951902427,1000000.0,397752.5197136937
5.8295808890319875e-05,0.00014528684622197233,2.1588597811274552,359.6305648440483,0.0,0.010200892626722335,98.82754204199756,1.1739173132197875e-15,0.0,1.2430849974047345e-06,32.9442138115629,7.559332458049059e-11,3.9958999333520815e-14,3.844090660540791e-10,-5.781959189551177e-35,0.0,0.8631705948442426,5.269277374542777e-12,0.00031993760385903895,1000000.0,397449.68361913884
5.830708992963114e-05,0.00014531091889395347,2.1089556407723755,359.5419728728203,0.0,0.010195823562672677,98.77843391745449,1.16417381294998e-15,0.0,1.2424672983190321e-06,32.92784359205059,7.550045873717759e-11,3.99284774531954e-14,3.842103282897675e-10,-2.708218713706666e-35,0.0,0.8627416791112379,5.24822996755136e-12,0.0003199350875207308,1000000.0,397153.61697059346
5.831837096894241e-05,0.00014533442874360342,2.0590777360106776,359.45509467205676,0.0,0.010190876277978872,98.73050534660287,1.1545401881493842e-15,0.0,1.2418644370363743e-06,32.91186657739013,7.540865161012182e-11,3.9898286695687545e-14,3.8401619809861443e-10,1.70373155694085e-18,4.8534606036674875e-14,0.8623230657159608,5.227683539367284e-12,0.0003199326304301889,1000000.0,396864.29803229065
