t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
5.832965200825368e-05,0.0001453573760653471,2.0092257935508466,359.3699271127136,0.0,0.010186050460189819,98.68375347719471,1.1450150062824618e-15,0.0,1.2412763770022383e-06,32.8962818167831,7.531789733444935e-11,3.986842544531628e-14,3.838266638308646e-10,0.0,0.0,0.8619147297560389,5.207632619399262e-12,0.00031993023251547623,1000000.0,396581.70558015537
5.83476797481254e-05,0.00014539288014625275,1.9296127832284156,359.2373679770882,0.0,0.010178589960328914,98.6114771638399,1.1300148420817999e-15,0.0,1.2403672625292e-06,32.8721884691695,7.517503811201446e-11,3.982138555773348e-14,3.835332898310523e-10,0.0,0.0,0.8612834604975488,5.176605526877596e-12,0.00031992652318272495,1000000.0,396144.01892172004
5.836570748799712e-05,0.00014542694956755912,1.8500642701890906,359.1091571493138,0.0,0.010171437764682795,98.5421877585466,1.1152823844387628e-15,0.0,1.2394957182216364e-06,32.84909080895042,7.503482965852415e-11,3.9775176752131535e-14,3.8325157865240936e-10,8.231253203530795e-20,1.3894614175341796e-14,0.8606782792236314,5.146809296291116e-12,0.00031992296451888657,1000000.0,395723.3750202953
5.838373522786885e-05,0.00014545958548202014,1.7705791474992787,358.9852825654022,0.0,0.010164592773395082,98.47587464022561,1.1008121336435009e-15,0.0,1.2386616103499838e-06,32.82698529558011,7.489724922628944e-11,3.972979286506574e-14,3.8298148677031215e-10,0.0,7.690429012057892e-16,0.8600990931703651,5.118223854729656e-12,0.00031991955626124415,1000000.0,395319.6945729516
5.841083810242685e-05,0.00014550595516952842,1.6511982063750021,358.8071839904571,0.0,0.01015487782422404,98.38175806966878,1.0795392508724193e-15,0.0,1.2374777813731578e-06,32.79561148657137,7.469530762229234e-11,3.966310204140607e-14,3.8259720466558857e-10,4.396993031785242e-20,1.3277138136280605e-14,0.8592770687175622,5.07748506607607e-12,0.0003199147147806143,1000000.0,394744.55707058025
5.8478234353744837e-05,0.00014560725118146104,1.3549217483072677,358.40643802111026,0.0,0.010133698066078556,98.17657429634363,1.0290439955887907e-15,0.0,1.234896909372609e-06,32.7272133662488,7.421820274166549e-11,3.950516069100895e-14,3.8175419828310914e-10,0.0,4.024878404251085e-14,0.8574849711769978,4.9874677466694436e-12,0.0003199041418196042,1000000.0,393478.27876014257
5.854563060506281e-05,0.000145688606225896,1.059435555566631,358.0653566155747,0.0,0.010116730090303923,98.01219561743704,9.817759836811386e-16,0.0,1.2328292932716813e-06,32.67241764590123,7.377599410278756e-11,3.935825831373327e-14,3.810703178424026e-10,2.147247704762719e-18,0.0,0.8560492698603329,4.9128990463424e-12,0.00031989565213201126,1000000.0,392443.1470446212
5.8613026856380797e-05,0.0001457500716521,0.7646830791970984,357.7834616409022,0.0,0.010103935372754632,97.88824738744194,9.375027870191627e-16,0.0,1.2312702264166733e-06,32.63109943724859,7.336769182980442e-11,3.9222133626040365e-14,3.8054399828862333e-10,4.729109359947761e-18,1.1452944151720576e-14,0.8549666924945295,4.853090894559425e-12,0.0003198892374946467,1000000.0,391636.3290961816
5.868042310769877e-05,0.00014579169502152182,0.4706084874500686,357.56033941632813,0.0,0.010095283075192073,97.80443035943814,8.960121851756623e-16,0.0,1.230215946827464e-06,32.60315898616998,7.299238402247219e-11,3.9096547687139906e-14,3.801739702125542e-10,2.1274095855493023e-18,3.747317997765205e-14,0.8542346253964989,4.807492795565719e-12,0.00031988489199124783,1000000.0,391055.53602190583
5.874781935901676e-05,0.0001458135201622838,0.17715677416861833,357.3956395064667,0.0,0.010090749898597293,97.76051928824202,8.57110166501059e-16,0.0,1.2296636195299389e-06,32.588521207062826,7.264923212235455e-11,3.8981283021957506e-14,3.799592538158095e-10,1.8213553713254815e-18,9.506000179237466e-15,0.8538511012740606,4.775683457599324e-12,0.0003198826119657101,1000000.0,390699.0103796784
5.881521561033473e-05,0.00014581558722690503,-0.1157261423954664,357.28907364078185,0.0,0.01009032006228136,97.75636182265616,8.206192988564425e-16,0.0,1.2296113262030245e-06,32.58713531357373,7.233746681215668e-11,3.887614307857451e-14,3.7989915404781757e-10,0.0,6.351683869628603e-14,0.8538147895020317,4.757364139965122e-12,0.00031988239598800574,1000000.0,390565.5162239546
5.888261186165271e-05,0.00014579793275663913,-0.4080933222549919,357.2404148946743,0.0,0.010093985257580807,97.79187767165907,7.863772807406894e-16,0.0,1.2300580562446521e-06,32.598974540647376,7.205638426123151e-11,3.8780951351290817e-14,3.7999325682295425e-10,0.0,0.0,0.8541249888192713,4.752353923579601e-12,0.0003198842448252506,1000000.0,390654.3317209914
5.895000811297069e-05,0.0001457605897534882,-0.6999967033253616,357.24949706374383,0.0,0.010101744578920064,97.8670580358459,7.542356062238489e-16,0.0,1.2310036991766787e-06,32.62403595499693,7.180534264288301e-11,3.869555050455703e-14,3.8024142627086226e-10,0.0,2.0157413178814011e-13,0.8547816223675245,4.7605866194356304e-12,0.0003198881614158231,1000000.0,390965.2441874867
5.901740436428867e-05,0.00014570358775963275,-0.9914869961270576,357.31621417468494,0.0,0.010113604469260724,97.98196529974894,7.240583498552905e-16,0.0,1.232449039994205e-06,32.662340352538955,7.158375891445823e-11,3.8619801702879334e-14,3.806438030019846e-10,0.0,0.0,0.8557852350170579,4.782109538938967e-12,0.000319894150847232,1000000.0,391498.54744841583
5.908480061560665e-05,0.00014562695294410496,-1.2826135719711098,357.44052008375024,0.0,0.010129578711024882,98.13673298208846,6.957210844762469e-16,0.0,1.2343957582255342e-06,32.71393224180948,7.139110586243878e-11,3.855358401490347e-14,3.8120080337658516e-10,-4.0085211229312285e-34,5.943777336219936e-13,0.8571369929322092,4.817083839199771e-12,0.0003199022203387126,1000000.0,392255.041433884
5.915219686692463e-05,0.0001455307081969835,-1.5734243456672155,357.62242822452595,0.0,0.010149688441999571,98.33156594165206,6.691099259499503e-16,0.0,1.2368464306063335e-06,32.77887991259401,7.122690938685646e-11,3.8496793838628376e-14,3.8191311976467644e-10,0.0,0.0,0.8588386853757756,4.865786521498074e-12,0.0003199123792287319,1000000.0,393236.0340687065
5.9219593118242613e-05,0.00014541487323174187,-1.8639656485115446,357.86201142800564,0.0,0.01017396221843044,98.56674083730229,6.441206877348888e-16,0.0,1.2398045369777175e-06,32.85727558927126,7.109074600892591e-11,3.8449344568947646e-14,3.827817217853241e-10,6.436587817940512e-48,1.6182449955755287e-12,0.8608927287127806,4.928614143485297e-12,0.00031992463896706017,1000000.0,394443.34536888124
5.928698936956059e-05,0.00014527946469639546,-2.1542820941161334,358.1594019578089,0.0,0.01020243606972838,98.84260684205663,6.206581306950099e-16,0.0,1.2432744693489827e-06,32.94923566885211,7.098224055521548e-11,3.8411166291131025e-14,3.8380785851942495e-10,1.2883515169712134e-18,0.0,0.8633021726668847,5.00608828217233e-12,0.0003199390131110442,1000000.0,395879.313916634
5.935438562087857e-05,0.00014512449629424615,-2.444416428809216,358.5147915282352,0.0,0.010235153630419417,99.15958661231444,5.986352980168035e-16,0.0,1.2472615440204202e-06,33.054901044071954,7.090106403154594e-11,3.838220563703345e-14,3.8499306169481466e-10,0.0,3.8871409836970615e-12,0.8660707087535691,5.098862869847268e-12,0.0003199555173259197,1000000.0,397546.80548644357
5.938073524291304e-05,0.0001450585928827345,-2.5578083895560257,358.6695596732325,0.0,0.010249109844104659,99.29479937732391,5.903992100144287e-16,0.0,1.2489622941653138e-06,33.099974291297684,7.08766947348644e-11,3.837338082110057e-14,3.855000718396563e-10,0.0,2.514936077763606e-14,0.8672516718806091,5.13946230292879e-12,0.0003199625528774738,1000000.0,398262.41061370017
5.94070848649475e-05,0.00014498970189361833,-2.6711811076710643,358.83324852715987,0.0,0.010263725884061608,99.43640462804494,5.823665659451292e-16,0.0,1.2507434510804788e-06,33.147178477041614,7.08564435527462e-11,3.836595757568994e-14,3.8603179152878355e-10,2.128903497343931e-21,1.1250413431172627e-14,0.8684884676752808,5.182574329315354e-12,0.0003199699178639567,1000000.0,399014.1455792738
5.940969511728185e-05,0.0001449827147803029,-2.6824111020501564,358.84995024242534,0.0,0.010265209835466377,99.45078165731059,5.815817449445466e-16,0.0,1.250924290032239e-06,33.151971067404325,7.085466105382543e-11,3.836529846336308e-14,3.8608581479989604e-10,5.33692258539479e-21,0.0,0.8686140382261518,5.186984012549762e-12,0.0003199706654349365,1000000.0,399090.5899470743
5.941230536961619e-05,0.0001449756983540816,-2.6936409323124915,358.86673970315024,0.0,0.010266700300546466,99.46522179146639,5.807988743060018e-16,0.0,1.251105922737833e-06,33.1567846938158,7.08529188131309e-11,3.8364653092422213e-14,3.8614008192815027e-10,0.0,7.960005313088352e-14,0.868740159941967,5.19141897848528e-12,0.0003199714162516976,1000000.0,399167.3914447773
5.941749849442486e-05,0.00014496165192944598,-2.7159823197908355,358.90040353075074,0.0,0.010269684981018096,99.49413839335811,5.792471288914951e-16,0.0,1.2514696451646184e-06,33.16642405845707,7.084957227554961e-11,3.8363409981099806e-14,3.8624877265611126e-10,0.0,2.18464168322894e-14,0.8689927207152903,5.200317791856298e-12,0.00031997291966678627,1000000.0,399321.2518399757
5.9420677468653215e-05,0.00014495299615377823,-2.7296583082016275,358.9211784670218,0.0,0.010271524795879177,99.51196314468297,5.783010147957438e-16,0.0,1.251693850686177e-06,33.1723659488045,7.084760224922278e-11,3.836267588609785e-14,3.8631578471347814e-10,0.0,2.397996098723517e-14,0.8691484040488493,5.205814660377223e-12,0.000319973846328943,1000000.0,399416.13204601244
5.942288711448976e-05,0.00014494695407342155,-2.7391641049143183,358.9356893539508,0.0,0.010272809321361584,99.52440806315587,5.776450783051265e-16,0.0,1.251850386919762e-06,33.176514469005504,7.084626805128531e-11,3.8362177737681086e-14,3.86362577088821e-10,2.0165427005710464e-22,1.605876371063357e-14,0.8692570993320866,5.209657236773599e-12,0.0003199744932749802,1000000.0,399482.3875945242
5.942509676032631e-05,0.0001449408909887344,-2.7486697996075597,358.950256771037,0.0,0.010274098527691924,99.53689833046818,5.769905248623429e-16,0.0,1.2520074935658038e-06,33.180678106266285,7.084496265613395e-11,3.836168962526925e-14,3.8640954468402037e-10,0.0,2.2794339767214213e-14,0.8693661906970483,5.213517346021228e-12,0.0003199751425513223,1000000.0,399548.89277591964
5.942730640616286e-05,0.00014493480689993952,-2.758175393451622,358.9648809599883,0.0,0.010275392417084438,99.54943396831814,5.763373520293706e-16,0.0,1.2521651708972304e-06,33.184856867819974,7.084368605650761e-11,3.8361211644212716e-14,3.864566875792627e-10,1.4115756455453208e-22,1.880113134098906e-14,0.8694756783332747,5.217394815009778e-12,0.0003199757941587,1000000.0,399615.6479939219
5.942951605199941e-05,0.00014492870180725858,-2.7676808873884737,358.97956234566897,0.0,0.010276690991803918,99.56201499849034,5.756855573750352e-16,0.0,1.2523234191880553e-06,33.18905076092847,7.08424382451405e-11,3.8360743865294735e-14,3.865040058550515e-10,0.0,2.0106189222093145e-14,0.8695855624310181,5.2212896551060555e-12,0.00031997644809784743,1000000.0,399682.65385747835
5.943172569783596e-05,0.0001449225757109116,-2.7771862828358396,358.9943009324455,0.0,0.01027799425410125,99.5746414428571,5.750351384785944e-16,0.0,1.2524822387133955e-06,33.19325979288291,7.084121921476865e-11,3.8360286339365966e-14,3.865514995922148e-10,1.7144025590430097e-23,2.003677372704699e-14,0.8696958431813205,5.2252019368909025e-12,0.000319977104369502,1000000.0,399749.9105066448
5.94339353436725e-05,0.00014491642861111492,-2.786691581458691,359.0090965123159,0.0,0.010279302206245249,99.58731332338257,5.743860929283716e-16,0.0,1.2526416297495236e-06,33.197483971005084,7.084002895818666e-11,3.8359839113924134e-14,3.8659916887193504e-10,0.0,2.0574773328233218e-14,0.8698065207760177,5.2291316778485125e-12,0.00031997776297440364,1000000.0,399817.41784480395
5.943614498950905e-05,0.00014491026050808062,-2.796196784766112,359.02394901598865,0.0,0.010280614850510548,99.60003066212425,5.737384183192177e-16,0.0,1.2528015925738855e-06,33.20172330264784,7.083886746827004e-11,3.835940223888784e-14,3.8664701377575924e-10,3.187220836708685e-23,1.9846554314972928e-14,0.8699175954077637,5.2330788582191876e-12,0.00031997842391329374,1000000.0,399885.1759307594
5.94383546353456e-05,0.00014490407140201736,-2.8057018940713587,359.038858542163,0.0,0.010281932189185564,99.61279348123102,5.730921122523181e-16,0.0,1.2529621274650773e-06,33.205977795194535,7.083773473795095e-11,3.8358975759944295e-14,3.866950343855871e-10,7.681251423429425e-24,2.018516787800904e-14,0.8700290672700068,5.2370434908407136e-12,0.00031997908718691586,1000000.0,399953.18501154496
5.944056428118215e-05,0.0001448978612931313,-2.815206910680767,359.0538251898786,0.0,0.010283254224564147,99.62560180294162,5.72447172336823e-16,0.0,1.253123234702825e-06,33.21024745605847,7.083663076019266e-11,3.8358559712686566e-14,3.867432307836579e-10,1.9881082836646896e-23,2.0064681435305197e-14,0.8701409365569849,5.24102563302967e-12,0.0003199797527960162,1000000.0,400021.44533518504
5.9442773927018694e-05,0.00014489163018162592,-2.8247118359937584,359.0688489729787,0.0,0.01028458095895165,99.63845564958498,5.718035961908179e-16,0.0,1.2532849145679894e-06,33.214532292682996,7.083555552799127e-11,3.835815412467768e-14,3.867916030525521e-10,1.1736133981733136e-23,2.020509331807461e-14,0.8702532034637198,5.245025342778445e-12,0.00031998042074134377,1000000.0,400089.95705509424
5.9444983572855244e-05,0.0001448853780677016,-2.834216671450129,359.08392986870723,0.0,0.010285912394661636,99.65135504358123,5.711613814407399e-16,0.0,1.2534471673425779e-06,33.21883231254186,7.083450903439146e-11,3.835775902067191e-14,3.868401512751993e-10,1.7158650327156606e-23,2.0161413515843704e-14,0.870365868186032,5.2490426519043026e-12,0.00031998109102364993,1000000.0,400158.7202843427
5.944848289848179e-05,0.00014487543388426685,-2.849268909712316,359.10792974888625,0.0,0.010288030558603438,99.67187652224462,5.701471116272823e-16,0.0,1.2537052931780065e-06,33.225673158384076,7.083291052241548e-11,3.835715481468405e-14,3.86917395280284e-10,1.519463232758025e-23,2.0239416520322043e-14,0.8705451050320208,5.255440781964478e-12,0.0003199821573051643,1000000.0,400268.13272292644
5.945198222410833e-05,0.0001448654370285293,-2.8643209316068803,359.1320729926925,0.0,0.01029016052845674,99.69251237894474,5.691362408710092e-16,0.0,1.2539648576975957e-06,33.23255213220579,7.083138404170126e-11,3.8356577039181444e-14,3.8699508111471047e-10,1.3482235394963804e-23,2.0306692280462976e-14,0.870725340868331,5.2618832514654406e-12,0.0003199832294526604,1000000.0,400378.17698653426
5.946074270826342e-05,0.0001448401791354141,-2.902002422081112,359.1931442488473,0.0,0.01029554469650067,99.74467598374397,5.666203935232441e-16,0.0,1.2546209884905447e-06,33.249940897648216,7.082787824345461e-11,3.835524686211507e-14,3.87191505704666e-10,1.5194442344932316e-23,2.042860783310038e-14,0.8711809435153461,5.278207404050691e-12,0.00031998593929498766,1000000.0,400656.4454030866
5.946950319241851e-05,0.0001448145911396802,-2.9396826764576507,359.25511568790216,0.0,0.01030100306372737,99.7975584452069,5.641256464531841e-16,0.0,1.2552861612965002e-06,33.26756929434253,7.082482331238908e-11,3.835408334222563e-14,3.873907068336242e-10,1.5561886214528038e-23,2.0553684410428537e-14,0.8716428247353293,5.294812832807328e-12,0.00031998868596855334,1000000.0,400938.6879627773
5.947826367657359e-05,0.00014478867305177764,-2.977361779556157,359.3179886316756,0.0,0.010306535780601334,99.85116122114651,5.616518567698305e-16,0.0,1.2559603944523095e-06,33.285437808251444,7.082221884615581e-11,3.8353086847971864e-14,3.8759268990146546e-10,1.6149289826868692e-23,2.0664848182155037e-14,0.8721109972609792,5.311701785870832e-12,0.00031999146952174987,1000000.0,401224.91515377734
5.9487024160728676e-05,0.00014476242488142013,-3.0150398155541476,359.38176431636646,0.0,0.010312142999935926,99.9054857921315,5.591988834359404e-16,0.0,1.2566437065810482e-06,33.303546932923346,7.082006445355601e-11,3.835225754378132e-14,3.8779746039495915e-10,1.579208647378891e-23,2.079783229337558e-14,0.8725854740237448,5.328876891542284e-12,0.00031999429000356607,1000000.0,401515.13751153613
5.949578464488376e-05,0.00014473584663759163,-3.0527168679723653,359.44644390212807,0.0,0.010317824876901407,99.96053366156467,5.567665872549944e-16,0.0,1.257336116593005e-06,33.32189716951832,7.08183597545002e-11,3.8351595495536835e-14,3.880050238880473e-10,1.552900156449653e-23,2.0936458509612495e-14,0.8730662681545113,5.346340791852799e-12,0.0003199971474635875,1000000.0,401809.3656299111
5.951498584051745e-05,0.00014467643802533838,-3.1352942501772216,359.5913760176617,0.0,0.010330540310174439,100.08372487798833,5.515071472269798e-16,0.0,1.258885655794367e-06,33.36296302712745,7.08161945905937e-11,3.835072966164384e-14,3.88469758142418e-10,1.576917623039585e-23,2.124144596036478e-14,0.8741422337537086,5.385640520774722e-12,0.00032000354002508576,1000000.0,402468.31833478884
5.953418703615114e-05,0.0001446154438633205,-3.21786816284388,359.74066890197463,0.0,0.01034361685565119,100.21041462482532,5.463449660333959e-16,0.0,1.2604792006495699e-06,33.40519512171394,7.081618428873543e-11,3.8350667498328604e-14,3.8894799830575184e-10,1.5935139905211732e-23,2.1560925309458703e-14,0.8752487559013655,5.426367014938994e-12,0.0003200101110091154,1000000.0,403146.6826554823
5.9553388231784825e-05,0.00014455286421003567,-3.300439447917173,359.8943352349472,0.0,0.010357056267316636,100.34061989594375,5.4127866834029615e-16,0.0,1.2621169649130122e-06,33.44859911819279,7.081832540593415e-11,3.835140872308013e-14,3.8943980751055666e-10,1.6126622886161908e-23,2.189478801893432e-14,0.8763859830237909,5.468549008797165e-12,0.0003200168609678036,1000000.0,403844.5780009472
5.9572589427418506e-05,0.00014448869910797492,-3.3830089295419,360.052387994766,0.0,0.010370860354851087,100.47435822482332,5.363069191141171e-16,0.0,1.2637991691265058e-06,33.49318086135879,7.082261475120506e-11,3.835295326798511e-14,3.899452509472346e-10,1.6350452983229577e-23,2.22435425816128e-14,0.8775540682603188,5.512216386873653e-12,0.0003200237904670758,1000000.0,404562.12753293663
5.9591790623052195e-05,0.00014442294858399137,-3.465577413664577,360.21484041705463,0.0,0.010385030984094448,100.6116476890534,5.314284230171988e-16,0.0,1.2655260406758514e-06,33.53894637738594,7.082904938275236e-11,3.835530125344348e-14,3.904643958801375e-10,1.6656813321809276e-23,2.2607164976215143e-14,0.878753169502598,5.557400191614772e-12,0.00032003090008669887,1000000.0,405299.4581589995
5.962327815848141e-05,0.00014431169436154726,-3.600979198553256,360.4908001842886,0.0,0.010409067489262071,100.84452075507446,5.236268718360201e-16,0.0,1.2684551938674852e-06,33.61657473798317,7.084423792407943e-11,3.8360891179386696e-14,3.9134556831256433e-10,1.7004580403128212e-23,2.3237943508133265e-14,0.880787108409193,5.634863533488847e-12,0.0003200429504056098,1000000.0,406551.7483623848
5.965476569391063e-05,0.00014419617663579353,-3.7363837725249422,360.77868723288196,0.0,0.010434103696249574,101.08707915543873,5.160674163805547e-16,0.0,1.2715061723457495e-06,33.69743170994403,7.08651779098536e-11,3.836864355425311e-14,3.9226409207263453e-10,1.7408520015496232e-23,2.3913673931297782e-14,0.8829056400885308,5.716641697237923e-12,0.0003200554894024466,1000000.0,407858.1833855405
5.9686253229339845e-05,0.00014407639526755486,-3.8717943553570233,361.07856266005007,0.0,0.010460148836307892,101.3394123290199,5.087450155248971e-16,0.0,1.274680101101895e-06,33.781547107764624,7.089186060627439e-11,3.837856075461364e-14,3.932203007855218e-10,1.7812122583299783e-23,2.4637375018018945e-14,0.8851095457095441,5.80289383370305e-12,0.0003200685198774573,1000000.0,409219.38812011824
5.971774076476906e-05,0.00014395235001864358,-4.00721401902898,361.3904889610597,0.0,0.01048721256676339,101.60161384280276,5.016548969347492e-16,0.0,1.2779781570518968e-06,33.868952122049116,7.092427898591334e-11,3.839064620397335e-14,3.9421454376949936e-10,1.8012592958435367e-23,2.5412598672353576e-14,0.8873996424965416,5.8937891483649e-12,0.0003200820447326104,1000000.0,410636.0156490554
5.974922830019828e-05,0.0001438240405567567,-4.142645681633593,361.7145301934154,0.0,0.01051530497785671,101.87378145815639,4.947925524624058e-16,0.0,1.2814015698700585e-06,33.959679341601905,7.096242769856184e-11,3.8404904350694224e-14,3.9524718627458666e-10,1.8693906741907846e-23,2.6241388328849224e-14,0.8897767843080444,5.989507474972086e-12,0.0003200960669721587,1000000.0,412108.7479929637
5.9780715835627496e-05,0.00014369146646029331,-4.278092101321992,362.0507521024239,0.0,0.010544436599976746,102.15601720093565,4.881537344405774e-16,0.0,1.2849516228707747e-06,34.05376277679597,7.100630304350136e-11,3.842134062667886e-14,3.963186097356221e-10,1.9302338794482726e-23,2.712880390176918e-14,0.8922418622490595,6.090239874435721e-12,0.00032011058970319705,1000000.0,413638.2968448214
5.9812203371056706e-05,0.00014355462722338386,-4.413555869915562,362.39922220481253,0.0,0.010574618411234478,102.44842743487597,4.817344525973249e-16,0.0,1.288629653931712e-06,34.151237884039084,7.105590294182682e-11,3.843996143424961e-14,3.9742921203731926e-10,1.9436790359980797e-23,2.8079242981369806e-14,0.8947958053121196,6.196189296544817e-12,0.00032012561613624954,1000000.0,415225.4042869463
5.984369090648592e-05,0.00014341352226121705,-4.549039406087113,362.7600098581398,0.0,0.01060586184536576,102.75112293817634,4.755309714922644e-16,0.0,1.292437056457097e-06,34.252141591302816,7.111122690845436e-11,3.8460774150511544e-14,3.985794077907943e-10,2.008631929360545e-23,2.909522459951911e-14,0.8974395810461654,6.307571253382923e-12,0.0003201411495858883,1000000.0,416870.8435215874
5.987517844191514e-05,0.00014326815091562933,-4.684544948134582,363.133186331744,0.0,0.01063817879997876,103.06421898342272,4.695398085364983e-16,0.0,1.296375280383017e-06,34.356512324765006,7.117227602397043e-11,3.848378713566009e-14,3.99769628622166e-10,2.1411250979718797e-23,3.0182147010754114e-14,0.900174196254607,6.424614557204191e-12,0.0003201571934713789,1000000.0,418575.4196343258
5.9952934724558474e-05,0.00014289088556183177,-5.019273338176534,364.1082630421286,0.0,0.010722662049915368,103.88271713280487,4.556345303350266e-16,0.0,1.3066706164122595e-06,34.629359118859405,7.134757788243052e-11,3.855010342245947e-14,4.028831604429757e-10,2.2506825291492663e-23,3.321087814152539e-14,0.907323048887455,6.739482326329247e-12,0.00032019902206220885,1000000.0,423043.50559261604
6.0007418236854895e-05,0.00014261102623203896,-5.253917305536062,364.83739686208,0.0,0.010785911415141021,104.49549520952078,4.466282975545107e-16,0.0,1.3143783384345076e-06,34.83362901714848,7.149126490164037e-11,3.860468888846872e-14,4.0521573680369136e-10,2.2889666370797298e-23,3.5661350117993434e-14,0.9126751198364247,6.983740512943187e-12,0.00032023022860611366,1000000.0,426399.4352982966
6.006190174915132e-05,0.0001423183802050407,-5.4886522762005585,365.60483357470224,0.0,0.01085258382358915,105.14143670926282,4.3821579333562336e-16,0.0,1.3225032007816083e-06,35.04895396016896,7.165218290183236e-11,3.866604047911631e-14,4.0767573538432275e-10,2.726546033565351e-23,3.841986217588752e-14,0.9183168437604055,7.249260878187024e-12,0.0003202630218139904,1000000.0,429946.60801765614
6.011638526144774e-05,0.00014201294239654162,-5.723482619919736,366.41101595585314,0.0,0.01092275789934368,105.821303403381,4.303875737747733e-16,0.0,1.3310547852614217e-06,35.27558788480548,7.183038699240725e-11,3.8734235511214416e-14,4.102660133235657e-10,2.906175072713178e-23,4.153805029106209e-14,0.9242548740539239,7.537798619634986e-12,0.0003202974230512973,1000000.0,433690.3900851138
6.017086877374416e-05,0.00014169470755534362,-5.9584104295536795,367.25640831641203,0.0,0.01099651712917945,106.5359041786904,4.2313654310479125e-16,0.0,1.340043266315453e-06,35.51380043390802,7.202594417970446e-11,3.88093605308622e-14,4.1298960490794006e-10,2.797094178359562e-23,4.506662226562607e-14,0.9304962756231459,7.85130021877217e-12,0.000320333454674285,1000000.0,437636.4982124334
6.022535228604058e-05,0.00014136367037424544,-6.193435366289378,368.1414970447465,0.0,0.011073950050474565,107.28609685858014,4.1645803494200982e-16,0.0,1.3494794339253538e-06,35.76387756335944,7.223893292640449e-11,3.889151160571228e-14,4.158497281592571e-10,3.829932825608205e-23,4.905237297157916e-14,0.9370485407916403,8.191925366088708e-12,0.00032037114003993094,1000000.0,441791.0161267425
6.0279835798337004e-05,0.00014101982562629112,-6.428554467715849,369.0667913131099,0.0,0.011155150447184615,108.07279010234676,4.103499149727722e-16,0.0,1.3593747175033541e-06,36.02612217521935,7.24694426145279e-11,3.89807945299507e-14,4.1884979166711614e-10,5.828087250837638e-23,5.3575966727835854e-14,0.9439196058893674,8.562071192974906e-12,0.00032041050351793116,1000000.0,446160.41241790226
6.0334319310633424e-05,0.00014066316832200495,-6.6637619252276155,370.0328238666497,0.0,0.011240217555257859,108.89694539611455,4.0481270946844626e-16,0.0,1.369741210934705e-06,36.300854781398435,7.27175729268111e-11,3.9077325142624876e-14,4.219934017203512e-10,3.9293259710586054e-23,5.876090376769008e-14,0.9511178686415929,8.964400008719289e-12,0.0003204515705038146,1000000.0,450751.5596082201
6.0388802822929844e-05,0.00014029369387522713,-6.899048848070665,371.0401517253061,0.0,0.01132925628088596,109.75957916821173,3.998497664780812e-16,0.0,1.3805916991855701e-06,36.58841420882017,7.298343319476806e-11,3.918122944198805e-14,4.2528436987591756e-10,0.0,6.467379894121875e-14,0.9586522066448163,9.401870511180933e-12,0.00032049436743132354,1000000.0,455571.75442963286
6.044328633522627e-05,0.00013991139827557015,-7.1344030161508725,372.0893567716905,0.0,0.011422377432689349,110.66176503965906,3.9546745382395306e-16,0.0,1.3919396866103983e-06,36.889158349622456,7.326714171736422e-11,3.929264417094349e-14,4.2872672100491846e-10,9.235278870047007e-23,7.128184922968139e-14,0.9665319970227845,9.877773086790685e-12,0.0003205389217835997,1000000.0,460628.73937196576
6.049776984752269e-05,0.0001395162782739824,-7.369808611805213,373.181046300933,0.0,0.011519697966914634,111.60463620086374,3.916753970547939e-16,0.0,1.4037994268467552e-06,37.203464953429666,7.356882501743492e-11,3.941171663163572e-14,4.3232470176917484e-10,3.421269698538971e-22,7.875975655665289e-14,0.974767137184796,1.0395769857988348e-11,0.000320585262103744,1000000.0,465930.72561466304
6.0580563468683367e-05,0.000138891294532042,-7.72758595139571,374.92274997915655,0.0,0.011675905444298626,113.11802306568313,3.870736514818299e-16,0.0,1.4228352992242503e-06,37.70795327090521,7.406197933332078e-11,3.960768076058389e-14,4.381002892774475e-10,4.907894505319684e-23,9.299461095452169e-14,0.9879852240915995,1.12728048242406e-11,0.0003206591671586051,1000000.0,474476.40335369814
