t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.066335708984405e-05,0.00013823668910763353,-8.085347200675733,376.76636823130997,0.0,0.011842559445679376,114.73262054805947,3.8393011985664907e-16,0.0,1.44314423167779e-06,38.246180201627396,7.459744929247828e-11,3.9822308189389835e-14,4.4426244084502697e-10,0.0,1.11203338648051e-13,1.0020872956350264,1.2273033853459382e-11,0.0003207373737404,1000000.0,483640.94146045577
6.074615071100473e-05,0.00013755246784062048,-8.442978702839357,378.71438618805183,0.0,0.01202016063667487,116.45327971213976,3.8233262803710513e-16,0.0,1.464787242470144e-06,38.81976285040559,7.517575796573788e-11,4.005627395081539e-14,4.508292992475159e-10,2.0201615099653797e-21,1.3166818942691388e-13,1.0171157215413305,1.3415905665543443e-11,0.00032081999636103216,1000000.0,493460.20664771384
6.082894433216541e-05,0.00013683864714058902,-8.800338051126579,380.7694374539527,0.0,0.01220925011875315,118.285243475113,3.8239729672337635e-16,0.0,1.4878302787190504e-06,39.43044894646771,7.579744406796652e-11,4.031032370741954e-14,4.578204514327701e-10,2.5951814114173723e-21,1.5569644482301312e-13,1.0331162940241752,1.472446218581138e-11,0.0003209071553862381,1000000.0,503973.3098324283
6.0911737953326085e-05,0.00013609525654181308,-9.15725028808477,382.93430660422786,0.0,0.01241041207853325,120.23417229734356,3.842739458147851e-16,0.0,1.5123445395360056e-06,40.08012540727953,7.646304991455422e-11,4.058527747261702e-14,4.652570176473327e-10,0.0,1.92447598331471e-13,1.050138452165064,1.6226063415822137e-11,0.00032099897704270734,1000000.0,515222.8758790774
6.0994531574486766e-05,0.0001353223415684729,-9.51350362906174,385.2119307769397,0.0,0.012624276597747548,122.30617143474713,3.881528716686855e-16,0.0,1.538406818815459e-06,40.77082742313819,7.71731071844653e-11,4.08820313073713e-14,4.731617451001578e-10,1.1031646717992725e-21,2.450319764401518e-13,1.0682355199385816,1.795327139272723e-11,0.0003210955933869233,1000000.0,527255.3370004912
6.107732519564744e-05,0.00013451996696633103,-9.868844621559544,387.60540013479323,0.0,0.012851522609157317,124.50781961234051,3.942733720407777e-16,0.0,1.5660998659001328e-06,41.504748015514686,7.792812001825043e-11,4.120156344307699e-14,4.815591053575393e-10,1.4513847163675853e-20,2.9150482321107766e-13,1.0874649566503263,1.994492980829185e-11,0.000321197142225094,1000000.0,540121.2506696364
6.116011881680812e-05,0.00013368822037131578,-10.222972631853722,390.1179568601263,0.0,0.013092880973303179,126.84619887710126,4.029345134504258e-16,0.0,1.5955127610800751e-06,42.28424798851974,7.872854489103787e-11,4.154494515918646e-14,4.904753942248709e-10,2.3237404285725963e-20,3.188655298598148e-13,1.1078886176750078,2.224748421896921e-11,0.00032130376697021216,1000000.0,553875.6423626235
6.12429124379688e-05,0.00013282721647469672,-10.575533571940582,392.75299227778316,0.0,0.013349137645120001,129.328925332602,4.1450873526639526e-16,0.0,1.6267413021824072e-06,43.11186617430963,7.957476666345864e-11,4.1913344014225395e-14,4.999388326279005e-10,0.0,4.0892780032763153e-13,1.129573022896005,2.4916599142866604e-11,0.000321415616419814,1000000.0,568578.3731119555
6.132570605912948e-05,0.0001319371017414042,-10.92611278773661,395.5140416401689,0.0,0.013621136889276662,131.96418036171008,4.2945902673845755e-16,0.0,1.6598883972996541e-06,43.99032984118842,8.046707014665775e-11,4.230801343154738e-14,5.099796665921885e-10,0.0,6.992020329934932e-13,1.152589629407854,2.8019141519659498e-11,0.0003215328444353817,1000000.0,584294.5312784468
6.140849968029017e-05,0.0001310180597505143,-11.274227011018365,398.4047760164819,0.0,0.013909784485357875,134.7607417726419,4.483606291315e-16,0.0,1.6950644565555195e-06,44.92256507616029,8.140560640199145e-11,4.273029068609593e-14,5.20630263692184e-10,1.7235914640541727e-19,1.047717440447732e-12,1.177015103549602,3.163561622828211e-11,0.0003216556095006738,1000000.0,601094.8469093074
6.146962076927499e-05,0.00013032116225741947,-11.529310112685978,400.62424122098275,0.0,0.014134121572496062,136.93423826104538,4.652618415733518e-16,0.0,1.722403402500995e-06,45.647101287418614,8.212812437314545e-11,4.306062990007067e-14,5.289042947380616e-10,1.7643750493061753e-21,8.645547105426265e-13,1.1959986603058792,3.469131313606621e-11,0.0003217498865698917,1000000.0,614237.7593875094
6.15307418582598e-05,0.00012960873057213498,-11.782489990934094,402.91801534731417,0.0,0.014368473241349882,139.20476861786233,4.850491875502785e-16,0.0,1.7509628720049298e-06,46.4039837902333,8.287574721473929e-11,4.340746663719031e-14,5.375441477876313e-10,0.0,1.0342022263365581e-12,1.2158297215095872,3.8125608611593705e-11,0.0003218473363529331,1000000.0,628046.4126268215
6.159186294724463e-05,0.00012888088959809695,-12.033482023064382,405.2876915192612,0.0,0.01461327404677882,141.57654460015104,5.081305243257123e-16,0.0,1.7807958419149307e-06,47.1946165760346,8.364831380228238e-11,4.3771447292487855e-14,5.465652255366714e-10,7.943042285038112e-20,1.3193088189015478e-12,1.2365450731084289,4.199146362888717e-11,0.0003219480261752347,1000000.0,642556.0049488056
6.165298403622945e-05,0.00012813778255574786,-12.2819702726598,407.7348850641046,0.0,0.014868979696169904,144.05398319280633,5.349857111430988e-16,0.0,1.8119578705010717e-06,48.020472049056345,8.444557241533569e-11,4.415328277525085e-14,5.559836349110589e-10,0.0,1.4135343810306312e-12,1.2581832935324826,4.6349940045389815e-11,0.0003220520238787855,1000000.0,657803.8722931421
6.171410512521428e-05,0.00012737957299008336,-12.52760450433271,410.2612267715948,0.0,0.015136067448119617,146.6417105185717,5.661798939418861e-16,0.0,1.8445071466365857e-06,48.883092329739554,8.526716568650131e-11,4.4553715898286165e-14,5.658161923089807e-10,0.0,1.8669752965416664e-12,1.280784787843727,5.1271504387730556e-11,0.000322159397523642,1000000.0,673829.5864255973
6.17752262141991e-05,0.00012660644698582097,-12.769996908134512,412.86835470316186,0.0,0.015415036367982554,149.3445643915388,6.023794248707927e-16,0.0,1.878504521913317e-06,49.784090105941665,8.611261367852482e-11,4.49735124397867e-14,5.760804224722764e-10,5.319348245009164e-19,3.099646276647848e-12,1.30439181003954,5.683754719134458e-11,0.000322270215031634,1000000.0,690675.0490437346
6.183634730318392e-05,0.00012581861557799348,-13.008718563556926,415.55790447878155,0.0,0.01570640741287088,152.16759524258492,6.443707887751118e-16,0.0,1.9140135222892943e-06,50.725148941430255,8.698129495876356e-11,4.5413476333571706e-14,5.867945498564762e-10,8.093744104899614e-19,3.3102165765572495e-12,1.3290484711376276,6.314215157622167e-11,0.00032238454376995435,1000000.0,708384.5798681213
6.189746839216874e-05,0.0001250163173731865,-13.243295629654149,418.331497823746,0.0,0.016010723309380068,155.11606499505893,6.930831104583222e-16,0.0,1.951100333951453e-06,51.70802290109062,8.7872425486852e-11,4.587445050768223e-14,5.979774807512219e-10,0.0,2.3692419112879457e-12,1.3548007293522029,7.029415104960273e-11,0.0003225024500665736,1000000.0,727004.9956508776
6.195858948115357e-05,0.00012419982141321254,-13.47320522408167,421.1907290530652,0.0,0.01632854815865706,158.19544332948394,7.496149835692732e-16,0.0,1.9898337563092132e-06,52.734535305760396,8.878503509888203e-11,4.635731723779566e-14,6.096487738386155e-10,0.0,4.620855363562425e-12,1.3816963574666357,7.841951901847672e-11,0.000322623998645205,1000000.0,746585.6758836876
6.201971057013839e-05,0.00012336943030749476,-13.697870969060244,424.13714914820656,0.0,0.016660466690538438,161.41140069563033,8.152664753523313e-16,0.0,2.0302851140916188e-06,53.80657640279792,8.971794138799251e-11,4.6862987559120345e-14,6.218285965738549e-10,2.6505367984297884e-18,9.000866811741358e-12,1.4097848818099474,8.766412862300668e-11,0.00032274925196650994,1000000.0,767178.6101488281
6.208083165912322e-05,0.00012252548365062105,-13.91665820393018,427.17224710956265,0.0,0.01700708311022472,164.76979735584726,8.915772298081075e-16,0.0,2.072528119592935e-06,54.92609971366801,9.066972080773148e-11,4.73923935257383e-14,6.345376644962963e-10,2.337498439322686e-18,4.375180674988555e-12,1.4391174865646528,9.81969512798389e-11,0.0003228782694637865,1000000.0,788838.4212524808
6.214195274810803e-05,0.00012166836174048306,-14.12886886827215,430.29742822758266,0.0,0.017369019475871418,168.27666762501977,9.803717284471578e-16,0.0,2.1166386744413928e-06,56.095116780319714,9.163867684428965e-11,4.7946499728982064e-14,6.477971601267419e-10,0.0,0.0,1.469746876091042,1.1021374252156771e-10,0.0003230111066605848,1000000.0,811622.3570504353
6.220307383709285e-05,0.00012079848961692515,-14.333736058259348,433.5139888554474,0.0,0.01774691346247123,171.9381983136146,1.08381295498701e-15,0.0,2.1626945981980534e-06,57.31568997915981,9.262280512677344e-11,4.852630808394158e-14,6.616286274990021e-10,8.571225961830707e-18,2.696887518181129e-11,1.5017270866316121,1.2394127329093097e-10,0.0003231478141551431,1000000.0,835590.2422840217
6.226419492607768e-05,0.00011991634144272932,-14.53041827417745,436.82308727026594,0.0,0.01814141530187042,175.76070020843207,1.2044658893957968e-15,0.0,2.2107752697310437e-06,58.5899230141411,9.361975539187266e-11,4.9132820287010845e-14,6.760538377291858e-10,2.915740043347768e-17,6.030504393726753e-11,1.535113237305933,1.3964217003494204e-10,0.00032328843645445106,1000000.0,860804.3800522068
6.230904082854866e-05,0.0001192615854880541,-14.668991321625825,439.3104835706198,0.0,0.018441814943305563,178.6714444078116,1.3056807519332725e-15,0.0,2.247387556473594e-06,59.56022113686513,9.43578248623012e-11,4.9595365910318246e-14,6.870282327421487e-10,1.673223997531906e-17,8.951898726583148e-12,1.5605359963541585,1.5259181306144222e-10,0.00032339412595120103,1000000.0,880134.5852509466
6.235388673101966e-05,0.00011860073228873606,-14.802269676425976,441.84855282316346,0.0,0.018751771968624067,181.67483426809133,1.4191777341523399e-15,0.0,2.2851651709116868e-06,60.56140273913047,9.510010545060892e-11,5.0073182599635896e-14,6.983426056752979e-10,0.0,0.0,1.586767932790976,1.669025471474058e-10,0.00032350195479111945,1000000.0,900196.7044787813
6.239873263349064e-05,0.00011793402862920221,-14.929833036824403,444.43754435918373,0.0,0.019071548501684646,184.7734132598339,1.5465322933793218e-15,0.0,2.3241401043688952e-06,61.594315688085274,9.584523540602833e-11,5.056675368357701e-14,7.10005443132814e-10,9.03517084336111e-17,2.712933190484773e-10,1.6138312612590793,1.827256715391775e-10,0.00032361193167504843,1000000.0,921017.5237209968
6.244357853596164e-05,0.00011726174075124545,-15.051233172261787,447.0776276335008,0.0,0.019401404147790142,187.969710883167,1.6895285078940535e-15,0.0,2.3643441737373994e-06,62.65980319380892,9.659170768884612e-11,5.107643327310205e-14,7.220250756907719e-10,5.560101434145682e-17,6.676446739344749e-11,1.6417480753566274,2.0022929794660323e-10,0.00032372406196197343,1000000.0,942624.2818018922
6.248842443843262e-05,0.00011658415564076398,-15.165992519461673,449.76888085267825,0.0,0.01974159652135284,191.26622637869696,1.8501858059059734e-15,0.0,2.405808816451418e-06,63.75869837933381,9.733785923320797e-11,5.160254797490911e-14,7.344096079236319e-10,0.0,0.0,1.6705402031430154,2.1960007374751754e-10,0.00032383834723390234,1000000.0,965044.5658049332
6.253327034090361e-05,0.00011590158238624219,-15.27360275886075,452.5112786676821,0.0,0.020092377438865043,194.665409863887,2.030788771751651e-15,0.0,2.4485648508444083e-06,64.8918179924445,9.808185992413331e-11,5.2145496194478485e-14,7.4716683823372e-10,6.24294068303055e-17,8.941041932222323e-11,1.70022904422583,2.410449882610268e-10,0.0003239547848162365,1000000.0,988306.1842200626
6.25781162433746e-05,0.00011521435359239801,-15.373523454548861,455.30467877628905,0.0,0.020453990922377003,198.16964068866668,2.233919999954025e-15,0.0,2.492642204834642e-06,66.05995519050529,9.882170140072464e-11,5.270565197072028e-14,7.603041677593663e-10,1.479694439238264e-18,0.0,1.7308353804595997,2.647932884858465e-10,0.0003240733672588257,1000000.0,1012437.0149983119
6.262296214584558e-05,0.00011452282684644435,-15.465180745184886,458.1488073372885,0.0,0.020826671595536802,201.78120272210379,2.4624961241611292e-15,0.0,2.538069605474674e-06,67.2638713022556,9.955518578048439e-11,5.328323554645435e-14,7.738284973129197e-10,0.0,0.0,1.7623791591285307,2.910985162904971e-10,0.000324194081775356,1000000.0,1037464.8251673391
6.266780804831657e-05,0.00011382738624189652,-15.547966099848987,461.0432432111913,0.0,0.02121064095730941,205.5022562215059,2.7198072013986946e-15,0.0,2.5848742244306537e-06,68.50428645035602,1.0027991446156451e-10,5.387824543788553e-14,7.877461110907028e-10,2.186650555361823e-16,1.4940956477117923e-10,1.7948792480469216,3.202405901791127e-10,0.0003243169096351325,1000000.0,1063417.0583884404
6.271265395078756e-05,0.00011312844395943466,-15.621235191962118,463.9874008567843,0.0,0.02160610367681232,209.3348059383049,3.0095594893635656e-15,0.0,2.6330812785282355e-06,69.78186891946332,1.0099327722140896e-10,5.448977321556066e-14,8.020625459473542e-10,8.31083880711342e-17,0.0,1.8283531573777223,3.525279141495181e-10,0.000324441825503642,1000000.0,1090320.586230894
6.275749985325855e-05,0.00011242644189721126,-15.684306893934096,466.9805115941745,0.0,0.02201324529378646,213.28066513484924,3.335921227072895e-15,0.0,2.682713576035756e-06,71.09722316120387,1.0169244180569888e-10,5.515403688429027e-14,8.167824451205857e-10,0.0,0.0,1.862816723906437,3.8829951755597745e-10,0.00032456879673086695,1000000.0,1118201.4184858464
6.280234575572953e-05,0.00011172185334092445,-15.73646245550706,470.02160366889143,0.0,0.022432226767561507,217.34141518785233,3.703588903009553e-15,0.0,2.7337910068830485e-06,72.45087632795625,1.0237434428709019e-10,5.319970549068402e-14,8.319093953487281e-10,4.801552814284114e-16,2.3081612027680477e-10,1.898283759461058,4.279270909612482e-10,0.0003246977825873353,1000000.0,1147084.3692901223
6.284719165820053e-05,0.00011101518466391894,-15.776944945546491,473.109480952485,0.0,0.02286317937536129,221.5183604510473,4.116580972097531e-15,0.0,2.786329977799999e-06,73.84326322628641,1.0303568045917308e-10,2.506701362537089e-13,8.474457463599171e-10,2.9849226053214814e-16,9.314294558346153e-12,1.9347656570809195,4.718168646290953e-10,0.00032482873344742436,1000000.0,1176992.67429923
6.289203756067151e-05,0.0001103069770466209,-15.804958965204996,476.24269996529324,0.0,0.023306201381762506,225.81247805813592,4.740601663026846e-15,0.0,2.840342780879215e-06,75.27470958373691,1.0367291133603564e-10,-7.25373510787198e-28,8.633924117538589e-10,0.0,0.0,1.9722709507271996,5.204113043273181e-10,0.00032496158991903866,1000000.0,1207947.5535544974
6.293688346314251e-05,0.00010959780820203476,-15.819670692183276,479.4195456413783,0.0,0.023761350836430297,230.2243623753456,5.431195955383398e-15,0.0,2.895836890697293e-06,76.74541353202294,1.042822339096647e-10,0.0,8.797486505334871e-10,1.3644560439256404e-17,1.9459589202043507e-10,2.0108048314686724,5.741903848443018e-10,0.00032509628192021334,1000000.0,1239967.7164161245
6.298172936561349e-05,0.00010888829408948538,-15.820208387742793,482.638005802511,0.0,0.024228639196696353,234.75416386713894,6.0568732408753386e-15,0.0,2.952814197980349e-06,78.25542522789087,1.0485958047376745e-10,9.885827806332053e-14,8.965118287086559e-10,8.717404719234195e-18,2.255392873769957e-10,2.0503686135904986,6.336723404387505e-10,0.00032523272770531295,1000000.0,1273068.804102135
6.302657526808447e-05,0.00010817909059475961,-15.80566340555049,485.89574434933365,0.0,0.024708025000111874,239.40152220988577,6.660442460667646e-15,0.0,3.0112701702169483e-06,79.80462455652811,1.0540062826401366e-10,4.4924268356414754e-14,9.136771608338288e-10,0.0,2.7332853305161315e-10,2.0909591498068716,6.994137579976732e-10,0.0003253708328445203,1000000.0,1307262.7657400426
6.307142117055547e-05,0.00010747089515194055,-15.775091779113662,489.1900734069048,0.0,0.02519940572342306,244.16549357364596,7.351725295619449e-15,0.0,3.071192935819951e-06,81.39269689089238,1.0590080942435759e-10,4.631261253663808e-14,9.312374317199538e-10,1.0925700660665268e-16,3.831224937058852e-10,2.1325681966959333,7.720087229218874e-10,0.00032551048916189604,1000000.0,1342557.1649216602
6.311626707302645e-05,0.00010676444827879472,-15.727516499678742,492.517924562872,0.0,0.025702609728431917,249.04447210590706,8.18482827662332e-15,0.0,3.132562295967416e-06,83.01910691825523,1.0635531821905539e-10,9.963594329000477e-14,9.491826990534412e-10,5.5052642838736954e-17,3.766781080570778e-10,2.1751817287937105,8.520867867030165e-10,0.0003256515736392761,1000000.0,1378954.414293079
6.316111297549745e-05,0.00010606053499281446,-15.661930590301889,495.8758195250242,0.0,0.026217388135821973,254.03610580331562,9.139621334111669e-15,0.0,3.1953486656731434e-06,84.68307059598743,1.0675911820051991e-10,3.84397252911822e-14,9.674999783091602e-10,0.0,4.416038095447997e-10,2.2187792031861933,9.403095331379533e-10,0.0003257939472957549,1000000.0,1416450.9373422314
6.320595887796843e-05,0.0001053599860697075,-15.577301084185954,499.25984066424166,0.0,0.026743405004186975,259.1372071487262,1.0185482574769085e-14,0.0,3.259511949037334e-06,86.38352536236562,1.0710695590169366e-10,2.3485230295344348e-14,9.861729121871289e-10,2.9800759545146897e-16,6.890898481260683e-10,2.263332779552031,1.037365319770868e-09,0.0003259374540553867,1000000.0,1455036.258502575
6.325080478043943e-05,0.00010466367910094079,-15.47257402407996,502.66560181341066,0.0,0.027280227053762728,264.343659121084,1.1341111784358298e-14,0.0,3.3250003596942694e-06,88.11909880490894,1.0739338655903152e-10,1.4410840535644318e-13,1.0051814277807532e-09,2.9302062259899323e-16,6.997113741391477e-10,2.3088064997629942,1.1439618544953203e-09,0.00032608191961891513,1000000.0,1494692.024449949
6.329565068291041e-05,0.00010397253930220572,-15.346680584359218,506.08821975601535,0.0,0.027827314618495396,269.6503174556189,1.2650556960724382e-14,0.0,3.3917491921279987e-06,89.88807607875229,1.0761281039823646e-10,7.117084902529953e-14,1.0245013857453623e-09,0.0,5.970634172250685e-10,2.355155433113904,1.260816385241695e-09,0.00032622715035876673,1000000.0,1535390.9621042698
6.334049658538139e-05,0.00010328754002014568,-15.198544419946888,509.5222872140463,0.0,0.028384011448198295,275.0509103453013,1.4121909039880971e-14,0.0,3.4596795537682355e-06,91.68836647206443,1.0775951283026056e-10,0.0,1.0441042269789422e-09,6.863515940121607e-16,1.2027266705669052e-09,2.4023248001021353,1.3886429986795608e-09,0.00032637293226028753,1000000.0,1577095.7829720401
6.338534248785239e-05,0.00010260970287945643,-15.027090377796641,512.9618482561137,0.0,0.02894953194400508,280.5379371400203,1.575961897182625e-14,0.0,3.5286970927104538e-06,93.51746963735857,1.0782770845538419e-10,3.4866720142304496e-13,1.0639566238281598e-09,1.8629947918904305e-15,1.7605384631808558e-09,2.4502490899252938,1.5281364584576775e-09,0.0003265190299364205,1000000.0,1619758.0475625184
6.343018839032337e-05,0.0001019400975071233,-14.831254668965823,516.4003767188153,0.0,0.029522951392970436,286.102568013658,1.760115851730473e-14,0.0,3.598690750540715e-06,95.3724421454535,1.0781159771998457e-10,4.055513971047963e-13,1.0840201443766736e-09,0.0,5.836776519122816e-10,2.498851183539827,1.6799526264308944e-09,0.00032666518574755716,1000000.0,1663317.006969883
6.347503429279436e-05,0.00010127984076768346,-14.60999650520013,519.830758459934,0.0,0.030103201207109118,291.7345470064,1.964280937697258e-14,0.0,3.6695315302002454e-06,97.24986516457959,1.0770543382255545e-10,0.0,1.1042509398211146e-09,0.0,2.9229201564889746e-10,2.548041501594917,1.8446855675027701e-09,0.0003268111190625659,1000000.0,1707698.444128684
6.350676632669322e-05,0.00010081893673697372,-14.43753074123268,522.2489217516761,0.0,0.03051723830608515,295.75394911687323,2.119195891571999e-14,0.0,3.7200888046593366e-06,98.58973485959248,1.0757283674583507e-10,5.6004539884910556e-14,1.1186401068425168e-09,1.3472645850625605e-15,1.9914330476633034e-09,2.583147395259525,1.9693302243381454e-09,0.000326914079129675,1000000.0,1739550.8962661629
6.353849836059208e-05,0.0001003637198887574,-14.251491489513509,524.6562406989553,0.0,0.030933596233031175,299.7965582667535,2.2857115452499124e-14,0.0,3.7709379660827852e-06,99.93734062139825,1.0739039724020867e-10,3.7616905717027197e-14,1.1330690058769135e-09,0.0,2.0470959166045494e-09,2.6184559830782486,2.10084053370439e-09,0.0003270166610171444,1000000.0,1771734.8406183955
6.357023039449094e-05,9.991462612304606e-05,-14.05155328237038,527.0496478113073,0.0,0.03135174885608417,303.85731052866606,2.464499173268174e-14,0.0,3.822015320993836e-06,101.29099438623152,1.0715625003537244e-10,1.2235989647169168e-13,1.1475167852931737e-09,4.883898434264006e-16,2.2755849496634604e-09,2.6539230343127387,2.2393240517202604e-09,0.0003271187437438931,1000000.0,1804210.0226178586
6.36019624283898e-05,9.947210139863565e-05,-13.837409253532892,529.4259250743927,0.0,0.03177112448198265,307.93071811479774,2.6562501699446346e-14,0.0,3.873251843987563e-06,102.64886679619543,1.0686861614819671e-10,1.6185431580671226e-13,1.1619610530988201e-09,2.1863089618495124e-15,2.8559574502162128e-09,2.6895006178199865,2.3848456573361254e-09,0.0003272202003329668,1000000.0,1836931.9293907268
6.363369446228865e-05,9.90366010874797e-05,-13.60877437260904,531.7817064579109,0.0,0.03219110564083354,312.01086142682584,2.8608260062833e-14,0.0,3.924573075830749e-06,104.00898454910674,1.0652581886769519e-10,1.5852951220379606e-13,1.1763778658011833e-09,1.1249322231889547e-16,2.8998486256184553e-09,2.7251370320437536,2.53742031419124e-09,0.00032732089787537776,1000000.0,1869851.655443702
6.366542649618751e-05,9.860858921220278e-05,-13.365388878332993,534.113481808889,0.0,0.03261103139893046,316.091384096718,3.0783855490925164e-14,0.0,3.975899061086847e-06,105.36922874535061,1.0612630170395043e-10,0.0,1.190741730215995e-09,0.0,3.2341888613649393e-09,2.7607767589171432,2.697006402750859e-09,0.00032742069764586575,1000000.0,1902915.796016994
6.369715853008637e-05,9.818853758352083e-05,-13.107021817907858,536.4176024298331,0.0,0.033030194754729264,320.1654912557608,3.308322273711591e-14,0.0,4.027144326897128e-06,106.72733431086833,1.0566864690448879e-10,1.617506963050063e-13,1.2050256189208888e-09,4.576380250639133e-15,3.926045200857013e-09,2.796360451217878,2.863498402791957e-09,0.00032751945526835147,1000000.0,1936066.3726931317
6.372889056398522e-05,9.777692483404591e-05,-12.833474675161062,538.6902880753453,0.0,0.03344784260536915,324.2259514574285,3.553279855342843e-14,0.0,4.078217912456734e-06,108.08089063815575,1.0515159741145253e-10,0.0,1.2192010008639256e-09,1.3949105693139897e-15,4.004341010551775e-09,2.8318249496468164,3.0367193294588195e-09,0.00032761702093514505,1000000.0,1969240.795191755
6.376062259788408e-05,9.73742353349412e-05,-12.5445850765575,540.9276355078989,0.0,0.0338631794548917,328.26510278826487,3.8121690526371937e-14,0.0,4.129023442937139e-06,109.42734362333987,1.0457407503710109e-10,0.0,1.2332378889821421e-09,0.0,4.464220582068218e-09,2.8671033331920723,3.216414000443685e-09,0.00032771323968735914,1000000.0,2002371.8654409738
6.379235463178294e-05,9.698095798861359e-05,-12.240230561916642,543.1256292382823,0.0,0.03427536565615396,332.2748636456329,4.0840303909757135e-14,0.0,4.1794592609194335e-06,110.76399925896045,1.0393519455930537e-10,1.3030579158756222e-12,1.2471049064714462e-09,8.654284144580789e-15,5.311908572541939e-09,2.9021250162141845,3.4022421912155788e-09,0.00032780795176189846,1000000.0,2035387.8315988735
6.38240866656818e-05,9.659758489944754e-05,-11.920332379416696,545.2801540969193,0.0,0.0346835191085772,336.2467485658398,4.378404047066892e-14,0.0,4.229418630482718e-06,112.08802891030027,1.0323429439568824e-10,0.0,1.2607693729145344e-09,4.062557687520479e-15,5.562182641633871e-09,2.9368158867141085,3.59377221245137e-09,0.00032790099300748326,1000000.0,2068212.4957176184
6.385581869958065e-05,9.622460992659785e-05,-11.584859227547785,547.3870096681696,0.0,0.035086720343811335,340.1718894405013,4.6858740518130717e-14,0.0,4.278790004114309e-06,113.39647638788547,1.0247095644332524e-10,0.0,1.27419741111439e-09,0.0,6.035395010575047e-09,2.971098488833652,3.790475960884571e-09,0.00032799219537135325,1000000.0,2100765.379741764
6.388755073347951e-05,9.586252712115158e-05,-11.233830890564407,549.4419270066119,0.0,0.03548401339866512,344.0410624402359,4.9933026442281044e-14,0.0,4.327457355941645e-06,114.68626692251817,1.0164495539347372e-10,2.241511710246216e-11,1.2873540753893473e-09,2.645847324934051e-14,7.296715700956063e-09,3.004892259985887,3.991724634362292e-09,0.000328081387458505,1000000.0,2132961.9558058074
6.391928276737837e-05,9.551182904980312e-05,-10.867321737512047,551.440587497461,0.0,0.03587440713462277,347.84472092063146,5.3918679203552074e-14,0.0,4.375300603105153e-06,115.95421813451681,1.0075627812560248e-10,1.1705030661948679e-10,1.3002035020807277e-09,6.419101702465247e-14,7.494332356216929e-09,3.0381138204416804,4.1967853586456054e-09,0.00032816839516493945,1000000.0,2164713.944363654
6.395101480127723e-05,9.517300500985691e-05,-10.48546401252126,553.378643645411,0.0,0.0362568819791655,351.57303449806795,6.626558230397989e-14,0.0,4.42219610682594e-06,117.19705305993438,9.98062372135909e-11,0.0,1.3127090832529442e-09,0.0,5.739974905638673e-09,3.070677312783536,4.404820325164587e-09,0.00032825304238517786,1000000.0,2195929.6825398263
6.398274683517608e-05,9.484653914438646e-05,-10.088450798782276,555.2517416118468,0.0,0.03663040350991443,355.2159343699398,7.248517063566045e-14,0.0,4.4680172067042175e-06,118.41141525743528,9.879528435346109e-11,0.0,1.3248336598229044e-09,7.001145566420577e-15,8.802938130326194e-09,3.102494786979661,4.614888433025945e-09,0.0003283351517926107,1000000.0,2226514.5640734755
6.401447886907494e-05,9.453290846813784e-05,-9.676538686496832,557.0555473856185,0.0,0.03699390486523598,358.7631648356113,7.497885025918333e-14,0.0,4.5126348870919385e-06,119.59388598338353,9.772361027828029e-11,1.2971084066923447e-11,1.3365397385947096e-09,1.0110209856585957e-14,9.727126873451594e-09,3.133476674986538,4.825945948468201e-09,0.00032841454568936757,1000000.0,2256371.5593341514
6.40462109029738e-05,9.423258081572504e-05,-9.250050026828877,558.785772912257,0.0,0.037346315219322475,362.20434087420585,7.729103820682553e-14,0.0,4.555918520504463e-06,120.74100338545199,9.659209077768634e-11,0.0,1.3477897293304949e-09,9.482606134170418e-15,1.0309651667965681e-08,3.163532271217117,5.0368529818639e-09,0.0003284910469219231,1000000.0,2285401.800923162
