t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.407794293687266e-05,9.394601272609256e-05,-8.809374668827981,560.4382055649158,0.0,0.03768655681839818,365.5290114899229,8.009866360649464e-14,0.0,4.59773665662383e-06,121.84928361877314,9.540247032847857e-11,0.0,1.3585461993368229e-09,1.4098697616489828e-14,1.1272249772720947e-08,3.1925702952384767,5.246381771378036e-09,0.0003285644798568447,1000000.0,2313505.2463463168
6.410967497077151e-05,9.367364728012414e-05,-8.35497114200002,562.0087390275462,0.0,0.03801355203542578,368.72672838250304,8.3638214357991e-14,0.0,4.637957876574561e-06,122.91524373721796,9.415689928474637e-11,2.047778763308579e-12,1.3687721439362076e-09,1.1898708065693549e-14,1.1874641789064391e-08,3.220499491466502,5.453225986961218e-09,0.0003286346714091047,1000000.0,2340581.4069823977
6.414140700467037e-05,9.341591191034121e-05,-7.887367230591278,563.493405818361,0.0,0.03832623391314633,371.7871193486593,8.717551137931257e-14,0.0,4.6764517128213435e-06,123.93542616178242,9.285756027063564e-11,0.0,1.378431270479838e-09,1.2597995234855033e-14,1.2668470647025071e-08,3.247229267288116,5.6560143306552e-09,0.0003287014521137911,1000000.0,2366530.139195836
6.417313903856923e-05,9.317321620303387e-05,-7.407159880989876,564.8884117309277,0.0,0.03862355211198986,374.6999656735813,9.02296154952566e-14,0.0,4.713089626977641e-06,124.90642447915037,9.15067219026806e-11,2.617338000871297e-13,1.3874882925052815e-09,1.694684720958956e-14,1.354092058864537e-08,3.2726703712755905,5.853326418428427e-09,0.00032876465723055015,1000000.0,2391252.492039036
6.420487107246809e-05,9.294594971466838e-05,-6.915014386186307,566.1901718408831,0.0,0.0389044816379794,377.4552826258272,9.325046283295564e-14,0.0,4.7477460280377616e-06,125.82491027475822,9.010697990077436e-11,6.521056183811352e-13,1.3959092300066337e-09,1.5836285377691514e-14,1.4216321445177513e-08,3.2967355959906133,6.043710743339059e-09,0.000328824127868655,1000000.0,2414651.6017369693
6.423660310636694e-05,9.273447982615579e-05,-6.411662799997736,567.3953482517717,0.0,0.03916803218281423,380.04340202548656,9.655251901673753e-14,0.0,4.780299309214356e-06,126.68766065692706,8.866132670756453e-11,0.0,1.4036617112468534e-09,1.7295708329117997e-14,1.4986693668460173e-08,3.319340498319206,6.2257055625658e-09,0.00032887971211913007,1000000.0,2436633.623598489
6.42683351402658e-05,9.253914965994621e-05,-5.897901555913117,568.5008899601977,0.0,0.03941325586305983,382.4550557266494,9.99711392530445e-14,0.0,4.810632895036689e-06,127.49158608576685,8.717302576896813e-11,1.4974079340357935e-13,1.4107152715103736e-09,2.157080377129717e-14,1.5745299506760346e-08,3.3404041294384634,6.397861477806533e-09,0.00032893126617896935,1000000.0,2457108.691381218
6.430006717416466e-05,9.236027608559525e-05,-5.374588275380662,569.5040753372429,0.0,0.03963925615142362,384.6814587507304,1.0331690202776683e-13,0.0,4.838636287644086e-06,128.23375808570984,8.564549472242826e-11,3.0422575405003054e-13,1.4170416440614493e-09,1.9958651267029487e-14,1.6355451525274245e-08,3.3598497605366657,6.558765629541974e-09,0.0003289786554515031,1000000.0,2475991.8933900367
6.433179920806352e-05,9.219814783971577e-05,-4.842637753422319,570.4025584619586,0.0,0.03984519656437089,386.71439072845646,1.065353640216772e-13,0.0,4.864206091558011e-06,128.91143639424143,8.408229078381376e-11,0.0,1.422615038157496e-09,2.1126090590031708e-14,1.701042836204038e-08,3.3776055938344873,6.707067434067463e-09,0.00032902175560629946,1000000.0,2493204.2567742793
6.43545956996861e-05,9.209215606229095e-05,-4.455688873263802,570.9823144203746,0.0,0.03998033031000986,388.05117489459576,1.0880375846079209e-13,0.0,4.88101979802552e-06,129.3570536336798,8.293932931030918e-11,8.204642778057151e-14,1.4261412090319975e-09,2.4541097679179686e-14,1.7445981886357855e-08,3.389281200550365,6.8051193137377465e-09,0.0003290500078354229,1000000.0,2504497.7898480585
6.43773921913087e-05,9.199502695021973e-05,-4.0651541877257396,571.5064742895681,0.0,0.040104450982649385,389.2815973354144,1.1104714998903647e-13,0.0,4.896495632107217e-06,129.76721512956547,8.178131108790804e-11,1.2434884574221612e-13,1.4292591907598086e-09,2.246527447112035e-14,1.7789346721269415e-08,3.4000278322299433,6.895580867089055e-09,0.0003290759497420605,1000000.0,2514867.4059311682
6.440018868293128e-05,9.19068378855378e-05,-3.6714186270122227,571.9746249032859,0.0,0.04021731862264406,390.4032779685704,1.1323675545198268e-13,0.0,4.9106036584170066e-06,130.14112748111137,8.060970249187559e-11,1.1181237256766697e-14,1.4319622050550262e-09,2.437748407416854e-14,1.81735743742824e-08,3.4098247008653226,6.9780558180735755e-09,0.00032909954666343697,1000000.0,2524291.172352755
6.442298517455388e-05,9.182765735534957e-05,-3.2748770476577853,572.3865158455229,0.0,0.04031871566014536,391.4140532748256,1.1534074801510204e-13,0.0,4.923316665582581e-06,130.4780694790008,7.942598242729887e-11,8.546854757358447e-14,1.434244343297717e-09,2.8219861092214115e-14,1.8495771533857724e-08,3.418652910167464,7.0521892171534305e-09,0.0003291207674997492,1000000.0,2532749.6585475393
6.443941906228464e-05,9.177619816642863e-05,-2.987498090100895,572.6485040807682,0.0,0.04038458722534424,392.07282459734205,1.1681001978089006e-13,0.0,4.931602281896356e-06,130.6976708960275,7.85659676621806e-11,1.192924608168434e-13,1.435625606922228e-09,2.5244871247450714e-14,1.866844111107816e-08,3.424406681727871,7.100282089049986e-09,0.00032913457607162364,1000000.0,2538239.068652237
6.44558529500154e-05,9.172947094160662e-05,-2.699023713316197,572.8812617006924,0.0,0.0404443318526361,392.67229953827433,1.182402586941546e-13,0.0,4.939142043045357e-06,130.89750583157857,7.770099389504057e-11,3.3681247577449797e-14,1.4367839457204073e-09,2.6302646683232357e-14,1.8874509071050425e-08,3.42964255212358,7.143780150467752e-09,0.00032914712645075006,1000000.0,2543212.764939116
6.447228683774617e-05,9.168749241391824e-05,-2.40960879222607,573.0849020568116,0.0,0.040497891648516735,393.21189496879083,1.1961876245413193e-13,0.0,4.9459286152208635e-06,131.07737989974456,7.683162485813261e-11,7.884838682353047e-14,1.437718036115961e-09,2.892142615292659e-14,1.9026830484212245e-08,3.4343554283408912,7.18260046811707e-09,0.00032915841063971,1000000.0,2547666.2859620266
6.448872072547694e-05,9.16502767600899e-05,-2.119409344780625,573.2596188750613,0.0,0.04054521582098267,393.69109521508847,1.2094597874203926e-13,0.0,4.951955513184326e-06,131.23712120079122,7.595842276565259e-11,1.2045458440554697e-13,1.4384268125331348e-09,2.5318445790489447e-14,1.9144524517656087e-08,3.4385408064198706,7.2166772973056625e-09,0.0003291684217051778,1000000.0,2551596.0965508805
6.450058484626011e-05,9.162637669503056e-05,-1.9095063408527178,573.3679343312665,0.0,0.040575479902052757,393.99925057884684,1.2187330303647123e-13,0.0,4.955831128662084e-06,131.33984469826194,7.532596479449652e-11,5.74307805731928e-14,1.4387979899216596e-09,2.656435704834316e-14,1.925169143792513e-08,3.4412322623346414,7.238302940723141e-09,0.0003291748543327198,1000000.0,2554106.1659071883
6.451244896704327e-05,9.160496859306383e-05,-1.6993352237325368,573.4614737936669,0.0,0.04060245703476745,394.275549021202,1.2276838534021468e-13,0.0,4.9593060362427024e-06,131.4319486742283,7.469201007061226e-11,8.037988815445808e-14,1.4390510940432408e-09,2.971220619568285e-14,1.932118535058947e-08,3.443645476445577,7.2574210517506445e-09,0.0003291806185022577,1000000.0,2556341.3695550803
6.452431308782642e-05,9.158605528525986e-05,-1.4889550228537964,573.5404286215505,0.0,0.04062613511230346,394.51986407963886,1.2363318298815932e-13,0.0,4.962378645659383e-06,131.51339097249715,7.40567669243854e-11,1.0141809395228622e-13,1.4391859776876467e-09,2.5916366445760918e-14,1.937769152794901e-08,3.4457793441947886,7.274027745202781e-09,0.00032918571265675274,1000000.0,2558301.4781220187
6.453617720860958e-05,9.156963890304258e-05,-1.2784245867884434,573.6050440102546,0.0,0.04064650401224166,394.732088550562,1.244683451536387e-13,0.0,4.9650476088516914e-06,131.58413585684613,7.342044212009277e-11,5.755822827776463e-14,1.4392025646195715e-09,2.641678653831741e-14,1.9444629735143638e-08,3.4476329292350405,7.288126872604971e-09,0.00032919013553536563,1000000.0,2559986.6665663878
6.4542207940683e-05,9.156225186687604e-05,-1.171369604952068,573.6324897518625,0.0,0.04065558657512839,394.8276349230079,1.2487927530575338e-13,0.0,4.966249185695059e-06,131.61598616107526,7.309663855408891e-11,6.838630603437686e-14,1.4391656422687934e-09,2.879386812329652e-14,1.9461082916731673e-08,3.4484674383159706,7.294336158824889e-09,0.00032919212610350894,1000000.0,2560738.0729889176
6.45453204292975e-05,9.155869198680916e-05,-1.116111271057642,573.6452528440446,0.0,0.04065993847087642,394.8736906148658,1.250880117428245e-13,0.0,4.9668283671349964e-06,131.63133878351067,7.292944214731156e-11,7.665492851414056e-14,1.4391346287702646e-09,2.6229480929803362e-14,1.9465652951063756e-08,3.448869692023012,7.297289444630312e-09,0.00032919308545379614,1000000.0,2561098.194256975
6.4547024909187e-05,9.155681538824347e-05,-1.0858489300562835,573.6518415780218,0.0,0.04066222479682038,394.8979718609104,1.252015553697252e-13,0.0,4.967133717727076e-06,131.6394329131576,7.283785978906779e-11,7.507630028119507e-14,1.4391141956719366e-09,2.7276565102872253e-14,1.947524432166639e-08,3.4490817661204183,7.298834450032095e-09,0.0003291935911971619,1000000.0,2561287.430875218
6.454799754135126e-05,9.155576765483962e-05,-1.0685798944487486,573.6554710119768,0.0,0.04066349871092716,394.91152931570986,1.2526591374260332e-13,0.0,4.967304209677027e-06,131.64395227702704,7.278559345330233e-11,7.831047215101287e-14,1.4391014420977788e-09,2.809249072218649e-14,1.9479005217784198e-08,3.449200177866725,7.299693151781341e-09,0.0003291938735671944,1000000.0,2561392.8708243505
6.454897017351553e-05,9.155473671792984e-05,-1.0513107225191403,573.6589892166652,0.0,0.04066475028514323,394.92487003407433,1.2533015312537322e-13,0.0,4.9674719754485835e-06,131.648399391696,7.273332258373359e-11,7.817363306604944e-14,1.4390878938264612e-09,2.760995893678123e-14,1.9480656341850438e-08,3.4493166966154916,7.300534923487081e-09,0.00032919415141452815,1000000.0,2561496.3869674546
6.45495542190785e-05,9.155412573278455e-05,-1.04094092558214,573.6610406048613,0.0,0.040665491095506885,394.9327766998725,1.2536863981173201e-13,0.0,4.967571405172166e-06,131.6510350704017,7.270193287368637e-11,7.742629941758094e-14,1.4390793765246845e-09,2.7760233590772636e-14,1.9482494920128907e-08,3.44938575397155,7.301032003117236e-09,0.0003291943160827337,1000000.0,2561557.586748983
6.455013826464147e-05,9.155352080407479e-05,-1.0305711265238098,573.6630460370693,0.0,0.0406662238500495,394.94060519856095,1.2540702945933158e-13,0.0,4.967669851685613e-06,131.6536446920618,7.267054159608242e-11,7.717763231860816e-14,1.4390705727184411e-09,2.7993966905800893e-14,1.948441817084289e-08,3.4494541286074645,7.301522577152718e-09,0.00032919447912001823,1000000.0,2561618.0663737254
6.455072231020443e-05,9.155292193179862e-05,-1.0202013272643349,573.6650067216929,0.0,0.040666948547737766,394.9483555239572,1.254453272207246e-13,0.0,4.967767314911153e-06,131.6562282546154,7.263914877654964e-11,7.726693583665905e-14,1.4390614824257367e-09,2.781018769088205e-14,1.948590547223432e-08,3.4495218204697573,7.302006519450044e-09,0.00032919464052633064,1000000.0,2561677.831219055
6.45513063557674e-05,9.155232911595496e-05,-1.0098315344827256,573.6669228289305,0.0,0.0406676651883981,394.9560276699297,1.2548354679401386e-13,0.0,4.967863794771757e-06,131.65878575601852,7.260775444056094e-11,7.725512269550038e-14,1.439052105664313e-09,2.7746414528124466e-14,1.9487292035183646e-08,3.44958882950454,7.302483758046156e-09,0.0003291948003016211,1000000.0,2561736.8819921752
6.455189040133037e-05,9.155174235653913e-05,-0.9994617581341942,573.6687938207959,0.0,0.040668373771851965,394.9636216304546,1.2552168980232642e-13,0.0,4.9679592911917695e-06,131.66131719426315,7.257635861345795e-11,7.708320724843548e-14,1.4390424424522358e-09,2.7977881368908973e-14,1.94888977287351e-08,3.4496551556588817,7.3029542362837635e-09,0.0003291949584458415,1000000.0,2561795.216214901
6.455247444689333e-05,9.155116165353941e-05,-0.989092007094765,573.6706193987154,0.0,0.04066907429737471,394.9711373996619,1.2555975020085962e-13,0.0,4.96805380409738e-06,131.66382256739257,7.254496132062388e-11,7.693629721289715e-14,1.4390324928083856e-09,2.7777555161699737e-14,1.9490480207357813e-08,3.4497207988817555,7.303417887186317e-09,0.0003291951149589469,1000000.0,2561852.8324873587
6.45530584924563e-05,9.155058700693787e-05,-0.9787222881552415,573.6723997173203,0.0,0.04066976676423985,394.9785749718232,1.2559772431896031e-13,0.0,4.968147333416515e-06,131.66630187349716,7.25135625875415e-11,7.692888310265972e-14,1.439022256752288e-09,2.7215691668462116e-14,1.9491778651097278e-08,3.44978575912339,7.303874648453826e-09,0.00032919526984089226,1000000.0,2561909.7314499742
6.455364253801927e-05,9.155001841671306e-05,-0.9683526077955885,573.6741349964105,0.0,0.040670451172312765,394.98593434131743,1.2563561421298495e-13,0.0,4.968239879078607e-06,131.66875511070324,7.248216243967137e-11,7.699544629228228e-14,1.4390117343037995e-09,2.7820315901587956e-14,1.9493110543051454e-08,3.449850036334373,7.304324474623494e-09,0.00032919542309163525,1000000.0,2561965.9140374316
6.455422658358222e-05,9.154945588284059e-05,-0.9579829734264832,573.675825252266,0.0,0.04067112752141438,394.9932155026242,1.256734231722195e-13,0.0,4.968331441014422e-06,131.67118227717057,7.245076090238454e-11,7.702830818044625e-14,1.439000925483048e-09,2.910762119672006e-14,1.949474292024111e-08,3.4499136304662215,7.304767334035382e-09,0.00032919557471113714,1000000.0,2562021.3802696187
6.45548106291452e-05,9.154889940529191e-05,-0.9476133930124043,573.6774703812981,0.0,0.04067179581065486,395.00041845033815,1.2571115176410564e-13,0.0,4.968422019155866e-06,131.67358337109727,7.241935800102587e-11,7.700263926424533e-14,1.4389898303105648e-09,2.78236852862407e-14,1.9496225911493362e-08,3.4499765414721786,7.30520320106019e-09,0.0003291957246993609,1000000.0,2562076.129628047
6.455539467470817e-05,9.154834898403336e-05,-0.9372438742863698,573.6790703310876,0.0,0.04067245603928346,395.00754317918233,1.257487983119813e-13,0.0,4.968511613436284e-06,131.67595839072436,7.238795376097415e-11,7.696500644593396e-14,1.4389784488073899e-09,2.535901296722721e-14,1.949722641986796e-08,3.450038769306488,7.30563205227826e-09,0.00032919587305626954,1000000.0,2562130.1618255484
6.455597872027112e-05,9.154780461902642e-05,-0.9268744246075403,573.6806251306961,0.0,0.04067310820749243,395.01458968400453,1.2578636148730723e-13,0.0,4.9686002237913e-06,131.67830733433428,7.235654820762243e-11,7.695354691565267e-14,1.4389667809950503e-09,2.8365454884081084e-14,1.9498330591802094e-08,3.450100313923557,7.306053866635151e-09,0.00032919601978182746,1000000.0,2562183.4769426812
6.455656276583409e-05,9.154726631022844e-05,-0.9165050512944405,573.6821348177256,0.0,0.04067375231529278,395.021557959768,1.2582384139872294e-13,0.0,4.968687850158316e-06,131.6806302002481,7.232514136633046e-11,7.696211306664278e-14,1.438954826895494e-09,3.312653197010676e-14,1.9499951672762334e-08,3.4501611752789842,7.306468626500282e-09,0.0003291961648760022,1000000.0,2562236.0750994547
6.455746512992297e-05,9.154644651727664e-05,-0.900484293938384,573.6843786253919,0.0,0.04067473162742652,395.03217029475377,1.2588158565919318e-13,0.0,4.968821300225285e-06,131.68416780842355,7.227661458681773e-11,7.698490605293589e-14,1.4389357947254945e-09,2.909815693035742e-14,1.9502119594846367e-08,3.450253864068285,7.307095538912173e-09,0.00032919638584243626,1000000.0,2562315.930785318
6.455899312362896e-05,9.154509130857082e-05,-0.8733565136208584,573.687932610104,0.0,0.040676346034126155,395.04971449785006,1.2597891127921588e-13,0.0,4.969041917092454e-06,131.69001614512655,7.219443647290572e-11,7.708873347789659e-14,1.4389020091091274e-09,1.6974099269391237e-14,1.9505435352536365e-08,3.4504070962021247,7.3081185189988106e-09,0.000329196751129256,1000000.0,2562447.2490762733
6.456052111733496e-05,9.154377755035682e-05,-0.8462295208701756,573.6911777586362,0.0,0.04067790525308874,395.06672308761625,1.2607566842363247e-13,0.0,4.9692557968461725e-06,131.69568593485698,7.211225043756418e-11,7.71269644702477e-14,1.4388662647870384e-09,0.0,1.9507668193442084e-08,3.4505556502318866,7.309092873624902e-09,0.00032919710524893683,1000000.0,2562573.658160947
6.456204911104095e-05,9.154250524133088e-05,-0.8191034507388377,573.6941138685364,0.0,0.04067940927925767,395.0831959885866,1.2617185726507824e-13,0.0,4.9694629385429655e-06,131.70117715245874,7.203005693300475e-11,7.701221217882618e-14,1.4388285622058079e-09,1.824621516459353e-15,1.950927096196321e-08,3.450699525497981,7.3100185172458934e-09,0.0003291974482011437,1000000.0,2562695.1563757583
6.456357710474696e-05,9.154127437998107e-05,-0.7919784374886567,573.6967409117293,0.0,0.040680858108920685,395.0991331308972,1.2626747091971997e-13,0.0,4.9696633413165395e-06,131.706489774643,7.194785641109739e-11,7.688197973508922e-14,1.4387889018326664e-09,2.5449679454833086e-14,1.9511504478943382e-08,3.450838721388951,7.310895381557279e-09,0.0003291977799856229,1000000.0,2562811.74289058
6.456510509845296e-05,9.154008496458903e-05,-0.7648546149009399,573.6990589638447,0.0,0.04068225173734577,395.11453445026496,1.263625044526396e-13,0.0,4.969857004362213e-06,131.71162377998127,7.186564932324004e-11,7.681319638468804e-14,1.4387472841552935e-09,3.4861613600719475e-14,1.9514113364764692e-08,3.450973237343644,7.3117234140500894e-09,0.0003291981006022047,1000000.0,2562923.4173906744
6.45674808542353e-05,9.1538317950302e-05,-0.7226846224082684,573.702049483242,0.0,0.040684308930456686,395.1374163781421,1.265091072164342e-13,0.0,4.9701447278206904e-06,131.71925143205672,7.173782008566948e-11,7.681358419043648e-14,1.438678689856526e-09,2.006965671075663e-14,1.9516538875725514e-08,3.45117308928011,7.312913789084796e-09,0.00032919857692220576,1000000.0,2563087.2940973965
6.457156908408083e-05,9.153551176988994e-05,-0.6501269419298344,573.705446488265,0.0,0.04068753651621418,395.17375862484613,1.267580713529789e-13,0.0,4.970601692699643e-06,131.7313660520918,7.151782025566833e-11,7.682272799315328e-14,1.4385495837478664e-09,0.0,1.951885658669646e-08,3.45149050416241,7.314685393252472e-09,0.00032919933337740464,1000000.0,2563341.485397855
6.457414751157862e-05,9.153389445390244e-05,-0.604371951337175,573.7064519335491,0.0,0.0406893688813269,395.19470617929437,1.2691292343821016e-13,0.0,4.970865077140523e-06,131.7383488755605,7.137905132695101e-11,7.672197677913878e-14,1.4384609617910799e-09,0.0,1.951891782967552e-08,3.451673460961704,7.315622606264696e-09,0.0003291997693606936,1000000.0,2563483.7132869046
6.45767259390764e-05,9.15323951061993e-05,-0.5586229885653101,573.7065782542359,0.0,0.04069104401812111,395.2141271371886,1.270660799447863e-13,0.0,4.971109259654285e-06,131.74482280731178,7.124027254356211e-11,7.667875473408755e-14,1.4383667775669814e-09,8.785751966220477e-14,1.9519923212980688e-08,3.451843084299664,7.31642045100365e-09,0.00032920017354686067,1000000.0,2563611.94831852
6.457930436657419e-05,9.153101371041344e-05,-0.5128806981962112,573.7058252309957,0.0,0.04069256192605585,395.2320214102929,1.2721753002428562e-13,0.0,4.971334239162671e-06,131.750787817934,7.110148604830378e-11,7.668591778307758e-14,1.438267034220971e-09,4.002492554986328e-14,1.9520056594206103e-08,3.451999373407638,7.317078891770221e-09,0.0003292005459386563,1000000.0,2563726.1882823175
6.458188279407197e-05,9.15297502485158e-05,-0.46714572443265656,573.7041926830886,0.0,0.04069392261036441,395.2483889555362,1.2736726561916296e-13,0.0,4.971540015059189e-06,131.75624389307114,7.09626939784159e-11,7.665049265445774e-14,1.4381617350625552e-09,0.0,1.9518135160879724e-08,3.452142327910571,7.317597888678159e-09,0.00032920088653955225,1000000.0,2563826.431535239
6.458446122156976e-05,9.152860470081162e-05,-0.4214187098394307,573.701680741255,0.0,0.040695126084666605,395.26322977506436,1.275152748537416e-13,0.0,4.971726587470418e-06,131.7611910334403,7.082389846698493e-11,7.660070692525313e-14,1.4380508835654777e-09,2.7122635654923563e-13,1.9516357849868442e-08,3.4522719478247805,7.31797741772469e-09,0.000329201195353726,1000000.0,2563912.678230778
6.458703964906754e-05,9.152757704594794e-05,-0.3757002960136044,573.6982896824013,0.0,0.04069617236403444,395.27654391614254,1.2766154684649437e-13,0.0,4.971893957053905e-06,131.76562925479917,7.068510164151497e-11,7.65313251154499e-14,1.4379344833666885e-09,3.0268000035737204e-13,1.9515356260057668e-08,3.4523882335630462,7.318217478021061e-09,0.0003292014723860699,1000000.0,2563984.929574162
6.458961807656533e-05,9.152666726092021e-05,-0.32999112449832074,573.6940197158259,0.0,0.04069706146322605,395.28833147106883,1.2780606841269193e-13,0.0,4.972042124553153e-06,131.76955858791706,7.05463056214091e-11,7.652412914415226e-14,1.4378125382655306e-09,0.0,1.951086909750546e-08,3.4524911859363865,7.318318079271455e-09,0.000329201717642205,1000000.0,2564043.1868591807
6.459376982395302e-05,9.152544997161287e-05,-0.256411908372405,573.6852978068264,0.0,0.04069816284943132,395.30410395714296,1.280350752530004e-13,0.0,4.972240354952152e-06,131.77481626678534,7.032282528123206e-11,7.646694633420322e-14,1.4376045417830536e-09,0.0,1.950320900756406e-08,3.4526289422696648,7.318187060762502e-09,0.0003292020457906025,1000000.0,2564107.5885149385
6.459792157134072e-05,9.152453810679853e-05,-0.18286099203400888,573.6742984451225,0.0,0.04069885692566101,395.31591965609164,1.2825948001631783e-13,0.0,4.972388816648124e-06,131.77875494874067,7.009936131744376e-11,7.633902949344626e-14,1.4373821967901686e-09,1.5610272967449236e-14,1.9495668947935057e-08,3.452732139593316,7.3176946598379155e-09,0.0003292022915999541,1000000.0,2564135.720919829
6.460207331872841e-05,9.152393154344195e-05,-0.10934104750033365,573.6610223943411,0.0,0.040699143846225055,395.32377968907053,1.2847923606309162e-13,0.0,4.97248752323573e-06,131.78137500752825,6.98759224856489e-11,7.629258219141556e-14,1.4371455217953139e-09,0.0,1.9484583026051906e-08,3.4528007877044313,7.316841050512542e-09,0.00032920245510549985,1000000.0,2564127.5953985625
6.46062250661161e-05,9.152363014741977e-05,-0.03585474238938209,573.6454706749888,0.0,0.04069902380124204,395.32768547944846,1.286943035921718e-13,0.0,4.972536491829277e-06,131.78267691763614,6.965251749899496e-11,7.629516534853312e-14,1.4368945363908494e-09,2.5906512441247413e-14,1.9471554995682396e-08,3.4528348990346664,7.315626475621771e-09,0.00032920253634730425,1000000.0,2564083.2270687455
6.46103768135038e-05,9.152363377353768e-05,0.03759526075137571,573.6276446369078,0.0,0.04069849701347657,395.327638752398,1.2890464551997402e-13,0.0,4.972535744144818e-06,131.7826612541589,6.942915503201898e-11,7.623815323642758e-14,1.436629261248967e-09,3.0263260375235866e-14,1.9457582262486193e-08,3.4528344886511575,7.314051266869635e-09,0.0003292025353702409,1000000.0,2564002.635163483
6.46145285608915e-05,9.152394226555621e-05,0.11100630405412328,573.6075457904458,0.0,0.04069756373630586,395.3236415343333,1.2911022101984877e-13,0.0,4.972485306191755e-06,131.78132869261,6.920584371771724e-11,7.61507251976124e-14,1.436349718116708e-09,2.721245550016005e-14,1.9441630901513647e-08,3.452799574253307,7.312115833818346e-09,0.0003292024522239938,1000000.0,2563885.842266046
6.461868030827919e-05,9.152455545621381e-05,0.18437573408868596,573.5851756800254,0.0,0.04069622425430175,395.31569615234173,1.2931098956960617e-13,0.0,4.972385207535757e-06,131.77868000873258,6.89825921429717e-11,7.609205628322943e-14,1.4360559298113308e-09,2.723583100567293e-14,1.9423668886664887e-08,3.4527301761659634,7.3098206447438864e-09,0.0003292022869630587,1000000.0,2563732.8737351727
6.462551579139347e-05,9.152622834168203e-05,0.30507431389050516,573.5434016995492,0.0,0.04069313483005073,395.2940206374386,1.2963096754176774e-13,0.0,4.972112305590888e-06,131.77145432228062,6.86151810047038e-11,7.601452477196964e-14,1.4355412634870829e-09,2.948923944590137e-14,1.93901795913659e-08,3.4525408561532056,7.305259509300717e-09,0.0003292018361445103,1000000.0,2563402.291422185
6.463235127450775e-05,9.152872581662393e-05,0.42564113049210517,573.4954837354389,0.0,0.040688946769560676,395.26166368422633,1.2993765694215619e-13,0.0,4.971705050797088e-06,131.76066797332552,6.824799276620945e-11,7.59016827822943e-14,1.434988161204235e-09,2.938551780717181e-14,1.9352012948720276e-08,3.4522582433070284,7.299727402245808e-09,0.00032920116319563414,1000000.0,2562973.8731468455
6.463918675762202e-05,9.153204694021657e-05,0.5460644405597985,573.4414307439351,0.0,0.040683661880374,395.2186409771204,1.3023090423929767e-13,0.0,4.971163639621656e-06,131.74632619030731,6.78810649034348e-11,7.577215621098224e-14,1.4343967435518022e-09,2.8011516627359826e-14,1.93091684750409e-08,3.451882474619032,7.293227547196896e-09,0.00032920026844437305,1000000.0,2562447.787555849
6.46460222407363e-05,9.153619069152338e-05,0.6663325486703169,573.3812527131706,0.0,0.04067728219500069,395.1649703828381,1.3051056273035267e-13,0.0,4.970488296450545e-06,131.7284349291374,6.751443452913229e-11,7.565590295168998e-14,1.4337671387956873e-09,2.7340456563658835e-14,1.9261476020707625e-08,3.4514137061407393,7.285763664266803e-09,0.0003291991522535681,1000000.0,2561824.2269454524
6.465285772385058e-05,9.154115596983585e-05,0.7864338113328886,573.3149607302228,0.0,0.04066980997099257,395.10067193942433,1.307764940323858e-13,0.0,4.969679273771617e-06,131.70700086954014,6.714813838352911e-11,7.554226529658131e-14,1.4330994828105696e-09,2.7351974191757283e-14,1.920894711800759e-08,3.4508521128869143,7.277339965402747e-09,0.00032919781502078994,1000000.0,2561103.407455344
6.466359666031741e-05,9.155061303150796e-05,0.9747549854379457,573.1984934187116,0.0,0.04065587017664048,394.97824506778534,1.3116625182793859e-13,0.0,4.9681389493041395e-06,131.66618958949186,6.657342838521557e-11,7.535900705749094e-14,1.4319740544785711e-09,2.6980264531448788e-14,1.9116936746297643e-08,3.4497828175619745,7.262178776724804e-09,0.0003291952687768186,1000000.0,2559775.1132874596
6.466610858184934e-05,9.15531167841282e-05,1.0187364273075858,573.1690828177641,0.0,0.040652222413692145,394.9458410588144,1.3125243229343787e-13,0.0,4.967731268453831e-06,131.65538764533005,6.64391461707657e-11,7.530727373941938e-14,1.4316973687208072e-09,2.6839577624644446e-14,1.9093783586862704e-08,3.449499796092369,7.258294411004092e-09,0.0003291945948070498,1000000.0,2559429.9675441673
