t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.466862050338127e-05,9.155573098074716e-05,1.062690761343751,573.1388516854938,0.0,0.04064842817605431,394.91201143954146,1.313367097527672e-13,0.0,4.967305656052798e-06,131.64411047332706,6.630492336742848e-11,7.526288020887495e-14,1.4314156040909322e-09,2.6820652908940434e-14,1.9069977118837036e-08,3.449204323189547,7.254282460983779e-09,0.00032919389117135105,1000000.0,2559071.7910536095
6.466894331530186e-05,9.155607494141005e-05,1.0683374234054177,573.1349071605167,0.0,0.04064792995752895,394.9075606237347,1.313474021522711e-13,0.0,4.967249660379268e-06,131.6426267850385,6.628767853226588e-11,7.525724541118532e-14,1.43137902609716e-09,2.679578122746589e-14,1.906687590613582e-08,3.4491654491096146,7.253757640816018e-09,0.0003291937985959001,1000000.0,2559024.8169456953
6.466926612722246e-05,9.155642072480867e-05,1.0739836261136897,573.1309488631064,0.0,0.04064742932274607,394.90308628922173,1.313580630268914e-13,0.0,4.96719336888364e-06,131.6411352567786,6.627043471094464e-11,7.525155393755437e-14,1.4313423643747778e-09,2.6813592356761005e-14,1.906376241463836e-08,3.449126369614784,7.2532307179130466e-09,0.00032919370553098946,1000000.0,2558977.626852246
6.466958893914306e-05,9.155676833079329e-05,1.0796293602240734,573.1269750647473,0.0,0.04064692627203693,394.8985884390075,1.3136869236440914e-13,0.0,4.967136781603739e-06,131.63963588954903,6.625319190723613e-11,7.524582565717779e-14,1.4313056189413412e-09,2.6807078082139085e-14,1.9060637943270734e-08,3.449087084731298,7.252701682887582e-09,0.0003291936119766755,1000000.0,2558930.213022574
6.466991175106366e-05,9.155711775921161e-05,1.0852746177783883,573.1229843193054,0.0,0.040646420805736314,394.8940670761361,1.3137929015243825e-13,0.0,4.967079898577858e-06,131.63812868436452,6.623595012500212e-11,7.524007529473489e-14,1.4312687898147371e-09,2.6790423819279957e-14,1.9057502038554542e-08,3.4490475944857457,7.252170512986389e-09,0.00032919351793301557,1000000.0,2558882.568976953
6.467023456298425e-05,9.15574690099092e-05,1.0909193953626488,573.1189761640886,0.0,0.04064591292418258,394.88952220368384,1.313898563782865e-13,0.0,4.9670227198446985e-06,131.63661364225067,6.621870936817242e-11,7.523430898076926e-14,1.431231877013115e-09,2.678262760936507e-14,1.905435351721793e-08,3.449007898904998,7.2516371769524845e-09,0.000329193423400068,1000000.0,2558834.6926602386
6.467055737490485e-05,9.155782208273076e-05,1.09656369228138,573.1149507234636,0.0,0.04064540262771655,394.8849538247447,1.3140039102872349e-13,0.0,4.966965245443185e-06,131.63509076423873,6.620146964069496e-11,7.522852851353128e-14,1.431194880554726e-09,2.6778833400904592e-14,1.9051191747371e-08,3.4489679980160766,7.2511016438476895e-09,0.0003291933283778914,1000000.0,2558786.5846584025
6.467088018682545e-05,9.15581769775209e-05,1.1022075081330416,573.110908184356,0.0,0.04064488991668028,394.8803619424188,1.3141089408992085e-13,0.0,4.9669074754123246e-06,131.63356005136222,6.618423094650092e-11,7.522273533449143e-14,1.4311578004578149e-09,2.67721165191446e-14,1.904801679196136e-08,3.44892789184606,7.2505638881448556e-09,0.00032919323286654465,1000000.0,2558738.2458388773
6.46714093749176e-05,9.155876270040128e-05,1.1114584152756068,573.1042442161704,0.0,0.040644044202905204,394.8727835968474,1.3142804346424106e-13,0.0,4.966812133113533e-06,131.63103379524802,6.615597366662264e-11,7.521321652026329e-14,1.4310968338776303e-09,2.6759551026187342e-14,1.9042783965990378e-08,3.448861701472417,7.249677481724697e-09,0.00032919307523597444,1000000.0,2558658.504315569
6.467193856300975e-05,9.155935331840713e-05,1.1207080210478622,573.0975343809868,0.0,0.040643192002819635,394.86514211202234,1.3144510784390405e-13,0.0,4.9667159966392204e-06,131.62848649163513,6.612771919126677e-11,7.520367550007094e-14,1.4310356426627044e-09,2.6746232009749238e-14,1.9037516478170324e-08,3.448794959633775,7.248784971116676e-09,0.00032919291629126066,1000000.0,2558578.143068312
6.46724677511019e-05,9.155994883084853e-05,1.1299563200512215,573.0907787149531,0.0,0.040642333317946006,394.85743750176584,1.3146208716181704e-13,0.0,4.9666190661632905e-06,131.62591814513112,6.609946753764906e-11,7.519411613471292e-14,1.4309742268938362e-09,2.6733257815294328e-14,1.9032214282059553e-08,3.4487276664508566,7.247886289800899e-09,0.00032919275603266466,1000000.0,2558497.162378129
6.467299693919405e-05,9.156054923703264e-05,1.1392033068095266,573.0839772368765,0.0,0.040641468149814564,394.8496697799769,1.3147898134893094e-13,0.0,4.966521341860617e-06,131.62332876036942,6.607121872296687e-11,7.518454046596226e-14,1.4309125866520871e-09,2.672051963848892e-14,1.902687732332936e-08,3.448659822045062,7.246981383271293e-09,0.000329192594460449,1000000.0,2558415.5624487437
6.467428852727629e-05,9.15620351887637e-05,1.1617668465947795,573.0671848704898,0.0,0.04063932932618796,394.8304462366161,1.3151985686504334e-13,0.0,4.9662794946446875e-06,131.61692055618428,6.600228394845054e-11,7.516110627967807e-14,1.4307611995742041e-09,2.6689095504395773e-14,1.9013705940057205e-08,3.4484919208464127,7.2447463135202e-09,0.00032919219459822237,1000000.0,2558213.804058983
6.467558011535854e-05,9.156355027718373e-05,1.1843224519829514,573.0501205158345,0.0,0.04063715191495706,394.8108470393156,1.315602236766575e-13,0.0,4.966032922395664e-06,131.61038712758935,6.593336644270611e-11,7.513758570693581e-14,1.4306084770523098e-09,2.6657193491423558e-14,1.900032886810495e-08,3.4483207386460575,7.242473475659537e-09,0.00032919178691658777,1000000.0,2558008.363532339
6.467687170344078e-05,9.15650944926397e-05,1.2068700504241017,573.0327847996178,0.0,0.040634935938043126,394.79087238766834,1.3160008077553943e-13,0.0,4.965781627624713e-06,131.60372854111932,6.586446645036237e-11,7.511398078905884e-14,1.430454420240477e-09,2.662480760310687e-14,1.8986747057909276e-08,3.4481462771872686,7.240162632754618e-09,0.00032919137141921873,1000000.0,2557799.2454174487
6.467816329152304e-05,9.156666782495422e-05,1.2294095661139046,573.0151783649967,0.0,0.040632681418247385,394.7705224894419,1.3163942710476032e-13,0.0,4.965525612945848e-06,131.5969448660338,6.579558421790418e-11,7.509029256158989e-14,1.4302990303307713e-09,2.6591954433036263e-14,1.8972961436319054e-08,3.447968538284715,7.237813637343044e-09,0.00032919094810999485,1000000.0,2557586.454397153
6.467945487960528e-05,9.156827026370892e-05,1.2519409222048015,572.9973018518857,0.0,0.04063038837884474,394.749797556908,1.316782615926923e-13,0.0,4.96526488102974e-06,131.59003617309395,6.572671999194442e-11,7.506652148020817e-14,1.4301423085338165e-09,2.6558639034674307e-14,1.8958972926167625e-08,3.4477875237924076,7.235426420503034e-09,0.0003291905169928943,1000000.0,2557369.9951757765
6.468131844002088e-05,9.157063360745481e-05,1.2844356287198468,572.971034091689,0.0,0.04062701204303618,394.71923420381046,1.317333895845726e-13,0.0,4.96488037757574e-06,131.57984782612044,6.56273918676695e-11,7.503207792230836e-14,1.4299138386065183e-09,2.6509760269856108e-14,1.8938433953081482e-08,3.447520579166038,7.231914670838185e-09,0.0003291898812059947,1000000.0,2557051.2229084363
6.468318200043647e-05,9.157305749312422e-05,1.3169129727002225,572.9442071116351,0.0,0.04062355563504103,394.6878911817086,1.3178744682617128e-13,0.0,4.964486067332512e-06,131.5693995761364,6.552810246619578e-11,7.49974628185535e-14,1.4296826020587353e-09,2.6459934707478358e-14,1.8917477164232743e-08,3.4472468248272197,7.228323430298417e-09,0.0003291892291845199,1000000.0,2556724.8371373937
6.468504556085206e-05,9.157554188745908e-05,1.3493727171504821,572.9168227643534,0.0,0.0406200192289945,394.6557691688165,1.3184043010375882e-13,0.0,4.9640819588328126e-06,131.5586916492255,6.542885252560771e-11,7.496267667192845e-14,1.4294486026840485e-09,2.640917013207505e-14,1.8896105355109176e-08,3.4469662666995653,7.224652885959078e-09,0.00032918856094124344,1000000.0,2556390.8520181067
6.468690912126766e-05,9.15780867564781e-05,1.3818146234755027,572.888882870252,0.0,0.04061640290061285,394.6228688586493,1.3189233624039504e-13,0.0,4.963668060801861e-06,131.54772427657207,6.532964278220964e-11,7.492772001298054e-14,1.4292118443330558e-09,2.6357471679464447e-14,1.8874321292456836e-08,3.4466789108403257,7.2209032885283106e-09,0.00032918787648924424,1000000.0,2556049.281689098
6.469051040588241e-05,9.15831758800944e-05,1.4444564008586784,572.8333219233872,0.0,0.04060918826130298,394.55708714154883,1.3198958039629986e-13,0.0,4.962840507468534e-06,131.52579583534592,6.51380389960221e-11,7.485968599923664e-14,1.4287465115020858e-09,2.6254972309311127e-14,1.8831066045109685e-08,3.4461043642945874,7.213434344608363e-09,0.00032918650792444965,1000000.0,2555367.763885628
6.469411169049718e-05,9.158849046987342e-05,1.5070290197879264,572.7757047621714,0.0,0.040601675999498765,394.4884066574862,1.3208276967296937e-13,0.0,4.961976493063805e-06,131.50290108887276,6.494659326833345e-11,7.479102111595711e-14,1.4282709178718908e-09,2.6149093209296366e-14,1.878630081139813e-08,3.4455044996085675,7.205673280476594e-09,0.0003291850789734855,1000000.0,2554658.0692375973
6.469771297511194e-05,9.159403027390715e-05,1.5695308192552748,572.7160429436392,0.0,0.040593866688607344,394.4168326850022,1.3217188395435226e-13,0.0,4.961076083996274e-06,131.4790417967617,6.47553107769683e-11,7.472172921890631e-14,1.4277850919723772e-09,2.603989979697242e-14,1.8740044928848897e-08,3.444879362885726,7.197622173809727e-09,0.00032918358973413786,1000000.0,2553920.2953316276
6.470131425972671e-05,9.159979503449821e-05,1.6319601473509706,572.6543475354146,0.0,0.04058576091783035,394.34237065896826,1.3225690416207766e-13,0.0,4.960139348640709e-06,131.45421977073477,6.456419665262092e-11,7.465181413749096e-14,1.4272890628382993e-09,2.5927456872334973e-14,1.8692317603280008e-08,3.4442290015949304,7.189283110770933e-09,0.0003291820403068005,1000000.0,2553154.5389526803
6.470491554434148e-05,9.160578448786718e-05,1.6943153580388661,572.5906292086962,0.0,0.040577359292544114,394.2650261738214,1.3233781217945877e-13,0.0,4.959166357378763e-06,131.42843687570516,6.437325598203949e-11,7.458127968576023e-14,1.4267828600306698e-09,2.581182820417554e-14,1.8643137971270023e-08,3.4435534645987103,7.180658165248034e-09,0.0003291804307945727,1000000.0,2552360.896519264
6.470851682895624e-05,9.161199836419435e-05,1.7565948107573126,572.5248982966903,0.0,0.040568662434195636,394.18480498245987,1.3241459081653804e-13,0.0,4.958157182585091e-06,131.40169502940918,6.418249380890817e-11,7.45101296734363e-14,1.4262665136344288e-09,2.569304163800603e-14,1.8592525135831038e-08,3.442852802143612,7.171749400512889e-09,0.0003291787613032301,1000000.0,2551539.4643346956
6.471211811357101e-05,9.161843638771099e-05,1.8187968708746343,572.4571648339146,0.0,0.0405596709801184,394.1017129944876,1.3248722379511893e-13,0.0,4.957111898605258e-06,131.373996201821,6.399191513380955e-11,7.443836790625875e-14,1.4257400542510961e-09,2.5571237786052002e-14,1.854049821610127e-08,3.442127065844865,7.162558877146946e-09,0.0003291770319411828,1000000.0,2550690.3387480266
6.471571939818576e-05,9.162509827676252e-05,1.8809199101699372,572.3874385872685,0.0,0.04055038558338276,394.0157562748055,1.325556957395764e-13,0.0,4.956030581738025e-06,131.34534241468305,6.380152491407176e-11,7.436599819256402e-14,1.4252035129924521e-09,2.5446435071987792e-14,1.848707632826024e-08,3.4413763086740774,7.153088657712223e-09,0.00032917524281944355,1000000.0,2549813.6162801916
6.472167634463335e-05,9.16366084577392e-05,1.9835009019565444,572.2677541367241,0.0,0.04053438301047744,393.86730211273414,1.3265978431380536e-13,0.0,4.9541630711961715e-06,131.29585502745337,6.348702399048523e-11,7.424496589090958e-14,1.4242939649300623e-09,2.523363152440444e-14,1.839569933782222e-08,3.4400796908596813,7.1368153679843685e-09,0.0003291721525291474,1000000.0,2548303.0952973673
6.472763329108094e-05,9.164872903245851e-05,2.0858539551396746,572.1426850635597,0.0,0.04051758113581306,393.71105589632856,1.3275238839043643e-13,0.0,4.95219755149908e-06,131.24377015559088,6.317307410577116e-11,7.412229790199956e-14,1.423357064636596e-09,2.5013077009385508e-14,1.830064490992547e-08,3.4387150164131985,7.119791849829857e-09,0.0003291688995716754,1000000.0,2546717.7720271936
6.473359023752852e-05,9.166145862412932e-05,2.18797182458264,572.012271975756,0.0,0.040499983190366906,393.54704779267263,1.3283345391345668e-13,0.0,4.950134402151267e-06,131.18909785532855,6.285969692204597e-11,7.399801158087073e-14,1.4223929618016153e-09,2.478508990548773e-14,1.820200049980017e-08,3.437282548817673,7.10202756491948e-09,0.0003291654844943994,1000000.0,2545058.0911923717
6.473954718397611e-05,9.167479581031484e-05,2.2898473246115416,571.876554243401,0.0,0.040481592522246125,393.37530912655404,1.329029335494894e-13,0.0,4.947974017217742e-06,131.13184856882026,6.254691376634048e-11,7.387212435524845e-14,1.4214018098773736e-09,2.4549974246606683e-14,1.8099853994736606e-08,3.435782561667651,7.083532051581402e-09,0.0003291619078647013,1000000.0,2543324.5020353906
6.474949419930346e-05,9.169841682712117e-05,2.4594011925785737,571.6382105634383,0.0,0.04044912592306946,393.0713939588793,1.3299301735248201e-13,0.0,4.944150943672423e-06,131.03053810296518,6.202600410998293e-11,7.365839496402812e-14,1.419686902743693e-09,2.414229187735497e-14,1.7921723115795235e-08,3.433128128636771,7.051044280227487e-09,0.00032915557704245194,1000000.0,2540266.221649465
6.475944121463078e-05,9.172372080390341e-05,2.6282266184252516,571.385357221734,0.0,0.04041447548066648,392.7461724913251,1.330505321268362e-13,0.0,4.940059878339737e-06,130.92212517325527,6.150690492133954e-11,7.344033296704477e-14,1.4178977675060406e-09,2.3716951305449264e-14,1.773448990310425e-08,3.4302876041211334,7.016590021239798e-09,0.0003291488002509895,1000000.0,2537005.2901979904
6.476938822995813e-05,9.175070033145702e-05,2.796291285306902,571.1181638002068,0.0,0.04037765883881508,392.399810904906,1.3307537223991613e-13,0.0,4.935702911711679e-06,130.80666517630186,6.098970937382425e-11,7.321802152874033e-14,1.4160351840844258e-09,2.3275361893709836e-14,1.7538574541765574e-08,3.4272624395656712,6.980215633312668e-09,0.0003291415804739824,1000000.0,2533543.9146600827
6.477933524528545e-05,9.177934768389166e-05,2.9635633842756643,570.836796769787,0.0,0.040338694462090714,392.0324835137844,1.3306747749207371e-13,0.0,4.931082236570015e-06,130.6842162199025,6.047450808290746e-11,7.299154480601609e-14,1.4140999582741552e-09,2.2818928229192768e-14,1.7334401845921247e-08,3.424054157451041,6.941968425311979e-09,0.0003291339208314912,1000000.0,2529884.358259917
6.47892822606128e-05,9.1809654822402e-05,3.1300116359626866,570.5414204623031,0.0,0.04029760161725691,391.64437258869856,1.3302683214059622e-13,0.0,4.9262001457651015e-06,130.55483906418033,5.996138909289207e-11,7.276098797525049e-14,1.4120929209919796e-09,2.234904915666341e-14,1.712240081696707e-08,3.4206643497514193,6.901896674653795e-09,0.00032912582457753515,1000000.0,2526028.9428596166
6.479922927594013e-05,9.184161339940156e-05,3.2956053088594404,570.2321976972275,0.0,0.040254400353717766,391.23566817091586,1.3295346395877548e-13,0.0,4.921059029875573e-06,130.41859705956517,5.945043786362671e-11,7.252643721946462e-14,1.4100149274928404e-09,2.1867190661903118e-14,1.6903003940395837e-08,3.4170946763095436,6.860049609412383e-09,0.0003291172950975432,1000000.0,2521980.049725575
6.480917629126747e-05,9.187521476390151e-05,3.4603142353705505,569.9092903143696,0.0,0.04020911148192625,390.80656786575867,1.3284744314342614e-13,0.0,4.915661374611136e-06,130.27555607796555,5.894173726326631e-11,7.228797971556671e-14,1.407866856521856e-09,2.1374568645476713e-14,1.6676646367313347e-08,3.413346863033355,6.81647737189784e-09,0.0003291083359052285,1000000.0,2517740.1197228264
6.48191233065948e-05,9.191044996752704e-05,3.624108827011653,569.5728596583622,0.0,0.0401617565505681,390.3572766238839,1.327088811309099e-13,0.0,4.910009758061376e-06,130.12578443985763,5.843536756520243e-11,7.20457035943183e-14,1.4056496094283207e-09,2.0872751964975942e-14,1.6443765200865134e-08,3.409422699985659,6.771230986537993e-09,0.0003290989506391675,1000000.0,2513311.6531966333
6.482907032192214e-05,9.194730977058648e-05,3.7869600890661164,569.2230669830407,0.0,0.04011235782331342,389.8880065181333,1.3253792940392945e-13,0.0,4.904106847888859e-06,129.96935283989836,5.793140644711504e-11,7.179969790529075e-14,1.4033641092678882e-09,2.0362830522603957e-14,1.6204798528329767e-08,3.4053240394351167,6.724362314134719e-09,0.0003290891430593367,1000000.0,2508697.2094513937
6.483901733724947e-05,9.19857846480733e-05,3.948839634505655,568.8600737625584,0.0,0.04006093825532668,389.3989765177949,1.323347783097724e-13,0.0,4.897955398489713e-06,129.80633427167544,5.7429928991490367e-11,7.155005257583555e-14,1.4010112998995959e-09,1.9846573418957385e-14,1.596018465492169e-08,3.4010527938846185,6.675923994190279e-09,0.00032907891704366633,1000000.0,2503899.4057826814
6.484896435257681e-05,9.202586479571749e-05,4.109719696987423,568.4840419252387,0.0,0.040007521469419,388.8904122590935,1.3209965587138922e-13,0.0,4.8915582481068e-06,129.63680395120005,5.6931007688029915e-11,7.12968583527658e-14,1.39859214507447e-09,1.9324601556091142e-14,1.5710360997009053e-08,3.3966109340667257,6.625969381016695e-09,0.00032906827658456657,1000000.0,2498920.9161289
6.485891136790414e-05,9.206754013618106e-05,4.269573142901073,568.0951340328849,0.0,0.03995213173175649,388.3625458110252,1.3183282657348255e-13,0.0,4.884918315884348e-06,129.46083923884754,5.6434712438448213e-11,7.104020673975379e-14,1.3961076275132935e-09,1.8799302734658265e-14,1.5455763369096122e-08,3.392000486898438,6.574552475294731e-09,0.0003290572257853836,1000000.0,2493764.469440462
6.486885838323148e-05,9.211080032540577e-05,4.428373482522063,567.6935134204757,0.0,0.039894793927148356,387.81561543676463,1.3153459011942356e-13,0.0,4.878038598866942e-06,129.27851955982268,5.5941110563809314e-11,7.078018993514279e-14,1.3935587479746436e-09,1.827000205210376e-14,1.5196824716001077e-08,3.387223533397305,6.521727851421929e-09,0.00032904576885678345,1000000.0,2488432.8478367515
6.488405359239318e-05,9.217992081580776e-05,4.668867665172896,567.0558215638539,0.0,0.03980350088867414,386.9438674945808,1.3101913164879656e-13,0.0,4.867073104120468e-06,128.98792170015395,5.519242306269953e-11,7.037669840005214e-14,1.3895430990275e-09,1.7460377139900484e-14,1.479385918946097e-08,3.379609585893724,6.438439558002392e-09,0.0003290274928265346,1000000.0,2479956.4350457685
6.489924880155488e-05,9.225267597367544e-05,4.906755097226364,566.3894364813735,0.0,0.039707814783844525,386.0290991885734,1.3043250299432067e-13,0.0,4.855566503097245e-06,128.6829829871894,5.445039060309364e-11,6.996590391575065e-14,1.385383334010779e-09,1.6650697426191887e-14,1.4383274057108164e-08,3.371619894026863,6.352192956866033e-09,0.0003290082949676511,1000000.0,2471088.1752693355
6.491444401071658e-05,9.23290255312502e-05,5.141950356329343,565.6949534919895,0.0,0.03960783185555711,385.0722355811372,1.2977620655355162e-13,0.0,4.843530431705836e-06,128.36401179109743,5.3715218677800404e-11,6.954814222924121e-14,1.3810832333799932e-09,1.584502116305858e-14,1.3966546974344197e-08,3.3632625373950122,6.263187802712788e-09,0.00032898819162079974,1000000.0,2461838.634013517
6.492963921987827e-05,9.24089279525767e-05,5.374371765996514,564.9729737002913,0.0,0.03950365101096118,384.07422863221507,1.2905190022648987e-13,0.0,4.830976864119972e-06,128.03132544833974,5.2987099133127e-11,6.912375089388267e-14,1.3766466497359893e-09,1.5046777175986373e-14,1.3545116871165692e-08,3.3545458305221443,6.171624794341436e-09,0.00032896719960693466,1000000.0,2452218.6035846355
6.494483442903998e-05,9.24923404934197e-05,5.603941448253108,564.2241039778585,0.0,0.03939537360151985,383.03605505716433,1.282613857422821e-13,0.0,4.817918085836232e-06,127.68524954759013,5.2266210359123585e-11,6.869306864574922e-14,1.3720774998368987e-09,1.4260135551739568e-14,1.3120377773741741e-08,3.3454783041483034,6.077704928737272e-09,0.0003289453361937725,1000000.0,2442239.0815125336
6.496002963820167e-05,9.257921925627555e-05,5.830585357762666,563.4489567263553,0.0,0.039283103209732856,381.95871424491963,1.2740659756854582e-13,0.0,4.804366667490331e-06,127.32611723575324,5.155271748369917e-11,6.825643477769903e-14,1.3673797569205789e-09,1.3486792059706755e-14,1.269367261919931e-08,3.3360686870466165,5.98162884410204e-09,0.00032892261906523337,1000000.0,2431911.2485029353
6.497522484736336e-05,9.266951924596512e-05,6.0542333069657035,562.6481495469856,0.0,0.03916694543590228,380.84322617282527,1.264895916899173e-13,0.0,4.790335438631772e-06,126.95426852287335,5.084677259199678e-11,6.781418851967799e-14,1.3625574430934938e-09,1.2731195894519225e-14,1.2266288604192475e-08,3.32632588781123,5.883596162745337e-09,0.0003288990662907167,1000000.0,2421246.4460892295
6.499042005652507e-05,9.276319442875744e-05,6.27481898662041,561.8223048661443,0.0,0.03904700768174577,379.69062928743625,1.255125339171746e-13,0.0,4.775837461070647e-06,126.57004957569823,5.0148514981218934e-11,6.736666843101893e-14,1.3576146216683072e-09,1.199166256299741e-14,1.1839451931318662e-08,3.316258976348004,5.783804865619684e-09,0.00032887469629255584,1000000.0,2410256.15403551
6.501500023966625e-05,9.292175142910125e-05,6.625003192007153,560.434989127603,0.0,0.03884526903716726,377.750290108199,1.23810692446198e-13,0.0,4.751430894813197e-06,125.92323623331964,4.903558867382865e-11,6.663244258334148e-14,1.3493743142483804e-09,1.0843716007951702e-14,1.1153089288702355e-08,3.2993118353721163,5.61915513208814e-09,0.0003288335924815361,1000000.0,2391818.4816397135
6.503958042280744e-05,9.308881303636585e-05,6.966769666670361,558.9864724087976,0.0,0.03863439349683523,375.72015304659476,1.2196770801173807e-13,0.0,4.7258948674076304e-06,125.24648874098939,4.794357481660568e-11,6.588671510852468e-14,1.3408468768114124e-09,9.757028920404584e-15,1.0475717464540466e-08,3.281580390405498,5.4512269815387125e-09,0.0003287904802420485,1000000.0,2372609.026410848
6.506416060594864e-05,9.326416963059883e-05,7.299902277599673,557.4794484939449,0.0,0.03841485674298354,373.60483346670355,1.1999408921794373e-13,0.0,4.699287431225231e-06,124.54134563266346,4.68728628179716e-11,6.513088386355944e-14,1.3320498846262918e-09,8.733178232984101e-15,9.811390595195169e-09,3.2631049525372777,5.280807616381701e-09,0.0003287454420647362,1000000.0,2352677.737251156
6.508874078908982e-05,9.344760660230241e-05,7.624211149033072,555.9166243885531,0.0,0.038187139334146955,371.40899978114334,1.1790068963563416e-13,0.0,4.671667305663361e-06,123.80936312595654,4.5823765662989615e-11,6.436632228566443e-14,1.3230009377999627e-09,7.787694943906142e-15,9.163663036766779e-09,3.2439262961862187,5.108654108657586e-09,0.0003286985617161246,1000000.0,2332074.7145941
6.511332097223101e-05,9.363890499368921e-05,7.939532238514407,554.3007131049304,0.0,0.0379517245588147,369.1373522129561,1.1569859080202112e-13,0.0,4.643093610042605e-06,123.05210804241283,4.47965238208497e-11,6.359437410783381e-14,1.3137175893883613e-09,6.8982555324476415e-15,8.535585327173994e-09,3.224085473604905,4.935488875459624e-09,0.00032864992390449775,1000000.0,2310849.98032619
6.51379011553722e-05,9.383784212747624e-05,8.245726809552085,552.6344265650213,0.0,0.03770909638795132,366.79460249513085,1.1339899134000132e-13,0.0,4.613625608297199e-06,122.27115104033946,4.3791309309194333e-11,6.281634860839503e-14,1.3042172777734055e-09,6.153085633043423e-15,7.929706083963747e-09,3.2036236375733633,4.7619958935197085e-09,0.00032859961395710873,1000000.0,2289053.2603214253
6.516248133851338e-05,9.404419222083225e-05,8.542680800754141,550.9204686289999,0.0,0.03745973753686981,364.3854546151689,1.110131032277947e-13,0.0,4.583322466807324e-06,121.46806019600521,4.2808229860720735e-11,6.203351634404223e-14,1.2945172635953291e-09,5.186124670324353e-15,7.348102087894571e-09,3.182581873220159,4.588817606618916e-09,0.00032854771751051915,1000000.0,2266733.780598205
6.518706152165458e-05,9.425772698273232e-05,8.830304084372646,549.1615282049788,0.0,0.03720412764459704,361.91458668854733,1.0855205600507357e-13,0.0,4.552243026435739e-06,120.6443949611582,4.1847333137782946e-11,6.12471053649479e-14,1.2846345714601936e-09,5.537412033052563e-15,6.792354421709857e-09,3.1610010397034842,4.4165525687674125e-09,0.0003284943202155848,1000000.0,2243940.0776412543
6.521164170479576e-05,9.447821619231372e-05,9.108529625684374,547.3602725364129,0.0,0.036942741578079245,359.38663403695915,1.0602680945680646e-13,0.0,4.520445589687354e-06,119.8017005221568,4.090861095481063e-11,6.045829802167335e-14,1.2745859365775102e-09,1.2106715410114088e-16,6.263749478643855e-09,3.138921622414681,4.245753750848541e-09,0.00032843950745834046,1000000.0,2220719.823875346
6.523622188793695e-05,9.470542825560712e-05,9.377312565380246,545.5193408191479,0.0,0.03667604786588993,356.80617353404034,1.034480751920515e-13,0.0,4.487987723950556e-06,118.94150258161773,3.9992003477935486e-11,5.966822823355047e-14,1.2643877564156582e-09,2.402766178009218e-14,5.7626211070350975e-09,3.1163835962529274,4.076927472774594e-09,0.00032838336409779284,1000000.0,2197119.669308527
6.526080207107814e-05,9.493913073868544e-05,9.636629242136129,543.6413382294198,0.0,0.036404507268629274,354.1777092584982,1.0082624735991328e-13,0.0,4.454926080437169e-06,118.0653025758868,3.9097403368922566e-11,5.887797936428486e-14,1.2540560473941107e-09,0.0,5.291316178641086e-09,3.0934263003156004,3.910532959071165e-09,0.0003283259742213829,1000000.0,2173185.099815638
6.528538225421932e-05,9.517909087603074e-05,9.886476164667949,541.728830370705,0.0,0.03612857147016621,351.5056594721649,9.817134257553349e-14,0.0,4.421316232561823e-06,117.174573334174,3.8224659851090145e-11,5.808858163925959e-14,1.2436064065722237e-09,2.6041345312096237e-13,4.8409377958681825e-09,3.070088324175792,3.746982454590828e-09,0.0003282674209186273,1000000.0,2148960.3120036023
6.530996243736051e-05,9.542507605319602e-05,10.126868941396102,539.7843381333709,0.0,0.035848681974047426,348.7943449250404,9.54929490002113e-14,0.0,4.387212520691593e-06,116.27075518004096,3.7373582639787364e-11,5.730101490642045e-14,1.2330539782464114e-09,0.0,4.455711206195605e-09,3.0464074056762565,3.5866418385835478e-09,0.0003282077860732437,1000000.0,2124488.1043798374
6.533454262050171e-05,9.567685426284744e-05,10.357841178032201,537.8103330095054,0.0,0.035565268760205646,346.0479784781546,9.28001842808936e-14,0.0,4.35266794837055e-06,115.35525247218304,3.6543945822780664e-11,5.651618836861318e-14,1.2224134253366178e-09,3.196620501623665e-12,3.901617510766178e-09,3.0224203406160943,3.4298316044347936e-09,0.00032814715017388146,1000000.0,2099809.784607272
