t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.535912280364289e-05,9.593419453346123e-05,10.57944335830309,535.8092327681253,0.0,0.03527875113704071,343.2706560229851,9.010166234294427e-14,0.0,4.317733955612711e-06,114.42943057742166,3.573549126543104e-11,5.5735044217389297e-14,1.2116989053596433e-09,0.0,4.482895037596731e-09,2.998162901664933,3.2768286111848973e-09,0.0003280855921434226,1000000.0,2074965.0919740277
6.538370298678408e-05,9.619686733023496e-05,10.791741708832792,533.7833979544369,0.0,0.03498953140494052,340.46634866442764,8.740546756590298e-14,0.0,4.282460603777121e-06,113.49461326489403,3.4947932782618294e-11,5.4958241191745304e-14,1.2009240509089225e-09,1.8914275245651273e-11,3.292061022508157e-09,2.973669775730185,3.127866858928149e-09,0.00032802318918654825,1000000.0,2049992.1362235963
6.540828316992527e-05,9.646464492813244e-05,10.994817069189365,531.73512813926,0.0,0.03469800371976184,337.6388961230949,8.471913720139354e-14,0.0,4.246896783595966e-06,112.55208050671365,3.418096001142541e-11,5.418662864614601e-14,1.1901019542447698e-09,1.714845876928927e-10,2.684853099300645e-09,2.9489744968458425,2.9831408662756582e-09,0.00032796001665536537,1000000.0,2024927.3479235568
6.543286335306645e-05,9.673730175724379e-05,11.188763770480964,529.6666594572481,0.0,0.03440454471631288,334.79200130416467,8.204965114246408e-14,0.0,4.211088525427423e-06,111.60306666750238,3.343423822939026e-11,5.3420973555976894e-14,1.1792451558443761e-09,1.292292054105055e-12,2.7616391718429652e-09,2.924109406931031,2.8428072060857663e-09,0.00032789614793241045,1000000.0,1999805.445432225
6.545744353620765e-05,9.701461472071948e-05,11.37368852328935,527.5801620020449,0.0,0.034109517229739754,331.92922597464684,7.940342761321183e-14,0.0,4.175080023710233e-06,110.64875906340721,3.270741310824026e-11,5.2661841342210015e-14,1.168365636678179e-09,0.0,2.4745104413277207e-09,2.899105615404376,2.706986484071479e-09,0.0003278316543304317,1000000.0,1974659.4121769539
6.548202371934883e-05,9.729636348563457e-05,11.549709326811321,525.4777378390629,0.0,0.03381326948156239,329.0539874864454,7.678632446237487e-14,0.0,4.138914451588345e-06,109.69029686973276,3.20001179027253e-11,5.1909836997288705e-14,1.1574748139169064e-09,2.7463787294131496e-11,2.2325745442226605e-09,2.8739929695033966,2.5757663534577967e-09,0.0003277666050083057,1000000.0,1949520.4862673292
6.550660390249002e-05,9.758233074732303e-05,11.71695440443904,523.3614194427062,0.0,0.033516134312770444,326.1695564783651,7.420364589851839e-14,0.0,4.1026331695718335e-06,108.72877035490814,3.131196865480931e-11,5.1165536430327695e-14,1.1465835397834344e-09,0.0,2.082227855128971e-09,2.8488000354004632,2.4492040350076176e-09,0.0003277010669023277,1000000.0,1924418.1608119598
6.553118408563121e-05,9.78723024679315e-05,11.875561172778523,521.2331684574065,0.0,0.03321842962686769,323.27905548681514,7.166015387436896e-14,0.0,4.066275703706655e-06,107.76522041736831,3.064257258670105e-11,5.042941910966995e-14,1.135702103270447e-09,2.1430608968227647e-11,1.7784844250973466e-09,2.8235540857516344,2.3273286821364503e-09,0.000327635104672023,1000000.0,1899380.193667542
6.555576426877239e-05,9.816606809005452e-05,12.025675244959256,519.0948748447087,0.0,0.03292045831433952,320.3854583935221,6.916008323531203e-14,0.0,4.029879514006318e-06,106.8006384014521,2.9991528648529195e-11,4.970193769013365e-14,1.124840234461676e-09,3.373940649390891e-11,1.6052106998636402e-09,2.7982810944816543,2.2101440071266838e-09,0.0003275687806595671,1000000.0,1874432.625960713
6.558034445191357e-05,9.846342072634605e-05,12.167449471240278,516.9483564045044,0.0,0.032622507649576145,317.49159063874333,6.670716002889328e-14,0.0,3.993479768070745e-06,105.83596616847885,2.935842554430382e-11,4.898350819605563e-14,1.1140071111989149e-09,0.0,1.5742732396517282e-09,2.773005739364967,2.0976308256917982e-09,0.00032750215486191157,1000000.0,1849599.8084621239
6.560492463505475e-05,9.876415732606825e-05,12.30104302247701,514.795358550167,0.0,0.0323248499666964,314.600130128981,6.430462249562284e-14,0.0,3.957110053419301e-06,104.87209639933626,2.874284804907039e-11,4.8274485880189465e-14,1.1032113678222304e-09,0.0,1.513744440333779e-09,2.747751409621468,1.989749495500841e-09,0.0003274352849147168,1000000.0,1824904.4345388212
6.562950481819593e-05,9.9068078819611e-05,12.426620515708871,512.6375544097043,0.0,0.0320277426744169,311.7136087692704,6.195524422012672e-14,0.0,3.920802671702609e-06,103.90987310527034,2.8144380830109444e-11,4.757517079798461e-14,1.0924611057347676e-09,6.589098860278182e-11,1.1794893034790425e-09,2.7225402193181236,1.886442188216622e-09,0.00032736822608717706,1000000.0,1800367.5791376294
6.565408500133711e-05,9.937499024205975e-05,12.544351183767564,510.4765451792797,0.0,0.03173142859502201,308.8344145519729,5.966135889955569e-14,0.0,3.8845876952422616e-06,102.95009232418761,2.7562604629344747e-11,4.688586063394196e-14,1.0817639055407852e-09,7.640354380127811e-12,9.471709486654202e-10,2.697393025210508,1.7876352755504235e-09,0.00032730103128678263,1000000.0,1776008.7427689233
6.567866518447829e-05,9.96847008369418e-05,12.654408092929309,508.3138607223494,0.0,0.03143613626572399,305.96479413621313,5.742488631732888e-14,0.0,3.848492365850381e-06,101.99350298051375,2.6997094864548817e-11,4.6206810259108154e-14,1.071126840532088e-09,0.0,1.2653644673537085e-09,2.672329449533038,1.693241453910634e-09,0.0003272337510731418,1000000.0,1751845.8997439786
6.570324536761947e-05,9.999702414134214e-05,12.756967410127375,506.15096045341977,0.0,0.03114207891052376,303.10685585458054,5.5247359011484124e-14,0.0,3.8125436392255928e-06,101.04080788747714,2.6447435200445184e-11,4.5538189329117426e-14,1.0605564913235092e-09,0.0,8.545478449143738e-10,2.6473679078251027,1.6031616192902154e-09,0.00032716643367997186,1000000.0,1727895.5501090263
6.572782555076065e-05,0.00010031177805349611,12.85220770871166,503.98923415844047,0.0,0.03084945860550402,300.2625730877405,5.3129949240750156e-14,0.0,3.7767672265168272e-06,100.09266487203804,2.5913213641547348e-11,4.488018680524078e-14,1.0500589614158533e-09,1.7898177416800467e-11,7.479779096596007e-10,2.622525634477685,1.5172868876891074e-09,0.0003270991250443827,1000000.0,1704172.7734908888
6.575240573390184e-05,0.00010062878488391825,12.940309321386612,501.83000342483945,0.0,0.030558462015191693,297.43378795143985,5.107349602826117e-14,0.0,3.7411862628081717e-06,99.14968800395458,2.5394016875216907e-11,4.423295100930022e-14,1.039639893516112e-09,0.0,6.783492047608147e-10,2.5978187190668973,1.4355002803363931e-09,0.0003270318688426537,1000000.0,1680691.286547346
6.577698591704302e-05,0.00010094787139120116,13.021453742568774,499.67452286649984,0.0,0.03026926300635294,294.62221524317505,4.9078531983600525e-14,0.0,3.70582183606117e-06,98.21244891140645,2.488943346106764e-11,4.359657990461171e-14,1.029304486441656e-09,0.0,5.987573077241129e-10,2.5732621389600805,1.3576782982587847e-09,0.0003269647065317413,1000000.0,1657463.5007424925
6.58015661001842e-05,0.00010126886880365998,13.095823075403045,497.5239815955137,0.0,0.02998202300470046,291.8294465989899,4.714530960448627e-14,0.0,3.6706937444975374e-06,97.28147816666473,2.4399058123338882e-11,4.2971154543115467e-14,1.0190575124462126e-09,1.0238916171930067e-12,5.376339502283004e-10,2.548869795728086,1.2836924104398156e-09,0.0003268976773957444,1000000.0,1634500.5815088144
6.582614628332538e-05,0.00010159161282792122,13.16359952005842,495.379504802612,0.0,0.029696891515251844,289.0569548151242,4.5273826858909366e-14,0.0,3.6358206213828997e-06,96.35726672671504,2.392249302344579e-11,4.2356734117024615e-14,1.0089033348194062e-09,0.0,4.759321488639686e-10,2.524654552913145,1.2134104068918521e-09,0.0003268308185966215,1000000.0,1611812.5079052933
6.585072646646656e-05,0.00010191594364546329,13.224964903468516,493.2421554424444,0.0,0.029414006454816222,286.30609829350976,4.3463851896117216e-14,0.0,3.6012196686876096e-06,95.44026741516547,2.3459346734604122e-11,4.175334902279745e-14,9.988459256349896e-10,0.0,4.4903501656936346e-10,2.5006282748669157,1.1466975809438778e-09,0.00032676416522851105,1000000.0,1589408.1323850616
6.587530664960774e-05,0.00010224170589808955,13.280100250012714,491.1129360059928,0.0,0.02913349434284608,283.5781255736864,4.1714946761473945e-14,0.0,3.566906621034978e-06,94.53089643296252,2.300923359967295e-11,4.116100536256212e-14,9.888888835392087e-10,0.0,3.283613740501791e-10,2.4768018665781755,1.0834177855710236e-09,0.0003266977503750578,1000000.0,1567295.240284611
6.589988683274892e-05,0.00010256874866333647,13.329185393064172,488.99279029768707,0.0,0.028855471464641784,280.87417991677955,4.002648999239277e-14,0.0,3.5328958260432427e-06,93.62953488646185,2.2571774634813695e-11,4.057969803692897e-14,9.790354514716889e-10,4.467175667507054e-12,5.014141703803557e-10,2.4531853130228063,1.023434415960377e-09,0.0003266316051691711,1000000.0,1545480.6084874396
6.594017445202659e-05,0.00010310716788774835,13.397019414400372,485.53973924283383,0.0,0.028405439406184733,276.4969947117829,3.738767844661811e-14,0.0,3.477838666159995e-06,92.17039816176887,2.188116479488547e-11,3.965068826043095e-14,9.631169613592517e-10,0.0,2.545851271874595e-10,2.414954505132004,9.318921330379467e-10,0.0003265238504206764,1000000.0,1510385.7700430553
6.598046207130428e-05,0.00010364801520804126,13.449852077176413,482.11701675539484,0.0,0.027962783237406936,272.19116175814645,3.4904857405121125e-14,0.0,3.4236789558174913e-06,90.73504674987693,2.1221969765844574e-11,3.875099739666835e-14,9.474954513064088e-10,7.708955818758994e-13,2.40694063248465e-10,2.377346895442106,8.482473249991172e-10,0.00032641701620552706,1000000.0,1476128.0622880235
6.602074969058195e-05,0.00010419070157603987,13.48844038339893,478.72783993426,0.0,0.027527846771021443,267.9600822558692,3.2572978848544046e-14,0.0,3.370459486604462e-06,89.32461444146288,2.0592662284556695e-11,3.7880291028921e-14,9.321797629135348e-10,0.0,1.7318120966112313e-10,2.340392190679974,7.719224574424447e-10,0.00032631120837726247,1000000.0,1442722.2426399838
6.606103730985962e-05,0.00010473466806802377,13.513522018011429,475.3750755246204,0.0,0.02710091451829629,263.8065703518427,3.0386380601816954e-14,0.0,3.3182157239619057e-06,87.94003933287723,1.9991775155951457e-11,3.703813710689572e-14,9.171768140747336e-10,9.187182069307059e-12,1.582749618966388e-10,2.3041149697664514,7.023602911328673e-10,0.00032620652113847114,1000000.0,1410177.8781583076
6.610132492913729e-05,0.00010527938504086718,13.525813307196632,472.06126286081474,0.0,0.02668221618339299,259.732904182676,2.83389555269905e-14,0.0,3.2669763069528223e-06,86.5820808412848,1.9417902614688644e-11,3.6224030058452734e-14,9.024917828616391e-10,1.2668842158793172e-14,1.2618103714696587e-10,2.268535130264674,6.390279759914576e-10,0.00032610303780872653,1000000.0,1378499.926964363
6.614161254841497e-05,0.00010582435123861267,13.526007561489951,468.78863619433736,0.0,0.026271932064903747,255.74087460216944,2.642429800163884e-14,0.0,3.2167637119835734e-06,85.25133594798311,1.8869700752838362e-11,3.543740368487163e-14,8.881282810255568e-10,0.0,9.879300135901873e-11,2.233668313617573,5.814198508119558e-10,0.00032600083157545537,1000000.0,1347689.279901649
6.618190016769265e-05,0.00010636909285316081,13.514773788593933,465.559146435171,0.0,0.025870197508684283,251.83183144305053,2.4635829071746703e-14,0.0,3.1675949325034427e-06,83.94825461976588,1.8345887072242495e-11,3.4677639408175287e-14,8.740885169136782e-10,7.097848365864455e-12,9.347194643915496e-11,2.1995263093802966,5.290591606758772e-10,0.00032589996622463897,1000000.0,1317743.26271
6.622218778697032e-05,0.00010691316253193513,13.492755802449901,462.3744822492607,0.0,0.02547710731686724,248.00672729431494,2.2966901571391405e-14,0.0,3.1194819333685495e-06,82.67315440211291,1.7845239166597613e-11,3.394407795423306e-14,8.603734479592542e-10,0.0,6.787678631782818e-11,2.166117437627511,4.814989668487868e-10,0.00032580049685067817,1000000.0,1288656.0996595353
6.6262475406248e-05,0.00010745613834577899,13.46057169630959,459.23609036603654,0.0,0.02509272020721916,244.26615867199178,2.1410886972577575e-14,0.0,3.072432204854076e-06,81.4262341434766,1.7366593550086134e-11,3.323603014402914e-14,8.469829226215531e-10,0.0,3.591368300854421e-11,2.1334469083505354,4.3832239164382195e-10,0.00032570247054107315,1000000.0,1260419.3389588825
6.630276302552567e-05,0.0001079976227414775,13.418813597580245,456.145194971683,0.0,0.02471706269603822,240.61040443799914,1.9961246055826497e-14,0.0,3.0264494152587306e-06,80.2075868022188,1.6908844417017976e-11,3.2552784424877304e-14,8.339158116082728e-10,4.206356760119501e-11,7.129178230793123e-11,2.1015171570237237,3.9914229734060496e-10,0.00032560592703026275,1000000.0,1233022.2403657157
6.634305064480334e-05,0.00010853724149459961,13.368047623000763,453.1028161853284,0.0,0.02435013203391728,237.03946143329298,1.8611585414123413e-14,0.0,2.9815334305385356e-06,79.01721132493165,1.6470941388757772e-11,3.1893612669801975e-14,8.211701285457193e-10,0.0,3.8019950892798284e-11,2.070328156309068,3.636005287485045e-10,0.0003255108993196213,1000000.0,1206452.1264617853
6.638333826408102e-05,0.00010907464266726456,13.308814038002625,450.1097873636708,0.0,0.02399190085971913,233.55307739923438,1.7355701545361776e-14,0.0,2.937680970634782e-06,77.85502362078535,1.605188777975723e-11,3.1257779141350066e-14,8.08743140530987e-10,0.0,3.1667157718501106e-11,2.0398777027233375,3.313669114974002e-10,0.0003254174142633203,1000000.0,1180694.6989810388
6.64236258833587e-05,0.00010960949557370236,13.24162758779955,447.16677156741383,0.0,0.023642319111577707,230.1507812903737,1.618761417082009e-14,0.0,2.894886142873928e-06,76.72086666630378,1.56507386433863e-11,3.0644544450415234e-14,7.966314690870333e-10,7.191532904667561e-12,3.079930926889672e-11,2.0101616821552795,3.0213796419648036e-10,0.00032532549312038394,1000000.0,1155734.3232845382
6.646391350263637e-05,0.00011014148975986938,13.166977962857993,444.2742769590783,0.0,0.023301317275674884,226.83191107278134,1.510159033371195e-14,0.0,2.853140620875002e-06,75.61451977194668,1.526659878334767e-11,3.0053169738037746e-14,7.848311820009799e-10,0.0,1.0903985885703228e-11,1.9811743123933359,2.7563547789287513e-10,0.0003252351520728025,1000000.0,1131554.2824626477
6.650420112191404e-05,0.0001106703340045974,13.085330386514203,441.43267116649855,0.0,0.0229688092585965,223.5956391058988,1.4092160735627718e-14,0.0,2.812434075189936e-06,74.53570704315727,1.4898620229478087e-11,2.948292182850522e-14,7.73337876518232e-10,1.2562498624735417e-11,1.9669153795988308e-11,1.9529083646321415,2.5160503053530684e-10,0.0003251464027095373,1000000.0,1108137.0032211945
6.654448874119172e-05,0.00011119575534709601,12.997126274447053,438.64219476347586,0.0,0.022644694227845177,220.440995230368,1.3154129623732143e-14,0.0,2.7727543023479992e-06,73.48410507669738,1.4546000197035085e-11,2.8933075863238774e-14,7.621467544314032e-10,0.0,1.3940368834352905e-11,1.9253553654613746,2.2981442627446798e-10,0.00032505925247707537,1000000.0,1085464.2560429277
6.65847763604694e-05,0.0001117174981429901,12.9027839676667,435.9029737185266,0.0,0.022328859175833642,217.36688770282015,1.2282579351094545e-14,0.0,2.734087523828651e-06,72.45934993926588,1.420797904806551e-11,2.8402918095409526e-14,7.512526896347738e-10,0.0,1.183700271153288e-11,1.8985057794208193,2.1005214611096287e-10,0.0003249737050977205,1000000.0,1063517.3313485915
6.662506397974707e-05,0.00011223532315052083,12.802699520054198,433.2150309805858,0.0,0.02202118052573422,214.37212212028467,1.147287059759993e-14,0.0,2.6964186979503715e-06,71.46104347595629,1.3883838173711564e-11,2.789174831945168e-14,7.406502887078224e-10,0.0,1.01531232139305e-11,1.872349174490667,1.9212581853960656e-10,0.00032488976095700436,1000000.0,1042277.1940961926
6.666535159902474e-05,0.00011274900664885707,12.697247521556928,430.57829716811494,0.0,0.021721526059176894,211.4554184715401,1.0720639116713048e-14,0.0,2.6597317499905707e-06,70.48875899432986,1.3572897874041797e-11,2.7398881681086263e-14,7.303339450609041e-10,0.0,8.43767034431608e-12,1.8468743709127544,1.7586073242992196e-10,0.0003248074174615451,1000000.0,1021724.6186169152
6.670563921830241e-05,0.00011325833959014812,12.586781941920446,427.99262045638534,0.0,0.021429756437710838,208.61542645002027,1.0021789759711688e-14,0.0,2.6240097159326955e-06,69.54204636897788,1.327451533522748e-11,2.6923650101933706e-14,7.20297887156001e-10,5.928414253790403e-13,7.151267176107439e-12,1.8220695749556641,1.610984116413539e-10,0.00032472666936872815,1000000.0,1001840.3056837992
6.67459268375801e-05,0.0001137631267860906,12.471636986976362,425.45777567947863,0.0,0.021145726573899556,205.85073916194153,9.372488416663893e-15,0.0,2.5892348915377945e-06,68.62043661113015,1.2988082705253865e-11,2.6465403421504737e-14,7.10536221301103e-10,0.0,5.8507541222515424e-12,1.797922498656975,1.4769526042175706e-10,0.0003246475090897159,1000000.0,982604.9835105601
6.678621445685777e-05,0.0001142631861291471,12.352127960365166,422.9734726848129,0.0,0.020869286892566983,203.1599053598434,8.76915240915056e-15,0.0,2.555389007025166e-06,67.72344594670973,1.2713025233621081e-11,2.602351025121741e-14,7.010429694950663e-10,0.0,4.689600180952619e-12,1.7744204666644692,1.3552128543358486e-10,0.0003245699269673731,1000000.0,963999.4943172747
6.682650207613544e-05,0.00011475834784833433,12.228552122314197,420.5393639933854,0.0,0.02060028444448082,200.5414403252531,8.208439780821067e-15,0.0,2.52245338983152e-06,66.85057944407262,1.244879946852588e-11,2.5597358569269322e-14,6.918121027700039e-10,1.971432912397386e-12,4.2504733484631696e-12,1.75155051128445,1.2445889927769835e-10,0.0003244939115306813,1000000.0,946004.8680098117
6.686678969541311e-05,0.00011524845379933827,12.101189535951878,418.15505182556484,0.0,0.020338563876036827,197.99383551713373,7.687237857282613e-15,0.0,2.490409070865808e-06,66.00133423032116,1.2194891529782788e-11,2.518635608801832e-14,6.828375704484138e-10,9.516626724178553e-13,3.755741696164212e-12,1.7292994567602238,1.1440180649952523e-10,0.0003244194497271747,1000000.0,928602.3844097946
6.69070773146908e-05,0.00011573335678853243,11.970303901522625,415.8200945010685,0.0,0.02008396835279558,195.51556709578983,7.20265138245209e-15,0.0,2.4592369064438283e-06,65.17520233275054,1.1950815463139839e-11,2.478993052084929e-14,6.741133257029282e-10,1.3466841762408463e-11,4.626737072919889e-12,1.7076539936917852,1.0525397132445232e-10,0.0003243465271348637,1000000.0,911773.6252392512
6.694736493396847e-05,0.00011621291992981141,11.836143346670529,413.5340124386589,0.0,0.01983633998234047,193.1051034273468,6.751990472991907e-15,0.0,2.428917447399739e-06,64.37167318046974,1.1716111694929185e-11,2.440752924378523e-14,6.656333477884948e-10,0.0,0.0,1.6866007447595435,9.692866516110588e-11,0.0003242751281552203,1000000.0,895500.5174436736
6.698765255324614e-05,0.0001166870160341729,11.698941268093957,411.2962931567174,0.0,0.019595521280957297,190.76091166090552,6.3327585831306326e-15,0.0,2.3994315224316015e-06,63.590235796897815,1.1490345512124862e-11,2.4038620075804604e-14,6.573916612614892e-10,0.0,1.9966524364041826e-12,1.666126321751469,8.93475968934424e-11,0.0003242052361881539,1000000.0,879765.3674980308
6.702794017252381e-05,0.00011715552703110785,11.558917072689502,409.10639629470217,0.0,0.0193613551536051,188.48146346767882,5.942640657217122e-15,0.0,2.370760064201127e-06,62.83038071290705,1.1273105667030477e-11,2.3682690582978835e-14,6.493823524993913e-10,0.0,1.6958860429603976e-12,1.6462173760160093,8.244010000568163e-11,0.000324136833790953,1000000.0,864550.8898271843
6.70682277918015e-05,0.00011761834341987072,11.416276895222826,406.96375813126645,0.0,0.019133685359687465,186.26524002889806,5.57949156729132e-15,0.0,2.3428839646821676e-06,62.09160162954328,1.1064003053689586e-11,2.3339247485751977e-14,6.415995838162287e-10,1.0644457054583475e-12,1.62789668156203e-12,1.626860642034992,7.614240810739581e-11,0.0003240699028221749,1000000.0,849840.2289635973
6.710851541107917e-05,0.00011807536374935088,11.271214316618414,404.8677955385308,0.0,0.01891235700495335,184.1107363488605,5.241324924956914e-15,0.0,2.3157841971978026e-06,61.37339685578162,1.0862669439940235e-11,2.3007816527114474e-14,6.340376054319242e-10,4.794517280389447e-13,1.321235417779756e-12,1.6080429750739507,7.039698745178463e-11,0.0003240044245715911,1000000.0,835616.9760376832
6.714880303035684e-05,0.00011852649412615146,11.123911061043597,402.81790950905855,0.0,0.018697217083132874,182.0164649589086,4.926302337209686e-15,0.0,2.2894419969566466e-06,60.67527054324906,1.0668756264542862e-11,2.2687942258932394e-14,6.266907655162689e-10,0.0,0.0,1.5897513834478536,6.515192670494719e-11,0.0003239403798773278,1000000.0,821865.1805229671
6.718909064963451e-05,0.00011897164775026205,10.974537657900107,400.81348836309604,0.0,0.018488114829592416,179.98095907354718,4.632723152114771e-15,0.0,2.2638389469788066e-06,59.99673373831714,1.048193350409523e-11,2.2379187580288707e-14,6.195535185122751e-10,3.3367497210227267e-12,6.09111787889647e-13,1.5719730560680683,6.036038747656635e-11,0.000323877749231245,1000000.0,808569.3580125134
6.72293782689122e-05,0.00011941074447671839,10.823254055528125,398.8539107646141,0.0,0.018284901866269784,178.00277525902274,4.359014722045358e-15,0.0,2.23895692573934e-06,59.33730527167366,1.0301888614272206e-11,2.208113311659824e-14,6.126204319410291e-10,7.679583175711954e-13,8.984322168624084e-13,1.554695385819389,5.5980105232375726e-11,0.0003238165128736514,1000000.0,795714.4947883589
6.726966588818987e-05,0.00011984371040148088,10.670210212217762,396.9385483959716,0.0,0.01808743244964693,176.0804956699312,4.103723197089073e-15,0.0,2.214778093108248e-06,58.696512503896635,1.0128325530639587e-11,2.1793376713695568e-14,6.05886191872272e-10,0.0,6.318977428285191e-13,1.5379059890819262,5.197293685280585e-11,0.0003237566508782085,1000000.0,783286.0493204553
6.730995350746754e-05,0.0001202704774704631,10.515546668834206,395.0667683093413,0.0,0.01789556363451643,174.2127299012723,3.865504852193488e-15,0.0,2.191284942153237e-06,58.07389194283714,9.96096372219101e-12,2.1515532917532256e-14,5.993456072162274e-10,1.4018818730359942e-16,5.472855951497259e-13,1.5215927219196124,4.830445231907541e-11,0.00032369814322784503,1000000.0,771269.951125066
6.735024112674521e-05,0.00012069098311100368,10.359395092078694,393.2379350383233,0.0,0.017709155473771075,172.39811649746642,3.64311794441721e-15,0.0,2.1684603439422546e-06,57.468989746650465,9.799537299253294e-12,2.1247232430964997e-14,5.929936129717444e-10,0.0,4.719848888563967e-13,1.5057436932373331,4.494356624270012e-11,0.0003236409698824791,1000000.0,759652.5974874083
6.73905287460229e-05,0.00012110516988479219,10.201878786857792,391.4514125080254,0.0,0.017528071144268235,170.63532415721798,3.435415089999925e-15,0.0,2.1462875610425733e-06,56.88136212543769,9.643794175899372e-12,2.098812158147966e-14,5.868252725570582e-10,2.0549529112491157e-13,3.553331535183574e-13,1.4903472753020754,4.186220527698923e-11,0.00032358511083926917,1000000.0,748420.8484197521
6.743081636530057e-05,0.00012151298516094245,10.043113180365776,389.7065657537101,0.0,0.017352177023187917,168.9230526707833,3.2413361458636945e-15,0.0,2.124750244481234e-06,56.31057565368413,9.493495283254547e-12,2.0737861759232718e-14,5.808357793418308e-10,1.5276484807563443e-13,3.814430429571441e-13,1.4753921119387237,3.9035008337766875e-11,0.0003235305461860823,1000000.0,737562.0201390864
6.747110398457824e-05,0.00012191438080799477,9.883206282213859,388.00276244289813,0.0,0.017181342753845585,167.2600336223593,3.059901576505747e-15,0.0,2.1038324373963016e-06,55.75620750440077,9.348413829164483e-12,2.04961288432097e-14,5.750204574859686e-10,0.0,3.558933978377201e-13,1.460867124667898,3.643905667824136e-11,0.0003234772561487995,1000000.0,727063.877286097
6.751139160385592e-05,0.00012230931290392163,9.722259122532062,386.33937420868784,0.0,0.017015441302620386,165.64503088598505,2.890206284832053e-15,0.0,2.0835185888659655e-06,55.21784561443316,9.208334601313729e-12,2.026261265898801e-14,5.69374762175821e-10,3.393600914666538e-13,1.2446267771224577e-13,1.4467615170334787,3.4053630889620764e-11,0.0003234252211330123,1000000.0,716914.6240995256
6.755167922313359e-05,0.00012269774146329423,9.560366164790965,384.71577784313524,0.0,0.016854348992080385,164.07684094028332,2.7314138840741246e-15,0.0,2.0637935611581117e-06,54.69508878938041,9.073053311999664e-12,2.0037016449987376e-14,5.638942793380597e-10,6.016869229215463e-13,1.7831641569364866e-13,1.4330647773503993,3.185999224491259e-11,0.00032337442176064255,1000000.0,707102.8948095514
6.759196684241126e-05,0.000123079630180651,9.397615693901269,383.13135636730186,0.0,0.016697945514192958,162.55429302537084,2.5827513870742977e-15,0.0,2.0446426272373984e-06,54.187546755901295,8.94237598252725e-12,1.981905634234624e-14,5.585747249050269e-10,0.0,7.139586014805835e-13,1.419766680076702,2.9841186048661016e-11,0.0003233248389019707,1000000.0,697617.7434291053
6.763225446168894e-05,0.0001234549461891268,9.234090185985139,381.58549994293986,0.0,0.01654611393721108,161.07624916291945,2.443504288752716e-15,0.0,2.02605147319292e-06,53.69484016840152,8.816118364687666e-12,1.9608460827796862e-14,5.534119436975938e-10,0.0,3.7121832316086004e-13,1.4068572859867117,2.798186478888046e-11,0.0003232764537034826,1000000.0,688448.6330075298
6.767254208096662e-05,0.0001238236598335044,9.069866657044196,380.0776066747257,0.0,0.016398740691624662,159.64160405788638,2.3130120177187347e-15,0.0,2.0080061986104705e-06,53.216600576275354,8.69410539707271e-12,1.9404970262037706e-14,5.484019079834329e-10,1.6077073847045244e-17,1.4862795804674562e-13,1.39432694131251,2.6268129143303215e-11,0.0003232292476119616,1000000.0,679585.4245483843
6.771282970024429e-05,0.00012418574445686377,8.905016989011951,378.60708333662177,0.0,0.016255715546355215,158.2492848985433,2.1906637334246255e-15,0.0,1.9904933104851368e-06,52.752470357245144,8.576170693982927e-12,1.9208336369275796e-14,5.43540715762362e-10,0.0,1.5107972488117638e-13,1.38216627600038,2.4687385075106e-11,0.00032318320239521165,1000000.0,671018.3657448945
6.775311731952196e-05,0.00012454117620003293,8.739608238380537,377.1733459923862,0.0,0.016116931578013853,156.898251069675,2.0758944458007655e-15,0.0,1.973499718938145e-06,52.30210262175592,8.462156064975626e-12,1.9018321764366683e-14,5.388245888246315e-10,6.067518016009596e-14,6.930646606949399e-14,1.370366201206032,2.3228215378695075e-11,0.0003231383001597204,1000000.0,662738.0795572919
