t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.779340493879963e-05,0.00012488993381311886,8.573702928234534,375.7758205206341,0.0,0.015982285136419604,155.58749379204414,1.968181435183029e-15,0.0,1.9570127341756864e-06,51.86516109279073,8.351911063319805e-12,1.8834699496688807e-14,5.342498706222595e-10,0.0,8.689876945396041e-14,1.3589179061437346,2.1880264221877855e-11,0.00032309452336556866,1000000.0,654735.5527188051
6.783369255807732e-05,0.00012523199847846214,8.407359323807464,374.41394305956953,0.0,0.015851675802802962,154.3160356996603,1.8670409513552933e-15,0.0,1.9410200627788945e-06,51.44131996495307,8.245292561552235e-12,1.8657252610010606e-14,5.298130239884842e-10,2.615216636482162e-13,0.0,1.3478128543937618,2.063413334719528e-11,0.0003230518548388684,1000000.0,647002.1242534026
6.787398017735499e-05,0.00012556735364433388,8.240631689523237,373.08716041093174,0.0,0.015725006336273932,153.08293036530748,1.7720251714187632e-15,0.0,1.9255097994132937e-06,51.030263746301166,8.142164352501179e-12,1.84857737107901e-14,5.255106287369496e-10,0.0,5.778080854289464e-13,1.3370427797594615,1.948128882076751e-11,0.00032301027778200176,1000000.0,639529.4741208516
6.79354121498801e-05,0.0001260657672310388,7.9857734835082566,371.1303694000214,0.0,0.015539228516582826,151.27441349299178,1.6380029429849955e-15,0.0,1.9027618873705893e-06,50.427393832311616,7.991338174047556e-12,1.8235339171844314e-14,5.192015583883322e-10,9.840970815139118e-14,4.980207794121506e-14,1.3212469988573095,1.7885640212786615e-11,0.00032294894367806244,1000000.0,628618.9306033402
6.799684412240521e-05,0.00012654850477347357,7.730302422021149,369.25204826556967,0.0,0.015362073344838918,149.54983463806522,1.515928742030654e-15,0.0,1.8810697685304894e-06,49.852504694260986,7.847895084472452e-12,1.799765815909482e-14,5.131862240972986e-10,0.0,5.413603929923452e-14,1.3061843416266103,1.6464632720628365e-11,0.00032289005287409865,1000000.0,618269.3149454172
6.805827609493033e-05,0.00012701553319048204,7.474364727284364,367.4503877189656,0.0,0.01519323692515702,147.9062358610319,1.4046123317727392e-15,0.0,1.8603962350300716e-06,49.304610301679006,7.711433504228737e-12,1.777211084769729e-14,5.074539872173921e-10,9.854165736936303e-14,4.5642661196159e-14,1.2918289731069101,1.5197126930979545e-11,0.00032283355108562263,1000000.0,608455.3445285092
6.811970806745543e-05,0.0001274668278886653,7.218090894011944,365.72364219380773,0.0,0.015032430941476492,146.34081084092315,1.3029927212864905e-15,0.0,1.840705985827965e-06,48.78277516620081,7.581580202317118e-12,1.7558118778596125e-14,5.019947707941863e-10,3.3313500646942513e-18,3.886254914671213e-14,1.2781563825908724,1.4064794375040177e-11,0.00032277938619913114,1000000.0,599153.2841385544
6.818114003998055e-05,0.00012790237185520767,6.961597127938096,364.07013052105606,0.0,0.014879382127251546,144.8508996590317,1.210123357331988e-15,0.0,1.8219655640958832e-06,48.28611260272221,7.457988063193466e-12,1.7355142155598956e-14,4.967990376090883e-10,0.0,5.103619079452156e-14,1.2651433380620145,1.3051720942033533e-11,0.0003227275082765102,1000000.0,590340.8629815865
6.824257201250565e-05,0.0001283221548193983,6.704986676221278,362.4882363862674,0.0,0.014733831725563305,143.4339835881084,1.1251589834731547e-15,0.0,1.8041432904973245e-06,47.81378299237598,7.340334043573612e-12,1.7162677316457538e-14,4.918577686366511e-10,7.273323875698342e-14,1.987007497653668e-14,1.2527678406847282,1.2144069600603278e-11,0.0003226778695513159,1000000.0,581997.1958710367
6.830400398503077e-05,0.00012872617248506723,6.448351048990719,360.97640856642323,0.0,0.014595534953507265,142.0876799122153,1.04734402152403e-15,0.0,1.7872091952889477e-06,47.364992055727384,7.2283173046508296e-12,1.6980254371345655e-14,4.871624419684583e-10,0.0,1.1371780455763543e-14,1.24100907956141,1.1329793097741257e-11,0.0003226304244170044,1000000.0,574102.7084459602
6.836543595755588e-05,0.00012911442584092586,6.191771127922207,359.53316085780074,0.0,0.014464260473900635,140.80973678068088,9.760023749335661e-16,0.0,1.771134953697145e-06,46.93898913733772,7.121657508537621e-12,1.680743501058117e-14,4.827050121909406e-10,0.0,5.255711407385216e-14,1.2298473867859674,1.0598388153078577e-11,0.00032258512940619487,1000000.0,566639.0660611707
6.8426867930081e-05,0.00012948692054249805,5.935318169115642,358.15707177448405,0.0,0.014339789874040996,139.5980281386994,9.105284844799873e-16,0.0,1.7558938235156446e-06,46.53506551587727,7.020093264014829e-12,1.6643810468562187e-14,4.784778903277218e-10,5.690970890390348e-14,1.7652967184481722e-14,1.2192641931672779,9.940685353656547e-12,0.00032254194316256793,1000000.0,559589.1064298191
6.848829990260611e-05,0.0001298436663524937,5.679054716542114,356.84678414403453,0.0,0.014221917159291695,138.45054879160358,8.503794421788207e-16,0.0,1.741460583104615e-06,46.152552758798315,6.923380705255811e-12,1.6488999630715528e-14,4.744739245027383e-10,3.795496980641546e-14,2.360553310625939e-14,1.2092419851193388,9.348669513208725e-12,0.0003225008264081608,1000000.0,552936.7762239439
6.854973187513122e-05,0.00013018467663129598,5.423035440481513,355.60100463714775,0.0,0.014110448262742326,137.365409636597,7.950680157789799e-16,0.0,1.727811470878855e-06,45.79082113283087,6.8312921899911325e-12,1.6342647278282043e-14,4.706863814084474e-10,0.0,2.1951801512903474e-13,1.1997642630148602,8.815325767335872e-12,0.00032246174190773616,1000000.0,546667.0715980494
6.861116384765633e-05,0.00013050996787542822,5.167307906919243,354.4185032325635,0.0,0.014005200572146501,136.34083307108256,7.4415648640605e-16,0.0,1.7149241277722158e-06,45.44927807334692,6.743615106830869e-12,1.6204422462688314e-14,4.671089285876873e-10,0.0,7.898532410991318e-15,1.1908155010820098,8.334507621007227e-12,0.00032242465443065976,1000000.0,540765.9824541337
6.867259582018144e-05,0.00013081955930247647,4.911913279281658,353.2981126646061,0.0,0.013906002478226556,135.37514858207882,6.972512156032589e-16,0.0,1.702777541795696e-06,45.12736671409028,6.660150782684307e-12,1.6074017000094484e-14,4.6373561752477076e-10,0.0,0.0,1.1823811088801524,7.900823741202634e-12,0.00032238953071059143,1000000.0,535220.4403310218
6.873402779270655e-05,0.0001311134724784708,4.656886959217055,352.23872788428866,0.0,0.013812692941214805,134.4667885266854,6.539978527643643e-16,0.0,1.6913519945746087e-06,44.82456448059283,6.5807134811945154e-12,1.5951144079391533e-14,4.605608675598063e-10,0.0,2.1379841839713175e-12,1.1744473944457046,7.509540696145004e-12,0.000322356339403699,1000000.0,530018.2698064768
6.879545976523166e-05,0.00013139173098277826,4.402259173028834,351.2393055937664,0.0,0.01372512106916839,133.61428411418285,6.140770976112779e-16,0.0,1.6806290115818025e-06,44.540381750805636,6.505129483462611e-12,1.5835536968086686e-14,4.575794506432475e-10,1.2338522506577355e-20,9.233849523451672e-15,1.1670015292086704,7.1564993400007965e-12,0.0003223250510462428,1000000.0,525148.1433564932
6.885689173775678e-05,0.0001316543601068809,4.148055512533092,350.2988638506887,0.0,0.013643145746594046,132.81626159436496,5.772009475742983e-16,0.0,1.6705913137224332e-06,44.274360584477805,6.433236243465831e-12,1.5726947833129485e-14,4.5478647692978704e-10,0.0,0.0,1.1600315146804558,6.838042876692837e-12,0.00032229563801207937,1000000.0,520599.5395066109
6.891832371028188e-05,0.00013190138658481917,3.894297433364631,349.41648180849785,0.0,0.013566635242271523,132.0714386511935,5.431093743982239e-16,0.0,1.6612227716793801e-06,44.02607352097967,6.3648816115476126e-12,1.5625146639081708e-14,4.5217738119454263e-10,3.0545307426491267e-22,0.0,1.1535261509770163,6.550954914591192e-12,0.0003222680744703833,1000000.0,516362.7042050612
6.8979755682807e-05,0.00013213283835329756,3.6410027136778043,348.5912996455068,0.0,0.013495466870496345,131.37862099949953,5.115673811345693e-16,0.0,1.6525083632930544e-06,43.79512244481157,6.299923120012536e-12,1.552992013040306e-14,4.4974791005126464e-10,0.0,6.402503462905879e-14,1.1474750070832433,6.292406119831012e-12,0.0003222423363438323,1000000.0,512428.61533223523
6.904118765533212e-05,0.00013234874433911426,3.3881858779004297,347.8225187458631,0.0,0.01342952666025085,130.73669918297867,4.823623938368027e-16,0.0,1.6444341335190103e-06,43.58113751821411,6.238227325269499e-12,1.5441070901755766e-14,4.474941099548744e-10,0.0,3.367825650109264e-13,1.141868392888295,6.059908265526685e-12,0.0003222184012675365,1000000.0,508788.9502883366
6.910261962785722e-05,0.00013254913427160347,3.1358585897146862,347.10940221887705,0.0,0.013368709045547067,130.14464557129077,4.553019467784673e-16,0.0,1.6369871566588774e-06,43.38377618015005,6.179669201388632e-12,1.5358416540047018e-14,4.4541231597007967e-10,3.944355382836005e-21,0.0,1.136697332959053,5.851274666048918e-12,0.00032219624854898957,1000000.0,505436.0566440131
6.916405160038234e-05,0.00013273403851827146,2.8840300196660533,346.4512758440165,0.0,0.013312916579419866,129.60151155245063,4.3021162609336545e-16,0.0,1.6301555009211284e-06,43.20272221038638,6.124131580417171e-12,1.5281788831824352e-14,4.4349914128339415e-10,0.0,0.0,1.1319535420156002,5.664586139436668e-12,0.0003221758591292219,1000000.0,502362.9258433312
6.922548357290744e-05,0.00013290348794226672,2.632707190274831,345.84752961439534,0.0,0.013262059662813956,129.10642491536743,4.0693324210225406e-16,0.0,1.623928195438887e-06,43.037684856962706,6.071504635240786e-12,1.5211033033752394e-14,4.4175146743234823e-10,0.0,4.155214746841939e-13,1.1276294020721704,5.498161797033961e-12,0.0003221572155452781,1000000.0,499563.17007802153
6.928691554543256e-05,0.00013305751378044474,2.381895299461061,345.2976201667294,0.0,0.013216056293663807,128.65858741720473,3.853232042189536e-16,0.0,1.6182951997149457e-06,42.88839802526957,6.021685401117379e-12,1.5146007200873976e-14,4.4016643522570236e-10,7.776227109174803e-21,0.0,1.1237179411912093,5.350534084640623e-12,0.00032214030189413936,1000000.0,497031.0026259213
6.930463896893256e-05,0.0001330990886652532,2.309630370711991,345.1489062629912,0.0,0.013203675462300384,128.53806152848748,3.7937989031180416e-16,0.0,1.6167791993360078e-06,42.84822066598631,6.0078203342542995e-12,1.5128293263327083e-14,4.397389998889113e-10,1.0604243758015246e-21,0.0,1.1226652551146004,5.311251084818668e-12,0.0003221357416893326,1000000.0,496349.44447316794
6.930615785631156e-05,0.00013310259203186598,2.3034393025156055,345.13636784590574,0.0,0.013202632880380535,128.52791212207603,3.7887640760041816e-16,0.0,1.6166515379337104e-06,42.8448373567882,6.0066425301916345e-12,1.5126796775424512e-14,4.3970298662456137e-10,1.9865098662386078e-22,0.0,1.122576609107274,5.307951446846465e-12,0.00032213535751449146,1000000.0,496292.0474023908
6.930767674369057e-05,0.00013310608599518262,2.297248549490726,345.1238619495372,0.0,0.013201593206107497,128.51779102163286,3.783738409965914e-16,0.0,1.6165242325699237e-06,42.84146348339735,6.005466365474888e-12,1.5125303687037868e-14,4.396670707094135e-10,2.3795618054327715e-22,0.0,1.122488210327329,5.304662286609731e-12,0.00032213497438574816,1000000.0,496234.8097559874
6.93106249140121e-05,0.0001331128409631667,2.2852331515281934,345.09967700671797,0.0,0.01319958348702554,128.49822665421928,3.7740096391707946e-16,0.0,1.61627814777656e-06,42.83494169270905,6.003188096026025e-12,1.5122415290824642e-14,4.3959763540698927e-10,1.408890789852511e-20,1.4689011034749478e-13,1.1223173330377392,5.298307630396392e-12,0.00032213423371544735,1000000.0,496124.1605175386
6.931271562449902e-05,0.00013311760981747788,2.276713080456863,345.0825949313979,0.0,0.01319816491631773,128.4844170454831,3.7671312326188693e-16,0.0,1.6161044475673634e-06,42.83033825341755,6.001576183608336e-12,1.5120374724242786e-14,4.395486170385587e-10,0.0,6.810625015202056e-14,1.1221967184296475,5.293824521687584e-12,0.0003221337108524413,1000000.0,496046.0487748017
6.931480633498594e-05,0.00013312236085940497,2.26819359950699,345.0655697014176,0.0,0.013196751846117434,128.4706609853691,3.7602700348005926e-16,0.0,1.6159314209042129e-06,42.825752664583376,5.999967366024969e-12,1.511834059114976e-14,4.394997828203198e-10,0.0,0.0,1.1220765715211167,5.289360416201951e-12,0.000322133189969862,1000000.0,495968.231699259
6.931689704547287e-05,0.00013312709409018096,2.2596747095795418,345.0486019054123,0.0,0.013195344274089135,128.4569584478698,3.753425998538407e-16,0.0,1.6157590674599462e-06,42.82118491753689,5.998361639731819e-12,1.5116312889755995e-14,4.3945113265875053e-10,4.749497120227193e-20,1.6857729242482632e-13,1.1219568920846577,5.284915161660757e-12,0.00032213267106720716,1000000.0,495890.70998189267
6.93189877559598e-05,0.00013313180951104154,2.2511564109247897,345.0316916915869,0.0,0.013193942197037392,128.44330940706257,3.7465990768156346e-16,0.0,1.6155873869085002e-06,42.81663500363681,5.9967590011862136e-12,1.5114291617218106e-14,4.39402666460607e-10,0.0,0.0,1.1218376798943928,5.280488752413315e-12,0.0003221321541439748,1000000.0,495813.48367835983
6.932107846644673e-05,0.00013313650712322358,2.242638703144267,345.01483877761274,0.0,0.01319254561261992,128.42971383711406,3.7397892227899777e-16,0.0,1.6154163789249711e-06,42.81210291427154,5.995159446850682e-12,1.5112276770218805e-14,4.393543841329484e-10,0.0,0.0,1.1217189347243781,5.276081176629176e-12,0.0003221316391996644,1000000.0,495736.5522236349
6.932395461105234e-05,0.0001331429404267616,2.2309220445796885,344.99174807852165,0.0,0.013190633333513163,128.41109803801555,3.73044886003372e-16,0.0,1.6151822254264786e-06,42.80589732925818,5.992964008376708e-12,1.5109515483669175e-14,4.3928826348238834e-10,2.6428296435040645e-19,6.509957393286448e-13,1.1215563423322115,5.270048408421306e-12,0.00032213093403486975,1000000.0,495631.2006137274
6.932683075565796e-05,0.00013314934003310334,2.2192065039274147,344.96876552947026,0.0,0.013188731437080235,128.39258331658476,3.721140588240063e-16,0.0,1.614949343304325e-06,42.79972543853086,5.990774390913701e-12,1.5106766343460742e-14,4.3922249038968415e-10,3.772481208796152e-19,7.519921871420281e-13,1.1213946327635305,5.264050936770007e-12,0.000322130232612934,1000000.0,495526.40588124964
6.932970690026357e-05,0.0001331557059454636,2.207492081111406,344.9458910907485,0.0,0.013186839915866957,128.37416960643867,3.7118642868001337e-16,0.0,1.6147177317237844e-06,42.79358721996076,5.988590585336267e-12,1.5104029340624873e-14,4.391570646159474e-10,0.0,0.0,1.1212338054391733,5.258088624892546e-12,0.0003221295349325752,1000000.0,495422.1675644292
6.933258304486919e-05,0.0001331620381670574,2.19577877616994,344.92312476636675,0.0,0.013184958764960142,128.35585684152403,3.702619835630365e-16,0.0,1.6144873898540157e-06,42.78748265152902,5.9864125825458e-12,1.5101304465780582e-14,4.390919859234365e-10,4.332946831146183e-19,2.5953828236577026e-13,1.1210738597803522,5.252161391216141e-12,0.0003221288409925178,1000000.0,495318.48526666797
6.93373664193359e-05,0.00013317249481229168,2.1763006165891134,344.8855009618939,0.0,0.0131818531305442,128.32562388068033,3.687315412105553e-16,0.0,1.6141071132127721e-06,42.777404480415825,5.982803127913742e-12,1.5096799502769352e-14,4.389845202167472e-10,1.975028160466484e-18,1.5624479281321306e-12,1.1208098018472015,5.24238111480979e-12,0.0003221276951663598,1000000.0,495147.27924735966
6.934417994389172e-05,0.00013318722858384914,2.1485609139057575,344.83242450940213,0.0,0.013177478833162781,128.28304071500793,3.665665985241841e-16,0.0,1.613571493057694e-06,42.76320936296077,5.9776893446650564e-12,1.509044033579609e-14,4.3883309852629174e-10,0.0,0.0,1.1204378759027767,5.228615950982206e-12,0.00032212608087711745,1000000.0,494906.05921459774
6.934922515845423e-05,0.00013319801672796182,2.1280245216097766,344.79351320709515,0.0,0.013174277178721746,128.25187304727143,3.649748333447421e-16,0.0,1.6131794594747372e-06,42.752819606883754,5.973923565863876e-12,1.5085775238151764e-14,4.387222262832162e-10,2.1312133741554813e-18,1.1957181782616639e-12,1.1201656541419158,5.218548432091175e-12,0.00032212489904761426,1000000.0,494729.44565476285
6.935427037301674e-05,0.00013320870127024443,2.107491568390556,344.75493383153787,0.0,0.013171107291964846,128.2210146430298,3.633926223163111e-16,0.0,1.6127913158734233e-06,42.742532943932,5.970175454892776e-12,1.5081147241488684e-14,4.386124171638178e-10,3.237250600053339e-18,0.0,1.1198961335222724,5.208586817260141e-12,0.0003221237287012122,1000000.0,494554.5336964833
6.935931558757926e-05,0.000133219282228046,2.086962053440722,344.7166860364952,0.0,0.01316796913738792,128.1904651602198,3.61819902942728e-16,0.0,1.612407057952401e-06,42.73234926007852,5.966444963835028e-12,1.507655628756604e-14,4.3850366993523667e-10,0.0,0.0,1.1196293110565927,5.1987304156680555e-12,0.00032212256983132865,1000000.0,494381.32076166116
6.936436080214178e-05,0.00013322975961871264,2.066435976308565,344.6787694235427,0.0,0.013164862684082847,128.1602242598719,3.602566132070409e-16,0.0,1.6120266814467441e-06,42.72226844232771,5.962732045030023e-12,1.5072002318714925e-14,4.383959833753914e-10,5.979515653063813e-19,3.5149745213662268e-12,1.1193651837803684,5.1889786588117495e-12,0.0003221214224314424,1000000.0,494209.804217101
6.93694060167043e-05,0.00013324013345958707,2.045913336364869,344.64118371067053,0.0,0.013161787889143383,128.13029160610515,3.587026915704908e-16,0.0,1.6116501821318954e-06,42.71229037871349,5.959036651073011e-12,1.5067485275505516e-14,4.382893562729607e-10,0.0,0.0,1.1191037487683813,5.179331084553507e-12,0.0003221202864950997,1000000.0,494039.9816172012
6.938032249527264e-05,0.00013326222530274506,2.0015196618370235,344.56098943554366,0.0,0.013155243101902797,128.066578913292,3.553722008191637e-16,0.0,1.6108487902577886e-06,42.69105172386909,5.951100578012297e-12,1.5057837736689642e-14,4.3806226463208965e-10,0.0,0.0,1.1185472752463987,5.1588103724390275e-12,0.0003221178678426554,1000000.0,493678.31759709475
6.938741667487199e-05,0.00013327632213693056,1.972678623331908,344.50970325409315,0.0,0.013151069132254561,128.02594583568813,3.5323091865866056e-16,0.0,1.6103376987194554e-06,42.677506669149196,5.945986885414963e-12,1.505166044646801e-14,4.379173372782776e-10,6.862728766636707e-18,1.0228588197010047e-12,1.1181923815687076,5.1457324127133014e-12,0.00032211632478310227,1000000.0,493447.52122746507
6.939451085447135e-05,0.00013329021439169121,1.9438443736664206,344.45906943610197,0.0,0.013146957452723863,127.98591925843145,3.511076148005325e-16,0.0,1.6098342358792787e-06,42.664163791593076,5.940907420522453e-12,1.504555563781968e-14,4.3777449398295646e-10,4.382280727254666e-17,0.0,1.1178427851412847,5.132855789086692e-12,0.00032211480433230895,1000000.0,493220.0534414067
6.94016050340707e-05,0.00013330390211518275,1.915016911449321,344.40908708442197,0.0,0.013142907985204401,127.9464982969089,3.490021256590046e-16,0.0,1.6093383906048088e-06,42.651022796314564,5.935862055528532e-12,1.503952315309388e-14,4.3763373154960665e-10,2.2966610905699855e-17,3.664638855396651e-12,1.117498478225056,5.1201790990140605e-12,0.0003221133064733548,1000000.0,492995.90759279235
6.940869921367006e-05,0.00013331738535554997,1.8861962351088835,344.35975531230656,0.0,0.013138920638589381,127.90768207837925,3.4691428941648784e-16,0.0,1.608850151912976e-06,42.638083392384964,5.930850663585226e-12,1.5033562840162962e-14,4.374950468230137e-10,0.0,3.76246299651678e-12,1.1171594531988593,5.107700917894229e-12,0.00032211183118956973,1000000.0,492775.0771268653
6.941579339326942e-05,0.0001333306641609235,1.8573823416199133,344.31107345123894,0.0,0.01313499532308895,127.86946974194554,3.448439460065932e-16,0.0,1.6083695089778613e-06,42.6253452928239,5.925873118798564e-12,1.5027674545693565e-14,4.373584366891698e-10,1.8779478358496503e-17,0.0,1.1168257025448807,5.095419882105868e-12,0.0003221103784645462,1000000.0,492557.55587855086
6.942288757286877e-05,0.00013334373857941346,1.8285752280090597,344.2630409207594,0.0,0.013131131958993203,127.83186043853588,3.4279093709248804e-16,0.0,1.607896451121913e-06,42.61280821459287,5.9209292962164475e-12,1.502185811709812e-14,4.37223898075176e-10,0.0,3.0230669322498877e-12,1.116497218839722,5.083334700095973e-12,0.00032210894828212523,1000000.0,492343.3378848379
6.942998175246813e-05,0.00013335660865910356,1.7997748903230697,344.2156571117798,0.0,0.013127330432955225,127.79485333088421,3.4075510605400064e-16,0.0,1.6074309678201105e-06,42.60047187858883,5.91601907182158e-12,1.501611339799816e-14,4.370914279491602e-10,1.7235730132138232e-16,0.0,1.1161739947979485,5.071444085266174e-12,0.0003221075406264023,1000000.0,492132.4172167597
6.94434171734105e-05,0.00013338042307933166,1.7452494910295973,344.1276939214043,0.0,0.013120300085855522,127.72641411943816,3.369460388959749e-16,0.0,1.6065701248008113e-06,42.577657636627244,5.906811399855856e-12,1.5005429661969912e-14,4.3684620502966336e-10,0.0,1.0846469584159806e-14,1.1155762393756528,5.049453536723475e-12,0.0003221049363902494,1000000.0,491741.97652877617
6.945685259435286e-05,0.00013340350509102872,1.6907483745969893,344.0420506802712,0.0,0.013113490817167778,127.66012637453518,3.3319699353345455e-16,0.0,1.6057363433553932e-06,42.55556058700628,5.897722967457117e-12,1.4995001652857082e-14,4.3660837059426323e-10,1.6032108620122837e-19,7.427344112760226e-15,1.1149972750186516,5.028147832348423e-12,0.0003221024127910984,1000000.0,491363.3017335497
6.947028801529522e-05,0.00013342585502025434,1.6362715140780801,343.95872278144805,0.0,0.013106902032793192,127.59598475342565,3.2950695492397265e-16,0.0,1.604929556300498e-06,42.53417894871796,5.888752959185559e-12,1.4984828408265995e-14,4.363779052451281e-10,2.1383433866563526e-18,0.0,1.1144370551080491,5.007518686191011e-12,0.0003220999697281406,1000000.0,490996.3540800655
6.948372343623758e-05,0.0001334474731926876,1.581818878204771,343.87770578159916,0.0,0.013100533122168358,127.53398406275852,3.2587492861588665e-16,0.0,1.6041496983466928e-06,42.51351099055637,5.879900571186304e-12,1.497490894053269e-14,4.3615479010311703e-10,4.767354519758239e-19,0.0,1.1138955343616233,4.987558153553881e-12,0.0003220976071037506,1000000.0,490641.0960016686
6.949715885717994e-05,0.00013346835993362102,1.5273904408688446,343.7989955902472,0.0,0.01309438356149237,127.47411925779339,3.2229994027216445e-16,0.0,1.603396706042542e-06,42.49355503085502,5.871165011029823e-12,1.4965242286815502e-14,4.359390068048268e-10,0.0,8.692990202417902e-13,1.1133726687236376,4.9682586434996e-12,0.000322095324823403,1000000.0,490297.4913802751
6.952038276735793e-05,0.00013350273994962918,1.4333646914723812,343.668368648552,0.0,0.013084269486239648,127.3756620932997,3.1625208536818656e-16,0.0,1.6021582908574324e-06,42.46073429071932,5.856338308792087e-12,1.494912643165139e-14,4.3558325093718536e-10,0.0,1.0281026232480849e-14,1.1125127334099925,4.936435683446662e-12,0.0003220915689724716,1000000.0,489730.93000417005
6.954360667753591e-05,0.00013353493715732447,1.3394110192762045,343.5446019658414,0.0,0.013074806859115768,127.28354795526275,3.1036701654150796e-16,0.0,1.600999659670893e-06,42.430028001308294,5.841854392428635e-12,1.4933758768110435e-14,4.35249260293225e-10,0.0,3.1803192437449457e-15,1.1117081988931403,4.906529657667092e-12,0.00032208805246086876,1000000.0,489198.9098456974
6.95668305877139e-05,0.00013356495322897953,1.2455292836980154,343.42767616484434,0.0,0.01306599348912164,127.19775388720974,3.046401039140306e-16,0.0,1.5999205236554785e-06,42.401428510071376,5.827709401469234e-12,1.4919135159794838e-14,4.34936950769553e-10,0.0,6.072908018958613e-14,1.110958864501516,4.8785067213002054e-12,0.00032208477486584536,1000000.0,488701.26644909265
6.959005449789188e-05,0.00013359278983345973,1.1517193318164674,343.31757250136417,0.0,0.013057827259283186,127.11825822356266,2.9906687742461104e-16,0.0,1.5989206102464496e-06,42.37492859477836,5.813899569759771e-12,1.49052516671488e-14,4.346462427316139e-10,0.0,0.0,1.1102645408969483,4.852335188885838e-12,0.00032208173579204274,1000000.0,488237.844390732
6.961327840806987e-05,0.00013361844863590464,1.0579809898596666,343.21427265422426,0.0,0.01305030602237692,127.04504058039319,2.9364302112638636e-16,0.0,1.5979996630742297e-06,42.35052146043754,5.8004212234197865e-12,1.4892104425283875e-14,4.3437706097859487e-10,3.4504025805600388e-18,0.0,1.1096250500972367,4.827985368158753e-12,0.00032207893487139444,1000000.0,487808.4969015291
6.963650231824785e-05,0.0001336419312973245,0.9643140751431368,343.1177589296765,0.0,0.013043427711764916,126.97808184697192,2.8836436763165513e-16,0.0,1.5971574418068847e-06,42.32820073647865,5.787270778919824e-12,1.4879689662483736e-14,4.341293347112107e-10,0.0,0.0,1.1090402252906377,4.805429615392736e-12,0.00032207637176289594,1000000.0,487413.0860868835
6.965972622842583e-05,0.00013366323947444698,0.8707184087425356,343.02801450593495,0.0,0.013037190459656697,126.91736417714996,2.8322689277097514e-16,0.0,1.5963937219874363e-06,42.30796047387991,5.774444741098689e-12,1.4868003813081037e-14,4.33902997498789e-10,3.355160435030497e-18,5.15340707574061e-14,1.108509910641447,4.784642358309796e-12,0.0003220740461523518,1000000.0,487051.48320444976
6.969638934778514e-05,0.00013369245621091148,0.7231054063425574,342.900076738632,0.0,0.013028644565907672,126.83417397376195,2.753944387694609e-16,0.0,1.5953473378856535e-06,42.28022898208243,5.754848601281807e-12,1.4851031286600735e-14,4.335890706952398e-10,1.274621705506537e-18,9.899618217711963e-15,1.1077833185691743,4.755369109721613e-12,0.00032207085748529266,1000000.0,486549.1548228321
6.973305246714444e-05,0.00013371626423081632,0.575668842118307,342.7889107383791,0.0,0.013021686102498941,126.76643801960675,2.6788957054246777e-16,0.0,1.5944953406608237e-06,42.25764917122306,5.7360395009655726e-12,1.483585524317292e-14,4.3332807438737835e-10,1.6073365753858484e-18,1.258597510075889e-14,1.107191705633789,4.730362370701626e-12,0.0003220682590118986,1000000.0,486130.3614825037
6.976971558650375e-05,0.00013373466999054822,0.428408052980431,342.6944619631595,0.0,0.013016309917594223,126.71410503472669,2.6069845033073054e-16,0.0,1.5938370852495728e-06,42.24020394710476,5.718004958611876e-12,1.482246498361545e-14,4.3311981249748076e-10,3.4370643232154268e-18,2.4512591620401383e-14,1.1067346238344384,4.7095509357698035e-12,0.0003220662498974116,1000000.0,485794.7311583469
6.980637870586306e-05,0.00013374767992266817,0.2813224005717207,342.6166801700505,0.0,0.013012511568682252,126.67713134934708,2.5380798082969476e-16,0.0,1.5933720223440178e-06,42.227878752388435,5.700732980539625e-12,1.4810850871993147e-14,4.329641151367071e-10,4.2146738070242494e-19,3.1034490113580636e-15,1.106411691710842,4.6928748562077e-12,0.00032206482946819893,1000000.0,485541.9451545453
