t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
6.984304182522236e-05,0.00013375530043714754,0.13441128311399902,342.5555193350368,0.0,0.013010287293009277,126.65548084491137,2.472057658970511e-16,0.0,1.5930996976610706e-06,42.22066154693689,5.684212044217884e-12,1.480100430939906e-14,4.3286083837186465e-10,4.367900269454025e-19,0.0,1.1062225938517938,4.680285129804637e-12,0.00032206399721023576,1000000.0,485371.73753854196
6.987970494458167e-05,0.00013375753792294818,-0.012325842129184425,342.51093780947764,0.0,0.013009634091197604,126.64912490198384,2.4088007361424327e-16,0.0,1.5930197512463896e-06,42.2185427904483,5.668431082266331e-12,1.4792917808436168e-14,4.328098640161835e-10,0.0,0.0,1.1061670803511696,4.671743512707732e-12,0.0003220637527675755,1000000.0,485283.8949719178
6.991636806394098e-05,0.0001337543987503934,-0.15888943926656995,342.48289840741523,0.0,0.01301054978041005,126.65804235364347,2.348198016786889e-16,0.0,1.5931319168615703e-06,42.22151542691995,5.653379466894322e-12,1.4786585034767453e-14,4.3281109943895003e-10,4.180118427837791e-18,2.3651286610207085e-14,1.1062449663429101,4.667222384291608e-12,0.0003220640959408548,1000000.0,485278.25649722264
6.995303118330029e-05,0.0001337458892743434,-0.30527988172332204,342.471368328541,0.0,0.013013032968703238,126.68221944423078,2.2901444512737706e-16,0.0,1.5934360214751615e-06,42.22957487089648,5.639046994758438e-12,1.4782000786731603e-14,4.3286447739349474e-10,0.0,0.0,1.1064561316621195,4.666704605964827e-12,0.0003220650266858652,1000000.0,485354.7131448189
6.998969430265959e-05,0.0001337320158378424,-0.4514974419053219,342.4763190430228,0.0,0.01301708301166808,126.72164979429745,2.2345406631775173e-16,0.0,1.593931984839933e-06,42.242718995785836,5.62542387241081e-12,1.477916094967776e-14,4.3296995586668744e-10,7.218670019500191e-18,3.4191329721810345e-14,1.106800520578689,4.670183367603751e-12,0.00032206654511219716,1000000.0,485513.20754212386
7.004805161076269e-05,0.00013369888497876387,-0.6838781558150776,342.51813471384867,0.0,0.01302676191897513,126.81587879832064,2.1508579843742923e-16,0.0,1.5951172173651196e-06,42.27413027660477,5.605179784441863e-12,1.477823169265568e-14,4.3324527972620595e-10,3.541359787232435e-18,1.6070875456503385e-14,1.1076235267990038,4.683976298243404e-12,0.00032207017489458453,1000000.0,485934.70407172316
7.01064089188658e-05,0.00013365220577717628,-0.9158211500019778,342.60156950437965,0.0,0.013040415368026253,126.94879987544587,2.0727929816222072e-16,0.0,1.5967891270417167e-06,42.318439577406885,5.586673275537256e-12,1.4781707918632768e-14,4.3365263109477915e-10,3.1322087628303216e-18,1.4997209409491565e-14,1.1087844737244879,4.7079745375333174e-12,0.00032207529616290405,1000000.0,486564.29343989934
7.01647662269689e-05,0.00013359200380241732,-1.1473253759057613,342.72657443840905,0.0,0.013058052463128626,127.12050206138939,2.0000236218682559e-16,0.0,1.5989488337980247e-06,42.37567657828795,5.5698707521216565e-12,1.4789589728596297e-14,4.3419223195681975e-10,5.95201796976248e-18,2.4700195329900152e-14,1.1102841390425398,4.74231232363516e-12,0.0003220819117207168,1000000.0,487402.5475013204
7.022312353507202e-05,0.0001335183047169133,-1.3783886492926578,342.8931272864788,0.0,0.013079687140603645,127.33112120514052,1.9322562346514322e-16,0.0,1.6015980463790936e-06,42.44588656456942,5.554740820021242e-12,1.4801884060548232e-14,4.348644634322621e-10,3.8529210020335053e-19,5.121211001635658e-15,1.1121237092894178,4.787191624367258e-12,0.0003220900253179327,1000000.0,488450.36657773604
7.028148084317512e-05,0.0001334311343478943,-1.6090074955127711,343.10123235804707,0.0,0.013105338181442591,127.58083999280016,1.8692236131361074e-16,0.0,1.604739062642061e-06,42.52913043474496,5.541254165030977e-12,1.4818604689983785e-14,4.3566986554226427e-10,1.04399360570622e-18,2.634635961332917e-15,1.1143047800482264,4.842884059745374e-12,0.00032209964163949626,1000000.0,489708.980411032
7.036914334793262e-05,0.00013327492995683697,-1.954589376266708,343.4920061395575,0.0,0.013151471576810635,128.02995793079552,1.7829108572305012e-16,0.0,1.6103881640220035e-06,42.67884410138599,5.524023725862771e-12,1.485208744532816e-14,4.371315652867387e-10,5.275334873187954e-19,5.169705618144754e-15,1.1182274244446668,4.947640324360415e-12,0.00032211692366042473,1000000.0,491999.30133627774
7.041898532103618e-05,0.00013317262281866435,-2.150614719444984,343.756107277905,0.0,0.013181804444160868,128.32525384372937,1.7380778032126078e-16,0.0,1.6141024591013715e-06,42.77728112679455,5.515820446158355e-12,1.4875636154021364e-14,4.3809848689610025e-10,6.317709002593837e-20,4.2392512653553e-15,1.120806570711731,5.018988182499949e-12,0.00032212827599113037,1000000.0,493517.70326891507
7.043740980942633e-05,0.00013313233202233736,-2.2229910664153354,343.8614418387352,0.0,0.013193775804617119,128.44179709395087,1.7222513520908123e-16,0.0,1.6155683650005761e-06,42.8161308716817,5.513076590173771e-12,1.4885174884498768e-14,4.3848101950501963e-10,1.911630889514902e-19,4.944363496111404e-15,1.1218244719946604,5.047609699868644e-12,0.0003221327538334344,1000000.0,494119.04534368316
7.045583429781649e-05,0.00013309070816055812,-2.2953204948316657,343.97094191489856,0.0,0.013206158483779993,128.5623445586478,1.7068190095161378e-16,0.0,1.6170846367649602e-06,42.85631542326627,5.510487389863516e-12,1.4895165656688574e-14,4.388771590604216e-10,0.0,2.4383128143854894e-15,1.1228773465176032,5.077472475394192e-12,0.00032213738395480356,1000000.0,494742.13198146835
7.045896130011821e-05,0.00013308351150190684,-2.3075915615577585,343.98993664022225,0.0,0.013208300988584857,128.58320219907353,1.7042385682377903e-16,0.0,1.6173469886222056e-06,42.863268327084995,5.510063253601185e-12,1.4896906259025123e-14,4.3894574524363275e-10,0.0,4.152492209967488e-15,1.123059519392561,5.082665179321163e-12,0.0003221381849134372,1000000.0,494850.0417719052
7.046208830241992e-05,0.00013307627647371378,-2.3198612782845625,344.0090429568335,0.0,0.013210455383639148,128.60417559187306,1.701669299302882e-16,0.0,1.6176107964375386e-06,42.87025981700961,5.5096435493878395e-12,1.4898659935244163e-14,4.3901472468093216e-10,1.9007637011013148e-21,4.1882289007244804e-15,1.1232427032612042,5.0878934640019625e-12,0.00032213899026757153,1000000.0,494958.5684519899
7.046521530472163e-05,0.00013306900308020112,-2.332129644820492,344.0282600536174,0.0,0.013212621675267756,128.62526479860722,1.6991111768946913e-16,0.0,1.617876060985284e-06,42.877289913561455,5.509228274054388e-12,1.490042669957573e-14,4.39084097568565e-10,0.0,4.150863091365111e-15,1.1234268986612104,5.093156819632843e-12,0.00032213980001854814,1000000.0,495067.7112428179
7.046834230702335e-05,0.00013306169132559098,-2.344396659319544,344.04758822993773,0.0,0.013214799869836804,128.64646988125116,1.6965641752187515e-16,0.0,1.618142783044979e-06,42.884358637399984,5.508817424454519e-12,1.4902206565749832e-14,4.391538641042009e-10,3.724607751821977e-21,4.217353139924949e-15,1.1236121061338769,5.0984550743558675e-12,0.00032214061416771354,1000000.0,495177.470972155
7.047146930932505e-05,0.0001330543412141131,-2.3566623198258836,344.06702783061644,0.0,0.013216989973752303,128.66779090217253,1.6940282686215565e-16,0.0,1.6184109634010969e-06,42.89146600931546,5.508410997447707e-12,1.4903999545486926e-14,4.3922402448680453e-10,0.0,4.183459059907195e-15,1.1237983262239293,5.1037883621162806e-12,0.00032214143271642255,1000000.0,495287.84853621206
7.047459631162678e-05,0.00013304695275000503,-2.3689266249079455,344.08657882447045,0.0,0.013219191993460864,128.68922792413133,1.6915034316550849e-16,0.0,1.6186806028430464e-06,42.89861205022896,5.508008989898827e-12,1.4905805648939294e-14,4.3929457891663516e-10,1.7593851988725468e-21,4.187361446938657e-15,1.1239855594795205,5.1091568409031186e-12,0.0003221422556660371,1000000.0,495398.8442903856
7.047772331392848e-05,0.0001330395259375085,-2.3811895733118495,344.10624105357164,0.0,0.013221405935450315,128.71078101029073,1.6889896390517583e-16,0.0,1.6189517021653074e-06,42.90579678119597,5.507611398686898e-12,1.4907624885978172e-14,4.393655275953101e-10,0.0,4.180926034586549e-15,1.124173806452324,5.1145605533060946e-12,0.000322143083017927,1000000.0,495510.4584092691
7.048085031623019e-05,0.00013303206078086786,-2.3934511635579825,344.12601450883176,0.0,0.013223631806250557,128.73245022422205,1.686486865680029e-16,0.0,1.6192242621674938e-06,42.913020223408004,5.507218220708741e-12,1.490945726660667e-14,4.394368707258325e-10,1.3525176052900146e-21,4.236513976458259e-15,1.1243630676975789,5.119999522766907e-12,0.00032214391477347046,1000000.0,495622.6912850726
7.048614759202153e-05,0.00013301932699985697,-2.414219718958105,344.15976542471293,0.0,0.013227429765672996,128.76942397375444,1.682272135222999e-16,0.0,1.6196893258880963e-06,42.925345439447554,5.506562222309377e-12,1.491259141636896e-14,4.395586297229417e-10,5.306002164755699e-23,4.239480516546115e-15,1.1246860004029577,5.129294085621421e-12,0.00032214533385561435,1000000.0,495814.2317183414
7.049144486781288e-05,0.00013300648321243436,-2.4349843645044023,344.19383581904145,0.0,0.013231262009263046,128.80673148197957,1.678088835502042e-16,0.0,1.6201585876968417e-06,42.93778191409752,5.5059188651121004e-12,1.4915763354822277e-14,4.3968152229984533e-10,8.29087301765717e-23,4.25474545790589e-15,1.1250118481926599,5.1386906844982724e-12,0.00032214676558602,1000000.0,496007.5514296874
7.04967421436042e-05,0.00013299352943933122,-2.455745091735169,344.228226254007,0.0,0.013235128569577823,128.84437306585764,1.6739368474261697e-16,0.0,1.620632051580523e-06,42.95032975301675,5.505288134272965e-12,1.4918973122992777e-14,4.398055494699798e-10,8.001535013685445e-23,4.2711584909766706e-15,1.1253406138350501,5.14818992309744e-12,0.00032214820997151714,1000000.0,496202.65325289237
7.050203941939555e-05,0.0001329804657013244,-2.4765018922385567,344.26293714034966,0.0,0.013239029479514382,128.8823490456584,1.6698160533111688e-16,0.0,1.6211097215675617e-06,42.96298906296729,5.504670015041995e-12,1.492222076017764e-14,4.39930712257858e-10,1.8185913472923598e-23,4.287152087592874e-15,1.125672300127399,5.157792301903494e-12,0.00032214966701899644,1000000.0,496399.53982400126
7.050733669518689e-05,0.00013296729201923724,-2.4972547579883924,344.29796851356105,0.0,0.013242964772309964,128.92065974496387,1.6657263368600759e-16,0.0,1.6215916017280407e-06,42.97575995181534,5.5040644927615065e-12,1.4925506304333122e-14,4.400570116990768e-10,0.0,4.2988596118751664e-15,1.1260069098959056,5.167498279623461e-12,0.0003221511367354051,1000000.0,496598.2132569054
7.051263397097822e-05,0.00013295400841393658,-2.5180036809650614,344.3333203055086,0.0,0.013246934481543602,128.9593054906834,1.6616675830797963e-16,0.0,1.6220776961738968e-06,42.98864252853631,5.5034715528748794e-12,1.4928829793387167e-14,4.401844488403946e-10,6.036008579474359e-25,4.320449923168093e-15,1.1263444459958327,5.177308353337595e-12,0.00032215261912774644,1000000.0,496798.6755361405
7.051793124676956e-05,0.0001329406149063309,-2.538748652767094,344.3689926134194,0.0,0.013250938641137234,128.9982866130647,1.657639678243801e-16,0.0,1.6225680090590554e-06,43.00163690321839,5.502891180931655e-12,1.493219126592379e-14,4.4031302473978375e-10,1.8708766254982814e-24,4.336845645650921e-15,1.1266849113115984,5.187223048479943e-12,0.00032215411420308113,1000000.0,497000.9289065372
7.052705785133323e-05,0.0001329172816867068,-2.574480590080673,344.43120413010325,0.0,0.013257918260451555,129.06623429603027,1.6507720887793408e-16,0.0,1.6234226695316046e-06,43.02428729390244,5.501920703787846e-12,1.4938071908580337e-14,4.405372206143764e-10,1.543720479009262e-24,4.366524212197161e-15,1.1272783736832117,5.204551838968225e-12,0.00032215671981821587,1000000.0,497353.5964386257
7.053379524178961e-05,0.00013289984756876427,-2.600850850748902,344.47774103277806,0.0,0.013263136493767782,129.11703460590607,1.645760540356517e-16,0.0,1.6240616466821034e-06,43.041221600053056,5.501228148728053e-12,1.494248561186655e-14,4.4070489921521306e-10,1.9809808808043743e-25,4.3887210829863275e-15,1.1277220690538545,5.217546018456121e-12,0.00032215866750991145,1000000.0,497617.3637474634
7.054053263224598e-05,0.00013288223580579247,-2.6272146618496115,344.52479785754144,0.0,0.013268410679666135,129.16837961817708,1.6407981802255222e-16,0.0,1.624707475215701e-06,43.058337482992236,5.500555832135823e-12,1.494696101043748e-14,4.408744269194484e-10,9.236210931340722e-25,4.4112653571911476e-15,1.1281705219138083,5.230712924057911e-12,0.0003221606357645205,1000000.0,497884.044408182
7.054727002270235e-05,0.0001328644464413105,-2.6535720043742033,344.57237481758256,0.0,0.013273740891558467,129.22027004754491,1.6358847882051047e-16,0.0,1.6253601641220679e-06,43.075635180966096,5.499903725304766e-12,1.4951498185225443e-14,4.4104580602184477e-10,2.8837425246247615e-24,4.434094057631609e-15,1.1286237385053544,5.244053700349761e-12,0.00032216262459717983,1000000.0,498153.64328167425
7.055400741315873e-05,0.00013284647951896663,-2.6799228589001682,344.62047212661776,0.0,0.013279127203758108,129.27270661748747,1.6310201474738762e-16,0.0,1.6260197225012626e-06,43.09311493514631,5.499271799782991e-12,1.495609721891736e-14,4.412190388465666e-10,2.7756934378942205e-24,4.457313558806643e-15,1.1290817251474259,5.257569452995292e-12,0.00032216463402317576,1000000.0,498426.16528499493
7.056074480361509e-05,0.00013282833508254,-2.706267205387814,344.669090137989,0.0,0.013284569691481564,129.3256900602751,1.6262040445199854e-16,0.0,1.626686159563939e-06,43.11077698963552,5.498660027374505e-12,1.4960758196078976e-14,4.413941277472373e-10,3.02265523331358e-39,4.483347665926135e-15,1.1295444882357506,5.271261323293663e-12,0.0003221666640579448,1000000.0,498701.6155936064
7.056748219407146e-05,0.0001328100131759457,-2.732605023271381,344.71822926951467,0.0,0.013290068430849154,129.37922111697705,1.6214362691606092e-16,0.0,1.6273594846314237e-06,43.128621591469525,5.498068380131868e-12,1.4965481202353448e-14,4.41571075106937e-10,3.023906384020814e-39,4.5094026303621635e-15,1.1300120342429083,5.285130514773948e-12,0.0003221687147170735,1000000.0,498979.9995326756
7.057421958452784e-05,0.00013279151384323947,-2.7589362915981956,344.7678898991344,0.0,0.013295623498885814,129.43330053746953,1.6167166145680631e-16,0.0,1.6280397071358203e-06,43.14664899061986,5.4974968303497144e-12,1.4970266324042793e-14,4.4174988333820837e-10,0.0,4.529747817212107e-15,1.130484369718397,5.299178245545029e-12,0.0003221707860162968,1000000.0,499261.3224256472
7.058543897007714e-05,0.00013276031436461425,-2.802769632976951,344.8517451309861,0.0,0.013304999244186946,129.5245748148005,1.6089634838349712e-16,0.0,1.6291877744957876e-06,43.177075312030624,5.4965895863082895e-12,1.497837279042252e-14,4.4205177847686297e-10,1.6280081356362798e-24,4.570637793708872e-15,1.1312815690742817,5.3229706230646e-12,0.00032217428107707806,1000000.0,499736.3296231396
7.059665835562646e-05,0.00013272862320552018,-2.8465846514306974,344.9370491107324,0.0,0.013314531772562112,129.6173753872837,1.601342311195843e-16,0.0,1.6303550399222625e-06,43.20801042461723,5.495737871758694e-12,1.4986652160921422e-14,4.4235885211272806e-10,1.6362468062278206e-24,4.613116495752855e-15,1.1320920992562022,5.347267162194267e-12,0.0003221778334918653,1000000.0,500219.5265064437
7.060787774117577e-05,0.0001326964405721158,-2.8903812422854793,345.0238033500006,0.0,0.013324221456464898,129.71170588093804,1.5938522026379236e-16,0.0,1.6315415490240854e-06,43.23945553711471,5.494941563201777e-12,1.4995104857988358e-14,4.4267111593239115e-10,1.635186344666605e-24,4.656687028220506e-15,1.1329159919341987,5.372073685316477e-12,0.00032218144333607325,1000000.0,500710.9383610743
7.061909712672507e-05,0.000132663766671753,-2.934159297266964,345.1120094292326,0.0,0.013334068675365789,129.8075699900946,1.5864922892741328e-16,0.0,1.6327473482693422e-06,43.27141188102999,5.494200538957099e-12,1.500373131451665e-14,4.429885818507884e-10,1.6549020318591717e-24,4.701407337619076e-15,1.1337532793749556,5.397396179683448e-12,0.0003221851106862565,1000000.0,501210.5910100266
7.063031651227439e-05,0.00013263060171301663,-2.9779187043520894,345.20166906117703,0.0,0.013344073815770909,129.90497147757893,1.5792617272258535e-16,0.0,1.6339724849876553e-06,43.30388071070266,5.49351467913992e-12,1.5012531973682306e-14,4.4331126201172457e-10,1.4253546826015827e-24,4.747193104317718e-15,1.1346039944433959,5.423240782742751e-12,0.0003221888356201097,1000000.0,501718.5109087565
7.064153589782369e-05,0.00013259694590576855,-3.021659347832091,345.29278399594665,0.0,0.013354237271239962,130.00391417488584,1.5721596975673012e-16,0.0,1.6352170073723864e-06,43.336863303363224,5.4928838656293435e-12,1.5021507288157638e-14,4.4363916878834047e-10,1.6861835353009425e-24,4.794288588623492e-15,1.135468170604207,5.4496137661770755e-12,0.0003221926182164649,1000000.0,502234.7250091864
7.065275528337301e-05,0.00013256279946119055,-3.0653811083709077,345.385355937294,0.0,0.01336455944240508,130.10440198236313,1.5651854062469609e-16,0.0,1.6364809644829423e-06,43.370360959194386,5.4923079820399255e-12,1.5030657720010004e-14,4.4397231478362216e-10,1.8022990708832414e-24,4.842583808092607e-15,1.1363458419234465,5.476521538801927e-12,0.00032219645855528697,1000000.0,502759.26063955046
7.0674671508039e-05,0.00013249468244754895,-3.1507333326285347,345.57039774623905,0.0,0.013385182421372314,130.30516959433206,1.5519272312484816e-16,0.0,1.6390062623980815e-06,43.437286932968355,5.491341055849775e-12,1.5049039355554667e-14,4.446382526813333e-10,1.6956551696829852e-24,4.940380436178831e-15,1.1380993678414875,5.530651588536474e-12,0.0003222041272438259,1000000.0,503808.01224531146
7.0696587732705e-05,0.0001324246956388631,-3.2360120693547105,345.7610187038711,0.0,0.013406415718264317,130.51187870266003,1.539148111978104e-16,0.0,1.6416062937237822e-06,43.50619350722723,5.490582462709694e-12,1.506809465866452e-14,4.4532433012931684e-10,1.611678540475208e-24,5.0430955536718425e-15,1.1399047874278259,5.5868979857848265e-12,0.0003222120171973189,1000000.0,504888.8363647925
7.0718503957371e-05,0.00013235284065673823,-3.321216302361709,345.9572314980795,0.0,0.01342826255482891,130.72456067260774,1.5268429419562221e-16,0.0,1.6442814529789945e-06,43.577091137594785,5.490031390353616e-12,1.5087827408734888e-14,4.4603064871354236e-10,1.4990579573280924e-24,5.1509378212166425e-15,1.141762374630022,5.64531339434481e-12,0.0003222201290489482,1000000.0,506001.9515400804
7.0740420182037e-05,0.0001322791191456876,-3.4063449568425996,346.1590489999798,0.0,0.013450726257587161,130.94324788945036,1.515006969777444e-16,0.0,1.6470321475126268e-06,43.64999061971704,5.489687049837477e-12,1.5108241534769343e-14,4.46757313417225e-10,1.6329456824304547e-24,5.264181843953599e-15,1.143672412304553,5.705952766516666e-12,0.00032222846344812474,1000000.0,507147.5832318323
7.076233640670299e-05,0.0001322035327744357,-3.491396897219486,346.3664845997243,0.0,0.013473810258462225,131.16797376460093,1.5036357979124136e-16,0.0,1.64985879758057e-06,43.72490309130353,5.4895486748722214e-12,1.5129341115766303e-14,4.475044326385217e-10,1.6446780176650156e-24,5.383002943986385e-15,1.1456351922702923,5.768873509407215e-12,0.0003222370210604035,1000000.0,508325.96438162617
7.0784252631369e-05,0.00013212608323727278,-3.57637092552066,346.5795520732943,0.0,0.0134975180954231,131.39877274187995,1.4927253822836493e-16,0.0,1.652761836424556e-06,43.80184003421732,5.489615521110414e-12,1.5151130380138207e-14,4.482721182085212e-10,1.856808108895944e-24,5.507762311111091e-15,1.1476510153632737,5.83413556559277e-12,0.00032224580256739267,1000000.0,509537.3352890784
7.080616885603499e-05,0.00013204677225544492,-3.6612657799189052,346.7982653230404,0.0,0.013521853413148313,131.63568030397892,1.4822720322943683e-16,0.0,1.6557417103534577e-06,43.88081327662955,5.48988686543104e-12,1.517361370697969e-14,4.4906048540982797e-10,2.1663896498314416e-24,5.638680419830298e-15,1.1497201914931403,5.901801427150762e-12,0.0003222548086666556,1000000.0,510781.9433025834
7.0828085080701e-05,0.00013196560157857214,-3.746080132993852,347.02263834349407,0.0,0.013546819963711302,131.8787329791349,1.4722724111162498e-16,0.0,1.6587988788272446e-06,43.96183499524446,5.4903620052524e-12,1.519679562876478e-14,4.498696529958926e-10,1.8354284374146157e-24,5.775905505085561e-15,1.1518430397014432,5.971936211060408e-12,0.00032226404007160565,1000000.0,512060.0428420367
7.085000130536699e-05,0.0001318825729861029,-3.830812589736024,347.2526853526267,0.0,0.013572421607285034,132.12796834799255,1.462723536454676e-16,0.0,1.6619338145432922e-06,44.04491771758682,5.491040257853519e-12,1.5220680833594087e-14,4.5069974321093547e-10,1.6685063228501737e-24,5.919977632270318e-15,1.1540198882215744,6.0446078178891935e-12,0.0003222734975114035,1000000.0,513371.89566872164
7.087191753003298e-05,0.00013179768828881544,-3.9154616855248947,347.48842087728093,0.0,0.013598662312862289,132.38342505061846,1.453622781965792e-16,0.0,1.6651470035246127e-06,44.13007432434019,5.49192095967559e-12,1.524527416557849e-14,4.515508818102598e-10,2.5498644672533435e-24,6.071303502654261e-15,1.1562510745400312,6.119887036052731e-12,0.0003222831817308522,1000000.0,514717.77109126514
7.090579526039626e-05,0.00013166282715584493,-4.046143211811197,347.8640441499898,0.0,0.013640491700356494,132.7906395786899,1.4404315561143045e-16,0.0,1.6702690348559037e-06,44.26581947048408,5.493679181043518e-12,1.5284695123770133e-14,4.5290827439404766e-10,2.1221189400210748e-24,6.319642885278037e-15,1.1598077300294891,6.2415556696818505e-12,0.0003222985994218954,1000000.0,516865.7922554034
7.093967299075952e-05,0.00013152354235034831,-4.176615838329983,348.25335110468376,0.0,0.013683873451608956,133.21296653607035,1.428299089453693e-16,0.0,1.6755811535516791e-06,44.40660235173797,5.4959173067971135e-12,1.532583932224917e-14,4.543167651131597e-10,1.5486083284173717e-24,6.587233848402861e-15,1.1634963791020858,6.369919352887353e-12,0.00032231456369224943,1000000.0,519096.8309398454
7.097355072112278e-05,0.00013137984105751561,-4.306873104398112,348.6563991785878,0.0,0.013728823787231965,133.65056383848216,1.4172207897369377e-16,0.0,1.6810853459096282e-06,44.55247560937888,5.498633131255863e-12,1.536872689762136e-14,4.55776868707314e-10,2.676558379924556e-24,6.87580093407139e-15,1.1673184010107236,6.505284094958547e-12,0.0003223310775095315,1000000.0,521411.99036014586
7.100742845148605e-05,0.0001312317306890793,-4.436908091967554,349.07324733249834,0.0,0.013775359571481275,134.1035956679547,1.40719418879549e-16,0.0,1.686783677046388e-06,44.70349397356005,5.501824536894631e-12,1.5413378920494554e-14,4.572891205906535e-10,2.1913202841157533e-24,7.186620641708461e-15,1.1712752297389046,6.647975831455657e-12,0.00032234814392717944,1000000.0,523812.4189784139
7.104130618184932e-05,0.00013107921889921054,-4.566713405731769,349.5039560619147,0.0,0.01382349831942466,134.57223254264133,1.3982189880152233e-16,0.0,1.6926782917757168e-06,44.859714286584506,5.5054894876263736e-12,1.5459817408774247e-14,4.5885407705233325e-10,0.0,7.521588063162212e-15,1.1753683546105183,6.798341664798713e-12,0.0003223657660832399,1000000.0,526299.31134501
7.109665439034309e-05,0.00013082060185452954,-4.778269703152986,350.23761557766164,0.0,0.013905642029895467,135.37191207524958,1.3858236522048415e-16,0.0,1.7027368317802924e-06,45.12628781856892,5.512490887613562e-12,1.55395907531113e-14,4.615257521387024e-10,4.210050123503345e-24,8.127422918323462e-15,1.1823528416644395,7.061487595993644e-12,0.0003223957606087299,1000000.0,530551.5858982544
7.115200259883686e-05,0.0001305502939578502,-4.989154251379043,351.0087181107385,0.0,0.013992196186606671,136.21452788884469,1.3762623487023432e-16,0.0,1.7133354335000004e-06,45.407174179137684,5.520742876570047e-12,1.5624300070336583e-14,4.643422948790345e-10,1.2072235366444277e-23,8.813953659560526e-15,1.1897123388148523,7.347864629311453e-12,0.0003224272616468997,1000000.0,535043.671642117
7.120735080733064e-05,0.00013026833351578485,-5.199325641744565,351.8175554512343,0.0,0.014083248708393652,137.10093592204765,1.3695739214760113e-16,0.0,1.7244848631136523e-06,45.702658695814556,5.530237670615112e-12,1.571405839418967e-14,4.673064998589386e-10,6.060024805224799e-24,9.591734414378879e-15,1.1974543219217229,7.6594137327753e-12,0.0003224602842801257,1000000.0,539781.6128611865
7.12626990158244e-05,0.00012997476124222278,-5.4087382209523485,352.6644309137464,0.0,0.014178892436910015,138.0320400419302,1.3658154961106178e-16,0.0,1.7361964896543485e-06,46.013042673093835,5.540967791553172e-12,1.5808986132092525e-14,4.704213182875186e-10,0.0,1.047662031082058e-14,1.2055866854572597,7.998285212293694e-12,0.00032249484413796807,1000000.0,544771.8177521434
7.131804722431818e-05,0.00012966962050312117,-5.61734179006545,353.54965918011266,0.0,0.014279225227549028,139.00879292972292,1.3650638125776408e-16,0.0,1.7484822961501053e-06,46.338643687691594,5.552925971865844e-12,1.590921127424887e-14,4.736898604444051e-10,3.301539718594073e-23,1.1486232438139604e-14,1.2141177502417837,8.366861558509726e-12,0.0003225309573753301,1000000.0,550021.0700635249
7.137339543281195e-05,0.0001293529575768814,-5.825081285602579,354.47356603962726,0.0,0.014384350040676067,140.0321969696251,1.367416798643455e-16,0.0,1.7613548908034936e-06,46.67979588483075,5.566105054107797e-12,1.601486962169838e-14,4.771153980967351e-10,6.48871609715003e-23,1.2632851286393094e-14,1.2230562712066884,8.767783087951512e-12,0.0003225686406482092,1000000.0,555536.5411122094
7.142874364130571e-05,0.00012902482193192757,-6.031896440737474,355.4364880323871,0.0,0.0144943750319346,141.10330512868,1.3729954193969864e-16,0.0,1.7748275180588978e-06,47.036850271547934,5.580497883896565e-12,1.6126105008688363e-14,4.807013668412367e-10,0.0,1.3933940950173574e-14,1.2324114450793642,9.203976723472254e-12,0.00032260791108666985,1000000.0,561325.8021474397
7.148409184979949e-05,0.00012868526652415094,-6.237721423405198,356.43877199360855,0.0,0.014609413639881547,142.223221810753,1.3819458506538325e-16,0.0,1.7889140693440345e-06,47.41017500136742,5.596097195522822e-12,1.6243069558648295e-14,4.84451368309058e-10,0.0,1.5437479622998152e-14,1.242192917841935,9.678688245281886e-12,0.0003226487862645028,1000000.0,567396.836999581
7.153944005829327e-05,0.00012833434811579378,-6.442484449619919,357.4807744876573,0.0,0.014729584669380638,143.3931036693294,1.394442019683242e-16,0.0,1.8036290932934962e-06,47.80015564524772,5.6128954892968425e-12,1.6365923891987053e-14,4.883691721770907e-10,3.8141607796110194e-22,1.7201015873417387e-14,1.252410791830323,1.0195518461717129e-11,0.00032269128416513387,1000000.0,573758.0549399493
