t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.159478826678703e-05,0.0001279721276165098,-6.6461073714063845,358.5628611205389,0.0,0.014855012369273396,144.61416036473753,1.4106885559748702e-16,0.0,1.818987805273264e-06,48.20719544400208,5.630884899802855e-12,1.649483744928242e-14,4.924587179327806e-10,7.473974350413611e-22,1.9201596650414147e-14,1.2630756323479135,1.0758463790865595e-11,0.00032273542314342177,1000000.0,580418.3036774594
7.16501364752808e-05,0.0001275986704476269,-6.848505238333198,359.6854057225498,0.0,0.014985826502546092,145.88765524846792,1.4309242048392456e-16,0.0,1.8350060959882215e-06,48.63171553641673,5.650057054152987e-12,1.6629988621007066e-14,4.967241163290229e-10,0.0,2.1397950632396797e-14,1.2741984736424747,1.1371961755379164e-11,0.0003227812218829102,1000000.0,587386.8824060551
7.170548468377458e-05,0.00012721404693126438,-7.04958583110252,360.8487893943381,0.0,0.015122162406752621,147.21490595280477,1.455425767146128e-16,0.0,1.8517005388986618e-06,49.074155155804625,5.670402919196833e-12,1.677156512283783e-14,5.011696504498942e-10,0.0,2.394427185163411e-14,1.285790824056059,1.2040942142406237e-11,0.0003228286993480694,1000000.0,594673.5547960681
7.176083289226834e-05,0.00012681833270617522,-7.249249165005562,362.0533994017891,0.0,0.015264161042087863,148.5972848604344,1.484512646475441e-16,0.0,1.8690883961271204e-06,49.534971786549704,5.691912636588994e-12,1.6919764018357598e-14,5.057997762957254e-10,5.380442996046703e-21,2.7270275172617393e-14,1.2978646701266134,1.2770884071000241e-11,0.0003228778747308054,1000000.0,602288.5617887236
7.181618110076212e-05,0.00012641160917205838,-7.447386961857937,363.2996279061377,0.0,0.015411969024220672,150.036219425923,1.5185520847428568e-16,0.0,1.8871876225019906e-06,50.01464127127157,5.714575344558902e-12,1.7074792674488657e-14,5.106191227862331e-10,1.3885171198485242e-20,3.1441747862704525e-14,1.3104324793958022,1.3567880352721381e-11,0.00032292876739068056,1000000.0,610242.6340348223
7.18715293092559e-05,0.00012599396396401253,-7.643882089114868,364.587870513194,0.0,0.015565738638655745,151.5331923176433,1.5579651879097257e-16,0.0,1.9060168673427092e-06,50.51365785813681,5.738378985192784e-12,1.7236866934142673e-14,5.156324910690062e-10,3.79445104435281e-21,3.516462941506533e-14,1.3235072016486078,1.4438709480813205e-11,0.0003229813967882015,1000000.0,618547.0037908982
7.192687751774966e-05,0.00012556549145892025,-7.838607964712445,365.9185246236437,0.0,0.015725627832940577,153.08974134430238,1.6032338478751091e-16,0.0,1.925595473535615e-06,51.03253417636688,5.763310095980973e-12,1.74062173848838e-14,5.208448530053362e-10,0.0,3.687446303666807e-14,1.3371022682716154,1.5390916278234956e-11,0.00032303578241042356,1000000.0,627213.4160528735
7.198222572624343e-05,0.00012512629331572667,-8.031427926124453,367.2919875647168,0.0,0.01589180018250158,154.70745912505646,1.6549087007996998e-16,0.0,1.9459434733845685e-06,51.571801126270806,5.789353584317672e-12,1.7583070377880566e-14,5.262613486875069e-10,9.544515454018977e-20,3.980074813833816e-14,1.3512315893717546,1.6432902341860968e-11,0.0003230919436880478,1000000.0,636254.1386689991
7.203757393473721e-05,0.00012467647905167615,-8.222194562268129,368.7086544816392,0.0,0.016064424825319112,156.3879924566878,1.713618245005741e-16,0.0,1.967081580651109e-06,52.13200766829312,5.8164924835864395e-12,1.7767712089702044e-14,5.318872828226816e-10,3.2362151973154234e-19,5.5136723652704184e-14,1.3659095482491477,1.7574027309615922e-11,0.0003231498999031339,1000000.0,645681.9711312366
7.209292214323097e-05,0.00012421616665660263,-8.410749007120716,370.1689159651876,0.0,0.016243676360034896,158.13304132541896,1.780079372485054e-16,0.0,1.989031178124817e-06,52.71372049360175,5.844707689428984e-12,1.796026483011001e-14,5.377281197983372e-10,3.6722639221918115e-19,8.804400655409044e-14,1.3811509927662033,1.8824722175080504e-11,0.00032320967008648985,1000000.0,655510.251696599
7.214827035172475e-05,0.0001237454832474008,-8.596920194117894,371.67315538944206,0.0,0.016429734701420395,159.9443575043604,1.8551092036862796e-16,0.0,2.011814299981875e-06,53.317523556546426,5.873977674771855e-12,1.8161512697784204e-14,5.437894772217749e-10,0.0,1.0327645681382473e-13,1.3969712230976057,2.019661601956673e-11,0.00032327127290371734,1000000.0,665752.8624358855
7.220361856021852e-05,0.00012326456576485984,-8.780524070534927,373.2217459300706,0.0,0.016622784886444513,161.8237426701697,1.939639375643336e-16,0.0,2.0354536080963014e-06,53.94401744684612,5.904278182181757e-12,1.8371490296695532e-14,5.500771177011251e-10,0.0,3.970139079585534e-14,1.4133859752809956,2.1702677458609192e-11,0.0003233347265287536,1000000.0,676424.2317430225
7.225896676871228e-05,0.00012277356171509004,-8.96136277149632,374.8150472348242,0.0,0.016823016823360536,163.773045964288,2.0347314973488114e-16,0.0,2.0599723613643586e-06,54.593818576626006,5.935581892092274e-12,1.8589043898636528e-14,5.565969386071193e-10,1.793435257810288e-18,0.0,1.4304113999163854,2.3357373151957295e-11,0.00032340004850387605,1000000.0,687539.3337754091
7.231431497720606e-05,0.0001222726299577966,-9.139223753263414,376.4534017077599,0.0,0.01703062497501533,165.79416091511712,2.1415940847735022e-16,0.0,2.085394376989236e-06,55.26755815442371,5.967858065528833e-12,1.881504158953135e-14,5.633549595252216e-10,4.232521866120992e-18,2.7496836064097166e-13,1.4480640352840133,2.51768432783938e-11,0.0003234672555846928,1000000.0,699113.6842038919
7.236966318569984e-05,0.00012176194154363081,-9.313878886782813,378.1371303769894,0.0,0.017245807966081807,167.8890216277506,2.2616041971080417e-16,0.0,2.111743982555102e-06,55.96588091503433,6.001072160003775e-12,1.905381326045677e-14,5.703573070747802e-10,8.124241185128325e-20,7.566055013997352e-13,1.4663607740656734,2.7179097666265574e-11,0.0003235363635687598,1000000.0,711163.3315838552
7.24250113941936e-05,0.00012124168060278237,-9.485083512972976,379.86652831348664,0.0,0.017468768104188927,170.05959813732156,2.3963353264150534e-16,0.0,2.1390459575864436e-06,56.689443570546715,6.03518541735287e-12,1.9293567369069263e-14,5.776101967365195e-10,0.0,2.6255582404107124e-13,1.4853188227610694,2.93842338739132e-11,0.0003236073871064965,1000000.0,723704.8435643401
7.248035960268737e-05,0.00012071204528689817,-9.65257546077959,381.6418595445443,0.0,0.017699710805103505,172.3078908105219,2.54757296982187e-16,0.0,2.1673254631350045e-06,57.43891294408718,6.070154422472916e-12,1.952824447402779e-14,5.851199112926289e-10,3.9061416850463496e-17,0.0,1.5049556527888404,3.181467685804288e-11,0.0003236803394925555,1000000.0,736755.2870049294
7.253570781118115e-05,0.00012017324876644046,-9.81607402540145,383.46335137263685,0.0,0.017938843912563736,174.63592366682502,2.7173430972196883e-16,0.0,2.196607957725927e-06,58.21496374344593,6.105930631971655e-12,1.9800184157057757e-14,5.928927754391255e-10,1.2687993235800683e-16,4.292687397368256e-12,1.5252889421463993,3.4495447978549933e-11,0.0003237552324363959,1000000.0,750332.2008866692
7.259105601967491e-05,0.00011962552028533483,-9.97527892080853,385.3311881620578,0.0,0.01818637687790782,177.04573647805398,2.907995132572065e-16,0.0,2.226919097980038e-06,59.018275927464344,6.14245987233377e-12,2.0004851312909637e-14,6.00935126090033e-10,1.6326837543584393e-16,1.657154252851918e-11,1.5463365064142616,3.74544574481168e-11,0.00032383207581015435,1000000.0,764453.5610721261
7.264640422816869e-05,0.00011906910627423166,-10.129869213044758,387.245504547334,0.0,0.018442519791103923,179.53937549226376,3.122078705740925e-16,0.0,2.2582846219970332e-06,59.8495316138367,6.179681807381091e-12,2.0834210199244944e-14,6.092532778529899e-10,0.0,2.7605325079574812e-11,1.568116217752076,4.072282549400581e-11,0.0003239108773717125,1000000.0,779137.7356428233
7.270175243666246e-05,0.00011850427152316202,-10.279502242551711,389.20637803643234,0.0,0.018707482255588086,182.11888261456713,3.363325182127478e-16,0.0,2.290730213442141e-06,60.70941147253334,6.217529376463743e-12,1.7968910758749298e-14,6.178534831113767e-10,0.0,2.2370710833841812e-12,1.5906459104149149,4.433523827137964e-11,0.0003239916424615671,1000000.0,794403.4294406989
7.275710064515624e-05,0.00011793130041497472,-10.423812500385676,391.21382050660384,0.0,0.0189814722145327,184.78628285815958,3.6322595577773587e-16,0.0,2.324281343490224e-06,61.59859054259382,6.255928195087147e-12,2.0693956199435014e-14,6.26741886087398e-10,2.246104501689715e-16,0.0,1.6139432710319268,4.8330330735329436e-11,0.0003240743736711242,1000000.0,810269.6152801608
7.281244885365e-05,0.00011735049822080376,-10.562410507274036,393.26776898168356,0.0,0.019264694308019557,187.5435698615349,3.9361081957107675e-16,0.0,2.358963088453572e-06,62.517733404283945,6.294795941023185e-12,2.548662793867339e-14,6.359244702072397e-10,0.0,6.6659825382285055e-12,1.638025712265119,5.275110404024243e-11,0.0003241590704806932,1000000.0,826755.4508879321
7.286779706214378e-05,0.00011676219245668167,-10.694881743211644,395.36807592180963,0.0,0.019557348212497733,190.39268925958388,4.2825795974538366e-16,0.0,2.3947999208721073e-06,63.467488635843466,6.334041724795819e-12,1.6126982530215853e-14,6.45406998068891e-10,0.0,0.0,1.66291022752062,5.764537102606365e-11,0.00032424572886523945,1000000.0,843880.1802457535
7.292314527063755e-05,0.00011616673429947456,-10.820785580915606,397.5144983869116,0.0,0.019859626761107824,193.33551968320668,4.669558860106952e-16,0.0,2.4318154704900036e-06,64.44848247969803,6.3735653967690685e-12,0.0,6.551949432738548e-10,3.680622527390393e-15,1.5554421101839847e-11,1.6886132249223391,6.306623531487562e-11,0.00032433434086569143,1000000.0,861663.0160114858
7.297849347913132e-05,0.00011556450005998486,-10.939654273730877,399.7066863518258,0.0,0.02017171357747198,196.3738511465668,5.088568002999738e-16,0.0,2.4700322525148243e-06,65.46131163783978,6.413256800549475e-12,7.338722405019302e-14,6.652934133408245e-10,2.8497917350560133e-15,1.0056923231607319e-11,1.715150338686608,6.907259687678856e-11,0.00032442489412441385,1000000.0,880123.0013723021
7.303384168762509e-05,0.00011495589271054614,-11.050992002191427,401.9441699269552,0.0,0.020493780678490725,199.50936056716895,5.775222890179714e-16,0.0,2.509471359718035e-06,66.50653511143489,6.452995825436787e-12,-2.1362676845261957e-28,6.757070628829338e-10,0.0,0.0,1.7425362151940047,7.572967951997059e-11,0.00032451737138295637,1000000.0,899278.8483935583
7.308918989611887e-05,0.0001143413434637117,-11.154273986870384,404.22634531871876,0.0,0.020825985653446556,202.74358415239186,5.71464340424708e-16,0.0,2.5501521147562305e-06,67.58466499585374,6.4926485521767554e-12,1.3854562754372572e-11,6.864399962055766e-10,8.487304627895798e-15,2.1772875508231144e-11,1.7707842717684863,8.31095742996967e-11,0.0003246117499401915,1000000.0,919148.7498557908
7.314453810461263e-05,0.00011372131339611536,-11.248945754834887,406.5524600099237,0.0,0.021168468445228412,206.07788638643675,9.138941379664665e-16,0.0,2.5920916801469852e-06,68.6961561424385,6.532081166678175e-12,1.2520035889207157e-10,6.974956585005241e-10,4.556561191566215e-14,6.833514067993055e-11,1.7999064257829562,9.12917895364879e-11,0.00032470800106999814,1000000.0,939750.1628896544
7.31998863131064e-05,0.00011309629510795019,-11.33442260683731,408.9215972771671,0.0,0.021521347230148955,209.51342536263002,9.487801612359826e-15,0.0,2.6353046228367335e-06,69.84139460215957,6.571458477182986e-12,4.0816729398310994e-11,7.088767148350724e-10,3.800339332601275e-18,1.7777272774050026e-12,1.8299127928751222,1.0036379852083997e-10,0.00032480608939812385,1000000.0,961099.5619203782
7.325523452160018e-05,0.00011246681440849834,-11.410089199676564,411.3326587330191,0.0,0.021884715782655235,213.05111420692913,1.327101921090531e-14,0.0,2.679802428553915e-06,71.02068476582909,6.610797084250152e-12,0.0,7.20584916203752e-10,0.0,0.0,1.8608113477938213,1.1042153972997076e-10,0.00032490597223705357,1000000.0,983212.154919888
7.331058273009394e-05,0.00011183343201739183,-11.475299378872526,413.7843460746657,0.0,0.022258637859013285,216.6915783418067,1.1865081708465659e-14,0.0,2.7255929639486216e-06,72.23423511822247,6.6496487955595105e-12,1.375859073998907e-11,7.326209520386544e-10,3.0082836672497605e-15,4.5175849954961634e-12,1.8926075530413695,1.215699025768224e-10,0.0003250075988795138,1000000.0,1006101.562533955
7.336593093858772e-05,0.00011119674526699612,-11.529376342209186,416.2751419480831,0.0,0.022643142725798284,220.43510838140202,1.0790465755575777e-14,0.0,2.7726798842621614e-06,73.48214253562332,6.68745231195322e-12,4.161382203751401e-12,7.449842884051833e-10,0.0,0.0,1.925303946984921,1.3392312566564465e-10,0.00032511090985189303,1000000.0,1029779.4569552161
7.34212791470815e-05,0.00011055738978680601,-11.571613153470475,418.8032898553518,0.0,0.02303822000798264,224.28160849707533,1.0525453197219433e-14,0.0,2.821061984011204e-06,74.76437507340566,6.723920298048188e-12,0.0,7.576729915951767e-10,1.9608146995805573e-14,2.0970699328691887e-11,1.9588996925626119,1.4760506632095882e-10,0.0003252158361297498,1000000.0,1054255.157577008
7.347662735557526e-05,0.00010991604114794991,-11.601273663192956,421.3667730917344,0.0,0.023443813663430943,228.23054014995253,1.0608699054217865e-14,0.0,2.870732489374902e-06,76.08075320928268,6.758975951468574e-12,1.2567647710049034e-11,7.706835371843033e-10,1.556989099414091e-14,1.671365939230168e-11,1.9933900861704332,1.6274932711996268e-10,0.0003253222983187901,1000000.0,1079535.1808280514
7.353197556406903e-05,0.00010927341644354807,-11.617593903466945,423.9632927973726,0.0,0.023859815816142136,232.28086115887552,1.1114173242293152e-14,0.0,2.921678291759019e-06,77.43092953158525,6.792512564379944e-12,0.0,7.840106043613014e-10,0.0,0.0,2.0287660253924544,1.7949917970407303e-10,0.00032543020580599007,1000000.0,1105622.742190454
7.358732377256281e-05,0.00010863027577737062,-11.61978402282436,426.5902453407294,0.0,0.024286060200902453,236.43096016836785,1.02262834548916e-14,0.0,2.9738791230805005e-06,78.81436689408771,6.8242125773218596e-12,0.0,7.976468564244892e-10,3.765025068949725e-14,3.46717631203708e-11,2.06501343633235,1.98007209548722e-10,0.0003255394558870909,1000000.0,1132517.209311576
7.364267198105657e-05,0.00010798742362752983,-11.607030895136772,429.244699540487,0.0,0.02472231466215421,240.67858671649716,9.399498423253373e-15,0.0,3.0273066763889655e-06,80.23031510412196,6.853650421752757e-12,2.617679386876816e-11,8.115827083411379e-10,5.704387393332159e-14,4.3905087926871994e-11,2.1021126632016798,2.1843462442309388e-10,0.0003256499328789489,1000000.0,1160213.5067880964
7.369802018955035e-05,0.00010734571004610485,-11.578501464588083,431.9233738440543,0.0,0.02516827353154348,245.0207772689739,1.0913510482154376e-14,0.0,3.0819236759461266e-06,81.67778626604041,6.8806011789932534e-12,2.340493426513411e-13,8.258060823821987e-10,0.0,0.0,2.1400378224033227,2.4095014637721974e-10,0.00032576150722749274,1000000.0,1188701.4733794874
7.375336839804412e-05,0.0001067060316526568,-11.533346843030467,434.622613514942,0.0,0.025623550174936952,249.45377776436567,1.0381937016727615e-14,0.0,3.1376829020936917e-06,83.15552896156693,6.9048695586622095e-12,0.0,8.403021548520676e-10,0.0,4.008796011637795e-11,2.178756125338795,2.657283821947425e-10,0.0003258740346241285,1000000.0,1217965.1735096448
7.380871660653789e-05,0.00010606933237521337,-11.470707340475917,437.3383687305228,0.0,0.026087668360687398,253.97296343445794,1.0214066425133899e-14,0.0,3.194526183128618e-06,84.66200152187574,6.926034220602907e-12,1.0259849847133602e-10,8.550530972899649e-10,2.0850516004003687e-13,1.6747708283197077e-10,2.2182271784948795,2.9294759742630276e-10,0.0003259873551463323,1000000.0,1247982.1689544218
7.386406481503166e-05,0.00010543660388537377,-11.389718530728498,440.0661741460036,0.0,0.026560053097678823,258.57275693760505,1.8489814801736242e-14,0.0,3.2523833673430016e-06,86.19534473743488,6.944088007927157e-12,6.646167548252662e-11,8.700378141371847e-10,2.3912898752385165e-13,0.0,2.258402269545487,3.22786802739466e-10,0.0003261012924414604,1000000.0,1278722.7579904518
7.391941302352544e-05,0.00010480888566975901,-11.28951834072175,442.8011300520983,0.0,0.027040023298738235,263.246546138756,2.102432876066078e-14,0.0,3.3111712866051995e-06,87.75335444983732,6.959172532668768e-12,0.0,8.852316832819871e-10,0.0,0.0,2.2992236478076586,3.5542199331325336e-10,0.0003262156529758416,1000000.0,1310149.1905544456
7.39747612320192e-05,0.0001041872646809374,-11.16925512232104,445.53788560938057,0.0,0.02752678391778172,267.9866031571889,1.5508528386290445e-14,0.0,3.370792735837654e-06,89.33345456616573,6.970307838504736e-12,1.5032163115887713e-11,9.006063076431946e-10,2.973211456795778e-14,6.944721368811815e-11,2.340623816257462,3.910215345746678e-10,0.0003263302253735708,1000000.0,1342214.8715306974
7.40153938252026e-05,0.00010373545315491391,-11.067712205634596,447.5448009534711,0.0,0.027887922803607804,271.5034593042615,1.5050613786376372e-14,0.0,3.4150285020915958e-06,90.50580012588851,6.975201322386611e-12,6.456119693703185e-12,9.119896453856865e-10,8.922819129441976e-14,0.0,2.371340415871879,4.191337645008856e-10,0.0003264143383010132,1000000.0,1366129.8168820147
7.405602641838598e-05,0.00010328800181469423,-10.954588436652484,449.5470998627385,0.0,0.028251821852492018,275.04728705140565,1.631285668087654e-14,0.0,3.459603521115806e-06,91.68713667878303,6.977391167985423e-12,1.5265840782528226e-11,9.234387593548674e-10,0.0,1.0902024169760871e-10,2.402292587716354,4.48982627213494e-10,0.0003264983446295874,1000000.0,1390333.4104290819
7.409665901156936e-05,0.0001028453874944783,-10.829576094729834,451.54218202693596,0.0,0.028618033979052958,278.6137440867814,1.7973091444455086e-14,0.0,3.504463174627047e-06,92.8760167130957,6.9770332894134304e-12,1.8644636686688083e-10,9.349381231796254e-10,3.79600087748512e-13,4.4738536425810556e-10,2.433442405729478,4.806157587662139e-10,0.00032658214152044284,1000000.0,1414796.6997141892
7.413729160475274e-05,0.0001024080992717586,-10.69238144555778,453.5273089575561,0.0,0.028986070696559896,282.1980941331194,3.101464635576101e-14,0.0,3.549547895008692e-06,94.07086138856502,6.974413630839586e-12,3.927674745224225e-10,9.464709125733914e-10,1.8253327783194716e-12,1.3330154333190913e-10,2.464748503963015,5.140717411214627e-10,0.00032666562060635116,1000000.0,1439487.4149411619
7.417792419793614e-05,0.00010197663783933746,-10.542727595719565,455.49960487624,0.0,0.029355403393095725,285.7951967581193,5.890892000333258e-14,0.0,3.59479302317714e-06,95.26995713979005,6.970519105729043e-12,4.6832583457528415e-11,9.580189798985767e-10,2.623556920754347e-13,0.0,2.496165985491334,5.493782387793684e-10,0.00032674866801207206,1000000.0,1464369.840557591
7.421855679111952e-05,0.00010155151474625698,-10.380357534982034,457.4560589884033,0.0,0.029725461667847484,289.3994997363794,6.183011763302759e-14,0.0,3.6401287159993157e-06,96.47145312949785,6.965116581753187e-12,0.0,9.695628399107048e-10,0.0,5.100360611821417e-11,2.527646354844314,5.865498876559865e-10,0.00032683116441961017,1000000.0,1489404.706703183
7.42591893843029e-05,0.00010113325151996907,-10.205037357563134,459.39352924953783,0.0,0.03009563098146962,293.00503423198717,5.342723726523359e-14,0.0,3.6854798948257473e-06,97.67335964344258,6.956700424702641e-12,4.716284083824124e-11,9.810816653412986e-10,6.908661283058776e-14,5.3382704650591986e-11,2.5591374801516835,6.255862753903012e-10,0.0003269129851784248,1000000.0,1514549.103959268
7.429982197748628e-05,0.0001007223786646441,-10.016559598889478,461.3087472842815,0.0,0.030465254089382665,296.60541323846627,4.987739847194246e-14,0.0,3.7307662245313025e-06,98.87354757002696,6.944176352087242e-12,0.0,9.925532939222808e-10,0.0,6.575481966958226e-11,2.5905835769211074,6.664697585972898e-10,0.00032699400046471534,1000000.0,1539756.42428721
7.434045457066968e-05,0.00010031943452160297,-9.814746664539435,463.1983248835897,0.0,0.03083363127839616,300.1938337961138,4.8621899806172424e-14,0.0,3.775902138960289e-06,100.06974913935723,6.927612497664101e-12,0.0,1.0039542480755787e-09,1.1627247843684703e-13,8.464437243141859e-11,2.6219252271135995,7.09163178135765e-10,0.00032707407549614813,1000000.0,1564976.3341034278
7.438108716385306e-05,9.992496398387199e-05,-9.599454346155909,465.0587621972386,0.0,0.031200020596822933,303.7630834749961,4.7580877672075246e-14,0.0,3.820796918921657e-06,101.25956008451493,6.907502227324491e-12,1.530302289002945e-11,1.0152597707050727e-09,5.896606610934546e-14,7.40501139812019e-11,2.6530994366969196,7.536076874155541e-10,0.0003271530708071043,1000000.0,1590154.7844569765
7.442171975703644e-05,9.953951706494714e-05,-9.37057539254554,466.8864576816128,0.0,0.03156363927460929,307.30555154330693,4.556536134735054e-14,0.0,3.865354832786244e-06,102.44044336448222,6.8839017495512e-12,0.0,1.026443877621311e-09,0.0,8.922882859640591e-11,2.684039732769461,7.997206675735841e-10,0.000327230842587579,1000000.0,1615234.0628076834
7.446235235021982e-05,9.916364732374283e-05,-9.128043088159245,468.67771994253275,0.0,0.031923665396810956,310.81324520782675,4.1811064729431607e-14,0.0,3.90947534619719e-06,103.60973457786993,6.8563885651922516e-12,0.0,1.0374794266250665e-09,4.848791522330485e-13,1.6413229605786642e-10,2.7146763052987657,8.473937485947397e-10,0.0003273072430881868,1000000.0,1640152.8910442765
7.450298494340322e-05,9.87979101462418e-05,-8.871834791948192,470.42878154483157,0.0,0.03227923979722896,314.27781130244006,3.838644472672712e-14,0.0,3.95305339324993e-06,104.76464919285564,6.824625415494167e-12,0.0,1.0483382052074597e-09,6.36510877226936e-13,1.3177552571131787e-10,2.744936197077506,8.964911058777603e-10,0.00032738212109370026,1000000.0,1664846.5740938208
7.45436175365866e-05,9.844286088502335e-05,-8.601975375249177,472.1358147551192,0.0,0.032629469435625974,317.6905637608057,3.6583080935693934e-14,0.0,3.995979713088396e-06,105.90229170514844,6.7886024383131724e-12,4.270898372776967e-11,1.0589910370113662e-09,0.0,0.0,2.774743542938296,9.46848038075143e-10,0.0003274553224672384,1000000.0,1689247.2028176503
7.458425012976998e-05,9.809905286167434e-05,-8.318540478716855,473.79494929785926,0.0,0.03297343088902162,321.0425171232404,3.78132724645717e-14,0.0,4.038141285149823e-06,107.01966680764893,6.748648579433664e-12,0.0,1.0694079102670473e-09,1.7304437603649365e-13,1.9774939020495595e-10,2.8040198627524626,9.982700169236667e-10,0.00032752669076595227,1000000.0,1713283.9146815767
7.462488272295336e-05,9.776703524036832e-05,-8.021659575763628,475.402292198128,0.0,0.03331017413945701,324.324426234495,3.757772524777111e-14,0.0,4.079421831109168e-06,108.11369262348975,6.704772583921726e-12,1.4045635615625423e-10,1.0795581236411864e-09,2.3687867323533583e-12,6.504764236157203e-10,2.8326844077530575,1.0505321056713866e-09,0.00032759606792729865,1000000.0,1736883.214959188
7.466551531613676e-05,9.744735078200323e-05,-7.711518808865769,476.9539498681145,0.0,0.03363872492685971,327.52683219392924,4.206719236556522e-14,0.0,4.119702379211366e-06,109.1812160240762,6.6573841601859546e-12,0.0,1.0894104569375555e-09,1.8592063854053946e-12,5.364513739614168e-11,2.8606545658374882,1.103379068577189e-09,0.000327663295024164,1000000.0,1759969.3607754228
7.470614790932014e-05,9.714053349099141e-05,-7.388363432107626,478.4460516464344,0.0,0.03395809614489452,330.6401145106856,4.450470331952765e-14,0.0,4.158861890593174e-06,110.21903001391874,6.605959963693605e-12,7.174060388598777e-10,1.0989333506384226e-09,0.0,0.0,2.8878463076900567,1.1565260897340952e-09,0.0003277282130862847,1000000.0,1782464.8058171927
7.474678050250352e-05,9.684710617561488e-05,-7.052499548817016,479.87477538407654,0.0,0.03426728902463353,333.65454919685175,7.462602142902841e-14,0.0,4.196778067197679e-06,111.22389309855154,6.553332334330483e-12,0.0,1.1080951306058514e-09,7.219190707428639e-12,3.4055971487531276e-09,2.914174706688038,1.2096609273483606e-09,0.00032779066398340824,1000000.0,1804290.7069201958
7.47874130956869e-05,9.656757793784114e-05,-6.704295876528737,481.2363749974512,0.0,0.03456530427904325,336.56037251247994,9.689324051316602e-14,0.0,4.233328163805776e-06,112.19255052837008,6.497054118858355e-12,3.882447629516917e-09,1.1168642003450843e-09,2.0453995207603506e-11,4.828801884827229e-09,2.939554474094749,1.2624446142950142e-09,0.0003278504913597162,1000000.0,1825367.490630286
7.48280456888703e-05,9.630244160398076e-05,-6.344185026195699,482.52721154440695,0.0,0.03485112783817616,339.3478498947674,3.801633608079936e-13,0.0,4.268389697159366e-06,113.12175728584981,6.450401932822495e-12,7.203424116742571e-10,1.1252092806462863e-09,1.6592080669907877e-15,1.0216604839044977e-10,2.9639006115847897,1.3145165817495823e-09,0.0003279075416172638,1000000.0,1845615.482933112
7.486867828205368e-05,9.605217112584298e-05,-5.972663463516685,483.7437807934722,0.0,0.03512378944534701,342.0073494658198,4.55572471335269e-13,0.0,4.301841453947743e-06,114.00830257739217,6.418451898538432e-12,0.0,1.1330996817362634e-09,0.0,2.1370604711304233e-10,2.987128966076691,1.3654972730364517e-09,0.00032796166494087996,1000000.0,1864955.5705156971
7.489637354513898e-05,9.589033847442774e-05,-5.713178428395256,484.52871890462956,0.0,0.03530159124637311,343.74187532570716,4.0807305253766187e-13,0.0,4.323658670075927e-06,114.58650749136412,6.398000352527043e-12,7.225996617745172e-10,1.138201897546957e-09,2.214164729894424e-14,2.952113244707523e-10,3.0022784994399134,1.399419167771119e-09,0.0003279968036114178,1000000.0,1877577.560444828
7.492406880822426e-05,9.573575993207493e-05,-5.448844954847853,485.27659704655144,0.0,0.0354725212323424,345.40962090871,4.0899354733303943e-13,0.0,4.344635910829645e-06,115.14245116875725,6.373575394221887e-12,0.0,1.1430698249699123e-09,0.0,2.4656583373527963e-10,3.01684476983306,1.4325246304848388e-09,0.00032803047061475776,1000000.0,1889717.4214110952
7.495176407130955e-05,9.558856693731374e-05,-5.179870303625554,485.98646064266,0.0,0.035636288829789,347.00772662290905,3.9499062189455216e-13,0.0,4.3647372129512915e-06,115.67518036257022,6.345200347703644e-12,0.0,1.1476945746339916e-09,2.0313655226545502e-13,3.0385574941954055e-10,3.030802796028903,1.464685939059589e-09,0.000328062622990267,1000000.0,1901351.5718518908
7.497945933439484e-05,9.544888500887404e-05,-4.906474732480367,486.657409614901,0.0,0.03579260774708985,348.53341281190717,3.7452234414361387e-13,0.0,4.383927600351134e-06,116.18376847337639,6.314468362497232e-12,2.6073227167655143e-11,1.1520675515824722e-09,0.0,0.0,3.0441283020423233,1.4957754079275056e-09,0.00032809321935793135,1000000.0,1912457.1011064856
