t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.500715459748013e-05,9.531683339049762e-05,-4.628891042515588,487.2886036335123,0.0,0.03594120305230472,349.9839918014885,3.4744006628423934e-13,0.0,4.402173267811331e-06,116.66731956394443,6.2813668779162355e-12,0.0,1.1561805456949137e-09,6.266986815502366e-15,2.9553091781790646e-10,3.0567978130761038,1.5256666884176344e-09,0.0003281222200725127,1000000.0,1923011.8862901595
7.503484986056543e-05,9.519252470956041e-05,-4.347364087325412,487.8792681834909,0.0,0.036081809060260546,351.3568798201648,3.192885608081338e-13,0.0,4.4194417241001275e-06,117.12497233298534,6.244780629589275e-12,6.470074699290527e-12,1.1600257477220309e-09,2.1463641913752813e-14,3.327372801904578e-10,3.068788763049335,1.5542356439783523e-09,0.0003281495873741311,1000000.0,1932994.7120880303
7.506254512365071e-05,9.507606465115427e-05,-4.062150237922582,488.4287007241688,0.0,0.03621417270115821,352.64960870628397,2.9694109493855324e-13,0.0,4.435701927547977e-06,117.55590401780086,6.204324366060201e-12,1.4159850580418933e-11,1.1635957595007373e-09,0.0,0.0,3.0800795949136393,1.5813615050688636e-09,0.0003281752855333747,1000000.0,1942385.3898847632
7.5090240386736e-05,9.496755164849108e-05,-3.773516730586837,488.9362773133283,0.0,0.03633805525923309,353.8598373183405,2.7916666498981526e-13,0.0,4.450924425966655e-06,117.95933419791929,6.160647446580128e-12,0.0,1.1668836344612146e-09,8.62501572095115e-15,3.4202389843380855e-10,3.0906498597598744,1.6069282292189586e-09,0.00032819928099075887,1000000.0,1951164.8768766138
7.51179356498213e-05,9.486707659144944e-05,-3.4817409544602786,489.401460119994,0.0,0.036453230219764855,354.98536255312365,2.6103065002926396e-13,0.0,4.465081503851886e-06,118.33452846800584,6.1144191116071005e-12,0.0,1.169882930800229e-09,1.8806393886192235e-15,3.6627997203561003e-10,3.1004803163545818,1.6308254017160968e-09,0.0003282215424895465,1000000.0,1959315.3960108925
7.514563091290658e-05,9.477472255590848e-05,-3.1871096581460914,489.8238056703914,0.0,0.036559487483591495,356.0241298671316,2.4238959335252104e-13,0.0,4.478147319627329e-06,118.68080194520243,6.065721888317818e-12,2.6235075937851354e-12,1.1725877474242107e-09,0.0,3.0376947262873433e-10,3.109553019964118,1.6529495443892221e-09,0.00032824204120102194,1000000.0,1966820.5552704337
7.517332617599188e-05,9.469056455657216e-05,-2.889918063429802,490.20297476482614,0.0,0.03665663328787043,356.97424319690333,2.2513246526248318e-13,0.0,4.490098026468871e-06,118.99752257604304,6.0143850272344395e-12,0.0,1.1749927446800408e-09,3.566616629576484e-15,3.933129894808566e-10,3.117851410000044,1.673205444238668e-09,0.0003282607508408317,1000000.0,1973665.4691286536
7.520102143907716e-05,9.461466932549974e-05,-2.5904689063569397,490.53874464662874,0.0,0.036744490679871004,357.83397418080057,2.0988583645837029e-13,0.0,4.5009118854640345e-06,119.28411421053404,5.960470215173338e-12,0.0,1.1770931654090938e-09,0.0,3.5903868929766244e-10,3.1253603910194125,1.6915072486321611e-09,0.0003282776477748951,1000000.0,1979836.883710507
7.522871670216245e-05,9.454709511834112e-05,-2.289071395052185,490.8310247034219,0.0,0.03682290127757288,358.6017705906096,1.9616677299901833e-13,0.0,4.51056937170618e-06,119.54005941284801,5.904284510279338e-12,6.809123221934039e-13,1.1788848603496442e-09,0.0,3.5601059869789253e-10,3.1320664055174894,1.7077797783408946e-09,0.0003282927111138644,1000000.0,1985323.3100565241
7.524838061581607e-05,9.45041956872803e-05,-2.074065698030814,491.01217264511524,0.0,0.03687276145479359,359.0903457625481,1.8682729437440772e-13,0.0,4.516714759100411e-06,119.70292611178611,5.8631875623506034e-12,0.0,1.179967611427934e-09,6.568006468758616e-16,3.8218197272176616e-10,3.1363336722057364,1.7180664109404289e-09,0.0003283022831103403,1000000.0,1988797.5641470705
7.526804452946967e-05,9.446553127487191e-05,-1.8583501855044189,491.17150184481704,0.0,0.03691774448002691,359.5314496886198,1.7782581460579021e-13,0.0,4.5222630427336545e-06,119.84996824941832,5.821116419362453e-12,1.5995261888444238e-13,1.1808918823062242e-09,0.0,3.669714825828719e-10,3.140186319958827,1.7272794740224502e-09,0.0003283109160183472,1000000.0,1991918.8403532382
7.528770844312328e-05,9.443111471374209e-05,-1.6420395381433,491.30914484124,0.0,0.036957811476994964,359.92469988236934,1.6937324535742902e-13,0.0,4.5272094118377935e-06,119.98105832377004,5.7780846608410245e-12,1.5984509314379456e-13,1.1816567795126777e-09,6.025079126486952e-16,3.8420161841061377e-10,3.1436210080308875,1.7354042875362993e-09,0.00032831860500156693,1000000.0,1994684.9187380672
7.53073723567769e-05,9.440095657486383e-05,-1.4252489547477556,491.42530071206005,0.0,0.03699292862124467,360.2697641440828,1.6147499959309992e-13,0.0,4.5315496879624624e-06,120.09608559597463,5.73414807740581e-12,0.0,1.1822615782395949e-09,1.262108348268737e-16,3.8645377303466933e-10,3.146634835001358,1.7424304018739395e-09,0.0003283253459778832,1000000.0,1997094.2079634296
7.532121569053411e-05,9.43822841377053e-05,-1.2724035880551814,491.49433458060224,0.0,0.03701466640444747,360.48363210861737,1.561536424562982e-13,0.0,4.534239753668759e-06,120.16737853969228,5.702719729044954e-12,8.47848391519586e-14,1.1825910202422956e-09,0.0,3.8186161653256335e-10,3.1485027798203364,1.7467144814324503e-09,0.00032832952115910587,1000000.0,1998575.824854088
7.532673152719706e-05,9.437543383119635e-05,-1.2114614207423573,491.5189403230707,0.0,0.03702263841585613,360.5621357164981,1.540900510207853e-13,0.0,4.535227184333542e-06,120.19354773737543,5.690086961867971e-12,3.6489520123234717e-14,1.1827000684689846e-09,8.483784989250766e-17,3.85668835410858e-10,3.1491884383763966,1.7482688118442557e-09,0.00032833105317087884,1000000.0,1999116.7551533582
7.533224736386002e-05,9.436891972737395e-05,-1.1504994998193099,491.54190729932435,0.0,0.037030216870961315,360.63680763360014,1.5205747155847184e-13,0.0,4.536166419167852e-06,120.21843963922073,5.6773924975629706e-12,4.127407412995949e-14,1.1827964451480317e-09,0.0,3.840605626891736e-10,3.149840630538279,1.749736206206095e-09,0.00032833251012543536,1000000.0,1999629.5313452356
7.533285759944551e-05,9.436821970980761e-05,-1.1437539732883812,491.54434798359586,0.0,0.03703103110501769,360.64483324207026,1.5183459950606145e-13,0.0,4.536267366488678e-06,120.22111497772106,5.675984327262877e-12,4.226555730269312e-14,1.182806328854346e-09,6.107501915721767e-17,3.856620682945399e-10,3.149910727020539,1.749893211374524e-09,0.0003283326666999336,1000000.0,1999684.53225242
7.5333467835031e-05,9.436752380866247e-05,-1.1370082490170432,491.54676650651925,0.0,0.03703184051431148,360.6528118923883,1.5161213884487172e-13,0.0,4.5363677231595905e-06,120.22377466270034,5.67457541833101e-12,4.2706032566702373e-14,1.1828160573811678e-09,2.1876815033759174e-17,3.85444728198194e-10,3.149980413367067,1.7500491479657268e-09,0.00032833282235512494,1000000.0,1999739.1794991614
7.53340780706165e-05,9.436683202405455e-05,-1.1302623437766248,491.5491597611763,0.0,0.037032645100373074,360.66074357905615,1.5139007653067303e-13,0.0,4.536467489111666e-06,120.22641869232585,5.673165772347687e-12,4.298433592128012e-14,1.1828256307220064e-09,4.219073411054626e-17,3.8549191517277066e-10,3.1500496895277585,1.7502039961194034e-09,0.00032833297709095277,1000000.0,1999793.4603020642
7.5334688306202e-05,9.436614435609207e-05,-1.1235162646187233,491.5515269468029,0.0,0.037033444862500965,360.66862829668923,1.511684077371064e-13,0.0,4.536566664277195e-06,120.22904706480257,5.671755390884562e-12,4.323445751562573e-14,1.1828350488710191e-09,2.763966049035956e-17,3.8564341654990944e-10,3.150118555455743,1.7503577269948524e-09,0.0003283331309073614,1000000.0,1999847.3713355064
7.533529854178749e-05,9.436546080487956e-05,-1.1167700130484979,491.5538685742031,0.0,0.037034239799837596,360.67646603997,1.509471330529204e-13,0.0,4.536665248589244e-06,120.23165977835797,5.6703442755264365e-12,4.3416089650492604e-14,1.182844311822656e-09,2.1299983815532372e-17,3.855757981446573e-10,3.1501870111049013,1.7505103141869452e-09,0.0003283332838042959,1000000.0,1999900.9146532805
7.533590877737298e-05,9.436478137052116e-05,-1.1100235911694454,491.5561850084339,0.0,0.03703502991230379,360.68425680360946,1.5072625210324235e-13,0.0,4.53676324198126e-06,120.23425683122888,5.668932427856989e-12,4.351839971104086e-14,1.1828534195713693e-09,1.0361005349768811e-16,3.8574115992311563e-10,3.150255056428585,1.7506617408371398e-09,0.0003283334357817018,1000000.0,1999954.0917118336
7.533651901295849e-05,9.43641060531202e-05,-1.1032770033534807,491.55847607633547,0.0,0.03703581519902558,360.6920005823521,1.5050576311166877e-13,0.0,4.536860644387156e-06,120.23683822166338,5.667519849464345e-12,4.357078000216228e-14,1.1828623721116575e-09,4.2919293086281265e-17,3.8579413270520104e-10,3.150322691381238,1.7508119959255193e-09,0.00032833358683952553,1000000.0,2000006.9017604846
7.533712924854398e-05,9.436343485277712e-05,-1.0965302543772033,491.56074151119645,0.0,0.03703659565924842,360.69969737099984,1.5028566484070894e-13,0.0,4.536957455741601e-06,120.23940394792879,5.666106541943728e-12,4.3583200931693374e-14,1.1828711694382475e-09,0.0,3.8550228625239007e-10,3.150389915917694,1.7509610681815672e-09,0.00032833373697771506,1000000.0,2000059.3436651805
7.533773948412948e-05,9.436276776958893e-05,-1.0897833479901187,491.56298129130795,0.0,0.037037371293305886,360.7073471644185,1.500659554337914e-13,0.0,4.5370536759800204e-06,120.24195400831348,5.664692506863629e-12,4.359831932261353e-14,1.182879811546127e-09,1.8988305660529766e-16,3.8571409816823544e-10,3.150456729992258,1.7511089461276287e-09,0.000328333886196218,1000000.0,2000111.4172971577
7.533834971971497e-05,9.436210480365016e-05,-1.0830362873053991,491.56519554538926,0.0,0.03703814210049113,360.714949957526,1.4984663370337666e-13,0.0,4.537149305038408e-06,120.24448840112349,5.663277745785194e-12,4.3640873808328476e-14,1.1828882984304658e-09,1.1006236156526162e-16,3.862334866765333e-10,3.1505231335607427,1.751255620401313e-09,0.0003283340344949824,1000000.0,2000163.1231450501
7.533895995530047e-05,9.436144595505388e-05,-1.0762890756935957,491.5673843402165,0.0,0.03703890807902765,360.7225057452823,1.4962769983072118e-13,0.0,4.537244342853363e-06,120.24700712467865,5.661862260297527e-12,4.3683570151825543e-14,1.182896630086545e-09,0.0,3.8579005065635544e-10,3.1505891265803965,1.7514010844589366e-09,0.0003283341818739578,1000000.0,2000214.461443765
7.533957019088597e-05,9.436079122389128e-05,-1.0695417169599695,491.56954763920976,0.0,0.03703966922947834,360.7300145226923,1.4940915397465255e-13,0.0,4.5373387893621995e-06,120.2495101773138,5.660446051996656e-12,4.3693577802081104e-14,1.18290480650978e-09,3.3225137900567536e-16,3.8544685393031986e-10,3.150654709006528,1.7515453334868983e-09,0.0003283343283330953,1000000.0,2000265.4320046161
7.534018042647146e-05,9.436014061025114e-05,-1.0627942149665854,491.57168539261454,0.0,0.0370404255526487,360.7374762848134,1.4919099506208224e-13,0.0,4.5374326445026575e-06,120.25199755738139,5.6590291224520614e-12,4.367946468213288e-14,1.1829128276957651e-09,2.257504378235338e-16,3.8650641995438473e-10,3.1507198807946675,1.751688363239497e-09,0.00032833447387234615,1000000.0,2000316.0345852387
7.534079066205697e-05,9.435949411421971e-05,-1.0560465733836726,491.5737975967672,0.0,0.03704117704559184,360.7448910267564,1.4897322155382298e-13,0.0,4.537525908213096e-06,120.25446926325156,5.6576114732323375e-12,4.367252620042653e-14,1.1829206936402842e-09,0.0,3.865126578852e-10,3.1507846419045666,1.7518301697435776e-09,0.00032833461849166175,1000000.0,2000366.269132695
7.534183236678454e-05,9.435840002512287e-05,-1.0445276768946457,491.5773441926026,0.0,0.037042448724338754,360.7574397312534,1.4860235885673087e-13,0.0,4.5376837476491984e-06,120.25865237665262,5.655189811972367e-12,4.368873975715518e-14,1.1829337625241118e-09,2.2486083778227294e-16,3.860793372341016e-10,3.150894243565124,1.7520694053631518e-09,0.0003283348632388708,1000000.0,2000451.17165531
7.534287407151213e-05,9.435731793551355e-05,-1.0330084025128132,491.58081632742204,0.0,0.03704370632758,360.76985137966193,1.4823261471269323e-13,0.0,4.537839863164641e-06,120.2627898023453,5.652766065983941e-12,4.3707574801040765e-14,1.1829463789986862e-09,6.48330097210719e-16,3.8628773443952657e-10,3.1510026481624185,1.7523050537536319e-09,0.00032833510530499136,1000000.0,2000535.0013845086
7.534391577623971e-05,9.435624784577582e-05,-1.0214887680737896,491.58421408399437,0.0,0.03704494985163377,360.78212594866824,1.478639868890082e-13,0.0,4.537994254466358e-06,120.26688153255796,5.650340243129212e-12,4.3703615293985076e-14,1.1829585430463808e-09,5.973041873056694e-16,3.8579733058893455e-10,3.151109855494168,1.7525371054753417e-09,0.0003283353446897992,1000000.0,2000617.7584786846
7.53449574809673e-05,9.435518975627519e-05,-1.0099687915270028,491.5875375174996,0.0,0.03704617929548722,360.7942634153787,1.4749647185525476e-13,0.0,4.5381469212661836e-06,120.27092755965904,5.647912351240789e-12,4.369034079025364e-14,1.182970254650943e-09,2.758648764361888e-16,3.8589219981144374e-10,3.151215865359137,1.7527655542436046e-09,0.00032833558139307617,1000000.0,2000699.4429861805
7.534599918569488e-05,9.435414366735861e-05,-0.9984484911962418,491.59078659386216,0.0,0.03704739465744468,360.80626375731975,1.4713006560189517e-13,0.0,4.5382978632810055e-06,120.274927876157,5.645482398100099e-12,4.3686149530143855e-14,1.1829815137974924e-09,4.2192987690045275e-16,3.871241497113741e-10,3.1513206775604856,1.7529903957681546e-09,0.00032833581541461107,1000000.0,2000780.0545922408
7.534805089817711e-05,9.4352118415575e-05,-0.9757575535997612,491.5969684170446,0.0,0.037049747204791254,360.82949820338473,1.464116318664754e-13,0.0,4.538590109432814e-06,120.2826730835209,5.6406904327492216e-12,4.3726503462846445e-14,1.1830023662816961e-09,1.4834196241494342e-16,3.8681995686442966e-10,3.151523609564721,1.7534226752501741e-09,0.0003283362684936235,1000000.0,2000935.6866377692
7.535010261065932e-05,9.435013972016796e-05,-0.953065569632129,491.6028617593512,0.0,0.037052045095465974,360.8522004643813,1.4569746380127072e-13,0.0,4.538875661647526e-06,120.29024088675456,5.635890561431823e-12,4.3794309515040055e-14,1.1830214634467855e-09,0.0,3.8582902627392153e-10,3.15172189340803,1.7538409262078476e-09,0.0003283367111673052,1000000.0,2001087.154589696
7.535215432314155e-05,9.434820758314119e-05,-0.9303726794346666,491.608466348864,0.0,0.03705428831592897,360.8743703830914,1.4498753847808146e-13,0.0,4.5391545179479906e-06,120.29763123344935,5.631082843514048e-12,4.380446683903007e-14,1.1830388052272143e-09,3.6549778160840054e-16,3.862903089205757e-10,3.151915527715105,1.7542451284896352e-09,0.0003283371434342656,1000000.0,2001234.4561012639
7.535420603562377e-05,9.434632200621091e-05,-0.9076790233438013,491.61378187704605,0.0,0.03705647684938727,360.896007808724,1.4428182991059278e-13,0.0,4.539426676436616e-06,120.30484407333908,5.626267338168611e-12,4.3748241744491775e-14,1.1830543915788192e-09,4.868167778734426e-17,3.864289632902703e-10,3.1521045111706907,1.7546352627755217e-09,0.0003283375652932123,1000000.0,2001377.5887221065
7.53572837981963e-05,9.434358077469087e-05,-0.8736352626412935,491.6212137461521,0.0,0.037059657277382085,360.92746715228424,1.432310510979266e-13,0.0,4.539822376269847e-06,120.31533105115228,5.619029152011227e-12,4.3662949703445494e-14,1.1830744807739518e-09,0.0,3.868197086940996e-10,3.152379280240111,1.7551940907737169e-09,0.0003283381786019059,1000000.0,2001584.4817327051
7.536036156076883e-05,9.434094432335417e-05,-0.839590559681016,491.62799544670514,0.0,0.03706271456656431,360.95772745185707,1.4218961972397034e-13,0.0,4.540202994271054e-06,120.3254183271175,5.611773775186557e-12,4.3652065685615114e-14,1.1830906197226906e-09,0.0,3.8692851373578604e-10,3.1526435767306866,1.7557211940990083e-09,0.00032833876848332045,1000000.0,2001781.9886046764
7.536343932334137e-05,9.433841265437702e-05,-0.8055453838478188,491.6341270249183,0.0,0.037065648674916414,360.9867882796347,1.4115745669755593e-13,0.0,4.5405685250592434e-06,120.33510575862506,5.604501406902093e-12,4.368335776206169e-14,1.1831028085446476e-09,0.0,3.871726995779571e-10,3.1528973969054936,1.756216544987579e-09,0.0003283393349343254,1000000.0,2001970.106124121
7.536651708591389e-05,9.433598576849195e-05,-0.7715002050468981,491.6396084105618,0.0,0.03706845956328183,361.0146492402947,1.401344834607881e-13,0.0,4.540918963662223e-06,120.34439321389438,5.5972122457630155e-12,4.370236519473976e-14,1.1831110474666258e-09,2.6125872968656988e-17,3.8748166177982756e-10,3.153140737311822,1.7566801179564188e-09,0.0003283398779522876,1000000.0,2002148.830836903
7.537411419966605e-05,9.433044380466691e-05,-0.6874664594137657,491.65035518044647,0.0,0.03707487024335772,361.0782824490541,1.376482180196788e-13,0.0,4.541719349555294e-06,120.36560535170204,5.579149141429742e-12,4.373214760992312e-14,1.1831144785097261e-09,5.048866437468314e-17,3.8766153252306e-10,3.1536965160573276,1.7576882033305683e-09,0.00032834111801011113,1000000.0,2002549.7666249848
7.537940197490337e-05,9.432696326455791e-05,-0.6289823643743249,491.6554962117753,0.0,0.03707888873086303,361.11825389903964,1.3594984713144233e-13,0.0,4.54222211467849e-06,120.37892983797028,5.566518676315836e-12,4.37086460534439e-14,1.1831026670099459e-09,5.125622379272711e-17,3.876999387601321e-10,3.1540456306223925,1.7582752940274141e-09,0.00032834189683078526,1000000.0,2002795.015003927
7.538468975014068e-05,9.43237919572581e-05,-0.5705054534094324,491.658717295871,0.0,0.037082543068576675,361.1546791778484,1.3427739248609248e-13,0.0,4.542680275305335e-06,120.39107220650047,5.553841657880223e-12,4.368378866205211e-14,1.183079205102063e-09,3.111634016918077e-17,3.878976781559124e-10,3.1543637725470424,1.7587682392235325e-09,0.00032834260646703113,1000000.0,2003012.4982250468
7.5389977525378e-05,9.43209298384839e-05,-0.5120381067252568,491.6600186052524,0.0,0.037085833168984186,361.187557362061,1.3263046358026229e-13,0.0,4.5430938198212055e-06,120.40203214947172,5.541119075282314e-12,4.367413566021909e-14,1.1830440974975236e-09,3.008217008042201e-17,3.878923129820305e-10,3.1546509337664372,1.7591669626580687e-09,0.0003283432469219826,1000000.0,2003202.2088544886
7.539526530061532e-05,9.43183768513693e-05,-0.45358270315168747,491.65940042442674,0.0,0.03708875897428918,361.2168878123459,1.3100867548829766e-13,0.0,4.543462740184951e-06,120.41180945376384,5.528351912809999e-12,4.3670212059352997e-14,1.1829973498399603e-09,3.329388691035832e-17,3.8786436211096893e-10,3.154907108696441,1.7594714125785197e-09,0.000328343818203101,1000000.0,2003364.1419982747
7.540055307585263e-05,9.431613292647497e-05,-0.3951416200809421,491.6568630950223,0.0,0.03709132045577704,361.2426701734614,1.294116472674216e-13,0.0,4.543787031928764e-06,120.42040400095813,5.515541149774873e-12,4.36737356424805e-14,1.1829389687038305e-09,2.2905418052571837e-17,3.878974575611688e-10,3.1551322942342854,1.7596815562096266e-09,0.0003283443203221734,1000000.0,2003498.2950772138
7.54090323109611e-05,9.431317961880055e-05,-0.30146401472065637,491.64878932734337,0.0,0.037094667426929955,361.2766069887977,1.2690146929044425e-13,0.0,4.544213889552475e-06,120.43171683044564,5.4949098210407105e-12,4.3658816351534915e-14,1.18282108600056e-09,3.1331118318751817e-17,3.8765385717942607e-10,3.1554287014257625,1.759821636150472e-09,0.00032834498116570885,1000000.0,2003655.4274832462
7.541751154606956e-05,9.431102040900173e-05,-0.20783912273359417,491.63578427215947,0.0,0.037097077749270416,361.3014214380919,1.244524627992207e-13,0.0,4.5445260041209006e-06,120.43998871517668,5.474172872586332e-12,4.363937538096833e-14,1.1826733446524362e-09,3.14055006024361e-17,3.873714281653376e-10,3.15564543289216,1.7597192134055884e-09,0.00032834546429938406,1000000.0,2003741.140453992
7.542599078117802e-05,9.430965480869337e-05,-0.11427670871798272,491.61785114895594,0.0,0.03709855177333309,361.3171166276993,1.220631283240253e-13,0.0,4.544723414708762e-06,120.44522069066156,5.453334260921241e-12,4.362765948704458e-14,1.1824957866942182e-09,3.1278270775930745e-17,3.8699043697091957e-10,3.1557825157649178,1.7593744475435514e-09,0.00032834576984134634,1000000.0,2003755.4642673421
7.543447001628648e-05,9.430908224678188e-05,-0.02078651581886654,491.5949940015784,0.0,0.037099090041959534,361.32369753687783,1.1973199662113633e-13,0.0,4.544806183948521e-06,120.44741441674326,5.432397908227257e-12,4.361546246555041e-14,1.1822884602521282e-09,3.1123303367597887e-17,3.865024421326743e-10,3.1558399935335535,1.7587876259539177e-09,0.00032834589793821685,1000000.0,2003698.4463026437
7.544940222590519e-05,9.430999988985991e-05,0.14364758303610264,491.5427860395633,0.0,0.037097765353317005,361.31315064373774,1.1576392169767815e-13,0.0,4.544673510876323e-06,120.44389856495405,5.395302514897885e-12,4.358810696897289e-14,1.1818511490931106e-09,3.10781055005846e-17,3.853884729280111e-10,3.155747874781875,1.7571670785515274e-09,0.00032834569267793526,1000000.0,2003424.8001217386
7.54643344355239e-05,9.431337067167024e-05,0.3077747272554624,491.47535524316726,0.0,0.03709354650114569,361.2744119007833,1.1196424240397335e-13,0.0,4.544186234771008e-06,120.430984947633,5.357937002880999e-12,4.3552632159192144e-14,1.181322031509369e-09,3.087559046766881e-17,3.839551514921137e-10,3.1554095253873373,1.7548004185657447e-09,0.00032834493884576236,1000000.0,2002930.5930695243
7.547926664514261e-05,9.431918961574639e-05,0.47154236734226634,491.3927414114845,0.0,0.03708644076755137,361.20755057184226,1.0832557848654789e-13,0.0,4.5433452268603506e-06,120.40869665393618,5.320321984374086e-12,4.351194953879304e-14,1.1807015063277294e-09,3.0630536347596854e-17,3.8220565195873254e-10,3.1548255503083973,1.7516920499786517e-09,0.0003283436378817197,1000000.0,2002216.4645475228
7.549419885476132e-05,9.432745096363595e-05,0.6348983209904508,491.2949917488376,0.0,0.037076457249560324,361.1126536116508,1.0484081471309338e-13,0.0,4.542151580891953e-06,120.37706267029144,5.282477714947853e-12,4.346820200115949e-14,1.1799900291650512e-09,3.038252023660123e-17,3.8014472595762213e-10,3.153996709017794,1.74784755698407e-09,0.00032834179149462744,1000000.0,2001283.2136689213
7.550913106438002e-05,9.433814818091489e-05,0.7977908255768323,491.1821608165941,0.0,0.037063606842122454,360.98982550371676,1.015030949664546e-13,0.0,4.5406066110938146e-06,120.33611782635022,5.244424086496296e-12,4.3420483617433486e-14,1.1791881116643711e-09,3.0030423205154205e-17,3.7777887066071325e-10,3.1529239140864327,1.743273685639055e-09,0.000328339401659697,1000000.0,2000131.7977199364
7.553315086459628e-05,9.436044753377691e-05,1.0587164778894467,490.9691793228739,0.0,0.03703695350876627,360.7339577701826,9.642600792139141e-14,0.0,4.537388233661627e-06,120.25082414052837,5.182821283739539e-12,4.3334237003395324e-14,1.1777098557948525e-09,2.9436982124361334e-17,3.733497807402461e-10,3.150689136149698,1.7344062368003713e-09,0.00032833442294918013,1000000.0,1997824.7841971728
7.553476614944487e-05,9.436217179206357e-05,1.0762101962838082,490.9534692543384,0.0,0.03703489758991775,360.7141833181387,9.609697249195412e-14,0.0,4.5371395051536e-06,120.24423231393104,5.17866295522851e-12,4.332785738234136e-14,1.1776021649705867e-09,2.9394055479376855e-17,3.7302498978601434e-10,3.150516423849799,1.7337438570845834e-09,0.0003283340381453623,1000000.0,1997649.619015297
7.553638143429347e-05,9.436392430202202e-05,1.0936968746486753,490.9375848649173,0.0,0.03703280857249962,360.69408634592196,9.576945433121721e-14,0.0,4.536886719919636e-06,120.23753297509417,5.174502787475229e-12,4.3321548097935255e-14,1.1774934352814754e-09,2.935025485906285e-17,3.7269686109164275e-10,3.1503408946241356,1.7330732216671953e-09,0.00032833364706028463,1000000.0,1997471.940376901
7.553931060169879e-05,9.436717434502243e-05,1.125389159824722,490.9083356582754,0.0,0.037028935972051404,360.65682030945226,9.517937657310265e-14,0.0,4.536417977536349e-06,120.22511031763693,5.1669540986191216e-12,4.331006344530676e-14,1.1772936169667442e-09,2.927064306234183e-17,3.7209334315476283e-10,3.1500154088564645,1.7318360710294918e-09,0.0003283329218528318,1000000.0,1997143.331223646
7.554095936426343e-05,9.436904454302631e-05,1.1432176190429888,490.8916201603837,0.0,0.03702670837560259,360.6353783453863,9.484940160378022e-14,0.0,4.536148274687168e-06,120.21796262509189,5.162702537682432e-12,4.33034826703489e-14,1.1771796443101051e-09,2.922415007122854e-17,3.717488611648806e-10,3.149828132325403,1.7311278150264783e-09,0.0003283325045777082,1000000.0,1996954.7358381948
7.554115616228552e-05,9.43692697353399e-05,1.1453451359423201,490.8896126258511,0.0,0.03702644018889288,360.6327966128179,9.481011918030634e-14,0.0,4.536115800954963e-06,120.21710200288051,5.162194944704662e-12,4.330269601065193e-14,1.1771659683245643e-09,2.921867370560288e-17,3.7170751062921403e-10,3.149805583182265,1.7310427053338487e-09,0.0003283324543350175,1000000.0,1996932.0494038498
7.554135296030762e-05,9.436949534633375e-05,1.147472542111938,490.8876019178754,0.0,0.03702617151213346,360.6302101049701,9.477085883245624e-14,0.0,4.536083267158299e-06,120.21623978882764,5.161687325808706e-12,4.330190874922962e-14,1.1771522769702414e-09,2.92132443462916e-17,3.7166609837266987e-10,3.1497829923313243,1.7309574728825674e-09,0.0003283324039993027,1000000.0,1996909.3233440884
7.554154975832972e-05,9.436972137598605e-05,1.149599837471647,490.885588045834,0.0,0.037025902345364514,360.62761882223015,9.47316205465587e-14,0.0,4.5360506733020475e-06,120.21537598306243,5.161179681038333e-12,4.3301120842381315e-14,1.177138570248801e-09,2.920771422433087e-17,3.716246258746063e-10,3.1497603597759647,1.7308721166076595e-09,0.00032833235357057063,1000000.0,1996886.5577001662
7.55420752174885e-05,9.437032693593775e-05,1.1552792629837882,490.8801953023771,0.0,0.03702518125801115,360.6206765941497,9.46269606305952e-14,0.0,4.535963352078151e-06,120.21306178687911,5.159824121290115e-12,4.32990136559154e-14,1.1771018974349235e-09,2.91924738879882e-17,3.715135941308922e-10,3.1496997255739916,1.730643597954388e-09,0.00032833221846799974,1000000.0,1996825.578053754
7.554260067664729e-05,9.43709354799876e-05,1.1609578950043478,490.87477991341945,0.0,0.03702445667837139,360.61370033541516,9.452245763926422e-14,0.0,4.535875602809602e-06,120.21073624656248,5.1584683782241515e-12,4.329690134938165e-14,1.1770651151105417e-09,2.917763903813545e-17,3.7140212522432485e-10,3.1496387941446384,1.7304141728217802e-09,0.00032833208270247706,1000000.0,1996764.3159174984
