t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.554312613580608e-05,9.437154700771788e-05,1.166635732741612,490.86934223122694,0.0,0.0370237286072159,360.60669005345625,9.44181113120646e-14,0.0,4.535787425589856e-06,120.2083993645893,5.157112452673169e-12,4.3294784090133304e-14,1.1770282233075362e-09,2.9163226796803085e-17,3.71290225319498e-10,3.149577565552797,1.7301838265489862e-09,0.0003283319462741341,1000000.0,1996702.7727896331
7.554365159496487e-05,9.43721615187105e-05,1.1723127744946191,490.86388239130423,0.0,0.037022997045317,360.59964575571956,9.431392138851898e-14,0.0,4.535698820512579e-06,120.20605114344184,5.155756345466832e-12,4.329266179585582e-14,1.1769912220577964e-09,2.914839594631741e-17,3.711779021292215e-10,3.1495160398635056,1.7299525488454974e-09,0.0003283318091831026,1000000.0,1996640.949279594
7.554417705412365e-05,9.437277901254669e-05,1.1779890176125827,490.85840030362596,0.0,0.03702226199344896,360.59256744967144,9.420988760826428e-14,0.0,4.535609787671682e-06,120.20369158560902,5.154400057432661e-12,4.32905341656699e-14,1.1769541113932475e-09,2.913344777174937e-17,3.7106515406329873e-10,3.1494542171419777,1.7297203323537403e-09,0.00032833167142951454,1000000.0,1996578.845072169
7.554539268653017e-05,9.437421899445874e-05,1.1911177456802524,490.84563255438843,0.0,0.037020548103173956,360.57606171680334,9.39698059262905e-14,0.0,4.535402174123793e-06,120.19818938906339,5.151261641351631e-12,4.328559101404509e-14,1.176867837908467e-09,2.909855095201948e-17,3.708026880476541e-10,3.149310054214454,1.7291794725293427e-09,0.000328331350202424,1000000.0,1996434.0940999906
7.554617707331032e-05,9.437515661308335e-05,1.1995867669101337,490.83733053967796,0.0,0.03701943230758736,360.5653148437116,9.381533456947743e-14,0.0,4.53526699706913e-06,120.19460691210514,5.149236071879491e-12,4.328238507314822e-14,1.176811859384955e-09,2.907599194268641e-17,3.706321145414175e-10,3.149216189816517,1.7288277688197863e-09,0.00032833114104954,1000000.0,1996339.894847568
7.554696146009048e-05,9.437610087398932e-05,1.2080539826661916,490.8289785898504,0.0,0.03701830874352277,360.5544922691575,9.366120837099765e-14,0.0,4.535130867825724e-06,120.19099920003164,5.147210108315009e-12,4.327916627160066e-14,1.176755637392197e-09,2.905322991005049e-17,3.704605894408003e-10,3.149121664233894,1.7284739193002985e-09,0.00032833093042167823,1000000.0,1996245.0692149645
7.554774584687063e-05,9.437705177575734e-05,1.216519386238491,490.8205769045116,0.0,0.03701717741361225,360.5435940185261,9.350742646888823e-14,0.0,4.53499378671288e-06,120.187366261305,5.1451837534056955e-12,4.3275934835495856e-14,1.1766991720382391e-09,2.903037784127038e-17,3.702881170244425e-10,3.149026477688301,1.7281179122923127e-09,0.0003283307183192868,1000000.0,1996149.6182042493
7.55485302336508e-05,9.437800931696285e-05,1.2249829706834507,490.81212562529225,0.0,0.037016038320500204,360.53262011732375,9.33539880025404e-14,0.0,4.534855754051422e-06,120.18370810442778,5.1431570098939254e-12,4.327269083588595e-14,1.1766424634314704e-09,2.9007408069511666e-17,3.7011470129634787e-10,3.1489306304025124,1.7277597408582341e-09,0.0003283305047428157,1000000.0,1996053.542580647
7.554931462043095e-05,9.437897349617611e-05,1.2334447286905805,490.80362480455966,0.0,0.037014891466843246,360.5215705911764,9.320089211285131e-14,0.0,4.5347167701636786e-06,120.18002473794239,5.141129880517082e-12,4.3269434212868047e-14,1.1765855116806224e-09,2.8984323513907424e-17,3.699403448524504e-10,3.148834122600349,1.727399401692883e-09,0.0003283302896927165,1000000.0,1995956.842744292
7.55507216679724e-05,9.438071968769442e-05,1.2486189870576294,490.7882518728498,0.0,0.03701281478158224,360.5015603269872,9.292712158208423e-14,0.0,4.534465075733398e-06,120.17335430383639,5.137492620036898e-12,4.326356071370363e-14,1.176482741649784e-09,2.8942613468760117e-17,3.696252308459351e-10,3.148659350706864,1.7267475806477007e-09,0.0003283299002406831,1000000.0,1995781.8177946585
7.555212871551384e-05,9.438248722593922e-05,1.2637873021024422,490.7727198510835,0.0,0.03701071314866792,360.4813069505983,9.265444569546412e-14,0.0,4.5342103233873355e-06,120.16660282817342,5.133854142473744e-12,4.3257646380324835e-14,1.176379190217953e-09,2.890053662006504e-17,3.6930710819636394e-10,3.1484824554453716,1.7260887755455413e-09,0.00032832950605092803,1000000.0,1995604.7872742019
7.55535357630553e-05,9.438427610251849e-05,1.2789496312415605,490.75702891719976,0.0,0.037008586583747755,360.46081061298634,9.238285953506997e-14,0.0,4.533952515024514e-06,120.15977036128157,5.130214463545667e-12,4.3251691190308563e-14,1.1762748580221835e-09,2.885809141303016e-17,3.6898598819607993e-10,3.148303438134518,1.7254229909560834e-09,0.0003283291071261073,1000000.0,1995425.7530056767
7.555494281059674e-05,9.438608630898012e-05,1.2941059322617248,490.74117932371604,0.0,0.0370064351026037,360.4400714664403,9.21123582014041e-14,0.0,4.533691652560473e-06,120.15285695392657,5.126573598937168e-12,4.3245695260174617e-14,1.1761697457036109e-09,2.881527914806851e-17,3.68661883813286e-10,3.148122300104413,1.7247502338993865e-09,0.0003283287034688977,1000000.0,1995244.717127319
7.55570961244907e-05,9.438889788803509e-05,1.3172890268279949,490.7166169067063,0.0,0.0370030943174193,360.4078629633796,9.170047840404723e-14,0.0,4.533286525526784e-06,120.14212022955684,5.120999441568658e-12,4.323644056770928e-14,1.1760073751625176e-09,2.87490574131662e-17,3.68160133758777e-10,3.147840987431478,1.723707185269916e-09,0.0003283280765642231,1000000.0,1994963.793521666
7.55605480059934e-05,9.439350911471031e-05,1.3544227730184808,490.67647037903447,0.0,0.036997617323035054,360.355046609998,9.104544595208078e-14,0.0,4.532622187590606e-06,120.1245138657853,5.1120581809570014e-12,4.3221406685601736e-14,1.1757432831180884e-09,2.864114421479891e-17,3.673414005794067e-10,3.1473796834915806,1.7220012215489026e-09,0.0003283270485141892,1000000.0,1994503.7071890526
7.556399988749609e-05,9.439824845786772e-05,1.3915189791343054,490.63537672125943,0.0,0.03699199085416631,360.30077358090483,9.039679745791924e-14,0.0,4.531939527285003e-06,120.10642191853603,5.10311025130068e-12,4.3206129544846155e-14,1.17547451544634e-09,2.853110024842671e-17,3.6650509980812077e-10,3.1469056567899303,1.7202536977200314e-09,0.0003283259920641355,1000000.0,1994031.6398649057
7.556745176899879e-05,9.440311578699906e-05,1.428577027255784,490.59333949728665,0.0,0.03698621515680369,360.2450462513592,8.975446238072333e-14,0.0,4.531238574486641e-06,120.08784517960301,5.094155880729412e-12,4.319060988570039e-14,1.1752010820033989e-09,2.8418961687101157e-17,3.656514229663141e-10,3.146418928072303,1.7184648523563377e-09,0.0003283249072555661,1000000.0,1993547.623387761
7.557090365050148e-05,9.440811096937949e-05,1.4655963014307478,490.55036217416944,0.0,0.036980290481804075,360.18786704416226,8.911837089046127e-14,0.0,4.5305193596701755e-06,120.06878445662845,5.08519529604504e-12,4.317484849358294e-14,1.1749229927914732e-09,2.8304764718990074e-17,3.647805613355786e-10,3.1459195184997135,1.716634930346772e-09,0.0003283237941307516,1000000.0,1993051.6895491488
7.557435553200418e-05,9.441323387011538e-05,1.502576187803217,490.50644816011527,0.0,0.036974217084820446,360.12923842897237,8.84884538481858e-14,0.0,4.529781913899646e-06,120.04924057287438,5.0762287227453005e-12,4.315884620461024e-14,1.1746402579566597e-09,2.818854589252149e-17,3.6389270662356925e-10,3.1454074496424322,1.7147641755303471e-09,0.000328322652732712,1000000.0,1992543.870244723
7.55799448387842e-05,9.442179937707046e-05,1.5623691516959943,490.43336460185293,0.0,0.03696406830709399,360.03123960912234,8.748140717283843e-14,0.0,4.528549259741565e-06,120.01657260847699,5.061697868041075e-12,4.313242653055719e-14,1.174172627360183e-09,2.7996168410794937e-17,3.624195447686239e-10,3.1445515170443055,1.711649072154174e-09,0.000328320744733206,1000000.0,1991696.484883606
7.558553414556422e-05,9.443069878501956e-05,1.6220546605209119,490.35784796688546,0.0,0.036953531423106735,359.92945825212814,8.649008299802634e-14,0.0,4.5272690280485965e-06,119.98264373369393,5.047152843813273e-12,4.310538101428487e-14,1.173692888259719e-09,2.7798740553119526e-17,3.609031541073842e-10,3.143662547361587,1.7084285836617288e-09,0.00032831876291131563,1000000.0,1990818.158702196
7.559112345234424e-05,9.443993148704697e-05,1.681630143283838,490.27991197463115,0.0,0.03694260759530726,359.8239055959767,8.551419852929276e-14,0.0,4.525941360175129e-06,119.94745769471459,5.0325945864353716e-12,4.307771320151644e-14,1.1732010860369203e-09,2.7596418349584714e-17,3.5934435931239697e-10,3.142740638748099,1.7051037534321541e-09,0.00032831670746146186,1000000.0,1989909.0296036948
7.559671275912426e-05,9.444949686134293e-05,1.741093044865757,490.1995700620977,0.0,0.03693129801855624,359.7145931953798,8.455347565291681e-14,0.0,4.52456640145937e-06,119.9110183433086,5.018024023218247e-12,4.3049426662434194e-14,1.1726972670413358e-09,2.738935865290525e-17,3.5774398908851607e-10,3.1417858921239707,1.7016756329265779e-09,0.00032831457858317314,1000000.0,1988969.2366477586
7.560577120916042e-05,9.44657040575497e-05,1.8372175078324138,490.0642863219368,0.0,0.03691215284209497,359.5294795816896,8.302795562017848e-14,0.0,4.52223799647406e-06,119.84931061520805,4.994386090431049e-12,4.300227866275709e-14,1.1718553427023793e-09,2.7044125091514128e-17,3.5506415403607083e-10,3.140169089332063,1.6959031313885962e-09,0.00032831097295572023,1000000.0,1987381.3791859855
7.561482965919658e-05,9.448278058195227e-05,1.933028885064373,489.9227728944949,0.0,0.03689200309122211,359.3345741566446,8.154040164691566e-14,0.0,4.5197864280672195e-06,119.78433878259496,4.970722104598162e-12,4.2953530463937414e-14,1.1709821863406556e-09,2.6687535370671807e-17,3.5228087952976844e-10,3.1384667638113903,1.6898666709732424e-09,0.00032830717589850595,1000000.0,1985713.9549227057
7.562388810923274e-05,9.450072355579387e-05,2.0285165658869344,489.77508382519727,0.0,0.03687085436669126,359.1299311343465,8.008970108326986e-14,0.0,4.517212378157658e-06,119.71612091776983,4.947035868152609e-12,4.290319774795557e-14,1.1700780105534241e-09,2.6320265998923764e-17,3.493977713619983e-10,3.1366793890738904,1.6835708734125805e-09,0.00032830318833989186,1000000.0,1983967.5796790766
7.56329465592689e-05,9.451952999898331e-05,2.123670063775833,489.62127219335207,0.0,0.036848712484515364,358.9156068331552,7.867477244227061e-14,0.0,4.514516555131895e-06,119.64467579448844,4.923331120314805e-12,4.2851296415359187e-14,1.1691430343105341e-09,2.59429946217088e-17,3.464184643779802e-10,3.13480745701031,1.6770204276629229e-09,0.00032829901124255517,1000000.0,1982142.880476628
7.564200500930506e-05,9.453919683428535e-05,2.2184790165056114,489.4613903710498,0.0,0.03682558346884922,358.6916596063427,7.729456370955336e-14,0.0,4.511699692971924e-06,119.57002286484526,4.899611538598876e-12,4.279784259497822e-14,1.1681774827232386e-09,2.5556401008805058e-17,3.433466217075596e-10,3.132851477284536,1.6702200896453577e-09,0.00032829464560191933,1000000.0,1980240.4960964313
7.565106345934121e-05,9.455972089221914e-05,2.31293318515269,489.29549024160264,0.0,0.03680147354399964,358.458149764212,7.594805045308599e-14,0.0,4.508762550275607e-06,119.4921822333118,4.875880740596021e-12,4.274285264970831e-14,1.1671815867869988e-09,2.516116126524236e-17,3.401859338937216e-10,3.1308119766533697,1.6631746849207282e-09,0.0003282900924443504,1000000.0,1978261.077422349
7.566012190937737e-05,9.458109891281917e-05,2.407022456355474,489.12362333728,0.0,0.03677638913004051,358.2151395314781,7.463423509815524e-14,0.0,4.505705909720598e-06,119.41117464252953,4.852142284277545e-12,4.2686343178928125e-14,1.1661555832326404e-09,2.4757955700708857e-17,3.369401137610677e-10,3.1286894985942904,1.6558891093712268e-09,0.0003282853528264177,1000000.0,1976205.2876491891
7.566918035941353e-05,9.460332754577425e-05,2.5007368463066473,488.9458409335123,0.0,0.03675033684025567,357.9626930225302,7.335214679757372e-14,0.0,4.502530577753191e-06,119.32702146506347,4.828399667537093e-12,4.2628331019442696e-14,1.1650997144323863e-09,2.4347452973101462e-17,3.3361289586779753e-10,3.126484603089389,1.648368328376391e-09,0.00032828042783470817,1000000.0,1974073.8024109155
7.567823880944969e-05,9.462640335080707e-05,2.5940665044496702,488.76219413197725,0.0,0.03672332347824103,357.7008762133601,7.210084121602343e-14,0.0,4.4992373842352195e-06,119.23974469404459,4.804656327855469e-12,4.25688332447173e-14,1.1640142282957062e-09,2.3930328804976078e-17,3.3020802794488233e-10,3.1241978663801913,1.6406173743842873e-09,0.0003282753185855566,1000000.0,1971867.3098429376
7.569505944639529e-05,9.467148783305699e-05,2.7663168370214737,488.40579910981626,0.0,0.03667063709858283,357.1900864301312,6.985582902748055e-14,0.0,4.492812550762769e-06,119.06947265372217,4.760576873059968e-12,4.2454470437680144e-14,1.1619208969391537e-09,2.314044869885438e-17,3.2369239455863655e-10,3.119736572491508,1.6256315235582223e-09,0.000328265346406227,1000000.0,1967573.515967398
7.571188008334089e-05,9.471945781207118e-05,2.937146267448889,488.0296857663129,0.0,0.036614707501869015,356.6476723988216,6.77081597361223e-14,0.0,4.485989941058597e-06,118.88865865694898,4.716527601097778e-12,4.233515788424493e-14,1.1597279892574973e-09,2.233418703029685e-17,3.169461130025351e-10,3.1149990690393596,1.6099028317698462e-09,0.00032825475045590016,1000000.0,1963028.1151480938
7.57287007202865e-05,9.477028888432144e-05,3.1064955654849915,487.63418140287973,0.0,0.036555583173259354,356.07410472701304,6.565247742043345e-14,0.0,4.4787754745339086e-06,118.69745958099807,4.672528868889592e-12,4.221101114946877e-14,1.1574372342867057e-09,2.151561241792356e-17,3.099932825268467e-10,3.1099894663616228,1.5934651591785013e-09,0.0003282435386565269,1000000.0,1958235.8508662882
7.57455213572321e-05,9.482395566464328e-05,3.2743072472611003,487.21961504139136,0.0,0.036493314580233444,355.4698734305712,6.368370662253453e-14,0.0,4.471175314720372e-06,118.49603877290089,4.628600322880448e-12,4.208214832417111e-14,1.1550504173634241e-09,2.0688659201865946e-17,3.028578805198601e-10,3.1047120443101663,1.576352954321906e-09,0.00032823171924388207,1000000.0,1953201.6069611837
7.57623419941777e-05,9.488043181890245e-05,3.4405256270064704,486.7863181802819,0.0,0.03642795407360699,354.83548697094074,6.179704001031664e-14,0.0,4.463195857161019e-06,118.28456572852888,4.5847609046264725e-12,4.194868988450545e-14,1.152569376800795e-09,1.9857104029155227e-17,2.9556366198293797e-10,3.099171243842481,1.558601173647904e-09,0.0003282193007527559,1000000.0,1947930.4024800155
7.57791626311233e-05,9.493969009309524e-05,3.605096854568909,486.3346250935758,0.0,0.036359555791513336,354.1714713207745,5.998792868514046e-14,0.0,4.454843717657545e-06,118.06321578112087,4.541028854023265e-12,4.1810758518455716e-14,1.1499960006838345e-09,1.902454749910299e-17,2.8813405749773414e-10,3.093371658860788,1.5402451892495387e-09,0.00032820629200387284,1000000.0,1942427.384804765
7.579598326806891e-05,9.500170234209513e-05,3.7679689460136236,485.86487294497795,0.0,0.03628817556281132,353.4783690235555,5.8252073115126e-14,0.0,4.446125720442047e-06,117.83216978780735,4.4974217127254994e-12,4.166847893698882e-14,1.147332223667525e-09,1.8194387929412824e-17,2.8059207354486693e-10,3.087318027998668,1.52132068698515e-09,0.0003281927020910604,1000000.0,1936697.8219855637
7.581280390501451e-05,9.506643956102529e-05,3.929091814637196,485.3774019233634,0.0,0.036213870806710305,352.7567382160927,5.658541295839816e-14,0.0,4.437048885881796e-06,117.59161380375916,4.453956329936397e-12,4.152197768372465e-14,1.1445800236701219e-09,1.7369819507080314e-17,2.7296019840738354e-10,3.0810152260834442,1.5018635662200292e-09,0.00032817854036726443,1000000.0,1930747.0949525086
7.584275116486566e-05,9.518834793546432e-05,4.211474538025841,484.4667313507482,0.0,0.03607452562682606,351.40313948244284,5.377755715450462e-14,0.0,4.4200230182927815e-06,117.1403910064907,4.376971952195795e-12,4.125110029336533e-14,1.1394675011425205e-09,1.5924700648668717e-17,2.59217860112999e-10,3.0691927477434096,1.4660164193147922e-09,0.00032815194179625475,1000000.0,1919622.2603050845
7.58726984247168e-05,9.531862438423298e-05,4.487904651556483,483.50294765652495,0.0,0.035926440823805174,349.96427041851314,5.115707211464052e-14,0.0,4.401924603399871e-06,116.66074330949394,4.300573699960061e-12,4.096798233976088e-14,1.13409277766248e-09,1.45214483656588e-17,2.45377520693804e-10,3.0566255092454635,1.4287983070380275e-09,0.0003281236171798409,1000000.0,1907845.514845488
7.590264568456795e-05,9.545708704996468e-05,4.7581456664525295,482.48804225921896,0.0,0.03576997144541211,348.443585231207,4.870603789711449e-14,0.0,4.382797088951877e-06,116.15382217423235,4.2248408510214425e-12,4.0673368733916356e-14,1.128467824649993e-09,1.3172523323469144e-17,2.3154907074356543e-10,3.0433436800053824,1.3904108773337042e-09,0.00032809362448672324,1000000.0,1895449.357074504
7.59325929444191e-05,9.560354729298618e-05,5.021981213083291,481.42403280372605,0.0,0.03560548276592108,346.84463871923134,4.640839192848467e-14,0.0,4.362685187954597e-06,115.62081259447446,4.149846196154347e-12,4.0368011538310844e-14,1.1226048622732515e-09,1.1887929642336212e-17,2.178333485932959e-10,3.0293783080181256,1.3510526528137233e-09,0.00032806202347465544,1000000.0,1882466.9337078717
7.596254020427025e-05,9.575781029858882e-05,5.27921509808285,480.31295873782244,0.0,0.03543334845840765,345.1710684341354,4.424977220634159e-14,0.0,4.341634654289368e-06,115.06292714966926,4.075656224688815e-12,4.005266632637237e-14,1.116516301559364e-09,1.0675326949151442e-17,2.0432139902057515e-10,3.014761164050455,1.310917502389835e-09,0.00032802887543004823,1000000.0,1868931.8758519015
7.59924874641214e-05,9.591967568033254e-05,5.529671258248232,479.1568766463879,0.0,0.03525394880370348,343.42657719139993,4.221736713736436e-14,0.0,4.319692062734657e-06,114.48140017501046,4.002331327454409e-12,3.9728088677011904e-14,1.1102146881927556e-09,9.540130472633767e-18,1.9109405170984427e-10,2.9995245888909183,1.2701932572594904e-09,0.00032799424291232016,1000000.0,1854878.1387111242
7.602243472397256e-05,9.608893807844761e-05,5.773193616090676,477.9578554047603,0.0,0.03506766894638637,341.6149160336302,4.0299772497798784e-14,0.0,4.296904594674326e-06,113.87748208221058,3.929926014479052e-12,3.939503083939987e-14,1.1037126482949098e-09,8.485662101583936e-18,1.782214070516054e-10,2.983701344548583,1.2290604903859296e-09,0.00032795818950365126,1000000.0,1840339.8460165705
7.60523819838237e-05,9.626538775396957e-05,6.009645829373218,476.71797099984235,0.0,0.034874897205548414,339.73986772173566,3.848685679454028e-14,0.0,4.273319830447032e-06,113.25243385627911,3.8584891439819124e-12,3.905423855335684e-14,1.0970228364057475e-09,7.513434627238349e-18,1.6576378155052487e-10,2.9673244700632413,1.1876914462525301e-09,0.00032792077956432677,1000000.0,1825351.139341522
7.608232924367485e-05,9.644881117568035e-05,6.238910938293764,475.4393011147185,0.0,0.03467602345094548,337.80523085847193,3.6769635525670124e-14,0.0,4.248985549649601e-06,112.60752176309927,3.788064160059131e-12,3.8706448054317013e-14,1.090157885965344e-09,6.6229840042546245e-18,1.5376857680843167e-10,2.950427142838753,1.1462491432161175e-09,0.0003278820779951419,1000000.0,1809946.0335526904
7.6112276503526e-05,9.663899159506369e-05,6.460890924328041,474.12391973332865,0.0,0.03447143755593748,335.8148047567424,3.5140153948369356e-14,0.0,4.223949540808094e-06,111.94401230527092,3.718689337449897e-12,3.835238331818246e-14,1.0831303626068803e-09,5.814747115053094e-18,1.422835705378605e-10,2.9330425464811847,1.1048866414026611e-09,0.0003278421500088755,1000000.0,1794158.2802328558
7.615912282658381e-05,9.694951835089806e-05,6.793337765649894,471.99756227034925,0.0,0.03414087311783083,332.5983113847391,3.275066389425837e-14,0.0,4.183491795318871e-06,110.87179276527625,3.6123508700564586e-12,3.778762228969329e-14,1.0718408115298844e-09,4.713717663707139e-18,1.2540406064953013e-10,2.90494934646611,1.0406795829893533e-09,0.0003277773867210357,1000000.0,1768773.4612262023
7.620596914964161e-05,9.727519253143224e-05,7.10755017414161,469.7942505931834,0.0,0.033798751784673925,329.2688982690964,3.0535884379062045e-14,0.0,4.141613723117557e-06,109.76193138498357,3.508767527677813e-12,3.72118667188809e-14,1.0602307488719508e-09,3.799619174915592e-18,1.0989584162935608e-10,2.875869893439253,9.77505086012936e-10,0.00032771003132340106,1000000.0,1742658.8419860424
7.624048039559668e-05,9.752430337069549e-05,7.327290861911934,468.1263643636353,0.0,0.03354016447741554,326.7521376989936,2.900482273058601e-14,0.0,4.109957370107434e-06,108.9229681059904,3.4342684872001915e-12,3.678214836807803e-14,1.0514993753539435e-09,3.2173886664366866e-18,9.935575913063398e-11,2.853888235461697,9.31875897432626e-10,0.00032765889714131787,1000000.0,1723024.4041576094
7.627499164155176e-05,9.778082561631012e-05,7.5370558839947055,466.42392041859597,0.0,0.03327665257198784,324.1872334228759,2.755181084009842e-14,0.0,4.077695456160216e-06,108.06795610439505,3.361332037009224e-12,3.6348783603386973e-14,1.042636571074762e-09,2.6519860902056125e-18,8.953785339432428e-11,2.831486085263743,8.871853997029895e-10,0.00032760658742795766,1000000.0,1703106.4285862567
7.630950288750683e-05,9.804441511350772e-05,7.736857128652623,464.6898844509993,0.0,0.033008766465915766,321.5795535468475,2.617130369272598e-14,0.0,4.044895502388836e-06,107.19868484061261,3.2899755002301884e-12,3.591268665114776e-14,1.0336595492336573e-09,2.0283425492933363e-18,8.046110963453526e-11,2.808710328457434,8.435605822786231e-10,0.00032755319796503446,1000000.0,1682950.0788524854
7.63440141334619e-05,9.831472855113744e-05,7.926730908036243,462.9271574566844,0.0,0.032737041467916846,318.9343195839641,2.4858467625057806e-14,0.0,4.0116231860286465e-06,106.31689490819471,3.2202103743260016e-12,3.547472752380913e-14,1.0245849680502917e-09,1.2548665360762882e-18,7.224548893758024e-11,2.785606570295118,8.011096053722518e-10,0.00032749882272904967,1000000.0,1662598.8068000134
7.637852537941698e-05,9.859142427982226e-05,8.1067362947636,461.1385693051111,0.0,0.032461996322335096,316.2565919778323,2.3609069993265507e-14,0.0,3.977942158349961e-06,105.42427320811618,3.1520428121235064e-12,3.503573056358851e-14,1.0154288914430303e-09,0.0,6.499677802246842e-11,2.762219009231162,7.599225907949242e-10,0.0003274435536357372,1000000.0,1642094.2469757663
7.641303662537205e-05,9.887416305806914e-05,8.276953376159346,459.3268732589609,0.0,0.03218413197187567,313.551257974186,2.2419389880780565e-14,0.0,3.943913892115361e-06,104.52244890576188,3.0854740768038783e-12,3.459647336353267e-14,1.0062067573222088e-09,5.901441612079466e-18,5.678113816043304e-11,2.7385903309930812,7.200725305438457e-10,0.00032738748032463635,1000000.0,1621476.1344948688
7.644754787132712e-05,9.916260874154485e-05,8.437481524234656,457.49474122486123,0.0,0.031903930555083865,310.82302159861257,2.1286139073386535e-14,0.0,3.909597555448837e-06,103.61299008999839,3.020500981824585e-12,3.415768629217387e-14,9.96933352537998e-10,5.078385029569155e-33,6.1028155618731e-11,2.7147616210285426,6.816163277632365e-10,0.00032733068997095653,1000000.0,1600782.243519739
7.648205911728219e-05,9.945642892130682e-05,8.588437716909914,455.644759690798,0.0,0.03162185444069045,308.076395587068,2.0206389312803033e-14,0.0,3.875049910930081e-06,102.69740108320926,2.957116318040286e-12,3.372005205694655e-14,9.876227938912304e-10,1.3923965616267498e-16,0.0,2.6907722941703844,6.445960059578839e-10,0.00032727326712057956,1000000.0,1580048.344648213
7.651657036323727e-05,9.975529550683265e-05,8.729954911032765,453.77942628124896,0.0,0.03133834656206321,305.31569520266777,1.917750903228075e-14,0.0,3.840325233768186e-06,101.77712038012086,2.8953092599003976e-12,3.328420998836622e-14,9.782885149629395e-10,0.0,5.561684170196499e-10,2.6666600396723923,6.090399478082456e-10,0.00032721529355118873,1000000.0,1559308.1798726034
7.655108160919234e-05,0.00010005888524967086,8.862180393505023,451.9011473547399,0.0,0.031053826768392426,302.54503386159826,1.8197112036601445e-14,0.0,3.8054752651633547e-06,100.85351918969828,2.835065750340868e-12,3.285074336221184e-14,9.689432585431747e-10,5.249014987270629e-19,3.7494475675591025e-11,2.6424607862054836,5.749639368258195e-10,0.00032715684816143366,1000000.0,1538593.455389286
7.65855928551474e-05,0.00010036688020946076,8.985274213974947,450.01223573769755,0.0,0.030768697162514274,299.7683204292141,1.726301533873802e-14,0.0,3.7705491742364234e-06,99.92790053379944,2.776368858765743e-12,3.24201997426188e-14,9.595990740949434e-10,0.0,3.1243925859850865e-11,2.6182086726341383,5.423727118080407e-10,0.0003270980068865001,1000000.0,1517933.8476588083
7.662010410110249e-05,0.00010067896816707063,9.099407677709275,448.114909645154,0.0,0.03048333662167121,296.9892580195016,1.637320364336099e-14,0.0,3.735593539440882e-06,99.00149884697676,2.7191991180116097e-12,3.199308012006883e-14,9.502673197084332e-10,3.4410388321187046e-18,1.877805012526192e-11,2.5939360428935307,5.11261013604122e-10,0.0003270388426361814,1000000.0,1497357.0246832503
7.665461534705756e-05,0.00010099484298800178,9.20476189157446,446.2112917765629,0.0,0.03019810349436565,294.21134414824104,1.5525799310923316e-14,0.0,3.700652351593452e-06,98.07548002753441,2.6635348417080807e-12,3.156983867503005e-14,9.4095866804889e-10,9.815154532734687e-19,2.0277861206697174e-11,2.569673444648855,4.81614747112881e-10,0.0003269794252531212,1000000.0,1476888.6775931031
7.668912659301263e-05,0.00010131420493722386,9.301526376152315,444.3034091174997,0.0,0.02991333517825302,291.4378721106186,1.4719037749647907e-14,0.0,3.6657670335470353e-06,97.15094189675604,2.6093524202085795e-12,3.115089002273399e-14,9.316831158649703e-10,0.0,2.7673868226818976e-11,2.545449641892199,4.534122362032193e-10,0.0003269198214903721,1000000.0,1456552.5630084737
7.67236378389677e-05,0.00010163676094685066,9.389897753238765,442.3931931954655,0.0,0.029629348334102162,288.6719334548503,1.395124791164755e-14,0.0,3.6309764720097128e-06,96.22891502348858,2.556626594132112e-12,3.073660919324131e-14,9.224499966346525e-10,5.11193348595711e-18,0.0,2.521291636589158,4.266252935933807e-10,0.000326860095007229,1000000.0,1436370.5540446274
7.675814908492278e-05,0.0001019622248394859,9.470078518498521,440.48248073645067,0.0,0.029346439427078146,285.91642141564745,1.3220836950046614e-14,0.0,3.5963170591831623e-06,95.31036386869002,2.5053307064220988e-12,3.03273318864475e-14,9.1326799590882e-10,0.0,0.0,2.4972246984807502,4.012202191777576e-10,0.00032680030638147155,1000000.0,1416362.6985254923
