t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
7.679266033087785e-05,0.00010229031751059541,9.542275889449362,438.57301473564144,0.0,0.029064885006804143,283.17403517331775,1.2526278092683643e-14,0.0,3.5618227454684628e-06,94.39618820520283,2.455436934658284e-12,2.992335765341302e-14,9.041451689286659e-10,0.0,6.44648388404571e-11,2.473272402441584,3.771587698947384e-10,0.0003267405131358928,1000000.0,1396547.2832524604
7.682717157683292e-05,0.00010262076707264202,9.606700721383497,436.6664459048615,0.0,0.028784942020438176,280.44728481682756,1.1866101166870998e-14,0.0,3.527525103069549e-06,93.48722477219292,2.4069165047476007e-12,2.952495141085639e-14,8.950889601368858e-10,3.9547040230716916e-17,2.848049762084241e-11,2.449456672024222,3.5439903658838523e-10,0.000326680769777407,1000000.0,1376940.9031237473
7.6861682822788e-05,0.00010295330896353675,9.663566520959945,434.76433430390233,0.0,0.028506849239090123,277.7384968980026,1.123888542236957e-14,0.0,3.4934533944714185e-06,92.58424912664496,2.3597398858339756e-12,2.9132345791964156e-14,8.861062242230576e-10,0.0,3.6953678550130257e-10,2.425797827114464,3.328962549444069e-10,0.00032662112784736754,1000000.0,1357558.5335143458
7.689619406874307e-05,0.00010328768602152149,9.71308849409667,432.86815154054784,0.0,0.028230825707556747,275.04982047507593,1.0643254336056731e-14,0.0,3.4596346524861666e-06,91.68797765798155,2.3138769684043975e-12,2.874573998268434e-14,8.772032484066993e-10,0.0,2.2483275772352332e-11,2.4023146388853784,3.1260347947926476e-10,0.00032656163598174747,1000000.0,1338413.6062544186
7.693070531469814e-05,0.00010362364852932742,9.755482720593218,430.9792827063998,0.0,0.027957075044748248,272.3832335453601,1.0077871885839351e-14,0.0,3.4260937582544886e-06,90.79906973239737,2.269297224677844e-12,2.8365307484851156e-14,8.683857756268191e-10,0.0,1.8237363870073636e-11,2.379024382341555,2.934723061068282e-10,0.00032650233997977214,1000000.0,1319518.0857946747
7.696521656065322e-05,0.00010396095423082497,9.790965395889614,429.0990289272199,0.0,0.027685782650421105,269.74054977190053,9.541439992699409e-15,0.0,3.392853524103978e-06,89.91812993519208,2.225969853585373e-12,2.79911939146441e-14,8.596590283672392e-10,4.1919318586519735e-20,7.954859968782651e-12,2.355942898554209,2.754533954173597e-10,0.0003264432828794961,1000000.0,1300882.5475637086
7.699972780660829e-05,0.00010429936832264487,9.81975212215823,427.22860982863546,0.0,0.027417118156645597,267.1234254228088,9.03269685838725e-15,0.0,3.3599347818544446e-06,89.0457103839998,2.183863911568886e-12,2.762351829186446e-14,8.510277328791553e-10,0.0,7.2661068536170026e-12,2.333084653529704,2.5849696612886265e-10,0.0003263845050391003,1000000.0,1282516.255740158
7.703423905256336e-05,0.00010463866342260378,9.842057264205305,425.3691662590965,0.0,0.027151235762485817,264.5333664542685,8.550415987955741e-15,0.0,3.3273564733252747e-06,88.18231308991218,2.142948429757802e-12,2.726237693152172e-14,8.424961435939641e-10,6.139141202955658e-20,3.1899365904729753e-12,2.3104628004641796,2.4255325725754937e-10,0.0003263260442229125,1000000.0,1264427.2409715739
7.706875029851843e-05,0.000104978619517013,9.858093381114118,423.5217630503475,0.0,0.026888275023871453,261.97173567304156,8.093405717051785e-15,0.0,3.2951357404491905e-06,87.32839234510257,2.103192518160886e-12,2.690784473349038e-14,8.340680675364523e-10,5.852255045840096e-20,7.080094190301853e-12,2.288089242245919,2.2757289719273508e-10,0.00032626793569117595,1000000.0,1246622.3769188263
7.710326154447351e-05,0.0001053190238893812,9.868070724938905,421.6873918366743,0.0,0.026628361545070037,259.43975991768326,7.66050908148458e-15,0.0,3.2632880149269756e-06,86.48435711668726,2.0645654578888996e-12,2.6559976146424727e-14,8.257468885645416e-10,0.0,9.777724186703411e-12,2.265974694221638,2.135072122874061e-10,0.00032621021229256684,1000000.0,1229107.4552999556
7.713777279042858e-05,0.00010565967103287152,9.872196794086904,419.866973925386,0.0,0.02637160772644014,256.9385372053821,7.250603901207685e-15,0.0,3.231827107869288e-06,85.65057342912738,2.0270367824772264e-12,2.6218807203442918e-14,8.17535591287163e-10,1.6646383072124563e-20,0.0,2.2441287466025224,2.003084972102265e-10,0.0003261529045585509,1000000.0,1211887.2590861209
7.717228403638365e-05,0.00010600036254840783,9.870675939630049,418.0613631912607,0.0,0.026118113529444553,254.4690438008049,6.862602984757003e-15,0.0,3.2007652987921478e-06,84.82736672063136,1.9905763491661273e-12,2.5884357296452354e-14,8.094367845392809e-10,3.8477665059415796e-20,4.592348089045574e-13,2.2225599261636,1.8793023464407918e-10,0.0003260960407988294,1000000.0,1194965.633516426
7.72248975979749e-05,0.00010651941296873426,9.857943612377815,415.33890927573975,0.0,0.02573812180446902,250.76719195729808,6.3108667041130045e-15,0.0,3.1542026251984402e-06,83.59335278725862,1.9369797295197576e-12,2.538741145197668e-14,7.973113549618927e-10,1.5083733938322415e-19,5.854721465502939e-12,2.1902275548688923,1.705363530332005e-10,0.0003260102630370691,1000000.0,1169749.091915448
7.727751115956614e-05,0.00010703747574377089,9.833247102003305,412.65521370343777,0.0,0.025366171915921727,247.143637340448,5.804036249908148e-15,0.0,3.1086247905926373e-06,82.3854392694675,1.8856934506232994e-12,2.490603972776766e-14,7.854590758078738e-10,2.645707290560454e-19,5.772985331952563e-12,2.158579039981958,1.5479161265761106e-10,0.0003259256613066074,1000000.0,1145240.2281222795
7.73301247211574e-05,0.00010755393918814214,9.797258464133193,410.0124916668189,0.0,0.025002473356429713,243.6004277356675,5.338735796331778e-15,0.0,3.064057552558185e-06,81.2043087973026,1.8366168173200873e-12,2.4440129485776065e-14,7.738848774525912e-10,2.1155792916337457e-18,5.919213276750254e-12,2.127632267069388,1.405516772162403e-10,0.00032584230922835344,1000000.0,1121442.241331501
7.738273828274864e-05,0.00010806822635675342,9.750625862528286,407.41267190420615,0.0,0.024647186656808713,240.13913320523613,4.911782596903698e-15,0.0,3.020520659726033e-06,80.05048475160737,1.7896521372803714e-12,2.398951261218425e-14,7.625922468031087e-10,2.974657468064938e-21,1.491601575556277e-12,2.097400949224059,1.2768150094599837e-10,0.0003257602710002626,1000000.0,1098354.9808941435
7.74353518443399e-05,0.00010857979374205459,9.693972578096941,404.8574189146328,0.0,0.024300428420399332,236.76089500897245,4.520185980857001e-15,0.0,2.978028467064436e-06,78.92434757175005,1.74470492421295e-12,2.3553974404213952e-14,7.51583383878068e-10,0.0,9.028456380789943e-13,2.06789505432181,1.160555054382771e-10,0.0003256796021376761,1000000.0,1075975.387374282
7.748796540593115e-05,0.00010908812994878212,9.627896307577293,402.3481542784523,0.0,0.023962275989818115,233.4664713602443,4.1611445071147274e-15,0.0,2.9365905114737675e-06,77.82615000840835,1.7016840404644753e-12,2.3133261494839463e-14,7.408593473358714e-10,1.7684262551567303e-18,2.3691549314560694e-12,2.0391212046809772,1.0555753313143221e-10,0.00032560035018390336,1000000.0,1054297.895800389
7.75405789675224e-05,0.00010959275434854427,9.552968745120872,399.8860770285021,0.0,0.023632771821277647,230.25628004917084,3.832041648266892e-15,0.0,2.8962120480070016e-06,76.75603133203123,1.6605017876424694e-12,2.2727088860268842e-14,7.304201892054759e-10,0.0,0.0,2.011083049331165,9.60806313423125e-11,0.0003255225553890759,1000000.0,1033314.8026200839
7.759319252911365e-05,0.000110093215711432,9.469735470377856,397.4721829958702,0.0,0.0233119275601145,227.13043803270762,3.530440415364793e-15,0.0,2.856894547794258e-06,75.71403053021002,1.6210739524830915e-12,2.233514611744778e-14,7.202650792490096e-10,0.0,0.0,1.9837816097785836,8.752671794876786e-11,0.0003254462513554625,1000000.0,1013016.5981826761
7.76458060907049e-05,0.00011058909082977538,9.37871609971231,395.10728307580814,0.0,0.02299972777568701,224.0887980055626,3.2540770520031986e-15,0.0,2.8186361579440853e-06,74.70009849860809,1.5833198153843718e-12,2.1957103086085828e-14,7.103924191551418e-10,1.2559033711055647e-17,8.675257681960896e-12,1.9572155994329974,7.98061608424511e-11,0.00032537146564697077,1000000.0,993392.2662700132
7.769841965229615e-05,0.0001110799831559361,9.280404620448481,392.79202041268684,0.0,0.022696133372369753,221.1309819579379,3.000853843799348e-15,0.0,2.7814321237470275e-06,73.71410922744779,1.5471621287294985e-12,2.1592614604713288e-14,7.007999467471607e-10,3.0576025422631376e-17,8.001819319668713e-12,1.9313817167324965,7.283729949305521e-11,0.0003252982203613193,1000000.0,974429.5523051354
7.775103321388739e-05,0.00011156552146677543,9.175269864854785,390.5268864628655,0.0,0.022401084775835085,218.25641181104433,2.76883121673224e-15,0.0,2.7452751740672283e-06,72.75587001387196,1.5125270708959237e-12,2.12413247993292e-14,6.914848306192307e-10,0.0,2.4028654439346748e-12,1.9062749126705842,6.654593423317649e-11,0.0003252265326648099,1000000.0,956115.2021200497
7.780364677547865e-05,0.00011204535855799149,9.063756107573251,388.31223595315305,0.0,0.02211450477504872,215.46433729186535,2.5562193910264706e-15,0.0,2.710155871833741e-06,71.82513075400769,1.479344180638548e-12,2.090287080033056e-14,6.82443755796415e-10,-2.5346636679757785e-31,2.111710670004168e-12,1.881888634272042,6.086480083001225e-11,0.0003251564152905524,1000000.0,938435.173567011
7.78562603370699e-05,0.00011251916997058533,8.946283765368486,386.1483008024961,0.0,0.021836301091525116,212.75386121752706,2.3613698165145545e-15,0.0,2.6760629320922375e-06,70.92159237152165,1.4475462758571066e-12,2.0576885864103687e-14,6.73673001026399e-10,6.832996215730489e-22,2.5544772154718085e-13,1.8582150454513857,5.573304447834901e-11,0.00032508787700116147,1000000.0,921374.8233274063
7.790887389866115e-05,0.00011298665275467994,8.823250176513014,384.0352030286743,0.0,0.021566368747359364,210.1239623427657,2.1827665319372077e-15,0.0,2.6429835093879565e-06,70.04491443383267,1.4170693603215197e-12,2.0263002106197903e-14,6.651685082548273e-10,0.0,0.0,1.8352452265386692,5.10957046488069e-11,0.0003250209230169169,1000000.0,904919.0709813174
7.79614874602524e-05,0.00011344752427628905,8.695030435652672,381.97296667126835,0.0,0.02130459215873027,207.57351592128862,2.0190175526630917e-15,0.0,2.6109034564005383e-06,69.19472200624985,1.3878525214995502e-12,1.9960852834333314e-14,6.569259448206061e-10,6.353150923715952e-18,1.1686752864683021e-12,1.8129693538784728,4.690321807290865e-11,0.00032495555541061,1000000.0,889052.5423137856
7.801410102184364e-05,0.00011390152107004224,8.561978263967058,379.9615287818751,0.0,0.02105084702470102,205.1013121431936,1.868846392258992e-15,0.0,2.579807555886456e-06,68.37061179809407,1.3598378220956628e-12,1.9670074487133305e-14,6.489407589297087e-10,8.972330494849979e-19,0.0,1.791376860865246,4.311094529808185e-11,0.00032489177347065965,1000000.0,873759.6938282284
7.80667145834349e-05,0.00011434839773864657,8.424426905126161,378.00074951126703,0.0,0.020805002028170573,202.70607261630556,1.7310838181108231e-15,0.0,2.549679727969872e-06,67.57215765675818,1.3329701874130174e-12,1.9390308270280304e-14,6.412082289712303e-10,0.0,0.0,1.7704565818814202,3.967872446756078e-11,0.0003248295740342468,1000000.0,859024.9203064544
7.811932814502614e-05,0.00011478792589946717,8.282690036270603,376.0904213510082,0.0,0.020566920335960873,200.38646505269313,1.6046599158137007e-15,0.0,2.5205032148257795e-06,66.79891546346353,1.3071972902907286e-12,1.912120151839358e-14,6.337235072112106e-10,3.430788023788397e-17,4.236617274233846e-12,1.750196880576305,3.6570454238828847e-11,0.0003247689517922222,1000000.0,844832.6471892489
7.81719417066174e-05,0.00011521989317872688,8.137062675979317,374.2302776420411,0.0,0.020336460920070413,198.14111631157385,1.4885965085734796e-15,0.0,2.492260744795565e-06,66.05042748111771,1.2824694351027855e-12,1.8862408784883718e-14,6.264816583635391e-10,6.332167687409062e-17,2.412392549780824e-12,1.7305857637998798,3.375370677390507e-11,0.0003247098995675345,1000000.0,831167.409530323
7.822455526820865e-05,0.00011564410225356596,7.987822089456331,372.42000032015926,0.0,0.020113479769657643,195.9686239415208,1.3819999603874743e-15,0.0,2.464934677572967e-06,65.32622620191391,1.2587394420328434e-12,1.8613592744276963e-14,6.194776935062467e-10,2.3276615641254123e-17,8.65557912376087e-13,1.7116109823847978,3.119937078623823e-11,0.00032465240856886833,1000000.0,818013.9188202227
7.82771688297999e-05,0.00011606036994162331,7.83522868349051,370.65922695856517,0.0,0.019897830913570808,193.86756635797695,1.2840543837426252e-15,0.0,2.438507132179913e-06,64.62583774000964,1.2359625326025414e-12,1.8374424901567978e-14,6.127065997847378e-10,0.0,6.638510013574134e-13,1.6932601200586084,2.8881323907004226e-11,0.00032459646862120593,1000000.0,805357.1190735206
7.832978239139115e-05,0.00011646852633722509,7.679526881261621,368.9475571902559,0.0,0.019689367340463858,191.83651178492363,1.1940152644657533e-15,0.0,2.4129600994297627e-06,63.94878481223552,1.2140962172249547e-12,1.8144586121105387e-14,6.06163366316631e-10,1.5895812253842963e-22,5.3024317333146667e-14,1.6755206715377102,2.6776133364390195e-11,0.000324542068375006,1000000.0,793182.2335077435
7.838239595298239e-05,0.00011686841399295859,7.520945973639696,367.2845585547236,0.0,0.019487941806451452,189.87402608103338,1.1112035065106609e-15,0.0,2.3882755403790327e-06,63.29458934694661,1.1931001853852186e-12,1.7923767032740288e-14,5.998430066829289e-10,0.0,3.052238401845064e-14,1.6583801108763854,2.4862783558196078e-11,0.00032448919549561315,1000000.0,781474.8029430805
7.843500951457365e-05,0.00011725988714532966,7.359700945125993,365.66977180371066,0.0,0.01929340752961786,187.97867956127726,1.03499989071371e-15,0.0,2.3644354721427366e-06,62.66277475800802,1.1729361989157325e-12,1.7711668319034255e-14,5.937405783585632e-10,0.0,2.151503778487642e-13,1.641825951052199,2.312242887695405e-11,0.00032443783683442864,1000000.0,770220.7169245592
7.848762307616489e-05,0.00011764281098315122,7.195993272235226,364.10271570529756,0.0,0.019105618797520964,186.14905291592433,9.648399360207508e-16,0.0,2.3414220423476527e-06,62.05286791789589,1.153567988715685e-12,1.7508000892094234e-14,5.878511994050128e-10,5.0460760465008696e-18,0.0,1.6258457956624077,2.1538170055131828e-11,0.00032438797858329327,1000000.0,759406.2384804552
7.854023663775615e-05,0.00011801706095721617,7.030011693322714,362.5828913781805,0.0,0.018924431493190043,184.38374232055804,9.002091485727974e-16,0.0,2.3192175933965935e-06,61.46440086112338,1.134961155161222e-12,1.7312485987272163e-14,5.821700627198109e-10,1.0499792731161803e-18,0.0,1.6104273835531955,2.009485231071187e-11,0.00032433960641344836,1000000.0,749018.023325635
7.85928501993474e-05,0.00011838252212965296,6.861932946275924,361.10978621939404,0.0,0.018749703541441995,182.6813638232189,8.406386418176437e-16,0.0,2.297804717653587e-06,60.8969122466966,1.1170830723710058e-12,1.712485518495865e-14,5.76692448112759e-10,3.151736565875869e-17,0.0,1.5955586271408295,1.8778883458056085e-11,0.0003242927056003853,1000000.0,739043.1343034146
7.864546376093864e-05,0.00011873908856133513,6.691922477444826,359.68287741847774,0.0,0.018581295298066763,181.04055708717272,7.85701108076449e-16,0.0,2.277166304503662e-06,60.34994860576786,1.0999027964167002e-12,1.6944850374034986e-14,5.714137324535458e-10,0.0,1.3542719999834701e-12,1.5812276450958498,1.7578070707042118e-11,0.00032424726113574394,1000000.0,729469.0516364096
7.86980773225299e-05,0.00011908666273555046,6.520135111050357,358.30163520683345,0.0,0.018419069860893946,179.45998856138115,7.350071215346462e-16,0.0,2.2572855802819004e-06,59.823065398513336,1.083390977529888e-12,1.677222364893506e-14,5.663293981148654e-10,3.5386166003778165e-16,0.0,1.5674227900481947,1.6481473594412284e-11,0.0003242032578274779,1000000.0,720283.6798120546
7.875069088412114e-05,0.00011942515501656248,6.346715707673811,356.9655255639661,0.0,0.018262893380954114,177.93835414215772,6.882017515031063e-16,0.0,2.2381461416298835e-06,59.31582790139732,1.067519776284213e-12,1.6606737203615613e-14,5.614350399073053e-10,0.0,1.2413194207924219e-11,1.554132671796027,1.5479272376832818e-11,0.0003241606803891779,1000000.0,711475.3509862093
7.88033044457124e-05,0.00011975448314013336,6.171799714674807,355.67401348722666,0.0,0.018112635136108737,176.47438139044337,6.449614651985005e-16,0.0,2.2197319838800073e-06,58.82781194630179,1.0522627837697682e-12,1.6448163074804955e-14,5.567263707050211e-10,5.255309735616173e-15,0.0,1.5413461768252592,1.4562650855870617e-11,0.0003241195135200693,1000000.0,703032.8275557488
7.885591800730364e-05,0.00012007457173674133,5.995513870088501,354.4265639582181,0.0,0.017968168043170196,175.06683134703516,6.049912974542183e-16,0.0,2.202027522728622e-06,58.358604525633716,1.0375949455675711e-12,1.629628312572723e-14,5.521992258909037e-10,0.0,1.0429046804121383e-12,1.5290524838377229,1.3723689704801217e-11,0.0003240797419751686,1000000.0,694945.2984605479
7.89085315688949e-05,0.00012038535188600317,5.817976697243799,353.22264465923064,0.0,0.01782936856054686,173.71449999355784,5.680222701456816e-16,0.0,2.1850176136614574e-06,57.90780427934053,1.0234924894861393e-12,1.6150888765733782e-14,5.478495667680327e-10,0.0,1.1799049697313821e-14,1.5172410767588986,1.2955273148402058e-11,0.0003240413506280852,1000000.0,687202.3776794956
7.896114513048614e-05,0.00012068676069805205,5.639298977004109,352.06172839340115,0.0,0.01769611679726095,172.41621941413842,5.338090408019153e-16,0.0,2.168687566599542e-06,57.47502188215476,1.0099328570304228e-12,1.6011780613631855e-14,5.436734831057128e-10,0.0,3.5231983214606966e-14,1.5059017548938125,1.2251004721964209e-11,0.0003240043245266194,1000000.0,679794.1010424946
7.90137586920774e-05,0.00012097874091985682,5.45958426162874,350.94329457191515,0.0,0.017568296623434464,171.1708586981096,5.021277615702173e-16,0.0,2.153023156863719e-06,57.05988034451068,9.968946384571597e-13,1.5878768286011936e-14,5.396671949425137e-10,1.584349907260184e-16,0.0,1.495024640793189,1.1605131794304167e-11,0.0003239686489416283,1000000.0,672710.9203863194
7.906637225366865e-05,0.00012126124056739754,5.2789293803701245,349.8668303220436,0.0,0.017445795804987604,169.97732460788353,4.727741313081615e-16,0.0,2.1380106334329364e-06,56.662015235180135,9.843575112143523e-13,1.5751670226614313e-14,5.358270537181268e-10,0.0,1.0935286379230051e-13,1.4846001860204885,1.1012478447650308e-11,0.00032393430940980757,1000000.0,665943.6963517136
7.911898581525989e-05,0.00012153421258369718,5.097424889627266,348.83183176109355,0.0,0.01732850605286379,168.83456203734374,4.455616247620079e-16,0.0,2.123636724857494e-06,56.28107483407782,9.723021816127367e-13,1.563031345628983e-14,5.32149542809787e-10,0.0,3.1859159143147274e-13,1.4746191751533428,1.0468385552389595e-11,0.0003239012917710566,1000000.0,659483.6910265167
7.917159937685115e-05,0.0001217976145201715,4.915155476658997,347.8378053749817,0.0,0.01721632302185306,167.7415542939035,4.2031988370621464e-16,0.0,2.109888642944936e-06,55.91672022628546,9.607103296301946e-13,1.551453327947455e-14,5.286312775735266e-10,3.4011342770360445e-16,0.0,1.4650727282770823,9.9686573229693e-12,0.00032386958220103896,1000000.0,653322.5604586087
7.922421293844239e-05,0.00012205140823851813,4.732200347848609,346.88426919651033,0.0,0.017109146311500477,166.6973232351942,3.968932558436338e-16,0.0,2.096754084455846e-06,55.56862534761694,9.495645567359941e-13,1.5404173021464952e-14,5.252690049837151e-10,0.0,0.0,1.4559523021915315,9.509513680217659e-12,0.0003238391672394378,1000000.0,647452.346598876
7.927682650003365e-05,0.00012229555963213094,4.548633609778172,345.9707537217307,0.0,0.017006879473790804,165.7009292812976,3.7513946829862233e-16,0.0,2.0842212311767105e-06,55.23647698869588,9.388483365847326e-13,1.5299083790675894e-14,5.220596029329348e-10,0.0,6.384578672197481e-13,1.4472496905112944,9.087547715397973e-12,0.00032381003381430233,1000000.0,641865.4686728264
7.932944006162489e-05,0.00012253003836694984,4.364524628821812,345.0968027524219,0.0,0.016909430011504682,164.75147131760235,3.5492842363126556e-16,0.0,2.0722787486929666e-06,54.91997476257287,9.285459684153952e-13,1.5199124234417055e-14,5.190000792361103e-10,1.9416195965903147e-15,0.0,1.4389570228088955,8.699687759343246e-12,0.000323782169262856,1000000.0,636554.7144180654
7.938205362321614e-05,0.0001227548176410894,4.179938368666591,344.2619741805319,0.0,0.016816709365092997,163.84808650396005,3.3614110729507166e-16,0.0,2.0609157840022223e-06,54.61883104110748,9.186425329983277e-13,1.5104160295669825e-14,5.160875703848654e-10,0.0,1.9966284176728794e-13,1.431066762941397,8.343163542737268e-12,0.0003237555613490985,1000000.0,631513.2312873584
7.94346671848074e-05,0.00012296987396181457,3.994935705398449,343.465840758224,0.0,0.0167286328726871,162.98995000723878,3.1866859641287785e-16,0.0,2.0501219621792943e-06,54.33277086581488,9.091238510219134e-13,1.5014064973938378e-14,5.133193401027007e-10,2.021015540326413e-15,0.0,1.4235717067269873,8.015476068473784e-12,0.0003237301982785808,1000000.0,626734.5177685493
7.951426081595748e-05,0.0001232766857745958,3.7143988453640078,342.33408787315517,0.0,0.016604039338898764,161.77602492659548,2.945157338016417e-16,0.0,2.0348529564787733e-06,53.928108410963574,8.954255030527426e-13,1.4886757146116537e-14,5.094000218945064e-10,0.0,1.5391677500442633e-13,1.4129691548512844,7.569606567087642e-12,0.0003236941700393749,1000000.0,619991.1225941763
7.959385444710756e-05,0.00012356114201643226,3.4332215053725412,341.2885986521478,0.0,0.01648962711730048,160.66129727488115,2.728360711988166e-16,0.0,2.0208316769859196e-06,53.5565134622901,8.825331830900823e-13,1.4769930431416442e-14,5.057964472666326e-10,2.3507629353932744e-14,0.0,1.4032330039591094,7.177755069830043e-12,0.00032366092761283846,1000000.0,613815.1964289561
7.967344807825765e-05,0.00012382319842351689,3.1515701638138154,340.32810911875487,0.0,0.016385152794644715,159.64339558852092,2.5335813427166965e-16,0.0,2.008028294939784e-06,53.217195491376245,8.704062761575471e-13,1.466323018648201e-14,5.02500749371782e-10,5.217966412573348e-20,2.786903693968479e-15,1.3943425414366115,6.834043324504596e-12,0.0003236304362519246,1000000.0,608188.5451063602
7.975304170940773e-05,0.000124062823395465,2.8695970137036766,339.45145051243327,0.0,0.016290392281932187,158.72013664336993,2.35843718060905e-16,0.0,1.9964153492462072e-06,52.9094267195001,8.590071186252298e-13,1.456633312858166e-14,4.995056806154637e-10,0.0,0.0,1.386278698770889,6.533447497882713e-12,0.00032360266373658965,1000000.0,603094.5996642525
7.983263534055781e-05,0.00012427999695177751,2.5874417540280503,338.65755499806136,0.0,0.01620514040506376,157.88952146720078,2.2008366373354998e-16,0.0,1.9859676964024396e-06,52.63254078839696,8.483007674399729e-13,1.4478945870882102e-14,4.968045969183943e-10,4.83736670572874e-15,0.0,1.3790240167222392,6.271682002980583e-12,0.00032357758039293,1000000.0,598518.3609419491
7.99122289717079e-05,0.00012447470980228676,2.3052332819329493,337.9454626406291,0.0,0.016129210492870992,157.14973135653236,2.0589415931866184e-16,0.0,1.9766624603673703e-06,52.38593143246737,8.382547874577352e-13,1.4400803580310743e-14,4.943914422505296e-10,0.0,1.528434605809848e-14,1.372562610537746,6.0451027566762706e-12,0.00032355515910196213,1000000.0,594446.3512228004
7.999182260285798e-05,0.00012464696253732392,2.02309129398491,337.314330463876,0.0,0.016062433969424573,156.49912391950627,1.931135228494228e-16,0.0,1.968478982810899e-06,52.16905115966843,8.288390552925963e-13,1.4331668761214196e-14,4.922607334770972e-10,2.3383561512646418e-15,0.0,1.3668801353907494,5.85062697698665e-12,0.0003235353752979391,1000000.0,590866.5742554147
7.99926437110628e-05,0.00012464862251950902,2.020181388918137,337.30823883715937,0.0,0.0160617922452867,156.49287156887524,1.929885038145643e-16,0.0,1.968400339426176e-06,52.16696693585946,8.287451051244544e-13,1.4331001729933617e-14,4.922402067922369e-10,0.0,2.398235668771136e-15,1.3668255266896376,5.848778570274642e-12,0.0003235351848689301,1000000.0,590832.1714830995
7.99934648192676e-05,0.00012465028011235583,2.017271503020601,337.30215574869527,0.0,0.016061151478934995,156.48662855005668,1.9286361927837418e-16,0.0,1.9683218134189227e-06,52.164885822814256,8.286512190044185e-13,1.4330335634349112e-14,4.922197096326247e-10,1.730950838187946e-15,2.9924626691579236e-16,1.3667709994935777,5.846933301455829e-12,0.00032353499471822673,1000000.0,590797.8199510297
7.999649320362551e-05,0.00012465637293547334,2.006539519457693,337.2797911402367,0.0,0.01605879650333865,156.46368390492896,1.9240418461538146e-16,0.0,1.9680332108345888e-06,52.15723721535676,8.283055045321839e-13,1.4327887046671632e-14,4.921443678540963e-10,1.7519254492569456e-14,0.0,1.3665705985017205,5.8401545132939004e-12,0.00032353429581632385,1000000.0,590671.563350932
7.999952158798342e-05,0.00012466243325840473,1.995807790290445,337.25753516704265,0.0,0.016056454546124622,156.4408661001541,1.9194657014316614e-16,0.0,1.967746203676646e-06,52.14963089018617,8.279606594073205e-13,1.4325451165095693e-14,4.920694273717005e-10,2.080334150568095e-14,0.0,1.3663713053471416,5.833417347930737e-12,0.0003235336006986658,1000000.0,590545.9899346088
8.000254997234133e-05,0.00012466846108192745,1.9850763213041545,337.2353878862711,0.0,0.016054125599578972,156.4181750603407,1.9149076854015722e-16,0.0,1.967460790995197e-06,52.142066822170726,8.276166821662647e-13,1.4323027971018642e-14,4.919948879324654e-10,1.1873611484452207e-14,0.0,1.366173119371345,5.826721119011886e-12,0.00032353290936413994,1000000.0,590421.0993354616
8.000557835669923e-05,0.00012467445640683896,1.9743451198820143,337.2133502301919,0.0,0.01605180965605651,156.39561071044176,1.9103677251465936e-16,0.0,1.967176971845106e-06,52.1345449862935,8.272735713493765e-13,1.4320617447682923e-14,4.91920749284529e-10,8.665286012025043e-15,7.458323483918381e-16,1.3659760399188234,5.820065575982591e-12,0.0003235322218116383,1000000.0,590296.8927289365
8.000860674105715e-05,0.00012468041923395848,1.9636141914609166,337.19142205121324,0.0,0.016049506707863787,156.37317297574808,1.9058457481202536e-16,0.0,1.9668947452867004e-06,52.12706535765013,8.269313254993962e-13,1.4318219580816327e-14,4.918470111770849e-10,2.0450327438699515e-15,1.3083614485258075e-15,1.3657800663370734,5.813450705760112e-12,0.0003235315380400559,1000000.0,590173.3693920686
8.001163512541506e-05,0.0001246863495641218,1.9528835405146707,337.16960268132095,0.0,0.01604721674736052,156.3508617819069,1.9013416821487515e-16,0.0,1.9666141103851633e-06,52.1196279114551,8.265899431630003e-13,1.431583435695712e-14,4.917736733604747e-10,0.0,1.8099747175043904e-15,1.3655851979767006,5.806876378426781e-12,0.0003235308580482929,1000000.0,590050.5276889909
