t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
8.001466350977296e-05,0.0001246922473981776,1.9421531722483731,337.1478918782875,0.0,0.016044939766916556,156.32867705493564,1.8968554553824272e-16,0.0,1.966335066209616e-06,52.11223262304627,8.262494228922144e-13,1.431346176234659e-14,4.917007355862573e-10,0.0,1.276169219233474e-15,1.3653914341915552,5.800342324027865e-12,0.0003235301818352561,1000000.0,589928.366735793
8.001769189413087e-05,0.00012469811273698976,1.9314230926925684,337.12628985328064,0.0,0.01604267575902447,156.30661872121243,1.8923869962646776e-16,0.0,1.9660576118356164e-06,52.10487946788175,8.259097632434644e-13,1.4311101783302672e-14,4.916281976071693e-10,7.803199647746135e-15,2.984474862734359e-15,1.3651987743385883,5.793848331916694e-12,0.0003235295093998593,1000000.0,589806.8864484907
8.002072027848879e-05,0.00012470394558144058,1.9206933078000354,337.1047967872818,0.0,0.016040424716117573,156.28468670746372,1.8879362335733006e-16,0.0,1.965781746341085e-06,52.09756842153581,8.255709627769363e-13,1.4308754407458224e-14,4.915560591770559e-10,0.0,0.0,1.3650072177778458,5.787394359696896e-12,0.00032352884074102,1000000.0,589686.0866921484
8.002374866284669e-05,0.0001247097459324314,1.9099638230924125,337.0834126122376,0.0,0.01603818663083108,156.26288094076162,1.883503096468881e-16,0.0,1.965507468810103e-06,52.090299459697874,8.252330200557603e-13,1.4306419623673513e-14,4.914843200508593e-10,2.325769776679908e-14,8.680651278720099e-15,1.364816763872299,5.7809803882597994e-12,0.0003235281758576588,1000000.0,589565.9668961692
8.00267770472046e-05,0.00012471551379088014,1.899234643830833,337.06213716746737,0.0,0.01603596149539566,156.24120134853257,1.8790875144860028e-16,0.0,1.9652347783246093e-06,52.08307255817553,8.248959336481828e-13,1.4304097420837578e-14,4.914129799846632e-10,0.0,0.0,1.364627411988265,5.774606280665018e-12,0.0003235275147487023,1000000.0,589446.5263295618
8.002980543156251e-05,0.00012472124915772023,1.8885057755606742,337.04097037300414,0.0,0.016033749302888246,156.21964785856085,1.8746894174858022e-16,0.0,1.964963673984721e-06,52.075887692895634,8.24559702124723e-13,1.4301787787486454e-14,4.913420387357147e-10,9.690461328748577e-14,3.033974433559495e-14,1.3644391614947258,5.768271842011536e-12,0.00032352685741308317,1000000.0,589327.7644057194
8.00353170327309e-05,0.00012473160403943847,1.8689802574527812,337.0027257907749,0.0,0.016029756342913377,156.18074428559146,1.8667296069842433e-16,0.0,1.964474336616473e-06,52.062919169883365,8.239499563528055e-13,1.4297616518502906e-14,4.912139496680755e-10,0.0,0.0,1.3640993735156715,5.756844670541665e-12,0.00032352567075442847,1000000.0,589113.3596299094
8.004082863389928e-05,0.00012474185130725336,1.8494558199724862,336.9648405855145,0.0,0.016025806184765866,156.14225773688798,1.8588270634033289e-16,0.0,1.9639902446369344e-06,52.05008966209187,8.23343028980598e-13,1.429348678234204e-14,4.910871793682848e-10,2.535313094001296e-13,6.075549541065616e-14,1.3637632278712843,5.7455478556352954e-12,0.00032352449658443856,1000000.0,588901.1977268191
8.004634023506767e-05,0.00012475199096721384,1.8299324980514335,336.92731485011467,0.0,0.016021898785177915,156.10418778610597,1.8509813723000314e-16,0.0,1.9635113928025965e-06,52.03739902739909,8.227389114819418e-13,1.4289398515683103e-14,4.909617264019245e-10,7.222290306883404e-13,1.5483589298519012e-13,1.363430720837566,5.7343807899429e-12,0.00032352333489680564,1000000.0,588691.2762313287
8.005185183623605e-05,0.0001247620230255569,1.8104103247228125,336.89014864304244,0.0,0.016018034098756254,156.06653401073436,1.8431921229522238e-16,0.0,1.963037775769429e-06,52.024847124960765,8.221375953953374e-13,1.428535165703229e-14,4.908375893468866e-10,9.495471375982011e-14,2.101625492603701e-14,1.363101848725356,5.72334280912224e-12,0.00032352218568528456,1000000.0,588483.5926432261
8.005736343740444e-05,0.00012477194748870547,1.7908893326582542,336.8533416240659,0.0,0.016014212087863917,156.0292959920952,1.8354589083542825e-16,0.0,1.9625693882823817e-06,52.01243381521039,8.215390722946134e-13,1.4281346147755135e-14,4.907147667933555e-10,8.917335079388437e-13,1.0882742799193971e-13,1.362776607874989,5.712433232600554e-12,0.00032352104894368017,1000000.0,588278.1437878517
8.006287503857283e-05,0.00012478176436325837,1.7713695527736908,336.8168933138714,0.0,0.016010432702692767,155.9924733153722,1.8277813250888166e-16,0.0,1.962106225015864e-06,52.00015895986881,8.209433338142868e-13,1.4277381929284964e-14,4.905932573439334e-10,3.643638633789133e-14,4.899685087427358e-15,1.362454994667275,5.701651386196773e-12,0.0003235199246658589,1000000.0,588074.9262725746
8.006838663974121e-05,0.00012479147365598416,1.7518510165430239,336.78080337490826,0.0,0.016006695905869665,155.95606556962588,1.8201589732188324e-16,0.0,1.9616482807318303e-06,51.98802242194915,8.203503716263491e-13,1.4273458942410627e-14,4.904730596137141e-10,0.0,0.0,1.3621370055104949,5.690996593173413e-12,0.000323518812845744,1000000.0,587873.9369799139
8.007804608204741e-05,0.00012480823035879643,1.7176465991518466,336.7184168846296,0.0,0.01600024951858755,155.89325820699727,1.806932327375556e-16,0.0,1.9608582762467623e-06,51.96708556023037,8.193178380102496e-13,1.4266682926406033e-14,4.902655649795686e-10,0.0,0.0,1.3615884392685222,5.6726278134747994e-12,0.00032351689433828776,1000000.0,587527.0554831213
8.008504811970764e-05,0.0001248201705867762,1.6928546945628091,336.6738806668721,0.0,0.015995658164430226,155.8485244998144,1.7974485559229218e-16,0.0,1.9602956061164086e-06,51.95217355943511,8.185746541928609e-13,1.426184994214241e-14,4.901176661153072e-10,0.0,0.0,1.3611977302716847,5.6595531991553624e-12,0.00032351552752238685,1000000.0,587279.8689991033
8.009205015736789e-05,0.0001248319372286306,1.668065009827522,336.62992161746877,0.0,0.01599113527717513,155.80445787004754,1.788051385833641e-16,0.0,1.9597413267550446e-06,51.93748392918723,8.178358977074742e-13,1.425708313164166e-14,4.89971875525793e-10,0.0,0.0,1.3608128476002301,5.646679557678622e-12,0.0003235141807741874,1000000.0,587036.2606507423
8.009905219502812e-05,0.00012484353030013673,1.6432776092402737,336.58653909491693,0.0,0.01598668077449612,155.7610575154486,1.7787400335753718e-16,0.0,1.9591954280116244e-06,51.923016402056966,8.171015519045445e-13,1.4252382382347962e-14,4.898281905010272e-10,1.611784379974629e-13,1.9086261272673532e-14,1.3604337842472436,5.634005640278566e-12,0.0003235128540818148,1000000.0,586796.2244059518
8.010605423268835e-05,0.00012485494981751772,1.6184925564134756,336.543732471329,0.0,0.015982294573789003,155.7183226437197,1.769513724324501e-16,0.0,1.9586578998270724e-06,51.90877071393146,8.163716002464978e-13,1.42477475816871e-14,4.89686608362976e-10,3.222802799649149e-14,3.459057948812629e-15,1.3600605332934006,5.6215301522383865e-12,0.0003235115474335435,1000000.0,586559.7543233333
8.011305627034858e-05,0.00012486619579743884,1.593709916672616,336.50150125977683,0.0,0.015977976596679995,155.6762524725019,1.760371691799152e-16,0.0,1.958128732421058e-06,51.89474660401104,8.156460262803127e-13,1.4243178617575887e-14,4.89547126465542e-10,5.409533767915513e-13,5.3316872002118396e-14,1.3596930879044806,5.609251844726389e-12,0.0003235102608177891,1000000.0,586326.844775013
8.012005830800881e-05,0.00012487726825700785,1.5689297514949887,336.4598451110192,0.0,0.01597372675734396,155.63484622934803,1.7513131782183884e-16,0.0,1.9576079158109368e-06,51.880943814800105,8.149248137038856e-13,1.4238675378542604e-14,4.894097421944405e-10,0.0,0.0,1.3593314413372533,5.59716955511536e-12,0.000323508994223131,1000000.0,586097.4904403258
8.012706034566905e-05,0.000124888167213782,1.544152126497057,336.41876355649305,0.0,0.015969544983341893,155.59410315167068,1.7423374342736525e-16,0.0,1.957095440535687e-06,51.867362092089806,8.142079462628056e-13,1.4234237756338427e-14,4.892744529670031e-10,0.0,0.0,1.3589755869281483,5.585282139398814e-12,0.0003235077476382714,1000000.0,585871.6858553574
8.013406238332929e-05,0.00012489889268577905,1.5193771082120948,336.3782560542996,0.0,0.015965431199395835,155.55402248667582,1.7334437190253063e-16,0.0,1.956591297371002e-06,51.85400118493592,8.134954077900658e-13,1.4229865645379055e-14,4.891412562319665e-10,4.845374374773247e-14,3.824611428721289e-15,1.358625518101154,5.573588418205278e-12,0.00032350652105204953,1000000.0,585649.4254933012
8.014106442098952e-05,0.00012490944469147514,1.4946047602591699,336.3383221104799,0.0,0.015961385328588058,155.51460349134595,1.7246312997616812e-16,0.0,1.9560954769817005e-06,51.840860845653225,8.1278718225453e-13,1.4225558940888867e-14,4.890101494694286e-10,0.0,1.7495715624737332e-15,1.3582812283670191,5.5620872254265726e-12,0.00032350531445346075,1000000.0,585430.703976633
8.014806645864975e-05,0.00012491982324978836,1.4698351443312723,336.29896129171976,0.0,0.015957407293926962,155.47584543247638,1.715899451896402e-16,0.0,1.9556079700047674e-06,51.82794082982764,8.120832537486698e-13,1.4221317538216386e-14,4.888811301909521e-10,1.2899383810253762e-17,1.7608602463979968e-15,1.3579427113227602,5.550777451783681e-12,0.0003235041278316537,1000000.0,585215.5160992526
8.015506849630998e-05,0.0001249300283800672,1.4450683226086682,336.2601731684895,0.0,0.01595349702017122,155.4377475866943,1.707247458905648e-16,0.0,1.9551287672644462e-06,51.815240896322514,8.113836064574943e-13,1.4217141333601166e-14,4.887541959396053e-10,9.786505207818856e-18,1.768687041149521e-15,1.357609960650875,5.5396580187436775e-12,0.00032350296117591906,1000000.0,585003.8567268891
8.016573899732139e-05,0.0001249452466408178,1.4073313394651712,336.20216375082447,0.0,0.015947668247336514,155.38095781363342,1.6942145401116577e-16,0.0,1.954414453405984e-06,51.79631000070754,8.103256021428604e-13,1.4210902311784684e-14,4.885647633702466e-10,0.0,1.7598467235201569e-15,1.3571139526818166,5.523076569857711e-12,0.00032350122166646607,1000000.0,584688.0803011099
8.01821053444328e-05,0.00012496780595295072,1.34946398952991,336.1157679738004,0.0,0.01593903297829996,155.29682443007064,1.6745762462894554e-16,0.0,1.953356205372276e-06,51.768264100606906,8.087219642126402e-13,1.4201625885989618e-14,4.882835916216198e-10,0.0,1.7473810144977268e-15,1.3563791226888755,5.498489581650291e-12,0.0003234986435856551,1000000.0,584219.6036627156
8.019847169154422e-05,0.0001249894183253531,1.291613562484731,336.03248909067764,0.0,0.015930766018018953,155.21627955222206,1.6553558202958087e-16,0.0,1.952343094194666e-06,51.74141443045007,8.071413034401763e-13,1.4192703026711321e-14,4.880137482321325e-10,0.0,1.6184702201268402e-15,1.3556756350906918,5.474914774843494e-12,0.00032349617431233176,1000000.0,583770.272214595
8.021483803865563e-05,0.00012501008404143546,1.2337808490176365,335.95232147615883,0.0,0.015922866508036912,155.13931475334138,1.636544756788004e-16,0.0,1.95137501433505e-06,51.7157581811775,8.055834259011276e-13,1.4184132534466642e-14,4.877552044222128e-10,0.0,1.603799261883634e-15,1.355003416283792,5.452339669214702e-12,0.00032349381372163456,1000000.0,583340.0255194515
8.023120438576704e-05,0.00012502980339749436,1.175966628540469,335.8752597115943,0.0,0.01591533361299206,155.06592189429335,1.6181347698699872e-16,0.0,1.9504518634214067e-06,51.6912926396049,8.040481405926253e-13,1.4175913248969842e-14,4.875079323319813e-10,0.0,1.6708439772830587e-15,1.3543623951800707,5.4307523382597026e-12,0.000323491561692977,1000000.0,582928.8054007181
8.024757073287846e-05,0.00012504857670253886,1.1181716722705002,335.80129853575784,0.0,0.01590816652386554,154.9960931226749,1.600117787439674e-16,0.0,1.949573542471498e-06,51.66801518813028,8.025352593541066e-13,1.4168044046427727e-14,4.872719050178102e-10,2.9048794121771217e-20,1.6736935044001138e-15,1.3537525031973767,5.410141388685955e-12,0.00032348941811002695,1000000.0,582536.5558460325
8.027323776384927e-05,0.0001250761140487514,1.0275735745275734,335.6915385186168,0.0,0.015897661355655773,154.89374165121407,1.5726347964706682e-16,0.0,1.9482861442676613e-06,51.63389628047622,8.002073126602932e-13,1.4156405367125366e-14,4.869243316016113e-10,0.0,1.648284908105485e-15,1.352858554464411,5.379758068957217e-12,0.0003234862745005966,1000000.0,581959.4743970209
8.029890479482009e-05,0.0001251013266744325,0.9370276812984057,335.58937228407547,0.0,0.015888051131563094,154.80010976848482,1.5460697884060466e-16,0.0,1.94710842284573e-06,51.60268405152602,7.979333119020866e-13,1.4145621062704636e-14,4.866042551049589e-10,0.0,1.6295412493371596e-15,1.3520407635550773,5.3517101029581785e-12,0.0003234833969279071,1000000.0,581428.72092701
8.032457182579093e-05,0.00012512421595700654,0.8465369048195086,335.49478105899914,0.0,0.015879333175151084,154.71517140660214,1.520394616696323e-16,0.0,1.9460400502635512e-06,51.57436981153884,7.957125713484981e-13,1.4135687372277535e-14,4.863115850659613e-10,0.0,1.6120746925721156e-15,1.3512989027900775,5.325961028863086e-12,0.0003234807850057407,1000000.0,580944.1097253875
8.035023885676175e-05,0.0001251447833483364,0.7561041358398874,335.40774672896464,0.0,0.015871504985890607,154.63890219805253,1.4955822706914587e-16,0.0,1.9450807200639186e-06,51.5489454375934,7.935444208938867e-13,1.4126600767753506e-14,4.860462364384082e-10,1.2514582925360994e-20,1.6003533058763616e-15,1.3506327593406182,5.302477301089216e-12,0.00032347843837305615,1000000.0,580505.4673390758
8.041295076585502e-05,0.00012518527808579995,0.5354128558743364,335.22677767914985,0.0,0.015856107139652933,154.48888368772583,1.438428796747089e-16,0.0,1.9431937552787897e-06,51.49893670170724,7.884641797445815e-13,1.4107942772898304e-14,4.855123560346135e-10,9.970146024634954e-21,1.5641688741241717e-15,1.3493224815796054,5.254443943781657e-12,0.000323473818770244,1000000.0,579626.1273366034
8.047566267494829e-05,0.00012521194533013317,0.3151265621822709,335.09058080259484,0.0,0.015845977789026282,154.390197046585,1.3859213461892768e-16,0.0,1.941952453324772e-06,51.46603946678498,7.836848238999022e-13,1.4094279948009328e-14,4.851400840146371e-10,2.283442823779621e-20,1.5405258292997887e-15,1.348460541872071,5.2193788129092715e-12,0.00032347077662551077,1000000.0,579018.2230665608
8.053837458404155e-05,0.0001252248117786072,0.09528654955660047,334.99894234092386,0.0,0.015841093369279698,154.3426126410463,1.3377419603072261e-16,0.0,1.9413539262433755e-06,51.45017718437107,7.791976652095648e-13,1.4085577714121679e-14,4.849285792812212e-10,1.7594652960212664e-20,1.5251259801382577e-15,1.3480449345705354,5.196997812123142e-12,0.00032346930852958887,1000000.0,578680.1294790561
8.060108649313482e-05,0.00012522390671802926,-0.12406583635070353,334.951672010842,0.0,0.01584143630312499,154.34595921692332,1.2936039279817197e-16,0.0,1.941396020073603e-06,51.45129276680752,7.749944814671905e-13,1.408180925214245e-14,4.848771854010878e-10,0.0,1.5153030326451798e-15,1.3480741639217395,5.187107719915747e-12,0.0003234694119274086,1000000.0,578610.639778159
8.066379840222809e-05,0.00012520926203465153,-0.3428888783104487,334.9486026420251,0.0,0.01584699493294398,154.40012323152473,1.253249017601879e-16,0.0,1.942077306506925e-06,51.46934836458834,7.710674863253348e-13,1.4082955383794694e-14,4.849854280293445e-10,0.0,1.5146348116996644e-15,1.3485472382327004,5.189603615849869e-12,0.0003234710850996167,1000000.0,578808.959926809
8.072651031132136e-05,0.0001251809122481265,-0.5611401997886553,334.98958976275617,0.0,0.015857763459438866,154.50504822008162,1.2164452616236107e-16,0.0,1.943397075177613e-06,51.50432515515787,7.674093013342295e-13,1.4089004467655606e-14,4.852530124668417e-10,2.1250568288893351e-19,1.5210118901920284e-15,1.349463664335097,5.2044672173754966e-12,0.0003234743271443669,1000000.0,579274.703848334
8.078922222041462e-05,0.00012513889456386876,-0.7787764809729274,335.07451118791624,0.0,0.015873741883220514,154.66073421363296,1.1829850290391327e-16,0.0,1.945355326435667e-06,51.556223148862664,7.6401292926815e-13,1.409995230555057e-14,4.856798213852791e-10,1.2669893005772844e-19,1.5373860914994365e-15,1.3508234425003183,5.23176618946204e-12,0.0003234791379580437,1000000.0,580007.8894670448
8.085193412950789e-05,0.00012508324894189258,-0.9957531684745613,335.20326659574266,0.0,0.015894935950047928,154.86723721131915,1.152683283132833e-16,0.0,1.9479527646683467e-06,51.62506101304021,7.608717283391866e-13,1.4115802065790519e-14,4.862659127209936e-10,3.21525583585516e-19,1.5587562512012297e-15,1.3526270618307188,5.271654403571228e-12,0.00032348551821450276,1000000.0,581008.9355602908
8.091464603860116e-05,0.00012501401818305904,-1.2120241784346661,335.37577706821816,0.0,0.015921357100611388,155.12466869903278,1.1253760343919964e-16,0.0,1.9511907921897715e-06,51.710875911561054,7.579793872274262e-13,1.4136564222022304e-14,4.870115177115103e-10,5.929804916331622e-20,1.5916471443323044e-15,1.3548754960558789,5.324373173463274e-12,0.00032349346934281657,1000000.0,582278.6593344613
8.097735794769443e-05,0.0001249312480340284,-1.4275415959588875,335.5919845843421,0.0,0.015953022424585593,155.433195204538,1.1009190134304444e-16,0.0,1.955071503626292e-06,51.81372335652758,7.553299009118084e-13,1.4162256504988577e-14,4.879170390441075e-10,3.901983580358297e-19,1.6293501102363022e-15,1.3575701996471068,5.3902534300527265e-12,0.0003235029935035851,1000000.0,583818.2746564497
8.10400698567877e-05,0.00012483498731148684,-1.642255371441564,335.8518514662495,0.0,0.015989954617991617,155.79303788127118,1.0791865623454271e-16,0.0,1.9595976806882997e-06,51.93367706953383,7.529175472157807e-13,1.4192903867158611e-14,4.889830490903913e-10,9.935234091847285e-20,1.6804666368261295e-15,1.3607131041822593,5.4697188677795445e-12,0.00032351409356374384,1000000.0,585629.3908993205
8.110278176588098e-05,0.0001247252880457532,-1.856113012104093,336.1553597787578,0.0,0.01603218194284927,156.20447211411246,1.060070726273341e-16,0.0,1.964772787220959e-06,52.07082885024922,7.507368639296613e-13,1.4228538459783547e-14,4.902102882029793e-10,3.7848388586495267e-19,1.7380355156418387e-15,1.3643066149024392,5.563290104334437e-12,0.00032352677306969624,1000000.0,587714.0123665693
8.111968016027616e-05,0.0001246934370239041,-1.9135857485856076,336.24460728845764,0.0,0.016044470444293267,156.32420278658378,1.0553551575815652e-16,0.0,1.9662787848644562e-06,52.110741122067196,7.501881983658366e-13,1.4238998495971497e-14,4.905686702113889e-10,9.975228563779891e-23,1.7563833346597806e-15,1.3653523554381917,5.59099449420394e-12,0.00032353046036808853,1000000.0,588322.8161080325
8.113657855467135e-05,0.00012466061537139267,-1.9709912106331984,336.33702380028393,0.0,0.016057146572727738,156.44771019073713,1.0508213070246132e-16,0.0,1.9678322870353805e-06,52.15191236903702,7.496558741902016e-13,1.4249824325330045e-14,4.909388436248135e-10,2.993930233690537e-20,1.7748336263329422e-15,1.3664310823535661,5.619781260627913e-12,0.0003235342627399328,1000000.0,588951.7026622343
8.114737882457014e-05,0.00012463913017364949,-2.007644998725119,336.39775006672636,0.0,0.01606545165640574,156.52862914710465,1.0480180819074834e-16,0.0,1.968850102730322e-06,52.178886738387796,7.49324164243942e-13,1.425693545417812e-14,4.911816184547226e-10,0.0,1.787310582539112e-15,1.3671378371979175,5.638753125181964e-12,0.00032353675326883893,1000000.0,589364.187196857
8.115210548186054e-05,0.0001246296028318293,-2.0236773935029864,336.42473046530836,0.0,0.016069136275231988,156.5645295045021,1.0468143356968955e-16,0.0,1.9693016649952553e-06,52.19085413816334,7.491810746578808e-13,1.42600947663392e-14,4.912893863611414e-10,0.0,1.792747460628046e-15,1.367451394770132,5.64719756581148e-12,0.0003235378580359608,1000000.0,589547.293502798
8.115683213915093e-05,0.0001246199997231619,-2.0397043737074325,336.45194811163503,0.0,0.016072851336862072,156.6007264726397,1.0456245878014252e-16,0.0,1.969756958092621e-06,52.20292041325836,7.490392489112479e-13,1.4263282819794416e-14,4.913980799591209e-10,0.0,1.7983045191860683e-15,1.3677675429723668,5.6557274769882146e-12,0.00032353897182036025,1000000.0,589731.9603376031
8.115969466501196e-05,0.00012461414712789016,-2.049407885961086,336.46854410851,0.0,0.0160751160355051,156.6227921145931,1.0449108535737799e-16,0.0,1.970034504389653e-06,52.210276004614705,7.489539709586028e-13,1.4265227521002822e-14,4.914643564987169e-10,4.4412983451519936e-21,1.80170191758827e-15,1.3679602666559703,5.660934357055916e-12,0.0003235396507278579,1000000.0,589844.5514469215
8.116255719087298e-05,0.0001246082667589211,-2.0591094018635028,336.48522499261964,0.0,0.016077391909982468,156.6449666450935,1.0442022351165719e-16,0.0,1.9703134203097875e-06,52.21766789401563,7.488691553181025e-13,1.4267182763063274e-14,4.915309728375581e-10,0.0,1.8051209156588376e-15,1.368153941383823,5.666171999258192e-12,0.00032354033294384647,1000000.0,589957.7118771697
8.116541971673401e-05,0.0001246023586219759,-2.068808915483403,336.5019910506193,0.0,0.016079678964267485,156.66725010285575,1.0434987254970367e-16,0.0,1.9705937063399906e-06,52.22509609436676,7.487848015315962e-13,1.4269148546672372e-14,4.915979290849089e-10,0.0,1.80856425972065e-15,1.368348567494065,5.67144043889972e-12,0.00032354101846879984,1000000.0,590071.4424068291
8.116828224259504e-05,0.00012459642272279385,-2.0785064211568716,336.5188424040663,0.0,0.016081977202356434,156.6896425268188,1.0428003178729683e-16,0.0,1.970875362970043e-06,52.23256061864841,7.487009091410198e-13,1.4271124873899305e-14,4.916652253507016e-10,0.0,1.812031517033831e-15,1.3685441453267928,5.676739793315731e-12,0.0003235417073031953,1000000.0,590185.7435251401
8.117114476845607e-05,0.00012459045906713101,-2.0882019134577967,336.53577903182105,0.0,0.016084286628269107,156.71214395615058,1.0421070054946665e-16,0.0,1.971158390692608e-06,52.24006147991721,7.486174776888144e-13,1.4273111747576337e-14,4.917328617455631e-10,-2.5004325321416353e-36,1.8155216208740094e-15,1.3687406752241034,5.6820701621921765e-12,0.0003235423994475128,1000000.0,590300.6154714108
8.11764006389289e-05,0.00012457943697708206,-2.1059985015217433,336.5670983434432,0.0,0.016088556097378817,156.75374267174945,1.0408472619939345e-16,0.0,1.9716816281085083e-06,52.25392842988149,7.48465488198349e-13,1.427678730692433e-14,4.918579345721893e-10,0.0,1.821995305190507e-15,1.369104002868067,5.691938198406783e-12,0.00032354367891004247,1000000.0,590513.0185330815
8.118165650940175e-05,0.00012456832136843125,-2.1237882496051697,336.5987050923444,0.0,0.016092863322287012,156.79570925022094,1.0396046326006578e-16,0.0,1.972209492581186e-06,52.26791800709464,7.483150482874759e-13,1.4280498453200387e-14,4.91984155129061e-10,0.0,1.8285494716032645e-15,1.3694705434658185,5.701911421990554e-12,0.0003235449695357689,1000000.0,590727.3485935866
8.118691237987459e-05,0.00012455711227721923,-2.1415711236514756,336.63059921005913,0.0,0.016097208328507008,156.83804394016065,1.0383790773469617e-16,0.0,1.972741987237529e-06,52.28203029442613,7.481661551472522e-13,1.4284245211103662e-14,4.921115241198569e-10,0.0,1.8351859045316857e-15,1.369840299188619,5.711990267166254e-12,0.0003235462713277266,1000000.0,590943.6072848467
8.119216825034743e-05,0.00012454580973966545,-2.1593470891962245,336.6627807641668,0.0,0.016101591141824297,156.88074699281617,1.037170557022959e-16,0.0,1.9732791152377833e-06,52.29626537562944,7.480188059785546e-13,1.428802760706374e-14,4.922400422564047e-10,0.0,1.841905404281067e-15,1.370213272230892,5.722175204818062e-12,0.00032354758428897743,1000000.0,591161.7964964334
8.119742412082028e-05,0.0001245344137921707,-2.177116111484409,336.69524988735054,0.0,0.016106011788295765,156.92381866207944,1.0359790332021696e-16,0.0,1.973820879775454e-06,52.31062333533954,7.478729979915781e-13,1.429184566902091e-14,4.923697102586428e-10,3.992570471408164e-20,1.848712019486359e-15,1.370589464810156,5.732466725915174e-12,0.0003235489084226109,1000000.0,591381.9182506335
8.120267999129312e-05,0.00012452292447131906,-2.1948781556178285,336.728006691526,0.0,0.016110470294249127,156.96725920448102,1.034804468261913e-16,0.0,1.9743672840772384e-06,52.32510425907104,7.477287284054063e-13,1.429569942633984e-14,4.925005288545942e-10,5.0191525249194484e-20,1.8556005137599997e-15,1.3709688791669774,5.7428653247118995e-12,0.00032355024373174413,1000000.0,591603.9745509574
8.121316642045242e-05,0.00012449972231092036,-2.2302957133280232,336.7942223775539,0.0,0.01611947906347213,157.05503429906463,1.0325115227789099e-16,0.0,1.975471337724333e-06,52.354364125083904,7.474454696947621e-13,1.4303495160623258e-14,4.927649769116307e-10,8.828935820992615e-22,1.8695938957141173e-15,1.3717355162579388,5.763934343514164e-12,0.0003235529413239413,1000000.0,592052.8058281969
8.122365284961171e-05,0.00012447614889474538,-2.265685072774101,336.86158405323044,0.0,0.016128638862683082,157.14428091172726,1.030285658743106e-16,0.0,1.9765939004361035e-06,52.38411452228957,7.471683020458627e-13,1.431143336131635e-14,4.930340140822337e-10,6.474340098118089e-22,1.88393652987295e-15,1.3725150057456441,5.785435526709843e-12,0.0003235556834410042,1000000.0,592509.3614516101
8.123413927877101e-05,0.0001244522045197833,-2.3010459511728056,336.9300922584668,0.0,0.016137949910714683,157.23500117471775,1.0281266049290466e-16,0.0,1.977734999032425e-06,52.41435616147412,7.46897203689273e-13,1.4319514285953554e-14,4.933076464390838e-10,4.81460507115077e-22,1.898630468068747e-15,1.3733073662533832,5.807372911969846e-12,0.0003235584701086279,1000000.0,592973.657356309
8.125163047609471e-05,0.0001244114410907253,-2.3599631811205795,337.04691540358925,0.0,0.016153817739177814,157.38960604174494,1.0246733058041783e-16,0.0,1.979679651648447e-06,52.46589376124211,7.464584617492366e-13,1.4333311434813957e-14,4.937743024029536e-10,3.7438164408738056e-22,1.9239386615100404e-15,1.3746577017451398,5.844945978336601e-12,0.0003235632174260586,1000000.0,593765.3624190816
8.127896506439299e-05,0.00012434567587048332,-2.4518733289921513,337.2358785970919,0.0,0.01617946181232157,157.6394636444571,1.0196448260486914e-16,0.0,1.982822413258066e-06,52.54918390194291,7.458062688564625e-13,1.435567275680058e-14,4.945292809871632e-10,4.1475996130532107e-22,1.965554686606533e-15,1.3768399848473398,5.906164120809145e-12,0.00032357088500368933,1000000.0,595046.006488278
8.130629965269125e-05,0.0001242774011123758,-2.54357946200242,337.4326508570064,0.0,0.016206141904832,157.89941541460692,1.015062067454156e-16,0.0,1.9860921414341236e-06,52.6358389377572,7.451945497531919e-13,1.4379013781388305e-14,4.953157145990786e-10,5.34270504951618e-22,2.0097986454736213e-15,1.3791104314906848,5.970501115115009e-12,0.00032357885625979786,1000000.0,596379.8459626063
