t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
8.133363424098952e-05,0.00012420662245745553,-2.6350761968590852,337.63724130606624,0.0,0.016233862429228432,158.16950434651903,1.0109217573604541e-16,0.0,1.9894893769683007e-06,52.72587320086178,7.446229349660569e-13,1.440333980124189e-14,4.961337267761811e-10,5.589523357530924e-22,2.0568028155101415e-15,1.3814694171922173,6.038039927339379e-12,0.00032358713169960344,1000000.0,597767.1979720589
8.136096882928778e-05,0.00012413334570216022,-2.726357994629981,337.84965897364236,0.0,0.016262627991407624,158.44977531870836,1.0072212112434021e-16,0.0,1.9930146843520194e-06,52.819301651529116,7.440910602430544e-13,1.4428656360701755e-14,4.969834467935643e-10,0.0,2.106709131681715e-15,1.3839173339256992,6.1088680257907504e-12,0.00032359571184687873,1000000.0,599208.3925881
8.140343236313335e-05,0.0001240145716699533,-2.8677219970133843,338.19518935509217,0.0,0.016309398532117752,158.90547375815,1.0023400510732593e-16,0.0,1.998746555408031e-06,52.97120892482431,7.433427837353625e-13,1.446996323833255e-14,4.983666707595939e-10,6.338570931497737e-37,2.190354430125479e-15,1.3878974529748807,6.225639454517622e-12,0.0003236096464996663,1000000.0,601554.8489978168
8.144589589697893e-05,0.00012388980652032014,-3.008531367071178,338.55966410190473,0.0,0.016358721599353702,159.38604205731528,9.985100635530905e-17,0.0,2.004791244803571e-06,53.131406576694005,7.42688219875375e-13,1.4513697537010526e-14,4.998272756559278e-10,0.0,2.281999583742689e-15,1.3920947880465273,6.350941158254466e-12,0.0003236243199124795,1000000.0,604033.4243556837
8.14883594308245e-05,0.00012375907424705418,-3.1487630271250326,338.9431166631042,0.0,0.016410617258548737,159.89167572771726,9.957293072252764e-17,0.0,2.0111512117236703e-06,53.29995978098608,7.421260681337745e-13,1.455988367436843e-14,5.013658289143724e-10,0.0,2.382343043139278e-15,1.3965110467591615,6.485172122809001e-12,0.00032363973427603453,1000000.0,606645.5470767937
8.153082296467007e-05,0.00012362239989552402,-3.2883928082850256,339.34558054019294,0.0,0.016465106672847982,160.4225809766871,9.93999375066498e-17,0.0,2.017829049887613e-06,53.47693727700409,7.416550481626076e-13,1.4608547538636586e-14,5.029829302463466e-10,9.598630095754576e-37,2.492162341880694e-15,1.4011480301497277,6.6287633013217094e-12,0.0003236558918687912,1000000.0,609392.7233224233
8.157328649851564e-05,0.00012347980958191633,-3.4273954229922654,339.76708935722854,0.0,0.016522212104620394,160.97897472214973,9.933253742902508e-17,0.0,2.0248274877347887e-06,53.66241137443261,7.41273897074419e-13,1.4659716485321398e-14,5.046792116149666e-10,2.287581244851615e-36,2.6123192927618718e-15,1.4060076328026452,6.782179486177448e-12,0.0003236727950462917,1000000.0,612276.5379838883
8.161575003236121e-05,0.00012333133051074352,-3.5657444397766658,340.2076768799126,0.0,0.016581956917906388,161.56108461651766,9.937159233393061e-17,0.0,2.0321493887252377e-06,53.85645796130236,7.409813667599836e-13,1.4713419358244587e-14,5.064553372345064e-10,9.666750651039924e-37,2.743788508090385e-15,1.4110918430584987,6.9459217642914456e-12,0.0003236904462302791,1000000.0,615298.655649972
8.16813588469037e-05,0.00012309040919132317,-3.7781526244621966,340.9260022736401,0.0,0.016679512933947437,162.51159920616794,9.964420299012628e-17,0.0,2.044105161651906e-06,54.173312413832704,7.407007590648997e-13,1.4801446652982207e-14,5.093581741625715e-10,9.414859788031698e-25,2.9717057187627197e-15,1.4193937394389178,7.220483532775108e-12,0.00032371919487116617,1000000.0,620244.0181786293
8.174696766144618e-05,0.00012283560836672008,-3.9888262285715603,341.69007866521764,0.0,0.01678352363429881,163.52500345996933,1.0018027055735226e-16,0.0,2.0568519740347273e-06,54.51113116330543,7.406242312521982e-13,1.4895714707680138e-14,5.124560003101578e-10,1.0067104210945713e-24,3.233809018015488e-15,1.4282449208917483,7.523183989861512e-12,0.0003237497444669137,1000000.0,625530.5399788386
8.181257647598867e-05,0.0001225670455570773,-4.197649549723247,342.50003066573555,0.0,0.016894090280468677,164.60228404483712,1.0098838233970288e-16,0.0,2.0704022363781716e-06,54.87024311556575,7.407472738873879e-13,1.499635095271704e-14,5.157517034024731e-10,1.029893405197947e-24,3.5355424401321202e-15,1.43765400507164,7.856471787607526e-12,0.0003237821046080427,1000000.0,631165.4950940543
8.187818529053116e-05,0.00012228484615860684,-4.4044984983337185,343.3559812168148,0.0,0.01701131998957794,165.7444846861309,1.0207959034599375e-16,0.0,2.0847690768798453e-06,55.25099619691599,7.410653625905433e-13,1.5103491310037557e-14,5.192483391949726e-10,1.1993836069725156e-24,3.883365375903725e-15,1.447630107987811,8.223084493958805e-12,0.0003238162850097667,1000000.0,637156.6189440733
8.194379410507365e-05,0.00012198914402384468,-4.6092399843491965,344.2580500403015,0.0,0.01713532555429133,166.95270441405168,1.0346761877036525e-16,0.0,2.099966319373309e-06,55.65375676955142,7.415739253356139e-13,1.5217280160428554e-14,5.229491250033145e-10,1.229066966232936e-24,4.284957864717482e-15,1.458182828687895,8.626080111798409e-12,0.0003238522954139183,1000000.0,643512.1078463831
8.200940291961614e-05,0.00012168008205615922,-4.811731307512695,345.2063517592012,0.0,0.017266225239673156,168.22809558530432,1.0516910923873074e-16,0.0,2.1160084584441258e-06,56.0789089720804,7.422683089140213e-13,1.5337870292932096e-14,5.268574324863601e-10,1.294756288600601e-24,4.749471067657513e-15,1.469322231978926,9.068872623871908e-12,0.00032389014548575,1000000.0,650240.6172833745
8.205511548032028e-05,0.00012145692856367393,-4.951405110082521,345.89446124631746,0.0,0.01736156937832653,169.15705954350165,1.065502948985963e-16,0.0,2.127693162984165e-06,56.3885795122229,7.428594275963214e-13,1.542599629315734e-14,5.297050529207635e-10,1.4294228215246481e-24,5.116033875800695e-15,1.4774359028325137,9.402916531655318e-12,0.000323917609783995,1000000.0,655153.9831267775
8.210082804102444e-05,0.00012122741790230479,-5.089857723540949,346.60510059972205,0.0,0.01746036334491525,170.1196362522131,1.0810092490841774e-16,0.0,2.1398006557873893e-06,56.70945487738941,7.43536786011689e-13,1.5517558894573717e-14,5.32656349559282e-10,1.4996607872616047e-24,5.5226873270589864e-15,1.4858431510544063,9.759533291319065e-12,0.00032394597488545314,1000000.0,660256.0577994408
8.21465406017286e-05,0.00012099160722126015,-5.227031590356128,347.33830055463227,0.0,0.01756265143941394,171.1162573693116,1.0982962184924626e-16,0.0,2.152336366337519e-06,57.041678960919384,7.442986853568912e-13,1.5612616842421757e-14,5.35712581414909e-10,1.5710017384582364e-24,5.9742762820881704e-15,1.4945477467907524,1.0140246898461443e-11,0.00032397524381101326,1000000.0,665550.1561996377
8.222089513292179e-05,0.00012059474335490127,-5.447265364409774,348.5791610842077,0.0,0.017736611293637548,172.8111966320475,1.1304704408004439e-16,0.0,2.1736556697647565e-06,57.60668770248965,7.457140201551396e-13,1.5774858749360498e-14,5.409112367890094e-10,1.8605455332981993e-24,6.81933152289265e-15,1.5093515281139287,1.081527592082814e-11,0.0003240247897989305,1000000.0,674580.4161321521
8.227287552287687e-05,0.0001203076411175716,-5.598976602791994,349.48217676723954,0.0,0.017863893369843113,174.0513416876439,1.1561636966920827e-16,0.0,2.189254475760279e-06,58.02009059698939,7.46829369401583e-13,1.5894012485012746e-14,5.447154995469861e-10,2.0250675756452922e-24,7.504307461043321e-15,1.5201830880496803,1.1331797906534423e-11,0.00032406085781411974,1000000.0,681208.6212257337
8.232485591283194e-05,0.0001200127035081426,-5.748720385164386,350.41446945583033,0.0,0.01799592046676799,175.33771917713776,1.1847004901736921e-16,0.0,2.205434803057283e-06,58.44890509346183,7.480451192039362e-13,1.6017992966712634e-14,5.486618745398317e-10,1.9439404597508017e-24,8.279702069297573e-15,1.5314184470219028,1.1888396379924922e-11,0.00032409810755335846,1000000.0,688102.4217526815
8.237683630278702e-05,0.00011971003557004237,-5.896390372245765,351.3760526372262,0.0,0.0181327640867879,176.6710258372902,1.2162886176788075e-16,0.0,2.2222054153576075e-06,58.893363449408604,7.493583235276531e-13,1.614689915596736e-14,5.527523764295049e-10,2.2074726540610476e-24,9.158651464057636e-15,1.5430636904041697,1.2488301769254124e-11,0.00032413654223869274,1000000.0,695267.3851526093
8.242881669274208e-05,0.00011939974801724638,-6.041874474171947,352.3669289677463,0.0,0.01827449677007972,178.05196852378597,1.2511600304471423e-16,0.0,2.239575203641045e-06,59.35370129547884,7.507658929866772e-13,1.6280832654371433e-14,5.569890431389386e-10,3.003188973730353e-24,1.0156444569809306e-14,1.5551249919498167,1.3135033251401866e-11,0.0003241761646581573,1000000.0,702709.2246809747
8.248079708269716e-05,0.00011908195751222491,-6.185054617881674,353.3870888583885,0.0,0.018421191883963187,179.4812621595198,1.289573181427448e-16,0.0,2.2575531603584484e-06,59.83015695152946,7.522645795722344e-13,1.641989753136102e-14,5.61373928954008e-10,2.8221143335691736e-24,1.1291014821909635e-14,1.5676085958720527,1.3832423978189392e-11,0.0003242169771058909,1000000.0,710433.7906940252
8.253277747265223e-05,0.00011875678700434865,-6.325806463900074,354.43650874253336,0.0,0.01857292336420688,180.95962721500553,1.331815810507827e-16,0.0,2.276148347739786e-06,60.32297058671849,7.538509598230306e-13,1.6564200129046662e-14,5.659090961230331e-10,7.989130837593219e-26,1.258308519591345e-14,1.5805207948375828,1.4584647355569286e-11,0.0003242589813086079,1000000.0,718447.0591009778
8.258475786260731e-05,0.00011842436608571643,-6.463999117488465,355.5151491970376,0.0,0.018729765424612733,182.4877868798181,1.3782080360770336e-16,0.0,2.2953698622159432e-06,60.83238327660399,7.555214172585305e-13,1.671384877522882e-14,5.705966054713733e-10,0.0,1.4056037383630818e-14,1.5938679052616789,1.539624621417851e-11,0.00032430217834646704,1000000.0,726755.117856696
8.26367382525624e-05,0.00011808483133884353,-6.5994948603287495,356.62295301824014,0.0,0.018891792244258836,184.06646401643656,1.4291056947304657e-16,0.0,2.3152267961035173e-06,61.35863598770628,7.572721245710508e-13,1.686895360971587e-14,5.754385063292473e-10,1.3732006434062537e-23,1.573685515490293e-14,1.6076562407027177,1.6272164099655833e-11,0.0003243465685730407,1000000.0,735364.1519830882
8.27157823464484e-05,0.00011755520925899863,-6.80004026707801,358.36324977924295,0.0,0.0191482811416928,186.56551598735044,1.5160396234241511e-16,0.0,2.346660398716135e-06,62.19169605067037,7.600789464995486e-13,1.711552206211032e-14,5.831017963041835e-10,3.689309679552283e-23,1.876878215872662e-14,1.6294832286656393,1.7739629567305264e-11,0.00032441635614517656,1000000.0,749046.4324489513
8.279482644033441e-05,0.0001170100127664767,-6.99347065695587,360.1704285341343,0.0,0.01941718529234168,189.18553616200157,1.6159042478579478e-16,0.0,2.379615564899613e-06,63.06508091699523,7.630465085238673e-13,1.7375361653308156e-14,5.911337337904517e-10,0.0,2.250402717098127e-14,1.6523667658939718,1.9389409277292805e-11,0.00032448889582758654,1000000.0,763461.458131275
8.287387053422042e-05,0.000116449827030947,-7.179202531405949,362.04398069113216,0.0,0.01969875264515201,191.92894097438057,1.7305571716593612e-16,0.0,2.4141226890697565e-06,63.97959610599399,7.661579354153309e-13,1.7648870975688585e-14,5.995409750700563e-10,0.0,2.7107075873064903e-14,1.6763279577811145,2.1245357065002708e-11,0.0003245641762831834,1000000.0,778631.6328817133
8.295291462810643e-05,0.00011587528504668336,-7.35660884248492,363.98323830162195,0.0,0.019993219298038583,194.79803149230568,1.8621696224196619e-16,0.0,2.4502107145422463e-06,64.93600867961425,7.693946942275175e-13,1.793644640556215e-14,6.083297439380692e-10,2.528610740636822e-22,3.2782549244867905e-14,1.7013869020998964,2.3334486532434563e-11,0.00032464217965956325,1000000.0,794579.2628697789
8.303195872199244e-05,0.0001152870711713284,-7.525017036049168,365.98734985467803,0.0,0.02030080468758535,197.79494656663937,2.0132763429313166e-16,0.0,2.4879065442335955e-06,65.93503162470866,7.727364206510774e-13,1.823847696397665e-14,6.175056803253616e-10,5.296903290003971e-22,3.983601336731664e-14,1.7275622798028019,2.5687331602750577e-11,0.0003247228806108052,1000000.0,811326.2820525415
8.311100281587846e-05,0.00011468592479121586,-7.683707286451591,368.0552539490759,0.0,0.020621706068258434,200.92160906062875,2.186832092558228e-16,0.0,2.5272343643224323e-06,66.97730592856188,7.761607416837729e-13,1.8555338991264134e-14,6.270736673830985e-10,0.0,4.8687023491824436e-14,1.7548708853832538,2.833832642923865e-11,0.0003248062452378417,1000000.0,828893.9271406655
8.319004690976448e-05,0.00011407264410739763,-7.831910992130529,370.1856506413263,0.0,0.020956092201943815,204.17966438818345,2.3862753684156555e-16,0.0,2.5682148711709813e-06,68.06338009059824,7.796430970628775e-13,1.8887388446764828e-14,6.370376347485653e-10,0.0,5.979079472179783e-14,1.7833270900623295,3.132619855473584e-11,0.00032489222993966845,1000000.0,847302.3549994548
8.326909100365049e-05,0.0001134480900350589,-7.968809628743802,372.3769702316554,0.0,0.021304096175090197,207.570410555518,2.615599583026212e-16,0.0,2.61086439137406e-06,69.19368680173241,7.831565628136177e-13,1.923495432323585e-14,6.474003356491194e-10,5.538682426282939e-21,7.346486201723381e-14,1.812942230764949,3.469435573908653e-11,0.0003249807801663121,1000000.0,866570.1947627225
8.33481350975365e-05,0.0001128131901844666,-8.093534062890322,374.62733945734215,0.0,0.021665807271707315,211.09471900738646,2.8794316947590125e-16,0.0,2.6551938861463072e-06,70.36851655842658,7.866716811202527e-13,1.9598316997211348e-14,6.581630958712838e-10,2.1637269654608723e-20,8.987241004235011e-14,1.8437239187823864,3.849126896706023e-11,0.0003250718290724653,1000000.0,886714.027432577
8.342717919142251e-05,0.00011216894287341385,-8.205164452261869,376.9345452236642,0.0,0.022041261842165708,214.75294569298265,3.183117939004773e-16,0.0,2.7012078326902803e-06,71.58798801646914,7.901563016703071e-13,1.9977766544778716e-14,6.693255330301192e-10,4.0469423759629795e-20,1.096871450372411e-13,1.8756752630122857,4.277080916620789e-11,0.00032516529607668724,1000000.0,907747.7862647601
8.350622328530852e-05,0.0001115164211152834,-8.302730878010433,379.2959960355199,0.0,0.022430433116864656,218.54483185536282,3.532814738194128e-16,0.0,2.74890297630484e-06,72.85201491908478,7.935754407480234e-13,2.0373160129986602e-14,6.808852449093679e-10,2.274509745216252e-20,1.356814808900493e-13,1.9087940034428201,4.7592519282779545e-11,0.0003252610853322455,1000000.0,929682.0714750963
8.358526737919453e-05,0.00011085677652126856,-8.385214872829913,381.7086813164141,0.0,0.02283321992724606,222.4693941788105,3.9355830320857936e-16,0.0,2.7982669486354402e-06,74.16026947750998,7.968911656182183e-13,2.078675764792072e-14,6.928374661143271e-10,0.0,1.7396166542148118e-13,1.9430715516879733,5.302178423701552e-11,0.0003253590841165262,1000000.0,952523.3733045246
8.366431147308054e-05,0.00011019124304198472,-8.451552026546018,384.16912891118903,0.0,0.023249434320330768,226.52480415927508,4.399482644772287e-16,0.0,2.849276750369976e-06,75.51214215907547,8.000625130815476e-13,2.1203102505107704e-14,7.051746930694116e-10,1.6316878959043258e-19,2.3112171894889666e-13,1.9784919373959922,5.912984872941695e-11,0.0003254591611500149,1000000.0,976273.1987812748
8.374335556696655e-05,0.00010952114045541269,-8.50063586991651,386.6733612447677,0.0,0.02367878808743943,230.7082568986936,4.933663620554978e-16,0.0,2.901897100906086e-06,76.90669794973529,8.030454523603467e-13,2.1739776816117902e-14,7.178862785148028e-10,8.456799888342004e-19,3.029554245470555e-13,2.0150306622849103,6.599362554367601e-11,0.00032556116486237265,1000000.0,1000927.0996915781
8.382239966085257e-05,0.00010884787749007183,-8.531323254276112,389.216850797021,0.0,0.02412087827168149,235.01582995145958,5.548416364228799e-16,0.0,2.9560786628925134e-06,78.3426293004749,8.0579290382466e-13,2.1446051327597198e-14,7.309579980671761e-10,2.2327726325312557e-18,3.569231377898068e-13,2.052653467292464,7.369522467809755e-11,0.0003256649216300489,1000000.0,1026473.6022206118
8.390144375473858e-05,0.00010817295445555942,-8.542441456732647,391.79447574284177,0.0,0.024575171772867437,239.4423333772691,6.255571108608911e-16,0.0,3.011756156162656e-06,79.81820614236128,8.082548254569401e-13,2.8461005791009657e-14,7.443715931244718e-10,3.641513380684306e-18,3.2851284875569015e-13,2.0913150229215263,8.232112148308205e-11,0.0003257702340167943,1000000.0,1052893.0425385674
8.39804878486246e-05,0.00010749796523532218,-8.53279724571763,394.40047681989734,0.0,0.025040989234913665,243.98115280195904,7.064515416223148e-16,0.0,3.0688463837208542e-06,81.33122357080397,8.103783843461756e-13,0.0,7.581042964789334e-10,2.477912149175278e-18,1.7470952103406173e-13,2.130957558516739,9.196087237623478e-11,0.0003258768790562569,1000000.0,1080156.3175306018
8.40595319425106e-05,0.00010682459847804785,-8.50118813781834,397.0284167380102,0.0,0.025517488482305707,248.62408807261755,8.017073039277462e-16,0.0,3.1272462023107438e-06,82.8789480611651,8.121081965518355e-13,3.254807431289835e-13,7.721283494981214e-10,0.0,2.8014201577015366e-14,2.1715094530596284,1.0270527960999099e-10,0.0003259846066250574,1000000.0,1108223.5661096044
8.411559839859339e-05,0.00010634893170575587,-8.464795513122134,398.9018437445113,0.0,0.025861395943024557,251.97509374537918,8.962986878034214e-16,0.0,3.1693958580501936e-06,83.99600725816035,8.130664955680374e-13,0.0,7.822343520487954e-10,2.4931499396872902e-18,3.6372934724221415e-13,2.200777495947736,1.1104519260053735e-10,0.0003260615232410097,1000000.0,1128591.273207667
8.417166485467617e-05,0.00010587564195012305,-8.416326670356396,400.7799473630381,0.0,0.026209743991145115,255.36939101278207,9.605763502886296e-16,0.0,3.2120900445617044e-06,85.12749772665079,8.137785881678712e-13,0.0,7.924566926311648e-10,1.3991344681359653e-17,1.7850302190836662e-12,2.230423652269483,1.2001678188214905e-10,0.00032613873631267214,1000000.0,1149314.9874221242
8.422773131075896e-05,0.00010540541788069092,-8.355368172970524,402.6597563574649,0.0,0.026562056706251374,258.80234520938575,1.0497763782256532e-15,0.0,3.25527046602766e-06,86.27187449884303,8.142185556113291e-13,1.1348508390248959e-11,8.027801437040654e-10,3.356210062359169e-17,4.324170240345806e-12,2.260407442320518,1.2964900122987357e-10,0.00032621612953668183,1000000.0,1170368.4380399294
8.428379776684176e-05,0.00010493897105409121,-8.281518701732558,404.5381033954777,0.0,0.026917803243699488,262.2687859931049,2.303226650473166e-15,0.0,3.2988720887889547e-06,87.42741403887281,8.14394346805871e-13,1.2127022613157492e-10,8.131878258210736e-10,4.164271368531357e-17,5.336915159790856e-12,2.29068370759071,1.3996816889193005e-10,0.00032629357871348443,1000000.0,1191721.453297525
8.433986422292454e-05,0.0001044770351161994,-8.194393123272548,406.4116235921897,0.0,0.0272763950076076,265.7629843381459,1.190741017347753e-14,0.0,3.342822851989616e-06,88.59220657354645,8.147707261691759e-13,3.308155144933962e-11,8.236611449947312e-10,5.819537428303605e-20,1.4154387964161687e-12,2.321202410756734,1.5099703972576548e-10,0.0003263709516654879,1000000.0,1213339.7371298207
8.439593067900732e-05,0.000104020364745753,-8.093626954686071,408.2767546777758,0.0,0.02763718456606784,269.2786329150614,1.514856491028824e-14,0.0,3.3870434207214496e-06,89.76414955171893,8.155393570146751e-13,0.0,8.34179741961823e-10,0.0,1.5350243482830775e-12,2.3519084624689075,1.6275375507790197e-10,0.00032644810821939505,1000000.0,1235184.6659613838
8.445199713509011e-05,0.00010356973435599104,-7.978881116715211,410.1297392586643,0.0,0.027999463289260344,272.8088304206335,1.2988845643715042e-14,0.0,3.4314469889122363e-06,90.94094242089731,8.16219093178204e-13,1.811638566484732e-11,8.447214549728314e-10,6.28765501933899e-18,2.2403794577955047e-12,2.3827415859789194,1.752507315357938e-10,0.00032652490025952905,1000000.0,1257213.1118485774
8.45080635911729e-05,0.00010312593653905837,-7.849846954465535,411.96662926296443,0.0,0.028362460380719004,276.34607071217545,1.172094519613805e-14,0.0,3.4759391426991625e-06,92.12008300511242,8.162832082924315e-13,0.0,8.55262298060593e-10,0.0,1.2995490114647553e-12,2.4136362219619985,1.8849343389006195e-10,0.0003266011718623653,1000000.0,1279377.2988536186
8.456413004725568e-05,0.0001026897802204473,-7.706251537573303,413.7832929020533,0.0,0.028725342564367134,279.88223779718646,1.0955890915807294e-14,0.0,3.520417797404492e-06,93.29886583465435,8.156409414453669e-13,0.0,8.657764590794851e-10,6.701744264219036e-18,2.769935599541596e-12,2.4445214843631273,2.0247905823588556e-10,0.00032667675952330685,1000000.0,1301624.7015240917
8.462019650333846e-05,0.00010226208850064803,-7.547863215375613,415.57542444832904,0.0,0.029087214088442198,283.4086077127045,1.084190988914042e-14,0.0,3.564773221174385e-06,94.47438277261594,8.14502424247483e-13,1.1397738818352289e-11,8.762363200219564e-10,9.260385056211761e-18,3.767229707481217e-12,2.475321177185725,2.171952011006736e-10,0.00032675149248537764,1000000.0,1323897.9945522908
8.467626295942126e-05,0.00010184369617665234,-7.374497353521851,417.33855703016997,0.0,0.029447117815274353,286.9158582390175,1.19735410182544e-14,0.0,3.608888157211917e-06,95.64352625293515,8.130830200966291e-13,4.1685418163386535e-11,8.866125024903968e-10,0.0,0.0,2.505953879158411,2.3261851470904335e-10,0.0003268251931781333,1000000.0,1346135.0622576072
8.473232941550404e-05,0.00010143544694169608,-7.186022151168599,419.0680786777446,0.0,0.029804037001457225,290.3940873460487,1.4281195366822895e-14,0.0,3.6526380556881817e-06,96.80299542955365,8.114696472071097e-13,0.0,8.968739402255562e-10,1.2885980100929577e-17,2.318923537032409e-13,2.5363331051086826,2.4871341157878996e-10,0.0003268976777744423,1000000.0,1368269.0766216093
8.478839587158683e-05,0.00010103819026095168,-6.98236446192129,420.75925177780647,0.0,0.030156898620424876,293.83284125274486,1.4597340854579277e-14,0.0,3.695891426574806e-06,97.94930552987682,8.09488699441074e-13,7.894504984240728e-11,9.069879838318688e-10,6.080079411453272e-17,1.6103475564067133e-11,2.5663675501462313,2.6543083161453145e-10,0.0003269687568716742,1000000.0,1390228.6523819775
8.484446232766961e-05,0.0001006527779226636,-6.763515533960295,422.4072362555451,0.0,0.030504576233101592,297.2211529101088,1.4664327984598886e-14,0.0,3.738510323937421e-06,99.07880068345837,8.070509565746431e-13,0.0,9.169205351251338e-10,2.8250383861716566e-17,2.0872847079420742e-11,2.595961427915877,2.827072077919782e-10,0.00032703823630253243,1000000.0,1411938.0878892397
8.49005287837524e-05,0.00010028006027110908,-6.529536554876133,424.00711627913773,0.0,0.030845897187020008,300.5475915805293,1.822973217890102e-14,0.0,3.7803509700294074e-06,100.18767044859851,8.04144723064802e-13,4.460400881489576e-10,9.266362217551395e-10,0.0,0.0,2.6250148994256866,3.004636068177488e-10,0.0003271059180785938,1000000.0,1433317.6978832216
8.495659523983518e-05,9.992088213780127e-05,-6.28056382073743,425.5539309949232,0.0,0.031179644430582836,303.800323957695,2.976848164933589e-14,0.0,3.8212645229718975e-06,101.27197018823414,8.020814955515046e-13,0.0,9.360985966854371e-10,2.876369660806553e-16,6.064309804591563e-12,2.653424615999498,3.186052675948929e-10,0.000327171601466882,1000000.0,1454284.2453248557
8.501266169591797e-05,9.95760784949249e-05,-6.016813462329396,427.04270814897745,0.0,0.03150457415864538,306.9671870664937,5.938603275324435e-14,0.0,3.861097993208692e-06,102.3276453677298,8.009514571579118e-13,2.41687906845385e-09,9.452704018096101e-10,7.235011320992029e-16,9.375628945087425e-11,2.6810843354768585,3.3702120812097497e-10,0.0003272350841963098,1000000.0,1474751.4722497428
8.505224792664234e-05,9.934173085618636e-05,-5.821849371424399,428.0562286671537,0.0,0.031727987475175114,309.14472723612977,2.5119847840045504e-13,0.0,3.8884875510615805e-06,103.05352931968103,8.083406278932639e-13,7.759746178874516e-10,9.51550680168146e-10,1.07274923815131e-17,1.0530660563745359e-11,2.700103208133192,3.501212450161106e-10,0.00032727847127545016,1000000.0,1488853.7256795908
8.50918341573667e-05,9.911524187307596e-05,-5.619797945541154,429.03662791372324,0.0,0.03194591640862622,311.2688605679408,3.239456288249218e-13,0.0,3.915205346838769e-06,103.76161007814895,8.276974045017018e-13,0.0,9.576538166643507e-10,0.0,0.0,2.718655618361648,3.6324602384689584e-10,0.0003273205893500325,1000000.0,1502631.1749336638
8.513142038809107e-05,9.889688912122793e-05,-5.410813089442561,429.9822088954789,0.0,0.032157905843893074,313.3351516245682,2.7677330602027485e-13,0.0,3.941195590526186e-06,104.45040908809975,8.51590584660633e-13,3.0650777605856074e-10,9.635664079370254e-10,2.1432131503986978e-16,2.1442605729601108e-11,2.736702826280018,3.7634268917805436e-10,0.0003273613680375136,1000000.0,1516051.8264241905
8.517100661881544e-05,9.868694364904036e-05,-5.195071244618526,430.8913074217525,0.0,0.03236349939945759,315.33916576521875,2.4017732119164437e-13,0.0,3.966402501986223e-06,105.11844806048481,8.708883329489659e-13,2.8990247703010155e-11,9.692751171635706e-10,0.0,0.0,2.7542061016822195,3.8935558751903046e-10,0.00032740073780603273,1000000.0,1529083.5761253424
8.52105928495398e-05,9.84856690778076e-05,-4.972771596030989,431.7623004818801,0.0,0.03256224514485374,317.27649000123614,2.239660622974012e-13,0.0,3.990770573562265e-06,105.76425592332257,8.841156040857129e-13,0.0,9.74766724300151e-10,2.7724549216104427e-17,9.815445678862328e-12,2.7711268991919704,4.0222598407999656e-10,0.0003274386302658318,1000000.0,1541694.3762846654
8.525017908026417e-05,9.829332069100701e-05,-4.744136111283003,432.59361544967214,0.0,0.03275369432613063,319.1427548829387,2.1914924803738341e-13,0.0,4.014244845435869e-06,106.3863761187727,8.955172382678427e-13,8.97671661647934e-11,9.800281943678612e-10,1.3727775969778558e-16,1.619944844511428e-11,2.787427056236731,4.1489256862516593e-10,0.0003274749784711128,1000000.0,1553852.4139767347
8.528976531098853e-05,9.811014453146941e-05,-4.5094094358101255,433.38373925360617,0.0,0.03293740477731586,320.93365714316985,2.0921838925606697e-13,0.0,4.0367711904793604e-06,106.98337415104866,9.078230230300792e-13,0.0,9.850467554628912e-10,0.0,0.0,2.803068988748636,4.2729218745321756e-10,0.0003275097172241114,1000000.0,1565526.2967681258
8.535245386956234e-05,9.783940375531714e-05,-4.125897066051136,434.54721025416836,0.0,0.03321144519413655,323.6052952394695,1.5893287355155647e-13,0.0,4.070375615055715e-06,107.87396584722197,9.284235650720733e-13,1.3691961576050166e-10,9.92466965519889e-10,5.702616760038187e-17,9.41838503025479e-11,2.826403362185157,4.462240862939096e-10,0.0003275612834359731,1000000.0,1582947.640469038
