t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
8.539727864927685e-05,9.76607687690503e-05,-3.8433646403422546,435.3106217155551,0.0,0.03339391177199265,325.3843012372397,1.4382839953313643e-13,0.0,4.092752325192789e-06,108.46699825136955,9.369224195447445e-13,7.783901084635282e-11,9.973538527632966e-10,8.100831423581509e-19,1.2221996570438082e-11,2.8419413912292035,4.591077110582436e-10,0.00032759545098785386,1000000.0,1594547.330961933
8.544210342899138e-05,9.74949434271628e-05,-3.5544351295651637,436.01488940234435,0.0,0.033564481334213116,327.0474271891352,1.4206890667801714e-13,0.0,4.113671472038559e-06,109.02140199107203,9.402889645745892e-13,0.0,1.0018729686797473e-09,0.0,1.200498324885237e-11,2.8564673112355257,4.713397537130029e-10,0.00032762727054590104,1000000.0,1605385.6460765274
8.548692820870589e-05,9.734220332952481e-05,-3.2596113753738702,436.65843026222245,0.0,0.033722608640536535,328.58935902545466,1.3384820127128035e-13,0.0,4.133066214129681e-06,109.53540561894167,9.42546777873829e-13,6.111412121508387e-12,1.0060090424443263e-09,3.1177359852189735e-18,1.4028183391687787e-11,2.8699347087159848,4.828282468559413e-10,0.0003276566656841707,1000000.0,1615423.929512462
8.55317529884204e-05,9.720280084117631e-05,-2.959426821651304,437.23986027404334,0.0,0.03386778287900448,330.0051176183642,1.1804109611191096e-13,0.0,4.1508739225555795e-06,110.00734934064027,9.450020473902101e-13,5.6006531351977566e-12,1.0097479181111407e-09,0.0,1.1918454629204951e-11,2.8823000956671825,4.934849322102213e-10,0.0003276835657077141,1000000.0,1624626.1618034695
8.557657776813493e-05,9.707696377092284e-05,-2.654443123528714,437.75801877884584,0.0,0.03399953207847275,331.2901000853825,1.0188638556550747e-13,0.0,4.167036701052555e-06,110.43569878333274,9.459745578029547e-13,0.0,1.0130766769206217e-09,1.1682635155849574e-18,1.4895128928061635e-11,2.8935232698995965,5.032267922871796e-10,0.0003277079061451947,1000000.0,1632959.3453718731
8.562140254784944e-05,9.696489417106249e-05,-2.3452472884143907,438.2119969130835,0.0,0.03411742688644597,332.4401187281013,9.05626565947243e-14,0.0,4.181501875959325e-06,110.81905797598438,9.442012012407281e-13,8.815258207639775e-13,1.0159837476731052e-09,1.9363799618859279e-19,1.432581071296513e-11,2.9035676555244305,5.119776595005876e-10,0.00032772962920554207,1000000.0,1640393.8900287373
8.565217607541136e-05,9.689601739870924e-05,-2.1308517687323123,438.4861746278675,0.0,0.03419014388901399,333.14954986384396,8.439713223641716e-14,0.0,4.190425248985033e-06,111.05554713822818,9.418469367321616e-13,6.97309908173026e-14,1.017730101140462e-09,0.0,1.4554564700364705e-11,2.9097639027620357,5.173761869072093e-10,0.0003277430008774484,1000000.0,1644964.1385888427
8.568294960297328e-05,9.68337618747043e-05,-1.9149599748999682,438.7296896169601,0.0,0.03425603888589035,333.7925199797337,7.823876887194472e-14,0.0,4.198512661298513e-06,111.26988149042282,9.389600341021827e-13,0.0,1.019270039954672e-09,4.689104730613684e-19,1.5153854427198176e-11,2.9153796723240895,5.222563198772266e-10,0.0003277551004876537,1000000.0,1649091.3776810146
8.57137231305352e-05,9.677817049218431e-05,-1.6977776932698652,438.9425129286097,0.0,0.03431501282966719,334.36806248179147,7.22295468083524e-14,0.0,4.2057519548400225e-06,111.46173881807016,9.355378389818202e-13,2.293174859292537e-13,1.0206010575931415e-09,0.0,1.4950589491506902e-11,2.9204065218737685,5.266013893190182e-10,0.00032776591535364893,1000000.0,1652769.3946125633
8.574449665809712e-05,9.672927976107073e-05,-1.4795135867071,439.1247123519522,0.0,0.034366978569895706,334.87532660990524,6.684580281983155e-14,0.0,4.212132428567083e-06,111.63083551994254,9.314807568006802e-13,2.6437611755131513e-14,1.0217210117266605e-09,1.5350858871820523e-19,1.5370518023355593e-11,2.924837020774422,5.303975505783474e-10,0.00032777543453901007,1000000.0,1655993.0581766404
8.576578947870617e-05,9.669938946520373e-05,-1.3279697138747286,439.2329451537666,0.0,0.03439879269882077,335.18595787673075,6.34972187160849e-14,0.0,4.216039613143741e-06,111.73438457680994,9.28312260814948e-13,0.0,1.0223714424662537e-09,1.6853697510874515e-19,1.5465601423540723e-11,2.9275501072939107,5.326971417854705e-10,0.0003277812577631621,1000000.0,1657955.4974657993
8.577392096102384e-05,9.668882675362085e-05,-1.2700015312416375,439.27045151467274,0.0,0.03441004273947958,335.29582144347273,6.225610120900584e-14,0.0,4.217421499871139e-06,111.77100764034316,9.270400964675814e-13,5.083289175687025e-14,1.022592842615018e-09,1.1137861485755853e-19,1.5474952791116564e-11,2.9285096673612836,5.335040557671709e-10,0.00032778331619777765,1000000.0,1658646.8181621947
8.57820524433415e-05,9.667873560164062e-05,-1.2119866930529937,439.3058533169707,0.0,0.034420793977843936,335.4008251337926,6.104296961740256e-14,0.0,4.2187422580477e-06,111.80601066195244,9.257332798318598e-13,3.057428052386077e-14,1.0227992870558704e-09,1.5635641576725069e-19,1.5539392266726266e-11,2.9294267807466015,5.342713997660581e-10,0.00032778528302407714,1000000.0,1659305.9534741517
8.578296106405901e-05,9.667763731175157e-05,-1.205501325200383,439.3096787706469,0.0,0.03442196430561604,335.4122560574743,6.0909102225298e-14,0.0,4.2188860385734505e-06,111.80982116486065,9.255850496389656e-13,3.145368462862296e-14,1.022821425471554e-09,1.1511081158728505e-19,1.5515111234910134e-11,2.9295266196479894,5.343546817775334e-10,0.0003277854971041179,1000000.0,1659377.605302503
8.578386968477653e-05,9.66765449148405e-05,-1.1990154341375994,439.31347682440764,0.0,0.03442312839126336,335.4236261627393,6.077557021177999e-14,0.0,4.219029054112332e-06,111.81361139392317,9.254363914297999e-13,3.206565490037053e-14,1.0228433768501338e-09,1.275620959685566e-19,1.5531522534487167e-11,2.9296259273547602,5.344374667714477e-10,0.00032778571003871866,1000000.0,1659448.8501043192
8.578477830549405e-05,9.667545841137576e-05,-1.1925290367411905,439.3172446238076,0.0,0.03442428623338084,335.43493543642495,6.064237186736096e-14,0.0,4.2191713044987765e-06,111.81738134475218,9.252873057454053e-13,3.2453338173548214e-14,1.0228651411639003e-09,1.2313799865459388e-19,1.552985248342754e-11,2.929724703752008,5.345197471305471e-10,0.000327785921827727,1000000.0,1659519.676921054
8.578563695799928e-05,9.667443707513064e-05,-1.1863988948964703,439.3207758449916,0.0,0.03442537466262354,335.44556685656727,6.051680259807768e-14,0.0,4.219305028702759e-06,111.82092533283365,9.251460262981651e-13,3.2701358090358057e-14,1.0228855366414804e-09,1.2759968397858733e-19,1.553852300146194e-11,2.9298175597043574,5.345970268604147e-10,0.0003277861209167608,1000000.0,1659586.2185320435
8.578649561050452e-05,9.667342100273478e-05,-1.1802683177737998,439.3242782872094,0.0,0.03442645751387846,335.4561439294159,6.039152656230348e-14,0.0,4.219438069315018e-06,111.82445120422109,9.250043661593583e-13,3.2885141921674256e-14,1.0229057650170234e-09,1.2688106821361465e-19,1.554119689029475e-11,2.929909940981619,5.346738324329425e-10,0.00032778631898247715,1000000.0,1659652.3800116503
8.578780232805507e-05,9.667188482145545e-05,-1.170937836906924,439.3295532357768,0.0,0.034428094716370775,335.47213605688773,6.020143805657832e-14,0.0,4.219639221605104e-06,111.82978218618904,9.247880558235458e-13,3.3081126856797406e-14,1.0229362283350347e-09,1.2457314673595803e-19,1.554545650035199e-11,2.930049617920775,5.3478978865973e-10,0.0003277866184396267,1000000.0,1659752.3367953706
8.578868817275996e-05,9.667085035419745e-05,-1.1646119940317663,439.3330919506259,0.0,0.03442919725150189,335.4829057572716,6.007295630418575e-14,0.0,4.2197746851258346e-06,111.83337227003486,9.246409169262417e-13,3.316129851700197e-14,1.022956659734132e-09,1.254621498650341e-19,1.5549536469914357e-11,2.930143681627219,5.348677509247259e-10,0.00032778682009813545,1000000.0,1659819.6006508858
8.578957401746486e-05,9.666982149085148e-05,-1.158285704150464,439.3366005574547,0.0,0.034430293845641634,335.4936175733372,5.994478210755848e-14,0.0,4.2199094205653995e-06,111.83694305811794,9.244933761107805e-13,3.3212199984398016e-14,1.0229769131978668e-09,1.2644143335176123e-19,1.5553859190557603e-11,2.9302372397658165,5.349451873899166e-10,0.00032778702066701976,1000000.0,1659886.4616410222
8.579045986216975e-05,9.666879823181157e-05,-1.1519589732215627,439.34007889190633,0.0,0.034431384497610115,335.50427149355477,5.981691442886364e-14,0.0,4.220043427778777e-06,111.84049454659488,9.243454342002204e-13,3.324645584423878e-14,1.0229969887029334e-09,1.2604017505819355e-19,1.5557345115544208e-11,2.9303302922358663,5.350220959287343e-10,0.00032778722014614704,1000000.0,1659952.9190632333
8.579134570687466e-05,9.666778057746624e-05,-1.1456318068873153,439.3435268721183,0.0,0.034432469206239436,335.514867506491,5.968935237264446e-14,0.0,4.2201767066221565e-06,111.84402673165437,9.241970920420007e-13,3.3271259373852436e-14,1.0230168862263487e-09,1.261915541275048e-19,1.556103206526082e-11,2.9304228389375075,5.35098474162381e-10,0.00032778741853538605,1000000.0,1660018.9725298183
8.579223155157955e-05,9.666676852819878e-05,-1.139304210464989,439.34694450028957,0.0,0.03443354797037035,335.52540560080627,5.956209513903287e-14,0.0,4.220309256952906e-06,111.8475396095163,9.24048350510548e-13,3.328935736913773e-14,1.0230366057454373e-09,1.2684368451739884e-19,1.5564947850095634e-11,2.9305148797716987,5.351743197909861e-10,0.00032778761583460685,1000000.0,1660084.621973929
8.579508470469263e-05,9.666354699566918e-05,-1.118921254399833,439.3577453158603,0.0,0.03443698206373737,335.5589531647203,5.915428441834338e-14,0.0,4.220731225151611e-06,111.85872270305154,9.235665751862042e-13,3.333549355819321e-14,1.0230989087092248e-09,1.2605187286033203e-19,1.5576153972333667e-11,2.9308078877549746,5.354149672060245e-10,0.0003277882438907209,1000000.0,1660293.3186153746
8.579678147551084e-05,9.666165872815583e-05,-1.1067974884609748,439.3640194763716,0.0,0.03443899505735187,335.5786187965781,5.891324524011454e-14,0.0,4.220978583536081e-06,111.86527824910037,9.232781150409038e-13,3.3340732872166675e-14,1.0231350842729217e-09,1.2582631662239267e-19,1.55826641033621e-11,2.930979649470192,5.355554359598524e-10,0.00032778861203161584,1000000.0,1660415.4425961846
8.579847824632903e-05,9.665979103313609e-05,-1.0946722635014718,439.37018254974737,0.0,0.034440986216068316,335.5980716849854,5.867330808316649e-14,0.0,4.221223265988562e-06,111.87176287702732,9.22988209318752e-13,3.333598643575887e-14,1.0231706062752768e-09,1.2692703601976727e-19,1.5589554121651303e-11,2.931149553061286,5.356939290556362e-10,0.0003277889761705697,1000000.0,1660536.0836571564
8.580017501714724e-05,9.665794391305444e-05,-1.0825456176403025,439.37623436524444,0.0,0.03444295553222007,335.6173117549417,5.84344678592734e-14,0.0,4.2214652715656825e-06,111.87817656183091,9.226968640378708e-13,3.33325525833175e-14,1.023205474571336e-09,1.2660361324353436e-19,1.5595886240877437e-11,2.931317597873195,5.35830445232323e-10,0.0003277893363067406,1000000.0,1660655.2406490264
8.580187178796545e-05,9.66561173702905e-05,-1.0704175888532015,439.382174794768,0.0,0.034444902998265865,335.6363389326526,5.819671977051221e-14,0.0,4.221704599339238e-06,111.88451927891177,9.224040852150948e-13,3.333345094769183e-14,1.0232396890199127e-09,1.2669116137332774e-19,1.5602225631953675e-11,2.93148378326139,5.359649819340942e-10,0.0003277896924393046,1000000.0,1660772.9125926187
8.580356855878365e-05,9.665431140715894e-05,-1.0582882147831394,439.38800380118687,0.0,0.03444682860678783,335.6551531455308,5.79600591904461e-14,0.0,4.221941248396216e-06,111.89079100407292,9.2210987888275e-13,3.3335178648830676e-14,1.0232732494835948e-09,1.2752237162985742e-19,1.5608632274854708e-11,2.931648108591887,5.360975359532002e-10,0.00032779004456745607,1000000.0,1660889.0988630697
8.580632155190815e-05,9.665142503917135e-05,-1.0386056651183282,439.3972242120529,0.0,0.034449906366559875,335.68522574997786,5.757838135567e-14,0.0,4.222319507826618e-06,111.90081571840913,9.216295106159084e-13,3.33396847516481e-14,1.023326309306665e-09,1.269568537822163e-19,1.5618307946231938e-11,2.9319107659077175,5.363083791378522e-10,0.00032779060737041525,1000000.0,1661074.447768638
8.580907454503264e-05,9.664859286166242e-05,-1.0189198333305303,439.40615123742674,0.0,0.034452926537367104,335.7147372446003,5.719953385120032e-14,0.0,4.222690709499313e-06,111.91065338654101,9.211454259764083e-13,3.334292645472447e-14,1.0233776466313486e-09,1.2692012507049748e-19,1.562781445918294e-11,2.9321685224301377,5.365139877043717e-10,0.0003277911596265365,1000000.0,1661255.882185393
8.581182753815714e-05,9.664581488344625e-05,-0.999230879926085,439.41478483968956,0.0,0.034455889089591615,335.74368733948546,5.6823496646988424e-14,0.0,4.223054849767717e-06,111.92030391182595,9.206576505081923e-13,3.334357727394234e-14,1.0234272609329206e-09,1.2726983233221915e-19,1.5637081942075582e-11,2.9324213756270177,5.367143545793508e-10,0.00032779170133268124,1000000.0,1661433.4000338244
8.581458053128163e-05,9.664309111289542e-05,-0.9795389656727316,439.4231249320432,0.0,0.034458793994467676,335.7720757530228,5.645024972827008e-14,0.0,4.223411925089681e-06,111.9297672003891,9.201662096301374e-13,3.334507665294099e-14,1.023475151712266e-09,1.2705132449595964e-19,1.5645929864859592e-11,2.9326693230387444,5.369094734726936e-10,0.0003277922324858357,1000000.0,1661606.99909987
8.581917721488093e-05,9.663866406188051e-05,-0.9466531374368983,439.4363959804894,0.0,0.034463515765531964,335.8182233829083,5.583320318670038e-14,0.0,4.223992379492843e-06,111.94515053048336,9.193375481832398e-13,3.3346023866801884e-14,1.0235512724699054e-09,1.2745365635685552e-19,1.5660192174021645e-11,2.933072381326061,5.37223549176565e-10,0.00032779309582606924,1000000.0,1661888.1180022073
8.582377389848023e-05,9.663438819274959e-05,-0.9137602523260107,439.4488480887533,0.0,0.03446807661922274,335.8628031200108,5.52237893968207e-14,0.0,4.224553112609959e-06,111.96001120283591,9.184988554617255e-13,3.334834008878997e-14,1.023622584858951e-09,1.2768478868303272e-19,1.5673538725517094e-11,2.9334617454695966,5.375229446727598e-10,0.0003277939297249374,1000000.0,1662158.2959181047
8.582837058207954e-05,9.663026353644011e-05,-0.8808610596832528,439.4604809253129,0.0,0.034472476437352295,335.90581380653794,5.462191785932569e-14,0.0,4.225094109878085e-06,111.97434883149629,9.176502479036991e-13,3.335146137734084e-14,1.0236890870284406e-09,1.278403748774335e-19,1.568600727346491e-11,2.93383740535707,5.378076305446838e-10,0.0003277947341706848,1000000.0,1662417.523796772
8.583530287079185e-05,9.662432915357227e-05,-0.831235300350681,439.4764744213104,0.0,0.03447880703157259,335.9677086677856,5.3728298488717694e-14,0.0,4.225872636167912e-06,111.99498150679293,9.163519607101463e-13,3.335563470981043e-14,1.023780278550412e-09,1.2808257474889286e-19,1.5703171500642968e-11,2.934378001620508,5.382090878596309e-10,0.00032779589163452503,1000000.0,1662787.7394173788
8.584223515950416e-05,9.661873882593313e-05,-0.7815994730458419,439.49060305072624,0.0,0.03448477076538233,336.02602898765963,5.285132669412209e-14,0.0,4.226606201122684e-06,112.01442260716757,9.150317786028015e-13,3.3358818021315426e-14,1.0238605213419037e-09,1.2828326874353963e-19,1.5718347134713847e-11,2.9348873774561084,5.385769413271776e-10,0.0003277969820541759,1000000.0,1663133.0045568536
8.584916744821648e-05,9.661349261539318e-05,-0.73195615148766,439.5028660564824,0.0,0.03449036731935708,336.080771632374,5.199070339736597e-14,0.0,4.2272947653250215e-06,112.03267108797165,9.1369009064999e-13,3.3361316582500584e-14,1.0239298116317614e-09,1.2845085092908202e-19,1.5731529637054684e-11,2.9353655054930585,5.389111125154865e-10,0.00032779800540185195,1000000.0,1663453.2949690002
8.586488111412187e-05,9.66028750749084e-05,-0.6194136768444541,439.5237529778473,0.0,0.03450169237096406,336.1915988987827,5.00988941671539e-14,0.0,4.228688773312841e-06,112.06961539722572,9.105712252235742e-13,3.3369317730231107e-14,1.024046312130799e-09,1.287703013908643e-19,1.5754013521055586e-11,2.9363334825126626,5.395435337505174e-10,0.00032780007663071214,1000000.0,1664086.7356337302
8.588059478002726e-05,9.659402596240085e-05,-0.5068759137655708,439.53504703038953,0.0,0.03451112681021607,336.2840043220567,4.8286248565268223e-14,0.0,4.229851067474615e-06,112.10041877706455,9.073482245655459e-13,3.337806465717989e-14,1.0241065148142615e-09,1.2895957972265397e-19,1.5766189793428834e-11,2.9371405611782295,5.400018847255612e-10,0.0003278018029742772,1000000.0,1664591.551755865
8.589630844593266e-05,9.65869450176946e-05,-0.3943728386033263,439.5367470836285,0.0,0.03451866886009624,336.3579703367694,4.654952549444335e-14,0.0,4.23078142686922e-06,112.12507537204976,9.040254006283775e-13,3.337810105284069e-14,1.0241104337916732e-09,1.2895556771959886e-19,1.5768026484317036e-11,2.937786588071549,5.402857090887438e-10,0.0003278031843873636,1000000.0,1664967.6118455704
8.591202211183805e-05,9.658163147521213e-05,-0.2819343964792177,439.52885598998535,0.0,0.03452431770072791,336.4134887034926,4.488560798346567e-14,0.0,4.231479747859915e-06,112.14358243556875,9.006069503421565e-13,3.336841626622605e-14,1.02405811164757e-09,1.287794171069524e-19,1.5759525806700955e-11,2.9382714912286847,5.403947776108809e-10,0.0003278042209684207,1000000.0,1665214.8587733647
8.592773577774344e-05,9.657808406758927e-05,-0.16959047687833384,439.5113805596215,0.0,0.034528073466410666,336.45056048033405,4.3291498810932955e-14,0.0,4.2319460437563195e-06,112.1559403203464,8.970969590549235e-13,3.335912307958401e-14,1.023949619281839e-09,1.2847538127875268e-19,1.5740716262436496e-11,2.9385952798913753,5.40329080618929e-10,0.00032780491295857545,1000000.0,1665333.3095547007
8.595605797520416e-05,9.65761448122195e-05,0.03256334674933243,439.45571336894835,0.0,0.03453006577642265,336.4708287796345,4.058538595125034e-14,0.0,4.2322009813925125e-06,112.16269675209413,8.905521017138137e-13,3.333380342890291e-14,1.0236125452852322e-09,1.2759557076608164e-19,1.56809416350975e-11,2.9387723050090946,5.397700898194683e-10,0.00032780529120304233,1000000.0,1665221.8545720223
8.598438017266487e-05,9.657992323784434e-05,0.2341397316524601,439.3690376566694,0.0,0.03452592575570643,336.4313398626693,3.8080605545517383e-14,0.0,4.231704280176174e-06,112.1495330899091,8.837453294082802e-13,3.330512692489237e-14,1.023094123416164e-09,1.262880514265093e-19,1.5588291544912318e-11,2.938427404191934,5.386471224492111e-10,0.0003278045545532709,1000000.0,1664693.4139991808
8.601270237012559e-05,9.658940051903511e-05,0.43496648729345305,439.25148323876067,0.0,0.03451567661272038,336.33231843328826,3.576210437174217e-14,0.0,4.230458766482651e-06,112.11652423894189,8.766981956313951e-13,3.327728320760975e-14,1.022395429683085e-09,1.2458956156794082e-19,1.5463455442974962e-11,2.9375625400280656,5.369654142299887e-10,0.00032780270766312783,1000000.0,1663749.8297373296
8.60410245675863e-05,9.660455300938804e-05,0.6348733208489494,439.1032178612475,0.0,0.03449935101977025,336.17408143481964,3.3615809111077936e-14,0.0,4.228468426894818e-06,112.0637758524128,8.694312970346729e-13,3.324328213584932e-14,1.021517816918889e-09,1.2249180792604084e-19,1.5307339294547564e-11,2.936180480735147,5.347324091812772e-10,0.0003277997565536946,1000000.0,1662393.6779130395
8.606934676504702e-05,9.662535228375877e-05,0.8336922542520953,438.92444676554413,0.0,0.034476990986762004,335.95703682705494,3.162857798365283e-14,0.0,4.22573839281972e-06,111.99142392391926,8.619643028737469e-13,3.319856274673007e-14,1.0204629097852204e-09,1.199960789903213e-19,1.5121060946371758e-11,2.934284789478375,5.319576982737375e-10,0.00032779570859754043,1000000.0,1660628.2579156505
8.609766896250773e-05,9.665176519140287e-05,1.031257997304489,438.71541213605957,0.0,0.03444864769976829,335.6816820197545,2.9788160854734364e-14,0.0,4.222274920784852e-06,111.89963426524393,8.543159776011368e-13,3.314417020008027e-14,1.0192325987992437e-09,1.171350718356113e-19,1.4905938819348415e-11,2.9318798106885513,5.286529425991653e-10,0.00032779057249872297,1000000.0,1658457.578406756
8.610554228783918e-05,9.666009993899276e-05,1.085934967094591,438.65196317139015,0.0,0.034439713578440743,335.59485465864583,2.930106561603755e-14,0.0,4.221182787597617e-06,111.8706903228275,8.52160028999198e-13,3.312923796141348e-14,1.0188597089592776e-09,1.1629457734869542e-19,1.4841213155791264e-11,2.931121451101938,5.276418892884513e-10,0.00032778895273541836,1000000.0,1657782.7777603276
8.611341561317062e-05,9.666886473390677e-05,1.140499091575244,438.58620324104686,0.0,0.03443032308672381,335.50357957173327,2.8824196635283955e-14,0.0,4.220034709979574e-06,111.84026372909705,8.499918268789462e-13,3.311343203721854e-14,1.0184734783036657e-09,1.154158839213317e-19,1.4774405953115886e-11,2.9303242446014606,5.265912352495431e-10,0.0003277872498799638,1000000.0,1657077.1285432822
8.611835763671009e-05,9.667458561090561e-05,1.1746893812220571,438.5437486892943,0.0,0.03442419626861722,335.44402118165317,2.8529990959716585e-14,0.0,4.219285571785557e-06,111.82040991147767,8.486247688714882e-13,3.310241876613179e-14,1.0182242521203012e-09,1.1485245240344815e-19,1.4731425023851135e-11,2.9298040551709295,5.259116660134506e-10,0.00032778613867103537,1000000.0,1656618.4902599542
8.612091990888124e-05,9.667761817412247e-05,1.1923975810138854,438.5213806187617,0.0,0.03442094929071698,335.41245576287577,2.837898722282679e-14,0.0,4.218888535186303e-06,111.80988756416701,8.479141818883631e-13,3.3096659169256356e-14,1.018092979897398e-09,1.1455637529531848e-19,1.4708826734374193e-11,2.929528359384842,5.255532695635721e-10,0.00032778554971708406,1000000.0,1656375.9447054467
8.612238808508807e-05,9.66793762688227e-05,1.2025386428030622,438.50845392833685,0.0,0.034419067132634505,335.39415787692104,2.8292929828150086e-14,0.0,4.218658380457852e-06,111.80378795522037,8.475064655588544e-13,3.309335759539596e-14,1.0180171291669685e-09,1.1438580599548752e-19,1.4695781816258622e-11,2.9293685436675188,5.253460492463585e-10,0.0003277852083039862,1000000.0,1656235.504234656
8.612328752628651e-05,9.668046067477048e-05,1.2087492363292416,438.5004925960387,0.0,0.03441790629114585,335.3828722677767,2.8240376343617836e-14,0.0,4.218516427649252e-06,111.80002589207187,8.472564912042733e-13,3.3091325577446324e-14,1.0179704338611641e-09,1.142808515475851e-19,1.4687753126296846e-11,2.9292699739352694,5.252184286770981e-10,0.000327784997727467,1000000.0,1656148.9310863137
8.612418696748497e-05,9.668155066606708e-05,1.214958237122326,438.4924963182833,0.0,0.03441673953775457,335.37152904113043,2.818794965628082e-14,0.0,4.218373750115595e-06,111.79624462210428,8.47006367668462e-13,3.3089285430415444e-14,1.0179235659801732e-09,1.1417551160127542e-19,1.467969332041934e-11,2.929170900965584,5.250902869426835e-10,0.0003277847860737443,1000000.0,1656061.9397868232
8.612508640868341e-05,9.668264624127628e-05,1.2211656369113761,438.48446433548094,0.0,0.0344155668748031,335.3601282197625,2.8135649435845554e-14,0.0,4.218230348143414e-06,111.79244415291141,8.467560954941054e-13,3.308723768085529e-14,1.0178765256053485e-09,1.1406980913421795e-19,1.467160170048076e-11,2.9290713249574263,5.249616116223897e-10,0.00032778457334320247,1000000.0,1655974.5275871493
8.612598584988185e-05,9.66837473989551e-05,1.2273714311800945,438.476396843898,0.0,0.03441438830464482,335.34866982656,2.8083475352295493e-14,0.0,4.218086222020589e-06,111.7886244921227,8.465056752238711e-13,3.308518267079529e-14,1.01782931281842e-09,1.1396373208311324e-19,1.4663478512270865e-11,2.9289712461106965,5.248323921091218e-10,0.0003277843595362279,1000000.0,1655886.6953795059
8.612688529108031e-05,9.668485413765698e-05,1.2335756158593658,438.46829414943824,0.0,0.0344132038296407,335.33715388448405,2.8031427076044077e-14,0.0,4.217941372035929e-06,111.78478564739221,8.46255107399138e-13,3.308312034717809e-14,1.017781927701299e-09,1.1385729008464862e-19,1.4655324117577022e-11,2.9288706646259377,5.247026218270807e-10,0.00032778414465320794,1000000.0,1655798.4444740252
8.612778473227875e-05,9.668596645593202e-05,1.2397781860892723,438.4601563529909,0.0,0.034412013452158975,335.32558041656694,2.7979504278084443e-14,0.0,4.21779579847914e-06,111.7809276263978,8.460043925598593e-13,3.3081050540195883e-14,1.0177343703360595e-09,1.1375048500171915e-19,1.464713866794109e-11,2.9287695807043175,5.245722973424833e-10,0.0003277839286945308,1000000.0,1655709.7754004651
8.612868417347719e-05,9.668708435232607e-05,1.2459791365013937,438.45198342449345,0.0,0.034410817174576176,335.31394944592193,2.7927706630072637e-14,0.0,4.2176495016409456e-06,111.77705043684428,8.457535312449645e-13,3.3078973170914697e-14,1.0176866408049983e-09,1.1364331834068742e-19,1.4638922198185197e-11,2.9286679945477094,5.244414165567631e-10,0.0003277837116605858,1000000.0,1655620.6881904167
8.612958361467564e-05,9.668820782538e-05,1.2521784617252956,438.44377533313826,0.0,0.03440961499927785,335.3022609957505,2.7876033804351184e-14,0.0,4.217502481813178e-06,111.77315408646587,8.455025239926606e-13,3.307688825472941e-14,1.017638739190678e-09,1.1353578994445413e-19,1.4630674719126135e-11,2.9285659063587577,5.243099777086239e-10,0.00032778349355176397,1000000.0,1655531.1828732216
8.613048305587409e-05,9.668933687362974e-05,1.258376156559941,438.43553209089424,0.0,0.03440840692865857,335.2905150893417,2.7824485473951714e-14,0.0,4.217354739288771e-06,111.76923858302598,8.452513713404443e-13,3.3074795826836946e-14,1.0175906655759284e-09,1.1342790155829516e-19,1.462239629886245e-11,2.928463316340871,5.241779793281778e-10,0.0003277832743684574,1000000.0,1655441.259641688
8.613203785386755e-05,9.669130172064757e-05,1.269085796750818,438.4211998075826,0.0,0.034406304729232035,335.27007536740166,2.7735670311167084e-14,0.0,4.217097644092656e-06,111.76242499208493,8.448168808439976e-13,3.307116109317417e-14,1.0175071588460116e-09,1.1324055842496122e-19,1.460801329666659e-11,2.9282847935973093,5.239484817596991e-10,0.00032778289294946365,1000000.0,1655284.8311760568
8.61350690151465e-05,9.669518015142325e-05,1.2899506578396585,438.392957106519,0.0,0.03440215579876898,335.22973407604593,2.7563580878009935e-14,0.0,4.216590222699829e-06,111.74897720362043,8.43968584412574e-13,3.306401051875392e-14,1.0173428826654042e-09,1.1287227393976066e-19,1.4579709424653423e-11,2.927932448393099,5.234962484908175e-10,0.00032778214013269276,1000000.0,1654976.2824926134
8.613810017642546e-05,9.669912179834501e-05,1.310796647842022,438.36431720626103,0.0,0.034397940081907705,335.1887418761307,2.7392882917609208e-14,0.0,4.216074614042244e-06,111.73531243450728,8.431186736385161e-13,3.3056774943094345e-14,1.0171766588373817e-09,1.1250000845815953e-19,1.4551059950274439e-11,2.9275744180837746,5.230376547767235e-10,0.00032778137514026583,1000000.0,1654663.0054801742
