t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
8.61411313377044e-05,9.670312660395811e-05,1.3316235712063549,438.3352811093543,0.0,0.0343936576729867,335.147099685247,2.7223564142711976e-14,0.0,4.215550829661559e-06,111.72143099062497,8.422671688295084e-13,3.304945452809387e-14,1.0170084906081187e-09,1.1212382056042696e-19,1.4522067979645433e-11,2.9272107106836773,5.225727217139854e-10,0.0003277805979875936,1000000.0,1654345.0097593733
8.614416249898335e-05,9.670719451019087e-05,1.3524312328295138,438.3058497797987,0.0,0.03438930866747592,335.10480843202146,2.7055612368596257e-14,0.0,4.21501888123824e-06,111.70733318153154,8.414140901783174e-13,3.30420494279702e-14,1.0168383812557367e-09,1.1174376852677538e-19,1.4492736595670294e-11,2.92684133430353,5.221014782680719e-10,0.0003277798086902597,1000000.0,1654022.3048741564
8.614953786253525e-05,9.671456339205307e-05,1.3892829008834164,438.2526882578768,0.0,0.03438143281388787,335.02821729841025,2.6761096505362313e-14,0.0,4.214055501592955e-06,111.68180149128936,8.39897459733392e-13,3.3028709826265885e-14,1.01653195168016e-09,1.110604751197701e-19,1.4439896194633006e-11,2.926172379059617,5.212503649919314e-10,0.0003277783791599101,1000000.0,1653438.4798831076
8.61605867883406e-05,9.673033108693065e-05,1.4648338784689032,438.1395450228246,0.0,0.03436458982256714,334.864408457919,2.616882748066225e-14,0.0,4.2119950790147385e-06,111.62719573787219,8.367651877786465e-13,3.300046110410299e-14,1.015883036599192e-09,1.096197896003617e-19,1.4328036546622204e-11,2.9247416549379417,5.194395964677714e-10,0.00032777532140085535,1000000.0,1652192.2620524804
8.617163571414597e-05,9.674693203229155e-05,1.5401124890807492,438.02123150559424,0.0,0.034346870486896185,334.69205845334574,2.5593716436783074e-14,0.0,4.209827223878773e-06,111.56974278373379,8.336136886268106e-13,3.297110447268941e-14,1.0152086201828784e-09,1.0813277799080004e-19,1.4211933789716916e-11,2.9232363313739524,5.175475163119942e-10,0.0003277721036639556,1000000.0,1650884.3069694445
8.618268463995132e-05,9.676436317586287e-05,1.6151095198386813,437.89779295391344,0.0,0.03432827988098949,334.5112166518956,2.5035212280504644e-14,0.0,4.2075525571363095e-06,111.50945908545468,8.304438960304175e-13,3.2940649976973206e-14,1.0145088738781498e-09,1.066023100859819e-19,1.4091741556873317e-11,2.9216568395461455,5.155755958594044e-10,0.0003277687267708056,1000000.0,1649515.0993768151
8.619373356575667e-05,9.678262135906026e-05,1.6898158678831177,437.76927400797587,0.0,0.034308823270469656,334.32193428868743,2.449278110539515e-14,0.0,4.205171723233611e-06,111.44636172228526,8.272567242324325e-13,3.2909107813282845e-14,1.0137839745086893e-09,1.0503126250098417e-19,1.396761482946681e-11,2.9200036269475778,5.135253311066691e-10,0.00032776519157245375,1000000.0,1648085.1334245286
8.620478249156204e-05,9.680170332078532e-05,1.7642225406795313,437.6357188460726,0.0,0.03428850610649196,334.1242644085295,2.3965905308560845e-14,0.0,4.202685389379587e-06,111.38046837673662,8.240530687306055e-13,3.2876488329848375e-14,1.0130341040942215e-09,1.0342251325961138e-19,1.3839709820987779e-11,2.9182771568773265,5.113982398464658e-10,0.00032776149894821855,1000000.0,1646594.9128496104
8.62158314173674e-05,9.68216057005085e-05,1.838320657008289,437.49717132487007,0.0,0.03426733402048303,333.9182618146587,2.345408285314491e-14,0.0,4.200094244901029e-06,111.31179731749275,8.208338069002056e-13,3.284280206073722e-14,1.0122594496901888e-09,1.0177893621134942e-19,1.3708183870055713e-11,2.916477907992771,5.09195861504712e-10,0.0003277576498047033,1000000.0,1645044.9511686855
8.622688034317275e-05,9.684232504022266e-05,1.9121014488442485,437.3536750912012,0.0,0.03424531282003278,333.7039830287306,2.2956826763824165e-14,0.0,4.197399000739358e-06,111.24036738607325,8.175997983884882e-13,3.280805973009354e-14,1.0114602032603121e-09,1.0010339595207174e-19,1.357319522573854e-11,2.914606373960146,5.069197576129014e-10,0.00032775364507512766,1000000.0,1643435.771816488
8.62379292689781e-05,9.686385778582232e-05,1.9855562637537516,437.20527367150476,0.0,0.03422244848534845,333.4814862562924,2.247366473773641e-14,0.0,4.1946003890163275e-06,111.16619798532366,8.143518853973342e-13,3.277227224450826e-14,1.0106365615651993e-09,9.839874132158008e-20,1.3434902971192613e-11,2.9126630631529706,5.045715113707738e-10,0.0003277494857188161,1000000.0,1641767.9082251214
8.624897819478347e-05,9.688620028833749e-05,2.058676567323904,437.0520105432514,0.0,0.03419874716581606,333.25083135330163,2.20041387962918e-14,0.0,4.191699162612901e-06,111.08930906825456,8.110908929271346e-13,3.2735450689619224e-14,1.0097887260540823e-09,9.66678000456548e-20,1.329346675318451e-11,2.910648498359628,5.021527269796308e-10,0.00032774517272072596,1000000.0,1640041.9038386561
8.626002712058882e-05,9.690934880519332e-05,2.131453945487969,436.89392919372875,0.0,0.03417421517648988,333.01207979194356,2.1547804943490035e-14,0.0,4.188696094739288e-06,111.00972112664661,8.078176290161115e-13,3.269760632908487e-14,1.0089169027546178e-09,9.491337287913324e-20,1.3149046640778394e-11,2.9085632164848043,4.996650288005056e-10,0.00032774070709096757,1000000.0,1638258.312074923
8.627107604639417e-05,9.6933299501526e-05,2.2038801067285685,436.73107316920306,0.0,0.03414885899448042,332.7652946254556,2.1104232824114476e-14,0.0,4.1855919784924985e-06,110.92745517932497,8.045328849818311e-13,3.265875060220105e-14,1.0080213021599212e-09,9.313822788559074e-20,1.3001802871193746e-11,2.906407768242267,4.971100603911735e-10,0.00032773608986430715,1000000.0,1636417.696244655
8.628212497219953e-05,9.695804845154218e-05,2.2759468841723076,436.5634861161415,0.0,0.03412268525525725,332.510540452122,2.0673005383860938e-14,0.0,4.182387626403463e-06,110.84253276015664,8.012374356630436e-13,3.2618895120228026e-14,1.007102139113331e-09,9.134509520618326e-20,1.2851895685390454e-11,2.9041827178403827,4.944894834456995e-10,0.00032773132209965657,1000000.0,1634520.6294353146
8.629879591950308e-05,9.69968923281764e-05,2.3839854301471037,436.3017683731839,0.0,0.03408166123950574,332.111223763238,2.0044832459578903e-14,0.0,4.1773649363302665e-06,110.70942036126915,7.962465747804878e-13,3.255689388699402e-14,1.0056711685443612e-09,8.86114558390695e-20,1.2621024326961772e-11,2.9006950428595837,4.90415023499602e-10,0.00032772384583834677,1000000.0,1631552.7274651134
8.631546686680662e-05,9.703753015386891e-05,2.4911604753976775,436.02953094935896,0.0,0.034038815458989805,331.69414927587667,1.9442511496475268e-14,0.0,4.172118884937992e-06,110.57038839265773,7.912356034845013e-13,3.249268465625496e-14,1.0041878262025746e-09,8.585198385394997e-20,1.2385001157720941e-11,2.8970522693650516,4.862008587128757e-10,0.00032771603315355394,1000000.0,1628459.6818692845
8.633213781411017e-05,9.707994733159744e-05,2.5974456092126377,435.74692593411504,0.0,0.03399417261359887,331.2595574934129,1.8864768720496756e-14,0.0,4.166652497329043e-06,110.42551702622985,7.862069805156132e-13,3.242630938108161e-14,1.0026529020306134e-09,8.307540668027043e-20,1.2144369693913718e-11,2.893256497939138,4.818528928537429e-10,0.00032770788797321275,1000000.0,1625243.5811153115
8.634880876141371e-05,9.712412880562146e-05,2.702815148508113,435.45410659890973,0.0,0.03394775814924571,330.8076961995127,1.831039467526564e-14,0.0,4.160968890178826e-06,110.27488886078089,7.811630815184727e-13,3.2357810809977705e-14,1.0010672061352572e-09,8.029013198141409e-20,1.1899667963615985e-11,2.889309892751031,4.773770920589992e-10,0.0003276994143430336,1000000.0,1621906.5607421277
8.636547970871725e-05,9.71700590894752e-05,2.807244128356404,435.1512274650465,0.0,0.03389959820914606,330.3388199832143,1.7778239220802167e-14,0.0,4.155071265762129e-06,110.11858876367995,7.761062033623672e-13,3.2287232426841005e-14,9.994315673373169e-10,7.750420806797255e-20,1.1651426779932986e-11,2.885214677408765,4.727794719289744e-10,0.00032769061641786,1000000.0,1618450.8004955952
8.63821506560208e-05,9.721772229244107e-05,2.9107082920726826,434.8384443304955,0.0,0.03384971958664053,329.8531897790253,1.726720697713203e-14,0.0,4.148962906168368e-06,109.95670371756084,7.710385680745667e-13,3.2214618391389606e-14,9.977468317698833e-10,7.47253269840675e-20,1.1400168794855179e-11,2.8809731309423805,4.680660863713066e-10,0.0003276814984534691,1000000.0,1614878.5213852755
8.639882160332434e-05,9.726710213244724e-05,3.0131840990066334,434.51591429119037,0.0,0.03379814969215551,329.3510725449669,1.677625499232588e-14,0.0,4.142647169251949e-06,109.78932271299807,7.659623246100378e-13,3.2140013492960764e-14,9.960138618768058e-10,7.196073354039261e-20,1.1146405823669505e-11,2.8765875849919262,4.6324301673298855e-10,0.00032767206480194575,1000000.0,1611191.9834048043
8.642541064412809e-05,9.734937055931998e-05,3.1745245709543397,433.9817238713128,0.0,0.03371246893968478,328.51678973074854,1.6032330334307008e-14,0.0,4.132153383380549e-06,109.51121416441146,7.578533686900516e-13,3.2017016569613936e-14,9.931522588039001e-10,6.759786284640798e-20,1.0737725613331136e-11,2.8693008691412576,4.5533868772628415e-10,0.00032765637654118604,1000000.0,1605081.4673731623
8.645199968493184e-05,9.743589370726458e-05,3.333204461788944,433.4237920311409,0.0,0.03362267381105975,327.6423972045552,1.5333209148786212e-14,0.0,4.121155089134351e-06,109.21973502624525,7.497358311721934e-13,3.1889257716285726e-14,9.901738314775191e-10,6.331418520863097e-20,1.032590727718957e-11,2.8616638307725184,4.47195598078619e-10,0.0003276399150640981,1000000.0,1598695.65031539
8.64785887257356e-05,9.752659970396447e-05,3.489140011976279,432.8427763287105,0.0,0.03352888409736264,326.72906185400274,1.4675423087749884e-14,0.0,4.109666963871964e-06,108.91527428099914,7.416173222144333e-13,3.175692677151239e-14,9.870823012296482e-10,5.91322494183584e-20,9.9128203713283e-12,2.853686661607469,4.3883840693738747e-10,0.0003276226994041627,1000000.0,1592044.2298727497
8.650517776653935e-05,9.762141451393439e-05,3.6422523863300316,432.23934190368465,0.0,0.03343122253230587,325.77797930662905,1.40557810506935e-14,0.0,4.097704046448642e-06,108.59823049163717,7.335050257230022e-13,3.162021602998256e-14,9.838814632504095e-10,5.507169699054273e-20,9.500231313226554e-12,2.845379804385399,4.3029157471592597e-10,0.00032760474907933627,1000000.0,1585137.0769375244
8.65317668073431e-05,9.772026207629253e-05,3.792467705777537,431.61416079881303,0.0,0.033329814446231745,324.7903705568819,1.34713489200427e-14,0.0,4.0852816947898374e-06,108.26901067719264,7.254057160342039e-13,3.147931971950057e-14,9.805751763070867e-10,5.11491816627977e-20,9.089794060062431e-12,2.8367539234028825,4.2157925844127535e-10,0.00032758608404319226,1000000.0,1577984.2089838097
8.655835584814685e-05,9.782306443493277e-05,3.939717057854131,430.9679111719806,0.0,0.03322478743092475,323.7674786981723,1.2919431952134075e-14,0.0,4.072415544786289e-06,107.92802922339678,7.173257725510323e-13,3.133443348940204e-14,9.771673528390109e-10,4.737841457911951e-20,8.683041854630049e-12,2.8278198759711786,4.1272520887987564e-10,0.00032756672463919544,1000000.0,1570595.7637451892
8.658494488895061e-05,9.79297418676267e-05,4.0839364953213515,430.3012764404457,0.0,0.033116271009397444,322.71056570314465,1.2397558137392252e-14,0.0,4.059121469795589e-06,107.57570680938046,7.092711939667328e-13,3.1185753901570157e-14,9.736619492462213e-10,4.377048516791804e-20,8.281393318920814e-12,2.8185886842947707,4.037526803724337e-10,0.00032754669155566485,1000000.0,1562981.973152399
8.661153392975436e-05,9.804021301683992e-05,4.225067022816864,429.6149443717106,0.0,0.03300439630874903,321.62090923364497,1.1903462058873776e-14,0.0,4.045415540517299e-06,107.21246934427566,7.012476125199251e-13,3.1033477942687356e-14,9.700629563153506e-10,4.03331724406664e-20,7.886116914720717e-12,2.809071507609284,3.946843379354427e-10,0.000327526005780419,1000000.0,1555153.1375299215
8.663812297055811e-05,9.815439502142487e-05,4.363054569784386,428.9096061349618,0.0,0.032889295737876405,320.4997994977444,1.1435069365291856e-14,0.0,4.0313139854599474e-06,106.83874691950301,6.932603081629854e-13,3.0877802548548915e-14,9.663743898349433e-10,3.7074261837024755e-20,7.498418964344958e-12,2.7992796147303944,3.8554217961686807e-10,0.00032750468855559703,1000000.0,1547119.6002213224
8.666471201136187e-05,9.827220364757189e-05,4.49784994910733,428.18595532692893,0.0,0.03277110267250668,319.34853617791896,1.0990482106149861e-14,0.0,4.016833152303023e-06,106.45497278477924,6.853142223843726e-13,3.071892413420646e-14,9.626002814713469e-10,3.398925915328608e-20,7.119173829244055e-12,2.7892243572242252,3.7634746676101844e-10,0.0003274827613332984,1000000.0,1538891.7228410384
8.67071051538032e-05,9.846732432875953e-05,4.706055247892001,426.99602563648966,0.0,0.0325765937996273,317.45385356636865,1.0326624492451346e-14,0.0,3.993001434395486e-06,105.82337950280207,6.727416883121871e-13,3.0459470117478994e-14,9.564159897864398e-10,2.943712292380377e-20,6.534428536772661e-12,2.772675995792702,3.6162925351781483e-10,0.0003274465929099331,1000000.0,1525397.0358724967
8.673533949729919e-05,9.860209760539112e-05,4.840081242867166,426.1800616496017,0.0,0.032443144842227274,316.15390629561693,9.912519027196868e-15,0.0,3.9766504232291265e-06,105.3900415089783,6.644413159549728e-13,3.02828159357955e-14,9.521902958532215e-10,2.6682162044647493e-20,6.160115852131852e-12,2.7613221167245263,3.51820211963464e-10,0.00032742171800899893,1000000.0,1516170.549876853
8.676357384079518e-05,9.874060202969284e-05,4.970350818834539,425.34631394076257,0.0,0.03230676260174161,314.82535495192025,9.518891790849737e-15,0.0,3.959939624039997e-06,104.94716833539312,6.562047756256537e-13,3.0103347084088435e-14,9.47884765273294e-10,2.4157916040828493e-20,5.798427895998004e-12,2.7497184066249956,3.420314364097807e-10,0.00032739624498547264,1000000.0,1506767.4013814495
8.679180818429117e-05,9.888273110199506e-05,5.096831368364318,424.49561068612064,0.0,0.03216760748099137,313.46976283499157,9.144253712901522e-15,0.0,3.942888700340264e-06,104.49528110867907,6.480362946082191e-13,2.992128911020344e-14,9.435041792781851e-10,2.1770750237573485e-20,5.44948849243518e-12,2.7378785195213355,3.3228340697500516e-10,0.000327370200025186,1000000.0,1497199.732238565
8.682004252778716e-05,9.90283774701806e-05,5.2194959079553,423.62877622282855,0.0,0.03202583908195408,312.0886854866445,8.787255508852815e-15,0.0,3.925517218061561e-06,104.0348983693689,6.399397597487954e-13,2.973686406579012e-14,9.390532814984244e-10,1.941566317469125e-20,5.114595134725385e-12,2.7258160416824277,3.225953511281154e-10,0.0003273436092920448,1000000.0,1487479.550839202
8.684827687128315e-05,9.917743306963171e-05,5.3383229339230525,422.7466299711485,0.0,0.03188161589627345,310.68366767101617,8.44667655805205e-15,0.0,3.907844607571587e-06,103.56653506525141,6.319187314743516e-13,2.9550290093951014e-14,9.345367693402813e-10,1.7914186454318906e-20,4.7921366493108555e-12,2.7135444652437544,3.1298521901298026e-10,0.0003273164988855577,1000000.0,1477618.7089859059
8.687651121477914e-05,9.932978929666236e-05,5.453296250113239,421.8499851131475,0.0,0.03173509497769013,309.2562401779565,8.121410884197563e-15,0.0,3.88989012346644e-06,103.09070148578019,6.23976461022683e-13,2.9361781032551053e-14,9.29959284879886e-10,1.2492500685898175e-20,4.495661243499922e-12,2.7010771602878427,3.03469680341298e-10,0.0003272888947881193,1000000.0,1467628.8777124328
8.690474555827513e-05,9.948533717385755e-05,5.564404787043901,420.939647350426,0.0,0.031586431637520694,307.80791685235346,7.810454583711279e-15,0.0,3.871672807205159e-06,102.60790227179774,6.161159067305968e-13,2.917154605516632e-14,9.253254064640488e-10,3.7019826045855255e-20,4.145775745713007e-12,2.6884273488981845,2.9406411769451235e-10,0.00032726082281578074,1000000.0,1457521.5251505976
8.693297990177112e-05,9.964396748952745e-05,5.671642422126046,420.0164138785241,0.0,0.03143577918083952,306.34019201298565,7.512896359039499e-15,0.0,3.853211454641637e-06,102.1186355551091,6.083397477485375e-13,2.897978932336102e-14,9.206396414961049e-10,0.0,4.227003186621628e-12,2.6756080826145587,2.84782627651755e-10,0.00032723230857832847,1000000.0,1447307.8976839315
8.696121424526711e-05,9.98055709246922e-05,5.775007796793049,419.0810724783181,0.0,0.03128328866424352,304.8545381289832,7.22790949730387e-15,0.0,3.834524586810765e-06,101.62339218392906,6.006503966934383e-13,2.8786709699807346e-14,9.159064200100738e-10,4.68545878369674e-19,1.6172210378415503e-12,2.66263222214317,2.7563804215492854e-10,0.000327203377444228,1000000.0,1436999.003365403
8.69894485887631e-05,9.997003818211519e-05,5.874504126717229,418.1344006076286,0.0,0.031129108698005437,303.3524036171528,6.954743718753161e-15,0.0,3.815630422141046e-06,101.12265498861959,5.930500127068151e-13,2.8592500625870686e-14,9.111300886240375e-10,0.0,1.7384363343303423e-11,2.649512418090447,2.666419539368684e-10,0.0003271740545056312,1000000.0,1426605.596515433
8.704973357969306e-05,0.00010033028512936926,6.074035808241332,416.0786955326427,0.0,0.03079492358213522,300.09646178257003,6.4079897833429956e-15,0.0,3.7746764994190603e-06,100.03728535772404,5.771282685560422e-13,2.817491001341133e-14,9.008070598242029e-10,7.812580997729515e-21,2.907871287180247e-12,2.62107467271988,2.479771765628468e-10,0.0003271102476786383,1000000.0,1404179.1004174605
8.711001857062301e-05,0.00010070203353933434,6.25610477188939,413.9820823104999,0.0,0.03045507260462246,296.7852360341156,5.906346640397837e-15,0.0,3.7330272048703963e-06,98.93348681141937,5.616358665416045e-13,2.775475384920284e-14,8.903467505191186e-10,6.26770856236553e-20,2.1406791829917607e-12,2.5921540717357607,2.3011845927904607e-10,0.0003270450029250147,1000000.0,1381512.4622632375
8.714999503704907e-05,0.0001009543784548561,6.367311415637238,412.572641269644,0.0,0.030227228038756486,294.5652669272325,5.59620744772922e-15,0.0,3.7051039657554257e-06,98.19345914285866,5.516048192862241e-13,2.7475515746579522e-14,8.833531747931083e-10,2.3285663006747795e-19,4.92056606156448e-13,2.572764623371223,2.187509843925891e-10,0.0003270010562962211,1000000.0,1366394.2768292676
8.718997150347513e-05,0.00010121101869860852,6.471010959919621,411.15025552342576,0.0,0.029997833022530465,292.33016132495726,5.30261549589443e-15,0.0,3.676990336304012e-06,97.44838571747813,5.417698411279333e-13,2.719629620327148e-14,8.763264071423453e-10,1.5084374076151533e-19,9.697767489493872e-13,2.553242971243138,2.077777580281341e-10,0.00032695664166795146,1000000.0,1351235.954620046
8.722994796990119e-05,0.0001014716559350357,6.567294822681015,409.71682866720556,0.0,0.029767237347986922,290.0833293389659,5.024520866873919e-15,0.0,3.6487292099385268e-06,96.69940329745644,5.321325809430829e-13,2.691750705802786e-14,8.692764874557355e-10,0.0,3.6532357298785265e-12,2.5336188996318056,1.9720778834000776e-10,0.0003269118212650034,1000000.0,1336061.3161979208
8.726992443632725e-05,0.0001017359957157167,6.6562654623872435,408.27420045190365,0.0,0.029535775940552816,287.8280362145895,4.760983016153515e-15,0.0,3.620361657729661e-06,95.94760035371358,5.226940821860158e-13,2.6639534547065665e-14,8.622129966798555e-10,0.0,6.916263675737171e-12,2.513920927541046,1.8704674296979142e-10,0.00032686665532485545,1000000.0,1320892.8844978833
8.73099009027533e-05,0.00010200374790339698,6.738035285282557,406.8241450750492,0.0,0.029303768578037445,285.56739960743096,4.511153623902447e-15,0.0,3.5919268941325295e-06,95.19401615807021,5.134548355164859e-13,2.6362739538149338e-14,8.551450516351678e-10,0.0,4.8685994687170925e-12,2.494176284914441,1.7729726117183182e-10,0.0003268212020270061,1000000.0,1305751.881671472
8.734987736917936e-05,0.00010227462703690012,6.812725561792285,405.36837012633094,0.0,0.02907151974711057,283.3043880653542,4.274263857108901e-15,0.0,3.5634622581156415e-06,94.43964027721806,5.044148268276239e-13,2.608745812620417e-14,8.480813033330359e-10,0.0,0.0,2.474410899365401,1.6795926224696452e-10,0.0003267755174461561,1000000.0,1290658.235779439
8.738985383560542e-05,0.0001025483526575079,6.880465393809247,403.908515857414,0.0,0.028839318589794723,281.04182045976484,4.0496131164325905e-15,0.0,3.5350032060190655e-06,93.6854123831373,4.955735831131364e-13,2.5814002026503645e-14,8.410299379861099e-10,2.390356317168798e-19,4.00679652947576e-12,2.4546493912057596,1.5903025298351546e-10,0.00032672965551774457,1000000.0,1275630.594656377
8.742983030203148e-05,0.00010282464960460962,6.941390738351892,402.44615469127575,0.0,0.02860743890040092,278.78236622849977,3.8365584492619824e-15,0.0,3.5065833145690438e-06,92.93222233406392,4.869302167427017e-13,2.554265908150359e-14,8.339986802859807e-10,6.46538603519186e-19,1.1198182064395574e-11,2.434915075595793,1.5050562216230648e-10,0.00032668366801183815,1000000.0,1260686.345691198
8.746980676845754e-05,0.0001031032482754093,6.99564347345019,400.98279106585505,0.0,0.028376139222635852,276.52854640344003,3.63450547993406e-15,0.0,3.4782342939475522e-06,92.18091051704522,4.784834672139874e-13,2.527369404126223e-14,8.269947988725761e-10,1.3988981163978615e-19,0.0,2.4152299715283214,1.4237892039857057e-10,0.00032663760451834024,1000000.0,1245841.6413748593
8.75097832348836e-05,0.00010338388484461712,7.043370516109025,399.5198615914444,0.0,0.028145663122967218,274.282735384523,3.4429013494784057e-15,0.0,3.4499860098689554e-06,91.43226843930724,4.702317397809966e-13,2.5007349393984503e-14,8.200251138825689e-10,0.0,0.0,2.3956148172322003,1.3464212694282223e-10,0.0003265915124456472,1000000.0,1231111.4300490269
8.754975970130966e-05,0.00010366630144698624,7.084722980941416,398.05873556189226,0.0,0.027916239342919185,272.04716336631117,3.261229189910165e-15,0.0,3.4218665140916067e-06,90.68703953715293,4.621731412976075e-13,2.4743846072253278e-14,8.130960062916577e-10,8.044214372670517e-18,3.5792235528617313e-12,2.3760890914632142,1.272858980247445e-10,0.00032654543703100104,1000000.0,1216509.4912449308
8.758973616773572e-05,0.00010395024632792352,7.119855386310105,396.60071572339683,0.0,0.027688082127708992,269.8239193092881,3.089003469997396e-15,0.0,3.3939020819520892e-06,89.9459201664447,4.5430551380921203e-13,2.448338436134732e-14,8.062134287237548e-10,2.6451124364518375e-32,3.5190200198710982e-12,2.356671039432116,1.2029979744324977e-10,0.00032649942135964683,1000000.0,1202048.4745410716
8.762971263416178e-05,0.00010423547396510446,7.148924916781926,395.1470392359533,0.0,0.02746139158845879,267.6149543721626,2.9257659875330416e-15,0.0,3.3661172555878822e-06,89.20956074676464,4.4662646603755357e-13,2.422614486696451e-14,7.99382917477856e-10,1.5337443213587744e-22,5.499378139271239e-13,2.3373777027728466,1.1367250889162935e-10,0.0003264535063913596,1000000.0,1187739.941116901
8.766968910058783e-05,0.00010452174516199088,7.172090740940243,393.6988788119438,0.0,0.027236354101176766,265.4220857419835,2.7710825814501756e-15,0.0,3.3385348920078124e-06,88.47856703818498,4.391334026450853e-13,2.397228943626097e-14,7.926096055889619e-10,5.911497382345169e-19,5.111750833483079e-13,2.3182249529892847,1.0739202889984991e-10,0.0003264077309941103,1000000.0,1173594.4074581082
8.770966556701389e-05,0.00010480882711438328,7.189513377134664,392.2573440451134,0.0,0.027013142722957427,263.24700080093305,2.624540558984283e-15,0.0,3.3111762154507397e-06,87.75350153027036,4.3182355126558715e-13,2.3721962095360304e-14,7.858982367461949e-10,0.0,5.467198027510896e-13,2.2992275278598404,1.0144584095671768e-10,0.0003263621319844696,1000000.0,1159621.3907891572
8.774964203343995e-05,0.00010509649345215846,7.201354105619573,390.8234829056373,0.0,0.026791917654615964,261.09126156516555,2.4857466699060305e-15,0.0,3.2840608732578083e-06,87.03488492176665,4.2469398745606195e-13,2.3475290029683353e-14,7.792531798800345e-10,1.4443763802041756e-18,0.0,2.280399070199549,9.582107173565318e-11,0.0003263167441737357,1000000.0,1145829.4557017998
8.778961849986601e-05,0.00010538452425863514,7.207774429827533,389.39828335737445,0.0,0.026572826715868296,258.95630933370694,2.3543254506082096e-15,0.0,3.2572069943773317e-06,86.32319767031365,4.177416577460163e-13,2.323238454874687e-14,7.726784442389706e-10,9.0984953206606e-19,8.146953319207741e-13,2.261752168465828,9.050462965295496e-11,0.0003262716004186509,1000000.0,1132226.261429283
8.782959496629207e-05,0.00010567270606958686,7.20893558455001,387.98267508044444,0.0,0.0263560058290797,256.84346949345996,2.229917855081215e-15,0.0,3.2306312498229114e-06,85.61888159419563,4.1096340088471166e-13,2.299334202306264e-14,7.66177694801246e-10,8.529062027719226e-18,0.0,2.2432983987351,8.548332661357406e-11,0.00032622673167587634,1000000.0,1118818.6093597282
8.786957143271813e-05,0.00010596083185361387,7.2049980933625015,386.5775312535152,0.0,0.02614157954636549,254.75395643313863,2.1121801512950697e-15,0.0,3.2043489144054863e-06,84.92234151040333,4.0435596733928083e-13,2.2758244831194314e-14,7.597542678884556e-10,0.0,6.2784454776894315e-12,2.2250483675986246,8.07439838481325e-11,0.00032618216705966016,1000000.0,1105612.4903517053
8.790954789914419e-05,0.0001062487009753526,7.196121356125191,385.1836704857009,0.0,0.02592966149567847,252.68887852485375,2.0007830443525392e-15,0.0,3.178373929580419e-06,84.23394689524784,3.9791603712928704e-13,2.2527162242928504e-14,7.534111868656989e-10,6.746319117764265e-17,0.0,2.207011755737114,7.627352336808614e-11,0.0003261379339021309,1000000.0,1092613.1318539032
8.794952436557025e-05,0.00010653611914345649,7.182463303399438,383.80185863500395,0.0,0.025720355020935302,250.6492431327885,1.8954109681894948e-15,0.0,3.152718966127716e-06,83.55403355400465,3.9164023608958634e-13,2.230015139599181e-14,7.471511778142373e-10,3.03070997263893e-17,0.0,2.189197361540727,7.205904597147804e-11,0.0003260940578155662,1000000.0,1079825.0438334867
8.79895008319963e-05,0.00010682289834507181,7.164180067486252,382.43281080622336,0.0,0.025513753598042144,248.63596161390447,1.795761491639981e-15,0.0,3.1273954871777437e-06,82.88290528790104,3.855251506790464e-13,2.2077258098776263e-14,7.409766850800378e-10,0.0,1.2173262817474719e-12,2.171613144882687,6.808789615360561e-11,0.0003260505627560181,1000000.0,1067252.064167186
8.802947729842236e-05,0.0001071088567680623,7.1414256881629115,381.0771933782266,0.0,0.0253099413423793,246.6498542825537,1.7015448134366975e-15,0.0,3.102413810816103e-06,82.2208355490718,3.7956734142505596e-13,2.1858517637204138e-14,7.348898866219269e-10,4.0670531564990844e-22,1.6251093746388665e-13,2.1542662704824775,6.4347716093208e-11,0.00032600747108786176,1000000.0,1054897.4029039484
8.809096917479821e-05,0.00010754671362292321,7.098045095761808,379.01961065164096,0.0,0.025002052510299442,243.64953290939985,1.5665906703344776e-15,0.0,3.064675136502811e-06,81.22067712044797,3.7070210011714327e-13,2.153021370942323e-14,7.257027148811933e-10,1.0240726990810373e-18,1.0673346291550282e-13,2.1280611418710556,5.90178978332362e-11,0.0003259420223974413,1000000.0,1036325.5004004277
