t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
8.815246105117408e-05,0.00010798160254028161,7.044983844563995,376.99730978523456,0.0,0.024701174976370817,240.71752497003703,1.4428811211132004e-15,0.0,3.027795722913108e-06,80.24329100472879,3.621882439011903e-13,2.1211846738863972e-14,7.167334657750257e-10,2.1797871778230894e-17,0.0,2.102452670113212,5.416427752336684e-11,0.00032587764623577347,1000000.0,1018283.3098189001
8.821395292754994e-05,0.00010841294444964447,6.982766124541589,375.012107669435,0.0,0.024407502210306794,237.85571752316585,1.329523091957408e-15,0.0,2.991799305979544e-06,79.28930625372257,3.540132691614366e-13,2.0903425816556022e-14,7.07986874088269e-10,0.0,4.3822667891731755e-13,2.077457337000384,4.974720249451345e-11,0.00032581440414515794,1000000.0,1000775.2158192247
8.82754448039258e-05,0.000108840191998711,6.9118990660626825,373.06560404612014,0.0,0.024121189076171248,235.06562111270415,1.2256840072419935e-15,0.0,2.956704885666264e-06,78.35922640787489,3.461648065540233e-13,2.060492200667035e-14,6.994665892271505e-10,0.0,7.414238797329559e-13,2.053088335789793,4.5729452610830496e-11,0.0003257523505904087,1000000.0,983803.2139683572
8.833693668030167e-05,0.00010926282846072825,6.83287189890856,371.15919770980554,0.0,0.023842355608122114,232.3484065752861,1.1305892742720893e-15,0.0,2.9225271889529954e-06,77.45344176606395,3.386306780153756e-13,2.031627361832386e-14,6.911752859508376e-10,1.1859514228859734e-16,0.0,2.0293558926847384,4.207629477529177e-11,0.0003256915334924842,1000000.0,967367.2062988668
8.839842855667752e-05,0.0001096803666164154,6.746155326474972,369.29410213749674,0.0,0.023571090549546085,229.7049396613194,1.043519629414635e-15,0.0,2.889277105381201e-06,76.57224092654467,3.313989436705382e-13,2.003739098703665e-14,6.831147680447515e-10,2.030403656724488e-16,0.0,2.0062675692306122,3.8755479675771875e-11,0.00032563199474281573,1000000.0,951465.2735942617
8.845992043305338e-05,0.0001100923476126644,6.652201118030272,367.47136046252507,0.0,0.023307454672243294,227.13581347935587,9.638084235835995e-16,0.0,2.856962095157856e-06,75.71582160229349,3.244579397186806e-13,1.97681608190991e-14,6.752860650390059e-10,0.0,3.5149020207798003e-12,1.9838285456962084,3.573719437018274e-11,0.0003255737706968738,1000000.0,936093.925061869
8.852141230942925e-05,0.00011049833979507753,6.551441924110883,365.69185983683946,0.0,0.02305148387704016,224.64137883065163,8.908389474570634e-16,0.0,2.825586570760476e-06,74.88430073304686,3.1779630818848167e-13,1.9508450107596685e-14,6.67689522224356e-10,-1.1744977117940037e-31,4.454033541343514e-13,1.962041886029898,3.2993983331269847e-11,0.00032551689264575503,1000000.0,921248.3266741907
8.858290418580511e-05,0.00011089793752760471,6.444291302149791,363.9563449987779,0.0,0.022803192125392027,222.22177242030705,8.240417791804295e-16,0.0,2.795152251730897e-06,74.07772388949677,3.1140301960349165e-13,1.9258109679568696e-14,6.60324884002178e-10,7.087164187147532e-22,3.249979160666159e-14,1.9409087842208574,3.050064598834224e-11,0.00032546138726388565,1000000.0,906922.508558154
8.864439606218098e-05,0.00011129076001920588,6.33114388959039,362.2654310855595,0.0,0.02256257408312415,219.87694291576378,7.628921011911499e-16,0.0,2.765658492395049e-06,73.2960739599018,3.052673896364733e-13,1.901697732861881e-14,6.531913705666929e-10,0.0,3.250667795946573e-13,1.9204287919259526,2.8234118427267917e-11,0.000325407277031324,1000000.0,893109.5523467957
8.870588793855684e-05,0.00011167645016927492,6.212375682373277,360.6196157221023,0.0,0.022329607586756065,217.6066748944041,7.069069898733309e-16,0.0,2.7371025831008005e-06,72.53927913302961,2.993790906611494e-13,1.878488059946052e-14,6.462877481096258e-10,0.0,1.423293661730024e-13,1.900600027620726,2.617334546967157e-11,0.0003253545806303042,1000000.0,879801.759663742
8.876737981493269e-05,0.00011205467343483228,6.088344410433677,359.01929035931335,0.0,0.022104255894146396,215.41061078509338,6.556427287869696e-16,0.0,2.7094800262310924e-06,71.80722021237936,2.93728158920515e-13,1.856163926440388e-14,6.396123929036438e-10,0.0,5.180764033196739e-13,1.8814193682391944,2.4299147857435514e-11,0.00032530331331646336,1000000.0,866990.8029900583
8.882887169130856e-05,0.00011242511672169833,5.959390001188629,357.46475087233557,0.0,0.02188646973727645,213.28827091676686,6.086921879158405e-16,0.0,2.6827847883865565e-06,71.09973729938672,2.8830499793989305e-13,1.8347067494838802e-14,6.331633496373565e-10,0.0,5.636906525465322e-13,1.8628826242840788,2.2594088339801793e-11,0.00032525348726531665,1000000.0,854667.8602485621
8.889036356768442e-05,0.0001127874873048047,5.825835112820526,355.9562074414004,0.0,0.021676189197085083,211.2390717715674,5.6568228308822e-16,0.0,2.6570095299732822e-06,70.41663587811517,2.8310037878018187e-13,1.8140975761351625e-14,6.269383843277965e-10,8.13289984968645e-22,0.0,1.8449846992491779,2.1042339507559305e-11,0.00032520511189446506,1000000.0,842823.7343557006
8.895185544406028e-05,0.0001131415117834225,5.687985723348433,354.4937936792626,0.0,0.02147334540541075,209.26234253739375,5.262715197806971e-16,0.0,2.632145813370553e-06,69.75769233305485,2.7810543767638597e-13,1.7943172497666635e-14,6.209350321254357e-10,1.6827968184924305e-21,3.538393911531886e-13,1.827719734187078,1.9629555409195653e-11,0.0003251581941621396,1000000.0,831448.9587877035
8.901334732043615e-05,0.00011348693507453578,5.54613174766881,353.07757515689235,0.0,0.021277862072852493,207.35734006809892,4.901476327014802e-16,0.0,2.6081842911190185e-06,69.12265893611122,2.7331167152957205e-13,1.775346553765603e-14,6.151506403594591e-10,0.0,2.0468376651683514e-13,1.8110812383798556,1.8342748685538742e-11,0.00032511273884305495,1000000.0,820533.8906547971
8.9074839196812e-05,0.00011382351944529614,5.400547680544734,351.7075572929731,0.0,0.021089656875370778,205.52326236862433,4.57025336884733e-16,0.0,2.5851148755562003e-06,68.51126834188024,2.6871093164553486e-13,1.7571663354237224e-14,6.095824071911206e-10,0.0,0.0,1.7950622071163735,1.7170173972876206e-11,0.00032506874878270313,1000000.0,810068.7923012573
8.913633107318786e-05,0.00011415104358524027,5.251493261441481,350.38369260942994,0.0,0.020908642696676662,203.75926071827848,4.2664420061802627e-16,0.0,2.562926891299816e-06,67.92323762894841,2.6429541605887685e-13,1.7397576123921552e-14,6.042274162269929e-10,0.0,0.0,1.7796552275795048,1.610121835690367e-11,0.00032502622513122325,1000000.0,800043.9024700469
8.919782294956373e-05,0.00011446930171941453,5.09921415023925,349.10588741265263,0.0,0.020734728743977034,202.06445053687563,3.9876664299107945e-16,0.0,2.541609211913569e-06,67.35827192212484,2.6005766074076245e-13,1.7231016634508228e-14,5.990826674164162e-10,1.3830460141589212e-19,1.6454527000163585e-13,1.7648525737510548,1.512629919230676e-11,0.00032498516755794443,1000000.0,790449.4981158766
8.925931482593959e-05,0.00011477810276323648,4.943942602950666,347.8740079666757,0.0,0.02056782154349198,200.43792109398052,3.7317605555958046e-16,0.0,2.5211503820360746e-06,66.81606762902204,2.559905299505102e-13,1.70718010519852e-14,5.941451045417473e-10,1.3705331800076247e-18,4.174333121776081e-14,1.7506462912138059,1.4236769351603758e-11,0.00032494557444772245,1000000.0,781275.9478892491
8.932080670231545e-05,0.00011507726951904324,4.78589814290766,346.687886182746,0.0,0.020407825826992416,198.8787441596341,3.4967504747161244e-16,0.0,2.5015387262037603e-06,66.2963153237791,2.5208720595214343e-13,1.6919749561804557e-14,5.894116396016331e-10,1.2590229939180906e-17,0.0,1.7370282727087414,1.3424829835282505e-11,0.0003249074430802275,1000000.0,772513.7581570925
8.93822985786913e-05,0.00011536663791393216,4.62528823290669,345.5473247633418,0.0,0.020254645323196915,197.38598168985726,3.2808381304898546e-16,0.0,2.4827624454955886e-06,65.79870230902752,2.4834117828005103e-13,1.6774686905578e-14,5.848791743700973e-10,3.090259518831898e-23,4.929927949396975e-15,1.723990325258049,1.26834494544833e-11,0.00032487076979329264,1000000.0,764153.6121672653
8.944379045506717e-05,0.00011564605627824515,4.462308928470015,344.45210200260084,0.0,0.02010818345423416,195.95869263467495,3.0823861914531413e-16,0.0,2.464809703178909e-06,65.3229148853491,2.4474623270911483e-13,1.6636442822387666e-14,5.805446193959653e-10,0.0,4.691501776784294e-16,1.7115242296290483,1.200629154726323e-11,0.00032483555013146544,1000000.0,756186.4034937104
8.950528233144303e-05,0.00011591538466388064,4.2971455183109795,343.40197618633914,0.0,0.01996834395078856,194.59593895051452,2.8999040734992097e-16,0.0,2.447668700344879e-06,64.86864035551143,2.41296440061506e-13,1.6504852400529458e-14,5.76404910688454e-10,3.579075255652499e-18,6.644870783067548e-15,1.6996217928487334,1.138764700274185e-11,0.0003248017789807974,1000000.0,748603.2642447999
8.95667742078189e-05,0.00011617449420159996,4.129973152437138,342.39668959637294,0.0,0.0198350313956637,193.29679089241102,2.732035054265078e-16,0.0,2.43132774247062e-06,64.43556878862674,2.3798614496004157e-13,1.6379756360875176e-14,5.724570243145946e-10,0.0,8.363518442506173e-15,1.6882748944257786,1.0822373459181073e-11,0.0003247694506908666,1000000.0,741395.5886015143
8.962826608419476e-05,0.00011642326649644636,3.960957453793616,341.4359721752536,0.0,0.019708151701226924,192.06033165550537,2.577544423704337e-16,0.0,2.415775297793661e-06,64.02339456739735,2.34809954617729e-13,1.6261001280766556e-14,5.68697989115511e-10,0.0,3.463108897298678e-14,1.6774755268885695,1.030584017901866e-11,0.0003247385591849877,1000000.0,734555.0523094051
8.968975796057062e-05,0.00011666159306020327,3.790255109883658,340.5195449087159,0.0,0.01958761252529944,190.8856614304018,2.4353086130353336e-16,0.0,2.4010000483209896e-06,63.63181773997081,2.3176272773547374e-13,1.6148439760619388e-14,5.65124897733054e-10,0.0,0.0,1.6672158312052394,9.833878266594926e-12,0.00032470909805950204,1000000.0,728073.6286979362
8.975124983694648e-05,0.00011688937477967322,3.618014445431906,339.64712293730054,0.0,0.01947332363315706,189.7719009320905,2.304305241517554e-16,0.0,2.3869909342181746e-06,63.26054519630774,2.288395635676383e-13,1.6041930542219892e-14,5.617349161233573e-10,2.0408325246855197e-17,1.410927560213192e-13,1.657488127605657,9.40273556584042e-12,0.0003246810606730168,1000000.0,721943.6016536446
8.981274171332234e-05,0.00011710652141948594,3.444375973358235,338.81841846096995,0.0,0.019365197209208287,188.71819445725524,2.183604019229317e-16,0.0,2.3737371922714856e-06,62.90929168733663,2.2603579120240517e-13,1.5941338589772647e-14,5.585252917188348e-10,0.0,0.0,1.6482849422862182,9.009036196089668e-12,0.00032465444022640433,1000000.0,716157.5760436304
8.98742335896982e-05,0.00011731295115839714,3.2694729345189013,338.0331433377243,0.0,0.019263148131388887,187.72371251868253,2.0723584433654525e-16,0.0,2.3612283890101745e-06,62.57778070313527,2.233469590919072e-13,1.584653514089812e-14,5.554933603816903e-10,1.6054151801183683e-16,1.0503140375999387e-12,1.6395990304149004,8.649744084623798e-12,0.00032462922983424874,1000000.0,710708.4856931274
8.993572546607407e-05,0.00011750859015755852,3.0934317962143756,337.29101178575684,0.0,0.019167094191233195,186.7876541033261,1.969798231205349e-16,0.0,2.3494544491460577e-06,62.265745225657504,2.207688248598411e-13,1.5757397719366114e-14,5.526365522851547e-10,0.0,0.0,1.6314233958649922,8.32213037752791e-12,0.00032460542258855014,1000000.0,705589.6000751064
8.999721734244993e-05,0.00011769337216018922,2.916372776247149,336.591742390043,0.0,0.019076956313313086,185.90924859184125,1.8752224313550366e-16,0.0,2.3384056796547928e-06,61.97292836861084,2.182973454031723e-13,1.567381013613439e-14,5.499523968328403e-10,0.0,0.0,1.623751307957979,8.0237438509893e-12,0.0003245830116150518,1000000.0,700794.5282556241
9.005870921882578e-05,0.00011786723812157575,2.7384103093690935,335.93506050214773,0.0,0.018992658703836703,185.0877573760994,1.7879931618003981e-16,0.0,2.3280727901483536e-06,61.69908391665554,2.1592866730049708e-13,1.559566247063322e-14,5.474385267223297e-10,1.2488841560342082e-16,6.238459552095053e-14,1.6165763156084014,7.752384928268713e-12,0.00032456199012305094,1000000.0,696317.2226229026
9.012020109520165e-05,0.00011803013586760145,2.559653495790918,335.3207005937232,0.0,0.01891412898936766,184.32247521108323,1.7075299232978188e-16,0.0,2.318446909906262e-06,61.44397677605956,2.1365911753570557e-13,1.552285102359083e-14,5.450926812585112e-10,1.1275563454532834e-16,5.901584296112617e-14,1.6098922591313987,7.506082273332609e-12,0.00032454235144915443,1000000.0,692151.9816573774
9.018169297157751e-05,0.00011818201978059196,2.3802065490153432,334.74840841777507,0.0,0.018841298333099953,183.61273133146764,1.633304440049963e-16,0.0,2.309519601912415e-06,61.20738334691121,2.1148519453917728e-13,1.54552782656896e-14,5.429127090041607e-10,0.0,7.284042593347542e-14,1.603693279993302,7.283071894014562e-12,0.0003245240890954411,1000000.0,688293.4516124001
9.024318484795337e-05,0.00011832285051209448,2.200169232792332,334.21794318433365,0.0,0.01877410153079233,182.95789035639254,1.5648359834259927e-16,0.0,2.3012828742206265e-06,60.989091824725534,2.0940355954172022e-13,1.5392852784847035e-14,5.408965698351983e-10,5.175263362684288e-16,0.0,1.597973828710877,7.0817786693464424e-12,0.0003245071967624591,1000000.0,684736.6276781994
9.030467672432924e-05,0.00011845259472211376,2.0196372793770285,333.7290799538514,0.0,0.018712477085152345,182.3573530038179,1.5016871379080752e-16,0.0,2.2937291889268503e-06,60.788902438574894,2.0741102823332783e-13,1.5335489222340142e-14,5.390423364616626e-10,0.0,9.370114101392033e-14,1.5927286710894537,6.900799991469575e-12,0.00032449166837744697,1000000.0,681476.8551671884
9.036616860070509e-05,0.00011857122484369154,1.8387027882337479,333.28161241246477,0.0,0.018656367258802008,181.8105566364011,1.443459971872399e-16,0.0,2.2868514690755186e-06,60.606627633057435,2.0550456271790847e-13,1.528310819994171e-14,5.37348195476819e-10,9.660256878336705e-15,0.0,1.5879528929937146,6.738891424043731e-12,0.0003244774981181751,1000000.0,678509.8311662613
9.036979719188651e-05,0.00011857787735450769,1.8280153179068397,333.25649703151385,0.0,0.018653227390733676,181.77995829378688,1.440169875457783e-16,0.0,2.286466596678284e-06,60.5964276623158,2.0539468990005887e-13,1.528017131146751e-14,5.372531906298373e-10,0.0,3.4184896414892906e-14,1.5876856437888034,6.729908904495226e-12,0.00032447670425655057,1000000.0,678343.8098700836
9.037342578306794e-05,0.00011858449108290358,1.8173267677446432,333.2315221973195,0.0,0.018650106525539577,181.74954513748975,1.4368955764158957e-16,0.0,2.286084053587363e-06,60.586289423512994,2.0528510605780918e-13,1.5277251498072988e-14,5.37158736954388e-10,0.0,1.6429859852341399e-13,1.5874200120209696,6.7209884515315475e-12,0.0003244759151035266,1000000.0,678178.7873639448
9.037705437424936e-05,0.00011859106602497501,1.8066371461845743,333.2066834961487,0.0,0.018647004652615838,181.71931706420403,1.4336370040322598e-16,0.0,2.2857038385204485e-06,60.576212882212054,2.0517581061475855e-13,1.5274348736361004e-14,5.37064834116122e-10,1.0888499458460825e-13,1.033347311030998e-13,1.5871559967880808,6.712129045835613e-12,0.0003244751306580125,1000000.0,678014.7539194349
9.038068296543078e-05,0.00011859760217686115,1.795946468568771,333.18197971370915,0.0,0.018643921761590694,181.68927397117565,1.4303940875993234e-16,0.0,2.28532595022993e-06,60.566198004159844,2.0506680299799738e-13,1.527146299931788e-14,5.369714817825542e-10,4.862664481034851e-13,0.0,1.586893597192704,6.703329679871546e-12,0.00032447435091892933,1000000.0,677851.706366702
9.03843115566122e-05,0.00011860409953476168,1.7852547546878494,333.15741135683294,0.0,0.018640857843670266,181.65941575612248,1.427166756567574e-16,0.0,2.28495038752149e-06,60.556244755260614,2.049580826369036e-13,1.5268594262008864e-14,5.368786796227012e-10,1.455655022081428e-12,6.308361527450518e-13,1.5866328123401003,6.694589856449937e-12,0.0003244735758852011,1000000.0,677689.6450633421
9.038794014779361e-05,0.00011861055809494457,1.7745620205709653,333.1329788391034,0.0,0.0186378128806731,181.62974231719858,1.4239549407710973e-16,0.0,2.284577148947778e-06,60.54635310156393,2.0484964896123806e-13,1.526574250362194e-14,5.367864273068721e-10,2.2927987748102116e-17,1.7592820699593063e-15,1.5863736413454124,6.685909522633161e-12,0.00032447280555576377,1000000.0,677528.5701789132
9.039156873897503e-05,0.00011861697785373916,1.7638682813193927,333.108681927237,0.0,0.01863478687177773,181.60025355302525,1.4207585705375498e-16,0.0,2.284206233106902e-06,60.5365230092752,2.0474150140197602e-13,1.5262907706760118e-14,5.36694724506766e-10,0.0,6.4810223650758e-16,1.586116083317478,6.67728859028189e-12,0.0003244720399295538,1000000.0,677368.4805627202
9.039519733015645e-05,0.00011862335880753073,1.7531735541559017,333.08452025196186,0.0,0.01863177980287088,181.5709493627157,1.4175775766149432e-16,0.0,2.283837638783869e-06,60.52675444476373,2.0463363939232687e-13,1.526008985474516e-14,5.366035708956047e-10,2.07068404988527e-16,1.6913660222265808e-15,1.5858601373774586,6.668726741006193e-12,0.00032447127900550496,1000000.0,677209.37478987
9.039882592133787e-05,0.00011862970095276573,1.7424778577586573,333.06049372987343,0.0,0.01862879166375441,181.54182964585044,1.4144118900708856e-16,0.0,2.2834713648293436e-06,60.51704737455466,2.045260623811125e-13,1.5257288930499166e-14,5.365129661480783e-10,8.241582330423613e-14,3.471670239091108e-14,1.5856058026482647,6.660223643928486e-12,0.00032447052278255324,1000000.0,677051.2520241847
9.040245451251929e-05,0.00011863600428595769,1.7317812098733403,333.036602473095,0.0,0.018625822443641166,181.51289430244964,1.4112614423044165e-16,0.0,2.283107410008658e-06,60.507401765319656,2.044187697939658e-13,1.5254504917429406e-14,5.364229099402359e-10,2.936922972288241e-16,1.3637452488806168e-15,1.5853530782569398,6.651779134956351e-12,0.0003244697712596417,1000000.0,676894.111832882
9.040608310370071e-05,0.00011864226880368587,1.7210836271973122,333.01284652664026,0.0,0.01862287213301938,181.48414323297922,1.4081261651252999e-16,0.0,2.282745773028365e-06,60.497817583879,2.0431176105640893e-13,1.5251737800375536e-14,5.363334019494758e-10,1.9315966452090013e-14,7.680026892238027e-15,1.5851019633336998,6.643393119459862e-12,0.00032446902443571845,1000000.0,676737.9536493294
9.040971169488213e-05,0.00011864849450259,1.7103851263070518,332.989225808081,0.0,0.01861994072135033,181.45557633837416,1.4050059907811028e-16,0.0,2.282386452612919e-06,60.48829479720932,2.0420503560836863e-13,1.5248987565160978e-14,5.362444418546206e-10,0.0,0.0,1.5848524570135172,6.63506542102859e-12,0.0003244682823097343,1000000.0,676582.77664991
9.041334028606354e-05,0.00011865468137936896,1.6996857243204035,332.9657402120152,0.0,0.018617028198681978,181.42719352004445,1.4019008519119444e-16,0.0,2.2820294475350213e-06,60.4788333724456,2.0409859289957256e-13,1.5246254197676436e-14,5.361560293359527e-10,1.5234530612826323e-14,6.093118205201109e-15,1.5846045584352182,6.626795794827457e-12,0.00032446754488064223,1000000.0,676428.5799677648
9.041696887724496e-05,0.00011866082943078308,1.6889854384905192,332.9423896885622,0.0,0.018614134554784924,181.39899467986382,1.3988106815099195e-16,0.0,2.281674756578946e-06,60.46943327687741,2.0399243237630843e-13,1.5243537683625034e-14,5.360681640751845e-10,0.0,0.0,1.5843582667418583,6.618584026994354e-12,0.0003244668121473988,1000000.0,676275.362853183
9.042311175016591e-05,0.00011867114901104653,1.6708688667661487,332.90316713419645,0.0,0.018609278885308868,181.3516757134711,1.3936132384115568e-16,0.0,2.281079568683474e-06,60.453659478968255,2.0381335398967648e-13,1.5238977250930966e-14,5.359206627710082e-10,0.0,1.1239825540558665e-15,1.583944977816247,6.604813625315244e-12,0.0003244655823979636,1000000.0,676018.2110484004
9.042925462308685e-05,0.00011868135729609025,1.652749893100236,332.86433135076055,0.0,0.018604477244557382,181.30488326669501,1.3884581823908723e-16,0.0,2.280491003499867e-06,60.4380611966009,2.0363508005365795e-13,1.523446501294733e-14,5.357747274388862e-10,0.0,9.708504518584109e-16,1.5835362875693981,6.59120769454064e-12,0.0003244643660985479,1000000.0,675763.8609854536
9.04353974960078e-05,0.00011869145427141326,1.6346285988067966,332.8258822374761,0.0,0.018599729584533757,181.2586168724585,1.3833451956822152e-16,0.0,2.2799090551024617e-06,60.42263827407499,2.034576078743632e-13,1.523000090452385e-14,5.356303565621529e-10,0.0,7.342143966991273e-16,1.5831321919218058,6.577765421478728e-12,0.0003244631632441632,1000000.0,675512.3093857366
9.044154036892874e-05,0.00011870143992301196,1.6165050652186128,332.7878196557968,0.0,0.018595035857634716,181.21287606750838,1.3782739636200596e-16,0.0,2.2793337176369537e-06,60.4073905569649,2.0328093477752818e-13,1.522558486179044e-14,5.354875486358324e-10,0.0,1.0256296038053245e-15,1.5827326868273779,6.564485905072893e-12,0.0003244619738298491,1000000.0,675263.5529229101
9.044768324184968e-05,0.00011871131423737944,1.598379373932056,332.7501433569611,0.0,0.018590396016731514,181.16766039241259,1.3732441745956183e-16,0.0,2.278764985343182e-06,60.392317892118726,2.0310505811921175e-13,1.5221216821998313e-14,5.353463021666239e-10,4.030495716781732e-15,2.528118124346289e-15,1.58233776827339,6.551368218107077e-12,0.0003244607978506728,1000000.0,675017.5880750992
9.045816115508463e-05,0.00011872789992499646,1.5674575906429176,332.68676952150764,0.0,0.018582606040983083,181.09174637843225,1.3647596053535438e-16,0.0,2.2778101228385894e-06,60.36701192273004,2.0280689520194804e-13,1.5213876838166632e-14,5.351089766625672e-10,4.43746208154223e-17,1.1726624693440978e-15,1.581674727136353,6.529364363151011e-12,0.00032445882296858723,1000000.0,674604.4772367338
9.046863906831959e-05,0.00011874416158695135,1.536530166919355,332.624517771746,0.0,0.01857497247700633,181.0173566286436,1.3563932028111277e-16,0.0,2.2768744328220927e-06,60.34221406746854,2.025110287960553e-13,1.5206676027310706e-14,5.348761825137405e-10,0.0,1.1480926630838052e-15,1.5810249990861942,6.507824791147772e-12,0.0003244568871365851,1000000.0,674199.4614765953
9.047911698155453e-05,0.00011876009916623833,1.5055975020924368,332.5633869530627,0.0,0.018567495098787558,180.94448893960904,1.3481434797200767e-16,0.0,2.275957887616943e-06,60.317923591817326,2.0221744601047495e-13,1.5199614087113882e-14,5.346479125434735e-10,2.7704328014707184e-16,1.1993316206460522e-15,1.5803885648778333,6.4867454226592576e-12,0.0003244549903307832,1000000.0,673802.5240722627
9.048959489478948e-05,0.00011877571261002389,1.4746599934240798,332.5033759554464,0.0,0.01856017368359052,180.87314114009774,1.3400089731144434e-16,0.0,2.2750604599432125e-06,60.29413977199567,2.019261340501037e-13,1.519269072004818e-14,5.344241596734377e-10,0.0,1.1167510428543347e-15,1.5797654055474906,6.46612220001773e-12,0.00032445313252755153,1000000.0,673413.6486402225
9.05058077467117e-05,0.00011879923293715288,1.4267806470609044,332.41272342557977,0.0,0.01854915185475902,180.76573253651557,1.32764588014297e-16,0.0,2.2737094519140096e-06,60.258335067541736,2.0147982230695467e-13,1.518225036392154e-14,5.340868248434642e-10,1.1938205767991366e-16,1.157060619383148e-15,1.5788272872881601,6.435101095234348e-12,0.0003244503346933824,1000000.0,672827.7792533755
9.052202059863392e-05,0.00011882197692698482,1.3788921020059257,332.3247460548021,0.0,0.01853850211772692,180.66195004166025,1.315549984266351e-16,0.0,2.272404053856244e-06,60.223739127999316,2.0103887043679886e-13,1.517214002642331e-14,5.337602629945792e-10,2.316543282135275e-16,1.1702418477082839e-15,1.5779208398511915,6.405148904051185e-12,0.0003244476300997806,1000000.0,672261.1166764447
9.053823345055613e-05,0.00011884394444211043,1.3309958019954924,332.2394401819068,0.0,0.01852822369378234,180.56178606795763,1.3037161968193233e-16,0.0,2.2711441703080727e-06,60.19034942404723,2.00603232377155e-13,1.5162358673341695e-14,5.334444492941267e-10,1.0283118437998806e-16,1.1307812493368308e-15,1.5770459969659176,6.376252156740335e-12,0.00032444501866282695,1000000.0,671713.60461766
9.055444630247835e-05,0.00011886513536844719,1.2830931810345638,332.1568021020891,0.0,0.018518315823251936,180.4652332125696,1.2921395578942145e-16,0.0,2.2699297081565536e-06,60.15816348794617,2.0017286262879709e-13,1.515290529606855e-14,5.331393594715628e-10,0.0,1.0330502064607598e-15,1.5762026939751552,6.3483978355542675e-12,0.00032444250030008167,1000000.0,671185.1880992933
9.058710046741437e-05,0.00011890545828269909,1.1865995163220286,331.99844425638094,0.0,0.01849948222918385,180.2816987445112,1.2695841676455825e-16,0.0,2.2676211729256552e-06,60.096982193640805,1.993218676504944e-13,1.513485687906282e-14,5.325573354703764e-10,1.7436622553950873e-17,1.0756766130594069e-15,1.5745996842536623,6.2954103488738416e-12,0.00032443771027095133,1000000.0,670178.6544527628
9.061975463235038e-05,0.00011894263010889968,1.0900975073789385,331.8508641016487,0.0,0.018482143005099667,180.1127272194005,1.2480144202138735e-16,0.0,2.265495813440025e-06,60.040655462661704,1.9849170133886138e-13,1.5118127241748127e-14,5.320185311625705e-10,4.6410888347275925e-17,1.0631996783869789e-15,1.573123868837151,6.246504416812116e-12,0.00032443329683356516,1000000.0,669248.9484013077
9.06524087972864e-05,0.00011897665076127262,0.9935985416059193,331.71403262570965,0.0,0.018466292643418643,179.9582649665412,1.2273942409409351e-16,0.0,2.2635529546585406e-06,59.98916540385904,1.9768201150456313e-13,1.510270909087534e-14,5.315227689257245e-10,2.827092052590374e-17,1.0349248793181974e-15,1.5717747789599712,6.201590776154078e-12,0.0003244292593697667,1000000.0,668395.6745936602
9.068506296222241e-05,0.00011900752052375703,0.8971138803510904,331.58792153627866,0.0,0.018451925947195878,179.81826134348154,1.2076893917168967e-16,0.0,2.2617919595950883e-06,59.94249513554954,1.9689245423716643e-13,1.5088595551798152e-14,5.310698803003536e-10,7.055938429292423e-18,1.0287820705583117e-15,1.5705519723055144,6.160587405943668e-12,0.0003244255972863336,1000000.0,667618.4617216451
9.071771712715843e-05,0.00011903524004582595,0.8006546725947834,331.47250322574973,0.0,0.01843903802957642,179.6926687302467,1.188867384436358e-16,0.0,2.260212229259678e-06,59.900628783593994,1.9612269365649205e-13,1.5075780164888542e-14,5.306597059554876e-10,0.0,1.006766245951147e-15,1.5694550329558277,6.123419284755866e-12,0.00032442231001505463,1000000.0,666916.9622862958
9.077180460576921e-05,0.00011907422634148099,0.6409678362850653,331.304779098313,0.0,0.018420931965043193,179.51622606253326,1.1595513895525244e-16,0.0,2.257992896244985e-06,59.84181154396687,1.948903587407153e-13,1.5057392964108684e-14,5.300738756123564e-10,0.0,9.894143913328677e-16,1.5679139637780042,6.070112341966701e-12,0.00032441768819830435,1000000.0,665920.7264484051
