t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
9.082589208437997e-05,0.00011910457940444218,0.4814308338988825,331.1661985023967,0.0,0.01840685165530565,179.3790152473708,1.1324430746417527e-16,0.0,2.256267029732208e-06,59.79607225934435,1.9370999447867525e-13,1.5042525870769073e-14,5.296041980385518e-10,0.0,9.739696595961825e-16,1.5667155498063048,6.026872288155601e-12,0.0003244140909067292,1000000.0,665130.0042183436
9.087997956299075e-05,0.00011912630867442144,0.322092849273961,331.05664714990104,0.0,0.018396780456790753,179.28087410241739,1.1074231969827651e-16,0.0,2.255032589747748e-06,59.76335686617247,1.9258020904028141e-13,1.5031156874496354e-14,5.292501122186519e-10,0.0,9.610366217664035e-16,1.5658583745227712,5.993475822823994e-12,0.00032441151600804666,1000000.0,664543.6374299846
9.093406704160153e-05,0.00011913942624019433,0.16300270883227008,330.97601546157654,0.0,0.01839070401251704,179.2216627279827,1.0843829375077305e-16,0.0,2.2542878166070728e-06,59.74361872882876,1.9149966165495814e-13,1.5023266948622086e-14,5.290111238220083e-10,0.0,9.562569534291693e-16,1.5653412160285014,5.969745313008478e-12,0.0003244099615534678,1000000.0,664160.63985561
9.09881545202123e-05,0.00011914394682279486,0.004209034995761431,330.9241985656418,0.0,0.01838861023220852,179.20126331361521,1.0632231838280731e-16,0.0,2.254031228471908e-06,59.73681857514808,1.9046705980375902e-13,1.5018840008945247e-14,5.288868044367541e-10,0.0,9.472109150413319e-16,1.5651630453543708,5.955547376852518e-12,0.0003244094257738765,1000000.0,663980.1953555755
9.10732281466512e-05,0.00011913370447289091,-0.24483884206985534,330.90076120113673,0.0,0.018393352644601704,179.24748700497344,1.033532115926476e-16,0.0,2.2546126397875676e-06,59.75222726250679,1.8893691535293628e-13,1.501885326697721e-14,5.289224355502734e-10,9.34253888647715e-21,9.455736306753869e-16,1.5655667680269003,5.9523011133585515e-12,0.0003244106404867301,1000000.0,664104.7248442532
9.11583017730901e-05,0.00011910231775367123,-0.492843433709465,330.94799705766593,0.0,0.01840789713154924,179.38923420352026,1.0079648934910828e-16,0.0,2.256395565894707e-06,59.79947875227106,1.875176736897383e-13,1.5027365093721937e-14,5.292397813748916e-10,3.184947433007497e-20,9.519344109658687e-16,1.566804803251963,5.972287009526895e-12,0.0003244143661117247,1000000.0,664727.120966742
9.124337539952899e-05,0.00011904988355078426,-0.739613474826898,331.0655652752752,0.0,0.018432229703195385,179.6263686215968,9.862615356484127e-17,0.0,2.2593782925385537e-06,59.87852761289007,1.8620493264543627e-13,1.5044355558796473e-14,5.298381296638376e-10,4.951266915658198e-20,9.647047561002442e-16,1.5688759606785154,6.015618546827085e-12,0.00032442059824156286,1000000.0,665846.6885673575
9.132844902596789e-05,0.00011897651514366084,-0.9849544975719363,331.2531497546123,0.0,0.018466349338553827,179.95888035687668,9.682059174777768e-17,0.0,2.2635606951645625e-06,59.98937054341823,1.8499450460926e-13,1.506982145917361e-14,5.307171398360904e-10,5.681259172641498e-20,9.86976952492199e-16,1.5717801538185565,6.0826628037952604e-12,0.0003244293333436779,1000000.0,667463.7112003289
9.141352265240679e-05,0.00011888234253446203,-1.2286674481346442,331.5104568893055,0.0,0.01851026761954544,180.3868823265941,9.53622599129571e-17,0.0,2.2689441940687287e-06,60.13204518486355,1.8388239327058122e-13,1.5103775926430108e-14,5.318768307094891e-10,5.91694884576874e-20,1.0172728189324915e-15,1.5755183689032959,6.174044016465485e-12,0.0003244405686549713,1000000.0,669579.4310076439
9.147207533804363e-05,0.00011880551643903776,-1.3953528892627698,331.7279152540831,0.0,0.018546199496074757,180.73705251566116,9.455301401555982e-17,0.0,2.2733487084464245e-06,60.2487745686321,1.831720945111565e-13,1.5132091593889177e-14,5.328382449172202e-10,2.225285835705383e-20,1.0433305432701462e-15,1.5785767928727683,6.251528970927222e-12,0.00032444975291740435,1000000.0,671326.4256036485
9.153062802368046e-05,0.0001187189575403486,-1.5611014935889722,331.978186796429,0.0,0.018586795017264228,181.13267112059128,9.389824236645484e-17,0.0,2.278324882569848e-06,60.38065420146904,1.8250534620046858e-13,1.5164455511562414e-14,5.339329943489144e-10,7.645566387980563e-21,1.0742898583230099e-15,1.5820321681787117,6.341322967103631e-12,0.00032446011998254223,1000000.0,673311.6309600096
9.158918070931731e-05,0.00011862272276211579,-1.7258426673752831,332.26119005450585,0.0,0.018632067721123424,181.5738700903653,9.33953015712667e-17,0.0,2.2838743761211038e-06,60.527728068623865,1.8188097137127044e-13,1.5200884844733723e-14,5.351613608992966e-10,6.6025385169687084e-21,1.1102926030055686e-15,1.5858856472776615,6.443855391501205e-12,0.0003244716693971865,1000000.0,675536.211890636
9.161438114968338e-05,0.00011857834108397645,-1.7964173720624996,332.393047106646,0.0,0.01865299620381283,181.777825623962,9.322508989153613e-17,0.0,2.2864397717725535e-06,60.595716733851575,1.8162500261134951e-13,1.5217820019912167e-14,5.357312507107119e-10,6.726718212802944e-22,1.127463753861116e-15,1.58766701677238,6.492026607445336e-12,0.00032447700398550826,1000000.0,676567.6632080947
9.162549903915683e-05,0.00011855819595524881,-1.8274882931289658,332.45313943301255,0.0,0.018662506122076712,181.87050314657955,9.315879831649795e-17,0.0,2.2876054891685014e-06,60.626610826050744,1.8151447876751644e-13,1.5225532514702996e-14,5.359905707212012e-10,1.9816138320395064e-20,1.135388171474928e-15,1.588476472190077,6.514068783872001e-12,0.0003244794270864104,1000000.0,677036.9208671665
9.162670429422324e-05,0.00011855599133731018,-1.8308541644106886,332.4597239366199,0.0,0.018663547249380373,181.88064930011035,9.315193511276702e-17,0.0,2.2877331096242365e-06,60.62999305071316,1.8150258513546647e-13,1.5226377479236027e-14,5.36018973446878e-10,4.6366765460718385e-21,1.1362469119955799e-15,1.5885650897826966,6.516487579254276e-12,0.0003244796923268926,1000000.0,677088.3137514706
9.162790954928965e-05,0.00011855378266292488,-1.8342195597868618,332.466321414748,0.0,0.01866459037001037,181.89081487913893,9.314513510626789e-17,0.0,2.2878609744179737e-06,60.63338175087367,1.8149070866213879e-13,1.5227224180498787e-14,5.360474330433877e-10,0.0,1.1371141124100633e-15,1.5886538770396967,6.518912060689273e-12,0.0003244799580680846,1000000.0,677139.807323996
9.162911480435606e-05,0.00011855156993266698,-1.8375844785696782,332.4729318903676,0.0,0.018665635484131072,181.90099988526728,9.313839828657818e-17,0.0,2.2879890835698633e-06,60.63677692706628,1.8147884933788202e-13,1.5228072618184508e-14,5.360759495144966e-10,1.1208564539813185e-21,1.1379911045023345e-15,1.5887428339750689,6.52134218396392e-12,0.000324480224309983,1000000.0,677191.4016467591
9.163098332599354e-05,0.00011854813149327635,-1.842800209478975,332.4832059209655,0.0,0.018667259678603873,181.91682823355833,9.312807900096887e-17,0.0,2.288188175867877e-06,60.642053313806635,1.8146049756202628e-13,1.522939139360502e-14,5.36120271391326e-10,0.0,1.1393519303520246e-15,1.588881080465864,6.5251207249735415e-12,0.0003244806380578809,1000000.0,677271.5882338311
9.163466505410158e-05,0.0001185413278901082,-1.8530739001286896,332.503541393996,0.0,0.0186704740102925,181.94815302895626,9.310819011700311e-17,0.0,2.2885821857409167e-06,60.652495447884235,1.8142445770318059e-13,1.5232002112793163e-14,5.362080031664494e-10,0.0,1.142047030469608e-15,1.5891546745869323,6.532605251365595e-12,0.00032448145682689126,1000000.0,677430.2968367568
9.163834678220962e-05,0.00011853448647024819,-1.8633431096302757,332.5239983239209,0.0,0.01867370695265653,181.9796591903695,9.308889028720849e-17,0.0,2.288978476873891e-06,60.662998040401405,1.8138857736438608e-13,1.523462902739291e-14,5.362962658586775e-10,0.0,1.1447602862479153e-15,1.5894298527782214,6.540141943934273e-12,0.00032448228026800505,1000000.0,677589.946719417
9.164202851031766e-05,0.00011852760725022783,-1.8736078197505834,332.54457667311544,0.0,0.01867695851047288,182.01134676435498,9.307017920820856e-17,0.0,2.2893770498524033e-06,60.67356110687793,1.8135285627125137e-13,1.523727213696351e-14,5.363850595779029e-10,0.0,1.147504605183655e-15,1.589706615446365,6.547730978796976e-12,0.0003244831083811274,1000000.0,677750.5382383391
9.164571023842571e-05,0.00011852069024664625,-1.8838680121713276,332.5652764251309,0.0,0.018680228688554894,182.0432157978247,9.305205659190511e-17,0.0,2.2897779052665213e-06,60.68418466295194,1.813172941496833e-13,1.52399314427779e-14,5.364743844350254e-10,6.553152619116504e-20,1.150304675505302e-15,1.5899849630010972,6.555372448955572e-12,0.0003244839411661633,1000000.0,677912.071796315
9.164939196653375e-05,0.0001185137354761704,-1.8941236684942198,332.58609758202294,0.0,0.018683517491752177,182.07526633804406,9.303452216424933e-17,0.0,2.2901810437107607e-06,60.69486872437939,1.8128189072588796e-13,1.5242606947355334e-14,5.365642405419466e-10,0.0,1.1530571102767787e-15,1.590264895855239,6.563066414172334e-12,0.00032448477862301854,1000000.0,678074.5478369542
9.165972188179835e-05,0.00011849402081471347,-1.9228738407375754,332.6451640913663,0.0,0.01869284444761095,182.16616078481496,9.298846345980999e-17,0.0,2.2913243332032486e-06,60.725168427475545,1.8118340340254006e-13,1.5250200191523033e-14,5.368191892981826e-10,3.8723605593902116e-24,1.1610052893801847e-15,1.591058777697361,6.584935151904649e-12,0.0003244871532379527,1000000.0,678535.4462982038
9.167005179706297e-05,0.00011847400935335505,-1.95158775087784,332.7051860981474,0.0,0.018702318170123525,182.2584855121792,9.294702769979063e-17,0.0,2.2924856130662425e-06,60.755944915225555,1.8108615718353718e-13,1.5257921086407704e-14,5.370783235300668e-10,0.0,1.1691292459603102e-15,1.5918651517635185,6.607221669934124e-12,0.00032448956462703926,1000000.0,679003.7770159779
9.168038171232758e-05,0.0001184537014688015,-1.9802649877191778,332.76616360821214,0.0,0.01871193877094343,182.35224160833567,9.291021037228147e-17,0.0,2.293664896987338e-06,60.78719855038099,1.8099014605961913e-13,1.5265769764353905e-14,5.373416458346797e-10,0.0,1.1774375484208264e-15,1.592684027558157,6.629929269339635e-12,0.0003244920127881937,1000000.0,679479.550069714
9.169071162759218e-05,0.0001184330975420166,-2.008905137825026,332.8280965184406,0.0,0.01872170636392762,182.44743018295725,9.287800774457513e-17,0.0,2.2948621989242334e-06,60.818929702851776,1.8089536403934436e-13,1.5273746367083013e-14,5.3760915886991e-10,0.0,1.1859338948555614e-15,1.5935154147732788,6.653061520596432e-12,0.0003244944977193229,1000000.0,679962.7754926716
9.170104154285678e-05,0.00011841219795824718,-2.037507785507081,332.8909846113136,0.0,0.018731621065117155,182.5440523670025,9.285041686781007e-17,0.0,2.296077533102363e-06,60.85113874964344,1.8080180514864827e-13,1.5281851039053367e-14,5.378808653538672e-10,1.902781269823755e-25,1.1946208020425103e-15,1.5943593232867972,6.676621998050359e-12,0.00032449701941831855,1000000.0,680453.4632596629
9.172619086811165e-05,0.0001183600818859546,-2.1069847182200876,333.0480851660635,0.0,0.018756375295977165,182.7852908433757,9.280251378886319e-17,0.0,2.299111881459484e-06,60.931555699956704,1.8057910273135355e-13,1.530211915152906e-14,5.38559914929345e-10,4.732212572088891e-25,1.216586490921677e-15,1.5964663260006446,6.735794859205292e-12,0.0003245033124865715,1000000.0,681679.3606019707
9.174353717557436e-05,0.00011832311886288591,-2.1547710518277388,333.1597393637388,0.0,0.018773958539281665,182.95664554938253,9.278538904141857e-17,0.0,2.3012672170364583e-06,60.98867686522938,1.8042965709074016e-13,1.5316542779041132e-14,5.390427931551817e-10,4.99477603700403e-25,1.2324306660871695e-15,1.5979629563724596,6.778126996066587e-12,0.00032450777999447686,1000000.0,682550.7909520944
9.176088348303707e-05,0.00011828532789057438,-2.2024455267308185,333.2740837564708,0.0,0.018791958368905553,183.13206000382905,9.278126098198131e-17,0.0,2.3034736169842494e-06,61.0471513493987,1.8028357501819912e-13,1.5331329807203537e-14,5.39537537939957e-10,4.542128655810547e-25,1.248859770095507e-15,1.599495045022371,6.821719684263995e-12,0.00032451235114938463,1000000.0,683443.4151389382
9.177822979049978e-05,0.00011824671092710433,-2.250006094355033,333.39111730219213,0.0,0.018810375398765986,183.31154019004475,9.279013964090274e-17,0.0,2.3057311565624355e-06,61.10698114701015,1.8014082869466133e-13,1.534648103133405e-14,5.400441639232663e-10,4.851017333467621e-25,1.2658906788950942e-15,1.60106264420942,6.866591581491705e-12,0.0003245170259402687,1000000.0,684357.2856938118
9.179557609796248e-05,0.00011820726996628952,-2.297450684296732,333.5108388639459,0.0,0.018829210258873515,183.4950922482035,9.28120413344832e-17,0.0,2.308039913003415e-06,61.16816830489331,1.800013904052157e-13,1.5361997266903385e-14,5.405626861840629e-10,4.869666035574715e-25,1.2835410338175937e-15,1.602665807562543,6.912761903656503e-12,0.00032452180435564115,1000000.0,685292.4563186255
9.181292240542519e-05,0.00011816700703803738,-2.344777203968421,333.63324717335183,0.0,0.018848463595046373,183.68272247253904,9.284698868803204e-17,0.0,2.3103999654773858e-06,61.230714921233705,1.7986523253196952e-13,1.5377879350882642e-14,5.410931202318426e-10,4.829926296533826e-25,1.3018291847179474e-15,1.6043045900562518,6.960250457008008e-12,0.00032452668638347393,1000000.0,686248.9818014413
9.184177394392376e-05,0.0001180982241047484,-2.423226595024963,333.84279192542516,0.0,0.018881415693069455,184.00385167901499,9.293409097852733e-17,0.0,2.314439196261754e-06,61.33776348094438,1.7964595690501507e-13,1.540510813201185e-14,5.420017998359421e-10,4.943404319092807e-25,1.3337119383537897e-15,1.6071093669713734,7.042211752981178e-12,0.00032453503595127785,1000000.0,687887.3888472028
9.187062548242235e-05,0.00011802718270145446,-2.5013336112190534,334.0597589188851,0.0,0.01891553045782849,184.3363114019092,9.305753859243206e-17,0.0,2.3186209446677172e-06,61.44858907319904,1.7943555410627607e-13,1.5433355486878727e-14,5.429435529182874e-10,5.00219181000816e-25,1.3675052535797418e-15,1.610013105831573,7.1279742197005826e-12,0.00032454367206027944,1000000.0,689585.2930494694
9.189947702092093e-05,0.00011795389285051138,-2.5790881926367892,334.28414085323266,0.0,0.01895081113703465,184.6801332938256,9.321755313724842e-17,0.0,2.3229456088283924e-06,61.56320224940681,1.7923389849923039e-13,1.5462625660404823e-14,5.439184583120115e-10,5.081971149323802e-25,1.403308557172819e-15,1.6130160830940852,7.21764033853653e-12,0.0003245525946412073,1000000.0,691342.967983992
9.19283285594195e-05,0.00011787836486732845,-2.6564800893874274,334.5159299001164,0.0,0.018987261086234383,185.03535005834436,9.341440609484804e-17,0.0,2.3274136000962964e-06,61.68161391132024,1.7904086489014538e-13,1.5492923055037913e-14,5.449265977419351e-10,5.084014470823734e-25,1.441228193933821e-15,1.6161185843954846,7.311317608208916e-12,0.0003245618036170329,1000000.0,693160.6961149768
9.197354729694123e-05,0.00011775551331400228,-2.77702093353581,334.8940923342981,0.0,0.019046749435123647,185.615083527154,9.379783317952166e-17,0.0,2.334705609750973e-06,61.87486831360652,1.7875537269771818e-13,1.554248542886135e-14,5.46573709572821e-10,5.408157778139739e-25,1.5051919892514376e-15,1.6211820386609292,7.466478275209495e-12,0.0003245768127278028,1000000.0,696131.1208670699
9.201876603446295e-05,0.00011762723256012615,-2.896603930557382,335.29039369157084,0.0,0.019109132297471302,186.2230248815499,9.427405258198434e-17,0.0,2.342352424130813e-06,62.0775258267411,1.7849027341034747e-13,1.559460058639897e-14,5.483030035927185e-10,5.65970637982509e-25,1.5751140611792164e-15,1.6264918636230783,7.632230793959933e-12,0.0003245925247396971,1000000.0,699250.9404894573
9.206398477198466e-05,0.00011749356687075628,-3.0151865854016875,335.70479528451153,0.0,0.019174424020640124,186.85931395309163,9.484487957587379e-17,0.0,2.350355802066612e-06,62.289633063634604,1.7824508813396522e-13,1.5649287685156923e-14,5.501148321220482e-10,5.784690083731704e-25,1.6515252126464204e-15,1.6320492805857592,7.809069698481016e-12,0.00032460893919626,1000000.0,702521.367280689
9.210920350950639e-05,0.0001173545624633183,-3.1327250678569407,336.13725472373824,0.0,0.019242639450224273,187.52409542947646,9.551246015619022e-17,0.0,2.3587175634706867e-06,62.51123825599319,1.780193376704445e-13,1.5706566715557268e-14,5.520095602904316e-10,6.019469044776935e-25,1.7350149653713607e-15,1.6378555532668244,7.997525443940717e-12,0.0003246260555541185,1000000.0,705943.6611432525
9.21544222470281e-05,0.00011721026757096418,-3.2491741524792337,336.58772575428935,0.0,0.019313793875457,188.21751832258758,9.627928373687782e-17,0.0,2.3674395826458764e-06,62.742391076992284,1.7781254158094178e-13,1.5766458457400724e-14,5.5398756438627e-10,6.822010686230672e-25,1.826237278111721e-15,1.643911983152031,8.198166378389423e-12,0.00032464387316899767,1000000.0,709519.1273921855
9.219964098454982e-05,0.00011706073250544844,-3.3644871617194005,337.05615805003015,0.0,0.019387902972267702,188.93973541363684,9.714819747007106e-17,0.0,2.376523781306426e-06,62.98314245631459,1.7762421725606634e-13,1.582898443557277e-14,5.560492301390994e-10,7.637579822028287e-25,1.9259198418235667e-15,1.650219904648855,8.411600818229736e-12,0.00032466239128168346,1000000.0,713249.1143589526
9.224485972207153e-05,0.00011690600972284164,-3.4786159087461064,337.5424969649013,0.0,0.01946498274211359,189.69090265713524,9.812242238503773e-17,0.0,2.3859721210810078e-06,63.23354438146348,1.7745387897365097e-13,1.5894166868035107e-14,5.581949508795382e-10,7.5870520672788975e-25,2.034871675046984e-15,1.6567806798807077,8.638479313539145e-12,0.0003246816090032281,1000000.0,717135.0107115756
9.229007845959326e-05,0.00011674615389291981,-3.5915106390647353,338.0466832481381,0.0,0.019545049445877816,190.47117853679023,9.920557150461436e-17,0.0,2.3957865954110585e-06,63.493649683051046,1.773010369392849e-13,1.596202861249572e-14,5.604251255562915e-10,7.069404000481192e-25,2.1539899258750607e-15,1.663595693061273,8.879496960363726e-12,0.00032470152529915443,1000000.0,721178.2424715507
9.233529719711497e-05,0.00011658122197167777,-3.703119971788289,338.5686527306326,0.0,0.01962811953279241,191.28072337292485,1.0040166995027827e-16,0.0,2.4059692208393496e-06,63.76351180392592,1.7716519631242072e-13,1.6032593103431418e-14,5.627401566093075e-10,8.53013726539736e-25,2.2842683782748044e-15,1.670666344445431,9.13539597168048e-12,0.0003247221389728122,1000000.0,725380.2697324576
9.23805159346367e-05,0.000116411273276415,-3.8133908411536734,339.1083359808276,0.0,0.01971420956433832,192.11969858095293,1.0171517718157386e-16,0.0,2.4165220276829364e-06,64.04318455198572,1.7704585622133832e-13,1.6105884292768758e-14,5.651404476982637e-10,1.151971871062323e-24,2.426816301835521e-15,1.6779940438527023,9.406968114272005e-12,0.0003247434486478567,1000000.0,729742.5830657886
9.244873515380957e-05,0.00011614552427241608,-3.977096271664698,339.9558812288952,0.0,0.01984984068144952,193.4414678039446,1.0393000030552556e-16,0.0,2.4331475193166524e-06,64.48379689351395,1.7689591203487728e-13,1.6221668910705807e-14,5.689238753028544e-10,9.778987150933e-25,2.667867582986739e-15,1.6895385179434046,9.848217890348477e-12,0.00032477691099339995,1000000.0,736630.4627421432
9.251695437298242e-05,0.00011586872116605196,-4.137434119535586,340.8432867194453,0.0,0.019992439626440952,194.8311409613299,1.0644237379778036e-16,0.0,2.4506271209367e-06,64.94704504090554,1.7678058570886e-13,1.6343800410688554e-14,5.729036338977456e-10,7.2810384385912245e-25,2.944529745194454e-15,1.701676072276489,1.0330214948256736e-11,0.0003248119474482471,1000000.0,743891.9149134655
9.25851735921553e-05,0.00011558110060877435,-4.294198647417965,341.77023369135964,0.0,0.020142062011578026,196.28926009459647,1.0927404808755917e-16,0.0,2.468967650455002e-06,65.43310968392313,1.7669804810751744e-13,1.647236531349344e-14,5.770810449016559e-10,2.0048951723668655e-24,3.2624817444856057e-15,1.71441144110038,1.08564097293878e-11,0.00032484855037517515,1000000.0,751532.3188137466
9.265339281132817e-05,0.00011528291364893565,-4.447173919977609,342.73636480399756,0.0,0.02029876158366972,197.81634907495496,1.124497867015466e-16,0.0,2.488175697233906e-06,65.94216545525961,1.7664641233285157e-13,1.6607450629955582e-14,5.814573635354681e-10,2.195568779964197e-24,3.62844854041858e-15,1.7277491999623522,1.143058821798694e-11,0.00032488671067918817,1000000.0,759557.0887982665
9.272161203050104e-05,0.00011497442646950268,-4.596133379708981,343.7412798631467,0.0,0.020462589303752676,199.4129046357177,1.1599766471775468e-16,0.0,2.5082575092895507e-06,66.47437794117751,1.7662372543393498e-13,1.6749143018690713e-14,5.86033751730614e-10,0.0,4.050323352838793e-15,1.7416936873843623,1.2056898421548717e-11,0.00032492641761907594,1000000.0,767971.6257175241
9.278983124967391e-05,0.00011465592109224697,-4.74083949203716,344.78453150032277,0.0,0.020633592366277233,201.07938681517777,1.1994938926732913e-16,0.0,2.5292188730803873e-06,67.0299004956386,1.7662796027852209e-13,1.6897527861816352e-14,5.908112493359782e-10,1.2356764856305392e-24,4.537232501853049e-15,1.7562489213901273,1.273987815331731e-11,0.00032496765862136546,1000000.0,776781.2641450057
9.285805046884676e-05,0.00011432769610731653,-4.88104341778307,345.86562050887636,0.0,0.020811813119863215,202.8162084403845,1.2434065564788754e-16,0.0,2.551064981231892e-06,67.60887073471599,1.7665700738396212e-13,1.7052688250058386e-14,5.957907425262815e-10,1.3557388952970475e-23,5.09987782824238e-15,1.7714185076552977,1.3484484425118884e-11,0.0003250104190818522,1000000.0,785991.2131215531
9.292626968801964e-05,0.00011399006745922199,-5.016484697436995,346.98399065719036,0.0,0.020997287864053967,204.62372340265048,1.2921154638367758e-16,0.0,2.5738002850634253e-06,68.21140662822921,1.7670866663406013e-13,1.7214703783097054e-14,6.009729286816958e-10,1.3036474233062593e-23,5.751593427966608e-15,1.7872055371044733,1.4296122429368349e-11,0.00032505468214615404,1000000.0,795606.4887251963
9.29944889071925e-05,0.00011364336926713682,-5.146890972281649,348.1390230709511,0.0,0.02119004552414852,206.50221374505614,1.3460697074314228e-16,0.0,2.597428332172137e-06,68.8376021953583,1.7678063902207326e-13,1.7383649288483117e-14,6.063582778174428e-10,0.0,6.508373300302818e-15,1.8036124731320846,1.518067597920831e-11,0.0003251004284738469,1000000.0,805631.8383897622
9.306270812636538e-05,0.00011328795465053686,-5.271977772869356,349.3300303130019,0.0,0.02139010621073875,208.45187562651913,1.4057713899708579e-16,0.0,2.621951589886085e-06,69.48752282576022,1.7687051859141622e-13,1.7559593329176324e-14,6.11946990776489e-10,3.513124347310506e-23,7.386737307434256e-15,1.8206410290110702,1.6144536093049557e-11,0.0003251476359921762,1000000.0,816071.6571522562
9.313092734553823e-05,0.00011292419655461562,-5.3914483845512775,350.556250175026,0.0,0.021597479658471322,210.47280410903397,1.4717806955025453e-16,0.0,2.647371253914917e-06,70.16120020838856,1.7697578466408277e-13,1.774259679990922e-14,6.177389540452181e-10,1.7196792783641583e-22,8.402635052405516e-15,1.8382920350229937,1.719463004499703e-11,0.00032519627963973805,1000000.0,826929.8952857119
9.31991465647111e-05,0.00011255248858258936,-5.504993791974261,351.81683912682763,0.0,0.021812163531453696,212.5649766454918,1.544721329062522e-16,0.0,2.673687040656202e-06,70.85862682715116,1.770937944130097e-13,1.7932710530743768e-14,6.237336908481118e-10,2.4748828859702936e-22,9.579131875241358e-15,1.8565652942388933,1.8338447514664135e-11,0.0003252463310972938,1000000.0,838209.956320892
9.326736578388398e-05,0.0001121732458348794,-5.6122927123626365,353.11086540511513,0.0,0.022034141586551925,214.72823518279958,1.6252862639216154e-16,0.0,2.7008969620846805e-06,71.57974999497696,1.772217758786233e-13,1.812997552744546e-14,6.299303082927806e-10,0.0,1.0962021546634169e-14,1.8754594262060031,1.9584063645905805e-11,0.00032529775850468327,1000000.0,849914.5846619746
9.333558500305685e-05,0.00011178690574481471,-5.71301173614151,354.4373017790256,0.0,0.022263381692159273,216.9622668567023,1.714243748510782e-16,0.0,2.7289970829276796e-06,72.32446541842684,1.7735682158441875e-13,1.8334412812775366e-14,6.363274405240713e-10,0.0,1.261552498937312e-14,1.894971698334261,2.0940157923074916e-11,0.00032535052616541535,1000000.0,862045.7423612592
9.340380422222972e-05,0.00011139392889850554,-5.806805594683207,355.79501804169706,0.0,0.02249983370222828,219.26658327628195,1.8124434729656502e-16,0.0,2.7579812601011733e-06,73.09261029217217,1.774958829288572e-13,1.8546052236171177e-14,6.429231879128151e-10,1.858989951762701e-21,1.4559843425788125e-14,1.915097844964899,2.241602671469722e-11,0.00032540459424097826,1000000.0,874604.4747346736
9.347202344140258e-05,0.00011099479982960506,-5.893317572597597,357.1827732631045,0.0,0.02274342718491401,221.64049839176678,1.9208227991049011e-16,0.0,2.787840864326423e-06,73.88395592121944,1.7763576553386947e-13,1.8764803247388935e-14,6.497150522943493e-10,6.1122008372908084e-21,1.6688244715733944e-14,1.9358318740655174,2.402158760131696e-11,0.00032545991843613314,1000000.0,887590.7644591801
9.354024266057545e-05,0.00011059002778066677,-5.972180081839368,358.5992078376533,0.0,0.02299406900612665,224.08310494853978,2.0404128101565053e-16,0.0,2.8185644839635402e-06,74.69819987184383,1.7777312574175078e-13,1.8990994470282427e-14,6.566998683024156e-10,7.38464799676124e-21,1.8861887795122232e-14,1.957165861576868,2.57673733268351e-11,0.0003255164496762846,1000000.0,901003.3738421658
9.360846187974832e-05,0.00011018014742031872,-6.043015417381881,360.04283537801643,0.0,0.023251640771715643,226.59324956359262,2.1723443859520138e-16,0.0,2.850137611517868e-06,75.53495766331427,1.7790446847762515e-13,1.9222933600080515e-14,6.638737309463965e-10,0.0,2.1395725433822505e-14,1.9790897337279292,2.7664512671196588e-11,0.00032557413377879075,1000000.0,914839.6751592716
9.367668109892119e-05,0.00010976571950245136,-6.105436716520758,361.51203452809995,0.0,0.02351599613637241,229.16950650320175,2.31785233546049e-16,0.0,2.8825423138100587e-06,76.39375402667035,1.7802614671628926e-13,1.9468397027661865e-14,6.712319197091113e-10,0.0,2.5618557630221116e-14,2.001591038007316,2.972469520010252e-11,0.0003256329111209721,1000000.0,929095.4692288534
9.374490031809406e-05,0.00010934733145201017,-6.159049144580586,363.00504078257467,0.0,0.023786957991490446,231.81015028105688,2.47828485887289e-16,0.0,2.9157568873095445e-06,77.2740137702966,1.781343628245032e-13,1.9687804566822934e-14,6.787688195648366e-10,5.423839351628723e-20,3.313625357102677e-14,2.0246547038323954,3.196011651610959e-11,0.0003256927163081158,1000000.0,943764.7926603318
