t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
9.381311953726692e-05,0.00010892559786118081,-6.203451330073997,364.519938417304,0.0,0.024064315548490974,234.51312723768578,2.655067478725778e-16,0.0,2.949755500654589e-06,78.17505230591145,1.782251719091983e-13,1.9870350033074607e-14,6.864778394422665e-10,1.616074726061179e-19,4.0145779905559895e-14,2.048262794320942,3.4383400457323345e-11,0.00032575347784537045,1000000.0,958839.7145173528
9.388133875643979e-05,0.00010850116087861393,-6.2382370699056455,366.05465262621595,0.0,0.02434782133925662,237.2760263119182,2.849736269190401e-16,0.0,2.984507827009693e-06,79.09606590522189,1.7829448741089217e-13,2.016335750195851e-14,6.943513288069121e-10,1.25978214875465e-19,3.525739917046689e-14,2.0723942510059685,3.7007493460852444e-11,0.0003258151178170084,1000000.0,974310.1234320648
9.394955797561266e-05,0.00010807469047258794,-6.262997328859803,367.606942019119,0.0,0.024637188161541666,240.0960492756981,3.0640926891796615e-16,0.0,3.019978669672802e-06,80.03612177768541,1.7833809026007651e-13,2.0742640573114932e-14,7.023804932160553e-10,0.0,1.815477620395923e-14,2.097024633863366,3.9845528466982204e-11,0.00032587755157888654,1000000.0,990163.5067518771
9.401777719478553e-05,0.00010764688454721177,-6.277322554293645,369.17439163433335,0.0,0.024932086004210183,242.96998077180322,3.3002015197920863e-16,0.0,3.0561275852030565e-06,80.99414808257067,1.7835164231469538e-13,2.1293710938424766e-14,7.105553099008128e-10,3.968002149173515e-19,3.356843562936234e-14,2.1221258596181,4.291065253816155e-11,0.0003259406874698712,1000000.0,1006384.7237574961
9.40859964139584e-05,0.00010721846888937774,-6.280805324473825,370.75440663403856,0.0,0.02523213899457394,245.89415856692113,3.559837543861314e-16,0.0,3.092908509257106e-06,81.96892401280768,1.7833070093551596e-13,2.0730113386081274e-14,7.188644446430457e-10,2.049001997320202e-18,1.519285940737963e-13,2.147665941931408,4.6215814553108557e-11,0.0003260044265484389,1000000.0,1022955.7755378139
9.415421563313126e-05,0.00010679019692311868,-6.273043347013165,372.3442068783939,0.0,0.02553692241802513,248.8644445098823,3.8437247330100874e-16,0.0,3.1302693912961807e-06,82.959070113902,1.782707291410066e-13,1.8305766617817747e-14,7.27295171438732e-10,3.962096791072011e-18,3.1088184833921393e-13,2.173608737747049,4.977350932949167e-11,0.000326068662361626,1000000.0,1039855.5747463371
9.422243485230413e-05,0.00010636284924709644,-6.253642820416939,373.9408225995597,0.0,0.025845959868800686,251.87619676716923,4.152159418122718e-16,0.0,3.168151845361827e-06,83.96303902862996,1.7816710470253895e-13,1.6385330934277046e-14,7.358332966753667e-10,1.0874183387525921e-18,1.2413435774055555e-13,2.1999137047934485,5.359547459058553e-11,0.0003261332807544637,1000000.0,1057059.7191529819
9.4290654071477e-05,0.00010593723293022005,-6.222222165470007,375.5410914066443,0.0,0.026158720599891525,254.92424399349164,4.488675669848169e-16,0.0,3.206490825191724e-06,84.97910688678854,1.7801515312432174e-13,2.2980414712265586e-14,7.444630897939592e-10,0.0,0.0,2.2265356759864616,5.7692338496765626e-11,0.00032619815972871846,1000000.0,1074540.2736003378
9.435887329064987e-05,0.00010551418054029463,-6.178416119454783,377.14165681015123,0.0,0.02647461715039984,258.00286217940686,4.866022824774701e-16,0.0,3.2452143329726134e-06,86.00536558733981,1.7781024381215024e-13,5.136800637663648e-14,7.531672226416348e-10,2.813882040189853e-17,1.6370445512466693e-12,2.2534246572111436,6.207321671095821e-11,0.000326263169360221,1000000.0,1092265.565537389
9.442709250982274e-05,0.00010509454888063512,-6.1218802015787706,378.7389686591158,0.0,0.0267930033262885,261.10575500175423,5.310958044409232e-16,0.0,3.284243172183621e-06,87.0397162482197,1.7754796916513246e-13,1.1878864599909607e-13,7.61926719950999e-10,1.150479966808531e-16,6.015819445780124e-12,2.280525655703703,6.674526000675006e-11,0.00032632817178464903,1000000.0,1110200.0006005724
9.44953117289956e-05,0.000104679217409855,-6.052295536255675,380.3292857919352,0.0,0.02711317263066015,264.2260385825496,5.868302992024025e-16,0.0,3.323490755943638e-06,88.07986412570911,1.7722439113741386e-13,2.624565770614824e-13,7.707209235965819e-10,2.2124790162270335e-16,8.057921225229483e-12,2.307778546940447,7.171315567233255e-11,0.00032639302126211145,1000000.0,1128303.9051812405
9.456353094816847e-05,0.00010426908632116705,-5.969374007282905,381.9086811832382,0.0,0.02743435725033745,267.35623162997655,6.631239609774387e-16,0.0,3.362862983126475e-06,89.12331532792912,1.7683643753814474e-13,6.484448574479021e-13,7.795274734532906e-10,1.3351674944142565e-16,0.0,2.3351179885306688,7.697858889388632e-11,0.00032645756433116003,1000000.0,1146533.4035306578
9.463175016734134e-05,0.00010386507426171515,-5.8728636391297,383.4730493658557,0.0,0.02775572773088093,270.488251969349,7.939277653093837e-16,0.0,3.4022581945794033e-06,90.16737565843587,1.7638330235447506e-13,2.145221540086097e-12,7.883223077538358e-10,0.0,0.0,2.3624733898873025,8.253967246241609e-11,0.00032652164006232104,1000000.0,1164840.3359159313
9.469996938651421e-05,0.00010346811567772133,-5.762554162275483,385.018116481782,0.0,0.028076393448569055,273.61342048033475,1.91354448166315e-15,0.0,3.4415672222225898e-06,91.20915192867386,1.7588300586353954e-13,7.275066173701196e-11,7.970796858399765e-10,2.7549489411994645e-16,1.1294624854845281e-11,2.3897689464815626,8.839035795124549e-11,0.0003265850804206374,1000000.0,1183172.2263322882
9.474897776153097e-05,0.00010318782556054812,-5.674697883369996,386.1137010514738,0.0,0.028305793618309184,275.84913897809776,7.624336440582643e-15,0.0,3.469688560129427e-06,91.95442965343935,1.7577027570558128e-13,2.3821259484979432e-11,8.033325790440939e-10,3.424624171120857e-19,2.6393297832121444e-13,2.4092959515647787,9.27663881082134e-11,0.00032663016605088984,1000000.0,1196325.595370403
9.479798613654771e-05,0.00010291201866435525,-5.579591420870969,387.19535636240903,0.0,0.028533969587042098,278.0729368656889,9.763602925453675e-15,0.0,3.497659958084136e-06,92.69573363748182,1.760294268210543e-13,0.0,8.095413994304809e-10,0.0,2.382697422964896e-13,2.4287188407210043,9.728074416065233e-11,0.0003266747670468765,1000000.0,1209440.2524007463
9.484699451156447e-05,0.00010264105104593406,-5.477206627044334,388.2613641525635,0.0,0.028760535553679765,280.28105495991775,8.1480177768594e-15,0.0,3.525434132299563e-06,93.4318107554548,1.7637793890443744e-13,0.0,8.156951042600044e-10,3.6476131601106073e-16,9.22897095501618e-12,2.448004780860605,1.0192623378734069e-10,0.00032671881524410674,1000000.0,1222492.727025152
9.492554823208353e-05,0.0001022177163545313,-5.297892419919159,389.9330039799061,0.0,0.029119324666620656,283.7778491703244,2.1732541923403468e-15,0.0,3.5694175461912156e-06,94.59746861147458,1.765616734954675e-13,3.207260065275889e-11,8.254149569638515e-10,0.0,2.596712761735705e-14,2.4785461563221496,1.0962319500780771e-10,0.0003267880908598952,1000000.0,1243222.5562495266
9.497394317806252e-05,0.00010196419484793225,-5.178116305281819,390.9374401965988,0.0,0.02933705147193165,285.8998533494524,3.741909829002119e-15,0.0,3.596108561550522e-06,95.30483961820175,1.761613848788383e-13,0.0,8.312968705882221e-10,0.0,0.0,2.4970799683351848,1.1450206280909395e-10,0.0003268298472829076,1000000.0,1255836.7928597988
9.502233812404153e-05,0.00010171664084658522,-5.051284083312641,391.92041102203916,0.0,0.029551751720963325,287.9923736054488,4.922381260006329e-15,0.0,3.6224287218140674e-06,96.0023821462053,1.7567195810257467e-13,1.81937789090416e-12,8.370836081061013e-10,9.944553461523263e-17,2.0560532485205703e-12,2.5153562644984526,1.194701900134059e-10,0.0003268708167446676,1000000.0,1268300.2376611074
9.507073307002052e-05,0.00010147539458012065,-4.917449672988519,392.8801806498583,0.0,0.029763000364384357,290.0512684835858,5.0381144926063255e-15,0.0,3.6483259349687966e-06,96.68871563977035,1.7530178503628967e-13,4.463932199963989e-12,8.427631573479223e-10,0.0,0.0,2.5333388729920028,1.2451303149789554e-10,0.00032691092936054645,1000000.0,1280586.1966427725
9.511912801599953e-05,0.00010124079319782989,-4.776686992982393,393.81501210171865,0.0,0.029970364382205832,292.07231839516487,4.469186446520723e-15,0.0,3.67374712618696e-06,97.36243349718158,1.7495678832899326e-13,0.0,8.483233151487956e-10,3.315355739565733e-17,1.0903526483386603e-12,2.550990939497776,1.2961431058757348e-10,0.0003269501149158294,1000000.0,1292667.3181279844
9.516752296197852e-05,0.0001010131697927754,-4.6290907060391655,394.72317402735143,0.0,0.03017340435589767,294.05124116011086,3.851840311726146e-15,0.0,3.6986384332810693e-06,98.02210825185348,1.744622969127818e-13,1.251385631179943e-12,8.537517344013738e-10,1.24195708320156e-16,2.171616444231423e-12,2.568275062972899,1.3475603371376196e-10,0.00032698830310860295,1000000.0,1304515.699208721
9.521591790795753e-05,0.00010079285236543863,-4.474776880500129,395.6029483215703,0.0,0.03037167620598114,295.9837093081193,3.848600076294524e-15,0.0,3.7229454244114513e-06,98.66629733968958,1.738040219662838e-13,1.9472000377521213e-12,8.590359760767402e-10,0.0,0.0,2.585153446840857,1.3991853974045857e-10,0.0003270254238172408,1000000.0,1316103.0068177776
9.526431285393654e-05,0.00010058016276199392,-4.313883529348074,396.45263809097327,0.0,0.030564733146773354,297.8653688238436,4.035353942120161e-15,0.0,3.7466133338503095e-06,99.29354934779263,1.730870520716391e-13,0.0,8.641635653768921e-10,0.0,7.069897896424906e-13,2.6015880626647157,1.4508057728192853e-10,0.00032706140738107475,1000000.0,1327400.6105620535
9.531270779991553e-05,0.0001003754156045383,-4.14657101775198,397.27057584803543,0.0,0.030752127729614474,299.69185914115394,3.814615363760356e-15,0.0,3.7695873134261837e-06,99.9024106795586,1.7235123348799917e-13,0.0,8.691220512959215e-10,6.45727055162197e-16,8.709424260204719e-12,2.617540824785512,1.5021941441539184e-10,0.0003270961848888356,1000000.0,1338379.725976982
9.536110274589454e-05,0.00010017891720922855,-3.973022343950907,398.0551320899508,0.0,0.03093341399218868,301.4588343565148,3.3872148664574075e-15,0.0,3.7918126994670526e-06,100.49143262616738,1.7155179245843357e-13,0.0,8.738990693670929e-10,7.794782720242839e-16,4.9664279810424844e-12,2.6329737756361737,1.5531098564108046e-10,0.0003271296884764625,1000000.0,1349011.568461866
9.540949769187353e-05,9.999096448888097e-05,-3.793443272414641,398.8047243112638,0.0,0.031108149797880708,303.16198561036646,3.149333276593648e-15,0.0,3.813235294455418e-06,101.05917882742222,1.7065150186787214e-13,3.990912491145259e-12,8.784824074176402e-10,0.0,0.0,2.6478492811691114,1.603300691325565e-10,0.00032716185163583175,1000000.0,1359267.5176467774
9.545789263785254e-05,9.981184384952872e-05,-3.6080622475949102,399.51782617829684,0.0,0.031275899257863664,304.79706445014045,3.344314725747467e-15,0.0,3.8338016601695185e-06,101.60423305983286,1.6967089271370103e-13,0.0,8.828600737098343e-10,4.603962918562951e-16,2.922240544480754e-11,2.6621302349229734,1.652504996381124e-10,0.0003271926095317239,1000000.0,1369119.290153965
9.550628758383155e-05,9.964183009426686e-05,-3.4171302148417646,400.1929773175932,0.0,0.031436235130916305,306.35990692990435,3.4426485837791805e-15,0.0,3.853459421263887e-06,102.12520727022064,1.6864517200597455e-13,1.160967629599777e-11,8.870203670960395e-10,3.5172140630839175e-15,5.030097733276282e-11,2.6757802685180185,1.7004541331022786e-10,0.00032722189932211915,1000000.0,1378539.120843443
9.555468252981054e-05,9.948118534230928e-05,-3.2209203097514805,400.8287935879658,0.0,0.0315887411919035,307.8464582273546,3.8779524647578396e-15,0.0,3.872157576147279e-06,102.62074978184678,1.6760150707138096e-13,0.0,8.909519478724508e-10,2.613622938621356e-15,0.0,2.6887639669519645,1.7468753047171347e-10,0.00032724966047897793,1000000.0,1387499.9507001955
9.560307747578955e-05,9.933015797179194e-05,-3.0197271809639883,401.4239769351631,0.0,0.03173301536830116,309.2527975347436,4.088240409502583e-15,0.0,3.889846808481514e-06,103.08955359172722,1.6654569226559361e-13,4.987909146139606e-11,8.946439097151601e-10,0.0,0.0,2.7010470851563433,1.7914946039353324e-10,0.00032727583510747967,1000000.0,1395975.6166046981
9.565147242176854e-05,9.918898159871614e-05,-2.8138660834272495,401.97732552844815,0.0,0.03186867169455818,310.57516292499884,6.388659640974333e-15,0.0,3.906479797830991e-06,103.53036465993999,1.6556692171142987e-13,0.0,8.980858495523621e-10,1.0524718222961994e-14,2.0990839504393424e-10,2.7125967663085273,1.8340403015364466e-10,0.0003273003682596758,1000000.0,1403941.043427725
9.569986736774755e-05,9.905787409481698e-05,-2.60367225013008,402.48774614477395,0.0,0.0319953426847015,311.8099759723208,4.802233999657018e-15,0.0,3.9220115345385076e-06,103.94199011663686,1.6457797768341327e-13,0.0,9.012679383212212e-10,5.432310642528142e-16,2.9913988318488726e-12,2.7233817561920524,1.8742462472993425e-10,0.00032732320823889056,1000000.0,1411372.4437509507
9.574826231372656e-05,9.893703665188558e-05,-2.3894996326445845,402.954265543534,0.0,0.032112683168513595,312.9538658479389,3.2865918608946326e-15,0.0,3.936399621183637e-06,104.32330629458194,1.6340783976424476e-13,1.0201553776040295e-11,9.041809883542954e-10,0.0,0.0,2.7333726129163027,1.9118558892765188e-10,0.00032734430689466363,1000000.0,1418247.511886034
9.579665725970555e-05,9.882665290874652e-05,-2.171719402126844,403.37604282170196,0.0,0.03222037074139468,314.00369252673056,3.8669159903023854e-15,0.0,3.949604562107287e-06,104.67326646507009,1.6207144693349659e-13,0.0,9.068165175363665e-10,4.86920735029999e-16,3.4296015950158995e-12,2.7425419114829364,1.9466258026803037e-10,0.00032736361990190607,1000000.0,1424545.6166999028
9.584505220568456e-05,9.87268881532647e-05,-1.9507184299345965,403.7523838275645,0.0,0.032318109166825676,314.9565687683196,4.397645011489963e-15,0.0,3.961590040194916e-06,104.99090816530403,1.60711582125799e-13,0.0,9.091668098863083e-10,0.0,0.0,2.7508644345281086,1.978329470838718e-10,0.00032738110701966463,1000000.0,1430247.994852423
9.589344715166355e-05,9.863788860386138e-05,-1.7268976389424084,404.08275851533176,0.0,0.03240563030976625,315.8098806132104,4.329149187495689e-15,0.0,3.972323175955159e-06,105.27536003078774,1.5938543018373514e-13,2.0341702190006223e-12,9.112249715801418e-10,2.817295554127613e-16,3.1949536601650197e-12,2.7583173515017676,2.0067613657815796e-10,0.00032739673232745164,1000000.0,1435337.9457062846
9.592898910276922e-05,9.857945650157721e-05,-1.560963898589038,404.29590688724096,0.0,0.03246326037510332,316.3717941185733,4.22604195553378e-15,0.0,3.979391042073124e-06,105.46267413561479,1.5838542650688647e-13,0.0,9.125469303075011e-10,6.111199490848906e-16,0.0,2.763225164206101,2.0254524982202589e-10,0.00032740700361365445,1000000.0,1438677.5553056677
9.596453105387487e-05,9.852694260560038e-05,-1.393899027820235,404.4840079910166,0.0,0.03251516700354847,316.8779330126005,4.0951658708630665e-15,0.0,3.985757363451831e-06,105.63139574961279,1.5733724001523363e-13,6.132093558918713e-12,9.137059854516207e-10,0.0,1.3980920155508938e-12,2.7676458354425626,2.0422192057343977e-10,0.00032741624285820666,1000000.0,1441674.124356203
9.597765875321422e-05,9.85090504688509e-05,-1.3319400524087688,404.547149145386,0.0,0.03253287663002929,317.0506273982949,4.290805752940535e-15,0.0,3.987929549701636e-06,105.68896349584132,1.5694527493208915e-13,3.3952229100025384e-12,9.140925268534879e-10,0.0,2.75539683664829e-12,2.7691541666769184,2.0479146805272048e-10,0.00032741939252581054,1000000.0,1442693.3323109632
9.599078645255357e-05,9.849197252494025e-05,-1.2698584945888638,404.60687633643414,0.0,0.03254979184439788,317.21558029077676,4.455662467316518e-15,0.0,3.990004361823045e-06,105.74395061195983,1.5655643145354639e-13,0.0,9.144565151873579e-10,3.5398678607666354e-16,0.0,2.770594882890225,2.0533380885673314e-10,0.000327422399672982,1000000.0,1443664.993168403
9.599229822673829e-05,9.849005819514532e-05,-1.2627017577939157,404.61353544986423,0.0,0.032551688630992934,317.2340776012085,4.442977537954732e-15,0.0,3.990237024878769e-06,105.7501166981696,1.565117184953577e-13,3.672742606600926e-13,9.14496980142559e-10,1.7967539127930355e-16,6.398059250400422e-13,2.7707564403764566,2.0539450769669044e-10,0.0003274227368037813,1000000.0,1443773.8282084677
9.599381000092301e-05,9.848815468585416e-05,-1.2555435231841785,404.6201493570322,0.0,0.03255357483604568,317.2524717839656,4.442109763494596e-15,0.0,3.990468390771824e-06,105.75624840672444,1.5646696707543816e-13,2.0366082063011224e-13,9.145371448879731e-10,0.0,2.260132551392392e-12,2.770917097133713,2.0545484265008015e-10,0.00032742307203863057,1000000.0,1443882.0302802185
9.599441376264981e-05,9.848739749986074e-05,-1.2526843022832181,404.62277814252366,0.0,0.03255432517604897,317.2597890952894,4.439820912073974e-15,0.0,3.990560429449959e-06,105.75868763553004,1.564490805869708e-13,1.969125800854723e-13,9.145531016870757e-10,9.030942102311329e-17,1.7753146237542255e-12,2.770981007313554,2.054788370490072e-10,0.00032742320539243724,1000000.0,1443925.06633588
9.59950175243766e-05,9.848664204022667e-05,-1.249824845713851,404.6253996507946,0.0,0.032555073826412075,317.2670899476437,4.438166009450174e-15,0.0,3.990652261103879e-06,105.76112137773099,1.5643118411470546e-13,1.723965656577168e-13,9.145690105785238e-10,3.409028030679969e-17,6.259422560823708e-13,2.771044773739698,2.0550277330836335e-10,0.00032742333844371275,1000000.0,1443968.0011342098
9.599562128610338e-05,9.848588830709343e-05,-1.2469651563954582,404.6280133266122,0.0,0.03255582078965039,317.27437433813395,4.436766403447674e-15,0.0,3.990743885697066e-06,105.76354963236246,1.564132785299783e-13,1.3833048563597705e-13,9.145848715554172e-10,0.0,1.6075099247808931e-12,2.771108396384038,2.0552665110397265e-10,0.0003274234711924205,1000000.0,1444010.8326598918
9.599622504783016e-05,9.848513630060073e-05,-1.2441052373826516,404.6306185799955,0.0,0.03255656606338954,317.28164226388606,4.43496263584842e-15,0.0,3.9908353031931504e-06,105.76597239846637,1.5639536446700207e-13,1.1408126739343574e-13,9.146006846109411e-10,2.778924375146612e-16,2.621438897699511e-12,2.771171875223533,2.0555046960381417e-10,0.00032742360363852423,1000000.0,1444053.5587724233
9.599682880955695e-05,9.84843860208867e-05,-1.2412450902515575,404.6332152319183,0.0,0.03255730964018108,317.2888937220446,4.432708051439261e-15,0.0,3.99092651355674e-06,105.7683896750908,1.5637744146939656e-13,1.02614251482889e-13,9.146164497383526e-10,4.804550545986932e-16,0.0,2.771235210240398,2.0557422764029098e-10,0.00032742373578198756,1000000.0,1444096.1788105445
9.599769972308417e-05,9.848330680045196e-05,-1.2371189883370808,404.63694570418954,0.0,0.03255837925996006,317.29932478188,4.428934240326252e-15,0.0,3.991057717618046e-06,105.77186687327006,1.5635157108152458e-13,1.0228485175897871e-13,9.146391061570717e-10,0.0,0.0,2.771326316237491,2.0560838952597468e-10,0.00032742392586293176,1000000.0,1444157.4704518353
9.59985706366114e-05,9.848223117370039e-05,-1.2329924150814733,404.6406585470229,0.0,0.032559445377834506,317.30972156241575,4.425102359042154e-15,0.0,3.991188490505249e-06,105.77533264442995,1.5632567981609282e-13,1.047477107501472e-13,9.146616628155759e-10,0.0,9.880802236199398e-12,2.7714171228198072,2.0564242127418796e-10,0.00032742411531397537,1000000.0,1444218.5422590962
9.599944155013862e-05,9.848115914104173e-05,-1.2288653722023206,404.6443540174967,0.0,0.03256050796404114,317.32008405516336,4.421629133978356e-15,0.0,3.991318832112602e-06,105.77878698574082,1.5629976753956071e-13,9.651334607221637e-14,9.146841196938479e-10,7.541548267013922e-16,2.9134605708491563e-12,2.7715076299421115,2.0567632172888162e-10,0.00032742430413501046,1000000.0,1444279.3951078004
9.600094685016173e-05,9.847931469945503e-05,-1.2217310312052978,404.650700130073,0.0,0.032562336223444614,317.3379138707943,4.4158694885287995e-15,0.0,3.991543099282351e-06,105.78473056227104,1.5625493197164318e-13,7.43445689624348e-14,9.14722699167844e-10,0.0,0.0,2.771663357494578,2.0573460342091974e-10,0.00032742462901030054,1000000.0,1444384.0568207768
9.600245215018484e-05,9.847748099823117e-05,-1.2145953114647627,404.6569937958129,0.0,0.032564153925175844,317.3556411858372,4.409904285169886e-15,0.0,3.991766077187454e-06,105.79063997018588,1.5621003627006838e-13,5.679585806960875e-14,9.14760980395072e-10,0.0,0.0,2.771818189835394,2.0579248670397283e-10,0.00032742495200262044,1000000.0,1444488.0620355643
9.60047186060812e-05,9.84747403491447e-05,-1.203848839378006,404.66637068549784,0.0,0.03256687091727153,317.38213888510927,4.4003731367802875e-15,0.0,3.992099370830439e-06,105.79947298936459,1.561423245626159e-13,4.5932093450469145e-14,9.148180557377459e-10,0.0,0.0,2.7720496236693464,2.058788809361114e-10,0.0003274254347631316,1000000.0,1444643.4177624374
9.600698506197756e-05,9.847202405992754e-05,-1.1930993184122165,404.67562831584235,0.0,0.0325695640799334,317.40840397413865,4.390554814181618e-15,0.0,3.992429738647535e-06,105.80822846781834,1.5607447442976418e-13,4.396207387102466e-14,9.148744543902165e-10,0.0,0.0,2.77227902582047,2.0596436012387023e-10,0.0003274259132519177,1000000.0,1444797.2824796694
9.600925151787392e-05,9.846933213743741e-05,-1.1823467959317921,404.6847667023718,0.0,0.03257223334454687,317.4344363090358,4.3808182586948765e-15,0.0,3.9927571788456646e-06,105.81690635758142,1.5600648573120893e-13,4.022120374616283e-14,9.149301760165814e-10,0.0,0.0,2.772506395085889,2.060489210155361e-10,0.00032742638746716444,1000000.0,1444949.6553955362
9.601151797377028e-05,9.846666458842519e-05,-1.1715913175095398,404.6937858241803,0.0,0.032574878729417306,317.46023574759363,4.37117629985872e-15,0.0,3.993081689619991e-06,105.8255066112491,1.5593835880541332e-13,3.430953417074741e-14,9.149852202858969e-10,0.0,0.0,2.7727317301906664,2.061325606577193e-10,0.0003274268574070896,1000000.0,1445100.5355967379
9.601378442966664e-05,9.846402141953674e-05,-1.1608329293919968,404.7026856228629,0.0,0.03257750023548893,317.48580214927154,4.3615236885174314e-15,0.0,3.9934032691948045e-06,105.83402918197208,1.558700939755463e-13,2.950416498841765e-14,9.150395868721057e-10,5.423115010612677e-22,7.045680982429655e-13,2.7729550298919476,2.0621527666077483e-10,0.00032742732306993445,1000000.0,1445249.9220444215
9.602159141629005e-05,9.845510353143511e-05,-1.1237531853124805,404.7324278870598,0.0,0.032586347179194744,317.5720818643006,4.328536013501446e-15,0.0,3.994488513495978e-06,105.86279056114341,1.556339007252275e-13,9.856068793595153e-15,9.152216648946777e-10,1.500900312166362e-20,6.8052426164566465e-12,2.773708605993783,2.0649310597274225e-10,0.0003274288943181359,1000000.0,1445753.0482969387
9.602663371787663e-05,9.844949764500815e-05,-1.099787321786175,404.7508837135461,0.0,0.03259190997720249,317.62633428329883,4.30682853262892e-15,0.0,3.995170911765402e-06,105.88087562773835,1.5548048879859898e-13,1.8451494656870225e-14,9.153349819716631e-10,2.8403344928177126e-20,9.686731508548851e-12,2.774182452340885,2.0666668662053966e-10,0.00032742988212463236,1000000.0,1446068.557203055
9.603167601946322e-05,9.844401263431346e-05,-1.0758086073411322,404.7687472022965,0.0,0.03259735388490431,317.67942885756827,4.285447408815732e-15,0.0,3.99583874645225e-06,105.8985747262924,1.5532640416648792e-13,3.0087074173207606e-14,9.154449347106335e-10,3.2018962754199036e-21,1.7711673308826372e-13,2.7746461860258975,2.0683564840117862e-10,0.00032743084870676993,1000000.0,1446376.6403351761
9.603671832104979e-05,9.843864856284747e-05,-1.0518175574084525,404.78601797858613,0.0,0.0326026788150744,317.7313641932712,4.264820681333684e-15,0.0,3.996492000015164e-06,105.91588739216914,1.5517165476013753e-13,3.140793888314667e-14,9.155515199720429e-10,0.0,0.0,2.7750997948192624,2.0699997559547642e-10,0.0003274317940474956,1000000.0,1446677.2880959224
9.604176062263638e-05,9.843340549150841e-05,-1.027814686755687,404.8026956773681,0.0,0.032607884669136826,317.78213893802643,4.2446658500796674e-15,0.0,3.997130655412451e-06,105.93281317455175,1.5501625042616908e-13,2.752901922616825e-14,9.156547347376251e-10,5.869746890786956e-20,1.1821488814083686e-11,2.775543266869095,2.0715965487513352e-10,0.00032743271813038725,1000000.0,1446970.4911594386
9.604680292422295e-05,9.842828347859524e-05,-1.0038005125546412,404.8187798930423,0.0,0.03261297129389276,317.8317517809996,4.224723021390346e-15,0.0,3.997754696151265e-06,105.94935163647308,1.5486019890801037e-13,2.409260091632135e-14,9.157545761105992e-10,1.029158659482872e-19,8.686703301484495e-12,2.775976590745266,2.0731467385775167e-10,0.00032743362093964375,1000000.0,1447256.240290858
9.605547928810699e-05,9.841975348434243e-05,-0.9624540109507758,404.84506582299457,0.0,0.032621444473651416,317.91439793733883,4.190808435853562e-15,0.0,3.998794236827878e-06,105.9769017671583,1.5459017972742677e-13,2.4337245793536507e-14,9.15918470333429e-10,1.689596667631048e-21,1.2284311334117369e-12,2.776698431102815,2.0757047058341006e-10,0.000327435124576817,1000000.0,1447730.4590461296
9.60686191363054e-05,9.840751864716453e-05,-0.8997822432545649,404.8815219348935,0.0,0.03263360237739867,318.0329899333348,4.140919288763676e-15,0.0,4.000285911799619e-06,106.0164344583858,1.5417770079163355e-13,2.565892110438993e-14,9.161476168369059e-10,1.6798775548907292e-21,1.22933026506259e-12,2.77773422623689,2.0793137324667858e-10,0.0003274372815763818,1000000.0,1448406.4676634
9.60817589845038e-05,9.839610768778162e-05,-0.8370525060450257,404.9139342592232,0.0,0.03264494627089535,318.1436492675113,4.092797455555676e-15,0.0,4.001677808093919e-06,106.05332279336771,1.537610407477531e-13,2.7361675564659828e-14,9.163537651193891e-10,1.68255673256445e-21,1.2241501455857374e-12,2.77870073666015,2.0826018861538098e-10,0.0003274392936155099,1000000.0,1449031.5565482124
9.609489883270222e-05,9.838552131509404e-05,-0.7742740164253551,404.94229737023744,0.0,0.03265547431095266,318.24635797258856,4.046419464762133e-15,0.0,4.002969699712899e-06,106.08756078270403,1.5334030908337207e-13,2.8086423292671385e-14,9.165368791852812e-10,1.685046986537312e-21,1.2244254789913317e-12,2.779597805446726,2.0855672952185392e-10,0.0003274411604925291,1000000.0,1449605.5985795222
9.61154805118017e-05,9.837059795925741e-05,-0.6758646385796454,404.9785750809309,0.0,0.03267032137398518,318.3912190761033,3.9770489544066216e-15,0.0,4.004791793027464e-06,106.13585029120921,1.5267336859772843e-13,2.8074613885319283e-14,9.167773348475296e-10,1.695344716287835e-21,1.2281303922623815e-12,2.7808630377785133,2.089559604392902e-10,0.0003274437925308488,1000000.0,1450401.890645977
