t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
9.612984467545533e-05,9.836138322730537e-05,-0.6071452190750406,404.9979933849449,0.0,0.03267949209099905,318.4807104406002,3.930836435291062e-15,0.0,4.005917434150208e-06,106.16568227417923,1.522023615066413e-13,2.8008885526375193e-14,9.169115755260294e-10,1.6994058810770494e-21,1.2300352621071863e-12,2.781644664897348,2.091871377379847e-10,0.0003274454179097214,1000000.0,1450883.0662770455
9.614420883910894e-05,9.835315575762369e-05,-0.5384079815321192,405.01255744365994,0.0,0.03268768186291154,318.5606420838607,3.886330275309881e-15,0.0,4.00692283108527e-06,106.19232751994653,1.5172695304278306e-13,2.8050710078244418e-14,9.170181906370623e-10,1.702532679059428e-21,1.231466418282172e-12,2.782342796385329,2.0937913537591267e-10,0.00032744686923513993,1000000.0,1451302.82896628
9.615857300276256e-05,9.834591570136296e-05,-0.46966502895730877,405.0222653934552,0.0,0.03269488955531733,318.63100292039394,3.84345717805766e-15,0.0,4.007807844397865e-06,106.21578233315847,1.5124727593447597e-13,2.807070023102858e-14,9.170971691205166e-10,1.704553883374445e-21,1.2324213467473595e-12,2.7829573354211483,2.0953183427661386e-10,0.0003274481464316137,1000000.0,1451661.1022562196
9.617293716641618e-05,9.833966304502506e-05,-0.4009284617522784,405.0271164829475,0.0,0.03270111431590679,318.6917846123309,3.802140317731101e-15,0.0,4.0085723692129865e-06,106.23604393438349,1.5076346131633086e-13,2.8054776286532184e-14,9.171485078606705e-10,1.7054440917225877e-21,1.2328987166222614e-12,2.7834882091813737,2.0964514361886633e-10,0.0003274492494636927,1000000.0,1451957.829601626
9.61873013300698e-05,9.833439761049178e-05,-0.3322103725533088,405.0271110738805,0.0,0.03270635557513479,318.7429815735731,3.762301687469408e-15,0.0,4.009216335267474e-06,106.25311046149386,1.5027563871608477e-13,2.804693647072703e-14,9.171722116858745e-10,1.705261129257019e-21,1.2328982580056367e-12,2.7839353688764343,2.0971900214390418e-10,0.00032745017833598125,1000000.0,1452192.9744038826
9.623855549644219e-05,9.832364839592976e-05,-0.08734372850618183,404.98754585945096,0.0,0.03271704047088969,318.8475325757362,3.631124604507322e-15,0.0,4.010531399421684e-06,106.28796257599706,1.485042386050889e-13,2.796125955599525e-14,9.170318422303448e-10,1.6957247112194434e-21,1.2290104769796707e-12,2.7848485283537263,2.0966082239520567e-10,0.0003274520744496431,1000000.0,1452530.0754356892
9.626790512628321e-05,9.832313773142478e-05,0.0524878123305774,404.9371294491745,0.0,0.03271752559126526,318.852500644416,3.562860004567673e-15,0.0,4.010593888626054e-06,106.28961867972683,1.4746980691490747e-13,2.8045378152959372e-14,9.167936573110374e-10,1.6843224906903616e-21,1.2240731136559803e-12,2.7848919198926643,2.094017458822033e-10,0.0003274521645204773,1000000.0,1452370.4954368824
9.629725475612423e-05,9.832672535788521e-05,0.1919107657553038,404.86657161773326,0.0,0.0327139198574586,318.8176002186104,3.4989280683496282e-15,0.0,4.010154903511023e-06,106.27798460362597,1.4642202433634804e-13,2.8035955666491283e-14,9.164410977437902e-10,1.6684661318621748e-21,1.2171943832967238e-12,2.7845870957258314,2.0897938570153972e-10,0.00032745153208167704,1000000.0,1451954.9839952337
9.632660438596525e-05,9.83343977778861e-05,0.3308241661502018,404.7759563863225,0.0,0.032706238557809596,318.7429800042095,3.4388446693463448e-15,0.0,4.009216314532167e-06,106.25310991887228,1.4536187214458062e-13,2.7998908068998995e-14,9.15974767574454e-10,1.6483801194521242e-21,1.2084135147050518e-12,2.783935354667523,2.083952425929927e-10,0.0003274501800854975,1000000.0,1451284.650298178
9.635595401580626e-05,9.834613855145451e-05,0.46912805370326877,404.6653876019786,0.0,0.03269450193347066,318.62883697637403,3.3821617519085182e-15,0.0,4.007780599285702e-06,106.21506028722555,1.4429030363954707e-13,2.7979287661192515e-14,9.153954081105522e-10,1.6242958714633887e-21,1.1977798509314953e-12,2.7829384171207088,2.0765130701841613e-10,0.0003274481121974154,1000000.0,1450360.9522365364
9.638530364564729e-05,9.836192833482957e-05,0.6067236454951608,404.53498862523344,0.0,0.0326787351042591,318.4754156552209,3.328466734484e-15,0.0,4.005850833397552e-06,106.16391721957726,1.4320824497746686e-13,2.7957077707680843e-14,9.147038954156685e-10,1.5963983108902161e-21,1.1853541891341197e-12,2.7815984187505167,2.0675004553713328e-10,0.0003274453327847366,1000000.0,1449185.6906585763
9.64146532754883e-05,9.838174490998896e-05,0.7435135160811989,404.38490206746116,0.0,0.03265896799412778,318.2830073839693,3.2773788952121853e-15,0.0,4.0034306814441564e-06,106.09977783532004,1.4211659569534304e-13,2.7924358360070297e-14,9.139012378106944e-10,1.5649008515961947e-21,1.1712000000956572e-12,2.7799179041798237,2.056943861398078e-10,0.00032744184690701726,1000000.0,1447761.003521984
9.644400290532931e-05,9.84055632205419e-05,0.8794017732820214,404.2152894733358,0.0,0.03263523524169161,318.05194946080763,3.2285487353953832e-15,0.0,4.0005243860332895e-06,106.02275457295528,1.4101622927898222e-13,2.7888269302471038e-14,9.129885729665346e-10,1.5300748780292874e-21,1.1553973023591564e-12,2.777899819407181,2.0448769993288026e-10,0.00032743766030449785,1000000.0,1446089.3588946983
9.647335253517034e-05,9.84333554179764e-05,1.0142942234322063,404.0263309228544,0.0,0.032607576092397464,317.78262408946995,3.1816574176922594e-15,0.0,3.997136754604252e-06,105.93297484026718,1.3990799385235005e-13,2.784964277491963e-14,9.119671644933045e-10,1.492192757617996e-21,1.1380252187830174e-12,2.775547502641085,2.0313378001127244e-10,0.0003274327793836279,1000000.0,1444173.546566858
9.650270216501135e-05,9.846509091522011e-05,1.1480985279874296,403.8182245727471,0.0,0.032576034275692924,317.4754571824575,3.136414864207967e-15,0.0,3.9932731443744575e-06,105.83058061537626,1.3879271288389428e-13,2.7806494852295202e-14,9.108383981242e-10,1.4515795293955127e-21,1.119183570889564e-12,2.7728646738471228,2.016368179376672e-10,0.0003274272112003921,1000000.0,1442016.668518881
9.65109184061985e-05,9.847467706260656e-05,1.1853488805164802,403.75656506557385,0.0,0.032566515187601175,317.3827510089539,3.1240085250902716e-15,0.0,3.992107066549514e-06,105.79967697135383,1.3847934419192933e-13,2.779349350410248e-14,9.105033753969775e-10,1.4397426397734686e-21,1.1136529997320358e-12,2.7720549681619557,2.0119273948415405e-10,0.00032742553032841525,1000000.0,1441370.1323843724
9.651913464738566e-05,9.848456888150686e-05,1.22250491158372,403.6934267579081,0.0,0.03255669667847985,317.28712656841617,3.11170520607329e-15,0.0,3.990904282147595e-06,105.76780052176011,1.3816550334892008e-13,2.778037763404664e-14,9.101600909798964e-10,1.427739777598844e-21,1.1080211668410364e-12,2.7712197740197895,2.0073791154681957e-10,0.00032742379637299703,1000000.0,1440705.0481449233
9.652466897891057e-05,9.84914037552936e-05,1.2474784944925095,403.6500668010664,0.0,0.032549914887157555,317.22107612683936,3.1034733030269087e-15,0.0,3.9900734857495255e-06,105.74578257783541,1.3795384752234007e-13,2.777137176167281e-14,9.099242209623223e-10,1.419539475215733e-21,1.1041662652087324e-12,2.7706428823639455,2.0042554152369818e-10,0.00032742259857801757,1000000.0,1440246.6435554705
9.652513205044365e-05,9.849198191043957e-05,1.2495660987654202,403.6464084985952,0.0,0.032549341312968064,317.21548982697794,3.1027864803452027e-15,0.0,3.990003220090583e-06,105.74392038230559,1.3793612854576819e-13,2.7770609067342937e-14,9.099043162469325e-10,1.4188568070182657e-21,1.1038428291170103e-12,2.770594091020559,2.0039918687475997e-10,0.0003274224972690371,1000000.0,1440207.9085899824
9.652559512197674e-05,9.849256103222367e-05,1.25165339206782,403.64274533204303,0.0,0.032548766793974684,317.2098943186783,3.1020999563032247e-15,0.0,3.989932838605966e-06,105.74205511713895,1.37918408162956e-13,2.776984557609066e-14,9.098843854833771e-10,1.4181665848823475e-21,1.1035178883048242e-12,2.7705452192496867,2.0037279860197816e-10,0.00032742239579243806,1000000.0,1440169.1144512414
9.652605819350982e-05,9.849314112050155e-05,1.2537403728462049,403.6390769798241,0.0,0.032548191330387874,317.2042896039905,3.1014137299860933e-15,0.0,3.989862341321461e-06,105.74018678301884,1.3790068637696445e-13,2.7769081256462293e-14,9.098644286781593e-10,1.4174765228730457e-21,1.1031926937044138e-12,2.770496267069233,2.0034637647500972e-10,0.00032742229414825383,1000000.0,1440130.2599934489
9.652683866849208e-05,9.84941210059234e-05,1.2572571249941542,403.63288219800984,0.0,0.03254721928930801,317.1948224169071,3.100257814275916e-15,0.0,3.9897432610438045e-06,105.73703089201754,1.3787081436774523e-13,2.7767791102028746e-14,9.098307339502702e-10,1.4163143013599128e-21,1.102644061645998e-12,2.77041357963976,2.00301766206645e-10,0.0003274221224548636,1000000.0,1440064.6359701399
9.652761914347433e-05,9.849510363573434e-05,1.2607729846578555,403.6266721569877,0.0,0.032546244566556304,317.1853290931604,3.0991027372239883e-15,0.0,3.989623852013698e-06,105.73386628834834,1.3784093839612893e-13,2.7766498395139115e-14,9.097969652963399e-10,1.4151479520472588e-21,1.10209399216359e-12,2.7703306639298706,2.0025705694323467e-10,0.00032742195028567496,1000000.0,1439998.838787243
9.652839961845658e-05,9.84960890092369e-05,1.2642879501003939,403.62044685271917,0.0,0.032545267163148366,317.1758096426437,3.0979484943339317e-15,0.0,3.989504114355577e-06,105.73069297530907,1.3781105847695416e-13,2.7765203046096046e-14,9.097631227478e-10,1.4139781427826673e-21,1.1015426328523236e-12,2.770247520025971,2.0021224709661734e-10,0.00032742177764084993,1000000.0,1439932.8684863092
9.652918009343883e-05,9.849707712573248e-05,1.2678020198480549,403.6142063508908,0.0,0.03254428708010176,317.16626407526854,3.0967950810829714e-15,0.0,3.9893840481941146e-06,105.72751095620382,1.3778117462503514e-13,2.7763905016611095e-14,9.097292063361291e-10,1.4128070994191853e-21,1.1009902846506396e-12,2.770164148014632,2.0016733557384387e-10,0.00032742160452055053,1000000.0,1439866.7253598995
9.653035975150556e-05,9.849857583061578e-05,1.2731116981393384,403.60474527436156,0.0,0.03254280063842539,317.1517867680484,3.095053305668463e-15,0.0,3.98920194956785e-06,105.72268493944121,1.3773599889504343e-13,2.7761937965129834e-14,9.096778028565119e-10,1.4110345188181884e-21,1.1001535137689798e-12,2.7700377016574764,2.000992591949566e-10,0.0003274213419537592,1000000.0,1439766.424832432
9.65315394095723e-05,9.850008079789123e-05,1.2784193207990013,403.5952495939171,0.0,0.03254130808092855,317.1372498534994,3.093313399558698e-15,0.0,3.989019101188056e-06,105.71783905254985,1.3769081426538014e-13,2.7759964675094317e-14,9.096262308164621e-10,1.409257991776705e-21,1.0993143484672103e-12,2.769910734683523,2.0003094746010124e-10,0.00032742107830167205,1000000.0,1439665.730220105
9.653271906763903e-05,9.850159202513094e-05,1.2837248820164724,403.58571933609426,0.0,0.032539809411150124,317.1226533660936,3.091575347099517e-15,0.0,3.988835503488331e-06,105.71297330702107,1.3764562078696916e-13,2.775798507839616e-14,9.095744903253308e-10,1.4074772302307587e-21,1.0984727397576241e-12,2.7697832473938546,1.999623993027197e-10,0.00032742081356485256,1000000.0,1439564.6418137604
9.653459703832952e-05,9.850401075054736e-05,1.2921668658118464,403.57047623192807,0.0,0.03253741098418102,317.09929349198364,3.088812219599365e-15,0.0,3.988541678060878e-06,105.70518628266225,1.3757365636073113e-13,2.7754820514105074e-14,9.094917741659165e-10,1.4046334298238008e-21,1.0971278575870342e-12,2.76957921974296,1.9985278441064083e-10,0.00032742038987735374,1000000.0,1439402.9010998188
9.653825868027603e-05,9.85087723166746e-05,1.3086117770290104,403.5405039358558,0.0,0.032532690097275066,317.05331333639566,3.083437869417166e-15,0.0,3.987963329958477e-06,105.6898587774805,1.37433277747086e-13,2.7748603658890373e-14,9.093292701121346e-10,1.3990581855805755e-21,1.0944879605110167e-12,2.7691776241228347,1.996373315131766e-10,0.00032741955588437723,1000000.0,1439084.6774941245
9.654394545091149e-05,9.851628662052159e-05,1.3341117359257608,403.49329749268264,0.0,0.032525241926654534,316.9807693979638,3.0751247073911913e-15,0.0,3.987050856989121e-06,105.66567622356382,1.3721509757400126e-13,2.773882579048392e-14,9.090736862506603e-10,1.3903213376866998e-21,1.090342264832913e-12,2.768544017569045,1.9929820345708853e-10,0.00032741823998706673,1000000.0,1438582.9677494376
9.654963222154697e-05,9.852394579656047e-05,1.3595623774380723,403.4452937829776,0.0,0.03251765259299477,316.90684962070895,3.066850872890203e-15,0.0,3.986121078429484e-06,105.64103503318381,1.3699672411136584e-13,2.7728898437938058e-14,9.088142148912902e-10,1.3814914207814521e-21,1.0861416235471552e-12,2.7678983942915445,1.9895361022828626e-10,0.0003274168990216925,1000000.0,1438072.1778039483
9.655531899218243e-05,9.853174956275673e-05,1.3849630604579761,403.39649588671995,0.0,0.032509922508574284,316.8315580207339,3.0586146981779658e-15,0.0,3.985174044794951e-06,105.61593654511007,1.3677816296596474e-13,2.7718822239087024e-14,9.085508687079202e-10,1.3725716904107477e-21,1.0818870735653056e-12,2.7672407893674067,1.9860360049241987e-10,0.0003274155330537282,1000000.0,1437552.3414954673
9.65610057628179e-05,9.853969763327173e-05,1.4103131476451396,403.3469068989989,0.0,0.03250205209149906,316.75489867095393,3.050414554166605e-15,0.0,3.984209807315513e-06,105.59038211705075,1.3655941970769745e-13,2.7708597981599197e-14,9.082836605301893e-10,1.3635650185520769e-21,1.0775795661341416e-12,2.766571238369912,1.9824822530193934e-10,0.00032741414214953324,1000000.0,1437023.4930327265
9.657272132431471e-05,9.855652542118682e-05,1.4623757769078904,403.2422659792791,0.0,0.03248539737506321,316.5926758035445,3.03362798057934e-15,0.0,3.982169333856797e-06,105.53630505269999,1.3610822675657955e-13,2.768707043778319e-14,9.077210555232589e-10,1.344750229113235e-21,1.0685431831051529e-12,2.765154366417477,1.9749939259563262e-10,0.0003274111983739786,1000000.0,1435905.7293882486
9.658443688581154e-05,9.85739618453134e-05,1.5142154963093128,403.13430751167505,0.0,0.03246815265107481,316.4247024102232,3.0169742432932665e-15,0.0,3.980056529072918e-06,105.48031104806422,1.3565633220688578e-13,2.7664922428784754e-14,9.0714223039367e-10,1.3256055098557414e-21,1.0592950412930847e-12,2.763687268755541,1.9672841236955898e-10,0.00032740814965084207,1000000.0,1434750.168684762
9.659615244730837e-05,9.859200426706925e-05,1.5658268746279926,403.02305838004463,0.0,0.03245032179280093,316.25101622354606,3.000440494697955e-15,0.0,3.977871867571925e-06,105.42241268130759,1.3520378338257288e-13,2.764215934937892e-14,9.065473031123187e-10,1.3061568832381799e-21,1.0498439139986806e-12,2.7621702749443027,1.959357112235856e-10,0.0003274049965925699,1000000.0,1433557.121245914
9.660786800880518e-05,9.861064998163703e-05,1.6172045508100574,402.90854547374494,0.0,0.032431908773174936,316.07165594775904,2.984014537253695e-15,0.0,3.975615836183988e-06,105.36262285450746,1.347506269670029e-13,2.7618786783841567e-14,9.059363942993081e-10,1.286429784051949e-21,1.0401984807918866e-12,2.7606037230308,1.9512172252830234e-10,0.00032740173982682595,1000000.0,1432326.9027672173
9.6619583570302e-05,9.862989622027138e-05,1.6683432337285768,402.7907957261574,0.0,0.03241291766144844,315.8866612261674,2.9676847915630633e-15,0.0,3.973288933550961e-06,105.30095478277696,1.3429690902105838e-13,2.759481045268331e-14,9.053096271291401e-10,1.2664498830799367e-21,1.0303678192256764e-12,2.7589879592639175,1.9428688540719877e-10,0.0003273983799958866,1000000.0,1431059.8342656298
9.66372826532745e-05,9.866010474261717e-05,1.7451353059905306,402.6068285430517,0.0,0.032383140074759884,315.59658812378444,2.9431732386389415e-15,0.0,3.969640332883299e-06,105.20425878674051,1.3361049813877696e-13,2.7557456557826968e-14,9.043329534578679e-10,1.2358393880203693e-21,1.0151827379998833e-12,2.7564544296364337,1.929871158394424e-10,0.00032739311018637417,1000000.0,1429076.4714243868
9.6654981736247e-05,9.869166735422827e-05,1.8213523225229464,402.41562902455325,0.0,0.032352067364512106,315.2938918391443,2.9188208651503614e-15,0.0,3.965832955172772e-06,105.10335484747554,1.3292306342498198e-13,2.7518758399733493e-14,9.033208168628696e-10,1.2047933897436362e-21,9.996244760700024e-13,2.7538106477826054,1.91642324189403e-10,0.00032738760897277103,1000000.0,1427010.8982079134
9.66726808192195e-05,9.872457373657534e-05,1.8969769459720838,402.2172912218382,0.0,0.032319714720203604,314.97872035969283,2.8945949643822504e-15,0.0,3.961868661836677e-06,104.99829229666176,1.3223475603890408e-13,2.7478736775303993e-14,9.022736726036343e-10,1.1733953198728901e-21,9.837228706505727e-13,2.7510579062406686,1.9025407879735923e-10,0.00032738187874370423,1000000.0,1424864.2874141065
9.669037990219199e-05,9.875881325103568e-05,1.9719922405219874,402.01190986723793,0.0,0.03228609779116257,314.6512261562969,2.8704657219490563e-15,0.0,3.957749370685716e-06,104.88912196052914,1.3154572402379845e-13,2.7437412961699825e-14,9.011919880060417e-10,1.1417251818418975e-21,9.675075581828828e-13,2.7481975367075373,1.8882396736942222e-10,0.00032737592195895523,1000000.0,1422637.8382492838
9.670807898516449e-05,9.879437495679343e-05,2.046381667106393,401.79958043154494,0.0,0.03225123265975917,314.3115659221548,2.846405991397533e-15,0.0,3.953477052639962e-06,104.77589607282356,1.3085611242425836e-13,2.7394808653806397e-14,9.000762417080517e-10,1.1098614315262816e-21,9.510079019677694e-13,2.745230907758418,1.8735359408276593e-10,0.00032736974114477347,1000000.0,1420332.7750120242
9.672577806813698e-05,9.88312476278787e-05,2.1201290783763085,401.5803991568049,0.0,0.03221513581541628,313.9599003194857,2.822391086616802e-15,0.0,3.94905372854267e-06,104.65866819036577,1.3016606339101305e-13,2.7350945922572382e-14,8.98926922928729e-10,1.0778846577075487e-21,9.342549516344025e-13,2.7421594226343724,1.8584457718149901e-10,0.000327363338889406,1000000.0,1417950.345724189
9.674347715110948e-05,9.886941976089705e-05,2.1932187234954044,401.3544630840974,0.0,0.032177824137685045,313.5963938145959,2.7983986670243497e-15,0.0,3.944481467085701e-06,104.5374931380706,1.2947571622459898e-13,2.7305847208861453e-14,8.977445309828429e-10,1.0458615217711445e-21,9.172756762081076e-13,2.738984517801766,1.8429854672894252e-10,0.00032735671784073835,1000000.0,1415491.8211462756
9.677316428041825e-05,9.893633210901492e-05,2.314294908366187,400.9605973718973,0.0,0.03211256020166212,312.9605520970952,2.7581517567904336e-15,0.0,3.936483715918702e-06,104.32553502382179,1.283174840189217e-13,2.7227489650297467e-14,8.956884180127191e-10,9.922560225322579e-22,8.88371267805659e-13,2.7334310079951245,1.8162675558204294e-10,0.0003273451283845729,1000000.0,1411200.7794236874
9.680285140972704e-05,9.900680989672044e-05,2.4334077336597084,400.5484702960387,0.0,0.032044010808930046,312.29268683511924,2.717831303158705e-15,0.0,3.928083165871311e-06,104.10290184728456,1.2715942222856436e-13,2.7145828721175825e-14,8.935431518573188e-10,9.390395460162144e-22,8.590453796841344e-13,2.727597801120402,1.7886321830659948e-10,0.0003273329441259766,1000000.0,1406705.5249708893
9.68325385390358e-05,9.90807938385207e-05,2.5504907158194614,400.1185553613432,0.0,0.031972262293390896,311.5936392782913,2.677372129400188e-15,0.0,3.919290398358519e-06,103.86987403938608,1.2600213539286088e-13,2.7060976461566354e-14,8.913112595364541e-10,8.865022279559816e-22,8.294267375779579e-13,2.721492244742044,1.7601572925245595e-10,0.00032732017860303723,1000000.0,1402012.4390663411
9.686222566834457e-05,9.91582227234738e-05,2.665480744094108,399.67133235253704,0.0,0.03189740340627247,310.86427425082405,2.6367235946360864e-15,0.0,3.910116291321443e-06,103.62673988965268,1.2484620679550363e-13,2.6973047001961756e-14,8.889953287867066e-10,8.349031364392697e-22,7.996379666836211e-13,2.715121892327477,1.7309207017807096e-10,0.0003273068457384336,1000000.0,1397128.0389839953
9.689191279765336e-05,9.923903352124611e-05,2.778318117756913,399.2072869810868,0.0,0.031819525084793986,310.10547789681164,2.5958482538977133e-15,0.0,3.900571990867145e-06,103.37379479460216,1.2369219893105759e-13,2.688215626824459e-14,8.865980015224527e-10,7.844713879060252e-22,7.697956668301817e-13,2.708494483554252,1.7009997894949706e-10,0.00032729295980713717,1000000.0,1392058.9621695424
9.692159992696213e-05,9.932316148259726e-05,2.8889465681149313,398.7269104236765,0.0,0.03173872022719732,309.3181554874816,2.554720667156082e-15,0.0,3.8906688836877736e-06,103.11134052679022,1.225406538629341e-13,2.6788421692763876e-14,8.841219675035845e-10,7.354080900109474e-22,7.400101215202176e-13,2.701617925158346,1.6704711846244818e-10,0.00032727853540610044,1000000.0,1386811.9504084955
9.695128705627091e-05,9.941054023921286e-05,2.9973132727775007,398.2306987982612,0.0,0.03165508346993693,308.5032292494218,2.5133262656994416e-15,0.0,3.8804185697435645e-06,102.83968451084898,1.2139209355800433e-13,2.669196192850141e-14,8.815699580868665e-10,6.878840759242601e-22,7.103847262737162e-13,2.6945002719656634,1.6394104747749564e-10,0.00032726358742427036,1000000.0,1381393.8339849105
9.698097418557968e-05,9.950110190523533e-05,3.1033688627365934,397.7191525952839,0.0,0.031568710965360146,307.6616361975285,2.4716602432082748e-15,0.0,3.869832835005186e-06,102.55913910109926,1.2024702022602483e-13,2.659289656833698e-14,8.78944740013834e-10,6.420444478486236e-22,6.810157422749796e-13,2.6871497079647724,1.6078919249442125e-10,0.0003272481310122638,1000000.0,1375811.515840271
9.701066131488845e-05,9.959477718000284e-05,3.2070674206353886,397.1927760714947,0.0,0.03147970016093767,306.79432598300156,2.4297264829194137e-15,0.0,3.858923624385383e-06,102.27002086417892,1.1910591665602214e-13,2.6491345866170827e-14,8.762491092653999e-10,5.980014349090043e-22,6.519918089490042e-13,2.679574527511066,1.5759882213487892e-10,0.0003272321815519636,1000000.0,1370071.955825223
9.704034844419723e-05,9.969149545077694e-05,3.3083664694291843,396.65207661408255,0.0,0.03138814958175183,305.9022587730367,2.3875365382748913e-15,0.0,3.847703015069295e-06,101.97264987223733,1.1796924653746547e-13,2.638743046332983e-14,8.734858850306047e-10,5.558528806375472e-22,6.2339425211745e-13,2.6717831168077657,1.5437702346640083e-10,0.00032721575462645145,1000000.0,1364182.1551644083
9.708622239212095e-05,9.984676594524372e-05,3.4600901445862724,395.78958133501294,0.0,0.031241917965868036,304.47736224894425,2.3218829008121667e-15,0.0,3.829780366394683e-06,101.4976599972911,1.1622255705557677e-13,2.6222485847878207e-14,8.690896920218636e-10,4.945762141068774e-22,5.802103484327381e-13,2.6593379177267717,1.4935267036042814e-10,0.0003271894686739288,1000000.0,1354801.8402903092
9.711946647216746e-05,9.996356813158689e-05,3.5663300079265157,395.14500607338636,0.0,0.031132514635827575,303.41131136867216,2.2740029812961546e-15,0.0,3.816371353840493e-06,101.14229147373483,1.149649232709421e-13,2.609985734461249e-14,8.65813183586871e-10,4.531573163420387e-22,5.497950571669906e-13,2.6500269149958426,1.4568880806616212e-10,0.00032716976408558185,1000000.0,1347805.1231886994
9.715271055221396e-05,0.00010008384958801199,3.669402151831852,394.4848223758035,0.0,0.031020386624464383,302.3187001566578,2.2259188120814047e-15,0.0,3.802628259847357e-06,100.77806905224442,1.1371478071539895e-13,2.5974816937460378e-14,8.62465003403426e-10,4.1428453569527837e-22,5.202051646773606e-13,2.6404839314833115,1.4201574409711267e-10,0.0003271495339607613,1000000.0,1340652.3260481614
9.718595463226045e-05,0.00010020750439378192,3.769269167129175,393.8097507194038,0.0,0.03090567548299677,301.2009081692548,2.1776803580648854e-15,0.0,3.788568436765466e-06,100.40545260852477,1.1247265945791763e-13,2.584753176882391e-14,8.590491556308887e-10,3.779284252030283e-22,4.915042927646193e-13,2.6307210163822305,1.3834186558738746e-10,0.0003271288009628702,1000000.0,1333353.2735912735
9.721919871230695e-05,0.00010033442546555425,3.8658986973675,393.12051050159215,0.0,0.030788522646110036,300.05931384331944,2.129342160879623e-15,0.0,3.7742092228637254e-06,100.02490164509555,1.1123906209725666e-13,2.571816740202959e-14,8.555696313489245e-10,3.440339568884972e-22,4.637451937312492e-13,2.6207502091078307,1.346751257982198e-10,0.0003271075878184918,1000000.0,1325917.727331825
9.725244279235344e-05,0.00010046450470538911,3.959263333127977,392.41781903688496,0.0,0.030669069137423368,298.8952916246212,2.0809623412185844e-15,0.0,3.759567906210295e-06,99.63687433404567,1.1001446417351904e-13,2.5586887475525373e-14,8.520304006175945e-10,3.126142437125907e-22,4.3697045786494677e-13,2.61058351421676,1.3102302807967716e-10,0.0003270859172780563,1000000.0,1318355.3651338937
9.728568687239994e-05,0.00010059763317623457,4.049340488018432,391.70239038204704,0.0,0.030547455261091365,297.71020896100947,2.0326014454984576e-15,0.0,3.7446616868520144e-06,99.24182651470414,1.0879931471664623e-13,2.5453853359486214e-14,8.484354041836039e-10,2.8333249821532687e-22,4.112118751554798e-13,2.600232875145073,1.2739261620253796e-10,0.0003270638120693166,1000000.0,1310675.7600643225
9.731893095244644e-05,0.00010073370127530965,4.136112263643065,390.97493418649697,0.0,0.030423820307684573,296.50542343473313,1.9843213878301206e-15,0.0,3.7295076407441123e-06,98.84021073769756,1.0759403679909495e-13,2.531922383775262e-14,8.447885456081133e-10,2.574465231555714e-22,3.864947705166373e-13,2.589710149161609,1.2379046650355547e-10,0.0003270412948521367,1000000.0,1302888.3604520252
9.7375940346938e-05,0.00010097356619784686,4.277184299228521,389.7014675948019,0.0,0.030207494337216423,294.3973736828658,1.9018955595847563e-15,0.0,3.702992146971708e-06,98.13749144017318,1.0555124990315169e-13,2.508508520080142e-14,8.384250172871462e-10,2.232577505535118e-22,3.465689407722617e-13,2.5712982165770133,1.176963774800913e-10,0.0003270017865301971,1000000.0,1289309.7720484033
9.743294974142956e-05,0.00010122119440168176,4.408461132858097,388.3982048834798,0.0,0.029986315051105723,292.2420081202115,1.8202038690131204e-15,0.0,3.6758815049836e-06,97.4189993970003,1.0354048547542331e-13,2.4847476089300446e-14,8.319394023648468e-10,2.0521011082538796e-22,3.0976221406256276e-13,2.5524730226367045,1.1173069490910215e-10,0.0003269612455332849,1000000.0,1275487.288191395
9.74899591359211e-05,0.00010147602727946549,4.529940915924043,387.06858424410234,0.0,0.029760951098146957,290.0458438854978,1.7395481885515585e-15,0.0,3.6482576887220775e-06,96.68690709917335,1.0156337032422892e-13,2.4607130429756014e-14,8.253502800789254e-10,2.0431241960294127e-22,2.7604011062857986e-13,2.533291488728599,1.0591697745224474e-10,0.000326919782818875,1000000.0,1261465.1408126457
