t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
9.754696853041267e-05,0.00010173750707893339,4.641655090160676,385.71596428990097,0.0,0.029532051829803015,287.8152101055533,1.6602128000938369e-15,0.0,3.6202003072761565e-06,95.94332436383809,9.962133066935664e-14,2.436474910577958e-14,8.18675631852031e-10,2.0623484296462436e-22,2.4530287342751185e-13,2.5138088941245096,1.0027490655220905e-10,0.00032687750717069275,1000000.0,1247285.8036067076
9.760397792490423e-05,0.00010200507869822643,4.743665834905404,384.3436139103039,0.0,0.02930024485975368,285.5562240965452,1.5824593357836854e-15,0.0,3.5917863055357478e-06,95.1902904009643,9.771560019859112e-14,2.4120997873336677e-14,8.119327791240714e-10,1.7128928229537125e-22,2.1738155394143432e-13,2.4940786681192115,9.482047269337616e-11,0.0003268345248136228,1000000.0,1232989.848088906
9.766098731939578e-05,0.0001022781913797751,4.8360634966916525,382.95470321278736,0.0,0.029066133999238287,283.2747712288592,1.5065228285056856e-15,0.0,3.5630897109278894e-06,94.42976710129508,9.584722881791204e-14,2.3876505786206416e-14,8.051383316459828e-10,1.542380109291724e-22,1.9242190414194295e-13,2.4741522141681496,8.956620559524539e-11,0.00032679093906688613,1000000.0,1218615.829076985
9.771799671388734e-05,0.00010255630026825489,4.918964026143878,381.5522957583374,0.0,0.028830297581798964,280.9764885884161,1.4326090391294188e-15,0.0,3.534181427905365e-06,93.66363358983975,9.40170917974176e-14,2.3631864134037655e-14,7.983081465348061e-10,0.0,1.6815253668174931e-13,2.4540787671836357,8.452142832728782e-11,0.0003267468500444277,1000000.0,1204200.1998462232
9.777500610837889e-05,0.00010283886780098321,4.992506429333059,380.13934231671715,0.0,0.02859328718334494,278.66675249196174,1.3608932634145333e-15,0.0,3.505129080911279e-06,92.89368206409058,9.222589901175017e-14,2.33876258674621e-14,7.91457298192257e-10,1.4906582967448172e-21,1.621881237837555e-13,2.433905284492033,7.96925476372319e-11,0.0003267023544122427,1000000.0,1189777.2567995724
9.783201550287045e-05,0.00010312536493884789,5.05685025620161,378.7186760517279,0.0,0.02835562670594045,276.35066955075183,1.2915203035966928e-15,0.0,3.4759969019773675e-06,92.12161481509862,9.04742042775582e-14,2.314430545914485e-14,7.846000581547557e-10,0.0,1.3804125990225137e-14,2.413676367783227,7.508334478743048e-11,0.00032665754519864274,1000000.0,1175379.1108322532
9.788902489736202e-05,0.00010341527226053685,5.112173161262985,377.29300890941926,0.0,0.028117811783420096,274.0330708516106,1.224605192804376e-15,0.0,3.4468456575208013e-06,91.34904228772696,8.876241490501969e-14,2.2902379173917885e-14,7.777498835883176e-10,4.2012486862150715e-20,1.2849901787320483e-12,2.3934342122854684,7.06952717154618e-11,0.0003266125116478823,1000000.0,1161035.6816301264
9.794603429185356e-05,0.00010370808092978259,5.158668553980189,375.8649291268959,0.0,0.027880309452276472,271.71850893483594,1.1602344099335942e-15,0.0,3.417732610450441e-06,90.57748207323431,8.70908014342853e-14,2.2662285669303226e-14,7.709194134714089e-10,0.0,1.163781860381057e-27,2.3732185803897345,6.652774535448856e-11,0.00032656733911187914,1000000.0,1146774.7121447898
9.800304368634513e-05,0.0001040032935346072,5.196543397539142,374.43689955681657,0.0,0.027643558184706304,269.4112573353713,1.0984675464225214e-15,0.0,3.3887115138897518e-06,89.80835875632461,8.54595074015658e-14,2.2424426871779557e-14,7.64120471772847e-10,1.3911058542706834e-18,3.111783932782341e-11,2.3530667975627306,6.257842882592034e-11,0.00032652210897901883,1000000.0,1132621.8002402652
9.806005308083668e-05,0.00010430042479828447,5.226016042746903,373.0112574537986,0.0,0.027407967890764596,267.11531244825966,1.0393393781969156e-15,0.0,3.3598326354376423e-06,89.04300453699696,8.386855901764186e-14,2.2189168785758914e-14,7.573640769284837e-10,3.519671596759972e-23,8.039813915401207e-14,2.3330137688295616,5.884349873567849e-11,0.000326476898638868,1000000.0,1118600.4474694384
9.811706247532824e-05,0.00010459900217003941,5.247314256965388,371.590214748124,0.0,0.027173920620317905,264.8343974207551,9.82862169829162e-16,0.0,3.331142805849327e-06,88.28266052798267,8.231787470877066e-14,2.1956843285306764e-14,7.506604567522898e-10,6.863300721900577e-21,1.464092706026628e-13,2.3130920124655945,5.531790575345418e-11,0.0003264317814789292,1000000.0,1104732.119762861
9.81740718698198e-05,0.0001048985663073874,5.260673388975719,370.1758591016263,0.0,0.026941770833491658,262.57196775760275,9.290280765327189e-16,0.0,3.3026854892155224e-06,87.5284786232678,8.080727448941146e-14,2.172774925394242e-14,7.440190678884773e-10,1.1278564036201335e-20,1.6445212541272575e-13,2.2933317092585237,5.19955946234753e-11,0.0003263868269087824,1000000.0,1091036.3187935404
9.823108126431135e-05,0.00010519867145900577,5.266334645750865,368.77015573568815,0.0,0.02671184628972745,260.33121836649065,8.778115576876753e-16,0.0,3.274500871639297e-06,86.78152384669771,7.93364891089841e-14,2.1502154066946864e-14,7.374486190286754e-10,0.0,0.0,2.2737607638781054,4.886971946481243e-11,0.0003263421004078604,1000000.0,1077530.6620818577
9.828809065880291e-05,0.00010549888575379451,5.264543499981298,367.3749498957871,0.0,0.026484448866002014,258.11509181196453,8.29171756759665e-16,0.0,3.2466259652398654e-06,86.04277710342292,7.790516890312669e-14,2.1280295418659163e-14,7.309570972397516e-10,0.0,0.0,2.2544048769954874,4.593283618255344e-11,0.00032629766359414694,1000000.0,1064230.969789682
9.834510005329446e-05,0.0001057987914023457,5.255548242275256,365.99196978346635,0.0,0.026259855498372637,255.92628755834048,7.83054806261942e-16,0.0,3.2190947244676072e-06,85.31313826102833,7.651289229645018e-14,2.1062382993922007e-14,7.245517967882179e-10,0.0,0.0,2.235287626018669,4.317706792037493e-11,0.0003262535743111629,1000000.0,1051151.3562167892
9.840210944778602e-05,0.00010609798481916946,5.239598675835012,364.62282986472815,0.0,0.026038319207250093,253.76727198417296,7.393960131609963e-16,0.0,3.1919381719943175e-06,84.59342948786009,7.515917392429045e-14,2.084860012846487e-14,7.182393498572206e-10,0.0,0.0,2.2164305525622034,4.059425239630157e-11,0.0003262098867302582,1000000.0,1038304.3243566168
9.845911884227759e-05,0.00010639607667444316,5.216944940571663,363.26903452130784,0.0,0.025820070185139633,251.6402889667053,6.981218909550213e-16,0.0,3.165184531784427e-06,83.88439878135705,7.384347234942007e-14,2.0639105574162938e-14,7.12025758599416e-10,2.0572953686991594e-20,1.9460809200140085e-13,2.1978532548911724,3.8176070024442855e-11,0.000326166651465256,1000000.0,1025700.8621910318
9.851612823676913e-05,0.0001066926918827162,5.187836456794834,361.93198200549506,0.0,0.025605316924305954,249.54737086292215,6.591520215878097e-16,0.0,3.1388593672316023e-06,83.18672362858908,7.256519735140829e-14,2.0434035247424074e-14,7.0591642805023e-10,5.508313642991124e-20,3.112812697148108e-13,2.179573483829857,3.591415234374698e-11,0.00032612391569693315,1000000.0,1013350.5395804456
9.85731376312607e-05,0.0001069874695349025,5.152520987524329,360.61296861000125,0.0,0.02539424737001619,247.49034973889064,6.224007412396779e-16,0.0,3.112985722436458e-06,82.5010147495629,7.132371677041789e-14,2.023350389895736e-14,6.999161994981753e-10,0.0,6.744420422804838e-13,2.1616072408388622,3.38001736745504e-11,0.0003260817233051992,1000000.0,1001261.6046423725
9.863014702575225e-05,0.00010728006277974175,5.111243812120839,359.31319301296804,0.0,0.02518703007942343,245.47086871614292,5.87778650673262e-16,0.0,3.087584264952664e-06,81.82781987954348,7.011836289810279e-14,2.0037606724901793e-14,6.94029383958646e-10,3.8603521538299697e-19,0.0,2.1439688771208463,3.182592658604597e-11,0.0003260401150071523,1000000.0,989441.0787901526
9.868715642024381e-05,0.00010757013866149964,5.0642470239992425,358.0337605916106,0.0,0.024983815401405974,243.49039331495143,5.551939489289779e-16,0.0,3.0626734283661623e-06,81.16762755033986,6.894843841197182e-14,1.9846421023369212e-14,6.882597954289827e-10,0.0,5.430903913456958e-12,2.1266711926778346,2.9983384186550145e-11,0.00032599912849900044,1000000.0,977894.8492490039
9.874416581473537e-05,0.00010785737791971513,5.011768895400875,356.77568804057523,0.0,0.024784736593669154,241.55022269530912,5.24553595191338e-16,0.0,3.038269553797832e-06,80.52087083749053,6.781322185900383e-14,1.9660007770972787e-14,6.826107836621885e-10,1.8323428831166264e-24,1.623861568663971e-14,2.1097255345272945,2.8264749244703447e-11,0.0003259587986002962,1000000.0,966627.7595147861
9.880117520922692e-05,0.00010814147475631318,4.954043357863221,355.5399078187689,0.0,0.02458991101180992,239.65150071256343,4.957643078696305e-16,0.0,3.014387028929431e-06,79.88793104566389,6.671197269458195e-14,1.9478412949749315e-14,6.770852662417428e-10,0.0,2.6913008843557984e-14,2.093141893208408,2.666249177608013e-11,0.0003259191573989742,1000000.0,955643.6960654975
9.885818460371848e-05,0.00010842213657533135,4.891299569151168,354.3272725761371,0.0,0.02439944116364229,237.79522671668346,4.68733414662517e-16,0.0,2.991038423797439e-06,79.26914130859859,6.564393589009927e-14,1.9301669022594762e-14,6.716857597739042e-10,0.0,2.743813137891043e-14,2.0769289971576326,2.5169377463443607e-11,0.00032588023439612546,1000000.0,944945.6714864941
9.891519399821003e-05,0.00010869908370000228,4.823761549760431,353.13855959330675,0.0,0.024213415813895814,235.9822660379154,4.4336956483127707e-16,0.0,2.9682346226918144e-06,78.66479008450122,6.460834612337917e-14,1.912979629375128e-14,6.664144100517639e-10,4.046971777583244e-21,0.0,2.0610944042625996,2.3778487809216065e-11,0.0003258420566494261,1000000.0,934535.903910574
9.89722033927016e-05,0.0001089720490712327,4.751647887908074,351.97447517162976,0.0,0.024031911018304118,234.21336011529385,4.195833148318738e-16,0.0,2.945984951578041e-06,78.07512453238986,6.360443156871027e-14,1.896280410193126e-14,6.612730210831382e-10,0.0,8.882094863393256e-14,2.0456445903306375,2.2483232968399004e-11,0.00032580464891427416,1000000.0,924415.8924924071
9.902921278719316e-05,0.00010924077793116338,4.675171511500385,350.8356589134251,0.0,0.023854991121156844,232.48913623459208,3.97287600008134e-16,0.0,2.92429730059091e-06,77.50035375824413,6.263141730604226e-14,1.880069198522277e-14,6.562630829021817e-10,2.8621595732965533e-21,1.1186323553912542e-13,2.0305850341425673,2.1277358657831602e-11,0.0003257680337818945,1000000.0,914586.4887116003
9.90862221816847e-05,0.00010950502749539846,4.594539521127674,349.72268787254296,0.0,0.0236827097114237,230.81011684966938,3.7639810566640983e-16,0.0,2.90317824127232e-06,76.9406519222801,6.168852837031207e-14,1.8643450796955755e-14,6.513857981046071e-10,1.904690512598267e-20,0.0,2.015920298866524,2.0154948102865573e-11,0.0003257322318138193,1000000.0,905047.9634559333
9.914323157617627e-05,0.00010976456661727021,4.509953076662926,348.63608056956,0.0,0.023515110535211683,229.17672846844076,3.5683354994158216e-16,0.0,2.8826331383292805e-06,76.39616120109228,6.077499246232145e-14,1.849106371789978e-14,6.466421070659063e-10,3.452711892247439e-21,4.296447516656607e-14,2.0016541096681513,1.9110419858908962e-11,0.0003256972616722412,1000000.0,895800.0699144021
9.920024097066782e-05,0.00011001917544696925,4.4216073268541525,347.57630090470644,0.0,0.023352228360432645,227.5893100930075,3.3851588961699933e-16,0.0,2.8626662558013607e-06,75.86699460117471,5.98900423428879e-14,1.8343507189724456e-14,6.420327118243546e-10,1.1290944447310194e-19,0.0,1.9877894274288324,1.8138522375229286e-11,0.00032566314024583856,1000000.0,886842.1024494837
9.925725036515938e-05,0.00011026864508795847,4.329691382580157,346.54376191000415,0.0,0.02319408979832395,226.0481212100429,3.2137045937954566e-16,0.0,2.843280857565232e-06,75.35323862251943,5.903291793272554e-14,1.820075179104567e-14,6.375580986280261e-10,4.851719203163089e-19,0.0,1.9743285185328119,1.723432606551709e-11,0.0003256298827707963,1000000.0,878172.9514090146
9.931425975965094e-05,0.00011051277725287125,4.234388326885726,345.53882935238903,0.0,0.0230407140769316,224.55334933205728,3.0532605404325963e-16,0.0,2.824479302188711e-06,74.85495577250043,5.820286813914877e-14,1.806276305816543e-14,6.332185591570784e-10,0.0,0.0,1.9612730207336093,1.6393213051174124e-11,0.0003255975029467598,1000000.0,869791.1540440755
9.937126915414249e-05,0.00011075138392083627,4.135875254578864,344.56182521268346,0.0,0.02289211376788422,223.1051170942895,2.9031496293291727e-16,0.0,2.8062631322037002e-06,74.37218693162548,5.739915243148926e-14,1.7929502215927963e-14,6.290142104431356e-10,0.0,0.0,1.9486240051403483,1.5610865839650354e-11,0.00032556601304762267,1000000.0,861694.9417462208
9.942827854863405e-05,0.00011098428699799993,4.034323343638997,343.6130309781015,0.0,0.02274829547030256,221.70348891494996,2.762729644618142e-16,0.0,2.7886331578752368e-06,73.90495357373098,5.6621042186028015e-14,1.780092685188649e-14,6.24945013515214e-10,8.096568067977133e-18,1.4859275633815159e-13,1.93638203438842,1.488325467217025e-11,0.0003255354240270629,1000000.0,853882.2836057283
9.94852879431256e-05,0.00011121131798277123,3.9298979491168904,342.6926908001271,0.0,0.02260926044981054,220.34847722946859,2.6313928791788186e-16,0.0,2.771589535619512e-06,73.45325984417123,5.5867821820104556e-14,1.7676991551315076e-14,6.210107908090744e-10,1.631510125289995e-16,1.116143060101917e-13,1.9245472170906515,1.4206624221453651e-11,0.00032550574561879286,1000000.0,846350.9265928804
9.954229733761716e-05,0.00011143231763707117,3.8227587185595935,341.801014495129,0.0,0.02247500523655163,219.04004831182002,2.5085654865615127e-16,0.0,2.755131841297505e-06,73.01709450035965,5.513878973611378e-14,1.755764846374289e-14,6.172112423829593e-10,3.4728306602143925e-14,0.0,1.9131192586806351,1.3577479922366906e-11,0.0003254769864315267,1000000.0,839098.4324787246
9.959930673210873e-05,0.00011164713566471282,3.7130597267420207,340.93818038229705,0.0,0.022345522181886183,217.77812769749747,2.3937066216714715e-16,0.0,2.739259138220143e-06,72.59643271951943,5.4433259084104754e-14,1.7442847815372865e-14,6.13545960986193e-10,5.846692227481812e-20,2.9760996458924617e-15,1.9020975087770524,1.2992574141361283e-11,0.00032544915403871864,1000000.0,832122.2116578806
9.965631612660028e-05,0.00011185563039786751,3.6009496244506622,340.1043379864088,0.0,0.022220799975228453,216.56260522396008,2.2863074184605965e-16,0.0,2.7239700406680217e-06,72.19123777891883,5.3750558375911664e-14,1.7332538381611902e-14,6.100144460300007e-10,0.0,2.761059308034796e-15,1.8914810052081081,1.2448892414080445e-11,0.00032542225506316386,1000000.0,825419.5541164058
9.971332552109184e-05,0.00011205766849239263,3.4865717996565264,339.2996106016869,0.0,0.022100824122915315,215.3933397054005,2.1858898457601234e-16,0.0,2.7092627727986416e-06,71.80146261420697,5.3090031957153605e-14,1.7226667914090056e-14,6.066161165122065e-10,6.444737547480027e-15,0.0,1.8812685148418506,1.1943639881624186e-11,0.0003253962952565743,1000000.0,818987.6577067771
9.977033491558339e-05,0.00011225312463264094,3.3700645486018717,338.5240977262859,0.0,0.021985577392407203,214.2701632593116,2.0920054760044472e-16,0.0,2.6951352229718097e-06,71.4270512616767,5.2451040348678466e-14,1.7125183523284073e-14,6.033503229486997e-10,0.0,9.570061172988636e-15,1.8714585713746736,1.1474228084208256e-11,0.00032537127957426177,1000000.0,812823.6539211147
9.982734431007495e-05,0.00011244188124632093,3.2515612575112742,337.77787734302996,0.0,0.021875040222594268,213.19288530216843,2.0042341961398626e-16,0.0,2.6815849940184664e-06,71.06794019022685,5.1832960474806293e-14,1.7028032024551934e-14,6.00216358363639e-10,4.159746740118191e-15,1.0364743032520863e-15,1.8620495102297192,1.1038262173346741e-11,0.0003253472122450633,1000000.0,806924.6312645952
9.988435370456651e-05,0.0001126238282298741,3.131190589803879,337.0610080903655,0.0,0.021769191101510137,212.16129623154683,1.922182885558976e-16,0.0,2.66860944952657e-06,70.72405952879812,5.123518579213968e-14,1.69351602504288e-14,5.972134683899245e-10,7.25241034787602e-15,0.0,1.8530395007168536,1.0633528653035274e-11,0.00032532409683666764,1000000.0,801287.65649095
9.994136309905806e-05,0.00011279886268468457,3.009076677763557,336.3735313253694,0.0,0.021668006913544487,211.17517081214956,1.8454840817450714e-16,0.0,2.6562057563942047e-06,70.39533419510627,5.065712633007915e-14,1.6846515329169935e-14,5.943408605314894e-10,0.0,1.2154343006396956e-14,1.8444265756067706,1.025798367287606e-11,0.00032530193631651093,1000000.0,795909.7938518991
9.999837249354962e-05,0.00011296688866438211,2.885339320068398,335.7154730557935,0.0,0.021571463258196668,210.23427128270643,1.7737946504442737e-16,0.0,2.6443709240083166e-06,70.08168493132867,5.009820865261565e-14,1.676204493296347e-14,5.915977126371998e-10,1.4611151399469941e-15,0.0,1.8362086582670476,9.909741905597511e-12,0.0003252807331084056,1000000.0,790788.1224457341
0.00010005538188804117,0.00011312781693341966,2.760094180086396,335.08684579568984,0.0,0.02147953474188285,209.33835020029815,1.7067944741207437e-16,0.0,2.6331018399433874e-06,69.78302925226083,4.9557875750095425e-14,1.6681697500190464e-14,5.889831806346467e-10,0.0,4.6082979844876944e-14,1.8283835875046779,9.587066059375778e-12,0.0003252604891450829,1000000.0,785919.7519282816
0.00010011239128253273,0.00011328156473708971,2.6334529885120124,334.48765030177674,0.0,0.02139219524440579,208.4871530378334,1.6441851690976235e-16,0.0,2.6223953027244687e-06,69.4992823111865,4.9035586870602386e-14,1.6605422431743124e-14,5.864964055695141e-10,0.0,6.513836783174632e-14,1.8209491402528373,9.288357031952187e-12,0.0003252412059168037,1000000.0,781301.8366074804
0.0001001694006770243,0.00011342805558307464,2.5055237454204913,333.9178772482029,0.0,0.021309418161803727,207.6804205498623,1.5856888406165356e-16,0.0,2.6122480516149757e-06,69.23035768852269,4.853081729872931e-14,1.6533170265553767e-14,5.841365199944794e-10,1.6807261846155523e-14,0.0,1.8139030522340254,9.012144593573626e-12,0.00032522288451622216,1000000.0,776931.5881746557
0.00010022641007151585,0.00011356721903449278,2.3764109205272628,333.37750886009513,0.0,0.02123117662691463,206.91789092168796,1.5310468819828802e-16,0.0,2.6026567934607545e-06,68.97616810822677,4.804305808876726e-14,1.646489282996642e-14,5.819026537506526e-10,6.480300875684699e-15,1.6464210408288312e-15,1.8072430367304126,8.757078840433433e-12,0.00032520552567967374,1000000.0,772806.2872286484
0.0001003120200877084,0.00011376229482495224,2.18052212284118,332.6212241522396,0.0,0.021122143073862978,205.85526745557553,1.455709409511351e-16,0.0,2.5892908919471667e-06,68.62194211767167,4.734147247160424e-14,1.6369725718947552e-14,5.787829055949322e-10,0.0,2.1142851740808425e-15,1.7979619694807711,8.411087850920451e-12,0.00032518126710000077,1000000.0,767065.7311073417
0.00010039763010390096,0.0001139405078765529,1.9825211071493736,331.9310867966653,0.0,0.02102318616629986,204.89084982200265,1.3877822142920497e-16,0.0,2.577160244099768e-06,68.30045308372486,4.6675529359537734e-14,1.6283265105081574e-14,5.75942478952559e-10,3.7079939593353206e-15,4.513598256173773e-16,1.7895386424984823,8.106263462608274e-12,0.00032515918026838436,1000000.0,761863.0542993477
0.00010048324012009352,0.00011410169093982087,1.7827229817974706,331.3069764401417,0.0,0.020934217153715497,204.02377314883307,1.3266008503048492e-16,0.0,2.5662539712809523e-06,68.01141270088563,4.6043695334121206e-14,1.6205367914665583e-14,5.733785377372978e-10,3.034369833820307e-15,9.360146498956074e-16,1.7819655018975624,7.839334435755986e-12,0.00032513926422174334,1000000.0,757190.2136928692
0.00010050893568175517,0.00011414672490218829,1.7224491199095886,331.13251612941036,0.0,0.020909449270053615,203.78238975862706,1.30946323976573e-16,0.0,2.5632178001759466e-06,67.9309474436862,4.586048714642151e-14,1.6183637931353657e-14,5.726625133869506e-10,0.0,1.1128103521509021e-14,1.779857233494781,7.7661759844603e-12,0.0003251337097752901,1000000.0,755889.9226747385
0.0001005207933895229,0.00011416698406248386,1.694591416227017,331.05400920182564,0.0,0.02089831982876219,203.67392422709509,1.3017374037870672e-16,0.0,2.5618534978798887e-06,67.89479041198386,4.577692320557177e-14,1.617386531267166e-14,5.72340385914274e-10,0.0,0.0,1.7789098839164958,7.733460583469692e-12,0.0003251312124385791,1000000.0,755305.6926324072
0.00010052207228460007,0.00011416914934487441,1.6915852870221986,331.0456172090365,0.0,0.02089713079037203,203.66233607390848,1.3009109427391057e-16,0.0,2.561707739649192e-06,67.89092749612273,4.576794731035036e-14,1.617282090421611e-14,5.723059558664347e-10,0.0,0.0,1.778808671744486,7.729971084574902e-12,0.0003251309455767818,1000000.0,755243.2763001139
0.00010052335117967723,0.00011417131078254593,1.6885788526006784,331.03723926221835,0.0,0.02089594395319922,203.65076937361033,1.300085798484985e-16,0.0,2.561562251257612e-06,67.88707173159119,4.575897855637936e-14,1.6171778363450333e-14,5.722715866357911e-10,0.0,0.0,1.7787076469443064,7.72648909413381e-12,0.0003251306791987322,1000000.0,755180.9743258826
0.00010052614870536259,0.00011417602542523338,1.682001351821645,331.01896153416766,0.0,0.020893355472590955,203.62554251113832,1.298285414297223e-16,0.0,2.561244942469981e-06,67.87866234610925,4.573938468227683e-14,1.6169504358883468e-14,5.721966174623987e-10,0.0,0.0,1.778487312823576,7.718898302095419e-12,0.0003251300981950865,1000000.0,755045.0894022877
0.00010052894623104797,0.00011418072166516713,1.6754224036192131,331.00075040778034,0.0,0.02089077752051277,203.60041825919564,1.2964913035540161e-16,0.0,2.560928924338483e-06,67.87028716589148,4.5719824908408995e-14,1.6167239276809866e-14,5.721219391637715e-10,0.0,0.0,1.7782678749142489,7.711342668941114e-12,0.0003251295195060248,1000000.0,754909.749950868
0.00010053174375673333,0.00011418539949831081,1.6688420180541506,330.9826059212545,0.0,0.02088821009424116,203.57539658992778,1.2947034474462068e-16,0.0,2.560614196514142e-06,67.86194618165258,4.570029918662581e-14,1.616498310821381e-14,5.720475516488012e-10,5.209944055495348e-15,3.503150135775837e-14,1.7780493329729246,7.70382192398471e-12,0.0003251289431314579,1000000.0,754774.9558333687
0.00010053751101108026,0.00011419498500583555,1.6552716962051939,330.9454109197318,0.0,0.02088295040759193,203.52413664096267,1.2910373411276625e-16,0.0,2.5599694380932337e-06,67.84485865556354,4.566015308386091e-14,1.6160359989508512e-14,5.718951149228381e-10,5.904355151112177e-14,2.21628020963601e-13,1.7776016230841483,7.688427124623208e-12,0.00032512776220697796,1000000.0,754498.7915700116
0.00010054126498050046,0.00011420118226037094,1.6464354061724282,330.92135247005797,0.0,0.020879550836878886,203.4910050461163,1.2886651943186706e-16,0.0,2.559552701938985e-06,67.83381422413626,4.563409899219789e-14,1.615737106343335e-14,5.71796555603346e-10,1.1638225876669926e-13,2.3028982900789714e-13,1.7773122481834929,7.678485806483104e-12,0.0003251269988148264,1000000.0,754320.2770714684
0.00010054501894992065,0.00011420734633902705,1.637596605788063,330.89741373375756,0.0,0.020876170196257062,203.45805794853493,1.2863041623507616e-16,0.0,2.5591382864326826e-06,67.82283129495178,4.5608105836427906e-14,1.6154398138423644e-14,5.716985191686597e-10,5.4221830278318565e-14,0.0,1.7770244847022614,7.668606643385169e-12,0.0003251262395895749,1000000.0,754142.7421105669
0.00010054877291934085,0.00011421347723242201,1.6287553182858339,330.8735948633361,0.0,0.020872808479087127,203.42529528157687,1.2839542006947539e-16,0.0,2.558726190687636e-06,67.81190984579509,4.5582173501140166e-14,1.6151441199787508e-14,5.716010054007056e-10,0.0,0.0,1.7767383320580303,7.658789202761802e-12,0.00032512548453099833,1000000.0,753966.1865006057
0.00010055252688876105,0.00011421957493126564,1.619911569606635,330.8498960213158,0.0,0.02086946568074076,203.39271697874818,1.2816152649801185e-16,0.0,2.5583164139456473e-06,67.80104985450038,4.555630187135427e-14,1.6148500235310154e-14,5.715040140818607e-10,4.621032528257281e-13,6.84386042425126e-13,1.776453789668588,7.649033362177092e-12,0.0003251247336388631,1000000.0,753790.6100797895
0.00010055628085818125,0.00011422563942636315,1.6110653836456852,330.8263172065195,0.0,0.020866141790248666,203.36032297368314,1.279287311098291e-16,0.0,2.5579089553811586e-06,67.79025129894461,4.553049083208306e-14,1.614557523454966e-14,5.71407544994884e-10,7.412862872751723e-14,1.9482065852406747e-15,1.7761708569573673,7.639339123023023e-12,0.0003251239869129342,1000000.0,753616.0123126989
0.00010056003482760144,0.0001142316707086094,1.6022167827264138,330.80285832643733,0.0,0.020862836804986372,203.328113200175,1.2769702952483326e-16,0.0,2.557503814107474e-06,67.77951415705773,4.550474026846989e-14,1.614266618728161e-14,5.713115979230253e-10,0.0,7.135567184506258e-16,1.7758895333430686,7.629706312362507e-12,0.0003251232443529765,1000000.0,753442.3924567006
0.00010056378879702164,0.00011423766876898332,1.593365789917479,330.7795193247932,0.0,0.020859550716528973,203.29608759220648,1.2746641738725236e-16,0.0,2.5571009892692626e-06,67.76883840683287,4.5479050066008466e-14,1.613977308278522e-14,5.71216172650128e-10,2.003426740675615e-17,1.0949397708364786e-15,1.7756098182503068,7.620134628798667e-12,0.0003251225059587518,1000000.0,753269.7498546599
0.00010056754276644185,0.00011424363359854959,1.5845124293944521,330.75630020390963,0.0,0.020856283517815388,203.26424608394035,1.2723689035965346e-16,0.0,2.5567004800600267e-06,67.75822402632315,4.5453420110575656e-14,1.6136895910248845e-14,5.711212689605992e-10,0.0,8.279743064612427e-16,1.775331711104203,7.610623846854066e-12,0.0003251217717300179,1000000.0,753098.08398613
0.00010057129673586205,0.00011424956518846374,1.5756567253260125,330.73320097303866,0.0,0.020853035202236615,203.23258860969307,1.2700844412504846e-16,0.0,2.556302285677939e-06,67.74767099363294,4.5427850290676264e-14,1.613403465931491e-14,5.710268866393232e-10,0.0,0.0,1.7750552113309837,7.6011738406789e-12,0.00032512104166652976,1000000.0,752927.3943487133
0.00010057711782007414,0.00011425869724051465,1.5619200684789323,330.6976192521361,0.0,0.020848035536278193,203.18386280699193,1.2665633180261056e-16,0.0,2.5556894022855507e-06,67.73142822629316,4.538831915656609e-14,1.6129629329712752e-14,5.708815634499845e-10,1.4698803321464781e-19,8.971454955964516e-16,1.774629634947604,7.586639985852015e-12,0.00032511991783174834,1000000.0,752664.6441035818
0.00010058726592062644,0.00011427442619865403,1.5379593957217526,330.63627748606575,0.0,0.020839427904732446,203.0999744679051,1.260486244111356e-16,0.0,2.554634237235392e-06,67.70346401228782,4.531974696882685e-14,1.6122040741161453e-14,5.706312106034104e-10,1.8282800869747227e-18,4.644612246460361e-16,1.7738969452028293,7.561648902792384e-12,0.00032511798255639794,1000000.0,752212.1862149771
