t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00010059741402117874,0.00011428991191874504,1.5139824979981624,330.57581113261784,0.0,0.02083095801123119,203.0174285152392,1.2544865244171264e-16,0.0,2.5535959570717835e-06,67.67594728337447,4.5251609866868947e-14,1.6114568124892592e-14,5.703846596271347e-10,8.530491981427885e-18,0.0,1.7731759800050924,7.53709505402959e-12,0.0003251160777102233,1000000.0,751766.8409662808
0.00010060756212173103,0.00011430515423848628,1.4899898322338039,330.51621966478336,0.0,0.020822625725974788,202.93622367482558,1.2485633383842767e-16,0.0,2.5525745456202575e-06,67.64887761480844,4.518390564751117e-14,1.6107211291005342e-14,5.701419063438099e-10,8.254815147177743e-18,0.0,1.7724667282252868,7.512974971786152e-12,0.00032511420328804595,1000000.0,751328.5971200002
0.00010061771022228333,0.000114320153000197,1.4659818567757867,330.4575026877005,0.0,0.0208144309193473,202.85635868202328,1.2427158771259661e-16,0.0,2.5515699869524547e-06,67.6222545850211,4.511663210720406e-14,1.6099970048153854e-14,5.699029466053834e-10,1.4241171045747094e-18,5.029535343542283e-16,1.7717691788178371,7.489284983526637e-12,0.0003251123592845612,1000000.0,750897.4438630358
0.00010062785832283561,0.00011433490805082715,1.4419590302084047,330.39965988718865,0.0,0.02080637346216613,202.77783228169145,1.2369433432307193e-16,0.0,2.550582265338866e-06,67.59607777561074,4.504978704652431e-14,1.6092844206341946e-14,5.696677762929476e-10,4.116700895919581e-21,8.888957010188098e-16,1.7710833208203671,7.466021635556123e-12,0.0003251105456943386,1000000.0,750473.3706880471
0.00010064360533511738,0.0001143573209203064,1.4046539916587064,330.3116338821777,0.0,0.02079414216510104,202.65862848174126,1.2281324869361567e-16,0.0,2.5490828947840546e-06,67.55634113749744,4.494690539775351e-14,1.6082014927341458e-14,5.69310350421147e-10,5.689550072782106e-20,8.8193172389537395e-16,1.770042182054443,7.430760497682566e-12,0.0003251077917082601,1000000.0,749829.3202358156
0.00010065935234739914,0.00011437914608507439,1.3673159851290453,330.2257105094498,0.0,0.020782240801698066,202.54264018725962,1.2194972713695015e-16,0.0,2.5476239695455794e-06,67.51767638951797,4.484504210302888e-14,1.6071462384116708e-14,5.68962023882864e-10,2.942651890513159e-20,8.717704298674976e-16,1.7690291278579537,7.396506854111748e-12,0.00032510511091757776,1000000.0,749202.2535401034
0.0001006750993596809,0.00011440038303925409,1.3299466933405346,330.14188832096943,0.0,0.020770668904747873,202.42986284674294,1.2110348783026946e-16,0.0,2.5462054323956983e-06,67.48008201442663,4.4744189136750367e-14,1.6061185903776076e-14,5.686227817097796e-10,2.946647265806349e-20,8.672194778130446e-16,1.7680441184776439,7.363248887491117e-12,0.0003251025033002854,1000000.0,748592.1324482859
0.00010069084637196267,0.00011442103130338726,1.2925477881750458,330.0601658065673,0.0,0.020759426013239397,202.32029196667227,1.2027425525957629e-16,0.0,2.5448272268004436e-06,67.44355651430692,4.4644338546341796e-14,1.605118482373131e-14,5.682926091094247e-10,0.0,8.874394551410651e-16,1.767087114666599,7.330975117768923e-12,0.0003250999688337249,1000000.0,747998.919373105
0.00010072952121930401,0.00011446924248285714,1.2005804195477363,329.8683557787074,0.0,0.02073320678536073,202.06476501162282,1.1830814265507712e-16,0.0,2.5416131550798205e-06,67.35837649365224,4.4403308854333706e-14,1.602778677085343e-14,5.675201009151047e-10,6.425392094023161e-21,8.395897024557186e-16,1.7648553148524297,7.255818174966862e-12,0.0003250940544578636,1000000.0,746613.5077614752
0.00010076819606664536,0.00011451389396965112,1.108468827807258,329.68917866652953,0.0,0.020708962805760137,201.82848867201264,1.1643916760343645e-16,0.0,2.5386412217445166e-06,67.279613673951,4.4168163007378713e-14,1.600603666024465e-14,5.668020008181872e-10,1.547520061775121e-20,8.212882108346518e-16,1.7627916519770723,7.186375963217499e-12,0.0003250885808246822,1000000.0,745329.3345943547
0.0001008068709139867,0.00011455498065356267,1.016237087955635,329.5226104694427,0.0,0.02068668772382069,201.611401049587,1.1466370440325926e-16,0.0,2.5359106480686734e-06,67.20724742139329,4.393878833955706e-14,1.598592553409457e-14,5.6613810371451e-10,1.0419240754326104e-20,8.099099489633716e-16,1.7608955854140824,7.1225042576713635e-12,0.0003250835475531517,1000000.0,744145.8939974257
0.00010084554576132804,0.00011459249834987966,0.9239089859595813,329.3686265989169,0.0,0.02066637542603726,201.41344256460238,1.1297832853017266e-16,0.0,2.533420684603992e-06,67.1412578750458,4.371507451749219e-14,1.5967444849037632e-14,5.655282114047291e-10,1.4072189314220785e-20,7.900597363874441e-16,1.7591665947874693,7.0640702509792986e-12,0.0003250789542430999,1000000.0,743062.7048088596
0.0001008842206086694,0.0001146264437876708,0.8315080439540553,329.22720190817597,0.0,0.020648020042377143,201.2345560165092,1.113798072154786e-16,0.0,2.531170611923306e-06,67.08162596708057,4.3496913477137064e-14,1.595058647518284e-14,5.649721327360725e-10,0.0,7.793366362699375e-16,1.7576041805016547,7.010952153360564e-12,0.0003250748004765877,1000000.0,742079.3107122773
0.00010094577546929575,0.00011467309839720254,0.6843499543717413,329.0279485449458,0.0,0.02062282777024148,200.98903983448966,1.0900726216273467e-16,0.0,2.5280824576159143e-06,66.99978304189302,4.316087997083822e-14,1.5927081642795584e-14,5.641976116129574e-10,0.0,7.605975642983912e-16,1.755459815850621,6.93710219513232e-12,0.0003250690947779815,1000000.0,740718.9014816014
0.00010100733032992212,0.00011471069321847999,0.5371589999230203,328.8603373556947,0.0,0.020602557235733773,200.79149057409708,1.068356773732666e-16,0.0,2.525597641354278e-06,66.93392991070186,4.283822963319865e-14,1.5907638063959076e-14,5.635582427763616e-10,0.0,7.45299398459899e-16,1.7537343994342123,6.87604532089303e-12,0.00032506449958513435,1000000.0,739608.5956231434
0.00010106888519054848,0.00011473922905871323,0.3900267106412384,328.72425768905856,0.0,0.02058718874088209,200.64171628028683,1.0485472379547346e-16,0.0,2.5237137487239116e-06,66.88400258520994,4.252855997173628e-14,1.589222942513715e-14,5.63053368798834e-10,1.2397386950747745e-21,7.334871885906742e-16,1.7524262546965936,6.827449834999969e-12,0.00032506101296582364,1000000.0,738746.9407517406
0.00010113044005117485,0.00011475871232693047,0.24304366632218227,328.619595578568,0.0,0.020576704252779514,200.53954122169935,1.0305505687846911e-16,0.0,2.522428569324607e-06,66.84994248529252,4.2231480961621726e-14,1.588083203953631e-14,5.626823792705409e-10,1.4472152385705212e-20,7.233612088482285e-16,1.751533846781187,6.791044614787533e-12,0.00032505863289591247,1000000.0,738132.6431436996
0.0001011919949118012,0.00011476915497928949,0.0962997322693044,328.54623393779036,0.0,0.02057108740794149,200.48480593600337,1.014282540058379e-16,0.0,2.5217400973815083e-06,66.83169645411246,4.1946614375189515e-14,1.5873424821822396e-14,5.624447106626692e-10,0.0,7.176136845673301e-16,1.751055782926823,6.766616997319329e-12,0.0003250573572606283,1000000.0,737764.5669706957
0.00010125354977242758,0.00011477057448495651,-0.05011572343826264,328.50405263473215,0.0,0.020570323500701114,200.47736711849782,9.996676165292967e-17,0.0,2.5216465303674837e-06,66.82921672098564,4.1673593120052946e-14,1.5869989251314586e-14,5.623398457617408e-10,0.0,7.121409801220204e-16,1.7509908114948456,6.754010946594529e-12,0.00032505718385243893,1000000.0,737641.7327519325
0.00010131510463305393,0.00011476299380488272,-0.19611361677607472,328.4929284655658,0.0,0.020574399459977973,200.5170973956624,9.866384824410172e-17,0.0,2.522146266152791e-06,66.84246082589388,4.1412060582847884e-14,1.5870509328784426e-14,5.623673127853406e-10,0.0,7.145580866441127e-16,1.7513378199912728,6.753125646264898e-12,0.0003250581103663416,1000000.0,737763.315225536
0.00010137665949368029,0.00011474644138140345,-0.341604933282848,328.5127350576082,0.0,0.020583303815452744,200.603884994966,9.751356140440479e-17,0.0,2.523237898842652e-06,66.87139150941547,4.116166997608625e-14,1.5874971525593952e-14,5.625266842091639e-10,6.17931458090265e-20,7.104446176681395e-16,1.7520958321828422,6.763914390863071e-12,0.0003250601343928368,1000000.0,738128.6407470313
0.00010143821435430666,0.00011472095113986996,-0.48650051436228414,328.5633427097535,0.0,0.020597026652376855,200.7376333042244,9.651069001039435e-17,0.0,2.524920213230143e-06,66.91597656583691,4.092208368768879e-14,1.5883364724741718e-14,5.628175752873543e-10,2.799676412089088e-20,7.2534544687895345e-16,1.753264004248379,6.786383831933647e-12,0.0003250632534084636,1000000.0,738737.1842047762
0.00010149976921493301,0.0001146865625034807,-0.6307108471064489,328.64461816552716,0.0,0.020615559554265982,200.918260313209,9.565073144686041e-17,0.0,2.5271921777729426e-06,66.97618865701288,4.069297263389758e-14,1.5895680154480027e-14,5.632396422464663e-10,1.757068537181952e-19,7.136939693752768e-16,1.7548416199017478,6.820593556105619e-12,0.00032506746476375787,1000000.0,739588.5654084876
0.00010156132407555938,0.00011464332042138271,-0.7741458583662559,328.7564243138673,0.0,0.020638895533256957,201.14569793510586,9.492986397221421e-17,0.0,2.530052936060062e-06,67.05200508617433,4.047401561617849e-14,1.591191131370794e-14,5.637925801463526e-10,0.0,7.554289970498833e-16,1.7568280844654098,6.866655970372169e-12,0.00032507276566861513,1000000.0,740682.5449227572
0.00010162287893618574,0.00011459127540954691,-0.9167147121700028,328.8986198164833,0.0,0.020667028948114046,201.41989120755565,9.434492383672524e-17,0.0,2.533501796763109e-06,67.14340753159478,4.026489868220909e-14,1.593205388801819e-14,5.644761204068446e-10,0.0,7.511823337898095e-16,1.7592229178922192,6.9247364986780905e-12,0.00032507915317507764,1000000.0,742019.0193315399
0.00010168443379681211,0.00011453048360392023,-1.0583256120297508,329.07105866382193,0.0,0.020699955409775803,201.7407973722011,9.389338687989322e-17,0.0,2.5375382220585315e-06,67.25038173975715,4.006531449123905e-14,1.5956105658208815e-14,5.652900279969655e-10,0.0,7.969886168140013e-16,1.7620257467260942,6.995054030291096e-12,0.0003250866241576624,1000000.0,743598.0159215748
0.00010174598865743846,0.00011446100682563652,-1.1988856041574636,329.2735896582801,0.0,0.02073767167409415,202.10838482940875,9.357335440663461e-17,0.0,2.5421618144795974e-06,67.37291717690965,3.9874961682926315e-14,1.5984066396830093e-14,5.662340982771491e-10,3.2215125289272407e-19,7.46275626135693e-16,1.7652362949724414,7.077881768404313e-12,0.00032509517529105594,1000000.0,745419.6867544195
0.00010180754351806482,0.00011438291265815585,-1.338300385043194,329.50605582568096,0.0,0.020780175521294575,202.5226319635781,9.338354329738805e-17,0.0,2.5473723021407613e-06,67.51100663748228,3.969354425011666e-14,1.601593775716718e-14,5.673081534817094e-10,9.647886390641025e-20,8.494985200356496e-16,1.7688543738382816,7.173548230155651e-12,0.00032510480302528326,1000000.0,747484.302095242
0.00010186909837869119,0.00011429627453614911,-1.4764741129894163,329.7682937537979,0.0,0.020827465621631853,202.98352583394256,9.332328028775673e-17,0.0,2.5531695222703083e-06,67.66464580766457,3.952077091549586e-14,1.6051723151380203e-14,5.685120388273524e-10,5.042018270200496e-19,7.698112053862584e-16,1.7728798702975639,7.282438602967651e-12,0.0003251155035582921,1000000.0,749792.243157198
0.00010193065323931755,0.00011420117184588993,-1.6133092233972126,330.0601328566409,0.0,0.020879541386672886,203.4910607252765,9.339250034819756e-17,0.0,2.559553402980891e-06,67.83383278228325,3.935635451197592e-14,1.6091427616137774e-14,5.698456182322119e-10,4.767742506550837e-20,9.21769071652382e-16,1.7773127344328863,7.404996364616233e-12,0.0003251272728059047,1000000.0,752343.9941158033
0.00010194734204742369,0.00011417393995435321,-1.6501644989674005,330.1443341711044,0.0,0.020894484840465345,203.636700833044,9.343363568904028e-17,0.0,2.561385294916922e-06,67.88238197493533,3.931318073556356e-14,1.6102868456173636e-14,5.702295114338369e-10,0.0,8.669615461773109e-16,1.7785847707429563,7.440643652686011e-12,0.0003251306472847571,1000000.0,753077.9124422137
0.00010196403085552982,0.00011414609388775326,-1.6869120702059972,330.23069462674,0.0,0.020909780074892654,203.78576939185623,9.348434411240364e-17,0.0,2.563260310631981e-06,67.93207404322034,3.927059476662031e-14,1.611459799189279e-14,5.706229266879774e-10,0.0,9.033213928127185e-16,1.7798867515119046,7.477343085307242e-12,0.00032513409990796583,1000000.0,753829.8070904494
0.00010196622437783248,0.00011414238831972316,-1.6917339355573935,330.24220591168853,0.0,0.020911816587848207,203.80561740518002,9.349172200179089e-17,0.0,2.5635099631220265e-06,67.93869038701055,3.9265040817349414e-14,1.611616115803797e-14,5.706753438041181e-10,3.1446756518655162e-21,8.732080371947958e-16,1.7800601061874675,7.482245554115652e-12,0.00032513455951502164,1000000.0,753929.9709966125
0.00010196841790013515,0.00011413867217690547,-1.6965539024763887,330.2537537185085,0.0,0.02091385917817546,203.8255246485241,9.349926569966856e-17,0.0,2.563760360619737e-06,67.94532647515354,3.9259496913383726e-14,1.6117729314133182e-14,5.707279253754207e-10,0.0,8.772531774532498e-16,1.7802339781843757,7.487166362303031e-12,0.0003251350204702326,1000000.0,754030.4440875
0.00010197061142243781,0.00011413494546346684,-1.7013719686703197,330.2653370946177,0.0,0.02091590784589779,203.84549112211772,9.350697525457041e-17,0.0,2.564011503127996e-06,67.95198230772574,3.925396304212235e-14,1.6119302459072323e-14,5.707806713969651e-10,8.531688356954545e-21,8.794384987285319e-16,1.780408367504632,7.492105381638885e-12,0.000325135482773382,1000000.0,754131.2242227263
0.00010197297257398426,0.0001141309221457143,-1.7065561037127157,330.27784500731224,0.0,0.02091811986488193,203.8670496291343,9.351545937699469e-17,0.0,2.5642826705678087e-06,67.9591688453252,3.924801746942465e-14,1.6121001397074744e-14,5.708376320518012e-10,1.593341049083474e-20,8.797598933052183e-16,1.780596661815429,7.4974420109728e-12,0.0003251359819119333,1000000.0,754240.0482235185
0.0001019753337255307,0.00011412688659004499,-1.7117380267938787,330.29039359399195,0.0,0.020920338925686822,203.88867676568847,9.352413577416365e-17,0.0,2.564554701244394e-06,67.96637826061057,3.9242083491286324e-14,1.612270611123145e-14,5.708947832403039e-10,9.04475890600799e-21,8.814006294613228e-16,1.780785555543963,7.502799435168856e-12,0.00032513648261178816,1000000.0,754349.2268684744
0.00010197769487707715,0.00011412283880168756,-1.7169177322166802,330.30298287027296,0.0,0.020922565028347485,203.91037253212266,9.353300449448647e-17,0.0,2.564827595162059e-06,67.97361055369603,3.923616109210537e-14,1.6124416599807374e-14,5.709521249565325e-10,2.8754602750453387e-21,8.827542148852133e-16,1.7809750486932248,7.50817761216616e-12,0.00032513698487267247,1000000.0,754458.7602549744
0.00010198005602862359,0.00011411877878588458,-1.7220952142504253,330.31561286337353,0.0,0.02092479817289931,203.93213692878308,9.354206558644687e-17,0.0,2.565101352325157e-06,67.98086572469697,3.9230250256283174e-14,1.612613286152897e-14,5.710096571945518e-10,0.0,8.841210937750035e-16,1.781165141266238,7.513576550692607e-12,0.00032513748869431145,1000000.0,754568.6485073066
0.00010198549169288353,0.00011410938567780632,-1.7340059393425182,330.34484342959007,0.0,0.020929965915203318,203.98250213614799,9.356365681717148e-17,0.0,2.5657348565064233e-06,67.99765498826501,3.92166866444511e-14,1.613010584908496e-14,5.711428276864398e-10,0.0,8.871062996178422e-16,1.7816050363852127,7.526084671063597e-12,0.0003251386544851744,1000000.0,754822.9740606335
0.00010199092735714349,0.00011409992785932917,-1.7459047816372442,330.37428975808325,0.0,0.02093517097857332,204.03323107440403,9.358626847844924e-17,0.0,2.5663729357714135e-06,68.01456550168233,3.9203184042958406e-14,1.6134109423043023e-14,5.712770077970647e-10,0.0,8.901860022658593e-16,1.782048108368775,7.538703365797568e-12,0.0003251398285428435,1000000.0,755079.1813470888
0.00010200021559847271,0.00011408361715081432,-1.7662093393474116,330.4251054717096,0.0,0.0209441515522352,204.12075641238025,9.362726991793702e-17,0.0,2.5674738478985767e-06,68.04374211079522,3.918025200131559e-14,1.614102135139664e-14,5.715086256578394e-10,0.0,8.955228175824069e-16,1.7828125640511217,7.560522748133665e-12,0.0003251418538468754,1000000.0,755521.334290394
0.00010200950383980193,0.00011406711801216728,-1.7864786525822416,330.47655035966727,0.0,0.020953241101943444,204.20934383038394,9.367125649494588e-17,0.0,2.568588119091923e-06,68.07327276474285,3.9157496598915e-14,1.6148022592800605e-14,5.717431908971726e-10,0.0,9.00962185591177e-16,1.7835862960542592,7.582668203017033e-12,0.0003251439032617295,1000000.0,755968.9858371291
0.00010201879208113115,0.00011405043077205847,-1.8067123739438316,330.52862392349857,0.0,0.020962439630437535,204.29899335518817,9.371823216252481e-17,0.0,2.56971574968821e-06,68.10315747245006,3.913491688967903e-14,1.6155113167718815e-14,5.719807031661458e-10,0.0,9.064997945340353e-16,1.7843693046120264,7.60514178258977e-12,0.00032514597677008766,1000000.0,756422.1387550335
0.00010202808032246039,0.00011403355576267877,-1.8269101548188225,330.581325617603,0.0,0.020971747140410876,204.3897050131175,9.376820123635465e-17,0.0,2.5708567400185534e-06,68.13339624269214,3.9112511928425046e-14,1.616229310479751e-14,5.72221162113392e-10,3.77108222862288e-20,9.121761793171013e-16,1.7851615899543454,7.62794558469018e-12,0.0003251480743544093,1000000.0,756880.7957458071
0.00010203736856378961,0.00011401649331961495,-1.8470716453737501,330.6346548696235,0.0,0.0209811636345689,204.48147883061432,9.382116838401662e-17,0.0,2.5720110904155513e-06,68.16398908428367,3.9090280770910395e-14,1.6169562434376765e-14,5.724645673866866e-10,0.0,9.178589458246774e-16,1.7859631523121664,7.651081721890356e-12,0.00032515019599693425,1000000.0,757344.9594939325
0.00010205471400968213,0.00011398412916969725,-1.8846241027798745,330.7359235648788,0.0,0.02099904039637279,204.65570699329433,9.392812723308559e-17,0.0,2.5742025689248345e-06,68.22206811735727,3.9049227003872154e-14,1.6183377082731344e-14,5.729270051049149e-10,4.486192694077311e-25,9.28863502600437e-16,1.7874848797578216,7.69518480019319e-12,0.00032515422243782193,1000000.0,758226.5216007367
0.00010207205945557465,0.00011395111478049901,-1.9220464777444533,330.83937508419496,0.0,0.02101729726055186,204.83363963345334,9.404559501818567e-17,0.0,2.576440643131744e-06,68.28138203959453,3.900876994072983e-14,1.6197503784381565e-14,5.733997143997688e-10,0.0,9.40217856543733e-16,1.7890389625068142,7.740468560203705e-12,0.00032515833259787777,1000000.0,759127.3158449053
0.00010208940490146718,0.00011391745242853566,-1.9593364573012086,330.94500555745356,0.0,0.021035934246556903,205.01527694116587,9.417361161184608e-17,0.0,2.578725315427078e-06,68.34193091435692,3.89689034582918e-14,1.6211942749914308e-14,5.738826929935195e-10,0.0,9.519473203421565e-16,1.790625402219276,7.786947631617018e-12,0.0003251625263553963,1000000.0,760047.3606723058
0.00010210675034735971,0.00011388314443041056,-1.9964917130107316,331.0528110169033,0.0,0.021054951373910225,205.200619107211,9.43122210371032e-17,0.0,2.581056588210495e-06,68.40371480524068,3.8929621443008125e-14,1.622669419533412e-14,5.743759385951366e-10,0.0,9.64062300354613e-16,1.7922442005614916,7.834637039019001e-12,0.0003251668035859174,1000000.0,760986.6748343054
0.00010213794555183057,0.00011381982542765422,-2.0629676891874698,331.25215574290536,0.0,0.02109010971764514,205.54327456405767,9.458831830144978e-17,0.0,2.5853665806838137e-06,68.51793914937384,3.88604254008285e-14,1.6254011229635223e-14,5.752888535621234e-10,3.7638145225329223e-25,9.868502260549644e-16,1.7952369900455853,7.92349998086506e-12,0.00032517470569207467,1000000.0,762724.5513885847
0.00010216914075630143,0.0001137544397878812,-2.128986543161347,331.4584974445147,0.0,0.021126497785591156,205.8979149203054,9.48991509918982e-17,0.0,2.5898273217449507e-06,68.6361586648859,3.8793064608570306e-14,1.6282341009976676e-14,5.762349556113243e-10,3.6985927052725134e-25,1.0109771571639478e-15,1.7983344569255557,8.016420732031584e-12,0.00032518287661189796,1000000.0,764524.9280757067
0.00010221693086543257,0.00011365029601855834,-2.2292069763285784,331.7881173083341,0.0,0.021184628380785282,206.46445916332385,9.544353839261934e-17,0.0,2.596953434504793e-06,68.82501643233,3.869334847686069e-14,1.6327708659888825e-14,5.777486866642278e-10,2.8427653765305607e-25,1.050685538769678e-15,1.8032827150633852,8.166865610160112e-12,0.00032519591373460737,1000000.0,767404.527611877
0.00010226472097456372,0.00011354139014002504,-2.328270873897811,332.1339983579854,0.0,0.02124564543098402,207.05913483330613,9.607179777307882e-17,0.0,2.604433390275414e-06,69.0232518230722,3.8597729379518046e-14,1.6375461378069145e-14,5.79340214974949e-10,0.0,1.0939430012290522e-15,1.808476676099355,8.32743237713239e-12,0.00032520957684594424,1000000.0,770431.4959813711
0.00010231251108369488,0.00011342777865301341,-2.4261262919183046,332.49603483730095,0.0,0.0213095489113042,207.6819417002701,9.678567687976542e-17,0.0,2.6122671861640425e-06,69.23086476044762,3.850608028085128e-14,1.6425604306250907e-14,5.810094775296778e-10,0.0,1.141033245405516e-15,1.81391633802477,8.498515252772348e-12,0.0003252238627301446,1000000.0,773606.255972244
0.00010236030119282603,0.00011330952056784653,-2.522720230588371,332.87411393307957,0.0,0.02137633850448365,208.33287668533092,9.75871815827355e-17,0.0,2.6204547834438056e-06,69.4478542181084,3.8418274048681424e-14,1.6478142629615457e-14,5.827564022495782e-10,1.7642848519368325e-25,1.1922675850770845e-15,1.819601673948314,8.680534220265769e-12,0.00032523876795806394,1000000.0,776929.2317542795
0.00010240809130195718,0.00011318667746136435,-2.617998593994173,333.26811549253057,0.0,0.021446013514649257,209.01193302033562,9.847858295862715e-17,0.0,2.628996096983444e-06,69.67421793988765,3.8334183293285443e-14,1.6533081501029937e-14,5.845809055889453e-10,0.0,1.247979756508981e-15,1.8255326247562083,8.873935875396154e-12,0.00032525428887091273,1000000.0,780400.8443991957
0.00010248524891580137,0.00011297883325190342,-2.768908988375347,333.9375129964183,0.0,0.021564591257289375,210.16759784877073,1.0011407255787288e-16,0.0,2.6435322924912618e-06,70.05945930825449,3.820593453346249e-14,1.6626860165030302e-14,5.876900664531392e-10,3.685587903028031e-25,1.3483482785617906e-15,1.8356263252263574,9.211425657854063e-12,0.00032528063696861154,1000000.0,786320.5553897031
0.00010256240652964556,0.00011275949067160869,-2.9160070279350987,334.6474991099703,0.0,0.02169067895004536,211.39645495290426,1.0200289343683507e-16,0.0,2.658989115851636e-06,70.46909935325483,3.808649623336711e-14,1.6726929334377137e-14,5.910006834722723e-10,7.2363186471982595e-25,1.4631641772128798e-15,1.8463592948768826,9.581985704041999e-12,0.00032530856180062204,1000000.0,792630.4509908974
0.00010263956414348975,0.00011252895335041098,-3.05904576789716,335.39743777292193,0.0,0.0218242636339203,212.69837810582777,1.0415934207949424e-16,0.0,2.6753649793558897e-06,70.90309599709308,3.7975321800679786e-14,1.683330677182022e-14,5.945121108543249e-10,1.9388466169865318e-26,1.5945000319874626e-15,1.8577304312284053,9.987973537251739e-12,0.00032533804354454985,1000000.0,799332.057758001
0.00010271672175733394,0.00011228754429057564,-3.1977698467865268,336.1866332482786,0.0,0.02196532629481737,214.0731820741998,1.0659986402038197e-16,0.0,2.6926575531000047e-06,71.36138749215374,3.7871857617610576e-14,1.694600687268243e-14,5.982235284607073e-10,4.357522471180041e-25,1.7447772160894424e-15,1.8697381164330342,1.043196043256902e-11,0.00032536906023379055,1000000.0,806426.6975228537
0.00010279387937117812,0.00011203560652566222,-3.331915290127222,337.0143258175499,0.0,0.022113840575414632,215.52061006491067,1.0934319408846036e-16,0.0,2.7108636070861305e-06,71.84388823634161,3.777554152628979e-14,1.7065039474302307e-14,6.021339063427523e-10,1.533919283725919e-24,1.9167947347319404e-15,1.8823801076321898,1.0916740966731596e-11,0.00032540158754843694,1000000.0,813915.4158489535
0.00010287103698502232,0.00011177350379480487,-3.461209372554992,337.8796870658974,0.0,0.022269771380985223,217.04032013819418,1.1241050869268235e-16,0.0,2.729978840323837e-06,72.35048424388668,3.768580139081521e-14,1.719040855087639e-14,6.062419664598687e-10,0.0,2.113788486494988e-15,1.8956534182872637,1.1445341818645112e-11,0.000325435598595129,1000000.0,821798.9032286599
0.0001029481945988665,0.00011150162122209623,-3.5853705556396793,338.7818148590824,0.0,0.022433073378153298,218.63187057734626,1.1582558861576716e-16,0.0,2.7499976968073584e-06,72.88102826833361,3.760205375909542e-14,1.7322110795695433e-14,6.105461415688137e-10,0.0,2.3395494751202563e-15,1.9095541903971767,1.2021029167053017e-11,0.0003254710636773057,1000000.0,830077.4089404927
0.0001030253522127107,0.00011122036599450103,-3.704108519045123,339.7197280240714,0.0,0.022603689383881444,220.2947041886945,1.196149914926504e-16,0.0,2.7709131680373024e-06,73.43533456892969,3.7523702650246265e-14,1.7460134071866077e-14,6.150445312292131e-10,9.93567811451042e-24,2.5985086375813437e-15,1.9240775573726243,1.2647314803133837e-11,0.0003255079500560721,1000000.0,838750.6472017771
0.00010310250982655488,0.00011093016803357422,-3.817124295875601,340.69236072137363,0.0,0.022781548641393125,222.02813149969182,1.238082313598395e-16,0.0,2.7927165816827376e-06,74.0131733097022,3.7450138489622766e-14,1.760445575335801e-14,6.197348548537228e-10,1.709788692555911e-23,2.895684097085376e-15,1.9392174972864307,1.3327959506096601e-11,0.00032554622170169754,1000000.0,847817.695164606
0.00010317966744039907,0.00011063148065388406,-3.9241105212147014,341.69855653834503,0.0,0.022966564981852903,223.83131284365697,1.2843796001791737e-16,0.0,2.815397376239283e-06,74.61426458739888,3.7380737213989994e-14,1.77550408909642e-14,6.246144017900234e-10,0.0,3.2367101249032723e-15,1.9549666763997495,1.406697344350047e-11,0.00032558583903663133,1000000.0,857276.8824801652
0.00010325682505424326,0.00011032478119802665,-4.024751806861182,342.7370623670746,0.0,0.023158634873494656,225.7032393476291,1.3354014514709615e-16,0.0,2.8389428618903405e-06,75.238272093781,3.7314859574145567e-14,1.7911840347230326e-14,6.296799785031649e-10,0.0,3.628357094201649e-15,1.9713162831079463,1.4868612743422617e-11,0.00032562675867168323,1000000.0,867125.6723579245
0.00010333398266808744,0.00011001057163687243,-4.118725258960657,343.8065221303449,0.0,0.02335763536207022,227.64271286106566,1.3915423870312973e-16,0.0,2.8633379680460352e-06,75.88479642484627,3.7251850666803784e-14,1.8074788527263956e-14,6.349278529894769e-10,1.0133505719626076e-22,4.0791302167035006e-15,1.9882558526356966,1.573737109331263e-11,0.0003256689331372173,1000000.0,877360.5341486417
