t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00010341114028193164,0.00010968937912338453,-4.205701155673865,344.9054704096245,0.0,0.023563421908448248,229.64832488219056,1.453233275172743e-16,0.0,2.8885649782743755e-06,76.5533680559177,3.719103972935981e-14,1.824380171641448e-14,6.403536966086989e-10,2.2209841435677076e-22,4.598380800568724e-15,2.00577308297745,1.6677965326556565e-11,0.0003257123106112766,1000000.0,887976.807559557
0.00010348829789577582,0.00010936175648751011,-4.285343801092831,346.03232603454,0.0,0.02377582613185793,231.71843456476174,1.520942562215643e-16,0.0,2.9146032536657563e-06,77.24344001019031,3.713174023166163e-14,1.8418774127034606e-14,6.45952523595067e-10,0.0,5.193924843905595e-15,2.023853642806181,1.7695313787132156e-11,0.000325756834646896,1000000.0,898968.5587643393
0.00010356545550962002,0.00010902828265809588,-4.357312571547796,347.185385711254,0.0,0.023994653470828697,233.85114592268872,1.5951771009806413e-16,0.0,2.9414289461078287e-06,77.95438025988032,3.707325029955682e-14,1.8599580509404037e-14,6.517186286065453e-10,0.0,5.873257592253978e-15,2.0424809723760755,1.8794506086123687e-11,0.00032580244390142157,1000000.0,910328.42890473
0.0001036426131234642,0.00010868956299617324,-4.4212631711502075,348.3628177841581,0.0,0.02421968077797346,236.044284389843,1.6764824358451014e-16,0.0,2.9690147034498655e-06,78.68546391242798,3.7014853505519097e-14,1.8786056825974625e-14,6.576455227845676e-10,1.840072165310207e-21,6.653796025811712e-15,2.0616360787934016,1.9980762777015717e-11,0.0003258490718712116,1000000.0,922047.4757513489
0.0001037197707373084,0.00010834622952266369,-4.476849113640036,349.5626562368194,0.0,0.024450653869185386,238.29537293550266,1.7654423651725154e-16,0.0,2.9973293690777917e-06,79.4358652485707,3.695582006107093e-14,1.8978056030717756e-14,6.637258689181976e-10,5.312738263235153e-21,7.57132954825818e-15,2.0812973274062423,2.1259383397887076e-11,0.0003258966466355781,1000000.0,934115.0095794288
0.00010379692835115258,0.00010799894102243035,-4.523723446786478,350.7827950489467,0.0,0.02468728505265874,240.6016079830389,1.8626776178658117e-16,0.0,3.0263376790143527e-06,80.2046496948268,3.689540844352058e-14,1.9175230966740605e-14,6.699514164386035e-10,3.523266210849227e-21,8.6542511944268e-15,2.101440231475723,2.263568128603558e-11,0.0003259450906143145,1000000.0,946518.4246378894
0.00010387408596499676,0.00010764838300546068,-4.561540734033895,352.0209830402477,0.0,0.024929250668520798,242.95983543184315,1.9688433184028454e-16,0.0,3.055999960317867e-06,80.9907658303945,3.683286748534358e-14,1.937785817384213e-14,6.763129371153396e-10,0.0,9.856514352779513e-15,2.1220372427489504,2.4114903587760275e-11,0.0003259943203437117,1000000.0,959243.0279636496
0.00010395124357884096,0.0001072952675048463,-4.589959306102287,353.27481934838454,0.0,0.025176188675737083,245.36652713974354,2.0846253521997845e-16,0.0,3.086271835273109e-06,81.79303754755544,3.676743894970948e-14,1.9583490212002774e-14,6.828001624840117e-10,1.875898285726923e-20,1.1052669167427714e-14,2.1430575460539223,2.5702134970312663e-11,0.0003260442462765578,1000000.0,972271.8677148131
0.00010402840119268514,0.00010694033269029677,-4.608643792537456,354.54174970958854,0.0,0.025427696329171932,247.81775828376604,2.210732812269625e-16,0.0,3.117103936630195e-06,82.61015650487457,3.669836059702378e-14,1.9792973449125115e-14,6.894017242005344e-10,5.919682644933996e-20,1.2439748559478173e-14,2.164466861565983,2.7402184251311743e-11,0.00032609477261243244,1000000.0,985585.5636691826
0.00010410555880652934,0.00010658434227526237,-4.6172679404841235,355.81906369799805,0.0,0.025683327996116365,250.3091860797595,2.347894423122075e-16,0.0,3.1484416399355413e-06,83.44067503337801,3.662486976232516e-14,2.0012379663965852e-14,6.961050986898247e-10,2.603797299623128e-20,1.469896488344454e-14,2.18622725894275,2.9219450035239054e-11,0.00032614579716403326,1000000.0,999162.1429441484
0.00010418271642037352,0.0001062280846954037,-4.615517722677652,357.10389313710743,0.0,0.025942593168082603,252.8360304046324,2.4968534951790646e-16,0.0,3.1802248197942725e-06,84.28299967696731,3.65462074871957e-14,2.0238175235625644e-14,7.028965576228812e-10,0.0,1.772061652528604e-14,2.2082969880766554,3.1157771257810126e-11,0.0003261972112676149,1000000.0,1012976.8846194026
0.00010425987403421772,0.00010587237203618543,-4.603094731398155,358.3932118831955,0.0,0.026204954730017507,255.39305692682933,2.6583435464742934e-16,0.0,3.2123876376818415e-06,85.13538556895658,3.646162311564311e-14,2.045076220725644e-14,7.097611259220378e-10,3.076457232756577e-19,1.902794978427571e-14,2.2306303317547203,3.322025546463836e-11,0.000326248899745014,1000000.0,1027002.1773882075
0.0001043370316480619,0.00010551803868785342,-4.57971984890197,359.6838371815337,0.0,0.026469827555056353,257.97456340881166,2.83305820365738e-16,0.0,3.244858369653763e-06,85.99593186599859,3.6370379140737785e-14,2.065217050361833e-14,7.166825491460351e-10,9.691276789199382e-19,1.6819011460504965e-14,2.25317748602295,3.540908916892981e-11,0.0003263007409247263,1000000.0,1041207.3948405334
0.0001044141892619061,0.00010516593970706656,-4.545137177344803,360.9724328088807,0.0,0.026736577498202282,260.5743698966422,3.02166574448316e-16,0.0,3.2775592829480667e-06,86.86257847777848,3.6271756424795917e-14,2.0901673124479543e-14,7.236432722356434e-10,6.982444614497353e-19,1.8620698150946358e-14,2.27588447450111,3.772533250002195e-11,0.0003263526067299988,1000000.0,1055558.7934696986
0.00010449134687575028,0.00010481694886608689,-4.499118202611299,362.2555142237231,0.0,0.027004520866505673,263.18581355276905,3.224849690566215e-16,0.0,3.3104065709907935e-06,87.73310434452026,3.616506034668823e-14,2.123031342685008e-14,7.306244316980402e-10,0.0,3.983955863822943e-14,2.298693103251707,4.016869968681391e-11,0.00032640436284218883,1000000.0,1070019.438924932
0.00010456850448959446,0.00010447195637276598,-4.441466157033377,363.52945594154767,0.0,0.027272924446050298,265.80174891479834,3.44322015144355e-16,0.0,3.3433103566510207e-06,88.60512752324881,3.604962754982027e-14,2.1465016693920994e-14,7.376058633636521e-10,2.964754168736922e-18,7.047587696340805e-14,2.3215409630401735,4.2737330124685156e-11,0.00032645586894741496,1000000.0,1084549.1663558865
0.00010464566210343866,0.00010413186624766157,-4.372020535673471,364.79050133849483,0.0,0.02754100616694653,268.4145543712812,3.6770321993328687e-16,0.0,3.376174773695459e-06,89.47610734649638,3.592483092461115e-14,2.1311585148225848e-14,7.445661278509036e-10,1.30743092955535e-17,3.797025247331959e-14,2.3443614858951287,4.54275559300842e-11,0.00032650697907394974,1000000.0,1099104.58088625
0.00010472281971728284,0.00010379759334854937,-4.29066170949555,366.0347750650433,0.0,0.027807936486099454,271.01614563075947,3.9261161114584087e-16,0.0,3.408898136205602e-06,90.34334891221489,3.579008140641801e-14,2.100208801571393e-14,7.514825558094717e-10,2.0072545312516436e-17,0.0,2.3670840627483893,4.8233673044769786e-11,0.00032655754202705984,1000000.0,1113639.1042832558
0.00010479997733112704,0.00010347006003745993,-4.197315565652099,367.2582982136424,0.0,0.028072840563255205,273.5979969176436,4.190678603399757e-16,0.0,3.4413732051779945e-06,91.20401014943104,3.564483275001307e-14,2.194901669081935e-14,7.583313148681668e-10,0.0,2.2760830836354916e-13,2.3896342285616288,5.114772478213116e-11,0.00032660740192703026,1000000.0,1128103.073695463
0.00010487713494497122,0.00010315019249096223,-4.0919581005325085,368.4570064048994,0.0,0.028334801296766365,276.1511705555433,4.472637697497146e-16,0.0,3.4734875606298347e-06,92.05511167986253,3.5488602052095056e-14,2.5780434314752667e-14,7.650874999836432e-10,0.0,8.157747451930001e-13,2.4119339207109443,5.41593082762242e-11,0.00032665639885482074,1000000.0,1142443.8981158417
0.00010495429255881542,0.0001028389166607231,-3.974619877270823,369.6267708907514,0.0,0.0285928632764791,278.6663554920786,4.775010098357811e-16,0.0,3.50512408618464e-06,92.89354966018071,3.532100418645614e-14,3.060180212204234e-14,7.717252485625257e-10,1.6846547554571571e-16,8.21967146562199e-13,2.433901815467711,5.7255415454853915e-11,0.0003267043696081071,1000000.0,1156606.2775213034
0.0001050314501726596,0.00010253715389841178,-3.8453902519837944,370.76342271517547,0.0,0.028846037697020977,281.1339151760367,5.094917502013552e-16,0.0,3.5361615713058832e-06,93.7161117418814,3.514175967951319e-14,2.1430714027485767e-14,7.7821788130863e-10,6.816273091345511e-16,0.0,2.455453746163128,6.042031652793573e-11,0.0003267511485685074,1000000.0,1170532.4886954904
0.00010510860778650378,0.0001022458162685212,-3.704421212268002,371.8627796482109,0.0,0.029093308260950714,283.5439450017865,5.429821490316892e-16,0.0,3.5664754337671304e-06,94.51949622040553,3.4950573868529347e-14,7.668172853969102e-14,7.845380691628144e-10,1.4541562186620172e-15,5.219518606504175e-13,2.4765032049059843,6.363552557749096e-11,0.00032679656867778294,1000000.0,1184162.7395993106
0.00010518576540034798,0.00010196580158095495,-3.551930780539096,372.9206761813192,0.0,0.02933363805137791,285.88633931597667,5.73349507125726e-16,0.0,3.595938562447554e-06,95.30033437185126,3.474708451281526e-14,0.0,7.906580261003151e-10,1.6124331074134766e-15,7.1797888931742775e-12,2.4969619278310096,6.687979594965539e-11,0.0003268404625181924,1000000.0,1197435.5946243603
0.00010526292301419216,0.00010169798818253832,-3.3882058556401544,373.93299640555034,0.0,0.02956597735958148,288.15086773851436,6.200476868503508e-16,0.0,3.6244222773077446e-06,96.05521589460432,3.45309168691399e-14,1.048308875118535e-12,7.965497268428773e-10,0.0,2.2692960998454262e-11,2.516740561696304,7.01292403413906e-11,0.0003268826634903386,1000000.0,1210288.4700780385
0.00010534008062803636,0.00010144322955404366,-3.213604396213785,374.89570976688043,0.0,0.02978927239475235,290.3272602786158,5.988428037652075e-16,0.0,3.651797400143335e-06,96.78071728281506,3.43030680302649e-14,0.0,8.021851477773117e-10,0.0,3.5437950270095726e-11,2.5357494073348117,7.335752926072699e-11,0.0003269230070776977,1000000.0,1222658.1980274234
0.00010541723824188054,0.00010120234876662568,-3.0285568630633195,375.8049096871899,0.0,0.03000247487345783,292.40530043482147,8.624914479837897e-16,0.0,3.6779354261106174e-06,97.47343286131277,3.4059030914285365e-14,1.7179369050787203e-11,8.075365285766712e-10,1.3002540210450929e-14,5.567593557198063e-12,2.553899232716075,7.65361925475769e-11,0.0003269613321844229,1000000.0,1234481.6546741033
0.00010549439585572474,0.00010097613286057748,-2.8335667689853445,376.6568544626048,0.0,0.030204552054165782,294.37492514582254,0.0,0.0,3.702709781509406e-06,98.13000810433442,3.3818171676483033e-14,0.0,8.125766511019441e-10,5.555690314448593e-14,0.0,2.5711021463837596,7.963502957181075e-11,0.00032699748252983265,1000000.0,1245696.445366467
0.0001055483462351642,0.00010082706969129482,-2.6916232669293425,377.21663784832054,0.0,0.03033870090126959,295.682471760161,0.0,0.0,3.719156379265078e-06,98.56587932939593,3.349889548518018e-14,0.0,8.15901767169219e-10,1.077142024388128e-17,1.2422612197211105e-13,2.58252239895025,8.173761086906852e-11,0.0003270213872332505,1000000.0,1253143.8318982034
0.00010558493456849713,0.00010073038842794751,-2.592861799534421,377.5787734138727,0.0,0.030426133405903704,296.5346793844605,1.8880346856594506e-15,0.0,3.729875626159515e-06,98.84996310658124,3.327733832866845e-14,6.251735368566285e-12,8.180584236557777e-10,0.0,1.1593543907256198e-13,2.58996567165008,8.312703621099155e-11,0.00032703692710379234,1000000.0,1257997.8999886848
0.00010562152290183005,0.00010063735631408828,-2.492164853988162,377.92637078821616,0.0,0.030510582864289523,297.35781582808465,3.105797560326834e-15,0.0,3.740229209389338e-06,99.12435599312748,3.3238965469849464e-14,0.0,8.201325008976383e-10,2.263217816914418e-16,1.7519765288254993e-13,2.597155033499588,8.448297206960879e-11,0.0003270519066986326,1000000.0,1262685.907016444
0.00010565811123516298,0.0001005480427951701,-2.3896080269901816,378.259107414714,0.0,0.030591950556873228,298.1509194024187,2.6005182632377556e-15,0.0,3.75020503300919e-06,99.38873740972686,3.3312078663953014e-14,0.0,8.221214407358382e-10,0.0,5.882528489449986e-16,2.604082085073806,8.580199508463603e-11,0.0003270663116997324,1000000.0,1267201.870576219
0.0001056946995684959,0.00010046251448884272,-2.2852701531902206,378.5766764908254,0.0,0.030670140660921812,298.9130561819511,1.881447042047002e-15,0.0,3.7597913499027476e-06,99.64279603191021,3.3332751466006635e-14,1.8601476539882147e-12,8.240227673630754e-10,6.669172002021464e-16,2.1439594145082776e-13,2.6107386693740784,8.708071241189029e-11,0.00032708012829523413,1000000.0,1271539.9840619375
0.00010573128790182882,0.0001003808350685325,-2.179233239201154,378.8787884818083,0.0,0.030745060494699918,299.6433225846645,1.9158283855527447e-15,0.0,3.768976794456852e-06,99.88623065022067,3.326056254731098e-14,1.229348258817789e-13,8.258340942878026e-10,0.0,1.2891886914152706e-13,2.617116894384386,8.831577488411738e-11,0.00032709334321226165,1000000.0,1275694.6369054425
0.00010576787623516176,0.00010030306515089178,-2.071582402212208,379.1651727369514,0.0,0.030816620741546914,300.34084791349176,2.176482393983082e-15,0.0,3.777750414801749e-06,100.11875101741416,3.317187520507146e-14,0.0,8.275531311666679e-10,0.0,0.0,2.623209155319851,8.950389733272266e-11,0.00032710594374854205,1000000.0,1279660.4350307244
0.00010580446456849468,0.00010022926218452635,-1.9624057429825228,379.4355787405936,0.0,0.03088473569114729,301.00479687301845,2.206258743054805e-15,0.0,3.7861017044819574e-06,100.34007868740818,3.3121679744511255e-14,0.0,8.291776905455824e-10,1.1524610500241776e-15,3.3769521061025816e-13,2.629008156640569,9.064188126641444e-11,0.0003271179178031565,1000000.0,1283432.219961006
0.0001058410529018276,0.00010015948034249256,-1.851794175862337,379.6897772202382,0.0,0.03094932352160004,301.6343720301765,1.9916884607861655e-15,0.0,3.7940206332722307e-06,100.54994783554872,3.3088001522384917e-14,6.539550828020091e-13,8.307056944184886e-10,0.0,2.1756327043048734e-13,2.634506933493872,9.172663405161529e-11,0.000327129253906342,1000000.0,1287005.0871518964
0.00010587764123516053,0.00010009377042176034,-1.7398412578098947,379.92756145481104,0.0,0.03101030654869005,302.22881618064037,1.8458046520802022e-15,0.0,3.8014976768875906e-06,100.74810604744958,3.3028807935125176e-14,0.0,8.321351804976343e-10,0.0,0.0,2.639698872377314,9.275518867348892e-11,0.00032713994124794265,1000000.0,1290374.4045223119
0.00010591422956849346,0.00010003217975008723,-1.626643023368158,380.1487488484578,0.0,0.031067611456712354,302.78741460718203,1.798086569646125e-15,0.0,3.8085238454365972e-06,100.9343150718151,3.29382302783979e-14,1.3185758819008436e-13,8.334643081585451e-10,2.334713482208257e-15,4.760043928354402e-13,2.644577730861152,9.372472459807477e-11,0.00032714996970424544,1000000.0,1293535.831325613
0.00010595081790182639,9.997475209914257e-05,-1.5122978113734742,380.35318269280504,0.0,0.031121169501191384,303.309497230995,1.8013455072063954e-15,0.0,3.815090710514642e-06,101.10835153758852,3.2837631617664217e-14,0.0,8.346913640638903e-10,0.0,3.168016537364357e-13,2.649137656407307,9.463258827602485e-11,0.0003271593298631547,1000000.0,1296485.3370779078
0.00010598740623515931,9.992152760366304e-05,-1.3969060694391486,380.540734099083,0.0,0.03117091672738287,303.79444064896796,1.7548535522797343e-15,0.0,3.821190430832662e-06,101.27000763307603,3.274056722878945e-14,4.061713295801191e-13,8.358147674473118e-10,0.0,0.0,2.653373204147442,9.547631405096712e-11,0.0003271680130476731,1000000.0,1299219.2204211487
0.00010600435371636402,9.989830896037838e-05,-1.3431311275365054,380.6218570282944,0.0,0.031192651349660726,304.0063161392864,1.7411111054297487e-15,0.0,3.82385544531806e-06,101.34063641820657,3.2693912842615497e-14,4.0095471137676877e-13,8.362995890437092e-10,1.5805308339991666e-16,1.660648980509603e-13,2.6552237473667475,9.584475173550511e-11,0.00032717180340373494,1000000.0,1300411.5229557825
0.00010602130119756874,9.98760033109393e-05,-1.2891638836703896,380.69932868731775,0.0,0.0312135501548826,304.2100459459137,1.7353011638076016e-15,0.0,3.826418001678902e-06,101.40854983616607,3.264565635424594e-14,9.425617395565785e-14,8.367617273248958e-10,0.0,1.4602873213869272e-14,2.6570031453122938,9.619873345462821e-11,0.0003271754460749197,1000000.0,1301556.5326248382
0.00010602381968821295,9.987276668171209e-05,-1.2811282852236532,380.7105251426391,0.0,0.031216584178375768,304.23962298919133,1.7303553080934285e-15,0.0,3.826790027950239e-06,101.41840935615835,3.2638408460341936e-14,1.3617974832860952e-13,8.368284599404196e-10,1.8105867284686543e-17,1.5536912987002093e-13,2.6572614743748173,9.625008787680138e-11,0.0003271759747492041,1000000.0,1301722.618640659
0.00010602633817885717,9.986955029504318e-05,-1.2730887422532655,380.7216300899965,0.0,0.03121959961079328,304.26901884986324,1.7289722070197833e-15,0.0,3.827159775269136e-06,101.4282084788509,3.2631112630213995e-14,7.926992875361822e-14,8.368946884195727e-10,0.0,1.6474337294027569e-13,2.6575182209693713,9.630110395950542e-11,0.00032717650014445015,1000000.0,1301887.615921397
0.00010602885666950138,9.986635416081963e-05,-1.2650452928356035,380.7326427113032,0.0,0.031222596435806226,304.29823336666226,1.7267315019780929e-15,0.0,3.827527241606682e-06,101.43794715048523,3.262378530521594e-14,3.9923340707662607e-14,8.369604123671837e-10,9.035341107781921e-17,1.4079435212192265e-13,2.6577733836870996,9.635177006537492e-11,0.00032717702225846547,1000000.0,1302051.5207837203
0.0001060313751601456,9.986317828883011e-05,-1.2569979712735808,380.7435632770683,0.0,0.031225574637122507,304.32726637960207,1.7228652252591106e-15,0.0,3.827892424950346e-06,101.44762531772982,3.261642727622339e-14,4.1285442595268476e-14,8.370256313918468e-10,0.0,1.8022090731590295e-13,2.6580269611305214,9.640207986646214e-11,0.00032717754108907616,1000000.0,1302214.3333058793
0.00010603389365078981,9.986002268878096e-05,-1.248946811929294,380.7543920320986,0.0,0.031228534198188763,304.35611772983157,1.7188426670363762e-15,0.0,3.828255323302232e-06,101.4572429276316,3.2609030462545345e-14,4.806748192725971e-14,8.370903451052254e-10,2.9707733577567487e-16,5.802959041566852e-14,2.6582789519125094,9.645203231490658e-11,0.00032717805663412666,1000000.0,1302376.0534837763
0.00010603641214143403,9.985688737029572e-05,-1.2408918505531703,380.76512882343957,0.0,0.031231475103174776,304.38478725964126,1.715509197247575e-15,0.0,3.828615934678684e-06,101.46679992761803,3.260159158489743e-14,3.8168838225980986e-14,8.371545531220823e-10,5.798101060476517e-17,1.4525785430600288e-13,2.6585293546552866,9.650162726944003e-11,0.00032717856889148065,1000000.0,1302536.6799469574
0.00010603893063207824,9.985377234290722e-05,-1.2328331233087428,380.7757733953236,0.0,0.031234397335973857,304.413274812537,1.7123422854732251e-15,0.0,3.828974257111007e-06,101.47629626552173,3.259411421607546e-14,2.3287257017703165e-14,8.372182550606316e-10,0.0,3.764402873923927e-13,2.6587781679920566,9.655086299838497e-11,0.0003271790778590208,1000000.0,1302696.2109762523
0.00010604144912272246,9.985067761605412e-05,-1.2247706658687187,380.7863256605617,0.0,0.03123730087999131,304.441580233273,1.7087174832949666e-15,0.0,3.829330288646709e-06,101.48573188959145,3.258660120435126e-14,1.916450901386171e-14,8.372814505426744e-10,7.066222330126659e-16,6.377918910762405e-14,2.6590253905675434,9.659973752684151e-11,0.00032717958353464734,1000000.0,1302854.645440512
0.00010604583567531397,9.984533590986864e-05,-1.2107191715163204,380.8044842945332,0.0,0.031242313426681028,304.49044554532304,1.701189358328217e-15,0.0,3.82994492681908e-06,101.50202116219386,3.257342933979843e-14,4.267392253451231e-14,8.373903101800639e-10,0.0,8.713219028368919e-14,2.6594521854345246,9.66839987923449e-11,0.0003271804564231753,1000000.0,1303127.9752836493
0.00010604906341024022,9.984144472558388e-05,-1.2003726819108054,380.8176670309529,0.0,0.031245965498655204,304.52604823416556,1.6963615982192176e-15,0.0,3.830392744927147e-06,101.51388933369465,3.2563656825909076e-14,4.5908158468886446e-14,8.37469428751802e-10,0.0,1.684479154358695e-13,2.6597631431304283,9.674529804921906e-11,0.0003271810923282818,1000000.0,1303326.9696091441
0.00010605229114516647,9.983758694655185e-05,-1.190020299436819,380.83069817662516,0.0,0.03124958677113799,304.56135075851375,1.6923789260795949e-15,0.0,3.830836787503618e-06,101.52565744523186,3.255381660271168e-14,3.0571600266464635e-14,8.375477130075653e-10,3.9603206472839393e-16,7.437822254736095e-14,2.660071479157675,9.680600076588759e-11,0.0003271817228127372,1000000.0,1303524.1574956242
0.0001060555188800927,9.983376259167383e-05,-1.1796620997237481,380.8435774752885,0.0,0.03125317721235855,304.59635280467444,1.6882180847531982e-15,0.0,3.8312770506025196e-06,101.5373253922357,3.254391639820201e-14,1.9594496861747462e-14,8.376251621879373e-10,0.0,1.9239749482105032e-13,2.6603771907760034,9.686610455461867e-11,0.0003271823478723266,1000000.0,1303719.536378877
0.00010605874661501895,9.982997167960654e-05,-1.1692981585104745,380.85630467106347,0.0,0.03125673679014016,304.63105406226106,1.6834806568771018e-15,0.0,3.8317135303192745e-06,101.54889307123868,3.253395846408169e-14,2.2483247905128433e-14,8.377017755428206e-10,0.0,1.737775332518642e-13,2.660680275274794,9.69256073610356e-11,0.0003271829675028862,1000000.0,1303913.1037128593
0.0001060619743499452,9.982621422875995e-05,-1.1589285511815492,380.86887965382465,0.0,0.03126026547285958,304.66545422421973,1.678649185645643e-15,0.0,3.83214622279192e-06,101.56036037988429,3.252393902702669e-14,2.8851895604587855e-14,8.377775523315344e-10,9.31383373994774e-16,0.0,2.6609807299723425,9.698450793588963e-11,0.0003271835817003021,1000000.0,1304104.857471988
0.00010606520208487144,9.982249025729995e-05,-1.148553352951044,380.88130238172295,0.0,0.0312637632300068,304.69955298680964,1.6741500737864771e-15,0.0,3.832575124199845e-06,101.57172721692035,3.2513855674178956e-14,2.8969724281238064e-14,8.378524918227069e-10,0.0,2.515626246632827e-13,2.6612785522151055,9.704280511193672e-11,0.0003271841904605112,1000000.0,1304294.7958836958
0.00010606842981979768,9.981879978315038e-05,-1.1381726392393237,380.8935727727773,0.0,0.03126723003032644,304.73335004958864,1.6698713969008313e-15,0.0,3.833000230763504e-06,101.5829934821944,3.250371025187744e-14,2.4819236097472405e-14,8.379265932941943e-10,0.0,3.9017663970089207e-13,2.6615737393794276,9.710049731823657e-11,0.0003271847937795017,1000000.0,1304482.9170539554
0.00010607380238793169,9.98127313142503e-05,-1.1208819045295877,380.9136587832687,0.0,0.03127293179261689,304.7889354632305,1.6629683953649195e-15,0.0,3.833699395786923e-06,101.60152290350639,3.248668885187977e-14,1.432877617711481e-14,8.380480750079076e-10,1.0017464256751947e-15,4.213220040677096e-14,2.662059228332929,9.71951805675698e-11,0.0003271857859278039,1000000.0,1304792.0099511913
0.0001060791749560657,9.980675578070272e-05,-1.1035764477023509,380.9333219532284,0.0,0.03127854756478522,304.84368282672045,1.6560213360237448e-15,0.0,3.834388019641048e-06,101.61977296043892,3.2469502619221916e-14,6.94446957519723e-15,8.381672297335036e-10,1.7800777227913764e-15,0.0,2.6625373976662017,9.72881769067177e-11,0.0003271867629719611,1000000.0,1305096.0537139713
0.00010608454752419972,9.980087326066591e-05,-1.086256619084031,380.9525616694874,0.0,0.03128407721054436,304.8975908159304,1.6487333078785811e-15,0.0,3.8350660856699646e-06,101.6377432115934,3.245215407236298e-14,9.80172601827574e-15,8.382840543128028e-10,2.076060509522925e-15,0.0,2.6630082358146265,9.73794792656715e-11,0.000327187724894419,1000000.0,1305395.039113639
0.00010608992009233374,9.979508383041336e-05,-1.0689227693865533,380.97137739239486,0.0,0.03128952059672279,304.9506581325017,1.6412791132149153e-15,0.0,3.835733577540531e-06,101.65543322416134,3.243464296025789e-14,1.903978798074753e-14,8.383985456598868e-10,7.762964436807104e-16,2.413025239641865e-14,2.6634717314381935,9.746908094889206e-11,0.0003271886716780188,1000000.0,1305688.95730908
0.00010609529266046775,9.978938756433025e-05,-1.0515752495090174,380.98976872071745,0.0,0.03129487759312502,305.00288350393686,1.6340862438947183e-15,0.0,3.83639047924594e-06,101.6728425739552,3.241696806890458e-14,2.4951325063948452e-14,8.385107007613197e-10,0.0,2.7919243252054224e-13,2.6639278734224607,9.755697592611266e-11,0.0003271896033059968,1000000.0,1305977.8000719314
0.00010610066522860177,9.978378453491456e-05,-1.0342144108849058,381.007735292769,0.0,0.031300148071440756,305.05426568364885,1.6272636923869867e-15,0.0,3.837036775107788e-06,101.68997084542467,3.239913083905866e-14,2.490546625392737e-14,8.386205166761812e-10,1.2237323028328952e-15,2.6996745159765377e-13,2.6643766508800595,9.764315829033949e-11,0.0003271905197619859,1000000.0,1306261.5594453798
0.00010610603779673578,9.977827481277591e-05,-1.016840605759998,381.02527669922523,0.0,0.03130533190635103,305.104803451029,1.6206027371079884e-15,0.0,3.837672449774294e-06,101.7068176316793,3.238113473666789e-14,2.330754938987292e-14,8.387279905361868e-10,1.876210054794624e-16,0.0,2.6648180531501775,9.772762187669198e-11,0.00032719142103001815,1000000.0,1306540.2274430962
0.00010611655593129052,9.976775857504543e-05,-0.9827908795214313,381.0583858915413,0.0,0.031315229229828156,305.2012943302593,1.607791565839529e-15,0.0,3.838886132348808e-06,101.73898290730354,3.234545089299061e-14,2.13129267944424e-14,8.389316057973355e-10,0.0,2.5166749513469206e-13,2.665660814816936,9.788798162348201e-11,0.00032719314145348774,1000000.0,1307071.0186653303
0.00010612707406584525,9.975760071954156e-05,-0.9486954601939636,381.089861070839,0.0,0.03132479311384995,305.29453553793115,1.5953634153617049e-15,0.0,3.8400589398734935e-06,101.770064903513,3.230917744816756e-14,1.9501737939231285e-14,8.391262136734286e-10,0.0,5.945006163751446e-13,2.6664751935031883,9.804168809090408e-11,0.00032719480349321673,1000000.0,1307582.2090844186
0.00010613759220039998,9.974780171288811e-05,-0.9145570091759798,381.11969910864315,0.0,0.031334022707605734,305.384518788156,1.5832322141101206e-15,0.0,3.841190768118995e-06,101.80006085820328,3.227232464171034e-14,1.937568681657633e-14,8.393117950814124e-10,0.0,5.331189771873478e-13,2.6672611168400544,9.818869855112556e-11,0.0003271964070427387,1000000.0,1308073.7431244976
0.00010614811033495472,9.973836199367828e-05,-0.8803781951735321,381.1478970262462,0.0,0.03134291720073789,305.4712361840102,1.5712875786972816e-15,0.0,3.842281517754432e-06,101.82896813893149,3.223490261822208e-14,2.254327197287937e-14,8.394883320237755e-10,0.0,4.087982553240153e-13,2.6680185158553784,9.832897240744059e-11,0.00032719795200151586,1000000.0,1308545.5677564612
