t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00010615862846950945,9.972928197239658e-05,-0.846161692073953,381.1744523356741,0.0,0.03135147582373529,305.5546802196761,1.5596874667199043e-15,0.0,3.843331094373983e-06,101.85678424363012,3.2196920893291823e-14,2.4970228368851237e-14,8.396558075936803e-10,0.0,5.554270917711033e-13,2.6687473249922755,9.846247222985434e-11,0.00032719943827495715,1000000.0,1308997.6336926501
0.00010616914660406418,9.972056203136862e-05,-0.8119101789890745,381.1993628914976,0.0,0.031359697846793974,305.6348437822644,1.5485230511150914e-15,0.0,3.844339408515432e-06,101.88350680121461,3.2158390105689165e-14,2.478903981342341e-14,8.398142059788332e-10,0.0,1.6812807955392584e-13,2.6694474821263534,9.858916279735512e-11,0.0003272008657744386,1000000.0,1309429.8948867267
0.0001061796647386189,9.971220252471499e-05,-0.7776263408865913,381.22262660946194,0.0,0.03136758258170368,305.71172015353346,1.537704662696296e-15,0.0,3.845306375676381e-06,101.90913357215618,3.211932182540528e-14,2.403661937192294e-14,8.399635124651069e-10,0.0,0.0,2.670118928579,9.870901020282797e-11,0.0003272022344173272,1000000.0,1309842.3075702921
0.00010619018287317363,9.970420377829416e-05,-0.7433128680029736,381.2442414202394,0.0,0.031375129380977786,305.78530301164454,1.5271485430459665e-15,0.0,3.846231916335216e-06,101.93366244906726,3.207972670307198e-14,2.4299543530272283e-14,8.401037134405621e-10,2.2413358036839756e-21,7.161821997373289e-13,2.670761609133775,9.882198205026819e-11,0.000327203544127004,1000000.0,1310234.8301031184
0.00010620070100772837,9.969656608964199e-05,-0.7089724554412706,381.2642054015236,0.0,0.03138233763524021,305.85558643288306,1.5168693383902639e-15,0.0,3.847115955980384e-06,101.95709145727511,3.203961417711813e-14,2.5041127330855564e-14,8.402347963994614e-10,3.533384629399606e-21,2.8763314235965934e-13,2.6713754720542444,9.892804821547012e-11,0.0003272047948328744,1000000.0,1310607.4234413528
0.0001062112191422831,9.968928972792049e-05,-0.6746078025839316,381.2825168619342,0.0,0.031389206778444624,305.92256489322796,1.5069065716323495e-15,0.0,3.847958425132693e-06,101.97941875534498,3.1998993688952316e-14,2.518830478017591e-14,8.403567499457344e-10,0.0,0.0,2.671960469092624,9.902718069358303e-11,0.0003272059864703798,1000000.0,1310960.0514384226
0.00010622748101680421,9.967875161500785e-05,-0.6214358874261598,381.3075718284402,0.0,0.031399158369536544,306.0196022477467,1.4920837088709216e-15,0.0,3.849178981370275e-06,102.01176619844149,3.19352140977692e-14,2.4530434008514123e-14,8.405273075767197e-10,0.0,5.422811732618784e-13,2.6728080037258506,9.916673987967505e-11,0.0003272077124431812,1000000.0,1311465.8692633957
0.00010624374289132531,9.966907852796545e-05,-0.5682224906593332,381.3286682868265,0.0,0.03140829637421591,306.10871037455934,1.4778590217317044e-15,0.0,3.850299802107075e-06,102.04147043006583,3.187027927974926e-14,2.437333979987954e-14,8.406759855721543e-10,1.39350222867391e-21,7.883776816567726e-13,2.673586283632739,9.928957547474732e-11,0.00032720929689537126,1000000.0,1311923.7726695933
0.00010626000476584642,9.966027105993346e-05,-0.5149776277504313,381.34580243994964,0.0,0.031416619280998745,306.18987454371114,1.4641950914617487e-15,0.0,3.851320702070297e-06,102.06852653998155,3.1804223201314284e-14,2.4849225278985822e-14,8.408027575653802e-10,0.0,6.354813710271059e-13,2.6742951801617307,9.939561225903708e-11,0.0003272107396740489,1000000.0,1312333.6664546544
0.00010627626664036754,9.965232964110073e-05,-0.46171132375813906,381.35897141909936,0.0,0.03142412581614529,306.2630823425074,1.4511076089815647e-15,0.0,3.852241525135964e-06,102.09293039041168,3.1737078183143293e-14,2.4983651863935173e-14,8.409076035952013e-10,3.2922254640353215e-22,3.9603335507206396e-13,2.674934584900488,9.948478654112698e-11,0.00032721204066113696,1000000.0,1312695.4708321805
0.00010629252851488864,9.964525453859522e-05,-0.40843360817853397,381.3681732686979,0.0,0.03143081494600835,306.32832368237916,1.4385654812951968e-15,0.0,3.853062144408446e-06,102.11467861832769,3.166887576206227e-14,2.4850452120034054e-14,8.409905101166717e-10,3.910408361968624e-21,2.2493788413171478e-13,2.675504409734213,9.955704606096518e-11,0.0003272131997734378,1000000.0,1313009.1214236873
0.00010632519368358441,9.963366087616835e-05,-0.30142085818977477,381.3746663414096,0.0,0.03144177839236342,306.4352718940354,1.4148812800835577e-15,0.0,3.854407361473799e-06,102.15032984907857,3.152880654696442e-14,2.4102029726126663e-14,8.410907255816007e-10,6.561421290490335e-23,1.6702512205192732e-13,2.6764385068391094,9.965093054697765e-11,0.0003272150992044522,1000000.0,1313493.4597518172
0.0001063578588522802,9.962556178941815e-05,-0.19448373024382318,381.36515376640364,0.0,0.03144943723850734,306.5100131875104,1.3929622649361617e-15,0.0,3.85534747314998e-06,102.17524488978286,3.138483453541741e-14,2.4069334262204937e-14,8.411024165541875e-10,6.512216452813435e-23,1.6687673674013795e-13,2.6770913052713277,9.967623494465084e-11,0.00032721642606528735,1000000.0,1313783.1207368057
0.00010639052402097597,9.962095348445885e-05,-0.08770324277510574,381.3396553311488,0.0,0.03145379186779637,306.55255113973476,1.3726040342910861e-15,0.0,3.855882524411548e-06,102.18942493281371,3.123718517366046e-14,2.4690932065027722e-14,8.410257080151935e-10,6.517583237272693e-23,1.6643136081568857e-13,2.6774628362667228,9.963297234136931e-11,0.00032721718095762777,1000000.0,1313878.1563078666
0.00010642318918967175,9.96198295259668e-05,0.01883992334358714,381.2982066677676,0.0,0.0314548465528851,306.562927278626,1.3536646760297202e-15,0.0,3.856013037603065e-06,102.19288382152209,3.108607158451582e-14,2.4923317729114103e-14,8.40860828918317e-10,6.404920881508445e-23,1.6583316826921427e-13,2.6775534625337793,9.952135021642538e-11,0.0003272173650488333,1000000.0,1313778.873606554
0.00010645585435836752,9.962218085058034e-05,0.12506557288262007,381.2408591241557,0.0,0.03145260944002019,306.541220914474,1.3359659000229912e-15,0.0,3.855740010312609e-06,102.18564799402915,3.0931696284188944e-14,2.4833864470548836e-14,8.406081114556905e-10,3.281599337990742e-23,1.6457804640887224e-13,2.6773638767792733,9.934176864242014e-11,0.00032721698006867505,1000000.0,1313485.833584904
0.0001064885195270633,9.962799578503039e-05,0.2308941328924469,381.1676795677938,0.0,0.03144709252420068,306.4875488650621,1.3193285586578728e-15,0.0,3.855064911904104e-06,102.16775639159496,3.0774251352214936e-14,2.480443691990235e-14,8.402679900407434e-10,6.561699377449457e-23,1.639395248716645e-13,2.676895099304046,9.90948175857827e-11,0.0003272160283046824,1000000.0,1312999.8487156439
0.00010652118469575909,9.96372600687103e-05,0.3362467840635235,381.07875020543054,0.0,0.031438311611372075,306.4020650781878,1.3036040377834547e-15,0.0,3.853989678766549e-06,102.13926033278594,3.061391875182881e-14,2.4823463269395592e-14,8.398410000147539e-10,5.782875751613158e-23,1.6255280320038527e-13,2.6761484747051036,9.878127326059082e-11,0.0003272145125961872,1000000.0,1312321.9801234887
0.00010657408914835696,9.965953771683703e-05,0.5056671768725857,380.9015645644267,0.0,0.031417217521290654,306.1966339208082,1.2797345470631621e-15,0.0,3.851405722310677e-06,102.07077976536823,3.0348557624688215e-14,2.480546026541761e-14,8.389668319111317e-10,6.09431840705468e-23,1.600443536702228e-13,2.674354216891595,9.81347106779002e-11,0.0003272108703044962,1000000.0,1310820.491175519
0.00010662699360095484,9.96907328776875e-05,0.6733099744444473,380.68382247514256,0.0,0.03138771786660532,305.90927929729816,1.2573975302893433e-15,0.0,3.847791315252466e-06,101.97498997526804,3.0076759859913127e-14,2.4749711636222675e-14,8.378697332648723e-10,5.971340525405817e-23,1.5695149607679634e-13,2.671844430745584,9.732107793683454e-11,0.00032720577513398397,1000000.0,1308826.064422847
0.00010667989805355273,9.97307430589861e-05,0.8388581484781967,380.4261201553006,0.0,0.031349940931883036,305.54125107990086,1.2361523230695776e-15,0.0,3.8431621787471454e-06,101.8523076079428,2.9799160630559736e-14,2.4703129574145816e-14,8.365535870879439e-10,5.44453081730753e-23,1.5332943683258005e-13,2.668630032784939,9.634654421867765e-11,0.00032719924801120247,1000000.0,1306347.1824716865
0.00010673280250615061,9.977944924780018e-05,1.0020043383824326,380.1291499592881,0.0,0.031304038700342575,305.0940301375977,1.215628967690929e-15,0.0,3.837536939477377e-06,101.70322631171162,2.9516350264125724e-14,2.464816430989255e-14,8.350228950125065e-10,5.492768400949897e-23,1.493092548471166e-13,2.664723957078417,9.521831845789889e-11,0.00032719131330940685,1000000.0,1303393.8583367453
0.00010678570695874849,9.983671648124754e-05,1.1624521523378555,379.79369604762303,0.0,0.031250185716317554,304.5693172475225,1.1955173970847127e-15,0.0,3.83093699017719e-06,101.52831304137058,2.922888040326136e-14,2.4581806766314025e-14,8.332827444777884e-10,5.2901125509779525e-23,1.448648734321127e-13,2.6601410583962575,9.394454458813473e-11,0.00032718199869179653,1000000.0,1299977.5538213686
0.0001068039929499817,9.985847445692689e-05,1.217230034711493,379.66895552837536,0.0,0.03122975789294759,304.3702745138208,1.1886135487221893e-15,0.0,3.828433388734082e-06,101.46196205953379,2.9128530318491266e-14,2.4560335614902783e-14,8.326335746079407e-10,5.198391422031364e-23,1.4324377624814977e-13,2.6584025978058947,9.347203522239664e-11,0.00032717846377329653,1000000.0,1298691.360596957
0.00010682227894121491,9.988123075436925e-05,1.2716400610873881,379.539759138155,0.0,0.031208412087595016,304.16228461134074,1.1817190212175656e-15,0.0,3.825817247918813e-06,101.39262853513871,2.902770606152726e-14,2.4535873102507827e-14,8.319602975945253e-10,4.930282820058544e-23,1.4156898563536695e-13,2.656585991684692,9.298359280902024e-11,0.0003271747690063393,1000000.0,1297351.9421388754
0.00010682466463892072,9.988427293898761e-05,1.2787109959785015,379.5225768814972,0.0,0.03120555995805603,304.1344937608921,1.1808197513902642e-15,0.0,3.825467688746687e-06,101.38336444306547,2.9014518021828275e-14,2.453274620618519e-14,8.31870693428711e-10,5.135850073551346e-23,1.4136510538344047e-13,2.6563432634155824,9.291871366509992e-11,0.0003271742752502284,1000000.0,1297173.2990660104
0.00010682705033662651,9.988733198499771e-05,1.2857754537837296,379.5053195394278,0.0,0.03120269237511668,304.1065522925953,1.1799204762984214e-15,0.0,3.825116235071563e-06,101.37405014246781,2.900132229657545e-14,2.4529658252208316e-14,8.317806838243569e-10,4.959982450909147e-23,1.4113456792259493e-13,2.6560992196340467,9.285357101085166e-11,0.0003271737788001476,1000000.0,1296993.7612457338
0.00010682832037030696,9.988896734980386e-05,1.2895335889061565,379.4961016941964,0.0,0.03120115951221078,304.0916161985046,1.1794417376220498e-15,0.0,3.82492836573327e-06,101.36907118901301,2.899429439107128e-14,2.452798729616883e-14,8.317326017576907e-10,5.0706528047570664e-23,1.4102447932781058e-13,2.655968766185991,9.28187848372332e-11,0.00032717351341566685,1000000.0,1296897.8183683264
0.0001068295904039874,9.98906074863933e-05,1.2932898725743311,379.4868611729224,0.0,0.03119962227862431,304.0766375051973,1.1789629905650508e-15,0.0,3.824739960573065e-06,101.36407803509107,2.898726432657089e-14,2.452630276359504e-14,8.316844050403413e-10,5.112193278287333e-23,1.409091983829456e-13,2.6558379406718133,9.278392354013334e-11,0.00032717324726909164,1000000.0,1296801.6175445807
0.00010683086043766783,9.989225239241011e-05,1.2970442970138913,379.4775968736793,0.0,0.03119808067743783,304.0616162426926,1.1784842321334264e-15,0.0,3.824551019968535e-06,101.35907069070888,2.898023210978575e-14,2.4524611796118046e-14,8.31636093759983e-10,5.0203739796995584e-23,1.4078713523404879e-13,2.655706743353704,9.274898564539057e-11,0.00032717298036090436,1000000.0,1296705.1551304804
0.00010683213047134828,9.989390206548944e-05,1.3007968573842665,379.46830852445675,0.0,0.031196534711742142,304.0465524411092,1.1780054595126909e-15,0.0,3.824361544298519e-06,101.35404916590652,2.897319774747141e-14,2.45229151670351e-14,8.315876680046258e-10,5.0888391538410277e-23,1.406726533723635e-13,2.655575174494723,9.27139693769355e-11,0.0003271727126915895,1000000.0,1296608.4303441015
0.00010683340050502872,9.989555650326115e-05,1.3045475508103002,379.45899640257056,0.0,0.031194984384634823,304.03144613063205,1.1775266699399916e-15,0.0,3.82417153394269e-06,101.34901347074616,2.896616124637844e-14,2.4521210927955194e-14,8.315391278624624e-10,5.065666804647935e-23,1.4055325556618202e-13,2.655443234358509,9.267887359514756e-11,0.0003271724442616328,1000000.0,1296511.4442975668
0.00010683467053870915,9.989721570335211e-05,1.3082963741802545,379.4496607130127,0.0,0.03119342969921802,304.01629734149077,1.1770478605670068e-15,0.0,3.823980989281282e-06,101.34396361530484,2.895912261322414e-14,2.4519499120073337e-14,8.314904734217685e-10,5.2270026878014836e-23,1.4044156172046696e-13,2.6553109232090906,9.26436980314096e-11,0.00032717217507152025,1000000.0,1296414.197853769
0.0001068359405723896,9.989887966338536e-05,1.3120433234729378,379.4403014023268,0.0,0.03119187065859931,304.00110610396786,1.1765690284958754e-15,0.0,3.823789910695197e-06,101.3388996096773,2.895208185470054e-14,2.451778168527139e-14,8.314417047709378e-10,4.8113787447687567e-23,1.4030694723793957e-13,2.655178241310959,9.26084427744702e-11,0.00032717190512173886,1000000.0,1296316.6909849676
0.00010683721060607004,9.990054838097853e-05,1.3157883944673776,379.43091836178587,0.0,0.031190307265893204,303.98587244841303,1.1760901708722645e-15,0.0,3.823598298566175e-06,101.33382146398054,2.8945038977499645e-14,2.4516059951504222e-14,8.313928219985522e-10,5.48810663064464e-23,1.4021193956225838e-13,2.6550451889291904,9.257310771293442e-11,0.0003271716344127767,1000000.0,1296218.923473317
0.00010683848063975048,9.990222185374346e-05,1.31953158333537,379.42151159398486,0.0,0.03118873952422128,303.97059640524606,1.1756112848990467e-15,0.0,3.823406153276848e-06,101.32872918835507,2.893799398831909e-14,2.451433379988177e-14,8.313438251933973e-10,4.069784510603428e-23,1.400480551085433e-13,2.654911766329476,9.253769257014048e-11,0.00032717136294512265,1000000.0,1296120.8954850512
0.00010684053555390255,9.99049395973818e-05,1.3255840659883456,379.40624122941324,0.0,0.031186193715669663,303.94579007407754,1.1748363803348285e-15,0.0,3.823094134017203e-06,101.32045998708485,2.892659074170509e-14,2.4511531581072907e-14,8.31264307086117e-10,4.4887462251069523e-23,1.398720491993331e-13,2.654695105172033,9.248022115616305e-11,0.0003271709221049036,1000000.0,1295961.7350759448
0.00010684259046805462,9.99076697732665e-05,1.331631595833069,379.39090893927334,0.0,0.03118363654333421,303.9208729846594,1.1740613824258932e-15,0.0,3.822780721616981e-06,101.3121538645045,2.8915182011838355e-14,2.4508717903966176e-14,8.311844910603063e-10,4.5114136943200707e-23,1.39678598292532e-13,2.654477476640169,9.242254035142937e-11,0.00032717047928185216,1000000.0,1295801.8944977932
0.00010684464538220671,9.991041237120379e-05,1.337674157655821,379.37551498791925,0.0,0.031181068020540496,303.8958452668457,1.173286279483787e-15,0.0,3.822465917709515e-06,101.30381086390095,2.890376782689638e-14,2.450589239236149e-14,8.311043774946237e-10,3.7487494085914063e-23,1.3946727911159517e-13,2.654258881868045,9.236465089724533e-11,0.00032717003447805534,1000000.0,1295641.3753327394
0.00010684670029635878,9.991316738096863e-05,1.3437117359579067,379.36005954742944,0.0,0.03117848816065555,303.87070705089457,1.1725110599442118e-15,0.0,3.822149723933217e-06,101.29543102869577,2.8892348214974035e-14,2.450305514538108e-14,8.310239667687567e-10,4.8739411329239857e-23,1.3929908989963112e-13,2.6540393219933476,9.230655361972138e-11,0.00032716958769560614,1000000.0,1295480.178846841
0.00010684875521051086,9.991593479230417e-05,1.3497443146999821,379.34454262745095,0.0,0.03117589697708808,303.84545846747153,1.1717357123592232e-15,0.0,3.821832141931628e-06,101.28701440244643,2.8880923204087634e-14,2.4500207013240706e-14,8.309432592634414e-10,4.3319782892803754e-23,1.3910207967078056e-13,2.653818798157325,9.224824929465029e-11,0.0003271691389366043,1000000.0,1295318.3057485356
0.00010685081012466293,9.99187145949207e-05,1.3557718777647445,379.3289642080188,0.0,0.031173294483289718,303.82009964765905,1.1709602254009494e-15,0.0,3.821513173353529e-06,101.27856102884927,2.886949282219212e-14,2.4497348709073835e-14,8.308622553605094e-10,7.228380316405456e-23,1.38946935243534e-13,2.653597311504864,9.218973855837978e-11,0.0003271686882031562,1000000.0,1295155.7566464222
0.000106852865038815,9.992150677849513e-05,1.361794409340556,379.31332434799737,0.0,0.03117068069275498,303.79463072296005,1.170184587861036e-15,0.0,3.821192819852991e-06,101.27007095174086,2.8858057097190256e-14,2.449448025670111e-14,8.30780955442905e-10,1.0927613118666911e-23,1.386627261666985e-13,2.6533748631845264,9.213102194630078e-11,0.00032716823549737466,1000000.0,1294992.532422812
0.00010685642252145194,9.992636986732228e-05,1.3722087192701737,379.2861034501848,0.0,0.031166129011897716,303.7502788157905,1.1688414098176375e-15,0.0,3.820634952220813e-06,101.2552862242271,2.883824693510842e-14,2.448949030730071e-14,8.306395097305482e-10,2.305774700257538e-23,1.3834817388974686e-13,2.6529874888697713,9.202888635297546e-11,0.0003271674471131208,1000000.0,1294708.364039546
0.00010685998000408888,9.99312699778496e-05,1.382607821126947,379.25869906265564,0.0,0.03116154358495313,303.70559799845677,1.1674976904286883e-15,0.0,3.8200729474873585e-06,101.24039185436871,2.8818420986687534e-14,2.448446943436231e-14,8.304971799902724e-10,1.5423290171533237e-23,1.3799843730721787e-13,2.6525972418183974,9.192613891355786e-11,0.0003271666528350236,1000000.0,1294422.1801064864
0.00010686353748672583,9.993620705583073e-05,1.392991634676567,379.2311117980753,0.0,0.031156924482828724,303.6605889619401,1.1661533738453021e-15,0.0,3.819506814343938e-06,101.22538807250467,2.8798579395320134e-14,2.447941687125955e-14,8.303539682315817e-10,0.0,1.3760786067046155e-13,2.6522041280655113,9.182278338433485e-11,0.00032716585267417956,1000000.0,1294133.9863027495
0.00010686709496936277,9.994118104673447e-05,1.4033600798056562,379.2033422120246,0.0,0.03115227177680201,303.6152524008276,1.1648084052241353e-15,0.0,3.818936561527211e-06,101.21027511017583,2.8778722303789206e-14,2.4474332636743946e-14,8.30209876473311e-10,3.729093708386201e-23,1.3732916650468523e-13,2.6518081536777096,9.171882372440108e-11,0.00032716504664174085,1000000.0,1293843.7881284733
0.0001068706524519997,9.99461918957454e-05,1.4137130760778276,379.17539067974695,0.0,0.03114758553851826,303.5695890132943,1.1634627307465441e-15,0.0,3.818362197818973e-06,101.19505320011916,2.875884985427436e-14,2.4469217599532225e-14,8.30064906743582e-10,6.012154497656815e-23,1.3697984348878394e-13,2.651409324752929,9.161426374119341e-11,0.0003271642347489164,1000000.0,1293551.590480651
0.00010687637362288565,9.995432754388657e-05,1.430330241864947,379.1300582120019,0.0,0.031139978949738398,303.4954691312864,1.1612969934788021e-15,0.0,3.8174299023284695e-06,101.17034530527944,2.872685897559857e-14,2.4460927752745213e-14,8.298299291113034e-10,3.434479254730181e-23,1.3640571838810305e-13,2.6507619537531104,9.144485955536275e-11,0.00032716291679426993,1000000.0,1293077.4951034454
0.00010688209479377158,9.996255814599375e-05,1.4469069135010373,379.0842578668626,0.0,0.031132286123300615,303.42050872209654,1.1591290798654508e-15,0.0,3.816487034510155e-06,101.14535722034242,2.869482932823084e-14,2.4452559155502208e-14,8.295926945508418e-10,2.3400989138814413e-23,1.358299174745834e-13,2.650107241498821,9.12739265007795e-11,0.0003271615837590306,1000000.0,1292598.2622464914
0.00010688781596465753,9.997088346944985e-05,1.4634427617189776,379.03799132196144,0.0,0.031124507363141027,303.34471074755953,1.1569587817186995e-15,0.0,3.815533631618613e-06,101.12008993263699,2.866276149457337e-14,2.4444111766391653e-14,8.293532116482512e-10,2.7037816000795067e-23,1.3524730793712454e-13,2.649445213859044,9.110147920625702e-11,0.00032716023569072465,1000000.0,1292113.9129671112
0.00010689353713554346,9.997930327976064e-05,1.4799374595858235,378.9912603352733,0.0,0.03111664297559406,303.2680781928882,1.1547858970367082e-15,0.0,3.814569731202478e-06,101.09454443728518,2.863065605340822e-14,2.4435585980341587e-14,8.291114890501941e-10,3.4153446357906185e-23,1.3471309660060357e-13,2.648775896906948,9.092753282179132e-11,0.000327158872637243,1000000.0,1291624.468714211
0.00010690261718483654,9.999285972905729e-05,1.5060308571338963,378.91614483821934,0.0,0.031103986401862672,303.1447489588888,1.151331531169611e-15,0.0,3.8130184701169003e-06,101.05343258362407,2.857962582873595e-14,2.4421894412765623e-14,8.287232753340296e-10,4.758167045431709e-23,1.3381869954155313e-13,2.647698726149109,9.06484232237564e-11,0.00032715667869429407,1000000.0,1290837.2674860999
0.00010691169723412961,0.00010000665262853827,1.5320184991874555,378.8398716288132,0.0,0.03109111616801492,303.0193372512683,1.1478694077466046e-15,0.0,3.8114410152398012e-06,101.01162653648662,2.852850460443719e-14,2.440800757513729e-14,8.283294771656807e-10,4.8165301814091827e-23,1.3289134728369616e-13,2.646603366843528,9.036563801660102e-11,0.00032715444732195657,1000000.0,1290037.3761965816
0.00010692077728342268,0.00010002068101214222,1.557899112631992,378.76244811424766,0.0,0.031078033534923097,302.89185535727995,1.144398813901128e-15,0.0,3.8098375211228363e-06,100.96913039183396,2.8477294639744374e-14,2.4393927016272346e-14,8.279301300249857e-10,4.6109783375161735e-23,1.319659835116761e-13,2.64548992630839,9.00792389587596e-11,0.00032715217871721273,1000000.0,1289224.8836208247
0.00010692985733271576,0.00010003494390230756,1.5836714375579786,378.6838816350257,0.0,0.031064739777865138,302.76231570460686,1.1409190740903672e-15,0.0,3.808208144084022e-06,100.92594829243963,2.8425998172516874e-14,2.437965404018194e-14,8.275252697538423e-10,4.050217773551384e-23,1.3101726450124673e-13,2.6443585130884135,8.978928772047181e-11,0.0003271498730792515,1000000.0,1288399.878985852
0.00010694581632782431,0.00010006057748611164,1.6287023970638377,378.5430466453077,0.0,0.031040867109744245,302.5296897704452,1.134779036898195e-15,0.0,3.8052821260824006e-06,100.84840233642696,2.833563715642328e-14,2.4354106053631287e-14,8.268004415782291e-10,4.334527484968349e-23,1.2935723350417575e-13,2.6423267332301097,8.92712527100638e-11,0.0003271457315830257,1000000.0,1286919.8123701222
0.00010696177532293286,0.00010008692697468456,1.6733883342690898,378.39874391911934,0.0,0.03101635334924243,302.29081529404544,1.128605583154511e-15,0.0,3.802277512601342e-06,100.76877342617486,2.8245027649697892e-14,2.4327976139757057e-14,8.260588938020632e-10,4.3224788519839343e-23,1.2767332636502285e-13,2.6402403779343824,8.874277428912e-11,0.000327141477419065,1000000.0,1285401.8671241736
0.00010697773431804141,0.00010011398680937191,1.7177227175800003,378.2510139942862,0.0,0.030991205729278267,302.04576276177266,1.1223958332009897e-15,0.0,3.7991951902331883e-06,100.68708505834363,2.8154181352697805e-14,2.4301272585725555e-14,8.253008287580828e-10,4.025811282274934e-23,1.2596864211543196e-13,2.638100062836702,8.820419240219907e-11,0.00032713711171642487,1000000.0,1283846.5444786574
0.00010699369331314996,0.00010014175132837426,1.7616991493430927,378.0998977917203,0.0,0.03096543160702234,301.7946038712604,1.1161472199805007e-15,0.0,3.7960360608058736e-06,100.60336113337034,2.806310978808489e-14,2.4274003729482448e-14,8.245264518733681e-10,4.1281811369516086e-23,1.2425592624329243e-13,2.6359064141518846,8.76558487352924e-11,0.00032713263562341306,1000000.0,1282254.3527000966
0.0001070096523082585,0.00010017021476898016,1.8053113670320986,377.94543656835543,0.0,0.03093903845953834,301.53741148892885,1.1098574757577549e-15,0.0,3.792801040848574e-06,100.51762594130766,2.7971824308558317e-14,2.4246177940169808e-14,8.237359715506369e-10,3.7982625181017307e-23,1.2251492960630296e-13,2.633660068303057,8.709808616785778e-11,0.00032712805030698144,1000000.0,1280625.806674094
0.0001070351696718999,0.00010021716344942119,1.8742724122615244,377.69161690088276,0.0,0.03089557036532136,301.11382678569095,1.0997102942721638e-15,0.0,3.7874731032337304e-06,100.37642379703769,2.7825448318287095e-14,2.4200550252605274e-14,8.224391149889461e-10,3.6992649585283177e-23,1.197144934464673e-13,2.6299604340805636,8.618754810038039e-11,0.00032712049471315523,1000000.0,1277947.63622905
0.00010706068703554127,0.00010026585949742544,1.9422623825284673,377.42952299596203,0.0,0.030850570747948003,300.67531462146417,1.0894463230744596e-15,0.0,3.7819574048728078e-06,100.23024557723683,2.7678598911961452e-14,2.4153555384939384e-14,8.211025075501822e-10,3.683230913451279e-23,1.1688809903738763e-13,2.6261304218144175,8.525521660291039e-11,0.0003271126678512451,1000000.0,1275180.0182073384
0.00010708620439918266,0.000100316277831571,2.0092578692446494,377.1593280463065,0.0,0.030804071913741925,300.2221898379412,1.0790605949459986e-15,0.0,3.7762579059109084e-06,100.07919623451919,2.7531320030584556e-14,2.410522901660083e-14,8.197270439767258e-10,3.467352101684691e-23,1.1403587586191008e-13,2.622172781365713,8.430249980360405e-11,0.0003271045747661755,1000000.0,1272325.1501227107
0.00010711172176282404,0.00010036839278510765,2.0752363786825354,376.8812070401088,0.0,0.030756106805629974,299.754773483122,1.0685496946720593e-15,0.0,3.7703786445573794e-06,99.92338279037416,2.7383654709928064e-14,2.405560730121886e-14,8.183136344787936e-10,3.5176884466684e-23,1.1117366772424022e-13,2.618090316802099,8.333080301601487e-11,0.00032709622060481585,1000000.0,1269385.2627998996
0.00010713723912646542,0.00010042217813016067,2.140176339245403,376.59533668593383,0.0,0.03070670895676492,299.27339235929816,1.0579116392195394e-15,0.0,3.7643237314002513e-06,99.76291418448662,2.7235645135068506e-14,2.4004726834846965e-14,8.168632034855458e-10,3.040542672236613e-23,1.0829379711206515e-13,2.6138858824498215,8.234152562525243e-11,0.00032708761060955147,1000000.0,1266362.617448842
0.0001071627564901068,0.00010047760710067028,2.2040571064520154,376.301895319748,0.0,0.030655912445484705,298.77837858405655,1.0471457700238526e-15,0.0,3.7580973438844602e-06,99.59790112839741,2.7087332683563996e-14,2.395262458798412e-14,8.153766884352709e-10,4.1990275628680976e-23,1.0543568285941439e-13,2.609562379059485,8.133605816643153e-11,0.000327078750112242,1000000.0,1263259.5027462146
0.00010720526122143207,0.00010057351103788349,2.308059804719397,375.7967843270447,0.0,0.030568288519870306,297.9244745852708,1.0289310831068201e-15,0.0,3.74735675955823e-06,99.31325186115491,2.683972339106307e-14,2.3863225765748535e-14,8.128230405945635e-10,3.095308242053758e-23,1.0063918862293844e-13,2.6021042899776266,7.962902131807714e-11,0.00032706344958857475,1000000.0,1257918.217758443
