t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00010724776595275735,0.00010067377046599479,2.4089839706609877,375.2720057324885,0.0,0.030477042475831863,297.03526580080955,1.0103729879249489e-15,0.0,3.736172104207726e-06,99.0168337284585,2.6591569373724433e-14,2.3770714961598775e-14,8.101763609162332e-10,2.8788916168171705e-23,9.588648318367323e-14,2.5943378451153185,7.788715715673159e-11,0.00032704749456052205,1000000.0,1252370.90439497
0.00010729027068408262,0.00010077825282112457,2.506751424411115,374.72840832192145,0.0,0.03038233978643108,296.1123649191973,9.914882155684898e-16,0.0,3.7245636625687326e-06,98.70918432072277,2.6343048548151178e-14,2.3675268123480666e-14,8.074411661944882e-10,2.847788792996048e-23,9.118920349596879e-14,2.5862771298669878,7.611659423909457e-11,0.0003270309110410428,1000000.0,1246628.5088883152
0.00010733277541540789,0.0001008868223728333,2.601291153163966,374.16684826779584,0.0,0.030284348283867325,295.1574076342202,9.722996531030886e-16,0.0,3.712552008742047e-06,98.39084889717607,2.6094333909166852e-14,2.357706219724739e-14,8.046220243846583e-10,2.396750021851059e-23,8.656150488017008e-14,2.577936430557475,7.432328243963475e-11,0.0003270137254796978,1000000.0,1240702.0674392544
0.00010737528014673317,0.0001009993405514767,2.692539261649285,373.5881872496536,0.0,0.030183237586752815,294.17204706245377,9.5283518345724e-16,0.0,3.700157935975973e-06,98.06237852494091,2.5845593803254206e-14,2.347627457299178e-14,8.017235394605191e-10,1.8104831681254247e-23,8.202181367382716e-14,2.5693301856841275,7.251296537329648e-11,0.0003269959646801615,1000000.0,1234602.6684164032
0.00010744069421805973,0.00010117989268821068,2.826408740596358,372.66622252735664,0.0,0.030021929980259567,292.60003505461685,9.224154846522097e-16,0.0,3.6803848379193695e-06,97.53834764326307,2.5463113207810494e-14,2.3316528515299874e-14,7.971184711251281e-10,2.147562499505838e-23,7.526637223089453e-14,2.555600064278539,6.970632393842698e-11,0.00032696756975504236,1000000.0,1224903.477495166
0.0001075061082893863,0.00010136893754569402,2.9521739518776373,371.70896761554513,0.0,0.029854265438162983,290.9660599909799,8.915495992368888e-16,0.0,3.659832355507923e-06,96.9936613503807,2.5081535309312295e-14,2.3151729765305865e-14,7.923533312071559e-10,2.332342192539048e-23,6.880759511446616e-14,2.5413287509061075,6.68913103957023e-11,0.00032693797627183086,1000000.0,1214861.3147874067
0.00010757152236071286,0.0001015659403079795,3.0696973384339454,370.7195815513653,0.0,0.029680869817133748,289.27622166695215,8.603791342350528e-16,0.0,3.638577213252317e-06,96.43035301571823,2.470141193233871e-14,2.2982512507467117e-14,7.874449501833606e-10,1.3433713512297953e-23,6.267303985504844e-14,2.526569521833627,6.408529285238793e-11,0.0003269072844881455,1000000.0,1204516.189408536
0.00010763693643203943,0.00010177035834771124,3.1788777184346335,369.70120553896317,0.0,0.02950236509126714,287.5365820857081,8.290509285585478e-16,0.0,3.6166956603045134e-06,95.85044341064143,2.4323270124611254e-14,2.2809498841919694e-14,7.824099975579138e-10,1.7507104188912297e-23,5.691890740676058e-14,2.5113753232464404,6.130399843750622e-11,0.00032687559470654406,1000000.0,1193907.4957982106
0.000107702350503366,0.00010198164354921993,3.279648634676657,368.65694924534125,0.0,0.029319365754138536,285.75313038542976,7.977122025778978e-16,0.0,3.594263029305232e-06,95.25592901693881,2.394761158161013e-14,2.2633295273162747e-14,7.77264889285747e-10,3.061511236852061e-23,5.1540061728975194e-14,2.495798464919218,5.856145889762433e-11,0.0003268430067537511,1000000.0,1183073.786318696
0.00010776776457469257,0.00010219924453508028,3.3719765634573085,367.5898780746049,0.0,0.029132475558797475,283.9317510602792,7.665064537248524e-16,0.0,3.5713533366606573e-06,94.64877143326923,2.3574912038267292e-14,2.245448964061966e-14,7.720257044950636e-10,3.8164850762360183e-23,4.6574420766940307e-14,2.479890342654533,5.586999567961673e-11,0.00032680961949668513,1000000.0,1172052.5698929075
0.00010783317864601913,0.00010242260876762213,3.45585899663146,366.5030015680452,0.0,0.028942284622273183,282.07819573420267,7.355701678979992e-16,0.0,3.548038927507409e-06,94.0308879659473,2.3205620597654814e-14,2.2273648520969793e-14,7.667081121448343e-10,0.0,4.1769423949044695e-14,2.463701191752236,5.324023716497572e-11,0.00032677553040263367,1000000.0,1160880.1379577848
0.00010789859271734569,0.0001026511845089884,3.531322396539397,365.39926300542066,0.0,0.02874936690470565,280.19805858618076,7.050303949609047e-16,0.0,3.5243901666061658e-06,93.40414343694026,2.2840158962549965e-14,2.2091315079760303e-14,7.613273078253345e-10,1.189429185191274e-22,3.833986648122381e-14,2.447279872370968,5.0681168840226636e-11,0.00032674083514852597,1000000.0,1149591.4179174155
0.00010796400678867226,0.00010288442264079621,3.5984200584798525,364.2815302198705,0.0,0.02855427805355135,278.29675533404463,6.750030595645865e-16,0.0,3.5004751739957273e-06,92.77034317811396,2.247892067572203e-14,2.1908007346978387e-14,7.558979603728895e-10,0.0,2.989706231636037e-14,2.4306736859705587,4.820020467516447e-11,0.00032670562727771734,1000000.0,1138219.8531409581
0.00010802942085999882,0.00010312177834677404,3.6572299329899116,363.1525876267663,0.0,0.02835755359801381,276.37950563151423,6.455918398519335e-16,0.0,3.476359603578978e-06,92.13122716327825,2.2122270513372773e-14,2.172421692571516e-14,7.504341678231537e-10,1.803245650298336e-21,5.3377957050033646e-14,2.4139282215658344,4.5803277625905886e-11,0.00032666999790101185,1000000.0,1126797.3081966995
0.0001080948349313254,0.00010336271265622196,3.7078524459530757,362.01512946404193,0.0,0.0281597074801723,274.45131875079807,6.168875125561195e-16,0.0,3.4521064630374276e-06,91.48846523547536,2.1770544093096074e-14,2.1540408100112464e-14,7.449494222895467e-10,0.0,0.0,2.3970872306772146,4.349494504882959e-11,0.00032663403544052634,1000000.0,1115353.9980067236
0.00010816024900265196,0.00010360669384485143,3.7504083385475173,360.8717542061082,0.0,0.027961230910215407,272.5169824095227,5.889677247484224e-16,0.0,3.427775973286383e-06,90.84365338243215,2.1424047686485073e-14,2.135701724761676e-14,7.394565833329167e-10,2.991227011938859e-20,4.915837669523155e-13,2.3801925297427,4.127850323629935e-11,0.00032659782541600755,1000000.0,1103918.4393915029
0.00010822566307397852,0.00010385319869331305,3.7850365349091044,359.72496015969887,0.0,0.02776259151725893,270.58105455248784,5.618971405847042e-16,0.0,3.403425465143395e-06,90.19831099700484,2.1083058226478806e-14,2.117445254712977e-14,7.339678592654871e-10,0.0,0.0,2.3632839283451594,3.915610764659105e-11,0.0003265614502722483,1000000.0,1092517.4233961964
0.00010829107714530509,0.00010410171360830611,3.811892092469075,358.5771419307903,0.0,0.027564232807170602,268.6478578517477,5.357278771882382e-16,0.0,3.3791093100064214e-06,89.55387904377861,2.0747823523207045e-14,2.0993094100487506e-14,7.284947957085357e-10,6.103504021323078e-19,7.702816505998055e-12,2.3463991811536227,3.712889470903099e-11,0.00032652498924482496,1000000.0,1081176.0056219054
0.00010835649121663165,0.00010435173561092137,3.8311441708809504,357.43058828194063,0.0,0.027366573804064237,266.7214766863914,5.10500149076732e-16,0.0,3.3548788820818963e-06,88.9117190522762,2.0418562699552794e-14,2.081329432226343e-14,7.230482707233232e-10,5.322317506600905e-24,1.734328169150155e-14,2.3295739615932383,3.51971032627339e-11,0.00032648851826120646,1000000.0,1069917.5143515968
0.00010842190528795823,0.00010460277319721749,3.8429741376541497,356.28748059365324,0.0,0.02717000904591017,264.8057563608001,4.86243060880656e-16,0.0,3.3307825484788584e-06,88.27311285636372,2.009546683794427e-14,2.0635378205831484e-14,7.176384958339106e-10,2.0754247994065184e-21,2.8997225697183925e-14,2.312841854941842,3.3360195018760125e-11,0.0003264521098743522,1000000.0,1058763.5722752784
0.00010848731935928479,0.00010485434707743635,3.847573774454591,355.14989215967455,0.0,0.02697490863299682,262.9043043134428,4.629755094338358e-16,0.0,3.3068656843262014e-06,87.63926299720325,1.9778699807253392e-14,2.045964419059545e-14,7.122750222546155e-10,0.0,0.0,2.2962343689634537,3.1616962783302675e-11,0.0003264158332260214,1000000.0,1047734.1307921516
0.00010855273343061136,0.00010510599080076232,3.8451435732543384,354.019788336826,0.0,0.026781618573073464,261.0204930721986,4.407071549565503e-16,0.0,3.2831707099560847e-06,87.01129370841055,1.9468399245447563e-14,2.0286365063681045e-14,7.069667516486041e-10,0.0,0.0,2.2797809596785976,2.996563859668153e-11,0.0003263797540369472,1000000.0,1036847.5152753694
0.00010861814750193792,0.00010535725127232363,3.8358911370707816,352.89902742615874,0.0,0.02659046123234558,259.15746472403123,4.1943942184577707e-16,0.0,3.2597371471766734e-06,86.39025240602349,1.9164677679175755e-14,2.0115788854221866e-14,7.017219507797223e-10,1.7400713413506763e-20,9.807745660785652e-14,2.2635090704106338,2.840399288361574e-11,0.0003263439346209915,1000000.0,1026120.4793611785
0.00010868356157326448,0.00010560768916943455,3.8200297003064785,351.7893621313805,0.0,0.026401735924226555,257.3181366766658,3.991664964624452e-16,0.0,3.236601691766346e-06,85.77711160915902,1.8867623758699116e-14,1.9948139929184424e-14,6.965482694512817e-10,0.0,0.0,2.2474441821113444,2.692942347427785e-11,0.00032630843392042176,1000000.0,1015568.2663544529
0.00010874897564459105,0.00010585687926497837,3.7977767767515247,350.6924414570344,0.0,0.02621571961258775,255.50520849688323,3.7987629917536716e-16,0.0,3.2137982994556172e-06,85.17277121956194,1.857730358185908e-14,1.9783620185813574e-14,6.914527611492878e-10,0.0,0.0,2.2316098730857674,2.5539037043271246e-11,0.0003262733075595053,1000000.0,1005204.6760044766
0.00010881438971591762,0.00010610441066602615,3.7693529199541227,349.6098130784634,0.0,0.026032667702526085,253.7211696234989,3.6155141494070687e-16,0.0,3.191358282925488e-06,84.57806109272931,1.8293762080617468e-14,1.962241023902685e-14,6.864419058472758e-10,8.622480383897319e-20,3.0046882577163633e-13,2.2160278863588148,2.4229722051742077e-11,0.00032623860791377565,1000000.0,995042.1355277913
0.00010887980378724419,0.00010634988697511909,3.7349805905431785,348.54292614004083,0.0,0.025852814901612876,251.96830777320048,3.4416996997855668e-16,0.0,3.169310417552911e-06,83.99374384000043,1.8017024447258635e-14,1.946467065064273e-14,6.815216344864441e-10,9.144633581336747e-20,8.17353522944552e-14,2.20071820309399,2.2998212817658122e-11,0.00032620438419254363,1000000.0,985091.7736723215
0.00010894521785857075,0.00010659292638136192,3.6948831417692083,347.49313430367334,0.0,0.025676376140937807,250.2487178744825,3.277064445879475e-16,0.0,3.147681053777623e-06,83.42051780668758,1.7747097580287848e-14,1.9310543199611087e-14,6.766973546927141e-10,4.321522135423548e-19,1.804445878975945e-12,2.185699120618932,2.1841145607073953e-11,0.00032617068253234903,1000000.0,975363.4963666961
0.00010901063192989731,0.00010683316168814331,3.649283899536713,346.46169916336646,0.0,0.025503547519899954,248.5643113819825,3.1213241727717057e-16,0.0,3.126494234291912e-06,82.85902017701399,1.7483971532695138e-14,1.916015213882756e-14,6.719739773405976e-10,2.5113258822827785e-19,9.958234606472169e-14,2.1709873337886965,2.075510660833722e-11,0.00032613754609939335,1000000.0,965866.0634713459
0.00010907604600122388,0.00010707024028459004,3.5984053625396153,345.44979370878843,0.0,0.02533450730535148,246.91682583568385,2.974172359142446e-16,0.0,3.1057718142525327e-06,82.30983016067833,1.7227620944315456e-14,1.901360541666574e-14,6.673559436070363e-10,6.928789496341613e-19,8.369367401482744e-14,2.1565980184584963,1.973667395568688e-11,0.00032610501519876297,1000000.0,956607.1650174304
0.00010914146007255045,0.00010730382406773432,3.542468496674738,344.4585059617199,0.0,0.025169416907538364,245.30783454405557,2.8352861730628154e-16,0.0,3.0855335830628735e-06,81.77347222073338,1.6978006444344866e-14,1.887099590429324e-14,6.628472521997829e-10,0.0,0.0,2.1425449160748262,1.878245151710408e-11,0.0003260731273887667,1000000.0,947593.4966907802
0.00010920687414387702,0.00010753358932155219,3.4816921151399454,343.48884276168997,0.0,0.02500842188472488,243.73875628871116,2.7043317697175143e-16,0.0,3.065797386447043e-06,81.25041930863833,1.673507601237439e-14,1.8732402584115095e-14,6.584514864949234e-10,9.58332482069051e-26,3.931917747329736e-15,2.1288404184280583,1.788909763651144e-11,0.0003260419175988528,1000000.0,938830.834003274
0.00010927228821520358,0.00010775922655830427,3.416292342715541,342.54173363122163,0.0,0.024851652930024806,242.2108649647775,2.5809689154281507e-16,0.0,3.04657924772154e-06,80.74109607787987,1.649876628837503e-14,1.8597891687803177e-14,6.541718413628561e-10,3.619167269858209e-20,2.3955305727036582e-14,2.1154956518547183,1.705334865493408e-11,0.0003260114182497099,1000000.0,930324.1045701422
0.00010933770228653015,0.00010798044032746417,3.3464821636149353,341.61803464196555,0.0,0.02469922684643621,240.72529908266125,2.464854973203732e-16,0.0,3.027893487312566e-06,80.24588205139004,1.6269003823981074e-14,1.8467517796685842e-14,6.500111494931926e-10,0.0,0.0,2.1025205602267576,1.6272037277794268e-11,0.0003259816593742976,1000000.0,922077.4579706825
0.00010940311635785671,0.00010819694899752865,3.2724710467618556,340.7185322502324,0.0,0.024551247501055987,239.28307106642214,2.3556482956907787e-16,0.0,3.009752839706049e-06,79.76511472116303,1.6045706269232514e-14,1.834132489606137e-14,6.45971907054806e-10,9.1532789658079e-20,4.898188499915788e-15,2.089923986164324,1.5542106890248665e-11,0.00032595266873869713,1000000.0,914094.3328697889
0.00010946853042918329,0.00010840848451560801,3.1944646382220054,339.84394711245426,0.0,0.0244078067524403,237.88507629527976,2.253011076458516e-16,0.0,2.992168567170548e-06,79.29909256224535,1.582878349065952e-14,1.8219347374048708e-14,6.420562985575015e-10,0.0,0.0,2.0777137500055325,1.4860622325275907e-11,0.00032592447196183073,1000000.0,906377.5212587997
0.00010953394450050985,0.0001086147921490677,3.1126645159784134,338.9949378492799,0.0,0.02426898534801923,236.53210184653477,2.156611711287134e-16,0.0,2.97515056972741e-06,78.84807794719231,1.561813861838636e-14,1.8101610964647104e-14,6.38266220812981e-10,5.433909059759125e-19,9.45868820459384e-14,2.065896726167662,1.4224777443497548e-11,0.00032589709263327075,1000000.0,898929.2296227929
0.00010959935857183641,0.00010881563021292753,3.0272679987248106,338.17210477052936,0.0,0.0241348537863441,235.22483490842043,2.066126718353869e-16,0.0,2.958707490975838e-06,78.41229995049574,1.541366902091935e-14,1.7988133641408217e-14,6.346033059197696e-10,0.0,0.0,2.0544789166267927,1.3631900113135183e-11,0.000325870552428459,1000000.0,891751.137013556
0.00010966477264316298,0.00010901076978663855,2.9384680138704216,337.375993442244,0.0,0.024005473145759862,233.96387083752154,1.9812422655451806e-16,0.0,2.9428468194328907e-06,77.99195703452808,1.521526720748111e-14,1.7878926457646752e-14,6.310689432128222e-10,3.9019941380376194e-18,4.901429008666226e-13,2.043465521290168,1.3079454905433714e-11,0.0003258448712207481,1000000.0,884844.4496934462
0.00010973018671448954,0.00010919999442324814,2.8464529959800853,336.6070983257918,0.0,0.023880895867379535,232.7497208441145,1.9016553540801262e-16,0.0,2.9275749852232045e-06,77.5872196114537,1.5022821658797115e-14,1.7773994323731927e-14,6.276643001413465e-10,0.0,0.0,2.032861005126295,1.2565044117471512e-11,0.00032582006718985946,1000000.0,878209.9529865342
0.0001097956007858161,0.00010938309985441653,2.751406861057918,335.8658659668984,0.0,0.02376116651400121,231.58281928982873,1.8270747014635892e-16,0.0,2.9128974518320983e-06,77.19823247590753,1.4836217587852412e-14,1.7673336735918343e-14,6.24390342040902e-10,0.0,0.0,2.022669161893308,1.2086406889672467e-11,0.0003257961569262723,1000000.0,871848.0589897366
0.00010986101485714268,0.00010955989369395571,2.653508988524304,335.1526983740679,0.0,0.023646322470501253,230.46353059050082,1.757221366092278e-16,0.0,2.8988188029470497e-06,76.82511710606447,1.4655337632522994e-14,1.757694846325831e-14,6.212478507877801e-10,0.0,0.0,2.0128931744370586,1.164141757414177e-11,0.0003257731555312878,1000000.0,865758.8519114159
0.00010992642892846924,0.00010973019514163619,2.5529342368126935,334.4679562830964,0.0,0.023536394612112196,229.39215572552354,1.6918291516684902e-16,0.0,2.885342824349646e-06,76.4679738335336,1.4480062483102628e-14,1.7484820166315982e-14,6.182374423457162e-10,0.0,0.0,2.003535671544027,1.1228082921782274e-11,0.0003257510767126027,1000000.0,859942.1303279162
0.00010999184299979581,0.00010989383468918132,2.4498530003677663,333.81196219127173,0.0,0.02343140793264617,228.36893835575404,1.630644825185509e-16,0.0,2.8724725808636357e-06,76.12688388276561,1.4310271447719338e-14,1.7396938974235057e-14,6.153595832165559e-10,2.062696596567906e-18,3.338550443223603e-14,1.9945987813752482,1.0844538517291732e-11,0.0003257299328752339,1000000.0,854397.4461659447
0.00011005725707112237,0.00011005065383073516,2.3444312953100743,333.18500325298226,0.0,0.023331382133290526,227.3940705512724,1.5734281790664677e-16,0.0,2.8602104883915284e-06,75.80191128040349,1.4145842958642794e-14,1.7313289022918746e-14,6.126146058039514e-10,5.544489873201034e-18,0.0,1.986084181492022,1.0489044732204421e-11,0.00032570973520763244,1000000.0,849124.140759351
0.00011012267114244894,0.00011020050477977399,2.2368308661230185,332.58733408245797,0.0,0.023236332171395233,226.46769813344545,1.5199519648454914e-16,0.0,2.848558381103849e-06,75.49310463606183,1.3986655022747426e-14,1.7233851943382267e-14,6.100027227071573e-10,1.0730159166818066e-18,0.0,1.9779931455133677,1.0159982252720905e-11,0.0003256904937628847,1000000.0,844121.3782114983
0.00011018808521377551,0.00011034325019369649,2.1272093079367704,332.0191794989578,0.0,0.02314626876895955,225.58992564103187,1.470001723312631e-16,0.0,2.8375175739076196e-06,75.20049879778006,1.3832585619655051e-14,1.7158607305154775e-14,6.075240399755609e-10,0.0,4.4896259217811464e-14,1.970326586491536,9.855847424876661e-12,0.0003256722175350069,1000000.0,839388.1762807245
0.00011025349928510208,0.00011047876290694105,2.0157202050634173,331.4807371953302,0.0,0.023061198884089792,224.76082093270435,1.423375532640333e-16,0.0,2.827088920344212e-06,74.92411638627527,1.3683513051120066e-14,1.7087533023799254e-14,6.051785693611788e-10,6.313237502098076e-17,0.0,1.9630850971116818,9.575247479629113e-12,0.00032565491453038446,1000000.0,834923.4348722642
0.00011031891335642864,0.00011060692567372215,1.9025132909228144,330.9721802663136,0.0,0.022981126148016496,223.98041943684717,1.3798836925834842e-16,0.0,2.8172728660385723e-06,74.66396921161393,1.3539316245099094e-14,1.702060573145212e-14,6.029662396019071e-10,0.0,4.314177844080103e-14,1.9562689868090453,9.316895683487914e-12,0.0003256385918343792,1000000.0,830725.9620997461
0.0001103843274277552,0.00011072763092155746,1.7877346192944494,330.49365969876897,0.0,0.022906051265458895,223.24872805882885,1.3393483610848275e-16,0.0,2.8080694978491785e-06,74.42005957570301,1.3399875017568652e-14,1.6957801111306026e-14,6.008869067661353e-10,0.0,9.034738808417282e-16,1.9498783158960062,9.07960662452055e-12,0.00032562325567313743,1000000.0,826794.4982954045
0.00011048362285328123,0.00011089638666703719,1.6108208782318243,329.8249791222496,0.0,0.022801637600535083,222.231096966766,1.2830980783822512e-16,0.0,2.795269519739071e-06,74.0808318129867,1.3197031657879903e-14,1.687028933661867e-14,5.979842644973929e-10,0.0,9.610766582150115e-16,1.9409902168752893,8.757252495207486e-12,0.0003256018733807301,1000000.0,821332.1517398609
0.00011048904760922425,0.00011090509853388764,1.6010703781198632,329.7904578482972,0.0,0.022796264575611954,222.17873069126387,1.2801994808425338e-16,0.0,2.7946108457016628e-06,74.06337549249952,1.318624946612302e-14,1.686577860898233e-14,5.978344824595402e-10,0.0,1.8396156225266498e-15,1.9405328442127818,8.740898634344147e-12,0.0003256007713818555,1000000.0,821051.2094047288
0.00011049447236516727,0.00011091375748408486,1.591311564402784,329.7561418712104,0.0,0.0227909258592824,222.1266987950088,1.277318390648689e-16,0.0,2.7939563775568122e-06,74.04603063747825,1.3175497868308812e-14,1.6861295777736885e-14,5.976856106405047e-10,0.0,9.347194708943159e-16,1.940078392054455,8.72467088581808e-12,0.0003255996762544883,1000000.0,820772.0643332945
0.0001104998971211103,0.00011092236347269139,1.581544499002405,329.72202560413933,0.0,0.02278562144802359,222.07500124365876,1.2744547248217284e-16,0.0,2.793306114872563e-06,74.02879723647503,1.3164776798654158e-14,1.6856840810484698e-14,5.975376488625186e-10,4.2837985264086934e-19,5.619049782834629e-16,1.9396268601003608,8.708567184309067e-12,0.0003255985880008707,1000000.0,820494.7016248326
0.00011050532187705332,0.0001109309164551339,1.5717692526147022,329.6881070669608,0.0,0.022780351338263186,222.0236380024073,1.2716083995527647e-16,0.0,2.7926600572111113e-06,74.01167527788705,1.3154086191739172e-14,1.6852413668671803e-14,5.973905969471999e-10,0.0,1.2712595858635039e-15,1.939178248046494,8.692585590002819e-12,0.0003255975066232316,1000000.0,820219.1154348138
0.00011051074663299634,0.00011093941638723287,1.561985902055827,329.6543867499968,0.0,0.022775115526360173,221.97260903580954,1.2687793307162822e-16,0.0,2.792018204126623e-06,73.99466474989877,1.31434259823236e-14,1.6848014319588836e-14,5.972444547147853e-10,5.9859501374049545e-19,4.4026809959489093e-16,1.9387325555832788,8.676725228013072e-12,0.00032559643212377447,1000000.0,819945.3061161948
0.00011051617138893936,0.00011094786322523056,1.5521945246217912,329.6208653389131,0.0,0.02276991400859672,221.92191430762,1.265967434744771e-16,0.0,2.7913805551631957e-06,73.97776564042773,1.3132796105175334e-14,1.684364274210451e-14,5.970992219834093e-10,3.597998166269288e-20,7.949765626813195e-16,1.9382897823941392,8.660985984596077e-12,0.0003255953645046676,1000000.0,819673.2745118609
0.00011052159614488238,0.00011095625692579184,1.542395195602246,329.58754275470585,0.0,0.02276474678116788,221.87155378079314,1.2631726289929676e-16,0.0,2.790747109854863e-06,73.96097793712482,1.3122196495060614e-14,1.6839298921305357e-14,5.969548985690886e-10,8.583272574368106e-19,0.0,1.9378499281555197,8.645367550386688e-12,0.0003255943037680434,1000000.0,819403.0195495504
0.0001105270209008254,0.00011096459744598855,1.532587989384228,329.55441863299546,0.0,0.022759613840202895,221.82152741758281,1.2603948314321952e-16,0.0,2.7901178677268448e-06,73.94430162740733,1.3111627086832925e-14,1.6834982840746482e-14,5.968114842861311e-10,0.0,1.7859801454908484e-15,1.937412992537736,8.629869177810695e-12,0.0003255932499160048,1000000.0,819134.5394446421
0.00011053244565676844,0.00011097288474329156,1.5227729809029524,329.5214929076225,0.0,0.022754515181754177,221.77183517959475,1.2576339602828239e-16,0.0,2.7894928282962103e-06,73.92773669847648,1.3101087815474866e-14,1.6830694481668915e-14,5.966689789473432e-10,1.3105172252891046e-18,0.0,1.936978975205456,8.614490183536098e-12,0.00032559220295062834,1000000.0,818867.8331622203
0.00011053787041271146,0.00011098111877557641,1.5129502456388142,329.48876578337035,0.0,0.02274945080181986,221.72247702775846,1.254889934093087e-16,0.0,2.7888719910715216e-06,73.91128313730815,1.3090578616059268e-14,1.682643382716497e-14,5.965273823638922e-10,0.0,2.7468313655446223e-15,1.9365478758174246,8.599230217003293e-12,0.0003255911628739609,1000000.0,818602.9003478386
0.00011054329516865448,0.00011098929950112989,1.5031198588749553,329.45623742456866,0.0,0.02274442069630494,221.67345292229234,1.2521626720426307e-16,0.0,2.7882553555524e-06,73.8949409306411,1.3080099423705449e-14,1.6822200863721315e-14,5.963866943451401e-10,2.1397882499639296e-18,0.0,1.9361196940261984,8.58408898197159e-12,0.00032559012968801673,1000000.0,818339.740547386
0.0001105487199245975,0.00011099742687864901,1.4932818953943248,329.42390783809947,0.0,0.022739424861068846,221.62476282271572,1.249452094012607e-16,0.0,2.7876429212296683e-06,73.87871006498108,1.3069650173583825e-14,1.681799557857627e-14,5.962469146986804e-10,0.0,4.579973044164564e-15,1.9356944294781984,8.569065987266128e-12,0.00032558910339477813,1000000.0,818078.3529145464
0.00011055414468054052,0.0001110055008672358,1.4834364297088345,329.39177698221624,0.0,0.02273446329186939,221.57640668788446,1.2467581204018107e-16,0.0,2.7870346875858104e-06,73.86259052661268,1.305923080094513e-14,1.6813817957365274e-14,5.961080432304788e-10,3.641142587399638e-18,0.0,1.9352720818140874,8.554160662664554e-12,0.0003255880839961981,1000000.0,817818.7364835636
0.00011055956943648354,0.00011101352142639459,1.4735835363277099,329.359844871815,0.0,0.022729535984441784,221.5283844760126,1.2440806720033609e-16,0.0,2.7864306540952274e-06,73.84658230160655,1.3048841241131541e-14,1.680966798477489e-14,5.959700797449487e-10,0.0,7.285764063745304e-15,1.934852650668878,8.539372541001876e-12,0.0003255870714942013,1000000.0,817560.8904327137
0.00011057235384780609,0.00011103221175464213,1.4503344716748996,329.2853770911537,0.0,0.02271805939050059,221.4165320354734,1.2378356956389884e-16,0.0,2.7850237505509424e-06,73.80929624238821,1.3024473926222543e-14,1.6799997104914202e-14,5.956485342380631e-10,0.0,5.092859614069074e-15,1.933875719465612,8.504982518178047e-12,0.0003255847126404059,1000000.0,816960.2270816786
0.00011058073485181597,0.00011104430306610836,1.4350715188180487,329.23715808755696,0.0,0.022710638966106447,221.34421158302862,1.2337907906935748e-16,0.0,2.784114088675182e-06,73.7851881884238,1.3008588837559876e-14,1.6793740420174372e-14,5.954404752156658e-10,0.0,7.684360271393625e-15,1.9332440648831295,8.482787131708296e-12,0.0003255831870631062,1000000.0,816571.7824965807
0.00011058911585582584,0.00011105626638785386,1.4197917054505813,329.18941417291126,0.0,0.022703300268200097,221.27268765568903,1.229784420280091e-16,0.0,2.7832144456598413e-06,73.76134565644604,1.299277415491812e-14,1.678754956566481e-14,5.952345811019215e-10,1.4930160819749256e-18,0.0,1.9326193672362637,8.460866518215918e-12,0.0003255816779686545,1000000.0,816187.5554011059
0.00011059749685983572,0.0001110681015797141,1.4044953032245235,329.14214529831327,0.0,0.02269604327950868,221.20196008509146,1.2258163041776608e-16,0.0,2.7823248193872317e-06,73.73776859033103,1.2977029641550013e-14,1.6781424489857452e-14,5.950308511403985e-10,1.2608576429916743e-20,3.678853498567429e-16,1.9320016250545062,8.4392187760233e-12,0.00032558018536347566,1000000.0,815807.5425571732
0.0001106058778638456,0.00011107980850379858,1.389182582930009,329.0953513685016,0.0,0.02268886798238309,221.1320286995245,1.2218861648068487e-16,0.0,2.781445207697553e-06,73.7144569328387,1.2961355061169014e-14,1.677536514030943e-14,5.948292845664923e-10,0.0,1.3919588908925459e-15,1.9313908368381363,8.417842398603858e-12,0.0003255787092538315,1000000.0,815431.740625364
