t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00011061425886785546,0.00011109138702447929,1.3738538150236557,329.0490324528675,0.0,0.02268177435886776,221.0628933240369,1.21799372712701e-16,0.0,2.780575608390227e-06,73.69141062564891,1.2945750177983477e-14,1.676937146450495e-14,5.946298806077598e-10,0.0,7.398864333996686e-15,1.9307870010591093,8.396735966997467e-12,0.0003255772496458243,1000000.0,815060.1466920675
0.00011062263987186534,0.0001111028370083897,1.3585092694828684,329.00318871634016,0.0,0.02267476239066239,220.9945537804819,1.2141387188727897e-16,0.0,2.7797160192244883e-06,73.66862960937645,1.2930214756669887e-14,1.676344341064445e-14,5.944326384839839e-10,2.100688472415263e-18,0.0,1.9301901161614907,8.375897877104857e-12,0.00032557580654539643,1000000.0,814692.7580965742
0.00011063102087587523,0.00011111415832442479,1.3431492155169984,328.9578202793971,0.0,0.02266783205919663,220.9270098875556,1.2103208706307096e-16,0.0,2.7788664379198463e-06,73.64611382358355,1.2914748562342463e-14,1.6757580927612078e-14,5.942375574072145e-10,0.0,8.443405314144147e-15,1.9296001805617136,8.355326530835532e-12,0.0003255743799583285,1000000.0,814329.5720817309
0.00011063940187988509,0.00011112535084373477,1.3277739214705968,328.91292719230916,0.0,0.022660983345502705,220.860261460871,1.2065399157374055e-16,0.0,2.778026862157058e-06,73.62386320680466,1.2899351360559593e-14,1.6751783964171218e-14,5.940446365819673e-10,3.325827109380314e-18,0.0,1.9290171926493656,8.335020461276874e-12,0.0003255729698902412,1000000.0,813970.5857301854
0.00011064778288389497,0.00011113641443971585,1.312383654999318,328.8685094928469,0.0,0.02265421623040279,220.79430831304953,1.2027955902106783e-16,0.0,2.7771972895792173e-06,73.60187769657716,1.2884022917347421e-14,1.674605246860875e-14,5.938538752054962e-10,0.0,2.010417166094927e-14,1.928441150787811,8.314978208681863e-12,0.000325571576346598,1000000.0,813615.7961088242
0.00011066048732544705,0.0001111529392046523,1.289026188470296,328.8020850452479,0.0,0.02264411377331485,220.69584852408002,1.1971889746795832e-16,0.0,2.7759588416256836e-06,73.5690560835244,1.2860917710513535e-14,1.673748903724166e-14,5.935688233044701e-10,0.0,6.011863331119201e-15,1.9275811924386366,8.285096637928835e-12,0.00032556949544883474,1000000.0,813085.9803292623
0.00011068262462807415,0.0001111810235893256,1.2482481689831293,328.68895236681277,0.0,0.022626958082738607,220.52864710641222,1.1876165350697693e-16,0.0,2.773855746994967e-06,73.51331941894196,1.2821031039549786e-14,1.672292601337892e-14,5.930839677881252e-10,0.0,1.4975975538317008e-14,1.92612083733717,8.234453631116519e-12,0.00032556596032226034,1000000.0,812185.7804427037
0.00011070476193070126,0.00011120820419912073,1.2073752447431993,328.57913834628425,0.0,0.022610370965404233,220.36698713987957,1.1782904561670859e-16,0.0,2.7718223539031844e-06,73.45942999948058,1.2781615719957706e-14,1.670881790475214e-14,5.926141486885161e-10,0.0,5.537941418660635e-14,1.9247088818638376,8.18559933504244e-12,0.0003255625406626366,1000000.0,811314.7581815615
0.00011072689923332835,0.00011123447898686588,1.1664122640472334,328.47264381399697,0.0,0.022594352031136453,220.21086482191265,1.1692062101404403e-16,0.0,2.7698586145206165e-06,73.40738655755216,1.2742667501078612e-14,1.669516377679903e-14,5.921593503688712e-10,0.0,3.3894795601258766e-14,1.9233452928065151,8.138508681605142e-12,0.00032555923655096843,1000000.0,810472.86193795
0.00011074903653595546,0.00011125984601237406,1.1253640439655572,328.369469241955,0.0,0.022578900877693188,220.06027623227018,1.1603593927918306e-16,0.0,2.7679644795377457e-06,73.35718778634254,1.2704182155722441e-14,1.6681962703458708e-14,5.917195569105477e-10,0.0,2.141450690863359e-15,1.9220300359253142,8.09315754462247e-12,0.00032555604806104767,1000000.0,809660.0400667965
0.00011077117383858257,0.0001112843034417281,1.0842353715353616,328.2696147998344,0.0,0.022564017091450013,219.91521734097174,1.151745720884545e-16,0.0,2.766139898264785e-06,73.30883234245596,1.2666155480475378e-14,1.6669213764152002e-14,5.912947521335255e-10,0.0,0.0,1.9207630760219974,8.04952250191508e-12,0.0003255529752595912,1000000.0,808876.2410566943
0.0001108049220330082,0.00011131983445429571,1.021390875518539,328.12377607693816,0.0,0.022542417659149553,219.70470723810874,1.139053483130484e-16,0.0,2.7634920578737045e-06,73.23865870900391,1.2609057198871685e-14,1.6650646046906825e-14,5.906759449831625e-10,3.688471923157603e-24,2.4699151319608213e-15,1.9189244582220057,7.986252557796867e-12,0.0003255485135420775,1000000.0,807737.0769690904
0.00011083867022743385,0.00011135324184502823,0.9583871879426721,327.98565262675436,0.0,0.02252213430173594,219.50702392678915,1.1268792034281678e-16,0.0,2.7610055555668597e-06,73.17276089203366,1.2553000498651253e-14,1.6633123795401944e-14,5.900918753833726e-10,4.30482867041693e-24,0.0,1.9171978709939899,7.9268424592544e-12,0.00032554432101270783,1000000.0,806665.0671110093
0.0001108724184218595,0.00011138452052219765,0.8952408981828535,327.85524247296365,0.0,0.02250316542569417,219.32215187941048,1.1152092506022306e-16,0.0,2.7586801960347937e-06,73.1111337154122,1.2497970811904212e-14,1.6616643850996236e-14,5.895424830726747e-10,1.6528446018369003e-24,6.905007661614733e-16,1.915583178718231,7.871220458877641e-12,0.00032554039781663665,1000000.0,805660.0352866364
0.00011090616661628514,0.00011141366595150743,0.8319684588614236,327.7325426046319,0.0,0.022485509395144366,219.15007515515717,1.1040305840371584e-16,0.0,2.7565157787705984e-06,73.05377186526172,1.2443953703265799e-14,1.6601203104911534e-14,5.890277068361444e-10,0.0,0.0,1.9140802421659393,7.819319107302794e-12,0.00032553674406381243,1000000.0,804721.8081779014
0.00011096236929239397,0.00011145745836016979,0.7263617171887407,327.5453045208172,0.0,0.022459015011348043,218.89185988177684,1.086470938678537e-16,0.0,2.753267892700751e-06,72.9676956926466,1.2356204692082193e-14,1.6577786914174626e-14,5.882470800135391e-10,6.6827466645105985e-25,0.0,1.9118249622932957,7.740972887908091e-12,0.00032553125746016023,1000000.0,803307.1329753677
0.0001110185719685028,0.00011149530857158591,0.6205250009382758,327.37941348994457,0.0,0.0224361490962343,218.66900859838262,1.0701852836700587e-16,0.0,2.750464822341493e-06,72.8934081213138,1.2271159119530527e-14,1.6557230608338598e-14,5.875619942309338e-10,2.187045398517829e-24,0.0,1.9098785552990947,7.672504894668079e-12,0.0003255265184698101,1000000.0,802076.4967500708
0.00011107477464461164,0.00011152720574274666,0.5145321148432621,327.23483685917023,0.0,0.022416903506309593,218.48144194840884,1.0551235338393661e-16,0.0,2.7481055695292416e-06,72.83088269771783,1.2188752763846746e-14,1.6539520859087925e-14,5.869721539042222e-10,3.223405161282763e-24,0.0,1.9082403280745615,7.613678826988132e-12,0.0003255225269818914,1000000.0,801029.1596013859
0.00011113097732072047,0.00011155314315611287,0.408456113589684,327.1115345901578,0.0,0.022401269925356192,218.32907889179475,1.0412395051544231e-16,0.0,2.7461891149250453e-06,72.7800924071193,1.2108922415723585e-14,1.65246448114023e-14,5.864772598278389e-10,4.014726657358972e-24,4.965358113264623e-16,1.9069095728071197,7.564288003010972e-12,0.0003255192826398296,1000000.0,800164.4101792626
0.00011118717999682931,0.00011157311817806641,0.30236939824499354,327.0094594764034,0.0,0.022389239895856176,218.21183701112056,1.0284907387616989e-16,0.0,2.7447144218652427e-06,72.74100977563572,1.2031605865842198e-14,1.6512590099677155e-14,5.860770099021702e-10,0.0,2.337749951290317e-16,1.905885569654203,7.524154500365707e-12,0.0003255167848465759,1000000.0,799481.567068218
0.00011124338267293814,0.00011158713222656581,0.19634380572736454,326.9285572984556,0.0,0.02238080483988042,218.1296327150566,1.0168383463452467e-16,0.0,2.7436804389204737e-06,72.71360693806112,1.195674188588991e-14,1.6503344855254755e-14,5.857710995880014e-10,0.0,1.4583378853871273e-15,1.9051675885201773,7.493128300823988e-12,0.0003255150327678481,1000000.0,798979.9795893857
0.00011129958534904698,0.00011159519074357006,0.09045069728258416,326.86876693061066,0.0,0.022375956072239384,218.08238136668865,1.0062468676066115e-16,0.0,2.7430861015098252e-06,72.69785568064356,1.1884270205708742e-14,1.649689770833912e-14,5.855592221599883e-10,0.0,0.0,1.9047548901771645,7.471086625058664e-12,0.0003255140253340874,1000000.0,798659.0281598057
0.00011135578802515581,0.00011159730317108292,-0.015238952064331662,326.8300204138831,0.0,0.022374684806759502,218.0699973445609,9.966841368053158e-17,0.0,2.7429303326685677e-06,72.69372746143368,1.1814131487641759e-14,1.649323778420603e-14,5.854410687798631e-10,9.327667634263643e-25,3.719580059161484e-15,1.9046467267981777,7.457933262628439e-12,0.0003255137612413642,1000000.0,798518.1242770758
0.00011141199070126464,0.00011159348293155222,-0.12065446454938086,326.81224300130475,0.0,0.022376982155239162,218.09239403297713,9.881211599121208e-17,0.0,2.743212042926286e-06,72.70119340705173,1.1746267298057896e-14,1.6492354693234565e-14,5.854163283806247e-10,0.0,0.0,1.9048423418724565,7.453598014196229e-12,0.00032551423895112343,1000000.0,798556.710133385
0.00011149692415184525,0.00011157649251680027,-0.2792816768266203,326.82498286743976,0.0,0.022387205196283497,218.192039875401,9.770210211807235e-17,0.0,2.744465409302918e-06,72.73441039134917,1.1647899216323019e-14,1.649626719829528e-14,5.855554909633051e-10,0.0,0.0,1.9057126593351201,7.463686595499481e-12,0.00032551636439774026,1000000.0,798954.43180223
0.00011158185760242586,0.00011154607135741706,-0.43687915784451065,326.88511159330585,0.0,0.02240552575078339,218.37060641286433,9.680687619011879e-17,0.0,2.7467114567953164e-06,72.79393562330087,1.1554399224306136e-14,1.6506466350922044e-14,5.859061696786302e-10,0.0,2.9153298214581313e-15,1.9072722786059535,7.493771994590684e-12,0.0003255201726385087,1000000.0,799759.160587163
0.00011166679105300646,0.00011150231722387829,-0.5932042051828914,326.9922822098793,0.0,0.02243191131037733,218.62777684766172,9.612024399464964e-17,0.0,2.749946200655268e-06,72.87966349825477,1.1465576342607987e-14,1.6522921923118707e-14,5.864672460112157e-10,0.0,0.0,1.909518432739845,7.54393754084675e-12,0.0003255256552278322,1000000.0,800969.3332086289
0.00011175172450358707,0.00011144534851771069,-0.7480134655253419,327.1461107806794,0.0,0.022466328212527992,218.96322313338734,9.563743272373807e-17,0.0,2.754165514646044e-06,72.99148466179965,1.138124337271166e-14,1.6545605491471554e-14,5.872375713201369e-10,0.0,0.0,1.9124482565443086,7.614393792895824e-12,0.0003255328023906888,1000000.0,802583.5048538846
0.00011183665795416768,0.00011137530435185135,-0.9010623055887622,327.346175039542,0.0,0.022508741264493728,219.3766023105813,9.535504655688981e-17,0.0,2.7593650849513126e-06,73.12928478825127,1.1301216575986344e-14,1.657449007013352e-14,5.88215956377656e-10,0.0,2.2752332959837485e-15,1.9160587545746508,7.705477707989285e-12,0.00032554160295874933,1000000.0,804600.3265138796
0.00011192159140474827,0.00011129234469045515,-1.0521042816796944,327.5920126548782,0.0,0.022559113274181617,219.86755193453678,9.527103872116974e-17,0.0,2.765540352665171e-06,73.29294305650997,1.1225315335437854e-14,1.6609549667535487e-14,5.894011585250368e-10,2.2689561793751325e-23,5.7929538226522005e-15,1.9203467611999414,7.817652417802217e-12,0.0003255520442947154,1000000.0,807018.5173961768
0.00011200652485532887,0.00011119665052897198,-1.200890640538592,327.8831191466856,0.0,0.022617404497056175,220.4356846851536,9.53846934238762e-17,0.0,2.772686445993903e-06,73.48233035325299,1.1153361814750445e-14,1.6650758770937736e-14,5.907918666664295e-10,0.0,0.0,1.925308893524913,7.951507691589124e-12,0.0003255641122043823,1000000.0,809836.8327125368
0.00011209145830590948,0.00011108842410884711,-1.3471698183641994,328.21894544604334,0.0,0.022683571999825358,221.08058216508812,9.56966147662601e-17,0.0,2.7807981022476007e-06,73.697307205545,1.1085180622270864e-14,1.669809176391258e-14,5.923866841102921e-10,7.848851263797372e-23,6.688585619787875e-15,1.9309414972222865,8.10776075757592e-12,0.0003255777908352986,1000000.0,813054.0267234776
0.00011217639175649009,0.00011096788917224322,-1.490686968835154,328.59889508486776,0.0,0.02275756893418742,221.8017878227343,9.620872477900856e-17,0.0,2.789869578824145e-06,73.93772142171092,1.1020598479428836e-14,1.6751522266893936e-14,5.94184109101966e-10,0.0,0.0,1.9372405847214251,8.287257624643741e-12,0.000325593062561939,1000000.0,816668.8106412669
0.00011220779538181432,0.00011092025368143435,-1.5430005446726964,328.75042463809825,0.0,0.022786901326093328,222.0876736231869,9.644937485704214e-17,0.0,2.793465510601696e-06,74.03302157625416,1.0997596650582923e-14,1.677281641295219e-14,5.948996805338938e-10,3.017300202901799e-25,7.345182036263169e-16,1.9397375419385188,8.359702624440874e-12,0.0003255991087627269,1000000.0,818105.7636801507
0.00011223919900713856,0.00011087098201048783,-1.5948880119287165,328.90786385009426,0.0,0.022817294294866248,222.38389615870597,9.671803431767273e-17,0.0,2.7971914600088244e-06,74.1317674858793,1.0975054776134611e-14,1.6794938881721816e-14,5.956426420973833e-10,3.671007455240927e-25,7.530542439394543e-16,1.9423247813074145,8.435511365572298e-12,0.00032560536905114595,1000000.0,819596.8101952181
0.00011224307200240309,0.00011086479268087363,-1.6012571066734789,328.92768723559215,0.0,0.022821115971146562,222.42114380184805,9.675311946816227e-17,0.0,2.7976599687049635e-06,74.1441840037416,1.097230613634423e-14,1.6797724538199133e-14,5.957361641368678e-10,3.015723002539175e-25,7.497810409354978e-16,1.942650106214136,8.445096423164937e-12,0.00032560615590630294,1000000.0,819784.4407133951
0.00011224694499766764,0.0001108585786967502,-1.60761950312149,328.9475962447754,0.0,0.022824953729406454,222.4585481853607,9.678863463239719e-17,0.0,2.7981304489144795e-06,74.15665277107388,1.0969564345910058e-14,1.6800522760984696e-14,5.958301012439987e-10,3.203080449417683e-25,7.532534749146801e-16,1.9429768001080512,8.454732937441544e-12,0.0003256069459990656,1000000.0,819972.8835045634
0.00011225081799293217,0.00011085234008410292,-1.6139751795983945,328.9675896764093,0.0,0.02282880756407428,222.4961092549459,9.682458021543888e-17,0.0,2.798602899954399e-06,74.16917376977585,1.0966829388932002e-14,1.680333353897588e-14,5.959244532464633e-10,2.717852701663323e-25,7.509962190769389e-16,1.9433048625149154,8.464420393433507e-12,0.0003256077393273243,1000000.0,820162.1355697209
0.0001122546909881967,0.00011084607686900358,-1.620324111835083,328.9876673476148,0.0,0.022832677469556962,222.53382695609648,9.686095659953187e-17,0.0,2.7990773211391195e-06,74.18174698167752,1.0964101249554898e-14,1.680615686146232e-14,5.960192199714483e-10,3.6337532077306696e-25,7.598519859066324e-16,1.9436342929586565,8.474158553720609e-12,0.00032560853588895877,1000000.0,820352.1964662687
0.00011225856398346125,0.00011083978907761953,-1.62666627452399,329.007829462913,0.0,0.022836563440234176,222.5717012340401,9.689776416360897e-17,0.0,2.7995537117797033e-06,74.19437238852052,1.0961379911925178e-14,1.6808992720561405e-14,5.961144012454068e-10,2.695012052611834e-25,7.545827628474882e-16,1.9439650909608879,8.483947524190742e-12,0.0003256093356818396,1000000.0,820543.0667245948
0.00011226243697872578,0.00011083347673621768,-1.6330016427570944,329.0280760507816,0.0,0.02284046547045576,222.60973203371307,9.693500329937416e-17,0.0,2.8000320711835485e-06,74.20704997194936,1.0958665360174638e-14,1.6811841111035498e-14,5.962099968939571e-10,2.752949530552741e-25,7.571412771914122e-16,1.944297256040677,8.493787508793093e-12,0.00032561013870382864,1000000.0,820734.7464328095
0.00011226630997399032,0.00011082713987116191,-1.6393301921321277,329.048406934531,0.0,0.022844383554543102,222.64791929977497,9.697267441090078e-17,0.0,2.8005123986545705e-06,74.21977971351625,1.0955957578434536e-14,1.6814702028417034e-14,5.963060067419485e-10,3.4501949892120137e-25,7.633510970506948e-16,1.9446307877146747,8.503678599943358e-12,0.0003256109449527785,1000000.0,820927.2351632161
0.00011227304154950205,0.00011081606761734333,-1.650313418257911,329.08394406670163,0.0,0.02285123168129383,222.71466396914116,9.703917890926984e-17,0.0,2.8013519271557454e-06,74.24202907775783,1.0951267299457176e-14,1.6819704326191338e-14,5.964738646023375e-10,3.083913282041855e-25,7.642207895280465e-16,1.9452137428093932,8.520991983144196e-12,0.000325612353950089,1000000.0,821263.7207058067
0.00011227977312501378,0.00011080492149905696,-1.6612758408815873,329.1197352666733,0.0,0.02285812825811659,222.78188084928803,9.710699177554933e-17,0.0,2.8021973952235244e-06,74.26443585366634,1.0946597341056766e-14,1.6824744431138144e-14,5.966429722667393e-10,3.071503133608184e-25,7.673678202536089e-16,1.9458008222436753,8.538460426292757e-12,0.00032561377267788173,1000000.0,821602.6489056837
0.00011228650470052551,0.00011079370165677838,-1.6722173303845458,329.1557800713092,0.0,0.02286507325459889,222.84956964383198,9.717611523218699e-17,0.0,2.80304879912993e-06,74.28699994244212,1.0941947620079085e-14,1.6829822323492385e-14,5.968133287996909e-10,3.1000528297219742e-25,7.707481582845144e-16,1.9463920234288734,8.556084453981988e-12,0.00032561520112467645,1000000.0,821944.0186784151
0.00011229323627603725,0.00011078240823185824,-1.6831377566121657,329.19207815283306,0.0,0.022872066640066767,222.91773005384087,9.724655155490174e-17,0.0,2.8039061351149325e-06,74.30972124443609,1.0937318053408892e-14,1.6834937985629053e-14,5.969849332587406e-10,3.118613639908892e-25,7.741299129627735e-16,1.9469873437540839,8.57386474802987e-12,0.0003256166392789059,1000000.0,822287.8292771779
0.00011229996785154898,0.00011077104136652468,-1.6940369890549238,329.22862924587787,0.0,0.02287910838358064,222.98636177779423,9.731830308111394e-17,0.0,2.8047693993859432e-06,74.3325996591362,1.093270855796492e-14,1.6840091400843223e-14,5.971577846943303e-10,3.137490097202064e-25,7.775469307819505e-16,1.9475867805857927,8.591801958280194e-12,0.00032561808712891586,1000000.0,822634.080109456
0.00011231013692502007,0.00011075373102812573,-1.7104614641933145,329.28432435409627,0.0,0.022889837647961354,223.09093358794425,9.74291941937513e-17,0.0,2.8060847256266054e-06,74.36745871702885,1.0925783088671212e-14,1.6847947978076397e-14,5.974212657877383e-10,3.145504272033292e-25,7.826602918604772e-16,1.9485001219817513,8.619197689464579e-12,0.000325620292688186,1000000.0,823161.770845132
0.00011232030599849118,0.0001107362539178532,-1.7268368246744834,329.340594995969,0.0,0.0229006770885251,223.1965792127594,9.75431007331608e-17,0.0,2.807413558534171e-06,74.40267573150213,1.0918902947628873e-14,1.685589061396643e-14,5.976875870484371e-10,3.1591514694330988e-25,7.878941357907904e-16,1.9494228421900703,8.64695487180493e-12,0.00032562252030619594,1000000.0,823695.0260863168
0.00011233047507196227,0.00011071861053716456,-1.7431626189548428,329.3974399728181,0.0,0.022911626595235487,223.30329757988252,9.766003151159361e-17,0.0,2.8087558846203065e-06,74.43825034508532,1.0912067848922905e-14,1.686391924986546e-14,5.979567451126358e-10,3.1731183927075014e-25,7.93215694916951e-16,1.9503549318446673,8.675075608622339e-12,0.00032562476994164787,1000000.0,824233.8430413859
0.00011234064414543338,0.00011070080139224733,-1.7594383945760492,329.4548580561228,0.0,0.022922686056503487,223.4110876018249,9.777999564961774e-17,0.0,2.810111690206348e-06,74.47418219526358,1.0905277506797295e-14,1.6872033826335145e-14,5.982287365751367e-10,3.1870080140084713e-25,7.98624190974315e-16,1.9512963814472997,8.703562025773099e-12,0.00032562704155276323,1000000.0,824778.2188215553
0.00011235866682365041,0.00011066883254968237,-1.788159716537033,329.55802437967907,0.0,0.0229425565411974,223.60475343583212,9.800008996125315e-17,0.0,2.8125476598336112e-06,74.53874078433175,1.089335203358835e-14,1.6886626253014324e-14,5.987177378278203e-10,3.212782716003168e-25,8.084334334681616e-16,1.9529878795951312,8.754953584580478e-12,0.0003256311213915181,1000000.0,825756.6645823546
0.00011237668950186745,0.00011063634752357502,-1.8167199700318974,329.66297995414584,0.0,0.02296277139875584,223.8017756467039,9.822979700128261e-17,0.0,2.8150258466756156e-06,74.60441822307179,1.08815646571481e-14,1.6901488089573638e-14,5.992156085227777e-10,3.239024375737194e-25,8.185292952374716e-16,1.9547086926981825,8.80751265227914e-12,0.00032563526988468855,1000000.0,826752.5447649729
0.00011239471218008449,0.00011060334923668745,-1.8451166149236273,329.7697176519579,0.0,0.022983329973557235,224.00214784507975,9.846917441745333e-17,0.0,2.8175461703656397e-06,74.67121238158757,1.0869913790847996e-14,1.691661898580995e-14,5.997223287848352e-10,3.2659167208639676e-25,8.289194353877945e-16,1.9564587649510938,8.861251622400758e-12,0.00032563948678883756,1000000.0,827765.8420851855
0.00011241273485830152,0.00011056984065959874,-1.8733471013361147,329.8782301913872,0.0,0.02300423159273059,224.20586347348828,9.8718282930327e-17,0.0,2.820108548422428e-06,74.73912107394322,1.0858397849216357e-14,1.6932018581229477e-14,6.00237878279609e-10,3.293494996724035e-25,8.3961087002475e-16,1.9582380390802077,8.916183137110578e-12,0.00032564377185549377,1000000.0,828796.5385636921
0.00011244616862123827,0.0001105063380622001,-1.9252685591786505,330.08420583001026,0.0,0.02304391214461875,224.592606121736,9.92063932658833e-17,0.0,2.8249730788624456e-06,74.86804190208981,1.0837386612018807e-14,1.696129657340911e-14,6.012175813830157e-10,3.346480886985018e-25,8.602668002853413e-16,1.961615890814176,9.021288390336594e-12,0.0003256519006979757,1000000.0,830754.5894934766
0.00011247960238417502,0.00011044110948716843,-1.976592959725156,330.29621470163016,0.0,0.023084766279406095,224.99078692373098,9.972864829125876e-17,0.0,2.8299814808080954e-06,75.00077564370903,1.0816824144604845e-14,1.699149550181841e-14,6.022274600754416e-10,3.401904227207274e-25,8.820319088579044e-16,1.9650936446087333,9.1306265641622e-12,0.0003256602615713385,1000000.0,832772.3262728975
0.00011251303614711178,0.00011037417512940345,-2.0273037734009387,330.5142062116354,0.0,0.023126789247015663,225.40035958739242,1.0028551571165794e-16,0.0,2.8351331719878377e-06,75.13730686731579,1.0796700363104238e-14,1.702261278799663e-14,6.032673724333314e-10,3.4598379101725913e-25,9.049565598140032e-16,1.9686708961438835,9.244285121341452e-12,0.0003256688527555501,1000000.0,834849.615488286
0.00011254646991004852,0.00011030555577516228,-2.07738435003208,330.7381277843424,0.0,0.02316997604875445,225.82127539765216,1.0087750056827155e-16,0.0,2.840427539653289e-06,75.27761933372108,1.0777005189201085e-14,1.705464569209177e-14,6.043371699337283e-10,3.520364357932947e-25,9.290940177126626e-16,1.9723472199369998,9.362354405314966e-12,0.0003256776724643694,1000000.0,836986.3130058445
0.00011257990367298527,0.00011023527279372177,-2.1268179213791076,330.9679248816601,0.0,0.023214321432365497,226.2534831682335,1.0150514473150669e-16,0.0,2.8458639399726813e-06,75.42169597995745,1.0757728550296575e-14,1.708759130586151e-14,6.0543669732545e-10,3.5835787964354485e-25,9.545005498790096e-16,1.9761221689216535,9.484927580594699e-12,0.00032568671884485755,1000000.0,839182.2636615769
0.00011263729316373801,0.0001101108160544944,-2.210114014355871,331.37590924858534,0.0,0.023293126045497284,227.0215442336871,1.0266732793842122e-16,0.0,2.855524773733146e-06,75.67772946650734,1.0725586686308904e-14,1.7146261872579144e-14,6.073928939481373e-10,3.698635446297758e-25,1.0012432781197213e-15,1.9828304965745782,9.706105700341222e-12,0.00032570276997735513,1000000.0,843089.3033749496
0.00011269468265449073,0.00010998163718905497,-2.291367843840898,331.8007395991036,0.0,0.023375298365305067,227.8224282282056,1.039394627543814e-16,0.0,2.8655984612047642e-06,75.94470449058107,1.0694597496928727e-14,1.7207595745806345e-14,6.094353406264058e-10,3.8223847917208435e-25,1.0522247865775426e-15,1.9898255032073684,9.941344354674078e-12,0.00032571947312839944,1000000.0,847169.5128797434
0.00011275207214524345,0.00010984785590720865,-2.37049232056495,332.24210015498153,0.0,0.02346080627100859,228.6558221144562,1.0532503201098573e-16,0.0,2.876081064938053e-06,76.22251670104873,1.0664710154476792e-14,1.727157441184676e-14,6.115631048948138e-10,3.9553586970377292e-25,1.107798750526963e-15,1.9971044547184034,1.0191174008012016e-11,0.0003257368175214498,1000000.0,851421.8591362743
0.00011280946163599619,0.00010970959692605264,-2.4473994241785024,332.6996574868498,0.0,0.023549614951441956,229.52138663484018,1.0682783726507166e-16,0.0,2.886968317679504e-06,76.51105300624339,1.0635873847058192e-14,1.733817743436639e-14,6.13775183161523e-10,4.098134184844274e-25,1.1683518620013224e-15,2.0046643879954487,1.0456149344749434e-11,0.00032575479174051173,1000000.0,855845.1845721329
0.00011286685112674891,0.0001095669900376631,-2.5220002362410288,333.17305994221715,0.0,0.023641686678191623,230.418754100489,1.0845200264080811e-16,0.0,2.8982555945611114e-06,76.8101908369221,1.0608037764451103e-14,1.7407382246946116e-14,6.160704948246293e-10,4.251329409378739e-25,1.2343062949995748e-15,2.012502091604512,1.0736848560289818e-11,0.0003257733836996481,1000000.0,860438.1939194214
0.00011292424061750165,0.00010942017016728306,-2.594204985091306,333.6619370828683,0.0,0.02373698057513753,231.34752614520247,1.1020197834845971e-16,0.0,2.9099378848489333e-06,77.11979739754018,1.0581151088001296e-14,1.747916393763171e-14,6.184478763079352e-10,4.415712122978308e-25,1.3061231283663107e-15,2.0206140861724986,1.103387249051394e-11,0.0003257925806142212,1000000.0,865199.4406871309
0.00011301133696956023,0.00010918961783065243,-2.6990049366872157,334.43255879314944,0.0,0.02388765755080926,232.81608373095153,1.1310895482192206e-16,0.0,2.928409711298353e-06,77.60934170044989,1.0542046815708528e-14,1.759296300876571e-14,6.222098308729165e-10,4.687970940408506e-25,1.4274486748040166e-15,2.0334406255005506,1.151723324775871e-11,0.00032582283977102764,1000000.0,872743.0228066494
0.0001130984333216188,0.00010895019881909611,-2.7977578416111633,335.23646843604007,0.0,0.024045482151728668,234.3543051600899,1.1633494276221035e-16,0.0,2.947757784234206e-06,78.12210847551499,1.0504834458802171e-14,1.7712524676292487e-14,6.261530974863877e-10,4.990270527393234e-25,1.5653897646115527e-15,2.046875616301989,1.20418924567861e-11,0.0003258544103673523,1000000.0,880663.8954734768
0.00011318552967367738,0.00010870245381875909,-2.8901409244072087,336.07210523613475,0.0,0.024210262310124343,235.96031858608958,1.1989984875947773e-16,0.0,2.9679585591767537e-06,78.65747374188814,1.0469336323707394e-14,1.783772370960426e-14,6.302723169354668e-10,5.326139479482636e-25,1.7221536519744314e-15,2.0609027096685932,1.2610202392904863e-11,0.0003258872375919295,1000000.0,888954.5465605576
