t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00011327262602573597,0.00010844695174092515,-2.9758292188097455,336.9377930870754,0.0,0.02438178269231581,237.63202541356773,1.2382531007120647e-16,0.0,2.9889856395514203e-06,79.21473793189347,1.043537490615719e-14,1.7968416195699275e-14,6.345615211277982e-10,5.698570373059976e-25,1.9002213117508477e-15,2.075503576243341,1.3224586812521675e-11,0.0003259212621523782,1000000.0,897606.261170688
0.00011335972237779454,0.00010818428988340146,-3.0544966913513627,337.8317355790805,0.0,0.02455980257348864,239.36707958561388,1.2813464810080147e-16,0.0,3.010809516160441e-06,79.79311898644829,1.0402773137427942e-14,1.8104437459353326e-14,6.390140789594495e-10,6.110413139850598e-25,2.102374334812108e-15,2.090657725313705,1.388751640163446e-11,0.0003259564200376536,1000000.0,906608.9873464812
0.00011344681872985312,0.0001079150939477411,-3.125817519661961,338.7520116908295,0.0,0.02474405370968383,241.16286684388555,1.3285278910157065e-16,0.0,3.0333973063119726e-06,80.39174544140702,1.0371354691634446e-14,1.824559996713902e-14,6.436226423601829e-10,6.569306646941606e-25,2.3317410017744974e-15,2.1063423236671044,1.4601478526058833e-11,0.00032599264231390567,1000000.0,915951.1998756293
0.00011353391508191169,0.00010764001793730841,-3.1894675846434595,339.6965717709081,0.0,0.024934238203366165,243.016483926046,1.380061425765957e-16,0.0,3.0567124921610865e-06,81.00964949301796,1.0340944380184062e-14,1.839169113353556e-14,6.483790924686052e-10,7.0856958084950255e-25,2.5917934714370735e-15,2.1225320138990966,1.53689395067528e-11,0.0003260298549322175,1000000.0,925619.7611942153
0.00011362101143397028,0.0001073597439375736,-3.2451262228174307,340.66323367554855,0.0,0.025130026377226628,244.92471784336723,1.4362242360238952e-16,0.0,3.0807146600591003e-06,81.6457600901036,1.031136864723845e-14,1.854247125183043e-14,6.532744863583895e-10,7.657646553450446e-25,2.886280432397118e-15,2.1391987334217415,1.6192300749347283e-11,0.0003260679785404812,1000000.0,935599.7797468808
0.00011370810778602886,0.00010707498174193041,-3.292478236771661,341.6496793666901,0.0,0.025331054701018298,246.8840256750893,1.4973041124474216e-16,0.0,3.105359246402774e-06,82.29889619850135,1.0282456157752953e-14,1.8697671047596442e-14,6.582990054990638e-10,8.263830965009252e-25,3.2192481628147365e-15,2.1563115379853715,1.7073845216486384e-11,0.0003261069283128232,1000000.0,945874.4685728897
0.00011379520413808743,0.00010678646828342341,-3.331216147117606,342.6534523364617,0.0,0.02553692382393179,248.8905153912321,1.5635963006224168e-16,0.0,3.1305972964195978e-06,82.96776040833976,1.025403846279769e-14,1.8856990428989496e-14,6.634419073257334e-10,8.909128061768177e-25,3.595309498354208e-15,2.173836434182973,1.8015676467633762e-11,0.00032614661381260966,1000000.0,956425.0075224825
0.00011388230049014601,0.00010649496685120014,-3.3610426858340667,343.67195602982713,0.0,0.025747196757851438,250.93992814573272,1.6353994662158354e-16,0.0,3.156375241447148e-06,83.65093303144815,1.0225950731885183e-14,1.9020093893460604e-14,6.686914811105007e-10,9.704808863391385e-25,4.019795480933847e-15,2.191736224796548,1.901964836491941e-11,0.00032618693889527523,1000000.0,967230.4118891816
0.0001139693968422046,0.00010620126607950791,-3.3816735409533374,344.70245333449157,0.0,0.025961397255543125,253.0276224692099,1.7130106609860504e-16,0.0,3.1826347001063534e-06,84.34686683200789,1.0198032544147985e-14,1.918661705640439e-14,6.740350092965149e-10,1.0810022346011201e-24,4.497913332741511e-15,2.2099703707350327,2.0087285473036344e-11,0.0003262278016522098,1000000.0,978267.4100720953
0.00011405649319426317,0.000105906178691312,-3.392840353298874,345.74206727255677,0.0,0.026179008436852648,255.14856087863862,1.7967191923487505e-16,0.0,3.209312309875159e-06,85.0538825628817,1.0170128723328302e-14,1.9356136595802964e-14,6.794587356816217e-10,1.2054647304038763e-24,5.033210326601169e-15,2.228494874081753,2.1219694893995118e-11,0.00032626909440018327,1000000.0,989510.3335673393
0.00011414358954632175,0.00010561053997207338,-3.3942939503908,346.7877831181435,0.0,0.026399471725901444,257.2972995177813,1.8867993041283332e-16,0.0,3.236339596783694e-06,85.77016551224688,1.0142090192720159e-14,1.952822386762823e-14,6.84947842082176e-10,1.2596590607686815e-24,5.630136390139534e-15,2.2472621876128462,2.2417470546823407e-11,0.00032631070372518404,1000000.0,1000931.023399727
0.00011423068589838034,0.0001053152059504205,-3.3858077989219884,347.83645215563325,0.0,0.026622186166526913,259.4679814837395,1.983501635068201e-16,0.0,3.263642891474231e-06,86.49376327899853,1.0113774823617848e-14,1.9702380631282403e-14,6.904864352109801e-10,1.1708888095069977e-24,6.2984488718358425e-15,2.266221156510643,2.368058638776522e-11,0.0003263525105886771,1000000.0,1012498.7574365298
0.00011431778225043891,0.00010502105126822211,-3.3671816433792117,348.88479729162015,0.0,0.026846508183413772,261.6543344969467,2.0870433687515302e-16,0.0,3.2911432998938728e-06,87.22258499604071,1.0085048241014172e-14,1.9878207340796352e-14,6.960575454880419e-10,1.1454055833987743e-24,7.052147934895113e-15,2.2853169980131445,2.500829332231258e-11,0.00032639439050496797,1000000.0,1024180.2032166609
0.00011440487860249749,0.00010472896672687702,-3.338245300822792,349.929420671387,0.0,0.02707175185654635,263.8496735737094,2.1975973415454931e-16,0.0,3.3187567369103284e-06,87.95440222117905,1.0055784554215588e-14,2.005502459220908e-14,7.016431395027841e-10,1.7944409903684952e-24,7.882103734511753e-15,2.3044913247562753,2.6399003299847486e-11,0.00032643621379467157,1000000.0,1035939.4009213484
0.00011449197495455606,0.00010443985649839732,-3.298862578229089,350.9668134438673,0.0,0.02729718977747521,266.0469093688182,2.3152795035245636e-16,0.0,3.346394031247044e-06,88.68685171813401,1.002586697605859e-14,2.0232253240220828e-14,7.072241478568861e-10,3.529274095545803e-24,8.745113529065711e-15,2.3236822176391465,2.785017294221131e-11,0.0003264778459190378,1000000.0,1047737.7812595128
0.00011457907130661465,0.0001041546349927488,-3.2489352454643625,351.9933678656375,0.0,0.027522054554462935,268.2385628418618,2.440135551125111e-16,0.0,3.373961109959182e-06,89.41744034556284,9.995188279070776e-15,2.0408470819551658e-14,7.12780510043231e-10,4.800608198195191e-24,9.63144474230846e-15,2.3428243539212192,2.9358206908736395e-11,0.0003265191479029826,1000000.0,1059534.223227987
0.00011466616765867323,0.00010387422337821538,-3.1884070074718323,353.00539186428506,0.0,0.027745541028460982,270.4167868510413,2.5721275513417285e-16,0.0,3.4013592700451714e-06,90.14355225536706,9.963651058527624e-15,2.0586677373341694e-14,7.182912378807853e-10,7.798055438498007e-25,1.0712015952709083e-14,2.3618491958249908,3.0918348557735295e-11,0.00032655997685090553,1000000.0,1071285.156360531
0.0001147532640107318,0.00010359954575813176,-3.1172674042884876,353.99912615176976,0.0,0.027966809253527288,272.57339519700713,2.711121522920108e-16,0.0,3.428485543766196e-06,90.86245857446795,9.931167784494363e-15,2.075981104280395e-14,7.237344987852956e-10,2.4106575286921436e-24,1.2028036946661383e-14,2.380685244207978,3.252459794953455e-11,0.00032660018655825953,1000000.0,1082944.711661433
0.00011484036036279038,0.00010333152501376292,-3.035555567088703,354.97076393814547,0.0,0.028184988284564224,274.69989953466455,2.8568654276209686e-16,0.0,3.4552331629306666e-06,91.57132970937295,9.897660540233221e-15,2.093047445656323e-14,7.290877198640204e-10,2.7608891085959393e-24,1.3292681532411008e-14,2.3992583609543914,3.4169639742728795e-11,0.0003266396282202399,1000000.0,1094464.9248025746
0.00011492745671484897,0.00010307107833020487,-2.943363729828284,355.9164732671906,0.0,0.028399180801329773,276.78755443520964,3.0089837816119695e-16,0.0,3.4814921256940026e-06,92.26725036762485,9.863060466283417e-15,2.1099735220776056e-14,7.34327713428353e-10,2.4208581000045894e-24,1.4639262014461258e-14,2.4174921625517842,3.58448100559042e-11,0.000326678151237834,1000000.0,1105795.9943737614
0.00011501455306690755,0.00010281911243030616,-2.8408404031722996,356.8324219328822,0.0,0.028608468580134803,278.8274107097473,3.1669658683663944e-16,0.0,3.507149867274315e-06,92.94723733325283,9.827306949986701e-15,2.1264545855667385e-14,7.394308240572277e-10,3.719859769411276e-24,1.609064428889984e-14,2.435308485825249,3.7540082648572417e-11,0.0003267156041186364,1000000.0,1116886.5968517142
0.00011510164941896612,0.0001025765185501137,-2.7281931177614784,357.71480487838755,0.0,0.028811918804010413,280.8103769047777,3.3301506821289546e-16,0.0,3.5320920334555956e-06,93.60825996631945,9.790346515736697e-15,2.142422796056431e-14,7.443730968002493e-10,3.5077683613335115e-24,1.7570453683664787e-14,2.4526279250455905,3.9244095692947136e-11,0.0003267518354671925,1000000.0,1127684.2586267786
0.0001151887457710247,0.00010234416719778586,-2.605690638411962,358.55987392967603,0.0,0.02900859117894251,282.7272886539046,3.4977204241372676e-16,0.0,3.556203352908102e-06,94.24726332134261,9.752131393762466e-15,2.1578773277842287e-14,7.491304654977096e-10,3.0908934845570202e-24,1.9139777993253958e-14,2.4693704376545793,4.0944224011002464e-11,0.0003267866950571729,1000000.0,1138135.7839299103
0.00011527584212308329,0.00010212290274641306,-2.473664548619583,359.36396967165643,0.0,0.029197545798284364,284.56898532175586,3.668698581538205e-16,0.0,3.5793686012317257e-06,94.86119369657936,9.712617830633653e-15,2.1726732823745916e-14,7.536789595295181e-10,7.40117678553532e-24,2.084701706066687e-14,2.485456013681171,4.262669567853172e-11,0.0003268200349751579,1000000.0,1148187.735847035
0.00011536293847514186,0.00010191353791967317,-2.3325101103676675,360.12355522566946,0.0,0.029377851670241477,286.3263931108608,3.841950595022758e-16,0.0,3.6014736462918012e-06,95.44702633773953,9.671764237331125e-15,2.1867831120707446e-14,7.579949266028852e-10,9.445176784921543e-24,2.2432235778943416e-14,2.50080540160588,4.4276760998127185e-11,0.00032685171082235087,1000000.0,1157786.9657961829
0.00011545003482720044,0.00010171684823721705,-2.1826863146437283,360.83525168153176,0.0,0.029548595795493463,287.9906135309985,4.016189748144558e-16,0.0,3.622406561005191e-06,96.00179492928079,9.629529243125631e-15,2.199953394551375e-14,7.620552684843614e-10,0.0,2.380834529864941e-14,2.5153408810615483,4.587890732320777e-11,0.0003268815829585263,1000000.0,1166881.1850939183
0.00011553713117925903,0.00010153356649359984,-2.0247150502367446,361.495874945988,0.0,0.029708892654900367,289.55301586625427,4.1899884211388593e-16,0.0,3.6420587864103883e-06,96.52262241834225,9.585869736507295e-15,2.2124978382896064e-14,7.658376858984188e-10,0.0,2.5644215865040083e-14,2.5289870704505346,4.741712648077541e-11,0.0003269095177694315,1000000.0,1175419.5705406675
0.0001156242275313176,0.00010136437735020372,-1.8591793330742814,362.10247384371,0.0,0.029857893942059816,291.00533202961856,4.361797646677134e-16,0.0,3.6603263247686203e-06,97.00675263456533,9.540739010389701e-15,2.223545784137168e-14,7.693209281899071e-10,3.368951782072144e-23,2.7973233258623212e-14,2.5416717554149364,4.8875226113429636e-11,0.00032693538893641437,1000000.0,1183353.3945569799
0.00011571132388337618,0.00010120991212382276,-1.6867205560265515,362.65236948740886,0.0,0.02999479835343876,292.3397519800582,4.529969081686516e-16,0.0,3.677110939739891e-06,97.45158209741601,9.494085128810193e-15,2.2348497449649208e-14,7.724850428128592e-10,3.768617230810347e-23,2.877426193361422e-14,2.553326722219531,5.023717883746163e-11,0.0003269590786852928,1000000.0,1190636.6695259858
0.00011579842023543475,0.00010107074385823488,-1.5080347389289785,363.1431962942348,0.0,0.030118861231138886,293.5490177047688,4.692788614106056e-16,0.0,3.6923213385115354e-06,97.85469134520861,9.445849654855793e-15,2.2420048123551557e-14,7.753116192934975e-10,0.0,2.797166345151174e-14,2.563888578602821,5.1487502287798366e-11,0.00032698047899021093,1000000.0,1197226.7959792048
0.00011588551658749334,0.00010094738276602708,-1.3238677781886736,363.57294572842403,0.0,0.03022940384123538,294.6265136512461,4.84850431573813e-16,0.0,3.7058743092717826e-06,98.21387508067609,9.395966807262547e-15,2.2554528628739283e-14,7.777840220480713e-10,4.133588044845777e-23,3.1515623271703935e-14,2.573299543620445,5.261166009101557e-11,0.00032699949270739796,1000000.0,1203085.205732421
0.00011588636384250632,0.00010094626188164265,-1.3220518897262687,363.5768206394683,0.0,0.0302304107239171,294.6363281581243,4.84997968676731e-16,0.0,3.705997758204578e-06,98.21714675074803,9.395473230785812e-15,2.2553774197531368e-14,7.778062837559731e-10,1.9742946827434722e-23,3.154693847428091e-14,2.573385264574809,5.2621931490156985e-11,0.0003269996656573854,1000000.0,1203138.4858464946
0.0001158872110975193,0.00010094514253596875,-1.320235557827259,363.58068961415677,0.0,0.030231416268839174,294.6461296270185,4.851455828214034e-16,0.0,3.7061210431428667e-06,98.22041407460242,9.394979491970079e-15,2.2548521151883108e-14,7.778285105328721e-10,0.0,3.149208585852483e-14,2.573470871654025,5.263218983251738e-11,0.00032699983837328737,1000000.0,1203191.6934392906
0.00011588792409843361,0.00010094420175183074,-1.3187066946577555,363.58394091910475,0.0,0.03023226144043832,294.65436787107643,4.852696921632752e-16,0.0,3.7062246655102118e-06,98.22316029678798,9.394563863992269e-15,2.2545190513322817e-14,7.778471882293234e-10,3.7387835782219094e-23,3.153542333193813e-14,2.573542825360074,5.264081234677052e-11,0.00032699998353958654,1000000.0,1203236.4136626485
0.00011588863709934793,0.00010094326205788493,-1.3171775188865036,363.58718787770846,0.0,0.03023310566397038,294.66259687514486,4.853937027738554e-16,0.0,3.7063281716550243e-06,98.22590343881909,9.394148120834087e-15,2.2542744556405012e-14,7.778658411716411e-10,1.4178471642219932e-23,3.157482433705485e-14,2.5736146983630634,5.2649425414178986e-11,0.00032700012854001715,1000000.0,1203281.0820198955
0.00011588935010026225,0.000100942323454354,-1.3156480317648183,363.59043025961904,0.0,0.03023394893912722,294.6708166362213,4.8551764568489375e-16,0.0,3.7064315615395374e-06,98.22864349969481,9.39373226241594e-15,2.2540393723446422e-14,7.778844693524198e-10,0.0,3.1512955563132347e-14,2.5736864906367707,5.265802898543542e-11,0.0003270002733745355,1000000.0,1203325.697727193
0.000115890469544199,0.0001009408520045182,-1.3132460407733777,363.59551154464833,0.0,0.03023527100543708,294.6837033804658,4.857121139222259e-16,0.0,3.706593653720416e-06,98.23293930140866,9.393079113076002e-15,2.2536669620944905e-14,7.779136664701761e-10,1.8415832437530367e-22,3.15628059189934e-14,2.5737990448413743,5.267151753745347e-11,0.0003270005004364925,1000000.0,1203395.6395992336
0.00011589158898813575,0.00010093938324400446,-1.310843286169,363.6005812580105,0.0,0.03023659073201865,294.69656732139913,4.859063982709565e-16,0.0,3.7067554590764465e-06,98.23722750162894,9.392425679319097e-15,2.2533629914951574e-14,7.779428025030352e-10,3.494176644180372e-22,3.17233616879948e-14,2.5739113998794143,5.268498185769162e-11,0.00032700072708919645,1000000.0,1203465.4506257498
0.00011589270843207251,0.0001009379171736661,-1.3084397697067212,363.60563940155464,0.0,0.03023790811768842,294.70940844748867,4.861004803236107e-16,0.0,3.7069169774625673e-06,98.24150809651118,9.391771960928478e-15,2.2531781969833527e-14,7.779718774226149e-10,1.7029216038187124e-22,3.165094762537762e-14,2.574023555650163,5.269842152829826e-11,0.0003270009533324819,1000000.0,1203535.1307562122
0.00011589469862426087,0.00010093531738063998,-1.3041648262753096,363.6146034057707,0.0,0.030240244434570927,294.73218154288736,4.864450723401228e-16,0.0,3.707203422248646e-06,98.24909951761673,9.390609050668783e-15,2.2530411949485044e-14,7.780234169833693e-10,0.0,3.1378836879965804e-14,2.5742224583047224,5.2722253641654065e-11,0.0003270013545453569,1000000.0,1203658.687495048
0.00011589668881644925,0.00010093272609795549,-1.2998874900560191,363.62353091637453,0.0,0.03024257334214576,294.75488242614716,4.867891338090309e-16,0.0,3.707488958735238e-06,98.25666686677465,9.3894452387773e-15,2.253029273680754e-14,7.780747631341259e-10,1.8610380640840342e-22,3.145333712487621e-14,2.5744207302507207,5.274600649536693e-11,0.0003270017544627239,1000000.0,1203781.830264037
0.00011589867900863763,0.00010093014333036494,-1.2956077707515972,363.63242199622965,0.0,0.030244894833815126,294.77751103295964,4.871326940644629e-16,0.0,3.7077735861134613e-06,98.26421012254777,9.388280524179753e-15,2.253072673700028e-14,7.781259157167086e-10,0.0,3.1646501595890326e-14,2.574618370926482,5.276967969810816e-11,0.00032700215308365834,1000000.0,1203904.558957012
0.00011590066920082599,0.00010092756908260109,-1.2913256783767526,363.64127661971304,0.0,0.030247208903004075,294.8000672992407,4.874757601626721e-16,0.0,3.70805730357725e-06,98.27172926357356,9.38711490595242e-15,2.2531510055817272e-14,7.781768745735419e-10,0.0,3.162655337304964e-14,2.5748153797722884,5.279327298189161e-11,0.0003270025504072393,1000000.0,1204026.8731733444
0.00011590265939301437,0.00010092500335937689,-1.2870412230928063,363.6500947219901,0.0,0.030249515543161368,294.8225511611324,4.878183328371258e-16,0.0,3.7083401103233876e-06,98.27922426856503,9.385948383224832e-15,2.2532574718740656e-14,7.782276395476655e-10,7.435139858298711e-22,3.150641534920055e-14,2.5750117562303996,5.281678608449371e-11,0.00032700294643254964,1000000.0,1204148.7723824603
0.00011590580682593074,0.00010092096315258215,-1.2802606789188176,363.6639656655198,0.0,0.030253148249129364,294.8579608043904,4.883590989628001e-16,0.0,3.708785500267499e-06,98.29102808831068,9.38410171190152e-15,2.25346244694726e-14,7.783075267788115e-10,6.41758448556312e-22,3.186553395896801e-14,2.575321027847493,5.285380715465289e-11,0.0003270035700830925,1000000.0,1204340.7043563607
0.00011590895425884711,0.00010091694429630372,-1.2734742900523492,363.67774504803594,0.0,0.03025676233267631,294.89318895085955,4.888986366470102e-16,0.0,3.7092286073067908e-06,98.30277140602362,9.382252772723328e-15,2.2536943935513728e-14,7.783869280930399e-10,0.0,3.220330721221235e-14,2.5756287142521805,5.2890626264113985e-11,0.00032700419048071295,1000000.0,1204531.5956271528
0.00011591210169176349,0.00010091294680887472,-1.266682096354916,363.69143276231915,0.0,0.03026035776824984,294.9282353514809,4.894369422438459e-16,0.0,3.709669428308549e-06,98.31445413867996,9.380401562268659e-15,2.2539412931508735e-14,7.78465842879109e-10,5.339143049763313e-22,3.179733192673977e-14,2.5759348132691566,5.292724268198027e-11,0.00032700480762183935,1000000.0,1204721.4446111026
0.00011591896116495614,0.00010090430885928522,-1.2518593617015672,363.720945578532,0.0,0.03026812888330893,295.0039841485051,4.906058207463735e-16,0.0,3.710622212617124e-06,98.33970503260717,9.376359173435437e-15,2.2544958568976787e-14,7.786361401840064e-10,2.3472880882464662e-21,3.130436364713921e-14,2.5765964113760593,5.3006338624880584e-11,0.0003270061413115983,1000000.0,1205131.5806338845
0.00011593003644856049,0.00010089057694023749,-1.2278698790718723,363.76767456442855,0.0,0.030280488231711873,295.1244569131696,4.924804620416313e-16,0.0,3.712137544401649e-06,98.37986468029598,9.369809449401693e-15,2.2553939743990585e-14,7.789062021549592e-10,5.615308559937119e-21,3.134885075610104e-14,2.5776486334067483,5.3131991047735347e-11,0.0003270082619074306,1000000.0,1205783.2806251748
0.00011595082039641659,0.0001008655262578292,-1.1826674320137969,363.8522792754688,0.0,0.030303052234418735,295.3444004053273,4.959550706130474e-16,0.0,3.7149040399272103e-06,98.4531829375747,9.357441387791777e-15,2.257031618466089e-14,7.793965894245105e-10,1.821747603886292e-20,2.985191093135499e-14,2.579569643425524,5.3360851765888304e-11,0.0003270121317063581,1000000.0,1206971.0447155684
0.00011597160434427267,0.00010084141744452546,-1.137235241785797,363.93283424379257,0.0,0.03032478892458029,295.5562807723354,4.993708583664378e-16,0.0,3.717569115767206e-06,98.52381334861317,9.344972244817976e-15,2.2585599072413848e-14,7.798654243488479e-10,2.546715563785021e-20,2.855159683190505e-14,2.581420229245095,5.358050756287847e-11,0.0003270158575367611,1000000.0,1208112.5034583886
0.00011599238829212877,0.00010081825517076108,-1.0915850703734469,364.0093147120619,0.0,0.0303456916742271,295.7600334084045,5.027251375328634e-16,0.0,3.7201319592964113e-06,98.59173437704385,9.332400962850921e-15,2.2600215996895096e-14,7.803125501913727e-10,5.635987564699494e-21,3.1924564320547845e-14,2.5831998265915725,5.3790785522611396e-11,0.00032701943848274583,1000000.0,1209207.2549603232
0.00011601317223998486,0.00010079604385021483,-1.0457287932679484,364.0816972178235,0.0,0.030365754162231574,295.9555966982738,5.060152685175627e-16,0.0,3.7225917955050986e-06,98.65692548339312,9.319726448396052e-15,2.261428066024419e-14,7.807378182936161e-10,0.0,3.423010707608288e-14,2.584907897310674,5.399151957571797e-11,0.00032702287367620734,1000000.0,1210254.9158225206
0.00011603395618784095,0.00010077478764316714,-0.9996783903705877,364.14995962091285,0.0,0.030384970374347686,296.14291201747557,5.092386605680311e-16,0.0,3.7249478870023885e-06,98.71936712516965,9.306947574502215e-15,2.2627624597471343e-14,7.811410880650751e-10,7.126232816507596e-21,3.2977252798637017e-14,2.5865439293700234,5.418255071517514e-11,0.0003270261622963913,1000000.0,1211255.1213148418
0.00011605474013569704,0.00010075449045842557,-0.9534459376926113,364.2140811039444,0.0,0.030403334604390805,296.32192374380674,5.12392758510442e-16,0.0,3.7271995341605105e-06,98.77904076068819,9.294063183080506e-15,2.264018965110658e-14,7.815222270028883e-10,3.6849409677408076e-21,3.275730214428568e-14,2.5881074369593353,5.436372726008061e-11,0.00032702930356971125,1000000.0,1212207.5255025316
0.00011607816374348966,0.00010073276947274596,-0.9011387382161259,364.2813587154141,0.0,0.030423003269499073,296.51365258227736,5.158612454839318e-16,0.0,3.7296111398296744e-06,98.8429536509476,9.279414460978824e-15,2.2653452462794474e-14,7.819250914631092e-10,0.0,3.43473752649137e-14,2.58978201716729,5.455592257000171e-11,0.0003270326662843739,1000000.0,1213223.1873771362
0.00011610158735128228,0.00010071227609728747,-0.8486332928958291,364.34332602665023,0.0,0.03044157568392895,296.69469711239697,5.19234998339908e-16,0.0,3.7318883560191916e-06,98.90330492241924,9.264628470671068e-15,2.2665787733495347e-14,7.822995228110301e-10,6.531180118326852e-21,3.4017135018995595e-14,2.591363279481072,5.473522352207436e-11,0.00032703583995438327,1000000.0,1214177.279888048
0.00011612501095907489,0.00010069301475665199,-0.7959472683335335,364.3999594076922,0.0,0.030459045132270435,296.86499187183847,5.22510580791227e-16,0.0,3.734030359330143e-06,98.9600727532083,9.249703427868985e-15,2.2677172549004915e-14,7.826453693987953e-10,4.946545356917548e-21,3.300666680850724e-14,2.5928506521457044,5.4901448864187977e-11,0.0003270388236934255,1000000.0,1215069.3966400544
0.00011614843456686752,0.00010067498945793192,-0.7430984413855709,364.45123743796296,0.0,0.030475405424410403,297.02447651779835,5.256846462241578e-16,0.0,3.7360363907580458e-06,99.01323702801551,9.234637511158859e-15,2.2687600479653572e-14,7.829624932861639e-10,0.0,3.5413009254293104e-14,2.594243608120677,5.505443071209664e-11,0.0003270416166944968,1000000.0,1215899.1634177489
0.00011617185817466013,0.00010065820379929409,-0.690104683370558,364.4971408674207,0.0,0.030490650891701877,297.1730957897702,5.287539426192052e-16,0.0,3.7379057552246116e-06,99.0627793257275,9.219428867557945e-15,2.2697051532564927e-14,7.832507701213322e-10,7.57710623139165e-21,3.8910519329008125e-14,2.595541664754812,5.519401468098871e-11,0.0003270442182285022,1000000.0,1216666.238005831
0.00011620910028353134,0.00010063407563923802,-0.6055936918423305,364.5590174607379,0.0,0.030512582453033385,297.38689889802623,5.33410501788651e-16,0.0,3.7405950156927277e-06,99.13405068298711,9.194949548010102e-15,2.271009794433783e-14,7.836494515607635e-10,1.747162921462943e-20,3.3445963287288734e-14,2.597409043992137,5.538801915362649e-11,0.0003270479587211745,1000000.0,1217756.010610254
0.00011624634239240257,0.00010061309969494457,-0.520834256230269,364.60720837199875,0.0,0.030531665181312544,297.5729364533914,5.37782188209255e-16,0.0,3.7429350351916996e-06,99.19606638124198,9.17009699301175e-15,2.2720701500557324e-14,7.839745639496858e-10,3.52571299114193e-21,2.7743869258089e-14,2.599033915914958,5.554731632536726e-11,0.000327051211392484,1000000.0,1218685.4592543717
0.00011628358450127378,0.00010059528386949384,-0.43589925911690963,364.64167123327326,0.0,0.03054788472341571,297.7310685153809,5.418576474350582e-16,0.0,3.744924053520621e-06,99.24877977127221,9.144863414752836e-15,2.2728832713801213e-14,7.84225826350957e-10,0.0,3.678735153239636e-14,2.600415058268094,5.567151159953481e-11,0.0003270539745678588,1000000.0,1219453.7268510181
0.000116320826610145,0.00010058063334187275,-0.35086180124222316,364.66237828111747,0.0,0.030561230258541516,297.86118957061257,5.456263249877694e-16,0.0,3.7465607435099514e-06,99.29215568014729,9.119240970733495e-15,2.2734489047873584e-14,7.844030491699994e-10,1.56666333668472e-20,3.947749268256511e-14,2.601551549486399,5.5760306928387245e-11,0.0003270562470966253,1000000.0,1220060.1738613835
0.00011635806871901621,0.000100569150563324,-0.2657950682111081,364.6693164055501,0.0,0.03057169452103004,297.96322875501295,5.490785184282275e-16,0.0,3.747844213816634e-06,99.3261704852987,9.093221820741677e-15,2.2737669496090256e-14,7.84506134532214e-10,1.3147037647066697e-20,1.6696723824738625e-14,2.602442770635504,5.5813502282910133e-11,0.00032705802835368347,1000000.0,1220504.379847718
0.00011641670967064574,0.00010055748921476591,-0.13196724468823517,364.6523408674578,0.0,0.030582323502800036,298.06690247019964,5.538518735258677e-16,0.0,3.749148243575861e-06,99.36073016149307,9.051429582170934e-15,2.273766470746038e-14,7.845181950605259e-10,0.0,1.9632576151578018e-14,2.6033482679387787,5.5824894068962864e-11,0.0003270598372531913,1000000.0,1220874.5572305045
0.000116506919142431,0.00010055484220023009,0.07303908948521136,364.55980277384964,0.0,0.030584726173789732,298.09044211441955,5.595546867512075e-16,0.0,3.7494443300922725e-06,99.36857710992894,8.985113685151461e-15,2.272570673732184e-14,7.841790762902671e-10,0.0,4.989461040320413e-14,2.6035538656599533,5.567009149458204e-11,0.00032706024785427525,1000000.0,1220658.9785438115
0.00011656327403512317,0.00010056254504961134,0.20018116754886944,364.4614035161485,0.0,0.030577690761702702,298.02194832965205,5.620774589074841e-16,0.0,3.748582800797182e-06,99.34574467601242,8.942399991647543e-15,2.271094287483597e-14,7.837488126463661e-10,0.0,3.651810311256413e-14,2.60295563357025,5.546859948055041e-11,0.00032705905404091865,1000000.0,1220044.2411905103
