t,R,R_dot,T,AR,H,H2,H2NN,HE,N,N2,N2H2,N2H3,N2H4,NH,NH2,NH3,NNH,dissipated_energy,p_excitation,p_internal
0.00011661962892781533,0.00010057738569777223,0.3263144704857675,364.33209925817846,0.0,0.030564149374825482,297.8900443392785,5.637848084256219e-16,0.0,3.7469236845885194e-06,99.30177442278804,8.898670560532508e-15,2.2690642295964525e-14,7.831524537318213e-10,2.309718655822874e-20,2.230296565566415e-14,2.601803569949782,5.518815348569392e-11,0.00032705675534464636,1000000.0,1219064.052612198
0.0001166759838205075,0.00010059930049304301,0.451198194540846,364.17223179925685,0.0,0.030544171526757747,297.6954074832044,5.646700559274193e-16,0.0,3.744475501190061e-06,99.23689214180742,8.85390552594641e-15,2.2664876611051188e-14,7.823920790791118e-10,9.311143299319101e-21,4.1089546498910395e-14,2.6001035907579055,5.4830664429459955e-11,0.0003270533634806545,1000000.0,1217722.7840349765
0.00011673233871319967,0.0001006282123531997,0.5745967978913271,363.98221429453184,0.0,0.030517844196353505,297.43888533071095,5.647320825174144e-16,0.0,3.7412489115066065e-06,99.15138037065785,8.808087868555422e-15,2.2633738711297876e-14,7.81470209528783e-10,0.0,4.1640081110760196e-14,2.5978630987556746,5.439849883388584e-11,0.0003270488927200567,1000000.0,1216025.8753468187
0.00011678869360589183,0.00010066403108829952,0.6962808454235714,363.76252906108044,0.0,0.030485271256412597,297.12149011209317,5.639752709049786e-16,0.0,3.7372566475842e-06,99.04557653674624,8.761203854085941e-15,2.259733803488389e-14,7.803897911514892e-10,1.765704806036913e-20,1.9435670379349888e-14,2.595090934871033,5.389444782395307e-11,0.0003270433598104862,1000000.0,1213979.7963661582
0.000116845048498584,0.00010070665377206161,0.8160279090520547,363.513725047365,0.0,0.030446572805537572,296.74439220765385,5.624094005256559e-16,0.0,3.732513430712722e-06,98.9198707868525,8.713243487657547e-15,2.255579518660426e-14,7.791541767167224e-10,8.09032312209423e-21,3.008334374544857e-14,2.5917973213309753,5.332169154993337e-11,0.00032703678388462686,1000000.0,1211592.0016759213
0.00011688382846077096,0.00010073987652505471,0.8971932833257293,363.3259168754072,0.0,0.030416454985268862,296.4509012388706,5.608695434649421e-16,0.0,3.728821839493231e-06,98.82203544532146,8.679611672838389e-15,2.2524291121329668e-14,7.782156912973207e-10,6.299015165249672e-24,3.075194175757241e-14,2.589233939736737,5.288947443162931e-11,0.0003270316639814247,1000000.0,1209754.719374244
0.00011692260842295792,0.00010077622600076449,0.977271992260412,363.1248254657117,0.0,0.030383548670823813,296.1302319047823,5.589598337695855e-16,0.0,3.7247883930742103e-06,98.71514018403538,8.64546659760567e-15,2.2490464515046852e-14,7.772067977956319e-10,1.6119497695089353e-23,3.014078723354984e-14,2.5864331793876945,5.242762449503104e-11,0.00032702606785435127,1000000.0,1207762.555196737
0.00011696138838514488,0.00010081565879302075,1.0561984583283242,362.91068030958377,0.0,0.030347905230571973,295.78288482121496,5.566875921852108e-16,0.0,3.7204193883069457e-06,98.59935188349591,8.610808627209662e-15,2.2454365981040818e-14,7.761288929327817e-10,0.0,2.954124823857758e-14,2.5833994127161373,5.193744026950224e-11,0.00032702000354825666,1000000.0,1205618.6731391582
0.00011702112068959463,0.00010088232205814387,1.1753677903066655,362.5558594916408,0.0,0.030287775599476912,295.1969102239706,5.524979551738471e-16,0.0,3.713048876424211e-06,98.40401699820582,8.556425610130552e-15,2.2394442743669224e-14,7.743370133528825e-10,0.0,2.848125873713651e-14,2.5782814477574103,5.113012118078958e-11,0.0003270097665743984,1000000.0,1202027.426421962
0.00011708085299404437,0.0001009560119385843,1.2914315163654237,362.1715860374609,0.0,0.03022149364934866,294.5509709571378,5.475030086550811e-16,0.0,3.704924116305883e-06,98.18869286454421,8.500839819610606e-15,2.2329462519090746e-14,7.723906076252408e-10,3.752722260964669e-23,2.7310629092015992e-14,2.5726397449493175,5.026395861734181e-11,0.00032699847212911987,1000000.0,1198097.1846104898
0.00011708441460633701,0.00010096062366142843,1.2982492448911755,362.1477643038993,0.0,0.030217351995084046,294.51060892280424,5.471805773473613e-16,0.0,3.7044164341388865e-06,98.17523816296607,8.49748777918447e-15,2.2325432924326037e-14,7.72269798882205e-10,4.0927869029682965e-24,2.7380940816185053e-14,2.572287218614322,5.021056938177845e-11,0.00032699776603263667,1000000.0,1197852.4263110629
0.00011708797621862964,0.00010096525964539746,1.3050551424004708,362.1238416234166,0.0,0.030213189318104683,294.4700419861748,5.468554313087866e-16,0.0,3.703906174667685e-06,98.1617151571196,8.49413152452987e-15,2.2321386175293722e-14,7.721484634981334e-10,0.0,2.722707448493322e-14,2.5719329026407203,5.01569909684543e-11,0.00032699705630895076,1000000.0,1197606.5147692217
0.00011709445574110382,0.00010097375581602627,1.3174064049478742,362.0800617293899,0.0,0.03020556254849889,294.39571602351594,5.46256971322108e-16,0.0,3.7029712870584153e-06,98.13693856536675,8.488014809212858e-15,2.23139802189709e-14,7.719263758406036e-10,4.664886242221382e-22,2.802045767243365e-14,2.571283731714586,5.005903647597711e-11,0.00032699575585565905,1000000.0,1197156.188525499
0.00011709841560801892,0.00010097898748152803,1.3249352302859798,362.05313865950245,0.0,0.030200867513262078,294.34996095662746,5.4588684541325845e-16,0.0,3.7023957701923985e-06,98.12168609405914,8.484269818586063e-15,2.2309426397776347e-14,7.717897976422849e-10,1.3244295380890616e-23,2.7140950797029378e-14,2.570884102055135,4.999886744648117e-11,0.0003269949552248152,1000000.0,1196879.098267014
0.00011710112753911394,0.0001009825875960832,1.3300828023318356,362.03462275083626,0.0,0.0301976372421634,294.31848060481775,5.456314511767665e-16,0.0,3.7019998036984982e-06,98.11119210518821,8.481702053261549e-15,2.2306295538934362e-14,7.71695889536845e-10,0.0,2.705790231093139e-14,2.5706091492875336,4.9957523457757944e-11,0.0003269944043438284,1000000.0,1196688.497207888
0.00011710383947020897,0.00010098620166102249,1.3352233773365294,362.01604274159797,0.0,0.030194394918717855,294.2868827821753,5.453745066140408e-16,0.0,3.7016023596317397e-06,98.10065895736477,8.479131857262636e-15,2.2303154780946245e-14,7.716016797243408e-10,3.490365238798088e-23,2.7070506438860117e-14,2.5703331705170935,4.991606493979851e-11,0.00032699385138107526,1000000.0,1196497.2152361977
0.00011710655140130398,0.00010098982965733978,1.3403569372937523,361.99739903783643,0.0,0.030191140565263376,294.2551677064064,5.451160150441704e-16,0.0,3.7012034407304753e-06,98.09008672316119,8.476559232896027e-15,2.2300004119898877e-14,7.71507168800004e-10,0.0,2.693663947657623e-14,2.5700561676452827,4.987449091077891e-11,0.0003269932963400422,1000000.0,1196305.2547440948
0.00011710926333239901,0.00010099347156598187,1.3454834646040505,361.9786921279103,0.0,0.030187874204189634,294.2233355957162,5.448559797910523e-16,0.0,3.7008030497393392e-06,98.07947547531637,8.473984182465416e-15,2.2296843569811966e-14,7.714123573601992e-10,1.827990183313906e-23,2.6945641662584173e-14,2.5697781425779294,4.983280217858275e-11,0.00032699273922422276,1000000.0,1196112.6183999379
0.00011711197526349402,0.00010099712736785317,1.3506029403384012,361.9599220832745,0.0,0.03018459585793266,294.19138666876717,5.445944042620645e-16,0.0,3.70040118940871e-06,98.06882528672145,8.47140670827967e-15,2.229367315246245e-14,7.713172460023298e-10,7.532017757763115e-24,2.6882593285529446e-14,2.569499097224855,4.979099976522803e-11,0.00032699218003711647,1000000.0,1195919.3074837339
0.00011711468719458905,0.0001010007970438078,1.3557153450333506,361.941088807986,0.0,0.030181305548982684,294.15932114474566,5.443312919135192e-16,0.0,3.699997862495563e-06,98.05813623044236,8.468826812678254e-15,2.2290492886698393e-14,7.712218353251141e-10,6.139073117982348e-23,2.6937104106749703e-14,2.569219033500456,4.974908397069631e-11,0.00032699161878223156,1000000.0,1195725.3227198625
0.00011711739912568408,0.00010100448057464429,1.3608206597740784,361.92219235928843,0.0,0.030178003299887762,294.127139243408,5.440666461858793e-16,0.0,3.6995930717640386e-06,98.04740837973495,8.466244498039135e-15,2.228730278801806e-14,7.711261259287419e-10,0.0,2.6669361310872895e-14,2.5689379533241095,4.970705480484589e-11,0.00032699105546308595,1000000.0,1195530.6653460586
0.00011712011105677909,0.00010100817794110813,1.3659188662168575,361.90323294523154,0.0,0.030174689133253146,294.094841185056,5.438004705003591e-16,0.0,3.6991868199851394e-06,98.03664180803688,8.463659766766131e-15,2.228410287471961e-14,7.710301184147658e-10,8.636347354485889e-23,2.6895251501367182e-14,2.568655858619953,4.966491274402506e-11,0.0003269904900832066,1000000.0,1195335.337105095
0.00011712282298787412,0.0001010118891238961,1.371009946049042,361.8842107597064,0.0,0.030171363071734066,294.0624271904982,5.435327683081209e-16,0.0,3.6987791099362407e-06,98.02583658895482,8.461072621277755e-15,2.2280893169978025e-14,7.709338133859539e-10,0.0,2.6378118146373714e-14,2.5683727513165535,4.962265868703908e-11,0.0003269899226461284,1000000.0,1195139.339694645
0.00011712553491896915,0.00010101561410365688,1.3760938807490495,361.86512591411986,0.0,0.030168025138040244,294.029897481043,5.432635431200553e-16,0.0,3.6983699444010077e-06,98.01499279626199,8.458483064009631e-15,2.227767369804808e-14,7.708372114462774e-10,1.7375871026433677e-22,2.7132390534718096e-14,2.5680886333468402,4.958029340155197e-11,0.0003269893531553944,1000000.0,1194942.6745396229
0.00011712824685006416,0.00010101935286098916,1.3811706517548938,361.8459784918961,0.0,0.03016467535492883,293.9972522785139,5.429927984871409e-16,0.0,3.6979593261695824e-06,98.00411050390338,8.455891097422428e-15,2.2274444480998058e-14,7.707403132009806e-10,0.0,2.5748737457518582e-14,2.567803506648246,4.9537817332362997e-11,0.00032698878161455575,1000000.0,1194745.3429739673
0.00011713244781796633,0.00010102517160958025,1.3890207329438646,361.81619455363943,0.0,0.03015946296886947,293.9464551098666,5.425704048304868e-16,0.0,3.6973203886861297e-06,97.98717724580212,8.451871211796535e-15,2.226942301213064e-14,7.705896275590573e-10,0.0,2.630094906728826e-14,2.567359838731619,4.94718014572977e-11,0.00032698789221917305,1000000.0,1194438.3504954113
0.00011713906503740589,0.00010103440388368035,1.4013507916717676,361.76897707809854,0.0,0.030151195246604805,293.86588217170333,5.41897719726182e-16,0.0,3.69630692530396e-06,97.96031822207767,8.445527536012237e-15,2.2261466248456408e-14,7.703508391052455e-10,0.0,2.5966826272236958e-14,2.56665610605199,4.9367284188442396e-11,0.0003269864813462952,1000000.0,1193951.5636321483
0.00011714568225684542,0.00010104371760572411,1.4136376574257803,361.7213907495584,0.0,0.030142857656250636,293.7846282475007,5.412160952811027e-16,0.0,3.6952848963360526e-06,97.93323219136447,8.439169590950637e-15,2.225345212085931e-14,7.701103046026351e-10,0.0,2.5001552352609414e-14,2.565946425567328,4.926212369797237e-11,0.0003269850583737595,1000000.0,1193460.853046263
0.00011715229947628498,0.00010105311248902172,1.4258810685430097,361.6734374280991,0.0,0.030134450533527007,293.70269660916,5.405255851230326e-16,0.0,3.694254342937077e-06,97.90592024435227,8.432797414684795e-15,2.2245380954991003e-14,7.698680329653622e-10,0.0,2.5525549312829736e-14,2.5652308258547687,4.915632825960969e-11,0.0003269836233539549,1000000.0,1192966.2404884777
0.00011715891669572453,0.00010106258824516314,1.4380807654206396,361.6251189278791,0.0,0.030125974215935058,293.62009054597524,5.398262437673012e-16,0.0,3.6932153064804607e-06,97.87838347752859,8.426411046095985e-15,2.223725308927185e-14,7.696240331500757e-10,2.3614719160759133e-22,2.651969259767442e-14,2.564509335643358,4.904990693123081e-11,0.0003269821763395527,1000000.0,1192467.7476308206
0.0001171698289604191,0.00010107839031382694,1.4581027673517046,361.5446454343792,0.0,0.030111845930508935,293.4824029708924,5.38653838778241e-16,0.0,3.6914834431691257e-06,97.8324852649382,8.415848577754783e-15,2.2223726709751782e-14,7.692179093051385e-10,2.503258702060638e-23,2.5764024064169013e-14,2.563306757602254,4.887306616450765e-11,0.0003269797640518284,1000000.0,1191637.2796959605
0.00011718652570679624,0.0001011029900743925,1.4885041889381132,361.4196196112148,0.0,0.03008986944010144,293.2682300670192,5.368143421789064e-16,0.0,3.6887895312875694e-06,97.76109063498615,8.399612978312099e-15,2.220273686732797e-14,7.685875466025313e-10,0.0,2.5287838213102724e-14,2.561436148500338,4.859931965297738e-11,0.00032697601072256897,1000000.0,1190346.5019265634
0.00011720322245317336,0.00010112809504660605,1.518618984019753,361.2923288269623,0.0,0.030067463707764534,293.0498734426952,5.349205036438926e-16,0.0,3.686042995689607e-06,97.68830136002488,8.383288392436333e-15,2.2181397104763522e-14,7.67946480510514e-10,2.6051800576152617e-23,2.5059771686683664e-14,2.5595289983357374,4.832186558665027e-11,0.00032697218279165684,1000000.0,1189031.7417467313
0.00011721991919955049,0.00010115370041632307,1.5484432218075632,361.16280274709555,0.0,0.030044634339008273,292.827387729519,5.329732842572372e-16,0.0,3.6832445235429883e-06,97.61413565152138,8.366875536457804e-15,2.21597128741352e-14,7.67294859272413e-10,4.695270035642353e-24,2.4819287046413642e-14,2.557585784266691,4.804083905617522e-11,0.0003269682811344468,1000000.0,1187693.3565594654
0.00011723661594592762,0.0001011798013017736,1.5779730652662636,361.031071257108,0.0,0.030021387005482753,292.6008282038127,5.309736748578376e-16,0.0,3.6803948101249284e-06,97.53861193586135,8.35037516275621e-15,2.2137689682696573e-14,7.666328326948895e-10,2.354809620247964e-24,2.451245737775324e-14,2.555606989082519,4.775637547209015e-11,0.00032696430663701543,1000000.0,1186331.707139659
0.00011725331269230474,0.00010120639275643059,1.6072047698214194,360.89716443178327,0.0,0.029997727441163784,292.3702507494442,5.289226937669751e-16,0.0,3.6774945583544845e-06,97.46174884195631,8.333788059202008e-15,2.2115333086364983e-14,7.659605520506268e-10,6.1916250647481446e-24,2.418918223842457e-14,2.5535931008789143,4.746861016158171e-11,0.00032696026019558274,1000000.0,1184947.157344181
0.00011727926242883299,0.00010124868252812328,1.652035782495887,360.6848027920365,0.0,0.02996015168159974,292.0040502069958,5.256356041210371e-16,0.0,3.672888410826603e-06,97.33967573313626,8.307838537975268e-15,2.2079938358388812e-14,7.648957145293345e-10,4.4947432591181585e-24,2.368572210494925e-14,2.5503946660860852,4.701513521386788e-11,0.0003269538306388834,1000000.0,1182750.7293057605
0.00011730521216536124,0.00010129212605282458,1.6961245743056614,360.4673742049295,0.0,0.029921616206877007,291.6284954945563,5.222309823315583e-16,0.0,3.6681646045797756e-06,97.2144844077329,8.281684776580834e-15,2.204377301478585e-14,7.638070568296619e-10,3.693963607047519e-24,2.317763542835429e-14,2.54711453097032,4.655451544639764e-11,0.000326947232937866,1000000.0,1180501.2619873027
0.00011733116190188948,0.00010133670392014336,1.7394583779892467,360.2449939838764,0.0,0.029882143314725634,291.24380392946637,5.187129722583582e-16,0.0,3.6633258730772645e-06,97.08624730857531,8.255330222189727e-15,2.2006858432170032e-14,7.62695164754866e-10,5.73522131884196e-24,2.2667755484060403e-14,2.5437545936045614,4.6087252144753825e-11,0.0003269404705844856,1000000.0,1178200.158435366
0.00011735711163841772,0.00010138239637577134,1.7820249921853855,360.0177784071414,0.0,0.0298417555996542,290.8501957221447,5.150858335615991e-16,0.0,3.6583749861720744e-06,96.95503784290142,8.228778535425871e-15,2.1969216181064876e-14,7.615606309280302e-10,4.046528614625668e-24,2.2160148314145032e-14,2.5403167773302084,4.5613842812329495e-11,0.00032693354712099907,1000000.0,1175848.8355232144
0.00011739646450222993,0.00010145377097261125,1.845087582433965,359.6642408162104,0.0,0.02977881305423951,290.23677206952647,5.093867883897377e-16,0.0,3.6506592143155055e-06,96.75055280376417,8.188145350694689e-15,2.1910791717180306e-14,7.597982427341675e-10,2.309552882060865e-24,2.1390921286785235e-14,2.534959069395049,4.4885289020585295e-11,0.00032692274827612037,1000000.0,1172190.4181637268
0.00011743581736604214,0.00010152759140017157,1.9063208283690998,359.3002642347523,0.0,0.02971389991427671,289.60414124467616,5.034623172449781e-16,0.0,3.642701850604115e-06,96.53966504551808,8.147082058274419e-15,2.185082011381857e-14,7.5798727014991e-10,3.3072697838403432e-24,2.0624276935570093e-14,2.529433603959764,4.4145426444208785e-11,0.000326911599853221,1000000.0,1168424.818624747
0.00011747517022985435,0.00010160378494491733,1.9656892522330944,358.92626392767704,0.0,0.029647097915492564,288.9530998670643,4.973282588739016e-16,0.0,3.6345129150853013e-06,96.32264012160648,8.105603976726777e-15,2.178937823861678e-14,7.561298451505123e-10,3.170013607233321e-24,1.9864653834986917e-14,2.5237473387841813,4.339591410726723e-11,0.00032690011472628514,1000000.0,1164557.102607051
0.00011751452309366655,0.00010168227756614155,2.023160190189076,358.54265802563845,0.0,0.02957848964834809,288.2844528893128,4.910006615739317e-16,0.0,3.62610253262259e-06,96.09974636333226,8.063727384404684e-15,2.1726543304052738e-14,7.542281176210378e-10,2.759185927202911e-24,1.9112887871110558e-14,2.517907304410764,4.26383707964511e-11,0.0003268883059323471,1000000.0,1160592.3656035967
0.00011755387595747876,0.0001017629940002881,2.0787037871934704,358.14986694682756,0.0,0.029508158387867033,287.59901193854967,4.844956895398353e-16,0.0,3.6174809120328504e-06,95.8712543269477,8.021469479714185e-15,2.1662392703698215e-14,7.522842510304835e-10,3.954841093489871e-24,1.8370373506933267e-14,2.5119205896778256,4.187437039034799e-11,0.0003268761866477168,1000000.0,1156535.722211643
0.00011759322882129097,0.00010184585786292482,2.1322929783677345,357.748312831367,0.0,0.029436187928926653,286.8975937109918,4.778295377733025e-16,0.0,3.608658325893015e-06,95.6374362584881,7.97884833202285e-15,2.1597003854462248e-14,7.50300418260791e-10,1.4189682902237453e-24,1.7640725716470286e-14,2.505794327697645,4.1105437399752864e-11,0.0003268637701653757,1000000.0,1152392.2958336486
0.00011763258168510318,0.0001019307917558915,2.1839034567598534,357.3384189590826,0.0,0.029362662420751157,286.18101835874535,4.71018350095418e-16,0.0,3.5996450902489177e-06,95.39856555601072,7.935882824653694e-15,2.153045403970458e-14,7.482787974305888e-10,1.064179829310165e-23,1.692159245445095e-14,2.4995356817666043,4.033304374653442e-11,0.0003268510698719148,1000000.0,1148167.208431279
0.00011769514738881477,0.00010206989365683976,2.2618311628910197,356.6706177053587,0.0,0.02924277313082974,285.0125808616194,4.59930246407105e-16,0.0,3.584948237416464e-06,95.00906641286743,7.866913160367814e-15,2.1422448229106354e-14,7.449922651769176e-10,2.6270940747710912e-23,1.5810353741687216e-14,2.4893304234318654,3.910138295165152e-11,0.0003268303269918108,1000000.0,1141294.353165136
0.00011773962731246039,0.00010217167225938457,2.3141172027601,356.1846236552576,0.0,0.02915546549127338,284.161680768869,4.51883797966877e-16,0.0,3.574245436909701e-06,94.72541850033974,7.817426529564425e-15,2.134416594845839e-14,7.42605829263452e-10,4.84044746907661e-24,1.5050846570336718e-14,2.4818985708221293,3.822557100872341e-11,0.0003268151944665916,1000000.0,1136301.7692790264
0.00011778410723610603,0.0001022757184518256,2.363789936710157,355.68998737010065,0.0,0.029066571733657585,283.29532049039,4.4372662244020605e-16,0.0,3.5633481749332896e-06,94.4366169282706,7.767597498956025e-15,2.126476315122684e-14,7.401814430127102e-10,0.0,1.4308801128103368e-14,2.4743316872940455,3.7351671429294105e-11,0.0003267997635540922,1000000.0,1131228.9787209767
0.00011782858715975166,0.00010238191563029875,2.4108324021312786,355.187316251651,0.0,0.028976212679659767,282.4146776161297,4.3548023589280904e-16,0.0,3.552271263461463e-06,94.14305424677522,7.717457638649085e-15,2.118434763645024e-14,7.377222091257228e-10,5.813353954118902e-23,1.3585453694141114e-14,2.466640058044402,3.648138855223661e-11,0.00032678405377926104,1000000.0,1126083.176107871
0.0001178730670833973,0.00010249014652190927,2.4552316565113497,354.6772142734462,0.0,0.028884508324207227,281.52092168078366,4.2716546778246355e-16,0.0,3.5410294131477974e-06,93.84512032074714,7.667039197280219e-15,2.1103025715727716e-14,7.352312037451801e-10,4.9681490173487164e-23,1.2900869565386776e-14,2.4588338979145505,3.561631951320697e-11,0.00032676808461742197,1000000.0,1120871.4686329027
0.00011791754700704292,0.00010260029333942691,2.4969786661756657,354.1602811861652,0.0,0.02879157762429461,280.61521210531646,4.1880239468148734e-16,0.0,3.5296372074332354e-06,93.54320164366337,7.616374975100246e-15,2.1020902027732648e-14,7.327114712508377e-10,3.059283128961428e-22,1.2195242283952483e-14,2.4509233334114344,3.4757953409471146e-11,0.0003267518754647587,1000000.0,1115600.8637137965
0.00011796202693068855,0.0001027122379683693,2.5360681745548206,353.6371115631937,0.0,0.028697538270343177,279.69869596829955,4.104102629752802e-16,0.0,3.5181090745134937e-06,93.2376805946587,7.565498186147016e-15,2.0938079349096506e-14,7.301660186283567e-10,0.0,1.176356473200543e-14,2.4429183832422114,3.3907671231199865e-11,0.00032673544560262645,1000000.0,1110278.2557653054
0.00011800650685433419,0.00010282586215032924,2.5724985635204085,353.1082938830003,0.0,0.02860250647118489,278.7725059100704,4.020074234846387e-16,0.0,3.5064592609771497e-06,92.92893473987645,7.514442320616436e-15,2.0854658423668583e-14,7.275978101957363e-10,3.0639845241390307e-21,1.0056090348503113e-14,2.434828940008955,3.3066746095120766e-11,0.0003267188141632967,1000000.0,1104910.4139449832
0.00011807733549354533,0.00010300996866090668,2.6250267733363764,352.2559959933265,0.0,0.02844941441253865,277.28045152789116,3.8864756571028194e-16,0.0,3.4876918868489206e-06,92.43155776905972,7.432855861038857e-15,2.0720829142471837e-14,7.234684873940466e-10,3.321533038803584e-20,2.6379397998870656e-15,2.42179717712491,3.174983621429904e-11,0.0003266919614259728,1000000.0,1096285.7869999642
0.00011814816413275648,0.00010319755774990986,2.67084323195363,351.39315708454245,0.0,0.028294548422470287,275.7711049437533,3.7536964508779735e-16,0.0,3.4687070077664425e-06,91.92841643532903,7.351036377309916e-15,2.0586117759781825e-14,7.19300350533255e-10,1.3338373917271463e-19,0.0,2.4086143822971158,3.0463739501294177e-11,0.00032666472100101595,1000000.0,1087589.254877642
0.00011821899277196763,0.00010338815554046516,2.7099930730755513,350.52203000684904,0.0,0.028138347915585945,274.24874898107487,3.6223247122213726e-16,0.0,3.449558493983904e-06,91.42093841971113,7.269118558473538e-15,2.045089399499265e-14,7.151045404598401e-10,3.579700299157433e-19,1.2614566643238169e-14,2.395317962164194,2.921197249338865e-11,0.00032663716677723824,1000000.0,1078845.8261821996
0.00011828982141117877,0.00010358129201589285,2.7425400738196455,349.64480676321034,0.0,0.027981237743407092,272.71752453165413,3.4928838672996733e-16,0.0,3.430298430509705e-06,90.91050409026604,7.187234910455461e-15,2.0315510732028295e-14,7.108918025981257e-10,8.280920896051882e-19,2.04352391039845e-14,2.381944083718815,2.7997437213106067e-11,0.0003266093708813887,1000000.0,1070079.4369376462
0.00011836065005038993,0.00010377650226931619,2.7685651315454565,348.7636136342392,0.0,0.027823627135310593,271.1814202321774,3.3658333896696646e-16,0.0,3.410976987256224e-06,90.39844306074681,7.105514742453322e-15,2.0180303377969382e-14,7.066724622553892e-10,2.2755322231978452e-18,0.0,2.368527584141238,2.682246000028012e-11,0.00032658140349553895,1000000.0,1061312.901504126
0.00011843147868960107,0.00010397332767686804,2.788164753507896,347.88050690326725,0.0,0.027665908832195406,269.64426401661694,3.24157026229734e-16,0.0,3.39164231278207e-06,89.88603137458752,7.024083271807729e-15,2.0045589417808263e-14,7.024564048009156e-10,0.0,5.780828694711904e-14,2.355101897016797,2.568883424235135e-11,0.00032655333269538875,1000000.0,1052567.8761433447
0.00011850230732881222,0.0001041713169676348,2.8014495714377854,346.9974693404206,0.0,0.027508458421959397,268.1097166482429,3.120431226409377e-16,0.0,3.3723404529430955e-06,89.3744893487967,6.943060851803638e-15,1.9911668163583934e-14,6.982530609650053e-10,2.949085479002399e-17,0.0,2.341698995844839,2.4597863927230297e-11,0.00032652522431469375,1000000.0,1043864.8356796297
0.00011857313596802337,0.00010437002717295225,2.808542900277911,346.11640746046373,0.0,0.027351633883629035,266.58126724267845,3.002695883644171e-16,0.0,3.3531152945550725e-06,88.86498008156602,6.862562323498487e-15,1.977882067788417e-14,6.940713972677515e-10,0.0,1.1820622588843966e-12,2.3283493549332595,2.3550411617771104e-11,0.0003264971418396659,1000000.0,1035223.0628632625
0.00011864396460723451,0.00010456902446475159,2.8095792989744006,345.2391498780018,0.0,0.027195775294108968,265.06223057504235,2.8885903705490895e-16,0.0,3.3340085316481766e-06,88.35860855460504,6.782696489415782e-15,1.9647309858119862e-14,6.899199110199217e-10,7.362212025599908e-16,0.0,2.315081925895858,2.254694512606423e-11,0.00032646914633029117,1000000.0,1026660.6501096603
0.00011871479324644566,0.00010476788490403573,2.8047033545069,344.3674449251691,0.0,0.02704120476698768,263.5557458811955,2.7782913407589725e-16,0.0,3.315059649905221e-06,87.85642123353621,6.703565705428071e-15,1.951738071670485e-14,6.858066291261364e-10,0.0,2.3019623588728146e-11,2.301924127120589,2.158758021207953e-11,0.000326441296362633,1000000.0,1018194.5065040035
0.0001187856218856568,0.00010496619510065896,2.794068189794253,343.5029615499308,0.0,0.026888226326597934,262.06477702236333,2.6719301355323483e-16,0.0,3.2963059295019974e-06,87.35940612277179,6.625265584492407e-15,1.9389260725695422e-14,6.81739110334207e-10,0.0,4.2853748047377215e-15,2.2889018453503045,2.0672132094110617e-11,0.0003264136479908063,1000000.0,1009840.3812141913
0.00011885645052486796,0.00010516355278152194,2.7778343201523756,342.6472885415787,0.0,0.026737126279540873,260.5921139151678,2.5695969989007257e-16,0.0,3.2777824628192853e-06,86.86849324221582,6.5478848036676125e-15,1.92631602373979e-14,6.777244506686253e-10,0.0,2.558583473869348e-14,2.2760394479480617,1.9800149929370345e-11,0.0003263862547275557,1000000.0,1001612.8876109883
0.00011892727916407911,0.00010535956727418683,2.756168599064274,341.80193414632,0.0,0.026588173248143412,259.14037505836524,2.471345325475984e-16,0.0,3.259522185907147e-06,86.38455546955316,6.471505003957475e-15,1.9139273044068912e-14,6.737692916050063e-10,0.0,2.2794698879499796e-14,2.263359805191755,1.897095993427986e-11,0.00032635916754223375,1000000.0,993525.5333840619
0.00011899810780329025,0.00010555385991504834,2.7292431388414604,340.96832687958283,0.0,0.02644161864771605,257.7120109798807,2.377195868013803e-16,0.0,3.2415559218996757e-06,85.90840968931977,6.3962007734986304e-15,1.9017776999904614e-14,6.698798305227159e-10,2.881610251396474e-23,2.913707209291318e-15,2.2508843202573403,1.818370309309e-11,0.0003263324348738664,1000000.0,985590.7580049629
